energy_ev,total_up,Ge_p_up,Ge_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-2.59629815,1.28221584,0.14640518,0.00000000,0.26930159,1.12500849,0.00375270,0.16634593
-2.59029515,1.18091220,0.12796171,0.00000000,0.23790987,1.04529196,0.00330477,0.14916917
-2.58429215,1.08987437,0.11171004,0.00000000,0.21017157,0.97285786,0.00292440,0.13456682
-2.57828914,1.00903523,0.09761344,0.00000000,0.18600350,0.90773845,0.00261320,0.12244378
-2.57228614,0.93817056,0.08561204,0.00000000,0.16528551,0.84983588,0.00237266,0.11267638
-2.56628314,0.87692519,0.07562979,0.00000000,0.14787217,0.79893943,0.00220432,0.10511959
-2.56028014,0.82484014,0.06758096,0.00000000,0.13360383,0.75474431,0.00210999,0.09961393
-2.55427714,0.78137979,0.06137607,0.00000000,0.12231664,0.71687145,0.00209189,0.09599194
-2.54827414,0.74595831,0.05692695,0.00000000,0.11385120,0.68488759,0.00215275,0.09408403
-2.54227114,0.71796442,0.05415090,0.00000000,0.10805979,0.65832477,0.00229585,0.09372365
-2.53626813,0.69678381,0.05297380,0.00000000,0.10481185,0.63669891,0.00252506,0.09475166
-2.53026513,0.68181875,0.05333215,0.00000000,0.10399781,0.61952660,0.00284475,0.09701992
-2.52426213,0.67250427,0.05517397,0.00000000,0.10553113,0.60633992,0.00325969,0.10039401
-2.51825913,0.66832070,0.05845872,0.00000000,0.10934869,0.59669871,0.00377484,0.10475513
-2.51225613,0.66880227,0.06315611,0.00000000,0.11540944,0.59020005,0.00439515,0.11000113
-2.50625313,0.67354181,0.06924407,0.00000000,0.12369167,0.58648489,0.00512520,0.11604673
-2.50025013,0.68219140,0.07670587,0.00000000,0.13418884,0.58524165,0.00596892,0.12282294
-2.49424712,0.69445946,0.08552659,0.00000000,0.14690429,0.58620691,0.00692918,0.13027566
-2.48824412,0.71010431,0.09568910,0.00000000,0.16184496,0.58916338,0.00800738,0.13836368
-2.48224112,0.72892496,0.10716966,0.00000000,0.17901446,0.59393553,0.00920305,0.14705599
-2.47623812,0.75074952,0.11993351,0.00000000,0.19840574,0.60038310,0.01051349,0.15632857
-2.47023512,0.77542200,0.13393045,0.00000000,0.21999359,0.60839321,0.01193338,0.16616081
-2.46423212,0.80278839,0.14909086,0.00000000,0.24372741,0.61787143,0.01345451,0.17653169
-2.45822911,0.83268263,0.16532214,0.00000000,0.26952450,0.62873252,0.01506557,0.18741589
-2.45222611,0.86491350,0.18250603,0.00000000,0.29726419,0.64089141,0.01675201,0.19877994
-2.44622311,0.89925312,0.20049681,0.00000000,0.32678312,0.65425492,0.01849609,0.21057874
-2.44022011,0.93542780,0.21912064,0.00000000,0.35787199,0.66871478,0.02027698,0.22275253
-2.43421711,0.97311180,0.23817608,0.00000000,0.39027392,0.68414241,0.02207106,0.23522450
-2.42821411,1.01192448,0.25743600,0.00000000,0.42368466,0.70038553,0.02385230,0.24789924
-2.42221111,1.05143106,0.27665073,0.00000000,0.45775477,0.71726705,0.02559285,0.26066205
-2.41620810,1.09114686,0.29555245,0.00000000,0.49209366,0.73458597,0.02726368,0.27337936
-2.41020510,1.13054515,0.31386075,0.00000000,0.52627565,0.75212035,0.02883535,0.28590008
-2.40420210,1.16906788,0.33128914,0.00000000,0.55984768,0.76963191,0.03027884,0.29805805
-2.39819910,1.20613890,0.34755227,0.00000000,0.59233856,0.78687204,0.03156640,0.30967540
-2.39219610,1.24117894,0.36237356,0.00000000,0.62326952,0.80358856,0.03267250,0.32056677
-2.38619310,1.27362147,0.37549297,0.00000000,0.65216553,0.81953292,0.03357458,0.33054416
-2.38019010,1.30292866,0.38667462,0.00000000,0.67856709,0.83446717,0.03425384,0.33942229
-2.37418709,1.32860651,0.39571378,0.00000000,0.70204209,0.84817024,0.03469591,0.34702420
-2.36818409,1.35021850,0.40244309,0.00000000,0.72219717,0.86044328,0.03489133,0.35318678
-2.36218109,1.36739699,0.40673766,0.00000000,0.73868831,0.87111356,0.03483589,0.35776617
-2.35617809,1.37985206,0.40851884,0.00000000,0.75123003,0.88003692,0.03453078,0.36064259
-2.35017509,1.38737727,0.40775652,0.00000000,0.75960315,0.88709864,0.03398254,0.36172456
-2.34417209,1.38985245,0.40446982,0.00000000,0.76366057,0.89221297,0.03320285,0.36095221
-2.33816908,1.38724350,0.39872623,0.00000000,0.76333095,0.89532143,0.03220808,0.35829960
-2.33216608,1.37959952,0.39063924,0.00000000,0.75862032,0.89639027,0.03101875,0.35377601
-2.32616308,1.36704768,0.38036452,0.00000000,0.74961130,0.89540749,0.02965881,0.34742602
-2.32016008,1.34978631,0.36809495,0.00000000,0.73646031,0.89237986,0.02815484,0.33932855
-2.31415708,1.32807681,0.35405463,0.00000000,0.71939265,0.88733025,0.02653520,0.32959483
-2.30815408,1.30223498,0.33849217,0.00000000,0.69869584,0.88029574,0.02482915,0.31836534
-2.30215108,1.27262217,0.32167361,0.00000000,0.67471142,0.87132660,0.02306594,0.30580603
-2.29614807,1.23963689,0.30387508,0.00000000,0.64782551,0.86048644,0.02127407,0.29210381
-2.29014507,1.20370694,0.28537570,0.00000000,0.61845856,0.84785342,0.01948050,0.27746162
-2.28414207,1.16528261,0.26645074,0.00000000,0.58705458,0.83352241,0.01771005,0.26209314
-2.27813907,1.12483070,0.24736547,0.00000000,0.55407031,0.81760793,0.01598489,0.24621751
-2.27213607,1.08282953,0.22836966,0.00000000,0.51996457,0.80024743,0.01432419,0.23005410
-2.26613307,1.03976478,0.20969302,0.00000000,0.48518819,0.78160462,0.01274388,0.21381756
-2.26013007,0.99612587,0.19154158,0.00000000,0.45017484,0.76187237,0.01125654,0.19771329
-2.25412706,0.95240272,0.17409503,0.00000000,0.41533288,0.74127474,0.00987145,0.18193356
-2.24812406,0.90908260,0.15750507,0.00000000,0.38103854,0.72006796,0.00859472,0.16665415
-2.24212106,0.86664697,0.14189469,0.00000000,0.34763049,0.69853988,0.00742951,0.15203181
-2.23611806,0.82556796,0.12735824,0.00000000,0.31540584,0.67700791,0.00637636,0.13820246
-2.23011506,0.78630459,0.11396236,0.00000000,0.28461763,0.65581535,0.00543348,0.12528009
-2.22411206,0.74929867,0.10174748,0.00000000,0.25547384,0.63532620,0.00459719,0.11335654
-2.21810905,0.71497041,0.09072984,0.00000000,0.22813758,0.61591873,0.00386227,0.10250177
-2.21210605,0.68371399,0.08090393,0.00000000,0.20272862,0.59797807,0.00322234,0.09276490
-2.20610305,0.65589318,0.07224525,0.00000000,0.17932594,0.58188822,0.00267029,0.08417570
-2.20010005,0.63183731,0.06471311,0.00000000,0.15797106,0.56802381,0.00219850,0.07674652
-2.19409705,0.61183777,0.05825369,0.00000000,0.13867215,0.55674224,0.00179924,0.07047452
-2.18809405,0.59614529,0.05280291,0.00000000,0.12140850,0.54837625,0.00146488,0.06534410
-2.18209105,0.58496802,0.04828932,0.00000000,0.10613528,0.54322757,0.00118810,0.06132941
-2.17608804,0.57847058,0.04463681,0.00000000,0.09278838,0.54156149,0.00096206,0.05839686
-2.17008504,0.57677403,0.04176711,0.00000000,0.08128910,0.54360283,0.00078056,0.05650748
-2.16408204,0.57995662,0.03960213,0.00000000,0.07154861,0.54953301,0.00063808,0.05561911
-2.15807904,0.58805520,0.03806596,0.00000000,0.06347205,0.55948824,0.00052988,0.05568824
-2.15207604,0.60106699,0.03708667,0.00000000,0.05696205,0.57355871,0.00045201,0.05667164
-2.14607304,0.61895147,0.03659782,0.00000000,0.05192184,0.59178829,0.00040132,0.05852747
-2.14007004,0.64163213,0.03653963,0.00000000,0.04825760,0.61417479,0.00037549,0.06121610
-2.13406703,0.66899772,0.03685997,0.00000000,0.04588036,0.64067022,0.00037295,0.06470048
-2.12806403,0.70090285,0.03751494,0.00000000,0.04470713,0.67118095,0.00039288,0.06894608
-2.12206103,0.73716786,0.03846928,0.00000000,0.04466153,0.70556759,0.00043513,0.07392053
-2.11605803,0.77757770,0.03969640,0.00000000,0.04567386,0.74364442,0.00050023,0.07959287
-2.11005503,0.82188011,0.04117817,0.00000000,0.04768065,0.78517849,0.00058924,0.08593259
-2.10405203,0.86978313,0.04290451,0.00000000,0.05062378,0.82988841,0.00070375,0.09290835
-2.09804902,0.92095218,0.04487258,0.00000000,0.05444929,0.87744302,0.00084574,0.10048666
-2.09204602,0.97500711,0.04708587,0.00000000,0.05910584,0.92746034,0.00101752,0.10863046
-2.08604302,1.03151960,0.04955298,0.00000000,0.06454307,0.97950697,0.00122158,0.11729766
-2.08004002,1.09001125,0.05228624,0.00000000,0.07070978,1.03309843,0.00146054,0.12643985
-2.07403702,1.14995286,0.05530011,0.00000000,0.07755214,1.08770066,0.00173693,0.13600112
-2.06803402,1.21076524,0.05860954,0.00000000,0.08501195,1.14273313,0.00205310,0.14591710
-2.06203102,1.27182183,0.06222815,0.00000000,0.09302507,1.19757360,0.00241105,0.15611429
-2.05602801,1.33245331,0.06616639,0.00000000,0.10152002,1.25156486,0.00281228,0.16650975
-2.05002501,1.39195437,0.07042979,0.00000000,0.11041699,1.30402328,0.00325759,0.17701113
-2.04402201,1.44959254,0.07501717,0.00000000,0.11962709,1.35424920,0.00374699,0.18751707
-2.03801901,1.50461895,0.07991910,0.00000000,0.12905212,1.40153889,0.00427949,0.19791802
-2.03201601,1.55628075,0.08511654,0.00000000,0.13858472,1.44519769,0.00485298,0.20809743
-2.02601301,1.60383487,0.09057974,0.00000000,0.14810909,1.48455404,0.00546418,0.21793333
-2.02001001,1.64656264,0.09626754,0.00000000,0.15750206,1.51897384,0.00610852,0.22730023
-2.01400700,1.68378484,0.10212704,0.00000000,0.16663482,1.54787463,0.00678013,0.23607132
-2.00800400,1.71487658,0.10809379,0.00000000,0.17537497,1.57073910,0.00747187,0.24412091
-2.00200100,1.73928160,0.11409235,0.00000000,0.18358900,1.58712742,0.00817539,0.25132705
-1.99599800,1.75652551,0.12003753,0.00000000,0.19114515,1.59668801,0.00888125,0.25757427
-1.98999500,1.76622743,0.12583596,0.00000000,0.19791643,1.59916628,0.00957913,0.26275628
-1.98399200,1.76810978,0.13138825,0.00000000,0.20378386,1.59441108,0.01025802,0.26677871
-1.97798899,1.76200582,0.13659148,0.00000000,0.20863959,1.58237880,0.01090653,0.26956164
-1.97198599,1.74786471,0.14134211,0.00000000,0.21239008,1.56313474,0.01151316,0.27104188
-1.96598299,1.72575403,0.14553902,0.00000000,0.21495886,1.53685205,0.01206667,0.27117500
-1.95997999,1.69585953,0.14908671,0.00000000,0.21628903,1.50380803,0.01255640,0.26993688
-1.95397699,1.65848227,0.15189854,0.00000000,0.21634524,1.46437813,0.01297262,0.26732488
-1.94797399,1.61403306,0.15389968,0.00000000,0.21511506,1.41902779,0.01330684,0.26335839
-1.94197099,1.56302447,0.15502987,0.00000000,0.21260971,1.36830238,0.01355212,0.25807889
-1.93596798,1.50606057,0.15524573,0.00000000,0.20886414,1.31281558,0.01370330,0.25154941
-1.92996498,1.44382469,0.15452248,0.00000000,0.20393627,1.25323644,0.01375718,0.24385335
-1.92396198,1.37706547,0.15285508,0.00000000,0.19790566,1.19027571,0.01371266,0.23509283
-1.91795898,1.30658177,0.15025875,0.00000000,0.19087147,1.12467154,0.01357075,0.22538647
-1.91195598,1.23320655,0.14676863,0.00000000,0.18294985,1.05717519,0.01333457,0.21486677
-1.90595298,1.15779060,0.14243889,0.00000000,0.17427094,0.98853692,0.01300921,0.20367708
-1.89994997,1.08118619,0.13734114,0.00000000,0.16497548,0.91949268,0.01260163,0.19196846
-1.89394697,1.00423145,0.13156224,0.00000000,0.15521125,0.85075168,0.01212035,0.17989629
-1.88794397,0.92773576,0.12520172,0.00000000,0.14512959,0.78298539,0.01157523,0.16761694
-1.88194097,0.85246665,0.11836877,0.00000000,0.13488187,0.71681810,0.01097711,0.15528464
-1.87593797,0.77913861,0.11117915,0.00000000,0.12461633,0.65281937,0.01033755,0.14304847
-1.86993497,0.70840408,0.10375194,0.00000000,0.11447528,0.59149843,0.00966844,0.13104983
-1.86393197,0.64084682,0.09620646,0.00000000,0.10459273,0.53330071,0.00898169,0.11942025
-1.85792896,0.57697786,0.08865933,0.00000000,0.09509257,0.47860636,0.00828893,0.10827972
-1.85192596,0.51723389,0.08122194,0.00000000,0.08608731,0.42773091,0.00760128,0.09773561
-1.84592296,0.46197811,0.07399826,0.00000000,0.07767738,0.38092765,0.00692905,0.08788201
-1.83991996,0.41150320,0.06708314,0.00000000,0.06995099,0.33839169,0.00628166,0.07879966
-1.83391696,0.36603616,0.06056111,0.00000000,0.06298438,0.30026529,0.00566743,0.07055632
-1.82791396,0.32574460,0.05450560,0.00000000,0.05684254,0.26664410,0.00509357,0.06320745
-1.82191096,0.29074392,0.04897873,0.00000000,0.05158018,0.23758404,0.00456609,0.05679729
-1.81590795,0.26110500,0.04403135,0.00000000,0.04724284,0.21310811,0.00408988,0.05136003
-1.80990495,0.23686169,0.03970353,0.00000000,0.04386803,0.19321308,0.00366870,0.04692107
-1.80390195,0.21801783,0.03602520,0.00000000,0.04148636,0.17787528,0.00330531,0.04349825
-1.79789895,0.20455301,0.03301696,0.00000000,0.04012238,0.16705547,0.00300151,0.04110294
-1.79189595,0.19642703,0.03069101,0.00000000,0.03979520,0.16070217,0.00275824,0.03974084
-1.78589295,0.19358236,0.02905190,0.00000000,0.04051870,0.15875353,0.00257572,0.03941247
-1.77988994,0.19594484,0.02809739,0.00000000,0.04230137,0.16113735,0.00245351,0.04011337
-1.77388694,0.20342215,0.02781894,0.00000000,0.04514563,0.16776947,0.00239059,0.04183380
-1.76788394,0.21590046,0.02820220,0.00000000,0.04904687,0.17855039,0.00238545,0.04455810
-1.76188094,0.23323929,0.02922719,0.00000000,0.05399199,0.19336057,0.00243608,0.04826376
-1.75587794,0.25526495,0.03086834,0.00000000,0.05995776,0.21205452,0.00254007,0.05292009
-1.74987494,0.28176323,0.03309435,0.00000000,0.06690891,0.23445425,0.00269458,0.05848684
-1.74387194,0.31247164,0.03586800,0.00000000,0.07479626,0.26034247,0.00289635,0.06491263
-1.73786893,0.34707204,0.03914581,0.00000000,0.08355490,0.28945614,0.00314172,0.07213350
-1.73186593,0.38518438,0.04287783,0.00000000,0.09310269,0.32148098,0.00342661,0.08007166
-1.72586293,0.42636208,0.04700750,0.00000000,0.10333913,0.35604747,0.00374654,0.08863452
-1.71985993,0.47008982,0.05147166,0.00000000,0.11414489,0.39272888,0.00409666,0.09771432
-1.71385693,0.51578428,0.05620084,0.00000000,0.12538194,0.43104179,0.00447178,0.10718816
-1.70785393,0.56279823,0.06111987,0.00000000,0.13689459,0.47044953,0.00486646,0.11691887
-1.70185093,0.61042823,0.06614879,0.00000000,0.14851135,0.51036862,0.00527507,0.12675652
-1.69584792,0.65792605,0.07120418,0.00000000,0.16004767,0.55017839,0.00569197,0.13654069
-1.68984492,0.70451362,0.07620076,0.00000000,0.17130948,0.58923354,0.00611162,0.14610349
-1.68384192,0.74940113,0.08105337,0.00000000,0.18209762,0.62687943,0.00652880,0.15527314
-1.67783892,0.79180781,0.08567923,0.00000000,0.19221271,0.66246953,0.00693879,0.16387816
-1.67183592,0.83098442,0.09000031,0.00000000,0.20146058,0.69538445,0.00733757,0.17175191
-1.66583292,0.86623676,0.09394584,0.00000000,0.20965786,0.72505170,0.00772210,0.17873728
-1.65982991,0.89694894,0.09745476,0.00000000,0.21663757,0.75096536,0.00809047,0.18469138
-1.65382691,0.92260552,0.10047803,0.00000000,0.22225439,0.77270473,0.00844211,0.18949002
-1.64782391,0.94281123,0.10298067,0.00000000,0.22638944,0.78995097,0.00877797,0.19303168
-1.64182091,0.95730743,0.10494337,0.00000000,0.22895422,0.80250110,0.00910060,0.19524090
-1.63581791,0.96598433,0.10636366,0.00000000,0.22989370,0.81027825,0.00941425,0.19607074
-1.62981491,0.96888827,0.10725649,0.00000000,0.22918817,0.81333794,0.00972483,0.19550441
-1.62381191,0.96622362,0.10765412,0.00000000,0.22685394,0.81186969,0.01003987,0.19355577
-1.61780890,0.95834909,0.10760546,0.00000000,0.22294274,0.80619403,0.01036834,0.19026880
-1.61180590,0.94576840,0.10717464,0.00000000,0.21753993,0.79675462,0.01072045,0.18571597
-1.60580290,0.92911584,0.10643906,0.00000000,0.21076153,0.78410611,0.01110732,0.17999575
-1.59979990,0.90913699,0.10548679,0.00000000,0.20275027,0.76889787,0.01154067,0.17322912
-1.59379690,0.88666568,0.10441362,0.00000000,0.19367079,0.75185447,0.01203234,0.16555549
-1.58779390,0.86259789,0.10331966,0.00000000,0.18370428,0.73375348,0.01259384,0.15712816
-1.58179090,0.83786384,0.10230576,0.00000000,0.17304283,0.71540169,0.01323588,0.14810938
-1.57578789,0.81339916,0.10146995,0.00000000,0.16188357,0.69761046,0.01396784,0.13866551
-1.56978489,0.79011652,0.10090377,0.00000000,0.15042311,0.68117119,0.01479727,0.12896222
-1.56378189,0.76887844,0.10068900,0.00000000,0.13885221,0.66683188,0.01572944,0.11916009
-1.55777889,0.75047248,0.10089463,0.00000000,0.12735119,0.65527532,0.01676690,0.10941074
-1.55177589,0.73558942,0.10157432,0.00000000,0.11608588,0.64709982,0.01790915,0.09985358
-1.54577289,0.72480512,0.10276438,0.00000000,0.10520454,0.64280287,0.01915237,0.09061332
-1.53976988,0.71856645,0.10448248,0.00000000,0.09483556,0.64276806,0.02048926,0.08179826
-1.53376688,0.71718155,0.10672690,0.00000000,0.08508611,0.64725559,0.02190897,0.07349940
-1.52776388,0.72081442,0.10947652,0.00000000,0.07604157,0.65639648,0.02339722,0.06579023
-1.52176088,0.72948383,0.11269156,0.00000000,0.06776581,0.67019025,0.02493644,0.05872730
-1.51575788,0.74306625,0.11631483,0.00000000,0.06030209,0.68850616,0.02650613,0.05235133
-1.50975488,0.76130251,0.12027367,0.00000000,0.05367458,0.71108767,0.02808328,0.04668884
-1.50375188,0.78380773,0.12448235,0.00000000,0.04789019,0.73755986,0.02964288,0.04175406
-1.49774887,0.81008418,0.12884495,0.00000000,0.04294085,0.76743955,0.03115861,0.03755110
-1.49174587,0.83953643,0.13325848,0.00000000,0.03880583,0.80014770,0.03260344,0.03407625
-1.48574287,0.87148849,0.13761622,0.00000000,0.03545415,0.83502393,0.03395048,0.03132014
-1.47973987,0.90520236,0.14181122,0.00000000,0.03284700,0.87134265,0.03517366,0.02926984
-1.47373687,0.93989760,0.14573970,0.00000000,0.03093991,0.90833059,0.03624851,0.02791068
-1.46773387,0.97477153,0.14930429,0.00000000,0.02968487,0.94518540,0.03715290,0.02722776
-1.46173087,1.00901962,0.15241717,0.00000000,0.02903214,0.98109501,0.03786769,0.02720711
-1.45572786,1.04185572,0.15500270,0.00000000,0.02893183,1.01525740,0.03837735,0.02783649
-1.44972486,1.07253184,0.15699981,0.00000000,0.02933532,1.04690044,0.03867041,0.02910571
-1.44372186,1.10035700,0.15836388,0.00000000,0.03019638,1.07530152,0.03873986,0.03100669
-1.43771886,1.12471504,0.15906808,0.00000000,0.03147210,1.09980650,0.03858340,0.03353307
-1.43171586,1.14508088,0.15910431,0.00000000,0.03312375,1.11984770,0.03820356,0.03667963
-1.42571286,1.16103505,0.15848356,0.00000000,0.03511744,1.13496044,0.03760766,0.04044138
-1.41970985,1.17227619,0.15723584,0.00000000,0.03742474,1.14479782,0.03680773,0.04481261
-1.41370685,1.17863133,0.15540969,0.00000000,0.04002332,1.14914329,0.03582019,0.04978583
-1.40770385,1.18006363,0.15307127,0.00000000,0.04289752,1.14792075,0.03466556,0.05535080
-1.40170085,1.17667760,0.15030319,0.00000000,0.04603903,1.14120182,0.03336797,0.06149366
-1.39569785,1.16872153,0.14720313,0.00000000,0.04944760,1.12921005,0.03195469,0.06819628
-1.38969485,1.15658727,0.14388229,0.00000000,0.05313186,1.11232197,0.03045556,0.07543601
-1.38369185,1.14080716,0.14046371,0.00000000,0.05711013,1.09106474,0.02890245,0.08318566
-1.37768884,1.12204835,0.13708069,0.00000000,0.06141140,1.06611062,0.02732865,0.09141399
-1.37168584,1.10110445,0.13387515,0.00000000,0.06607616,1.03826807,0.02576835,0.10008662
-1.36568284,1.07888479,0.13099604,0.00000000,0.07115730,1.00846980,0.02425606,0.10916724
-1.35967984,1.05640119,0.12859785,0.00000000,0.07672079,0.97775782,0.02282611,0.11861934
-1.35367684,1.03475251,0.12683915,0.00000000,0.08284618,0.94726580,0.02151219,0.12840802
-1.34767384,1.01510702,0.12588102,0.00000000,0.08962669,0.91819892,0.02034688,0.13850209
-1.34167084,0.99868264,0.12588551,0.00000000,0.09716889,0.89181140,0.01936123,0.14887606
-1.33566783,0.98672507,0.12701380,0.00000000,0.10559175,0.86938208,0.01858438,0.15951204
-1.32966483,0.98048388,0.12942418,0.00000000,0.11502497,0.85218820,0.01804315,0.17040121
-1.32366183,0.98118658,0.13326963,0.00000000,0.12560646,0.84147772,0.01776163,0.18154483
-1.31765883,0.99001080,0.13869486,0.00000000,0.13747899,0.83844031,0.01776079,0.19295446
-1.31165583,1.00805463,0.14583296,0.00000000,0.15078580,0.84417757,0.01805804,0.20465143
-1.30565283,1.03630555,0.15480146,0.00000000,0.16566531,0.85967268,0.01866678,0.21666532
-1.29964982,1.07560830,0.16569782,0.00000000,0.18224495,0.88576008,0.01959590,0.22903150
-1.29364682,1.12663232,0.17859456,0.00000000,0.20063419,0.92309583,0.02084936,0.24178768
-1.28764382,1.18983968,0.19353402,0.00000000,0.22091708,0.97212926,0.02242564,0.25496970
-1.28164082,1.26545455,0.21052305,0.00000000,0.24314443,1.03307707,0.02431735,0.26860650
-1.27563782,1.35343540,0.22952781,0.00000000,0.26732613,1.10590072,0.02651082,0.28271480
-1.26963482,1.45345152,0.25046897,0.00000000,0.29342377,1.19028821,0.02898580,0.29729351
-1.26363182,1.56486527,0.27321772,0.00000000,0.32134425,1.28564179,0.03171529,0.31231844
-1.25762881,1.68672173,0.29759287,0.00000000,0.35093459,1.39107230,0.03466556,0.32773746
-1.25162581,1.81774721,0.32335930,0.00000000,0.38197850,1.50540176,0.03779629,0.34346673
-1.24562281,1.95635778,0.35022829,0.00000000,0.41419507,1.62717468,0.04106102,0.35938807
-1.23961981,2.10067910,0.37785965,0.00000000,0.44723987,1.75467919,0.04440776,0.37534804
-1.23361681,2.24857772,0.40586613,0.00000000,0.48070874,1.88597794,0.04777992,0.39115872
-1.22761381,2.39770421,0.43381996,0.00000000,0.51414431,2.01894886,0.05111742,0.40660049
-1.22161081,2.54554727,0.46126154,0.00000000,0.54704538,2.15133508,0.05435802,0.42142672
-1.21560780,2.68949787,0.48771012,0.00000000,0.57887873,2.28080299,0.05743889,0.43537042
-1.20960480,2.82692143,0.51267618,0.00000000,0.60909327,2.40500660,0.06029828,0.44815246
-1.20360180,2.95523566,0.53567499,0.00000000,0.63713597,2.52165629,0.06287723,0.45949116
-1.19759880,3.07199126,0.55624105,0.00000000,0.66246894,2.62858940,0.06512137,0.46911292
-1.19159580,3.17495224,0.57394256,0.00000000,0.68458703,2.72383982,0.06698258,0.47676316
-1.18559280,3.26217234,0.58839557,0.00000000,0.70303516,2.80570376,0.06842055,0.48221730
-1.17958979,3.33206427,0.59927691,0.00000000,0.71742466,2.87279877,0.06940414,0.48529113
-1.17358679,3.38345857,0.60633552,0.00000000,0.72744779,2.92411337,0.06991241,0.48585004
-1.16758379,3.41564921,0.60940153,0.00000000,0.73288982,2.95904492,0.06993538,0.48381669
-1.16158079,3.42842380,0.60839261,0.00000000,0.73363802,2.97742383,0.06947439,0.47917668
-1.15557779,3.42207679,0.60331740,0.00000000,0.72968728,2.97952303,0.06854211,0.47198205
-1.14957479,3.39740506,0.59427578,0.00000000,0.72114181,2.96605200,0.06716211,0.46235229
-1.14357179,3.35568595,0.58145590,0.00000000,0.70821318,2.93813572,0.06536812,0.45047287
-1.13756878,3.29863871,0.56512830,0.00000000,0.69121447,2.89727931,0.06320290,0.43659150
-1.13156578,3.22837117,0.54563719,0.00000000,0.67055107,2.84531999,0.06071689,0.42101207
-1.12556278,3.14731397,0.52338943,0.00000000,0.64670835,2.78436856,0.05796657,0.40408676
-1.11955978,3.05814523,0.49884173,0.00000000,0.62023694,2.71674283,0.05501272,0.38620661
-1.11355678,2.96370903,0.47248660,0.00000000,0.59173618,2.64489590,0.05191855,0.36779094
-1.10755378,2.86693086,0.44483762,0.00000000,0.56183643,2.57134223,0.04874793,0.34927612
-1.10155078,2.77073347,0.41641478,0.00000000,0.53118110,2.49858432,0.04556352,0.33110410
-1.09554777,2.67795614,0.38773033,0.00000000,0.50040893,2.42904264,0.04242520,0.31371109
-1.08954477,2.59127998,0.35927571,0.00000000,0.47013727,2.36499113,0.03938858,0.29751677
-1.08354177,2.51316151,0.33150994,0.00000000,0.44094691,2.30850003,0.03650377,0.28291442
-1.07753877,2.44577603,0.30484989,0.00000000,0.41336876,2.26138758,0.03381436,0.27026202
-1.07153577,2.39097181,0.27966242,0.00000000,0.38787288,2.22518111,0.03135676,0.25987466
-1.06553277,2.35023559,0.25625876,0.00000000,0.36485990,2.20108818,0.02915966,0.25201829
-1.05952976,2.32466921,0.23489092,0.00000000,0.34465493,2.18997739,0.02724389,0.24690483
-1.05352676,2.31497688,0.21575005,0.00000000,0.32750395,2.19236853,0.02562239,0.24468859
-1.04752376,2.32146237,0.19896670,0.00000000,0.31357248,2.20843127,0.02430051,0.24546408
-1.04152076,2.34403493,0.18461264,0.00000000,0.30294636,2.23799148,0.02327639,0.24926492
-1.03551776,2.38222292,0.17270392,0.00000000,0.29563437,2.28054417,0.02254157,0.25606399
-1.02951476,2.43519402,0.16320513,0.00000000,0.29157243,2.33527211,0.02208162,0.26577450
-1.02351176,2.50178102,0.15603435,0.00000000,0.29062903,2.40106930,0.02187696,0.27825208
-1.01750875,2.58051211,0.15106862,0.00000000,0.29261168,2.47656838,0.02190366,0.29329766
-1.01150575,2.66964529,0.14814978,0.00000000,0.29727411,2.56017156,0.02213427,0.31066124
-1.00550275,2.76720595,0.14709038,0.00000000,0.30432394,2.65008445,0.02253871,0.33004632
-0.99949975,2.87102744,0.14767963,0.00000000,0.31343074,2.74435257,0.02308508,0.35111515
-0.99349675,2.97879419,0.14968911,0.00000000,0.32423418,2.84090014,0.02374047,0.37349459
-0.98749375,3.08808707,0.15287841,0.00000000,0.33635229,2.93757090,0.02447174,0.39678264
-0.98149075,3.19643055,0.15700034,0.00000000,0.34938962,3.03217071,0.02524619,0.42055562
-0.97548774,3.30134144,0.16180601,0.00000000,0.36294525,3.12251139,0.02603224,0.44437582
-0.96948474,3.40037835,0.16704949,0.00000000,0.37662057,3.20645540,0.02680000,0.46779960
-0.96348174,3.49119139,0.17249216,0.00000000,0.39002680,3.28196044,0.02752177,0.49038586
-0.95747874,3.57157102,0.17790672,0.00000000,0.40279210,3.34712328,0.02817245,0.51170469
-0.95147574,3.63949508,0.18308089,0.00000000,0.41456820,3.40022173,0.02872993,0.53134596
-0.94547274,3.69317277,0.18782063,0.00000000,0.42503658,3.43975350,0.02917535,0.54892776
-0.93946973,3.73108440,0.19195302,0.00000000,0.43391387,3.46447101,0.02949328,0.56410450
-0.93346673,3.75201543,0.19532863,0.00000000,0.44095667,3.47341066,0.02967183,0.57657425
-0.92746373,3.75508389,0.19782347,0.00000000,0.44596543,3.46591573,0.02970270,0.58608531
-0.92146073,3.73975994,0.19934028,0.00000000,0.44878743,3.44165182,0.02958113,0.59244173
-0.91545773,3.70587673,0.19980939,0.00000000,0.44931882,3.40061414,0.02930579,0.59550748
-0.90945473,3.65363216,0.19918888,0.00000000,0.44750549,3.34312633,0.02887861,0.59520928
-0.90345173,3.58358115,0.19746424,0.00000000,0.44334297,3.26983044,0.02830455,0.59153788
-0.89744872,3.49661862,0.19464732,0.00000000,0.43687509,3.18166867,0.02759131,0.58454767
