energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,0.82012937,0.01162162,0.14768849,0.11024834,0.41260439,0.02295043,0.12793322,0.10538855,0.14575907
-4.63131566,0.77571630,0.01109994,0.14082415,0.10558415,0.38585172,0.02184581,0.12147175,0.09832291,0.14030599
-4.62531266,0.73260380,0.01057099,0.13385573,0.10077499,0.36052146,0.02072015,0.11519392,0.09145844,0.13483557
-4.61930965,0.69095865,0.01003679,0.12685597,0.09584550,0.33666725,0.01958167,0.10913768,0.08483746,0.12936834
-4.61330665,0.65100022,0.00950044,0.11990433,0.09083142,0.31436224,0.01843983,0.10335260,0.07850437,0.12393981
-4.60730365,0.61299701,0.00896593,0.11308539,0.08577805,0.29369898,0.01730494,0.09789878,0.07250505,0.11860030
-4.60130065,0.57726135,0.00843796,0.10648723,0.08073852,0.27478829,0.01618782,0.09284539,0.06688620,0.11341441
-4.59529765,0.54414273,0.00792171,0.10019985,0.07577196,0.25775716,0.01509946,0.08826912,0.06169475,0.10845974
-4.58929465,0.51401972,0.00742263,0.09431355,0.07094161,0.24274598,0.01405072,0.08425241,0.05697733,0.10382527
-4.58329165,0.48729095,0.00694628,0.08891737,0.06631296,0.22990495,0.01305202,0.08088161,0.05277984,0.09960939
-4.57728864,0.46436544,0.00649811,0.08409758,0.06195203,0.21939003,0.01211308,0.07824499,0.04914714,0.09591755
-4.57128564,0.44565240,0.00608330,0.07993623,0.05792387,0.21135852,0.01124275,0.07643078,0.04612295,0.09285982
-4.56528264,0.43155107,0.00570663,0.07650972,0.05429117,0.20596432,0.01044874,0.07552503,0.04374984,0.09054830
-4.55927964,0.42244069,0.00537229,0.07388760,0.05111334,0.20335319,0.00973750,0.07560964,0.04206944,0.08909464
-4.55327664,0.41867100,0.00508385,0.07213131,0.04844573,0.20365808,0.00911410,0.07676031,0.04112285,0.08860750
-4.54727364,0.42055354,0.00484412,0.07129319,0.04633928,0.20699472,0.00858210,0.07904465,0.04095120,0.08919038
-4.54127064,0.42835404,0.00465511,0.07141558,0.04484043,0.21345762,0.00814355,0.08252041,0.04159629,0.09093951
-4.53526763,0.44228615,0.00451802,0.07253015,0.04399142,0.22311668,0.00779891,0.08723387,0.04310152,0.09394216
-4.52926463,0.46250683,0.00443323,0.07465741,0.04383082,0.23601458,0.00754712,0.09321860,0.04551274,0.09827527
-4.52326163,0.48911348,0.00440035,0.07780646,0.04439438,0.25216501,0.00738559,0.10049439,0.04887929,0.10400443
-4.51725863,0.52214313,0.00441829,0.08197509,0.04571611,0.27155205,0.00731037,0.10906666,0.05325501,0.11118328
-4.51125563,0.56157381,0.00448534,0.08715009,0.04782947,0.29413052,0.00731621,0.11892626,0.05869913,0.11985325
-4.50525263,0.60732795,0.00459935,0.09330795,0.05076879,0.31982769,0.00739677,0.13004978,0.06527714,0.13004380
-4.49924962,0.65927806,0.00475787,0.10041580,0.05457064,0.34854606,0.00754481,0.14240027,0.07306139,0.14177282
-4.49324662,0.71725424,0.00495832,0.10843273,0.05927526,0.38016728,0.00775243,0.15592857,0.08213138,0.15504750
-4.48724362,0.78105351,0.00519829,0.11731137,0.06492781,0.41455712,0.00801132,0.17057501,0.09257374,0.16986527
-4.48124062,0.85045027,0.00547572,0.12699966,0.07157947,0.45157113,0.00831309,0.18627159,0.10448161,0.18621496
-4.47523762,0.92520766,0.00578916,0.13744285,0.07928822,0.49106092,0.00864955,0.20294446,0.11795353,0.20407793
-4.46923462,1.00508892,0.00613806,0.14858554,0.08811922,0.53288042,0.00901306,0.22051660,0.13309162,0.22342911
-4.46323162,1.08986823,0.00652305,0.16037368,0.09814472,0.57689213,0.00939680,0.23891061,0.14999900,0.24423780
-4.45722861,1.17934013,0.00694612,0.17275650,0.10944337,0.62297247,0.00979514,0.25805137,0.16877650,0.26646816
-4.45122561,1.27332686,0.00741091,0.18568813,0.12209889,0.67101621,0.01020389,0.27786842,0.18951851,0.29007921
-4.44522261,1.37168283,0.00792287,0.19912886,0.13619808,0.72093931,0.01062055,0.29829792,0.21230809,0.31502425
-4.43921961,1.47429560,0.00848939,0.21304597,0.15182806,0.77267990,0.01104451,0.31928398,0.23721148,0.34124978
-4.43321661,1.58108305,0.00911987,0.22741393,0.16907283,0.82619722,0.01147719,0.34077927,0.26427199,0.36869366
-4.42721361,1.69198631,0.00982574,0.24221404,0.18800914,0.88146820,0.01192214,0.36274475,0.29350360,0.39728280
-4.42121061,1.80695868,0.01062036,0.25743342,0.20870191,0.93848181,0.01238497,0.38514850,0.32488441,0.42693021
-4.41520760,1.92595065,0.01151885,0.27306333,0.23119905,0.99723127,0.01287333,0.40796373,0.35835036,0.45753182
-4.40920460,2.04889172,0.01253782,0.28909693,0.25552624,1.05770440,0.01339666,0.43116588,0.39378938,0.48896293
-4.40320160,2.17566976,0.01369501,0.30552657,0.28168152,1.11987255,0.01396598,0.45472908,0.43103652,0.52107492
-4.39719860,2.30610915,0.01500882,0.32234068,0.30963025,1.18367870,0.01459354,0.47862210,0.46987019,0.55369205
-4.39119560,2.43994875,0.01649776,0.33952055,0.33930044,1.24902536,0.01529237,0.50280400,0.51001003,0.58660905
-4.38519260,2.57682124,0.01817988,0.35703700,0.37057900,1.31576307,0.01607588,0.52721985,0.55111670,0.61958944
-4.37918959,2.71623512,0.02007201,0.37484733,0.40330890,1.38368019,0.01695724,0.55179662,0.59279365,0.65236513
-4.37318659,2.85756077,0.02218912,0.39289259,0.43728769,1.45249465,0.01794893,0.57643979,0.63459135,0.68463730
-4.36718359,3.00002168,0.02454350,0.41109550,0.47226743,1.52184851,0.01906211,0.60103071,0.67601370,0.71607888
-4.36118059,3.14269178,0.02714407,0.42935905,0.50795635,1.59130551,0.02030612,0.62542505,0.71652687,0.74633864
-4.35517759,3.28449957,0.02999567,0.44756596,0.54402203,1.66035235,0.02168792,0.64945253,0.75557023,0.77504692
-4.34917459,3.42423921,0.03309836,0.46557912,0.58009639,1.72840353,0.02321166,0.67291798,0.79256912,0.80182289
-4.34317159,3.56058853,0.03644692,0.48324299,0.61578219,1.79480993,0.02487826,0.69560382,0.82694916,0.82628318
-4.33716858,3.69213338,0.04003030,0.50038595,0.65066096,1.85887087,0.02668508,0.71727387,0.85815145,0.84805151
-4.33116558,3.81739753,0.04383138,0.51682350,0.68430210,1.91984909,0.02862572,0.73767833,0.88564819,0.86676906
-4.32516258,3.93487685,0.04782672,0.53236232,0.71627278,1.97698822,0.03068991,0.75655982,0.90895815,0.88210510
-4.31915958,4.04307646,0.05198660,0.54680482,0.74614833,2.02953195,0.03286348,0.77366014,0.92766119,0.89376739
-4.31315658,4.14054922,0.05627517,0.55995420,0.77352277,2.07674411,0.03512855,0.78872753,0.94141135,0.90151193
-4.30715358,4.22593395,0.06065080,0.57161973,0.79801893,2.11792876,0.03746372,0.80152400,0.94994783,0.90515154
-4.30115058,4.29799191,0.06506667,0.58162195,0.81929790,2.15244962,0.03984443,0.81183250,0.95310351,0.90456297
-4.29514757,4.35563994,0.06947147,0.58979785,0.83706744,2.17974788,0.04224347,0.81946363,0.95081046,0.89969202
-4.28914457,4.39797921,0.07381029,0.59600549,0.85108900,2.19935794,0.04463152,0.82426150,0.94310228,0.89055657
-4.28314157,4.42431860,0.07802574,0.60012822,0.86118314,2.21092037,0.04697778,0.82610865,0.93011323,0.87724734
-4.27713857,4.43419198,0.08205904,0.60207819,0.86723323,2.21419181,0.04925074,0.82492982,0.91207403,0.85992624
-4.27113557,4.42736928,0.08585141,0.60179907,0.86918731,2.20905170,0.05141889,0.82069440,0.88930472,0.83882250
-4.26513257,4.40386114,0.08934534,0.59926805,0.86705817,2.19550551,0.05345153,0.81341763,0.86220478,0.81422680
-4.25912956,4.36391764,0.09248602,0.59449687,0.86092174,2.17368491,0.05531957,0.80316049,0.83124104,0.78648344
-4.25312656,4.30802143,0.09522272,0.58753217,0.85091391,2.14384484,0.05699630,0.79002840,0.79693388,0.75598123
-4.24712356,4.23687614,0.09751010,0.57845492,0.83722604,2.10635793,0.05845812,0.77416885,0.75984234,0.72314326
-4.24112056,4.15139068,0.09930941,0.56737918,0.82009942,2.06170653,0.05968519,0.75576804,0.72054876,0.68841609
-4.23511756,4.05266037,0.10058968,0.55445017,0.79981885,2.01047295,0.06066203,0.73504682,0.67964353,0.65225873
-4.22911456,3.94194565,0.10132858,0.53984174,0.77670576,1.95332804,0.06137795,0.71225597,0.63771060,0.61513199
-4.22311156,3.82064907,0.10151317,0.52375333,0.75111099,1.89101876,0.06182742,0.68767111,0.59531415,0.57748831
-4.21710855,3.69029117,0.10114043,0.50640647,0.72340754,1.82435487,0.06201021,0.66158727,0.55298690,0.53976264
-4.21110555,3.55248580,0.10021751,0.48804091,0.69398341,1.75419514,0.06193150,0.63431338,0.51122029,0.50236451
-4.20510255,3.40891511,0.09876172,0.46891045,0.66323480,1.68143327,0.06160169,0.60616672,0.47045684,0.46567137
-4.19909955,3.26130453,0.09680027,0.44927857,0.63155966,1.60698371,0.06103614,0.57746745,0.43108463,0.43002350
-4.19309655,3.11139790,0.09436975,0.42941383,0.59935172,1.53176755,0.06025475,0.54853330,0.39343392,0.39572030
-4.18709355,2.96093278,0.09151537,0.40958519,0.56699503,1.45669849,0.05928135,0.51967446,0.35777585,0.36301808
-4.18109055,2.81161618,0.08828993,0.39005732,0.53485909,1.38266919,0.05814301,0.49118882,0.32432292,0.33212910
-4.17508754,2.66510063,0.08475269,0.37108593,0.50329444,1.31053795,0.05686923,0.46335745,0.29323107,0.30322180
-4.16908454,2.52296090,0.08096800,0.35291319,0.47262876,1.24111586,0.05549103,0.43644059,0.26460301,0.27642206
-4.16308154,2.38667159,0.07700383,0.33576343,0.44316359,1.17515475,0.05404006,0.41067392,0.23849253,0.25181526
-4.15707854,2.25758594,0.07293027,0.31983905,0.41517137,1.11333597,0.05254766,0.38626550,0.21490956,0.22944894
-4.15107554,2.13691619,0.06881795,0.30531696,0.38889312,1.05626023,0.05104394,0.36339315,0.19382552,0.20933594
-4.14507254,2.02571610,0.06473653,0.29234537,0.36453651,1.00443894,0.04955696,0.34220250,0.17517892,0.19145786
-4.13906953,1.92486605,0.06075321,0.28104133,0.34227453,0.95828701,0.04811200,0.32280571,0.15888085,0.17576864
-4.13306653,1.83506140,0.05693135,0.27148881,0.32224457,0.91811767,0.04673096,0.30528092,0.14482034,0.16219825
-4.12706353,1.75680440,0.05332927,0.26373766,0.30454820,0.88413937,0.04543188,0.28967243,0.13286933,0.15065632
-4.12106053,1.69040032,0.04999910,0.25780327,0.28925134,0.85645491,0.04422869,0.27599171,0.12288727,0.14103575
-4.11505753,1.63595790,0.04698598,0.25366714,0.27638521,0.83506310,0.04313112,0.26421910,0.11472535,0.13321622
-4.10905453,1.59339451,0.04432728,0.25127820,0.26594765,0.81986286,0.04214471,0.25430630,0.10823022,0.12706751
-4.10305153,1.56244577,0.04205212,0.25055504,0.25790521,0.81065975,0.04127114,0.24617948,0.10324734,0.12245281
-4.09704852,1.54267972,0.04018111,0.25138877,0.25219561,0.80717482,0.04050857,0.23974296,0.09962395,0.11923181
-4.09104552,1.53351489,0.03872621,0.25364662,0.24873079,0.80905551,0.03985217,0.23488335,0.09721166,0.11726370
-4.08504252,1.53424197,0.03769085,0.25717600,0.24740026,0.81588831,0.03929477,0.23147398,0.09586866,0.11640999
-4.07903952,1.54404807,0.03707019,0.26180900,0.24807486,0.82721269,0.03882751,0.22937950,0.09546173,0.11653719
-4.07303652,1.56204307,0.03685155,0.26736715,0.25061066,0.84253590,0.03844055,0.22846038,0.09586782,0.11751926
-4.06703352,1.58728667,0.03701501,0.27366623,0.25485292,0.86134808,0.03812375,0.22857733,0.09697542,0.11923977
-4.06103052,1.61881559,0.03753406,0.28052095,0.26064003,0.88313698,0.03786733,0.22959524,0.09868552,0.12159385
-4.05502751,1.65566942,0.03837645,0.28774950,0.26780725,0.90740198,0.03766242,0.23138669,0.10091232,0.12448967
-4.04902451,1.69691459,0.03950507,0.29517755,0.27619014,0.93366659,0.03750146,0.23383480,0.10358347,0.12784953
-4.04302151,1.74166518,0.04087888,0.30264182,0.28562753,0.96148910,0.03737857,0.23683530,0.10664003,0.13161051
-4.03701851,1.78910004,0.04245392,0.30999294,0.29596402,0.99047091,0.03728970,0.24029786,0.11003586,0.13572452
-4.03101551,1.83847543,0.04418429,0.31709764,0.30705184,1.02026219,0.03723265,0.24414653,0.11373679,0.14015781
-4.02501251,1.88913303,0.04602318,0.32384008,0.31875202,1.05056470,0.03720694,0.24831935,0.11771917,0.14488992
-4.01900950,1.94050276,0.04792380,0.33012251,0.33093500,1.08113165,0.03721359,0.25276723,0.12196813,0.14991200
-4.01300650,1.99210089,0.04984034,0.33586506,0.34348043,1.11176474,0.03725472,0.25745204,0.12647553,0.15522471
-4.00700350,2.04352342,0.05172877,0.34100491,0.35627652,1.14230852,0.03733313,0.26234424,0.13123751,0.16083551
-4.00100050,2.09443547,0.05354766,0.34549483,0.36921878,1.17264252,0.03745178,0.26741994,0.13625199,0.16675574
-3.99499750,2.14455740,0.05525880,0.34930123,0.38220839,1.20267157,0.03761324,0.27265788,0.14151599,0.17299735
-3.98899450,2.19364861,0.05682775,0.35240183,0.39515030,1.23231497,0.03781918,0.27803618,0.14702306,0.17956960
-3.98299150,2.24149016,0.05822427,0.35478324,0.40795124,1.26149521,0.03806986,0.28352932,0.15276089,0.18647584
-3.97698849,2.28786744,0.05942261,0.35643836,0.42051782,1.29012692,0.03836371,0.28910542,0.15870918,0.19371049
-3.97098549,2.33255408,0.06040174,0.35736410,0.43275485,1.31810693,0.03869702,0.29472403,0.16483810,0.20125653
-3.96498249,2.37529828,0.06114535,0.35755920,0.44456414,1.34530605,0.03906370,0.30033456,0.17110714,0.20908356
-3.95897949,2.41581271,0.06164184,0.35702262,0.45584376,1.37156325,0.03945518,0.30587553,0.17746475,0.21714654
-3.95297649,2.45376879,0.06188424,0.35575232,0.46648809,1.39668280,0.03986053,0.31127462,0.18384864,0.22538548
-3.94697349,2.48879596,0.06186995,0.35374471,0.47638851,1.42043468,0.04026660,0.31644974,0.19018681,0.23372599
-3.94097049,2.52048632,0.06160050,0.35099467,0.48543495,1.44255830,0.04065835,0.32131083,0.19639932,0.24208075
-3.93496748,2.54840450,0.06108127,0.34749619,0.49351813,1.46276975,0.04101936,0.32576259,0.20240069,0.25035193
-3.92896448,2.57210247,0.06032117,0.34324355,0.50053246,1.48077195,0.04133228,0.32970787,0.20810289,0.25843437
-3.92296148,2.59113845,0.05933227,0.33823298,0.50637952,1.49626734,0.04157956,0.33305151,0.21341865,0.26621945
-3.91695848,2.60509883,0.05812948,0.33246464,0.51097183,1.50897244,0.04174405,0.33570458,0.21826507,0.27359937
-3.91095548,2.61362183,0.05673024,0.32594478,0.51423679,1.51863329,0.04180969,0.33758864,0.22256724,0.28047173
-3.90495248,2.61642132,0.05515413,0.31868797,0.51612054,1.52504079,0.04176221,0.33863980,0.22626166,0.28674397
-3.89894947,2.61330921,0.05342257,0.31071918,0.51659148,1.52804506,0.04158975,0.33881240,0.22929930,0.29233760
-3.89294647,2.60421481,0.05155852,0.30207551,0.51564322,1.52756759,0.04128334,0.33808199,0.23164802,0.29719179
-3.88694347,2.58919980,0.04958614,0.29280758,0.51329680,1.52361051,0.04083740,0.33644742,0.23329433,0.30126621
-3.88094047,2.56846742,0.04753046,0.28298023,0.50960188,1.51626208,0.04025002,0.33393195,0.23424423,0.30454279
-3.87493747,2.54236527,0.04541705,0.27267272,0.50463699,1.50569796,0.03952315,0.33058322,0.23452309,0.30702651
-3.86893447,2.51138099,0.04327172,0.26197819,0.49850860,1.49217802,0.03866260,0.32647209,0.23417463,0.30874478
-3.86293147,2.47613098,0.04112012,0.25100240,0.49134913,1.47603872,0.03767797,0.32169028,0.23325888,0.30974583
-3.85692846,2.43734259,0.03898746,0.23986195,0.48331386,1.45768130,0.03658238,0.31634714,0.23184944,0.31009594
-3.85092546,2.39583048,0.03689808,0.22868185,0.47457703,1.43755659,0.03539207,0.31056544,0.23002989,0.30987566
-3.84492246,2.35246863,0.03487516,0.21759281,0.46532715,1.41614713,0.03412597,0.30447659,0.22788986,0.30917549
-3.83891946,2.30815940,0.03294038,0.20672810,0.45576186,1.39394770,0.03280509,0.29821551,0.22552077,0.30809097
-3.83291646,2.26380143,0.03111358,0.19622040,0.44608253,1.37144532,0.03145192,0.29191539,0.22301145,0.30671775
-3.82691346,2.22025816,0.02941248,0.18619866,0.43648885,1.34910015,0.03008978,0.28570258,0.22044412,0.30514679
-3.82091046,2.17832884,0.02785248,0.17678520,0.42717373,1.32732804,0.02874214,0.27969209,0.21789073,0.30346005
-3.81490745,2.13872341,0.02644642,0.16809306,0.41831861,1.30648611,0.02743200,0.27398364,0.21540990,0.30172696
-3.80890445,2.10204283,0.02520447,0.16022394,0.41008947,1.28686195,0.02618130,0.26865872,0.21304473,0.30000179
-3.80290145,2.06876557,0.02413404,0.15326652,0.40263365,1.26866707,0.02501037,0.26377862,0.21082154,0.29832220
-3.79689845,2.03924090,0.02323975,0.14729550,0.39607758,1.25203489,0.02393749,0.25938357,0.20874949,0.29670892
-3.79089545,2.01368908,0.02252349,0.14237112,0.39052534,1.23702325,0.02297852,0.25549308,0.20682129,0.29516656
-3.78489245,1.99220801,0.02198449,0.13853926,0.38605821,1.22362109,0.02214662,0.25210715,0.20501475,0.29368561
-3.77888944,1.97478559,0.02161948,0.13583206,0.38273497,1.21175879,0.02145213,0.24920862,0.20329517,0.29224517
-3.77288644,1.96131674,0.02142284,0.13426889,0.38059292,1.20132129,0.02090245,0.24676610,0.20161843,0.29081651
-3.76688344,1.95162363,0.02138684,0.13385766,0.37964948,1.19216305,0.02050209,0.24473752,0.19993443,0.28936697
-3.76088044,1.94547774,0.02150185,0.13459624,0.37990406,1.18412391,0.02025275,0.24307396,0.19819096,0.28786398
-3.75487744,1.94262205,0.02175659,0.13647397,0.38134031,1.17704460,0.02015355,0.24172359,0.19633749,0.28627896
-3.74887444,1.94279203,0.02213839,0.13947311,0.38392828,1.17078107,0.02020120,0.24063538,0.19432887,0.28459075
-3.74287144,1.94573410,0.02263340,0.14357010,0.38762661,1.16521662,0.02039034,0.23976243,0.19212867,0.28278839
-3.73686843,1.95122049,0.02322684,0.14873654,0.39238443,1.16027124,0.02071385,0.23906480,0.18971196,0.28087307
-3.73086543,1.95905974,0.02390323,0.15493997,0.39814308,1.15590761,0.02116316,0.23851164,0.18706754,0.27885913
-3.72486243,1.96910254,0.02464659,0.16214417,0.40483743,1.15213358,0.02172864,0.23808248,0.18419929,0.27677402
-3.71885943,1.98124282,0.02544061,0.17030923,0.41239696,1.14900102,0.02239990,0.23776784,0.18112690,0.27465736
-3.71285643,1.99541441,0.02626885,0.17939126,0.42074646,1.14660146,0.02316611,0.23756894,0.17788564,0.27255909
-3.70685343,2.01158380,0.02711492,0.18934186,0.42980654,1.14505879,0.02401631,0.23749682,0.17452552,0.27053691
-3.70085043,2.02974003,0.02796259,0.20010735,0.43949394,1.14451977,0.02493963,0.23757079,0.17110966,0.26865322
-3.69484742,2.04988242,0.02879604,0.21162788,0.44972173,1.14514302,0.02592552,0.23781641,0.16771216,0.26697169
-3.68884442,2.07200749,0.02959992,0.22383659,0.46039950,1.14708727,0.02696386,0.23826318,0.16441540,0.26555385
-3.68284142,2.09609603,0.03035958,0.23665870,0.47143356,1.15049980,0.02804509,0.23894211,0.16130715,0.26445582
-3.67683842,2.12210128,0.03106122,0.25001085,0.48272735,1.15550563,0.02916024,0.23988325,0.15847737,0.26372539
-3.67083542,2.14993932,0.03169204,0.26380059,0.49418190,1.16219828,0.03030091,0.24111340,0.15601504,0.26339963
-3.66483242,2.17948210,0.03224044,0.27792620,0.50569656,1.17063269,0.03145923,0.24265416,0.15400513,0.26350329
-3.65882941,2.21055380,0.03269616,0.29227686,0.51716994,1.18082046,0.03262772,0.24452027,0.15252567,0.26404780
-3.65282641,2.24293073,0.03305042,0.30673316,0.52850103,1.19272789,0.03379923,0.24671855,0.15164527,0.26503119
-3.64682341,2.27634469,0.03329608,0.32116803,0.53959058,1.20627673,0.03496671,0.24924723,0.15142102,0.26643870
-3.64082041,2.31048971,0.03342778,0.33544808,0.55034259,1.22134755,0.03612313,0.25209590,0.15189687,0.26824408
-3.63481741,2.34503166,0.03344197,0.34943528,0.56066600,1.23778541,0.03726130,0.25524592,0.15310253,0.27041151
-3.62881441,2.37962027,0.03333700,0.36298906,0.57047647,1.25540757,0.03837376,0.25867126,0.15505293,0.27289789
-3.62281141,2.41390271,0.03311314,0.37596860,0.57969819,1.27401260,0.03945274,0.26233979,0.15774822,0.27565549
-3.61680840,2.44753819,0.03277254,0.38823550,0.58826575,1.29339035,0.04049008,0.26621483,0.16117423,0.27863467
-3.61080540,2.48021249,0.03231918,0.39965652,0.59612593,1.31333227,0.04147733,0.27025687,0.16530341,0.28178655
-3.60480240,2.51165183,0.03175878,0.41010642,0.60323939,1.33364135,0.04240580,0.27442546,0.17009616,0.28506552
-3.59879940,2.54163522,0.03109864,0.41947087,0.60958213,1.35414121,0.04326676,0.27868099,0.17550238,0.28843141
-3.59279640,2.57000461,0.03034748,0.42764915,0.61514678,1.37468370,0.04405165,0.28298637,0.18146328,0.29185131
-3.58679340,2.59667227,0.02951525,0.43455680,0.61994342,1.39515474,0.04475238,0.28730846,0.18791327,0.29530089
-3.58079040,2.62162491,0.02861293,0.44012785,0.62400001,1.41547792,0.04536163,0.29161924,0.19478180,0.29876522
-3.57478739,2.64492432,0.02765227,0.44431673,0.62736230,1.43561574,0.04587319,0.29589644,0.20199516,0.30223915
