energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
-0.05702851,1.29283929,0.00439281,0.53484917,0.91775746,0.05131336,0.70966953,0.00000000,0.04439888,0.26592251
-0.05102551,1.25984705,0.00419573,0.52718400,0.90522510,0.05037191,0.69316880,0.00000000,0.04186109,0.25615735
-0.04502251,1.22470265,0.00400968,0.51883996,0.89108868,0.04936908,0.67473684,0.00000000,0.03922409,0.24603424
-0.03901951,1.18780122,0.00383622,0.50988515,0.87548940,0.04831485,0.65459494,0.00000000,0.03652461,0.23567903
-0.03301651,1.14958954,0.00367791,0.50039545,0.85859303,0.04722009,0.63301897,0.00000000,0.03379927,0.22522722
-0.02701351,1.11055795,0.00353815,0.49045655,0.84059181,0.04609670,0.61033261,0.00000000,0.03108356,0.21482071
-0.02101051,1.07123158,0.00342101,0.48016561,0.82170546,0.04495754,0.58689980,0.00000000,0.02841107,0.20460443
-0.01500750,1.03216096,0.00333106,0.46963221,0.80218112,0.04381652,0.56311647,0.00000000,0.02581276,0.19472317
-0.00900450,0.99391187,0.00327319,0.45897831,0.78229167,0.04268844,0.53940178,0.00000000,0.02331637,0.18531847
-0.00300150,0.95705461,0.00325242,0.44833717,0.76233251,0.04158890,0.51618919,0.00000000,0.02094607,0.17652578
0.00300150,0.92215262,0.00327375,0.43785104,0.74261639,0.04053396,0.49391729,0.00000000,0.01872215,0.16847170
0.00900450,0.88975059,0.00334198,0.42766767,0.72346661,0.03953984,0.47302076,0.00000000,0.01666100,0.16127155
0.01500750,0.86036210,0.00346150,0.41793573,0.70520841,0.03862247,0.45392139,0.00000000,0.01477511,0.15502705
0.02101051,0.83445702,0.00363622,0.40879930,0.68815917,0.03779696,0.43701927,0.00000000,0.01307324,0.14982428
0.02701351,0.81244903,0.00386934,0.40039176,0.67261745,0.03707705,0.42268426,0.00000000,0.01156072,0.14573185
0.03301651,0.79468344,0.00416325,0.39282934,0.65885176,0.03647449,0.41124782,0.00000000,0.01023975,0.14279931
0.03901951,0.78142577,0.00451942,0.38620477,0.64708921,0.03599848,0.40299520,0.00000000,0.00910981,0.14105583
0.04502251,0.77285164,0.00493826,0.38058142,0.63750509,0.03565512,0.39815819,0.00000000,0.00816802,0.14050914
0.05102551,0.76903824,0.00541905,0.37598836,0.63021352,0.03544690,0.39690853,0.00000000,0.00740957,0.14114492
0.05702851,0.76995800,0.00595989,0.37241665,0.62526019,0.03537240,0.39935204,0.00000000,0.00682810,0.14292642
0.06303152,0.77547481,0.00655766,0.36981717,0.62261725,0.03542598,0.40552383,0.00000000,0.00641598,0.14579461
0.06903452,0.78534308,0.00720803,0.36810029,0.62218105,0.03559780,0.41538464,0.00000000,0.00616467,0.14966874
0.07503752,0.79920999,0.00790549,0.36713734,0.62377277,0.03587386,0.42881845,0.00000000,0.00606491,0.15444748
0.08104052,0.81662106,0.00864345,0.36676412,0.62714206,0.03623627,0.44563181,0.00000000,0.00610691,0.16001045
0.08704352,0.83702891,0.00941437,0.36678603,0.63197369,0.03666375,0.46555482,0.00000000,0.00628051,0.16622037
0.09304652,0.85980524,0.01020986,0.36698494,0.63789686,0.03713218,0.48824398,0.00000000,0.00657523,0.17292567
0.09904952,0.88425561,0.01102097,0.36712720,0.64449687,0.03761536,0.51328710,0.00000000,0.00698035,0.17996359
0.10505253,0.90963668,0.01183834,0.36697264,0.65132860,0.03808583,0.54021018,0.00000000,0.00748494,0.18716365
0.11105553,0.93517536,0.01265250,0.36628391,0.65793128,0.03851579,0.56848635,0.00000000,0.00807788,0.19435145
0.11705853,0.96008919,0.01345411,0.36483588,0.66384386,0.03887802,0.59754663,0.00000000,0.00874784,0.20135271
0.12306153,0.98360736,0.01423422,0.36242448,0.66862030,0.03914679,0.62679246,0.00000000,0.00948333,0.20799738
0.12906453,1.00499153,0.01498452,0.35887476,0.67184421,0.03929870,0.65560953,0.00000000,0.01027274,0.21412375
0.13506753,1.02355583,0.01569760,0.35404747,0.67314218,0.03931347,0.68338279,0.00000000,0.01110435,0.21958240
0.14107054,1.03868529,0.01636707,0.34784427,0.67219528,0.03917458,0.70951191,0.00000000,0.01196641,0.22423984
0.14707354,1.04985210,0.01698776,0.34021103,0.66874841,0.03886973,0.73342700,0.00000000,0.01284725,0.22798183
0.15307654,1.05662919,0.01755578,0.33113930,0.66261710,0.03839123,0.75460384,0.00000000,0.01373537,0.23071611
0.15907954,1.05870071,0.01806854,0.32066589,0.65369166,0.03773610,0.77257827,0.00000000,0.01461955,0.23237458
0.16508254,1.05586915,0.01852471,0.30887074,0.64193865,0.03690611,0.78695903,0.00000000,0.01548900,0.23291480
0.17108554,1.04805895,0.01892409,0.29587309,0.62739976,0.03590757,0.79743883,0.00000000,0.01633347,0.23232086
0.17708854,1.03531663,0.01926750,0.28182648,0.61018823,0.03475101,0.80380301,0.00000000,0.01714341,0.23060348
0.18309155,1.01780754,0.01955654,0.26691262,0.59048322,0.03345078,0.80593563,0.00000000,0.01791009,0.22779945
0.18909455,0.99580957,0.01979333,0.25133469,0.56852238,0.03202446,0.80382273,0.00000000,0.01862566,0.22397046
0.19509755,0.96970410,0.01998033,0.23531027,0.54459308,0.03049225,0.79755269,0.00000000,0.01928332,0.21920136
0.20110055,0.93996472,0.02011998,0.21906433,0.51902273,0.02887633,0.78731367,0.00000000,0.01987736,0.21359786
0.20710355,0.90714412,0.02021456,0.20282260,0.49216857,0.02720018,0.77338831,0.00000000,0.02040320,0.20728391
0.21310655,0.87185974,0.02026591,0.18680541,0.46440738,0.02548792,0.75614596,0.00000000,0.02085745,0.20039879
0.21910955,0.83477871,0.02027532,0.17122249,0.43612543,0.02376369,0.73603267,0.00000000,0.02123795,0.19309392
0.22511256,0.79660239,0.02024338,0.15626857,0.40770901,0.02205108,0.71355949,0.00000000,0.02154374,0.18552971
0.23111556,0.75805124,0.02017001,0.14212002,0.37953579,0.02037263,0.68928928,0.00000000,0.02177510,0.17787224
0.23711856,0.71985000,0.02005440,0.12893249,0.35196714,0.01874941,0.66382276,0.00000000,0.02193347,0.17029012
0.24312156,0.68271374,0.01989520,0.11683950,0.32534154,0.01720068,0.63778396,0.00000000,0.02202149,0.16295140
0.24912456,0.64733483,0.01969057,0.10595183,0.29996921,0.01574364,0.61180559,0.00000000,0.02204291,0.15602057
0.25512756,0.61437093,0.01943848,0.09635760,0.27612778,0.01439321,0.58651476,0.00000000,0.02200255,0.14965581
0.26113057,0.58443396,0.01913686,0.08812296,0.25405908,0.01316196,0.56251903,0.00000000,0.02190625,0.14400629
0.26713357,0.55808021,0.01878388,0.08129301,0.23396696,0.01206004,0.54039343,0.00000000,0.02176073,0.13920963
0.27313657,0.53580118,0.01837819,0.07589303,0.21601581,0.01109515,0.52066818,0.00000000,0.02157349,0.13538949
0.27913957,0.51801542,0.01791915,0.07192973,0.20032998,0.01027260,0.50381754,0.00000000,0.02135270,0.13265324
0.28514257,0.50506099,0.01740705,0.06939233,0.18699364,0.00959536,0.49024973,0.00000000,0.02110696,0.13108971
0.29114557,0.49718867,0.01684320,0.06825367,0.17605122,0.00906412,0.48029795,0.00000000,0.02084514,0.13076703
0.29714857,0.49455585,0.01623007,0.06847088,0.16750814,0.00867740,0.47421264,0.00000000,0.02057610,0.13173058
0.30315158,0.49722125,0.01557131,0.06998602,0.16133187,0.00843163,0.47215507,0.00000000,0.02030848,0.13400111
0.30915458,0.50514060,0.01487173,0.07272641,0.15745325,0.00832124,0.47419225,0.00000000,0.02005035,0.13757305
0.31515758,0.51816347,0.01413714,0.07660491,0.15576802,0.00833878,0.48029344,0.00000000,0.01980900,0.14241317
0.32116058,0.53603164,0.01337431,0.08152004,0.15613870,0.00847501,0.49032840,0.00000000,0.01959057,0.14845958
0.32716358,0.55837933,0.01259066,0.08735632,0.15839666,0.00871905,0.50406756,0.00000000,0.01939984,0.15562135
0.33316658,0.58473566,0.01179411,0.09398470,0.16234471,0.00905848,0.52118430,0.00000000,0.01924000,0.16377874
0.33916958,0.61452958,0.01099280,0.10126325,0.16775996,0.00947951,0.54125964,0.00000000,0.01911243,0.17278411
0.34517259,0.64709773,0.01019483,0.10903837,0.17439737,0.00996719,0.56378935,0.00000000,0.01901660,0.18246383
0.35117559,0.68169527,0.00940804,0.11714634,0.18199368,0.01050560,0.58819373,0.00000000,0.01895003,0.19262096
0.35717859,0.71750979,0.00863973,0.12541550,0.19027196,0.01107810,0.61382985,0.00000000,0.01890835,0.20303889
0.36318159,0.75367819,0.00789653,0.13366888,0.19894675,0.01166765,0.64000632,0.00000000,0.01888536,0.21348592
0.36918459,0.78930623,0.00718418,0.14172742,0.20772964,0.01225709,0.66600014,0.00000000,0.01887330,0.22372061
0.37518759,0.82349025,0.00650747,0.14941356,0.21633518,0.01282949,0.69107538,0.00000000,0.01886309,0.23349780
0.38119060,0.85534050,0.00587011,0.15655516,0.22448715,0.01336852,0.71450304,0.00000000,0.01884474,0.24257515
0.38719360,0.88400526,0.00527478,0.16298964,0.23192478,0.01385881,0.73558148,0.00000000,0.01880769,0.25071993
0.39319660,0.90869474,0.00472309,0.16856813,0.23840885,0.01428630,0.75365668,0.00000000,0.01874132,0.25771583
0.39919960,0.92870394,0.00421568,0.17315942,0.24372742,0.01463859,0.76814150,0.00000000,0.01863534,0.26336941
0.40520260,0.94343340,0.00375227,0.17665359,0.24770090,0.01490521,0.77853324,0.00000000,0.01848029,0.26751611
0.41120560,0.95240692,0.00333181,0.17896506,0.25018628,0.01507791,0.78442857,0.00000000,0.01826790,0.27002532
0.41720860,0.95528544,0.00295261,0.18003503,0.25108040,0.01515083,0.78553532,0.00000000,0.01799147,0.27080439
0.42321161,0.95187637,0.00261243,0.17983298,0.25032186,0.01512063,0.78168047,0.00000000,0.01764619,0.26980139
0.42921461,0.94213795,0.00230868,0.17835738,0.24789178,0.01498650,0.77281410,0.00000000,0.01722928,0.26700645
0.43521761,0.92617842,0.00203850,0.17563532,0.24381315,0.01475016,0.75900895,0.00000000,0.01674016,0.26245161
0.44122061,0.90425004,0.00179894,0.17172124,0.23814878,0.01441572,0.74045579,0.00000000,0.01618043,0.25620925
0.44722361,0.87673818,0.00158698,0.16669480,0.23099816,0.01398946,0.71745469,0.00000000,0.01555382,0.24838905
0.45322661,0.84414606,0.00139971,0.16065782,0.22249304,0.01347961,0.69040276,0.00000000,0.01486601,0.23913379
0.45922961,0.80707596,0.00123435,0.15373071,0.21279217,0.01289604,0.65977884,0.00000000,0.01412438,0.22861404
0.46523262,0.76620755,0.00108830,0.14604824,0.20207544,0.01224982,0.62612597,0.00000000,0.01333775,0.21702216
0.47123562,0.72227458,0.00095921,0.13775508,0.19053745,0.01155294,0.59003233,0.00000000,0.01251597,0.20456568
0.47723862,0.67604088,0.00084495,0.12900126,0.17838105,0.01081784,0.55211168,0.00000000,0.01166961,0.19146057
0.48324162,0.62827665,0.00074366,0.11993762,0.16581096,0.01005707,0.51298399,0.00000000,0.01080954,0.17792456
0.48924462,0.57973610,0.00065371,0.11071155,0.15302779,0.00928290,0.47325710,0.00000000,0.00994657,0.16417081
0.49524762,0.53113720,0.00057371,0.10146324,0.14022266,0.00850703,0.43351014,0.00000000,0.00909114,0.15040219
0.50125063,0.48314428,0.00050246,0.09232231,0.12757255,0.00774027,0.39427924,0.00000000,0.00825297,0.13680639
0.50725363,0.43635393,0.00043896,0.08340530,0.11523663,0.00699234,0.35604590,0.00000000,0.00744084,0.12355187
0.51325663,0.39128460,0.00038235,0.07481368,0.10335351,0.00627171,0.31922831,0.00000000,0.00666242,0.11078493
0.51925963,0.34836986,0.00033192,0.06663271,0.09203955,0.00558548,0.28417576,0.00000000,0.00592407,0.09862778
0.52526263,0.30795538,0.00028706,0.05893100,0.08138815,0.00493936,0.25116593,0.00000000,0.00523084,0.08717764
0.53126563,0.27029931,0.00024723,0.05176072,0.07146998,0.00433767,0.22040500,0.00000000,0.00458640,0.07650685
0.53726863,0.23557572,0.00021198,0.04515845,0.06233403,0.00378340,0.19203021,0.00000000,0.00399311,0.06666371
0.54327164,0.20388065,0.00018090,0.03914654,0.05400947,0.00327837,0.16611446,0.00000000,0.00345211,0.05767420
0.54927464,0.17524016,0.00015363,0.03373497,0.04650795,0.00282329,0.14267259,0.00000000,0.00296337,0.04954417
0.55527764,0.14961997,0.00012984,0.02892348,0.03982653,0.00241801,0.12166881,0.00000000,0.00252592,0.04226193
0.56128064,0.12693599,0.00010923,0.02470395,0.03395078,0.00206167,0.10302482,0.00000000,0.00213793,0.03580115
0.56728364,0.10706537,0.00009152,0.02106300,0.02885817,0.00175295,0.08662832,0.00000000,0.00179694,0.03012384
0.57328664,0.08985756,0.00007647,0.01798461,0.02452145,0.00149021,0.07234137,0.00000000,0.00149997,0.02518332
0.57928964,0.07514495,0.00006385,0.01545273,0.02091214,0.00127175,0.06000841,0.00000000,0.00124372,0.02092705
0.58529265,0.06275292,0.00005348,0.01345392,0.01800376,0.00109602,0.04946371,0.00000000,0.00102471,0.01729929
0.59129565,0.05250900,0.00004523,0.01197978,0.01577505,0.00096176,0.04053795,0.00000000,0.00083942,0.01424344
0.59729865,0.04425099,0.00003899,0.01102936,0.01421287,0.00086822,0.03306399,0.00000000,0.00068438,0.01170411
0.60330165,0.03783396,0.00003472,0.01061134,0.01331493,0.00081533,0.02688166,0.00000000,0.00055632,0.00962888
0.60930465,0.03313622,0.00003247,0.01074596,0.01309221,0.00080382,0.02184169,0.00000000,0.00045223,0.00796970
0.61530765,0.03006402,0.00003234,0.01146683,0.01357106,0.00083534,0.01780874,0.00000000,0.00036943,0.00668407
0.62131066,0.02855532,0.00003455,0.01282239,0.01479497,0.00091261,0.01466368,0.00000000,0.00030566,0.00573581
0.62731366,0.02858238,0.00003943,0.01487699,0.01682593,0.00103946,0.01230516,0.00000000,0.00025907,0.00509575
0.63331666,0.03015338,0.00004746,0.01771170,0.01974532,0.00122089,0.01065071,0.00000000,0.00022833,0.00474205
0.63931966,0.03331311,0.00005928,0.02142457,0.02365431,0.00146307,0.00963725,0.00000000,0.00021261,0.00466047
0.64532266,0.03814250,0.00007571,0.02613030,0.02867363,0.00177338,0.00922143,0.00000000,0.00021165,0.00484438
0.65132566,0.04475734,0.00009781,0.03195940,0.03494263,0.00216024,0.00937953,0.00000000,0.00022578,0.00529472
0.65732866,0.05330577,0.00012687,0.03905649,0.04261752,0.00263310,0.01010729,0.00000000,0.00025593,0.00601980
0.66333167,0.06396478,0.00016448,0.04757784,0.05186883,0.00320218,0.01141952,0.00000000,0.00030369,0.00703499
0.66933467,0.07693552,0.00021252,0.05768797,0.06287775,0.00387829,0.01334958,0.00000000,0.00037131,0.00836234
0.67533767,0.09243741,0.00027324,0.06955541,0.07583159,0.00467251,0.01594873,0.00000000,0.00046175,0.01003003
0.68134067,0.11070106,0.00034925,0.08334738,0.09091812,0.00559583,0.01928531,0.00000000,0.00057868,0.01207178
0.68734367,0.13195995,0.00044351,0.09922363,0.10831892,0.00665874,0.02344361,0.00000000,0.00072650,0.01452602
0.69334667,0.15644105,0.00055942,0.11732938,0.12820178,0.00787072,0.02852258,0.00000000,0.00091030,0.01743503
0.69934967,0.18435433,0.00070071,0.13778769,0.15071239,0.00923975,0.03463410,0.00000000,0.00113590,0.02084381
0.70535268,0.21588161,0.00087152,0.16069119,0.17596533,0.01077176,0.04190078,0.00000000,0.00140971,0.02479882
0.71135568,0.25116476,0.00107626,0.18609371,0.20403489,0.01247001,0.05045334,0.00000000,0.00173875,0.02934661
0.71735868,0.29029386,0.00131962,0.21400205,0.23494590,0.01433461,0.06042732,0.00000000,0.00213044,0.03453212
0.72336168,0.33329551,0.00160643,0.24436818,0.26866502,0.01636192,0.07195922,0.00000000,0.00259250,0.04039702
0.72936468,0.38012205,0.00194157,0.27708247,0.30509297,0.01854419,0.08518203,0.00000000,0.00313276,0.04697772
0.73536768,0.43064192,0.00232979,0.31196828,0.34405810,0.02086910,0.10022014,0.00000000,0.00375887,0.05430347
0.74137069,0.48463195,0.00277559,0.34877826,0.38531187,0.02331962,0.11718366,0.00000000,0.00447805,0.06239428
0.74737369,0.54177199,0.00328295,0.38719301,0.42852653,0.02587387,0.13616244,0.00000000,0.00529679,0.07125896
0.75337669,0.60164239,0.00385519,0.42682210,0.47329551,0.02850523,0.15721974,0.00000000,0.00622047,0.08089322
0.75937969,0.66372481,0.00449468,0.46720796,0.51913667,0.03118262,0.18038588,0.00000000,0.00725299,0.09127800
0.76538269,0.72740652,0.00520263,0.50783261,0.56549872,0.03387097,0.20565216,0.00000000,0.00839641,0.10237802
0.77138569,0.79198853,0.00597888,0.54812725,0.61177066,0.03653188,0.23296524,0.00000000,0.00965060,0.11414084
0.77738869,0.85669747,0.00682163,0.58748462,0.65729433,0.03912451,0.26222247,0.00000000,0.01101286,0.12649632
0.78339170,0.92070108,0.00772732,0.62527369,0.70137953,0.04160655,0.29326830,0.00000000,0.01247767,0.13935663
0.78939470,0.98312694,0.00869046,0.66085634,0.74332146,0.04393539,0.32589233,0.00000000,0.01403644,0.15261703
0.79539770,1.04308401,0.00970354,0.69360539,0.78241988,0.04606931,0.35982909,0.00000000,0.01567742,0.16615723
0.80140070,1.09968621,0.01075701,0.72292327,0.81799911,0.04796882,0.39475998,0.00000000,0.01738562,0.17984356
0.80740370,1.15207731,0.01183934,0.74826061,0.84942830,0.04959785,0.43031738,0.00000000,0.01914297,0.19353185
0.81340670,1.19945616,0.01293717,0.76913395,0.87614102,0.05092499,0.46609119,0.00000000,0.02092849,0.20707099
0.81940970,1.24110130,0.01403549,0.78514166,0.89765329,0.05192451,0.50163750,0.00000000,0.02271868,0.22030709
0.82541271,1.27639399,0.01511799,0.79597760,0.91357935,0.05257732,0.53648959,0.00000000,0.02448802,0.23308816
0.83141571,1.30483870,0.01616739,0.80144158,0.92364443,0.05287158,0.57017056,0.00000000,0.02620955,0.24526908
0.83741871,1.32608011,0.01716592,0.80144637,0.92769383,0.05280321,0.60220751,0.00000000,0.02785562,0.25671673
0.84342171,1.33991594,0.01809579,0.79602077,0.92569815,0.05237602,0.63214651,0.00000000,0.02939866,0.26731500
0.84942471,1.34630497,0.01893973,0.78530871,0.91775409,0.05160159,0.65956784,0.00000000,0.03081203,0.27696946
0.85542771,1.34536987,0.01968152,0.76956429,0.90408114,0.05049892,0.68410076,0.00000000,0.03207089,0.28561152
0.86143072,1.33739457,0.02030653,0.74914322,0.88501401,0.04909377,0.70543707,0.00000000,0.03315297,0.29320165
0.86743372,1.32281626,0.02080219,0.72449075,0.86099144,0.04741781,0.72334278,0.00000000,0.03403940,0.29973160
0.87343672,1.30221219,0.02115844,0.69612699,0.83254160,0.04550757,0.73766719,0.00000000,0.03471532,0.30522539
0.87943972,1.27628175,0.02136805,0.66463004,0.80026506,0.04340323,0.74834888,0.00000000,0.03517045,0.30973893
0.88544272,1.24582453,0.02142692,0.63061777,0.76481577,0.04114738,0.75541811,0.00000000,0.03539937,0.31335811
0.89144572,1.21171492,0.02133419,0.59472910,0.72688107,0.03878369,0.75899537,0.00000000,0.03540179,0.31619551
0.89744872,1.17487451,0.02109228,0.55760535,0.68716142,0.03635562,0.75928620,0.00000000,0.03518248,0.31838569
0.90345173,1.13624304,0.02070682,0.51987262,0.64635074,0.03390524,0.75657214,0.00000000,0.03475105,0.32007924
0.90945473,1.09674906,0.02018638,0.48212559,0.60511793,0.03147208,0.75119845,0.00000000,0.03412162,0.32143581
0.91545773,1.05728143,0.01954225,0.44491351,0.56409035,0.02909221,0.74355893,0.00000000,0.03331218,0.32261646
0.92146073,1.01866265,0.01878798,0.40872853,0.52383969,0.02679748,0.73407874,0.00000000,0.03234398,0.32377562
0.92746373,0.98162495,0.01793893,0.37399685,0.48487064,0.02461490,0.72319587,0.00000000,0.03124067,0.32505311
0.93346673,0.94679009,0.01701176,0.34107256,0.44761252,0.02256628,0.71134243,0.00000000,0.03002750,0.32656659
0.93946973,0.91465357,0.01602389,0.31023446,0.41241402,0.02066809,0.69892640,0.00000000,0.02873039,0.32840486
0.94547274,0.88557369,0.01499297,0.28168546,0.37954111,0.01893140,0.68631508,0.00000000,0.02737515,0.33062235
0.95147574,0.85976601,0.01393636,0.25555446,0.34917770,0.01736215,0.67382085,0.00000000,0.02598663,0.33323522
0.95747874,0.83730319,0.01287065,0.23190044,0.32142912,0.01596141,0.66169006,0.00000000,0.02458804,0.33621917
0.96348174,0.81812012,0.01181127,0.21071824,0.29632778,0.01472590,0.65009553,0.00000000,0.02320042,0.33950934
0.96948474,0.80202429,0.01077214,0.19194587,0.27384085,0.01364852,0.63913304,0.00000000,0.02184214,0.34300206
0.97548774,0.78871059,0.00976542,0.17547275,0.25387942,0.01271900,0.62882188,0.00000000,0.02052869,0.34655873
0.98149075,0.77778015,0.00880135,0.16114857,0.23630858,0.01192454,0.61910930,0.00000000,0.01927253,0.35001140
0.98749375,0.76876215,0.00788813,0.14879245,0.22095823,0.01125052,0.60987859,0.00000000,0.01808311,0.35316997
0.99349675,0.76113788,0.00703197,0.13820197,0.20763394,0.01068116,0.60096024,0.00000000,0.01696705,0.35583056
0.99949975,0.75436574,0.00623711,0.12916184,0.19612752,0.01020016,0.59214546,0.00000000,0.01592838,0.35778474
1.00550275,0.74790640,0.00550596,0.12145195,0.18622702,0.00979128,0.58320130,0.00000000,0.01496896,0.35882901
1.01150575,0.74124677,0.00483928,0.11485469,0.17772575,0.00943884,0.57388643,0.00000000,0.01408882,0.35877418
1.01750875,0.73392201,0.00423640,0.10916120,0.17043000,0.00912822,0.56396679,0.00000000,0.01328668,0.35745420
1.02351176,0.72553450,0.00369542,0.10417673,0.16416554,0.00884618,0.55323023,0.00000000,0.01256032,0.35473379
1.02951476,0.71576918,0.00321346,0.09972484,0.15878237,0.00858114,0.54149935,0.00000000,0.01190707,0.35051485
1.03551776,0.70440454,0.00278695,0.09565056,0.15415798,0.00832338,0.52864198,0.00000000,0.01132413,0.34474099
1.04152076,0.69131905,0.00241175,0.09182253,0.15019898,0.00806516,0.51457882,0.00000000,0.01080886,0.33740023
1.04752376,0.67649280,0.00208346,0.08813409,0.14684112,0.00780072,0.49928787,0.00000000,0.01035905,0.32852572
1.05352676,0.66000445,0.00179754,0.08450359,0.14404789,0.00752626,0.48280566,0.00000000,0.00997300,0.31819445
1.05952976,0.64202388,0.00154948,0.08087384,0.14180786,0.00723985,0.46522531,0.00000000,0.00964956,0.30652407
1.06553277,0.62280098,0.00133493,0.07721097,0.14013083,0.00694125,0.44669167,0.00000000,0.00938812,0.29366814
1.07153577,0.60265127,0.00114976,0.07350271,0.13904328,0.00663175,0.42739390,0.00000000,0.00918845,0.27980997
1.07753877,0.58193913,0.00099018,0.06975637,0.13858311,0.00631396,0.40755610,0.00000000,0.00905055,0.26515547
1.08354177,0.56105967,0.00085274,0.06599649,0.13879414,0.00599154,0.38742647,0.00000000,0.00897438,0.24992535
1.08954477,0.54041988,0.00073435,0.06226243,0.13972054,0.00566903,0.36726574,0.00000000,0.00895964,0.23434715
1.09554777,0.52042035,0.00063230,0.05860590,0.14140161,0.00535157,0.34733538,0.00000000,0.00900550,0.21864730
1.10155078,0.50143802,0.00054423,0.05508859,0.14386688,0.00504473,0.32788640,0.00000000,0.00911033,0.20304383
1.10755378,0.48381107,0.00046811,0.05177995,0.14713216,0.00475427,0.30914901,0.00000000,0.00927146,0.18773973
1.11355678,0.46782633,0.00040222,0.04875510,0.15119628,0.00448604,0.29132387,0.00000000,0.00948507,0.17291748
1.11955978,0.45370972,0.00034510,0.04609307,0.15603901,0.00424579,0.27457511,0.00000000,0.00974599,0.15873471
1.12556278,0.44162008,0.00029553,0.04387517,0.16162006,0.00403906,0.25902540,0.00000000,0.01004770,0.14532118
1.13156578,0.43164643,0.00025247,0.04218351,0.16787921,0.00387113,0.24475324,0.00000000,0.01038234,0.13277710
1.13756878,0.42380855,0.00021508,0.04109978,0.17473756,0.00374692,0.23179231,0.00000000,0.01074079,0.12117277
1.14357179,0.41806066,0.00018262,0.04070400,0.18209972,0.00367098,0.22013301,0.00000000,0.01111287,0.11054930
1.14957479,0.41429781,0.00015449,0.04107334,0.18985699,0.00364739,0.20972571,0.00000000,0.01148756,0.10092049
1.15557779,0.41236442,0.00013014,0.04228087,0.19789100,0.00367981,0.20048564,0.00000000,0.01185329,0.09227547
1.16158079,0.41206437,0.00010914,0.04439418,0.20607797,0.00377137,0.19229898,0.00000000,0.01219831,0.08458199
1.16758379,0.41317210,0.00009108,0.04747383,0.21429296,0.00392470,0.18502973,0.00000000,0.01251099,0.07779016
1.17358679,0.41544378,0.00007562,0.05157159,0.22241420,0.00414182,0.17852712,0.00000000,0.01278027,0.07183639
1.17958979,0.41862832,0.00006244,0.05672846,0.23032694,0.00442408,0.17263306,0.00000000,0.01299596,0.06664734
1.18559280,0.42247727,0.00005127,0.06297249,0.23792680,0.00477212,0.16718925,0.00000000,0.01314913,0.06214368
1.19159580,0.42675339,0.00004185,0.07031645,0.24512239,0.00518573,0.16204384,0.00000000,0.01323238,0.05824364
1.19759880,0.43123742,0.00003395,0.07875545,0.25183700,0.00566376,0.15705711,0.00000000,0.01324010,0.05486600
1.20360180,0.43573291,0.00002737,0.08826458,0.25800935,0.00620400,0.15210626,0.00000000,0.01316861,0.05193274
1.20960480,0.44006898,0.00002192,0.09879676,0.26359340,0.00680310,0.14708888,0.00000000,0.01301633,0.04937105
1.21560780,0.44410109,0.00001745,0.11028093,0.26855722,0.00745643,0.14192540,0.00000000,0.01278373,0.04711483
1.22161081,0.44771007,0.00001380,0.12262077,0.27288114,0.00815806,0.13656021,0.00000000,0.01247333,0.04510570
1.22761381,0.45079962,0.00001084,0.13569403,0.27655524,0.00890066,0.13096174,0.00000000,0.01208954,0.04329348
1.23361681,0.45329281,0.00000845,0.14935275,0.27957647,0.00967556,0.12512144,0.00000000,0.01163849,0.04163635
1.23961981,0.45512790,0.00000655,0.16342443,0.28194567,0.01047278,0.11905208,0.00000000,0.01112775,0.04010056
1.24562281,0.45625403,0.00000505,0.17771412,0.28366467,0.01128113,0.11278523,0.00000000,0.01056608,0.03865998
1.25162581,0.45662721,0.00000387,0.19200771,0.28473373,0.01208841,0.10636840,0.00000000,0.00996305,0.03729546
1.25762881,0.45620698,0.00000295,0.20607620,0.28514956,0.01288164,0.09986192,0.00000000,0.00932877,0.03599412
1.26363182,0.45495417,0.00000225,0.21968092,0.28490407,0.01364732,0.09333579,0.00000000,0.00867352,0.03474864
1.26963482,0.45282980,0.00000172,0.23257960,0.28398392,0.01437181,0.08686665,0.00000000,0.00800744,0.03355655
1.27563782,0.44979547,0.00000134,0.24453303,0.28237093,0.01504173,0.08053510,0.00000000,0.00734023,0.03241972
1.28164082,0.44581507,0.00000107,0.25531217,0.28004340,0.01564429,0.07442337,0.00000000,0.00668095,0.03134393
1.28764382,0.44085769,0.00000092,0.26470525,0.27697810,0.01616782,0.06861357,0.00000000,0.00603776,0.03033856
1.29364682,0.43490165,0.00000087,0.27252472,0.27315287,0.01660206,0.06318640,0.00000000,0.00541777,0.02941655
1.29964982,0.42793913,0.00000093,0.27861366,0.26854968,0.01693866,0.05822049,0.00000000,0.00482699,0.02859437
1.30565283,0.41998118,0.00000110,0.28285131,0.26315776,0.01717143,0.05379214,0.00000000,0.00427022,0.02789221
1.31165583,0.41106271,0.00000143,0.28515754,0.25697677,0.01729663,0.04997556,0.00000000,0.00375106,0.02733413
1.31765883,0.40124686,0.00000195,0.28549597,0.25001957,0.01731321,0.04684342,0.00000000,0.00327198,0.02694834
1.32366183,0.39062858,0.00000272,0.28387559,0.24231452,0.01722285,0.04446760,0.00000000,0.00283435,0.02676737
1.32966483,0.37933699,0.00000383,0.28035076,0.23390707,0.01703002,0.04291999,0.00000000,0.00243857,0.02682821
