energy_ev,total_up,As_p_up,As_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-2.61430715,2.21060519,1.12096491,0.00000000,1.90318928,0.70493021,0.01529862,0.71604926
-2.60830415,2.22897607,1.13138133,0.00000000,1.93393963,0.71236270,0.01508766,0.72286769
-2.60230115,2.24247206,1.13959874,0.00000000,1.96091084,0.71806548,0.01488775,0.72768180
-2.59629815,2.25069432,1.14535796,0.00000000,1.98354035,0.72190294,0.01469851,0.73039919
-2.59029515,2.25328215,1.14841696,0.00000000,2.00129278,0.72375505,0.01451945,0.73094725
-2.58429215,2.24992694,1.14856012,0.00000000,2.01367833,0.72352093,0.01435009,0.72927567
-2.57828914,2.24038507,1.14560686,0.00000000,2.02027009,0.72112215,0.01419010,0.72535865
-2.57228614,2.22448920,1.13941918,0.00000000,2.02071958,0.71650555,0.01403936,0.71919648
-2.56628314,2.20215747,1.12990781,0.00000000,2.01477000,0.70964558,0.01389802,0.71081672
-2.56028014,2.17340012,1.11703685,0.00000000,2.00226649,0.70054590,0.01376651,0.70027457
-2.55427714,2.13832343,1.10082650,0.00000000,1.98316311,0.68924046,0.01364554,0.68765270
-2.54827414,2.09713061,1.08135402,0.00000000,1.95752619,0.67579374,0.01353604,0.67306039
-2.54227114,2.05011963,1.05875263,0.00000000,1.92553401,0.66030022,0.01343908,0.65663194
-2.53626813,1.99767820,1.03320869,0.00000000,1.88747269,0.64288316,0.01335575,0.63852449
-2.53026513,1.94027577,1.00495704,0.00000000,1.84372858,0.62369259,0.01328708,0.61891525
-2.52426213,1.87845313,0.97427489,0.00000000,1.79477745,0.60290257,0.01323384,0.59799820
-2.51825913,1.81280993,0.94147442,0.00000000,1.74117087,0.58070787,0.01319647,0.57598034
-2.51225613,1.74399047,0.90689442,0.00000000,1.68352042,0.55732006,0.01317491,0.55307771
-2.50625313,1.67266851,0.87089135,0.00000000,1.62248036,0.53296322,0.01316850,0.52951117
-2.50025013,1.59953162,0.83383021,0.00000000,1.55872954,0.50786934,0.01317591,0.50550219
-2.49424712,1.52526568,0.79607553,0.00000000,1.49295319,0.48227357,0.01319506,0.48126874
-2.48824412,1.45054019,0.75798290,0.00000000,1.42582546,0.45640956,0.01322314,0.45702147
-2.48224112,1.37599494,0.71989137,0.00000000,1.35799337,0.43050494,0.01325661,0.43296026
-2.47623812,1.30222850,0.68211695,0.00000000,1.29006275,0.40477717,0.01329127,0.40927132
-2.47023512,1.22978910,0.64494748,0.00000000,1.22258677,0.37942991,0.01332241,0.38612494
-2.46423212,1.15916792,0.60863905,0.00000000,1.15605731,0.35464999,0.01334490,0.36367388
-2.45822911,1.09079517,0.57341396,0.00000000,1.09089956,0.33060505,0.01335345,0.34205252
-2.45222611,1.02503881,0.53946018,0.00000000,1.02746964,0.30744201,0.01334277,0.32137668
-2.44622311,0.96220583,0.50693237,0.00000000,0.96605541,0.28528628,0.01330780,0.30174415
-2.44022011,0.90254576,0.47595406,0.00000000,0.90687998,0.26424165,0.01324395,0.28323577
-2.43421711,0.84625602,0.44662096,0.00000000,0.85010757,0.24439103,0.01314729,0.26591694
-2.42821411,0.79348862,0.41900494,0.00000000,0.79585130,0.22579757,0.01301478,0.24983947
-2.42221111,0.74435756,0.39315847,0.00000000,0.74418214,0.20850645,0.01284441,0.23504361
-2.41620810,0.69894656,0.36911915,0.00000000,0.69513865,0.19254682,0.01263531,0.22156000
-2.41020510,0.65731636,0.34691402,0.00000000,0.64873666,0.17793406,0.01238782,0.20941153
-2.40420210,0.61951110,0.32656340,0.00000000,0.60497851,0.16467195,0.01210353,0.19861485
-2.39819910,0.58556357,0.30808398,0.00000000,0.56386128,0.15275484,0.01178518,0.18918150
-2.39219610,0.55549874,0.29149099,0.00000000,0.52538367,0.14216953,0.01143662,0.18111858
-2.38619310,0.52933565,0.27679943,0.00000000,0.48955121,0.13289689,0.01106264,0.17442891
-2.38019010,0.50708746,0.26402427,0.00000000,0.45637972,0.12491305,0.01066876,0.16911066
-2.37418709,0.48875983,0.25317961,0.00000000,0.42589696,0.11819028,0.01026105,0.16515663
-2.36818409,0.47434794,0.24427709,0.00000000,0.39814257,0.11269745,0.00984584,0.16255311
-2.36218109,0.46383229,0.23732356,0.00000000,0.37316643,0.10840011,0.00942951,0.16127855
-2.35617809,0.45717388,0.23231831,0.00000000,0.35102584,0.10526032,0.00901822,0.16130215
-2.35017509,0.45430919,0.22925007,0.00000000,0.33178158,0.10323627,0.00861772,0.16258255
-2.34417209,0.45514523,0.22809402,0.00000000,0.31549336,0.10228179,0.00823309,0.16506661
-2.33816908,0.45955544,0.22880909,0.00000000,0.30221491,0.10234576,0.00786865,0.16868867
-2.33216608,0.46737648,0.23133570,0.00000000,0.29198897,0.10337165,0.00752779,0.17337018
-2.32616308,0.47840646,0.23559416,0.00000000,0.28484238,0.10529717,0.00721293,0.17901979
-2.32016008,0.49240459,0.24148378,0.00000000,0.28078163,0.10805404,0.00692550,0.18553409
-2.31415708,0.50909258,0.24888290,0.00000000,0.27978886,0.11156811,0.00666597,0.19279875
-2.30815408,0.52815751,0.25764964,0.00000000,0.28181844,0.11575956,0.00643388,0.20069028
-2.30215108,0.54925618,0.26762352,0.00000000,0.28679423,0.12054350,0.00622801,0.20907805
-2.29614807,0.57202065,0.27862773,0.00000000,0.29460755,0.12583063,0.00604647,0.21782669
-2.29014507,0.59606467,0.29047199,0.00000000,0.30511570,0.13152817,0.00588688,0.22679859
-2.28414207,0.62099067,0.30295577,0.00000000,0.31814130,0.13754087,0.00574651,0.23585646
-2.27813907,0.64639686,0.31587178,0.00000000,0.33347210,0.14377209,0.00562244,0.24486572
-2.27213607,0.67188415,0.32900948,0.00000000,0.35086156,0.15012491,0.00551172,0.25369670
-2.26613307,0.69706257,0.34215852,0.00000000,0.37003005,0.15650316,0.00541150,0.26222647
-2.26013007,0.72155682,0.35511195,0.00000000,0.39066667,0.16281243,0.00531916,0.27034022
-2.25412706,0.74501096,0.36766903,0.00000000,0.41243185,0.16896092,0.00523235,0.27793234
-2.24812406,0.76709193,0.37963769,0.00000000,0.43496072,0.17486021,0.00514906,0.28490688
-2.24212106,0.78749206,0.39083661,0.00000000,0.45786723,0.18042591,0.00506767,0.29117780
-2.23611806,0.80593062,0.40109677,0.00000000,0.48074915,0.18557817,0.00498691,0.29666871
-2.23011506,0.82215451,0.41026277,0.00000000,0.50319390,0.19024219,0.00490584,0.30131254
-2.22411206,0.83593840,0.41819373,0.00000000,0.52478516,0.19434864,0.00482384,0.30505096
-2.21810905,0.84708446,0.42476411,0.00000000,0.54511025,0.19783409,0.00474049,0.30783389
-2.21210605,0.85542209,0.42986430,0.00000000,0.56376802,0.20064144,0.00465557,0.30961899
-2.20610305,0.86080764,0.43340125,0.00000000,0.58037722,0.20272047,0.00456892,0.31037138
-2.20010005,0.86312458,0.43529910,0.00000000,0.59458494,0.20402840,0.00448046,0.31006360
-2.19409705,0.86228401,0.43549987,0.00000000,0.60607502,0.20453049,0.00439006,0.30867584
-2.18809405,0.85822572,0.43396422,0.00000000,0.61457594,0.20420079,0.00429755,0.30619635
-2.18209105,0.85091964,0.43067233,0.00000000,0.61986804,0.20302282,0.00420268,0.30262222
-2.17608804,0.84036774,0.42562467,0.00000000,0.62178952,0.20099026,0.00410510,0.29796019
-2.17008504,0.82660593,0.41884278,0.00000000,0.62024121,0.19810757,0.00400439,0.29222763
-2.16408204,0.80970609,0.41036986,0.00000000,0.61518962,0.19439047,0.00390006,0.28545347
-2.15807904,0.78977766,0.40027106,0.00000000,0.60666816,0.18986624,0.00379158,0.27767895
-2.15207604,0.76696865,0.38863342,0.00000000,0.59477648,0.18457378,0.00367845,0.26895820
-2.14607304,0.74146592,0.37556530,0.00000000,0.57967781,0.17856336,0.00356020,0.25935842
-2.14007004,0.71349438,0.36119534,0.00000000,0.56159439,0.17189608,0.00343649,0.24895972
-2.13406703,0.68331501,0.34567080,0.00000000,0.54080121,0.16464300,0.00330710,0.23785440
-2.12806403,0.65122177,0.32915532,0.00000000,0.51761816,0.15688395,0.00317201,0.22614590
-2.12206103,0.61753718,0.31182618,0.00000000,0.49240106,0.14870606,0.00303139,0.21394719
-2.11605803,0.58260696,0.29387111,0.00000000,0.46553179,0.14020201,0.00288566,0.20137880
-2.11005503,0.54679368,0.27548468,0.00000000,0.43740802,0.13146822,0.00273544,0.18856659
-2.10405203,0.51046982,0.25686459,0.00000000,0.40843290,0.12260278,0.00258161,0.17563919
-2.09804902,0.47401055,0.23820778,0.00000000,0.37900505,0.11370350,0.00242525,0.16272548
-2.09204602,0.43778636,0.21970674,0.00000000,0.34950936,0.10486597,0.00226762,0.14995200
-2.08604302,0.40215625,0.20154603,0.00000000,0.32030878,0.09618179,0.00211015,0.13744057
-2.08004002,0.36746138,0.18389927,0.00000000,0.29173746,0.08773702,0.00195439,0.12530619
-2.07403702,0.33401982,0.16692659,0.00000000,0.26409535,0.07961097,0.00180197,0.11365524
-2.06803402,0.30212240,0.15077283,0.00000000,0.23764439,0.07187525,0.00165458,0.10258419
-2.06203102,0.27202989,0.13556631,0.00000000,0.21260642,0.06459329,0.00151395,0.09217878
-2.05602801,0.24397162,0.12141841,0.00000000,0.18916250,0.05782018,0.00138177,0.08251373
-2.05002501,0.21814552,0.10842384,0.00000000,0.16745392,0.05160283,0.00125975,0.07365286
-2.04402201,0.19471940,0.09666149,0.00000000,0.14758432,0.04598062,0.00114953,0.06564979
-2.03801901,0.17383350,0.08619593,0.00000000,0.12962306,0.04098616,0.00105275,0.05854895
-2.03201601,0.15560389,0.07707927,0.00000000,0.11360933,0.03664640,0.00097100,0.05238690
-2.02601301,0.14012660,0.06935331,0.00000000,0.09955691,0.03298385,0.00090586,0.04719391
-2.02001001,0.12748207,0.06305190,0.00000000,0.08745930,0.03001789,0.00085887,0.04299556
-2.01400700,0.11773969,0.05820320,0.00000000,0.07729487,0.02776607,0.00083162,0.03981435
-2.00800400,0.11096199,0.05483181,0.00000000,0.06903189,0.02624534,0.00082569,0.03767120
-2.00200100,0.10720831,0.05296055,0.00000000,0.06263327,0.02547309,0.00084270,0.03658660
-1.99599800,0.10653758,0.05261181,0.00000000,0.05806069,0.02546801,0.00088431,0.03658157
-1.98999500,0.10901003,0.05380833,0.00000000,0.05527821,0.02625060,0.00095221,0.03767805
-1.98399200,0.11468764,0.05657340,0.00000000,0.05425498,0.02784341,0.00104811,0.03989890
-1.97798899,0.12363323,0.06093033,0.00000000,0.05496728,0.03027089,0.00117372,0.04326740
-1.97198599,0.13590825,0.06690133,0.00000000,0.05739966,0.03355882,0.00133073,0.04780623
-1.96598299,0.15156911,0.07450573,0.00000000,0.06154530,0.03773348,0.00152073,0.05353594
-1.95997999,0.17066249,0.08375766,0.00000000,0.06740554,0.04282034,0.00174518,0.06047305
-1.95397699,0.19321948,0.09466328,0.00000000,0.07498872,0.04884253,0.00200533,0.06862777
-1.94797399,0.21924907,0.10721770,0.00000000,0.08430830,0.05581902,0.00230214,0.07800149
-1.94197099,0.24873126,0.12140178,0.00000000,0.09538053,0.06376257,0.00263624,0.08858415
-1.93596798,0.28161001,0.13717890,0.00000000,0.10822152,0.07267770,0.00300779,0.10035162
-1.92996498,0.31778659,0.15449205,0.00000000,0.12284402,0.08255849,0.00341644,0.11326331
-1.92396198,0.35711365,0.17326117,0.00000000,0.13925396,0.09338664,0.00386127,0.12725997
-1.91795898,0.39939034,0.19338122,0.00000000,0.15744678,0.10512956,0.00434067,0.14226211
-1.91195598,0.44435899,0.21472092,0.00000000,0.17740378,0.11773896,0.00485237,0.15816889
-1.90595298,0.49170350,0.23712233,0.00000000,0.19908858,0.13114966,0.00539335,0.17485777
-1.89994997,0.54104970,0.26040144,0.00000000,0.22244374,0.14527901,0.00595988,0.19218490
-1.89394697,0.59196798,0.28434979,0.00000000,0.24738766,0.16002686,0.00654750,0.20998640
-1.88794397,0.64397811,0.30873706,0.00000000,0.27381206,0.17527614,0.00715106,0.22808037
-1.88194097,0.69655629,0.33331469,0.00000000,0.30157984,0.19089413,0.00776483,0.24626982
-1.87593797,0.74914428,0.35782044,0.00000000,0.33052373,0.20673437,0.00838252,0.26434630
-1.86993497,0.80116040,0.38198366,0.00000000,0.36044570,0.22263926,0.00899747,0.28209412
-1.86393197,0.85201215,0.40553123,0.00000000,0.39111727,0.23844325,0.00960269,0.29929517
-1.85792896,0.90110991,0.42819391,0.00000000,0.42228079,0.25397654,0.01019109,0.31573397
-1.85192596,0.94788144,0.44971290,0.00000000,0.45365190,0.26906926,0.01075561,0.33120303
-1.84592296,0.99178657,0.46984638,0.00000000,0.48492294,0.28355590,0.01128935,0.34550802
-1.83991996,1.03233162,0.48837578,0.00000000,0.51576773,0.29727987,0.01178580,0.35847291
-1.83391696,1.06908301,0.50511156,0.00000000,0.54584727,0.31009812,0.01223897,0.36994458
-1.82791396,1.10167959,0.51989836,0.00000000,0.57481663,0.32188548,0.01264354,0.37979695
-1.82191096,1.12984323,0.53261925,0.00000000,0.60233266,0.33253869,0.01299503,0.38793441
-1.81590795,1.15338721,0.54319890,0.00000000,0.62806245,0.34197985,0.01328992,0.39429440
-1.80990495,1.17222217,0.55160576,0.00000000,0.65169225,0.35015923,0.01352574,0.39884917
-1.80390195,1.18635935,0.55785288,0.00000000,0.67293647,0.35705723,0.01370115,0.40160644
-1.79789895,1.19591092,0.56199763,0.00000000,0.69154659,0.36268539,0.01381603,0.40260926
-1.79189595,1.20108750,0.56414009,0.00000000,0.70731933,0.36708647,0.01387145,0.40193475
-1.78589295,1.20219269,0.56442039,0.00000000,0.72010399,0.37033350,0.01386967,0.39969193
-1.77988994,1.19961509,0.56301492,0.00000000,0.72980826,0.37252782,0.01381414,0.39601877
-1.77388694,1.19381778,0.56013160,0.00000000,0.73640251,0.37379620,0.01370937,0.39107832
-1.76788394,1.18532580,0.55600443,0.00000000,0.73992187,0.37428724,0.01356084,0.38505424
-1.76188094,1.17471198,0.55088742,0.00000000,0.74046635,0.37416697,0.01337491,0.37814580
-1.75587794,1.16258161,0.54504819,0.00000000,0.73819846,0.37361405,0.01315859,0.37056243
-1.74987494,1.14955652,0.53876132,0.00000000,0.73333871,0.37281470,0.01291943,0.36251805
-1.74387194,1.13625908,0.53230183,0.00000000,0.72615886,0.37195755,0.01266526,0.35422537
-1.73786893,1.12329667,0.52593884,0.00000000,0.71697334,0.37122854,0.01240405,0.34589027
-1.73186593,1.11124712,0.51992970,0.00000000,0.70612907,0.37080635,0.01214366,0.33770647
-1.72586293,1.10064566,0.51451468,0.00000000,0.69399419,0.37085815,0.01189161,0.32985066
-1.71985993,1.09197362,0.50991234,0.00000000,0.68094624,0.37153608,0.01165495,0.32247826
-1.71385693,1.08564924,0.50631571,0.00000000,0.66736015,0.37297450,0.01144000,0.31571992
-1.70785393,1.08202085,0.50388929,0.00000000,0.65359681,0.37528794,0.01125222,0.30967892
-1.70185093,1.08136232,0.50276689,0.00000000,0.63999254,0.37856988,0.01109607,0.30442949
-1.69584792,1.08387083,0.50305020,0.00000000,0.62684993,0.38289223,0.01097490,0.30001618
-1.68984492,1.08966677,0.50480814,0.00000000,0.61443046,0.38830542,0.01089085,0.29645418
-1.68384192,1.09879555,0.50807675,0.00000000,0.60294913,0.39483899,0.01084485,0.29373065
-1.67783892,1.11123092,0.51285970,0.00000000,0.59257106,0.40250255,0.01083657,0.29180695
-1.67183592,1.12687948,0.51912906,0.00000000,0.58341034,0.41128689,0.01086451,0.29062154
-1.66583292,1.14558600,0.52682640,0.00000000,0.57553074,0.42116514,0.01092604,0.29009361
-1.65982991,1.16713915,0.53586413,0.00000000,0.56894825,0.43209385,0.01101747,0.29012703
-1.65382691,1.19127725,0.54612685,0.00000000,0.56363500,0.44401388,0.01113425,0.29061463
-1.64782391,1.21769395,0.55747291,0.00000000,0.55952444,0.45685100,0.01127106,0.29144239
-1.64182091,1.24604347,0.56973592,0.00000000,0.55651709,0.47051627,0.01142201,0.29249362
-1.63581791,1.27594536,0.58272651,0.00000000,0.55448681,0.48490622,0.01158081,0.29365264
-1.62981491,1.30698896,0.59623417,0.00000000,0.55328701,0.49990278,0.01174095,0.29480816
-1.62381191,1.33873735,0.61002943,0.00000000,0.55275664,0.51537330,0.01189590,0.29585595
-1.61780890,1.37073134,0.62386632,0.00000000,0.55272570,0.53117057,0.01203925,0.29670093
-1.61180590,1.40249341,0.63748536,0.00000000,0.55302009,0.54713312,0.01216494,0.29725860
-1.60580290,1.43353200,0.65061699,0.00000000,0.55346573,0.56308601,0.01226733,0.29745585
-1.59979990,1.46334647,0.66298565,0.00000000,0.55389206,0.57884202,0.01234138,0.29723113
-1.59379690,1.49143277,0.67431437,0.00000000,0.55413471,0.59420357,0.01238272,0.29653424
-1.58779390,1.51728999,0.68432997,0.00000000,0.55403776,0.60896532,0.01238778,0.29532567
-1.58179090,1.54042804,0.69276861,0.00000000,0.55345542,0.62291747,0.01235379,0.29357575
-1.57578789,1.56037605,0.69938183,0.00000000,0.55225346,0.63584964,0.01227883,0.29126367
-1.56978489,1.57669162,0.70394252,0.00000000,0.55031040,0.64755539,0.01216187,0.28837643
-1.56378189,1.58897055,0.70625098,0.00000000,0.54751868,0.65783702,0.01200269,0.28490798
-1.55777889,1.59685650,0.70614054,0.00000000,0.54378561,0.66651059,0.01180192,0.28085845
-1.55177589,1.60005051,0.70348266,0.00000000,0.53903452,0.67341083,0.01156091,0.27623355
-1.54577289,1.59831950,0.69819116,0.00000000,0.53320571,0.67839575,0.01128172,0.27104422
-1.53976988,1.59150352,0.69022545,0.00000000,0.52625737,0.68135069,0.01096702,0.26530645
-1.53376688,1.57952127,0.67959239,0.00000000,0.51816640,0.68219158,0.01062000,0.25904124
-1.52776388,1.56237342,0.66634698,0.00000000,0.50892884,0.68086724,0.01024425,0.25227464
-1.52176088,1.54014354,0.65059137,0.00000000,0.49856011,0.67736052,0.00984374,0.24503783
-1.51575788,1.51299644,0.63247263,0.00000000,0.48709469,0.67168840,0.00942262,0.23736714
-1.50975488,1.48117401,0.61217900,0.00000000,0.47458542,0.66390081,0.00898521,0.22930398
-1.50375188,1.44498855,0.58993494,0.00000000,0.46110220,0.65407844,0.00853588,0.22089460
-1.49774887,1.40481400,0.56599521,0.00000000,0.44673024,0.64232954,0.00807895,0.21218969
-1.49174587,1.36107548,0.54063800,0.00000000,0.43156785,0.62878601,0.00761865,0.20324377
-1.48574287,1.31423751,0.51415773,0.00000000,0.41572379,0.61359896,0.00715902,0.19411438
-1.47973987,1.26479158,0.48685748,0.00000000,0.39931449,0.59693392,0.00670387,0.18486118
-1.47373687,1.21324369,0.45904158,0.00000000,0.38246100,0.57896615,0.00625676,0.17554485
-1.46773387,1.16010225,0.43100861,0.00000000,0.36528603,0.55987610,0.00582093,0.16622596
-1.46173087,1.10586704,0.40304491,0.00000000,0.34791117,0.53984528,0.00539929,0.15696392
-1.45572786,1.05101954,0.37541907,0.00000000,0.33045433,0.51905283,0.00499440,0.14781585
-1.44972486,0.99601492,0.34837725,0.00000000,0.31302761,0.49767274,0.00460849,0.13883566
-1.44372186,0.94127601,0.32213972,0.00000000,0.29573558,0.47587179,0.00424344,0.13007327
-1.43771886,0.88718909,0.29689843,0.00000000,0.27867410,0.45380833,0.00390080,0.12157398
-1.43171586,0.83410162,0.27281573,0.00000000,0.26192962,0.43163167,0.00358181,0.11337802
-1.42571286,0.78232155,0.25002401,0.00000000,0.24557890,0.40948205,0.00328742,0.10552037
-1.41970985,0.73211808,0.22862636,0.00000000,0.22968914,0.38749098,0.00301829,0.09803069
-1.41370685,0.68372336,0.20869784,0.00000000,0.21431845,0.36578188,0.00277485,0.09093339
-1.40770385,0.63733495,0.19028739,0.00000000,0.19951649,0.34447072,0.00255729,0.08424785
-1.40170085,0.59311852,0.17342013,0.00000000,0.18532519,0.32366660,0.00236560,0.07798869
-1.39569785,0.55121052,0.15809979,0.00000000,0.17177956,0.30347207,0.00219955,0.07216607
-1.38969485,0.51172053,0.14431129,0.00000000,0.15890831,0.28398312,0.00205875,0.06678601
-1.38369185,0.47473314,0.13202319,0.00000000,0.14673448,0.26528882,0.00194263,0.06185061
-1.37768884,0.44030914,0.12118997,0.00000000,0.13527576,0.24747049,0.00185042,0.05735830
-1.37168584,0.40848614,0.11175403,0.00000000,0.12454468,0.23060065,0.00178121,0.05330396
-1.36568284,0.37927858,0.10364752,0.00000000,0.11454865,0.21474154,0.00173387,0.04967904
-1.35967984,0.35267723,0.09679372,0.00000000,0.10528976,0.19994363,0.00170712,0.04647154
-1.35367684,0.32864855,0.09110835,0.00000000,0.09676462,0.18624405,0.00169948,0.04366607
-1.34767384,0.30713393,0.08650060,0.00000000,0.08896400,0.17366514,0.00170926,0.04124383
-1.34167084,0.28804922,0.08287400,0.00000000,0.08187264,0.16221330,0.00173460,0.03918264
-1.33566783,0.27128460,0.08012731,0.00000000,0.07546902,0.15187826,0.00177347,0.03745703
-1.32966483,0.25670520,0.07815538,0.00000000,0.06972540,0.14263284,0.00182364,0.03603840
-1.32366183,0.24415248,0.07685010,0.00000000,0.06460791,0.13443331,0.00188277,0.03489531
-1.31765883,0.23344644,0.07610148,0.00000000,0.06007697,0.12722038,0.00194838,0.03399383
-1.31165583,0.22438889,0.07579887,0.00000000,0.05608785,0.12092086,0.00201793,0.03329809
-1.30565283,0.21676742,0.07583241,0.00000000,0.05259152,0.11544980,0.00208884,0.03277085
-1.29964982,0.21036028,0.07609453,0.00000000,0.04953561,0.11071328,0.00215857,0.03237428
-1.29364682,0.20494185,0.07648165,0.00000000,0.04686561,0.10661145,0.00222463,0.03207070
-1.28764382,0.20028836,0.07689593,0.00000000,0.04452610,0.10304200,0.00228470,0.03182347
-1.28164082,0.19618397,0.07724699,0.00000000,0.04246212,0.09990359,0.00233665,0.03159784
-1.27563782,0.19242655,0.07745357,0.00000000,0.04062041,0.09709938,0.00237860,0.03136174
-1.26963482,0.18883321,0.07744506,0.00000000,0.03895070,0.09454027,0.00240900,0.03108662
-1.26363182,0.18524507,0.07716273,0.00000000,0.03740682,0.09214790,0.00242663,0.03074808
-1.25762881,0.18153137,0.07656071,0.00000000,0.03594760,0.08985710,0.00243067,0.03032640
-1.25162581,0.17759236,0.07560660,0.00000000,0.03453765,0.08761792,0.00242072,0.02980693
-1.24562281,0.17336121,0.07428168,0.00000000,0.03314783,0.08539685,0.00239677,0.02918031
-1.23961981,0.16880462,0.07258069,0.00000000,0.03175550,0.08317754,0.00235927,0.02844248
-1.23361681,0.16392224,0.07051123,0.00000000,0.03034454,0.08096072,0.00230901,0.02759454
-1.22761381,0.15874483,0.06809276,0.00000000,0.02890512,0.07876348,0.00224720,0.02664236
-1.22161081,0.15333149,0.06535523,0.00000000,0.02743323,0.07661789,0.00217533,0.02559619
-1.21560780,0.14776571,0.06233748,0.00000000,0.02593014,0.07456906,0.00209517,0.02446995
-1.20960480,0.14215084,0.05908541,0.00000000,0.02440157,0.07267271,0.00200869,0.02328056
-1.20360180,0.13660480,0.05564996,0.00000000,0.02285688,0.07099232,0.00191800,0.02204713
-1.19759880,0.13125453,0.05208515,0.00000000,0.02130815,0.06959596,0.00182526,0.02079013
-1.19159580,0.12623018,0.04844609,0.00000000,0.01976930,0.06855303,0.00173265,0.01953057
-1.18559280,0.12165940,0.04478709,0.00000000,0.01825517,0.06793083,0.00164224,0.01828920
-1.17958979,0.11766179,0.04115998,0.00000000,0.01678071,0.06779126,0.00155598,0.01708576
-1.17358679,0.11434391,0.03761263,0.00000000,0.01536025,0.06818759,0.00147562,0.01593834
-1.16758379,0.11179468,0.03418782,0.00000000,0.01400687,0.06916164,0.00140265,0.01486280
-1.16158079,0.11008166,0.03092226,0.00000000,0.01273193,0.07074116,0.00133829,0.01387237
-1.15557779,0.10924803,0.02784603,0.00000000,0.01154465,0.07293779,0.00128344,0.01297730
-1.14957479,0.10931052,0.02498228,0.00000000,0.01045193,0.07574545,0.00123865,0.01218467
-1.14357179,0.11025829,0.02234719,0.00000000,0.00945821,0.07913942,0.00120417,0.01149834
-1.13756878,0.11205271,0.01995018,0.00000000,0.00856546,0.08307597,0.00117989,0.01091898
-1.13156578,0.11462819,0.01779434,0.00000000,0.00777332,0.08749270,0.00116538,0.01044424
-1.12556278,0.11789383,0.01587704,0.00000000,0.00707925,0.09230953,0.00115993,0.01006896
-1.11955978,0.12173602,0.01419062,0.00000000,0.00647879,0.09743040,0.00116255,0.00978554
-1.11355678,0.12602175,0.01272325,0.00000000,0.00596587,0.10274552,0.00117206,0.00958427
-1.10755378,0.13060263,0.01145973,0.00000000,0.00553314,0.10813423,0.00118707,0.00945378
-1.10155078,0.13531944,0.01038236,0.00000000,0.00517230,0.11346833,0.00120609,0.00938151
-1.09554777,0.14000702,0.00947179,0.00000000,0.00487444,0.11861579,0.00122754,0.00935414
-1.08954477,0.14449943,0.00870777,0.00000000,0.00463042,0.12344469,0.00124981,0.00935809
-1.08354177,0.14863510,0.00806988,0.00000000,0.00443114,0.12782722,0.00127136,0.00937993
-1.07753877,0.15226187,0.00753815,0.00000000,0.00426785,0.13164373,0.00129067,0.00940683
-1.07153577,0.15524171,0.00709359,0.00000000,0.00413240,0.13478644,0.00130639,0.00942689
-1.06553277,0.15745489,0.00671860,0.00000000,0.00401750,0.13716294,0.00131730,0.00942951
-1.05952976,0.15880358,0.00639735,0.00000000,0.00391690,0.13869902,0.00132239,0.00940564
-1.05352676,0.15921464,0.00611599,0.00000000,0.00382555,0.13934107,0.00132086,0.00934796
-1.04752376,0.15864155,0.00586285,0.00000000,0.00373976,0.13905759,0.00131215,0.00925106
-1.04152076,0.15706546,0.00562849,0.00000000,0.00365737,0.13784007,0.00129592,0.00911152
-1.03551776,0.15449527,0.00540577,0.00000000,0.00357779,0.13570305,0.00127210,0.00892788
-1.02951476,0.15096688,0.00518983,0.00000000,0.00350223,0.13268331,0.00124083,0.00870066
-1.02351176,0.14654158,0.00497802,0.00000000,0.00343376,0.12883852,0.00120249,0.00843227
-1.01750875,0.14130371,0.00476988,0.00000000,0.00337750,0.12424507,0.00115762,0.00812685
-1.01150575,0.13535786,0.00456704,0.00000000,0.00334082,0.11899552,0.00110695,0.00779017
-1.00550275,0.12882558,0.00437317,0.00000000,0.00333355,0.11319561,0.00105133,0.00742947
-0.99949975,0.12184192,0.00419400,0.00000000,0.00336831,0.10696105,0.00099171,0.00705325
-0.99349675,0.11455194,0.00403725,0.00000000,0.00346080,0.10041425,0.00092911,0.00667117
-0.98749375,0.10710736,0.00391276,0.00000000,0.00363025,0.09368116,0.00086459,0.00629390
-0.98149075,0.09966360,0.00383253,0.00000000,0.00389988,0.08688833,0.00079918,0.00593298
-0.97548774,0.09237712,0.00381095,0.00000000,0.00429741,0.08016027,0.00073391,0.00560080
-0.96948474,0.08540347,0.00386496,0.00000000,0.00485567,0.07361735,0.00066975,0.00531056
-0.96348174,0.07889586,0.00401438,0.00000000,0.00561318,0.06737415,0.00060757,0.00507624
-0.95747874,0.07300442,0.00428217,0.00000000,0.00661478,0.06153835,0.00054820,0.00491269
-0.95147574,0.06787600,0.00469483,0.00000000,0.00791227,0.05621021,0.00049235,0.00483569
-0.94547274,0.06365465,0.00528276,0.00000000,0.00956492,0.05148256,0.00044063,0.00486204
-0.93946973,0.06048246,0.00608060,0.00000000,0.01163998,0.04744115,0.00039356,0.00500968
-0.93346673,0.05850075,0.00712758,0.00000000,0.01421298,0.04416553,0.00035158,0.00529778
-0.92746373,0.05785153,0.00846777,0.00000000,0.01736794,0.04173004,0.00031503,0.00574682
-0.92146073,0.05867886,0.01015025,0.00000000,0.02119724,0.04020513,0.00028421,0.00637865
-0.91545773,0.06113022,0.01222911,0.00000000,0.02580128,0.03965855,0.00025932,0.00721644
