energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up
-4.48724362,4.87430728,1.62208571,2.74833483,0.00131957,0.89563900,0.17193056,0.01854500,0.89076715
-4.48124062,5.38637610,1.78617291,3.05538416,0.00147429,1.00113300,0.18285253,0.01906466,0.96124138
-4.47523762,5.93775009,1.95828252,3.38695536,0.00166651,1.11377715,0.19455588,0.01997534,1.03787466
-4.46923462,6.52518843,2.13700512,3.74147995,0.00189844,1.23301717,0.20687481,0.02127657,1.11990961
-4.46323162,7.14482742,2.32075067,4.11699939,0.00217235,1.35815728,0.21963542,0.02296682,1.20652915
-4.45722861,7.79222617,2.50777332,4.51118248,0.00249049,1.48836551,0.23265931,0.02504344,1.29687253
-4.45122561,8.46242729,2.69620266,4.92135200,0.00285502,1.62268313,0.24576707,0.02750245,1.39005202
-4.44522261,9.15003139,2.88408063,5.34451975,0.00326791,1.76003794,0.25878155,0.03033833,1.48516986
-4.43921961,9.84928370,3.06940351,5.77742954,0.00373085,1.89926129,0.27153080,0.03354353,1.58133491
-4.43321661,10.55417058,3.25016754,6.21660674,0.00424512,2.03910832,0.28385075,0.03710802,1.67767871
-4.42721361,11.25852302,3.42441699,6.65841296,0.00481147,2.17828084,0.29558740,0.04101877,1.77337038
-4.42121061,11.95612406,3.59029316,7.09910433,0.00543006,2.31545213,0.30659867,0.04525918,1.86762998
-4.41520760,12.64081675,3.74608236,7.53489132,0.00610026,2.44929281,0.31675579,0.04980858,1.95974010
-4.40920460,13.30660945,3.89026144,7.96199860,0.00682062,2.57849687,0.32594435,0.05464175,2.04905517
-4.40320160,13.94777521,4.02153885,8.37672312,0.00758875,2.70180711,0.33406496,0.05972861,2.13500863
-4.39719860,14.55894247,4.13888982,8.77548887,0.00840125,2.81803899,0.34103360,0.06503396,2.21711769
-4.39119560,15.13517490,4.24158395,9.15489720,0.00925367,2.92610216,0.34678185,0.07051747,2.29498575
-4.38519260,15.67203841,4.32920415,9.51177177,0.01014050,3.02501911,0.35125681,0.07613377,2.36830273
-4.37918959,16.16565440,4.40165591,9.84319742,0.01105516,3.11394028,0.35442100,0.08183283,2.43684334
-4.37318659,16.61273856,4.45916625,10.14655292,0.01199007,3.19215544,0.35625222,0.08756046,2.50046372
-4.36718359,17.01062551,4.50227227,10.41953742,0.01293670,3.25910106,0.35674335,0.09325907,2.55909661
-4.36118059,17.35727967,4.53179938,10.66019106,0.01388574,3.31436377,0.35590222,0.09886855,2.61274538
-4.35517759,17.65129345,4.54882992,10.86690996,0.01482721,3.35768003,0.35375139,0.10432740,2.66147729
-4.34917459,17.89187410,4.55466302,11.03845627,0.01575065,3.38893233,0.35032805,0.10957387,2.70541601
-4.34317159,18.07882058,4.55076724,11.17396371,0.01664535,3.40814240,0.34568369,0.11454727,2.74473380
-4.33716858,18.21249210,4.53872749,11.27293902,0.01750058,3.41546186,0.33988383,0.11918931,2.77964335
-4.33116558,18.29376964,4.52018825,11.33525961,0.01830587,3.41116093,0.33300750,0.12344537,2.81038945
-4.32516258,18.32401203,4.49679508,11.36116771,0.01905124,3.39561577,0.32514646,0.12726580,2.83724047
-4.31915958,18.30500759,4.47013667,11.35126081,0.01972750,3.36929496,0.31640421,0.13060708,2.86047966
-4.31315658,18.23892249,4.44168953,11.30647842,0.02032653,3.33274565,0.30689467,0.13343277,2.88039643
-4.30715358,18.12824655,4.41276740,11.22808482,0.02084152,3.28657987,0.29674047,0.13571438,2.89727732
-4.30115058,17.97573737,4.38447725,11.11764756,0.02126721,3.23146124,0.28607096,0.13743197,2.91139710
-4.29514757,17.78436328,4.35768359,10.97701148,0.02160008,3.16809256,0.27501994,0.13857449,2.92300976
-4.28914457,17.55724582,4.33298230,10.80826802,0.02183857,3.09720424,0.26372305,0.13913991,2.93233971
-4.28314157,17.29760248,4.31068490,10.61372008,0.02198312,3.01954393,0.25231508,0.13913506,2.93957337
-4.27713857,17.00869029,4.29081390,10.39584243,0.02203633,2.93586720,0.24092724,0.13857527,2.94485142
-4.27113557,16.69375145,4.27310917,10.15723861,0.02200288,2.84692939,0.22968433,0.13748374,2.94826201
-4.26513257,16.35596186,4.25704506,9.90059482,0.02188954,2.75347858,0.21870227,0.13589069,2.94983529
-4.25912956,15.99838392,4.24185745,9.62863241,0.02170504,2.65624956,0.20808572,0.13383243,2.94953971
-4.25312656,15.62392480,4.22657963,9.34406002,0.02145988,2.55595876,0.19792621,0.13135020,2.94728030
-4.24712356,15.23530176,4.21008546,9.04952734,0.02116611,2.45330005,0.18830070,0.12848896,2.94289945
-4.24112056,14.83501558,4.19113822,8.74758204,0.02083703,2.34894135,0.17927059,0.12529616,2.93618029
-4.23511756,14.42533368,4.16844307,8.44063176,0.02048681,2.24352196,0.17088145,0.12182052,2.92685293
-4.22911456,14.00828357,4.14070122,8.13091272,0.02013016,2.13765061,0.16316317,0.11811080,2.91460368
-4.22311156,13.58565749,4.10666380,7.82046647,0.01978187,2.03190401,0.15613072,0.11421472,2.89908707
-4.21710855,13.15902845,4.06518339,7.51112584,0.01945640,1.92682618,0.14978545,0.11017800,2.87994063
-4.21110555,12.72977725,4.01526148,7.20451075,0.01916738,1.82292815,0.14411678,0.10604352,2.85680192
-4.20510255,12.29912986,3.95609027,6.90203409,0.01892726,1.72068825,0.13910419,0.10185075,2.82932748
-4.19909955,11.86820359,3.88708747,6.60491734,0.01874683,1.62055285,0.13471955,0.09763521,2.79721314
-4.19309655,11.43806031,3.80792308,6.31421503,0.01863488,1.52293737,0.13092950,0.09342832,2.76021474
-4.18709355,11.00976421,3.71853743,6.03084663,0.01859791,1.42822773,0.12769793,0.08925727,2.71816879
-4.18109055,10.58444130,3.61915029,5.75563406,0.01863985,1.33678178,0.12498834,0.08514518,2.67101199
-4.17508754,10.16333771,3.51026088,5.48934255,0.01876193,1.24893103,0.12276608,0.08111139,2.61879892
-4.16908454,9.74787348,3.39263914,5.23272247,0.01896260,1.16498209,0.12100036,0.07717181,2.56171694
-4.16308154,9.33968874,3.26730888,4.98654949,0.01923757,1.08521804,0.11966601,0.07333949,2.50009760
-4.15707854,8.94067928,3.13552363,4.75166051,0.01957998,1.00989949,0.11874487,0.06962515,2.43442394
-4.15107554,8.55301882,2.99873605,4.52898303,0.01998060,0.93926511,0.11822689,0.06603779,2.36533297
-4.14507254,8.17916597,2.85856233,4.31955579,0.02042817,0.87353171,0.11811083,0.06258533,2.29361310
-4.13906953,7.82185416,2.71674245,4.12453901,0.02090987,0.81289363,0.11840467,0.05927509,2.22019621
-4.13306653,7.48406388,2.57509781,3.94521310,0.02141179,0.75752150,0.11912555,0.05611441,2.14614433
-4.12706353,7.16897704,2.43548739,3.78296525,0.02191948,0.70756039,0.12029952,0.05311095,2.07263123
-4.12106053,6.87991432,2.29976353,3.63926379,0.02241856,0.66312720,0.12196084,0.05027313,2.00091912
-4.11505753,6.62025700,2.16972861,3.51562127,0.02289529,0.62430762,0.12415098,0.04761025,1.93233112
-4.10905453,6.39335562,2.04709351,3.41354720,0.02333717,0.59115260,0.12691738,0.04513265,1.86822018
-4.10305153,6.20242846,1.93343877,3.33449259,0.02373346,0.56367452,0.13031184,0.04285168,1.80993549
-4.09704852,6.05045348,1.83017929,3.27978838,0.02407565,0.54184334,0.13438863,0.04077963,1.75878705
-4.09104552,5.94005764,1.73853317,3.25058062,0.02435779,0.52558281,0.13920241,0.03892946,1.71600990
-4.08504252,5.87340812,1.65949534,3.24776524,0.02457683,0.51476706,0.14480586,0.03731459,1.68272887
-4.07903952,5.85210976,1.59381631,3.27192565,0.02473264,0.50921782,0.15124709,0.03594854,1.65992507
-4.07303652,5.87711320,1.54198656,3.32327601,0.02482807,0.50870242,0.15856701,0.03484454,1.64840543
-4.06703352,5.94863790,1.50422673,3.40161343,0.02486877,0.51293288,0.16679656,0.03401517,1.64877612
-4.06103052,6.06611382,1.48048388,3.50628137,0.02486290,0.52156621,0.17595392,0.03347187,1.66142104
-4.05502751,6.22814490,1.47043385,3.63614679,0.02482076,0.53420612,0.18604193,0.03322462,1.68648604
-4.04902451,6.43249670,1.47348976,3.78959247,0.02475421,0.55040615,0.19704562,0.03328148,1.72386976
-4.04302151,6.67610986,1.48881654,3.96452571,0.02467612,0.56967442,0.20893016,0.03364826,1.77322117
-4.03701851,6.95513979,1.51535121,4.15840369,0.02459972,0.59147974,0.22163917,0.03432818,1.83394445
-4.03101551,7.26502207,1.55182859,4.36827516,0.02453790,0.61525924,0.23509372,0.03532156,1.90521073
-4.02501251,7.60056204,1.59681184,4.59083732,0.02450257,0.64042718,0.24919183,0.03662563,1.98597676
-4.01900950,7.95604582,1.64872720,4.82250614,0.02450406,0.66638484,0.26380885,0.03823424,2.07500961
-4.01300650,8.32536925,1.70590214,5.05949762,0.02455055,0.69253116,0.27879858,0.04013777,2.17091677
-4.00700350,8.70218030,1.76660578,5.29791711,0.02464760,0.71827381,0.29399517,0.04232298,2.27218058
-4.00100050,9.08002996,1.82909061,5.53385334,0.02479792,0.74304048,0.30921591,0.04477300,2.37719570
-3.99499750,9.45252609,1.89163438,5.76347356,0.02500107,0.76628984,0.32426467,0.04746723,2.48430841
-3.98899450,9.81348478,1.95258063,5.98311627,0.02525352,0.78752205,0.33893609,0.05038148,2.59185623
-3.98299150,10.15707374,2.01037697,6.18937804,0.02554867,0.80628823,0.35302023,0.05348800,2.69820652
-3.97698849,10.47794271,2.06360968,6.37919125,0.02587719,0.82219887,0.36630761,0.05675568,2.80179287
-3.97098549,10.77133660,2.11103361,6.54989011,0.02622731,0.83493071,0.37859445,0.06015026,2.90114788
-3.96498249,11.03318782,2.15159656,6.69926287,0.02658535,0.84423205,0.38968793,0.06363467,2.99493165
-3.95897949,11.26018544,2.18445727,6.82558893,0.02693628,0.84992619,0.39941119,0.06716939,3.08195503
-3.95297649,11.44981985,2.20899675,6.92766011,0.02726436,0.85191315,0.40760795,0.07071293,3.16119736
-3.94697349,11.60040289,2.22482266,7.00478640,0.02755376,0.85016952,0.41414661,0.07422241,3.23181846
-3.94097049,11.71106434,2.23176689,7.05678693,0.02778922,0.84474658,0.41892352,0.07765419,3.29316500
-3.93496748,11.78172685,2.22987669,7.08396770,0.02795669,0.83576677,0.42186548,0.08096463,3.34477165
-3.92896448,11.81306216,2.21940009,7.08708816,0.02804385,0.82341881,0.42293129,0.08411087,3.38635760
-3.92296148,11.80643202,2.20076627,7.06731888,0.02804059,0.80795157,0.42211230,0.08705172,3.41781908
-3.91695848,11.76381752,2.17456207,7.02619291,0.02793941,0.78966697,0.41943200,0.08974856,3.43921889
-3.91095548,11.68774095,2.14150569,6.96555342,0.02773561,0.76891220,0.41494476,0.09216630,3.45077361
-3.90495248,11.58118367,2.10241865,6.88749994,0.02742752,0.74607147,0.40873367,0.09427426,3.45283942
-3.89894947,11.44750347,2.05819733,6.79433544,0.02701644,0.72155764,0.40090766,0.09604710,3.44589721
-3.89294647,11.29035425,2.00978494,6.68851579,0.02650655,0.69580369,0.39159811,0.09746560,3.43053765
-3.88694347,11.11361013,1.95814504,6.57260305,0.02590475,0.66925459,0.38095498,0.09851737,3.40744655
-3.88094047,10.92129530,1.90423730,6.44922317,0.02522032,0.64235935,0.36914276,0.09919740,3.37739092
-3.87493747,10.71752058,1.84899610,6.32102848,0.02446458,0.61556364,0.35633623,0.09950847,3.34120578
-3.86893447,10.50642631,1.79331231,6.19066463,0.02365047,0.58930286,0.34271639,0.09946135,3.29978164
-3.86293147,10.29213139,1.73801861,6.06074169,0.02279210,0.56399589,0.32846648,0.09907475,3.25405266
-3.85692846,10.07868731,1.68387817,5.93380827,0.02190429,0.54003926,0.31376838,0.09837506,3.20498505
-3.85092546,9.87003600,1.63157664,5.81232803,0.02100214,0.51780208,0.29879936,0.09739592,3.15356558
-3.84492246,9.66997019,1.58171717,5.69865738,0.02010060,0.49762140,0.28372925,0.09617741,3.10078991
-3.83891946,9.48209509,1.53481799,5.59502360,0.01921409,0.47979813,0.26871812,0.09476523,3.04765038
-3.83291646,9.30979036,1.49131231,5.50350262,0.01835617,0.46459349,0.25391441,0.09320948,2.99512331
-3.82691346,9.15617170,1.45154978,5.42599601,0.01753927,0.45222585,0.23945353,0.09156342,2.94415548
-3.82091046,9.02405175,1.41579937,5.36420710,0.01677450,0.44286815,0.22545692,0.08988204,2.89565003
-3.81490745,8.91590066,1.38425299,5.31961622,0.01607142,0.43664570,0.21203140,0.08822059,2.85045181
-3.80890445,8.83380670,1.35702963,5.29345586,0.01543804,0.43363454,0.19926897,0.08663304,2.80933249
-3.80290145,8.77943816,1.33417975,5.28668616,0.01488067,0.43386028,0.18724681,0.08517052,2.77297575
-3.79689845,8.75400785,1.31568961,5.29997209,0.01440399,0.43729760,0.17602755,0.08387995,2.74196303
-3.79089545,8.75824180,1.30148550,5.33366317,0.01401101,0.44387026,0.16565966,0.08280262,2.71676034
-3.78489245,8.79235395,1.29143779,5.38777723,0.01370317,0.45345193,0.15617808,0.08197302,2.69770662
-3.77888944,8.85602858,1.28536493,5.46198923,0.01348039,0.46586770,0.14760484,0.08141782,2.68500427
-3.77288644,8.94841213,1.28303728,5.55562640,0.01334117,0.48089634,0.13994982,0.08115509,2.67871222
-3.76688344,9.06811588,1.28418118,5.66767055,0.01328265,0.49827340,0.13321157,0.08119378,2.67874221
-3.76088044,9.21323053,1.28848315,5.79676840,0.01330078,0.51769516,0.12737809,0.08153340,2.68485841
-3.75487744,9.38135348,1.29559453,5.94125011,0.01339037,0.53882323,0.12242780,0.08216405,2.69668086
-3.74887444,9.56962891,1.30513662,6.09915635,0.01354522,0.56129007,0.11833034,0.08306667,2.71369271
-3.74287144,9.77480048,1.31670651,6.26827344,0.01375829,0.58470499,0.11504754,0.08421360,2.73525141
-3.73686843,9.99327590,1.32988358,6.44617609,0.01402177,0.60866087,0.11253437,0.08556936,2.76060356
-3.73086543,10.22120193,1.34423667,6.63027674,0.01432725,0.63274121,0.11073987,0.08709164,2.78890334
-3.72486243,10.45454829,1.35933203,6.81788037,0.01466588,0.65652756,0.10960812,0.08873259,2.81923381
-3.71885943,10.68919829,1.37474176,7.00624335,0.01502855,0.67960709,0.10907921,0.09044010,2.85063087
-3.71285643,10.92104375,1.39005272,7.19263465,0.01540601,0.70158010,0.10909023,0.09215940,2.88210896
-3.70685343,11.14608177,1.40487572,7.37439791,0.01578915,0.72206746,0.10957622,0.09383458,2.91268792
-3.70085043,11.36051049,1.41885467,7.54901243,0.01616914,0.74071764,0.11047112,0.09541024,2.94142015
-3.69484742,11.56082127,1.43167557,7.71415168,0.01653765,0.75721327,0.11170867,0.09683309,2.96741734
-3.68884442,11.74388469,1.44307504,7.86773738,0.01688705,0.77127712,0.11322334,0.09805346,2.98987584
-3.68284142,11.90702801,1.45284806,8.00798807,0.01721067,0.78267726,0.11495118,0.09902682,3.00810016
-3.67683842,12.04810190,1.46085483,8.13346060,0.01750292,0.79123139,0.11683059,0.09971499,3.02152359
-3.67083542,12.16553476,1.46702645,8.24308370,0.01775950,0.79681017,0.11880310,0.10008733,3.02972565
-3.66483242,12.25837305,1.47136916,8.33618270,0.01797759,0.79933951,0.12081409,0.10012162,3.03244565
-3.65882941,12.32630687,1.47396715,8.41249485,0.01815593,0.79880178,0.12281337,0.09980473,3.02959218
-3.65282641,12.36967985,1.47498367,8.47217499,0.01829496,0.79523584,0.12475582,0.09913305,3.02124809
-3.64682341,12.38948343,1.47466032,8.51579137,0.01839687,0.78873592,0.12660181,0.09811268,3.00767102
-3.64082041,12.38733555,1.47331460,8.54431193,0.01846565,0.77944933,0.12831767,0.09675929,2.98928938
-3.63481741,12.36544447,1.47133553,8.55908135,0.01850705,0.76757306,0.12987595,0.09509783,2.96669391
-3.62881441,12.32655846,1.46917745,8.56178959,0.01852858,0.75334927,0.13125569,0.09316189,2.94062513
-3.62281141,12.27390282,1.46735182,8.55443255,0.01853942,0.73705982,0.13244250,0.09099289,2.91195682
-3.61680840,12.21110566,1.46641741,8.53926606,0.01855028,0.71901980,0.13342854,0.08863911,2.88167618
-3.61080540,12.14211414,1.46696858,8.51875424,0.01857331,0.69957041,0.13421238,0.08615447,2.85086086
-3.60480240,12.07110342,1.46962211,8.49551347,0.01862186,0.67907108,0.13479872,0.08359724,2.82065362
-3.59879940,12.00238019,1.47500255,8.47225340,0.01871031,0.65789129,0.13519794,0.08102862,2.79223507
-3.59279640,11.94028322,1.48372639,8.45171638,0.01885384,0.63640200,0.13542553,0.07851127,2.76679510
-3.58679340,11.88908318,1.49638539,8.43661674,0.01906812,0.61496716,0.13550139,0.07610781,2.74550370
-3.58079040,11.85288396,1.51352930,8.42958130,0.01936908,0.59393533,0.13544891,0.07387936,2.72948166
-3.57478739,11.83552793,1.53564844,8.43309250,0.01977258,0.57363185,0.13529406,0.07188406,2.71977209
-3.56878439,11.84050696,1.56315664,8.44943518,0.02029404,0.55435151,0.13506427,0.07017580,2.71731302
-3.56278139,11.87088141,1.59637490,8.48064832,0.02094812,0.53635225,0.13478730,0.06880290,2.72291205
-3.55677839,11.92920863,1.63551645,8.52848230,0.02174832,0.51984982,0.13449005,0.06780712,2.73722345
-3.55077539,12.01748241,1.68067366,8.59436265,0.02270660,0.50501374,0.13419737,0.06722267,2.76072835
-3.54477239,12.13708466,1.73180734,8.67936057,0.02383298,0.49196456,0.13393097,0.06707549,2.79371853
-3.53876938,12.28875015,1.78873898,8.78417055,0.02513511,0.48077259,0.13370833,0.06738276,2.83628420
-3.53276638,12.47254472,1.85114640,8.90909531,0.02661790,0.47145810,0.13354184,0.06815254,2.88830631
-3.52676338,12.68785747,1.91856310,9.05403778,0.02828313,0.46399291,0.13343809,0.06938371,2.94945345
-3.52076038,12.93340680,1.99038171,9.21850032,0.03012910,0.45830339,0.13339734,0.07106602,3.01918377
-3.51475738,13.20726007,2.06586157,9.40159062,0.03215035,0.45427472,0.13341331,0.07318049,3.09675186
-3.50875438,13.50686643,2.14414058,9.60203421,0.03433740,0.45175613,0.13347317,0.07569987,3.18122070
-3.50275138,13.82910215,2.22425103,9.81819328,0.03667666,0.45056714,0.13355791,0.07858935,3.27147839
-3.49674837,14.17032747,2.30513930,10.04809130,0.03915030,0.45050430,0.13364288,0.08180747,3.36625952
-3.49074537,14.52645403,2.38568878,10.28944337,0.04173640,0.45134845,0.13369863,0.08530706,3.46417070
-3.48474237,14.89302142,2.46474548,10.53969177,0.04440908,0.45287199,0.13369207,0.08903635,3.56371971
-3.47873937,15.26528154,2.54114562,10.79604626,0.04713886,0.45484610,0.13358765,0.09294019,3.66334761
-3.47273637,15.63828887,2.61374426,11.05552885,0.04989311,0.45704754,0.13334887,0.09696119,3.76146296
-3.46673337,16.00699490,2.68144405,11.31502214,0.05263665,0.45926488,0.13293974,0.10104103,3.85647728
-3.46073037,16.36634450,2.74322310,11.57132074,0.05533247,0.46130395,0.13232629,0.10512156,3.94684074
-3.45472736,16.71137198,2.79816101,11.82118470,0.05794255,0.46299232,0.13147806,0.10914602,4.03107692
-3.44872436,17.03729443,2.84546201,12.06139396,0.06042878,0.46418280,0.13036943,0.11305998,4.10781573
-3.44272136,17.33959980,2.88447444,12.28880260,0.06275392,0.46475573,0.12898080,0.11681233,4.17582328
-3.43671836,17.61412743,2.91470576,12.50039156,0.06488258,0.46462024,0.12729949,0.12035602,4.23402776
-3.43071536,17.85713858,2.93583253,12.69331854,0.06678221,0.46371436,0.12532040,0.12364870,4.28154050
-3.42471236,18.06537510,2.94770498,12.86496354,0.06842400,0.46200407,0.12304631,0.12665315,4.31767148
-3.41870935,18.23610448,2.95034601,13.01296911,0.06978370,0.45948147,0.12048793,0.12933758,4.34193871
-3.41270635,18.36715021,2.94394473,13.13527386,0.07084232,0.45616212,0.11766351,0.13167579,4.35407137
-3.40670335,18.45690701,2.92884483,13.23013879,0.07158663,0.45208181,0.11459825,0.13364713,4.35400667
-3.40070035,18.50434092,2.90552839,13.29616567,0.07200955,0.44729278,0.11132335,0.13523641,4.34188064
-3.39469735,18.50897523,2.87459577,13.33230759,0.07211025,0.44185981,0.10787487,0.13643364,4.31801349
-3.38869435,18.47086364,2.83674265,13.33787189,0.07189409,0.43585617,0.10429240,0.13723377,4.28289032
-3.38269135,18.39055295,2.79273509,13.31251615,0.07137233,0.42935972,0.10061758,0.13763634,4.23713817
-3.37668834,18.26903773,2.74338384,13.25623838,0.07056168,0.42244928,0.09689266,0.13764517,4.18150048
-3.37068534,18.10771010,2.68951898,13.16936266,0.06948363,0.41520143,0.09315898,0.13726806,4.11681040
-3.36468234,17.90830767,2.63196587,13.05252176,0.06816370,0.40768786,0.08945560,0.13651649,4.04396399
-3.35867934,17.67286282,2.57152352,12.90663845,0.06663054,0.39997336,0.08581811,0.13540548,3.96389463
-3.35267634,17.40365616,2.50894605,12.73290680,0.06491498,0.39211440,0.08227756,0.13395344,3.87754971
-3.34667334,17.10317660,2.44492790,12.53277513,0.06304910,0.38415847,0.07885968,0.13218213,3.78587054
-3.34067034,16.77408984,2.38009318,12.30793138,0.06106530,0.37614401,0.07558439,0.13011670,3.68977600
-3.33466733,16.41921634,2.31498944,12.06029178,0.05899543,0.36810096,0.07246558,0.12778578,3.59015058
-3.32866433,16.04151895,2.25008554,11.79199297,0.05687005,0.36005178,0.06951112,0.12522160,3.48783672
-3.32266133,15.64409959,2.18577359,11.50538718,0.05471783,0.35201287,0.06672319,0.12246008,3.38363137
-3.31665833,15.23020340,2.12237430,11.20303976,0.05256505,0.34399628,0.06409887,0.11954097,3.27828638
