energy_ev,total_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,4.36632081,0.40678138,0.80120133,0.72789379,1.11866974,0.03866739,0.17028643,0.10808358,1.98142200
-4.63131566,4.28492768,0.39788774,0.77790294,0.71426320,1.10771854,0.03742718,0.17232591,0.10252790,1.93498247
-4.62531266,4.21014066,0.38872753,0.75530238,0.70263336,1.09885893,0.03611400,0.17437335,0.09727126,1.89216726
-4.61930965,4.14241322,0.37945110,0.73353907,0.69286508,1.09221443,0.03476848,0.17639895,0.09236931,1.85325713
-4.61330665,4.08208219,0.37020468,0.71273591,0.68478236,1.08788562,0.03343106,0.17836985,0.08787337,1.81847809
-4.60730365,4.02935531,0.36112575,0.69299667,0.67818263,1.08594247,0.03214073,0.18025033,0.08382813,1.78799283
-4.60130065,3.98430461,0.35233906,0.67440449,0.67284785,1.08641753,0.03093389,0.18200244,0.08026953,1.76189447
-4.59529765,3.94686582,0.34395358,0.65702167,0.66855584,1.08930055,0.02984321,0.18358679,0.07722302,1.74020315
-4.58929465,3.91684382,0.33606036,0.64089054,0.66509139,1.09453476,0.02889679,0.18496368,0.07470225,1.72286552
-4.58329165,3.89392340,0.32873137,0.62603524,0.66225663,1.10201515,0.02811736,0.18609433,0.07270825,1.70975708
-4.57728864,3.87768447,0.32201924,0.61246421,0.65988014,1.11158858,0.02752176,0.18694227,0.07122903,1.70068714
-4.57128564,3.86762033,0.31595786,0.60017307,0.65782431,1.12305591,0.02712057,0.18747473,0.07023978,1.69540601
-4.56528264,3.86315789,0.31056376,0.58914751,0.65599072,1.13617582,0.02691796,0.18766401,0.06970349,1.69361378
-4.55927964,3.86367823,0.30583798,0.57936602,0.65432314,1.15067017,0.02691177,0.18748861,0.06957208,1.69497036
-4.55327664,3.86853647,0.30176843,0.57080220,0.65280820,1.16623066,0.02709375,0.18693431,0.06978783,1.69910599
-4.54727364,3.87707989,0.29833246,0.56342635,0.65147356,1.18252639,0.02745001,0.18599480,0.07028526,1.70563180
-4.54127064,3.88866348,0.29549955,0.55720644,0.65038394,1.19921202,0.02796160,0.18467221,0.07099319,1.71414999
-4.53526763,3.90266260,0.29323393,0.55210835,0.64963503,1.21593636,0.02860524,0.18297715,0.07183704,1.72426319
-4.52926463,3.91848269,0.29149704,0.54809540,0.64934594,1.23235092,0.02935416,0.18092853,0.07274114,1.73558287
-4.52326163,3.93556605,0.29024972,0.54512745,0.64965045,1.24811829,0.03017904,0.17855307,0.07363117,1.74773652
-4.51725863,3.95339621,0.28945406,0.54315970,0.65068757,1.26292012,0.03104894,0.17588449,0.07443642,1.76037364
-4.51125563,3.97150046,0.28907486,0.54214133,0.65259209,1.27646451,0.03193234,0.17296259,0.07509192,1.77317060
-4.50525263,3.98945101,0.28908070,0.54201440,0.65548539,1.28849263,0.03279811,0.16983203,0.07554034,1.78583430
-4.49924962,4.00686544,0.28944458,0.54271305,0.65946721,1.29878446,0.03361648,0.16654111,0.07573361,1.79810480
-4.49324662,4.02340694,0.29014416,0.54416327,0.66460845,1.30716356,0.03435994,0.16314040,0.07563415,1.80975709
-4.48724362,4.03878468,0.29116167,0.54628332,0.67094561,1.31350069,0.03500406,0.15968143,0.07521573,1.82060192
-4.48124062,4.05275442,0.29248342,0.54898488,0.67847678,1.31771627,0.03552823,0.15621539,0.07446389,1.83048588
-4.47523762,4.06511945,0.29409910,0.55217492,0.68715938,1.31978154,0.03591628,0.15279195,0.07337598,1.83929068
-4.46923462,4.07573165,0.29600079,0.55575812,0.69690962,1.31971840,0.03615694,0.14945814,0.07196076,1.84693172
-4.46323162,4.08449244,0.29818188,0.55963987,0.70760353,1.31759790,0.03624423,0.14625748,0.07023767,1.85335590
-4.45722861,4.09135335,0.30063584,0.56372956,0.71907948,1.31353732,0.03617764,0.14322923,0.06823570,1.85853872
-4.45122561,4.09631578,0.30335504,0.56794388,0.73114187,1.30769602,0.03596225,0.14040786,0.06599210,1.86248078
-4.44522261,4.09942992,0.30632962,0.57221017,0.74356593,1.30026993,0.03560864,0.13782281,0.06355083,1.86520369
-4.43921961,4.10079255,0.30954657,0.57646937,0.75610325,1.29148510,0.03513274,0.13549844,0.06096088,1.86674554
-4.43321661,4.10054378,0.31298904,0.58067859,0.76848806,1.28159028,0.03455555,0.13345426,0.05827459,1.86715632
-4.42721361,4.09886310,0.31663604,0.58481304,0.78044384,1.27084894,0.03390277,0.13170542,0.05554604,1.86649329
-4.42121061,4.09596483,0.32046249,0.58886741,0.79169041,1.25953093,0.03320432,0.13026351,0.05282947,1.86481686
-4.41520760,4.09209365,0.32443983,0.59285646,0.80195123,1.24790414,0.03249386,0.12913753,0.05017790,1.86218705
-4.40920460,4.08752057,0.32853705,0.59681514,0.81096088,1.23622655,0.03180822,0.12833515,0.04764203,1.85866111
-4.40320160,4.08254005,0.33272226,0.60079794,0.81847272,1.22473891,0.03118683,0.12786412,0.04526923,1.85429234
-4.39719860,4.07746836,0.33696468,0.60487790,0.82426653,1.21365840,0.03067111,0.12773376,0.04310290,1.84913043
-4.39119560,4.07264381,0.34123702,0.60914508,0.82815622,1.20317361,0.03030386,0.12795655,0.04118206,1.84322335
-4.38519260,4.06842854,0.34551811,0.61370484,0.82999723,1.19344080,0.03012868,0.12854967,0.03954105,1.83662078
-4.37918959,4.06521186,0.34979559,0.61867566,0.82969370,1.18458182,0.03018935,0.12953630,0.03820954,1.82937886
-4.37318659,4.06341447,0.35406853,0.62418696,0.82720496,1.17668348,0.03052920,0.13094680,0.03721258,1.82156603
-4.36718359,4.06349290,0.35834975,0.63037648,0.82255120,1.16979844,0.03119054,0.13281936,0.03657077,1.81326926
-4.36118059,4.06594299,0.36266757,0.63738748,0.81581791,1.16394729,0.03221396,0.13520028,0.03630044,1.80460052
-4.35517759,4.07130145,0.36706696,0.64536566,0.80715884,1.15912176,0.03363770,0.13814363,0.03641379,1.79570235
-4.34917459,4.08014412,0.37160957,0.65445551,0.79679709,1.15528854,0.03549687,0.14171024,0.03691897,1.78675232
-4.34317159,4.09307994,0.37637293,0.66479634,0.78502407,1.15239352,0.03782275,0.14596604,0.03782004,1.77796550
-4.33716858,4.11073966,0.38144834,0.67651760,0.77219606,1.15036606,0.04064185,0.15097967,0.03911685,1.76959436
-4.33116558,4.13375858,0.38693759,0.68973372,0.75872824,1.14912277,0.04397513,0.15681942,0.04080473,1.76192590
-4.32516258,4.16275329,0.39294866,0.70453829,0.74508616,1.14857084,0.04783694,0.16354964,0.04287406,1.75527549
-4.31915958,4.19829247,0.39959025,0.72099784,0.73177461,1.14861037,0.05223413,0.17122657,0.04530984,1.74997756
-4.31315658,4.24086284,0.40696558,0.73914527,0.71932429,1.14913579,0.05716502,0.17989405,0.04809115,1.74637329
-4.30715358,4.29083132,0.41516564,0.75897322,0.70827639,1.15003615,0.06261847,0.18957896,0.05119060,1.74479558
-4.30115058,4.34840542,0.42426219,0.78042772,0.69916569,1.15119463,0.06857305,0.20028693,0.05457395,1.74555216
-4.29514757,4.41359406,0.43430093,0.80340242,0.69250270,1.15248709,0.07499628,0.21199834,0.05819981,1.74890747
-4.28914457,4.48617124,0.44529516,0.82773391,0.68875538,1.15378031,0.08184415,0.22466507,0.06201954,1.75506429
-4.28314157,4.56564542,0.45722049,0.85319856,0.68833140,1.15492994,0.08906088,0.23820803,0.06597746,1.76414633
-4.27713857,4.65123691,0.47001073,0.87951114,0.69156136,1.15577877,0.09657894,0.25251580,0.07001138,1.77618263
-4.27113557,4.74186591,0.48355545,0.90632582,0.69868391,1.15615562,0.10431955,0.26744461,0.07405335,1.79109503
-4.26513257,4.83615303,0.49769949,0.93323960,0.70983341,1.15587519,0.11219354,0.28281963,0.07803094,1.80868955
-4.25912956,4.93243372,0.51224441,0.95979854,0.72503068,1.15473927,0.12010262,0.29843776,0.08186867,1.82865236
-4.25312656,5.02878731,0.52695221,0.98550663,0.74417740,1.15253951,0.12794115,0.31407184,0.08548983,1.85055117
-4.24712356,5.12308064,0.54155101,1.00983733,0.76705455,1.14906184,0.13559833,0.32947625,0.08881854,1.87384204
-4.24112056,5.21302532,0.55574283,1.03224744,0.79332505,1.14409253,0.14296072,0.34439370,0.09178185,1.89788188
-4.23511756,5.29624704,0.56921301,1.05219286,0.82254083,1.13742589,0.14991518,0.35856306,0.09431209,1.92194618
-4.22911456,5.37036433,0.58164112,1.06914574,0.85415402,1.12887306,0.15635189,0.37172784,0.09634894,1.94525155
-4.22311156,5.43307384,0.59271278,1.08261224,0.88753212,1.11827181,0.16216769,0.38364512,0.09784159,1.96698224
-4.21710855,5.48223845,0.60213212,1.09215031,0.92197677,1.10549661,0.16726920,0.39409454,0.09875048,1.98631942
-4.21110555,5.51597440,0.60963426,1.09738655,0.95674532,1.09046854,0.17157597,0.40288695,0.09904875,2.00247237
-4.20510255,5.53273351,0.61499740,1.09803149,0.99107462,1.07316433,0.17502327,0.40987242,0.09872332,2.01470981
-4.19909955,5.53137647,0.61805393,1.09389243,1.02420624,1.05362411,0.17756450,0.41494723,0.09777543,2.02239035
-4.19309655,5.51123388,0.61870033,1.08488343,1.05541196,1.03195702,0.17917304,0.41805958,0.09622064,2.02499052
-4.18709355,5.47215182,0.61690525,1.07103169,1.08401885,1.00834449,0.17984347,0.41921380,0.09408847,2.02212911
-4.18109055,5.41451980,0.61271558,1.05248019,1.10943277,0.98304060,0.17959212,0.41847277,0.09142135,2.01358679
-4.17508754,5.33927936,0.60626032,1.02948629,1.13115945,0.95636941,0.17845679,0.41595862,0.08827324,1.99932003
-4.16908454,5.24791275,0.59775203,1.00241640,1.14882228,0.92871905,0.17649574,0.41185149,0.08470782,1.97946862
-4.16308154,5.14241190,0.58748587,0.97173691,1.16217617,0.90053288,0.17378587,0.40638650,0.08079643,1.95435653
-4.15707854,5.02522880,0.57583622,0.93800165,1.17111682,0.87229766,0.17042028,0.39984909,0.07661574,1.92448590
-4.15107554,4.89920922,0.56325104,0.90183660,1.17568511,0.84452946,0.16650512,0.39256863,0.07224533,1.89052451
-4.14507254,4.76751243,0.55024405,0.86392233,1.17606645,0.81775762,0.16215602,0.38491092,0.06776534,1.85328718
-4.13906953,4.63352015,0.53738514,0.82497497,1.17258512,0.79250754,0.15749414,0.37726946,0.06325417,1.81371186
-4.13306653,4.50073840,0.52528895,0.78572640,1.16569400,0.76928309,0.15264206,0.37005592,0.05878636,1.77283159
-4.12706353,4.37269595,0.51460220,0.74690451,1.15595996,0.74854921,0.14771961,0.36369022,0.05443080,1.73174325
-4.12106053,4.25284354,0.50598987,0.70921420,1.14404583,0.73071578,0.14283989,0.35859023,0.05024918,1.69157468
-4.11505753,4.14445726,0.50012059,0.67331980,1.13068953,0.71612324,0.13810561,0.35516166,0.04629491,1.65345125
-4.10905453,4.05054984,0.49765147,0.63982938,1.11668133,0.70503081,0.13360588,0.35378814,0.04261230,1.61846342
-4.10305153,3.97379253,0.49921271,0.60928159,1.10284014,0.69760772,0.12941360,0.35482191,0.03923620,1.58763633
-4.09704852,3.91645011,0.50539223,0.58213507,1.08998970,0.69392798,0.12558360,0.35857527,0.03619198,1.56190261
-4.09104552,3.88033060,0.51672055,0.55876088,1.07893559,0.69396883,0.12215143,0.36531292,0.03349581,1.54207919
-4.08504252,3.86675072,0.53365633,0.53943771,1.07044358,0.69761296,0.11913307,0.37524534,0.03115525,1.52884885
-4.07903952,3.87651726,0.55657268,0.52435010,1.06522017,0.70465441,0.11652531,0.38852337,0.02917004,1.52274666
-4.07303652,3.90992398,0.58574467,0.51358916,1.06389547,0.71480777,0.11430696,0.40523404,0.02753306,1.52415170
-4.06703352,3.96676283,0.62133834,0.50715579,1.06700885,0.72772025,0.11244069,0.42539771,0.02623136,1.53328350
-4.06103052,4.04634805,0.66340136,0.50496585,1.07499735,0.74298594,0.11087542,0.44896649,0.02524735,1.55020317
-4.05502751,4.14755078,0.71185592,0.50685708,1.08818679,0.76016168,0.10954922,0.47582412,0.02455981,1.57481828
-4.04902451,4.26884217,0.76649391,0.51259716,1.10678537,0.77878347,0.10839241,0.50578705,0.02414498,1.60689100
-4.04302151,4.40834233,0.82697484,0.52189273,1.13087964,0.79838294,0.10733092,0.53860698,0.02397753,1.64604843
-4.03701851,4.56387263,0.89282654,0.53439879,1.16043234,0.81850271,0.10628959,0.57397453,0.02403133,1.69179454
-4.03101551,4.73300921,0.96344908,0.54972827,1.19528202,0.83871021,0.10519531,0.61152415,0.02428018,1.74352262
-4.02501251,4.91313549,1.03812175,0.56746144,1.23514413,0.85860910,0.10398001,0.65084015,0.02469838,1.80052790
-4.01900950,5.10149222,1.11601321,0.58715490,1.27961351,0.87784792,0.10258312,0.69146369,0.02526104,1.86201952
-4.01300650,5.29522368,1.19619474,0.60835003,1.32816810,0.89612567,0.10095370,0.73290058,0.02594443,1.92713171
-4.00700350,5.49141957,1.27765625,0.63058069,1.38017419,0.91319406,0.09905196,0.77462985,0.02672607,1.99493406
-4.00100050,5.68715217,1.35932482,0.65338030,1.43489312,0.92885671,0.09685029,0.81611282,0.02758480,2.06444086
-3.99499750,5.87950927,1.44008531,0.67628811,1.49148986,0.94296543,0.09433373,0.85680248,0.02850074,2.13461997
-3.98899450,6.06562337,1.51880241,0.69885488,1.54904370,0.95541406,0.09149987,0.89615311,0.02945523,2.20440149
-3.98299150,6.24269820,1.59434374,0.72064787,1.60656123,0.96613052,0.08835830,0.93362984,0.03043078,2.27268696
-3.97698849,6.40803375,1.66560312,0.74125552,1.66299203,0.97506769,0.08492968,0.96871807,0.03141099,2.33835951
-3.97098549,6.55905110,1.73152352,0.76029158,1.71724696,0.98219393,0.08124444,1.00093247,0.03238056,2.40029562
-3.96498249,6.69331801,1.79111910,0.77739914,1.76821924,0.98748401,0.07734121,1.02982559,0.03332537,2.45737885
-3.95897949,6.80857654,1.84349550,0.79225449,1.81480783,0.99091110,0.07326520,1.05499577,0.03423256,2.50851596
-3.95297649,6.90277300,1.88786821,0.80457077,1.85594300,0.99244051,0.06906642,1.07609438,0.03509082,2.55265536
-3.94697349,6.97409077,1.92357831,0.81410179,1.89061317,0.99202558,0.06479803,1.09283231,0.03589063,2.58880781
-3.94097049,7.02098556,1.95010541,0.82064558,1.91789243,0.98960620,0.06051469,1.10498552,0.03662472,2.61606894
-3.93496748,7.04222251,1.96707751,0.82404800,1.93696759,0.98510981,0.05627121,1.11239977,0.03728845,2.63364294
-3.92896448,7.03691385,1.97427772,0.82420609,1.94716381,0.97845508,0.05212128,1.11499441,0.03788034,2.64086641
-3.92296148,7.00455564,1.97164775,0.82107107,1.94796758,0.96955784,0.04811660,1.11276516,0.03840254,2.63723153
-3.91695848,6.94506158,1.95928829,0.81465097,1.93904606,0.95833886,0.04430610,1.10578590,0.03886131,2.62240713
-3.91095548,6.85879171,1.93745639,0.80501243,1.92026162,0.94473290,0.04073559,1.09420945,0.03926742,2.59625668
-3.90495248,6.74657402,1.90656003,0.79228182,1.89168087,0.92869847,0.03744752,1.07826711,0.03963645,2.55885188
-3.89894947,6.60971657,1.86715007,0.77664521,1.85357757,0.91022740,0.03448101,1.05826712,0.03998897,2.51048098
-3.89294647,6.45000855,1.81990979,0.75834716,1.80642889,0.88935362,0.03187204,1.03459177,0.04035053,2.45165087
-3.88694347,6.26970851,1.76564236,0.73768816,1.75090530,0.86616051,0.02965382,1.00769323,0.04075153,2.38308265
-3.88094047,6.07151898,1.70525632,0.71502064,1.68785401,0.84078617,0.02785708,0.97808792,0.04122671,2.30570012
-3.87493747,5.85854700,1.63974944,0.69074350,1.61827690,0.81342623,0.02651060,0.94634942,0.04181465,2.22061166
-3.86893447,5.63425083,1.57019109,0.66529519,1.54330340,0.78433388,0.02564150,0.91309987,0.04255685,2.12908572
-3.86293147,5.40237372,1.49770348,0.63914540,1.46415974,0.75381708,0.02527564,0.87899999,0.04349670,2.03252082
-3.85692846,5.16686635,1.42344192,0.61278555,1.38213554,0.72223295,0.02543777,0.84473760,0.04467827,1.93241111
-3.85092546,4.93180013,1.34857438,0.58671829,1.29854920,0.68997960,0.02615161,0.81101498,0.04614494,1.83030875
-3.84492246,4.70127393,1.27426078,0.56144627,1.21471339,0.65748583,0.02743977,0.77853514,0.04793795,1.72778453
-3.83891946,4.47931726,1.20163211,0.53746049,1.13190187,0.62519912,0.02932351,0.74798727,0.05009486,1.62638834
-3.83291646,4.26979326,1.13176995,0.51522863,1.05131884,0.59357258,0.03182227,0.72003181,0.05264814,1.52761083
-3.82691346,4.07630471,1.06568664,0.49518364,0.97407191,0.56305151,0.03495314,0.69528544,0.05562374,1.43284784
-3.82091046,3.90210647,1.00430653,0.47771308,0.90114929,0.53406008,0.03873017,0.67430637,0.05903996,1.34336874
-3.81490745,3.75002724,0.94844879,0.46314946,0.83340186,0.50698891,0.04316358,0.65758057,0.06290638,1.26028975
-3.80890445,3.62240361,0.89881206,0.45176208,0.77153047,0.48218407,0.04825895,0.64550925,0.06722326,1.18455313
-3.80290145,3.52102842,0.85596152,0.44375038,0.71607845,0.45993784,0.05401646,0.63839817,0.07198114,1.11691261
-3.79689845,3.44711535,0.82031858,0.43923945,0.66742925,0.44048174,0.06043008,0.63644909,0.07716089,1.05792541
-3.79089545,3.40128078,0.79215367,0.43827743,0.62580890,0.42398199,0.06748696,0.63975394,0.08273409,1.00795079
-3.78489245,3.38354337,0.77158233,0.44083534,0.59129275,0.41053752,0.07516695,0.64829183,0.08866383,0.96715474
-3.77888944,3.39334125,0.75856487,0.44680897,0.56381602,0.40018047,0.08344229,0.66192923,0.09490586,0.93552039
-3.77288644,3.42956583,0.75290955,0.45602309,0.54318744,0.39287908,0.09227755,0.68042334,0.10140999,0.91286335
-3.76688344,3.49061098,0.75427959,0.46823763,0.52910529,0.38854277,0.10162972,0.70342872,0.10812182,0.89885115
-3.76088044,3.57443532,0.76220361,0.48315570,0.52117522,0.38702898,0.11144864,0.73050692,0.11498453,0.89302576
-3.75487744,3.67863534,0.77608944,0.50043316,0.51892918,0.38815150,0.12167752,0.76113891,0.12194079,0.89482834
-3.74887444,3.80052631,0.79524097,0.51968931,0.52184478,0.39168979,0.13225372,0.79473979,0.12893458,0.90362496
-3.74287144,3.93722792,0.81887756,0.54051837,0.52936459,0.39739889,0.14310962,0.83067532,0.13591290,0.91873251
-3.73686843,4.08575135,0.84615540,0.56250122,0.54091491,0.40501950,0.15417356,0.86827959,0.14282717,0.93944385
-3.73086543,4.24308445,0.87619025,0.58521704,0.55592340,0.41428776,0.16537085,0.90687319,0.14963436,0.96505122
-3.72486243,4.40627185,0.90808079,0.60825431,0.57383542,0.42494438,0.17662464,0.94578109,0.15629760,0.99486740
-3.71885943,4.57248727,0.94093174,0.63122075,0.59412842,0.43674284,0.18785681,0.98434948,0.16278647,1.02824392
-3.71285643,4.73909527,0.97387615,0.65375189,0.61632447,0.44945632,0.19898863,1.02196098,0.16907672,1.06458582
-3.70685343,4.90370082,1.00609590,0.67551792,0.64000035,0.46288319,0.20994127,1.05804765,0.17514959,1.10336285
-3.70085043,5.06418509,1.03683979,0.69622862,0.66479511,0.47685098,0.22063621,1.09210113,0.18099069,1.14411665
-3.69484742,5.21872695,1.06543866,0.71563621,0.69041501,0.49121866,0.23099529,1.12367989,0.18658862,1.18646420
-3.68884442,5.36581026,1.09131708,0.73353630,0.71663560,0.50587733,0.24094083,1.15241320,0.19193331,1.23009744
-3.68284142,5.50421768,1.11400120,0.74976677,0.74330102,0.52074936,0.25039551,1.17800202,0.19701425,1.27477932
-3.67683842,5.63301255,1.13312282,0.76420511,0.77032045,0.53578607,0.25928227,1.20021698,0.20181887,1.32033674
-3.67083542,5.75151081,1.14841959,0.77676431,0.79766181,0.55096419,0.26752425,1.21889388,0.20633094,1.36665077
-3.66483242,5.85924559,1.15973174,0.78738784,0.82534308,0.56628129,0.27504488,1.23392719,0.21052942,1.41364471
-3.65882941,5.95592719,1.16699562,0.79604402,0.85342129,0.58175038,0.28176809,1.24526235,0.21438767,1.46127062
-3.65282641,6.04140156,1.17023481,0.80272040,0.88197981,0.59739415,0.28761891,1.25288731,0.21787317,1.50949503
-3.64682341,6.11561017,1.16954932,0.80741845,0.91111435,0.61323887,0.29252431,1.25682428,0.22094787,1.55828457
-3.64082041,6.17855395,1.16510364,0.81014907,0.94091822,0.62930854,0.29641437,1.25712220,0.22356912,1.60759218
-3.63481741,6.23026379,1.15711446,0.81092917,0.97146764,0.64561939,0.29922386,1.25385048,0.22569114,1.65734478
-3.62881441,6.27077932,1.14583872,0.80977957,1.00280771,0.66217510,0.30089403,1.24709455,0.22726712,1.70743291
-3.62281141,6.30013709,1.13156250,0.80672442,1.03493987,0.67896303,0.30137469,1.23695333,0.22825162,1.75770302
-3.61680840,6.31836878,1.11459144,0.80179196,1.06781141,0.69595162,0.30062642,1.22353876,0.22860340,1.80795296
-3.61080540,6.32550899,1.09524286,0.79501674,1.10130788,0.71308906,0.29862278,1.20697724,0.22828831,1.85793094
-3.60480240,6.32161170,1.07383975,0.78644277,1.13524877,0.73030356,0.29535240,1.18741269,0.22728215,1.90733823
-3.59879940,6.30677373,1.05070673,0.77612752,1.16938691,0.74750491,0.29082085,1.16501073,0.22557338,1.95583544
-3.59279640,6.28116302,1.02616767,0.76414625,1.20341181,0.76458755,0.28505205,1.13996342,0.22316537,2.00305244
-3.58679340,6.24504914,1.00054471,0.75059617,1.23695698,0.78143486,0.27808924,1.11249398,0.22007817,2.04860115
-3.58079040,6.19883321,0.97415826,0.73560018,1.26961086,0.79792444,0.26999529,1.08286061,0.21634953,2.09209087
-3.57478739,6.14307435,0.94732751,0.71930943,1.30093108,0.81393407,0.26085233,1.05135918,0.21203517,2.13314503
