energy_ev,total_up,Ge_p_up,Ge_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-2.59629815,3.77886837,0.06662667,0.00000000,0.41397696,3.44523644,0.06910092,0.36382121
-2.59029515,3.76695660,0.06730101,0.00000000,0.41465591,3.42705239,0.07042980,0.37005521
-2.58429215,3.75470803,0.06804967,0.00000000,0.41601901,3.40881004,0.07158081,0.37590240
-2.57828914,3.74181347,0.06886929,0.00000000,0.41807300,3.39024590,0.07254244,0.38130527
-2.57228614,3.72800691,0.06975577,0.00000000,0.42082366,3.37112767,0.07330775,0.38621822
-2.56628314,3.71307609,0.07070419,0.00000000,0.42427557,3.35126543,0.07387417,0.39060747
-2.56028014,3.69686790,0.07170887,0.00000000,0.42843122,3.33051845,0.07424327,0.39445018
-2.55427714,3.67928883,0.07276318,0.00000000,0.43328941,3.30879751,0.07442028,0.39773298
-2.54827414,3.66030071,0.07385944,0.00000000,0.43884300,3.28606308,0.07441351,0.40045009
-2.54227114,3.63991263,0.07498876,0.00000000,0.44507617,3.26231987,0.07423382,0.40260100
-2.53626813,3.61816993,0.07614082,0.00000000,0.45196145,3.23760852,0.07389395,0.40418815
-2.53026513,3.59514142,0.07730380,0.00000000,0.45945663,3.21199538,0.07340799,0.40521459
-2.52426213,3.57090606,0.07846420,0.00000000,0.46750193,3.18556146,0.07279081,0.40568195
-2.51825913,3.54554026,0.07960685,0.00000000,0.47601756,3.15839144,0.07205761,0.40558875
-2.51225613,3.51910672,0.08071495,0.00000000,0.48490198,3.13056371,0.07122362,0.40492928
-2.50625313,3.49164570,0.08177017,0.00000000,0.49403102,3.10214204,0.07030381,0.40369314
-2.50025013,3.46316926,0.08275289,0.00000000,0.50325804,3.07316954,0.06931279,0.40186529
-2.49424712,3.43365857,0.08364250,0.00000000,0.51241519,3.04366498,0.06826472,0.39942690
-2.48824412,3.40306440,0.08441778,0.00000000,0.52131590,3.01362162,0.06717336,0.39635660
-2.48224112,3.37131040,0.08505742,0.00000000,0.52975844,2.98300834,0.06605207,0.39263235
-2.47623812,3.33829870,0.08554045,0.00000000,0.53753052,2.95177259,0.06491398,0.38823352
-2.47023512,3.30391708,0.08584685,0.00000000,0.54441478,2.91984486,0.06377194,0.38314323
-2.46423212,3.26804717,0.08595809,0.00000000,0.55019496,2.88714390,0.06263861,0.37735065
-2.45822911,3.23057264,0.08585768,0.00000000,0.55466239,2.85358227,0.06152638,0.37085320
-2.45222611,3.19138697,0.08553166,0.00000000,0.55762264,2.81907169,0.06044725,0.36365841
-2.44622311,3.15040013,0.08496909,0.00000000,0.55890201,2.78352767,0.05941268,0.35578543
-2.44022011,3.10754370,0.08416238,0.00000000,0.55835347,2.74687324,0.05843326,0.34726600
-2.43421711,3.06277428,0.08310765,0.00000000,0.55586185,2.70904151,0.05751840,0.33814493
-2.42821411,3.01607518,0.08180486,0.00000000,0.55134805,2.66997714,0.05667595,0.32847996
-2.42221111,2.96745633,0.08025791,0.00000000,0.54477207,2.62963671,0.05591182,0.31834120
-2.41620810,2.91695289,0.07847463,0.00000000,0.53613460,2.58798833,0.05522955,0.30781006
-2.41020510,2.86462278,0.07646665,0.00000000,0.52547737,2.54501055,0.05463001,0.29697782
-2.40420210,2.81054362,0.07424913,0.00000000,0.51288199,2.50069116,0.05411115,0.28594407
-2.39819910,2.75480949,0.07184048,0.00000000,0.49846751,2.45502589,0.05366780,0.27481490
-2.39219610,2.69752792,0.06926193,0.00000000,0.48238678,2.40801746,0.05329168,0.26370118
-2.38619310,2.63881744,0.06653711,0.00000000,0.46482183,2.35967509,0.05297153,0.25271702
-2.38019010,2.57880599,0.06369151,0.00000000,0.44597841,2.31001462,0.05269336,0.24197834
-2.37418709,2.51763014,0.06075200,0.00000000,0.42608012,2.25905922,0.05244094,0.23160186
-2.36818409,2.45543542,0.05774625,0.00000000,0.40536217,2.20684067,0.05219637,0.22170427
-2.36218109,2.39237726,0.05470227,0.00000000,0.38406521,2.15340104,0.05194077,0.21240188
-2.35617809,2.32862273,0.05164792,0.00000000,0.36242942,2.09879466,0.05165512,0.20381038
-2.35017509,2.26435246,0.04861045,0.00000000,0.34068905,2.04309000,0.05132113,0.19604494
-2.34417209,2.19976265,0.04561609,0.00000000,0.31906758,1.98637144,0.05092214,0.18922026
-2.33816908,2.13506667,0.04268976,0.00000000,0.29777369,1.92874051,0.05044399,0.18345067
-2.33216608,2.07049604,0.03985479,0.00000000,0.27699798,1.87031664,0.04987580,0.17885002
-2.32616308,2.00630043,0.03713266,0.00000000,0.25691068,1.81123710,0.04921073,0.17553114
-2.32016008,1.94274649,0.03454286,0.00000000,0.23766006,1.75165624,0.04844648,0.17360498
-2.31415708,1.88011549,0.03210282,0.00000000,0.21937170,1.69174395,0.04758570,0.17317899
-2.30815408,1.81869948,0.02982774,0.00000000,0.20214843,1.63168346,0.04663615,0.17435503
-2.30215108,1.75879636,0.02773064,0.00000000,0.18607083,1.57166855,0.04561071,0.17722640
-2.29614807,1.70070374,0.02582230,0.00000000,0.17119824,1.51190041,0.04452713,0.18187441
-2.29014507,1.64471195,0.02411128,0.00000000,0.15757006,1.45258419,0.04340758,0.18836422
-2.28414207,1.59109649,0.02260390,0.00000000,0.14520733,1.39392558,0.04227808,0.19674033
-2.27813907,1.54011022,0.02130431,0.00000000,0.13411447,1.33612744,0.04116768,0.20702189
-2.27213607,1.49197565,0.02021452,0.00000000,0.12428104,1.27938667,0.04010763,0.21919794
-2.26613307,1.44687775,0.01933438,0.00000000,0.11568363,1.22389147,0.03913032,0.23322306
-2.26013007,1.40495762,0.01866170,0.00000000,0.10828765,1.16981898,0.03826837,0.24901360
-2.25412706,1.36630729,0.01819228,0.00000000,0.10204921,1.11733331,0.03755348,0.26644484
-2.24812406,1.33096606,0.01791999,0.00000000,0.09691695,1.06658411,0.03701554,0.28534944
-2.24212106,1.29891847,0.01783690,0.00000000,0.09283393,1.01770545,0.03668164,0.30551729
-2.23611806,1.27009413,0.01793337,0.00000000,0.08973954,0.97081511,0.03657527,0.32669707
-2.23011506,1.24436947,0.01819830,0.00000000,0.08757145,0.92601417,0.03671555,0.34859957
-2.22411206,1.22157145,0.01861924,0.00000000,0.08626767,0.88338684,0.03711673,0.37090289
-2.21810905,1.20148293,0.01918271,0.00000000,0.08576866,0.84300058,0.03778768,0.39325923
-2.21210605,1.18384984,0.01987441,0.00000000,0.08601942,0.80490628,0.03873162,0.41530332
-2.20610305,1.16838965,0.02067957,0.00000000,0.08697166,0.76913870,0.03994599,0.43666209
-2.20010005,1.15480079,0.02158325,0.00000000,0.08858584,0.73571701,0.04142241,0.45696519
-2.19409705,1.14277289,0.02257069,0.00000000,0.09083315,0.70464546,0.04314685,0.47585601
-2.18809405,1.13199710,0.02362763,0.00000000,0.09369721,0.67591421,0.04509985,0.49300261
-2.18209105,1.12217629,0.02474064,0.00000000,0.09717550,0.64950031,0.04725690,0.50810816
-2.17608804,1.11303454,0.02589745,0.00000000,0.10128040,0.62536874,0.04958890,0.52092028
-2.17008504,1.10432563,0.02708720,0.00000000,0.10603974,0.60347372,0.05206275,0.53123896
-2.16408204,1.09584010,0.02830068,0.00000000,0.11149681,0.58375998,0.05464193,0.53892253
-2.15807904,1.08741061,0.02953051,0.00000000,0.11770975,0.56616422,0.05728726,0.54389156
-2.15207604,1.07891542,0.03077124,0.00000000,0.12475028,0.55061662,0.05995766,0.54613031
-2.14607304,1.07027993,0.03201941,0.00000000,0.13270183,0.53704236,0.06261096,0.54568587
-2.14007004,1.06147618,0.03327352,0.00000000,0.14165701,0.52536310,0.06520477,0.54266491
-2.13406703,1.05252054,0.03453397,0.00000000,0.15171449,0.51549849,0.06769732,0.53722831
-2.12806403,1.04346969,0.03580288,0.00000000,0.16297540,0.50736754,0.07004843,0.52958396
-2.12206103,1.03441525,0.03708390,0.00000000,0.17553939,0.50088986,0.07222026,0.51997810
-2.11605803,1.02547730,0.03838195,0.00000000,0.18950037,0.49598684,0.07417825,0.50868557
-2.11005503,1.01679731,0.03970295,0.00000000,0.20494220,0.49258262,0.07589183,0.49599969
-2.10405203,1.00853066,0.04105345,0.00000000,0.22193445,0.49060487,0.07733513,0.48222193
-2.09804902,1.00083931,0.04244035,0.00000000,0.24052838,0.48998544,0.07848754,0.46765213
-2.09204602,0.99388491,0.04387052,0.00000000,0.26075332,0.49066087,0.07933424,0.45257949
-2.08604302,0.98782254,0.04535051,0.00000000,0.28261369,0.49257264,0.07986643,0.43727480
-2.08004002,0.98279544,0.04688621,0.00000000,0.30608663,0.49566736,0.08008152,0.42198407
-2.07403702,0.97893092,0.04848263,0.00000000,0.33112047,0.49989678,0.07998314,0.40692381
-2.06803402,0.97633730,0.05014363,0.00000000,0.35763417,0.50521766,0.07958094,0.39227800
-2.06203102,0.97510218,0.05187177,0.00000000,0.38551760,0.51159152,0.07889027,0.37819672
-2.05602801,0.97529182,0.05366816,0.00000000,0.41463281,0.51898434,0.07793166,0.36479631
-2.05002501,0.97695149,0.05553243,0.00000000,0.44481618,0.52736605,0.07673028,0.35216093
-2.04402201,0.98010672,0.05746269,0.00000000,0.47588142,0.53671002,0.07531517,0.34034529
-2.03801901,0.98476520,0.05945555,0.00000000,0.50762319,0.54699238,0.07371847,0.32937821
-2.03201601,0.99091904,0.06150625,0.00000000,0.53982132,0.55819123,0.07197460,0.31926674
-2.02601301,0.99854725,0.06360871,0.00000000,0.57224532,0.57028573,0.07011942,0.31000066
-2.02001001,1.00761812,0.06575573,0.00000000,0.60465912,0.58325501,0.06818938,0.30155694
-2.01400700,1.01809128,0.06793908,0.00000000,0.63682562,0.59707691,0.06622078,0.29390396
-2.00800400,1.02991930,0.07014971,0.00000000,0.66851108,0.61172651,0.06424902,0.28700533
-2.00200100,1.04304856,0.07237785,0.00000000,0.69948895,0.62717443,0.06230796,0.28082311
-1.99599800,1.05741941,0.07461314,0.00000000,0.72954315,0.64338491,0.06042940,0.27532033
-1.98999500,1.07296539,0.07684474,0.00000000,0.75847053,0.66031362,0.05864263,0.27046275
-1.98399200,1.08961165,0.07906133,0.00000000,0.78608254,0.67790539,0.05697403,0.26621982
-1.97798899,1.10727258,0.08125119,0.00000000,0.81220599,0.69609165,0.05544686,0.26256494
-1.97198599,1.12584871,0.08340209,0.00000000,0.83668301,0.71478798,0.05408097,0.25947507
-1.96598299,1.14522323,0.08550132,0.00000000,0.85937029,0.73389155,0.05289277,0.25692972
-1.95997999,1.16525818,0.08753555,0.00000000,0.88013766,0.75327896,0.05189503,0.25490957
-1.95397699,1.18579074,0.08949074,0.00000000,0.89886631,0.77280428,0.05109693,0.25339481
-1.94797399,1.20662994,0.09135209,0.00000000,0.91544682,0.79229772,0.05050394,0.25236329
-1.94197099,1.22755398,0.09310394,0.00000000,0.92977717,0.81156508,0.05011788,0.25178876
-1.93596798,1.24830871,0.09472977,0.00000000,0.94176111,0.83038798,0.04993686,0.25163921
-1.92996498,1.26860735,0.09621226,0.00000000,0.95130702,0.84852528,0.04995535,0.25187553
-1.92396198,1.28813183,0.09753335,0.00000000,0.95832744,0.86571557,0.05016419,0.25245057
-1.91795898,1.30653596,0.09867452,0.00000000,0.96273956,0.88168097,0.05055065,0.25330861
-1.91195598,1.32345033,0.09961704,0.00000000,0.96446650,0.89613212,0.05109854,0.25438544
-1.90595298,1.33848923,0.10034239,0.00000000,0.96343969,0.90877433,0.05178840,0.25560892
-1.89994997,1.35125915,0.10083274,0.00000000,0.95960207,0.91931482,0.05259765,0.25690013
-1.89394697,1.36136897,0.10107157,0.00000000,0.95291211,0.92747070,0.05350097,0.25817502
-1.88794397,1.36844123,0.10104424,0.00000000,0.94334836,0.93297755,0.05447064,0.25934654
-1.88194097,1.37212436,0.10073872,0.00000000,0.93091431,0.93559825,0.05547706,0.26032715
-1.87593797,1.37210518,0.10014629,0.00000000,0.91564337,0.93513162,0.05648932,0.26103161
-1.86993497,1.36812125,0.09926215,0.00000000,0.89760342,0.93142062,0.05747586,0.26137995
-1.86393197,1.35997262,0.09808612,0.00000000,0.87690081,0.92435966,0.05840532,0.26130055
-1.85792896,1.34753232,0.09662312,0.00000000,0.85368349,0.91390071,0.05924726,0.26073310
-1.85192596,1.33075513,0.09488362,0.00000000,0.82814282,0.90005788,0.05997314,0.25963139
-1.84592296,1.30968435,0.09288389,0.00000000,0.80051406,0.88291028,0.06055715,0.25796585
-1.83991996,1.28445597,0.09064611,0.00000000,0.77107535,0.86260294,0.06097712,0.25572555
-1.83391696,1.25530016,0.08819829,0.00000000,0.74014491,0.83934567,0.06121532,0.25291979
-1.82791396,1.22253986,0.08557397,0.00000000,0.70807677,0.81341001,0.06125922,0.24957900
-1.82191096,1.18658639,0.08281176,0.00000000,0.67525491,0.78512413,0.06110207,0.24575502
-1.81590795,1.14793225,0.07995464,0.00000000,0.64208597,0.75486598,0.06074335,0.24152056
-1.80990495,1.10714107,0.07704909,0.00000000,0.60899086,0.72305492,0.06018898,0.23696800
-1.80390195,1.06483523,0.07414406,0.00000000,0.57639547,0.69014204,0.05945139,0.23220733
-1.79789895,1.02168131,0.07128980,0.00000000,0.54472079,0.65659945,0.05854926,0.22736340
-1.79189595,0.97837386,0.06853658,0.00000000,0.51437279,0.62290910,0.05750709,0.22257249
-1.78589295,0.93561802,0.06593335,0.00000000,0.48573242,0.58955123,0.05635450,0.21797830
-1.77988994,0.89411141,0.06352633,0.00000000,0.45914599,0.55699302,0.05512532,0.21372734
-1.77388694,0.85452602,0.06135766,0.00000000,0.43491643,0.52567766,0.05385651,0.20996411
-1.76788394,0.81749047,0.05946415,0.00000000,0.41329546,0.49601423,0.05258686,0.20682600
-1.76188094,0.78357340,0.05787601,0.00000000,0.39447719,0.46836872,0.05135570,0.20443816
-1.75587794,0.75326834,0.05661588,0.00000000,0.37859322,0.44305630,0.05020140,0.20290860
-1.74987494,0.72698082,0.05569797,0.00000000,0.36570941,0.42033522,0.04916006,0.20232362
-1.74387194,0.70501790,0.05512745,0.00000000,0.35582451,0.40040244,0.04826406,0.20274385
-1.73786893,0.68758070,0.05490015,0.00000000,0.34887071,0.38339101,0.04754093,0.20420100
-1.73186593,0.67476020,0.05500247,0.00000000,0.34471599,0.36936943,0.04701228,0.20669553
-1.72586293,0.66653642,0.05541170,0.00000000,0.34316840,0.35834284,0.04669298,0.21019544
-1.71985993,0.66278123,0.05609656,0.00000000,0.34398208,0.35025609,0.04659067,0.21463619
-1.71385693,0.66326457,0.05701808,0.00000000,0.34686479,0.34499846,0.04670546,0.21992178
-1.70785393,0.66766408,0.05813077,0.00000000,0.35148691,0.34241008,0.04703005,0.22592715
-1.70185093,0.67557776,0.05938400,0.00000000,0.35749148,0.34228951,0.04755010,0.23250167
-1.69584792,0.68653929,0.06072365,0.00000000,0.36450503,0.34440258,0.04824491,0.23947375
-1.68984492,0.70003535,0.06209381,0.00000000,0.37214887,0.34849184,0.04908837,0.24665637
-1.68384192,0.71552449,0.06343864,0.00000000,0.38005046,0.35428654,0.05005012,0.25385325
-1.67783892,0.73245665,0.06470425,0.00000000,0.38785447,0.36151260,0.05109693,0.26086558
-1.67183592,0.75029258,0.06584044,0.00000000,0.39523313,0.36990221,0.05219406,0.26749885
-1.66583292,0.76852245,0.06680238,0.00000000,0.40189556,0.37920283,0.05330684,0.27356970
-1.65982991,0.78668277,0.06755209,0.00000000,0.40759563,0.38918494,0.05440204,0.27891225
-1.65382691,0.80437089,0.06805960,0.00000000,0.41213828,0.39964851,0.05544922,0.28338387
-1.64782391,0.82125656,0.06830390,0.00000000,0.41538385,0.41042771,0.05642193,0.28686998
-1.64182091,0.83708985,0.06827341,0.00000000,0.41725041,0.42139380,0.05729857,0.28928776
-1.63581791,0.85170535,0.06796621,0.00000000,0.41771408,0.43245594,0.05806315,0.29058854
-1.62981491,0.86502221,0.06738987,0.00000000,0.41680723,0.44355999,0.05870558,0.29075887
-1.62381191,0.87704027,0.06656087,0.00000000,0.41461483,0.45468536,0.05922174,0.28982015
-1.61780890,0.88783248,0.06550376,0.00000000,0.41126903,0.46584008,0.05961327,0.28782690
-1.61180590,0.89753391,0.06425006,0.00000000,0.40694238,0.47705425,0.05988697,0.28486380
-1.60580290,0.90632812,0.06283685,0.00000000,0.40183992,0.48837242,0.06005402,0.28104163
-1.59979990,0.91443156,0.06130533,0.00000000,0.39619056,0.49984509,0.06012900,0.27649235
-1.59379690,0.92207675,0.05969920,0.00000000,0.39023813,0.51151996,0.06012874,0.27136354
-1.58779390,0.92949531,0.05806309,0.00000000,0.38423250,0.52343328,0.06007110,0.26581253
-1.58179090,0.93690153,0.05644105,0.00000000,0.37842118,0.53560193,0.05997375,0.26000043
-1.57578789,0.94447751,0.05487509,0.00000000,0.37304157,0.54801644,0.05985299,0.25408637
-1.56978489,0.95236043,0.05340404,0.00000000,0.36831427,0.56063561,0.05972271,0.24822225
-1.56378189,0.96063278,0.05206247,0.00000000,0.36443767,0.57338286,0.05959351,0.24254804
-1.55777889,0.96931572,0.05087992,0.00000000,0.36158366,0.58614453,0.05947205,0.23718800
-1.55177589,0.97836616,0.04988043,0.00000000,0.35989486,0.59877040,0.05936066,0.23224772
-1.54577289,0.98767725,0.04908221,0.00000000,0.35948295,0.61107619,0.05925712,0.22781228
-1.53976988,0.99708241,0.04849764,0.00000000,0.36042829,0.62284814,0.05915483,0.22394515
-1.53376688,1.00636246,0.04813339,0.00000000,0.36278038,0.63384933,0.05904315,0.22068826
-1.52776388,1.01525534,0.04799076,0.00000000,0.36655914,0.64382740,0.05890794,0.21806259
-1.52176088,1.02346778,0.04806615,0.00000000,0.37175662,0.65252343,0.05873232,0.21606966
-1.51575788,1.03068841,0.04835156,0.00000000,0.37833904,0.65968132,0.05849757,0.21469338
-1.50975488,1.03660125,0.04883517,0.00000000,0.38624873,0.66505747,0.05818408,0.21390227
-1.50375188,1.04089912,0.04950191,0.00000000,0.39540600,0.66842999,0.05777235,0.21365181
-1.49774887,1.04329620,0.05033400,0.00000000,0.40571072,0.66960731,0.05724398,0.21388693
-1.49174587,1.04353904,0.05131144,0.00000000,0.41704339,0.66843551,0.05658255,0.21454421
-1.48574287,1.04141576,0.05241238,0.00000000,0.42926605,0.66480433,0.05577447,0.21555401
-1.47973987,1.03676289,0.05361356,0.00000000,0.44222262,0.65865137,0.05480961,0.21684227
-1.47373687,1.02946983,0.05489047,0.00000000,0.45573932,0.64996447,0.05368182,0.21833204
-1.46773387,1.01948084,0.05621770,0.00000000,0.46962484,0.63878222,0.05238924,0.21994477
-1.46173087,1.00679466,0.05756907,0.00000000,0.48367092,0.62519265,0.05093444,0.22160131
-1.45572786,0.99146219,0.05891791,0.00000000,0.49765319,0.60933014,0.04932440,0.22322283
-1.44972486,0.97358231,0.06023722,0.00000000,0.51133283,0.59137096,0.04757029,0.22473160
-1.44372186,0.95329660,0.06150005,0.00000000,0.52445893,0.57152757,0.04568718,0.22605184
-1.43771886,0.93078315,0.06267983,0.00000000,0.53677196,0.55004198,0.04369352,0.22711068
-1.43171586,0.90625020,0.06375082,0.00000000,0.54800821,0.52717873,0.04161068,0.22783923
-1.42571286,0.87992981,0.06468873,0.00000000,0.55790538,0.50321753,0.03946235,0.22817399
-1.41970985,0.85207217,0.06547131,0.00000000,0.56620905,0.47844620,0.03727392,0.22805842
-1.41370685,0.82294077,0.06607911,0.00000000,0.57267997,0.45315395,0.03507193,0.22744479
-1.40770385,0.79280854,0.06649625,0.00000000,0.57710193,0.42762541,0.03288355,0.22629621
-1.40170085,0.76195526,0.06671122,0.00000000,0.57928973,0.40213555,0.03073604,0.22458879
-1.39569785,0.73066610,0.06671762,0.00000000,0.57909703,0.37694555,0.02865643,0.22231385
-1.38969485,0.69923117,0.06651485,0.00000000,0.57642363,0.35229979,0.02667114,0.21948002
-1.38369185,0.66794599,0.06610866,0.00000000,0.57122176,0.32842387,0.02480585,0.21611512
-1.37768884,0.63711250,0.06551153,0.00000000,0.56350102,0.30552360,0.02308529,0.21226767
-1.37168584,0.60704044,0.06474281,0.00000000,0.55333174,0.28378491,0.02153328,0.20800803
-1.36568284,0.57804868,0.06382868,0.00000000,0.54084641,0.26337445,0.02017267,0.20342880
-1.35967984,0.55046620,0.06280176,0.00000000,0.52623918,0.24444075,0.01902551,0.19864474
-1.35367684,0.52463258,0.06170047,0.00000000,0.50976328,0.22711575,0.01811309,0.19379187
-1.34767384,0.50089758,0.06056815,0.00000000,0.49172650,0.21151649,0.01745607,0.18902590
-1.34167084,0.47961973,0.05945189,0.00000000,0.47248494,0.19774689,0.01707460,0.18451996
-1.33566783,0.46116397,0.05840118,0.00000000,0.45243523,0.18589926,0.01698835,0.18046162
-1.32966483,0.44589803,0.05746637,0.00000000,0.43200555,0.17605571,0.01721655,0.17704940
-1.32366183,0.43418789,0.05669705,0.00000000,0.41164599,0.16828908,0.01777790,0.17448877
-1.31765883,0.42639223,0.05614035,0.00000000,0.39181836,0.16266352,0.01869045,0.17298779
-1.31165583,0.42285613,0.05583935,0.00000000,0.37298613,0.15923461,0.01997133,0.17275254
-1.30565283,0.42390418,0.05583151,0.00000000,0.35560470,0.15804908,0.02163648,0.17398245
-1.29964982,0.42983325,0.05614734,0.00000000,0.34011233,0.15914409,0.02370019,0.17686568
-1.29364682,0.44090510,0.05680924,0.00000000,0.32692197,0.16254616,0.02617463,0.18157461
-1.28764382,0.45733910,0.05783072,0.00000000,0.31641426,0.16826978,0.02906933,0.18826167
-1.28164082,0.47930525,0.05921583,0.00000000,0.30893148,0.17631587,0.03239057,0.19705548
-1.27563782,0.50691772,0.06095904,0.00000000,0.30477282,0.18667000,0.03614079,0.20805743
-1.26963482,0.54022905,0.06304541,0.00000000,0.30419063,0.19930058,0.04031804,0.22133882
-1.26363182,0.57922512,0.06545115,0.00000000,0.30738758,0.21415711,0.04491540,0.23693847
-1.25762881,0.62382112,0.06814448,0.00000000,0.31451461,0.23116844,0.04992057,0.25486098
-1.25162581,0.67385847,0.07108677,0.00000000,0.32566953,0.25024125,0.05531546,0.27507551
-1.24562281,0.72910293,0.07423397,0.00000000,0.34089594,0.27125877,0.06107604,0.29751528
-1.23961981,0.78924380,0.07753812,0.00000000,0.36018251,0.29407975,0.06717223,0.32207762
-1.23361681,0.85389442,0.08094906,0.00000000,0.38346242,0.31853789,0.07356798,0.34862466
-1.22761381,0.92259394,0.08441612,0.00000000,0.41061298,0.34444169,0.08022166,0.37698467
-1.22161081,0.99481044,0.08788974,0.00000000,0.44145537,0.37157476,0.08708643,0.40695401
-1.21560780,1.06994541,0.09132310,0.00000000,0.47575467,0.39969678,0.09411095,0.43829967
-1.20960480,1.14733976,0.09467340,0.00000000,0.51322035,0.42854507,0.10124023,0.47076240
-1.20360180,1.22628118,0.09790314,0.00000000,0.55350730,0.45783682,0.10841652,0.50406045
-1.19759880,1.30601299,0.10098091,0.00000000,0.59621774,0.48727203,0.11558042,0.53789372
-1.19159580,1.38574441,0.10388211,0.00000000,0.64090415,0.51653725,0.12267204,0.57194853
-1.18559280,1.46466218,0.10658920,0.00000000,0.68707353,0.54530992,0.12963212,0.60590262
-1.17958979,1.54194333,0.10909179,0.00000000,0.73419304,0.57326351,0.13640321,0.63943057
-1.17358679,1.61676905,0.11138637,0.00000000,0.78169728,0.60007316,0.14293075,0.67220942
-1.16758379,1.68833919,0.11347584,0.00000000,0.82899710,0.62542188,0.14916404,0.70392435
-1.16158079,1.75588738,0.11536881,0.00000000,0.87548996,0.64900705,0.15505708,0.73427432
-1.15557779,1.81869610,0.11707875,0.00000000,0.92057164,0.67054713,0.16056923,0.76297764
-1.14957479,1.87611148,0.11862300,0.00000000,0.96364897,0.68978832,0.16566570,0.78977716
-1.14357179,1.92755736,0.12002178,0.00000000,1.00415338,0.70651085,0.17031776,0.81444505
-1.13756878,1.97254803,0.12129708,0.00000000,1.04155452,0.72053489,0.17450288,0.83678707
-1.13156578,2.01069936,0.12247171,0.00000000,1.07537372,0.73172557,0.17820454,0.85664613
-1.12556278,2.04173780,0.12356829,0.00000000,1.10519654,0.73999703,0.18141200,0.87390510
-1.11955978,2.06550688,0.12460843,0.00000000,1.13068397,0.74531526,0.18411987,0.88848882
-1.11355678,2.08197092,0.12561201,0.00000000,1.15158162,0.74769955,0.18632762,0.90036512
-1.10755378,2.09121570,0.12659661,0.00000000,1.16772661,0.74722239,0.18803901,0.90954501
-1.10155078,2.09344603,0.12757708,0.00000000,1.17905162,0.74400785,0.18926155,0.91608184
-1.09554777,2.08898016,0.12856527,0.00000000,1.18558592,0.73822832,0.19000595,0.92006952
-1.08954477,2.07824112,0.12956992,0.00000000,1.18745325,0.73009987,0.19028567,0.92163990
-1.08354177,2.06174527,0.13059667,0.00000000,1.18486655,0.71987609,0.19011651,0.92095916
-1.07753877,2.04008830,0.13164820,0.00000000,1.17811973,0.70784090,0.18951632,0.91822348
-1.07153577,2.01392909,0.13272445,0.00000000,1.16757675,0.69430040,0.18850478,0.91365389
-1.06553277,1.98397203,0.13382295,0.00000000,1.15365850,0.67957405,0.18710331,0.90749056
-1.05952976,1.95094813,0.13493914,0.00000000,1.13682794,0.66398564,0.18533494,0.89998648
-1.05352676,1.91559568,0.13606678,0.00000000,1.11757413,0.64785425,0.18322435,0.89140075
-1.04752376,1.87864094,0.13719831,0.00000000,1.09639592,0.63148552,0.18079779,0.88199164
-1.04152076,1.84077952,0.13832524,0.00000000,1.07378575,0.61516367,0.17808304,0.87200955
-1.03551776,1.80265892,0.13943840,0.00000000,1.05021443,0.59914440,0.17510927,0.86169000
-1.02951476,1.76486293,0.14052829,0.00000000,1.02611732,0.58364901,0.17190684,0.85124698
-1.02351176,1.72789818,0.14158523,0.00000000,1.00188256,0.56885983,0.16850697,0.84086680
-1.01750875,1.69218336,0.14259949,0.00000000,0.97784171,0.55491722,0.16494132,0.83070267
-1.01150575,1.65804150,0.14356144,0.00000000,0.95426312,0.54191803,0.16124141,0.82087023
-1.00550275,1.62569542,0.14446150,0.00000000,0.93134811,0.52991568,0.15743801,0.81144434
-0.99949975,1.59526656,0.14529020,0.00000000,0.90923024,0.51892172,0.15356047,0.80245711
-0.99349675,1.56677733,0.14603813,0.00000000,0.88797733,0.50890876,0.14963595,0.79389759
-0.98749375,1.54015675,0.14669596,0.00000000,0.86759618,0.49981473,0.14568877,0.78571305
-0.98149075,1.51524931,0.14725450,0.00000000,0.84803966,0.49154806,0.14173977,0.77781190
-0.97548774,1.49182676,0.14770474,0.00000000,0.82921573,0.48399380,0.13780578,0.77006828
-0.96948474,1.46960232,0.14803811,0.00000000,0.81099804,0.47702022,0.13389933,0.76232824
-0.96348174,1.44824698,0.14824671,0.00000000,0.79323740,0.47048578,0.13002842,0.75441716
-0.95747874,1.42740711,0.14832371,0.00000000,0.77577390,0.46424616,0.12619666,0.74614833
-0.95147574,1.40672285,0.14826386,0.00000000,0.75844879,0.45816100,0.12240353,0.73733226
-0.94547274,1.38584648,0.14806402,0.00000000,0.74111595,0.45210029,0.11864489,0.72778625
-0.93946973,1.36446018,0.14772387,0.00000000,0.72365225,0.44595000,0.11491375,0.71734401
-0.93346673,1.34229221,0.14724650,0.00000000,0.70596652,0.43961690,0.11120111,0.70586461
-0.92746373,1.31913115,0.14663910,0.00000000,0.68800679,0.43303229,0.10749703,0.69324059
-0.92146073,1.29483730,0.14591351,0.00000000,0.66976548,0.42615464,0.10379168,0.67940461
-0.91545773,1.26935097,0.14508668,0.00000000,0.65128249,0.41897096,0.10007646,0.66433450
-0.90945473,1.24269715,0.14418089,0.00000000,0.63264601,0.41149692,0.09634505,0.64805625
-0.90345173,1.21498650,0.14322382,0.00000000,0.61399126,0.40377581,0.09259431,0.63064498
-0.89744872,1.18641241,0.14224828,0.00000000,0.59549702,0.39587619,0.08882510,0.61222374
