energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.14107054,0.19831809,0.00200237,0.01038210,0.07600225,0.00895677,0.00183666,0.03707851,0.00886651,0.12236068
-0.13506753,0.21053409,0.00180576,0.01186837,0.07270907,0.00987385,0.00175876,0.03970053,0.00902737,0.13077867
-0.12906453,0.22545658,0.00161682,0.01347114,0.07001798,0.01089673,0.00169377,0.04269322,0.00930293,0.14115312
-0.12306153,0.24302575,0.00143732,0.01518203,0.06795147,0.01202066,0.00164337,0.04605299,0.00969921,0.15343399
-0.11705853,0.26314823,0.00126866,0.01698920,0.06652038,0.01323852,0.00160899,0.04976691,0.01022163,0.16755524
-0.11105553,0.28569738,0.00111186,0.01887727,0.06572372,0.01454079,0.00159171,0.05381262,0.01087500,0.18343534
-0.10505253,0.31051469,0.00096758,0.02082745,0.06554889,0.01591562,0.00159236,0.05815862,0.01166362,0.20097825
-0.09904952,0.33741239,0.00083616,0.02281766,0.06597238,0.01734896,0.00161147,0.06276488,0.01259136,0.22007486
-0.09304652,0.36617707,0.00071764,0.02482294,0.06696079,0.01882483,0.00164935,0.06758379,0.01366175,0.24060490
-0.08704352,0.39657439,0.00061180,0.02681591,0.06847217,0.02032559,0.00170609,0.07256139,0.01487807,0.26243926
-0.08104052,0.42835460,0.00051822,0.02876739,0.07045755,0.02183241,0.00178159,0.07763898,0.01624347,0.28544266
-0.07503752,0.46125860,0.00043631,0.03064713,0.07286264,0.02332569,0.00187558,0.08275482,0.01776100,0.30947642
-0.06903452,0.49502435,0.00036537,0.03242465,0.07562962,0.02478564,0.00198770,0.08784602,0.01943359,0.33440129
-0.06303152,0.52939308,0.00030461,0.03407011,0.07869888,0.02619279,0.00211745,0.09285055,0.02126406,0.36007997
-0.05702851,0.56411512,0.00025320,0.03555520,0.08201064,0.02752855,0.00226427,0.09770910,0.02325498,0.38637927
-0.05102551,0.59895481,0.00021031,0.03685406,0.08550650,0.02877577,0.00242753,0.10236693,0.02540845,0.41317161
-0.04502251,0.63369435,0.00017515,0.03794408,0.08913069,0.02991922,0.00260654,0.10677546,0.02772591,0.44033567
-0.03901951,0.66813614,0.00014697,0.03880665,0.09283116,0.03094601,0.00280057,0.11089357,0.03020772,0.46775623
-0.03301651,0.70210359,0.00012509,0.03942778,0.09656034,0.03184587,0.00300885,0.11468858,0.03285281,0.49532293
-0.02701351,0.73544027,0.00010895,0.03979850,0.10027571,0.03261147,0.00323059,0.11813683,0.03565823,0.52292816
-0.02101051,0.76800750,0.00009807,0.03991516,0.10394008,0.03323842,0.00346497,0.12122387,0.03861865,0.55046408
-0.01500750,0.79968060,0.00009211,0.03977950,0.10752170,0.03372535,0.00371119,0.12394417,0.04172596,0.57781902
-0.00900450,0.83034402,0.00009088,0.03939850,0.11099425,0.03407373,0.00396845,0.12630058,0.04496875,0.60487349
-0.00300150,0.85988592,0.00009432,0.03878406,0.11433667,0.03428768,0.00423604,0.12830337,0.04833205,0.63149618
0.00300150,0.88819255,0.00010253,0.03795255,0.11753302,0.03437366,0.00451337,0.12996905,0.05179706,0.65754020
0.00900450,0.91514305,0.00011578,0.03692413,0.12057240,0.03434006,0.00480004,0.13131908,0.05534103,0.68284014
0.01500750,0.94060513,0.00013454,0.03572205,0.12344885,0.03419688,0.00509589,0.13237841,0.05893739,0.70721009
0.02101051,0.96443225,0.00015944,0.03437180,0.12616156,0.03395520,0.00540116,0.13317421,0.06255601,0.73044313
0.02701351,0.98646250,0.00019133,0.03290029,0.12871510,0.03362687,0.00571656,0.13373459,0.06616367,0.75231245
0.03301651,1.00651972,0.00023127,0.03133496,0.13111989,0.03322408,0.00604338,0.13408760,0.06972481,0.77257423
0.03901951,1.02441671,0.00028053,0.02970301,0.13339277,0.03275904,0.00638360,0.13426050,0.07320240,0.79097239
0.04502251,1.03996082,0.00034062,0.02803068,0.13555776,0.03224375,0.00674004,0.13427930,0.07655905,0.80724515
0.05102551,1.05296140,0.00041324,0.02634259,0.13764675,0.03168982,0.00711640,0.13416868,0.07975819,0.82113301
0.05702851,1.06323903,0.00050032,0.02466124,0.13970017,0.03110833,0.00751734,0.13395211,0.08276538,0.83238806
0.06303152,1.07063583,0.00060397,0.02300669,0.14176757,0.03050984,0.00794853,0.13365234,0.08554963,0.84078404
0.06903452,1.07502624,0.00072647,0.02139626,0.14390777,0.02990436,0.00841661,0.13329198,0.08808470,0.84612666
0.07503752,1.07632771,0.00087022,0.01984444,0.14618883,0.02930146,0.00892911,0.13289425,0.09035017,0.84826366
0.08104052,1.07451042,0.00103769,0.01836297,0.14868734,0.02871031,0.00949434,0.13248366,0.09233252,0.84709405
0.08704352,1.06960536,0.00123135,0.01696087,0.15148724,0.02813979,0.01012115,0.13208667,0.09402570,0.84257597
0.09304652,1.06171019,0.00145360,0.01564473,0.15467805,0.02759855,0.01081869,0.13173215,0.09543162,0.83473264
0.09904952,1.05099235,0.00170662,0.01441894,0.15835234,0.02709507,0.01159600,0.13145149,0.09656018,0.82365615
0.10505253,1.03768906,0.00199235,0.01328605,0.16260268,0.02663760,0.01246167,0.13127850,0.09742885,0.80950863
0.11105553,1.02210397,0.00231230,0.01224706,0.16751797,0.02623413,0.01342334,0.13124886,0.09806208,0.79252087
0.11705853,1.00460068,0.00266745,0.01130180,0.17317940,0.02589222,0.01448719,0.13139922,0.09849011,0.77298818
0.12306153,0.98559309,0.00305813,0.01044924,0.17965603,0.02561888,0.01565746,0.13176597,0.09874765,0.75126385
0.12906453,0.96553325,0.00348390,0.00968776,0.18700037,0.02542025,0.01693590,0.13238374,0.09887220,0.72775030
0.13506753,0.94489714,0.00394344,0.00901546,0.19524405,0.02530139,0.01832129,0.13328362,0.09890224,0.70288842
0.14107054,0.92416912,0.00443446,0.00843033,0.20439386,0.02526599,0.01980909,0.13449135,0.09887531,0.67714558
0.14707354,0.90382581,0.00495361,0.00793040,0.21442846,0.02531606,0.02139102,0.13602557,0.09882612,0.65100276
0.15307654,0.88432031,0.00549649,0.00751387,0.22529585,0.02545172,0.02305490,0.13789609,0.09878476,0.62494150
0.15907954,0.86606737,0.00605764,0.00717919,0.23691205,0.02567096,0.02478458,0.14010256,0.09877517,0.59943103
0.16508254,0.84943044,0.00663055,0.00692506,0.24916084,0.02596956,0.02656000,0.14263347,0.09881389,0.57491632
0.17108554,0.83471102,0.00720779,0.00675041,0.26189495,0.02634100,0.02835748,0.14546566,0.09890919,0.55180727
0.17708854,0.82214092,0.00778112,0.00665440,0.27493860,0.02677654,0.03015011,0.14856433,0.09906066,0.53046957
0.18309155,0.81187762,0.00834168,0.00663632,0.28809136,0.02726537,0.03190837,0.15188367,0.09925921,0.51121740
0.18909455,0.80400287,0.00888019,0.00669550,0.30113328,0.02779488,0.03360086,0.15536805,0.09948760,0.49430810
0.19509755,0.79852439,0.00938719,0.00683127,0.31383111,0.02835100,0.03519522,0.15895374,0.09972137,0.47993893
0.20110055,0.79538060,0.00985334,0.00704282,0.32594529,0.02891863,0.03665904,0.16257107,0.09993016,0.46824579
0.20710355,0.79444770,0.01026968,0.00732911,0.33723753,0.02948213,0.03796096,0.16614700,0.10007936,0.45930383
0.21310655,0.79554881,0.01062792,0.00768880,0.34747853,0.03002587,0.03907168,0.16960780,0.10013194,0.45312962
0.21910955,0.79846457,0.01092071,0.00812014,0.35645564,0.03053474,0.03996502,0.17288199,0.10005047,0.44968483
0.22511256,0.80294445,0.01114190,0.00862092,0.36397994,0.03099466,0.04061881,0.17590302,0.09979910,0.44888089
0.23111556,0.80871834,0.01128675,0.00918840,0.36989253,0.03139311,0.04101578,0.17861188,0.09934542,0.45058458
0.23711856,0.81550766,0.01135208,0.00981927,0.37406975,0.03171951,0.04114416,0.18095934,0.09866222,0.45462417
0.24312156,0.82303578,0.01133643,0.01050963,0.37642706,0.03196556,0.04099823,0.18290766,0.09772888,0.46079584
0.24912456,0.83103704,0.01124008,0.01125499,0.37692142,0.03212549,0.04057853,0.18443192,0.09653245,0.46887023
0.25512756,0.83926448,0.01106503,0.01205027,0.37555222,0.03219619,0.03989194,0.18552062,0.09506833,0.47859899
0.26113057,0.84749574,0.01081498,0.01288987,0.37236061,0.03217728,0.03895152,0.18617577,0.09334052,0.48972104
0.26713357,0.85553743,0.01049517,0.01376767,0.36742744,0.03207099,0.03777614,0.18641238,0.09136155,0.50196866
0.27313657,0.86322791,0.01011219,0.01467716,0.36087000,0.03188204,0.03638995,0.18625740,0.08915187,0.51507315
0.27913957,0.87043857,0.00967380,0.01561152,0.35283761,0.03161743,0.03482168,0.18574823,0.08673906,0.52877017
0.28514257,0.87707398,0.00918862,0.01656368,0.34350663,0.03128612,0.03310385,0.18493084,0.08415669,0.54280461
0.29114557,0.88307111,0.00866590,0.01752645,0.33307482,0.03089875,0.03127193,0.18385766,0.08144298,0.55693511
0.29714857,0.88839791,0.00811524,0.01849267,0.32175571,0.03046729,0.02936348,0.18258534,0.07863936,0.57093811
0.30315158,0.89305150,0.00754627,0.01945527,0.30977297,0.03000471,0.02741730,0.18117248,0.07578904,0.58461148
0.30915458,0.89705632,0.00696842,0.02040741,0.29735526,0.02952469,0.02547268,0.17967747,0.07293554,0.59777771
0.31515758,0.90046243,0.00639070,0.02134261,0.28473155,0.02904136,0.02356870,0.17815655,0.07012137,0.61028669
0.32116058,0.90334415,0.00582144,0.02225488,0.27212734,0.02856908,0.02174376,0.17666215,0.06738697,0.62201811
0.32716358,0.90579915,0.00526821,0.02313878,0.25976155,0.02812228,0.02003511,0.17524153,0.06476970,0.63288336
0.33316658,0.90794817,0.00473762,0.02398959,0.24784444,0.02771540,0.01847863,0.17393597,0.06230327,0.64282719
0.33916958,0.90993528,0.00423529,0.02480342,0.23657622,0.02736282,0.01710872,0.17278022,0.06001730,0.65182889
0.34517259,0.91192873,0.00376581,0.02557735,0.22614656,0.02707891,0.01595826,0.17180246,0.05793716,0.65990326
0.35117559,0.91412229,0.00333275,0.02630956,0.21673461,0.02687806,0.01505877,0.17102470,0.05608416,0.66710123
0.35717859,0.91673692,0.00293867,0.02699947,0.20850955,0.02677478,0.01444049,0.17046343,0.05447579,0.67351025
0.36318159,0.92002250,0.00258522,0.02764799,0.20163138,0.02678381,0.01413260,0.17013070,0.05312626,0.67925434
0.36918459,0.92425951,0.00227320,0.02825759,0.19625179,0.02692017,0.01416334,0.17003528,0.05204712,0.68449394
0.37518759,0.92976018,0.00200267,0.02883259,0.19251487,0.02719924,0.01456014,0.17018406,0.05124791,0.68942525
0.38119060,0.93686900,0.00177307,0.02937928,0.19055758,0.02763674,0.01534954,0.17058344,0.05073688,0.69427929
0.38719360,0.94596193,0.00158329,0.02990614,0.19050969,0.02824868,0.01655712,0.17124062,0.05052160,0.69932019
0.39319660,0.95744424,0.00143182,0.03042395,0.19249318,0.02905119,0.01820715,0.17216475,0.05060955,0.70484283
0.39919960,0.97174653,0.00131680,0.03094597,0.19662094,0.03006026,0.02032209,0.17336780,0.05100846,0.71116955
0.40520260,0.98931860,0.00123611,0.03148793,0.20299483,0.03129139,0.02292200,0.17486508,0.05172655,0.71864572
0.41120560,1.01062116,0.00118747,0.03206806,0.21170310,0.03275911,0.02602365,0.17667538,0.05277254,0.72763411
0.41720860,1.03611511,0.00116844,0.03270698,0.22281718,0.03447641,0.02963962,0.17882065,0.05415539,0.73850790
0.42321161,1.06624864,0.00117650,0.03342750,0.23638815,0.03645413,0.03377717,0.18132522,0.05588389,0.75164229
0.42921461,1.10144230,0.00120906,0.03425431,0.25244285,0.03870017,0.03843715,0.18421463,0.05796603,0.76740480
0.43521761,1.14207246,0.00126346,0.03521360,0.27098011,0.04121883,0.04361291,0.18751410,0.06040813,0.78614441
0.44122061,1.18845382,0.00133702,0.03633251,0.29196706,0.04401000,0.04928918,0.19124667,0.06321398,0.80817980
0.44722361,1.24082161,0.00142700,0.03763854,0.31533614,0.04706851,0.05544125,0.19543126,0.06638376,0.83378705
0.45322661,1.29931440,0.00153065,0.03915886,0.34098265,0.05038353,0.06203426,0.20008062,0.06991310,0.86318731
0.45922961,1.36395854,0.00164517,0.04091954,0.36876351,0.05393810,0.06902281,0.20519945,0.07379208,0.89653508
0.46523262,1.43465503,0.00176773,0.04294481,0.39849709,0.05770885,0.07635094,0.21078274,0.07800446,0.93390748
0.47123562,1.51116990,0.00189552,0.04525624,0.42996449,0.06166595,0.08395250,0.21681455,0.08252709,0.97529538
0.47723862,1.59312883,0.00202573,0.04787199,0.46291216,0.06577333,0.09175193,0.22326724,0.08732952,1.02059681
0.48324162,1.68001663,0.00215557,0.05080609,0.49705601,0.06998908,0.09966548,0.23010137,0.09237401,1.06961318
0.48924462,1.77118207,0.00228235,0.05406784,0.53208687,0.07426621,0.10760288,0.23726620,0.09761581,1.12204873
0.49524762,1.86584796,0.00240351,0.05766125,0.56767697,0.07855363,0.11546939,0.24470083,0.10300380,1.17751333
0.50125063,1.96312651,0.00251661,0.06158463,0.60348748,0.08279737,0.12316807,0.25233599,0.10848143,1.23552878
0.50725363,2.06203922,0.00261945,0.06583033,0.63917641,0.08694194,0.13060241,0.26009630,0.11398798,1.29553831
0.51325663,2.16154055,0.00271009,0.07038454,0.67440677,0.09093188,0.13767901,0.26790288,0.11946002,1.35691905
0.51925963,2.26054432,0.00278687,0.07522727,0.70885439,0.09471337,0.14431021,0.27567624,0.12483309,1.41899681
0.52526263,2.35795141,0.00284846,0.08033244,0.74221505,0.09823574,0.15041673,0.28333914,0.13004335,1.48106256
0.53126563,2.45267752,0.00289394,0.08566802,0.77421055,0.10145301,0.15592986,0.29081922,0.13502931,1.54238975
0.53726863,2.54367943,0.00292272,0.09119637,0.80459326,0.10432519,0.16079345,0.29805135,0.13973340,1.60225173
0.54327164,2.62997855,0.00293465,0.09687451,0.83314911,0.10681935,0.16496530,0.30497935,0.14410338,1.65993835
0.54927464,2.71068057,0.00292995,0.10265453,0.85969867,0.10891045,0.16841804,0.31155706,0.14809341,1.71477103
0.55527764,2.78499031,0.00290919,0.10848408,0.88409643,0.11058174,0.17113939,0.31774864,0.15166490,1.76611568
0.56128064,2.85222133,0.00287331,0.11430684,0.90622836,0.11182499,0.17313183,0.32352807,0.15478693,1.81339296
0.56728364,2.91180009,0.00282353,0.12006306,0.92600798,0.11264014,0.17441156,0.32887790,0.15743631,1.85608573
0.57328664,2.96326488,0.00276132,0.12569014,0.94337128,0.11303482,0.17500704,0.33378728,0.15959732,1.89374350
0.57928964,3.00626020,0.00268833,0.13112333,0.95827099,0.11302347,0.17495703,0.33824958,0.16126115,1.92598418
0.58529265,3.04052740,0.00260632,0.13629643,0.97067060,0.11262626,0.17430819,0.34225955,0.16242507,1.95249340
0.59129565,3.06589291,0.00251713,0.14114264,0.98053867,0.11186787,0.17311264,0.34581051,0.16309146,1.97302201
0.59729865,3.08225514,0.00242258,0.14559546,0.98784408,0.11077612,0.17142533,0.34889160,0.16326677,1.98738222
0.60330165,3.08957161,0.00232440,0.14958974,0.99255233,0.10938069,0.16930155,0.35148543,0.16296048,1.99544325
0.60930465,3.08784741,0.00222424,0.15306287,0.99462362,0.10771183,0.16679466,0.35356641,0.16218419,1.99712688
0.61530765,3.07712614,0.00212356,0.15595596,0.99401265,0.10579926,0.16395419,0.35509969,0.16095089,1.99240367
0.62131066,3.05748407,0.00202361,0.15821517,0.99067033,0.10367127,0.16082440,0.35604116,0.15927442,1.98129019
0.62731366,3.02902812,0.00192546,0.15979311,0.98454739,0.10135406,0.15744334,0.35633832,0.15716927,1.96384757
0.63331666,2.99189751,0.00182990,0.16065017,0.97559951,0.09887131,0.15384246,0.35593204,0.15465063,1.94018136
0.63931966,2.94626907,0.00173754,0.16075583,0.96379381,0.09624408,0.15004683,0.35475929,0.15173469,1.91044276
0.64532266,2.89236540,0.00164872,0.16008983,0.94911613,0.09349090,0.14607578,0.35275650,0.14843921,1.87483079
0.65132566,2.83046503,0.00156363,0.15864316,0.93157858,0.09062814,0.14194401,0.34986339,0.14478421,1.83359514
0.65732866,2.76091347,0.00148226,0.15641887,0.91122683,0.08767045,0.13766308,0.34602712,0.14079282,1.78703894
0.66333167,2.68413382,0.00140446,0.15343246,0.88814654,0.08463144,0.13324306,0.34120644,0.13649209,1.73552115
0.66933467,2.60063596,0.00133000,0.14971206,0.86246847,0.08152431,0.12869423,0.33537547,0.13191375,1.67945785
0.67533767,2.51102284,0.00125855,0.14529813,0.83437178,0.07836255,0.12402882,0.32852707,0.12709480,1.61932190
0.68134067,2.41599318,0.00118976,0.14024280,0.80408518,0.07516048,0.11926253,0.32067535,0.12207790,1.55564071
0.68734367,2.31633990,0.00112330,0.13460890,0.77188590,0.07193380,0.11441571,0.31185734,0.11691145,1.48899175
0.69334667,2.21294367,0.00105881,0.12846855,0.73809620,0.06869984,0.10951431,0.30213355,0.11164935,1.41999578
0.69934967,2.10676188,0.00099604,0.12190143,0.70307769,0.06547779,0.10459023,0.29158749,0.10635043,1.34930789
0.70535268,1.99881310,0.00093475,0.11499292,0.66722368,0.06228858,0.09968134,0.28032408,0.10107750,1.27760656
0.71135568,1.89015769,0.00087480,0.10783195,0.63094982,0.05915468,0.09483097,0.26846708,0.09589619,1.20558128
0.71735868,1.78187548,0.00081611,0.10050879,0.59468350,0.05609969,0.09008691,0.25615566,0.09087339,1.13391909
0.72336168,1.67504145,0.00075869,0.09311293,0.55885257,0.05314778,0.08550017,0.24354022,0.08607554,1.06329080
0.72936468,1.57070067,0.00070261,0.08573088,0.52387377,0.05032302,0.08112324,0.23077789,0.08156685,0.99433737
0.73536768,1.46984359,0.00064798,0.07844433,0.49014151,0.04764859,0.07700827,0.21802756,0.07740731,0.92765726
0.74137069,1.37338283,0.00059499,0.07132839,0.45801736,0.04514605,0.07320502,0.20544512,0.07365086,0.86379503
0.74737369,1.28213248,0.00054383,0.06445026,0.42782074,0.04283453,0.06975886,0.19317878,0.07034359,0.80323198
0.75337669,1.19679078,0.00049474,0.05786811,0.39982119,0.04073000,0.06670878,0.18136478,0.06752215,0.74637890
0.75937969,1.11792679,0.00044793,0.05163038,0.37423228,0.03884467,0.06408568,0.17012380,0.06521237,0.69357132
0.76538269,1.04597151,0.00040362,0.04577549,0.35120767,0.03718642,0.06191081,0.15955792,0.06342826,0.64506729
0.77138569,0.98121353,0.00036202,0.04033179,0.33083900,0.03575844,0.06019461,0.14974848,0.06217127,0.60104763
0.77738869,0.92379936,0.00032329,0.03531787,0.31315590,0.03455902,0.05893596,0.14075475,0.06143003,0.56161848
0.78339170,0.87373802,0.00028759,0.03074319,0.29812787,0.03358152,0.05812181,0.13261343,0.06118042,0.52681592
0.78939470,0.83090962,0.00025501,0.02660886,0.28566797,0.03281444,0.05772730,0.12533897,0.06138609,0.49661225
0.79539770,0.79507727,0.00022562,0.02290864,0.27563798,0.03224174,0.05771629,0.11892464,0.06199938,0.47092359
0.80140070,0.76590185,0.00019945,0.01963001,0.26785491,0.03184333,0.05804236,0.11334424,0.06296259,0.44961828
0.80740370,0.74295868,0.00017650,0.01675534,0.26209854,0.03159557,0.05865014,0.10855439,0.06420960,0.43252581
0.81340670,0.72575564,0.00015672,0.01426304,0.25811964,0.03147205,0.05947707,0.10449721,0.06566777,0.41944564
0.81940970,0.71375173,0.00014006,0.01212863,0.25564860,0.03144438,0.06045528,0.10110331,0.06726009,0.41015572
0.82541271,0.70637558,0.00012642,0.01032580,0.25440425,0.03148299,0.06151382,0.09829494,0.06890740,0.40442024
0.83141571,0.70304305,0.00011569,0.00882730,0.25410238,0.03155812,0.06258089,0.09598918,0.07053076,0.40199648
0.83741871,0.70317358,0.00010774,0.00760575,0.25446396,0.03164060,0.06358611,0.09410103,0.07205377,0.40264037
0.84342171,0.70620455,0.00010245,0.00663427,0.25522255,0.03170279,0.06446273,0.09254636,0.07340480,0.40611088
0.84942471,0.71160345,0.00009965,0.00588697,0.25613086,0.03171933,0.06514969,0.09124451,0.07451902,0.41217288
0.85542771,0.71887751,0.00009920,0.00533936,0.25696626,0.03166785,0.06559344,0.09012062,0.07534023,0.42059886
0.86143072,0.72758076,0.00010094,0.00496854,0.25753506,0.03152952,0.06574943,0.08910748,0.07582230,0.43116929
0.86743372,0.73731831,0.00010469,0.00475340,0.25767555,0.03128950,0.06558328,0.08814701,0.07593028,0.44367204
0.87343672,0.74774822,0.00011029,0.00467461,0.25725974,0.03093724,0.06507160,0.08719127,0.07564113,0.45790088
0.87943972,0.75858105,0.00011756,0.00471464,0.25619383,0.03046658,0.06420228,0.08620298,0.07494394,0.47365355
0.88544272,0.76957738,0.00012632,0.00485765,0.25441753,0.02987575,0.06297454,0.08515571,0.07383987,0.49072949
0.89144572,0.78054393,0.00013640,0.00508941,0.25190229,0.02916715,0.06139843,0.08403361,0.07234150,0.50892770
0.89744872,0.79132842,0.00014762,0.00539713,0.24864871,0.02834705,0.05949411,0.08283088,0.07047201,0.52804487
0.90345173,0.80181400,0.00015982,0.00576941,0.24468318,0.02742516,0.05729072,0.08155097,0.06826393,0.54787426
0.90945473,0.81191342,0.00017281,0.00619602,0.24005415,0.02641411,0.05482513,0.08020556,0.06575768,0.56820526
0.91545773,0.82156366,0.00018647,0.00666791,0.23482809,0.02532882,0.05214039,0.07881345,0.06299994,0.58882399
0.92146073,0.83072103,0.00020066,0.00717701,0.22908546,0.02418589,0.04928418,0.07739938,0.06004197,0.60951487
0.92746373,0.83935738,0.00021527,0.00771626,0.22291679,0.02300301,0.04630723,0.07599290,0.05693786,0.63006319
0.93346673,0.84745725,0.00023024,0.00827949,0.21641921,0.02179826,0.04326173,0.07462726,0.05374286,0.65025851
0.93946973,0.85501622,0.00024556,0.00886144,0.20969329,0.02058962,0.04019994,0.07333841,0.05051188,0.66989871
0.94547274,0.86204023,0.00026125,0.00945769,0.20284059,0.01939442,0.03717287,0.07216409,0.04729810,0.68879441
0.95147574,0.86854580,0.00027741,0.01006465,0.19596164,0.01822894,0.03422921,0.07114313,0.04415186,0.70677344
0.95747874,0.87456083,0.00029420,0.01067956,0.18915460,0.01710805,0.03141452,0.07031479,0.04111978,0.72368507
0.96348174,0.88012568,0.00031185,0.01130039,0.18251438,0.01604502,0.02877056,0.06971825,0.03824408,0.73940364
0.96948474,0.88529430,0.00033067,0.01192583,0.17613221,0.01505131,0.02633489,0.06939216,0.03556219,0.75383132
0.97548774,0.89013498,0.00035105,0.01255521,0.17009552,0.01413659,0.02414072,0.06937425,0.03310662,0.76689981
0.98149075,0.89473050,0.00037344,0.01318841,0.16448802,0.01330867,0.02221684,0.06970096,0.03090491,0.77857076
0.98749375,0.89917759,0.00039837,0.01382574,0.15938985,0.01257364,0.02058778,0.07040698,0.02897986,0.78883505
0.99349675,0.90358547,0.00042641,0.01446787,0.15487764,0.01193599,0.01927399,0.07152484,0.02734981,0.79771080
0.99949975,0.90807355,0.00045819,0.01511564,0.15102443,0.01139877,0.01829217,0.07308431,0.02602899,0.80524039
1.00550275,0.91276833,0.00049434,0.01577000,0.14789941,0.01096376,0.01765549,0.07511178,0.02502796,0.81148678
1.01150575,0.91779982,0.00053549,0.01643186,0.14556727,0.01063169,0.01737391,0.07762952,0.02435402,0.81652923
1.01750875,0.92329750,0.00058227,0.01710199,0.14408740,0.01040241,0.01745439,0.08065484,0.02401156,0.82045907
1.02351176,0.92938635,0.00063520,0.01778096,0.14351275,0.01027508,0.01790101,0.08419923,0.02400247,0.82337560
1.02951476,0.93618313,0.00069477,0.01846906,0.14388857,0.01024829,0.01871508,0.08826743,0.02432636,0.82538258
1.03551776,0.94379325,0.00076130,0.01916629,0.14525102,0.01032021,0.01989512,0.09285658,0.02498085,0.82658558
1.04152076,0.95230856,0.00083501,0.01987239,0.14762580,0.01048869,0.02143680,0.09795542,0.02596176,0.82709036
1.04752376,0.96180614,0.00091592,0.02058686,0.15102706,0.01075136,0.02333283,0.10354358,0.02726323,0.82700235
1.05352676,0.97234835,0.00100385,0.02130903,0.15545642,0.01110565,0.02557284,0.10959115,0.02887789,0.82642734
1.05952976,0.98398417,0.00109844,0.02203822,0.16090261,0.01154886,0.02814327,0.11605847,0.03079700,0.82547317
1.06553277,0.99675175,0.00119907,0.02277378,0.16734150,0.01207818,0.03102732,0.12289613,0.03301060,0.82425238
1.07153577,1.01068203,0.00130492,0.02351529,0.17473688,0.01269077,0.03420503,0.13004545,0.03550774,0.82288534
1.07753877,1.02580332,0.00141496,0.02426266,0.18304184,0.01338373,0.03765335,0.13743920,0.03827672,0.82150386
1.08354177,1.04214649,0.00152794,0.02501629,0.19220091,0.01415417,0.04134652,0.14500268,0.04130545,0.82025465
1.08954477,1.05975044,0.00164246,0.02577712,0.20215285,0.01499926,0.04525647,0.15265525,0.04458175,0.81930245
1.09554777,1.07866757,0.00175696,0.02654680,0.21283404,0.01591629,0.04935338,0.16031202,0.04809386,0.81883244
1.10155078,1.09896871,0.00186981,0.02732768,0.22418231,0.01690273,0.05360649,0.16788589,0.05183081,0.81905172
1.10755378,1.12074732,0.00197931,0.02812282,0.23614109,0.01795631,0.05798484,0.17528974,0.05578292,0.82018942
1.11355678,1.14412250,0.00208379,0.02893602,0.24866369,0.01907505,0.06245822,0.18243874,0.05994216,0.82249558
1.11955978,1.16924038,0.00218163,0.02977168,0.26171733,0.02025738,0.06699808,0.18925260,0.06430248,0.82623841
1.12556278,1.19627387,0.00227135,0.03063472,0.27528687,0.02150213,0.07157838,0.19565778,0.06886002,0.83170007
1.13156578,1.22542025,0.00235163,0.03153042,0.28937784,0.02280854,0.07617637,0.20158945,0.07361310,0.83917103
1.13756878,1.25689666,0.00242138,0.03246426,0.30401853,0.02417628,0.08077316,0.20699314,0.07856207,0.84894298
1.14357179,1.29093345,0.00247980,0.03344170,0.31926103,0.02560532,0.08535409,0.21182609,0.08370894,0.86130072
1.14957479,1.32776526,0.00252636,0.03446797,0.33518091,0.02709581,0.08990884,0.21605799,0.08905673,0.87651303
1.15557779,1.36762032,0.00256087,0.03554789,0.35187545,0.02864794,0.09443118,0.21967143,0.09460858,0.89482301
1.16158079,1.41070794,0.00258350,0.03668560,0.36946046,0.03026165,0.09891846,0.22266162,0.10036675,0.91643806
1.16758379,1.45720489,0.00259472,0.03788447,0.38806553,0.03193638,0.10337075,0.22503586,0.10633130,0.94151999
1.17358679,1.50724096,0.00259534,0.03914687,0.40782801,0.03367071,0.10778975,0.22681236,0.11249881,0.97017558
1.17958979,1.56088458,0.00258647,0.04047409,0.42888571,0.03546207,0.11217739,0.22801881,0.11886089,1.00244800
1.18559280,1.61812897,0.00256947,0.04186631,0.45136869,0.03730630,0.11653442,0.22869063,0.12540290,1.03830947
1.19159580,1.67887973,0.00254593,0.04332249,0.47539044,0.03919740,0.12085881,0.22886901,0.13210264,1.07765555
1.19759880,1.74294459,0.00251761,0.04484046,0.50103883,0.04112716,0.12514425,0.22859895,0.13892937,1.12030146
1.20360180,1.81002599,0.00248640,0.04641696,0.52836714,0.04308497,0.12937885,0.22792732,0.14584308,1.16598065
1.20960480,1.87971730,0.00245422,0.04804774,0.55738581,0.04505766,0.13354403,0.22690111,0.15279415,1.21434591
1.21560780,1.95150304,0.00242304,0.04972770,0.58805511,0.04702945,0.13761378,0.22556592,0.15972343,1.26497319
1.22161081,2.02476356,0.00239474,0.05145104,0.62027928,0.04898201,0.14155438,0.22396481,0.16656284,1.31736829
1.22761381,2.09878447,0.00237117,0.05321147,0.65390249,0.05089474,0.14532459,0.22213758,0.17323637,1.37097616
1.23361681,2.17277054,0.00235399,0.05500234,0.68870677,0.05274503,0.14887632,0.22012041,0.17966167,1.42519301
1.23961981,2.24586405,0.00234473,0.05681691,0.72441235,0.05450879,0.15215585,0.21794595,0.18575194,1.47938063
