energy_ev,total_up,Pb_p_up,Pb_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.59629815,8.53274144,1.21816526,0.00282433,4.08895627,3.90345292,6.37965963,0.00000000
-2.59029515,8.51359293,1.20485966,0.00283487,4.13954170,3.87630868,6.40094317,0.00000000
-2.58429215,8.50523860,1.19300574,0.00284161,4.20671437,3.85415249,6.43356771,0.00000000
-2.57828914,8.50680942,1.18288641,0.00284438,4.28908482,3.83663384,6.47617891,0.00000000
-2.57228614,8.51721622,1.17473429,0.00284311,4.38490452,3.82330770,6.52717438,0.00000000
-2.56628314,8.53515068,1.16872478,0.00283789,4.49210395,3.81363197,6.58471920,0.00000000
-2.56028014,8.55909128,1.16497193,0.00282888,4.60833820,3.80696708,6.64676675,0.00000000
-2.55427714,8.58731622,1.16352688,0.00281635,4.73103921,3.80257888,6.71108606,0.00000000
-2.54827414,8.61792413,1.16437890,0.00280063,4.85747386,3.79964564,6.77529654,0.00000000
-2.54227114,8.64886355,1.16745854,0.00278209,4.98480631,3.79726974,6.83691050,0.00000000
-2.53626813,8.67797070,1.17264248,0.00276113,5.11016325,3.79449423,6.89338319,0.00000000
-2.53026513,8.70301506,1.17975956,0.00273816,5.23070024,3.79032395,6.94216943,0.00000000
-2.52426213,8.72175116,1.18859737,0.00271354,5.34366730,3.78375070,6.98078555,0.00000000
-2.51825913,8.73197480,1.19890893,0.00268762,5.44647192,3.77378153,7.00687442,0.00000000
-2.51225613,8.73158147,1.21041910,0.00266068,5.53673755,3.75946893,7.01827149,0.00000000
-2.50625313,8.71862453,1.22283031,0.00263294,5.61235601,3.73994164,7.01306895,0.00000000
-2.50025013,8.69137078,1.23582760,0.00260452,5.67153230,3.71443471,6.98967547,0.00000000
-2.49424712,8.64835121,1.24908292,0.00257547,5.71282063,3.68231738,6.94686888,0.00000000
-2.48824412,8.58840499,1.26225888,0.00254576,5.73515094,3.64311754,6.88383944,0.00000000
-2.48224112,8.51071514,1.27501214,0.00251523,5.73784541,3.59654175,6.80022168,0.00000000
-2.47623812,8.41483471,1.28699690,0.00248369,5.72062483,3.54248986,6.69611344,0.00000000
-2.47023512,8.30070298,1.29786865,0.00245083,5.68360517,3.48106376,6.57208115,0.00000000
-2.46423212,8.16865123,1.30728864,0.00241633,5.62728484,3.41256984,6.42915106,0.00000000
-2.45822911,8.01939829,1.31492922,0.00237979,5.55252334,3.33751518,6.26878666,0.00000000
-2.45222611,7.85403632,1.32048007,0.00234081,5.46051238,3.25659751,6.09285320,0.00000000
-2.44622311,7.67400733,1.32365537,0.00229898,5.35274031,3.17068954,5.90357049,0.00000000
-2.44022011,7.48107129,1.32420159,0.00225393,5.23095114,3.08081793,5.70345564,0.00000000
-2.43421711,7.27726656,1.32190564,0.00220534,5.09709900,2.98813771,5.49525780,0.00000000
-2.42821411,7.06486361,1.31660275,0.00215293,4.95329927,2.89390293,5.28188684,0.00000000
-2.42221111,6.84631289,1.30818357,0.00209656,4.80177731,2.79943421,5.06633834,0.00000000
-2.41620810,6.62418781,1.29660001,0.00203615,4.64481577,2.70608418,4.85161696,0.00000000
-2.41020510,6.40112394,1.28186903,0.00197176,4.48470152,2.61520154,4.64066059,0.00000000
-2.40420210,6.17975551,1.26407409,0.00190360,4.32367308,2.52809486,4.43626705,0.00000000
-2.39819910,5.96265060,1.24336392,0.00183196,4.16386967,2.44599686,4.24102559,0.00000000
-2.39219610,5.75224656,1.21994836,0.00175729,4.00728299,2.37003018,4.05725473,0.00000000
-2.38619310,5.55078735,1.19409146,0.00168016,3.85571275,2.30117566,3.88694815,0.00000000
-2.38019010,5.36026474,1.16610202,0.00160122,3.71072725,2.24024402,3.73173005,0.00000000
-2.37418709,5.18236537,1.13632222,0.00152121,3.57363023,2.18785193,3.59282104,0.00000000
-2.36818409,5.01842584,1.10511469,0.00144095,3.44543501,2.14440329,3.47101565,0.00000000
-2.36218109,4.86939775,1.07284913,0.00136128,3.32684721,2.11007661,3.36667187,0.00000000
-2.35617809,4.73582458,1.03988910,0.00128308,3.21825667,2.08481897,3.27971341,0.00000000
-2.35017509,4.61783187,1.00657982,0.00120719,3.11973944,2.06834728,3.20964430,0.00000000
-2.34417209,4.51513170,0.97323779,0.00113446,3.03106985,2.06015677,3.15557573,0.00000000
-2.33816908,4.42704194,0.94014288,0.00106566,2.95174275,2.05953692,3.11626430,0.00000000
-2.33216608,4.35252000,0.90753323,0.00100150,2.88100516,2.06559431,3.09016046,0.00000000
-2.32616308,4.29021014,0.87560329,0.00094261,2.81789643,2.07728192,3.07546568,0.00000000
-2.32016008,4.23850266,0.84450498,0.00088955,2.76129537,2.09343380,3.07019649,0.00000000
-2.31415708,4.19560280,0.81435172,0.00084276,2.70997250,2.11280397,3.07225320,0.00000000
-2.30815408,4.15960632,0.78522495,0.00080260,2.66264530,2.13410820,3.07949091,0.00000000
-2.30215108,4.12857873,0.75718254,0.00076935,2.61803413,2.15606702,3.08979047,0.00000000
-2.29614807,4.10063468,0.73026832,0.00074318,2.57491643,2.17744839,3.10112680,0.00000000
-2.29014507,4.07401401,0.70452208,0.00072419,2.53217679,2.19710840,3.11163235,0.00000000
-2.28414207,4.04715138,0.67998908,0.00071244,2.48885093,2.21402844,3.11965347,0.00000000
-2.27813907,4.01873638,0.65672853,0.00070789,2.44416168,2.22734759,3.12379803,0.00000000
-2.27213607,3.98776197,0.63482030,0.00071048,2.39754564,2.23638904,3.12297279,0.00000000
-2.26613307,3.95355943,0.61436944,0.00072011,2.34866963,2.24067967,3.11640973,0.00000000
-2.26013007,3.91581883,0.59550824,0.00073662,2.29743657,2.23996246,3.10368071,0.00000000
-2.25412706,3.87459480,0.57839565,0.00075987,2.24398103,2.23420135,3.08470071,0.00000000
-2.24812406,3.83029798,0.56321428,0.00078965,2.18865507,2.22357873,3.05971985,0.00000000
-2.24212106,3.78367321,0.55016515,0.00082577,2.13200548,2.20848602,3.02930529,0.00000000
-2.23611806,3.73576608,0.53946055,0.00086800,2.07474387,2.18950785,2.99431392,0.00000000
-2.23011506,3.68787974,0.53131570,0.00091610,2.01771132,2.16740070,2.95585739,0.00000000
-2.22411206,3.64152411,0.52593963,0.00096979,1.96183943,2.14306690,2.91526078,0.00000000
-2.21810905,3.59835982,0.52352590,0.00102879,1.90810944,2.11752484,2.87401657,0.00000000
-2.21210605,3.56013913,0.52424383,0.00109278,1.85751145,2.09187659,2.83373530,0.00000000
-2.20610305,3.52864566,0.52823056,0.00116141,1.81100499,2.06727363,2.79609430,0.00000000
-2.20010005,3.50563506,0.53558450,0.00123429,1.76948259,2.04488173,2.76278588,0.00000000
-2.19409705,3.49277786,0.54636038,0.00131101,1.73373730,2.02584568,2.73546594,0.00000000
-2.18809405,3.49160585,0.56056595,0.00139111,1.70443484,2.01125477,2.71570414,0.00000000
-2.18209105,3.50346294,0.57816045,0.00147411,1.68209124,2.00210947,2.70493636,0.00000000
-2.17608804,3.52946109,0.59905475,0.00155947,1.66705586,1.99929023,2.70442035,0.00000000
-2.17008504,3.57044188,0.62311273,0.00164664,1.65950008,2.00352873,2.71519532,0.00000000
-2.16408204,3.62694401,0.65015383,0.00173503,1.65941143,2.01538238,2.73804606,0.00000000
-2.15807904,3.69917709,0.67995633,0.00182402,1.66659296,2.03521259,2.77347235,0.00000000
-2.15207604,3.78700203,0.71226096,0.00191296,1.68066743,2.06316732,2.82166453,0.00000000
-2.14607304,3.88991817,0.74677461,0.00200119,1.70108595,2.09916870,2.88248565,0.00000000
-2.14007004,4.00705780,0.78317387,0.00208803,1.72714073,2.14290602,2.95546126,0.00000000
-2.13406703,4.13718818,0.82110818,0.00217278,1.75798140,2.19383476,3.03977716,0.00000000
-2.12806403,4.27872171,0.86020250,0.00225471,1.79263448,2.25118195,3.13428590,0.00000000
-2.12206103,4.42973440,0.90005964,0.00233312,1.83002570,2.31395818,3.23752228,0.00000000
-2.11605803,4.58799310,0.94026223,0.00240727,1.86900457,2.38097616,3.34772808,0.00000000
-2.11005503,4.75099139,0.98037462,0.00247644,1.90837078,2.45087588,3.46288575,0.00000000
-2.10405203,4.91599415,1.01994495,0.00253990,1.94690196,2.52215572,3.58076083,0.00000000
-2.09804902,5.08009010,1.05850772,0.00259694,1.98338206,2.59320901,3.69895208,0.00000000
-2.09204602,5.24025173,1.09558708,0.00264686,2.01662994,2.66236488,3.81494826,0.00000000
-2.08604302,5.39340112,1.13070113,0.00268899,2.04552728,2.72793239,3.92618996,0.00000000
-2.08004002,5.53648021,1.16336751,0.00272272,2.06904513,2.78824637,4.03013475,0.00000000
-2.07403702,5.66652353,1.19311013,0.00274746,2.08626839,2.84171346,4.12432340,0.00000000
-2.06803402,5.78073100,1.21946727,0.00276271,2.09641734,2.88685660,4.20644508,0.00000000
-2.06203102,5.87653847,1.24200069,0.00276803,2.09886568,2.92235649,4.27439913,0.00000000
-2.05602801,5.95168351,1.26030563,0.00276309,2.09315429,2.94708820,4.32635122,0.00000000
-2.05002501,6.00426375,1.27402119,0.00274767,2.07900030,2.96015163,4.36078171,0.00000000
-2.04402201,6.03278574,1.28284068,0.00272166,2.05630112,2.96089469,4.37652459,0.00000000
-2.03801901,6.03620218,1.28652144,0.00268510,2.02513327,2.94892826,4.37279535,0.00000000
-2.03201601,6.01393612,1.28489350,0.00263815,1.98574605,2.92413240,4.34920699,0.00000000
-2.02601301,5.96589109,1.27786673,0.00258115,1.93855038,2.88665391,4.30577366,0.00000000
-2.02001001,5.89244696,1.26543578,0.00251454,1.88410321,2.83689528,4.24290200,0.00000000
-2.01400700,5.79444159,1.24768273,0.00243895,1.82308825,2.77549593,4.16137081,0.00000000
-2.00800400,5.67313956,1.22477703,0.00235511,1.75629375,2.70330671,4.06230025,0.00000000
-2.00200100,5.53018921,1.19697271,0.00226390,1.68458841,2.62135897,3.94711201,0.00000000
-1.99599800,5.36757023,1.16460296,0.00216629,1.60889624,2.53082967,3.81748250,0.00000000
-1.98999500,5.18753428,1.12807228,0.00206333,1.53017152,2.43300436,3.67529109,0.00000000
-1.98399200,4.99254109,1.08784645,0.00195616,1.44937478,2.32923948,3.52256577,0.00000000
-1.97798899,4.78519307,1.04444101,0.00184594,1.36745066,2.22092568,3.36142842,0.00000000
-1.97198599,4.56817097,0.99840848,0.00173386,1.28530839,2.10945367,3.19404189,0.00000000
-1.96598299,4.34417309,0.95032520,0.00162107,1.20380552,1.99618362,3.02256071,0.00000000
-1.95997999,4.11586013,0.90077809,0.00150873,1.12373507,1.88241922,2.84908716,0.00000000
-1.95397699,3.88580728,0.85035203,0.00139791,1.04581656,1.76938690,2.67563365,0.00000000
-1.94797399,3.65646474,0.79961829,0.00128962,0.97069054,1.65822046,2.50409234,0.00000000
-1.94197099,3.43012705,0.74912432,0.00118480,0.89891665,1.54995113,2.33621224,0.00000000
-1.93596798,3.20891124,0.69938521,0.00108425,0.83097463,1.44550249,2.17358359,0.00000000
-1.92996498,2.99474327,0.65087698,0.00098870,0.76726784,1.34568989,2.01762897,0.00000000
-1.92396198,2.78935165,0.60403162,0.00089874,0.70812861,1.25122324,1.86960042,0.00000000
-1.91795898,2.59426695,0.55923386,0.00081487,0.65382473,1.16271245,1.73058119,0.00000000
-1.91195598,2.41082566,0.51681952,0.00073745,0.60456642,1.08067427,1.60149113,0.00000000
-1.90595298,2.24017663,0.47707507,0.00066675,0.56051313,1.00553974,1.48309416,0.00000000
-1.89994997,2.08328859,0.44023826,0.00060295,0.52177962,0.93766116,1.37600664,0.00000000
-1.89394697,1.94095728,0.40649938,0.00054611,0.48844074,0.87731790,1.28070546,0.00000000
-1.88794397,1.81381100,0.37600297,0.00049622,0.46053480,0.82472035,1.19753486,0.00000000
-1.88194097,1.70231372,0.34884971,0.00045320,0.43806512,0.78001181,1.12671136,0.00000000
-1.87593797,1.60676548,0.32509826,0.00041690,0.42099995,0.74326808,1.06832628,0.00000000
-1.86993497,1.52729985,0.30476695,0.00038709,0.40927075,0.71449484,1.02234594,0.00000000
-1.86393197,1.46387911,0.28783532,0.00036352,0.40276926,0.69362335,0.98860972,0.00000000
-1.85792896,1.41628773,0.27424550,0.00034586,0.40134368,0.68050480,0.96682651,0.00000000
-1.85192596,1.38412545,0.26390349,0.00033375,0.40479450,0.67490427,0.95657037,0.00000000
-1.84592296,1.36680114,0.25668070,0.00032681,0.41287070,0.67649488,0.95727648,0.00000000
-1.83991996,1.36352905,0.25241566,0.00032461,0.42526680,0.68485324,0.96823830,0.00000000
-1.83391696,1.37332881,0.25091634,0.00032668,0.44162141,0.69945694,0.98860730,0.00000000
-1.82791396,1.39503067,0.25196330,0.00033253,0.46151800,0.71968500,1.01739614,0.00000000
-1.82191096,1.42728712,0.25531370,0.00034168,0.48448822,0.74482182,1.05348647,0.00000000
-1.81590795,1.46859181,0.26070654,0.00035359,0.51001824,0.77406535,1.09564180,0.00000000
-1.80990495,1.51730619,0.26786903,0.00036773,0.53755825,0.80653962,1.14252627,0.00000000
-1.80390195,1.57169407,0.27652423,0.00038359,0.56653532,0.84131175,1.19272908,0.00000000
-1.79789895,1.62996347,0.28639981,0.00040065,0.59636919,0.87741314,1.24479457,0.00000000
-1.79189595,1.69031491,0.29723777,0.00041841,0.62649091,0.91386449,1.29725727,0.00000000
-1.78589295,1.75099476,0.30880480,0.00043641,0.65636363,0.94970372,1.34868093,0.00000000
-1.77988994,1.81035170,0.32090298,0.00045424,0.68550477,0.98401593,1.39770026,0.00000000
-1.77388694,1.86689411,0.33338023,0.00047153,0.71350877,1.01596418,1.44306380,0.00000000
-1.76788394,1.91934596,0.34614016,0.00048800,0.74006935,1.04481978,1.48367612,0.00000000
-1.76188094,1.96669861,0.35915062,0.00050345,0.76500019,1.06999072,1.51863765,0.00000000
-1.75587794,2.00825588,0.37245041,0.00051774,0.78825293,1.09104690,1.54728001,0.00000000
-1.74987494,2.04366996,0.38615360,0.00053085,0.80993140,1.10774083,1.56919535,0.00000000
-1.74387194,2.07296602,0.40045101,0.00054285,0.83030109,1.12002268,1.58425794,0.00000000
-1.73786893,2.09655366,0.41560829,0.00055390,0.84979302,1.12804867,1.59263679,0.00000000
-1.73186593,2.11522399,0.43196042,0.00056428,0.86900128,1.13218231,1.59479841,0.00000000
-1.72586293,2.13013165,0.44990236,0.00057430,0.88867393,1.13298783,1.59149910,0.00000000
-1.71985993,2.14276169,0.46987596,0.00058440,0.90969697,1.13121610,1.58376678,0.00000000
-1.71385693,2.15488202,0.49235320,0.00059503,0.93307163,1.12778294,1.57287270,0.00000000
-1.70785393,2.16848266,0.51781622,0.00060669,0.95988537,1.12374082,1.56029381,0.00000000
-1.70185093,2.18570378,0.54673471,0.00061991,0.99127721,1.12024453,1.54766709,0.00000000
-1.69584792,2.20875506,0.57954135,0.00063519,1.02839873,1.11851225,1.53673730,0.00000000
-1.68984492,2.23982919,0.61660645,0.00065298,1.07237161,1.11978316,1.52930002,0.00000000
-1.68384192,2.28101296,0.65821259,0.00067372,1.12424359,1.12527333,1.52714206,0.00000000
-1.67783892,2.33419946,0.70453062,0.00069770,1.18494430,1.13613143,1.53198131,0.00000000
-1.67183592,2.40100490,0.75559829,0.00072517,1.25524283,1.15339584,1.54540816,0.00000000
-1.66583292,2.48269357,0.81130256,0.00075621,1.33570885,1.17795486,1.56883081,0.00000000
-1.65982991,2.58011439,0.87136688,0.00079079,1.42667914,1.21051154,1.60342615,0.00000000
-1.65382691,2.69365171,0.93534438,0.00082875,1.52823110,1.25155431,1.65009821,0.00000000
-1.64782391,2.82319302,1.00261785,0.00086975,1.64016482,1.30133475,1.70944563,0.00000000
-1.64182091,2.96811506,1.07240690,0.00091336,1.76199492,1.35985326,1.78173933,0.00000000
-1.63581791,3.12728971,1.14378274,0.00095899,1.89295296,1.42685328,1.86691119,0.00000000
-1.62981491,3.29910967,1.21569026,0.00100596,2.03200097,1.50182432,1.96455436,0.00000000
-1.62381191,3.48153345,1.28697692,0.00105350,2.17785609,1.58401384,2.07393503,0.00000000
-1.61780890,3.67214830,1.35642777,0.00110079,2.32902577,1.67244755,2.19401556,0.00000000
-1.61180590,3.86824888,1.42280500,0.00114697,2.48385260,1.76595755,2.32348799,0.00000000
-1.60580290,4.06692858,1.48489084,0.00119122,2.64056729,1.86321725,2.46081694,0.00000000
-1.59979990,4.26518012,1.54153175,0.00123273,2.79734782,1.96278193,2.60429024,0.00000000
-1.59379690,4.46000120,1.59168201,0.00127079,2.95238247,2.06313338,2.75207558,0.00000000
-1.58779390,4.64850077,1.63444468,0.00130477,3.10393412,2.16272704,2.90228086,0.00000000
-1.58179090,4.82800147,1.66910801,0.00133419,3.25040293,2.26003989,3.05301609,0.00000000
-1.57578789,4.99613367,1.69517527,0.00135872,3.39038458,2.35361709,3.20245428,0.00000000
-1.56978489,5.15091684,1.71238656,0.00137821,3.52272120,2.44211588,3.34888874,0.00000000
-1.56378189,5.29082464,1.72073139,0.00139266,3.64654240,2.52434472,3.49078457,0.00000000
-1.55777889,5.41483056,1.72045106,0.00140225,3.76129416,2.59929636,3.62682196,0.00000000
-1.55177589,5.52243187,1.71203072,0.00140733,3.86675379,2.66617335,3.75592931,0.00000000
-1.54577289,5.61365071,1.69618111,0.00140839,3.96302977,2.72440525,3.87730480,0.00000000
-1.53976988,5.68901199,1.67381080,0.00140604,4.05054603,2.77365657,3.99042511,0.00000000
-1.53376688,5.74949903,1.64599017,0.00140099,4.13001093,2.81382549,4.09504103,0.00000000
-1.52776388,5.79648885,1.61390848,0.00139400,4.20237184,2.84503330,4.19115984,0.00000000
-1.52176088,5.83166996,1.57882625,0.00138585,4.26875724,2.86760516,4.27901545,0.00000000
-1.51575788,5.85694657,1.54202499,0.00137732,4.33040861,2.88204329,4.35902745,0.00000000
-1.50975488,5.87433352,1.50475656,0.00136911,4.38860538,2.88899354,4.43175130,0.00000000
-1.50375188,5.88584703,1.46819448,0.00136184,4.44458611,2.88920733,4.49782195,0.00000000
-1.49774887,5.89339641,1.43338952,0.00135601,4.49947005,2.88350041,4.55789387,0.00000000
-1.49174587,5.89868198,1.40123122,0.00135200,4.55418278,2.87271064,4.61258075,0.00000000
-1.48574287,5.90310410,1.37241732,0.00134998,4.60938980,2.85765671,4.66239799,0.00000000
-1.47973987,5.90768794,1.34743213,0.00134999,4.66544180,2.83909964,4.70771130,0.00000000
-1.47373687,5.91302744,1.32653468,0.00135189,4.72233451,2.81770907,4.74869446,0.00000000
-1.46773387,5.91925153,1.30975697,0.00135536,4.77968577,2.79403575,4.78529857,0.00000000
-1.46173087,5.92601415,1.29691218,0.00135993,4.83673138,2.76849148,4.81723502,0.00000000
-1.45572786,5.93250878,1.28761213,0.00136501,4.89234052,2.74133754,4.84397333,0.00000000
-1.44972486,5.93750668,1.28129294,0.00136992,4.94505046,2.71268178,4.86475437,0.00000000
-1.44372186,5.93941704,1.27724752,0.00137388,4.99311948,2.68248464,4.87861856,0.00000000
-1.43771886,5.93636613,1.27466320,0.00137610,5.03459555,2.65057340,4.88444791,0.00000000
-1.43171586,5.92629147,1.27266253,0.00137579,5.06739800,2.61666387,4.88101971,0.00000000
-1.42571286,5.90704635,1.27034543,0.00137218,5.08940813,2.58038824,4.86706937,0.00000000
-1.41970985,5.87650953,1.26683059,0.00136460,5.09856463,2.54132738,4.84135885,0.00000000
-1.41370685,5.83269456,1.26129445,0.00135247,5.09295903,2.49904587,4.80274725,0.00000000
-1.40770385,5.77385345,1.25300587,0.00133533,5.07092662,2.45312767,4.75025955,0.00000000
-1.40170085,5.69856949,1.24135541,0.00131288,5.03112815,2.40321056,4.68314983,0.00000000
-1.39569785,5.60583483,1.22587788,0.00128498,4.97261852,2.34901733,4.60095549,0.00000000
-1.38969485,5.49510901,1.20626770,0.00125166,4.89489884,2.29038220,4.50353931,0.00000000
-1.38369185,5.36635610,1.18238654,0.00121309,4.79794949,2.22727087,4.39111723,0.00000000
-1.37768884,5.22005872,1.15426359,0.00116961,4.68224269,2.15979330,4.26427017,0.00000000
-1.37168584,5.05720896,1.12208863,0.00112172,4.54873408,2.08820872,4.12393929,0.00000000
-1.36568284,4.87927699,1.08619888,0.00107000,4.39883408,2.01292247,3.97140494,0.00000000
-1.35967984,4.68815969,1.04706053,0.00101517,4.23436066,1.93447529,3.80825053,0.00000000
-1.35367684,4.48611224,1.00524633,0.00095798,4.05747634,1.85352564,3.63631322,0.00000000
-1.34767384,4.27566671,0.96141040,0.00089926,3.87061261,1.77082626,3.45762411,0.00000000
-1.34167084,4.05954204,0.91626191,0.00083985,3.67638589,1.68719632,3.27434113,0.00000000
-1.33566783,3.84055014,0.87053883,0.00078055,3.47750926,1.60349098,3.08867792,0.00000000
-1.32966483,3.62150282,0.82498310,0.00072218,3.27670420,1.52056985,2.90283251,0.00000000
-1.32366183,3.40512399,0.78031833,0.00066547,3.07661652,1.43926632,2.71891902,0.00000000
-1.31765883,3.19397105,0.73723081,0.00061110,2.87974016,1.36035921,2.53890554,0.00000000
-1.31165583,2.99036872,0.69635463,0.00055966,2.68835189,1.28454826,2.36456098,0.00000000
-1.30565283,2.79635747,0.65826100,0.00051166,2.50445931,1.21243456,2.19741278,0.00000000
-1.29964982,2.61365818,0.62345198,0.00046751,2.32976349,1.14450661,2.03871687,0.00000000
-1.29364682,2.44365316,0.59235832,0.00042756,2.16563699,1.08113264,1.88944061,0.00000000
-1.28764382,2.28738309,0.56534091,0.00039203,2.01311682,1.02255894,1.75025846,0.00000000
-1.28164082,2.14555843,0.54269520,0.00036111,1.87291141,0.96891412,1.62155978,0.00000000
-1.27563782,2.01858315,0.52465767,0.00033487,1.74541969,0.92021845,1.50346720,0.00000000
-1.26963482,1.90658799,0.51141353,0.00031335,1.63076016,0.87639742,1.39586405,0.00000000
-1.26363182,1.80947035,0.50310457,0.00029654,1.52880724,0.83729841,1.29842841,0.00000000
-1.25762881,1.72693751,0.49983636,0.00028439,1.43923210,0.80270919,1.21067173,0.00000000
-1.25162581,1.65855025,0.50168393,0.00027679,1.36154534,0.77237697,1.13197948,0.00000000
-1.24562281,1.60376384,0.50869537,0.00027364,1.29513878,0.74602693,1.06165176,0.00000000
-1.23961981,1.56196424,0.52089278,0.00027479,1.23932424,0.72337892,0.99894178,0.00000000
-1.23361681,1.53249761,0.53827051,0.00028009,1.19336747,0.70416167,0.94309061,0.00000000
-1.22761381,1.51469202,0.56079074,0.00028937,1.15651602,0.68812381,0.89335680,0.00000000
-1.22161081,1.50787091,0.58837658,0.00030244,1.12802025,0.67504123,0.84904019,0.00000000
-1.21560780,1.51135857,0.62090339,0.00031907,1.10714743,0.66472086,0.80949936,0.00000000
-1.20960480,1.52447845,0.65818908,0.00033903,1.09318933,0.65700089,0.77416288,0.00000000
-1.20360180,1.54654583,0.69998410,0.00036205,1.08546407,0.65174799,0.74253458,0.00000000
-1.19759880,1.57685653,0.74596239,0.00038782,1.08331344,0.64885193,0.71419378,0.00000000
-1.19159580,1.61467380,0.79571413,0.00041600,1.08609727,0.64821858,0.68879117,0.00000000
-1.18559280,1.65921554,0.84874128,0.00044620,1.09318617,0.64976190,0.66604171,0.00000000
-1.17958979,1.70964383,0.90445685,0.00047800,1.10395442,0.65339580,0.64571547,0.00000000
-1.17358679,1.76505876,0.96218842,0.00051094,1.11777432,0.65902676,0.62762776,0.00000000
-1.16758379,1.82449774,1.02118646,0.00054451,1.13401316,0.66654765,0.61162938,0.00000000
-1.16158079,1.88694159,1.08063740,0.00057819,1.15203381,0.67583348,0.59759809,0.00000000
-1.15557779,1.95132746,1.13968145,0.00061144,1.17119932,0.68673930,0.58543184,0.00000000
-1.14957479,2.01656876,1.19743442,0.00064371,1.19088167,0.69910046,0.57504417,0.00000000
-1.14357179,2.08158111,1.25301301,0.00067448,1.21047447,0.71273518,0.56636216,0.00000000
-1.13756878,2.14531325,1.30556226,0.00070324,1.22940884,0.72744917,0.55932666,0.00000000
-1.13156578,2.20678113,1.35428404,0.00072952,1.24717156,0.74304196,0.55389470,0.00000000
-1.12556278,2.26510341,1.39846524,0.00075293,1.26332437,0.75931458,0.55004357,0.00000000
-1.11955978,2.31953611,1.43750415,0.00077314,1.27752299,0.77607775,0.54777600,0.00000000
-1.11355678,2.36950438,1.47093375,0.00078992,1.28953455,0.79316038,0.54712578,0.00000000
-1.10755378,2.41462945,1.49844065,0.00080313,1.29925207,0.81041750,0.54816304,0.00000000
-1.10155078,2.45474892,1.51987868,0.00081276,1.30670486,0.82773731,0.55099865,0.00000000
-1.09554777,2.48992916,1.53527647,0.00081891,1.31206384,0.84504684,0.55578694,0.00000000
-1.08954477,2.52046881,1.54483835,0.00082178,1.31564104,0.86231602,0.56272625,0.00000000
-1.08354177,2.54689292,1.54893877,0.00082169,1.31788306,0.87955977,0.57205706,0.00000000
-1.07753877,2.56993786,1.54811024,0.00081907,1.31935831,0.89683820,0.58405712,0.00000000
-1.07153577,2.59052729,1.54302533,0.00081443,1.32073837,0.91425485,0.59903388,0.00000000
-1.06553277,2.60974036,1.53447367,0.00080836,1.32277410,0.93195301,0.61731393,0.00000000
-1.05952976,2.62877302,1.52333472,0.00080149,1.32626735,0.95011038,0.63923001,0.00000000
-1.05352676,2.64889426,1.51054762,0.00079451,1.33203935,0.96893221,0.66510575,0.00000000
-1.04752376,2.67139861,1.49707920,0.00078809,1.34089700,0.98864308,0.69523873,0.00000000
-1.04152076,2.69755681,1.48389146,0.00078290,1.35359849,1.00947767,0.72988262,0.00000000
-1.03551776,2.72856617,1.47190963,0.00077957,1.37081948,1.03167060,0.76922888,0.00000000
-1.02951476,2.76550247,1.46199193,0.00077866,1.39312134,1.05544571,0.81338901,0.00000000
-1.02351176,2.80927475,1.45490187,0.00078065,1.42092253,1.08100486,0.86237800,0.00000000
-1.01750875,2.86058450,1.45128413,0.00078594,1.45447451,1.10851665,0.91609989,0.00000000
-1.01150575,2.91989050,1.45164436,0.00079477,1.49384289,1.13810522,0.97433609,0.00000000
-1.00550275,2.98738049,1.45633366,0.00080729,1.53889488,1.16983949,1.03673724,0.00000000
-0.99949975,3.06295048,1.46553790,0.00082350,1.58929343,1.20372326,1.10281921,0.00000000
-0.99349675,3.14619280,1.47927223,0.00084325,1.64449851,1.23968649,1.17196358,0.00000000
-0.98749375,3.23639320,1.49738071,0.00086628,1.70377565,1.27757830,1.24342310,0.00000000
-0.98149075,3.33253785,1.51954124,0.00089217,1.76621162,1.31716221,1.31633218,0.00000000
-0.97548774,3.43333009,1.54527546,0.00092040,1.83073682,1.35811397,1.38972231,0.00000000
-0.96948474,3.53721735,1.57396346,0.00095034,1.89615388,1.40002260,1.46254225,0.00000000
-0.96348174,3.64242751,1.60486303,0.00098127,1.96117149,1.44239488,1.53368242,0.00000000
-0.95747874,3.74701438,1.63713272,0.00101240,2.02444246,1.48466357,1.60200280,0.00000000
-0.95147574,3.84891103,1.66985841,0.00104291,2.08460473,1.52619943,1.66636359,0.00000000
-0.94547274,3.94598962,1.70208238,0.00107194,2.14032388,1.56632686,1.72565734,0.00000000
-0.93946973,4.03612587,1.73283414,0.00109868,2.19033563,1.60434283,1.77884154,0.00000000
-0.93346673,4.11726597,1.76116197,0.00112233,2.23348661,1.63953846,1.82497038,0.00000000
-0.92746373,4.18749330,1.78616406,0.00114214,2.26877196,1.67122237,1.86322431,0.00000000
-0.92146073,4.24509248,1.80701814,0.00115749,2.29536804,1.69874494,1.89293609,0.00000000
-0.91545773,4.28860771,1.82300834,0.00116782,2.31265900,1.72152208,1.91361240,0.00000000
-0.90945473,4.31689294,1.83354828,0.00117271,2.32025590,1.73905751,1.92494967,0.00000000
-0.90345173,4.32915126,1.83819920,0.00117189,2.31800770,1.75096217,1.92684369,0.00000000
-0.89744872,4.32496154,1.83668253,0.00116521,2.30600336,1.75696972,1.91939214,0.00000000
