energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
3.49674837,1.77295927,0.00127863,0.27188442,0.04612964,0.35495811,0.38182810,0.63561372,1.11800446,0.05967868
3.50275138,1.67971090,0.00109981,0.25987741,0.04317082,0.33604145,0.35833589,0.59887728,1.06066723,0.05622996
3.50875438,1.58766090,0.00094234,0.24795404,0.04014100,0.31745560,0.33486534,0.56247394,1.00517419,0.05279859
3.51475738,1.49814027,0.00080435,0.23630990,0.03708668,0.29944651,0.31176060,0.52692694,0.95216711,0.04943384
3.52076038,1.41234994,0.00068399,0.22511840,0.03405178,0.28222924,0.28934097,0.49271856,0.90221957,0.04618111
3.52676338,1.33132716,0.00057952,0.21452550,0.03107658,0.26598241,0.26789264,0.46027723,0.85581572,0.04308077
3.53276638,1.25592015,0.00048928,0.20464584,0.02819695,0.25084412,0.24766221,0.42996750,0.81333399,0.04016733
3.53876938,1.18677157,0.00041172,0.19556032,0.02544378,0.23690982,0.22885203,0.40208323,0.77503611,0.03746875
3.54477239,1.12431128,0.00034539,0.18731514,0.02284263,0.22423183,0.21161758,0.37684406,0.74106190,0.03500626
3.55077539,1.06875807,0.00028899,0.17992237,0.02041361,0.21282066,0.19606665,0.35439505,0.71142972,0.03279424
3.55677839,1.02012972,0.00024131,0.17336193,0.01817143,0.20264799,0.18226042,0.33480922,0.68604224,0.03084059
3.56278139,0.97826057,0.00020128,0.16758478,0.01612575,0.19365088,0.17021609,0.31809270,0.66469703,0.02914711
3.56878439,0.94282509,0.00016793,0.16251720,0.01428148,0.18573726,0.15991091,0.30419190,0.64710123,0.02771026
3.57478739,0.91336615,0.00014041,0.15806582,0.01263940,0.17879212,0.15128728,0.29300234,0.63288926,0.02652196
3.58079040,0.88932626,0.00011795,0.15412317,0.01119667,0.17268426,0.14425870,0.28437839,0.62164261,0.02557047
3.58679340,0.87008009,0.00009989,0.15057352,0.00994751,0.16727315,0.13871618,0.27814351,0.61291077,0.02484135
3.59279640,0.85496684,0.00008566,0.14729859,0.00888382,0.16241560,0.13453486,0.27410037,0.60623193,0.02431837
3.59879940,0.84332071,0.00007474,0.14418305,0.00799579,0.15797207,0.13158062,0.27204039,0.60115280,0.02398442
3.60480240,0.83449846,0.00006671,0.14111940,0.00727247,0.15381215,0.12971627,0.27175229,0.59724644,0.02382222
3.61080540,0.82790281,0.00006119,0.13801222,0.00670223,0.14981920,0.12880735,0.27302937,0.59412746,0.02381500
3.61680840,0.82300104,0.00005785,0.13478148,0.00627324,0.14589396,0.12872713,0.27567515,0.59146408,0.02394699
3.62281141,0.81933829,0.00005640,0.13136496,0.00597375,0.14195698,0.12936087,0.27950753,0.58898658,0.02420378
3.62881441,0.81654549,0.00005662,0.12771963,0.00579240,0.13794996,0.13060906,0.28436112,0.58649214,0.02457248
3.63481741,0.81434194,0.00005827,0.12382210,0.00571835,0.13383595,0.13238982,0.29008814,0.58384600,0.02504179
3.64082041,0.81253305,0.00006117,0.11966813,0.00574143,0.12959857,0.13464029,0.29655783,0.58097925,0.02560193
3.64682341,0.81100389,0.00006514,0.11527136,0.00585216,0.12524036,0.13731699,0.30365475,0.57788360,0.02624440
3.65282641,0.80970925,0.00007004,0.11066131,0.00604179,0.12078040,0.14039540,0.31127615,0.57460370,0.02696177
3.65882941,0.80866126,0.00007572,0.10588093,0.00630228,0.11625143,0.14386868,0.31932887,0.57122749,0.02774735
3.66483242,0.80791543,0.00008205,0.10098368,0.00662622,0.11169665,0.14774561,0.32772595,0.56787544,0.02859485
3.67083542,0.80755618,0.00008892,0.09603060,0.00700683,0.10716640,0.15204801,0.33638340,0.56468911,0.02949803
3.67683842,0.80768262,0.00009620,0.09108712,0.00743790,0.10271487,0.15680763,0.34521727,0.56181982,0.03045047
3.68284142,0.80839553,0.00010382,0.08622022,0.00791377,0.09839703,0.16206261,0.35414143,0.55941792,0.03144532
3.68884442,0.80978609,0.00011169,0.08149568,0.00842930,0.09426592,0.16785386,0.36306604,0.55762319,0.03247510
3.69484742,0.81192680,0.00011973,0.07697572,0.00897990,0.09037039,0.17422117,0.37189698,0.55655665,0.03353167
3.70085043,0.81486496,0.00012793,0.07271708,0.00956154,0.08675326,0.18119949,0.38053611,0.55631411,0.03460620
3.70685343,0.81861866,0.00013625,0.06876951,0.01017081,0.08345009,0.18881530,0.38888244,0.55696156,0.03568924
3.71285643,0.82317536,0.00014471,0.06517475,0.01080494,0.08048846,0.19708326,0.39683405,0.55853239,0.03677089
3.71885943,0.82849272,0.00015335,0.06196596,0.01146188,0.07788765,0.20600329,0.40429050,0.56102643,0.03784099
3.72486243,0.83450129,0.00016225,0.05916750,0.01214034,0.07565887,0.21555816,0.41115573,0.56441052,0.03888930
3.73086543,0.84110876,0.00017153,0.05679519,0.01283983,0.07380571,0.22571166,0.41734102,0.56862056,0.03990585
3.73686843,0.84820516,0.00018135,0.05485671,0.01356070,0.07232496,0.23640750,0.42276790,0.57356459,0.04088111
3.74287144,0.85566862,0.00019190,0.05335234,0.01430409,0.07120750,0.24756898,0.42737075,0.57912680,0.04180625
3.74887444,0.86337117,0.00020341,0.05227579,0.01507192,0.07043939,0.25909947,0.43109898,0.58517210,0.04267338
3.75487744,0.87118422,0.00021614,0.05161505,0.01586681,0.07000286,0.27088380,0.43391845,0.59155103,0.04347568
3.76088044,0.87898338,0.00023037,0.05135339,0.01669191,0.06987729,0.28279039,0.43581236,0.59810480,0.04420756
3.76688344,0.88665241,0.00024640,0.05147012,0.01755080,0.07004007,0.29467432,0.43678118,0.60467027,0.04486472
3.77288644,0.89408612,0.00026455,0.05194142,0.01844726,0.07046731,0.30638108,0.43684200,0.61108471,0.04544414
3.77888944,0.90119217,0.00028510,0.05274096,0.01938498,0.07113434,0.31775095,0.43602707,0.61719027,0.04594413
3.78489245,0.90789183,0.00030834,0.05384042,0.02036735,0.07201602,0.32862389,0.43438180,0.62283801,0.04636422
3.79089545,0.91411972,0.00033452,0.05520981,0.02139716,0.07308698,0.33884472,0.43196228,0.62789145,0.04670504
3.79689845,0.91982268,0.00036382,0.05681772,0.02247623,0.07432154,0.34826834,0.42883247,0.63222965,0.04696827
3.80290145,0.92495799,0.00039637,0.05863143,0.02360519,0.07569361,0.35676486,0.42506126,0.63574963,0.04715642
3.80890445,0.92949106,0.00043223,0.06061688,0.02478312,0.07717651,0.36422430,0.42071949,0.63836824,0.04727272
3.81490745,0.93339277,0.00047135,0.06273868,0.02600732,0.07874268,0.37056061,0.41587711,0.64002335,0.04732094
3.82091046,0.93663669,0.00051359,0.06495999,0.02727312,0.08036342,0.37571493,0.41060063,0.64067444,0.04730523
3.82691346,0.93919635,0.00055869,0.06724251,0.02857364,0.08200872,0.37965765,0.40495087,0.64030235,0.04722995
3.83291646,0.94104267,0.00060629,0.06954645,0.02989979,0.08364707,0.38238940,0.39898124,0.63890855,0.04709950
3.83891946,0.94214172,0.00065593,0.07183068,0.03124019,0.08524551,0.38394067,0.39273646,0.63651357,0.04691819
3.84492246,0.94245298,0.00070702,0.07405288,0.03258130,0.08676973,0.38437014,0.38625178,0.63315494,0.04669008
3.85092546,0.94192813,0.00075889,0.07616995,0.03390754,0.08818442,0.38376176,0.37955283,0.62888455,0.04641887
3.85692846,0.94051046,0.00081080,0.07813850,0.03520162,0.08945374,0.38222064,0.37265587,0.62376559,0.04610775
3.86293147,0.93813506,0.00086195,0.07991548,0.03644484,0.09054198,0.37986804,0.36556858,0.61786928,0.04575935
3.86893447,0.93472973,0.00091150,0.08145907,0.03761756,0.09141447,0.37683556,0.35829135,0.61127150,0.04537560
3.87493747,0.93021667,0.00095861,0.08272950,0.03869969,0.09203848,0.37325899,0.35081885,0.60404946,0.04495777
3.88094047,0.92451493,0.00100246,0.08369014,0.03967128,0.09238441,0.36927195,0.34314202,0.59627879,0.04450637
3.88694347,0.91754363,0.00104230,0.08430852,0.04051306,0.09242689,0.36499979,0.33525026,0.58803101,0.04402122
3.89294647,0.90922580,0.00107745,0.08455742,0.04120710,0.09214605,0.36055399,0.32713386,0.57937183,0.04350149
3.89894947,0.89949283,0.00110735,0.08441587,0.04173736,0.09152866,0.35602741,0.31878652,0.57036016,0.04294578
3.90495248,0.88828934,0.00113161,0.08387004,0.04209024,0.09056925,0.35149053,0.31020785,0.56104818,0.04235227
3.91095548,0.87557833,0.00114998,0.08291402,0.04225511,0.08927107,0.34698907,0.30140595,0.55148241,0.04171888
3.91695848,0.86134647,0.00116241,0.08155039,0.04222466,0.08764694,0.34254284,0.29239975,0.54170584,0.04104346
3.92296148,0.84560935,0.00116906,0.07979050,0.04199528,0.08571976,0.33814614,0.28322126,0.53176102,0.04032404
3.92896448,0.82841642,0.00117031,0.07765459,0.04156721,0.08352292,0.33376950,0.27391749,0.52169411,0.03955901
3.93496748,0.80985553,0.00116675,0.07517158,0.04094468,0.08110036,0.32936271,0.26455218,0.51155964,0.03874746
3.94097049,0.79005686,0.00115919,0.07237863,0.04013587,0.07850638,0.32485898,0.25520701,0.50142575,0.03788934
3.94697349,0.76919603,0.00114864,0.06932044,0.03915281,0.07580516,0.32018004,0.24598261,0.49137974,0.03698572
3.95297649,0.74749629,0.00113632,0.06604832,0.03801112,0.07307006,0.31524178,0.23699897,0.48153352,0.03603901
3.95897949,0.72522961,0.00112360,0.06261917,0.03672976,0.07038264,0.30996025,0.22839554,0.47202866,0.03505310
3.96498249,0.70271664,0.00111201,0.05909418,0.03533062,0.06783150,0.30425769,0.22033074,0.46304081,0.03403346
3.97098549,0.68032537,0.00110317,0.05553762,0.03383816,0.06551086,0.29806825,0.21298110,0.45478288,0.03298726
3.97698849,0.65846839,0.00109880,0.05201543,0.03227890,0.06351907,0.29134304,0.20653979,0.44750698,0.03192327
3.98299150,0.63759883,0.00110067,0.04859400,0.03068103,0.06195693,0.28405452,0.20121470,0.44150452,0.03085185
3.98899450,0.61820487,0.00111054,0.04533883,0.02907396,0.06092589,0.27619968,0.19722603,0.43710439,0.02978476
3.99499750,0.60080274,0.00113013,0.04231344,0.02748789,0.06052620,0.26780216,0.19480320,0.43466898,0.02873497
4.00100050,0.58592839,0.00116111,0.03957824,0.02595339,0.06085498,0.25891303,0.19418144,0.43458785,0.02771633
4.00700350,0.57412772,0.00120501,0.03718967,0.02450112,0.06200419,0.24961037,0.19559760,0.43726912,0.02674325
4.01300650,0.56594558,0.00126322,0.03519933,0.02316139,0.06405861,0.23999756,0.19928559,0.44312848,0.02583030
4.01900950,0.56191353,0.00133693,0.03365329,0.02196396,0.06709375,0.23020042,0.20547125,0.45257623,0.02499177
4.02501251,0.56253672,0.00142709,0.03259152,0.02093769,0.07117373,0.22036347,0.21436672,0.46600233,0.02424119
4.03101551,0.56827992,0.00153440,0.03204733,0.02011030,0.07634922,0.21064524,0.22616441,0.48376020,0.02359092
4.03701851,0.57955312,0.00165928,0.03204695,0.01950808,0.08265537,0.20121313,0.24103070,0.50614943,0.02305167
4.04302151,0.59669702,0.00180180,0.03260913,0.01915563,0.09010986,0.19223788,0.25909934,0.53339835,0.02263208
4.04902451,0.61996886,0.00196171,0.03374473,0.01907553,0.09871102,0.18388790,0.28046493,0.56564694,0.02233839
4.05502751,0.64952896,0.00213842,0.03545644,0.01928803,0.10843625,0.17632374,0.30517650,0.60293089,0.02217412
4.06103052,0.68542859,0.00233095,0.03773847,0.01981071,0.11924061,0.16969291,0.33323147,0.64516773,0.02213984
4.06703352,0.72759967,0.00253796,0.04057630,0.02065810,0.13105587,0.16412515,0.36457024,0.69214564,0.02223311
4.07303652,0.77584679,0.00275778,0.04394653,0.02184128,0.14378992,0.15972848,0.39907176,0.74351584,0.02244838
4.07903952,0.82984215,0.00298836,0.04781682,0.02336750,0.15732681,0.15658592,0.43655015,0.79878916,0.02277715
4.08504252,0.88912382,0.00322735,0.05214594,0.02523981,0.17152727,0.15475317,0.47675287,0.85733732,0.02320811
4.09104552,0.95309772,0.00347211,0.05688407,0.02745676,0.18623006,0.15425723,0.51936047,0.91839933,0.02372745
4.09704852,1.02104360,0.00371973,0.06197320,0.03001205,0.20125388,0.15509590,0.56398830,0.98109309,0.02431923
4.10305153,1.09212518,0.00396711,0.06734786,0.03289439,0.21640014,0.15723825,0.61019019,1.04443221,0.02496586
4.10905453,1.16540434,0.00421100,0.07293599,0.03608743,0.23145638,0.16062593,0.65746423,1.10734773,0.02564858
4.11505753,1.23985922,0.00444805,0.07866016,0.03956975,0.24620038,0.16517533,0.70526061,1.16871398,0.02634803
4.12106053,1.31440576,0.00467490,0.08443897,0.04331505,0.26040484,0.17078032,0.75299143,1.22737814,0.02704482
4.12706353,1.38792228,0.00488821,0.09018865,0.04729251,0.27384257,0.17731568,0.80004233,1.28219205,0.02772009
4.13306653,1.45927602,0.00508479,0.09582483,0.05146718,0.28629195,0.18464091,0.84578545,1.33204546,0.02835606
4.13906953,1.52735114,0.00526160,0.10126449,0.05580066,0.29754256,0.19260427,0.88959363,1.37589919,0.02893649
4.14507254,1.59107692,0.00541589,0.10642782,0.06025178,0.30740074,0.20104708,0.93085507,1.41281696,0.02944712
4.15107554,1.64945516,0.00554521,0.11124013,0.06477740,0.31569491,0.20980788,0.96898818,1.44199443,0.02987600
4.15707854,1.70158583,0.00564751,0.11563365,0.06933336,0.32228040,0.21872657,1.00345591,1.46278449,0.03021375
4.16308154,1.74668989,0.00572116,0.11954908,0.07387534,0.32704365,0.22764810,1.03377911,1.47471727,0.03045366
4.16908454,1.78412826,0.00576501,0.12293690,0.07835984,0.32990551,0.23642594,1.05954832,1.47751452,0.03059179
4.17508754,1.81341650,0.00577842,0.12575839,0.08274502,0.33082364,0.24492495,1.08043357,1.47109735,0.03062689
4.18109055,1.83423436,0.00576126,0.12798623,0.08699161,0.32979378,0.25302369,1.09619173,1.45558727,0.03056024
4.18709355,1.84643004,0.00571392,0.12960480,0.09106357,0.32684990,0.26061621,1.10667129,1.43130047,0.03039547
4.19309655,1.85001915,0.00563733,0.13060997,0.09492879,0.32206316,0.26761317,1.11181417,1.39873574,0.03013824
4.19909955,1.84517839,0.00553286,0.13100867,0.09855961,0.31553982,0.27394245,1.11165475,1.35855656,0.02979598
4.20510255,1.83223460,0.00540238,0.13081800,0.10193319,0.30741808,0.27954919,1.10631618,1.31156833,0.02937744
4.21110555,1.81164973,0.00524810,0.13006419,0.10503181,0.29786407,0.28439535,1.09600410,1.25869180,0.02889243
4.21710855,1.78400246,0.00507260,0.12878122,0.10784305,0.28706706,0.28845898,1.08099826,1.20093385,0.02835141
4.22311156,1.74996761,0.00487871,0.12700945,0.11035985,0.27523418,0.29173313,1.06164243,1.13935692,0.02776520
4.22911456,1.71029404,0.00466944,0.12479407,0.11258048,0.26258479,0.29422466,1.03833304,1.07504843,0.02714467
4.23511756,1.66578226,0.00444792,0.12218367,0.11450843,0.24934474,0.29595287,1.01150712,1.00909115,0.02650051
4.24112056,1.61726248,0.00421732,0.11922878,0.11615223,0.23574067,0.29694815,0.98163011,0.94253586,0.02584304
4.24712356,1.56557397,0.00398075,0.11598068,0.11752521,0.22199466,0.29725072,0.94918390,0.87637690,0.02518203
4.25312656,1.51154625,0.00374121,0.11249023,0.11864516,0.20831920,0.29690931,0.91465561,0.81153144,0.02452666
4.25912956,1.45598270,0.00350154,0.10880702,0.11953389,0.19491283,0.29598004,0.87852743,0.74882284,0.02388538
4.26513257,1.39964673,0.00326437,0.10497861,0.12021673,0.18195633,0.29452528,0.84126777,0.68896833,0.02326594
4.27113557,1.34325070,0.00303204,0.10105007,0.12072192,0.16960969,0.29261257,0.80332381,0.63257091,0.02267535
4.27713857,1.28744739,0.00280664,0.09706355,0.12107983,0.15800981,0.29031356,0.76511558,0.58011545,0.02211988
4.28314157,1.23282402,0.00258993,0.09305814,0.12132209,0.14726892,0.28770286,0.72703158,0.53196852,0.02160505
4.28914457,1.17989833,0.00238340,0.08906969,0.12148061,0.13747376,0.28485689,0.68942568,0.48838150,0.02113566
4.29514757,1.12911665,0.00218823,0.08513080,0.12158648,0.12868533,0.28185256,0.65261532,0.44949657,0.02071573
4.30115058,1.08085348,0.00200535,0.08127083,0.12166874,0.12093936,0.27876596,0.61688084,0.41535488,0.02034851
4.30715358,1.03541238,0.00183544,0.07751587,0.12175316,0.11424721,0.27567092,0.58246567,0.38590650,0.02003643
4.31315658,0.99302803,0.00167897,0.07388881,0.12186103,0.10859733,0.27263768,0.54957731,0.36102161,0.01978108
4.31915958,0.95386921,0.00153626,0.07040931,0.12200801,0.10395705,0.26973154,0.51838895,0.34050244,0.01958318
4.32516258,0.91804283,0.00140750,0.06709385,0.12220308,0.10027475,0.26701181,0.48904167,0.32409572,0.01944258
4.33116558,0.88559882,0.00129283,0.06395571,0.12244778,0.09748225,0.26453100,0.46164701,0.31150521,0.01935824
4.33716858,0.85653613,0.00119233,0.06100506,0.12273573,0.09549757,0.26233450,0.43629008,0.30240414,0.01932836
4.34317159,0.83080980,0.00110612,0.05824901,0.12305239,0.09422767,0.26046067,0.41303304,0.29644744,0.01935042
4.34917459,0.80833926,0.00103435,0.05569183,0.12337537,0.09357155,0.25894163,0.39191891,0.29328352,0.01942137
4.35517759,0.78901766,0.00097728,0.05333517,0.12367505,0.09342325,0.25780459,0.37297583,0.29256550,0.01953787
4.36118059,0.77272240,0.00093529,0.05117837,0.12391561,0.09367506,0.25707381,0.35622157,0.29396187,0.01969653
4.36718359,0.75932644,0.00090889,0.04921900,0.12405651,0.09422058,0.25677310,0.34166826,0.29716628,0.01989425
4.37318659,0.74871023,0.00089876,0.04745331,0.12405426,0.09495783,0.25692874,0.32932723,0.30190650,0.02012858
4.37918959,0.74077371,0.00090573,0.04587689,0.12386445,0.09579212,0.25757270,0.31921377,0.30795223,0.02039810
4.38519260,0.73544788,0.00093083,0.04448536,0.12344397,0.09663883,0.25874581,0.31135156,0.31512162,0.02070281
4.39119560,0.73270543,0.00097523,0.04327508,0.12275323,0.09742575,0.26050088,0.30577665,0.32328630,0.02104448
4.39719860,0.73256962,0.00104024,0.04224378,0.12175833,0.09809525,0.26290529,0.30254058,0.33237473,0.02142698
4.40320160,0.73512081,0.00112731,0.04139131,0.12043305,0.09860585,0.26604300,0.30171248,0.34237357,0.02185653
4.40920460,0.74050020,0.00123794,0.04072007,0.11876048,0.09893341,0.27001555,0.30337991,0.35332712,0.02234184
4.41520760,0.74891011,0.00137369,0.04023554,0.11673434,0.09907177,0.27494214,0.30764818,0.36533448,0.02289418
4.42121061,0.76061061,0.00153613,0.03994649,0.11435971,0.09903281,0.28095844,0.31463812,0.37854464,0.02352731
4.42721361,0.77591230,0.00172673,0.03986508,0.11165329,0.09884591,0.28821414,0.32448219,0.39314934,0.02425728
4.43321661,0.79516534,0.00194687,0.04000676,0.10864316,0.09855695,0.29686940,0.33731892,0.40937408,0.02510210
4.43921961,0.81874502,0.00219772,0.04038997,0.10536793,0.09822667,0.30708999,0.35328597,0.42746731,0.02608132
4.44522261,0.84703439,0.00248023,0.04103565,0.10187543,0.09792866,0.31904170,0.37251189,0.44768832,0.02721543
4.45122561,0.88040466,0.00279504,0.04196655,0.09822107,0.09774686,0.33288385,0.39510702,0.47029413,0.02852526
4.45722861,0.91919417,0.00314246,0.04320649,0.09446573,0.09777280,0.34876241,0.42115386,0.49552595,0.03003122
4.46323162,0.96368705,0.00352239,0.04477936,0.09067361,0.09810263,0.36680304,0.45069743,0.52359563,0.03175254
4.46923462,1.01409239,0.00393430,0.04670818,0.08690980,0.09883400,0.38710424,0.48373612,0.55467273,0.03370653
4.47523762,1.07052523,0.00437724,0.04901406,0.08323805,0.10006293,0.40973100,0.52021349,0.58887272,0.03590775
4.48124062,1.13299004,0.00484980,0.05171509,0.07971853,0.10188077,0.43470924,0.56001153,0.62624670,0.03836735
4.48724362,1.20136779,0.00535011,0.05482545,0.07640590,0.10437130,0.46202126,0.60294582,0.66677310,0.04109238
4.49324662,1.27540717,0.00587591,0.05835438,0.07334764,0.10760810,0.49160230,0.64876290,0.71035178,0.04408522
4.49924962,1.35472050,0.00642450,0.06230540,0.07058280,0.11165225,0.52333849,0.69714015,0.75680054,0.04734317
4.50525263,1.43878458,0.00699288,0.06667556,0.06814107,0.11655027,0.55706605,0.74768832,0.80585440,0.05085808
4.51125563,1.52694648,0.00757769,0.07145491,0.06604238,0.12233264,0.59257186,0.79995664,0.85716745,0.05461618
4.51725863,1.61843418,0.00817537,0.07662610,0.06429680,0.12901260,0.62959529,0.85344046,0.91031732,0.05859807
4.52326163,1.71237152,0.00878213,0.08216408,0.06290490,0.13658545,0.66783117,0.90759125,0.96481206,0.06277877
4.52926463,1.80779697,0.00939405,0.08803614,0.06185842,0.14502831,0.70693379,0.96182844,1.02009913,0.06712802
4.53526763,1.90368552,0.01000712,0.09420199,0.06114123,0.15430031,0.74652175,1.01555281,1.07557620,0.07161067
4.54127064,1.99897274,0.01061728,0.10061415,0.06073047,0.16434323,0.78618361,1.06816095,1.13060356,0.07618718
4.54727364,2.09258024,0.01122048,0.10721846,0.06059793,0.17508260,0.82548412,1.11906006,1.18451747,0.08081435
4.55327664,2.18344168,0.01181268,0.11395483,0.06071141,0.18642918,0.86397088,1.16768278,1.23664448,0.08544603
4.55927964,2.27052832,0.01238991,0.12075822,0.06103617,0.19828082,0.90118160,1.21350129,1.28631601,0.09003407
4.56528264,2.35287342,0.01294828,0.12755974,0.06153628,0.21052472,0.93665147,1.25604036,1.33288306,0.09452926
4.57128564,2.42959476,0.01348400,0.13428801,0.06217592,0.22303991,0.96992104,1.29488873,1.37573067,0.09888238
4.57728864,2.49991455,0.01399342,0.14087060,0.06292052,0.23570002,1.00054419,1.32970859,1.41429170,0.10304530
4.58329165,2.56317634,0.01447302,0.14723567,0.06373768,0.24837620,1.02809633,1.36024268,1.44805991,0.10697205
4.58929465,2.61885839,0.01491948,0.15331359,0.06459795,0.26094009,1.05218263,1.38631910,1.47660171,0.11061997
4.59529765,2.66658317,0.01532969,0.15903875,0.06547537,0.27326673,1.07244621,1.40785334,1.49956654,0.11395069
4.60130065,2.70612287,0.01570078,0.16435116,0.06634777,0.28523747,1.08857608,1.42484792,1.51669552,0.11693115
4.60730365,2.73740074,0.01603019,0.16919807,0.06719683,0.29674244,1.10031462,1.43738933,1.52782804,0.11953437
4.61330665,2.76048812,0.01631572,0.17353540,0.06800804,0.30768280,1.10746438,1.44564273,1.53290618,0.12174020
4.61930965,2.77559744,0.01655552,0.17732892,0.06877029,0.31797252,1.10989385,1.44984445,1.53197655,0.12353575
4.62531266,2.78307120,0.01674822,0.18055511,0.06947549,0.32753958,1.10754192,1.45029268,1.52518954,0.12491566
4.63131566,2.78336735,0.01689290,0.18320170,0.07011795,0.33632659,1.10042090,1.44733656,1.51279575,0.12588213
4.63731866,2.77704132,0.01698914,0.18526779,0.07069365,0.34429084,1.08861754,1.44136427,1.49513962,0.12644464
4.64332166,2.76472544,0.01703703,0.18676352,0.07119962,0.35140372,1.07229220,1.43279030,1.47265035,0.12661945
4.64932466,2.74710619,0.01703717,0.18770936,0.07163310,0.35764950,1.05167585,1.42204252,1.44583021,0.12642889
4.65532766,2.72490027,0.01699063,0.18813497,0.07199096,0.36302373,1.02706490,1.40954934,1.41524064,0.12590029
4.66133067,2.69883013,0.01689893,0.18807773,0.07226904,0.36753120,0.99881413,1.39572754,1.38148654,0.12506490
4.66733367,2.66960007,0.01676395,0.18758095,0.07246175,0.37118369,0.96732770,1.38097100,1.34519918,0.12395657
4.67333667,2.63787371,0.01658791,0.18669190,0.07256172,0.37399759,0.93304870,1.36564086,1.30701855,0.12261036
4.67933967,2.60425389,0.01637322,0.18545978,0.07255973,0.37599167,0.89644762,1.35005733,1.26757562,0.12106120
4.68534267,2.56926577,0.01612244,0.18393366,0.07244475,0.37718505,0.85801019,1.33449341,1.22747533,0.11934254
4.69134567,2.53334389,0.01583820,0.18216054,0.07220424,0.37759556,0.81822510,1.31917062,1.18728102,0.11748518
4.69734867,2.49682382,0.01552310,0.18018368,0.07182460,0.37723860,0.77757212,1.30425693,1.14750078,0.11551626
4.70335168,2.45993856,0.01517965,0.17804126,0.07129180,0.37612660,0.73651114,1.28986678,1.10857642,0.11345849
4.70935468,2.42282010,0.01481025,0.17576531,0.07059211,0.37426911,0.69547254,1.27606299,1.07087538,0.11132961
4.71535768,2.38550564,0.01441715,0.17338124,0.06971298,0.37167345,0.65484918,1.26286056,1.03468580,0.10914223
4.72136068,2.34794831,0.01400242,0.17090770,0.06864386,0.36834605,0.61499045,1.25023181,1.00021494,0.10690389
4.72736368,2.31003161,0.01356804,0.16835692,0.06737706,0.36429408,0.57619824,1.23811278,0.96759074,0.10461739
4.73336668,2.27158677,0.01311586,0.16573544,0.06590855,0.35952758,0.53872511,1.22641030,0.93686634,0.10228142
4.73936968,2.23241199,0.01264771,0.16304515,0.06423859,0.35406170,0.50277439,1.21500942,0.90802718,0.09989140
4.74537269,2.19229246,0.01216544,0.16028467,0.06237223,0.34791891,0.46850206,1.20378086,0.88100008,0.09744039
4.75137569,2.15102013,0.01167097,0.15745073,0.06031960,0.34113109,0.43602016,1.19258812,0.85566391,0.09492016
4.75737869,2.10841211,0.01116640,0.15453976,0.05809598,0.33374125,0.40540133,1.18129392,0.83186099,0.09232228
4.76338169,2.06432673,0.01065402,0.15154931,0.05572165,0.32580480,0.37668412,1.16976581,0.80940881,0.08963913
4.76938469,2.01867661,0.01013639,0.14847935,0.05322147,0.31739011,0.34987878,1.15788082,0.78811140,0.08686483
4.77538769,1.97143806,0.00961632,0.14533339,0.05062433,0.30857853,0.32497295,1.14552913,0.76776985,0.08399607
4.78139070,1.92265661,0.00909691,0.14211916,0.04796231,0.29946355,0.30193716,1.13261671,0.74819163,0.08103266
4.78739370,1.87244850,0.00858148,0.13884912,0.04526980,0.29014934,0.28072978,1.11906714,0.72919836,0.07797796
4.79339670,1.82099836,0.00807357,0.13554041,0.04258242,0.28074858,0.26130108,1.10482271,0.71063185,0.07483905
4.79939970,1.76855351,0.00757684,0.13221464,0.03993595,0.27137975,0.24359657,1.08984495,0.69235842,0.07162672
4.80540270,1.71541528,0.00709499,0.12889711,0.03736524,0.26216397,0.22755928,1.07411487,0.67427149,0.06835519
4.81140570,1.66192821,0.00663165,0.12561595,0.03490311,0.25322153,0.21313114,1.05763304,0.65629257,0.06504178
4.81740870,1.60846780,0.00619029,0.12240086,0.03257942,0.24466836,0.20025355,1.04041961,0.63837090,0.06170631
4.82341171,1.55542759,0.00577410,0.11928182,0.03042015,0.23661245,0.18886721,1.02251455,0.62048191,0.05837054
4.82941471,1.50320644,0.00538588,0.11628759,0.02844678,0.22915061,0.17891139,1.00397802,0.60262493,0.05505744
4.83541771,1.45219648,0.00502793,0.11344437,0.02667568,0.22236554,0.17032293,0.98489094,0.58482017,0.05179054
4.84142071,1.40277267,0.00470201,0.11077441,0.02511782,0.21632347,0.16303495,0.96535573,0.56710556,0.04859321
4.84742371,1.35528400,0.00440925,0.10829490,0.02377862,0.21107242,0.15697572,0.94549715,0.54953337,0.04548814
4.85342671,1.31004710,0.00415010,0.10601702,0.02265799,0.20664122,0.15206768,0.92546306,0.53216702,0.04249674
4.85942971,1.26734201,0.00392436,0.10394531,0.02175056,0.20303927,0.14822684,0.90542505,0.51507811,0.03963874
4.86543272,1.22741041,0.00373114,0.10207739,0.02104611,0.20025714,0.14536268,0.88557867,0.49834386,0.03693188
4.87143572,1.19045601,0.00356896,0.10040399,0.02053013,0.19826789,0.14337855,0.86614317,0.48204490,0.03439170
4.87743872,1.15664689,0.00343575,0.09890935,0.02018445,0.19702910,0.14217274,0.84736062,0.46626353,0.03203144
4.88344172,1.12611946,0.00332896,0.09757195,0.01998808,0.19648548,0.14164001,0.82949415,0.45108243,0.02986201
