energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.59629815,0.83931009,0.00056903,0.05490229,0.01989118,0.48366506,0.12640933,0.26795054
-2.59029515,0.81782085,0.00059746,0.04974374,0.02083278,0.46606441,0.12154620,0.26852090
-2.58429215,0.79731141,0.00062368,0.04485208,0.02171813,0.44932176,0.11692194,0.26902712
-2.57828914,0.77796531,0.00064744,0.04026448,0.02254149,0.43357893,0.11257598,0.26948272
-2.57228614,0.75994307,0.00066856,0.03600793,0.02329983,0.41895206,0.10854068,0.26991144
-2.56628314,0.74339365,0.00068697,0.03209987,0.02399313,0.40553797,0.10484308,0.27035131
-2.56028014,0.72846549,0.00070269,0.02854904,0.02462452,0.39342051,0.10150662,0.27085792
-2.55427714,0.71531596,0.00071587,0.02535650,0.02520038,0.38267642,0.09855280,0.27150677
-2.54827414,0.70411834,0.00072673,0.02251671,0.02573013,0.37338010,0.09600254,0.27239420
-2.54227114,0.69506584,0.00073560,0.02001879,0.02622599,0.36560700,0.09387727,0.27363695
-2.53626813,0.68837213,0.00074292,0.01784756,0.02670248,0.35943528,0.09219946,0.27537019
-2.53026513,0.68426825,0.00074919,0.01598469,0.02717578,0.35494558,0.09099284,0.27774408
-2.52426213,0.68299605,0.00075497,0.01440962,0.02766303,0.35221905,0.09028196,0.28091887
-2.51825913,0.68479861,0.00076087,0.01310041,0.02818142,0.35133367,0.09009142,0.28505902
-2.51225613,0.68990814,0.00076751,0.01203444,0.02874730,0.35235928,0.09044472,0.29032632
-2.50625313,0.69853244,0.00077552,0.01118893,0.02937523,0.35535165,0.09136278,0.29687268
-2.50025013,0.71084055,0.00078550,0.01054134,0.03007712,0.36034620,0.09286229,0.30483279
-2.49424712,0.72694899,0.00079801,0.01006967,0.03086136,0.36735181,0.09495411,0.31431716
-2.48824412,0.74690934,0.00081354,0.00975260,0.03173213,0.37634533,0.09764166,0.32540598
-2.48224112,0.77069831,0.00083253,0.00956965,0.03268889,0.38726730,0.10091961,0.33814410
-2.47623812,0.79821108,0.00085531,0.00950116,0.03372608,0.40001938,0.10477286,0.35253758
-2.47023512,0.82925851,0.00088214,0.00952832,0.03483299,0.41446371,0.10917600,0.36855189
-2.46423212,0.86356873,0.00091317,0.00963321,0.03599391,0.43042456,0.11409319,0.38611202
-2.45822911,0.90079313,0.00094850,0.00979879,0.03718862,0.44769234,0.11947860,0.40510453
-2.45222611,0.94051668,0.00098813,0.01000895,0.03839294,0.46602977,0.12527739,0.42538134
-2.44622311,0.98227224,0.00103199,0.01024855,0.03957967,0.48518017,0.13142715,0.44676527
-2.44022011,1.02555795,0.00107998,0.01050357,0.04071959,0.50487734,0.13785974,0.46905691
-2.43421711,1.06985713,0.00113197,0.01076122,0.04178267,0.52485666,0.14450351,0.49204246
-2.42821411,1.11465940,0.00118782,0.01101008,0.04273935,0.54486677,0.15128572,0.51550226
-2.42221111,1.15948208,0.00124739,0.01124028,0.04356177,0.56468120,0.15813510,0.53921939
-2.41620810,1.20389050,0.00131058,0.01144367,0.04422507,0.58410932,0.16498428,0.56298807
-2.41020510,1.24751630,0.00137731,0.01161396,0.04470848,0.60300588,0.17177222,0.58662118
-2.40420210,1.29007249,0.00144757,0.01174685,0.04499638,0.62127873,0.17844628,0.60995688
-2.39819910,1.33136465,0.00152139,0.01184011,0.04507899,0.63889393,0.18496393,0.63286360
-2.39219610,1.37129731,0.00159886,0.01189357,0.04495295,0.65587820,0.19129405,0.65524348
-2.38619310,1.40987546,0.00168012,0.01190913,0.04462154,0.67231817,0.19741772,0.67703401
-2.38019010,1.44720076,0.00176534,0.01189062,0.04409467,0.68835661,0.20332843,0.69820781
-2.37418709,1.48346274,0.00185472,0.01184363,0.04338854,0.70418550,0.20903183,0.71877059
-2.36818409,1.51892539,0.00194845,0.01177525,0.04252501,0.72003630,0.21454485,0.73875755
-2.36218109,1.55390966,0.00204670,0.01169379,0.04153079,0.73616778,0.21989444,0.75822832
-2.35617809,1.58877278,0.00214958,0.01160837,0.04043638,0.75285193,0.22511581,0.77726076
-2.35017509,1.62388537,0.00225713,0.01152858,0.03927482,0.77035847,0.23025033,0.79594403
-2.34417209,1.65960732,0.00236926,0.01146401,0.03808042,0.78893877,0.23534321,0.81437115
-2.33816908,1.69626363,0.00248575,0.01142384,0.03688737,0.80880984,0.24044091,0.83263151
-2.33216608,1.73412140,0.00260619,0.01141640,0.03572840,0.83013902,0.24558858,0.85080371
-2.32616308,1.77336879,0.00273000,0.01144882,0.03463357,0.85303031,0.25082743,0.86894895
-2.32016008,1.81409717,0.00285639,0.01152667,0.03362903,0.87751265,0.25619230,0.88710538
-2.31415708,1.85628719,0.00298435,0.01165365,0.03273620,0.90353107,0.26170943,0.90528367
-2.30815408,1.89979941,0.00311264,0.01183143,0.03197089,0.93094085,0.26739451,0.92346386
-2.30215108,1.94437005,0.00323985,0.01205952,0.03134293,0.95950525,0.27325114,0.94159391
-2.29614807,1.98961213,0.00336435,0.01233520,0.03085582,0.98889687,0.27926981,0.95958975
-2.29014507,2.03502212,0.00348434,0.01265366,0.03050682,1.01870278,0.28542735,0.97733711
-2.28414207,2.07999185,0.00359793,0.01300808,0.03028721,1.04843321,0.29168697,0.99469493
-2.27813907,2.12382548,0.00370313,0.01338992,0.03018278,1.07753376,0.29799890,1.01150038
-2.27213607,2.16576092,0.00379790,0.01378924,0.03017456,1.10540043,0.30430164,1.02757523
-2.26613307,2.20499492,0.00388027,0.01419505,0.03023971,1.13139732,0.31052378,1.04273340
-2.26013007,2.24071101,0.00394834,0.01459581,0.03035258,1.15487604,0.31658633,1.05678952
-2.25412706,2.27210919,0.00400036,0.01497982,0.03048574,1.17519636,0.32240559,1.06956792
-2.24812406,2.29843621,0.00403480,0.01533576,0.03061118,1.19174718,0.32789629,1.08091204
-2.24212106,2.31901536,0.00405042,0.01565315,0.03070142,1.20396705,0.33297509,1.09069354
-2.23611806,2.33327443,0.00404627,0.01592278,0.03073058,1.21136353,0.33756408,1.09882101
-2.23011506,2.34077086,0.00402181,0.01613715,0.03067533,1.21353042,0.34159435,1.10524770
-2.22411206,2.34121284,0.00397686,0.01629077,0.03051576,1.21016240,0.34500936,1.10997803
-2.21810905,2.33447564,0.00391167,0.01638048,0.03023598,1.20106638,0.34776795,1.11307253
-2.21210605,2.32061250,0.00382692,0.01640561,0.02982461,1.18616907,0.34984695,1.11465102
-2.20610305,2.29985941,0.00372370,0.01636811,0.02927510,1.16552066,0.35124314,1.11489378
-2.20010005,2.27263382,0.00360346,0.01627250,0.02858572,1.13929430,0.35197462,1.11404071
-2.19409705,2.23952731,0.00346804,0.01612583,0.02775950,1.10778166,0.35208131,1.11238844
-2.18809405,2.20129236,0.00331955,0.01593750,0.02680388,1.07138460,0.35162480,1.11028549
-2.18209105,2.15882401,0.00316035,0.01571895,0.02573029,1.03060358,0.35068729,1.10812554
-2.17608804,2.11313705,0.00299298,0.01548337,0.02455353,0.98602320,0.34936983,1.10633926
-2.17008504,2.06533972,0.00282009,0.01524530,0.02329112,0.93829556,0.34778985,1.10538462
-2.16408204,2.01660478,0.00264433,0.01502015,0.02196251,0.88812229,0.34607801,1.10573630
-2.15807904,1.96813921,0.00246834,0.01482373,0.02058837,0.83623585,0.34437456,1.10787428
-2.15207604,1.92115351,0.00229466,0.01467178,0.01918978,0.78338096,0.34282530,1.11227193
-2.14607304,1.87683149,0.00212562,0.01457941,0.01778754,0.73029680,0.34157721,1.11938402
-2.14007004,1.83630161,0.00196336,0.01456065,0.01640150,0.67770068,0.34077399,1.12963477
-2.13406703,1.80061053,0.00180976,0.01462796,0.01505000,0.62627366,0.34055153,1.14340615
-2.12806403,1.77069958,0.00166637,0.01479178,0.01374940,0.57664843,0.34103358,1.16102687
-2.12206103,1.74738444,0.00153443,0.01506022,0.01251370,0.52939987,0.34232759,1.18276202
-2.11605803,1.73133869,0.00141487,0.01543865,0.01135436,0.48503815,0.34452102,1.20880375
-2.11005503,1.72308109,0.00130826,0.01592955,0.01028009,0.44400458,0.34767809,1.23926307
-2.10405203,1.72296689,0.00121485,0.01653233,0.00929690,0.40666979,0.35183714,1.27416312
-2.09804902,1.73118309,0.00113459,0.01724326,0.00840811,0.37333417,0.35700873,1.31343400
-2.09204602,1.74774755,0.00106715,0.01805550,0.00761457,0.34423013,0.36317451,1.35690949
-2.08604302,1.77251186,0.00101192,0.01895930,0.00691482,0.31952568,0.37028688,1.40432589
-2.08004002,1.80516764,0.00096811,0.01994217,0.00630541,0.29932914,0.37826960,1.45532303
-2.07403702,1.84525625,0.00093471,0.02098928,0.00578119,0.28369427,0.38701930,1.50944785
-2.06803402,1.89218132,0.00091059,0.02208386,0.00533563,0.27262570,0.39640777,1.56616042
-2.06203102,1.94522401,0.00089450,0.02320771,0.00496119,0.26608404,0.40628522,1.62484255
-2.05602801,2.00356058,0.00088514,0.02434180,0.00464962,0.26399069,0.41648421,1.68480895
-2.05002501,2.06628167,0.00088115,0.02546686,0.00439230,0.26623193,0.42682425,1.74532056
-2.04402201,2.13241311,0.00088122,0.02656404,0.00418051,0.27266228,0.43711686,1.80559997
-2.03801901,2.20093747,0.00088403,0.02761557,0.00400571,0.28310722,0.44717102,1.86484837
-2.03201601,2.27081610,0.00088836,0.02860533,0.00385975,0.29736506,0.45679866,1.92226362
-2.02601301,2.34101085,0.00089307,0.02951946,0.00373508,0.31520845,0.46582011,1.97705876
-2.02001001,2.41050522,0.00089712,0.03034686,0.00362488,0.33638543,0.47406932,2.02848053
-2.01400700,2.47832424,0.00089961,0.03107955,0.00352317,0.36062039,0.48139849,2.07582704
-2.00800400,2.54355282,0.00089978,0.03171295,0.00342487,0.38761518,0.48768211,2.11846429
-2.00200100,2.60535213,0.00089703,0.03224607,0.00332589,0.41705058,0.49282023,2.15584073
-1.99599800,2.66297382,0.00089090,0.03268153,0.00322305,0.44858830,0.49674074,2.18749978
-1.98999500,2.71577191,0.00088109,0.03302538,0.00311412,0.48187379,0.49940078,2.21308965
-1.98399200,2.76321231,0.00086745,0.03328695,0.00299775,0.51653991,0.50078709,2.23237066
-1.97798899,2.80488012,0.00084996,0.03347841,0.00287338,0.55221146,0.50091553,2.24521981
-1.97198599,2.84048473,0.00082877,0.03361439,0.00274116,0.58851061,0.49982966,2.25163276
-1.96598299,2.86986298,0.00080410,0.03371140,0.00260189,0.62506314,0.49759862,2.25172353
-1.95997999,2.89298067,0.00077632,0.03378726,0.00245686,0.66150515,0.49431447,2.24572210
-1.95397699,2.90993251,0.00074586,0.03386055,0.00230780,0.69749027,0.49008907,2.23397036
-1.94797399,2.92094094,0.00071324,0.03394996,0.00215672,0.73269676,0.48505070,2.21691670
-1.94197099,2.92635367,0.00067903,0.03407378,0.00200588,0.76683442,0.47934066,2.19510963
-1.93596798,2.92664030,0.00064385,0.03424941,0.00185768,0.79965084,0.47310988,2.16919068
-1.92996498,2.92238780,0.00060834,0.03449290,0.00171456,0.83093672,0.46651579,2.13988686
-1.92396198,2.91429486,0.00057314,0.03481865,0.00157902,0.86052981,0.45971937,2.10800265
-1.91795898,2.90316480,0.00053891,0.03523920,0.00145348,0.88831744,0.45288267,2.07441166
-1.91195598,2.88989696,0.00050629,0.03576503,0.00134036,0.91423723,0.44616661,2.04004774
-1.90595298,2.87547601,0.00047590,0.03640457,0.00124199,0.93827589,0.43972919,2.00589543
-1.89994997,2.86095916,0.00044833,0.03716422,0.00116068,0.96046626,0.43372397,1.97297949
-1.89394697,2.84746074,0.00042415,0.03804845,0.00109869,0.98088233,0.42829887,1.94235311
-1.88794397,2.83613414,0.00040385,0.03905996,0.00105828,0.99963271,0.42359516,1.91508469
-1.88194097,2.82815097,0.00038792,0.04019989,0.00104176,1.01685259,0.41974656,1.89224280
-1.87593797,2.82467744,0.00037679,0.04146800,0.00105153,1.03269460,0.41687838,1.87487930
-1.86993497,2.82684842,0.00037081,0.04286288,0.00109011,1.04731902,0.41510669,1.86401053
-1.86393197,2.83573951,0.00037030,0.04438213,0.00116022,1.06088366,0.41453745,1.86059675
-1.85792896,2.85233780,0.00037553,0.04602255,0.00126478,1.07353402,0.41526550,1.86552017
-1.85192596,2.87751237,0.00038667,0.04778026,0.00140701,1.08539422,0.41737359,1.87956205
-1.84592296,2.91198544,0.00040386,0.04965075,0.00159039,1.09655907,0.42093130,1.90337966
-1.83991996,2.95630544,0.00042716,0.05162903,0.00181874,1.10708779,0.42599398,1.93748389
-1.83391696,3.01082331,0.00045653,0.05370957,0.00209616,1.11699982,0.43260176,1.98221849
-1.82791396,3.07567322,0.00049190,0.05588642,0.00242708,1.12627275,0.44077863,2.03774211
-1.82191096,3.15075892,0.00053309,0.05815315,0.00281615,1.13484282,0.45053179,2.10401407
-1.81590795,3.23574672,0.00057985,0.06050288,0.00326822,1.14260774,0.46185112,2.18078490
-1.80990495,3.33006595,0.00063185,0.06292831,0.00378824,1.14943189,0.47470897,2.26759253
-1.80390195,3.43291710,0.00068868,0.06542176,0.00438116,1.15515362,0.48906029,2.36376473
-1.79789895,3.54328789,0.00074987,0.06797517,0.00505174,1.15959424,0.50484286,2.46842808
-1.79189595,3.65997680,0.00081487,0.07058022,0.00580442,1.16256819,0.52197796,2.58052368
-1.78589295,3.78162329,0.00088305,0.07322831,0.00664312,1.16389396,0.54037108,2.69882904
-1.77988994,3.90674353,0.00095376,0.07591067,0.00757101,1.16340498,0.55991278,2.82198563
-1.77388694,4.03377006,0.00102627,0.07861838,0.00859026,1.16095997,0.58047962,2.94853107
-1.76788394,4.16109376,0.00109983,0.08134235,0.00970184,1.15645206,0.60193497,3.07693460
-1.76188094,4.28710611,0.00117367,0.08407328,0.01090521,1.14981625,0.62412974,3.20563444
-1.75587794,4.41023988,0.00124699,0.08680158,0.01219816,1.14103465,0.64690295,3.33307538
-1.74987494,4.52900643,0.00131900,0.08951720,0.01357653,1.13013932,0.67008207,3.45774512
-1.74387194,4.64202817,0.00138891,0.09220941,0.01503406,1.11721253,0.69348331,3.57820767
-1.73786893,4.74806476,0.00145595,0.09486656,0.01656226,1.10238441,0.71691165,3.69313284
-1.73186593,4.84603258,0.00151940,0.09747575,0.01815031,1.08582823,0.74016104,3.80132044
-1.72586293,4.93501691,0.00157856,0.10002257,0.01978511,1.06775373,0.76301469,3.90171889
-1.71985993,5.01427718,0.00163277,0.10249076,0.02145128,1.04839881,0.78524563,3.99343780
-1.71385693,5.08324583,0.00168147,0.10486200,0.02313142,1.02802023,0.80661785,4.07575458
-1.70785393,5.14152198,0.00172411,0.10711581,0.02480629,1.00688404,0.82688805,4.14811581
-1.70185093,5.18886102,0.00176026,0.10922943,0.02645523,0.98525611,0.84580824,4.21013382
-1.69584792,5.22516180,0.00178954,0.11117804,0.02805654,0.96339367,0.86312917,4.26157966
-1.68984492,5.25045273,0.00181165,0.11293503,0.02958804,0.94153800,0.87860485,4.30237345
-1.68384192,5.26487828,0.00182639,0.11447247,0.03102763,0.91990903,0.89199784,4.33257326
-1.67783892,5.26868693,0.00183363,0.11576185,0.03235390,0.89870178,0.90308549,4.35236327
-1.67183592,5.26222132,0.00183334,0.11677489,0.03354677,0.87808489,0.91166665,4.36204225
-1.66583292,5.24591095,0.00182558,0.11748453,0.03458812,0.85820114,0.91756886,4.36201264
-1.65982991,5.22026730,0.00181049,0.11786609,0.03546238,0.83916960,0.92065542,4.35277052
-1.65382691,5.18588084,0.00178833,0.11789836,0.03615708,0.82108930,0.92083209,4.33489639
-1.64782391,5.14341910,0.00175940,0.11756480,0.03666323,0.80404363,0.91805300,4.30904632
-1.64182091,5.09362456,0.00172412,0.11685452,0.03697574,0.78810526,0.91232532,4.27594299
-1.63581791,5.03731113,0.00168297,0.11576327,0.03709354,0.77334082,0.90371230,4.23636582
-1.62981491,4.97535802,0.00163649,0.11429407,0.03701967,0.75981491,0.89233440,4.19113962
-1.62381191,4.90869983,0.00158529,0.11245768,0.03676118,0.74759304,0.87836831,4.14112103
-1.61780890,4.83831217,0.00153003,0.11027270,0.03632889,0.73674306,0.86204364,4.08718242
-1.61180590,4.76519230,0.00147138,0.10776536,0.03573701,0.72733493,0.84363741,4.03019306
-1.60580290,4.69033509,0.00141006,0.10496894,0.03500259,0.71943869,0.82346633,3.97099774
-1.59979990,4.61470467,0.00134676,0.10192295,0.03414497,0.71312083,0.80187732,3.91039343
-1.59379690,4.53920317,0.00128220,0.09867186,0.03318505,0.70843907,0.77923649,3.84910480
-1.58779390,4.46463783,0.00121705,0.09526375,0.03214454,0.70543607,0.75591707,3.78775987
-1.58179090,4.39168853,0.00115195,0.09174870,0.03104528,0.70413246,0.73228694,3.72686711
-1.57578789,4.32087773,0.00108750,0.08817707,0.02990842,0.70451961,0.70869626,3.66679553
-1.56978489,4.25254498,0.00102422,0.08459779,0.02875383,0.70655280,0.68546577,3.60775932
-1.56378189,4.18682793,0.00096260,0.08105674,0.02759949,0.71014527,0.66287638,3.54980833
-1.55777889,4.12365159,0.00090302,0.07759525,0.02646100,0.71516369,0.64116053,3.49282554
-1.55177589,4.06272710,0.00084581,0.07424882,0.02535122,0.72142539,0.62049567,3.43653229
-1.54577289,4.00356077,0.00079122,0.07104617,0.02428013,0.72869783,0.60100028,3.38050163
-1.53976988,3.94547353,0.00073943,0.06800854,0.02325467,0.73670035,0.58273243,3.32417949
-1.53376688,3.88763037,0.00069055,0.06514943,0.02227889,0.74510851,0.56569104,3.26691323
-1.52776388,3.82907860,0.00064464,0.06247467,0.02135415,0.75356066,0.54981972,3.20798623
-1.52176088,3.76879336,0.00060171,0.05998277,0.02047941,0.76166687,0.53501284,3.14665716
-1.51575788,3.70572837,0.00056172,0.05766573,0.01965168,0.76901962,0.52112371,3.08220202
-1.50975488,3.63886936,0.00052461,0.05550996,0.01886650,0.77520610,0.50797418,3.01395687
-1.50375188,3.56728772,0.00049032,0.05349753,0.01811848,0.77982133,0.49536536,2.94135929
-1.49774887,3.49019173,0.00045876,0.05160752,0.01740184,0.78248185,0.48308886,2.86398626
-1.49174587,3.40697291,0.00042989,0.04981744,0.01671094,0.78283904,0.47093799,2.78158685
-1.48574287,3.31724527,0.00040366,0.04810465,0.01604080,0.78059187,0.45871846,2.69410786
-1.47973987,3.22087562,0.00038008,0.04644778,0.01538748,0.77549813,0.44625807,2.60171137
-1.47373687,3.11800357,0.00035918,0.04482791,0.01474850,0.76738401,0.43341496,2.50478326
-1.46773387,3.00905042,0.00034104,0.04322971,0.01412310,0.75615132,0.42008424,2.40393240
-1.46173087,2.89471662,0.00032583,0.04164225,0.01351239,0.74178221,0.40620260,2.29998060
-1.45572786,2.77596799,0.00031374,0.04005964,0.01291944,0.72434116,0.39175092,2.19394383
-1.44972486,2.65401152,0.00030503,0.03848143,0.01234924,0.70397412,0.37675477,2.08700562
-1.44372186,2.53026174,0.00030002,0.03691268,0.01180865,0.68090488,0.36128293,1.98048373
-1.43771886,2.40629939,0.00029907,0.03536386,0.01130613,0.65542886,0.34544409,1.87579178
-1.43171586,2.28382381,0.00030260,0.03385048,0.01085148,0.62790452,0.32938190,1.77439700
-1.42571286,2.16460126,0.00031106,0.03239257,0.01045559,0.59874278,0.31326877,1.67777611
-1.41970985,2.05041086,0.00032488,0.03101393,0.01012994,0.56839497,0.29729856,1.58737062
-1.41370685,1.94299021,0.00034454,0.02974125,0.00988633,0.53733960,0.28167874,1.50454322
-1.40770385,1.84398241,0.00037048,0.02860324,0.00973634,0.50606858,0.26662217,1.43053658
-1.40170085,1.75488628,0.00040309,0.02762952,0.00969095,0.47507339,0.25233893,1.36643573
-1.39569785,1.67701101,0.00044271,0.02684960,0.00976013,0.44483159,0.23902849,1.31313513
-1.38969485,1.61143674,0.00048960,0.02629184,0.00995237,0.41579417,0.22687251,1.27131111
-1.38369185,1.55898183,0.00054391,0.02598243,0.01027434,0.38837403,0.21602848,1.24140048
-1.37768884,1.52017773,0.00060564,0.02594435,0.01073052,0.36293607,0.20662442,1.22358552
-1.37168584,1.49525197,0.00067466,0.02619654,0.01132292,0.33978889,0.19875475,1.21778596
-1.36568284,1.48411956,0.00075064,0.02675301,0.01205078,0.31917844,0.19247740,1.22365768
-1.35967984,1.48638281,0.00083310,0.02762219,0.01291046,0.30128362,0.18781228,1.24059852
-1.35367684,1.50133979,0.00092134,0.02880632,0.01389528,0.28621390,0.18474100,1.26776068
-1.34767384,1.52800078,0.00101446,0.03030100,0.01499552,0.27400881,0.18320791,1.30406975
-1.34167084,1.56511259,0.00111137,0.03209491,0.01619850,0.26463941,0.18312222,1.34824961
-1.33566783,1.61118989,0.00121081,0.03416974,0.01748870,0.25801135,0.18436125,1.39885301
-1.32966483,1.66455292,0.00131134,0.03650016,0.01884803,0.25396961,0.18677460,1.45429676
-1.32366183,1.72337052,0.00141138,0.03905418,0.02025621,0.25230456,0.19018897,1.51290093
-1.31765883,1.78570727,0.00150927,0.04179353,0.02169115,0.25275917,0.19441372,1.57293090
-1.31165583,1.84957370,0.00160326,0.04467436,0.02312947,0.25503726,0.19924659,1.63264120
-1.30565283,1.91297780,0.00169161,0.04764804,0.02454713,0.25881241,0.20447981,1.69031988
-1.29964982,1.97397669,0.00177260,0.05066222,0.02591995,0.26373742,0.20990601,1.74433202
-1.29364682,2.03072656,0.00184460,0.05366194,0.02722433,0.26945403,0.21532395,1.79316113
-1.28764382,2.08152959,0.00190613,0.05659103,0.02843784,0.27560272,0.22054389,1.83544700
-1.28164082,2.12487618,0.00195587,0.05939340,0.02953985,0.28183222,0.22539230,1.87001880
-1.27563782,2.15948129,0.00199276,0.06201454,0.03051208,0.28780878,0.22971587,1.89592229
-1.26963482,2.18431360,0.00201598,0.06440298,0.03133904,0.29322462,0.23338464,1.91244030
-1.26363182,2.19861669,0.00202503,0.06651163,0.03200849,0.29780562,0.23629425,1.91910563
-1.25762881,2.20192164,0.00201971,0.06829911,0.03251164,0.30131804,0.23836720,1.91570633
-1.25162581,2.19405076,0.00200014,0.06973090,0.03284328,0.30357389,0.23955311,1.90228300
-1.24562281,2.17511268,0.00196675,0.07078028,0.03300186,0.30443513,0.23982811,1.87911866
-1.23961981,2.14548909,0.00192031,0.07142907,0.03298929,0.30381635,0.23919334,1.84672172
-1.23361681,2.10581424,0.00186182,0.07166809,0.03281074,0.30168604,0.23767275,1.80580289
-1.22761381,2.05694796,0.00179254,0.07149735,0.03247429,0.29806635,0.23531029,1.75724739
-1.22161081,1.99994380,0.00171396,0.07092599,0.03199049,0.29303142,0.23216672,1.70208350
-1.21560780,1.93601359,0.00162769,0.06997191,0.03137189,0.28670440,0.22831615,1.64144917
-1.20960480,1.86649003,0.00153547,0.06866121,0.03063249,0.27925313,0.22384252,1.57655783
-1.20360180,1.79278880,0.00143907,0.06702733,0.02978719,0.27088485,0.21883614,1.50866497
-1.19759880,1.71637149,0.00134030,0.06511008,0.02885134,0.26183997,0.21339054,1.43903659
-1.19159580,1.63871068,0.00124090,0.06295451,0.02784018,0.25238506,0.20759965,1.36892052
-1.18559280,1.56125799,0.00114253,0.06060966,0.02676851,0.24280541,0.20155534,1.29952136
-1.17958979,1.48541580,0.00104675,0.05812729,0.02565028,0.23339722,0.19534558,1.23197950
-1.17358679,1.41251302,0.00095493,0.05556061,0.02449837,0.22445966,0.18905297,1.16735434
-1.16758379,1.34378495,0.00086829,0.05296303,0.02332442,0.21628699,0.18275381,1.10661158
-1.16158079,1.28035701,0.00078786,0.05038694,0.02213873,0.20916081,0.17651755,1.05061432
-1.15557779,1.22323195,0.00071446,0.04788270,0.02095028,0.20334272,0.17040658,1.00011716
-1.14957479,1.17328006,0.00064871,0.04549759,0.01976674,0.19906738,0.16447625,0.95576298
-1.14357179,1.13123159,0.00059104,0.04327496,0.01859463,0.19653615,0.15877503,0.91808135
-1.13756878,1.09767094,0.00054167,0.04125354,0.01743944,0.19591135,0.15334474,0.88748805
-1.13156578,1.07303196,0.00050065,0.03946675,0.01630580,0.19731140,0.14822075,0.86428498
-1.12556278,1.05759407,0.00046787,0.03794223,0.01519762,0.20080666,0.14343207,0.84866014
-1.11955978,1.05147895,0.00044305,0.03670149,0.01411833,0.20641640,0.13900138,0.84068724
-1.11355678,1.05464787,0.00042581,0.03575954,0.01307094,0.21410673,0.13494489,0.84032501
-1.10755378,1.06689990,0.00041563,0.03512482,0.01205822,0.22378978,0.13127212,0.84741641
-1.10155078,1.08787148,0.00041191,0.03479903,0.01108276,0.23532416,0.12798566,0.86168803
-1.09554777,1.11703805,0.00041395,0.03477725,0.01014704,0.24851678,0.12508095,0.88275036
-1.08954477,1.15371838,0.00042102,0.03504802,0.00925348,0.26312617,0.12254606,0.91009964
-1.08354177,1.19708246,0.00043234,0.03559369,0.00840443,0.27886723,0.12036185,0.94312193
-1.07753877,1.24616378,0.00044709,0.03639079,0.00760218,0.29541757,0.11850217,0.98110027
-1.07153577,1.29987640,0.00046446,0.03741058,0.00684894,0.31242513,0.11693453,1.02322555
-1.06553277,1.35703734,0.00048366,0.03861979,0.00614683,0.32951725,0.11562109,1.06861156
-1.05952976,1.41639441,0.00050390,0.03998147,0.00549785,0.34631073,0.11452004,1.11631451
-1.05352676,1.47665911,0.00052446,0.04145598,0.00490392,0.36242279,0.11358737,1.16535689
-1.04752376,1.53654414,0.00054467,0.04300213,0.00436681,0.37748253,0.11277893,1.21475553
-1.04152076,1.59480437,0.00056393,0.04457845,0.00388828,0.39114252,0.11205285,1.26355289
-1.03551776,1.65028006,0.00058176,0.04614449,0.00347001,0.40309016,0.11137202,1.31085088
-1.02951476,1.70194063,0.00059774,0.04766222,0.00311375,0.41305827,0.11070670,1.35584561
-1.02351176,1.74892700,0.00061161,0.04909736,0.00282134,0.42083452,0.11003702,1.39786185
-1.01750875,1.79059064,0.00062320,0.05042066,0.00259478,0.42626940,0.10935524,1.43638519
-1.01150575,1.82652709,0.00063249,0.05160911,0.00243635,0.42928213,0.10866766,1.47109044
-1.00550275,1.85660211,0.00063958,0.05264686,0.00234862,0.42986445,0.10799602,1.50186426
-0.99949975,1.88096854,0.00064471,0.05352604,0.00233456,0.42808194,0.10737833,1.52882062
-0.99349675,1.90007248,0.00064821,0.05424715,0.00239748,0.42407278,0.10686891,1.55230755
-0.98749375,1.91464770,0.00065057,0.05481923,0.00254112,0.41804401,0.10653772,1.57290429
-0.98149075,1.92569765,0.00065234,0.05525963,0.00276952,0.41026526,0.10646892,1.59140794
-0.97548774,1.93446514,0.00065416,0.05559344,0.00308698,0.40106034,0.10675851,1.60880971
-0.96948474,1.94239010,0.00065673,0.05585252,0.00349790,0.39079678,0.10751135,1.62626078
-0.96348174,1.95105663,0.00066078,0.05607421,0.00400658,0.37987385,0.10883742,1.64502888
-0.95747874,1.96213103,0.00066702,0.05629980,0.00461701,0.36870940,0.11084749,1.66644671
-0.95147574,1.97729297,0.00067617,0.05657262,0.00533260,0.35772611,0.11364845,1.69185406
-0.94547274,1.99816241,0.00068885,0.05693611,0.00615585,0.34733746,0.11733826,1.72253598
-0.93946973,2.02622518,0.00070563,0.05743171,0.00708804,0.33793415,0.12200095,1.75965933
-0.93346673,2.06276043,0.00072695,0.05809674,0.00812887,0.32987123,0.12770166,1.80421061
-0.92746373,2.10877313,0.00075310,0.05896242,0.00927618,0.32345651,0.13448209,1.85693788
-0.92146073,2.16493465,0.00078424,0.06005204,0.01052562,0.31894068,0.14235649,1.91829958
-0.91545773,2.23153452,0.00082032,0.06137944,0.01187039,0.31650928,0.15130847,1.98842287
-0.90945473,2.30844568,0.00086112,0.06294778,0.01330109,0.31627700,0.16128870,2.06707390
-0.90345173,2.39510550,0.00090623,0.06474879,0.01480559,0.31828433,0.17221383,2.15364183
-0.89744872,2.49051384,0.00095506,0.06676246,0.01636905,0.32249684,0.18396660,2.24713792
