energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
2.95047524,0.99941682,0.00371465,0.05194854,0.23383090,0.70983911,0.26341044,0.02343963,0.05563965,0.06272747
2.95647824,1.00794415,0.00347693,0.05124776,0.24598673,0.70600583,0.26500098,0.02422762,0.05809038,0.06452739
2.96248124,1.02012917,0.00328219,0.05108515,0.25740677,0.70503251,0.26804172,0.02512616,0.06049499,0.06661905
2.96848424,1.03559145,0.00312780,0.05141427,0.26789365,0.70688715,0.27244138,0.02611332,0.06279542,0.06898106
2.97448724,1.05383915,0.00301038,0.05217983,0.27725875,0.71143777,0.27806564,0.02716477,0.06493592,0.07158134
2.98049025,1.07428466,0.00292598,0.05331918,0.28532811,0.71845816,0.28474055,0.02825432,0.06686491,0.07437790
2.98649325,1.09626461,0.00287020,0.05476411,0.29194816,0.72763797,0.29225772,0.02935465,0.06853658,0.07732005
2.99249625,1.11906366,0.00283835,0.05644265,0.29699090,0.73859676,0.30038086,0.03043807,0.06991247,0.08035017
2.99849925,1.14194138,0.00282557,0.05828109,0.30035852,0.75090176,0.30885381,0.03147726,0.07096279,0.08340584
3.00450225,1.16416131,0.00282696,0.06020603,0.30198704,0.76408839,0.31740954,0.03244613,0.07166762,0.08642229
3.01050525,1.18502107,0.00283776,0.06214643,0.30184898,0.77768290,0.32578004,0.03332055,0.07201772,0.08933512
3.01650825,1.20388240,0.00285339,0.06403566,0.29995489,0.79122607,0.33370650,0.03407916,0.07201519,0.09208314
3.02251126,1.22019976,0.00286965,0.06581339,0.29635364,0.80429683,0.34094955,0.03470406,0.07167372,0.09461126
3.02851426,1.23354636,0.00288272,0.06742737,0.29113155,0.81653474,0.34729906,0.03518141,0.07101864,0.09687318
3.03451726,1.24363628,0.00288930,0.06883491,0.28441031,0.82766019,0.35258293,0.03550193,0.07008658,0.09883394
3.04052026,1.25034173,0.00288664,0.07000409,0.27634390,0.83749127,0.35667478,0.03566127,0.06892492,0.10047201
3.04652326,1.25370440,0.00287257,0.07091461,0.26711453,0.84595643,0.35949976,0.03566025,0.06759094,0.10178092
3.05252626,1.25394026,0.00284555,0.07155820,0.25692785,0.85310210,0.36103855,0.03550486,0.06615073,0.10277038
3.05852926,1.25143750,0.00280466,0.07193866,0.24600757,0.85909498,0.36132910,0.03520620,0.06467795,0.10346669
3.06453227,1.24674724,0.00274957,0.07207137,0.23458975,0.86421843,0.36046606,0.03478012,0.06325232,0.10391248
3.07053527,1.24056742,0.00268055,0.07198244,0.22291682,0.86886329,0.35859792,0.03424682,0.06195805,0.10416578
3.07653827,1.23372022,0.00259839,0.07170739,0.21123176,0.87351315,0.35592183,0.03363023,0.06088211,0.10429842
3.08254127,1.22712382,0.00250434,0.07128954,0.19977228,0.87872479,0.35267640,0.03295727,0.06011245,0.10439380
3.08854427,1.22175950,0.00240010,0.07077802,0.18876551,0.88510450,0.34913273,0.03225700,0.05973609,0.10454416
3.09454727,1.21863531,0.00228769,0.07022563,0.17842302,0.89328133,0.34558390,0.03155975,0.05983727,0.10484736
3.10055028,1.21874776,0.00216942,0.06968653,0.16893644,0.90387827,0.34233354,0.03089613,0.06049550,0.10540342
3.10655328,1.22304286,0.00204778,0.06921393,0.16047367,0.91748280,0.33968374,0.03029606,0.06178372,0.10631088
3.11255628,1.23237821,0.00192540,0.06885783,0.15317577,0.93461792,0.33792292,0.02978788,0.06376636,0.10766311
3.11855928,1.24748741,0.00180498,0.06866291,0.14715454,0.95571500,0.33731405,0.02939741,0.06649764,0.10954477
3.12456228,1.26894839,0.00168920,0.06866674,0.14249073,0.98108969,0.33808366,0.02914718,0.07001982,0.11202854
3.13056528,1.29715668,0.00158070,0.06889817,0.13923304,1.01092182,0.34041220,0.02905572,0.07436167,0.11517223
3.13656828,1.33230477,0.00148203,0.06937627,0.13739770,1.04524024,0.34442590,0.02913703,0.07953711,0.11901637
3.14257129,1.37436834,0.00139558,0.07010957,0.13696876,1.08391333,0.35019062,0.02940013,0.08554407,0.12358247
3.14857429,1.42309984,0.00132359,0.07109579,0.13789903,1.12664552,0.35770780,0.02984882,0.09236360,0.12887179
3.15457729,1.47802971,0.00126813,0.07232201,0.14011158,1.17297998,0.36691273,0.03048156,0.09995936,0.13486494
3.16058029,1.53847515,0.00123104,0.07376525,0.14350195,1.22230751,0.37767513,0.03129154,0.10827742,0.14152206
3.16658329,1.60355624,0.00121395,0.07539348,0.14794075,1.27388120,0.38980211,0.03226686,0.11724655,0.14878375
3.17258629,1.67221867,0.00121826,0.07716689,0.15327700,1.32683636,0.40304329,0.03339093,0.12677886,0.15657257
3.17858929,1.74326239,0.00124512,0.07903952,0.15934175,1.38021487,0.41709799,0.03464289,0.13677101,0.16479514
3.18459230,1.81537517,0.00129541,0.08096104,0.16595224,1.43299310,0.43162425,0.03599823,0.14710583,0.17334470
3.19059530,1.88716976,0.00136974,0.08287865,0.17291634,1.48411234,0.44624925,0.03742950,0.15765438,0.18210402
3.19659830,1.95722357,0.00146843,0.08473904,0.18003729,1.53251052,0.46058092,0.03890704,0.16827850,0.19094863
3.20260130,2.02411930,0.00159147,0.08649031,0.18711847,1.57715411,0.47422017,0.04039981,0.17883369,0.19975015
3.20860430,2.08648528,0.00173847,0.08808376,0.19396832,1.61706906,0.48677344,0.04187624,0.18917230,0.20837971
3.21460730,2.14303415,0.00190871,0.08947556,0.20040503,1.65136956,0.49786506,0.04330507,0.19914690,0.21671120
3.22061031,2.19259860,0.00210103,0.09062810,0.20626100,1.67928386,0.50714902,0.04465619,0.20861381,0.22462446
3.22661331,2.23416304,0.00231385,0.09151118,0.21138695,1.70017608,0.51431963,0.04590143,0.21743657,0.23200813
3.23261631,2.26689030,0.00254516,0.09210284,0.21565540,1.71356342,0.51912087,0.04701529,0.22548932,0.23876221
3.23861931,2.29014249,0.00279247,0.09238986,0.21896366,1.71912834,0.52135397,0.04797559,0.23265991,0.24480018
3.24462231,2.30349567,0.00305285,0.09236807,0.22123595,1.71672538,0.52088296,0.04876405,0.23885268,0.25005074
3.25062531,2.30674778,0.00332296,0.09204217,0.22242475,1.70638256,0.51763814,0.04936668,0.24399081,0.25445903
3.25662831,2.29992009,0.00359903,0.09142548,0.22251140,1.68829752,0.51161730,0.04977414,0.24801808,0.25798750
3.26263132,2.28325208,0.00387696,0.09053929,0.22150576,1.66282875,0.50288470,0.04998187,0.25090014,0.26061623
3.26863432,2.25719034,0.00415239,0.08941208,0.21944513,1.63048237,0.49156788,0.04999018,0.25262513,0.26234285
3.27463732,2.22237204,0.00442074,0.08807853,0.21639237,1.59189509,0.47785265,0.04980413,0.25320363,0.26318210
3.28064032,2.17960372,0.00467738,0.08657847,0.21243349,1.54781412,0.46197633,0.04943328,0.25266811,0.26316503
3.28664332,2.12983627,0.00491769,0.08495567,0.20767456,1.49907487,0.44421960,0.04889140,0.25107168,0.26233781
3.29264632,2.07413712,0.00513721,0.08325665,0.20223832,1.44657714,0.42489749,0.04819592,0.24848648,0.26076036
3.29864932,2.01366057,0.00533178,0.08152945,0.19626053,1.39126078,0.40434965,0.04736742,0.24500147,0.25850472
3.30465233,1.94961732,0.00549761,0.07982247,0.18988613,1.33408150,0.38293049,0.04642901,0.24072000,0.25565322
3.31065533,1.88324405,0.00563148,0.07818332,0.18326551,1.27598764,0.36099953,0.04540557,0.23575703,0.25229650
3.31665833,1.81577402,0.00573077,0.07665778,0.17655082,1.21789847,0.33891220,0.04432308,0.23023620,0.24853149
3.32266133,1.74840942,0.00579362,0.07528890,0.16989258,1.16068456,0.31701148,0.04320785,0.22428682,0.24445923
3.32866433,1.68229611,0.00581892,0.07411609,0.16343658,1.10515076,0.29562067,0.04208583,0.21804086,0.24018278
3.33466733,1.61850125,0.00580641,0.07317449,0.15732114,1.05202187,0.27503725,0.04098187,0.21163003,0.23580503
3.34067034,1.55799432,0.00575670,0.07249434,0.15167478,1.00193143,0.25552816,0.03991918,0.20518296,0.23142665
3.34667334,1.50163158,0.00567121,0.07210053,0.14661429,0.95541360,0.23732635,0.03891868,0.19882264,0.22714411
3.35267634,1.45014431,0.00555215,0.07201228,0.14224315,0.91289803,0.22062864,0.03799862,0.19266408,0.22304781
3.35867934,1.40413063,0.00540248,0.07224290,0.13865036,0.87470789,0.20559475,0.03717418,0.18681223,0.21922041
3.36468234,1.36405101,0.00522579,0.07279976,0.13590954,0.84106050,0.19234743,0.03645722,0.18136025,0.21573541
3.37068534,1.33022697,0.00502620,0.07368424,0.13407825,0.81207072,0.18097341,0.03585615,0.17638802,0.21265583
3.37668834,1.30284309,0.00480827,0.07489190,0.13319759,0.78775642,0.17152504,0.03537592,0.17196104,0.21003334
3.38269135,1.28195154,0.00457683,0.07641267,0.13329193,0.76804602,0.16402253,0.03501804,0.16812958,0.20790754
3.38869435,1.26747919,0.00433688,0.07823112,0.13436867,0.75278752,0.15845637,0.03478083,0.16492815,0.20630557
3.39469735,1.25923654,0.00409347,0.08032685,0.13641824,0.74175874,0.15478998,0.03465960,0.16237530,0.20524203
3.40070035,1.25692825,0.00385155,0.08267489,0.13941407,0.73467833,0.15296239,0.03464702,0.16047360,0.20471911
3.40670335,1.26016480,0.00361589,0.08524612,0.14331265,0.73121722,0.15289085,0.03473346,0.15920997,0.20472705
3.41270635,1.26847489,0.00339099,0.08800779,0.14805376,0.73101014,0.15447322,0.03490741,0.15855622,0.20524477
3.41870935,1.28131827,0.00318097,0.09092398,0.15356077,0.73366680,0.15759033,0.03515592,0.15846979,0.20624073
3.42471236,1.29809861,0.00298956,0.09395615,0.15974121,0.73878250,0.16210809,0.03546498,0.15889481,0.20767388
3.43071536,1.31817630,0.00281998,0.09706368,0.16648750,0.74594795,0.16787950,0.03581996,0.15976322,0.20949483
3.43671836,1.34088091,0.00267498,0.10020436,0.17367810,0.75475801,0.17474660,0.03620597,0.16099631,0.21164698
3.44272136,1.36552323,0.00255677,0.10333501,0.18117889,0.76481925,0.18254240,0.03660820,0.16250625,0.21406787
3.44872436,1.39140680,0.00246704,0.10641202,0.18884510,0.77575626,0.19109293,0.03701225,0.16419798,0.21669040
3.45472736,1.41783905,0.00240692,0.10939200,0.19652355,0.78721680,0.20021939,0.03740437,0.16597123,0.21944419
3.46073037,1.44414190,0.00237702,0.11223239,0.20405543,0.79887562,0.20974048,0.03777165,0.16772266,0.22225694
3.46673337,1.46966201,0.00237742,0.11489217,0.21127942,0.81043729,0.21947503,0.03810225,0.16934824,0.22505575
3.47273637,1.49378073,0.00240768,0.11733257,0.21803523,0.82163806,0.22924484,0.03838546,0.17074563,0.22776853
3.47873937,1.51592368,0.00246684,0.11951790,0.22416741,0.83224697,0.23887773,0.03861187,0.17181671,0.23032536
3.48474237,1.53557015,0.00255345,0.12141631,0.22952932,0.84206644,0.24821087,0.03877343,0.17247002,0.23265993
3.49074537,1.55226206,0.00266557,0.12300063,0.23398716,0.85093249,0.25709415,0.03886350,0.17262321,0.23471096
3.49674837,1.56561264,0.00280080,0.12424924,0.23742388,0.85871482,0.26539368,0.03887690,0.17220524,0.23642357
3.50275138,1.57531449,0.00295628,0.12514688,0.23974281,0.86531691,0.27299518,0.03880998,0.17115848,0.23775077
3.50875438,1.58114689,0.00312875,0.12568539,0.24087086,0.87067627,0.27980720,0.03866060,0.16944032,0.23865471
3.51475738,1.58298218,0.00331457,0.12586439,0.24076111,0.87476485,0.28576402,0.03842824,0.16702455,0.23910803
3.52076038,1.58079082,0.00350977,0.12569185,0.23939467,0.87758972,0.29082810,0.03811393,0.16390218,0.23909494
3.52676338,1.57464488,0.00371012,0.12518444,0.23678170,0.87919384,0.29499204,0.03772033,0.16008177,0.23861222
3.53276638,1.56471972,0.00391119,0.12436776,0.23296151,0.87965698,0.29827974,0.03725169,0.15558923,0.23766988
3.53876938,1.55129345,0.00410844,0.12327624,0.22800170,0.87909643,0.30074690,0.03671383,0.15046704,0.23629166
3.54477239,1.53474409,0.00429733,0.12195287,0.22199641,0.87766746,0.30248068,0.03611409,0.14477293,0.23451506
3.55077539,1.51554406,0.00447340,0.12044860,0.21506362,0.87556319,0.30359837,0.03546125,0.13857810,0.23239108
3.55677839,1.49425210,0.00463239,0.11882150,0.20734172,0.87301363,0.30424534,0.03476537,0.13196493,0.22998348
3.56278139,1.47150239,0.00477034,0.11713560,0.19898545,0.87028370,0.30459189,0.03403770,0.12502439,0.22736760
3.56878439,1.44799108,0.00488371,0.11545947,0.19016127,0.86766991,0.30482946,0.03329037,0.11785324,0.22462876
3.57478739,1.42446030,0.00496947,0.11386458,0.18104256,0.86549559,0.30516586,0.03253623,0.11055099,0.22186017
3.58079040,1.40168003,0.00502520,0.11242342,0.17180461,0.86410459,0.30581996,0.03178851,0.10321695,0.21916045
3.58679340,1.38042806,0.00504913,0.11120743,0.16261975,0.86385330,0.30701573,0.03106050,0.09594734,0.21663074
3.59279640,1.36146869,0.00504022,0.11028490,0.15365271,0.86510122,0.30897584,0.03036519,0.08883260,0.21437157
3.59879940,1.34553058,0.00499817,0.10971869,0.14505643,0.86820012,0.31191509,0.02971492,0.08195506,0.21247947
3.60480240,1.33328453,0.00492345,0.10956410,0.13696844,0.87348217,0.31603364,0.02912096,0.07538693,0.21104347
3.61080540,1.32532176,0.00481726,0.10986671,0.12950790,0.88124737,0.32151047,0.02859318,0.06918884,0.21014168
3.61680840,1.32213361,0.00468148,0.11066050,0.12277334,0.89175085,0.32849707,0.02813969,0.06340875,0.20983797
3.62281141,1.32409333,0.00451862,0.11196608,0.11684123,0.90519039,0.33711178,0.02776653,0.05808145,0.21017900
3.62881441,1.33144065,0.00433174,0.11378939,0.11176527,0.92169505,0.34743477,0.02747741,0.05322850,0.21119166
3.63481741,1.34427005,0.00412434,0.11612067,0.10757646,0.94131526,0.35950403,0.02727356,0.04885868,0.21288111
3.64082041,1.36252313,0.00390028,0.11893396,0.10428384,0.96401509,0.37331239,0.02715362,0.04496875,0.21522954
3.64682341,1.38598574,0.00366363,0.12218706,0.10187584,0.98966718,0.38880590,0.02711362,0.04154468,0.21819575
3.65282641,1.41429014,0.00341859,0.12582205,0.10032213,1.01805080,0.40588348,0.02714711,0.03856311,0.22171558
3.65882941,1.44692247,0.00316941,0.12976637,0.09957594,1.04885333,0.42439799,0.02724533,0.03599297,0.22570331
3.66483242,1.48323542,0.00292023,0.13393444,0.09957669,1.08167534,0.44415882,0.02739752,0.03379738,0.23005394
3.67083542,1.52246591,0.00267508,0.13822982,0.10025272,1.11603922,0.46493574,0.02759131,0.03193539,0.23464642
3.67683842,1.56375732,0.00243781,0.14254782,0.10152432,1.15140129,0.48646417,0.02781318,0.03036393,0.23934751
3.68284142,1.60618573,0.00221200,0.14677860,0.10330664,1.18716697,0.50845160,0.02804899,0.02903955,0.24401651
3.68884442,1.64878922,0.00200101,0.15081042,0.10551261,1.22270854,0.53058495,0.02828456,0.02792008,0.24851028
3.69484742,1.69059925,0.00180799,0.15453331,0.10805572,1.25738494,0.55253873,0.02850628,0.02696609,0.25268864
3.70085043,1.73067323,0.00163584,0.15784262,0.11085270,1.29056273,0.57398381,0.02870165,0.02614225,0.25641983
3.70685343,1.76812687,0.00148733,0.16064263,0.11382589,1.32163767,0.59459633,0.02885988,0.02541831,0.25958576
3.71285643,1.80216541,0.00136515,0.16284993,0.11690549,1.35005589,0.61406679,0.02897237,0.02477001,0.26208688
3.71885943,1.83211243,0.00127192,0.16439651,0.12003153,1.37533394,0.63210875,0.02903318,0.02417966,0.26384647
3.72486243,1.85743527,0.00121037,0.16523233,0.12315554,1.39707703,0.64846716,0.02903931,0.02363646,0.26481405
3.73086543,1.87776625,0.00118334,0.16532744,0.12624210,1.41499470,0.66292589,0.02899095,0.02313674,0.26496790
3.73686843,1.89291873,0.00119391,0.16467332,0.12926995,1.42891339,0.67531442,0.02889160,0.02268380,0.26431647
3.74287144,1.90289776,0.00124542,0.16328371,0.13223306,1.43878548,0.68551338,0.02874806,0.02228776,0.26289867
3.74887444,1.90790458,0.00134160,0.16119448,0.13514124,1.44469438,0.69345886,0.02857024,0.02196508,0.26078298
3.75487744,1.90833520,0.00148654,0.15846294,0.13802061,1.44685568,0.69914543,0.02837097,0.02173803,0.25806550
3.76088044,1.90477275,0.00168476,0.15516636,0.14091369,1.44561407,0.70262759,0.02816562,0.02163402,0.25486692
3.76688344,1.89797407,0.00194119,0.15139979,0.14387924,1.44143629,0.70401985,0.02797159,0.02168482,0.25132865
3.77288644,1.88885083,0.00226114,0.14727338,0.14699171,1.43490024,0.70349515,0.02780787,0.02192569,0.24760811
3.77888944,1.87844571,0.00265024,0.14290912,0.15034029,1.42668049,0.70128177,0.02769436,0.02239443,0.24387364
3.78489245,1.86790436,0.00311435,0.13843730,0.15402757,1.41753065,0.69765872,0.02765131,0.02313044,0.24029890
3.79089545,1.85844398,0.00365947,0.13399261,0.15816775,1.40826318,0.69294966,0.02769864,0.02417370,0.23705729
3.79689845,1.85131931,0.00429157,0.12971023,0.16288437,1.39972695,0.68751535,0.02785529,0.02556373,0.23431635
3.80290145,1.84778708,0.00501641,0.12572187,0.16830757,1.39278352,0.68174493,0.02813862,0.02733854,0.23223254
3.80890445,1.84906993,0.00583941,0.12215198,0.17457090,1.38828256,0.67604606,0.02856386,0.02953365,0.23094645
3.81490745,1.85632084,0.00676540,0.11911423,0.18180773,1.38703733,0.67083424,0.02914355,0.03218102,0.23057867
3.82091046,1.87058915,0.00779839,0.11670840,0.19014724,1.38980093,0.66652147,0.02988712,0.03530816,0.23122644
3.82691346,1.89278928,0.00894143,0.11501767,0.19971028,1.39724414,0.66350464,0.03080058,0.03893721,0.23296117
3.83291646,1.92367314,0.01019632,0.11410660,0.21060495,1.40993557,0.66215397,0.03188622,0.04308411,0.23582693
3.83891946,1.96380709,0.01156343,0.11401962,0.22292229,1.42832490,0.66280189,0.03314252,0.04775794,0.23983984
3.84492246,2.01355441,0.01304152,0.11478023,0.23673211,1.45272991,0.66573265,0.03456410,0.05296030,0.24498854
3.85092546,2.07306385,0.01462757,0.11639094,0.25207913,1.48332765,0.67117320,0.03614182,0.05868488,0.25123552
3.85692846,2.14226475,0.01631664,0.11883384,0.26897972,1.52015040,0.67928552,0.03786301,0.06491723,0.25851931
3.86293147,2.22086898,0.01810175,0.12207188,0.28741921,1.56308641,0.69016086,0.03971175,0.07163465,0.26675746
3.86893447,2.30837958,0.01997382,0.12605073,0.30735019,1.61188557,0.70381610,0.04166929,0.07880629,0.27585010
3.87493747,2.40410604,0.02192167,0.13070129,0.32869163,1.66616976,0.72019238,0.04371458,0.08639349,0.28568403
3.88094047,2.50718536,0.02393201,0.13594261,0.35132916,1.72544748,0.73915609,0.04582476,0.09435023,0.29613703
3.88694347,2.61660825,0.02598949,0.14168519,0.37511637,1.78913209,0.76050241,0.04797585,0.10262382,0.30708236
3.89294647,2.73124942,0.02807685,0.14783453,0.39987725,1.85656289,0.78396096,0.05014333,0.11115577,0.31839315
3.89894947,2.84990062,0.03017504,0.15429487,0.42540963,1.92702809,0.80920371,0.05230276,0.11988275,0.32994657
3.90495248,2.97130511,0.03226347,0.16097276,0.45148960,1.99978857,0.83585463,0.05443044,0.12873771,0.34162758
3.91095548,3.09419225,0.03432023,0.16778062,0.47787665,2.07410138,0.86350083,0.05650393,0.13765105,0.35333213
3.91695848,3.21731059,0.03632239,0.17463985,0.50431944,2.14924194,0.89170473,0.05850254,0.14655186,0.36496964
3.92296148,3.33945847,0.03824637,0.18148361,0.53056199,2.22452383,0.92001681,0.06040775,0.15536914,0.37646476
3.92896448,3.45951070,0.04006830,0.18825894,0.55634993,2.29931551,0.94798843,0.06220350,0.16403304,0.38775829
3.93496748,3.57644061,0.04176447,0.19492827,0.58143677,2.37305317,0.97518430,0.06387644,0.17247600,0.39880721
3.94097049,3.68933676,0.04331174,0.20147020,0.60558972,2.44524939,1.00119410,0.06541592,0.18063379,0.40958399
3.94697349,3.79741390,0.04468808,0.20787945,0.62859506,2.51549733,1.02564284,0.06681408,0.18844650,0.42007506
3.95297649,3.90001820,0.04587298,0.21416611,0.65026273,2.58347062,1.04819965,0.06806567,0.19585932,0.43027866
3.95897949,3.99662693,0.04684801,0.22035401,0.67043003,2.64891912,1.06858474,0.06916784,0.20282324,0.44020208
3.96498249,4.08684307,0.04759725,0.22647852,0.68896423,2.71166124,1.08657428,0.07011991,0.20929552,0.44985860
3.97098549,4.17038541,0.04810773,0.23258358,0.70576417,2.77157331,1.10200312,0.07092300,0.21524010,0.45926406
3.97698849,4.24707522,0.04836988,0.23871842,0.72076066,2.82857686,1.11476546,0.07157968,0.22062776,0.46843344
3.98299150,4.31682012,0.04837782,0.24493374,0.73391572,2.88262468,1.12481332,0.07209358,0.22543620,0.47737743
3.98899450,4.37959637,0.04812963,0.25127778,0.74522084,2.93368660,1.13215317,0.07246905,0.22964991,0.48609926
3.99499750,4.43543044,0.04762753,0.25779241,0.75469415,2.98173558,1.13684080,0.07271077,0.23326002,0.49459187
4.00100050,4.48438077,0.04687793,0.26450924,0.76237680,3.02673525,1.13897484,0.07282350,0.23626388,0.50283558
4.00700350,4.52652067,0.04589136,0.27144618,0.76832865,3.06862914,1.13868914,0.07281173,0.23866470,0.51079634
4.01300650,4.56192299,0.04468235,0.27860440,0.77262344,3.10733253,1.13614447,0.07267955,0.24047103,0.51842464
4.01900950,4.59064731,0.04326908,0.28596598,0.77534369,3.14272698,1.13151985,0.07243048,0.24169615,0.52565514
4.02501251,4.61273001,0.04167304,0.29349226,0.77657557,3.17465792,1.12500397,0.07206738,0.24235753,0.53240709
4.03101551,4.62817774,0.03991850,0.30112313,0.77640385,3.20293548,1.11678704,0.07159244,0.24247616,0.53858546
4.03701851,4.63696435,0.03803194,0.30877717,0.77490740,3.22733823,1.10705343,0.07100721,0.24207597,0.54408289
4.04302151,4.63903158,0.03604144,0.31635279,0.77215514,3.24761997,1.09597539,0.07031270,0.24118322,0.54878224
4.04902451,4.63429318,0.03397596,0.32373027,0.76820292,3.26351898,1.08370812,0.06950952,0.23982597,0.55255983
4.05502751,4.62264259,0.03186471,0.33077479,0.76309131,3.27476955,1.07038638,0.06859803,0.23803357,0.55528920
4.06103052,4.60396352,0.02973643,0.33734014,0.75684449,3.28111503,1.05612273,0.06757859,0.23583626,0.55684528
4.06703352,4.57814317,0.02761878,0.34327322,0.74947031,3.28232204,1.04100733,0.06645172,0.23326483,0.55710874
4.07303652,4.54508733,0.02553776,0.34841901,0.74096149,3.27819507,1.02510940,0.06521837,0.23035034,0.55597054
4.07903952,4.50473668,0.02351720,0.35262586,0.73129794,3.26859068,1.00847997,0.06388011,0.22712388,0.55333637
4.08504252,4.45708335,0.02157839,0.35575095,0.72045011,3.25343080,0.99115581,0.06243937,0.22361650,0.54913075
4.09104552,4.40218688,0.01973970,0.35766558,0.70838315,3.23271423,0.97316418,0.06089961,0.21985902,0.54330080
4.09704852,4.34018861,0.01801647,0.35826018,0.69506172,3.20652574,0.95452802,0.05926547,0.21588198,0.53581935
4.10305153,4.27132351,0.01642082,0.35744876,0.68045508,3.17504220,0.93527126,0.05754290,0.21171552,0.52668729
4.10905453,4.19592876,0.01496169,0.35517262,0.66454236,3.13853530,0.91542377,0.05573918,0.20738933,0.51593504
4.11505753,4.11444822,0.01364487,0.35140313,0.64731754,3.09737052,0.89502568,0.05386298,0.20293244,0.50362313
4.12106053,4.02743246,0.01247321,0.34614350,0.62879393,3.05200213,0.87413071,0.05192425,0.19837310,0.48984170
4.12706353,3.93553397,0.01144677,0.33942944,0.60900794,3.00296454,0.85280833,0.04993418,0.19373852,0.47470911
4.13306653,3.83949769,0.01056307,0.33132864,0.58802184,2.95086002,0.83114446,0.04790499,0.18905464,0.45836955
4.13906953,3.74014718,0.00981740,0.32193921,0.56592543,2.89634344,0.80924094,0.04584974,0.18434584,0.44098988
4.14507254,3.63836697,0.00920307,0.31138704,0.54283652,2.84010464,0.78721348,0.04378209,0.17963463,0.42275577
4.15107554,3.53508205,0.00871175,0.29982226,0.51890017,2.78284935,0.76518855,0.04171601,0.17494148,0.40386733
4.15707854,3.43123542,0.00833370,0.28741501,0.49428685,2.72527936,0.74329924,0.03966549,0.17028453,0.38453439
4.16308154,3.32776502,0.00805814,0.27435067,0.46918952,2.66807328,0.72168057,0.03764425,0.16567958,0.36497175
4.16908454,3.22558118,0.00787341,0.26082477,0.44381999,2.61186842,0.70046438,0.03566543,0.16114006,0.34539439
4.17508754,3.12554574,0.00776733,0.24703788,0.41840460,2.55724498,0.67977450,0.03374137,0.15667722,0.32601299
4.18109055,3.02845398,0.00772738,0.23319055,0.39317961,2.50471315,0.65972212,0.03188333,0.15230044,0.30702989
4.18709355,2.93502015,0.00774092,0.21947870,0.36838655,2.45470362,0.64040215,0.03010132,0.14801777,0.28863554
4.19309655,2.84586718,0.00779543,0.20608945,0.34426766,2.40756190,0.62189040,0.02840398,0.14383651,0.27100553
4.19909955,2.76152091,0.00787870,0.19319760,0.32106178,2.36354637,0.60424204,0.02679851,0.13976408,0.25429838
4.20510255,2.68240875,0.00797904,0.18096279,0.29900074,2.32283008,0.58749133,0.02529057,0.13580878,0.23865390
4.21110555,2.60886238,0.00808541,0.16952752,0.27830640,2.28550565,0.57165250,0.02388441,0.13198078,0.22419218
4.21710855,2.54112399,0.00818765,0.15901570,0.25918838,2.25159284,0.55672187,0.02258284,0.12829296,0.21101316
4.22311156,2.47935512,0.00827660,0.14953209,0.24184243,2.22104793,0.54268085,0.02138741,0.12476171,0.19919664
4.22911456,2.42364701,0.00834425,0.14116214,0.22644934,2.19377419,0.52949961,0.02029848,0.12140756,0.18880264
4.23511756,2.37403166,0.00838386,0.13397239,0.21317433,2.16963245,0.51714120,0.01931542,0.11825555,0.17987202
4.24112056,2.33049214,0.00839006,0.12801115,0.20216662,2.14845107,0.50556562,0.01843673,0.11533536,0.17242722
4.24712356,2.29297157,0.00835888,0.12330932,0.19355906,2.13003467,0.49473371,0.01766019,0.11268105,0.16647305
4.25312656,2.26137970,0.00828786,0.11988137,0.18746763,2.11417091,0.48461047,0.01698299,0.11033044,0.16199739
4.25912956,2.23559667,0.00817594,0.11772614,0.18399057,2.10063517,0.47516756,0.01640183,0.10832410,0.15897193
4.26513257,2.21547362,0.00802351,0.11682755,0.18320703,2.08919288,0.46638481,0.01591301,0.10670398,0.15735264
4.27113557,2.20083020,0.00783229,0.11715512,0.18517513,2.07959968,0.45825075,0.01551249,0.10551168,0.15708025
4.27713857,2.19144926,0.00760523,0.11866423,0.18992941,2.07159962,0.45076194,0.01519585,0.10478644,0.15808057
4.28314157,2.18706930,0.00734639,0.12129623,0.19747768,2.06492199,0.44392138,0.01495835,0.10456296,0.16026485
4.28914457,2.18737558,0.00706073,0.12497843,0.20779746,2.05927731,0.43773598,0.01479488,0.10486908,0.16353012
4.29514757,2.19199078,0.00675399,0.12962400,0.22083207,2.05435315,0.43221339,0.01469990,0.10572353,0.16775972
4.30115058,2.20046644,0.00643248,0.13513198,0.23648674,2.04981063,0.42735840,0.01466740,0.10713381,0.17282400
4.30715358,2.21227619,0.00610288,0.14138747,0.25462504,2.04528216,0.42316921,0.01469090,0.10909433,0.17858137
4.31315658,2.22681190,0.00577207,0.14826217,0.27506587,2.04037119,0.41963390,0.01476339,0.11158498,0.18487968
4.31915958,2.24338371,0.00544700,0.15561528,0.29758144,2.03465429,0.41672732,0.01487732,0.11457020,0.19155809
4.32516258,2.26122460,0.00513450,0.16329502,0.32189660,2.02768602,0.41440871,0.01502467,0.11799865,0.19844941
4.33116558,2.27949999,0.00484121,0.17114067,0.34768969,2.01900675,0.41262029,0.01519697,0.12180357,0.20538287
4.33716858,2.29732259,0.00457349,0.17898526,0.37459532,2.00815318,0.41128688,0.01538546,0.12590381,0.21218743
