energy_ev,total_up,Ge_p_up,Ge_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-4.30115058,1.53411025,0.22992321,0.00000000,0.39172337,0.18747152,0.12581397,0.29937967
-4.29514757,1.51339112,0.22420731,0.00000000,0.39113397,0.18543631,0.12945772,0.30201533
-4.28914457,1.48627846,0.21755807,0.00000000,0.38888326,0.18245897,0.13301751,0.30331976
-4.28314157,1.45352825,0.21012789,0.00000000,0.38509716,0.17861472,0.13651363,0.30334975
-4.27713857,1.41597387,0.20207824,0.00000000,0.37992611,0.17399379,0.13996272,0.30218577
-4.27113557,1.37450076,0.19357505,0.00000000,0.37354008,0.16869891,0.14337566,0.29992861
-4.26513257,1.33002098,0.18478442,0.00000000,0.36612335,0.16284252,0.14675570,0.29669552
-4.25912956,1.28344907,0.17586859,0.00000000,0.35786931,0.15654391,0.15009686,0.29261619
-4.25312656,1.23568004,0.16698251,0.00000000,0.34897538,0.14992637,0.15338290,0.28782870
-4.24712356,1.18757043,0.15827109,0.00000000,0.33963844,0.14311445,0.15658678,0.28247565
-4.24112056,1.13992303,0.14986708,0.00000000,0.33005086,0.13623141,0.15967079,0.27670064
-4.23511756,1.09347558,0.14188982,0.00000000,0.32039718,0.12939700,0.16258729,0.27064530
-4.22911456,1.04889363,0.13444462,0.00000000,0.31085167,0.12272553,0.16528016,0.26444686
-4.22311156,1.00676748,0.12762291,0.00000000,0.30157659,0.11632441,0.16768681,0.25823641
-4.21710855,0.96761261,0.12150292,0.00000000,0.29272131,0.11029291,0.16974071,0.25213770
-4.21110555,0.93187328,0.11615083,0.00000000,0.28442190,0.10472140,0.17137437,0.24626664
-4.20510255,0.89992837,0.11162219,0.00000000,0.27680142,0.09969084,0.17252248,0.24073114
-4.19909955,0.87209884,0.10796358,0.00000000,0.26997035,0.09527256,0.17312525,0.23563138
-4.19309655,0.84865573,0.10521421,0.00000000,0.26402734,0.09152823,0.17313165,0.23106025
-4.18709355,0.82982807,0.10340736,0.00000000,0.25905986,0.08850995,0.17250231,0.22710389
-4.18109055,0.81580991,0.10257163,0.00000000,0.25514478,0.08626045,0.17121216,0.22384211
-4.17508754,0.80676576,0.10273177,0.00000000,0.25234860,0.08481322,0.16925246,0.22134867
-4.16908454,0.80283413,0.10390909,0.00000000,0.25072742,0.08419271,0.16663214,0.21969123
-4.16308154,0.80412878,0.10612140,0.00000000,0.25032651,0.08441436,0.16337849,0.21893099
-4.15707854,0.81073771,0.10938253,0.00000000,0.25117952,0.08548460,0.15953707,0.21912205
-4.15107554,0.82271998,0.11370142,0.00000000,0.25330741,0.08740078,0.15517085,0.22031030
-4.14507254,0.84010055,0.11908074,0.00000000,0.25671721,0.09015093,0.15035858,0.22253219
-4.13906953,0.86286378,0.12551541,0.00000000,0.26140069,0.09371359,0.14519267,0.22581321
-4.13306653,0.89094587,0.13299083,0.00000000,0.26733312,0.09805756,0.13977634,0.23016637
-4.12706353,0.92422710,0.14148106,0.00000000,0.27447222,0.10314169,0.13422050,0.23559062
-4.12106053,0.96252422,0.15094716,0.00000000,0.28275751,0.10891474,0.12864027,0.24206946
-4.11505753,1.00558385,0.16133559,0.00000000,0.29211003,0.11531543,0.12315142,0.24956979
-4.10905453,1.05307723,0.17257700,0.00000000,0.30243273,0.12227254,0.11786682,0.25804110
-4.10305153,1.10459688,0.18458541,0.00000000,0.31361132,0.12970533,0.11289298,0.26741502
-4.09704852,1.15965554,0.19725778,0.00000000,0.32551575,0.13752412,0.10832696,0.27760532
-4.09104552,1.21768751,0.21047423,0.00000000,0.33800230,0.14563113,0.10425360,0.28850848
-4.08504252,1.27805273,0.22409876,0.00000000,0.35091606,0.15392152,0.10074323,0.30000457
-4.07903952,1.34004328,0.23798053,0.00000000,0.36409383,0.16228477,0.09784989,0.31195870
-4.07303652,1.40289253,0.25195584,0.00000000,0.37736737,0.17060617,0.09561013,0.32422284
-4.06703352,1.46578640,0.26585050,0.00000000,0.39056661,0.17876853,0.09404236,0.33663797
-4.06103052,1.52787674,0.27948286,0.00000000,0.40352304,0.18665413,0.09314680,0.34903659
-4.05502751,1.58829618,0.29266714,0.00000000,0.41607286,0.19414660,0.09290593,0.36124545
-4.04902451,1.64617429,0.30521718,0.00000000,0.42805992,0.20113310,0.09328545,0.37308842
-4.04302151,1.70065445,0.31695046,0.00000000,0.43933837,0.20750628,0.09423573,0.38438949
-4.03701851,1.75091098,0.32769211,0.00000000,0.44977479,0.21316638,0.09569359,0.39497591
-4.03101551,1.79616614,0.33727914,0.00000000,0.45925005,0.21802313,0.09758439,0.40468115
-4.02501251,1.83570641,0.34556433,0.00000000,0.46766050,0.22199759,0.09982439,0.41334798
-4.01900950,1.86889772,0.35241999,0.00000000,0.47491889,0.22502372,0.10232324,0.42083131
-4.01300650,1.89519902,0.35774132,0.00000000,0.48095465,0.22704974,0.10498654,0.42700089
-4.00700350,1.91417395,0.36144915,0.00000000,0.48571394,0.22803924,0.10771839,0.43174378
-4.00100050,1.92550015,0.36349216,0.00000000,0.48915919,0.22797192,0.11042391,0.43496655
-3.99499750,1.92897593,0.36384828,0.00000000,0.49126845,0.22684401,0.11301155,0.43659706
-3.98899450,1.92452404,0.36252528,0.00000000,0.49203442,0.22466833,0.11539523,0.43658594
-3.98299150,1.91219249,0.35956058,0.00000000,0.49146333,0.22147392,0.11749621,0.43490756
-3.97698849,1.89215219,0.35502003,0.00000000,0.48957368,0.21730539,0.11924467,0.43156054
-3.97098549,1.86469162,0.34899597,0.00000000,0.48639489,0.21222180,0.12058096,0.42656777
-3.96498249,1.83020862,0.34160440,0.00000000,0.48196597,0.20629532,0.12145649,0.41997586
-3.95897949,1.78919954,0.33298149,0.00000000,0.47633417,0.19960950,0.12183431,0.41185419
-3.95297649,1.74224618,0.32327940,0.00000000,0.46955377,0.19225735,0.12168928,0.40229336
-3.94697349,1.69000094,0.31266185,0.00000000,0.46168488,0.18433927,0.12100799,0.39140328
-3.94097049,1.63317068,0.30129921,0.00000000,0.45279246,0.17596072,0.11978836,0.37931086
-3.93496748,1.57249988,0.28936373,0.00000000,0.44294546,0.16723006,0.11803897,0.36615740
-3.92896448,1.50875381,0.27702478,0.00000000,0.43221615,0.15825622,0.11577816,0.35209575
-3.92296148,1.44270200,0.26444443,0.00000000,0.42067962,0.14914661,0.11303305,0.33728732
-3.91695848,1.37510291,0.25177352,0.00000000,0.40841341,0.14000505,0.10983830,0.32189912
-3.91095548,1.30668996,0.23914842,0.00000000,0.39549739,0.13093009,0.10623492,0.30610073
-3.90495248,1.23815946,0.22668846,0.00000000,0.38201363,0.12201342,0.10226898,0.29006148
-3.89894947,1.17016065,0.21449421,0.00000000,0.36804645,0.11333865,0.09799031,0.27394779
-3.89294647,1.10328804,0.20264664,0.00000000,0.35368244,0.10498039,0.09345129,0.25792068
-3.88694347,1.03807595,0.19120706,0.00000000,0.33901046,0.09700360,0.08870566,0.24213360
-3.88094047,0.97499528,0.18021787,0.00000000,0.32412158,0.08946328,0.08380743,0.22673054
-3.87493747,0.91445223,0.16970400,0.00000000,0.30910887,0.08240434,0.07880987,0.21184434
-3.86893447,0.85678872,0.15967490,0.00000000,0.29406696,0.07586182,0.07376460,0.19759539
-3.86293147,0.80228408,0.15012695,0.00000000,0.27909142,0.06986115,0.06872085,0.18409042
-3.85692846,0.75115779,0.14104611,0.00000000,0.26427793,0.06441872,0.06372472,0.17142166
-3.85092546,0.70357274,0.13241073,0.00000000,0.24972107,0.05954236,0.05881868,0.15966606
-3.84492246,0.65963879,0.12419425,0.00000000,0.23551300,0.05523208,0.05404107,0.14888481
-3.83891946,0.61941620,0.11636775,0.00000000,0.22174191,0.05148064,0.04942577,0.13912287
-3.83291646,0.58291892,0.10890217,0.00000000,0.20849023,0.04827421,0.04500196,0.13040876
-3.82691346,0.55011738,0.10177023,0.00000000,0.19583291,0.04559303,0.04079397,0.12275444
-3.82091046,0.52094091,0.09494778,0.00000000,0.18383556,0.04341190,0.03682123,0.11615537
-3.81490745,0.49527973,0.08841482,0.00000000,0.17255282,0.04170076,0.03309830,0.11059068
-3.80890445,0.47298667,0.08215595,0.00000000,0.16202678,0.04042515,0.02963503,0.10602364
-3.80290145,0.45387883,0.07616055,0.00000000,0.15228584,0.03954671,0.02643672,0.10240229
-3.79689845,0.43773932,0.07042240,0.00000000,0.14334374,0.03902362,0.02350445,0.09966034
-3.79089545,0.42431939,0.06493916,0.00000000,0.13519922,0.03881109,0.02083537,0.09771838
-3.78489245,0.41334111,0.05971157,0.00000000,0.12783599,0.03886193,0.01842316,0.09648536
-3.77888944,0.40450081,0.05474252,0.00000000,0.12122328,0.03912711,0.01625842,0.09586039
-3.77288644,0.39747346,0.05003605,0.00000000,0.11531688,0.03955641,0.01432915,0.09573487
-3.76688344,0.39191792,0.04559644,0.00000000,0.11006062,0.04009924,0.01262128,0.09599478
-3.76088044,0.38748320,0.04142729,0.00000000,0.10538831,0.04070536,0.01111910,0.09652330
-3.75487744,0.38381543,0.03753082,0.00000000,0.10122595,0.04132582,0.00980582,0.09720353
-3.74887444,0.38056555,0.03390729,0.00000000,0.09749431,0.04191387,0.00866399,0.09792129
-3.74287144,0.37739729,0.03055460,0.00000000,0.09411155,0.04242587,0.00767594,0.09856788
-3.73686843,0.37399523,0.02746815,0.00000000,0.09099589,0.04282218,0.00682422,0.09904276
-3.73086543,0.37007249,0.02464075,0.00000000,0.08806830,0.04306804,0.00609188,0.09925600
-3.72486243,0.36537789,0.02206283,0.00000000,0.08525483,0.04313428,0.00546285,0.09913038
-3.71885943,0.35970190,0.01972268,0.00000000,0.08248883,0.04299791,0.00492209,0.09860311
-3.71285643,0.35288148,0.01760686,0.00000000,0.07971265,0.04264258,0.00445586,0.09762714
-3.70685343,0.34480325,0.01570058,0.00000000,0.07687905,0.04205877,0.00405178,0.09617182
-3.70085043,0.33540500,0.01398824,0.00000000,0.07395199,0.04124386,0.00369892,0.09422308
-3.69484742,0.32467538,0.01245384,0.00000000,0.07090707,0.04020190,0.00338784,0.09178311
-3.68884442,0.31265193,0.01108146,0.00000000,0.06773141,0.03894323,0.00311053,0.08886937
-3.68284142,0.29941736,0.00985565,0.00000000,0.06442314,0.03748388,0.00286040,0.08551328
-3.67683842,0.28509443,0.00876176,0.00000000,0.06099044,0.03584482,0.00263214,0.08175836
-3.67083542,0.26983971,0.00778621,0.00000000,0.05745035,0.03405103,0.00242164,0.07765815
-3.66483242,0.25383641,0.00691673,0.00000000,0.05382727,0.03213057,0.00222584,0.07327385
-3.65882941,0.23728675,0.00614248,0.00000000,0.05015130,0.03011354,0.00204266,0.06867187
-3.65282641,0.22040422,0.00545410,0.00000000,0.04645661,0.02803103,0.00187076,0.06392137
-3.64682341,0.20340604,0.00484383,0.00000000,0.04277973,0.02591413,0.00170955,0.05909190
-3.64082041,0.18650616,0.00430545,0.00000000,0.03915799,0.02379303,0.00155894,0.05425120
-3.63481741,0.16990908,0.00383430,0.00000000,0.03562812,0.02169624,0.00141937,0.04946329
-3.62881441,0.15380472,0.00342727,0.00000000,0.03222507,0.01964987,0.00129162,0.04478689
-3.62281141,0.13836448,0.00308275,0.00000000,0.02898110,0.01767719,0.00117686,0.04027414
-3.61680840,0.12373848,0.00280066,0.00000000,0.02592506,0.01579823,0.00107652,0.03596980
-3.61080540,0.11005417,0.00258244,0.00000000,0.02308208,0.01402962,0.00099233,0.03191069
-3.60480240,0.09741610,0.00243109,0.00000000,0.02047341,0.01238457,0.00092634,0.02812562
-3.59879940,0.08590675,0.00235125,0.00000000,0.01811657,0.01087293,0.00088087,0.02463560
-3.59279640,0.07558835,0.00234921,0.00000000,0.01602566,0.00950146,0.00085867,0.02145425
-3.58679340,0.06650546,0.00243305,0.00000000,0.01421188,0.00827412,0.00086284,0.01858860
-3.58079040,0.05868797,0.00261267,0.00000000,0.01268415,0.00719248,0.00089702,0.01603991
-3.57478739,0.05215458,0.00289988,0.00000000,0.01144975,0.00625613,0.00096536,0.01380471
-3.56878439,0.04691625,0.00330844,0.00000000,0.01051509,0.00546313,0.00107264,0.01187582
-3.56278139,0.04297957,0.00385400,0.00000000,0.00988632,0.00481047,0.00122433,0.01024345
-3.55677839,0.04034991,0.00455411,0.00000000,0.00956998,0.00429443,0.00142661,0.00889623
-3.55077539,0.03903404,0.00542804,0.00000000,0.00957347,0.00391103,0.00168645,0.00782218
-3.54477239,0.03904224,0.00649655,0.00000000,0.00990544,0.00365625,0.00201161,0.00700959
-3.53876938,0.04038972,0.00778159,0.00000000,0.01057596,0.00352636,0.00241065,0.00644777
-3.53276638,0.04309740,0.00930590,0.00000000,0.01159659,0.00351802,0.00289291,0.00612769
-3.52676338,0.04719192,0.01109247,0.00000000,0.01298026,0.00362842,0.00346846,0.00604248
-3.52076038,0.05270501,0.01316397,0.00000000,0.01474094,0.00385530,0.00414803,0.00618782
-3.51475738,0.05967225,0.01554206,0.00000000,0.01689326,0.00419691,0.00494292,0.00656219
-3.50875438,0.06813125,0.01824667,0.00000000,0.01945194,0.00465195,0.00586488,0.00716703
-3.50275138,0.07811950,0.02129526,0.00000000,0.02243115,0.00521940,0.00692596,0.00800675
-3.49674837,0.08967194,0.02470210,0.00000000,0.02584385,0.00589840,0.00813838,0.00908868
-3.49074537,0.10281840,0.02847760,0.00000000,0.02970112,0.00668805,0.00951434,0.01042299
-3.48474237,0.11758116,0.03262773,0.00000000,0.03401150,0.00758723,0.01106583,0.01202243
-3.47873937,0.13397277,0.03715361,0.00000000,0.03878051,0.00859443,0.01280449,0.01390208
-3.47273637,0.15199415,0.04205128,0.00000000,0.04401017,0.00970764,0.01474138,0.01607905
-3.46673337,0.17163338,0.04731170,0.00000000,0.04969880,0.01092419,0.01688682,0.01857207
-3.46073037,0.19286494,0.05292097,0.00000000,0.05584097,0.01224072,0.01925022,0.02140108
-3.45472736,0.21564981,0.05886086,0.00000000,0.06242760,0.01365316,0.02183986,0.02458669
-3.44872436,0.23993614,0.06510955,0.00000000,0.06944636,0.01515672,0.02466278,0.02814968
-3.44272136,0.26566061,0.07164260,0.00000000,0.07688212,0.01674603,0.02772454,0.03211036
-3.43671836,0.29275043,0.07843416,0.00000000,0.08471765,0.01841523,0.03102908,0.03648791
-3.43071536,0.32112564,0.08545822,0.00000000,0.09293431,0.02015810,0.03457852,0.04129963
-3.42471236,0.35070174,0.09268996,0.00000000,0.10151287,0.02196827,0.03837295,0.04656017
-3.41870935,0.38139232,0.10010704,0.00000000,0.11043417,0.02383937,0.04241025,0.05228073
-3.41270635,0.41311143,0.10769071,0.00000000,0.11967971,0.02576521,0.04668585,0.05846817
-3.40670335,0.44577551,0.11542674,0.00000000,0.12923205,0.02773986,0.05119246,0.06512418
-3.40070035,0.47930466,0.12330591,0.00000000,0.13907493,0.02975781,0.05591991,0.07224450
-3.39469735,0.51362300,0.13132415,0.00000000,0.14919303,0.03181394,0.06085485,0.07981811
-3.38869435,0.54865807,0.13948221,0.00000000,0.15957147,0.03390350,0.06598057,0.08782659
-3.38269135,0.58433915,0.14778475,0.00000000,0.17019488,0.03602200,0.07127680,0.09624366
-3.37668834,0.62059463,0.15623902,0.00000000,0.18104622,0.03816501,0.07671965,0.10503483
-3.37068534,0.65734836,0.16485302,0.00000000,0.19210524,0.04032792,0.08228148,0.11415731
-3.36468234,0.69451539,0.17363335,0.00000000,0.20334689,0.04250567,0.08793100,0.12356021
-3.35867934,0.73199725,0.18258273,0.00000000,0.21473952,0.04469237,0.09363343,0.13318500
-3.35267634,0.76967712,0.19169749,0.00000000,0.22624323,0.04688099,0.09935076,0.14296629
-3.34667334,0.80741539,0.20096510,0.00000000,0.23780842,0.04906307,0.10504218,0.15283289
-3.34067034,0.84504575,0.21036185,0.00000000,0.24937461,0.05122840,0.11066461,0.16270920
-3.33466733,0.88237256,0.21985110,0.00000000,0.26086986,0.05336485,0.11617339,0.17251677
-3.32866433,0.91916952,0.22938200,0.00000000,0.27221062,0.05545827,0.12152299,0.18217616
-3.32266133,0.95518007,0.23888894,0.00000000,0.28330247,0.05749252,0.12666795,0.19160884
-3.31665833,0.99011964,0.24829183,0.00000000,0.29404132,0.05944957,0.13156369,0.20073919
-3.31065533,1.02367995,0.25749729,0.00000000,0.30431561,0.06130986,0.13616744,0.20949648
-3.30465233,1.05553508,0.26640065,0.00000000,0.31400896,0.06305268,0.14043914,0.21781664
-3.29864932,1.08534929,0.27488877,0.00000000,0.32300355,0.06465668,0.14434220,0.22564391
-3.29264632,1.11278625,0.28284362,0.00000000,0.33118387,0.06610058,0.14784424,0.23293213
-3.28664332,1.13751929,0.29014634,0.00000000,0.33844083,0.06736384,0.15091760,0.23964567
-3.28064032,1.15924217,0.29668170,0.00000000,0.34467587,0.06842743,0.15353981,0.24575995
-3.27463732,1.17767976,0.30234264,0.00000000,0.34980495,0.06927458,0.15569376,0.25126151
-3.26863432,1.19259832,0.30703471,0.00000000,0.35376226,0.06989149,0.15736781,0.25614764
-3.26263132,1.20381453,0.31068014,0.00000000,0.35650329,0.07026801,0.15855567,0.26042554
-3.25662831,1.21120307,0.31322131,0.00000000,0.35800719,0.07039813,0.15925616,0.26411119
-3.25062531,1.21470211,0.31462341,0.00000000,0.35827827,0.07028039,0.15947287,0.26722780
-3.24462231,1.21431665,0.31487622,0.00000000,0.35734654,0.06991810,0.15921372,0.26980412
-3.23861931,1.21011928,0.31399480,0.00000000,0.35526714,0.06931937,0.15849050,0.27187262
-3.23261631,1.20224857,0.31201911,0.00000000,0.35211890,0.06849701,0.15731839,0.27346759
-3.22661331,1.19090494,0.30901255,0.00000000,0.34800182,0.06746815,0.15571550,0.27462341
-3.22061031,1.17634439,0.30505961,0.00000000,0.34303379,0.06625379,0.15370250,0.27537291
-3.21460730,1.15887031,0.30026253,0.00000000,0.33734660,0.06487818,0.15130226,0.27574610
-3.20860430,1.13882383,0.29473740,0.00000000,0.33108145,0.06336803,0.14853964,0.27576910
-3.20260130,1.11657312,0.28860972,0.00000000,0.32438422,0.06175170,0.14544129,0.27546354
-3.19659830,1.09250217,0.28200980,0.00000000,0.31740058,0.06005832,0.14203556,0.27484622
-3.19059530,1.06699951,0.27506808,0.00000000,0.31027133,0.05831691,0.13835243,0.27392926
-3.18459230,1.04044747,0.26791067,0.00000000,0.30312806,0.05655552,0.13442345,0.27272045
-3.17858929,1.01321221,0.26065535,0.00000000,0.29608927,0.05480043,0.13028169,0.27122400
-3.17258629,0.98563510,0.25340814,0.00000000,0.28925722,0.05307549,0.12596169,0.26944142
-3.16658329,0.95802557,0.24626054,0.00000000,0.28271552,0.05140150,0.12149925,0.26737262
-3.16058029,0.93065582,0.23928767,0.00000000,0.27652750,0.04979579,0.11693127,0.26501704
-3.15457729,0.90375736,0.23254712,0.00000000,0.27073552,0.04827198,0.11229541,0.26237482
-3.14857429,0.87751946,0.22607876,0.00000000,0.26536105,0.04683978,0.10762979,0.25944797
-3.14257129,0.85208958,0.21990531,0.00000000,0.26040559,0.04550510,0.10297246,0.25624141
-3.13656828,0.82757551,0.21403358,0.00000000,0.25585231,0.04427015,0.09836103,0.25276392
-3.13056528,0.80404916,0.20845638,0.00000000,0.25166827,0.04313386,0.09383210,0.24902902
-3.12456228,0.78155173,0.20315487,0.00000000,0.24780729,0.04209221,0.08942085,0.24505570
-3.11855928,0.76010001,0.19810126,0.00000000,0.24421304,0.04113888,0.08516062,0.24086906
-3.11255628,0.73969355,0.19326173,0.00000000,0.24082259,0.04026577,0.08108256,0.23650090
-3.10655328,0.72032233,0.18859937,0.00000000,0.23756998,0.03946375,0.07721546,0.23199025
-3.10055028,0.70197465,0.18407705,0.00000000,0.23438986,0.03872329,0.07358562,0.22738383
-3.09454727,0.68464486,0.17966013,0.00000000,0.23122102,0.03803523,0.07021695,0.22273654
-3.08854427,0.66834068,0.17531880,0.00000000,0.22800975,0.03739134,0.06713113,0.21811189
-3.08254127,0.65308969,0.17103010,0.00000000,0.22471284,0.03678503,0.06434797,0.21358235
-3.07653827,0.63894478,0.16677944,0.00000000,0.22130018,0.03621181,0.06188572,0.20922969
-3.07053527,0.62598820,0.16256172,0.00000000,0.21775689,0.03566976,0.05976161,0.20514508
-3.06453227,0.61433403,0.15838182,0.00000000,0.21408488,0.03515983,0.05799228,0.20142910
-3.05852926,0.60412891,0.15425465,0.00000000,0.21030376,0.03468602,0.05659419,0.19819142
-3.05252626,0.59555082,0.15020473,0.00000000,0.20645113,0.03425545,0.05558398,0.19555012
-3.04652326,0.58880588,0.14626517,0.00000000,0.20258212,0.03387820,0.05497868,0.19363068
-3.04052026,0.58412325,0.14247643,0.00000000,0.19876831,0.03356716,0.05479573,0.19256441
-3.03451726,0.58174823,0.13888452,0.00000000,0.19509593,0.03333754,0.05505286,0.19248651
-3.02851426,0.58193360,0.13553908,0.00000000,0.19166342,0.03320648,0.05576772,0.19353345
-3.02251126,0.58492973,0.13249117,0.00000000,0.18857844,0.03319233,0.05695729,0.19584006
-3.01650825,0.59097363,0.12979098,0.00000000,0.18595444,0.03331406,0.05863716,0.19953597
-3.01050525,0.60027743,0.12748550,0.00000000,0.18390676,0.03359042,0.06082059,0.20474186
-3.00450225,0.61301680,0.12561632,0.00000000,0.18254860,0.03403921,0.06351745,0.21156536
-2.99849925,0.62931970,0.12421753,0.00000000,0.18198683,0.03467648,0.06673314,0.22009684
-2.99249625,0.64925617,0.12331392,0.00000000,0.18231787,0.03551580,0.07046744,0.23040528
-2.98649325,0.67282948,0.12291949,0.00000000,0.18362381,0.03656753,0.07471345,0.24253432
-2.98049025,0.69996917,0.12303634,0.00000000,0.18596888,0.03783826,0.07945666,0.25649872
-2.97448724,0.73052637,0.12365400,0.00000000,0.18939643,0.03933031,0.08467418,0.27228139
-2.96848424,0.76427172,0.12474924,0.00000000,0.19392661,0.04104139,0.09033418,0.28983108
-2.96248124,0.80089601,0.12628631,0.00000000,0.19955476,0.04296438,0.09639572,0.30906108
-2.95647824,0.84001367,0.12821767,0.00000000,0.20625062,0.04508731,0.10280872,0.32984868
-2.95047524,0.88116909,0.13048514,0.00000000,0.21395849,0.04739344,0.10951443,0.35203588
-2.94447224,0.92384554,0.13302145,0.00000000,0.22259824,0.04986156,0.11644610,0.37543099
-2.93846923,0.96747634,0.13575209,0.00000000,0.23206719,0.05246638,0.12353002,0.39981144
-2.93246623,1.01145812,0.13859745,0.00000000,0.24224284,0.05517909,0.13068684,0.42492745
-2.92646323,1.05516533,0.14147507,0.00000000,0.25298620,0.05796798,0.13783309,0.45050668
-2.92046023,1.09796583,0.14430207,0.00000000,0.26414586,0.06079922,0.14488293,0.47625966
-2.91445723,1.13923666,0.14699747,0.00000000,0.27556225,0.06363762,0.15174999,0.50188576
-2.90845423,1.17837967,0.14948447,0.00000000,0.28707238,0.06644748,0.15834925,0.52707962
-2.90245123,1.21483623,0.15169254,0.00000000,0.29851436,0.06919339,0.16459896,0.55153776
-2.89644822,1.24810066,0.15355928,0.00000000,0.30973195,0.07184110,0.17042239,0.57496530
-2.89044522,1.27773184,0.15503192,0.00000000,0.32057862,0.07435823,0.17574955,0.59708234
-2.88444222,1.30336265,0.15606848,0.00000000,0.33092117,0.07671500,0.18051867,0.61763013
-2.87843922,1.32470710,0.15663855,0.00000000,0.34064260,0.07888481,0.18467741,0.63637659
-2.87243622,1.34156475,0.15672365,0.00000000,0.34964421,0.08084481,0.18818392,0.65312120
-2.86643322,1.35382272,0.15631712,0.00000000,0.35784685,0.08257625,0.19100754,0.66769907
-2.86043022,1.36145499,0.15542370,0.00000000,0.36519123,0.08406477,0.19312924,0.67998415
-2.85442721,1.36451949,0.15405866,0.00000000,0.37163743,0.08530060,0.19454183,0.68989139
-2.84842421,1.36315291,0.15224669,0.00000000,0.37716356,0.08627856,0.19524985,0.69737807
-2.84242121,1.35756381,0.15002049,0.00000000,0.38176379,0.08699799,0.19526923,0.70244394
-2.83641821,1.34802411,0.14741917,0.00000000,0.38544582,0.08746260,0.19462670,0.70513046
-2.83041521,1.33485950,0.14448654,0.00000000,0.38822802,0.08768013,0.19335907,0.70551904
-2.82441221,1.31843907,0.14126942,0.00000000,0.39013644,0.08766201,0.19151221,0.70372832
-2.81840920,1.29916451,0.13781591,0.00000000,0.39120186,0.08742287,0.18913993,0.69991061
-2.81240620,1.27745918,0.13417385,0.00000000,0.39145707,0.08698002,0.18630274,0.69424747
-2.80640320,1.25375748,0.13038942,0.00000000,0.39093459,0.08635289,0.18306643,0.68694461
-2.80040020,1.22849458,0.12650599,0.00000000,0.38966492,0.08556240,0.17950062,0.67822622
-2.79439720,1.20209696,0.12256324,0.00000000,0.38767543,0.08463032,0.17567713,0.66832879
-2.78839420,1.17497374,0.11859658,0.00000000,0.38498993,0.08357869,0.17166848,0.65749472
-2.78239120,1.14750912,0.11463686,0.00000000,0.38162896,0.08242920,0.16754618,0.64596568
-2.77638819,1.12005603,0.11071037,0.00000000,0.37761064,0.08120261,0.16337919,0.63397622
-2.77038519,1.09293095,0.10683915,0.00000000,0.37295223,0.07991831,0.15923240,0.62174753
-2.76438219,1.06641023,0.10304147,0.00000000,0.36767189,0.07859384,0.15516520,0.60948186
-2.75837919,1.04072769,0.09933252,0.00000000,0.36179093,0.07724464,0.15123026,0.59735756
-2.75237619,1.01607377,0.09572525,0.00000000,0.35533604,0.07588376,0.14747246,0.58552516
-2.74637319,0.99259604,0.09223126,0.00000000,0.34834150,0.07452184,0.14392811,0.57410450
-2.74037019,0.97040116,0.08886168,0.00000000,0.34085121,0.07316705,0.14062449,0.56318320
-2.73436718,0.94955810,0.08562809,0.00000000,0.33292028,0.07182530,0.13757962,0.55281644
-2.72836418,0.93010260,0.08254321,0.00000000,0.32461622,0.07050042,0.13480245,0.54302811
-2.72236118,0.91204265,0.07962161,0.00000000,0.31601953,0.06919454,0.13229339,0.53381338
-2.71635818,0.89536473,0.07688010,0.00000000,0.30722366,0.06790846,0.13004505,0.52514243
-2.71035518,0.88004065,0.07433803,0.00000000,0.29833435,0.06664216,0.12804341,0.51696532
-2.70435218,0.86603452,0.07201733,0.00000000,0.28946831,0.06539529,0.12626918,0.50921770
-2.69834917,0.85330978,0.06994234,0.00000000,0.28075136,0.06416762,0.12469926,0.50182710
-2.69234617,0.84183558,0.06813945,0.00000000,0.27231599,0.06295956,0.12330841,0.49471945
-2.68634317,0.83159260,0.06663649,0.00000000,0.26429853,0.06177252,0.12207093,0.48782556
-2.68034017,0.82257762,0.06546201,0.00000000,0.25683594,0.06060929,0.12096217,0.48108722
-2.67433717,0.81480675,0.06464440,0.00000000,0.25006242,0.05947419,0.11996009,0.47446258
-2.66833417,0.80831719,0.06421086,0.00000000,0.24410587,0.05837327,0.11904640,0.46793055
-2.66233117,0.80316713,0.06418628,0.00000000,0.23908434,0.05731422,0.11820760,0.46149402
-2.65632816,0.79943401,0.06459218,0.00000000,0.23510265,0.05630625,0.11743560,0.45518167
-2.65032516,0.79721098,0.06544553,0.00000000,0.23224916,0.05535986,0.11672803,0.44904839
-2.64432216,0.79660180,0.06675772,0.00000000,0.23059286,0.05448642,0.11608816,0.44317416
-2.63831916,0.79771442,0.06853351,0.00000000,0.23018091,0.05369777,0.11552453,0.43766154
-2.63231616,0.80065334,0.07077018,0.00000000,0.23103661,0.05300559,0.11505019,0.43263181
-2.62631316,0.80551143,0.07345685,0.00000000,0.23315790,0.05242095,0.11468169,0.42821998
-2.62031016,0.81236126,0.07657393,0.00000000,0.23651652,0.05195360,0.11443783,0.42456882
-2.61430715,0.82124659,0.08009288,0.00000000,0.24105777,0.05161147,0.11433826,0.42182228
-2.60830415,0.83217433,0.08397610,0.00000000,0.24670090,0.05140009,0.11440196,0.42011841
-2.60230115,0.84510744,0.08817722,0.00000000,0.25334022,0.05132209,0.11464567,0.41958221
