energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-4.31315658,0.72705572,-0.72704118,0.00001730,-0.00001730,0.08675140,-0.08675000,0.16100813,-0.16100583,0.11190397,-0.11190055,0.03296878,-0.03296760,0.40629359,-0.40628779,0.00883597,-0.00883588,0.18031411,-0.18030854
-4.30715358,0.70267800,-0.70266551,0.00002001,-0.00002001,0.08552818,-0.08552692,0.15769170,-0.15768975,0.10584968,-0.10584673,0.03027633,-0.03027534,0.39830889,-0.39830393,0.00895157,-0.00895148,0.16836742,-0.16836270
-4.30115058,0.68301681,-0.68300615,0.00002341,-0.00002341,0.08446867,-0.08446754,0.15516069,-0.15515904,0.10096344,-0.10096092,0.02814804,-0.02814720,0.39158417,-0.39157995,0.00906046,-0.00906037,0.15903995,-0.15903599
-4.29514757,0.66746752,-0.66745846,0.00002758,-0.00002758,0.08350912,-0.08350811,0.15327443,-0.15327304,0.09717288,-0.09717074,0.02654801,-0.02654733,0.38579551,-0.38579194,0.00915674,-0.00915666,0.15214325,-0.15213996
-4.28914457,0.65550025,-0.65549259,0.00003261,-0.00003261,0.08259415,-0.08259322,0.15191308,-0.15191190,0.09441380,-0.09441199,0.02544386,-0.02544331,0.38065931,-0.38065630,0.00923589,-0.00923580,0.14751122,-0.14750852
-4.28314157,0.64667792,-0.64667148,0.00003858,-0.00003858,0.08167862,-0.08167778,0.15098098,-0.15097997,0.09263378,-0.09263227,0.02480746,-0.02480703,0.37594195,-0.37593942,0.00929482,-0.00929472,0.14500477,-0.14500259
-4.27713857,0.64066824,-0.64066284,0.00004559,-0.00004559,0.08072909,-0.08072831,0.15040861,-0.15040774,0.09179483,-0.09179357,0.02461545,-0.02461513,0.37146640,-0.37146428,0.00933194,-0.00933184,0.14451463,-0.14451291
-4.27113557,0.63724960,-0.63724509,0.00005373,-0.00005373,0.07972448,-0.07972377,0.15015319,-0.15015244,0.09187518,-0.09187413,0.02484931,-0.02484909,0.36711569,-0.36711393,0.00934719,-0.00934709,0.14596220,-0.14596087
-4.26513257,0.63631094,-0.63630720,0.00006308,-0.00006308,0.07865619,-0.07865552,0.15019787,-0.15019721,0.09287023,-0.09286935,0.02549512,-0.02549498,0.36283317,-0.36283171,0.00934189,-0.00934179,0.14929860,-0.14929760
-4.25912956,0.63784596,-0.63784287,0.00007372,-0.00007372,0.07752751,-0.07752689,0.15054965,-0.15054906,0.09479261,-0.09479186,0.02654295,-0.02654290,0.35861974,-0.35861856,0.00931866,-0.00931856,0.15450214,-0.15450142
-4.25312656,0.64194240,-0.64193987,0.00008571,-0.00008571,0.07635257,-0.07635200,0.15123624,-0.15123572,0.09767156,-0.09767092,0.02798612,-0.02798614,0.35452841,-0.35452749,0.00928121,-0.00928110,0.16157438,-0.16157389
-4.24712356,0.64876704,-0.64876500,0.00009909,-0.00009909,0.07515473,-0.07515420,0.15230193,-0.15230145,0.10155177,-0.10155120,0.02982010,-0.02982018,0.35065644,-0.35065576,0.00923406,-0.00923394,0.17053512,-0.17053482
-4.24112056,0.65854763,-0.65854602,0.00011388,-0.00011388,0.07396458,-0.07396409,0.15380278,-0.15380236,0.10649165,-0.10649112,0.03204134,-0.03204149,0.34713567,-0.34713523,0.00918233,-0.00918221,0.18141657,-0.18141643
-4.23511756,0.67155273,-0.67155148,0.00013007,-0.00013008,0.07281775,-0.07281731,0.15580143,-0.15580104,0.11256145,-0.11256092,0.03464610,-0.03464629,0.34412158,-0.34412139,0.00913141,-0.00913129,0.19425717,-0.19425714
-4.22911456,0.68807059,-0.68806965,0.00014763,-0.00014763,0.07175251,-0.07175212,0.15836162,-0.15836127,0.11984120,-0.11984064,0.03762910,-0.03762935,0.34178169,-0.34178173,0.00908665,-0.00908653,0.20909524,-0.20909527
-4.22311156,0.70838848,-0.70838778,0.00016647,-0.00016647,0.07080740,-0.07080706,0.16154293,-0.16154262,0.12841874,-0.12841811,0.04098249,-0.04098278,0.34028384,-0.34028413,0.00905310,-0.00905298,0.22596294,-0.22596300
-4.21710855,0.73277332,-0.73277279,0.00018648,-0.00018648,0.07001898,-0.07001868,0.16539587,-0.16539559,0.13838790,-0.13838714,0.04469477,-0.04469508,0.33978516,-0.33978569,0.00903520,-0.00903509,0.24488087,-0.24488092
-4.21110555,0.76145477,-0.76145432,0.00020750,-0.00020751,0.06941980,-0.06941955,0.16995754,-0.16995729,0.14984699,-0.14984606,0.04875003,-0.04875037,0.34042197,-0.34042275,0.00903660,-0.00903648,0.26585350,-0.26585348
-4.20510255,0.79461157,-0.79461111,0.00022935,-0.00022936,0.06903675,-0.06903655,0.17524816,-0.17524793,0.16289765,-0.16289650,0.05312748,-0.05312784,0.34230145,-0.34230247,0.00905991,-0.00905979,0.28886569,-0.28886555
-4.19909955,0.83236177,-0.83236118,0.00025180,-0.00025180,0.06888984,-0.06888968,0.18126857,-0.18126835,0.17764408,-0.17764264,0.05780128,-0.05780165,0.34549515,-0.34549639,0.00910663,-0.00910652,0.31388056,-0.31388024
-4.19309655,0.87475711,-0.87475627,0.00027458,-0.00027458,0.06899140,-0.06899128,0.18799882,-0.18799859,0.19419256,-0.19419076,0.06274065,-0.06274102,0.35003474,-0.35003618,0.00917707,-0.00917696,0.34083858,-0.34083801
-4.18709355,0.92178175,-0.92178051,0.00029740,-0.00029741,0.06934589,-0.06934580,0.19539791,-0.19539767,0.21265125,-0.21264903,0.06791049,-0.06791085,0.35591021,-0.35591182,0.00927037,-0.00927026,0.36965807,-0.36965719
-4.18109055,0.97335499,-0.97335317,0.00031996,-0.00031996,0.06995012,-0.06995006,0.20340465,-0.20340438,0.23313009,-0.23312736,0.07327214,-0.07327248,0.36307034,-0.36307208,0.00938453,-0.00938443,0.40023690,-0.40023563
-4.17508754,1.02933763,-1.02933506,0.00034192,-0.00034193,0.07079403,-0.07079399,0.21193956,-0.21193924,0.25574061,-0.25573729,0.07878462,-0.07878492,0.37142545,-0.37142729,0.00951662,-0.00951651,0.43245518,-0.43245344
-4.16908454,1.08954121,-1.08953769,0.00036297,-0.00036297,0.07186183,-0.07186181,0.22090769,-0.22090729,0.28059540,-0.28059139,0.08440597,-0.08440623,0.38085212,-0.38085400,0.00966289,-0.00966278,0.46617876,-0.46617647
-4.16308154,1.15373907,-1.15373442,0.00038278,-0.00038278,0.07313352,-0.07313350,0.23020214,-0.23020166,0.30780711,-0.30780233,0.09009485,-0.09009506,0.39119952,-0.39120140,0.00981906,-0.00981896,0.50126311,-0.50126019
-4.15707854,1.22167841,-1.22167244,0.00040105,-0.00040106,0.07458659,-0.07458657,0.23970815,-0.23970755,0.33748667,-0.33748102,0.09581215,-0.09581229,0.40229694,-0.40229877,0.00998057,-0.00998046,0.53755734,-0.53755372
-4.15107554,1.29309198,-1.29308449,0.00041751,-0.00041752,0.07619787,-0.07619784,0.24930736,-0.24930663,0.36974052,-0.36973391,0.10152259,-0.10152266,0.41396198,-0.41396371,0.01014282,-0.01014272,0.57490786,-0.57490345
-4.14507254,1.36770842,-1.36769926,0.00043193,-0.00043194,0.07794534,-0.07794529,0.25888214,-0.25888126,0.40466678,-0.40465913,0.10719616,-0.10719615,0.42600892,-0.42601050,0.01030150,-0.01030140,0.61316137,-0.61315611
-4.13906953,1.44526028,-1.44524929,0.00044412,-0.00044412,0.07980981,-0.07980974,0.26831965,-0.26831860,0.44235017,-0.44234141,0.11280936,-0.11280926,0.43825669,-0.43825809,0.01045281,-0.01045271,0.65216695,-0.65216079
-4.13306653,1.52548869,-1.52547577,0.00045394,-0.00045395,0.08177634,-0.08177624,0.27751539,-0.27751417,0.48285574,-0.48284580,0.11834601,-0.11834582,0.45053606,-0.45053725,0.01059371,-0.01059361,0.69177685,-0.69176974
-4.12706353,1.60814435,-1.60812940,0.00046133,-0.00046134,0.08383527,-0.08383515,0.28637613,-0.28637472,0.52622154,-0.52621037,0.12379771,-0.12379743,0.46269553,-0.46269649,0.01072205,-0.01072195,0.73184598,-0.73183789
-4.12106053,1.69298430,-1.69296729,0.00046628,-0.00046629,0.08598287,-0.08598272,0.29482197,-0.29482038,0.57245029,-0.57243787,0.12916379,-0.12916341,0.47460565,-0.47460637,0.01083677,-0.01083667,0.77222998,-0.77222090
-4.11505753,1.77976472,-1.77974566,0.00046883,-0.00046884,0.08822138,-0.08822121,0.30278756,-0.30278578,0.62150059,-0.62148690,0.13445069,-0.13445022,0.48616160,-0.48616208,0.01093787,-0.01093778,0.81278204,-0.81277198
-4.10905453,1.86823004,-1.86820899,0.00046911,-0.00046912,0.09055864,-0.09055843,0.31022228,-0.31022034,0.67327784,-0.67326290,0.13967093,-0.13967037,0.49728387,-0.49728414,0.01102649,-0.01102640,0.85334859,-0.85333759
-4.10305153,1.95809911,-1.95807617,0.00046728,-0.00046728,0.09300708,-0.09300686,0.31708967,-0.31708757,0.72762558,-0.72760942,0.14484149,-0.14484085,0.50791715,-0.50791722,0.01110478,-0.01110470,0.89376434,-0.89375244
-4.09704852,2.04904949,-2.04902482,0.00046355,-0.00046355,0.09558242,-0.09558218,0.32336591,-0.32336366,0.78431761,-0.78430032,0.14998184,-0.14998113,0.51802752,-0.51802744,0.01117581,-0.01117573,0.93384685,-0.93383414
-4.09104552,2.14070106,-2.14067489,0.00045817,-0.00045818,0.09830173,-0.09830148,0.32903773,-0.32903537,0.84305170,-0.84303336,0.15511164,-0.15511086,0.52759832,-0.52759813,0.01124334,-0.01124327,0.97339144,-0.97337801
-4.08504252,2.23260047,-2.23257306,0.00045143,-0.00045144,0.10118143,-0.10118119,0.33409989,-0.33409744,0.90344518,-0.90342593,0.16024820,-0.16024736,0.53662501,-0.53662478,0.01131166,-0.01131160,1.01216667,-1.01215266
-4.07903952,2.32420767,-2.32417933,0.00044362,-0.00044362,0.10423499,-0.10423475,0.33855230,-0.33854980,0.96503326,-0.96501325,0.16540397,-0.16540309,0.54510942,-0.54510921,0.01138529,-0.01138525,1.04991108,-1.04989663
-4.07303652,2.41488627,-2.41485735,0.00043503,-0.00043503,0.10747065,-0.10747042,0.34239721,-0.34239469,1.02727021,-1.02724962,0.17058407,-0.17058316,0.55305400,-0.55305387,0.01146880,-0.01146876,1.08633160,-1.08631687
-4.06703352,2.50389864,-2.50386951,0.00042594,-0.00042595,0.11088929,-0.11088908,0.34563660,-0.34563409,1.08953395,-1.08951299,0.17578413,-0.17578320,0.56045631,-0.56045634,0.01156649,-0.01156646,1.12110397,-1.12108915
-4.06103052,2.59040699,-2.59037808,0.00041662,-0.00041663,0.11448254,-0.11448235,0.34826991,-0.34826746,1.15113411,-1.15111300,0.18098847,-0.18098754,0.56730452,-0.56730478,0.01168222,-0.01168221,1.15387557,-1.15386086
-4.05502751,2.67348107,-2.67345278,0.00040730,-0.00040731,0.11823137,-0.11823120,0.35029247,-0.35029011,1.21132355,-1.21130254,0.18616894,-0.18616802,0.57357399,-0.57357454,0.01181924,-0.01181924,1.18427061,-1.18425620
-4.04902451,2.75211265,-2.75208541,0.00039817,-0.00039817,0.12210515,-0.12210499,0.35169452,-0.35169229,1.26931319,-1.26929252,0.19128432,-0.19128341,0.57922538,-0.57922630,0.01198004,-0.01198005,1.21189777,-1.21188388
-4.04302151,2.82523677,-2.82521101,0.00038936,-0.00038937,0.12606136,-0.12606122,0.35246109,-0.35245902,1.32428970,-1.32426963,0.19628046,-0.19627959,0.58420459,-0.58420592,0.01216630,-0.01216633,1.23636004,-1.23634687
-4.03701851,2.89175910,-2.89173523,0.00038098,-0.00038099,0.13004603,-0.13004590,0.35257264,-0.35257077,1.37543554,-1.37541634,0.20109126,-0.20109042,0.58844430,-0.58844609,0.01237891,-0.01237894,1.25726640,-1.25725415
-4.03101551,2.95058842,-2.95056683,0.00037307,-0.00037307,0.13399476,-0.13399463,0.35200648,-0.35200484,1.42195064,-1.42193255,0.20564030,-0.20563950,0.59186736,-0.59186966,0.01261798,-0.01261802,1.27424483,-1.27423371
-4.02501251,3.00067288,-3.00065391,0.00036562,-0.00036562,0.13783448,-0.13783435,0.35073884,-0.35073744,1.46307484,-1.46305810,0.20984322,-0.20984248,0.59439173,-0.59439457,0.01288302,-0.01288308,1.28695617,-1.28694635
-4.01900950,3.04103824,-3.04102223,0.00035858,-0.00035859,0.14148582,-0.14148568,0.34874741,-0.34874629,1.49811019,-1.49809502,0.21361077,-0.21361009,0.59593660,-0.59594001,0.01317310,-0.01317317,1.29510791,-1.29509954
-4.01300650,3.07082656,-3.07081378,0.00035188,-0.00035188,0.14486588,-0.14486572,0.34601433,-0.34601350,1.52644230,-1.52642889,0.21685221,-0.21685160,0.59642945,-0.59643345,0.01348703,-0.01348711,1.29846741,-1.29846064
-4.00700350,3.08933303,-3.08932371,0.00034539,-0.00034539,0.14789145,-0.14789126,0.34252916,-0.34252864,1.54755963,-1.54754815,0.21947913,-0.21947860,0.59581359,-0.59581819,0.01382363,-0.01382372,1.29687384,-1.29686879
-4.00100050,3.09603932,-3.09603363,0.00033899,-0.00033899,0.15048235,-0.15048212,0.33829192,-0.33829172,1.56107005,-1.56106063,0.22140939,-0.22140893,0.59405557,-0.59406077,0.01418190,-0.01418200,1.29024804,-1.29024480
-3.99499750,3.09064161,-3.09063969,0.00033253,-0.00033253,0.15256483,-0.15256456,0.33331568,-0.33331580,1.56671387,-1.56670662,0.22257093,-0.22257056,0.59115211,-0.59115792,0.01456131,-0.01456143,1.27859990,-1.27859853
-3.98899450,3.07307180,-3.07307372,0.00032588,-0.00032588,0.15407479,-0.15407447,0.32762881,-0.32762926,1.56437289,-1.56436786,0.22290543,-0.22290516,0.58713604,-0.58714247,0.01496191,-0.01496203,1.26203280,-1.26203333
-3.98299150,3.04351072,-3.04351650,0.00031891,-0.00031891,0.15496069,-0.15496031,0.32127649,-0.32127727,1.55407487,-1.55407211,0.22237144,-0.22237126,0.58208084,-0.58208788,0.01538446,-0.01538459,1.24074479,-1.24074722
-3.97698849,3.00239262,-3.00240225,0.00031151,-0.00031151,0.15518596,-0.15518553,0.31432150,-0.31432260,1.53599363,-1.53599311,0.22094694,-0.22094687,0.57610340,-0.57611106,0.01583052,-0.01583067,1.21502645,-1.21503076
-3.97098549,2.95040060,-2.95041400,0.00030361,-0.00030361,0.15473085,-0.15473036,0.30684411,-0.30684553,1.51044437,-1.51044607,0.21863116,-0.21863120,0.56936490,-0.56937318,0.01630240,-0.01630256,1.18525548,-1.18526161
-3.96498249,2.88845313,-2.88847019,0.00029515,-0.00029515,0.15359356,-0.15359303,0.29894122,-0.29894294,1.47787490,-1.47787872,0.21544557,-0.21544573,0.56206953,-0.56207844,0.01680308,-0.01680326,1.15188817,-1.15189605
-3.95897949,2.81768215,-2.81770273,0.00028615,-0.00028614,0.15179069,-0.15179011,0.29072450,-0.29072651,1.43885282,-1.43885866,0.21143397,-0.21143426,0.55446121,-0.55447077,0.01733603,-0.01733623,1.11544823,-1.11545775
-3.95297649,2.73940394,-2.73942786,0.00027663,-0.00027663,0.14935687,-0.14935626,0.28231797,-0.28232026,1.39404958,-1.39405731,0.20666167,-0.20666211,0.54681837,-0.54682859,0.01790498,-0.01790519,1.07651334,-1.07652439
-3.94697349,2.65508378,-2.65511084,0.00026668,-0.00026667,0.14634379,-0.14634315,0.27385478,-0.27385734,1.34422183,-1.34423129,0.20121386,-0.20121445,0.53944692,-0.53945782,0.01851359,-0.01851382,1.03570008,-1.03571251
-3.94097049,2.56629623,-2.56632619,0.00025641,-0.00025641,0.14281856,-0.14281790,0.26547365,-0.26547644,1.29019107,-1.29020210,0.19519315,-0.19519389,0.53267200,-0.53268361,0.01916517,-0.01916542,0.99364778,-0.99366145
-3.93496748,2.47468261,-2.47471524,0.00024600,-0.00024600,0.13886153,-0.13886087,0.25731491,-0.25731793,1.23282231,-1.23283471,0.18871648,-0.18871738,0.52682862,-0.52684094,0.01986228,-0.01986255,0.95100206,-0.95101681
-3.92896448,2.38190766,-2.38194270,0.00023564,-0.00023563,0.13456385,-0.13456320,0.24951659,-0.24951982,1.17300257,-1.17301614,0.18191151,-0.18191258,0.52225182,-0.52226489,0.02060642,-0.02060670,0.90839855,-0.90841421
-3.92296148,2.28961693,-2.28965410,0.00022553,-0.00022553,0.13002462,-0.13002399,0.24221052,-0.24221392,1.11162005,-1.11163460,0.17491276,-0.17491400,0.51926686,-0.51928069,0.02139769,-0.02139799,0.86644754,-0.86646394
-3.91695848,2.19939678,-2.19943581,0.00021593,-0.00021593,0.12534816,-0.12534756,0.23551876,-0.23552232,1.04954463,-1.04955994,0.16785744,-0.16785885,0.51817967,-0.51819428,0.02223453,-0.02223484,0.82571993,-0.82573690
-3.91095548,2.11273839,-2.11277900,0.00020709,-0.00020709,0.12064120,-0.12064064,0.22955058,-0.22955426,0.98761027,-0.98762614,0.16088151,-0.16088310,0.51926831,-0.51928372,0.02311357,-0.02311389,0.78673504,-0.78675240
-3.90495248,2.03100693,-2.03104885,0.00019927,-0.00019927,0.11601036,-0.11600985,0.22439997,-0.22440374,0.92659986,-0.92661611,0.15411586,-0.15411762,0.52277560,-0.52279180,0.02402948,-0.02402981,0.74995052,-0.74996812
-3.89894947,1.95541684,-1.95545977,0.00019272,-0.00019272,0.11155990,-0.11155945,0.22014394,-0.22014777,0.86723274,-0.86724917,0.14768290,-0.14768482,0.52890322,-0.52892020,0.02497501,-0.02497534,0.71575465,-0.71577232
-3.89294647,1.88701369,-1.88705736,0.00018768,-0.00018768,0.10738992,-0.10738953,0.21684156,-0.21684544,0.81015513,-0.81017157,0.14169371,-0.14169578,0.53780765,-0.53782541,0.02594109,-0.02594142,0.68446101,-0.68447859
-3.88694347,1.82666290,-1.82670703,0.00018438,-0.00018438,0.10359497,-0.10359464,0.21453389,-0.21453777,0.75593352,-0.75594980,0.13624583,-0.13624804,0.54959792,-0.54961641,0.02691705,-0.02691737,0.65630560,-0.65632296
-3.88094047,1.77504512,-1.77508944,0.00018301,-0.00018301,0.10026309,-0.10026283,0.21324456,-0.21324841,0.70505085,-0.70506683,0.13142176,-0.13142410,0.56433512,-0.56435431,0.02789092,-0.02789123,0.63144632,-0.63146331
-3.87493747,1.73265778,-1.73270202,0.00018374,-0.00018374,0.09747538,-0.09747518,0.21298114,-0.21298494,0.65790544,-0.65792100,0.12728823,-0.12729067,0.58203378,-0.58205361,0.02884987,-0.02885015,0.60996452,-0.60998102
-3.86893447,1.69982215,-1.69986606,0.00018669,-0.00018669,0.09530586,-0.09530573,0.21373714,-0.21374085,0.61481218,-0.61482721,0.12389623,-0.12389875,0.60266466,-0.60268507,0.02978058,-0.02978085,0.59186838,-0.59188428
-3.86293147,1.67669502,-1.67673836,0.00019193,-0.00019194,0.09382175,-0.09382167,0.21549438,-0.21549798,0.57600572,-0.57602011,0.12128175,-0.12128433,0.62615888,-0.62617979,0.03066985,-0.03067008,0.57709796,-0.57711313
-3.85692846,1.66328378,-1.66332631,0.00019951,-0.00019952,0.09308386,-0.09308384,0.21822580,-0.21822926,0.54164527,-0.54165895,0.11946717,-0.11946979,0.65241297,-0.65243430,0.03150500,-0.03150519,0.56553133,-0.56554569
-3.85092546,1.65946397,-1.65950549,0.00020940,-0.00020940,0.09314724,-0.09314727,0.22189832,-0.22190161,0.51182057,-0.51183347,0.11846320,-0.11846582,0.68129445,-0.68131610,0.03227442,-0.03227457,0.55699175,-0.55700521
-3.84492246,1.66499806,-1.66503836,0.00022152,-0.00022153,0.09406174,-0.09406181,0.22647577,-0.22647887,0.48655853,-0.48657062,0.11827121,-0.11827381,0.71264759,-0.71266947,0.03296799,-0.03296809,0.55125536,-0.55126783
-3.83891946,1.67955438,-1.67959327,0.00023575,-0.00023576,0.09587259,-0.09587269,0.23192161,-0.23192450,0.46583031,-0.46584156,0.11888587,-0.11888842,0.74629904,-0.74632103,0.03357748,-0.03357752,0.54805921,-0.54807064
-3.83291646,1.70272536,-1.70276268,0.00025191,-0.00025192,0.09862078,-0.09862091,0.23820139,-0.23820405,0.44955838,-0.44956876,0.12029787,-0.12030035,0.78206279,-0.78208480,0.03409679,-0.03409678,0.54710939,-0.54711972
-3.82691346,1.73404415,-1.73407975,0.00026978,-0.00026979,0.10234328,-0.10234342,0.24528472,-0.24528715,0.43762323,-0.43763273,0.12249665,-0.12249902,0.81974448,-0.81976639,0.03452217,-0.03452211,0.54808901,-0.54809818
-3.82091046,1.77299921,-1.77303295,0.00028906,-0.00028907,0.10707294,-0.10707309,0.25314681,-0.25314898,0.42986969,-0.42987833,0.12547287,-0.12547512,0.85914455,-0.85916626,0.03485230,-0.03485217,0.55066592,-0.55067390
-3.81490745,1.81904633,-1.81907810,0.00030946,-0.00030947,0.11283825,-0.11283839,0.26176932,-0.26177123,0.42611255,-0.42612034,0.12922062,-0.12922273,0.90006031,-0.90008172,0.03508817,-0.03508799,0.55450008,-0.55450683
-3.80890445,1.87161806,-1.87164777,0.00033061,-0.00033062,0.11966270,-0.11966282,0.27114071,-0.27114237,0.42614147,-0.42614843,0.13373915,-0.13374109,0.94228687,-0.94230789,0.03523302,-0.03523278,0.55925049,-0.55925600
-3.80290145,1.93013057,-1.93015814,0.00035213,-0.00035214,0.12756410,-0.12756420,0.28125591,-0.28125730,0.42972512,-0.42973126,0.13903404,-0.13903580,0.98561692,-0.98563746,0.03529200,-0.03529170,0.56458168,-0.56458594
-3.79689845,1.99398807,-1.99401343,0.00037362,-0.00037363,0.13655361,-0.13655366,0.29211535,-0.29211649,0.43661465,-0.43662000,0.14511778,-0.14511935,1.02983961,-1.02985959,0.03527189,-0.03527154,0.57016973,-0.57017273
-3.79089545,2.06258537,-2.06260847,0.00039468,-0.00039469,0.14663472,-0.14663471,0.30372360,-0.30372448,0.44654654,-0.44655113,0.15200969,-0.15201106,1.07473874,-1.07475808,0.03518067,-0.03518026,0.57570779,-0.57570955
-3.78489245,2.13530889,-2.13532970,0.00041489,-0.00041491,0.15780225,-0.15780218,0.31608737,-0.31608800,0.45924497,-0.45924882,0.15973515,-0.15973631,1.12009060,-1.12010924,0.03502709,-0.03502663,0.58091120,-0.58091174
-3.77888944,2.21153687,-2.21155534,0.00043387,-0.00043388,0.17004139,-0.17004123,0.32921323,-0.32921362,0.47442375,-0.47442688,0.16832425,-0.16832519,1.16566177,-1.16567963,0.03482023,-0.03481973,0.58552207,-0.58552142
-3.77288644,2.29063909,-2.29065523,0.00045122,-0.00045123,0.18332684,-0.18332658,0.34310505,-0.34310521,0.49178807,-0.49179051,0.17780985,-0.17781057,1.21120730,-1.21122432,0.03456907,-0.03456854,0.58931339,-0.58931160
-3.76688344,2.37197701,-2.37199079,0.00046661,-0.00046662,0.19762223,-0.19762185,0.35776127,-0.35776120,0.51103618,-0.51103795,0.18822516,-0.18822566,1.25646964,-1.25648577,0.03428209,-0.03428153,0.59209257,-0.59208970
-3.76088044,2.45490450,-2.45491593,0.00047974,-0.00047975,0.21287971,-0.21287920,0.37317209,-0.37317180,0.53186097,-0.53186208,0.19960097,-0.19960126,1.30117865,-1.30119384,0.03396695,-0.03396636,0.59370442,-0.59370052
-3.75487744,2.53876975,-2.53877882,0.00049035,-0.00049036,0.22903992,-0.22903925,0.38931677,-0.38931626,0.55395173,-0.55395220,0.21196271,-0.21196278,1.34505300,-1.34506720,0.03363019,-0.03362958,0.59403332,-0.59402847
-3.74887444,2.62291857,-2.62292530,0.00049823,-0.00049824,0.24603213,-0.24603130,0.40616113,-0.40616043,0.57699605,-0.57699588,0.22532738,-0.22532724,1.38780311,-1.38781627,0.03327708,-0.03327646,0.59300474,-0.59299903
-3.74287144,2.70669927,-2.70670369,0.00050326,-0.00050327,0.26377487,-0.26377386,0.42365538,-0.42365448,0.60068182,-0.60068102,0.23970064,-0.23970029,1.42913576,-1.42914786,0.03291155,-0.03291091,0.59058581,-0.59057933
-3.73686843,2.78946907,-2.78947121,0.00050536,-0.00050536,0.28217664,-0.28217545,0.44173226,-0.44173117,0.62469954,-0.62469812,0.25507415,-0.25507359,1.46876041,-1.46877142,0.03253613,-0.03253548,0.58678494,-0.58677779
-3.73086543,2.87060193,-2.87060186,0.00050450,-0.00050451,0.30113705,-0.30113566,0.46030584,-0.46030458,0.64874467,-0.64874264,0.27142333,-0.27142258,1.50639699,-1.50640689,0.03215207,-0.03215142,0.58165049,-0.58164276
-3.72486243,2.94949767,-2.94949545,0.00050076,-0.00050076,0.32054805,-0.32054646,0.47927081,-0.47926938,0.67252020,-0.67251757,0.28870567,-0.28870474,1.54178499,-1.54179378,0.03175947,-0.03175881,0.57526829,-0.57526010
-3.71885943,3.02559178,-3.02558751,0.00049423,-0.00049423,0.34029537,-0.34029359,0.49850245,-0.49850087,0.69573921,-0.69573598,0.30685976,-0.30685864,1.57469344,-1.57470113,0.03135750,-0.03135685,0.56775830,-0.56774975
-3.71285643,3.09836582,-3.09835963,0.00048509,-0.00048509,0.36026007,-0.36025810,0.51785738,-0.51785566,0.71812749,-0.71812368,0.32580492,-0.32580364,1.60493136,-1.60493799,0.03094465,-0.03094401,0.55927014,-0.55926136
-3.70685343,3.16735771,-3.16734976,0.00047355,-0.00047355,0.38032009,-0.38031794,0.53717492,-0.53717306,0.73942614,-0.73942177,0.34544182,-0.34544038,1.63235813,-1.63236377,0.03051900,-0.03051836,0.54997792,-0.54996900
-3.70085043,3.23217146,-3.23216194,0.00045987,-0.00045987,0.40035185,-0.40034953,0.55627925,-0.55627728,0.75939402,-0.75938911,0.36565369,-0.36565212,1.65689322,-1.65689796,0.03007845,-0.03007783,0.54007424,-0.54006530
-3.69484742,3.29248600,-3.29247515,0.00044435,-0.00044435,0.42023173,-0.42022926,0.57498230,-0.57498023,0.77781011,-0.77780470,0.38630842,-0.38630674,1.67852470,-1.67852867,0.02962106,-0.02962045,0.52976381,-0.52975495
-3.68884442,3.34806246,-3.34805055,0.00042731,-0.00042731,0.43983750,-0.43983491,0.59308715,-0.59308501,0.79447569,-0.79446982,0.40726126,-0.40725950,1.69731600,-1.69731936,0.02914522,-0.02914463,0.51925673,-0.51924804
-3.68284142,3.39874966,-3.39873702,0.00040907,-0.00040907,0.45904957,-0.45904688,0.61039208,-0.61038989,0.80921631,-0.80921002,0.42835806,-0.42835625,1.71341039,-1.71341335,0.02864990,-0.02864933,0.50876182,-0.50875338
-3.67683842,3.44448747,-3.44447445,0.00038998,-0.00038998,0.47775206,-0.47774930,0.62669498,-0.62669277,0.82188351,-0.82187685,0.44943895,-0.44943712,1.72703284,-1.72703565,0.02813474,-0.02813419,0.49848020,-0.49847210
-3.67083542,3.48530770,-3.48529470,0.00037039,-0.00037038,0.49583373,-0.49583094,0.64179800,-0.64179579,0.83235633,-0.83234936,0.47034222,-0.47034041,1.73848892,-1.73849188,0.02760020,-0.02759967,0.48859943,-0.48859174
-3.66483242,3.52133257,-3.52132004,0.00035060,-0.00035060,0.51318865,-0.51318585,0.65551234,-0.65551017,0.84054250,-0.84053529,0.49090827,-0.49090651,1.74816065,-1.74816408,0.02704756,-0.02704706,0.47928843,-0.47928122
-3.65882941,3.55277058,-3.55275900,0.00033094,-0.00033094,0.52971665,-0.52971388,0.66766295,-0.66766085,0.84637935,-0.84637198,0.51098336,-0.51098172,1.75649921,-1.75650347,0.02647894,-0.02647846,0.47069338,-0.47068669
-3.65282641,3.57990991,-3.57989977,0.00031169,-0.00031169,0.54532363,-0.54532093,0.67809293,-0.67809093,0.84983441,-0.84982694,0.53042315,-0.53042167,1.76401476,-1.76402026,0.02589720,-0.02589675,0.46293477,-0.46292865
