energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Na_s_up,Na_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.45222611,6.11594381,-6.11593965,0.06628949,-0.06628934,0.20158327,-0.20158341,0.07291631,-0.07291617,0.70380676,-0.70380621,4.31627282,-4.31626973,0.05297668,-0.05297667,1.56096944,-1.56096860
-2.44622311,6.31762483,-6.31762038,0.07169929,-0.07169913,0.19752869,-0.19752881,0.07859242,-0.07859227,0.72857140,-0.72857080,4.47003473,-4.47003146,0.05359342,-0.05359342,1.60304070,-1.60303977
-2.44022011,6.52850735,-6.52850270,0.07711103,-0.07711088,0.19438151,-0.19438161,0.08425808,-0.08425794,0.75565150,-0.75565086,4.62925355,-4.62925014,0.05425173,-0.05425172,1.64829324,-1.64829225
-2.43421711,6.74484268,-6.74483792,0.08243693,-0.08243678,0.19206533,-0.19206541,0.08983793,-0.08983780,0.78446799,-0.78446733,4.79141938,-4.79141590,0.05493102,-0.05493101,1.69570062,-1.69569960
-2.42821411,6.96271344,-6.96270866,0.08758598,-0.08758583,0.19049110,-0.19049116,0.09525434,-0.09525421,0.81443346,-0.81443279,4.95392040,-4.95391692,0.05560857,-0.05560856,1.74417492,-1.74417387
-2.42221111,7.17817383,-7.17816912,0.09246624,-0.09246610,0.18955977,-0.18955982,0.10042942,-0.10042929,0.84496540,-0.84496472,5.11415066,-5.11414724,0.05626034,-0.05626033,1.79259595,-1.79259491
-2.41620810,7.38739833,-7.38739379,0.09698737,-0.09698724,0.18916540,-0.18916544,0.10528719,-0.10528707,0.87550022,-0.87549956,5.26962343,-5.26962011,0.05686186,-0.05686186,1.83984311,-1.83984211
-2.41020510,7.58683215,-7.58682785,0.10106322,-0.10106310,0.18919850,-0.18919853,0.10975588,-0.10975577,0.90550761,-0.90550697,5.41808474,-5.41808159,0.05738907,-0.05738907,1.88482840,-1.88482746
-2.40420210,7.77333617,-7.77333217,0.10461446,-0.10461436,0.18954950,-0.18954952,0.11377018,-0.11377009,0.93450441,-0.93450379,5.55762162,-5.55761868,0.05781921,-0.05781921,1.92652927,-1.92652842
-2.39819910,7.94431921,-7.94431556,0.10757115,-0.10757106,0.19011227,-0.19011229,0.11727345,-0.11727338,0.96206753,-0.96206695,5.68675917,-5.68675645,0.05813159,-0.05813159,1.96401987,-1.96401912
-2.39219610,8.09785061,-8.09784735,0.10987495,-0.10987488,0.19078741,-0.19078742,0.12021967,-0.12021961,0.98784511,-0.98784458,5.80454127,-5.80453880,0.05830831,-0.05830831,1.99649914,-1.99649851
-2.38619310,8.23274703,-8.23274417,0.11148117,-0.11148111,0.19148516,-0.19148516,0.12257511,-0.12257506,1.01156526,-1.01156477,5.91059016,-5.91058792,0.05833483,-0.05833484,2.02331461,-2.02331411
-2.38019010,8.34862823,-8.34862578,0.11236027,-0.11236023,0.19212795,-0.19212796,0.12431956,-0.12431953,1.03304190,-1.03304146,6.00514099,-6.00513897,0.05820038,-0.05820039,2.04398059,-2.04398024
-2.37418709,8.44593828,-8.44593621,0.11249893,-0.11249891,0.19265232,-0.19265233,0.12544719,-0.12544717,1.05217721,-1.05217682,6.08904873,-6.08904690,0.05789824,-0.05789826,2.05819005,-2.05818985
-2.36818409,8.52593003,-8.52592827,0.11190056,-0.11190056,0.19301019,-0.19301020,0.12596672,-0.12596672,1.06896045,-1.06896010,6.16376589,-6.16376420,0.05742584,-0.05742585,2.06581958,-2.06581952
-2.36218109,8.59061275,-8.59061126,0.11058524,-0.11058526,0.19316948,-0.19316949,0.12590121,-0.12590123,1.08346300,-1.08346269,6.23129126,-6.23128965,0.05678466,-0.05678468,2.06692723,-2.06692731
-2.35617809,8.64266471,-8.64266341,0.10858908,-0.10858911,0.19311405,-0.19311406,0.12528716,-0.12528719,1.09582994,-1.09582966,6.29409107,-6.29408946,0.05598005,-0.05598008,2.06174347,-2.06174369
-2.35017509,8.68531412,-8.68531290,0.10596304,-0.10596310,0.19284292,-0.19284293,0.12417318,-0.12417322,1.10626819,-1.10626795,6.35499573,-6.35499404,0.05502088,-0.05502091,2.05065579,-2.05065614
-2.34417209,8.72219379,-8.72219256,0.10277133,-0.10277139,0.19236899,-0.19236901,0.12261819,-0.12261825,1.11503213,-1.11503191,6.41707636,-6.41707452,0.05391905,-0.05391908,2.03418781,-2.03418827
-2.33816908,8.75717631,-8.75717498,0.09908927,-0.09908935,0.19171722,-0.19171724,0.12068925,-0.12068931,1.12240706,-1.12240686,6.48350674,-6.48350465,0.05268895,-0.05268899,2.01297397,-2.01297453
-2.33216608,8.79419749,-8.79419595,0.09500104,-0.09500113,0.19092240,-0.19092242,0.11845908,-0.11845916,1.12869160,-1.12869140,6.55741690,-6.55741449,0.05134691,-0.05134695,1.98773134,-1.98773197
-2.32616308,8.83707665,-8.83707481,0.09059701,-0.09059711,0.19002675,-0.19002677,0.11600355,-0.11600363,1.13417979,-1.13417960,6.64174548,-6.64174267,0.04991054,-0.04991058,1.95922980,-1.95923049
-2.32016008,8.88934251,-8.88934028,0.08597119,-0.08597129,0.18907736,-0.18907737,0.11339904,-0.11339913,1.13914400,-1.13914380,6.73909779,-6.73909451,0.04839818,-0.04839822,1.92826230,-1.92826304
-2.31415708,8.95407323,-8.95407054,0.08121854,-0.08121865,0.18812365,-0.18812366,0.11071999,-0.11072007,1.14381942,-1.14381921,6.85161665,-6.85161287,0.04682831,-0.04682835,1.89561652,-1.89561728
-2.30815408,9.03375851,-9.03375531,0.07643249,-0.07643260,0.18721508,-0.18721509,0.10803662,-0.10803671,1.14839118,-1.14839096,6.98087252,-6.98086820,0.04521907,-0.04521911,1.86204930,-1.86205006
-2.30215108,9.13019033,-9.13018659,0.07170266,-0.07170276,0.18639908,-0.18639908,0.10541308,-0.10541316,1.15298463,-1.15298440,7.12777818,-7.12777330,0.04358784,-0.04358788,1.82826491,-1.82826567
-2.29614807,9.24438773,-9.24438344,0.06711284,-0.06711294,0.18571934,-0.18571934,0.10290589,-0.10290597,1.15765947,-1.15765923,7.29253271,-7.29252729,0.04195093,-0.04195097,1.79489805,-1.79489879
-2.29014507,9.37655902,-9.37655419,0.06273933,-0.06273943,0.18521460,-0.18521459,0.10056291,-0.10056299,1.16240795,-1.16240770,7.47459741,-7.47459147,0.04032331,-0.04032335,1.76250196,-1.76250267
-2.28414207,9.52610309,-9.52609776,0.05864963,-0.05864973,0.18491789,-0.18491787,0.09842282,-0.09842289,1.16715729,-1.16715703,7.67270531,-7.67269890,0.03871845,-0.03871849,1.73154198,-1.73154265
-2.27813907,9.69164928,-9.69164350,0.05490153,-0.05490162,0.18485631,-0.18485628,0.09651499,-0.09651506,1.17177609,-1.17177584,7.88490389,-7.88489707,0.03714832,-0.03714835,1.70239422,-1.70239485
-2.27213607,9.87113360,-9.87112744,0.05154253,-0.05154261,0.18505119,-0.18505116,0.09485993,-0.09485999,1.17608450,-1.17608426,8.10862923,-8.10862209,0.03562328,-0.03562332,1.67534914,-1.67534972
-2.26613307,10.06190700,-10.06190055,0.04860961,-0.04860968,0.18551881,-0.18551877,0.09346994,-0.09347000,1.17986732,-1.17986709,8.34080828,-8.34080092,0.03415224,-0.03415227,1.65061903,-1.65061956
-2.26013007,10.26087011,-10.26086348,0.04612933,-0.04612939,0.18627137,-0.18627132,0.09235029,-0.09235034,1.18288948,-1.18288928,8.57798436,-8.57797688,0.03274266,-0.03274269,1.62834882,-1.62834930
-2.25412706,10.46462744,-10.46462073,0.04411812,-0.04411817,0.18731828,-0.18731822,0.09150039,-0.09150043,1.18491289,-1.18491272,8.81646022,-8.81645274,0.03140072,-0.03140075,1.60862895,-1.60862938
-2.24812406,10.66965314,-10.66964645,0.04258285,-0.04258289,0.18866764,-0.18866757,0.09091524,-0.09091527,1.18571372,-1.18571359,9.05245191,-9.05244453,0.03013141,-0.03013144,1.59150928,-1.59150967
-2.24212106,10.87246019,-10.87245364,0.04152144,-0.04152147,0.19032774,-0.19032767,0.09058677,-0.09058680,1.18509914,-1.18509906,9.28224623,-9.28223907,0.02893865,-0.02893868,1.57701311,-1.57701345
-2.23611806,11.06976459,-11.06975827,0.04092368,-0.04092370,0.19230854,-0.19230846,0.09050517,-0.09050519,1.18292256,-1.18292253,9.50235460,-9.50234776,0.02782537,-0.02782539,1.56515004,-1.56515032
-2.23011506,11.25863648,-11.25863048,0.04077197,-0.04077198,0.19462301,-0.19462292,0.09065998,-0.09065999,1.17909646,-1.17909649,9.70965608,-9.70964966,0.02679360,-0.02679363,1.55592707,-1.55592731
-2.22411206,11.43663121,-11.43662561,0.04104219,-0.04104219,0.19728816,-0.19728806,0.09104098,-0.09104099,1.17360232,-1.17360239,9.90152292,-9.90151700,0.02584454,-0.02584456,1.54935720,-1.54935739
-2.21810905,11.60189384,-11.60188869,0.04170448,-0.04170448,0.20032582,-0.20032571,0.09163881,-0.09163881,1.16649669,-1.16649682,10.07592305,-10.07591768,0.02497854,-0.02497856,1.54546486,-1.54546501
-2.21210605,11.75323256,-11.75322791,0.04272406,-0.04272404,0.20376291,-0.20376279,0.09244521,-0.09244520,1.15791354,-1.15791371,10.23149456,-10.23148980,0.02419516,-0.02419518,1.54428829,-1.54428838
-2.20610305,11.89015753,-11.89015339,0.04406190,-0.04406188,0.20763130,-0.20763117,0.09345302,-0.09345301,1.14806235,-1.14806257,10.36758913,-10.36758499,0.02349315,-0.02349317,1.54587839,-1.54587844
-2.20010005,12.01288369,-12.01288005,0.04567550,-0.04567547,0.21196717,-0.21196704,0.09465588,-0.09465586,1.13722228,-1.13722253,10.48428216,-10.48427866,0.02287046,-0.02287048,1.55029468,-1.55029466
-2.19409705,12.12229759,-12.12229444,0.04751950,-0.04751947,0.21680987,-0.21680972,0.09604763,-0.09604762,1.12573252,-1.12573280,10.58234965,-10.58234676,0.02232421,-0.02232423,1.55759829,-1.55759822
-2.18809405,12.21989027,-12.21988757,0.04954638,-0.04954634,0.22220021,-0.22220006,0.09762161,-0.09762159,1.11397944,-1.11397973,10.66321268,-10.66321037,0.02185072,-0.02185074,1.56784292,-1.56784278
-2.18209105,12.30765953,-12.30765722,0.05170707,-0.05170703,0.22817843,-0.22817826,0.09936971,-0.09936968,1.10238106,-1.10238135,10.72885251,-10.72885072,0.02144555,-0.02144556,1.58106400,-1.58106380
-2.17608804,12.38798674,-12.38798475,0.05395162,-0.05395158,0.23478166,-0.23478148,0.10128149,-0.10128146,1.09136962,-1.09136990,10.78170042,-10.78169909,0.02110350,-0.02110351,1.59726714,-1.59726687
-2.17008504,12.46349433,-12.46349259,0.05622983,-0.05622979,0.24204118,-0.24204098,0.10334325,-0.10334321,1.08137303,-1.08137329,10.82450754,-10.82450660,0.02081873,-0.02081874,1.61641638,-1.61641604
-2.16408204,12.53689125,-12.53688967,0.05849194,-0.05849190,0.24997943,-0.24997922,0.10553720,-0.10553716,1.07279619,-1.07279642,10.86020123,-10.86020060,0.02058481,-0.02058482,1.63842307,-1.63842265
-2.15807904,12.61081407,-12.61081258,0.06068930,-0.06068926,0.25860703,-0.25860681,0.10784081,-0.10784077,1.06600287,-1.06600305,10.89173496,-10.89173454,0.02039486,-0.02039487,1.66313620,-1.66313572
-2.15207604,12.68767206,-12.68767059,0.06277510,-0.06277506,0.26791989,-0.26791964,0.11022637,-0.11022633,1.06129912,-1.06129925,10.92193910,-10.92193881,0.02024167,-0.02024168,1.69033475,-1.69033420
-2.14607304,12.76950400,-12.76950247,0.06470504,-0.06470500,0.27789651,-0.27789625,0.11266078,-0.11266073,1.05891893,-1.05891900,10.95338015,-10.95337992,0.02011784,-0.02011784,1.71972261,-1.71972199
-2.14007004,12.85785438,-12.85785274,0.06643804,-0.06643801,0.28849584,-0.28849557,0.11510561,-0.11510556,1.05901272,-1.05901271,10.98823540,-10.98823516,0.02001592,-0.02001593,1.75092667,-1.75092599
-2.13406703,12.95367548,-12.95367369,0.06793691,-0.06793689,0.29965560,-0.29965532,0.11751754,-0.11751750,1.06163924,-1.06163917,11.02818933,-11.02818901,0.01992860,-0.01992861,1.78349827,-1.78349754
-2.12806403,13.05726077,-13.05725879,0.06916899,-0.06916897,0.31129135,-0.31129106,0.11984899,-0.11984895,1.06676129,-1.06676116,11.07435705,-11.07435661,0.01984883,-0.01984883,1.81691820,-1.81691744
-2.12206103,13.16821336,-13.16821120,0.07010668,-0.07010666,0.32329643,-0.32329613,0.12204906,-0.12204903,1.07424527,-1.07424506,11.12723881,-11.12723822,0.01976996,-0.01976996,1.85060534,-1.85060456
-2.11605803,13.28545176,-13.28544942,0.07072793,-0.07072792,0.33554282,-0.33554252,0.12406475,-0.12406471,1.08386473,-1.08386446,11.18670766,-11.18670691,0.01968588,-0.01968589,1.88392869,-1.88392790
-2.11005503,13.40725282,-13.40725032,0.07101666,-0.07101666,0.34788293,-0.34788263,0.12584225,-0.12584223,1.09530779,-1.09530748,11.25203115,-11.25203023,0.01959116,-0.01959116,1.91622248,-1.91622169
-2.10405203,13.53133032,-13.53132770,0.07096296,-0.07096297,0.36015237,-0.36015208,0.12732858,-0.12732856,1.10818795,-1.10818759,11.32192561,-11.32192454,0.01948109,-0.01948110,1.94680394,-1.94680317
-2.09804902,13.65494532,-13.65494263,0.07056329,-0.07056330,0.37217372,-0.37217343,0.12847305,-0.12847304,1.12205793,-1.12205754,11.39464033,-11.39463914,0.01935183,-0.01935183,1.97499304,-1.97499232
-2.09204602,13.77504286,-13.77504016,0.06982043,-0.06982045,0.38376100,-0.38376072,0.12922900,-0.12922900,1.13642593,-1.13642552,11.46806689,-11.46806561,0.01920039,-0.01920040,2.00013348,-2.00013281
-2.08604302,13.88840815,-13.88840551,0.06874341,-0.06874343,0.39472489,-0.39472463,0.12955525,-0.12955526,1.15077360,-1.15077318,11.53986777,-11.53986644,0.01902478,-0.01902479,2.02161401,-2.02161341
-2.08004002,13.99183407,-13.99183155,0.06734718,-0.06734721,0.40487844,-0.40487819,0.12941760,-0.12941762,1.16457487,-1.16457445,11.60761737,-11.60761603,0.01882396,-0.01882396,2.03888932,-2.03888880
-2.07403702,14.08229140,-14.08228905,0.06565227,-0.06565230,0.41404293,-0.41404271,0.12879007,-0.12879011,1.17731498,-1.17731458,11.66894765,-11.66894635,0.01859786,-0.01859786,2.05149944,-2.05149903
-2.06803402,14.15709279,-14.15709068,0.06368422,-0.06368426,0.42205386,-0.42205366,0.12765591,-0.12765596,1.18850874,-1.18850836,11.72169077,-11.72168955,0.01834742,-0.01834742,2.05908680,-2.05908649
-2.06203102,14.21404202,-14.21404020,0.06147301,-0.06147305,0.42876652,-0.42876635,0.12600833,-0.12600839,1.19771734,-1.19771700,11.76401088,-11.76400978,0.01807452,-0.01807452,2.06141009,-2.06140990
-2.05602801,14.25156058,-14.25155906,0.05905228,-0.05905233,0.43406113,-0.43406100,0.12385089,-0.12385096,1.20456304,-1.20456276,11.79451838,-11.79451742,0.01778197,-0.01778197,2.05835430,-2.05835422
-2.05002501,14.26878523,-14.26878405,0.05645861,-0.05645866,0.43784714,-0.43784705,0.12119764,-0.12119773,1.20874109,-1.20874086,11.81236059,-11.81235978,0.01747342,-0.01747343,2.04993624,-2.04993628
-2.04402201,14.26563168,-14.26563083,0.05373064,-0.05373069,0.44006653,-0.44006647,0.11807279,-0.11807289,1.21002844,-1.21002827,11.81728456,-11.81728391,0.01715333,-0.01715334,2.03630530,-2.03630545
-2.03801901,14.24282125,-14.24282072,0.05090822,-0.05090827,0.44069592,-0.44069589,0.11451013,-0.11451024,1.20828902,-1.20828893,11.80966915,-11.80966865,0.01682681,-0.01682681,2.01773924,-2.01773951
-2.03201601,14.20186983,-14.20186958,0.04803156,-0.04803162,0.43974741,-0.43974742,0.11055211,-0.11055223,1.20347544,-1.20347541,11.79052540,-11.79052502,0.01649951,-0.01649951,1.99463513,-1.99463550
-2.02601301,14.14504009,-14.14504007,0.04514038,-0.04514043,0.43726811,-0.43726815,0.10624865,-0.10624877,1.19562703,-1.19562708,11.76146591,-11.76146563,0.01617750,-0.01617751,1.96749573,-1.96749620
-2.02001001,14.07526033,-14.07526049,0.04227309,-0.04227314,0.43333822,-0.43333831,0.10165573,-0.10165586,1.18486472,-1.18486483,11.72464595,-11.72464571,0.01586708,-0.01586709,1.93691187,-1.93691242
-2.01400700,13.99601463,-13.99601489,0.03946608,-0.03946613,0.42806803,-0.42806814,0.09683382,-0.09683396,1.17138280,-1.17138299,11.68267998,-11.68267974,0.01557460,-0.01557461,1.90354158,-1.90354220
-2.00800400,13.91121073,-13.91121103,0.03675306,-0.03675311,0.42159362,-0.42159376,0.09184620,-0.09184634,1.15543835,-1.15543859,11.63853911,-11.63853882,0.01530625,-0.01530625,1.86808680,-1.86808748
-2.00200100,13.82503294,-13.82503318,0.03416449,-0.03416454,0.41407182,-0.41407198,0.08675725,-0.08675739,1.13733864,-1.13733894,11.59543539,-11.59543498,0.01506787,-0.01506787,1.83126884,-1.83126955
-1.99599800,13.74178774,-13.74178785,0.03172716,-0.03172721,0.40567437,-0.40567455,0.08163079,-0.08163092,1.11742747,-1.11742782,11.55669940,-11.55669880,0.01486474,-0.01486474,1.79380336,-1.79380410
-1.98999500,13.66575012,-13.66575002,0.02946384,-0.02946388,0.39658172,-0.39658192,0.07652849,-0.07652863,1.09607081,-1.09607120,11.52565774,-11.52565690,0.01470136,-0.01470137,1.75637633,-1.75637708
-1.98399200,13.60101787,-13.60101747,0.02739309,-0.02739313,0.38697672,-0.38697694,0.07150852,-0.07150865,1.07364268,-1.07364311,11.50551659,-11.50551545,0.01458133,-0.01458133,1.71962165,-1.71962240
-1.97798899,13.55138045,-13.55137969,0.02552922,-0.02552925,0.37703844,-0.37703867,0.06662429,-0.06662441,1.05051169,-1.05051214,11.49925655,-11.49925505,0.01450710,-0.01450710,1.68410151,-1.68410225
-1.97198599,13.52020787,-13.52020668,0.02388228,-0.02388231,0.36693641,-0.36693664,0.06192351,-0.06192363,1.02702893,-1.02702940,11.50954328,-11.50954138,0.01447993,-0.01447993,1.65029026,-1.65029098
-1.96598299,13.51036315,-13.51036150,0.02245829,-0.02245832,0.35682554,-0.35682576,0.05744752,-0.05744764,1.00351756,-1.00351805,11.53865697,-11.53865464,0.01449980,-0.01449980,1.61856236,-1.61856304
-1.95997999,13.52414102,-13.52413886,0.02125949,-0.02125951,0.34684186,-0.34684209,0.05323085,-0.05323095,0.98026455,-0.98026505,11.58844239,-11.58843959,0.01456535,-0.01456535,1.58918470,-1.58918535
-1.95397699,13.56323302,-13.56323032,0.02028469,-0.02028471,0.33709937,-0.33709959,0.04930105,-0.04930115,0.95751463,-0.95751513,11.66027980,-11.66027653,0.01467393,-0.01467393,1.56231365,-1.56231427
-1.94797399,13.62871827,-13.62871501,0.01952977,-0.01952978,0.32768782,-0.32768803,0.04567885,-0.04567894,0.93546665,-0.93546715,11.75507584,-11.75507207,0.01482169,-0.01482168,1.53799655,-1.53799713
-1.94197099,13.72107736,-13.72107355,0.01898813,-0.01898814,0.31867176,-0.31867197,0.04237843,-0.04237851,0.91427229,-0.91427278,11.87327212,-11.87326785,0.01500370,-0.01500369,1.51617754,-1.51617808
-1.93596798,13.84022577,-13.84022140,0.01865127,-0.01865126,0.31009064,-0.31009085,0.03940794,-0.03940802,0.89403692,-0.89403741,12.01486855,-12.01486377,0.01521416,-0.01521415,1.49670723,-1.49670773
-1.92996498,13.98556232,-13.98555740,0.01850931,-0.01850930,0.30195999,-0.30196018,0.03677020,-0.03677026,0.87482239,-0.87482287,12.17945758,-12.17945230,0.01544662,-0.01544662,1.47935553,-1.47935601
-1.92396198,14.15602771,-14.15602226,0.01855158,-0.01855157,0.29427342,-0.29427361,0.03446337,-0.03446343,0.85665146,-0.85665193,12.36626528,-12.36625953,0.01569427,-0.01569426,1.46382707,-1.46382753
-1.91795898,14.35016803,-14.35016207,0.01876715,-0.01876713,0.28700552,-0.28700570,0.03248184,-0.03248189,0.83951343,-0.83951388,12.57419516,-12.57418895,0.01595019,-0.01595019,1.44977822,-1.44977866
-1.91195598,14.56619824,-14.56619182,0.01914524,-0.01914522,0.28011520,-0.28011538,0.03081695,-0.03081699,0.82337063,-0.82337107,12.80187076,-12.80186411,0.01620773,-0.01620772,1.43683498,-1.43683541
-1.90595298,14.80206148,-14.80205461,0.01967572,-0.01967570,0.27354952,-0.27354969,0.02945780,-0.02945783,0.80816535,-0.80816577,13.04767373,-13.04766667,0.01646073,-0.01646072,1.42461091,-1.42461134
-1.89994997,15.05548032,-15.05547306,0.02034935,-0.02034932,0.26724761,-0.26724778,0.02839190,-0.02839192,0.79382670,-0.79382712,13.30977491,-13.30976748,0.01670385,-0.01670384,1.41272429,-1.41272471
-1.89394697,15.32399779,-15.32399018,0.02115806,-0.02115803,0.26114461,-0.26114478,0.02760575,-0.02760576,0.78027728,-0.78027768,13.58615658,-13.58614881,0.01693282,-0.01693281,1.40081366,-1.40081409
-1.88794397,15.60500646,-15.60499854,0.02209505,-0.02209502,0.25517538,-0.25517554,0.02708530,-0.02708531,0.76743904,-0.76743942,13.87462527,-13.87461721,0.01714461,-0.01714460,1.38855145,-1.38855190
-1.88194097,15.89576556,-15.89575739,0.02315478,-0.02315474,0.24927785,-0.24927801,0.02681625,-0.02681625,0.75523826,-0.75523863,14.17281561,-14.17280730,0.01733758,-0.01733758,1.37565490,-1.37565536
-1.87593797,16.19340698,-16.19339862,0.02433287,-0.02433283,0.24339587,-0.24339603,0.02678420,-0.02678420,0.74360948,-0.74360984,14.47818634,-14.47817785,0.01751159,-0.01751159,1.36189410,-1.36189458
-1.86993497,16.49493214,-16.49492366,0.02562586,-0.02562581,0.23748148,-0.23748165,0.02697474,-0.02697473,0.73249807,-0.73249841,14.78801075,-14.78800213,0.01766795,-0.01766794,1.34709700,-1.34709749
-1.86393197,16.79720245,-16.79719393,0.02703089,-0.02703084,0.23149653,-0.23149670,0.02737332,-0.02737330,0.72186154,-0.72186187,15.09936427,-15.09935560,0.01780935,-0.01780934,1.33115128,-1.33115179
-1.85792896,17.09692680,-17.09691832,0.02854529,-0.02854524,0.22541359,-0.22541376,0.02796512,-0.02796510,0.71166965,-0.71166996,15.40911248,-15.40910385,0.01793975,-0.01793974,1.31400326,-1.31400379
-1.85192596,17.39064980,-17.39064146,0.03016604,-0.03016598,0.21921628,-0.21921646,0.02873479,-0.02873476,0.70190318,-0.70190347,15.71390288,-15.71389437,0.01806413,-0.01806412,1.29565412,-1.29565467
-1.84592296,17.67474445,-17.67473634,0.03188929,-0.03188923,0.21289898,-0.21289915,0.02966618,-0.02966615,0.69255180,-0.69255207,16.01016362,-16.01015533,0.01818821,-0.01818820,1.27615370,-1.27615426
-1.83991996,17.94541282,-17.94540505,0.03370976,-0.03370970,0.20646594,-0.20646612,0.03074210,-0.03074206,0.68361100,-0.68361126,16.29411231,-16.29410435,0.01831817,-0.01831815,1.25559249,-1.25559306
