energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,1.76265751,0.00004388,0.12732878,0.66432296,0.55605128,0.00036090,1.02280952,0.27611643,0.31529709
-4.63131566,1.78656364,0.00005352,0.12706032,0.66448883,0.57428794,0.00044022,1.03040008,0.27607866,0.31729972
-4.62531266,1.80710852,0.00006481,0.12658946,0.66326457,0.59162136,0.00053310,1.03571979,0.27552444,0.31876278
-4.61930965,1.82395844,0.00007793,0.12588231,0.66050641,0.60798536,0.00064095,1.03852734,0.27439330,0.31963002
-4.61330665,1.83681686,0.00009302,0.12490678,0.65608473,0.62332340,0.00076509,1.03860704,0.27263009,0.31985121
-4.60730365,1.84543504,0.00011024,0.12363426,0.64989064,0.63758796,0.00090671,1.03577807,0.27018791,0.31938445
-4.60130065,1.84962091,0.00012970,0.12204113,0.64184157,0.65073986,0.00106682,1.02990258,0.26703055,0.31819817
-4.59529765,1.84924566,0.00015151,0.12011002,0.63188583,0.66274719,0.00124619,1.02089214,0.26313457,0.31627258
-4.58929465,1.84424799,0.00017571,0.11783072,0.62000592,0.67358412,0.00144527,1.00871251,0.25849069,0.31360063
-4.58329165,1.83463566,0.00020232,0.11520082,0.60622043,0.68322951,0.00166412,0.99338634,0.25310478,0.31018843
-4.57728864,1.82048453,0.00023128,0.11222599,0.59058468,0.69166542,0.00190235,0.97499394,0.24699803,0.30605510
-4.57128564,1.80193494,0.00026249,0.10891990,0.57318980,0.69887544,0.00215906,0.95367188,0.24020666,0.30123209
-4.56528264,1.77918587,0.00029578,0.10530381,0.55416075,0.70484311,0.00243281,0.92960973,0.23278104,0.29576201
-4.55927964,1.75248702,0.00033089,0.10140591,0.53365296,0.70955029,0.00272159,0.90304488,0.22478417,0.28969712
-4.55327664,1.72212932,0.00036750,0.09726040,0.51184821,0.71297569,0.00302279,0.87425586,0.21628993,0.28309744
-4.54727364,1.68843427,0.00040524,0.09290634,0.48894954,0.71509360,0.00333321,0.84355436,0.20738076,0.27602869
-4.54127064,1.65174281,0.00044365,0.08838642,0.46517576,0.71587299,0.00364911,0.81127628,0.19814525,0.26856014
-4.53526763,1.61240411,0.00048221,0.08374567,0.44075554,0.71527697,0.00396626,0.77777223,0.18867555,0.26076246
-4.52926463,1.57076500,0.00052036,0.07903009,0.41592155,0.71326291,0.00428002,0.74339795,0.17906469,0.25270572
-4.52326163,1.52716047,0.00055749,0.07428537,0.39090464,0.70978310,0.00458543,0.70850484,0.16940408,0.24445766
-4.51725863,1.48190585,0.00059298,0.06955578,0.36592846,0.70478608,0.00487736,0.67343123,0.15978112,0.23608218
-4.51125563,1.43529084,0.00062620,0.06488305,0.34120464,0.69821878,0.00515062,0.63849461,0.15027711,0.22763833
-4.50525263,1.38757587,0.00065653,0.06030555,0.31692864,0.69002920,0.00540014,0.60398508,0.14096549,0.21917965
-4.49924962,1.33899069,0.00068339,0.05585763,0.29327643,0.68016977,0.00562109,0.57016034,0.13191052,0.21075395
-4.49324662,1.28973528,0.00070624,0.05156914,0.27040205,0.66860114,0.00580907,0.53724225,0.12316632,0.20240350
-4.48724362,1.23998284,0.00072462,0.04746517,0.24843601,0.65529628,0.00596023,0.50541506,0.11477643,0.19416562
-4.48124062,1.18988453,0.00073813,0.04356601,0.22748468,0.64024457,0.00607143,0.47482534,0.10677376,0.18607353
-4.47523762,1.13957550,0.00074649,0.03988722,0.20763035,0.62345582,0.00614032,0.44558329,0.09918096,0.17815742
-4.46923462,1.08918174,0.00074953,0.03643994,0.18893211,0.60496378,0.00616543,0.41776541,0.09201114,0.17044557
-4.46323162,1.03882716,0.00074718,0.03323121,0.17142734,0.58482898,0.00614624,0.39141818,0.08526892,0.16296558
-4.45722861,0.98864028,0.00073948,0.03026449,0.15513356,0.56314072,0.00608319,0.36656251,0.07895170,0.15574533
-4.45122561,0.93876010,0.00072661,0.02754010,0.14005076,0.54001798,0.00597766,0.34319850,0.07305102,0.14881386
-4.44522261,0.88934062,0.00070884,0.02505583,0.12616382,0.51560913,0.00583194,0.32131038,0.06755414,0.14220183
-4.43921961,0.84055370,0.00068653,0.02280740,0.11344501,0.49009044,0.00564913,0.30087117,0.06244544,0.13594173
-4.43321661,0.79259001,0.00066015,0.02078902,0.10185647,0.46366340,0.00543306,0.28184691,0.05770794,0.13006758
-4.42721361,0.74565817,0.00063023,0.01899376,0.09135247,0.43655093,0.00518815,0.26420015,0.05332458,0.12461435
-4.42121061,0.69998183,0.00059734,0.01741404,0.08188155,0.40899271,0.00491930,0.24789273,0.04927941,0.11961690
-4.41520760,0.65579533,0.00056210,0.01604189,0.07338827,0.38123978,0.00463168,0.23288754,0.04555859,0.11510873
-4.40920460,0.61333791,0.00052515,0.01486924,0.06581476,0.35354872,0.00433065,0.21914959,0.04215123,0.11112039
-4.40320160,0.57284714,0.00048710,0.01388817,0.05910193,0.32617570,0.00402158,0.20664613,0.03904994,0.10767784
-4.39719860,0.53455197,0.00044856,0.01309109,0.05319042,0.29937069,0.00370971,0.19534616,0.03625139,0.10480080
-4.39119560,0.49866583,0.00041011,0.01247082,0.04802133,0.27337210,0.00340009,0.18521948,0.03375649,0.10250116
-4.38519260,0.46538045,0.00037226,0.01202082,0.04353671,0.24840206,0.00309739,0.17623538,0.03157066,0.10078167
-4.37918959,0.43486065,0.00033548,0.01173522,0.03967993,0.22466262,0.00280594,0.16836127,0.02970380,0.09963498
-4.37318659,0.40724060,0.00030017,0.01160899,0.03639595,0.20233297,0.00252959,0.16156144,0.02817037,0.09904310
-4.36718359,0.38262162,0.00026665,0.01163808,0.03363158,0.18156762,0.00227176,0.15579600,0.02698920,0.09897734
-4.36118059,0.36107187,0.00023518,0.01181951,0.03133562,0.16249585,0.00203539,0.15102040,0.02618345,0.09939878
-4.35517759,0.34262774,0.00020594,0.01215157,0.02945915,0.14522206,0.00182300,0.14718532,0.02578037,0.10025931
-4.34917459,0.32729692,0.00017905,0.01263394,0.02795575,0.12982703,0.00163672,0.14423719,0.02581107,0.10150315
-4.34317159,0.31506285,0.00015457,0.01326784,0.02678187,0.11637009,0.00147833,0.14211931,0.02631020,0.10306878
-4.33716858,0.30589022,0.00013249,0.01405615,0.02589713,0.10489165,0.00134935,0.14077334,0.02731553,0.10489129
-4.33116558,0.29973123,0.00011278,0.01500351,0.02526479,0.09541626,0.00125109,0.14014129,0.02886741,0.10690484
-4.32516258,0.29653191,0.00009533,0.01611630,0.02485210,0.08795571,0.00118473,0.14016767,0.03100809,0.10904534
-4.31915958,0.29623834,0.00008005,0.01740263,0.02463073,0.08251208,0.00115138,0.14080182,0.03378081,0.11125302
-4.31315658,0.29880203,0.00006678,0.01887218,0.02457712,0.07908054,0.00115211,0.14199999,0.03722874,0.11347479
-4.30715358,0.30418430,0.00005537,0.02053601,0.02467279,0.07765165,0.00118802,0.14372728,0.04139371,0.11566631
-4.30115058,0.31235921,0.00004565,0.02240613,0.02490452,0.07821320,0.00126027,0.14595908,0.04631470,0.11779365
-4.29514757,0.32331475,0.00003746,0.02449514,0.02526442,0.08075132,0.00137005,0.14868192,0.05202619,0.11983434
-4.28914457,0.33705239,0.00003063,0.02681566,0.02574986,0.08525093,0.00151861,0.15189368,0.05855632,0.12177790
-4.28314157,0.35358471,0.00002500,0.02937968,0.02636327,0.09169556,0.00170718,0.15560304,0.06592506,0.12362572
-4.27713857,0.37293146,0.00002043,0.03219792,0.02711173,0.10006642,0.00193698,0.15982825,0.07414226,0.12539033
-4.27113557,0.39511408,0.00001677,0.03527907,0.02800649,0.11034106,0.00220910,0.16459511,0.08320587,0.12709414
-4.26513257,0.42014919,0.00001389,0.03862910,0.02906229,0.12249150,0.00252445,0.16993448,0.09310033,0.12876764
-4.25912956,0.44804130,0.00001169,0.04225062,0.03029660,0.13648216,0.00288366,0.17587920,0.10379527,0.13044729
-4.25312656,0.47877534,0.00001007,0.04614222,0.03172881,0.15226758,0.00328697,0.18246083,0.11524456,0.13217308
-4.24712356,0.51230935,0.00000893,0.05029806,0.03337933,0.16979022,0.00373412,0.18970616,0.12738597,0.13398605
-4.24112056,0.54856799,0.00000822,0.05470754,0.03526876,0.18897854,0.00422428,0.19763389,0.14014132,0.13592579
-4.23511756,0.58743717,0.00000785,0.05935516,0.03741702,0.20974531,0.00475593,0.20625155,0.15341735,0.13802809
-4.22911456,0.62876026,0.00000779,0.06422059,0.03984270,0.23198651,0.00532679,0.21555291,0.16710724,0.14032291
-4.22311156,0.67233622,0.00000799,0.06927899,0.04256241,0.25558083,0.00593374,0.22551603,0.18109281,0.14283268
-4.21710855,0.71791977,0.00000842,0.07450146,0.04559037,0.28038980,0.00657284,0.23610201,0.19524737,0.14557116
-4.21110555,0.76522380,0.00000905,0.07985580,0.04893819,0.30625876,0.00723924,0.24725463,0.20943911,0.14854263
-4.20510255,0.81392380,0.00000985,0.08530735,0.05261482,0.33301841,0.00792728,0.25890084,0.22353498,0.15174176
-4.19909955,0.86366435,0.00001081,0.09081999,0.05662674,0.36048718,0.00863051,0.27095208,0.23740479,0.15515390
-4.19309655,0.91406727,0.00001193,0.09635730,0.06097831,0.38847415,0.00934181,0.28330645,0.25092545,0.15875578
-4.18709355,0.96474106,0.00001319,0.10188369,0.06567231,0.41678252,0.01005348,0.29585154,0.26398518,0.16251665
-4.18109055,1.01529125,0.00001459,0.10736552,0.07071062,0.44521339,0.01075745,0.30846782,0.27648734,0.16639973
-4.17508754,1.06533107,0.00001615,0.11277217,0.07609493,0.47356983,0.01144542,0.32103242,0.28835383,0.17036379
-4.16908454,1.11449193,0.00001786,0.11807700,0.08182750,0.50166091,0.01210913,0.33342309,0.29952778,0.17436492
-4.16308154,1.16243332,0.00001973,0.12325807,0.08791185,0.52930562,0.01274052,0.34552221,0.30997538,0.17835822
-4.15707854,1.20885143,0.00002179,0.12829872,0.09435334,0.55633647,0.01333198,0.35722053,0.31968678,0.18229951
-4.15107554,1.25348626,0.00002405,0.13318783,0.10115958,0.58260255,0.01387658,0.36842056,0.32867585,0.18614678
-4.14507254,1.29612679,0.00002655,0.13791984,0.10834053,0.60797201,0.01436826,0.37903951,0.33697891,0.18986157
-4.13906953,1.33661400,0.00002931,0.14249456,0.11590839,0.63233378,0.01480204,0.38901141,0.34465233,0.19340999
-4.13306653,1.37484170,0.00003238,0.14691663,0.12387712,0.65559848,0.01517410,0.39828862,0.35176916,0.19676355
-4.12706353,1.41075504,0.00003580,0.15119480,0.13226167,0.67769845,0.01548198,0.40684248,0.35841492,0.19989970
-4.12106053,1.44434696,0.00003962,0.15534103,0.14107686,0.69858699,0.01572456,0.41466314,0.36468264,0.20280211
-4.11505753,1.47565279,0.00004390,0.15936942,0.15033605,0.71823681,0.01590210,0.42175866,0.37066747,0.20546076
-4.10905453,1.50474326,0.00004870,0.16329506,0.16004956,0.73663781,0.01601624,0.42815341,0.37646112,0.20787180
-4.10305153,1.53171643,0.00005410,0.16713289,0.17022300,0.75379431,0.01606983,0.43388583,0.38214634,0.21003726
-4.09704852,1.55668895,0.00006016,0.17089650,0.18085555,0.76972189,0.01606688,0.43900580,0.38779175,0.21196462
-4.09104552,1.57978709,0.00006697,0.17459716,0.19193838,0.78444411,0.01601238,0.44357167,0.39344727,0.21366629
-4.08504252,1.60113814,0.00007461,0.17824288,0.20345315,0.79798914,0.01591204,0.44764716,0.39914045,0.21515905
-4.07903952,1.62086241,0.00008316,0.18183775,0.21537092,0.81038662,0.01577217,0.45129820,0.40487386,0.21646334
-4.07303652,1.63906634,0.00009271,0.18538138,0.22765135,0.82166481,0.01559937,0.45458996,0.41062362,0.21760264
-4.06703352,1.65583699,0.00010334,0.18886873,0.24024238,0.83184823,0.01540038,0.45758416,0.41633934,0.21860269
-4.06103052,1.67123796,0.00011513,0.19229005,0.25308028,0.84095589,0.01518180,0.46033666,0.42194532,0.21949076
-4.05502751,1.68530693,0.00012816,0.19563110,0.26609031,0.84900002,0.01494993,0.46289547,0.42734301,0.22029478
-4.04902451,1.69805469,0.00014248,0.19887355,0.27918767,0.85598555,0.01471058,0.46529925,0.43241474,0.22104253
-4.04302151,1.70946554,0.00015814,0.20199553,0.29227890,0.86190997,0.01446895,0.46757618,0.43702824,0.22176066
-4.03701851,1.71949878,0.00017517,0.20497229,0.30526355,0.86676378,0.01422948,0.46974325,0.44104214,0.22247372
-4.03101551,1.72809105,0.00019359,0.20777690,0.31803599,0.87053127,0.01399583,0.47180594,0.44431172,0.22320308
-4.02501251,1.73515917,0.00021336,0.21038097,0.33048734,0.87319143,0.01377077,0.47375809,0.44669499,0.22396585
-4.01900950,1.74060311,0.00023445,0.21275529,0.34250732,0.87471904,0.01355621,0.47558211,0.44805854,0.22477378
-4.01300650,1.74430891,0.00025677,0.21487043,0.35398598,0.87508564,0.01335322,0.47724930,0.44828306,0.22563216
-4.00700350,1.74615128,0.00028020,0.21669718,0.36481522,0.87426038,0.01316205,0.47872024,0.44726805,0.22653878
-4.00100050,1.74599568,0.00030459,0.21820687,0.37488999,0.87221064,0.01298217,0.47994538,0.44493571,0.22748308
-3.99499750,1.74370004,0.00032973,0.21937160,0.38410932,0.86890242,0.01281239,0.48086560,0.44123374,0.22844545
-3.98899450,1.73911596,0.00035538,0.22016434,0.39237698,0.86430054,0.01265090,0.48141297,0.43613696,0.22939679
-3.98299150,1.73208981,0.00038126,0.22055894,0.39960204,0.85836869,0.01249540,0.48151160,0.42964772,0.23029838
-3.97698849,1.72246370,0.00040705,0.22053018,0.40569919,0.85106951,0.01234316,0.48107872,0.42179527,0.23110222
-3.97098549,1.71007693,0.00043241,0.22005379,0.41058919,0.84236468,0.01219114,0.48002601,0.41263391,0.23175170
-3.96498249,1.69476787,0.00045695,0.21910655,0.41419920,0.83221539,0.01203611,0.47826125,0.40224048,0.23218273
-3.95897949,1.67637685,0.00048030,0.21766650,0.41646346,0.82058313,0.01187470,0.47569032,0.39071096,0.23232539
-3.95297649,1.65475007,0.00050203,0.21571336,0.41732401,0.80743100,0.01170356,0.47221965,0.37815680,0.23210593
-3.94697349,1.62974467,0.00052177,0.21322902,0.41673189,0.79272554,0.01151945,0.46775896,0.36470091,0.23144921
-3.94097049,1.60123504,0.00053913,0.21019828,0.41464844,0.77643918,0.01131930,0.46222433,0.35047373,0.23028133
-3.93496748,1.56912003,0.00055375,0.20660971,0.41104697,0.75855318,0.01110039,0.45554157,0.33560941,0.22853254
-3.92896448,1.53333093,0.00056532,0.20245660,0.40591459,0.73906096,0.01086033,0.44764964,0.32024246,0.22614019
-3.92296148,1.49383981,0.00057358,0.19773798,0.39925405,0.71797163,0.01059726,0.43850398,0.30450478,0.22305156
-3.91695848,1.45066751,0.00057830,0.19245966,0.39108556,0.69531355,0.01030985,0.42807973,0.28852334,0.21922652
-3.91095548,1.40389109,0.00057936,0.18663510,0.38144841,0.67113767,0.00999737,0.41637438,0.27241837,0.21463982
-3.90495248,1.35364976,0.00057669,0.18028616,0.37040210,0.64552028,0.00965974,0.40340998,0.25630213,0.20928290
-3.89894947,1.30014919,0.00057029,0.17344361,0.35802709,0.61856509,0.00929757,0.38923446,0.24027823,0.20316513
-3.89294647,1.24366338,0.00056026,0.16614728,0.34442476,0.59040436,0.00891213,0.37392217,0.22444136,0.19631438
-3.88694347,1.18453410,0.00054675,0.15844594,0.32971673,0.56119888,0.00850534,0.35757342,0.20887732,0.18877695
-3.88094047,1.12316757,0.00053000,0.15039676,0.31404334,0.53113681,0.00807972,0.34031302,0.19366332,0.18061678
-3.87493747,1.06002835,0.00051030,0.14206436,0.29756140,0.50043131,0.00763833,0.32228789,0.17886843,0.17191398
-3.86893447,0.99563089,0.00048800,0.13351962,0.28044122,0.46931705,0.00718469,0.30366385,0.16455404,0.16276290
-3.86293147,0.93052878,0.00046348,0.12483810,0.26286301,0.43804576,0.00672266,0.28462159,0.15077431,0.15326958
-3.85692846,0.86530236,0.00043718,0.11609829,0.24501289,0.40688100,0.00625633,0.26535219,0.13757653,0.14354897
-3.85092546,0.80054533,0.00040953,0.10737968,0.22707858,0.37609242,0.00578992,0.24605225,0.12500145,0.13372188
-3.84492246,0.73685084,0.00038097,0.09876078,0.20924500,0.34594982,0.00532761,0.22691894,0.11308342,0.12391190
-3.83891946,0.67479781,0.00035194,0.09031721,0.19169003,0.31671725,0.00487349,0.20814517,0.10185050,0.11424238
-3.83291646,0.61493817,0.00032285,0.08211987,0.17458054,0.28864742,0.00443138,0.18991504,0.09132448,0.10483356
-3.82691346,0.55778534,0.00029410,0.07423334,0.15806890,0.26197677,0.00400479,0.17239987,0.08152090,0.09580014
-3.82091046,0.50380465,0.00026603,0.06671455,0.14229012,0.23692119,0.00359678,0.15575483,0.07244904,0.08724908
-3.81490745,0.45340576,0.00023894,0.05961178,0.12735965,0.21367265,0.00320998,0.14011632,0.06411199,0.07927788
-3.80890445,0.40693734,0.00021310,0.05296397,0.11337198,0.19239684,0.00284645,0.12560013,0.05650678,0.07197336
-3.80290145,0.36468396,0.00018871,0.04680038,0.10039993,0.17323165,0.00250776,0.11230042,0.04962457,0.06541077
-3.79689845,0.32686503,0.00016594,0.04114065,0.08849476,0.15628652,0.00219491,0.10028937,0.04345103,0.05965334
-3.79089545,0.29363565,0.00014488,0.03599506,0.07768687,0.14164252,0.00190840,0.08961759,0.03796671,0.05475212
-3.78489245,0.26508876,0.00012559,0.03136518,0.06798705,0.12935305,0.00164823,0.08031492,0.03314757,0.05074610
-3.77888944,0.24125849,0.00010810,0.02724459,0.05938827,0.11944481,0.00141398,0.07239177,0.02896557,0.04766246
-3.77288644,0.22212412,0.00009239,0.02361991,0.05186767,0.11191912,0.00120482,0.06584063,0.02538926,0.04551689
-3.76688344,0.20761429,0.00007841,0.02047177,0.04538882,0.10675311,0.00101964,0.06063777,0.02238446,0.04431393
-3.76088044,0.19761113,0.00006608,0.01777594,0.03990403,0.10390097,0.00085704,0.05674490,0.01991486,0.04404730
-3.75487744,0.19195410,0.00005530,0.01550437,0.03535663,0.10329487,0.00071547,0.05411079,0.01794259,0.04470000
-3.74887444,0.19044324,0.00004597,0.01362623,0.03168311,0.10484566,0.00059323,0.05267270,0.01642882,0.04624450
-3.74287144,0.19284194,0.00003797,0.01210881,0.02881510,0.10844342,0.00048857,0.05235766,0.01533415,0.04864263
-3.73686843,0.19887915,0.00003118,0.01091837,0.02668111,0.11395768,0.00039973,0.05308350,0.01461907,0.05184555
-3.73086543,0.20825118,0.00002548,0.01002081,0.02520802,0.12123768,0.00032499,0.05475979,0.01424427,0.05579364
-3.72486243,0.22062345,0.00002076,0.00938225,0.02432232,0.13011267,0.00026270,0.05728855,0.01417089,0.06041644
-3.71885943,0.23563222,0.00001690,0.00896949,0.02395120,0.14039248,0.00021130,0.06056499,0.01436081,0.06563280
-3.71285643,0.25288689,0.00001383,0.00875035,0.02402334,0.15186852,0.00016940,0.06447828,0.01477682,0.07135113
-3.70685343,0.27197298,0.00001145,0.00869392,0.02446965,0.16431538,0.00013572,0.06891233,0.01538283,0.07747010
-3.70085043,0.29245612,0.00000971,0.00877079,0.02522388,0.17749327,0.00010916,0.07374688,0.01614417,0.08387955
-3.69484742,0.31388735,0.00000855,0.00895313,0.02622319,0.19115125,0.00008878,0.07885874,0.01702783,0.09046199
-3.68884442,0.33580974,0.00000796,0.00921483,0.02740868,0.20503155,0.00007381,0.08412338,0.01800283,0.09709438
-3.68284142,0.35776648,0.00000794,0.00953155,0.02872601,0.21887470,0.00006366,0.08941681,0.01904064,0.10365045
-3.67683842,0.37931027,0.00000848,0.00988085,0.03012601,0.23242569,0.00005791,0.09461773,0.02011567,0.11000341
-3.67083542,0.40001389,0.00000966,0.01024223,0.03156534,0.24544077,0.00005631,0.09961001,0.02120585,0.11602898
-3.66483242,0.41948157,0.00001153,0.01059723,0.03300724,0.25769481,0.00005879,0.10428531,0.02229325,0.12160866
-3.65882941,0.43736076,0.00001419,0.01092952,0.03442227,0.26898896,0.00006543,0.10854581,0.02336471,0.12663308
-3.65282641,0.45335389,0.00001778,0.01122503,0.03578907,0.27915821,0.00007651,0.11230694,0.02441253,0.13100544
-3.64682341,0.46722941,0.00002245,0.01147196,0.03709504,0.28807853,0.00009246,0.11549998,0.02543504,0.13464465
-3.64082041,0.47883170,0.00002841,0.01166097,0.03833698,0.29567324,0.00011388,0.11807438,0.02643726,0.13748818
-3.63481741,0.48808917,0.00003588,0.01178514,0.03952157,0.30191819,0.00014153,0.11999970,0.02743121,0.13949451
-3.62881441,0.49502009,0.00004513,0.01184004,0.04066560,0.30684551,0.00017634,0.12126705,0.02843632,0.14064479
-3.62281141,0.49973562,0.00005645,0.01182373,0.04179600,0.31054543,0.00021937,0.12188989,0.02947943,0.14094403
-3.61680840,0.50243982,0.00007018,0.01173664,0.04294958,0.31316623,0.00027184,0.12190417,0.03059467,0.14042123
-3.61080540,0.50342622,0.00008668,0.01158153,0.04417238,0.31491182,0.00033507,0.12136775,0.03182306,0.13912890
-3.60480240,0.50307108,0.00010631,0.01136327,0.04551873,0.31603723,0.00041048,0.12035906,0.03321179,0.13714161
-3.59879940,0.50182311,0.00012949,0.01108867,0.04704983,0.31684165,0.00049957,0.11897508,0.03481319,0.13455379
-3.59279640,0.50019019,0.00015660,0.01076618,0.04883207,0.31765955,0.00060384,0.11732857,0.03668343,0.13147678
-3.58679340,0.49872314,0.00018804,0.01040566,0.05093493,0.31884972,0.00072478,0.11554483,0.03888089,0.12803530
-3.58079040,0.49799720,0.00022417,0.01001798,0.05342854,0.32078280,0.00086379,0.11375791,0.04146425,0.12436337
-3.57478739,0.49859169,0.00026534,0.00961476,0.05638102,0.32382755,0.00102214,0.11210647,0.04449042,0.12059996
