energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-3.46073037,1.83568791,0.03005434,0.70078250,0.40967862,0.00000000,1.85021166,0.53077724,0.37128357,0.00086458
-3.45472736,1.69367884,0.02844145,0.64391801,0.38250360,0.00000000,1.70624725,0.48818211,0.34671405,0.00080507
-3.44872436,1.55420098,0.02672367,0.58798409,0.35590648,0.00000000,1.56390010,0.44641052,0.32249977,0.00074561
-3.44272136,1.41868328,0.02493082,0.53355694,0.33019086,0.00000000,1.42473249,0.40588272,0.29895673,0.00068677
-3.43671836,1.28842224,0.02309243,0.48114192,0.30565953,0.00000000,1.29014263,0.36697171,0.27639319,0.00062911
-3.43071536,1.16456141,0.02123696,0.43116714,0.28260751,0.00000000,1.16134400,0.32999818,0.25510338,0.00057317
-3.42471236,1.04807648,0.01939109,0.38397994,0.26131533,0.00000000,1.03935179,0.29522731,0.23536168,0.00051944
-3.41870935,0.93976606,0.01757913,0.33984616,0.24204278,0.00000000,0.92497631,0.26286738,0.21741748,0.00046834
-3.41270635,0.84024792,0.01582251,0.29895177,0.22502331,0.00000000,0.81882295,0.23307023,0.20149079,0.00042026
-3.40670335,0.74996029,0.01413953,0.26140684,0.21045903,0.00000000,0.72129812,0.20593310,0.18776860,0.00037548
-3.40070035,0.66916755,0.01254512,0.22725122,0.19851655,0.00000000,0.63262030,0.18150187,0.17640196,0.00033424
-3.39469735,0.59796957,0.01105079,0.19646174,0.18932352,0.00000000,0.55283515,0.15977532,0.16750382,0.00029669
-3.38869435,0.53631404,0.00966474,0.16896034,0.18296588,0.00000000,0.48183380,0.14071012,0.16114743,0.00026290
-3.38269135,0.48401072,0.00839196,0.14462280,0.17948586,0.00000000,0.41937318,0.12422630,0.15736547,0.00023289
-3.37668834,0.44074703,0.00723458,0.12328769,0.17888058,0.00000000,0.36509736,0.11021295,0.15614957,0.00020661
-3.37068534,0.40610425,0.00619211,0.10476520,0.18110140,0.00000000,0.31855913,0.09853391,0.15745044,0.00018394
-3.36468234,0.37957372,0.00526185,0.08884543,0.18605388,0.00000000,0.27924092,0.08903332,0.16117846,0.00016473
-3.35867934,0.36057266,0.00443929,0.07530616,0.19359851,0.00000000,0.24657453,0.08154079,0.16720480,0.00014878
-3.35267634,0.34845936,0.00371845,0.06391972,0.20355214,0.00000000,0.21995916,0.07587616,0.17536316,0.00013586
-3.34667334,0.34254752,0.00309233,0.05445891,0.21569035,0.00000000,0.19877756,0.07185387,0.18545205,0.00012571
-3.34067034,0.34211983,0.00255319,0.04670203,0.22975073,0.00000000,0.18240999,0.06928677,0.19723793,0.00011804
-3.33466733,0.34644069,0.00209293,0.04043689,0.24543711,0.00000000,0.17024613,0.06798950,0.21045902,0.00011257
-3.32866433,0.35476849,0.00170334,0.03546389,0.26242498,0.00000000,0.16169501,0.06778149,0.22483003,0.00010902
-3.32266133,0.36636720,0.00137634,0.03159833,0.28036788,0.00000000,0.15619301,0.06848951,0.24004775,0.00010708
-3.31665833,0.38051780,0.00110416,0.02867187,0.29890486,0.00000000,0.15321036,0.06994999,0.25579743,0.00010648
-3.31065533,0.39652931,0.00087948,0.02653347,0.31766886,0.00000000,0.15225616,0.07201104,0.27176003,0.00010693
-3.30465233,0.41374963,0.00069554,0.02504972,0.33629581,0.00000000,0.15288227,0.07453423,0.28761992,0.00010819
-3.29864932,0.43157601,0.00054619,0.02410480,0.35443422,0.00000000,0.15468633,0.07739616,0.30307316,0.00011001
-3.29264632,0.44946505,0.00042592,0.02360008,0.37175486,0.00000000,0.15731389,0.08048983,0.31783577,0.00011217
-3.28664332,0.46694196,0.00032987,0.02345354,0.38796027,0.00000000,0.16045997,0.08372581,0.33165184,0.00011448
-3.28064032,0.48360869,0.00025381,0.02359900,0.40279360,0.00000000,0.16387006,0.08703305,0.34430119,0.00011677
-3.27463732,0.49915077,0.00019411,0.02398519,0.41604631,0.00000000,0.16734059,0.09035955,0.35560602,0.00011890
-3.26863432,0.51334231,0.00014769,0.02457488,0.42756443,0.00000000,0.17071887,0.09367251,0.36543636,0.00012075
-3.26263132,0.52604886,0.00011195,0.02534383,0.43725296,0.00000000,0.17390251,0.09695817,0.37371397,0.00012223
-3.25662831,0.53722795,0.00008478,0.02627983,0.44507814,0.00000000,0.17683836,0.10022123,0.38041442,0.00012328
-3.25062531,0.54692705,0.00006441,0.02738167,0.45106728,0.00000000,0.17952074,0.10348374,0.38556720,0.00012388
-3.24462231,0.55527880,0.00004946,0.02865812,0.45530626,0.00000000,0.18198916,0.10678357,0.38925373,0.00012401
-3.23861931,0.56249372,0.00003879,0.03012697,0.45793466,0.00000000,0.18432543,0.11017245,0.39160342,0.00012369
-3.23261631,0.56885048,0.00003155,0.03181399,0.45913859,0.00000000,0.18665015,0.11371355,0.39278780,0.00012295
-3.22661331,0.57468405,0.00002708,0.03375194,0.45914177,0.00000000,0.18911864,0.11747877,0.39301301,0.00012184
-3.22061031,0.58037227,0.00002487,0.03597961,0.45819502,0.00000000,0.19191642,0.12154576,0.39251106,0.00012044
-3.21460730,0.58632116,0.00002459,0.03854077,0.45656487,0.00000000,0.19525424,0.12599483,0.39153013,0.00011880
-3.20860430,0.59294988,0.00002600,0.04148326,0.45452172,0.00000000,0.19936280,0.13090575,0.39032449,0.00011702
-3.20260130,0.60067558,0.00002895,0.04485795,0.45232825,0.00000000,0.20448719,0.13635475,0.38914452,0.00011518
-3.19659830,0.60989903,0.00003339,0.04871774,0.45022850,0.00000000,0.21088119,0.14241160,0.38822720,0.00011336
-3.19059530,0.62099142,0.00003930,0.05311655,0.44843838,0.00000000,0.21880148,0.14913707,0.38778763,0.00011164
-3.18459230,0.63428281,0.00004674,0.05810825,0.44713781,0.00000000,0.22850176,0.15658068,0.38801185,0.00011010
-3.17858929,0.65005255,0.00005579,0.06374554,0.44646505,0.00000000,0.24022693,0.16477896,0.38905131,0.00010878
-3.17258629,0.66852196,0.00006659,0.07007876,0.44651332,0.00000000,0.25420722,0.17375410,0.39101915,0.00010775
-3.16658329,0.68984921,0.00007927,0.07715462,0.44732978,0.00000000,0.27065242,0.18351305,0.39398836,0.00010704
-3.16058029,0.71412645,0.00009402,0.08501481,0.44891689,0.00000000,0.28974610,0.19404712,0.39799171,0.00010668
-3.15457729,0.74137900,0.00011104,0.09369458,0.45123592,0.00000000,0.31163993,0.20533185,0.40302348,0.00010668
-3.14857429,0.77156633,0.00013055,0.10322114,0.45421225,0.00000000,0.33644806,0.21732735,0.40904259,0.00010704
-3.14257129,0.80458450,0.00015278,0.11361203,0.45774217,0.00000000,0.36424177,0.22997881,0.41597685,0.00010775
-3.13656828,0.84026980,0.00017802,0.12487354,0.46170063,0.00000000,0.39504430,0.24321724,0.42372818,0.00010879
-3.13056528,0.87840329,0.00020655,0.13699905,0.46594952,0.00000000,0.42882621,0.25696044,0.43217817,0.00011012
-3.12456228,0.91871585,0.00023870,0.14996753,0.47034597,0.00000000,0.46550134,0.27111399,0.44119379,0.00011170
-3.11855928,0.96089369,0.00027483,0.16374231,0.47475020,0.00000000,0.50492370,0.28557247,0.45063303,0.00011348
-3.11255628,1.00458417,0.00031536,0.17827002,0.47903262,0.00000000,0.54688539,0.30022068,0.46034994,0.00011542
-3.10655328,1.04940182,0.00036074,0.19348009,0.48307975,0.00000000,0.59111612,0.31493512,0.47019918,0.00011746
-3.10055028,1.09493477,0.00041149,0.20928468,0.48679894,0.00000000,0.63728422,0.32958560,0.48003976,0.00011954
-3.09454727,1.14075148,0.00046816,0.22557922,0.49012157,0.00000000,0.68499975,0.34403704,0.48973799,0.00012161
-3.08854427,1.18640813,0.00053139,0.24224370,0.49300489,0.00000000,0.73381954,0.35815163,0.49916973,0.00012361
-3.08254127,1.23145663,0.00060188,0.25914467,0.49543248,0.00000000,0.78325452,0.37179124,0.50822188,0.00012549
-3.07653827,1.27545336,0.00068036,0.27613789,0.49741349,0.00000000,0.83277907,0.38482015,0.51679338,0.00012719
-3.07053527,1.31796874,0.00076764,0.29307182,0.49898096,0.00000000,0.88184246,0.39710816,0.52479574,0.00012868
-3.06453227,1.35859739,0.00086453,0.30979159,0.50018917,0.00000000,0.92988191,0.40853382,0.53215333,0.00012991
-3.05852926,1.39696876,0.00097187,0.32614352,0.50111058,0.00000000,0.97633697,0.41898793,0.53880348,0.00013084
-3.05252626,1.43275789,0.00109045,0.34197993,0.50183236,0.00000000,1.02066469,0.42837701,0.54469651,0.00013146
-3.04652326,1.46569576,0.00122104,0.35716396,0.50245265,0.00000000,1.06235486,0.43662664,0.54979586,0.00013173
-3.04052026,1.49557882,0.00136427,0.37157434,0.50307697,0.00000000,1.10094479,0.44368448,0.55407809,0.00013164
-3.03451726,1.52227695,0.00152066,0.38510970,0.50381449,0.00000000,1.13603279,0.44952277,0.55753299,0.00013119
-3.02851426,1.54573941,0.00169049,0.39769220,0.50477460,0.00000000,1.16728982,0.45414009,0.56016353,0.00013037
-3.02251126,1.56599809,0.00187383,0.40927035,0.50606357,0.00000000,1.19446856,0.45756226,0.56198571,0.00012919
-3.01650825,1.58316770,0.00207040,0.41982070,0.50778134,0.00000000,1.21740959,0.45984219,0.56302812,0.00012768
-3.01050525,1.59744252,0.00227961,0.42934835,0.51001859,0.00000000,1.23604417,0.46105866,0.56333119,0.00012585
-3.00450225,1.60908968,0.00250043,0.43788624,0.51285383,0.00000000,1.25039359,0.46131386,0.56294595,0.00012373
-2.99849925,1.61843895,0.00273143,0.44549304,0.51635080,0.00000000,1.26056515,0.46072999,0.56193246,0.00012135
-2.99249625,1.62586944,0.00297074,0.45224995,0.52055603,0.00000000,1.26674481,0.45944475,0.56035769,0.00011876
-2.98649325,1.63179372,0.00321603,0.45825639,0.52549661,0.00000000,1.26918721,0.45760611,0.55829302,0.00011598
-2.98049025,1.63664010,0.00346454,0.46362481,0.53117842,0.00000000,1.26820333,0.45536653,0.55581149,0.00011307
-2.97448724,1.64083382,0.00371314,0.46847492,0.53758477,0.00000000,1.26414668,0.45287684,0.55298484,0.00011006
-2.96848424,1.64477832,0.00395836,0.47292761,0.54467559,0.00000000,1.25739865,0.45028026,0.54988048,0.00010698
-2.96248124,1.64883733,0.00419647,0.47709889,0.55238736,0.00000000,1.24835381,0.44770666,0.54655879,0.00010388
-2.95647824,1.65331892,0.00442359,0.48109408,0.56063375,0.00000000,1.23740589,0.44526754,0.54307056,0.00010079
-2.95047524,1.65846219,0.00463581,0.48500266,0.56930718,0.00000000,1.22493499,0.44305188,0.53945514,0.00009773
-2.94447224,1.66442742,0.00482929,0.48889397,0.57828116,0.00000000,1.21129676,0.44112312,0.53573907,0.00009473
-2.93846923,1.67129006,0.00500039,0.49281387,0.58741354,0.00000000,1.19681361,0.43951739,0.53193552,0.00009179
-2.93246623,1.67903876,0.00514583,0.49678271,0.59655045,0.00000000,1.18176842,0.43824304,0.52804453,0.00008892
-2.92646323,1.68757762,0.00526276,0.50079445,0.60553091,0.00000000,1.16640067,0.43728159,0.52405392,0.00008614
-2.92046023,1.69673219,0.00534895,0.50481709,0.61419177,0.00000000,1.15090479,0.43658977,0.51994097,0.00008343
-2.91445723,1.70625892,0.00540278,0.50879419,0.62237293,0.00000000,1.13543076,0.43610276,0.51567469,0.00008079
-2.90845423,1.71585741,0.00542343,0.51264759,0.62992246,0.00000000,1.12008628,0.43573829,0.51121848,0.00007822
-2.90245123,1.72518464,0.00541082,0.51628088,0.63670139,0.00000000,1.10494033,0.43540133,0.50653309,0.00007569
-2.89644822,1.73387050,0.00536570,0.51958363,0.64258798,0.00000000,1.09002766,0.43498919,0.50157967,0.00007319
-2.89044522,1.74153364,0.00528961,0.52243608,0.64748117,0.00000000,1.07535372,0.43439672,0.49632271,0.00007071
-2.88444222,1.74779698,0.00518480,0.52471407,0.65130305,0.00000000,1.06089978,0.43352127,0.49073270,0.00006825
-2.87843922,1.75230206,0.00505425,0.52629403,0.65400039,0.00000000,1.04662786,0.43226737,0.48478849,0.00006577
-2.87243622,1.75472185,0.00490147,0.52705781,0.65554487,0.00000000,1.03248541,0.43055064,0.47847900,0.00006328
-2.86643322,1.75477140,0.00473044,0.52689719,0.65593232,0.00000000,1.01840944,0.42830111,0.47180451,0.00006078
-2.86043022,1.75221618,0.00454547,0.52571803,0.65518086,0.00000000,1.00433032,0.42546560,0.46477732,0.00005824
-2.85442721,1.74687800,0.00435102,0.52344382,0.65332823,0.00000000,0.99017516,0.42200920,0.45742185,0.00005568
-2.84842421,1.73863858,0.00415161,0.52001873,0.65042822,0.00000000,0.97587086,0.41791601,0.44977429,0.00005310
-2.84242121,1.72744092,0.00395161,0.51541002,0.64654681,0.00000000,0.96134716,0.41318887,0.44188178,0.00005050
-2.83641821,1.71328874,0.00375515,0.50960984,0.64175784,0.00000000,0.94653960,0.40784859,0.43380137,0.00004789
-2.83041521,1.69624434,0.00356598,0.50263655,0.63613880,0.00000000,0.93139269,0.40193243,0.42559868,0.00004528
-2.82441221,1.67642533,0.00338738,0.49453531,0.62976669,0.00000000,0.91586323,0.39549224,0.41734660,0.00004268
-2.81840920,1.65400044,0.00322207,0.48537833,0.62271439,0.00000000,0.89992389,0.38859233,0.40912389,0.00004010
-2.81240620,1.62918492,0.00307214,0.47526444,0.61504753,0.00000000,0.88356693,0.38130713,0.40101399,0.00003756
-2.80640320,1.60223569,0.00293908,0.46431827,0.60682216,0.00000000,0.86680799,0.37371897,0.39310390,0.00003507
-2.80040020,1.57344657,0.00282372,0.45268889,0.59808322,0.00000000,0.84968965,0.36591591,0.38548332,0.00003264
-2.79439720,1.54314357,0.00272629,0.44054800,0.58886382,0.00000000,0.83228464,0.35798979,0.37824391,0.00003029
-2.78839420,1.51168051,0.00264647,0.42808753,0.57918547,0.00000000,0.81469839,0.35003465,0.37147876,0.00002802
-2.78239120,1.47943468,0.00258345,0.41551680,0.56905908,0.00000000,0.79707053,0.34214530,0.36528195,0.00002584
-2.77638819,1.44680268,0.00253603,0.40305908,0.55848673,0.00000000,0.77957525,0.33441630,0.35974806,0.00002377
-2.77038519,1.41419611,0.00250269,0.39094758,0.54746398,0.00000000,0.76242010,0.32694113,0.35497167,0.00002181
-2.76438219,1.38203695,0.00248175,0.37942091,0.53598272,0.00000000,0.74584315,0.31981152,0.35104661,0.00001995
-2.75837919,1.35075251,0.00247145,0.36871802,0.52403421,0.00000000,0.73010840,0.31311697,0.34806490,0.00001822
-2.75237619,1.32076957,0.00247003,0.35907261,0.51161223,0.00000000,0.71549937,0.30694413,0.34611537,0.00001660
-2.74637319,1.29250773,0.00247588,0.35070713,0.49871611,0.00000000,0.70231096,0.30137623,0.34528167,0.00001510
-2.74037019,1.26637171,0.00248759,0.34382654,0.48535343,0.00000000,0.69083979,0.29649219,0.34563986,0.00001373
-2.73436718,1.24274266,0.00250403,0.33861191,0.47154226,0.00000000,0.68137330,0.29236558,0.34725548,0.00001246
-2.72836418,1.22196852,0.00252440,0.33521401,0.45731277,0.00000000,0.67417795,0.28906320,0.35018012,0.00001132
-2.72236118,1.20435373,0.00254827,0.33374729,0.44270809,0.00000000,0.66948696,0.28664339,0.35444763,0.00001028
-2.71635818,1.19014834,0.00257556,0.33428429,0.42778441,0.00000000,0.66748823,0.28515402,0.36007014,0.00000936
-2.71035518,1.17953728,0.00260655,0.33685088,0.41261024,0.00000000,0.66831289,0.28463027,0.36703407,0.00000853
-2.70435218,1.17263004,0.00264182,0.34142256,0.39726489,0.00000000,0.67202505,0.28509227,0.37529636,0.00000781
-2.69834917,1.16945153,0.00268221,0.34792209,0.38183632,0.00000000,0.67861341,0.28654276,0.38478122,0.00000718
-2.69234617,1.16993460,0.00272873,0.35621865,0.36641831,0.00000000,0.68798526,0.28896489,0.39537769,0.00000664
-2.68634317,1.17391504,0.00278248,0.36612878,0.35110738,0.00000000,0.69996316,0.29232040,0.40693828,0.00000619
-2.68034017,1.18112948,0.00284454,0.37741920,0.33599940,0.00000000,0.71428492,0.29654827,0.41927890,0.00000581
-2.67433717,1.19121680,0.00291588,0.38981153,0.32118620,0.00000000,0.73060684,0.30156416,0.43218035,0.00000551
-2.66833417,1.20372329,0.00299725,0.40298897,0.30675252,0.00000000,0.74851048,0.30726056,0.44539145,0.00000528
-2.66233117,1.21811190,0.00308910,0.41660468,0.29277315,0.00000000,0.76751280,0.31350798,0.45863395,0.00000511
-2.65632816,1.23377535,0.00319148,0.43029175,0.27931080,0.00000000,0.78707937,0.32015713,0.47160900,0.00000500
-2.65032516,1.25005297,0.00330398,0.44367441,0.26641456,0.00000000,0.80664030,0.32704206,0.48400517,0.00000495
-2.64432216,1.26625074,0.00342572,0.45637998,0.25411918,0.00000000,0.82560819,0.33398430,0.49550782,0.00000495
-2.63831916,1.28166374,0.00355527,0.46805120,0.24244508,0.00000000,0.84339758,0.34079780,0.50580922,0.00000499
-2.63231616,1.29560021,0.00369070,0.47835837,0.23139922,0.00000000,0.85944480,0.34729451,0.51461930,0.00000508
-2.62631316,1.30740614,0.00382961,0.48701072,0.22097656,0.00000000,0.87322760,0.35329036,0.52167631,0.00000522
-2.62031016,1.31648913,0.00396916,0.49376654,0.21116224,0.00000000,0.88428355,0.35861148,0.52675710,0.00000539
-2.61430715,1.32234067,0.00410620,0.49844149,0.20193411,0.00000000,0.89222631,0.36310013,0.52968624,0.00000560
-2.60830415,1.32455536,0.00423731,0.50091480,0.19326559,0.00000000,0.89675920,0.36662035,0.53034380,0.00000585
-2.60230115,1.32284647,0.00435898,0.50113289,0.18512872,0.00000000,0.89768515,0.36906278,0.52867118,0.00000615
-2.59629815,1.31705678,0.00446767,0.49911034,0.17749708,0.00000000,0.89491291,0.37034861,0.52467471,0.00000648
-2.59029515,1.30716432,0.00456003,0.49492806,0.17034865,0.00000000,0.88845899,0.37043232,0.51842688,0.00000687
-2.58429215,1.29328273,0.00463293,0.48872880,0.16366831,0.00000000,0.87844545,0.36930321,0.51006497,0.00000730
-2.57828914,1.27565613,0.00468367,0.48071023,0.15745003,0.00000000,0.86509371,0.36698543,0.49978726,0.00000780
-2.57228614,1.25464912,0.00471001,0.47111587,0.15169865,0.00000000,0.84871472,0.36353688,0.48784686,0.00000836
-2.56628314,1.23073217,0.00471034,0.46022442,0.14643121,0.00000000,0.82969620,0.35904663,0.47454354,0.00000899
-2.56028014,1.20446356,0.00468368,0.44833803,0.14167798,0.00000000,0.80848758,0.35363138,0.46021385,0.00000971
-2.55427714,1.17646870,0.00462975,0.43577007,0.13748308,0.00000000,0.78558350,0.34743102,0.44522003,0.00001053
-2.54827414,1.14741803,0.00454899,0.42283307,0.13390482,0.00000000,0.76150688,0.34060346,0.42993829,0.00001146
-2.54227114,1.11800483,0.00444251,0.40982736,0.13101596,0.00000000,0.73679226,0.33331926,0.41474672,0.00001253
-2.53626813,1.08892387,0.00431210,0.39703107,0.12890371,0.00000000,0.71197045,0.32575613,0.40001378,0.00001374
-2.53026513,1.06085223,0.00416016,0.38469181,0.12766973,0.00000000,0.68755506,0.31809376,0.38608736,0.00001513
-2.52426213,1.03443297,0.00398958,0.37302053,0.12743012,0.00000000,0.66403149,0.31050916,0.37328532,0.00001672
-2.51825913,1.01026260,0.00380370,0.36218768,0.12831530,0.00000000,0.64184893,0.30317281,0.36188742,0.00001853
-2.51225613,0.98888255,0.00360616,0.35232178,0.13046990,0.00000000,0.62141529,0.29624570,0.35212927,0.00002061
-2.50625313,0.97077497,0.00340085,0.34351042,0.13405245,0.00000000,0.60309528,0.28987756,0.34419821,0.00002298
-2.50025013,0.95636266,0.00319174,0.33580343,0.13923493,0.00000000,0.58721124,0.28420608,0.33823125,0.00002569
-2.49424712,0.94601281,0.00298283,0.32921797,0.14620182,0.00000000,0.57404644,0.27935729,0.33431510,0.00002878
-2.48824412,0.94004389,0.00277805,0.32374516,0.15514872,0.00000000,0.56385015,0.27544688,0.33248807,0.00003230
-2.48224112,0.93873485,0.00258118,0.31935778,0.16628034,0.00000000,0.55684394,0.27258228,0.33274359,0.00003630
-2.47623812,0.94233568,0.00239580,0.31601850,0.17980755,0.00000000,0.55322846,0.27086541,0.33503518,0.00004084
-2.47023512,0.95107826,0.00222523,0.31368817,0.19594354,0.00000000,0.55318980,0.27039560,0.33928244,0.00004599
-2.46423212,0.96518638,0.00207251,0.31233370,0.21489899,0.00000000,0.55690498,0.27127251,0.34537773,0.00005181
-2.45822911,0.98488395,0.00194041,0.31193490,0.23687603,0.00000000,0.56454573,0.27359878,0.35319306,0.00005835
-2.45222611,1.01040037,0.00183136,0.31249006,0.26206121,0.00000000,0.57628006,0.27748192,0.36258700,0.00006570
-2.44622311,1.04197236,0.00174753,0.31401980,0.29061750,0.00000000,0.59227143,0.28303533,0.37341103,0.00007392
-2.44022011,1.07984158,0.00169078,0.31656907,0.32267542,0.00000000,0.61267513,0.29037804,0.38551516,0.00008307
-2.43421711,1.12424784,0.00166272,0.32020708,0.35832363,0.00000000,0.63763200,0.29963319,0.39875247,0.00009320
-2.42821411,1.17541779,0.00166466,0.32502506,0.39759937,0.00000000,0.66725970,0.31092490,0.41298241,0.00010436
-2.42221111,1.23354931,0.00169765,0.33113223,0.44047894,0.00000000,0.70164177,0.32437371,0.42807273,0.00011660
-2.41620810,1.29879226,0.00176248,0.33864973,0.48686887,0.00000000,0.74081520,0.34009060,0.44390001,0.00012993
-2.41020510,1.37122631,0.00185960,0.34770313,0.53659818,0.00000000,0.78475698,0.35816967,0.46034880,0.00014435
-2.40420210,1.45083701,0.00198919,0.35841369,0.58941224,0.00000000,0.83337067,0.37868000,0.47730957,0.00015986
-2.39819910,1.53749124,0.00215101,0.37088881,0.64496868,0.00000000,0.88647342,0.40165672,0.49467565,0.00017641
-2.39219610,1.63091367,0.00234447,0.38521217,0.70283585,0.00000000,0.94378473,0.42709207,0.51233944,0.00019394
-2.38619310,1.73066552,0.00256848,0.40143396,0.76249417,0.00000000,1.00491737,0.45492675,0.53018825,0.00021235
-2.38019010,1.83612727,0.00282146,0.41956178,0.82334059,0.00000000,1.06937142,0.48504209,0.54810014,0.00023152
-2.37418709,1.94648667,0.00310129,0.43955262,0.88469649,0.00000000,1.13653199,0.51725383,0.56594011,0.00025130
-2.36818409,2.06073340,0.00340524,0.46130642,0.94581876,0.00000000,1.20567109,0.55130767,0.58355715,0.00027151
-2.36218109,2.17766130,0.00372997,0.48466156,1.00591419,0.00000000,1.27595392,0.58687742,0.60078224,0.00029194
-2.35617809,2.29587904,0.00407154,0.50939265,1.06415674,0.00000000,1.34644974,0.62356594,0.61742787,0.00031237
-2.35017509,2.41382940,0.00442537,0.53521080,1.11970724,0.00000000,1.41614724,0.66090914,0.63328912,0.00033255
-2.34417209,2.52981741,0.00478635,0.56176659,1.17173498,0.00000000,1.48397397,0.69838327,0.64814634,0.00035221
-2.33816908,2.64204647,0.00514887,0.58865570,1.21944051,0.00000000,1.54881950,0.73541537,0.66176968,0.00037108
-2.33216608,2.74866188,0.00550692,0.61542717,1.26207874,0.00000000,1.60956145,0.77139680,0.67392510,0.00038890
-2.32616308,2.84780017,0.00585423,0.64159400,1.29898158,0.00000000,1.66509372,0.80569924,0.68438173,0.00040539
-2.32016008,2.93764272,0.00618441,0.66664591,1.32957921,0.00000000,1.71435571,0.83769290,0.69292034,0.00042031
-2.31415708,3.01647137,0.00649108,0.69006365,1.35341900,0.00000000,1.75636175,0.86676608,0.69934237,0.00043343
-2.30815408,3.08272407,0.00676812,0.71133454,1.37018145,0.00000000,1.79022934,0.89234526,0.70347909,0.00044455
-2.30215108,3.13504793,0.00700978,0.72996846,1.37969227,0.00000000,1.81520535,0.91391497,0.70520047,0.00045351
-2.29614807,3.17234744,0.00721088,0.74551379,1.38193006,0.00000000,1.83068905,0.93103642,0.70442307,0.00046020
-2.29014507,3.19382561,0.00736699,0.75757256,1.37702924,0.00000000,1.83625091,0.94336409,0.70111660,0.00046456
-2.28414207,3.19901599,0.00747458,0.76581423,1.36527782,0.00000000,1.83164668,0.95065938,0.69530867,0.00046656
-2.27813907,3.18780392,0.00753110,0.76998738,1.34711015,0.00000000,1.81682578,0.95280066,0.68708732,0.00046624
-2.27213607,3.16043587,0.00753513,0.76992894,1.32309473,0.00000000,1.79193397,0.94978919,0.67660112,0.00046370
-2.26613307,3.11751617,0.00748634,0.76557044,1.29391744,0.00000000,1.75730989,0.94175056,0.66405681,0.00045909
-2.26013007,3.05999106,0.00738561,0.75694097,1.26036078,0.00000000,1.71347570,0.92893147,0.64971426,0.00045259
-2.25412706,2.98912053,0.00723490,0.74416669,1.22327989,0.00000000,1.66112222,0.91169199,0.63387915,0.00044445
-2.24812406,2.90643910,0.00703724,0.72746706,1.18357612,0.00000000,1.60108893,0.89049362,0.61689350,0.00043492
-2.24212106,2.81370703,0.00679662,0.70714761,1.14216926,0.00000000,1.53433997,0.86588363,0.59912448,0.00042433
-2.23611806,2.71285413,0.00651780,0.68358990,1.09996933,0.00000000,1.46193666,0.83847643,0.58095202,0.00041297
-2.23011506,2.60591844,0.00620623,0.65723888,1.05784909,0.00000000,1.38500805,0.80893277,0.56275582,0.00040118
-2.22411206,2.49498255,0.00586783,0.62858828,1.01661829,0.00000000,1.30472025,0.77793782,0.54490223,0.00038929
-2.21810905,2.38211007,0.00550879,0.59816463,0.97700057,0.00000000,1.22224603,0.74617893,0.52773189,0.00037761
-2.21210605,2.26928510,0.00513543,0.56651060,0.93961387,0.00000000,1.13873558,0.71432423,0.51154845,0.00036643
-2.20610305,2.15835707,0.00475400,0.53416837,0.90495516,0.00000000,1.05528951,0.68300294,0.49660910,0.00035602
-2.20010005,2.05099319,0.00437053,0.50166363,0.87338987,0.00000000,0.97293512,0.65278816,0.48311736,0.00034663
-2.19409705,1.94864022,0.00399067,0.46949089,0.84514641,0.00000000,0.89260640,0.62418282,0.47121838,0.00033845
-2.18809405,1.85249689,0.00361961,0.43810064,0.82031598,0.00000000,0.81512853,0.59760945,0.46099708,0.00033164
-2.18209105,1.76349780,0.00326197,0.40788872,0.79885742,0.00000000,0.74120697,0.57340375,0.45247925,0.00032632
-2.17608804,1.68230879,0.00292176,0.37918827,0.78060689,0.00000000,0.67142139,0.55181247,0.44563543,0.00032257
-2.17008504,1.60933363,0.00260233,0.35226447,0.76529184,0.00000000,0.60622419,0.53299512,0.44038743,0.00032043
-2.16408204,1.54473107,0.00230641,0.32731200,0.75254862,0.00000000,0.54594327,0.51702942,0.43661726,0.00031993
-2.15807904,1.48844078,0.00203608,0.30445531,0.74194287,0.00000000,0.49078871,0.50392007,0.43417789,0.00032105
-2.15207604,1.44021666,0.00179288,0.28375129,0.73299174,0.00000000,0.44086258,0.49360996,0.43290530,0.00032377
-2.14607304,1.39966537,0.00157781,0.26519430,0.72518708,0.00000000,0.39617123,0.48599348,0.43263135,0.00032805
-2.14007004,1.36628797,0.00139144,0.24872298,0.71801844,0.00000000,0.35663934,0.48093075,0.43319669,0.00033385
-2.13406703,1.33952231,0.00123398,0.23422848,0.71099507,0.00000000,0.32212484,0.47826232,0.43446304,0.00034116
-2.12806403,1.31878418,0.00110537,0.22156374,0.70366594,0.00000000,0.29243415,0.47782326,0.43632435,0.00034994
-2.12206103,1.30350497,0.00100530,0.21055321,0.69563696,0.00000000,0.26733683,0.47945603,0.43871609,0.00036021
-2.11605803,1.29316426,0.00093335,0.20100264,0.68658498,0.00000000,0.24657922,0.48302149,0.44162222,0.00037199
-2.11005503,1.28731579,0.00088903,0.19270852,0.67626786,0.00000000,0.22989653,0.48840744,0.44507954,0.00038533
-2.10405203,1.28560578,0.00087177,0.18546679,0.66453057,0.00000000,0.21702292,0.49553430,0.44917896,0.00040029
-2.09804902,1.28778308,0.00088105,0.17908054,0.65130712,0.00000000,0.20769948,0.50435788,0.45406371,0.00041696
