energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
0.02701351,1.95879433,0.05582376,0.53899492,0.89707878,0.00000000,1.13157360,0.42882305,0.48934648,0.00000000
0.03301651,2.05905606,0.06155803,0.56054622,0.95013144,0.00000000,1.18224138,0.44592069,0.51899467,0.00000000
0.03901951,2.16269975,0.06741069,0.58205152,1.00471026,0.00000000,1.23505061,0.46396329,0.55060465,0.00000000
0.04502251,2.26831297,0.07330785,0.60317343,1.05997356,0.00000000,1.28942456,0.48268895,0.58377381,0.00000000
0.05102551,2.37433224,0.07916795,0.62355461,1.11501638,0.00000000,1.34467599,0.50180040,0.61804929,0.00000000
0.05702851,2.47907070,0.08490344,0.64282550,1.16888865,0.00000000,1.40001815,0.52096969,0.65293288,0.00000000
0.06303152,2.58075232,0.09042287,0.66061321,1.22061637,0.00000000,1.45458004,0.53984430,0.68788794,0.00000000
0.06903452,2.67755158,0.09563328,0.67655110,1.26922509,0.00000000,1.50742568,0.55805469,0.72234808,0.00000000
0.07503752,2.76763756,0.10044276,0.69028880,1.31376489,0.00000000,1.55757688,0.57522280,0.75572768,0.00000000
0.08104052,2.84922105,0.10476321,0.70150223,1.35333589,0.00000000,1.60403871,0.59097166,0.78743390,0.00000000
0.08704352,2.92060301,0.10851311,0.70990328,1.38711332,0.00000000,1.64582700,0.60493542,0.81687976,0.00000000
0.09304652,2.98022260,0.11162013,0.71524873,1.41437115,0.00000000,1.68199671,0.61676968,0.84349825,0.00000000
0.09904952,3.02670322,0.11402366,0.71734804,1.43450343,0.00000000,1.71167033,0.62616169,0.86675655,0.00000000
0.10505253,3.05889458,0.11567688,0.71606974,1.44704239,0.00000000,1.73406515,0.63284000,0.88617032,0.00000000
0.11105553,3.07590935,0.11654852,0.71134617,1.45167263,0.00000000,1.74851843,0.63658317,0.90131727,0.00000000
0.11705853,3.07715288,0.11662407,0.70317630,1.44824093,0.00000000,1.75450936,0.63722724,0.91184953,0.00000000
0.12306153,3.06234488,0.11590647,0.69162671,1.43676114,0.00000000,1.75167716,0.63467160,0.91750449,0.00000000
0.12906453,3.03153212,0.11441619,0.67683054,1.41741427,0.00000000,1.73983434,0.62888303,0.91811341,0.00000000
0.13506753,2.98509166,0.11219071,0.65898450,1.39054360,0.00000000,1.71897476,0.61989773,0.91360759,0.00000000
0.14107054,2.92372456,0.10928347,0.63834426,1.35664513,0.00000000,1.68927610,0.60782123,0.90402178,0.00000000
0.14707354,2.84844005,0.10576227,0.61521812,1.31635384,0.00000000,1.65109661,0.59282626,0.88949450,0.00000000
0.15307654,2.76053096,0.10170721,0.58995952,1.27042625,0.00000000,1.60496631,0.57514848,0.87026535,0.00000000
0.15907954,2.66154123,0.09720833,0.56295845,1.21971998,0.00000000,1.55157291,0.55508043,0.84666933,0.00000000
0.16508254,2.55322659,0.09236294,0.53463227,1.16517110,0.00000000,1.49174316,0.53296381,0.81912816,0.00000000
0.17108554,2.43750989,0.08727280,0.50541607,1.10776994,0.00000000,1.42642020,0.50918041,0.78813918,0.00000000
0.17708854,2.31643253,0.08204132,0.47575302,1.04853639,0.00000000,1.35663785,0.48414205,0.75426192,0.00000000
0.18309155,2.19210373,0.07677077,0.44608505,0.98849508,0.00000000,1.28349295,0.45827984,0.71810305,0.00000000
0.18909455,2.06664911,0.07155970,0.41684386,0.92865162,0.00000000,1.20811647,0.43203324,0.68030010,0.00000000
0.19509755,1.94216017,0.06650054,0.38844285,0.86997006,0.00000000,1.13164481,0.40583915,0.64150461,0.00000000
0.20110055,1.82064630,0.06167760,0.36126977,0.81335242,0.00000000,1.05519191,0.38012145,0.60236523,0.00000000
0.20710355,1.70399032,0.05716538,0.33568046,0.75962060,0.00000000,0.97982329,0.35528133,0.56351140,0.00000000
0.21310655,1.59390893,0.05302723,0.31199370,0.70950099,0.00000000,0.90653277,0.33168856,0.52553818,0.00000000
0.21910955,1.49191874,0.04931445,0.29048706,0.66361205,0.00000000,0.83622237,0.30967403,0.48899251,0.00000000
0.22511256,1.39930867,0.04606582,0.27139399,0.62245493,0.00000000,0.76968603,0.28952360,0.45436151,0.00000000
0.23111556,1.31711914,0.04330742,0.25490180,0.58640731,0.00000000,0.70759724,0.27147347,0.42206303,0.00000000
0.23711856,1.24612814,0.04105289,0.24115076,0.55572028,0.00000000,0.65050089,0.25570701,0.39243855,0.00000000
0.24312156,1.18684445,0.03930392,0.23023401,0.53051834,0.00000000,0.59880914,0.24235308,0.36574873,0.00000000
0.24912456,1.13950761,0.03805112,0.22219832,0.51080232,0.00000000,0.55280124,0.23148582,0.34217140,0.00000000
0.25512756,1.10409450,0.03727511,0.21704549,0.49645508,0.00000000,0.51262690,0.22312581,0.32180206,0.00000000
0.26113057,1.08033211,0.03694773,0.21473452,0.48724984,0.00000000,0.47831288,0.21724243,0.30465668,0.00000000
0.26713357,1.06771579,0.03703355,0.21518410,0.48286075,0.00000000,0.44977233,0.21375741,0.29067650,0.00000000
0.27313657,1.06553259,0.03749143,0.21827582,0.48287572,0.00000000,0.42681636,0.21254926,0.27973475,0.00000000
0.27913957,1.07288874,0.03827617,0.22385755,0.48681087,0.00000000,0.40916723,0.21345861,0.27164466,0.00000000
0.28514257,1.08874067,0.03934023,0.23174732,0.49412647,0.00000000,0.39647288,0.21629410,0.26616881,0.00000000
0.29114557,1.11192856,0.04063546,0.24173747,0.50424395,0.00000000,0.38832202,0.22083882,0.26302915,0.00000000
0.29714857,1.14121155,0.04211475,0.25359897,0.51656342,0.00000000,0.38425943,0.22685693,0.26191748,0.00000000
0.30315158,1.17530377,0.04373365,0.26708605,0.53048133,0.00000000,0.38380111,0.23410057,0.26250613,0.00000000
0.30915458,1.21290995,0.04545180,0.28194086,0.54540773,0.00000000,0.38644875,0.24231652,0.26445833,0.00000000
0.31515758,1.25275980,0.04723425,0.29789825,0.56078262,0.00000000,0.39170325,0.25125279,0.26743813,0.00000000
0.32116058,1.29364015,0.04905243,0.31469048,0.57609077,0.00000000,0.39907698,0.26066467,0.27111956,0.00000000
0.32716358,1.33442373,0.05088501,0.33205183,0.59087466,0.00000000,0.40810450,0.27032035,0.27519478,0.00000000
0.33316658,1.37409396,0.05271828,0.34972297,0.60474491,0.00000000,0.41835165,0.28000571,0.27938103,0.00000000
0.33916958,1.41176484,0.05454630,0.36745503,0.61738800,0.00000000,0.42942267,0.28952829,0.28342629,0.00000000
0.34517259,1.44669536,0.05637065,0.38501311,0.62857083,0.00000000,0.44096549,0.29872043,0.28711346,0.00000000
0.35117559,1.47829821,0.05819981,0.40217934,0.63814208,0.00000000,0.45267488,0.30744119,0.29026309,0.00000000
0.35717859,1.50614231,0.06004823,0.41875521,0.64603031,0.00000000,0.46429380,0.31557738,0.29273467,0.00000000
0.36318159,1.52994963,0.06193502,0.43456321,0.65223891,0.00000000,0.47561269,0.32304346,0.29442642,0.00000000
0.36918459,1.54958633,0.06388250,0.44944770,0.65683823,0.00000000,0.48646714,0.32978047,0.29527388,0.00000000
0.37518759,1.56504899,0.06591442,0.46327496,0.65995532,0.00000000,0.49673393,0.33575400,0.29524724,0.00000000
0.38119060,1.57644676,0.06805421,0.47593264,0.66176172,0.00000000,0.50632582,0.34095141,0.29434777,0.00000000
0.38719360,1.58398037,0.07032312,0.48732840,0.66246024,0.00000000,0.51518541,0.34537851,0.29260352,0.00000000
0.39319660,1.58791936,0.07273855,0.49738815,0.66227107,0.00000000,0.52327831,0.34905573,0.29006445,0.00000000
0.39919960,1.58857859,0.07531252,0.50605386,0.66141833,0.00000000,0.53058617,0.35201421,0.28679738,0.00000000
0.40520260,1.58629556,0.07805047,0.51328120,0.66011760,0.00000000,0.53709983,0.35429192,0.28288099,0.00000000
0.41120560,1.58140961,0.08095044,0.51903719,0.65856519,0.00000000,0.54281309,0.35593009,0.27840100,0.00000000
0.41720860,1.57424421,0.08400269,0.52329808,0.65692969,0.00000000,0.54771734,0.35697013,0.27344587,0.00000000
0.42321161,1.56509322,0.08718984,0.52604763,0.65534630,0.00000000,0.55179752,0.35745123,0.26810315,0.00000000
0.42921461,1.55421179,0.09048749,0.52727591,0.65391418,0.00000000,0.55502945,0.35740879,0.26245663,0.00000000
0.43521761,1.54181234,0.09386531,0.52697887,0.65269688,0.00000000,0.55737891,0.35687372,0.25658431,0.00000000
0.44122061,1.52806543,0.09728863,0.52515856,0.65172582,0.00000000,0.55880234,0.35587262,0.25055732,0.00000000
0.44722361,1.51310553,0.10072029,0.52182420,0.65100649,0.00000000,0.55924919,0.35442887,0.24443966,0.00000000
0.45322661,1.49704084,0.10412283,0.51699390,0.65052683,0.00000000,0.55866578,0.35256440,0.23828875,0.00000000
0.45922961,1.47996640,0.10746068,0.51069689,0.65026731,0.00000000,0.55700035,0.35030199,0.23215661,0.00000000
0.46523262,1.46197925,0.11070244,0.50297628,0.65021181,0.00000000,0.55420902,0.34766800,0.22609156,0.00000000
0.47123562,1.44319454,0.11382286,0.49389186,0.65035870,0.00000000,0.55026220,0.34469509,0.22014018,0.00000000
0.47723862,1.42376110,0.11680460,0.48352284,0.65073109,0.00000000,0.54515098,0.34142484,0.21434940,0.00000000
0.48324162,1.40387518,0.11963945,0.47197029,0.65138563,0.00000000,0.53889317,0.33790988,0.20876851,0.00000000
0.48924462,1.38379128,0.12232904,0.45935883,0.65241913,0.00000000,0.53153825,0.33421536,0.20345082,0.00000000
0.49524762,1.36382877,0.12488488,0.44583756,0.65397239,0.00000000,0.52317119,0.33041953,0.19845494,0.00000000
0.50125063,1.34437382,0.12732771,0.43157983,0.65623087,0.00000000,0.51391446,0.32661333,0.19384543,0.00000000
0.50725363,1.32587599,0.12968627,0.41678188,0.65942200,0.00000000,0.50392824,0.32289884,0.18969288,0.00000000
0.51325663,1.30883935,0.13199530,0.40166014,0.66380909,0.00000000,0.49340857,0.31938671,0.18607314,0.00000000
0.51925963,1.29380855,0.13429314,0.38644729,0.66968209,0.00000000,0.48258348,0.31619250,0.18306607,0.00000000
0.52526263,1.28135012,0.13661888,0.37138716,0.67734552,0.00000000,0.47170720,0.31343224,0.18075349,0.00000000
0.53126563,1.27203018,0.13900925,0.35672854,0.68710429,0.00000000,0.46105275,0.31121732,0.17921673,0.00000000
0.53726863,1.26638949,0.14149550,0.34271831,0.69924793,0.00000000,0.45090308,0.30964907,0.17853370,0.00000000
0.54327164,1.26491722,0.14410036,0.32959397,0.71403422,0.00000000,0.44154146,0.30881323,0.17877577,0.00000000
0.54927464,1.26802494,0.14683541,0.31757602,0.73167306,0.00000000,0.43324126,0.30877479,0.18000461,0.00000000
0.55527764,1.27602213,0.14969885,0.30686055,0.75231128,0.00000000,0.42625588,0.30957336,0.18226904,0.00000000
0.56128064,1.28909484,0.15267404,0.29761225,0.77601954,0.00000000,0.42080926,0.31121950,0.18560231,0.00000000
0.56728364,1.30728842,0.15572872,0.28995833,0.80278178,0.00000000,0.41708736,0.31369221,0.19001962,0.00000000
0.57328664,1.33049570,0.15881517,0.28398353,0.83248798,0.00000000,0.41523113,0.31693767,0.19551639,0.00000000
0.57928964,1.35845111,0.16187119,0.27972657,0.86493061,0.00000000,0.41533123,0.32086956,0.20206698,0.00000000
0.58529265,1.39073136,0.16482196,0.27717813,0.89980510,0.00000000,0.41742480,0.32537081,0.20962431,0.00000000
0.59129565,1.42676276,0.16758267,0.27628051,0.93671437,0.00000000,0.42149436,0.33029679,0.21812002,0.00000000
0.59729865,1.46583488,0.17006181,0.27692912,0.97517719,0.00000000,0.42746883,0.33547986,0.22746550,0.00000000
0.60330165,1.50712022,0.17216497,0.27897559,1.01464029,0.00000000,0.43522671,0.34073500,0.23755353,0.00000000
0.60930465,1.54969890,0.17379891,0.28223256,1.05449344,0.00000000,0.44460110,0.34586633,0.24826056,0.00000000
0.61530765,1.59258738,0.17487580,0.28647988,1.09408708,0.00000000,0.45538630,0.35067422,0.25944950,0.00000000
0.62131066,1.63477011,0.17531728,0.29147203,1.13275172,0.00000000,0.46734578,0.35496256,0.27097291,0.00000000
0.62731366,1.67523253,0.17505824,0.29694645,1.16981823,0.00000000,0.48022090,0.35854604,0.28267660,0.00000000
0.63331666,1.71299426,0.17405011,0.30263249,1.20463826,0.00000000,0.49374019,0.36125695,0.29440333,0.00000000
0.63931966,1.74714105,0.17226346,0.30826057,1.23660405,0.00000000,0.50762868,0.36295127,0.30599663,0.00000000
0.64532266,1.77685421,0.16968982,0.31357127,1.26516665,0.00000000,0.52161681,0.36351385,0.31730468,0.00000000
0.65132566,1.80143634,0.16634268,0.31832390,1.28985217,0.00000000,0.53544870,0.36286236,0.32818398,0.00000000
0.65732866,1.82033260,0.16225755,0.32230429,1.31027523,0.00000000,0.54888937,0.36095005,0.33850289,0.00000000
0.66333167,1.83314665,0.15749118,0.32533145,1.32614942,0.00000000,0.56173070,0.35776703,0.34814490,0.00000000
0.66933467,1.83965079,0.15211991,0.32726290,1.33729431,0.00000000,0.57379603,0.35334028,0.35701156,0.00000000
0.67533767,1.83979027,0.14623732,0.32799839,1.34363908,0.00000000,0.58494315,0.34773226,0.36502501,0.00000000
0.68134067,1.83368160,0.13995124,0.32748198,1.34522259,0.00000000,0.59506582,0.34103841,0.37213000,0.00000000
0.68734367,1.82160523,0.13338035,0.32570233,1.34219019,0.00000000,0.60409378,0.33338346,0.37829547,0.00000000
0.69334667,1.80399301,0.12665031,0.32269132,1.33478746,0.00000000,0.61199141,0.32491698,0.38351548,0.00000000
0.69934967,1.78141120,0.11988994,0.31852103,1.32335132,0.00000000,0.61875510,0.31580821,0.38780950,0.00000000
0.70535268,1.75453955,0.11322720,0.31329919,1.30829880,0.00000000,0.62440970,0.30624046,0.39122209,0.00000000
0.71135568,1.72414755,0.10678545,0.30716349,1.29011405,0.00000000,0.62900403,0.29640522,0.39382171,0.00000000
0.71735868,1.69106860,0.10067986,0.30027488,1.26933399,0.00000000,0.63260594,0.28649634,0.39569885,0.00000000
0.72336168,1.65617299,0.09501428,0.29281015,1.24653309,0.00000000,0.63529685,0.27670424,0.39696331,0.00000000
0.72936468,1.62034068,0.08987853,0.28495424,1.22230771,0.00000000,0.63716632,0.26721058,0.39774078,0.00000000
0.73536768,1.58443460,0.08534619,0.27689254,1.19726040,0.00000000,0.63830656,0.25818333,0.39816857,0.00000000
0.74137069,1.54927528,0.08147296,0.26880346,1.17198460,0.00000000,0.63880725,0.24977241,0.39839075,0.00000000
0.74737369,1.51561749,0.07829558,0.26085166,1.14704984,0.00000000,0.63875074,0.24210602,0.39855276,0.00000000
0.75337669,1.48412945,0.07583138,0.25318217,1.12298799,0.00000000,0.63820787,0.23528778,0.39879558,0.00000000
0.75937969,1.45537510,0.07407829,0.24591552,1.10028065,0.00000000,0.63723440,0.22939450,0.39924976,0.00000000
0.76538269,1.42979982,0.07301549,0.23914422,1.07934780,0.00000000,0.63586829,0.22447490,0.40002951,0.00000000
0.77138569,1.40771999,0.07260446,0.23293055,1.06053820,0.00000000,0.63412780,0.22054902,0.40122708,0.00000000
0.77738869,1.38931641,0.07279055,0.22730571,1.04412133,0.00000000,0.63201050,0.21760850,0.40290774,0.00000000
0.78339170,1.37463194,0.07350492,0.22227035,1.03028137,0.00000000,0.62949336,0.21561759,0.40510567,0.00000000
0.78939470,1.36357318,0.07466679,0.21779644,1.01911321,0.00000000,0.62653364,0.21451489,0.40782088,0.00000000
0.79539770,1.35591629,0.07618602,0.21383020,1.01062056,0.00000000,0.62307087,0.21421579,0.41101753,0.00000000
0.80140070,1.35131673,0.07796584,0.21029607,1.00471651,0.00000000,0.61902972,0.21461554,0.41462378,0.00000000
0.80740370,1.34932261,0.07990573,0.20710141,1.00122638,0.00000000,0.61432369,0.21559285,0.41853321,0.00000000
0.81340670,1.34939148,0.08190436,0.20414177,0.99989304,0.00000000,0.60885956,0.21701396,0.42260789,0.00000000
0.81940970,1.35090991,0.08386246,0.20130645,1.00038465,0.00000000,0.60254243,0.21873712,0.42668310,0.00000000
0.82541271,1.35321549,0.08568561,0.19848405,1.00230471,0.00000000,0.59528115,0.22061727,0.43057344,0.00000000
0.83141571,1.35562045,0.08728686,0.19556790,1.00520427,0.00000000,0.58699401,0.22251090,0.43408021,0.00000000
0.83741871,1.35743637,0.08858902,0.19246110,1.00859601,0.00000000,0.57761439,0.22428092,0.43699978,0.00000000
0.84342171,1.35799910,0.08952669,0.18908087,1.01196997,0.00000000,0.56709619,0.22580138,0.43913244,0.00000000
0.84942471,1.35669304,0.09004780,0.18536228,1.01481024,0.00000000,0.55541882,0.22696192,0.44029160,0.00000000
0.85542771,1.35297416,0.09011481,0.18126105,1.01661246,0.00000000,0.54259140,0.22767181,0.44031266,0.00000000
0.86143072,1.34639073,0.08970536,0.17675544,1.01690119,0.00000000,0.52865618,0.22786348,0.43906132,0.00000000
0.86743372,1.33660114,0.08881249,0.17184719,1.01524686,0.00000000,0.51369079,0.22749530,0.43644086,0.00000000
0.87343672,1.32338817,0.08744431,0.16656152,1.01128151,0.00000000,0.49780932,0.22655362,0.43239803,0.00000000
0.87943972,1.30666906,0.08562326,0.16094618,1.00471269,0.00000000,0.48116213,0.22505395,0.42692727,0.00000000
0.88544272,1.28650091,0.08338490,0.15506975,0.99533514,0.00000000,0.46393426,0.22304112,0.42007312,0.00000000
0.89144572,1.26308134,0.08077637,0.14901916,0.98303948,0.00000000,0.44634260,0.22058849,0.41193052,0.00000000
0.89744872,1.23674405,0.07785448,0.14289662,0.96781779,0.00000000,0.42863169,0.21779621,0.40264312,0.00000000
0.90345173,1.20794949,0.07468362,0.13681614,0.94976561,0.00000000,0.41106845,0.21478833,0.39239958,0.00000000
0.90945473,1.17727081,0.07133347,0.13089966,0.92908025,0.00000000,0.39393589,0.21170914,0.38142794,0.00000000
0.91545773,1.14537555,0.06787667,0.12527300,0.90605553,0.00000000,0.37752593,0.20871855,0.36998842,0.00000000
0.92146073,1.11300359,0.06438645,0.12006182,0.88107291,0.00000000,0.36213172,0.20598675,0.35836471,0.00000000
0.92746373,1.08094208,0.06093438,0.11538755,0.85458953,0.00000000,0.34803946,0.20368828,0.34685436,0.00000000
0.93346673,1.04999825,0.05758828,0.11136362,0.82712343,0.00000000,0.33552017,0.20199568,0.33575830,0.00000000
0.93946973,1.02097090,0.05441029,0.10809184,0.79923658,0.00000000,0.32482154,0.20107286,0.32537029,0.00000000
0.94547274,0.99462172,0.05145522,0.10565922,0.77151644,0.00000000,0.31616017,0.20106856,0.31596625,0.00000000
0.95147574,0.97164733,0.04876923,0.10413524,0.74455666,0.00000000,0.30971448,0.20210993,0.30779432,0.00000000
0.95747874,0.95265322,0.04638877,0.10356958,0.71893771,0.00000000,0.30561839,0.20429667,0.30106562,0.00000000
0.96348174,0.93813043,0.04433989,0.10399036,0.69520827,0.00000000,0.30395620,0.20769580,0.29594637,0.00000000
0.96948474,0.92843599,0.04263786,0.10540309,0.67386799,0.00000000,0.30475872,0.21233745,0.29255145,0.00000000
0.97548774,0.92377795,0.04128718,0.10779007,0.65535227,0.00000000,0.30800088,0.21821171,0.29093978,0.00000000
0.98149075,0.92420545,0.04028182,0.11111058,0.64001976,0.00000000,0.31360093,0.22526685,0.29111164,0.00000000
0.98749375,0.92960467,0.03960584,0.11530158,0.62814272,0.00000000,0.32142135,0.23340901,0.29300804,0.00000000
0.99349675,0.93970050,0.03923422,0.12027916,0.61990078,0.00000000,0.33127148,0.24250341,0.29651222,0.00000000
0.99949975,0.95406431,0.03913395,0.12594047,0.61537811,0.00000000,0.34291179,0.25237717,0.30145323,0.00000000
1.00550275,0.97212741,0.03926534,0.13216632,0.61456388,0.00000000,0.35605983,0.26282357,0.30761151,0.00000000
1.01150575,0.99319992,0.03958346,0.13882425,0.61735609,0.00000000,0.37039758,0.27360784,0.31472618,0.00000000
1.01750875,1.01649415,0.04003970,0.14577197,0.62356815,0.00000000,0.38558001,0.28447412,0.32250395,0.00000000
1.02351176,1.04115188,0.04058343,0.15286126,0.63293804,0.00000000,0.40124463,0.29515342,0.33062920,0.00000000
1.02951476,1.06627422,0.04116359,0.15994190,0.64513943,0.00000000,0.41702158,0.30537235,0.33877495,0.00000000
1.03551776,1.09095309,0.04173038,0.16686581,0.65979416,0.00000000,0.43254401,0.31486209,0.34661423,0.00000000
1.04152076,1.11430282,0.04223676,0.17349110,0.67648564,0.00000000,0.44745829,0.32336749,0.35383155,0.00000000
1.04752376,1.13549083,0.04263989,0.17968585,0.69477250,0.00000000,0.46143373,0.33065568,0.36013384,0.00000000
1.05352676,1.15376596,0.04290234,0.18533163,0.71420192,0.00000000,0.47417132,0.33652397,0.36526068,0.00000000
1.05952976,1.16848339,0.04299315,0.19032649,0.73432230,0.00000000,0.48541129,0.34080663,0.36899323,0.00000000
1.06553277,1.17912520,0.04288863,0.19458740,0.75469481,0.00000000,0.49493918,0.34338035,0.37116167,0.00000000
1.07153577,1.18531579,0.04257288,0.19805202,0.77490355,0.00000000,0.50259014,0.34416801,0.37165073,0.00000000
1.07753877,1.18683165,0.04203806,0.20067971,0.79456410,0.00000000,0.50825148,0.34314077,0.37040334,0.00000000
1.08354177,1.18360524,0.04128441,0.20245191,0.81333051,0.00000000,0.51186330,0.34031824,0.36742204,0.00000000
1.08954477,1.17572297,0.04031991,0.20337163,0.83090055,0.00000000,0.51341739,0.33576699,0.36276835,0.00000000
1.09554777,1.16341773,0.03915983,0.20346238,0.84701945,0.00000000,0.51295436,0.32959722,0.35656007,0.00000000
1.10155078,1.14705631,0.03782590,0.20276646,0.86148214,0.00000000,0.51055947,0.32195807,0.34896666,0.00000000
1.10755378,1.12712254,0.03634545,0.20134262,0.87413425,0.00000000,0.50635711,0.31303159,0.34020303,0.00000000
1.11355678,1.10419706,0.03475030,0.19926350,0.88487195,0.00000000,0.50050447,0.30302580,0.33052192,0.00000000
1.11955978,1.07893463,0.03307557,0.19661259,0.89364084,0.00000000,0.49318462,0.29216716,0.32020524,0.00000000
1.12556278,1.05204013,0.03135847,0.19348117,0.90043401,0.00000000,0.48459930,0.28069273,0.30955470,0.00000000
1.13156578,1.02424403,0.02963702,0.18996517,0.90528927,0.00000000,0.47496172,0.26884245,0.29888217,0.00000000
1.13756878,0.99627852,0.02794887,0.18616205,0.90828589,0.00000000,0.46448965,0.25685182,0.28849999,0.00000000
1.14357179,0.96885500,0.02633012,0.18216799,0.90954046,0.00000000,0.45339902,0.24494517,0.27871157,0.00000000
1.14957479,0.94264359,0.02481431,0.17807518,0.90920231,0.00000000,0.44189812,0.23332992,0.26980270,0.00000000
1.15557779,0.91825533,0.02343146,0.17396957,0.90744818,0.00000000,0.43018263,0.22219178,0.26203355,0.00000000
1.16158079,0.89622735,0.02220730,0.16992893,0.90447633,0.00000000,0.41843145,0.21169120,0.25563177,0.00000000
1.16758379,0.87701126,0.02116268,0.16602124,0.90050005,0.00000000,0.40680337,0.20196093,0.25078672,0.00000000
1.17358679,0.86096480,0.02031310,0.16230362,0.89574063,0.00000000,0.39543464,0.19310475,0.24764495,0.00000000
1.17958979,0.84834680,0.01966840,0.15882149,0.89042004,0.00000000,0.38443730,0.18519733,0.24630688,0.00000000
1.18559280,0.83931508,0.01923267,0.15560822,0.88475329,0.00000000,0.37389828,0.17828498,0.24682493,0.00000000
1.19159580,0.83392732,0.01900427,0.15268506,0.87894090,0.00000000,0.36387923,0.17238734,0.24920275,0.00000000
1.19759880,0.83214437,0.01897600,0.15006146,0.87316169,0.00000000,0.35441692,0.16749955,0.25339582,0.00000000
1.20360180,0.83383576,0.01913544,0.14773560,0.86756608,0.00000000,0.34552430,0.16359512,0.25931311,0.00000000
1.20960480,0.83878712,0.01946542,0.14569520,0.86227045,0.00000000,0.33719201,0.16062890,0.26681993,0.00000000
1.21560780,0.84670909,0.01994453,0.14391860,0.85735265,0.00000000,0.32939040,0.15854032,0.27574169,0.00000000
1.22161081,0.85724741,0.02054784,0.14237598,0.85284905,0.00000000,0.32207197,0.15725662,0.28586861,0.00000000
1.22761381,0.86999392,0.02124764,0.14103069,0.84875334,0.00000000,0.31517418,0.15669591,0.29696119,0.00000000
1.23361681,0.88449823,0.02201425,0.13984082,0.84501718,0.00000000,0.30862258,0.15677006,0.30875634,0.00000000
1.23961981,0.90027966,0.02281691,0.13876070,0.84155283,0.00000000,0.30233422,0.15738736,0.32097401,0.00000000
1.24562281,0.91683940,0.02362467,0.13774259,0.83823766,0.00000000,0.29622120,0.15845475,0.33332420,0.00000000
1.25162581,0.93367256,0.02440732,0.13673829,0.83492043,0.00000000,0.29019437,0.15987993,0.34551413,0.00000000
1.25762881,0.95028010,0.02513626,0.13570071,0.83142913,0.00000000,0.28416705,0.16157298,0.35725546,0.00000000
1.26363182,0.96618024,0.02578537,0.13458549,0.82758011,0.00000000,0.27805859,0.16344787,0.36827137,0.00000000
1.26963482,0.98091942,0.02633179,0.13335237,0.82318800,0.00000000,0.27179787,0.16542367,0.37830321,0.00000000
1.27563782,0.99408263,0.02675664,0.13196657,0.81807622,0.00000000,0.26532636,0.16742566,0.38711677,0.00000000
1.28164082,1.00530289,0.02704554,0.13039989,0.81208744,0.00000000,0.25860090,0.16938631,0.39450776,0.00000000
1.28764382,1.01426990,0.02718914,0.12863174,0.80509372,0.00000000,0.25159597,0.17124616,0.40030653,0.00000000
1.29364682,1.02073765,0.02718337,0.12664989,0.79700579,0.00000000,0.24430540,0.17295480,0.40438182,0.00000000
1.29964982,1.02453095,0.02702959,0.12445107,0.78778122,0.00000000,0.23674350,0.17447173,0.40664348,0.00000000
1.30565283,1.02555060,0.02673459,0.12204126,0.77743091,0.00000000,0.22894559,0.17576726,0.40704410,0.00000000
1.31165583,1.02377728,0.02631040,0.11943590,0.76602392,0.00000000,0.22096788,0.17682347,0.40557948,0.00000000
1.31765883,1.01927387,0.02577394,0.11665974,0.75369017,0.00000000,0.21288674,0.17763496,0.40228800,0.00000000
1.32366183,1.01218601,0.02514657,0.11374659,0.74062094,0.00000000,0.20479741,0.17820962,0.39724889,0.00000000
1.32966483,1.00274096,0.02445345,0.11073878,0.72706707,0.00000000,0.19681223,0.17856915,0.39057946,0.00000000
1.33566783,0.99124436,0.02372288,0.10768655,0.71333481,0.00000000,0.18905837,0.17874928,0.38243146,0.00000000
1.34167084,0.97807496,0.02298545,0.10464714,0.69977940,0.00000000,0.18167520,0.17879966,0.37298652,0.00000000
1.34767384,0.96367719,0.02227326,0.10168384,0.68679634,0.00000000,0.17481144,0.17878327,0.36245100,0.00000000
1.35367684,0.94855152,0.02161900,0.09886483,0.67481069,0.00000000,0.16862204,0.17877530,0.35105023,0.00000000
1.35967984,0.93324268,0.02105511,0.09626192,0.66426448,0.00000000,0.16326495,0.17886152,0.33902238,0.00000000
1.36568284,0.91832585,0.02061292,0.09394921,0.65560257,0.00000000,0.15889792,0.17913596,0.32661211,0.00000000
1.37168584,0.90439114,0.02032181,0.09200168,0.64925744,0.00000000,0.15567527,0.17969806,0.31406412,0.00000000
1.37768884,0.89202657,0.02020851,0.09049371,0.64563314,0.00000000,0.15374476,0.18064931,0.30161681,0.00000000
1.38369185,0.88180014,0.02029638,0.08949756,0.64508912,0.00000000,0.15324472,0.18208945,0.28949614,0.00000000
1.38969485,0.87424144,0.02060487,0.08908194,0.64792445,0.00000000,0.15430127,0.18411230,0.27790998,0.00000000
1.39569785,0.86982351,0.02114902,0.08931053,0.65436301,0.00000000,0.15702591,0.18680152,0.26704297,0.00000000
1.40170085,0.86894562,0.02193909,0.09024066,0.66454038,0.00000000,0.16151341,0.19022644,0.25705204,0.00000000
1.40770385,0.87191777,0.02298028,0.09192203,0.67849308,0.00000000,0.16784004,0.19443803,0.24806283,0.00000000
1.41370685,0.87894748,0.02427263,0.09439567,0.69615082,0.00000000,0.17606214,0.19946549,0.24016703,0.00000000
