energy_ev,total_up,Au_p_up,Au_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
2.91445723,3.92744478,1.76809924,0.09932835,1.00617829,0.00000000,0.15357057,0.70701185,0.10516417,0.32009921
2.92046023,4.04418124,1.82454916,0.10365254,1.03228491,0.00000000,0.16043299,0.73014671,0.10829369,0.33586135
2.92646323,4.14100602,1.87241432,0.10757973,1.05262761,0.00000000,0.16679385,0.74997161,0.11097392,0.35045436
2.93246623,4.21667420,1.91108681,0.11105458,1.06689023,0.00000000,0.17260212,0.76626544,0.11319881,0.36366687
2.93846923,4.27032917,1.94012397,0.11402784,1.07487096,0.00000000,0.17782077,0.77887399,0.11497589,0.37530449
2.94447224,4.30152223,1.95925904,0.11645759,1.07648665,0.00000000,0.18242809,0.78771400,0.11632622,0.38519489
2.95047524,4.31022046,1.96840680,0.11831039,1.07177354,0.00000000,0.18641842,0.79277507,0.11728379,0.39319250
2.95647824,4.29680252,1.96766397,0.11956219,1.06088439,0.00000000,0.18980237,0.79411939,0.11789449,0.39918267
2.96248124,4.26204258,1.95730454,0.12019900,1.04408221,0.00000000,0.19260642,0.79187916,0.11821458,0.40308511
2.96848424,4.20708308,1.93776993,0.12021740,1.02173093,0.00000000,0.19487182,0.78625201,0.11830864,0.40485630
2.97448724,4.13339713,1.90965446,0.11962459,0.99428335,0.00000000,0.19665290,0.77749425,0.11824722,0.40449101
2.98049025,4.04274220,1.87368658,0.11843829,0.96226693,0.00000000,0.19801478,0.76591237,0.11810411,0.40202255
2.98649325,3.93710648,1.83070643,0.11668626,0.92626800,0.00000000,0.19903051,0.75185310,0.11795346,0.39752190
2.99249625,3.81864990,1.78164064,0.11440551,0.88691500,0.00000000,0.19977777,0.73569216,0.11786670,0.39109563
2.99849925,3.68964190,1.72747507,0.11164126,0.84486131,0.00000000,0.20033533,0.71782233,0.11790955,0.38288268
3.00450225,3.55239790,1.66922647,0.10844566,0.80076835,0.00000000,0.20077922,0.69864111,0.11813913,0.37305012
3.01050525,3.40921682,1.60791407,0.10487627,0.75528946,0.00000000,0.20117897,0.67853851,0.11860131,0.36178803
3.01650825,3.26232152,1.54453209,0.10099440,0.70905501,0.00000000,0.20159409,0.65788534,0.11932842,0.34930372
3.02251126,3.11380427,1.48002399,0.09686342,0.66265919,0.00000000,0.20207074,0.63702252,0.12033752,0.33581550
3.02851426,2.96557893,1.41525956,0.09254697,0.61664880,0.00000000,0.20263911,0.61625177,0.12162913,0.32154632
3.03451726,2.81934132,1.35101539,0.08810730,0.57151427,0.00000000,0.20331137,0.59582803,0.12318666,0.30671739
3.04052026,2.67653898,1.28795957,0.08360368,0.52768294,0.00000000,0.20408048,0.57595397,0.12497657,0.29154233
3.04652326,2.53835101,1.22664098,0.07909103,0.48551483,0.00000000,0.20491988,0.55677670,0.12694911,0.27622173
3.05252626,2.40567859,1.16748351,0.07461873,0.44530063,0.00000000,0.20578417,0.53838684,0.12903994,0.26093865
3.05852926,2.27914590,1.11078519,0.07022979,0.40726197,0.00000000,0.20661069,0.52081995,0.13117220,0.24585505
3.06453227,2.15911110,1.05672229,0.06596023,0.37155363,0.00000000,0.20732207,0.50406023,0.13325931,0.23110926
3.07053527,2.04568651,1.00535784,0.06183881,0.33826757,0.00000000,0.20782948,0.48804625,0.13520817,0.21681464
3.07653827,1.93876675,0.95665408,0.05788709,0.30743835,0.00000000,0.20803661,0.47267842,0.13692267,0.20305937
3.08254127,1.83806324,0.91048832,0.05411972,0.27904968,0.00000000,0.20784406,0.45782783,0.13830744,0.18990726
3.08854427,1.74314343,0.86667101,0.05054500,0.25304190,0.00000000,0.20715404,0.44334599,0.13927156,0.17739960
3.09454727,1.65347272,0.82496557,0.04716571,0.22931973,0.00000000,0.20587496,0.42907499,0.13973222,0.16555775
3.10055028,1.56845730,0.78510857,0.04397996,0.20776035,0.00000000,0.20392596,0.41485768,0.13961796,0.15438637
3.10655328,1.48748587,0.74682971,0.04098226,0.18822123,0.00000000,0.20124085,0.40054720,0.13887152,0.14387717
3.11255628,1.40996871,0.70987047,0.03816460,0.17054757,0.00000000,0.19777153,0.38601564,0.13745215,0.13401274
3.11855928,1.33537246,0.67400090,0.03551747,0.15457913,0.00000000,0.19349052,0.37116133,0.13533715,0.12477052
3.12456228,1.26324955,0.63903371,0.03303091,0.14015628,0.00000000,0.18839259,0.35591456,0.13252278,0.11612664
3.13056528,1.19326144,0.60483554,0.03069534,0.12712509,0.00000000,0.18249550,0.34024150,0.12902434,0.10805935
3.13656828,1.12519517,0.57133477,0.02850242,0.11534152,0.00000000,0.17583956,0.32414620,0.12487558,0.10055218
3.14257129,1.05897321,0.53852627,0.02644557,0.10467453,0.00000000,0.16848644,0.30767089,0.12012734,0.09359648
3.14857429,0.99465677,0.50647274,0.02452050,0.09500830,0.00000000,0.16051703,0.29089442,0.11484571,0.08719347
3.15457729,0.93244321,0.47530326,0.02272548,0.08624354,0.00000000,0.15202852,0.27392926,0.10910956,0.08135567
3.16058029,0.87265818,0.44520921,0.02106144,0.07829797,0.00000000,0.14313108,0.25691723,0.10300782,0.07610783
3.16658329,0.81574356,0.41643811,0.01953204,0.07110620,0.00000000,0.13394404,0.24002424,0.09663652,0.07148720
3.17258629,0.76224203,0.38928583,0.01814344,0.06461897,0.00000000,0.12459196,0.22343451,0.09009576,0.06754337
3.17858929,0.71277930,0.36408764,0.01690416,0.05880207,0.00000000,0.11520069,0.20734434,0.08348671,0.06433757
3.18459230,0.66804491,0.34120862,0.01582466,0.05363490,0.00000000,0.10589367,0.19195598,0.07690892,0.06194162
3.19059530,0.62877241,0.32103379,0.01491703,0.04910900,0.00000000,0.09678852,0.17747174,0.07045784,0.06043638
3.19659830,0.59571946,0.30395825,0.01419448,0.04522633,0.00000000,0.08799412,0.16408849,0.06422276,0.05990993
3.20260130,0.56964828,0.29037757,0.01367090,0.04199780,0.00000000,0.07960828,0.15199287,0.05828522,0.06045535
3.20860430,0.55130686,0.28067865,0.01336037,0.03944166,0.00000000,0.07171595,0.14135711,0.05271786,0.06216817
3.21460730,0.54141083,0.27523096,0.01327658,0.03758222,0.00000000,0.06438804,0.13233566,0.04758377,0.06514359
3.22061031,0.54062614,0.27437829,0.01343236,0.03644849,0.00000000,0.05768092,0.12506245,0.04293626,0.06947334
3.22661331,0.54955242,0.27843090,0.01383915,0.03607313,0.00000000,0.05163635,0.11964888,0.03881903,0.07524229
3.23261631,0.56870683,0.28765803,0.01450643,0.03649140,0.00000000,0.04628194,0.11618238,0.03526669,0.08252491
3.23861931,0.59850855,0.30228078,0.01544123,0.03774019,0.00000000,0.04163197,0.11472539,0.03230551,0.09138147
3.24462231,0.63926357,0.32246529,0.01664762,0.03985715,0.00000000,0.03768855,0.11531480,0.02995435,0.10185429
3.25062531,0.69115029,0.34831624,0.01812629,0.04287972,0.00000000,0.03444291,0.11796166,0.02822568,0.11396396
3.25662831,0.75420579,0.37987087,0.01987403,0.04684421,0.00000000,0.03187686,0.12265112,0.02712659,0.12770572
3.26263132,0.82831353,0.41709362,0.02188348,0.05178471,0.00000000,0.02996423,0.12934258,0.02665979,0.14304628
3.26863432,0.91319262,0.45987162,0.02414280,0.05773198,0.00000000,0.02867236,0.13797002,0.02682436,0.15992103
3.27463732,1.00838959,0.50801124,0.02663551,0.06471216,0.00000000,0.02796341,0.14844256,0.02761650,0.17823205
3.28064032,1.11327311,0.56123613,0.02934044,0.07274540,0.00000000,0.02779562,0.16064520,0.02902989,0.19784687
3.28664332,1.22703245,0.61918685,0.03223186,0.08184430,0.00000000,0.02812445,0.17443987,0.03105596,0.21859833
3.29264632,1.34868022,0.68142244,0.03527968,0.09201236,0.00000000,0.02890354,0.18966682,0.03368387,0.24028561
3.29864932,1.47705985,0.74742408,0.03844991,0.10324229,0.00000000,0.03008553,0.20614643,0.03690026,0.26267638
3.30465233,1.61085824,0.81660092,0.04170518,0.11551431,0.00000000,0.03162285,0.22368137,0.04068888,0.28551035
3.31065533,1.74862349,0.88829808,0.04500548,0.12879452,0.00000000,0.03346832,0.24205929,0.04502998,0.30850398
3.31665833,1.88878777,0.96180672,0.04830900,0.14303335,0.00000000,0.03557571,0.26105590,0.04989966,0.33135636
3.32266133,2.02969464,1.03637591,0.05157308,0.15816419,0.00000000,0.03790033,0.28043852,0.05526915,0.35375609
3.32866433,2.16963043,1.11122597,0.05475521,0.17410227,0.00000000,0.04039944,0.29996989,0.06110408,0.37538896
3.33466733,2.30685850,1.18556286,0.05781408,0.19074388,0.00000000,0.04303282,0.31941234,0.06736386,0.39594607
3.34067034,2.43965550,1.25859308,0.06071061,0.20796594,0.00000000,0.04576323,0.33853205,0.07400119,0.41513221
3.34667334,2.56634830,1.32953875,0.06340890,0.22562617,0.00000000,0.04855693,0.35710335,0.08096173,0.43267413
3.35267634,2.68535037,1.39765200,0.06587709,0.24356369,0.00000000,0.05138420,0.37491292,0.08818406,0.44832829
3.35867934,2.79519629,1.46222866,0.06808806,0.26160028,0.00000000,0.05421986,0.39176371,0.09559988,0.46188783
3.36468234,2.89457330,1.52262040,0.07002004,0.27954232,0.00000000,0.05704379,0.40747858,0.10313458,0.47318854
3.37068534,2.98234876,1.57824534,0.07165687,0.29718330,0.00000000,0.05984144,0.42190341,0.11070815,0.48211339
3.37668834,3.05759283,1.62859668,0.07298823,0.31430708,0.00000000,0.06260420,0.43490968,0.11823632,0.48859567
3.38269135,3.11959553,1.67324947,0.07400953,0.33069174,0.00000000,0.06532980,0.44639642,0.12563218,0.49262045
3.38869435,3.16787803,1.71186529,0.07472172,0.34611401,0.00000000,0.06802249,0.45629156,0.13280792,0.49422440
3.39469735,3.20219793,1.74419505,0.07513085,0.36035416,0.00000000,0.07069316,0.46455255,0.13967693,0.49349396
3.40070035,3.22254865,1.77008010,0.07524757,0.37320123,0.00000000,0.07335921,0.47116640,0.14615593,0.49056207
3.40670335,3.22915316,1.78945171,0.07508642,0.38445855,0.00000000,0.07604420,0.47614903,0.15216726,0.48560339
3.41270635,3.22245261,1.80232918,0.07466523,0.39394918,0.00000000,0.07877730,0.47954407,0.15764109,0.47882850
3.41870935,3.20309024,1.80881679,0.07400429,0.40152126,0.00000000,0.08159246,0.48142104,0.16251753,0.47047712
3.42471236,3.17189146,1.80909967,0.07312569,0.40705301,0.00000000,0.08452726,0.48187314,0.16674847,0.46081067
3.43071536,3.12984041,1.80343878,0.07205262,0.41045713,0.00000000,0.08762154,0.48101441,0.17029914,0.45010448
3.43671836,3.07805401,1.79216490,0.07080877,0.41168448,0.00000000,0.09091573,0.47897664,0.17314920,0.43863983
3.44272136,3.01775399,1.77567188,0.06941776,0.41072685,0.00000000,0.09444897,0.47590580,0.17529342,0.42669617
3.44872436,2.95023753,1.75440883,0.06790271,0.40761858,0.00000000,0.09825703,0.47195825,0.17674175,0.41454370
3.45472736,2.87684736,1.72887151,0.06628586,0.40243715,0.00000000,0.10237015,0.46729662,0.17751891,0.40243646
3.46073037,2.79894159,1.69959271,0.06458830,0.39530235,0.00000000,0.10681080,0.46208563,0.17766344,0.39060620
3.46673337,2.71786430,1.66713178,0.06282973,0.38637434,0.00000000,0.11159158,0.45648778,0.17722613,0.37925712
3.47273637,2.63491719,1.63206330,0.06102832,0.37585035,0.00000000,0.11671323,0.45065911,0.17626818,0.36856164
3.47873937,2.55133312,1.59496525,0.05920063,0.36396031,0.00000000,0.12216301,0.44474512,0.17485885,0.35865714
3.48474237,2.46825213,1.55640668,0.05736152,0.35096143,0.00000000,0.12791345,0.43887702,0.17307293,0.34964403
3.49074537,2.38670052,1.51693549,0.05552413,0.33713190,0.00000000,0.13392165,0.43316849,0.17098808,0.34158482
3.49674837,2.30757368,1.47706663,0.05369990,0.32276393,0.00000000,0.14012923,0.42771294,0.16868208,0.33450453
3.50275138,2.23162312,1.43727111,0.05189857,0.30815642,0.00000000,0.14646292,0.42258168,0.16623034,0.32839217
3.50875438,2.15944812,1.39796646,0.05012826,0.29360733,0.00000000,0.15283594,0.41782284,0.16370348,0.32320346
3.51475738,2.09149242,1.35950889,0.04839553,0.27940619,0.00000000,0.15915011,0.41346135,0.16116536,0.31886448
3.52076038,2.02804588,1.32218779,0.04670555,0.26582688,0.00000000,0.16529867,0.40949981,0.15867149,0.31527636
3.52676338,1.96925122,1.28622258,0.04506222,0.25312089,0.00000000,0.17116973,0.40592046,0.15626791,0.31232071
3.53276638,1.91511533,1.25176226,0.04346838,0.24151131,0.00000000,0.17665025,0.40268807,0.15399055,0.30986566
3.53876938,1.86552494,1.21888769,0.04192612,0.23118778,0.00000000,0.18163037,0.39975358,0.15186513,0.30777233
3.54477239,1.82026554,1.18761637,0.04043699,0.22230235,0.00000000,0.18600786,0.39705842,0.14990752,0.30590140
3.55077539,1.77904309,1.15790942,0.03900234,0.21496658,0.00000000,0.18969264,0.39453931,0.14812445,0.30411962
3.55677839,1.74150705,1.12968061,0.03762364,0.20924977,0.00000000,0.19261092,0.39213312,0.14651466,0.30230590
3.56278139,1.70727401,1.10280651,0.03630281,0.20517846,0.00000000,0.19470890,0.38978174,0.14507026,0.30035682
3.56878439,1.67595047,1.07713763,0.03504248,0.20273712,0.00000000,0.19595581,0.38743648,0.14377818,0.29819123
3.57478739,1.64715393,1.05250957,0.03384623,0.20186998,0.00000000,0.19634595,0.38506187,0.14262179,0.29575372
3.58079040,1.62053112,1.02875381,0.03271877,0.20248395,0.00000000,0.19589989,0.38263860,0.14158238,0.29301692
3.58679340,1.59577268,1.00570748,0.03166601,0.20445254,0.00000000,0.19466435,0.38016536,0.14064059,0.28998228
3.59279640,1.57262362,0.98322175,0.03069502,0.20762054,0.00000000,0.19271108,0.37765949,0.13977757,0.28667957
3.59879940,1.55088931,0.96116834,0.02981392,0.21180936,0.00000000,0.19013454,0.37515638,0.13897592,0.28316481
3.60480240,1.53043676,0.93944410,0.02903161,0.21682289,0.00000000,0.18704849,0.37270766,0.13822038,0.27951700
3.61080540,1.51119147,0.91797344,0.02835738,0.22245357,0.00000000,0.18358170,0.37037818,0.13749819,0.27583355
3.61680840,1.49313033,0.89670878,0.02780052,0.22848866,0.00000000,0.17987291,0.36824204,0.13679909,0.27222487
3.62281141,1.47627108,0.87562905,0.02736974,0.23471626,0.00000000,0.17606523,0.36637779,0.13611523,0.26880815
3.62881441,1.46065936,0.85473671,0.02707258,0.24093117,0.00000000,0.17230041,0.36486316,0.13544068,0.26570086
3.63481741,1.44635417,0.83405347,0.02691490,0.24694027,0.00000000,0.16871292,0.36376959,0.13477088,0.26301414
3.64082041,1.43341290,0.81361530,0.02690022,0.25256733,0.00000000,0.16542453,0.36315686,0.13410193,0.26084649
3.64682341,1.42187708,0.79346701,0.02702927,0.25765714,0.00000000,0.16253932,0.36306823,0.13342991,0.25927810
3.65282641,1.41175978,0.77365706,0.02729959,0.26207894,0.00000000,0.16013947,0.36352629,0.13275015,0.25836613
3.65882941,1.40303569,0.75423274,0.02770519,0.26572907,0.00000000,0.15828213,0.36452997,0.13205670,0.25814120
3.66483242,1.39563478,0.73523643,0.02823648,0.26853293,0.00000000,0.15699733,0.36605276,0.13134185,0.25860523
3.67083542,1.38944015,0.71670295,0.02888032,0.27044619,0.00000000,0.15628722,0.36804251,0.13059599,0.25973095
3.67683842,1.38429043,0.69865837,0.02962024,0.27145547,0.00000000,0.15612648,0.37042278,0.12980759,0.26146297
3.68284142,1.37998700,0.68112044,0.03043691,0.27157850,0.00000000,0.15646410,0.37309582,0.12896360,0.26372053
3.68884442,1.37630597,0.66410054,0.03130874,0.27086393,0.00000000,0.15722622,0.37594711,0.12804998,0.26640175
3.69484742,1.37301445,0.64760725,0.03221269,0.26939085,0.00000000,0.15832008,0.37885136,0.12705264,0.26938932
3.70085043,1.36989054,0.63165117,0.03312520,0.26726820,0.00000000,0.15963878,0.38167966,0.12595853,0.27255724
3.70685343,1.36674623,0.61625096,0.03402318,0.26463410,0.00000000,0.16106664,0.38430751,0.12475697,0.27577848
3.71285643,1.36345196,0.60144008,0.03488517,0.26165513,0.00000000,0.16248493,0.38662344,0.12344106,0.27893303
3.71885943,1.35996165,0.58727389,0.03569234,0.25852564,0.00000000,0.16377775,0.38853766,0.12200925,0.28191610
3.72486243,1.35633673,0.57383667,0.03642961,0.25546691,0.00000000,0.16483759,0.38999037,0.12046675,0.28464592
3.73086543,1.35276774,0.56124800,0.03708651,0.25272622,0.00000000,0.16557059,0.39095931,0.11882694,0.28707088
3.73686843,1.34959190,0.54966808,0.03765804,0.25057553,0.00000000,0.16590097,0.39146596,0.11711240,0.28917541
3.74287144,1.34730522,0.53930141,0.03814516,0.24930974,0.00000000,0.16577471,0.39158010,0.11535584,0.29098447
3.74887444,1.34656802,0.53039846,0.03855518,0.24924414,0.00000000,0.16516201,0.39142230,0.11360040,0.29256616
3.75487744,1.34820253,0.52325493,0.03890182,0.25071104,0.00000000,0.16405873,0.39116407,0.11189964,0.29403233
3.76088044,1.35318204,0.51820821,0.03920493,0.25405523,0.00000000,0.16248645,0.39102546,0.11031697,0.29553699
3.76688344,1.36261103,0.51563106,0.03949000,0.25962811,0.00000000,0.16049144,0.39127003,0.10892446,0.29727250
3.77288644,1.37769627,0.51592233,0.03978731,0.26778049,0.00000000,0.15814238,0.39219719,0.10780120,0.29946355
3.77888944,1.39970941,0.51949483,0.04013086,0.27885384,0.00000000,0.15552704,0.39413220,0.10703103,0.30235913
3.78489245,1.42994190,0.52676073,0.04055702,0.29317017,0.00000000,0.15274811,0.39741391,0.10669989,0.30622273
3.79089545,1.46965350,0.53811485,0.04110305,0.31102070,0.00000000,0.14991828,0.40238085,0.10689268,0.31132112
3.79689845,1.52001636,0.55391647,0.04180540,0.33265352,0.00000000,0.14715490,0.40935600,0.10768992,0.31791212
3.80290145,1.58205669,0.57447037,0.04269809,0.35826067,0.00000000,0.14457447,0.41863105,0.10916422,0.32623191
3.80890445,1.65659654,0.60000799,0.04381093,0.38796518,0.00000000,0.14228708,0.43045065,0.11137678,0.33648245
3.81490745,1.74419849,0.63066965,0.04516800,0.42180866,0.00000000,0.14039128,0.44499746,0.11437401,0.34881951
3.82091046,1.84511588,0.66648874,0.04678616,0.45974007,0.00000000,0.13896938,0.46237872,0.11818451,0.36334199
3.82691346,1.95925162,0.70737897,0.04867386,0.50160640,0.00000000,0.13808361,0.48261505,0.12281655,0.38008300
3.83291646,2.08612787,0.75312549,0.05083025,0.54714610,0.00000000,0.13777308,0.50563209,0.12825616,0.39900331
3.83891946,2.22486919,0.80338074,0.05324463,0.59598565,0.00000000,0.13805191,0.53125567,0.13446595,0.41998750
3.84492246,2.37420074,0.85766556,0.05589627,0.64764016,0.00000000,0.13890840,0.55921071,0.14138490,0.44284320
3.85092546,2.53246280,0.91537614,0.05875473,0.70151825,0.00000000,0.14030543,0.58912437,0.14892893,0.46730357
3.85692846,2.69764219,0.97579673,0.06178048,0.75693141,0.00000000,0.14218194,0.62053340,0.15699247,0.49303311
3.86293147,2.86742005,1.03811811,0.06492605,0.81310815,0.00000000,0.14445545,0.65289563,0.16545096,0.51963663
3.86893447,3.03923506,1.10146130,0.06813747,0.86921236,0.00000000,0.14702560,0.68560529,0.17416412,0.54667123
3.87493747,3.21035988,1.16490569,0.07135610,0.92436572,0.00000000,0.14977832,0.71801165,0.18297998,0.57366069
3.88094047,3.37798815,1.22752060,0.07452060,0.97767324,0.00000000,0.15259064,0.74944033,0.19173947,0.60011190
3.88694347,3.53932837,1.28839885,0.07756922,1.02825111,0.00000000,0.15533580,0.77921631,0.20028134,0.62553250
3.89294647,3.69170080,1.34669089,0.08044201,1.07525564,0.00000000,0.15788846,0.80668786,0.20844727,0.64944897
3.89894947,3.83263286,1.40163782,0.08308309,1.11791201,0.00000000,0.16012971,0.83125011,0.21608687,0.67142447
3.90495248,3.95994853,1.45260157,0.08544272,1.15554149,0.00000000,0.16195175,0.85236733,0.22306244,0.69107534
3.91095548,4.07184741,1.49909077,0.08747918,1.18758581,0.00000000,0.16326194,0.86959282,0.22925312,0.70808575
3.91695848,4.16696936,1.54078060,0.08916027,1.21362732,0.00000000,0.16398610,0.88258542,0.23455840,0.72221943
3.92296148,4.24444138,1.57752560,0.09046443,1.23340397,0.00000000,0.16407086,0.89112192,0.23890074,0.73332823
3.92896448,4.30390412,1.60936450,0.09138141,1.24681804,0.00000000,0.16348508,0.89510455,0.24222721,0.74135674
3.93496748,4.34551651,1.63651643,0.09191244,1.25393833,0.00000000,0.16222013,0.89456343,0.24451012,0.74634286
3.94097049,4.36993806,1.65936864,0.09206988,1.25499529,0.00000000,0.16028931,0.88965355,0.24574660,0.74841432
3.94697349,4.37828952,1.67845590,0.09187639,1.25036941,0.00000000,0.15772616,0.88064666,0.24595721,0.74778114
3.95297649,4.37209376,1.69443265,0.09136369,1.24057334,0.00000000,0.15458204,0.86791826,0.24518374,0.74472446
3.95897949,4.35319980,1.70803891,0.09057095,1.22622853,0.00000000,0.15092302,0.85193054,0.24348618,0.73958239
3.96498249,4.32369380,1.72006170,0.08954285,1.20803756,0.00000000,0.14682628,0.83321191,0.24093929,0.73273345
3.97098549,4.28580140,1.73129385,0.08832748,1.18675358,0.00000000,0.14237618,0.81233428,0.23762876,0.72457849
3.97698849,4.24178645,1.74249213,0.08697419,1.16314827,0.00000000,0.13766034,0.78988909,0.23364733,0.71552199
3.98299150,4.19385101,1.75433692,0.08553140,1.13798006,0.00000000,0.13276576,0.76646340,0.22909101,0.70595370
3.98899450,4.14404171,1.76739547,0.08404465,1.11196405,0.00000000,0.12777532,0.74261697,0.22405554,0.69623150
3.99499750,4.09416674,1.78209061,0.08255474,1.08574509,0.00000000,0.12276474,0.71886154,0.21863344,0.68666624
4.00100050,4.04572759,1.79867647,0.08109636,1.05987541,0.00000000,0.11780014,0.69564316,0.21291153,0.67750940
4.00700350,3.99986829,1.81722264,0.07969692,1.03479747,0.00000000,0.11293630,0.67332827,0.20696920,0.66894402
4.01300650,3.95734424,1.83760739,0.07837593,1.01083309,0.00000000,0.10821561,0.65219412,0.20087730,0.66107925
4.01900950,3.91851150,1.85952043,0.07714475,0.98817872,0.00000000,0.10366781,0.63242366,0.19469780,0.65394872
4.02501251,3.88333628,1.88247501,0.07600673,0.96690722,0.00000000,0.09931036,0.61410512,0.18848397,0.64751276
4.03101551,3.85142336,1.90582871,0.07495782,0.94697552,0.00000000,0.09514940,0.59723584,0.18228112,0.64166401
4.03701851,3.82206124,1.92881177,0.07398743,0.92823742,0.00000000,0.09118126,0.58173016,0.17612772,0.63623631
4.04302151,3.79428079,1.95056166,0.07307965,0.91046090,0.00000000,0.08739432,0.56743061,0.17005676,0.63101599
4.04902451,3.76692393,1.97016184,0.07221459,0.89334843,0.00000000,0.08377100,0.55412174,0.16409719,0.62575521
4.05502751,3.73871808,1.98668290,0.07136986,0.87655931,0.00000000,0.08029000,0.54154573,0.15827528,0.62018634
4.06103052,3.70835241,1.99922389,0.07052205,0.85973266,0.00000000,0.07692835,0.52941893,0.15261587,0.61403672
4.06703352,3.67455152,2.00695182,0.06964819,0.84250978,0.00000000,0.07366333,0.51744850,0.14714325,0.60704308
4.07303652,3.63614308,2.00913732,0.06872701,0.82455488,0.00000000,0.07047419,0.50534821,0.14188167,0.59896485
4.07903952,3.59211590,2.00518487,0.06774005,0.80557305,0.00000000,0.06734345,0.49285287,0.13685552,0.58959577
4.08504252,3.54166605,1.99465616,0.06667247,0.78532485,0.00000000,0.06425780,0.47973065,0.13208901,0.57877328
4.09104552,3.48422924,1.97728556,0.06551367,0.76363690,0.00000000,0.06120874,0.46579290,0.12760552,0.56638544
4.09704852,3.41949853,1.95298740,0.06425752,0.74040831,0.00000000,0.05819265,0.45090118,0.12342660,0.55237501
4.10305153,3.34742735,1.92185479,0.06290236,0.71561282,0.00000000,0.05521060,0.43497136,0.11957074,0.53674079
4.10905453,3.26821872,1.88415047,0.06145076,0.68929695,0.00000000,0.05226788,0.41797486,0.11605202,0.51953628
4.11505753,3.18230220,1.84029062,0.05990900,0.66157465,0.00000000,0.04937321,0.39993709,0.11287877,0.50086583
4.12106053,3.09030074,1.79082263,0.05828643,0.63261879,0.00000000,0.04653784,0.38093365,0.11005230,0.48087877
4.12706353,2.99299005,1.73639841,0.05659466,0.60265054,0.00000000,0.04377455,0.36108430,0.10756585,0.45976180
4.13306653,2.89125347,1.67774493,0.05484673,0.57192712,0.00000000,0.04109661,0.34054557,0.10540391,0.43773027
4.13906953,2.78603517,1.61563346,0.05305628,0.54072883,0.00000000,0.03851686,0.31950218,0.10354188,0.41501876
4.14507254,2.67829463,1.55084945,0.05123673,0.50934614,0.00000000,0.03604683,0.29815801,0.10194622,0.39187160
4.15107554,2.56896490,1.48416440,0.04940060,0.47806744,0.00000000,0.03369607,0.27672691,0.10057502,0.36853365
4.15707854,2.45891680,1.41631108,0.04755895,0.44716808,0.00000000,0.03147159,0.25542401,0.09937911,0.34524186
4.16308154,2.34893056,1.34796314,0.04572099,0.41690110,0.00000000,0.02937763,0.23445762,0.09830345,0.32221804
4.16908454,2.23967604,1.27971974,0.04389381,0.38749000,0.00000000,0.02741550,0.21402238,0.09728902,0.29966281
4.17508754,2.13170174,1.21209563,0.04208241,0.35912366,0.00000000,0.02558366,0.19429345,0.09627491,0.27775122
4.18109055,2.02543235,1.14551647,0.04028972,0.33195342,0.00000000,0.02387796,0.17542227,0.09520050,0.25662983
4.18709355,1.92117427,1.08031929,0.03851690,0.30609230,0.00000000,0.02229202,0.15753365,0.09400782,0.23641535
4.19309655,1.81912754,1.01675731,0.03676368,0.28161595,0.00000000,0.02081770,0.14072422,0.09264370,0.21719469
4.19909955,1.71940299,0.95500828,0.03502880,0.25856526,0.00000000,0.01944559,0.12506227,0.09106178,0.19902627
4.20510255,1.62204264,0.89518551,0.03331045,0.23695011,0.00000000,0.01816559,0.11058858,0.08922430,0.18194230
4.21110555,1.52704162,0.83735048,0.03160676,0.21675399,0.00000000,0.01696741,0.09731835,0.08710335,0.16595179
4.21710855,1.43436997,0.78152603,0.02991622,0.19793907,0.00000000,0.01584108,0.08524371,0.08468186,0.15104414
4.22311156,1.34399279,0.72770919,0.02823805,0.18045140,0.00000000,0.01477732,0.07433684,0.08195400,0.13719289
4.22911456,1.25588742,0.67588298,0.02657250,0.16422593,0.00000000,0.01376792,0.06455337,0.07892513,0.12435952
4.23511756,1.17005682,0.62602639,0.02492102,0.14919110,0.00000000,0.01280594,0.05583592,0.07561135,0.11249703
4.24112056,1.08653868,0.57812226,0.02328635,0.13527288,0.00000000,0.01188590,0.04811753,0.07203854,0.10155325
4.24712356,1.00540998,0.53216288,0.02167249,0.12239805,0.00000000,0.01100378,0.04132499,0.06824112,0.09147363
4.25312656,0.92678732,0.48815311,0.02008463,0.11049671,0.00000000,0.01015706,0.03538179,0.06426049,0.08220360
4.25912956,0.85082341,0.44611148,0.01852890,0.09950417,0.00000000,0.00934460,0.03021082,0.06014330,0.07369028
4.26513257,0.77770053,0.40606930,0.01701219,0.08936195,0.00000000,0.00856652,0.02573658,0.05593965,0.06588385
4.27113557,0.70762183,0.36806836,0.01554183,0.08001841,0.00000000,0.00782407,0.02188710,0.05170131,0.05873836
4.27713857,0.64080130,0.33215772,0.01412527,0.07142871,0.00000000,0.00711940,0.01859540,0.04747993,0.05221213
4.28314157,0.57745365,0.29838991,0.01276986,0.06355460,0.00000000,0.00645547,0.01580064,0.04332559,0.04626794
4.28914457,0.51778468,0.26681717,0.01148250,0.05636395,0.00000000,0.00583588,0.01344899,0.03928544,0.04087294
4.29514757,0.46198321,0.23748819,0.01026950,0.04983018,0.00000000,0.00526482,0.01149428,0.03540273,0.03599850
4.30115058,0.41021501,0.21044556,0.00913638,0.04393179,0.00000000,0.00474696,0.00989845,0.03171606,0.03161995
