energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,2.86592477,0.22969270,1.99277194,0.01125107,0.11348031,0.00858963,0.36712495,0.38950533,0.28433255
-4.63131566,2.66928920,0.21072134,1.85406471,0.01032948,0.10292628,0.00798119,0.34303707,0.36599555,0.26757107
-4.62531266,2.47751666,0.19346109,1.71885604,0.00943300,0.09302067,0.00737801,0.32001394,0.34268805,0.25082971
-4.61930965,2.29191899,0.17784808,1.58809836,0.00856880,0.08379033,0.00678552,0.29812502,0.31975825,0.23425662
-4.61330665,2.11365590,0.16379963,1.46262986,0.00774308,0.07525034,0.00620867,0.27742260,0.29737165,0.21799105
-4.60730365,1.94373376,0.15122004,1.34317356,0.00696103,0.06740555,0.00565186,0.25794405,0.27568274,0.20216186
-4.60130065,1.78300896,0.14000617,1.23033978,0.00622679,0.06025216,0.00511891,0.23971450,0.25483422,0.18688642
-4.59529765,1.63219494,0.13005279,1.12463167,0.00554353,0.05377944,0.00461306,0.22274962,0.23495644,0.17226987
-4.58929465,1.49187254,0.12125742,1.02645307,0.00491344,0.04797123,0.00413695,0.20705860,0.21616723,0.15840488
-4.58329165,1.36250253,0.11352448,0.93611811,0.00433784,0.04280750,0.00369264,0.19264693,0.19857185,0.14537168
-4.57728864,1.24443965,0.10676881,0.85386203,0.00381726,0.03826571,0.00328163,0.17951912,0.18226323,0.13323846
-4.57128564,1.13794727,0.10091817,0.77985232,0.00335154,0.03432200,0.00290490,0.16768092,0.16732237,0.12206198
-4.56528264,1.04321174,0.09591509,0.71419982,0.00293991,0.03095216,0.00256295,0.15714124,0.15381876,0.11188834
-4.55927964,0.96035587,0.09171766,0.65696901,0.00258117,0.02813243,0.00225590,0.14791344,0.14181101,0.10275392
-4.55327664,0.88945063,0.08829951,0.60818707,0.00227372,0.02584007,0.00198346,0.14001608,0.13134730,0.09468631
-4.54727364,0.83052474,0.08564899,0.56785142,0.00201575,0.02405371,0.00174511,0.13347294,0.12246584,0.08770521
-4.54127064,0.78357170,0.08376755,0.53593522,0.00180527,0.02275346,0.00154009,0.12831249,0.11519522,0.08182330
-4.53526763,0.74855398,0.08266746,0.51239097,0.00164027,0.02192092,0.00136749,0.12456664,0.10955447,0.07704697
-4.52926463,0.72540442,0.08236905,0.49715201,0.00151876,0.02153892,0.00122637,0.12226897,0.10555306,0.07337695
-4.52326163,0.71402499,0.08289743,0.49013195,0.00143888,0.02159119,0.00111576,0.12145249,0.10319059,0.07080884
-4.51725863,0.71428313,0.08427903,0.49122256,0.00139892,0.02206187,0.00103479,0.12214689,0.10245626,0.06933338
-4.51125563,0.72600620,0.08653797,0.50029002,0.00139741,0.02293499,0.00098274,0.12437572,0.10332826,0.06893683
-4.50525263,0.74897459,0.08969246,0.51717032,0.00143315,0.02419384,0.00095909,0.12815328,0.10577294,0.06960111
-4.49924962,0.78291416,0.09375137,0.54166407,0.00150522,0.02582039,0.00096360,0.13348168,0.10974393,0.07130398
-4.49324662,0.82748874,0.09871118,0.57353115,0.00161301,0.02779476,0.00099636,0.14034803,0.11518137,0.07401932
-4.48724362,0.88229335,0.10455332,0.61248597,0.00175625,0.03009466,0.00105780,0.14872198,0.12201111,0.07771730
-4.48124062,0.94684890,0.11124215,0.65819354,0.00193496,0.03269507,0.00114882,0.15855378,0.13014424,0.08236482
-4.47523762,1.02059895,0.11872358,0.71026690,0.00214947,0.03556791,0.00127071,0.16977294,0.13947687,0.08792596
-4.46923462,1.10290887,0.12692448,0.76826622,0.00240038,0.03868201,0.00142527,0.18228754,0.14989029,0.09436263
-4.46323162,1.19306803,0.13575289,0.83169979,0.00268852,0.04200314,0.00161475,0.19598438,0.16125155,0.10163528
-4.45722861,1.29029477,0.14509900,0.90002708,0.00301492,0.04549429,0.00184189,0.21072985,0.17341460,0.10970371
-4.45122561,1.39374446,0.15483703,0.97266368,0.00338072,0.04911606,0.00210987,0.22637163,0.18622187,0.11852800
-4.44522261,1.50252010,0.16482776,1.04898821,0.00378711,0.05282733,0.00242230,0.24274103,0.19950638,0.12806927
-4.43921961,1.61568525,0.17492173,1.12835075,0.00423523,0.05658592,0.00278313,0.25965609,0.21309431,0.13829051
-4.43321661,1.73227863,0.18496301,1.21008253,0.00472607,0.06034950,0.00319658,0.27692512,0.22680798,0.14915703
-4.42721361,1.85132957,0.19479334,1.29350638,0.00526034,0.06407651,0.00366704,0.29435055,0.24046904,0.16063684
-4.42121061,1.97187365,0.20425641,1.37794744,0.00583838,0.06772705,0.00419890,0.31173311,0.25390200,0.17270047
-4.41520760,2.09296768,0.21320228,1.46274355,0.00645998,0.07126390,0.00479644,0.32887592,0.26693760,0.18532050
-4.40920460,2.21370312,0.22149150,1.54725497,0.00712428,0.07465327,0.00546361,0.34558845,0.27941630,0.19847060
-4.40320160,2.33321738,0.22899899,1.63087267,0.00782960,0.07786560,0.00620380,0.36169009,0.29119135,0.21212406
-4.39719860,2.45070223,0.23561731,1.71302508,0.00857336,0.08087605,0.00701969,0.37701337,0.30213159,0.22625185
-4.39119560,2.56540915,0.24125926,1.79318279,0.00935195,0.08366491,0.00791293,0.39140639,0.31212372,0.24082039
-4.38519260,2.67665123,0.24585978,1.87086116,0.01016065,0.08621768,0.00888396,0.40473468,0.32107403,0.25578886
-4.37918959,2.78380177,0.24937687,1.94562071,0.01099359,0.08852497,0.00993175,0.41688230,0.32890938,0.27110653
-4.37318659,2.88628980,0.25179171,2.01706551,0.01184370,0.09058218,0.01105358,0.42775224,0.33557764,0.28670997
-4.36718359,2.98359316,0.25310787,2.08483967,0.01270280,0.09238892,0.01224488,0.43726608,0.34104729,0.30252052
-4.36118059,3.07522964,0.25334972,2.14862248,0.01356164,0.09394825,0.01349905,0.44536313,0.34530656,0.31844219
-4.35517759,3.16074724,0.25256015,2.20812253,0.01441001,0.09526584,0.01480736,0.45199915,0.34836185,0.33436016
-4.34917459,3.23971430,0.25079777,2.26307145,0.01523696,0.09634898,0.01615897,0.45714464,0.35023586,0.35014000
-4.34317159,3.31171072,0.24813363,2.31321779,0.01603100,0.09720561,0.01754090,0.46078310,0.35096526,0.36562800
-4.33716858,3.37632096,0.24464780,2.35832171,0.01678034,0.09784335,0.01893820,0.46290926,0.35059828,0.38065245
-4.33116558,3.43312997,0.24042595,2.39815094,0.01747323,0.09826870,0.02033410,0.46352749,0.34919224,0.39502612
-4.32516258,3.48172243,0.23555604,2.43247858,0.01809825,0.09848635,0.02171036,0.46265049,0.34681124,0.40854982
-4.31915958,3.52168604,0.23012531,2.46108303,0.01864464,0.09849869,0.02304757,0.46029840,0.34352400,0.42101713
-4.31315658,3.55261893,0.22421783,2.48375035,0.01910261,0.09830563,0.02432561,0.45649835,0.33940223,0.43221997
-4.30715358,3.57414120,0.21791249,2.50027915,0.01946369,0.09790460,0.02552413,0.45128450,0.33451926,0.44195496
-4.30115058,3.58591026,0.21128168,2.51048787,0.01972097,0.09729091,0.02662315,0.44469853,0.32894931,0.45003029
-4.29514757,3.58763932,0.20439057,2.51422431,0.01986939,0.09645825,0.02760352,0.43679046,0.32276714,0.45627275
-4.28914457,3.57911825,0.19729702,2.51137696,0.01990585,0.09539955,0.02844759,0.42761989,0.31604825,0.46053471
-4.28314157,3.56023576,0.19005205,2.50188766,0.01982941,0.09410784,0.02913971,0.41725724,0.30886942,0.46270057
-4.27713857,3.53100171,0.18270076,2.48576503,0.01964131,0.09257742,0.02966677,0.40578512,0.30130962,0.46269252
-4.27113557,3.49156841,0.17528368,2.46309784,0.01934497,0.09080493,0.03001861,0.39329958,0.29345108,0.46047524
-4.26513257,3.44224954,0.16783827,2.43406776,0.01894592,0.08879047,0.03018844,0.37991104,0.28538045,0.45605929
-4.25912956,3.38353563,0.16040060,2.39896062,0.01845165,0.08653866,0.03017306,0.36574490,0.27718993,0.44950300
-4.25312656,3.31610517,0.15300696,2.35817560,0.01787140,0.08405946,0.02997306,0.35094163,0.26897822,0.44091280
-4.24712356,3.24083024,0.14569540,2.31223171,0.01721593,0.08136891,0.02959279,0.33565630,0.26085116,0.43044186
-4.24112056,3.15877636,0.13850698,2.26177090,0.01649718,0.07848952,0.02904032,0.32005761,0.25292208,0.41828719
-4.23511756,3.07119597,0.13148672,2.20755764,0.01572803,0.07545043,0.02832721,0.30432622,0.24531167,0.40468515
-4.22911456,2.97951565,0.12468419,2.15047442,0.01492188,0.07228731,0.02746816,0.28865260,0.23814740,0.38990568
-4.22311156,2.88531701,0.11815371,2.09151333,0.01409235,0.06904191,0.02648063,0.27323441,0.23156252,0.37424548
-4.21710855,2.79031185,0.11195413,2.03176344,0.01325295,0.06576138,0.02538427,0.25827340,0.22569456,0.35802023
-4.21110555,2.69631217,0.10614822,1.97239440,0.01241675,0.06249736,0.02420041,0.24397211,0.22068352,0.34155644
-4.20510255,2.60519569,0.10080173,1.91463640,0.01159613,0.05930482,0.02295145,0.23053029,0.21666965,0.32518293
-4.19909955,2.51886795,0.09598213,1.85975700,0.01080248,0.05624082,0.02166022,0.21814132,0.21379101,0.30922253
-4.19309655,2.43922192,0.09175706,1.80903521,0.01004607,0.05336305,0.02034939,0.20698865,0.21218082,0.29398401
-4.18709355,2.36809622,0.08819271,1.76373367,0.00933581,0.05072844,0.01904091,0.19724235,0.21196474,0.27975473
-4.18109055,2.30723299,0.08535200,1.72506935,0.00867919,0.04839164,0.01775551,0.18905588,0.21325805,0.26679404
-4.17508754,2.25823649,0.08329270,1.69418371,0.00808223,0.04640369,0.01651223,0.18256319,0.21616286,0.25532773
-4.16908454,2.22253350,0.08206570,1.67211299,0.00754938,0.04481060,0.01532811,0.17787612,0.22076542,0.24554348
-4.16308154,2.20133640,0.08171318,1.65975948,0.00708363,0.04365215,0.01421788,0.17508216,0.22713345,0.23758761
-4.15707854,2.19560996,0.08226708,1.65786456,0.00668650,0.04296086,0.01319380,0.17424265,0.23531373,0.23156294
-4.15107554,2.20604257,0.08374763,1.66698428,0.00635817,0.04276102,0.01226561,0.17539138,0.24532975,0.22752778
-4.14507254,2.23302275,0.08616219,1.68746829,0.00609755,0.04306797,0.01144051,0.17853356,0.25717967,0.22549620
-4.13906953,2.27662154,0.08950426,1.71944284,0.00590246,0.04388762,0.01072323,0.18364527,0.27083447,0.22543916
-4.13306653,2.33658142,0.09375286,1.76279843,0.00576973,0.04521604,0.01011622,0.19067331,0.28623645,0.22728668
-4.12706353,2.41231209,0.09887216,1.81718266,0.00569538,0.04703937,0.00961983,0.19953547,0.30329809,0.23093088
-4.12106053,2.50289358,0.10481140,1.88199888,0.00567475,0.04933390,0.00923252,0.21012122,0.32190136,0.23622962
-4.11505753,2.60708682,0.11150524,1.95641063,0.00570267,0.05206634,0.00895119,0.22229289,0.34189756,0.24301088
-4.10905453,2.72335163,0.11887433,2.03935229,0.00577362,0.05519435,0.00877137,0.23588725,0.36310776,0.25107746
-4.10305153,2.84987204,0.12682629,2.12954572,0.00588182,0.05866719,0.00868753,0.25071755,0.38532389,0.26021217
-4.09704852,2.98458853,0.13525695,2.22552272,0.00602139,0.06242663,0.00869332,0.26657604,0.40831065,0.27018319
-4.09104552,3.12523671,0.14405190,2.32565287,0.00618646,0.06640802,0.00878175,0.28323691,0.43180814,0.28074954
-4.08504252,3.26939154,0.15308835,2.42817613,0.00637125,0.07054153,0.00894546,0.30045973,0.45553531,0.29166664
-4.07903952,3.41451618,0.16223714,2.53123946,0.00657014,0.07475352,0.00917679,0.31799318,0.47919419,0.30269174
-4.07303652,3.55801441,0.17136503,2.63293639,0.00677776,0.07896807,0.00946792,0.33557926,0.50247486,0.31358916
-4.06703352,3.69728520,0.18033709,2.73134868,0.00698899,0.08310856,0.00981096,0.35295776,0.52506102,0.32413534
-4.06103052,3.82977817,0.18901916,2.82458876,0.00719906,0.08709930,0.01019799,0.36987092,0.54663606,0.33412343
-4.05502751,3.95304839,0.19728042,2.91084182,0.00740351,0.09086724,0.01062108,0.38606834,0.56688945,0.34336756
-4.04902451,4.06480922,0.20499587,2.98840643,0.00759824,0.09434356,0.01107226,0.40131187,0.58552327,0.35170656
-4.04302151,4.16298162,0.21204876,3.05573245,0.00777947,0.09746524,0.01154355,0.41538043,0.60225863,0.35900715
-4.03701851,4.24573887,0.21833291,3.11145529,0.00794381,0.10017653,0.01202690,0.42807476,0.61684183,0.36516650
-4.03101551,4.31154531,0.22375484,3.15442557,0.00808816,0.10243020,0.01251420,0.43922178,0.62904999,0.37011425
-4.02501251,4.35918832,0.22823563,3.18373339,0.00820979,0.10418865,0.01299729,0.44867861,0.63869604,0.37381378
-4.01900950,4.38780265,0.23171256,3.19872669,0.00830630,0.10542473,0.01346795,0.45633606,0.64563284,0.37626284
-4.01300650,4.39688670,0.23414043,3.19902327,0.00837561,0.10612235,0.01391796,0.46212151,0.64975631,0.37749354
-4.00700350,4.38631025,0.23549256,3.18451625,0.00841599,0.10627679,0.01433917,0.46600101,0.65100761,0.37757158
-4.00100050,4.35631371,0.23576136,3.15537300,0.00842603,0.10589474,0.01472363,0.46798066,0.64937414,0.37659486
-3.99499750,4.30749887,0.23495863,3.11202766,0.00840469,0.10499403,0.01506369,0.46810701,0.64488948,0.37469139
-3.98899450,4.24081158,0.23311537,3.05516754,0.00835131,0.10360307,0.01535214,0.46646655,0.63763233,0.37201655
-3.98299150,4.15751671,0.23028124,2.98571392,0.00826560,0.10176008,0.01558244,0.46318419,0.62772440,0.36874966
-3.97698849,4.05916616,0.22652363,2.90479776,0.00814767,0.09951200,0.01574884,0.45842072,0.61532743,0.36508998
-3.97098549,3.94756053,0.22192633,2.81373104,0.00799806,0.09691329,0.01584660,0.45236930,0.60063947,0.36125208
-3.96498249,3.82470555,0.21658777,2.71397445,0.00781774,0.09402441,0.01587215,0.44525093,0.58389039,0.35746069
-3.95897949,3.69276407,0.21061903,2.60710227,0.00760810,0.09091034,0.01582323,0.43730911,0.56533694,0.35394504
-3.95297649,3.55400494,0.20414143,2.49476535,0.00737098,0.08763884,0.01569899,0.42880356,0.54525730,0.35093288
-3.94697349,3.41074978,0.19728388,2.37865298,0.00710863,0.08427876,0.01550011,0.42000348,0.52394540,0.34864414
-3.94097049,3.26531909,0.19018004,2.26045481,0.00682370,0.08089832,0.01522880,0.41118019,0.50170500,0.34728456
-3.93496748,3.11997899,0.18296531,2.14182355,0.00651922,0.07756345,0.01488878,0.40259962,0.47884370,0.34703936
-3.92896448,2.97688993,0.17577377,2.02433947,0.00619851,0.07433615,0.01448518,0.39451471,0.45566704,0.34806712
-3.92296148,2.83805891,0.16873513,1.90947763,0.00586521,0.07127307,0.01402449,0.38715813,0.43247275,0.35049421
-3.91695848,2.70529648,0.16197184,1.79857873,0.00552317,0.06842421,0.01351430,0.38073552,0.40954529,0.35440995
-3.91095548,2.58017983,0.15559635,1.69282423,0.00517640,0.06583183,0.01296315,0.37541948,0.38715079,0.35986271
-3.90495248,2.46402322,0.14970875,1.59321658,0.00482902,0.06352962,0.01238026,0.37134472,0.36553261,0.36685726
-3.89894947,2.35785675,0.14439480,1.50056493,0.00448522,0.06154213,0.01177529,0.36860448,0.34490749,0.37535348
-3.89294647,2.26241406,0.13972441,1.41547692,0.00414916,0.05988447,0.01115807,0.36724845,0.32546253,0.38526670
-3.88694347,2.17812969,0.13575076,1.33835649,0.00382501,0.05856231,0.01053836,0.36728233,0.30735300,0.39646961
-3.88094047,2.10514596,0.13250991,1.26940793,0.00351682,0.05757220,0.00992559,0.36866909,0.29070122,0.40879597
-3.87493747,2.04332930,0.13002112,1.20864575,0.00322859,0.05690215,0.00932868,0.37133192,0.27559631,0.42204583
-3.86893447,1.99229522,0.12828773,1.15591011,0.00296420,0.05653247,0.00875583,0.37515877,0.26209502,0.43599230
-3.86293147,1.95144104,0.12729856,1.11088686,0.00272744,0.05643685,0.00821444,0.38000826,0.25022360,0.45038952
-3.85692846,1.91998480,0.12702987,1.07313173,0.00252202,0.05658368,0.00771101,0.38571674,0.23998047,0.46498156
-3.85092546,1.89700887,0.12744766,1.04209719,0.00235160,0.05693740,0.00725110,0.39210615,0.23133971,0.47951178
-3.84492246,1.88150602,0.12851024,1.01716117,0.00221978,0.05746002,0.00683933,0.39899229,0.22425520,0.49373234
-3.83891946,1.87242617,0.13017089,0.99765629,0.00213016,0.05811266,0.00647946,0.40619308,0.21866515,0.50741320
-3.83291646,1.86872136,0.13238053,0.98289829,0.00208636,0.05885695,0.00617442,0.41353632,0.21449674,0.52035038
-3.82691346,1.86938718,0.13509013,0.97221258,0.00209198,0.05965643,0.00592646,0.42086669,0.21167080,0.53237279
-3.82091046,1.87349856,0.13825283,0.96495776,0.00215066,0.06047772,0.00573720,0.42805146,0.21010610,0.54334740
-3.81490745,1.88023842,0.14182553,0.96054516,0.00226599,0.06129144,0.00560779,0.43498460,0.20972309,0.55318249
-3.80890445,1.88891801,0.14576996,0.95845375,0.00244152,0.06207295,0.00553896,0.44158929,0.21044693,0.56182860
-3.80290145,1.89898820,0.15005303,0.95823986,0.00268060,0.06280271,0.00553115,0.44781838,0.21220951,0.56927741
-3.79689845,1.91004144,0.15464660,0.95954164,0.00298635,0.06346645,0.00558452,0.45365312,0.21495057,0.57555835
-3.79089545,1.92180486,0.15952651,0.96207823,0.00336148,0.06405494,0.00569901,0.45910004,0.21861760,0.58073333
-3.78489245,1.93412519,0.16467108,0.96564419,0.00380813,0.06456356,0.00587432,0.46418636,0.22316486,0.58488990
-3.77888944,1.94694693,0.17005911,0.97009964,0.00432769,0.06499168,0.00610990,0.46895414,0.22855134,0.58813310
-3.77288644,1.96028528,0.17566757,0.97535717,0.00492062,0.06534178,0.00640485,0.47345369,0.23473798,0.59057683
-3.76688344,1.97419605,0.18146911,0.98136631,0.00558621,0.06561853,0.00675789,0.47773656,0.24168437,0.59233495
-3.76088044,1.98874435,0.18742962,0.98809694,0.00632243,0.06582781,0.00716721,0.48184874,0.24934510,0.59351291
-3.75487744,2.00397450,0.19350607,0.99552257,0.00712568,0.06597577,0.00763044,0.48582439,0.25766620,0.59420030
-3.74887444,2.01988293,0.19964473,1.00360474,0.00799071,0.06606793,0.00814451,0.48968059,0.26658176,0.59446484
-3.74287144,2.03639603,0.20578006,1.01227949,0.00891048,0.06610853,0.00870561,0.49341358,0.27601127,0.59434817
-3.73686843,2.05335418,0.21183425,1.02144668,0.00987609,0.06609998,0.00930913,0.49699648,0.28585777,0.59386363
-3.73086543,2.07050314,0.21771768,1.03096293,0.01087684,0.06604256,0.00994967,0.50037892,0.29600700,0.59299624
-3.72486243,2.08749309,0.22333026,1.04063836,0.01190026,0.06593444,0.01062105,0.50348850,0.30632786,0.59170467
-3.71885943,2.10388541,0.22856350,1.05023734,0.01293232,0.06577180,0.01131644,0.50623391,0.31667409,0.58992526
-3.71285643,2.11916655,0.23330353,1.05948311,0.01395762,0.06554926,0.01202844,0.50850969,0.32688714,0.58757754
-3.70685343,2.13276805,0.23743462,1.06806572,0.01495976,0.06526049,0.01274927,0.51020208,0.33680034,0.58457107
-3.70085043,2.14409135,0.24084328,1.07565288,0.01592172,0.06489889,0.01347099,0.51119586,0.34624384,0.58081298
-3.69484742,2.15253558,0.24342256,1.08190271,0.01682625,0.06445840,0.01418573,0.51138145,0.35505044,0.57621575
-3.68884442,2.15752669,0.24507643,1.08647778,0.01765640,0.06393428,0.01488594,0.51066207,0.36306171,0.57070477
-3.68284142,2.15854595,0.24572390,1.08905925,0.01839603,0.06332390,0.01556466,0.50896026,0.37013419,0.56422507
-3.67683842,2.15515606,0.24530274,1.08936047,0.01903028,0.06262735,0.01621579,0.50622363,0.37614528,0.55674698
-3.67083542,2.14702336,0.24377254,1.08713901,0.01954607,0.06184795,0.01683426,0.50242916,0.38099850,0.54827013
-3.66483242,2.13393469,0.24111694,1.08220665,0.01993253,0.06099252,0.01741623,0.49758609,0.38462773,0.53882588
-3.65882941,2.11580828,0.23734492,1.07443659,0.02018139,0.06007150,0.01795926,0.49173703,0.38700023,0.52847774
-3.65282641,2.09269777,0.23249107,1.06376779,0.02028723,0.05909872,0.01846231,0.48495732,0.38811815,0.51732004
-3.64682341,2.06478969,0.22661479,1.05020610,0.02024772,0.05809111,0.01892574,0.47735268,0.38801855,0.50547484
-3.64082041,2.03239433,0.21979854,1.03382243,0.02006365,0.05706804,0.01935124,0.46905526,0.38677173,0.49308731
-3.63481741,1.99593101,0.21214514,1.01474811,0.01973895,0.05605061,0.01974168,0.46021832,0.38447810,0.48031991
-3.62881441,1.95590853,0.20377437,0.99316786,0.01928049,0.05506074,0.02010082,0.45100997,0.38126361,0.46734569
-3.62281141,1.91290214,0.19481890,0.96931092,0.01869791,0.05412021,0.02043309,0.44160614,0.37727405,0.45434115
-3.61680840,1.86752833,0.18541995,0.94344087,0.01800324,0.05324968,0.02074322,0.43218328,0.37266848,0.44147902
-3.61080540,1.82041895,0.17572266,0.91584482,0.01721049,0.05246768,0.02103586,0.42291114,0.36761225,0.42892134
-3.60480240,1.77219593,0.16587160,0.88682253,0.01633521,0.05178979,0.02131528,0.41394601,0.36226977,0.41681326
-3.59879940,1.72344808,0.15600653,0.85667601,0.01539398,0.05122782,0.02158493,0.40542469,0.35679765,0.40527779
-3.59279640,1.67471081,0.14625851,0.82570017,0.01440391,0.05078924,0.02184720,0.39745961,0.35133844,0.39441169
-3.58679340,1.62644993,0.13674666,0.79417478,0.01338215,0.05047678,0.02210308,0.39013508,0.34601535,0.38428284
-3.58079040,1.57905000,0.12757560,0.76235809,0.01234542,0.05028824,0.02235204,0.38350498,0.34092821,0.37492893
-3.57478739,1.53280754,0.11883358,0.73048235,0.01130964,0.05021650,0.02259186,0.37759196,0.33615092,0.36635770
