energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-3.51475738,4.37684643,0.02510971,0.00000000,0.13338755,1.02886506,0.24158523,1.72827538,0.52270092,0.08344585
-3.50875438,4.27787943,0.02467902,0.00000000,0.13017487,1.00372382,0.23549953,1.68581744,0.51415143,0.08118259
-3.50275138,4.17236938,0.02419608,0.00000000,0.12654126,0.97636789,0.22926456,1.64089930,0.50579689,0.07877904
-3.49674837,4.06080767,0.02366381,0.00000000,0.12253638,0.94694921,0.22289728,1.59373966,0.49761198,0.07624393
-3.49074537,3.94387986,0.02308623,0.00000000,0.11821860,0.91567725,0.21642468,1.54462555,0.48958782,0.07359005
-3.48474237,3.82245056,0.02246829,0.00000000,0.11365363,0.88281465,0.20988324,1.49390295,0.48173512,0.07083406
-3.47873937,3.69754032,0.02181575,0.00000000,0.10891288,0.84867036,0.20331782,1.44196508,0.47408593,0.06799610
-3.47273637,3.57029586,0.02113496,0.00000000,0.10407151,0.81359091,0.19678020,1.38923900,0.46669421,0.06509923
-3.46673337,3.44195551,0.02043268,0.00000000,0.09920651,0.77795017,0.19032721,1.33617140,0.45963493,0.06216876
-3.46073037,3.31381165,0.01971587,0.00000000,0.09439459,0.74213817,0.18401861,1.28321423,0.45300211,0.05923141
-3.45472736,3.18717216,0.01899150,0.00000000,0.08971011,0.70654949,0.17791496,1.23081097,0.44690566,0.05631456
-3.44872436,3.06332263,0.01826639,0.00000000,0.08522319,0.67157185,0.17207539,1.17938411,0.44146747,0.05344536
-3.44272136,2.94349105,0.01754700,0.00000000,0.08099789,0.63757528,0.16655554,1.12932437,0.43681674,0.05065002
-3.43671836,2.82881626,0.01683935,0.00000000,0.07709058,0.60490246,0.16140566,1.08098196,0.43308503,0.04795304
-3.43071536,2.72032135,0.01614887,0.00000000,0.07354871,0.57386035,0.15666902,1.03466016,0.43040116,0.04537668
-3.42471236,2.61889264,0.01548036,0.00000000,0.07040969,0.54471358,0.15238063,0.99061122,0.42888615,0.04294042
-3.41870935,2.52526478,0.01483790,0.00000000,0.06770026,0.51767968,0.14856632,0.94903466,0.42864856,0.04066064
-3.41270635,2.44001192,0.01422491,0.00000000,0.06543608,0.49292615,0.14524221,0.91007772,0.42978039,0.03855041
-3.40670335,2.36354498,0.01364406,0.00000000,0.06362174,0.47056947,0.14241461,0.87383777,0.43235357,0.03661939
-3.40070035,2.29611445,0.01309741,0.00000000,0.06225098,0.45067595,0.14008025,0.84036642,0.43641732,0.03487385
-3.39469735,2.23781822,0.01258639,0.00000000,0.06130741,0.43326415,0.13822690,0.80967500,0.44199627,0.03331683
-3.38869435,2.18861370,0.01211195,0.00000000,0.06076537,0.41830888,0.13683436,0.78174111,0.44908955,0.03194832
-3.38269135,2.14833346,0.01167457,0.00000000,0.06059108,0.40574634,0.13587570,0.75651583,0.45767057,0.03076554
-3.37668834,2.11670345,0.01127442,0.00000000,0.06074411,0.39548039,0.13531878,0.73393132,0.46768769,0.02976326
-3.37068534,2.09336307,0.01091141,0.00000000,0.06117895,0.38738938,0.13512794,0.71390847,0.47906543,0.02893415
-3.36468234,2.07788606,0.01058534,0.00000000,0.06184668,0.38133359,0.13526591,0.69636434,0.49170635,0.02826914
-3.35867934,2.06980154,0.01029592,0.00000000,0.06269687,0.37716272,0.13569563,0.68121908,0.50549326,0.02775773
-3.35267634,2.06861438,0.01004292,0.00000000,0.06367932,0.37472334,0.13638226,0.66840201,0.52029183,0.02738840
-3.34667334,2.07382410,0.00982619,0.00000000,0.06474591,0.37386592,0.13729496,0.65785681,0.53595330,0.02714884
-3.34067034,2.08494182,0.00964572,0.00000000,0.06585223,0.37445122,0.13840856,0.64954542,0.55231737,0.02702634
-3.33466733,2.10150454,0.00950168,0.00000000,0.06695912,0.37635575,0.13970499,0.64345056,0.56921501,0.02700797
-3.32866433,2.12308638,0.00939441,0.00000000,0.06803396,0.37947615,0.14117436,0.63957677,0.58647133,0.02708087
-3.32266133,2.14930636,0.00932440,0.00000000,0.06905163,0.38373221,0.14281570,0.63794968,0.60390825,0.02723241
-3.31665833,2.17983258,0.00929228,0.00000000,0.06999524,0.38906848,0.14463710,0.63861380,0.62134716,0.02745040
-3.31065533,2.21438253,0.00929871,0.00000000,0.07085642,0.39545422,0.14665554,0.64162844,0.63861140,0.02772322
-3.30465233,2.25271978,0.00934435,0.00000000,0.07163525,0.40288188,0.14889601,0.64706220,0.65552866,0.02803993
-3.29864932,2.29464717,0.00942972,0.00000000,0.07233984,0.41136396,0.15139020,0.65498599,0.67193333,0.02839038
-3.29264632,2.33999689,0.00955512,0.00000000,0.07298554,0.42092849,0.15417465,0.66546486,0.68766880,0.02876527
-3.28664332,2.38861810,0.00972049,0.00000000,0.07359378,0.43161324,0.15728846,0.67854911,0.70258964,0.02915616
-3.28064032,2.44036286,0.00992530,0.00000000,0.07419070,0.44345904,0.16077064,0.69426487,0.71656395,0.02955557
-3.27463732,2.49507118,0.01016844,0.00000000,0.07480551,0.45650250,0.16465718,0.71260483,0.72947554,0.02995692
-3.26863432,2.55255630,0.01044813,0.00000000,0.07546877,0.47076858,0.16897807,0.73351949,0.74122627,0.03035455
-3.26263132,2.61259127,0.01076181,0.00000000,0.07621063,0.48626335,0.17375430,0.75690960,0.75173839,0.03074374
-3.25662831,2.67489796,0.01110614,0.00000000,0.07705905,0.50296761,0.17899510,0.78262017,0.76095687,0.03112063
-3.25062531,2.73913947,0.01147696,0.00000000,0.07803828,0.52083155,0.18469556,0.81043673,0.76885174,0.03148230
-3.24462231,2.80491695,0.01186931,0.00000000,0.07916747,0.53977113,0.19083478,0.84008406,0.77542047,0.03182665
-3.23861931,2.87177146,0.01227751,0.00000000,0.08045964,0.55966625,0.19737465,0.87122788,0.78069014,0.03215253
-3.23261631,2.93919136,0.01269527,0.00000000,0.08192095,0.58036115,0.20425952,0.90347957,0.78471952,0.03245965
-3.22661331,3.00662522,0.01311584,0.00000000,0.08355046,0.60166705,0.21141660,0.93640394,0.78760089,0.03274870
-3.22061031,3.07350004,0.01353219,0.00000000,0.08534020,0.62336699,0.21875732,0.96952997,0.78946143,0.03302133
-3.21460730,3.13924398,0.01393724,0.00000000,0.08727567,0.64522281,0.22617954,1.00236409,0.79046408,0.03328026
-3.20860430,3.20331255,0.01432408,0.00000000,0.08933672,0.66698379,0.23357059,1.03440554,0.79080771,0.03352931
-3.20260130,3.26521670,0.01468624,0.00000000,0.09149870,0.68839670,0.24081085,1.06516312,0.79072639,0.03377348
-3.19659830,3.32455110,0.01501793,0.00000000,0.09373387,0.70921649,0.24777802,1.09417251,0.79048754,0.03401893
-3.19059530,3.38102061,0.01531427,0.00000000,0.09601289,0.72921725,0.25435157,1.12101338,0.79038882,0.03427305
-3.18459230,3.43446287,0.01557149,0.00000000,0.09830642,0.74820249,0.26041728,1.14532521,0.79075364,0.03454439
-3.17858929,3.48486504,0.01578711,0.00000000,0.10058662,0.76601434,0.26587168,1.16682101,0.79192498,0.03484254
-3.17258629,3.53237292,0.01596003,0.00000000,0.10282846,0.78254081,0.27062601,1.18529817,0.79425772,0.03517799
-3.16658329,3.57729097,0.01609058,0.00000000,0.10501081,0.79772076,0.27460963,1.20064558,0.79810929,0.03556187
-3.16058029,3.62007239,0.01618052,0.00000000,0.10711725,0.81154611,0.27777260,1.21284667,0.80382880,0.03600563
-3.15457729,3.66129888,0.01623295,0.00000000,0.10913646,0.82406105,0.28008724,1.22197795,0.81174498,0.03652063
-3.14857429,3.70165037,0.01625215,0.00000000,0.11106226,0.83535814,0.28154875,1.22820303,0.82215303,0.03711766
-3.14257129,3.74186577,0.01624339,0.00000000,0.11289325,0.84557159,0.28217465,1.23176248,0.83530105,0.03780640
-3.13656828,3.78269645,0.01621264,0.00000000,0.11463210,0.85486786,0.28200322,1.23295965,0.85137645,0.03859489
-3.13056528,3.82485469,0.01616628,0.00000000,0.11628456,0.86343420,0.28109095,1.23214360,0.87049292,0.03948888
-3.12456228,3.86895986,0.01611078,0.00000000,0.11785823,0.87146565,0.27950920,1.22968964,0.89267874,0.04049131
-3.11855928,3.91548546,0.01605233,0.00000000,0.11936121,0.87915141,0.27734017,1.22597881,0.91786698,0.04160181
-3.11255628,3.96471021,0.01599656,0.00000000,0.12080067,0.88666117,0.27467256,1.22137725,0.94588837,0.04281621
-3.10655328,4.01667636,0.01594819,0.00000000,0.12218156,0.89413236,0.27159700,1.21621679,0.97646726,0.04412627
-3.10055028,4.07115810,0.01591080,0.00000000,0.12350540,0.90165904,0.26820163,1.21077767,1.00922126,0.04551948
-3.09454727,4.12764246,0.01588662,0.00000000,0.12476942,0.90928308,0.26456802,1.20527446,1.04366495,0.04697907
-3.08854427,4.18532454,0.01587640,0.00000000,0.12596588,0.91698819,0.26076762,1.19984605,1.07921756,0.04848414
-3.08254127,4.24311790,0.01587932,0.00000000,0.12708192,0.92469718,0.25685898,1.19455007,1.11521493,0.05001003
-3.07653827,4.29968045,0.01589304,0.00000000,0.12809966,0.93227266,0.25288581,1.18936230,1.15092516,0.05152882
-3.07053527,4.35345494,0.01591378,0.00000000,0.12899676,0.93952113,0.24887603,1.18418080,1.18556776,0.05301006
-3.06453227,4.40272245,0.01593648,0.00000000,0.12974731,0.94620029,0.24484168,1.17883471,1.21833550,0.05442158
-3.05852926,4.44566661,0.01595506,0.00000000,0.13032306,0.95202916,0.24077988,1.17309711,1.24841818,0.05573041
-3.05252626,4.48044540,0.01596266,0.00000000,0.13069486,0.95670057,0.23667456,1.16670110,1.27502748,0.05690389
-3.04652326,4.50526709,0.01595199,0.00000000,0.13083422,0.95989522,0.23249882,1.15935827,1.29742179,0.05791060
-3.04052026,4.51846669,0.01591566,0.00000000,0.13071499,0.96129664,0.22821794,1.15077842,1.31493001,0.05872153
-3.03451726,4.51857894,0.01584653,0.00000000,0.13031496,0.96060641,0.22379267,1.14068937,1.32697337,0.05931096
-3.02851426,4.50440439,0.01573804,0.00000000,0.12961728,0.95755862,0.21918257,1.12885583,1.33308438,0.05965741
-3.02251126,4.47506534,0.01558451,0.00000000,0.12861169,0.95193308,0.21434948,1.11509621,1.33292205,0.05974435
-3.01650825,4.43004884,0.01538142,0.00000000,0.12729548,0.94356653,0.20926051,1.09929649,1.32628282,0.05956082
-3.01050525,4.36923505,0.01512559,0.00000000,0.12567397,0.93236145,0.20389078,1.08142042,1.31310687,0.05910176
-3.00450225,4.29290950,0.01481537,0.00000000,0.12376072,0.91829199,0.19822556,1.06151558,1.29347948,0.05836825
-2.99849925,4.20175914,0.01445069,0.00000000,0.12157730,0.90140685,0.19226177,1.03971502,1.26762765,0.05736744
-2.99249625,4.09685254,0.01403312,0.00000000,0.11915262,0.88182916,0.18600880,1.01623448,1.23591208,0.05611236
-2.98649325,3.97960561,0.01356578,0.00000000,0.11652198,0.85975327,0.17948866,0.99136545,1.19881507,0.05462143
-2.98049025,3.85173470,0.01305325,0.00000000,0.11372582,0.83543885,0.17273549,0.96546458,1.15692483,0.05291794
-2.97448724,3.71519956,0.01250146,0.00000000,0.11080818,0.80920263,0.16579440,0.93894001,1.11091711,0.05102929
-2.96848424,3.57213918,0.01191742,0.00000000,0.10781513,0.78140821,0.15871990,0.91223553,1.06153477,0.04898611
-2.96248124,3.42480343,0.01130907,0.00000000,0.10479310,0.75245444,0.15157392,0.88581337,1.00956623,0.04682143
-2.95647824,3.27548363,0.01068498,0.00000000,0.10178726,0.72276305,0.14442360,0.86013663,0.95582371,0.04456965
-2.95047524,3.12644527,0.01005411,0.00000000,0.09884007,0.69276598,0.13733894,0.83565219,0.90112192,0.04226564
-2.94447224,2.97986527,0.00942561,0.00000000,0.09599002,0.66289301,0.13039046,0.81277507,0.84625798,0.03994381
-2.93846923,2.83777639,0.00880850,0.00000000,0.09327073,0.63356019,0.12364711,0.79187480,0.79199324,0.03763728
-2.93246623,2.70202037,0.00821153,0.00000000,0.09071024,0.60515944,0.11717424,0.77326444,0.73903735,0.03537710
-2.92646323,2.57421118,0.00764293,0.00000000,0.08833081,0.57804970,0.11103203,0.75719276,0.68803497,0.03319159
-2.92046023,2.45570895,0.00711031,0.00000000,0.08614895,0.55254981,0.10527427,0.74383953,0.63955535,0.03110587
-2.91445723,2.34760469,0.00662046,0.00000000,0.08417584,0.52893327,0.09994744,0.73331416,0.59408481,0.02914138
-2.90845423,2.25071525,0.00617931,0.00000000,0.08241804,0.50742487,0.09509029,0.72565731,0.55202204,0.02731569
-2.90245123,2.16558766,0.00579184,0.00000000,0.08087839,0.48819912,0.09073373,0.72084521,0.51367604,0.02564231
-2.89644822,2.09251133,0.00546202,0.00000000,0.07955705,0.47138028,0.08690102,0.71879621,0.47926652,0.02413071
-2.89044522,2.03153681,0.00519281,0.00000000,0.07845265,0.45704382,0.08360824,0.71937881,0.44892637,0.02278640
-2.88444222,1.98249900,0.00498616,0.00000000,0.07756333,0.44521897,0.08086486,0.72242079,0.42270594,0.02161112
-2.87843922,1.94504325,0.00484300,0.00000000,0.07688772,0.43589205,0.07867446,0.72771845,0.40057866,0.02060311
-2.87243622,1.91865265,0.00476330,0.00000000,0.07642565,0.42901038,0.07703539,0.73504568,0.38244777,0.01975747
-2.86643322,1.90267475,0.00474604,0.00000000,0.07617866,0.42448633,0.07594140,0.74416200,0.36815377,0.01906648
-2.86043022,1.89634685,0.00478931,0.00000000,0.07615008,0.42220140,0.07538210,0.75481940,0.35748235,0.01852007
-2.85442721,1.89881849,0.00489030,0.00000000,0.07634493,0.42201008,0.07534327,0.76676753,0.35017251,0.01810619
-2.84842421,1.90917101,0.00504538,0.00000000,0.07676930,0.42374336,0.07580694,0.77975712,0.34592473,0.01781127
-2.84242121,1.92643366,0.00525010,0.00000000,0.07742953,0.42721188,0.07675137,0.79354170,0.34440906,0.01762062
-2.83641821,1.94959666,0.00549930,0.00000000,0.07833108,0.43220865,0.07815072,0.80787783,0.34527306,0.01751881
-2.83041521,1.97762154,0.00578713,0.00000000,0.07947722,0.43851152,0.07997475,0.82252398,0.34814941,0.01749007
-2.82441221,2.00944965,0.00610712,0.00000000,0.08086766,0.44588540,0.08218839,0.83723863,0.35266340,0.01751864
-2.81840920,2.04400957,0.00645230,0.00000000,0.08249709,0.45408455,0.08475132,0.85177813,0.35844003,0.01758903
-2.81240620,2.08022452,0.00681528,0.00000000,0.08435397,0.46285490,0.08761772,0.86589456,0.36511103,0.01768638
-2.80640320,2.11702064,0.00718836,0.00000000,0.08641945,0.47193678,0.09073614,0.87933444,0.37232144,0.01779664
-2.80040020,2.15333707,0.00756369,0.00000000,0.08866663,0.48106813,0.09404970,0.89183851,0.37973611,0.01790686
-2.79439720,2.18813833,0.00793338,0.00000000,0.09106027,0.48998826,0.09749657,0.90314304,0.38704577,0.01800532
-2.78839420,2.22042957,0.00828972,0.00000000,0.09355693,0.49844233,0.10101083,0.91298287,0.39397287,0.01808176
-2.78239120,2.24927460,0.00862532,0.00000000,0.09610560,0.50618650,0.10452371,0.92109634,0.40027690,0.01812746
-2.77638819,2.27381646,0.00893327,0.00000000,0.09864884,0.51299358,0.10796520,0.92723189,0.40575924,0.01813543
-2.77038519,2.29330003,0.00920736,0.00000000,0.10112440,0.51865931,0.11126602,0.93115637,0.41026731,0.01810040
-2.76438219,2.30709569,0.00944224,0.00000000,0.10346720,0.52300875,0.11435980,0.93266433,0.41369793,0.01801901
-2.75837919,2.31472290,0.00963357,0.00000000,0.10561169,0.52590274,0.11718551,0.93158814,0.41599976,0.01788971
-2.75237619,2.31587239,0.00977812,0.00000000,0.10749438,0.52724401,0.11968985,0.92780807,0.41717461,0.01771287
-2.74637319,2.31042545,0.00987395,0.00000000,0.10905639,0.52698269,0.12182965,0.92126189,0.41727749,0.01749070
-2.74037019,2.29846899,0.00992040,0.00000000,0.11024607,0.52512081,0.12357402,0.91195310,0.41641547,0.01722719
-2.73436718,2.28030501,0.00991818,0.00000000,0.11102126,0.52171550,0.12490614,0.89995734,0.41474493,0.01692804
-2.72836418,2.25645325,0.00986931,0.00000000,0.11135139,0.51688060,0.12582467,0.88542636,0.41246760,0.01660049
-2.72236118,2.22764627,0.00977710,0.00000000,0.11121898,0.51078648,0.12634445,0.86858903,0.40982497,0.01625316
-2.71635818,2.19481643,0.00964602,0.00000000,0.11062070,0.50365790,0.12649667,0.84974916,0.40709153,0.01589584
-2.71035518,2.15907462,0.00948157,0.00000000,0.10956780,0.49576977,0.12632825,0.82927999,0.40456669,0.01553925
-2.70435218,2.12168105,0.00929010,0.00000000,0.10808595,0.48744096,0.12590053,0.80761538,0.40256576,0.01519479
-2.69834917,2.08400893,0.00907857,0.00000000,0.10621434,0.47902622,0.12528728,0.78523788,0.40141006,0.01487417
-2.69234617,2.04750214,0.00885436,0.00000000,0.10400438,0.47090639,0.12457203,0.76266422,0.40141657,0.01458918
-2.68634317,2.01362829,0.00862498,0.00000000,0.10151766,0.46347727,0.12384490,0.74042864,0.40288743,0.01435132
-2.68034017,1.98382922,0.00839784,0.00000000,0.09882366,0.45713753,0.12319899,0.71906485,0.40609955,0.01417147
-2.67433717,1.95947069,0.00818000,0.00000000,0.09599706,0.45227605,0.12272654,0.69908735,0.41129484,0.01405958
-2.66833417,1.94179348,0.00797792,0.00000000,0.09311488,0.44925926,0.12251500,0.68097296,0.41867124,0.01402440
-2.66233117,1.93186802,0.00779724,0.00000000,0.09025359,0.44841889,0.12264319,0.66514342,0.42837510,0.01407313
-2.65632816,1.93055452,0.00764265,0.00000000,0.08748632,0.45004072,0.12317773,0.65194989,0.44049505,0.01421127
-2.65032516,1.93847034,0.00751771,0.00000000,0.08488028,0.45435470,0.12416997,0.64165994,0.45505778,0.01444238
-2.64432216,1.95596625,0.00742476,0.00000000,0.08249451,0.46152702,0.12565349,0.63444786,0.47202576,0.01476794
-2.63831916,1.98311243,0.00736489,0.00000000,0.08037810,0.47165426,0.12764233,0.63038858,0.49129727,0.01518732
-2.63231616,2.01969526,0.00733793,0.00000000,0.07856885,0.48476009,0.13013005,0.62945560,0.51270855,0.01569768
-2.62631316,2.06522470,0.00734250,0.00000000,0.07709254,0.50079454,0.13308970,0.63152293,0.53603827,0.01629411
-2.62031016,2.11895225,0.00737611,0.00000000,0.07596267,0.51963593,0.13647461,0.63637109,0.56101397,0.01696968
-2.61430715,2.17989870,0.00743528,0.00000000,0.07518078,0.54109536,0.14022014,0.64369678,0.58732043,0.01771563
-2.60830415,2.24689028,0.00751574,0.00000000,0.07473726,0.56492361,0.14424610,0.65312576,0.61460967,0.01852160
-2.60230115,2.31860185,0.00761258,0.00000000,0.07461255,0.59082014,0.14845991,0.66422847,0.64251206,0.01937588
-2.59629815,2.39360504,0.00772049,0.00000000,0.07477865,0.61844370,0.15276030,0.67653743,0.67064834,0.02026579
-2.59029515,2.47041930,0.00783396,0.00000000,0.07520093,0.64742421,0.15704125,0.68956589,0.69864190,0.02117795
-2.58429215,2.54756363,0.00794752,0.00000000,0.07584001,0.67737527,0.16119623,0.70282652,0.72613097,0.02209867
-2.57828914,2.62360662,0.00805590,0.00000000,0.07665363,0.70790686,0.16512230,0.71584965,0.75278018,0.02301432
-2.57228614,2.69721288,0.00815428,0.00000000,0.07759855,0.73863744,0.16872404,0.72819990,0.77829100,0.02391170
-2.56628314,2.76718366,0.00823838,0.00000000,0.07863211,0.76920524,0.17191704,0.73949078,0.80241077,0.02477833
-2.56028014,2.83249030,0.00830464,0.00000000,0.07971370,0.79927794,0.17463087,0.74939640,0.82493975,0.02560281
-2.55427714,2.89229910,0.00835029,0.00000000,0.08080584,0.82856053,0.17681129,0.75765999,0.84573621,0.02637504
-2.54827414,2.94598684,0.00837339,0.00000000,0.08187492,0.85680106,0.17842181,0.76409900,0.86471902,0.02708645
-2.54227114,2.99314679,0.00837288,0.00000000,0.08289168,0.88379399,0.17944431,0.76860647,0.88186796,0.02773016
-2.53626813,3.03358507,0.00834850,0.00000000,0.08383129,0.90938118,0.17987893,0.77114912,0.89722161,0.02830104
-2.53026513,3.06730823,0.00830081,0.00000000,0.08467318,0.93345057,0.17974315,0.77176213,0.91087287,0.02879578
-2.52426213,3.09450303,0.00823102,0.00000000,0.08540062,0.95593279,0.17907016,0.77054119,0.92296250,0.02921281
-2.51825913,3.11550959,0.00814095,0.00000000,0.08600013,0.97679588,0.17790671,0.76763242,0.93367083,0.02955225
-2.51225613,3.13078977,0.00803287,0.00000000,0.08646080,0.99603874,0.17631043,0.76322074,0.94320795,0.02981573
-2.50625313,3.14089246,0.00790936,0.00000000,0.08677361,1.01368352,0.17434689,0.75751730,0.95180299,0.03000619
-2.50025013,3.14641751,0.00777322,0.00000000,0.08693072,1.02976758,0.17208652,0.75074694,0.95969274,0.03012769
-2.49424712,3.14798027,0.00762725,0.00000000,0.08692499,1.04433553,0.16960155,0.74313597,0.96711014,0.03018510
-2.48824412,3.14617821,0.00747424,0.00000000,0.08674956,1.05743165,0.16696307,0.73490118,0.97427307,0.03018385
-2.48224112,3.14156124,0.00731678,0.00000000,0.08639768,1.06909329,0.16423843,0.72624038,0.98137398,0.03012967
-2.47623812,3.13460661,0.00715720,0.00000000,0.08586270,1.07934546,0.16148895,0.71732480,0.98857056,0.03002831
-2.47023512,3.12569952,0.00699752,0.00000000,0.08513834,1.08819681,0.15876813,0.70829373,0.99597794,0.02988526
-2.46423212,3.11511976,0.00683941,0.00000000,0.08421902,1.09563730,0.15612037,0.69925135,1.00366266,0.02970561
-2.45822911,3.10303449,0.00668415,0.00000000,0.08310047,1.10163735,0.15358011,0.69026570,1.01163853,0.02949378
-2.45222611,3.08949722,0.00653264,0.00000000,0.08178033,1.10614864,0.15117160,0.68136974,1.01986468,0.02925344
-2.44622311,3.07445236,0.00638545,0.00000000,0.08025881,1.10910624,0.14890898,0.67256412,1.02824558,0.02898739
-2.44022011,3.05774480,0.00624282,0.00000000,0.07853930,1.11043191,0.14679688,0.66382139,1.03663336,0.02869753
-2.43421711,3.03913369,0.00610473,0.00000000,0.07662895,1.11003829,0.14483128,0.65509137,1.04483191,0.02838482
-2.42821411,3.01830952,0.00597096,0.00000000,0.07453904,1.10783370,0.14300070,0.64630716,1.05260298,0.02804939
-2.42221111,2.99491356,0.00584111,0.00000000,0.07228516,1.10372720,0.14128748,0.63739155,1.05967371,0.02769058
-2.41620810,2.96855866,0.00571474,0.00000000,0.06988725,1.09763365,0.13966929,0.62826340,1.06574562,0.02730706
-2.41020510,2.93885061,0.00559133,0.00000000,0.06736930,1.08947858,0.13812056,0.61884392,1.07050448,0.02689702
-2.40420210,2.90540911,0.00547042,0.00000000,0.06475894,1.07920246,0.13661398,0.60906226,1.07363086,0.02645827
-2.39819910,2.86788784,0.00535159,0.00000000,0.06208668,1.06676445,0.13512189,0.59886062,1.07481100,0.02598849
-2.39219610,2.82599281,0.00523452,0.00000000,0.05938511,1.05214539,0.13361756,0.58819855,1.07374756,0.02548538
-2.38619310,2.77949877,0.00511902,0.00000000,0.05668791,1.03534993,0.13207635,0.57705640,1.07016998,0.02494684
-2.38019010,2.72826308,0.00500501,0.00000000,0.05402876,1.01640795,0.13047672,0.56543795,1.06384406,0.02437113
-2.37418709,2.67223701,0.00489260,0.00000000,0.05144025,0.99537521,0.12880104,0.55337223,1.05458055,0.02375706
-2.36818409,2.61147419,0.00478201,0.00000000,0.04895289,0.97233328,0.12703623,0.54091452,1.04224240,0.02310407
-2.36218109,2.54613623,0.00467362,0.00000000,0.04659413,0.94738897,0.12517426,0.52814662,1.02675050,0.02241238
-2.35617809,2.47649546,0.00456792,0.00000000,0.04438760,0.92067318,0.12321250,0.51517650,1.00808785,0.02168302
-2.35017509,2.40293491,0.00446554,0.00000000,0.04235249,0.89233953,0.12115381,0.50213722,0.98630191,0.02091789
-2.34417209,2.32594567,0.00436720,0.00000000,0.04050322,0.86256257,0.11900662,0.48918536,0.96150526,0.02011978
-2.33816908,2.24612175,0.00427370,0.00000000,0.03884929,0.83153598,0.11678479,0.47649894,0.93387449,0.01929233
-2.33216608,2.16415271,0.00418595,0.00000000,0.03739542,0.79947055,0.11450740,0.46427487,0.90364749,0.01844001
-2.32616308,2.08081424,0.00410488,0.00000000,0.03614189,0.76659226,0.11219837,0.45272595,0.87111920,0.01756800
-2.32016008,1.99695707,0.00403149,0.00000000,0.03508512,0.73314025,0.10988606,0.44207760,0.83663609,0.01668217
-2.31415708,1.91349433,0.00396682,0.00000000,0.03421845,0.69936484,0.10760276,0.43256413,0.80058940,0.01578887
-2.30815408,1.83138781,0.00391195,0.00000000,0.03353295,0.66552561,0.10538406,0.42442488,0.76340765,0.01489492
-2.30215108,1.75163319,0.00386797,0.00000000,0.03301849,0.63188941,0.10326829,0.41790005,0.72554828,0.01400736
-2.29614807,1.67524473,0.00383599,0.00000000,0.03266464,0.59872832,0.10129574,0.41322638,0.68748906,0.01313340
-2.29014507,1.60323944,0.00381713,0.00000000,0.03246170,0.56631758,0.09950798,0.41063271,0.64971907,0.01228023
-2.28414207,1.53662103,0.00381248,0.00000000,0.03240156,0.53493325,0.09794704,0.41033548,0.61272985,0.01145492
-2.27813907,1.47636378,0.00382314,0.00000000,0.03247844,0.50484978,0.09665463,0.41253423,0.57700653,0.01066425
-2.27213607,1.42339638,0.00385014,0.00000000,0.03268944,0.47633725,0.09567125,0.41740708,0.54301936,0.00991463
-2.26613307,1.37858593,0.00389445,0.00000000,0.03303490,0.44965828,0.09503536,0.42510631,0.51121560,0.00921196
-2.26013007,1.34272212,0.00395696,0.00000000,0.03351847,0.42506468,0.09478240,0.43575414,0.48201189,0.00856152
-2.25412706,1.31650169,0.00403839,0.00000000,0.03414695,0.40279370,0.09494395,0.44943858,0.45578729,0.00796792
-2.24812406,1.30051320,0.00413934,0.00000000,0.03492983,0.38306391,0.09554673,0.46620962,0.43287678,0.00743501
-2.24212106,1.29522245,0.00426018,0.00000000,0.03587869,0.36607092,0.09661171,0.48607566,0.41356562,0.00696581
-2.23611806,1.30095860,0.00440103,0.00000000,0.03700622,0.35198279,0.09815317,0.50900041,0.39808432,0.00656243
-2.23011506,1.31790133,0.00456175,0.00000000,0.03832520,0.34093538,0.10017789,0.53490023,0.38660451,0.00622612
-2.22411206,1.34606962,0.00474183,0.00000000,0.03984731,0.33302782,0.10268435,0.56364223,0.37923564,0.00595716
-2.21810905,1.38531242,0.00494044,0.00000000,0.04158188,0.32831820,0.10566212,0.59504299,0.37602273,0.00575490
-2.21210605,1.43530203,0.00515636,0.00000000,0.04353464,0.32681970,0.10909138,0.62886842,0.37694524,0.00561773
-2.20610305,1.49553071,0.00538797,0.00000000,0.04570655,0.32849748,0.11294263,0.66483462,0.38191714,0.00554314
-2.20010005,1.56531131,0.00563324,0.00000000,0.04809280,0.33326648,0.11717671,0.70261014,0.39078841,0.00552771
-2.19409705,1.64378246,0.00588979,0.00000000,0.05068200,0.34099031,0.12174505,0.74181965,0.40334810,0.00556721
-2.18809405,1.72991905,0.00615485,0.00000000,0.05345563,0.35148160,0.12659031,0.78204933,0.41932893,0.00565661
-2.18209105,1.82254825,0.00642538,0.00000000,0.05638787,0.36450373,0.13164726,0.82285378,0.43841355,0.00579023
-2.17608804,1.92037135,0.00669809,0.00000000,0.05944568,0.37977424,0.13684412,0.86376479,0.46024256,0.00596178
-2.17008504,2.02199137,0.00696952,0.00000000,0.06258929,0.39696986,0.14210415,0.90430160,0.48442400,0.00616454
-2.16408204,2.12594592,0.00723619,0.00000000,0.06577305,0.41573304,0.14734756,0.94398268,0.51054428,0.00639147
-2.15807904,2.23074459,0.00749464,0.00000000,0.06894657,0.43568002,0.15249367,0.98233854,0.53818018,0.00663536
-2.15207604,2.33490977,0.00774160,0.00000000,0.07205615,0.45640993,0.15746322,1.01892540,0.56691169,0.00688900
