energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.30115058,1.65526982,0.09819005,0.00000000,0.00496957,0.88063960,0.93774753,0.27266876
-4.29514757,1.50502819,0.09016554,0.00000000,0.00443752,0.80060361,0.85880427,0.24696904
-4.28914457,1.36002518,0.08224513,0.00000000,0.00394030,0.72338038,0.78139169,0.22235513
-4.28314157,1.22138926,0.07451809,0.00000000,0.00347915,0.64956698,0.70630454,0.19898821
-4.27713857,1.09004740,0.06706289,0.00000000,0.00305461,0.57965340,0.63423131,0.17699533
-4.27113557,0.96672132,0.05994608,0.00000000,0.00266664,0.51402060,0.56574599,0.15646966
-4.26513257,0.85193007,0.05322167,0.00000000,0.00231468,0.45294192,0.50130418,0.13747169
-4.25912956,0.74599809,0.04693101,0.00000000,0.00199768,0.39658743,0.44124332,0.12003118
-4.25312656,0.64906816,0.04110304,0.00000000,0.00171423,0.34503087,0.38578668,0.10414981
-4.24712356,0.56111841,0.03575500,0.00000000,0.00146260,0.29825869,0.33505058,0.08980430
-4.24112056,0.48198218,0.03089334,0.00000000,0.00124087,0.25618071,0.28905428,0.07694992
-4.23511756,0.41137012,0.02651503,0.00000000,0.00104694,0.21864181,0.24773190,0.06552419
-4.22911456,0.34889323,0.02260889,0.00000000,0.00087864,0.18543428,0.21094571,0.05545066
-4.22311156,0.29408623,0.01915712,0.00000000,0.00073378,0.15631024,0.17850016,0.04664265
-4.21710855,0.24643032,0.01613684,0.00000000,0.00061024,0.13099372,0.15015605,0.03900680
-4.21110555,0.20537470,0.01352159,0.00000000,0.00050594,0.10919218,0.12564440,0.03244639
-4.20510255,0.17035635,0.01128279,0.00000000,0.00041895,0.09060705,0.10467954,0.02686436
-4.19909955,0.14081770,0.00939106,0.00000000,0.00034752,0.07494311,0.08697103,0.02216589
-4.19309655,0.11622185,0.00781743,0.00000000,0.00029005,0.06191664,0.07223436,0.01826067
-4.18709355,0.09606535,0.00653435,0.00000000,0.00024520,0.05126226,0.06020009,0.01506475
-4.18109055,0.07988841,0.00551658,0.00000000,0.00021181,0.04273837,0.05062144,0.01250194
-4.17508754,0.06728262,0.00474188,0.00000000,0.00018898,0.03613135,0.04328034,0.01050488
-4.16908454,0.05789642,0.00419153,0.00000000,0.00017607,0.03125844,0.03799195,0.00901576
-4.16308154,0.05143832,0.00385073,0.00000000,0.00017264,0.02796951,0.03460764,0.00798669
-4.15707854,0.04767812,0.00370875,0.00000000,0.00017854,0.02614776,0.03301666,0.00737978
-4.15107554,0.04644639,0.00375904,0.00000000,0.00019381,0.02570941,0.03314648,0.00716695
-4.14507254,0.04763221,0.00399915,0.00000000,0.00021873,0.02660249,0.03496190,0.00732948
-4.13906953,0.05117944,0.00443048,0.00000000,0.00025378,0.02880481,0.03846297,0.00785741
-4.13306653,0.05708154,0.00505796,0.00000000,0.00029960,0.03232115,0.04368185,0.00874864
-4.12706353,0.06537514,0.00588959,0.00000000,0.00035701,0.03717967,0.05067859,0.01000793
-4.12106053,0.07613233,0.00693585,0.00000000,0.00042691,0.04342768,0.05953584,0.01164561
-4.11505753,0.08945179,0.00820898,0.00000000,0.00051029,0.05112667,0.07035267,0.01367625
-4.10905453,0.10544892,0.00972218,0.00000000,0.00060816,0.06034682,0.08323739,0.01611710
-4.10305153,0.12424492,0.01148869,0.00000000,0.00072151,0.07116089,0.09829960,0.01898637
-4.09704852,0.14595522,0.01352081,0.00000000,0.00085124,0.08363765,0.11564154,0.02230148
-4.09104552,0.17067728,0.01582884,0.00000000,0.00099808,0.09783504,0.13534890,0.02607715
-4.08504252,0.19847814,0.01841996,0.00000000,0.00116258,0.11379313,0.15748141,0.03032350
-4.07903952,0.22938210,0.02129717,0.00000000,0.00134497,0.13152708,0.18206335,0.03504414
-4.07303652,0.26335890,0.02445824,0.00000000,0.00154517,0.15102052,0.20907452,0.04023440
-4.06703352,0.30031291,0.02789470,0.00000000,0.00176267,0.17221931,0.23844186,0.04587960
-4.06103052,0.34007385,0.03159107,0.00000000,0.00199652,0.19502638,0.27003236,0.05195371
-4.05502751,0.38238959,0.03552416,0.00000000,0.00224529,0.21929753,0.30364741,0.05841818
-4.04902451,0.42692151,0.03966270,0.00000000,0.00250699,0.24483888,0.33901931,0.06522126
-4.04302151,0.47324290,0.04396716,0.00000000,0.00277916,0.27140593,0.37581009,0.07229774
-4.03701851,0.52084082,0.04838999,0.00000000,0.00305879,0.29870466,0.41361302,0.07956927
-4.03101551,0.56912154,0.05287610,0.00000000,0.00334241,0.32639469,0.45195709,0.08694512
-4.02501251,0.61741992,0.05736372,0.00000000,0.00362611,0.35409465,0.49031441,0.09432368
-4.01900950,0.66501229,0.06178568,0.00000000,0.00390565,0.38138957,0.52811052,0.10159439
-4.01300650,0.71113296,0.06607085,0.00000000,0.00417654,0.40784035,0.56473753,0.10864027
-4.00700350,0.75499352,0.07014599,0.00000000,0.00443415,0.43299486,0.59956942,0.11534089
-4.00100050,0.79580454,0.07393778,0.00000000,0.00467385,0.45640037,0.63197938,0.12157564
-3.99499750,0.83279875,0.07737494,0.00000000,0.00489112,0.47761687,0.66135813,0.12722732
-3.98899450,0.86525478,0.08039046,0.00000000,0.00508174,0.49623063,0.68713282,0.13218572
-3.98299150,0.89252035,0.08292373,0.00000000,0.00524188,0.51186756,0.70878546,0.13635122
-3.97698849,0.91403404,0.08492261,0.00000000,0.00536823,0.52420566,0.72587022,0.13963806
-3.97098549,0.92934448,0.08634516,0.00000000,0.00545815,0.53298603,0.73802860,0.14197733
-3.96498249,0.93812608,0.08716115,0.00000000,0.00550972,0.53802189,0.74500201,0.14331933
-3.95897949,0.94019053,0.08735311,0.00000000,0.00552184,0.53920517,0.74664083,0.14363537
-3.95297649,0.93549360,0.08691693,0.00000000,0.00549424,0.53651037,0.74290984,0.14291879
-3.94697349,0.92413666,0.08586208,0.00000000,0.00542752,0.52999549,0.73388939,0.14118524
-3.94097049,0.90636320,0.08421123,0.00000000,0.00532311,0.51979992,0.71977261,0.13847213
-3.93496748,0.88255015,0.08199946,0.00000000,0.00518322,0.50613951,0.70085855,0.13483735
-3.92896448,0.85319475,0.07927307,0.00000000,0.00501076,0.48929893,0.67754165,0.13035731
-3.92296148,0.81889743,0.07608797,0.00000000,0.00480925,0.46962190,0.65029810,0.12512435
-3.91695848,0.78034162,0.07250786,0.00000000,0.00458270,0.44749943,0.61966980,0.11924370
-3.91095548,0.73827143,0.06860211,0.00000000,0.00433546,0.42335703,0.58624653,0.11283022
-3.90495248,0.69346830,0.06444368,0.00000000,0.00407211,0.39764114,0.55064727,0.10600486
-3.89894947,0.64672751,0.06010691,0.00000000,0.00379729,0.37080556,0.51350146,0.09889123
-3.89294647,0.59883582,0.05566553,0.00000000,0.00351559,0.34329843,0.47543105,0.09161237
-3.88694347,0.55055085,0.05119074,0.00000000,0.00323141,0.31555015,0.43703393,0.08428777
-3.88094047,0.50258317,0.04674965,0.00000000,0.00294888,0.28796289,0.39886943,0.07703092
-3.87493747,0.45558161,0.04240393,0.00000000,0.00267174,0.26090179,0.36144639,0.06994734
-3.86893447,0.41012218,0.03820891,0.00000000,0.00240326,0.23468824,0.32521397,0.06313330
-3.86293147,0.36670079,0.03421297,0.00000000,0.00214625,0.20959517,0.29055541,0.05667508
-3.85692846,0.32572977,0.03045732,0.00000000,0.00190298,0.18584462,0.25778479,0.05064898
-3.85092546,0.28753797,0.02697615,0.00000000,0.00167518,0.16360708,0.22714659,0.04512188
-3.84492246,0.25237424,0.02379709,0.00000000,0.00146409,0.14300287,0.19881772,0.04015243
-3.83891946,0.22041358,0.02094193,0.00000000,0.00127044,0.12410487,0.17291180,0.03579261
-3.83291646,0.19176562,0.01842755,0.00000000,0.00109453,0.10694266,0.14948514,0.03208984
-3.82691346,0.16648482,0.01626704,0.00000000,0.00093627,0.09150750,0.12854409,0.02908919
-3.82091046,0.14458155,0.01447091,0.00000000,0.00079522,0.07775795,0.11005313,0.02683586
-3.81490745,0.12603379,0.01304828,0.00000000,0.00067066,0.06562581,0.09394346,0.02537760
-3.80890445,0.11079849,0.01200809,0.00000000,0.00056168,0.05502204,0.08012148,0.02476703
-3.80290145,0.09882231,0.01136018,0.00000000,0.00046719,0.04584249,0.06847693,0.02506370
-3.79689845,0.09005127,0.01111622,0.00000000,0.00038601,0.03797324,0.05889032,0.02633568
-3.79089545,0.08443871,0.01129042,0.00000000,0.00031691,0.03129530,0.05123947,0.02866068
-3.78489245,0.08195152,0.01190001,0.00000000,0.00025862,0.02568876,0.04540489,0.03212651
-3.77888944,0.08257418,0.01296538,0.00000000,0.00020992,0.02103615,0.04127402,0.03683069
-3.77288644,0.08631062,0.01450994,0.00000000,0.00016965,0.01722512,0.03874416,0.04287925
-3.76688344,0.09318376,0.01655963,0.00000000,0.00013670,0.01415040,0.03772420,0.05038462
-3.76088044,0.10323276,0.01914208,0.00000000,0.00011005,0.01171518,0.03813511,0.05946254
-3.75487744,0.11650805,0.02228542,0.00000000,0.00008877,0.00983180,0.03990931,0.07022795
-3.74887444,0.13306444,0.02601680,0.00000000,0.00007206,0.00842208,0.04298910,0.08279009
-3.74287144,0.15295236,0.03036056,0.00000000,0.00005917,0.00741708,0.04732419,0.09724668
-3.73686843,0.17620778,0.03533631,0.00000000,0.00004948,0.00675670,0.05286861,0.11367750
-3.73086543,0.20284115,0.04095668,0.00000000,0.00004245,0.00638891,0.05957708,0.13213752
-3.72486243,0.23282585,0.04722514,0.00000000,0.00003760,0.00626891,0.06740119,0.15264983
-3.71885943,0.26608663,0.05413377,0.00000000,0.00003454,0.00635814,0.07628542,0.17519872
-3.71285643,0.30248883,0.06166126,0.00000000,0.00003295,0.00662331,0.08616339,0.19972319
-3.70685343,0.34182886,0.06977104,0.00000000,0.00003254,0.00703539,0.09695441,0.22611139
-3.70085043,0.38382649,0.07840994,0.00000000,0.00003308,0.00756874,0.10856063,0.25419623
-3.69484742,0.42811979,0.08750727,0.00000000,0.00003437,0.00820029,0.12086494,0.28375266
-3.68884442,0.47426295,0.09697449,0.00000000,0.00003624,0.00890882,0.13372975,0.31449681
-3.68284142,0.52172761,0.10670565,0.00000000,0.00003855,0.00967444,0.14699680,0.34608745
-3.67683842,0.56990791,0.11657850,0.00000000,0.00004117,0.01047817,0.16048815,0.37812973
-3.67083542,0.61812930,0.12645640,0.00000000,0.00004399,0.01130162,0.17400823,0.41018147
-3.66483242,0.66566118,0.13619099,0.00000000,0.00004691,0.01212694,0.18734703,0.44176186
-3.65882941,0.71173306,0.14562560,0.00000000,0.00004984,0.01293677,0.20028441,0.47236240
-3.65282641,0.75555370,0.15459920,0.00000000,0.00005271,0.01371436,0.21259519,0.50145987
-3.64682341,0.79633270,0.16295094,0.00000000,0.00005542,0.01444377,0.22405509,0.52853071
-3.64082041,0.83330363,0.17052492,0.00000000,0.00005793,0.01511022,0.23444703,0.55306651
-3.63481741,0.86574779,0.17717512,0.00000000,0.00006018,0.01570036,0.24356770,0.57458981
-3.62881441,0.89301762,0.18277034,0.00000000,0.00006212,0.01620272,0.25123410,0.59266959
-3.62281141,0.91455866,0.18719871,0.00000000,0.00006371,0.01660805,0.25728954,0.60693579
-3.61680840,0.92992910,0.19037185,0.00000000,0.00006494,0.01690977,0.26160919,0.61709218
-3.61080540,0.93881593,0.19222832,0.00000000,0.00006579,0.01710426,0.26410446,0.62292689
-3.60480240,0.94104712,0.19273621,0.00000000,0.00006628,0.01719124,0.26472645,0.62432027
-3.59879940,0.93659897,0.19189488,0.00000000,0.00006642,0.01717402,0.26346798,0.62124951
-3.59279640,0.92559862,0.18973566,0.00000000,0.00006627,0.01705971,0.26036422,0.61378995
-3.58679340,0.90832141,0.18632153,0.00000000,0.00006589,0.01685938,0.25549193,0.60211297
-3.58079040,0.88518340,0.18174585,0.00000000,0.00006535,0.01658814,0.24896734,0.58648054
-3.57478739,0.85672936,0.17613021,0.00000000,0.00006476,0.01626522,0.24094273,0.56723682
-3.56878439,0.82361693,0.16962148,0.00000000,0.00006426,0.01591389,0.23160192,0.54479710
-3.56278139,0.78659780,0.16238825,0.00000000,0.00006399,0.01556148,0.22115496,0.51963478
-3.55677839,0.74649659,0.15461684,0.00000000,0.00006412,0.01523921,0.20983219,0.49226682
-3.55077539,0.70418867,0.14650705,0.00000000,0.00006487,0.01498211,0.19787789,0.46323852
-3.54477239,0.66057766,0.13826779,0.00000000,0.00006644,0.01482881,0.18554401,0.43310815
-3.53876938,0.61657358,0.13011282,0.00000000,0.00006908,0.01482135,0.17308398,0.40243212
-3.53276638,0.57307244,0.12225665,0.00000000,0.00007308,0.01500485,0.16074694,0.37175124
-3.52676338,0.53093781,0.11491078,0.00000000,0.00007872,0.01542720,0.14877258,0.34157855
-3.52076038,0.49098483,0.10828024,0.00000000,0.00008631,0.01613861,0.13738665,0.31238894
-3.51475738,0.45396695,0.10256053,0.00000000,0.00009618,0.01719102,0.12679731,0.28461098
-3.50875438,0.42056537,0.09793491,0.00000000,0.00010869,0.01863738,0.11719217,0.25862085
-3.50275138,0.39138110,0.09457199,0.00000000,0.00012417,0.02053079,0.10873618,0.23473839
-3.49674837,0.36692943,0.09262356,0.00000000,0.00014297,0.02292338,0.10157016,0.21322526
-3.49074537,0.34763633,0.09222255,0.00000000,0.00016544,0.02586509,0.09581000,0.19428469
-3.48474237,0.33383661,0.09348114,0.00000000,0.00019189,0.02940211,0.09154623,0.17806292
-3.47873937,0.32577317,0.09648880,0.00000000,0.00022262,0.03357525,0.08884409,0.16465173
-3.47273637,0.32359722,0.10131046,0.00000000,0.00025787,0.03841807,0.08774376,0.15409182
-3.46673337,0.32736905,0.10798454,0.00000000,0.00029784,0.04395493,0.08826089,0.14637693
-3.46073037,0.33705925,0.11652111,0.00000000,0.00034263,0.05019899,0.09038717,0.14145818
-3.45472736,0.35255039,0.12690015,0.00000000,0.00039230,0.05715025,0.09409110,0.13924868
-3.44872436,0.37363912,0.13907007,0.00000000,0.00044678,0.06479369,0.09931882,0.13962819
-3.44272136,0.40003911,0.15294669,0.00000000,0.00050592,0.07309773,0.10599527,0.14244772
-3.43671836,0.43138497,0.16841276,0.00000000,0.00056944,0.08201301,0.11402542,0.14753426
-3.43071536,0.46723763,0.18531835,0.00000000,0.00063695,0.09147165,0.12329608,0.15469539
-3.42471236,0.50709150,0.20348219,0.00000000,0.00070796,0.10138718,0.13367798,0.16372421
-3.41870935,0.55038390,0.22269422,0.00000000,0.00078185,0.11165505,0.14502852,0.17440429
-3.41270635,0.59650678,0.24271935,0.00000000,0.00085793,0.12215396,0.15719508,0.18651510
-3.40670335,0.64482115,0.26330259,0.00000000,0.00093540,0.13274797,0.17001892,0.19983758
-3.40070035,0.69467389,0.28417541,0.00000000,0.00101343,0.14328936,0.18333975,0.21416022
-3.39469735,0.74541692,0.30506344,0.00000000,0.00109114,0.15362224,0.19700079,0.22928528
-3.38869435,0.79642797,0.32569493,0.00000000,0.00116766,0.16358677,0.21085419,0.24503517
-3.38269135,0.84713251,0.34581009,0.00000000,0.00124216,0.17302387,0.22476664,0.26125883
-3.37668834,0.89702573,0.36517067,0.00000000,0.00131384,0.18178029,0.23862488,0.27783766
-3.37068534,0.94569359,0.38356938,0.00000000,0.00138205,0.18971372,0.25234089,0.29469084
-3.36468234,0.99283171,0.40083878,0.00000000,0.00144623,0.19669785,0.26585627,0.31177968
-3.35867934,1.03826099,0.41685902,0.00000000,0.00150601,0.20262704,0.27914571,0.32911048
-3.35267634,1.08193867,0.43156403,0.00000000,0.00156119,0.20742041,0.29221905,0.34673577
-3.34667334,1.12396394,0.44494568,0.00000000,0.00161177,0.21102514,0.30512175,0.36475351
-3.34067034,1.16457730,0.45705561,0.00000000,0.00165794,0.21341881,0.31793363,0.38330398
-3.33466733,1.20415310,0.46800444,0.00000000,0.00170013,0.21461061,0.33076566,0.40256453
-3.32866433,1.24318522,0.47795825,0.00000000,0.00173893,0.21464140,0.34375488,0.42274183
-3.32266133,1.28226617,0.48713242,0.00000000,0.00177512,0.21358250,0.35705755,0.44406216
-3.31665833,1.32206022,0.49578292,0.00000000,0.00180962,0.21153346,0.37084083,0.46675983
-3.31065533,1.36327173,0.50419545,0.00000000,0.00184348,0.20861856,0.38527317,0.49106429
-3.30465233,1.40661009,0.51267287,0.00000000,0.00187781,0.20498262,0.40051416,0.51718654
-3.29864932,1.45275311,0.52152152,0.00000000,0.00191377,0.20078598,0.41670410,0.54530553
-3.29264632,1.50231070,0.53103701,0.00000000,0.00195252,0.19619908,0.43395411,0.57555531
-3.28664332,1.55579090,0.54149036,0.00000000,0.00199520,0.19139678,0.45233726,0.60801375
-3.28064032,1.61357038,0.55311495,0.00000000,0.00204287,0.18655283,0.47188136,0.64269357
-3.27463732,1.67587103,0.56609525,0.00000000,0.00209654,0.18183456,0.49256400,0.67953633
-3.26863432,1.74274433,0.58055760,0.00000000,0.00215709,0.17739812,0.51431012,0.71841002
-3.26263132,1.81406450,0.59656384,0.00000000,0.00222533,0.17338448,0.53699257,0.75911043
-3.25662831,1.88953112,0.61410781,0.00000000,0.00230199,0.16991622,0.56043567,0.80136661
-3.25062531,1.96868113,0.63311519,0.00000000,0.00238771,0.16709531,0.58442171,0.84485014
-3.24462231,2.05090977,0.65344641,0.00000000,0.00248311,0.16500183,0.60870018,0.88918801
-3.23861931,2.13549918,0.67490256,0.00000000,0.00258877,0.16369360,0.63299922,0.93397827
-3.23261631,2.22165309,0.69723393,0.00000000,0.00270533,0.16320672,0.65703872,0.97880776
-3.22661331,2.30853544,0.72015068,0.00000000,0.00283344,0.16355685,0.68054428,1.02327088
-3.22061031,2.39531039,0.74333498,0.00000000,0.00297385,0.16474096,0.70326117,1.06698810
-3.21460730,2.48118136,0.76645392,0.00000000,0.00312738,0.16673964,0.72496745,1.10962317
-3.20860430,2.56542622,0.78917256,0.00000000,0.00329494,0.16951946,0.74548527,1.15089773
-3.20260130,2.64742652,0.81116625,0.00000000,0.00347753,0.17303551,0.76468973,1.19060240
-3.19659830,2.72668849,0.83213170,0.00000000,0.00367617,0.17723366,0.78251439,1.22860325
-3.19059530,2.80285445,0.85179613,0.00000000,0.00389188,0.18205263,0.79895317,1.26484326
-3.18459230,2.87570356,0.86992421,0.00000000,0.00412559,0.18742564,0.81405825,1.29933835
-3.17858929,2.94514187,0.88632228,0.00000000,0.00437805,0.19328163,0.82793407,1.33216809
-3.17258629,3.01118219,0.90084004,0.00000000,0.00464975,0.19954597,0.84072756,1.36346142
-3.16658329,3.07391493,0.91336954,0.00000000,0.00494080,0.20614074,0.85261521,1.39337833
-3.16058029,3.13347207,0.92384181,0.00000000,0.00525081,0.21298467,0.86378775,1.42208839
-3.15457729,3.18998657,0.93222158,0.00000000,0.00557881,0.21999274,0.87443326,1.44974768
-3.14857429,3.24355023,0.93850042,0.00000000,0.00592315,0.22707568,0.88471983,1.47647538
-3.14257129,3.29417300,0.94268905,0.00000000,0.00628140,0.23413941,0.89477890,1.50233195
-3.13656828,3.34174678,0.94480939,0.00000000,0.00665038,0.24108469,0.90469039,1.52730012
-3.13056528,3.38601671,0.94488695,0.00000000,0.00702606,0.24780700,0.91447058,1.55127037
-3.12456228,3.42656216,0.94294419,0.00000000,0.00740368,0.25419685,0.92406369,1.57403192
-3.11855928,3.46278945,0.93899530,0.00000000,0.00777774,0.26014064,0.93333776,1.59527020
-3.11255628,3.49393721,0.93304280,0.00000000,0.00814215,0.26552198,0.94208526,1.61457123
-3.10655328,3.51909485,0.92507626,0.00000000,0.00849038,0.27022371,0.95002851,1.63143291
-3.10055028,3.53723333,0.91507305,0.00000000,0.00881560,0.27413040,0.95682970,1.64528292
-3.09454727,3.54724704,0.90300129,0.00000000,0.00911094,0.27713128,0.96210503,1.65550229
-3.08854427,3.54800449,0.88882455,0.00000000,0.00936968,0.27912363,0.96544232,1.66145359
-3.08254127,3.53840518,0.87250803,0.00000000,0.00958549,0.28001624,0.96642091,1.66251208
-3.07653827,3.51743932,0.85402582,0.00000000,0.00975266,0.27973298,0.96463303,1.65809833
-3.07053527,3.48424719,0.83336861,0.00000000,0.00986631,0.27821613,0.95970518,1.64771024
-3.06453227,3.43817454,0.81055131,0.00000000,0.00992260,0.27542931,0.95131858,1.63095301
-3.05852926,3.37882103,0.78562004,0.00000000,0.00991883,0.27135995,0.93922736,1.60756513
-3.05252626,3.30607878,0.75865799,0.00000000,0.00985365,0.26602093,0.92327363,1.57743907
-3.04652326,3.22015888,0.72978972,0.00000000,0.00972702,0.25945144,0.90339869,1.54063564
-3.04052026,3.12160444,0.69918342,0.00000000,0.00954029,0.25171692,0.87964965,1.49739109
-3.03451726,3.01128937,0.66705130,0.00000000,0.00929615,0.24290801,0.85218141,1.44811680
-3.02851426,2.89040295,0.63364753,0.00000000,0.00899851,0.23313863,0.82125379,1.39339142
-3.02251126,2.76042114,0.59926429,0.00000000,0.00865241,0.22254315,0.78722415,1.33394618
-3.01650825,2.62306608,0.56422579,0.00000000,0.00826383,0.21127289,0.75053602,1.27064391
-3.01050525,2.48025584,0.52888068,0.00000000,0.00783949,0.19949192,0.71170425,1.20445304
-3.00450225,2.33404698,0.49359322,0.00000000,0.00738660,0.18737260,0.67129775,1.13641781
-2.99849925,2.18657257,0.45873364,0.00000000,0.00691270,0.17509075,0.62992039,1.06762603
-2.99249625,2.03997858,0.42466817,0.00000000,0.00642537,0.16282093,0.58819129,0.99917597
-2.98649325,1.89636124,0.39174914,0.00000000,0.00593202,0.15073181,0.54672526,0.93214367
-2.98049025,1.75770805,0.36030562,0.00000000,0.00543974,0.13898193,0.50611417,0.86755197
-2.97448724,1.62584435,0.33063506,0.00000000,0.00495506,0.12771597,0.46691010,0.80634236
-2.96848424,1.50238747,0.30299604,0.00000000,0.00448385,0.11706159,0.42961083,0.74935058
-2.96248124,1.38870954,0.27760257,0.00000000,0.00403120,0.10712703,0.39464791,0.69728664
-2.95647824,1.28590989,0.25462004,0.00000000,0.00360136,0.09799937,0.36237790,0.65071961
-2.95047524,1.19479742,0.23416282,0.00000000,0.00319770,0.08974367,0.33307661,0.61006751
-2.94447224,1.11588283,0.21629360,0.00000000,0.00282269,0.08240275,0.30693644,0.57559228
-2.93846923,1.04938041,0.20102442,0.00000000,0.00247795,0.07599775,0.28406667,0.54739964
-2.93246623,0.99521867,0.18831922,0.00000000,0.00216431,0.07052928,0.26449643,0.52544357
-2.92646323,0.95305905,0.17809779,0.00000000,0.00188187,0.06597913,0.24818010,0.50953507
-2.92046023,0.92232150,0.17024096,0.00000000,0.00163006,0.06231251,0.23500459,0.49935461
-2.91445723,0.90221605,0.16459679,0.00000000,0.00140781,0.05948059,0.22479841,0.49446792
-2.90845423,0.89177900,0.16098751,0.00000000,0.00121358,0.05742336,0.21734188,0.49434434
-2.90245123,0.88991270,0.15921716,0.00000000,0.00104550,0.05607265,0.21237816,0.49837739
-2.89644822,0.89542757,0.15907943,0.00000000,0.00090147,0.05535529,0.20962481,0.50590676
-2.89044522,0.90708531,0.16036573,0.00000000,0.00077923,0.05519615,0.20878539,0.51624121
-2.88444222,0.92364195,0.16287305,0.00000000,0.00067648,0.05552124,0.20956085,0.52868176
-2.87843922,0.94388966,0.16641153,0.00000000,0.00059089,0.05626049,0.21166033,0.54254441
-2.87243622,0.96669605,0.17081138,0.00000000,0.00052022,0.05735035,0.21481113,0.55718189
-2.86643322,0.99103983,0.17592903,0.00000000,0.00046234,0.05873606,0.21876752,0.57200370
-2.86043022,1.01604165,0.18165211,0.00000000,0.00041529,0.06037348,0.22331824,0.58649374
-2.85442721,1.04098916,0.18790331,0.00000000,0.00037725,0.06223044,0.22829225,0.60022514
-2.84842421,1.06535522,0.19464260,0.00000000,0.00034663,0.06428757,0.23356285,0.61287138
-2.84242121,1.08880857,0.20186794,0.00000000,0.00032203,0.06653860,0.23904974,0.62421368
-2.83641821,1.11121636,0.20961415,0.00000000,0.00030227,0.06898992,0.24471912,0.63414389
-2.83041521,1.13263822,0.21795005,0.00000000,0.00028635,0.07165970,0.25058162,0.64266299
-2.82441221,1.15331190,0.22697372,0.00000000,0.00027349,0.07457619,0.25668833,0.64987498
-2.81840920,1.17363083,0.23680608,0.00000000,0.00026307,0.07777561,0.26312478,0.65597645
-2.81240620,1.19411430,0.24758292,0.00000000,0.00025467,0.08129943,0.27000326,0.66124204
-2.80640320,1.21537137,0.25944565,0.00000000,0.00024802,0.08519125,0.27745368,0.66600651
-2.80040020,1.23805986,0.27253109,0.00000000,0.00024299,0.08949329,0.28561335,0.67064398
-2.79439720,1.26284236,0.28696074,0.00000000,0.00023961,0.09424286,0.29461603,0.67554542
-2.78839420,1.29034099,0.30282999,0.00000000,0.00023804,0.09946860,0.30458090,0.68109528
-2.78239120,1.32109322,0.32019788,0.00000000,0.00023857,0.10518708,0.31560178,0.68764836
-2.77638819,1.35551093,0.33907778,0.00000000,0.00024164,0.11139956,0.32773726,0.69550821
-2.77038519,1.39384477,0.35942978,0.00000000,0.00024781,0.11808942,0.34100226,0.70490793
-2.76438219,1.43615595,0.38115504,0.00000000,0.00025783,0.12522010,0.35536134,0.71599458
-2.75837919,1.48229698,0.40409271,0.00000000,0.00027261,0.13273399,0.37072444,0.72881791
-2.75237619,1.53190279,0.42801965,0.00000000,0.00029326,0.14055222,0.38694515,0.74332426
-2.74637319,1.58439308,0.45265329,0.00000000,0.00032114,0.14857538,0.40382173,0.75935578
-2.74037019,1.63898613,0.47765748,0.00000000,0.00035789,0.15668537,0.42110115,0.77665547
-2.73436718,1.69472372,0.50265146,0.00000000,0.00040542,0.16474816,0.43848577,0.79487759
-2.72836418,1.75050649,0.52722158,0.00000000,0.00046605,0.17261751,0.45564264,0.81360329
-2.72236118,1.80513812,0.55093526,0.00000000,0.00054244,0.18013948,0.47221508,0.83236054
-2.71635818,1.85737639,0.57335689,0.00000000,0.00063774,0.18715749,0.48783583,0.85064770
-2.71035518,1.90598894,0.59406464,0.00000000,0.00075555,0.19351786,0.50214142,0.86795927
-2.70435218,1.94981084,0.61266769,0.00000000,0.00089996,0.19907542,0.51478693,0.88381296
-2.69834917,1.98780138,0.62882285,0.00000000,0.00107560,0.20369903,0.52546051,0.89777635
-2.69234617,2.01909711,0.64224991,0.00000000,0.00128762,0.20727675,0.53389682,0.90949211
-2.68634317,2.04305849,0.65274472,0.00000000,0.00154166,0.20972031,0.53988898,0.91870038
-2.68034017,2.05930779,0.66018950,0.00000000,0.00184384,0.21096886,0.54329804,0.92525705
-2.67433717,2.06775629,0.66455970,0.00000000,0.00220065,0.21099154,0.54405987,0.92914734
-2.66833417,2.06861915,0.66592700,0.00000000,0.00261891,0.20978903,0.54218886,0.93049353
-2.66233117,2.06241739,0.66445825,0.00000000,0.00310558,0.20739378,0.53777829,0.92955680
-2.65632816,2.04996645,0.66041029,0.00000000,0.00366766,0.20386909,0.53099746,0.92673281
-2.65032516,2.03235201,0.65412097,0.00000000,0.00431196,0.19930690,0.52208557,0.92254116
-2.64432216,2.01089400,0.64599656,0.00000000,0.00504488,0.19382462,0.51134274,0.91760942
-2.63831916,1.98710040,0.63649622,0.00000000,0.00587219,0.18756101,0.49911864,0.91265205
-2.63231616,1.96261292,0.62611433,0.00000000,0.00679876,0.18067131,0.48579918,0.90844537
-2.62631316,1.93914689,0.61536127,0.00000000,0.00782825,0.17332203,0.47179207,0.90579954
-2.62031016,1.91842803,0.60474372,0.00000000,0.00896287,0.16568540,0.45751185,0.90552870
-2.61430715,1.90212871,0.59474527,0.00000000,0.01020308,0.15793394,0.44336508,0.90842050
-2.60830415,1.89180640,0.58580827,0.00000000,0.01154734,0.15023528,0.42973643,0.91520614
-2.60230115,1.88884666,0.57831762,0.00000000,0.01299190,0.14274753,0.41697632,0.92653218
