energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.89144572,3.57965500,0.22766224,0.00000000,0.08740590,2.34144854,0.91711574,1.37505410
-0.88544272,3.47563792,0.21725726,0.00000000,0.08730642,2.28412383,0.87901059,1.33187332
-0.87943972,3.37006780,0.20702871,0.00000000,0.08699193,2.22517322,0.84085193,1.28852479
-0.87343672,3.26435763,0.19712839,0.00000000,0.08646365,2.16531811,0.80329072,1.24561864
-0.86743372,3.15981697,0.18769421,0.00000000,0.08572319,2.10522041,0.76694287,1.20372737
-0.86143072,3.05765309,0.17884828,0.00000000,0.08477269,2.04548529,0.73238295,1.16338752
-0.85542771,2.95898091,0.17069611,0.00000000,0.08361506,1.98666914,0.70014056,1.12510490
-0.84942471,2.86483960,0.16332656,0.00000000,0.08225442,1.92929119,0.67069913,1.08936242
-0.84342171,2.77621335,0.15681258,0.00000000,0.08069668,1.87384720,0.64449649,1.05662952
-0.83741871,2.69405339,0.15121241,0.00000000,0.07895008,1.82082344,0.62192666,1.02737187
-0.83141571,2.61929881,0.14657116,0.00000000,0.07702581,1.77070948,0.60334224,1.00206045
-0.82541271,2.55289351,0.14292259,0.00000000,0.07493848,1.72400808,0.58905663,0.98117873
-0.81940970,2.49579735,0.14029077,0.00000000,0.07270650,1.68124121,0.57934580,0.96522724
-0.81340670,2.44899001,0.13869175,0.00000000,0.07035226,1.64295124,0.57444883,0.95472480
-0.80740370,2.41346640,0.13813486,0.00000000,0.06790212,1.60969684,0.57456719,0.95020583
-0.80140070,2.39022363,0.13862379,0.00000000,0.06538611,1.58204371,0.57986250,0.95221380
-0.79539770,2.38023972,0.14015731,0.00000000,0.06283754,1.56055044,0.59045281,0.96129071
-0.78939470,2.38444509,0.14272968,0.00000000,0.06029216,1.54575027,0.60640756,0.97796295
-0.78339170,2.40368834,0.14633085,0.00000000,0.05778739,1.53812993,0.62774167,1.00272418
-0.77738869,2.43869815,0.15094631,0.00000000,0.05536118,1.53810685,0.65440906,1.03601589
-0.77138569,2.49004359,0.15655700,0.00000000,0.05305091,1.54600606,0.68629621,1.07820652
-0.76538269,2.55809498,0.16313905,0.00000000,0.05089223,1.56203845,0.72321637,1.12957017
-0.75937969,2.64298775,0.17066355,0.00000000,0.04891784,1.58628167,0.76490489,1.19026579
-0.75337669,2.74459131,0.17909643,0.00000000,0.04715644,1.61866496,0.81101634,1.26031806
-0.74737369,2.86248483,0.18839845,0.00000000,0.04563179,1.65895884,0.86112374,1.33960066
-0.74137069,2.99594148,0.19852526,0.00000000,0.04436191,1.70677060,0.91472032,1.42782302
-0.73536768,3.14392213,0.20942766,0.00000000,0.04335855,1.76154560,0.97122403,1.52452116
-0.72936468,3.30507912,0.22105184,0.00000000,0.04262681,1.82257487,1.02998471,1.62905317
-0.72336168,3.47777030,0.23333972,0.00000000,0.04216512,1.88900835,1.09029404,1.74059996
-0.71735868,3.66008282,0.24622919,0.00000000,0.04196534,1.95987339,1.15139781,1.85817117
-0.71135568,3.84986610,0.25965426,0.00000000,0.04201321,2.03409760,1.21251023,1.98061660
-0.70535268,4.04477268,0.27354511,0.00000000,0.04228890,2.11053505,1.27282974,2.10664286
-0.69934967,4.24230567,0.28782786,0.00000000,0.04276781,2.18799467,1.33155575,2.23483492
-0.69334667,4.43987103,0.30242419,0.00000000,0.04342146,2.26526960,1.38790567,2.36368207
-0.68734367,4.63483317,0.31725073,0.00000000,0.04421852,2.34116641,1.44113170,2.49160772
-0.68134067,4.82457183,0.33221833,0.00000000,0.04512586,2.41453305,1.49053654,2.61700214
-0.67533767,5.00653874,0.34723121,0.00000000,0.04610961,2.48428464,1.53548782,2.73825732
-0.66933467,5.17831242,0.36218618,0.00000000,0.04713621,2.54942635,1.57543043,2.85380294
-0.66333167,5.33764948,0.37697201,0.00000000,0.04817338,2.60907279,1.60989675,2.96214245
-0.65732866,5.48253144,0.39146904,0.00000000,0.04919103,2.66246371,1.63851430,3.06188808
-0.65132566,5.61120580,0.40554925,0.00000000,0.05016200,2.70897579,1.66101081,3.15179391
-0.64532266,5.72222067,0.41907682,0.00000000,0.05106272,2.74813065,1.67721678,3.23078573
-0.63931966,5.81445225,0.43190940,0.00000000,0.05187373,2.77959939,1.68706553,3.29798700
-0.63331666,5.88712484,0.44389993,0.00000000,0.05258001,2.80320378,1.69059106,3.35273979
-0.62731366,5.93982317,0.45489925,0.00000000,0.05317123,2.81891489,1.68792383,3.39462023
-0.62131066,5.97249694,0.46475932,0.00000000,0.05364183,2.82684917,1.67928502,3.42344776
-0.61530765,5.98545769,0.47333696,0.00000000,0.05399101,2.82726271,1.66497929,3.43928793
-0.60930465,5.97936838,0.48049805,0.00000000,0.05422259,2.82054398,1.64538665,3.44244854
-0.60330165,5.95522585,0.48612191,0.00000000,0.05434479,2.80720526,1.62095348,3.43346930
-0.59729865,5.91433685,0.49010566,0.00000000,0.05436993,2.78787310,1.59218324,3.41310528
-0.59129565,5.85828822,0.49236839,0.00000000,0.05431410,2.76327798,1.55962680,3.38230469
-0.58529265,5.78891191,0.49285478,0.00000000,0.05419671,2.73424311,1.52387289,3.34218186
-0.57928964,5.70824583,0.49153811,0.00000000,0.05404010,2.70167266,1.48553859,3.29398633
-0.57328664,5.61849143,0.48842225,0.00000000,0.05386903,2.66653916,1.44526010,3.23906917
-0.56728364,5.52196916,0.48354274,0.00000000,0.05371020,2.62987034,1.40368391,3.17884778
-0.56128064,5.42107285,0.47696665,0.00000000,0.05359176,2.59273520,1.36145830,3.11477051
-0.55527764,5.31822431,0.46879127,0.00000000,0.05354274,2.55622955,1.31922545,3.04828236
-0.54927464,5.21582927,0.45914175,0.00000000,0.05359254,2.52146096,1.27761396,2.98079295
-0.54327164,5.11623568,0.44816766,0.00000000,0.05377039,2.48953331,1.23723209,2.91364785
-0.53726863,5.02169534,0.43603872,0.00000000,0.05410474,2.46153109,1.19866147,2.84810434
-0.53126563,4.93432976,0.42293986,0.00000000,0.05462276,2.43850351,1.16245140,2.78531189
-0.52526263,4.85610059,0.40906585,0.00000000,0.05534967,2.42144876,1.12911383,2.72629815
-0.51925963,4.78878504,0.39461578,0.00000000,0.05630824,2.41129839,1.09911870,2.67196021
-0.51325663,4.73395616,0.37978762,0.00000000,0.05751815,2.40890207,1.07288979,2.62306099
-0.50725363,4.69296792,0.36477305,0.00000000,0.05899547,2.41501292,1.05080085,2.58023038
-0.50125063,4.66694436,0.34975289,0.00000000,0.06075206,2.43027329,1.03317200,2.54397010
-0.49524762,4.65677231,0.33489311,0.00000000,0.06279512,2.45520142,1.02026618,2.51466157
-0.48924462,4.66309689,0.32034175,0.00000000,0.06512670,2.49017885,1.01228551,2.49257570
-0.48324162,4.68631900,0.30622658,0.00000000,0.06774329,2.53543891,1.00936772,2.47788332
-0.47723862,4.72659431,0.29265374,0.00000000,0.07063558,2.59105647,1.01158232,2.47066560
-0.47123562,4.78383303,0.27970723,0.00000000,0.07378821,2.65693934,1.01892679,2.47092315
-0.46523262,4.85770055,0.26744910,0.00000000,0.07717973,2.73282156,1.03132277,2.47858353
-0.45922961,4.94761888,0.25592045,0.00000000,0.08078267,2.81825932,1.04861266,2.49350657
-0.45322661,5.05276941,0.24514293,0.00000000,0.08456376,2.91262988,1.07055667,2.51548735
-0.44722361,5.17209769,0.23512076,0.00000000,0.08848436,3.01513420,1.09683098,2.54425734
-0.44122061,5.30432125,0.22584299,0.00000000,0.09250099,3.12480395,1.12702731,2.57948385
-0.43521761,5.44794149,0.21728610,0.00000000,0.09656607,3.24051321,1.16065433,2.62076884
-0.42921461,5.60126090,0.20941662,0.00000000,0.10062886,3.36099559,1.19714148,2.66764768
-0.42321161,5.76240638,0.20219380,0.00000000,0.10463641,3.48486672,1.23584551,2.71958910
-0.41720860,5.92935967,0.19557222,0.00000000,0.10853476,3.61065216,1.27606002,2.77599712
-0.41120560,6.09999487,0.18950432,0.00000000,0.11227013,3.73682034,1.31702814,2.83621573
-0.40520260,6.27212315,0.18394276,0.00000000,0.11579018,3.86181977,1.35795831,2.89953706
-0.39919960,6.44354365,0.17884256,0.00000000,0.11904523,3.98411947,1.39804289,2.96521327
-0.39319660,6.61209921,0.17416311,0.00000000,0.12198949,4.10225119,1.43647912,3.03247209
-0.38719360,6.77573510,0.16986990,0.00000000,0.12458211,4.21485177,1.47249176,3.10053574
-0.38119060,6.93255811,0.16593598,0.00000000,0.12678815,4.32070361,1.50535654,3.16864251
-0.37518759,7.08089343,0.16234321,0.00000000,0.12857931,4.41877155,1.53442335,3.23606988
-0.36918459,7.21933621,0.15908313,0.00000000,0.12993456,4.50823393,1.55913826,3.30215809
-0.36318159,7.34679496,0.15615757,0.00000000,0.13084037,4.58850626,1.57906295,3.36633272
-0.35717859,7.46252423,0.15357892,0.00000000,0.13129090,4.65925596,1.59389083,3.42812487
-0.35117559,7.56614419,0.15136995,0.00000000,0.13128783,4.72040705,1.60345862,3.48718768
-0.34517259,7.65764568,0.14956329,0.00000000,0.13083998,4.77213435,1.60775283,3.54330800
-0.33916958,7.73737991,0.14820053,0.00000000,0.12996283,4.81484696,1.60691056,3.59641231
-0.33316658,7.80603272,0.14733086,0.00000000,0.12867782,4.84916178,1.60121437,3.64656640
-0.32716358,7.86458446,0.14700933,0.00000000,0.12701149,4.87586812,1.59108139,3.69396859
-0.32116058,7.91425713,0.14729478,0.00000000,0.12499464,4.89588493,1.57704701,3.73893674
-0.31515758,7.95645114,0.14824741,0.00000000,0.12266135,4.91021283,1.55974385,3.78188951
-0.30915458,7.99267493,0.14992616,0.00000000,0.12004812,4.91988329,1.53987694,3.82332291
-0.30315158,8.02447069,0.15238585,0.00000000,0.11719288,4.92590730,1.51819633,3.86378324
-0.29714857,8.05333980,0.15567431,0.00000000,0.11413422,4.92922632,1.49546824,3.90383769
-0.29114557,8.08067172,0.15982949,0.00000000,0.11091058,4.93066774,1.47244622,3.94404408
-0.28514257,8.10767954,0.16487681,0.00000000,0.10755959,4.93090705,1.44984354,3.98492124
-0.27913957,8.13534514,0.17082671,0.00000000,0.10411747,4.93043857,1.42830803,4.02692123
-0.27313657,8.16437646,0.17767261,0.00000000,0.10061856,4.92955592,1.40840046,4.07040476
-0.26713357,8.19517847,0.18538940,0.00000000,0.09709490,4.92834316,1.39057722,4.11562073
-0.26113057,8.22783883,0.19393249,0.00000000,0.09357589,4.92667669,1.37517793,4.16269075
-0.25512756,8.26212852,0.20323755,0.00000000,0.09008806,4.92423773,1.36241831,4.21159906
-0.24912456,8.29751689,0.21322095,0.00000000,0.08665487,4.92053432,1.35238834,4.26218818
-0.24312156,8.33319996,0.22378095,0.00000000,0.08329658,4.91493183,1.34505552,4.31416032
-0.23711856,8.36814029,0.23479954,0.00000000,0.08003014,4.90668995,1.34027267,4.36708422
-0.23111556,8.40111612,0.24614503,0.00000000,0.07686918,4.89500447,1.33778989,4.42040716
-0.22511256,8.43077739,0.25767516,0.00000000,0.07382401,4.87905153,1.33726961,4.47347140
-0.21910955,8.45570580,0.26924064,0.00000000,0.07090168,4.85803215,1.33830409,4.52553449
-0.21310655,8.47447613,0.28068908,0.00000000,0.06810611,4.83121498,1.34043428,4.57579245
-0.20710355,8.48571626,0.29186902,0.00000000,0.06543822,4.79797498,1.34316934,4.62340508
-0.20110055,8.48816310,0.30263402,0.00000000,0.06289617,4.75782658,1.34600581,4.66752246
-0.19509755,8.48071233,0.31284644,0.00000000,0.06047565,4.71044957,1.34844570,4.70731153
-0.18909455,8.46245994,0.32238102,0.00000000,0.05817014,4.65570673,1.35001300,4.74198203
-0.18309155,8.43273413,0.33112784,0.00000000,0.05597135,4.59365257,1.35026793,4.77081079
-0.17708854,8.39111649,0.33899475,0.00000000,0.05386954,4.52453292,1.34881876,4.79316341
-0.17108554,8.33745195,0.34590903,0.00000000,0.05185398,4.44877555,1.34533085,4.80851282
-0.16508254,8.27184741,0.35181836,0.00000000,0.04991335,4.36697260,1.33953297,4.81645382
-0.15907954,8.19465958,0.35669087,0.00000000,0.04803619,4.27985569,1.33122087,4.81671316
-0.15307654,8.10647280,0.36051464,0.00000000,0.04621124,4.18826527,1.32025833,4.80915481
-0.14707354,8.00806826,0.36329635,0.00000000,0.04442788,4.09311565,1.30657592,4.79378015
-0.14107054,7.90038615,0.36505935,0.00000000,0.04267641,3.99535765,1.29016779,4.77072319
-0.13506753,7.78448275,0.36584136,0.00000000,0.04094831,3.89594066,1.27108683,4.74024086
-0.12906453,7.66148438,0.36569169,0.00000000,0.03923651,3.79577600,1.24943856,4.70269891
-0.12306153,7.53254062,0.36466838,0.00000000,0.03753547,3.69570331,1.22537412,4.65855403
-0.11705853,7.39877864,0.36283516,0.00000000,0.03584134,3.59646145,1.19908273,4.60833287
-0.11105553,7.26126087,0.36025865,0.00000000,0.03415192,3.49866529,1.17078389,4.55260900
-0.10505253,7.12094783,0.35700562,0.00000000,0.03246667,3.40278921,1.14071961,4.49197890
-0.09904952,6.97866758,0.35314069,0.00000000,0.03078658,3.30915793,1.10914695,4.42703802
-0.09304652,6.83509308,0.34872434,0.00000000,0.02911407,3.21794479,1.07633101,4.35835813
-0.08704352,6.69072823,0.34381137,0.00000000,0.02745282,3.12917740,1.04253854,4.28646697
-0.08104052,6.54590306,0.33844993,0.00000000,0.02580751,3.04274994,1.00803232,4.21183135
-0.07503752,6.40077797,0.33268086,0.00000000,0.02418365,2.95844127,0.97306627,4.13484440
-0.06903452,6.25535659,0.32653767,0.00000000,0.02258732,2.87593786,0.93788150,4.05581761
-0.06303152,6.10950650,0.32004677,0.00000000,0.02102492,2.79486009,0.90270318,3.97497815
-0.05702851,5.96298656,0.31322822,0.00000000,0.01950293,2.71479048,0.86773828,3.89247144
-0.05102551,5.81547944,0.30609664,0.00000000,0.01802771,2.63530265,0.83317413,3.80836892
-0.04502251,5.66662776,0.29866247,0.00000000,0.01660526,2.55598932,0.79917783,3.72268049
-0.03901951,5.51607193,0.29093330,0.00000000,0.01524104,2.47648836,0.76589627,3.63537092
-0.03301651,5.36348814,0.28291535,0.00000000,0.01393984,2.39650563,0.73345695,3.54637937
-0.02701351,5.20862446,0.27461489,0.00000000,0.01270564,2.31583386,0.70196922,3.45564086
-0.02101051,5.05133366,0.26603972,0.00000000,0.01154151,2.23436684,0.67152610,3.36310854
-0.01500750,4.89160124,0.25720043,0.00000000,0.01044959,2.15210871,0.64220639,3.26877548
-0.00900450,4.72956741,0.24811157,0.00000000,0.00943106,2.06917812,0.61407706,3.17269484
-0.00300150,4.56554236,0.23879259,0.00000000,0.00848612,1.98580736,0.58719576,3.07499730
0.00300150,4.40001397,0.22926858,0.00000000,0.00761412,1.90233703,0.56161327,2.97590470
0.00900450,4.23364801,0.21957073,0.00000000,0.00681354,1.81920645,0.53737595,2.87573936
0.01500750,4.06728080,0.20973649,0.00000000,0.00608212,1.73694060,0.51452780,2.77492830
0.02101051,3.90190463,0.19980952,0.00000000,0.00541701,1.65613440,0.49311233,2.67400235
0.02701351,3.73864693,0.18983931,0.00000000,0.00481480,1.57743482,0.47317385,2.57359006
0.03301651,3.57874370,0.17988057,0.00000000,0.00427172,1.50152183,0.45475834,2.47440669
0.03901951,3.42350854,0.16999232,0.00000000,0.00378373,1.42908872,0.43791367,2.37723876
0.04502251,3.27429842,0.16023690,0.00000000,0.00334663,1.36082257,0.42268930,2.28292491
0.05102551,3.13247733,0.15067863,0.00000000,0.00295618,1.29738530,0.40913530,2.19233387
0.05702851,2.99937915,0.14138253,0.00000000,0.00260819,1.23939598,0.39730077,2.10634042
0.06303152,2.87627094,0.13241277,0.00000000,0.00229860,1.18741453,0.38723177,2.02580045
0.06903452,2.76431786,0.12383129,0.00000000,0.00202354,1.14192732,0.37896869,1.95152589
0.07503752,2.66455053,0.11569627,0.00000000,0.00177940,1.10333478,0.37254334,1.88426068
0.08104052,2.57783599,0.10806079,0.00000000,0.00156284,1.07194117,0.36797567,1.82465843
0.08704352,2.50485286,0.10097161,0.00000000,0.00137080,1.04794667,0.36527049,1.77326262
0.09304652,2.44607125,0.09446806,0.00000000,0.00120053,1.03144166,0.36441411,1.73048983
0.09904952,2.40173800,0.08858119,0.00000000,0.00104958,1.02240351,0.36537129,1.69661664
0.10505253,2.37186742,0.08333319,0.00000000,0.00091578,1.02069552,0.36808250,1.67177036
0.11105553,2.35623768,0.07873698,0.00000000,0.00079720,1.02606829,0.37246171,1.65592376
0.11705853,2.35439287,0.07479611,0.00000000,0.00069218,1.03816323,0.37839491,1.64889396
0.12306153,2.36565049,0.07150494,0.00000000,0.00059924,1.05651836,0.38573946,1.65034528
0.12906453,2.38911422,0.06884897,0.00000000,0.00051711,1.08057606,0.39432432,1.65979580
0.13506753,2.42369137,0.06680551,0.00000000,0.00044464,1.10969283,0.40395135,1.67662740
0.14107054,2.46811465,0.06534437,0.00000000,0.00038085,1.14315080,0.41439763,1.70009889
0.14707354,2.52096749,0.06442882,0.00000000,0.00032485,1.18017067,0.42541878,1.72936160
0.15307654,2.58071221,0.06401655,0.00000000,0.00027585,1.21992589,0.43675329,1.76347706
0.15907954,2.64572028,0.06406074,0.00000000,0.00023313,1.26155778,0.44812763,1.80143618
0.16508254,2.71430371,0.06451104,0.00000000,0.00019605,1.30419100,0.45926215,1.84217929
0.17108554,2.78474684,0.06531464,0.00000000,0.00016400,1.34694919,0.46987734,1.88461646
0.17708854,2.85533748,0.06641712,0.00000000,0.00013646,1.38897023,0.47970042,1.92764771
0.18309155,2.92439685,0.06776334,0.00000000,0.00011290,1.42942077,0.48847195,1.97018237
0.18909455,2.99030730,0.06929814,0.00000000,0.00009287,1.46750956,0.49595205,2.01115742
0.19509755,3.05153755,0.07096694,0.00000000,0.00007594,1.50249936,0.50192624,2.04955422
0.20110055,3.10666470,0.07271626,0.00000000,0.00006172,1.53371719,0.50621044,2.08441354
0.20710355,3.15439290,0.07449416,0.00000000,0.00004985,1.56056260,0.50865503,2.11484865
0.21310655,3.19356854,0.07625051,0.00000000,0.00004001,1.58251405,0.50914783,2.14005639
0.21910955,3.22319192,0.07793735,0.00000000,0.00003191,1.59913338,0.50761584,2.15932630
0.22511256,3.24242561,0.07950913,0.00000000,0.00002528,1.61006840,0.50402578,2.17204779
0.23111556,3.25059983,0.08092297,0.00000000,0.00001990,1.61505389,0.49838340,2.17771561
0.23711856,3.24721507,0.08213900,0.00000000,0.00001556,1.61391109,0.49073169,2.17593367
0.24312156,3.23194250,0.08312063,0.00000000,0.00001209,1.60654613,0.48114800,2.16641753
0.24912456,3.20462239,0.08383498,0.00000000,0.00000934,1.59294742,0.46974051,2.14899548
0.25512756,3.16526093,0.08425329,0.00000000,0.00000718,1.57318238,0.45664387,2.12360864
0.26113057,3.11402562,0.08435133,0.00000000,0.00000549,1.54739369,0.44201460,2.09030979
0.26713357,3.05123952,0.08410989,0.00000000,0.00000420,1.51579512,0.42602620,2.04926132
0.27313657,2.97737419,0.08351525,0.00000000,0.00000323,1.47866702,0.40886431,2.00073194
0.27913957,2.89304146,0.08255949,0.00000000,0.00000252,1.43635157,0.39072199,1.94509227
0.28514257,2.79898387,0.08124090,0.00000000,0.00000204,1.38924763,0.37179538,1.88280909
0.29114557,2.69606352,0.07956413,0.00000000,0.00000177,1.33780518,0.35227977,1.81443828
0.29714857,2.58524939,0.07754030,0.00000000,0.00000169,1.28251923,0.33236619,1.74061623
0.30315158,2.46760288,0.07518685,0.00000000,0.00000181,1.22392317,0.31223851,1.66204974
0.30915458,2.34426160,0.07252733,0.00000000,0.00000218,1.16258135,0.29207106,1.57950456
0.31515758,2.21642154,0.06959094,0.00000000,0.00000284,1.09908107,0.27202688,1.49379251
0.32116058,2.08531784,0.06641194,0.00000000,0.00000389,1.03402386,0.25225630,1.40575758
0.32716358,1.95220446,0.06302887,0.00000000,0.00000545,0.96801625,0.23289606,1.31626129
0.33316658,1.81833344,0.05948372,0.00000000,0.00000770,0.90166019,0.21406873,1.22616767
0.33916958,1.68493412,0.05582095,0.00000000,0.00001090,0.83554329,0.19588249,1.13632845
0.34517259,1.55319330,0.05208656,0.00000000,0.00001539,0.77022933,0.17843117,1.04756894
0.35117559,1.42423686,0.04832707,0.00000000,0.00002161,0.70624918,0.16179446,0.96067523
0.35717859,1.29911369,0.04458867,0.00000000,0.00003016,0.64409255,0.14603845,0.87638308
0.36318159,1.17878265,0.04091638,0.00000000,0.00004181,0.58420089,0.13121619,0.79536926
0.36918459,1.06410306,0.03735343,0.00000000,0.00005759,0.52696170,0.11736861,0.71824548
0.37518759,0.95582920,0.03394079,0.00000000,0.00007876,0.47270444,0.10452543,0.64555542
0.38119060,0.85460919,0.03071690,0.00000000,0.00010696,0.42169829,0.09270639,0.57777491
0.38719360,0.76098816,0.02771761,0.00000000,0.00014425,0.37415164,0.08192256,0.51531530
0.39319660,0.67541571,0.02497637,0.00000000,0.00019318,0.33021355,0.07217785,0.45852997
0.39919960,0.59825731,0.02252462,0.00000000,0.00025689,0.28997687,0.06347064,0.40772364
0.40520260,0.52980914,0.02039232,0.00000000,0.00033920,0.25348292,0.05579555,0.36316409
0.41120560,0.47031557,0.01860866,0.00000000,0.00044475,0.22072746,0.04914528,0.32509572
0.41720860,0.41998858,0.01720293,0.00000000,0.00057905,0.19166773,0.04351246,0.29375435
0.42321161,0.37902811,0.01620532,0.00000000,0.00074861,0.16623014,0.03889155,0.26938251
0.42921461,0.34764223,0.01564788,0.00000000,0.00096102,0.14431819,0.03528059,0.25224430
0.43521761,0.32606617,0.01556528,0.00000000,0.00122504,0.12582055,0.03268276,0.24263918
0.44122061,0.31457906,0.01599550,0.00000000,0.00155062,0.11061858,0.03110781,0.24091368
0.44722361,0.31351734,0.01698039,0.00000000,0.00194895,0.09859325,0.03057302,0.24747019
0.45322661,0.32328387,0.01856586,0.00000000,0.00243240,0.08963117,0.03110390,0.26277221
0.45922961,0.34435184,0.02080184,0.00000000,0.00301447,0.08362929,0.03273429,0.28734514
0.46523262,0.37726289,0.02374191,0.00000000,0.00370959,0.08049833,0.03550604,0.32177219
0.47123562,0.42261873,0.02744249,0.00000000,0.00453296,0.08016480,0.03946804,0.36668496
0.47723862,0.48106607,0.03196161,0.00000000,0.00550019,0.08257133,0.04467464,0.42274834
0.48324162,0.55327487,0.03735737,0.00000000,0.00662697,0.08767564,0.05118352,0.49063984
0.48924462,0.63991005,0.04368584,0.00000000,0.00792855,0.09544792,0.05905288,0.57102350
0.49524762,0.74159726,0.05099874,0.00000000,0.00941919,0.10586699,0.06833815,0.66451888
0.50125063,0.85888372,0.05934077,0.00000000,0.01111158,0.11891518,0.07908823,0.77166593
0.50725363,0.99219516,0.06874664,0.00000000,0.01301610,0.13457239,0.09134131,0.89288686
0.51325663,1.14179062,0.07923811,0.00000000,0.01514010,0.15280939,0.10512062,1.02844621
0.51925963,1.30771681,0.09082095,0.00000000,0.01748720,0.17358080,0.12043001,1.17841090
0.52526263,1.48976412,0.10348204,0.00000000,0.02005656,0.19681812,0.13724976,1.34261201
0.53126563,1.68742657,0.11718681,0.00000000,0.02284219,0.22242302,0.15553274,1.52061008
0.53726863,1.89986793,0.13187706,0.00000000,0.02583241,0.25026141,0.17520122,1.71166622
0.54327164,2.12589629,0.14746947,0.00000000,0.02900941,0.28015857,0.19614438,1.91472066
0.54927464,2.36394917,0.16385473,0.00000000,0.03234900,0.31189565,0.21821691,2.12838085
0.55527764,2.61209097,0.18089759,0.00000000,0.03582052,0.34520799,0.24123878,2.35092045
0.56128064,2.86802421,0.19843789,0.00000000,0.03938703,0.37978519,0.26499632,2.58029042
0.56728364,3.12911526,0.21629246,0.00000000,0.04300572,0.41527344,0.28924469,2.81414308
0.57328664,3.39243503,0.23425815,0.00000000,0.04662862,0.45127989,0.31371178,3.04986911
0.57928964,3.65481388,0.25211572,0.00000000,0.05020350,0.48737917,0.33810347,3.28464707
0.58529265,3.91290983,0.26963471,0.00000000,0.05367504,0.52312192,0.36211020,3.51550455
0.59129565,4.16328798,0.28657893,0.00000000,0.05698626,0.55804498,0.38541451,3.73938891
0.59729865,4.40250850,0.30271257,0.00000000,0.06007997,0.59168298,0.40769950,3.95324556
0.60330165,4.62722029,0.31780665,0.00000000,0.06290049,0.62358092,0.42865766,4.15410088
0.60930465,4.83425624,0.33164554,0.00000000,0.06539526,0.65330705,0.44799996,4.33914652
0.61530765,5.02072660,0.34403326,0.00000000,0.06751656,0.68046574,0.46546460,4.50582174
0.62131066,5.18410609,0.35479938,0.00000000,0.06922300,0.70470948,0.48082514,4.65189014
0.62731366,5.32231110,0.36380416,0.00000000,0.07048092,0.72574974,0.49389760,4.77550756
0.63331666,5.43376324,0.37094277,0.00000000,0.07126552,0.74336581,0.50454616,4.87527783
0.63931966,5.51743629,0.37614837,0.00000000,0.07156171,0.75741152,0.51268726,4.95029384
0.64532266,5.57288413,0.37939378,0.00000000,0.07136465,0.76781916,0.51829169,5.00016191
0.65132566,5.60024837,0.38069195,0.00000000,0.07067989,0.77460059,0.52138480,5.02500818
0.65732866,5.60024493,0.38009481,0.00000000,0.06952315,0.77784539,0.52204453,5.02546661
0.66333167,5.57413028,0.37769088,0.00000000,0.06791983,0.77771602,0.52039753,5.00264898
0.66933467,5.52364876,0.37360155,0.00000000,0.06590405,0.77444035,0.51661348,4.95809832
0.67533767,5.45096341,0.36797632,0.00000000,0.06351758,0.76830187,0.51089780,4.89372785
0.68134067,5.35857361,0.36098706,0.00000000,0.06080835,0.75962802,0.50348326,4.81174832
0.68734367,5.24922345,0.35282176,0.00000000,0.05782899,0.74877732,0.49462071,4.71458701
0.69334667,5.12580501,0.34367791,0.00000000,0.05463511,0.73612587,0.48456951,4.60480243
0.69934967,4.99126131,0.33375586,0.00000000,0.05128369,0.72205411,0.47358815,4.48499837
0.70535268,4.84849309,0.32325247,0.00000000,0.04783142,0.70693423,0.46192536,4.35774143
0.71135568,4.70027389,0.31235530,0.00000000,0.04433323,0.69111918,0.44981228,4.22548552
0.71735868,4.54917676,0.30123761,0.00000000,0.04084094,0.67493363,0.43745603,4.09050655
0.72336168,4.39751574,0.29005431,0.00000000,0.03740209,0.65866747,0.42503485,3.95484989
0.72936468,4.24730400,0.27893910,0.00000000,0.03405910,0.64257204,0.41269517,3.82029232
0.73536768,4.10022975,0.26800273,0.00000000,0.03084859,0.62685926,0.40055052,3.68831948
0.74137069,3.95764994,0.25733247,0.00000000,0.02780100,0.61170366,0.38868238,3.56011888
0.74737369,3.82060093,0.24699280,0.00000000,0.02494044,0.59724710,0.37714281,3.43658772
0.75337669,3.68982425,0.23702699,0.00000000,0.02228478,0.58360578,0.36595860,3.31835395
0.75937969,3.56580499,0.22745967,0.00000000,0.01984590,0.57087903,0.35513665,3.20580852
0.76538269,3.44881964,0.21829995,0.00000000,0.01763013,0.55915945,0.34467027,3.09914602
0.77138569,3.33899009,0.20954506,0.00000000,0.01563880,0.54854345,0.33454590,2.99841096
0.77738869,3.23634012,0.20118408,0.00000000,0.01386889,0.53914176,0.32474999,2.90354653
0.78339170,3.14085103,0.19320176,0.00000000,0.01231371,0.53108904,0.31527542,2.81444291
0.78939470,3.05251318,0.18558194,0.00000000,0.01096358,0.52455203,0.30612733,2.73098260
0.79539770,2.97137097,0.17831068,0.00000000,0.00980650,0.51973563,0.29732790,2.65308049
0.80140070,2.89755909,0.17137870,0.00000000,0.00882884,0.51688652,0.28891979,2.58071693
0.80740370,2.83132888,0.16478323,0.00000000,0.00801584,0.51629392,0.28096834,2.51396285
0.81340670,2.77306407,0.15852910,0.00000000,0.00735220,0.51828746,0.27356207,2.45299648
0.81940970,2.72328616,0.15262910,0.00000000,0.00682245,0.52323199,0.26681187,2.39811172
0.82541271,2.68265020,0.14710371,0.00000000,0.00641137,0.53151965,0.26084870,2.34971901
