energy_ev,total_up,As_p_up,As_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-4.30115058,4.37800880,1.53721685,0.00000000,2.44360904,1.82295702,0.04230394,1.73457282
-4.29514757,4.34941357,1.51393590,0.00000000,2.41796720,1.80962193,0.04225750,1.73855967
-4.28914457,4.31249290,1.48572651,0.00000000,2.39223108,1.79121226,0.04203717,1.74136159
-4.28314157,4.26694940,1.45274037,0.00000000,2.36610575,1.76767796,0.04164156,1.74263273
-4.27713857,4.21273637,1.41523301,0.00000000,2.33933968,1.73909859,0.04107351,1.74210444
-4.27113557,4.15005569,1.37355765,0.00000000,2.31173448,1.70567851,0.04033996,1.73958882
-4.26513257,4.07934744,1.32815643,0.00000000,2.28315147,1.66773857,0.03945166,1.73497901
-4.25912956,4.00127225,1.27954942,0.00000000,2.25351524,1.62570487,0.03842284,1.72824636
-4.25312656,3.91668743,1.22832193,0.00000000,2.22281414,1.58009491,0.03727077,1.71943505
-4.24712356,3.82661843,1.17511064,0.00000000,2.19109826,1.53150211,0.03601528,1.70865458
-4.24112056,3.73222704,1.12058911,0.00000000,2.15847519,1.48057895,0.03467820,1.69607088
-4.23511756,3.63477798,1.06545302,0.00000000,2.12510416,1.42801981,0.03328290,1.68189652
-4.22911456,3.53560529,1.01040589,0.00000000,2.09118907,1.37454376,0.03185367,1.66638081
-4.22311156,3.43607993,0.95614543,0.00000000,2.05697109,1.32087820,0.03041530,1.64980035
-4.21710855,3.33757984,0.90335107,0.00000000,2.02272120,1.26774357,0.02899262,1.63245040
-4.21110555,3.24146322,0.85267274,0.00000000,1.98873330,1.21583982,0.02761007,1.61463762
-4.20510255,3.14904578,0.80472131,0.00000000,1.95531801,1.16583464,0.02629142,1.59667436
-4.19909955,3.06158221,0.76006057,0.00000000,1.92279770,1.11835383,0.02505945,1.57887446
-4.19309655,2.98025178,0.71920079,0.00000000,1.89150242,1.07397381,0.02393581,1.56155070
-4.18709355,2.90614787,0.68259390,0.00000000,1.86176703,1.03321616,0.02294086,1.54501349
-4.18109055,2.84027076,0.65063003,0.00000000,1.83392908,0.99654399,0.02209354,1.52957047
-4.17508754,2.78352298,0.62363526,0.00000000,1.80832719,0.96436005,0.02141136,1.51552673
-4.16908454,2.73670613,0.60187035,0.00000000,1.78529961,0.93700591,0.02091032,1.50318488
-4.16308154,2.70051851,0.58553028,0.00000000,1.76518228,0.91476229,0.02060487,1.49284466
-4.15707854,2.67555231,0.57474425,0.00000000,1.74830629,0.89784967,0.02050785,1.48480145
-4.15107554,2.66228982,0.56957612,0.00000000,1.73499394,0.88642914,0.02063040,1.47934332
-4.14507254,2.66109784,0.57002501,0.00000000,1.72555344,0.88060313,0.02098184,1.47674634
-4.13906953,2.67222013,0.57602597,0.00000000,1.72027184,0.88041555,0.02156946,1.47726787
-4.13306653,2.69576763,0.58745080,0.00000000,1.71940629,0.88585149,0.02239827,1.48113802
-4.12706353,2.73170705,0.60410892,0.00000000,1.72317377,0.89683622,0.02347079,1.48854939
-4.12106053,2.77984806,0.62574852,0.00000000,1.73173961,0.91323374,0.02478667,1.49964547
-4.11505753,2.83983032,0.65205804,0.00000000,1.74520547,0.93484489,0.02634236,1.51450841
-4.10905453,2.91111135,0.68266827,0.00000000,1.76359727,0.96140561,0.02813080,1.53314675
-4.10305153,2.99295663,0.71715520,0.00000000,1.78685408,0.99258539,0.03014108,1.55548406
-4.09704852,3.08443330,0.75504399,0.00000000,1.81481869,1.02798675,0.03235820,1.58134928
-4.09104552,3.18440895,0.79581414,0.00000000,1.84723078,1.06714588,0.03476291,1.61046970
-4.08504252,3.29155661,0.83890606,0.00000000,1.88372357,1.10953514,0.03733163,1.64246741
-4.07903952,3.40436716,0.88372914,0.00000000,1.92382445,1.15456764,0.04003659,1.67685989
-4.07303652,3.52116957,0.92967141,0.00000000,1.96696029,1.20160432,0.04284603,1.71306518
-4.06703352,3.64015942,0.97611043,0.00000000,2.01246745,1.24996355,0.04572470,1.75041204
-4.06103052,3.75943528,1.02242556,0.00000000,2.05960667,1.29893334,0.04863444,1.78815499
-4.05502751,3.87704233,1.06801095,0.00000000,2.10758233,1.34778590,0.05153498,1.82549396
-4.04902451,3.99102183,1.11228905,0.00000000,2.15556558,1.39579416,0.05438496,1.86159808
-4.04302151,4.09946473,1.15472402,0.00000000,2.20272039,1.44224972,0.05714297,1.89563261
-4.03701851,4.20056737,1.19483452,0.00000000,2.24823135,1.48648153,0.05976880,1.92678810
-4.03101551,4.29268685,1.23220521,0.00000000,2.29133208,1.52787448,0.06222470,1.95431043
-4.02501251,4.37439345,1.26649649,0.00000000,2.33133261,1.56588693,0.06447663,1.97753039
-4.01900950,4.44451775,1.29745186,0.00000000,2.36764457,1.60006650,0.06649549,1.99589138
-4.01300650,4.50218992,1.32490242,0.00000000,2.39980271,1.63006301,0.06825818,2.00897398
-4.00700350,4.54686920,1.34876835,0.00000000,2.42748165,1.65563815,0.06974858,2.01651590
-4.00100050,4.57836200,1.36905698,0.00000000,2.45050690,1.67667099,0.07095822,2.01842651
-3.99499750,4.59682743,1.38585770,0.00000000,2.46885949,1.69315931,0.07188674,2.01479506
-3.98899450,4.60276993,1.39933366,0.00000000,2.48267411,1.70521631,0.07254209,2.00589194
-3.98299150,4.59701918,1.40971082,0.00000000,2.49223049,1.71306303,0.07294035,1.99216313
-3.97698849,4.58069811,1.41726481,0.00000000,2.49793886,1.71701680,0.07310528,1.97421771
-3.97098549,4.55518052,1.42230620,0.00000000,2.50031991,1.71747618,0.07306760,1.95280908
-3.96498249,4.52204024,1.42516511,0.00000000,2.49998057,1.71490331,0.07286400,1.92881066
-3.95897949,4.48299416,1.42617572,0.00000000,2.49758659,1.70980447,0.07253583,1.90318709
-3.95297649,4.43984175,1.42566169,0.00000000,2.49383355,1.70270979,0.07212775,1.87696215
-3.94697349,4.39440360,1.42392313,0.00000000,2.48941756,1.69415318,0.07168617,1.85118471
-3.94097049,4.34846176,1.42122569,0.00000000,2.48500709,1.68465328,0.07125764,1.82689415
-3.93496748,4.30370398,1.41779241,0.00000000,2.48121705,1.67469626,0.07088726,1.80508644
-3.92896448,4.26167401,1.41379839,0.00000000,2.47858634,1.66472120,0.07061716,1.78668233
-3.92296148,4.22372949,1.40936863,0.00000000,2.47755949,1.65510838,0.07048509,1.77249848
-3.91695848,4.19100844,1.40457875,0.00000000,2.47847296,1.64617080,0.07052317,1.76322265
-3.91095548,4.16440492,1.39945838,0.00000000,2.48154626,1.63814899,0.07075688,1.75939343
-3.90495248,4.14455393,1.39399675,0.00000000,2.48687795,1.63120884,0.07120431,1.76138510
-3.89894947,4.13182514,1.38814996,0.00000000,2.49444607,1.62544236,0.07187556,1.76939771
-3.89294647,4.12632471,1.38184920,0.00000000,2.50411258,1.62087069,0.07277260,1.78345250
-3.88694347,4.12790423,1.37500933,0.00000000,2.51563126,1.61744904,0.07388921,1.80339246
-3.88094047,4.13617562,1.36753715,0.00000000,2.52865819,1.61507297,0.07521129,1.82888769
-3.87493747,4.15053076,1.35933882,0.00000000,2.54276427,1.61358545,0.07671737,1.85944517
-3.86893447,4.17016480,1.35032597,0.00000000,2.55744915,1.61278437,0.07837933,1.89442251
-3.86293147,4.19410209,1.34042017,0.00000000,2.57215574,1.61243005,0.08016333,1.93304509
-3.85692846,4.22122385,1.32955575,0.00000000,2.58628524,1.61225253,0.08203078,1.97442609
-3.85092546,4.25029712,1.31768086,0.00000000,2.59921200,1.61195856,0.08393954,2.01758882
-3.84492246,4.28000442,1.30475701,0.00000000,2.61029827,1.61123821,0.08584513,2.06149099
-3.83891946,4.30897391,1.29075749,0.00000000,2.61890859,1.60977120,0.08770194,2.10505017
-3.83291646,4.33581002,1.27566484,0.00000000,2.62442389,1.60723310,0.08946447,2.14717017
-3.82691346,4.35912439,1.25946819,0.00000000,2.62625533,1.60330159,0.09108857,2.18676775
-3.82091046,4.37756712,1.24216055,0.00000000,2.62385782,1.59766288,0.09253251,2.22279914
-3.81490745,4.38985823,1.22373680,0.00000000,2.61674339,1.59001852,0.09375807,2.25428591
-3.80890445,4.39481903,1.20419260,0.00000000,2.60449406,1.58009262,0.09473146,2.28033968
-3.80290145,4.39140306,1.18352443,0.00000000,2.58677445,1.56763945,0.09542412,2.30018505
-3.79689845,4.37872585,1.16173110,0.00000000,2.56334340,1.55245137,0.09581337,2.31318016
-3.79089545,4.35609296,1.13881644,0.00000000,2.53406463,1.53436683,0.09588296,2.31883446
-3.78489245,4.32302502,1.11479329,0.00000000,2.49891580,1.51327816,0.09562337,2.31682288
-3.77888944,4.27927903,1.08968834,0.00000000,2.45799549,1.48913871,0.09503202,2.30699608
-3.77288644,4.22486448,1.06354751,0.00000000,2.41152757,1.46196903,0.09411331,2.28938612
-3.76688344,4.16005341,1.03644147,0.00000000,2.35986253,1.43186152,0.09287844,2.26420739
-3.76088044,4.08538337,1.00847074,0.00000000,2.30347525,1.39898315,0.09134511,2.23185219
-3.75487744,4.00165237,0.97976987,0.00000000,2.24295891,1.36357602,0.08953712,2.19288132
-3.74887444,3.90990547,0.95051039,0.00000000,2.17901485,1.32595518,0.08748370,2.14800922
-3.74287144,3.81141282,0.92090206,0.00000000,2.11243844,1.28650387,0.08521883,2.09808444
-3.73686843,3.70763926,0.89119212,0.00000000,2.04410107,1.24566595,0.08278040,2.04406542
-3.73086543,3.60020629,0.86166252,0.00000000,1.97492881,1.20393563,0.08020927,1.98699264
-3.72486243,3.49084741,0.83262506,0.00000000,1.90587817,1.16184494,0.07754828,1.92795774
-3.71885943,3.38135817,0.80441451,0.00000000,1.83790997,1.11994916,0.07484119,1.86807065
-3.71285643,3.27354296,0.77738012,0.00000000,1.77196205,1.07881084,0.07213161,1.80842600
-3.70685343,3.16916028,0.75187573,0.00000000,1.70892208,1.03898304,0.06946202,1.75006981
-3.70085043,3.06986876,0.72824903,0.00000000,1.64960127,1.00099250,0.06687264,1.69396786
-3.69484742,2.97717619,0.70683044,0.00000000,1.59471047,0.96532332,0.06440060,1.64097688
-3.68884442,2.89239351,0.68792210,0.00000000,1.54483919,0.93240209,0.06207904,1.59181960
-3.68284142,2.81659574,0.67178760,0.00000000,1.50043886,0.90258482,0.05993640,1.54706481
-3.67683842,2.75059140,0.65864281,0.00000000,1.46181075,0.87614646,0.05799583,1.50711294
-3.67083542,2.69490170,0.64864820,0.00000000,1.42909918,0.85327332,0.05627479,1.47218798
-3.66483242,2.64975008,0.64190311,0.00000000,1.40229032,0.83405867,0.05478477,1.44233579
-3.65882941,2.61506254,0.63844198,0.00000000,1.38121642,0.81850171,0.05353120,1.41742885
-3.65282641,2.59047834,0.63823280,0.00000000,1.36556543,0.80650979,0.05251355,1.39717723
-3.64682341,2.57537050,0.64117768,0.00000000,1.35489543,0.79790380,0.05172557,1.38114516
-3.64082041,2.56887483,0.64711541,0.00000000,1.34865321,0.79242632,0.05115564,1.36877239
-3.63481741,2.56992617,0.65582597,0.00000000,1.34619613,0.78975222,0.05078734,1.35939943
-3.62881441,2.57729993,0.66703651,0.00000000,1.34681643,0.78950101,0.05060005,1.35229545
-3.62281141,2.58965716,0.68042867,0.00000000,1.34976680,0.79125060,0.05056963,1.34668781
-3.61680840,2.60559127,0.69564688,0.00000000,1.35428636,0.79455170,0.05066925,1.34179174
-3.61080540,2.62367435,0.71230729,0.00000000,1.35962597,0.79894237,0.05087013,1.33683922
-3.60480240,2.64250172,0.73000707,0.00000000,1.36507204,0.80396224,0.05114241,1.33110591
-3.59879940,2.66073290,0.74833382,0.00000000,1.36996809,0.80916577,0.05145595,1.32393510
-3.59279640,2.67712814,0.76687481,0.00000000,1.37373345,0.81413437,0.05178105,1.31475807
-3.58679340,2.69057944,0.78522602,0.00000000,1.37587871,0.81848690,0.05208928,1.30311023
-3.58079040,2.70013574,0.80300065,0.00000000,1.37601762,0.82188846,0.05235409,1.28864276
-3.57478739,2.70502184,0.81983712,0.00000000,1.37387543,0.82405734,0.05255142,1.27112960
-3.56878439,2.70465143,0.83540659,0.00000000,1.36929364,0.82477005,0.05266025,1.25046994
-3.56278139,2.69863425,0.84941964,0.00000000,1.36223140,0.82386462,0.05266300,1.22668647
-3.55677839,2.68677797,0.86163237,0.00000000,1.35276377,0.82124203,0.05254590,1.19991972
-3.55077539,2.66908534,0.87185169,0.00000000,1.34107719,0.81686617,0.05229922,1.17041925
-3.54477239,2.64574716,0.87993976,0.00000000,1.32746242,0.81076227,0.05191739,1.13853192
-3.53876938,2.61713168,0.88581736,0.00000000,1.31230531,0.80301409,0.05139908,1.10468820
-3.53276638,2.58377083,0.88946632,0.00000000,1.29607570,0.79376003,0.05074710,1.06938686
-3.52676338,2.54634382,0.89093059,0.00000000,1.27931460,0.78318814,0.04996822,1.03317881
-3.52076038,2.50565833,0.89031588,0.00000000,1.26262000,0.77153034,0.04907296,0.99665035
-3.51475738,2.46262950,0.88778787,0.00000000,1.24663127,0.75905591,0.04807516,0.96040652
-3.50875438,2.41825701,0.88356862,0.00000000,1.23201250,0.74606417,0.04699156,0.92505471
-3.50275138,2.37360020,0.87793127,0.00000000,1.21943476,0.73287669,0.04584126,0.89118887
-3.49674837,2.32975154,0.87119295,0.00000000,1.20955748,0.71982894,0.04464513,0.85937460
-3.49074537,2.28780855,0.86370593,0.00000000,1.20300925,0.70726146,0.04342514,0.83013522
-3.48474237,2.24884463,0.85584722,0.00000000,1.20036817,0.69551084,0.04220370,0.80393904
-3.47873937,2.21387906,0.84800676,0.00000000,1.20214232,0.68490045,0.04100297,0.78118791
-3.47273637,2.18384704,0.84057459,0.00000000,1.20875064,0.67573127,0.03984415,0.76220724
-3.46673337,2.15957040,0.83392741,0.00000000,1.22050498,0.66827294,0.03874683,0.74723768
-3.46073037,2.14172990,0.82841496,0.00000000,1.23759384,0.66275539,0.03772842,0.73642861
-3.45472736,2.13084029,0.82434689,0.00000000,1.26006870,0.65936117,0.03680359,0.72983353
-3.44872436,2.12722914,0.82198052,0.00000000,1.28783345,0.65821896,0.03598390,0.72740783
-3.44272136,2.13102057,0.82151018,0.00000000,1.32063795,0.65939845,0.03527745,0.72900878
-3.43671836,2.14212488,0.82305867,0.00000000,1.35807609,0.66290687,0.03468871,0.73439817
-3.43071536,2.16023493,0.82667114,0.00000000,1.39958908,0.66868738,0.03421851,0.74324752
-3.42471236,2.18482992,0.83231195,0.00000000,1.44447408,0.67661960,0.03386411,0.75514604
-3.41870935,2.21518675,0.83986463,0.00000000,1.49189851,0.68652214,0.03361948,0.76961107
-3.41270635,2.25039909,0.84913499,0.00000000,1.54091968,0.69815741,0.03347561,0.78610101
-3.40670335,2.28940348,0.85985744,0.00000000,1.59050930,0.71123832,0.03342102,0.80403026
-3.40070035,2.33101186,0.87170412,0.00000000,1.63958221,0.72543687,0.03344232,0.82278590
-3.39469735,2.37394915,0.88429660,0.00000000,1.68702825,0.74039423,0.03352484,0.84174540
-3.38869435,2.41689450,0.89721953,0.00000000,1.73174605,0.75573184,0.03365325,0.86029487
-3.38269135,2.45852438,0.91003566,0.00000000,1.77267739,0.77106326,0.03381227,0.87784716
-3.37668834,2.49755567,0.92230156,0.00000000,1.80884051,0.78600610,0.03398724,0.89385894
-3.37068534,2.53278688,0.93358319,0.00000000,1.83936110,0.80019355,0.03416476,0.90784630
-3.36468234,2.56313564,0.94347082,0.00000000,1.86349942,0.81328512,0.03433310,0.91939807
-3.35867934,2.58767081,0.95159241,0.00000000,1.88067233,0.82497598,0.03448263,0.92818639
-3.35267634,2.60563805,0.95762502,0.00000000,1.89046937,0.83500477,0.03460605,0.93397412
-3.34667334,2.61647777,0.96130382,0.00000000,1.89266211,0.84315933,0.03469853,0.93661889
-3.34067034,2.61983508,0.96242832,0.00000000,1.88720662,0.84928055,0.03475772,0.93607368
-3.33466733,2.61556172,0.96086579,0.00000000,1.87423896,0.85326400,0.03478359,0.93238405
-3.32866433,2.60371038,0.95655185,0.00000000,1.85406437,0.85505975,0.03477830,0.92568247
-3.32266133,2.58452236,0.94948851,0.00000000,1.82714072,0.85467037,0.03474578,0.91617994
-3.31665833,2.55840969,0.93973991,0.00000000,1.79405750,0.85214757,0.03469147,0.90415574
-3.31065533,2.52593322,0.92742625,0.00000000,1.75551153,0.84758784,0.03462188,0.88994580
-3.30465233,2.48777834,0.91271648,0.00000000,1.71228080,0.84112748,0.03454419,0.87393050
-3.29864932,2.44472983,0.89582027,0.00000000,1.66519796,0.83293737,0.03446591,0.85652243
-3.29264632,2.39764750,0.87697973,0.00000000,1.61512468,0.82321810,0.03439452,0.83815496
-3.28664332,2.34744384,0.85646151,0.00000000,1.56292829,0.81219546,0.03433728,0.81927192
-3.28064032,2.29506478,0.83454966,0.00000000,1.50946153,0.80011670,0.03430100,0.80031893
-3.27463732,2.24147417,0.81153940,0.00000000,1.45554622,0.78724773,0.03429199,0.78173660
-3.26863432,2.18764224,0.78773230,0.00000000,1.40196123,0.77387106,0.03431608,0.76395565
-3.26263132,2.13453805,0.76343258,0.00000000,1.34943479,0.76028459,0.03437867,0.74739385
-3.25662831,2.08312527,0.73894470,0.00000000,1.29864094,0.74680080,0.03448491,0.73245463
-3.25062531,2.03436056,0.71457196,0.00000000,1.25019968,0.73374638,0.03463986,0.71952694
-3.24462231,1.98919363,0.69061582,0.00000000,1.20467991,0.72146157,0.03484877,0.70898590
-3.23861931,1.94856766,0.66737571,0.00000000,1.16260457,0.71029918,0.03511722,0.70119385
-3.23261631,1.91341897,0.64514886,0.00000000,1.12445663,0.70062273,0.03545133,0.69650111
-3.22661331,1.88467484,0.62422985,0.00000000,1.09068539,0.69280347,0.03585787,0.69524618
-3.22061031,1.86324846,0.60490963,0.00000000,1.06171182,0.68721604,0.03634432,0.69775479
-3.21460730,1.85003044,0.58747361,0.00000000,1.03793233,0.68423270,0.03691879,0.70433760
-3.20860430,1.84587623,0.57219881,0.00000000,1.01972038,0.68421589,0.03758988,0.71528627
-3.20260130,1.85158975,0.55934999,0.00000000,1.00742540,0.68750954,0.03836638,0.73086797
-3.19659830,1.86790311,0.54917463,0.00000000,1.00136907,0.69442900,0.03925694,0.75131822
-3.19059530,1.89545349,0.54189715,0.00000000,1.00183878,0.70525025,0.04026955,0.77683254
-3.18459230,1.93475773,0.53771245,0.00000000,1.00907881,0.72019849,0.04141102,0.80755698
-3.17858929,1.98618608,0.53677900,0.00000000,1.02327960,0.73943689,0.04268642,0.84357823
-3.17258629,2.04993636,0.53921207,0.00000000,1.04456575,0.76305586,0.04409840,0.88491370
-3.16658329,2.12600987,0.54507723,0.00000000,1.07298362,0.79106346,0.04564670,0.93150215
-3.16058029,2.21419077,0.55438468,0.00000000,1.10848924,0.82337747,0.04732751,0.98319552
-3.15457729,2.31402989,0.56708463,0.00000000,1.15093751,0.85981961,0.04913313,1.03975238
-3.14857429,2.42483452,0.58306418,0.00000000,1.20007332,0.90011230,0.05105158,1.10083371
-3.14257129,2.54566487,0.60214586,0.00000000,1.25552541,0.94387831,0.05306650,1.16600114
-3.13656828,2.67533798,0.62408800,0.00000000,1.31680348,0.99064348,0.05515708,1.23471823
-3.13056528,2.81243939,0.64858712,0.00000000,1.38329898,1.03984253,0.05729836,1.30635468
-3.12456228,2.95534251,0.67528224,0.00000000,1.45428978,1.09082800,0.05946154,1.38019376
-3.11855928,3.10223547,0.70376110,0.00000000,1.52894879,1.14288205,0.06161462,1.45544269
-3.11255628,3.25115461,0.73356809,0.00000000,1.60635634,1.19523084,0.06372310,1.53124573
-3.10655328,3.40002376,0.76421367,0.00000000,1.68551599,1.24706111,0.06575092,1.60669980
-3.10055028,3.54669809,0.79518507,0.00000000,1.76537332,1.29753838,0.06766142,1.68087190
-3.09454727,3.68901122,0.82595778,0.00000000,1.84483711,1.34582631,0.06941846,1.75281804
-3.08854427,3.82482397,0.85600764,0.00000000,1.92280212,1.39110653,0.07098747,1.82160302
-3.08254127,3.95207337,0.88482310,0.00000000,1.99817285,1.43259837,0.07233658,1.88632043
-3.07653827,4.06882030,0.91191726,0.00000000,2.06988749,1.46957784,0.07343756,1.94611226
-3.07053527,4.17329447,0.93683938,0.00000000,2.13694125,1.50139531,0.07426676,2.00018764
-3.06453227,4.26393524,0.95918554,0.00000000,2.19840854,1.52749129,0.07480582,2.04784010
-3.05852926,4.33942737,0.97860816,0.00000000,2.25346318,1.54740997,0.07504227,2.08846298
-3.05252626,4.39873054,0.99482411,0.00000000,2.30139638,1.56080999,0.07496981,2.12156247
-3.04652326,4.44110214,1.00762127,0.00000000,2.34163180,1.56747226,0.07458851,2.14676811
-3.04052026,4.46611269,1.01686339,0.00000000,2.37373763,1.56730456,0.07390473,2.16384053
-3.03451726,4.47365374,1.02249303,0.00000000,2.39743531,1.56034296,0.07293080,2.17267617
-3.02851426,4.46393819,1.02453276,0.00000000,2.41260482,1.54674989,0.07168461,2.17330906
-3.02251126,4.43749312,1.02308444,0.00000000,2.41928664,1.52680920,0.07018894,2.16590958
-3.01650825,4.39514570,1.01832668,0.00000000,2.41768013,1.50091823,0.06847074,2.15078041
-3.01050525,4.33800247,1.01051060,0.00000000,2.40813885,1.46957726,0.06656031,2.12834962
-3.00450225,4.26742285,0.99995400,0.00000000,2.39116263,1.43337679,0.06449035,2.09916126
-2.99849925,4.18498758,0.98703409,0.00000000,2.36738676,1.39298285,0.06229512,2.06386363
-2.99249625,4.09246295,0.97217902,0.00000000,2.33756864,1.34912104,0.06000952,2.02319551
-2.98649325,3.99176194,0.95585834,0.00000000,2.30257195,1.30255962,0.05766831,1.97797071
-2.98049025,3.88490296,0.93857271,0.00000000,2.26334894,1.25409224,0.05530531,1.92906123
-2.97448724,3.77396758,0.92084314,0.00000000,2.22092101,1.20452067,0.05295278,1.87737950
-2.96848424,3.66105792,0.90319988,0.00000000,2.17635799,1.15463813,0.05064089,1.82386000
-2.96248124,3.54825489,0.88617133,0.00000000,2.13075676,1.10521360,0.04839727,1.76944083
-2.95647824,3.43757814,0.87027325,0.00000000,2.08521926,1.05697731,0.04624672,1.71504542
-2.95047524,3.33094853,0.85599838,0.00000000,2.04083080,1.01060799,0.04421101,1.66156503
-2.94447224,3.23015384,0.84380681,0.00000000,1.99863878,0.96672187,0.04230879,1.60984220
-2.93846923,3.13681842,0.83411717,0.00000000,1.95963239,0.92586371,0.04055555,1.56065565
-2.93246623,3.05237720,0.82729895,0.00000000,1.92472384,0.88849987,0.03896368,1.51470687
-2.92646323,2.97805436,0.82366591,0.00000000,1.89473130,0.85501349,0.03754257,1.47260866
-2.92046023,2.91484692,0.82347074,0.00000000,1.87036398,0.82570165,0.03629875,1.43487578
-2.91445723,2.86351327,0.82690102,0.00000000,1.85220971,0.80077449,0.03523605,1.40191785
-2.90845423,2.82456655,0.83407645,0.00000000,1.84072507,0.78035596,0.03435574,1.37403463
-2.90245123,2.79827271,0.84504733,0.00000000,1.83622832,0.76448620,0.03365668,1.35141346
-2.89644822,2.78465296,0.85979428,0.00000000,1.83889515,0.75312524,0.03313546,1.33412915
-2.89044522,2.78349030,0.87822906,0.00000000,1.84875725,0.74615773,0.03278657,1.32214583
-2.88444222,2.79433974,0.90019646,0.00000000,1.86570366,0.74339863,0.03260244,1.31532098
-2.87843922,2.81654182,0.92547716,0.00000000,1.88948483,0.74459963,0.03257360,1.31341119
-2.87243622,2.84923912,0.95379149,0.00000000,1.91971912,0.74945601,0.03268877,1.31607966
-2.86643322,2.89139536,0.98480404,0.00000000,1.95590180,0.75761401,0.03293494,1.32290527
-2.86043022,2.94181694,1.01812896,0.00000000,1.99741617,0.76867842,0.03329750,1.33339289
-2.85442721,2.99917647,1.05333614,0.00000000,2.04354675,0.78222047,0.03376043,1.34698497
-2.84842421,3.06203835,1.08995795,0.00000000,2.09349437,0.79778584,0.03430640,1.36307404
-2.84242121,3.12888595,1.12749684,0.00000000,2.14639283,0.81490290,0.03491705,1.38101623
-2.83641821,3.19815052,1.16543350,0.00000000,2.20132711,0.83309106,0.03557322,1.40014535
-2.83041521,3.26824128,1.20323577,0.00000000,2.25735286,0.85186923,0.03625527,1.41978759
-2.82441221,3.33757679,1.24036818,0.00000000,2.31351677,0.87076438,0.03694344,1.43927653
-2.81840920,3.40461688,1.27630196,0.00000000,2.36887779,0.88932015,0.03761822,1.45796830
-2.81240620,3.46789509,1.31052558,0.00000000,2.42252856,0.90710534,0.03826079,1.47525657
-2.80640320,3.52605064,1.34255546,0.00000000,2.47361685,0.92372225,0.03885344,1.49058711
-2.80040020,3.57785950,1.37194680,0.00000000,2.52136637,0.93881463,0.03938003,1.50347156
-2.79439720,3.62226366,1.39830405,0.00000000,2.56509651,0.95207506,0.03982640,1.51350009
-2.78839420,3.65839763,1.42129086,0.00000000,2.60424033,0.96325153,0.04018075,1.52035244
-2.78239120,3.68561125,1.44063903,0.00000000,2.63836025,0.97215296,0.04043400,1.52380708
-2.77638819,3.70348777,1.45615616,0.00000000,2.66716075,0.97865344,0.04058005,1.52374797
-2.77038519,3.71185642,1.46773149,0.00000000,2.69049755,0.98269490,0.04061598,1.52016870
-2.76438219,3.71079845,1.47533972,0.00000000,2.70838278,0.98428809,0.04054215,1.51317361
-2.75837919,3.70064623,1.47904235,0.00000000,2.72098565,0.98351163,0.04036221,1.50297582
-2.75237619,3.68197494,1.47898649,0.00000000,2.72862850,0.98050916,0.04008301,1.48989198
-2.74637319,3.65558677,1.47540085,0.00000000,2.73177809,0.97548453,0.03971440,1.47433390
-2.74037019,3.62248804,1.46858911,0.00000000,2.73103229,0.96869515,0.03926897,1.45679711
-2.73436718,3.58385966,1.45892061,0.00000000,2.72710259,0.96044369,0.03876169,1.43784693
-2.72836418,3.54102205,1.44681880,0.00000000,2.72079283,0.95106847,0.03820949,1.41810221
-2.72236118,3.49539575,1.43274781,0.00000000,2.71297521,0.94093275,0.03763079,1.39821762
-2.71635818,3.44845921,1.41719761,0.00000000,2.70456416,0.93041354,0.03704505,1.37886502
-2.71035518,3.40170546,1.40066853,0.00000000,2.69648946,0.91989024,0.03647220,1.36071463
-2.70435218,3.35659954,1.38365554,0.00000000,2.68966947,0.90973360,0.03593225,1.34441692
-2.69834917,3.31453836,1.36663337,0.00000000,2.68498581,0.90029552,0.03544473,1.33058579
-2.69234617,3.27681468,1.35004273,0.00000000,2.68326037,0.89190005,0.03502835,1.31978381
-2.68634317,3.24458668,1.33427855,0.00000000,2.68523578,0.88483589,0.03470061,1.31251006
-2.68034017,3.21885422,1.31968067,0.00000000,2.69155994,0.87935073,0.03447748,1.30919098
-2.67433717,3.20044251,1.30652721,0.00000000,2.70277530,0.87564752,0.03437316,1.31017449
-2.66833417,3.18999358,1.29503110,0.00000000,2.71931297,0.87388261,0.03439992,1.31572741
-2.66233117,3.18796535,1.28533967,0.00000000,2.74149173,0.87416590,0.03456795,1.32603608
-2.65632816,3.19463779,1.27753714,0.00000000,2.76952164,0.87656255,0.03488526,1.34120975
-2.65032516,3.21012513,1.27164986,0.00000000,2.80351147,0.88109612,0.03535769,1.36128644
-2.64432216,3.23439290,1.26765378,0.00000000,2.84347925,0.88775270,0.03598883,1.38624042
-2.63831916,3.26727822,1.26548353,0.00000000,2.88936494,0.89648567,0.03678007,1.41599072
-2.63231616,3.30851156,1.26504257,0.00000000,2.94104382,0.90722071,0.03773054,1.45040987
-2.62631316,3.35773853,1.26621367,0.00000000,2.99833976,0.91986049,0.03883715,1.48933217
-2.62031016,3.41453975,1.26886896,0.00000000,3.06103698,0.93428889,0.04009456,1.53256074
-2.61430715,3.47844774,1.27287900,0.00000000,3.12888945,0.95037441,0.04149512,1.57987286
-2.60830415,3.54895963,1.27812033,0.00000000,3.20162719,0.96797244,0.04302883,1.63102316
-2.60230115,3.62554496,1.28448090,0.00000000,3.27895884,0.98692653,0.04468332,1.68574455
