energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.89144572,3.69846029,0.78079337,0.00000000,0.00628272,0.36460488,1.46972580,1.92020987
-0.88544272,3.72002140,0.77199902,0.00000000,0.00623452,0.36220228,1.49117116,1.93712229
-0.87943972,3.73316103,0.76339665,0.00000000,0.00617316,0.35920761,1.50713463,1.94886482
-0.87343672,3.73685757,0.75473038,0.00000000,0.00609787,0.35555483,1.51718462,1.95493278
-0.86743372,3.73043196,0.74578344,0.00000000,0.00600833,0.35120303,1.52105467,1.95501611
-0.86143072,3.71356763,0.73638549,0.00000000,0.00590470,0.34613824,1.51865169,1.94900685
-0.85542771,3.68631372,0.72641695,0.00000000,0.00578765,0.34037392,1.51005725,1.93699778
-0.84942471,3.64907208,0.71581047,0.00000000,0.00565831,0.33394996,1.49552184,1.91927241
-0.84342171,3.60256908,0.70454972,0.00000000,0.00551826,0.32693047,1.47545246,1.89628706
-0.83741871,3.54781434,0.69266558,0.00000000,0.00536948,0.31940046,1.45039452,1.86864621
-0.83141571,3.48604878,0.68023038,0.00000000,0.00521426,0.31146161,1.42100879,1.83707249
-0.82541271,3.41868514,0.66735060,0.00000000,0.00505512,0.30322740,1.38804476,1.80237306
-0.81940970,3.34724427,0.65415851,0.00000000,0.00489468,0.29481803,1.35231170,1.76540413
-0.81340670,3.27329033,0.64080336,0.00000000,0.00473563,0.28635512,1.31464891,1.72703539
-0.80740370,3.19836817,0.62744258,0.00000000,0.00458056,0.27795685,1.27589630,1.68811611
-0.80140070,3.12394578,0.61423348,0.00000000,0.00443190,0.26973341,1.23686668,1.64944435
-0.79539770,3.05136382,0.60132580,0.00000000,0.00429185,0.26178323,1.19832088,1.61174048
-0.78939470,2.98179441,0.58885529,0.00000000,0.00416228,0.25418997,1.16094629,1.57562602
-0.78339170,2.91620988,0.57693871,0.00000000,0.00404469,0.24702040,1.12533974,1.54160821
-0.77738869,2.85536239,0.56567013,0.00000000,0.00394022,0.24032327,1.09199481,1.51007058
-0.77138569,2.79977396,0.55511861,0.00000000,0.00384953,0.23412899,1.06129381,1.48126945
-0.76538269,2.74973656,0.54532724,0.00000000,0.00377292,0.22845019,1.03350430,1.45533578
-0.75937969,2.70532106,0.53631326,0.00000000,0.00371025,0.22328298,1.00877974,1.43228193
-0.75337669,2.66639384,0.52806934,0.00000000,0.00366099,0.21860874,0.98716399,1.41201228
-0.74737369,2.63263935,0.52056563,0.00000000,0.00362429,0.21439645,0.96859897,1.39433697
-0.74137069,2.60358721,0.51375249,0.00000000,0.00359898,0.21060519,0.95293495,1.37898784
-0.73536768,2.57864209,0.50756372,0.00000000,0.00358364,0.20718683,0.93994279,1.36563543
-0.72936468,2.55711505,0.50192013,0.00000000,0.00357663,0.20408870,0.92932760,1.35390651
-0.72336168,2.53825499,0.49673332,0.00000000,0.00357620,0.20125615,0.92074313,1.34340116
-0.71735868,2.52127912,0.49190951,0.00000000,0.00358047,0.19863495,0.91380661,1.33370900
-0.71135568,2.50540164,0.48735328,0.00000000,0.00358754,0.19617333,0.90811331,1.32442407
-0.70535268,2.48985994,0.48297127,0.00000000,0.00359549,0.19382381,0.90325075,1.31515804
-0.69934967,2.47393800,0.47867561,0.00000000,0.00360248,0.19154465,0.89881203,1.30555161
-0.69334667,2.45698653,0.47438702,0.00000000,0.00360675,0.18930098,0.89440821,1.29528411
-0.68734367,2.43844003,0.47003765,0.00000000,0.00360669,0.18706562,0.88967946,1.28408122
-0.68134067,2.41783048,0.46557342,0.00000000,0.00360085,0.18481964,0.88430486,1.27172101
-0.67533767,2.39479796,0.46095594,0.00000000,0.00358801,0.18255259,0.87801075,1.25803838
-0.66933467,2.36909819,0.45616394,0.00000000,0.00356716,0.18026264,0.87057759,1.24292805
-0.66333167,2.34060723,0.45119417,0.00000000,0.00353756,0.17795643,0.86184522,1.22634635
-0.65732866,2.30932356,0.44606181,0.00000000,0.00349876,0.17564888,0.85171653,1.20831181
-0.65132566,2.27536774,0.44080039,0.00000000,0.00345059,0.17336291,0.84015961,1.18890486
-0.64532266,2.23897992,0.43546126,0.00000000,0.00339321,0.17112904,0.82720830,1.16826671
-0.63931966,2.20051544,0.43011271,0.00000000,0.00332707,0.16898511,0.81296143,1.14659747
-0.63331666,2.16043889,0.42483877,0.00000000,0.00325295,0.16697586,0.79758060,1.12415372
-0.62731366,2.11931687,0.41973783,0.00000000,0.00317192,0.16515267,0.78128686,1.10124558
-0.62131066,2.07780966,0.41492119,0.00000000,0.00308534,0.16357331,0.76435635,1.07823328
-0.61530765,2.03666227,0.41051154,0.00000000,0.00299484,0.16230165,0.74711513,1.05552350
-0.60930465,1.99669489,0.40664153,0.00000000,0.00290231,0.16140753,0.72993326,1.03356517
-0.60330165,1.95879306,0.40345247,0.00000000,0.00280984,0.16096657,0.71321849,1.01284516
-0.59729865,1.92389749,0.40109315,0.00000000,0.00271969,0.16105993,0.69740953,0.99388346
-0.59129565,1.89299371,0.39971877,0.00000000,0.00263428,0.16177403,0.68296913,0.97722799
-0.58529265,1.86710133,0.39948993,0.00000000,0.00255611,0.16320019,0.67037698,0.96344897
-0.57928964,1.84726270,0.40057164,0.00000000,0.00248773,0.16543402,0.66012247,0.95313256
-0.57328664,1.83453080,0.40313214,0.00000000,0.00243168,0.16857460,0.65269738,0.94687382
-0.56728364,1.82995599,0.40734150,0.00000000,0.00239045,0.17272337,0.64858834,0.94526871
-0.56128064,1.83457126,0.41336985,0.00000000,0.00236644,0.17798269,0.64826909,0.94890502
-0.55527764,1.84937583,0.42138502,0.00000000,0.00236189,0.18445401,0.65219240,0.95835219
-0.54927464,1.87531669,0.43154969,0.00000000,0.00237882,0.19223565,0.66078170,0.97414986
-0.54327164,1.91326820,0.44401778,0.00000000,0.00241903,0.20142030,0.67442227,0.99679528
-0.53726863,1.96400981,0.45893027,0.00000000,0.00248400,0.21209206,0.69345207,1.02672964
-0.53126563,2.02820215,0.47641038,0.00000000,0.00257489,0.22432334,0.71815234,1.06432362
-0.52526263,2.10636213,0.49655831,0.00000000,0.00269245,0.23817150,0.74873808,1.10986242
-0.51925963,2.19883777,0.51944563,0.00000000,0.00283707,0.25367559,0.78534865,1.16353094
-0.51325663,2.30578373,0.54510971,0.00000000,0.00300866,0.27085303,0.82803882,1.22539946
-0.50725363,2.42713874,0.57354827,0.00000000,0.00320673,0.28969667,0.87677069,1.29541070
-0.50125063,2.56260610,0.60471457,0.00000000,0.00343028,0.31017222,0.93140680,1.37336879
-0.49524762,2.71163852,0.63851333,0.00000000,0.00367787,0.33221624,0.99170498,1.45893109
-0.48924462,2.87342859,0.67479782,0.00000000,0.00394762,0.35573486,1.05731524,1.55160331
-0.48324162,3.04690580,0.71336833,0.00000000,0.00423718,0.38060327,1.12777927,1.65073870
-0.47723862,3.23074117,0.75397220,0.00000000,0.00454385,0.40666617,1.20253261,1.75554172
-0.47123562,3.42335976,0.79630550,0.00000000,0.00486452,0.43373908,1.28090996,1.86507648
-0.46523262,3.62296154,0.84001652,0.00000000,0.00519580,0.46161064,1.36215353,1.97828004
-0.45922961,3.82755015,0.88471090,0.00000000,0.00553403,0.49004573,1.44542447,2.09398047
-0.45322661,4.03496929,0.92995831,0.00000000,0.00587539,0.51878950,1.52981719,2.21091926
-0.44722361,4.24294542,0.97530056,0.00000000,0.00621594,0.54757198,1.61437620,2.32777748
-0.44122061,4.44913582,1.02026073,0.00000000,0.00655168,0.57611326,1.69811508,2.44320504
-0.43521761,4.65118016,1.06435309,0.00000000,0.00687869,0.60412909,1.78003687,2.55585180
-0.42921461,4.84675400,1.10709351,0.00000000,0.00719315,0.63133660,1.85915547,2.66439979
-0.42321161,5.03362226,1.14800982,0.00000000,0.00749144,0.65746004,1.93451710,2.76759517
-0.41720860,5.20969082,1.18665203,0.00000000,0.00777021,0.68223642,2.00522128,2.86427872
-0.41120560,5.37305433,1.22260185,0.00000000,0.00802643,0.70542069,2.07044051,2.95341402
-0.40520260,5.52203873,1.25548138,0.00000000,0.00825747,0.72679059,2.12943814,3.03411192
-0.39919960,5.65523696,1.28496068,0.00000000,0.00846112,0.74615077,2.18158368,3.10565072
-0.39319660,5.77153672,1.31076396,0.00000000,0.00863563,0.76333633,2.22636522,3.16749118
-0.38719360,5.87013955,1.33267448,0.00000000,0.00877975,0.77821548,2.26339852,3.21928598
-0.38119060,5.95057065,1.35053779,0.00000000,0.00889274,0.79069147,2.29243257,3.26088333
-0.37518759,6.01267958,1.36426347,0.00000000,0.00897435,0.80070365,2.31335152,3.29232465
-0.36918459,6.05663175,1.37382541,0.00000000,0.00902484,0.80822770,2.32617298,3.31383672
-0.36318159,6.08289163,1.37926051,0.00000000,0.00904494,0.81327499,2.33104292,3.32581855
-0.35717859,6.09219831,1.38066606,0.00000000,0.00903584,0.81589127,2.32822740,3.32882369
-0.35117559,6.08553459,1.37819580,0.00000000,0.00899914,0.81615456,2.31810149,3.32353875
-0.34517259,6.06409101,1.37205485,0.00000000,0.00893681,0.81417239,2.30113593,3.31075911
-0.33916958,6.02922609,1.36249369,0.00000000,0.00885118,0.81007862,2.27788202,3.29136267
-0.33316658,5.98242453,1.34980131,0.00000000,0.00874481,0.80402973,2.24895525,3.26628288
-0.32716358,5.92525479,1.33429787,0.00000000,0.00862053,0.79620086,2.21501847,3.23648196
-0.32116058,5.85932766,1.31632686,0.00000000,0.00848133,0.78678169,2.17676493,3.20292523
-0.31515758,5.78625724,1.29624732,0.00000000,0.00833033,0.77597236,2.13490202,3.16655767
-0.30915458,5.70762559,1.27442604,0.00000000,0.00817071,0.76397949,2.09013608,3.12828322
-0.30315158,5.62495211,1.25123024,0.00000000,0.00800572,0.75101247,2.04315873,3.08894755
-0.29714857,5.53966853,1.22702083,0.00000000,0.00783856,0.73728015,1.99463517,3.04932467
-0.29114557,5.45309989,1.20214645,0.00000000,0.00767242,0.72298801,1.94519454,3.01010755
-0.28514257,5.36645176,1.17693853,0.00000000,0.00751039,0.70833590,1.89542266,2.97190285
-0.27913957,5.28080360,1.15170747,0.00000000,0.00735546,0.69351626,1.84585691,2.93522937
-0.27313657,5.19710773,1.12673999,0.00000000,0.00721048,0.67871297,1.79698339,2.90052003
-0.26713357,5.11619323,1.10229761,0.00000000,0.00707815,0.66410057,1.74923588,2.86812666
-0.26113057,5.03877376,1.07861634,0.00000000,0.00696100,0.64984397,1.70299648,2.83832708
-0.25512756,4.96545824,1.05590725,0.00000000,0.00686135,0.63609834,1.65859748,2.81133363
-0.24912456,4.89676312,1.03435794,0.00000000,0.00678129,0.62300912,1.61632398,2.78730255
-0.24312156,4.83312509,1.01413457,0.00000000,0.00672270,0.61071202,1.57641700,2.76634329
-0.23711856,4.77491308,0.99538419,0.00000000,0.00668714,0.59933283,1.53907656,2.74852736
-0.23111556,4.72243866,0.97823725,0.00000000,0.00667592,0.58898690,1.50446450,2.73389602
-0.22511256,4.67596410,0.96280982,0.00000000,0.00669000,0.57977836,1.47270673,2.72246659
-0.21910955,4.63570763,0.94920552,0.00000000,0.00673001,0.57179881,1.44389485,2.71423710
-0.21310655,4.60184591,0.93751688,0.00000000,0.00679617,0.56512569,1.41808708,2.70918937
-0.20710355,4.57451375,0.92782602,0.00000000,0.00688835,0.55982028,1.39530856,2.70729056
-0.20110055,4.55380163,0.92020456,0.00000000,0.00700598,0.55592556,1.37555121,2.70849358
-0.19509755,4.53975157,0.91471285,0.00000000,0.00714808,0.55346394,1.35877339,2.71273672
-0.18909455,4.53235229,0.91139856,0.00000000,0.00731324,0.55243516,1.34489961,2.71994287
-0.18309155,4.53153441,0.91029461,0.00000000,0.00749967,0.55281449,1.33382067,2.73001889
-0.17708854,4.53716655,0.91141686,0.00000000,0.00770521,0.55455148,1.32539440,2.74285547
-0.17108554,4.54905313,0.91476140,0.00000000,0.00792737,0.55756932,1.31944723,2.75832779
-0.16508254,4.56693429,0.92030198,0.00000000,0.00816338,0.56176511,1.31577684,2.77629719
-0.15907954,4.59048834,0.92798744,0.00000000,0.00841029,0.56701099,1.31415583,2.79661397
-0.15307654,4.61933685,0.93773954,0.00000000,0.00866505,0.57315613,1.31433641,2.81912121
-0.14707354,4.65305211,0.94945125,0.00000000,0.00892455,0.58002976,1.31605592,2.84365944
-0.14107054,4.69116677,0.96298551,0.00000000,0.00918577,0.58744483,1.31904309,2.87007181
-0.13506753,4.73318489,0.97817485,0.00000000,0.00944588,0.59520249,1.32302450,2.89820956
-0.12906453,4.77859408,0.99482155,0.00000000,0.00970227,0.60309694,1.32773121,2.92793725
-0.12306153,4.82687776,1.01269876,0.00000000,0.00995270,0.61092052,1.33290493,2.95913756
-0.11705853,4.87752724,1.03155231,0.00000000,0.01019535,0.61846896,1.33830368,2.99171527
-0.11105553,4.93005302,1.05110347,0.00000000,0.01042886,0.62554632,1.34370650,3.02560038
-0.10505253,4.98399490,1.07105249,0.00000000,0.01065238,0.63196961,1.34891712,3.06075017
-0.09904952,5.03893111,1.09108308,0.00000000,0.01086562,0.63757292,1.35376650,3.09715051
-0.09304652,5.09448612,1.11086765,0.00000000,0.01106881,0.64221083,1.35811420,3.13481633
-0.08704352,5.15033773,1.13007354,0.00000000,0.01126270,0.64576116,1.36184876,3.17379192
-0.08104052,5.20622365,1.14836988,0.00000000,0.01144853,0.64812696,1.36488719,3.21415106
-0.07503752,5.26194797,1.16543533,0.00000000,0.01162797,0.64923781,1.36717385,3.25599764
-0.06903452,5.31738797,1.18096628,0.00000000,0.01180305,0.64905052,1.36867903,3.29946700
-0.06303152,5.37250166,1.19468558,0.00000000,0.01197610,0.64754914,1.36939746,3.34472808
-0.05702851,5.42733600,1.20635147,0.00000000,0.01214968,0.64474474,1.36934698,3.39198687
-0.05102551,5.48203595,1.21576635,0.00000000,0.01232651,0.64067464,1.36856772,3.44149061
-0.04502251,5.53685394,1.22278531,0.00000000,0.01250936,0.63540151,1.36712172,3.49353294
-0.03901951,5.59215915,1.22732382,0.00000000,0.01270103,0.62901228,1.36509322,3.54845927
-0.03301651,5.64844587,1.22936429,0.00000000,0.01290429,0.62161693,1.36258951,3.60667182
-0.02701351,5.70633994,1.22896119,0.00000000,0.01312180,0.61334715,1.35974226,3.66863371
-0.02101051,5.76660206,1.22624423,0.00000000,0.01335615,0.60435499,1.35670898,3.73487111
-0.01500750,5.83012687,1.22141940,0.00000000,0.01360978,0.59481124,1.35367462,3.80597267
-0.00900450,5.89793672,1.21476757,0.00000000,0.01388499,0.58490377,1.35085269,3.88258537
-0.00300150,5.97116902,1.20664043,0.00000000,0.01418395,0.57483555,1.34848584,3.96540619
0.00300150,6.05105654,1.19745385,0.00000000,0.01450872,0.56482230,1.34684532,4.05516887
0.00900450,6.13890022,1.18767856,0.00000000,0.01486122,0.55508991,1.34622930,4.15262564
0.01500750,6.23603449,1.17782840,0.00000000,0.01524327,0.54587125,1.34695952,4.25852387
0.02101051,6.34378537,1.16844640,0.00000000,0.01565657,0.53740268,1.34937630,4.37357780
0.02701351,6.46342235,1.16008906,0.00000000,0.01610269,0.52991996,1.35383179,4.49843617
0.03301651,6.59610521,1.15330931,0.00000000,0.01658302,0.52365376,1.36068135,4.63364654
0.03901951,6.74282753,1.14863874,0.00000000,0.01709876,0.51882482,1.37027332,4.77961764
0.04502251,6.90435891,1.14656963,0.00000000,0.01765081,0.51563874,1.38293731,4.93658117
0.05102551,7.08118819,1.14753746,0.00000000,0.01823971,0.51428060,1.39897137,5.10455487
0.05702851,7.27347035,1.15190451,0.00000000,0.01886551,0.51490950,1.41862844,5.28330858
0.06303152,7.48097939,1.15994519,0.00000000,0.01952766,0.51765328,1.44210263,5.47233525
0.06903452,7.70307016,1.17183361,0.00000000,0.02022490,0.52260349,1.46951576,5.67082877
0.07503752,7.93865117,1.18763398,0.00000000,0.02095510,0.52981081,1.50090497,5.87767026
0.08104052,8.18617076,1.20729421,0.00000000,0.02171513,0.53928129,1.53621188,6.09142435
0.08704352,8.44361835,1.23064298,0.00000000,0.02250078,0.55097330,1.57527393,6.31034659
0.09304652,8.70854181,1.25739064,0.00000000,0.02330670,0.56479571,1.61781859,6.53240273
0.09904952,8.97808182,1.28713387,0.00000000,0.02412631,0.58060721,1.66346085,6.75530005
0.10505253,9.24902292,1.31936415,0.00000000,0.02495183,0.59821701,1.71170443,6.97653067
0.11105553,9.51786057,1.35347978,0.00000000,0.02577435,0.61738699,1.76194704,7.19342572
0.11705853,9.78088266,1.38880119,0.00000000,0.02658396,0.63783535,1.81348970,7.40321929
0.12306153,10.03426310,1.42458914,0.00000000,0.02736988,0.65924178,1.86555021,7.60311999
0.12906453,10.27416465,1.46006505,0.00000000,0.02812078,0.68125392,1.91728039,7.79038784
0.13506753,10.49684736,1.49443306,0.00000000,0.02882500,0.70349528,1.96778676,7.96241377
0.14107054,10.69877873,1.52690287,0.00000000,0.02947090,0.72557404,2.01615399,8.11679855
0.14707354,10.87674133,1.55671263,0.00000000,0.03004728,0.74709285,2.06147028,8.25142814
0.15307654,11.02793354,1.58315111,0.00000000,0.03054370,0.76765899,2.10285392,8.36454209
0.15907954,11.15005931,1.60557828,0.00000000,0.03095088,0.78689479,2.13947980,8.45479232
0.16508254,11.24140301,1.62344357,0.00000000,0.03126108,0.80444784,2.17060499,8.52128922
0.17108554,11.30088612,1.63630116,0.00000000,0.03146839,0.82000052,2.19559216,8.56363336
0.17708854,11.32810320,1.64382172,0.00000000,0.03156902,0.83327874,2.21393003,8.58193083
0.18309155,11.32333539,1.64580018,0.00000000,0.03156146,0.84405914,2.22524979,8.57679161
0.18909455,11.28754077,1.64215935,0.00000000,0.03144663,0.85217496,2.22933683,8.54931078
0.19509755,11.22232184,1.63294924,0.00000000,0.03122785,0.85751982,2.22613727,8.50103313
0.20110055,11.12987150,1.61834222,0.00000000,0.03091078,0.86004968,2.21575901,8.43390286
0.20710355,11.01289978,1.59862437,0.00000000,0.03050326,0.85978268,2.19846717,8.35020015
0.21310655,10.87454454,1.57418331,0.00000000,0.03001506,0.85679691,2.17467421,8.25246756
0.21910955,10.71826989,1.54549327,0.00000000,0.02945752,0.85122628,2.14492520,8.14342930
0.22511256,10.54775679,1.51309792,0.00000000,0.02884320,0.84325463,2.10987883,8.02590684
0.23111556,10.36679027,1.47759180,0.00000000,0.02818546,0.83310839,2.07028507,7.90273427
0.23711856,10.17914800,1.43960105,0.00000000,0.02749797,0.82104804,2.02696039,7.77667709
0.24312156,9.98849457,1.39976427,0.00000000,0.02679435,0.80735886,1.98076175,7.65035737
0.24912456,9.79828537,1.35871416,0.00000000,0.02608770,0.79234125,1.93256028,7.52618823
0.25512756,9.61168353,1.31706053,0.00000000,0.02539025,0.77630105,1.88321571,7.40631975
0.26113057,9.43149231,1.27537537,0.00000000,0.02471303,0.75954032,1.83355273,7.29259793
0.26713357,9.26010480,1.23418012,0.00000000,0.02406564,0.74234873,1.78433974,7.18653755
0.27313657,9.09947156,1.19393562,0.00000000,0.02345605,0.72499613,1.73627110,7.08930902
0.27913957,8.95108622,1.15503480,0.00000000,0.02289055,0.70772621,1.68995298,7.00173873
0.28514257,8.81598790,1.11779802,0.00000000,0.02237366,0.69075169,1.64589331,6.92432170
0.29114557,8.69477904,1.08247106,0.00000000,0.02190826,0.67425097,1.60449595,6.85724482
0.29714857,8.58765619,1.04922555,0.00000000,0.02149563,0.65836626,1.56605879,6.80041874
0.30315158,8.49445122,1.01816144,0.00000000,0.02113568,0.64320325,1.53077568,6.75351586
0.30915458,8.41468008,0.98931128,0.00000000,0.02082712,0.62883204,1.49874179,6.71601233
0.31515758,8.34759627,0.96264597,0.00000000,0.02056767,0.61528937,1.46996176,6.68723151
0.32116058,8.29224621,0.93808154,0.00000000,0.02035437,0.60258172,1.44436021,6.66638684
0.32716358,8.24752402,0.91548672,0.00000000,0.02018374,0.59068934,1.42179391,6.65262233
0.33316658,8.21222374,0.89469086,0.00000000,0.02005206,0.57957066,1.40206499,6.64504913
0.33916958,8.18508721,0.87549215,0.00000000,0.01995558,0.56916717,1.38493472,6.64277722
0.34517259,8.16484645,0.85766573,0.00000000,0.01989066,0.55940831,1.37013712,6.64494155
0.35117559,8.15025999,0.84097157,0.00000000,0.01985396,0.55021626,1.35739212,6.65072260
0.35717859,8.14014279,0.82516216,0.00000000,0.01984253,0.54151053,1.34641771,6.65936129
0.36318159,8.13338986,0.80998967,0.00000000,0.01985390,0.53321202,1.33694092,6.67016897
0.36918459,8.12899409,0.79521271,0.00000000,0.01988613,0.52524661,1.32870724,6.68253298
0.37518759,8.12605880,0.78060256,0.00000000,0.01993778,0.51754816,1.32148844,6.69591871
0.38119060,8.12380569,0.76594894,0.00000000,0.02000796,0.51006077,1.31508862,6.70986890
0.38719360,8.12157896,0.75106510,0.00000000,0.02009625,0.50274035,1.30934856,6.72400095
0.39319660,8.11884623,0.73579239,0.00000000,0.02020263,0.49555560,1.30414830,6.73800299
0.39919960,8.11519666,0.72000410,0.00000000,0.02032745,0.48848819,1.29940803,6.75162913
0.40520260,8.11033687,0.70360867,0.00000000,0.02047128,0.48153242,1.29508749,6.76469428
0.41120560,8.10408471,0.68655197,0.00000000,0.02063487,0.47469427,1.29118394,6.77706859
0.41720860,8.09636110,0.66881882,0.00000000,0.02081901,0.46798995,1.28772875,6.78867167
0.42321161,8.08717997,0.65043358,0.00000000,0.02102440,0.46144411,1.28478303,6.79946631
0.42921461,8.07663618,0.63145962,0.00000000,0.02125160,0.45508765,1.28243220,6.80945151
0.43521761,8.06489152,0.61199796,0.00000000,0.02150086,0.44895538,1.28077987,6.81865472
0.44122061,8.05215876,0.59218469,0.00000000,0.02177205,0.44308352,1.27994119,6.82712298
0.44722361,8.03868383,0.57218749,0.00000000,0.02206454,0.43750720,1.28003578,6.83491288
0.45322661,8.02472653,0.55220118,0.00000000,0.02237710,0.43225803,1.28118054,6.84207941
0.45922961,8.01054003,0.53244233,0.00000000,0.02270785,0.42736182,1.28348248,6.84866378
0.46523262,7.99634987,0.51314322,0.00000000,0.02305417,0.42283658,1.28703185,6.85468071
0.47123562,7.98233313,0.49454515,0.00000000,0.02341266,0.41869082,1.29189559,6.86010545
0.47723862,7.96859862,0.47689135,0.00000000,0.02377914,0.41492231,1.29811146,6.86486138
0.48324162,7.95516896,0.46041971,0.00000000,0.02414864,0.41151714,1.30568294,6.86880869
0.48924462,7.94196556,0.44535545,0.00000000,0.02451540,0.40844944,1.31457508,6.87173520
0.49524762,7.92879744,0.43190399,0.00000000,0.02487302,0.40568143,1.32471133,6.87334970
0.50125063,7.91535450,0.42024431,0.00000000,0.02521447,0.40316407,1.33597167,6.87327896
0.50725363,7.90120612,0.41052277,0.00000000,0.02553225,0.40083813,1.34819195,6.87106851
0.51325663,7.88580537,0.40284788,0.00000000,0.02581859,0.39863569,1.36116461,6.86618805
0.51925963,7.86849901,0.39728589,0.00000000,0.02606554,0.39648212,1.37464077,6.85804123
0.52526263,7.84854327,0.39385758,0.00000000,0.02626527,0.39429822,1.38833372,6.84598007
0.53126563,7.82512492,0.39253619,0.00000000,0.02641021,0.39200276,1.40192381,6.82932351
0.53726863,7.79738702,0.39324673,0.00000000,0.02649333,0.38951512,1.41506464,6.80737941
0.54327164,7.76445835,0.39586662,0.00000000,0.02650835,0.38675794,1.42739048,6.77946937
0.54927464,7.72548537,0.40022779,0.00000000,0.02644995,0.38365986,1.43852472,6.74495512
0.55527764,7.67966544,0.40612015,0.00000000,0.02631396,0.38015804,1.44808930,6.70326541
0.56128064,7.62627986,0.41329643,0.00000000,0.02609757,0.37620051,1.45571473,6.65392203
0.56728364,7.56472517,0.42147828,0.00000000,0.02579945,0.37174825,1.46105060,6.59656386
0.57328664,7.49454160,0.43036354,0.00000000,0.02541986,0.36677685,1.46377612,6.53096749
0.57928964,7.41543709,0.43963446,0.00000000,0.02496069,0.36127778,1.46361049,6.45706363
0.58529265,7.32730604,0.44896661,0.00000000,0.02442551,0.35525920,1.46032268,6.37494831
0.59129565,7.23024200,0.45803833,0.00000000,0.02381947,0.34874622,1.45374030,6.28488830
0.59729865,7.12454357,0.46654027,0.00000000,0.02314930,0.34178069,1.44375718,6.18732058
0.60330165,7.01071360,0.47418481,0.00000000,0.02242307,0.33442051,1.43033932,6.08284581
0.60930465,6.88945151,0.48071497,0.00000000,0.02165013,0.32673833,1.41352896,5.97221612
0.61530765,6.76163945,0.48591240,0.00000000,0.02084081,0.31881998,1.39344643,5.85631793
0.62131066,6.62832265,0.48960429,0.00000000,0.02000621,0.31076234,1.37028973,5.73615061
0.62731366,6.49068507,0.49166869,0.00000000,0.01915796,0.30267100,1.34433167,5.61280192
0.63331666,6.35002134,0.49203818,0.00000000,0.01830793,0.29465760,1.31591451,5.48742147
0.63931966,6.20770596,0.49070161,0.00000000,0.01746795,0.28683706,1.28544234,5.36119323
0.64532266,6.06516121,0.48770381,0.00000000,0.01664955,0.27932466,1.25337129,5.23530838
0.65132566,5.92382456,0.48314334,0.00000000,0.01586371,0.27223318,1.22019783,5.11093922
0.65732866,5.78511689,0.47716821,0.00000000,0.01512059,0.26567010,1.18644568,4.98921524
0.66333167,5.65041223,0.46996986,0.00000000,0.01442937,0.25973503,1.15265164,4.87120194
0.66933467,5.52101001,0.46177560,0.00000000,0.01379805,0.25451735,1.11935094,4.75788278
0.67533767,5.39811025,0.45283982,0.00000000,0.01323332,0.25009415,1.08706262,4.65014469
0.68134067,5.28279229,0.44343434,0.00000000,0.01274045,0.24652859,1.05627549,4.54876704
0.68734367,5.17599735,0.43383834,0.00000000,0.01232323,0.24386868,1.02743522,4.45441410
0.69334667,5.07851513,0.42432828,0.00000000,0.01198398,0.24214644,1.00093315,4.36763082
0.69934967,4.99097454,0.41516821,0.00000000,0.01172356,0.24137760,0.97709705,4.28884155
0.70535268,4.91383863,0.40660096,0.00000000,0.01154144,0.24156172,0.95618444,4.21835140
0.71135568,4.84740355,0.39884037,0.00000000,0.01143578,0.24268277,0.93837848,4.15635002
0.71735868,4.79180158,0.39206509,0.00000000,0.01140359,0.24471015,0.92378673,4.10291728
0.72336168,4.74700789,0.38641394,0.00000000,0.01144089,0.24760009,0.91244276,4.05803073
0.72936468,4.71285096,0.38198310,0.00000000,0.01154287,0.25129740,0.90431039,4.02157446
0.73536768,4.68902617,0.37882513,0.00000000,0.01170413,0.25573750,0.89929044,3.99334919
0.74137069,4.67511238,0.37694968,0.00000000,0.01191885,0.26084867,0.89722966,3.97308331
0.74737369,4.67059085,0.37632601,0.00000000,0.01218105,0.26655445,0.89793126,3.96044467
0.75337669,4.67486603,0.37688679,0.00000000,0.01248475,0.27277607,0.90116673,3.95505290
0.75937969,4.68728756,0.37853325,0.00000000,0.01282424,0.27943490,0.90668819,3.95649192
0.76538269,4.70717263,0.38114118,0.00000000,0.01319420,0.28645480,0.91424087,3.96432238
0.77138569,4.73382801,0.38456755,0.00000000,0.01358988,0.29376422,0.92357504,3.97809356
0.77738869,4.76657080,0.38865744,0.00000000,0.01400728,0.30129809,0.93445685,3.99735442
0.78339170,4.80474704,0.39325090,0.00000000,0.01444314,0.30899939,0.94667766,4.02166339
0.78939470,4.84774735,0.39818954,0.00000000,0.01489510,0.31682028,0.96006134,4.05059627
0.79539770,4.89501891,0.40332248,0.00000000,0.01536164,0.32472284,0.97446934,4.08375208
0.80140070,4.94607316,0.40851151,0.00000000,0.01584208,0.33267929,0.98980325,4.12075647
0.80740370,5.00048870,0.41363538,0.00000000,0.01633646,0.34067181,1.00600484,4.16126227
0.81340670,5.05790951,0.41859282,0.00000000,0.01684548,0.34869180,1.02305355,4.20494744
0.81940970,5.11803823,0.42330461,0.00000000,0.01737030,0.35673884,1.04096166,4.25151020
0.82541271,5.18062521,0.42771439,0.00000000,0.01791236,0.36481910,1.05976750,4.30066172
