energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-1.92996498,7.53702174,0.46376893,3.77581667,0.02255793,0.85072239,0.07847739,1.79729595,2.64442492,0.87086086
-1.92396198,7.56433479,0.46201522,3.81107531,0.02245895,0.84234487,0.07734140,1.79678882,2.62880558,0.86682921
-1.91795898,7.58522983,0.45944384,3.84436407,0.02232886,0.83373382,0.07611550,1.79354533,2.61290495,0.86145722
-1.91195598,7.59824095,0.45614993,3.87443732,0.02216581,0.82477406,0.07480941,1.78754815,2.59608674,0.85470221
-1.90595298,7.60213577,0.45224721,3.90015983,0.02196926,0.81537733,0.07343316,1.77883989,2.57784504,0.84656218
-1.89994997,7.59592489,0.44786508,3.92051889,0.02174002,0.80548209,0.07199705,1.76752180,2.55780372,0.83707414
-1.89394697,7.57886898,0.44314559,3.93463466,0.02148008,0.79505316,0.07051167,1.75375216,2.53571356,0.82631184
-1.88794397,7.55048348,0.43824033,3.94176866,0.02119259,0.78408121,0.06898800,1.73774424,2.51144738,0.81438330
-1.88194097,7.51054078,0.43330745,3.94133048,0.02088168,0.77258218,0.06743752,1.71976375,2.48499358,0.80142799
-1.87593797,7.45906964,0.42850866,3.93288249,0.02055237,0.76059649,0.06587233,1.70012558,2.45644836,0.78761382
-1.86993497,7.39635136,0.42400655,3.91614259,0.02021037,0.74818806,0.06430526,1.67918982,2.42600669,0.77313393
-1.86393197,7.32291245,0.41996193,3.89098476,0.01986194,0.73544293,0.06274996,1.65735679,2.39395217,0.75820319
-1.85792896,7.23951332,0.41653154,3.85743739,0.01951370,0.72246754,0.06122100,1.63506109,2.36064594,0.74305455
-1.85192596,7.14713266,0.41386581,3.81567927,0.01917248,0.70938644,0.05973382,1.61276463,2.32651455,0.72793501
-1.84592296,7.04694747,0.41210702,3.76603322,0.01884509,0.69633943,0.05830471,1.59094868,2.29203693,0.71310141
-1.83991996,6.94030870,0.41138755,3.70895736,0.01853822,0.68347811,0.05695069,1.57010494,2.25773053,0.69881587
-1.83391696,6.82871272,0.41182834,3.64503405,0.01825820,0.67096186,0.05568932,1.55072604,2.22413680,0.68534108
-1.82791396,6.71376912,0.41353761,3.57495677,0.01801091,0.65895330,0.05453843,1.53329545,2.19180614,0.67293530
-1.82191096,6.59716547,0.41660974,3.49951495,0.01780160,0.64761338,0.05351586,1.51827729,2.16128266,0.66184730
-1.81590795,6.48062999,0.42112425,3.41957721,0.01763481,0.63709619,0.05263910,1.50610633,2.13308914,0.65231136
-1.80990495,6.36589303,0.42714501,3.33607315,0.01751424,0.62754384,0.05192492,1.49717851,2.10771243,0.64454233
-1.80390195,6.25464859,0.43471957,3.24997427,0.01744272,0.61908150,0.05138897,1.49184230,2.08558991,0.63873103
-1.79789895,6.14851697,0.44387860,3.16227423,0.01742211,0.61181287,0.05104539,1.49039144,2.06709738,0.63504012
-1.79189595,6.04900983,0.45463553,3.07396904,0.01745332,0.60581640,0.05090648,1.49305904,2.05253880,0.63360050
-1.78589295,5.95749853,0.46698622,2.98603753,0.01753631,0.60114236,0.05098227,1.50001349,2.04213831,0.63450855
-1.77988994,5.87518685,0.48090880,2.89942250,0.01767009,0.59781108,0.05128027,1.51135624,2.03603493,0.63782419
-1.77388694,5.80308874,0.49636359,2.81501311,0.01785277,0.59581223,0.05180515,1.52712149,2.03427994,0.64356988
-1.76788394,5.74201160,0.51329316,2.73362862,0.01808165,0.59510553,0.05255856,1.54727769,2.03683725,0.65173063
-1.76188094,5.69254528,0.53162243,2.65600405,0.01835329,0.59562259,0.05353895,1.57173082,2.04358655,0.66225503
-1.75587794,5.65505688,0.55125886,2.58277778,0.01866358,0.59726990,0.05474142,1.60032908,2.05432918,0.67505716
-1.74987494,5.62969100,0.57209278,2.51448153,0.01900785,0.59993288,0.05615775,1.63286872,2.06879620,0.69001935
-1.74387194,5.61637501,0.59399773,2.45153266,0.01938100,0.60348066,0.05777629,1.66910069,2.08665849,0.70699574
-1.73786893,5.61482860,0.61683096,2.39422898,0.01977755,0.60777139,0.05958212,1.70873767,2.10753810,0.72581621
-1.73186593,5.62457709,0.64043402,2.34274614,0.02019178,0.61265776,0.06155708,1.75146108,2.13102037,0.74629081
-1.72586293,5.64496746,0.66463349,2.29713755,0.02061779,0.61799251,0.06367994,1.79692780,2.15666635,0.76821416
-1.71985993,5.67518650,0.68924195,2.25733677,0.02104962,0.62363349,0.06592660,1.84477623,2.18402472,0.79136993
-1.71385693,5.71428038,0.71405917,2.22316243,0.02148130,0.62944823,0.06827036,1.89463146,2.21264296,0.81553494
-1.70785393,5.76117501,0.73887357,2.19432547,0.02190691,0.63531760,0.07068218,1.94610956,2.24207719,0.84048292
-1.70185093,5.81469682,0.76346415,2.17043857,0.02232067,0.64113855,0.07313102,1.99882082,2.27190058,0.86598769
-1.69584792,5.87359377,0.78760274,2.15102774,0.02271697,0.64682574,0.07558432,2.05237219,2.30171002,0.89182580
-1.68984492,5.93655636,0.81105680,2.13554573,0.02309043,0.65231222,0.07800834,2.10636899,2.33113123,0.91777852
-1.68384192,6.00223876,0.83359271,2.12338707,0.02343595,0.65754903,0.08036877,2.16041625,2.35982225,0.94363331
-1.67783892,6.06928013,0.85497959,2.11390458,0.02374877,0.66250388,0.08263125,2.21411990,2.38747571,0.96918472
-1.67183592,6.13632618,0.87499358,2.10642676,0.02402452,0.66715921,0.08476197,2.26708829,2.41382001,0.99423498
-1.66583292,6.20205123,0.89342257,2.10027590,0.02425928,0.67150965,0.08672836,2.31893412,2.43861988,1.01859437
-1.65982991,6.26518055,0.91007126,2.09478640,0.02444965,0.67555917,0.08849975,2.36927730,2.46167652,1.04208149
-1.65382691,6.32451302,0.92476633,2.08932271,0.02459282,0.67931814,0.09004806,2.41774873,2.48282770,1.06452361
-1.64782391,6.37894375,0.93736169,2.08329651,0.02468663,0.68280048,0.09134851,2.46399506,2.50194791,1.08575730
-1.64182091,6.42748613,0.94774337,2.07618253,0.02472969,0.68602105,0.09238023,2.50768461,2.51894887,1.10562929
-1.63581791,6.46929283,0.95583408,2.06753250,0.02472137,0.68899341,0.09312694,2.54851390,2.53378019,1.12399787
-1.62981491,6.50367474,0.96159690,2.05698662,0.02466191,0.69172811,0.09357736,2.58621495,2.54643029,1.14073458
-1.62381191,6.53011720,0.96503817,2.04428236,0.02455245,0.69423135,0.09372574,2.62056249,2.55692726,1.15572635
-1.61780890,6.54829253,0.96620907,2.02925994,0.02439504,0.69650428,0.09357205,2.65138112,2.56533954,1.16887800
-1.61180590,6.55806793,0.96520598,2.01186450,0.02419260,0.69854267,0.09312216,2.67855150,2.57177600,1.18011483
-1.60580290,6.55950830,0.96216930,1.99214461,0.02394895,0.70033697,0.09238784,2.70201541,2.57638524,1.18938536
-1.59979990,6.55287309,0.95728078,1.97024738,0.02366868,0.70187274,0.09138651,2.72177910,2.57935375,1.19666386
-1.59379690,6.53860726,0.95075941,1.94641018,0.02335706,0.70313125,0.09014092,2.73791458,2.58090281,1.20195257
-1.58779390,6.51732611,0.94285582,1.92094929,0.02301992,0.70409026,0.08867863,2.75055872,2.58128394,1.20528339
-1.58179090,6.48979452,0.93384555,1.89424605,0.02266350,0.70472487,0.08703134,2.75990987,2.58077290,1.20671890
-1.57578789,6.45690112,0.92402126,1.86673099,0.02229425,0.70500840,0.08523409,2.76622222,2.57966240,1.20635246
-1.56978489,6.41962834,0.91368430,1.83886658,0.02191866,0.70491327,0.08332443,2.76979789,2.57825361,1.20430744
-1.56378189,6.37901955,0.90313584,1.81112932,0.02154305,0.70441185,0.08134140,2.77097716,2.57684696,1.20073536
-1.55777889,6.33614458,0.89266811,1.78399197,0.02117340,0.70347739,0.07932464,2.77012724,2.57573247,1.19581299
-1.55177589,6.29206502,0.88255584,1.75790646,0.02081518,0.70208482,0.07731334,2.76762997,2.57518009,1.18973848
-1.54577289,6.24780068,0.87304849,1.73328824,0.02047318,0.70021172,0.07534538,2.76386912,2.57543061,1.18272653
-1.53976988,6.20429850,0.86436335,1.71050268,0.02015144,0.69783927,0.07345641,2.75921766,2.57668739,1.17500282
-1.53376688,6.16240516,0.85667998,1.68985374,0.01985311,0.69495323,0.07167910,2.75402569,2.57910955,1.16679774
-1.52776388,6.12284417,0.85013595,1.67157546,0.01958046,0.69154506,0.07004247,2.74860947,2.58280662,1.15833985
-1.52176088,6.08619816,0.84482415,1.65582636,0.01933486,0.68761295,0.06857137,2.74324180,2.58783515,1.14984905
-1.51575788,6.05289675,0.84079163,1.64268671,0.01911683,0.68316290,0.06728604,2.73814433,2.59419712,1.14152988
-1.50975488,6.02321012,0.83803995,1.63215871,0.01892609,0.67820966,0.06620188,2.73348178,2.60184036,1.13356517
-1.50375188,5.99724799,0.83652697,1.62416925,0.01876173,0.67277750,0.06532930,2.72935836,2.61066060,1.12611021
-1.49774887,5.97496380,0.83616988,1.61857503,0.01862226,0.66690072,0.06467370,2.72581629,2.62050513,1.11928777
-1.49174587,5.95616342,0.83684937,1.61516968,0.01850579,0.66062380,0.06423559,2.72283652,2.63117775,1.11318410
-1.48574287,5.94051772,0.83841454,1.61369234,0.01841020,0.65400118,0.06401080,2.72034137,2.64244449,1.10784609
-1.47973987,5.92757834,0.84068859,1.61383750,0.01833322,0.64709647,0.06399078,2.71819906,2.65404015,1.10327977
-1.47373687,5.91679590,0.84347476,1.61526544,0.01827258,0.63998123,0.06416298,2.71622984,2.66567489,1.09945016
-1.46773387,5.90753992,0.84656264,1.61761309,0.01822613,0.63273319,0.06451127,2.71421359,2.67704100,1.09628256
-1.46173087,5.89911993,0.84973432,1.62050489,0.01819190,0.62543408,0.06501647,2.71189849,2.68781940,1.09366527
-1.45572786,5.89080705,0.85277050,1.62356324,0.01816814,0.61816695,0.06565686,2.70901072,2.69768577,1.09145353
-1.44972486,5.88185572,0.85545627,1.62641855,0.01815335,0.61101337,0.06640876,2.70526471,2.70631630,1.08947481
-1.44372186,5.87152499,0.85758648,1.62871845,0.01814628,0.60405028,0.06724710,2.70037382,2.71339297,1.08753502
-1.43771886,5.85909917,0.85897072,1.63013611,0.01814589,0.59734703,0.06814604,2.69406109,2.71860841,1.08542556
-1.43171586,5.84390731,0.85943762,1.63037756,0.01815126,0.59096248,0.06907952,2.68606972,2.72167041,1.08293092
-1.42571286,5.82534112,0.85883869,1.62918786,0.01816158,0.58494243,0.07002187,2.67617304,2.72230616,1.07983650
-1.41970985,5.80287111,0.85705144,1.62635605,0.01817605,0.57931751,0.07094833,2.66418346,2.72026616,1.07593640
-1.41370685,5.77606027,0.85398187,1.62171883,0.01819380,0.57410171,0.07183557,2.64996018,2.71532801,1.07104084
-1.40770385,5.74457491,0.84956614,1.61516282,0.01821382,0.56929150,0.07266212,2.63341524,2.70729991,1.06498283
-1.40170085,5.70819238,0.84377155,1.60662546,0.01823495,0.56486574,0.07340877,2.61451753,2.69602388,1.05762392
-1.39569785,5.66680486,0.83659668,1.59609439,0.01825581,0.56078623,0.07405880,2.59329459,2.68137858,1.04885873
-1.38969485,5.62041932,0.82807063,1.58360542,0.01827477,0.55699909,0.07459827,2.56983181,2.66328163,1.03861799
-1.38369185,5.56915310,0.81825150,1.56923903,0.01829004,0.55343662,0.07501605,2.54426913,2.64169123,1.02687011
-1.37768884,5.51322527,0.80722388,1.55311547,0.01829964,0.55001984,0.07530382,2.51679502,2.61660701,1.01362110
-1.37168584,5.45294388,0.79509570,1.53538876,0.01830147,0.54666131,0.07545601,2.48763817,2.58806991,0.99891290
-1.36568284,5.38868959,0.78199419,1.51623950,0.01829344,0.54326830,0.07546956,2.45705692,2.55616113,0.98282026
-1.35967984,5.32089636,0.76806139,1.49586708,0.01827351,0.53974611,0.07534370,2.42532714,2.52100006,0.96544636
-1.35367684,5.25003004,0.75344911,1.47448134,0.01823981,0.53600135,0.07507959,2.39272902,2.48274120,0.94691737
-1.34767384,5.17656618,0.73831371,1.45229420,0.01819078,0.53194512,0.07467996,2.35953345,2.44157040,0.92737630
-1.34167084,5.10096810,0.72281085,1.42951157,0.01812525,0.52749595,0.07414877,2.32598900,2.39770038,0.90697654
-1.33566783,5.02366672,0.70709044,1.40632596,0.01804255,0.52258253,0.07349079,2.29230998,2.35136598,0.88587540
-1.32966483,4.94504332,0.69129208,1.38291017,0.01794258,0.51714591,0.07271134,2.25866660,2.30281929,0.86422800
-1.32366183,4.86541637,0.67554121,1.35941234,0.01782589,0.51114143,0.07181599,2.22517785,2.25232506,0.84218194
-1.31765883,4.78503352,0.65994603,1.33595262,0.01769374,0.50454023,0.07081037,2.19190760,2.20015658,0.81987290
-1.31165583,4.70406905,0.64459560,1.31262162,0.01754806,0.49733020,0.06970008,2.15886428,2.14659234,0.79742149
-1.30565283,4.62262734,0.62955889,1.28948070,0.01739146,0.48951668,0.06849068,2.12600435,2.09191358,0.77493144
-1.29964982,4.54075197,0.61488503,1.26656400,0.01722720,0.48112263,0.06718777,2.09323936,2.03640271,0.75248913
-1.29364682,4.45843991,0.60060463,1.24388203,0.01705906,0.47218843,0.06579713,2.06044630,1.98034286,0.73016441
-1.28764382,4.37565997,0.58673201,1.22142663,0.01689129,0.46277129,0.06432496,2.02748063,1.92401800,0.70801265
-1.28164082,4.29237402,0.57326820,1.19917677,0.01672841,0.45294430,0.06277813,1.99419123,1.86771376,0.68607767
-1.27563782,4.20855957,0.56020450,1.17710495,0.01657511,0.44279506,0.06116447,1.96043631,1.81171853,0.66439529
-1.26963482,4.12423211,0.54752628,1.15518358,0.01643604,0.43242398,0.05949303,1.92609934,1.75632437,0.64299728
-1.26363182,4.03946539,0.53521681,1.13339111,0.01631569,0.42194217,0.05777429,1.89110382,1.70182757,0.62191525
-1.25762881,3.95440824,0.52326081,1.11171723,0.01621814,0.41146906,0.05602034,1.85542608,1.64852835,0.60118420
-1.25162581,3.86929656,0.51164752,1.09016704,0.01614698,0.40112960,0.05424497,1.81910515,1.59672954,0.58084548
-1.24562281,3.78445942,0.50037304,1.06876377,0.01610508,0.39105134,0.05246362,1.78224900,1.54673389,0.56094883
-1.23961981,3.70031879,0.48944193,1.04755000,0.01609455,0.38136113,0.05069325,1.74503674,1.49884005,0.54155351
-1.23361681,3.61738264,0.47886778,1.02658727,0.01611659,0.37218186,0.04895208,1.70771661,1.45333722,0.52272817
-1.22761381,3.53623179,0.46867302,1.00595418,0.01617148,0.36362907,0.04725927,1.67059968,1.41049848,0.50454975
-1.22161081,3.45750118,0.45888786,0.98574313,0.01625854,0.35580773,0.04563441,1.63404978,1.37057344,0.48710132
-1.21560780,3.38185673,0.44954844,0.96605604,0.01637619,0.34880919,0.04409707,1.59847012,1.33378016,0.47046905
-1.20960480,3.30996911,0.44069461,0.94699927,0.01652203,0.34270850,0.04266613,1.56428736,1.30029724,0.45473862
-1.20360180,3.24248604,0.43236726,0.92867819,0.01669295,0.33756223,0.04135926,1.53193409,1.27025631,0.43999114
-1.19759880,3.18000488,0.42460559,0.91119174,0.01688529,0.33340680,0.04019228,1.50183069,1.24373561,0.42629921
-1.19159580,3.12304690,0.41744449,0.89462737,0.01709507,0.33025759,0.03917865,1.47436760,1.22075507,0.41372299
-1.18559280,3.07203499,0.41091229,0.87905660,0.01731811,0.32810867,0.03832894,1.44988896,1.20127335,0.40230692
-1.17958979,3.02727580,0.40502881,0.86453154,0.01755034,0.32693332,0.03765048,1.42867839,1.18518715,0.39207708
-1.17358679,2.98894733,0.39980423,0.85108254,0.01778796,0.32668528,0.03714706,1.41094777,1.17233285,0.38303957
-1.16758379,2.95709248,0.39523839,0.83871694,0.01802766,0.32730061,0.03681878,1.39682943,1.16249063,0.37517985
-1.16158079,2.93161875,0.39132090,0.82741908,0.01826679,0.32870022,0.03666206,1.38637193,1.15539082,0.36846316
-1.15557779,2.91230370,0.38803176,0.81715137,0.01850349,0.33079268,0.03666973,1.37953975,1.15072215,0.36283608
-1.14957479,2.89880578,0.38534259,0.80785634,0.01873679,0.33347746,0.03683130,1.37621646,1.14814156,0.35822899
-1.14357179,2.89067953,0.38321817,0.79945941,0.01896662,0.33664820,0.03713330,1.37621120,1.14728497,0.35455940
-1.13756878,2.88739407,0.38161825,0.79187215,0.01919381,0.34019592,0.03755979,1.37926780,1.14777839,0.35173583
-1.13156578,2.88835372,0.38049946,0.78499587,0.01941998,0.34401204,0.03809283,1.38507611,1.14924885,0.34966213
-1.12556278,2.89291938,0.37981713,0.77872515,0.01964742,0.34799102,0.03871315,1.39328455,1.15133448,0.34824187
-1.11955978,2.90042963,0.37952683,0.77295124,0.01987888,0.35203250,0.03940069,1.40351339,1.15369333,0.34738260
-1.11355678,2.91022029,0.37958565,0.76756497,0.02011734,0.35604295,0.04013523,1.41536789,1.15601041,0.34699975
-1.10755378,2.92164167,0.37995302,0.76245930,0.02036576,0.35993666,0.04089699,1.42845076,1.15800280,0.34701987
-1.10155078,2.93407280,0.38059108,0.75753116,0.02062679,0.36363618,0.04166712,1.44237324,1.15942265,0.34738310
-1.09554777,2.94693232,0.38146459,0.75268276,0.02090251,0.36707229,0.04242816,1.45676451,1.16005811,0.34804479
-1.08954477,2.95968579,0.38254043,0.74782234,0.02119416,0.37018342,0.04316445,1.47127919,1.15973239,0.34897603
-1.08354177,2.97184972,0.38378674,0.74286438,0.02150191,0.37291488,0.04386232,1.48560256,1.15830127,0.35016331
-1.07753877,2.98299249,0.38517193,0.73772953,0.02182469,0.37521783,0.04451036,1.49945388,1.15564941,0.35160716
-1.07153577,2.99273291,0.38666342,0.73234418,0.02216010,0.37704821,0.04509943,1.51258757,1.15168596,0.35331997
-1.06553277,3.00073689,0.38822656,0.72664007,0.02250428,0.37836585,0.04562269,1.52479287,1.14633991,0.35532321
-1.05952976,3.00671311,0.38982358,0.72055381,0.02285204,0.37913372,0.04607549,1.53589210,1.13955576,0.35764403
-1.05352676,3.01040825,0.39141284,0.71402662,0.02319686,0.37931756,0.04645520,1.54573792,1.13128974,0.36031174
-1.04752376,3.01160262,0.39294847,0.70700424,0.02353112,0.37888587,0.04676106,1.55421022,1.12150706,0.36335411
-1.04152076,3.01010663,0.39438031,0.69943725,0.02384630,0.37781038,0.04699385,1.56121271,1.11018034,0.36679398
-1.03551776,3.00575867,0.39565442,0.69128152,0.02413326,0.37606683,0.04715571,1.56666993,1.09728932,0.37064627
-1.02951476,2.99842450,0.39671389,0.68249913,0.02438260,0.37363617,0.04724980,1.57052470,1.08282188,0.37491549
-1.02351176,2.98799836,0.39750015,0.67305939,0.02458496,0.37050600,0.04728011,1.57273640,1.06677619,0.37959418
-1.01750875,2.97440573,0.39795456,0.66294014,0.02473141,0.36667216,0.04725119,1.57328016,1.04916379,0.38466213
-1.01150575,2.95760737,0.39802024,0.65212898,0.02481380,0.36214034,0.04716796,1.57214692,1.03001331,0.39008655
-1.00550275,2.93760440,0.39764405,0.64062465,0.02482503,0.35692752,0.04703555,1.56934448,1.00937437,0.39582321
-0.99949975,2.91444381,0.39677861,0.62843802,0.02475938,0.35106319,0.04685913,1.56489913,0.98732151,0.40181846
-0.99349675,2.88822397,0.39538420,0.61559306,0.02461273,0.34459014,0.04664388,1.55885784,0.96395751,0.40801201
-0.98749375,2.85909940,0.39343043,0.60212727,0.02438266,0.33756476,0.04639488,1.55129068,0.93941595,0.41434038
-0.98149075,2.82728441,0.39089772,0.58809183,0.02406862,0.33005676,0.04611707,1.54229304,0.91386272,0.42074071
-0.97548774,2.79305494,0.38777821,0.57355121,0.02367189,0.32214826,0.04581529,1.53198745,0.88749614,0.42715480
-0.96948474,2.75674829,0.38407644,0.55858236,0.02319555,0.31393231,0.04549420,1.52052467,0.86054572,0.43353305
-0.96348174,2.71876035,0.37980941,0.54327335,0.02264436,0.30551079,0.04515831,1.50808363,0.83326936,0.43983813
-0.95747874,2.67954017,0.37500624,0.52772171,0.02202455,0.29699183,0.04481200,1.49487025,0.80594920,0.44604804
-0.95147574,2.63958191,0.36970732,0.51203228,0.02134365,0.28848683,0.04445944,1.48111468,0.77888603,0.45215842
-0.94547274,2.59941423,0.36396308,0.49631481,0.02061018,0.28010721,0.04410462,1.46706714,0.75239265,0.45818389
-0.93946973,2.55958738,0.35783240,0.48068142,0.01983339,0.27196101,0.04375126,1.45299234,0.72678624,0.46415827
-0.93346673,2.52065853,0.35138074,0.46524387,0.01902294,0.26414957,0.04340277,1.43916244,0.70238016,0.47013377
-0.92746373,2.48317582,0.34467811,0.45011090,0.01818864,0.25676435,0.04306215,1.42584912,0.67947540,0.47617890
-0.92146073,2.44766176,0.33779693,0.43538568,0.01734017,0.24988406,0.04273196,1.41331469,0.65835206,0.48237541
-0.91545773,2.41459681,0.33080993,0.42116344,0.01648681,0.24357231,0.04241418,1.40180301,0.63926121,0.48881431
-0.90945473,2.38440381,0.32378820,0.40752945,0.01563725,0.23787571,0.04211018,1.39153038,0.62241736,0.49559114
-0.90345173,2.35743414,0.31679942,0.39455726,0.01479941,0.23282268,0.04182065,1.38267708,0.60799202,0.50280083
-0.89744872,2.33395627,0.30990641,0.38230753,0.01398035,0.22842295,0.04154557,1.37538003,0.59610844,0.51053232
-0.89144572,2.31414746,0.30316604,0.37082716,0.01318612,0.22466771,0.04128425,1.36972699,0.58683798,0.51886348
-0.88544272,2.29808901,0.29662853,0.36014903,0.01242183,0.22153053,0.04103532,1.36575274,0.58019814,0.52785628
-0.87943972,2.28576571,0.29033719,0.35029220,0.01169157,0.21896884,0.04079688,1.36343776,0.57615245,0.53755293
-0.87343672,2.27706951,0.28432859,0.34126258,0.01099851,0.21692614,0.04056662,1.36270938,0.57461238,0.54797283
