energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-4.30115058,3.22587660,1.41737917,0.05817979,2.46160611,1.60242597,0.67404152,0.00000000
-4.29514757,3.14830159,1.39358442,0.05687864,2.34836567,1.58108809,0.64290478,0.00000000
-4.28914457,3.06254766,1.36494994,0.05538126,2.23350445,1.55493311,0.61222333,0.00000000
-4.28314157,2.96987149,1.33200167,0.05371259,2.11821036,1.52446856,0.58225991,0.00000000
-4.27713857,2.87154790,1.29530672,0.05189875,2.00358451,1.49022358,0.55323283,0.00000000
-4.27113557,2.76883455,1.25545500,0.04996620,1.89062551,1.45273016,0.52531452,0.00000000
-4.26513257,2.66294025,1.21304158,0.04794114,1.78021830,1.41250627,0.49863186,0.00000000
-4.25912956,2.55499840,1.16865070,0.04584878,1.67312796,1.37004153,0.47326830,0.00000000
-4.25312656,2.44604657,1.12284222,0.04371286,1.56999826,1.32578636,0.44926766,0.00000000
-4.24712356,2.33701293,1.07614097,0.04155518,1.47135505,1.28014468,0.42663913,0.00000000
-4.24112056,2.22870980,1.02902937,0.03939534,1.37761373,1.23347061,0.40536345,0.00000000
-4.23511756,2.12183417,0.98194350,0.03725054,1.28909050,1.18606888,0.38539984,0.00000000
-4.22911456,2.01697437,0.93527234,0.03513557,1.20601642,1.13819857,0.36669321,0.00000000
-4.22311156,1.91462201,0.88935986,0.03306282,1.12855338,1.09007976,0.34918160,0.00000000
-4.21710855,1.81518776,0.84450946,0.03104248,1.05681103,1.04190208,0.33280311,0.00000000
-4.21110555,1.71901953,0.80099005,0.02908278,0.99086358,0.99383448,0.31750230,0.00000000
-4.20510255,1.62642135,0.75904301,0.02719027,0.93076539,0.94603533,0.30323561,0.00000000
-4.19909955,1.53767139,0.71888926,0.02537007,0.87656449,0.89866184,0.28997551,0.00000000
-4.19309655,1.45303768,0.68073568,0.02362627,0.82831312,0.85187821,0.27771329,0.00000000
-4.18709355,1.37279031,0.64478034,0.02196210,0.78607463,0.80586168,0.26646026,0.00000000
-4.18109055,1.29720921,0.61121584,0.02038025,0.74992638,0.76080622,0.25624744,0.00000000
-4.17508754,1.22658686,0.58023066,0.01888302,0.71995830,0.71692350,0.24712356,0.00000000
-4.16908454,1.16122602,0.55200808,0.01747242,0.69626732,0.67444111,0.23915170,0.00000000
-4.16308154,1.10143233,0.52672297,0.01615028,0.67894779,0.63359822,0.23240461,0.00000000
-4.15707854,1.04750271,0.50453645,0.01491819,0.66807862,0.59463909,0.22695898,0.00000000
-4.15107554,0.99971016,0.48558889,0.01377751,0.66370777,0.55780482,0.22288905,0.00000000
-4.14507254,0.95828630,0.46999177,0.01272925,0.66583508,0.52332399,0.22025969,0.00000000
-4.13906953,0.92340267,0.45781895,0.01177392,0.67439451,0.49140292,0.21911963,0.00000000
-4.13306653,0.89515249,0.44909803,0.01091148,0.68923700,0.46221612,0.21949488,0.00000000
-4.12706353,0.87353386,0.44380250,0.01014116,0.71011495,0.43589768,0.22138293,0.00000000
-4.12106053,0.85843599,0.44184526,0.00946136,0.73666969,0.41253415,0.22474804,0.00000000
-4.11505753,0.84962939,0.44307424,0.00886957,0.76842282,0.39215938,0.22951777,0.00000000
-4.10905453,0.84676090,0.44727037,0.00836236,0.80477221,0.37475168,0.23558114,0.00000000
-4.10305153,0.84935434,0.45414847,0.00793534,0.84499359,0.36023358,0.24278850,0.00000000
-4.09704852,0.85681694,0.46336114,0.00758324,0.88824785,0.34847415,0.25095326,0.00000000
-4.09104552,0.86845163,0.47450571,0.00730000,0.93359423,0.33929392,0.25985531,0.00000000
-4.08504252,0.88347486,0.48713413,0.00707890,0.98000930,0.33247211,0.26924632,0.00000000
-4.07903952,0.90103931,0.50076541,0.00691276,1.02641109,0.32775588,0.27885638,0.00000000
-4.07303652,0.92026066,0.51490034,0.00679417,1.07168760,0.32487112,0.28840209,0.00000000
-4.06703352,0.94024716,0.52903763,0.00671566,1.11472862,0.32353433,0.29759546,0.00000000
-4.06103052,0.96013082,0.54269110,0.00667002,1.15445951,0.32346495,0.30615348,0.00000000
-4.05502751,0.97909873,0.55540683,0.00665049,1.18987556,0.32439755,0.31380771,0.00000000
-4.04902451,0.99642305,0.56677968,0.00665102,1.22007531,0.32609339,0.32031374,0.00000000
-4.04302151,1.01148820,0.57646838,0.00666648,1.24429132,0.32835062,0.32545975,0.00000000
-4.03701851,1.02381395,0.58420831,0.00669280,1.26191691,0.33101276,0.32907415,0.00000000
-4.03101551,1.03307327,0.58982148,0.00672714,1.27252758,0.33397492,0.33103155,0.00000000
-4.02501251,1.03910386,0.59322304,0.00676797,1.27589604,0.33718752,0.33125714,0.00000000
-4.01900950,1.04191291,0.59442414,0.00681510,1.27200007,0.34065718,0.32972907,0.00000000
-4.01300650,1.04167461,0.59353068,0.00686963,1.26102279,0.34444480,0.32647873,0.00000000
-4.00700350,1.03872045,0.59073821,0.00693393,1.24334530,0.34866080,0.32158901,0.00000000
-4.00100050,1.03352275,0.58632299,0.00701147,1.21953204,0.35345772,0.31519064,0.00000000
-3.99499750,1.02667202,0.58062967,0.00710664,1.19030940,0.35902044,0.30745668,0.00000000
-3.98899450,1.01884919,0.57405608,0.00722457,1.15653879,0.36555453,0.29859552,0.00000000
-3.98299150,1.01079394,0.56703586,0.00737088,1.11918522,0.37327314,0.28884278,0.00000000
-3.97698849,1.00327066,0.56001967,0.00755138,1.07928290,0.38238312,0.27845232,0.00000000
-3.97098549,0.99703338,0.55345584,0.00777182,1.03789939,0.39307102,0.26768700,0.00000000
-3.96498249,0.99279151,0.54777135,0.00803761,0.99609987,0.40548956,0.25680939,0.00000000
-3.95897949,0.99117789,0.54335399,0.00835355,0.95491294,0.41974536,0.24607300,0.00000000
-3.95297649,0.99272042,0.54053642,0.00872360,0.91529941,0.43588856,0.23571427,0.00000000
-3.94697349,0.99781885,0.53958296,0.00915066,0.87812515,0.45390475,0.22594573,0.00000000
-3.94097049,1.00672747,0.54067946,0.00963640,0.84413902,0.47370988,0.21695049,0.00000000
-3.93496748,1.01954457,0.54392684,0.01018115,0.81395633,0.49514830,0.20887822,0.00000000
-3.92896448,1.03620911,0.54933837,0.01078383,0.78804840,0.51799431,0.20184285,0.00000000
-3.92296148,1.05650451,0.55684084,0.01144192,0.76673806,0.54195699,0.19592179,0.00000000
-3.91695848,1.08006946,0.56627940,0.01215153,0.75020106,0.56668851,0.19115678,0.00000000
-3.91095548,1.10641507,0.57742580,0.01290746,0.73847278,0.59179530,0.18755608,0.00000000
-3.90495248,1.13494755,0.58998965,0.01370338,0.73145975,0.61685183,0.18509799,0.00000000
-3.89894947,1.16499522,0.60363194,0.01453198,0.72895503,0.64141639,0.18373531,0.00000000
-3.89294647,1.19583876,0.61798048,0.01538525,0.73065668,0.66504811,0.18340060,0.00000000
-3.88694347,1.22674304,0.63264624,0.01625465,0.73618833,0.68732449,0.18401181,0.00000000
-3.88094047,1.25698933,0.64724002,0.01713150,0.74512090,0.70785873,0.18547826,0.00000000
-3.87493747,1.28590634,0.66138878,0.01800716,0.75699449,0.72631595,0.18770636,0.00000000
-3.86893447,1.31289879,0.67475084,0.01887336,0.77133974,0.74242753,0.19060516,0.00000000
-3.86293147,1.33747221,0.68702938,0.01972248,0.78769775,0.75600304,0.19409123,0.00000000
-3.85692846,1.35925318,0.69798388,0.02054779,0.80563789,0.76693905,0.19809282,0.00000000
-3.85092546,1.37800397,0.70743886,0.02134365,0.82477308,0.77522442,0.20255315,0.00000000
-3.84492246,1.39363125,0.71528994,0.02210572,0.84477205,0.78094190,0.20743268,0.00000000
-3.83891946,1.40618849,0.72150680,0.02283107,0.86536824,0.78426573,0.21271021,0.00000000
-3.83291646,1.41587212,0.72613328,0.02351824,0.88636527,0.78545556,0.21838302,0.00000000
-3.82691346,1.42301173,0.72928455,0.02416728,0.90763885,0.78484678,0.22446580,0.00000000
-3.82091046,1.42805478,0.73114166,0.02477969,0.92913535,0.78283763,0.23098865,0.00000000
-3.81490745,1.43154665,0.73194378,0.02535830,0.95086703,0.77987383,0.23799409,0.00000000
-3.80890445,1.43410684,0.73197846,0.02590711,0.97290445,0.77643111,0.24553337,0.00000000
-3.80290145,1.43640252,0.73157049,0.02643104,0.99536637,0.77299663,0.25366215,0.00000000
-3.79689845,1.43912040,0.73106971,0.02693569,1.01840767,0.77004989,0.26243584,0.00000000
-3.79089545,1.44293841,0.73083834,0.02742702,1.04220591,0.76804404,0.27190474,0.00000000
-3.78489245,1.44849800,0.73123843,0.02791099,1.06694713,0.76738832,0.28210933,0.00000000
-3.77888944,1.45637860,0.73261964,0.02839325,1.09281166,0.76843236,0.29307582,0.00000000
-3.77288644,1.46707500,0.73530814,0.02887883,1.11996053,0.77145299,0.30481234,0.00000000
-3.76688344,1.48097862,0.73959661,0.02937177,1.14852317,0.77664411,0.31730585,0.00000000
-3.76088044,1.49836338,0.74573596,0.02987492,1.17858702,0.78410992,0.33052004,0.00000000
-3.75487744,1.51937663,0.75392870,0.03038970,1.21018944,0.79386182,0.34439423,0.00000000
-3.74887444,1.54403524,0.76432422,0.03091596,1.24331237,0.80581901,0.35884352,0.00000000
-3.74287144,1.57222702,0.77701591,0.03145191,1.27787974,0.81981267,0.37376003,0.00000000
-3.73686843,1.60371690,0.79204000,0.03199416,1.31375787,0.83559344,0.38901519,0.00000000
-3.73086543,1.63815749,0.80937597,0.03253776,1.35075842,0.85284181,0.40446310,0.00000000
-3.72486243,1.67510325,0.82894828,0.03307641,1.38864372,0.87118081,0.41994459,0.00000000
-3.71885943,1.71402723,0.85062908,0.03360267,1.42713386,0.89019036,0.43529185,0.00000000
-3.71285643,1.75433952,0.87424166,0.03410819,1.46591496,0.90942261,0.45033328,0.00000000
-3.70685343,1.79540619,0.89956424,0.03458410,1.50464798,0.92841742,0.46489844,0.00000000
-3.70085043,1.83656779,0.92633391,0.03502126,1.54297732,0.94671738,0.47882258,0.00000000
-3.69484742,1.87715656,0.95425043,0.03541061,1.58053861,0.96388163,0.49195066,0.00000000
-3.68884442,1.91651140,0.98297990,0.03574344,1.61696526,0.97949790,0.50414061,0.00000000
-3.68284142,1.95399029,1.01215804,0.03601169,1.65189329,0.99319248,0.51526566,0.00000000
-3.67683842,1.98897976,1.04139341,0.03620813,1.68496438,1.00463763,0.52521567,0.00000000
-3.67083542,2.02090148,1.07027049,0.03632653,1.71582720,1.01355659,0.53389746,0.00000000
-3.66483242,2.04921623,1.09835304,0.03636173,1.74413723,1.01972598,0.54123425,0.00000000
-3.65882941,2.07342565,1.12518785,0.03630974,1.76955559,1.02297597,0.54716437,0.00000000
-3.65282641,2.09307256,1.15030936,0.03616768,1.79174753,1.02318859,0.55163936,0.00000000
-3.64682341,2.10774057,1.17324526,0.03593378,1.81038113,1.02029450,0.55462192,0.00000000
-3.64082041,2.11705372,1.19352342,0.03560725,1.82512704,1.01426876,0.55608374,0.00000000
-3.63481741,2.12067704,1.21068022,0.03518826,1.83565996,1.00512621,0.55600372,0.00000000
-3.62881441,2.11831848,1.22427028,0.03467782,1.84166224,0.99291682,0.55436659,0.00000000
-3.62281141,2.10973278,1.23387753,0.03407770,1.84283014,0.97772146,0.55116235,0.00000000
-3.61680840,2.09472747,1.23912723,0.03339038,1.83888265,0.95964853,0.54638644,0.00000000
-3.61080540,2.07317076,1.23969867,0.03261903,1.82957297,0.93883143,0.54004080,0.00000000
-3.60480240,2.04500121,1.23533782,0.03176750,1.81470205,0.91542719,0.53213572,0.00000000
-3.59879940,2.01023843,1.22586949,0.03084034,1.79413358,0.88961600,0.52269242,0.00000000
-3.59279640,1.96899411,1.21120822,0.02984284,1.76780970,0.86160160,0.51174599,0.00000000
-3.58679340,1.92148244,1.19136721,0.02878110,1.73576621,0.83161222,0.49934871,0.00000000
-3.58079040,1.86802892,1.16646474,0.02766208,1.69814641,0.79990167,0.48557315,0.00000000
-3.57478739,1.80907674,1.13672744,0.02649364,1.65521241,0.76675041,0.47051497,0.00000000
-3.56878439,1.74518968,1.10249011,0.02528456,1.60735287,0.73246601,0.45429509,0.00000000
-3.56278139,1.67705103,1.06419190,0.02404454,1.55508654,0.69738275,0.43706088,0.00000000
-3.55677839,1.60545796,1.02236856,0.02278416,1.49906073,0.66186024,0.41898626,0.00000000
-3.55077539,1.53131116,0.97764132,0.02151479,1.44004463,0.62628060,0.40027062,0.00000000
-3.54477239,1.45559989,0.93070237,0.02024843,1.37891719,0.59104434,0.38113633,0.00000000
-3.53876938,1.37938263,0.88229764,0.01899756,1.31664989,0.55656479,0.36182506,0.00000000
-3.53276638,1.30376405,0.83320752,0.01777490,1.25428494,0.52326128,0.34259296,0.00000000
-3.52676338,1.22986900,0.78422615,0.01659316,1.19290950,0.49155120,0.32370470,0.00000000
-3.52076038,1.15881443,0.73614018,0.01546477,1.13362690,0.46184116,0.30542689,0.00000000
-3.51475738,1.09168042,0.68970768,0.01440157,1.07752605,0.43451765,0.28802093,0.00000000
-3.50875438,1.02948114,0.64563806,0.01341455,1.02564992,0.40993742,0.27173561,0.00000000
-3.50275138,0.97313707,0.60457368,0.01251356,0.97896456,0.38841811,0.25679988,0.00000000
-3.49674837,0.92344926,0.56707362,0.01170704,0.93832961,0.37022917,0.24341597,0.00000000
-3.49074537,0.88107666,0.53360034,0.01100181,0.90447150,0.35558385,0.23175317,0.00000000
-3.48474237,0.84651737,0.50450938,0.01040287,0.87796034,0.34463210,0.22194255,0.00000000
-3.47873937,0.82009423,0.48004245,0.00991331,0.85919133,0.33745507,0.21407284,0.00000000
-3.47273637,0.80194553,0.46032404,0.00953418,0.84837147,0.33406110,0.20818756,0.00000000
-3.46673337,0.79202098,0.44536155,0.00926448,0.84551210,0.33438374,0.20428368,0.00000000
-3.46073037,0.79008336,0.43504888,0.00910121,0.85042775,0.33828161,0.20231171,0.00000000
-3.45472736,0.79571564,0.42917321,0.00903947,0.86274144,0.34554049,0.20217741,0.00000000
-3.44872436,0.80833373,0.42742494,0.00907258,0.88189660,0.35587749,0.20374499,0.00000000
-3.44272136,0.82720454,0.42941028,0.00919229,0.90717532,0.36894743,0.20684188,0.00000000
-3.43671836,0.85146892,0.43466622,0.00938905,0.93772279,0.38435122,0.21126475,0.00000000
-3.43071536,0.88016902,0.44267746,0.00965230,0.97257728,0.40164632,0.21678690,0.00000000
-3.42471236,0.91227941,0.45289482,0.00997081,1.01070497,0.42035874,0.22316659,0.00000000
-3.41870935,0.94674105,0.46475461,0.01033299,1.05103874,0.43999666,0.23015623,0.00000000
-3.41270635,0.98249725,0.47769844,0.01072732,1.09251985,0.46006505,0.23751210,0.00000000
-3.40670335,1.01853051,0.49119288,0.01114272,1.13414114,0.48008095,0.24500433,0.00000000
-3.40070035,1.05389904,0.50474832,0.01156886,1.17499039,0.49958891,0.25242679,0.00000000
-3.39469735,1.08777165,0.51793654,0.01199660,1.21429233,0.51817615,0.25960650,0.00000000
-3.38869435,1.11945990,0.53040623,0.01241822,1.25144770,0.53548666,0.26641241,0.00000000
-3.38269135,1.14844605,0.54189604,0.01282775,1.28606764,0.55123388,0.27276285,0.00000000
-3.37668834,1.17440572,0.55224451,0.01322114,1.31800208,0.56521139,0.27863170,0.00000000
-3.37068534,1.19722423,0.56139655,0.01359640,1.34736042,0.57730099,0.28405271,0.00000000
-3.36468234,1.21700565,0.56940610,0.01395369,1.37452351,0.58747795,0.28912172,0.00000000
-3.35867934,1.23407403,0.57643475,0.01429526,1.40014570,0.59581295,0.29399682,0.00000000
-3.35267634,1.24896640,0.58274619,0.01462538,1.42514641,0.60247073,0.29889594,0.00000000
-3.34667334,1.26241753,0.58869673,0.01495013,1.45069083,0.60770524,0.30409210,0.00000000
-3.34067034,1.27533671,0.59472200,0.01527713,1.47815975,0.61185155,0.30990622,0.00000000
-3.33466733,1.28877731,0.60132022,0.01561523,1.50910915,0.61531472,0.31669761,0.00000000
-3.32866433,1.30389985,0.60903274,0.01597411,1.54522030,0.61855612,0.32485230,0.00000000
-3.32266133,1.32193014,0.61842232,0.01636388,1.58824177,0.62207763,0.33476968,0.00000000
-3.31665833,1.34411370,0.63005009,0.01679460,1.63992517,0.62640452,0.34684759,0.00000000
-3.31065533,1.37166832,0.64445199,0.01727591,1.70195654,0.63206754,0.36146650,0.00000000
-3.30465233,1.40573656,0.66211557,0.01781655,1.77588593,0.63958517,0.37897331,0.00000000
-3.29864932,1.44733997,0.68345815,0.01842406,1.86305768,0.64944656,0.39966520,0.00000000
-3.29264632,1.49733692,0.70880702,0.01910444,1.96454422,0.66209596,0.42377437,0.00000000
-3.28664332,1.55638577,0.73838279,0.01986190,2.08108606,0.67791931,0.45145413,0.00000000
-3.28064032,1.62491478,0.77228623,0.02069878,2.21304075,0.69723333,0.48276700,0.00000000
-3.27463732,1.70310010,0.81048946,0.02161544,2.36034308,0.72027757,0.51767549,0.00000000
-3.26863432,1.79085284,0.85283170,0.02261036,2.52247897,0.74720965,0.55603588,0.00000000
-3.26263132,1.88781549,0.89901990,0.02368021,2.69847432,0.77810368,0.59759563,0.00000000
-3.25662831,1.99336826,0.94863415,0.02482015,2.88690032,0.81295168,0.64199450,0.00000000
-3.25062531,2.10664466,1.00113778,0.02602404,3.08589546,0.85166788,0.68876967,0.00000000
-3.24462231,2.22655594,1.05589174,0.02728479,3.29320409,0.89409539,0.73736473,0.00000000
-3.23861931,2.35182315,1.11217263,0.02859474,3.50623056,0.94001469,0.78714244,0.00000000
-3.23261631,2.48101561,1.16919375,0.02994600,3.72210728,0.98915343,0.83740074,0.00000000
-3.22661331,2.61259386,1.22612822,0.03133077,3.93777422,1.04119689,0.88739164,0.00000000
-3.22061031,2.74495543,1.28213332,0.03274171,4.15006697,1.09579846,0.93634222,0.00000000
-3.21460730,2.87648146,1.33637498,0.03417210,4.35580982,1.15258950,0.98347687,0.00000000
-3.20860430,3.00558203,1.38805154,0.03561607,4.55191019,1.21118816,1.02803998,0.00000000
-3.20260130,3.13073852,1.43641570,0.03706867,4.73545043,1.27120666,1.06931821,0.00000000
-3.19659830,3.25054124,1.48079406,0.03852585,4.90377330,1.33225682,1.10666121,0.00000000
-3.19059530,3.36372090,1.52060334,0.03998437,5.05455755,1.39395360,1.13950017,0.00000000
-3.18459230,3.46917307,1.55536289,0.04144165,5.18588061,1.45591675,1.16736340,0.00000000
-3.17858929,3.56597480,1.58470319,0.04289550,5.29626599,1.51777070,1.18988821,0.00000000
-3.17258629,3.65339335,1.60837009,0.04434380,5.38471393,1.57914288,1.20682899,0.00000000
-3.16658329,3.73088727,1.62622514,0.04578420,5.45071446,1.63966106,1.21806092,0.00000000
-3.16058029,3.79810044,1.63824202,0.04721374,5.49424301,1.69894996,1.22357963,0.00000000
-3.15457729,3.85485012,1.64449978,0.04862854,5.51573983,1.75662788,1.22349687,0.00000000
-3.14857429,3.90111021,1.64517326,0.05002346,5.51607479,1.81230370,1.21803263,0.00000000
-3.14257129,3.93699125,1.64052164,0.05139190,5.49650008,1.86557489,1.20750426,0.00000000
-3.13656828,3.96271868,1.63087551,0.05272559,5.45859374,1.91602693,1.19231322,0.00000000
-3.13056528,3.97861076,1.61662349,0.05401453,5.40419714,1.96323450,1.17293029,0.00000000
-3.12456228,3.98505760,1.59819886,0.05524704,5.33534954,2.00676469,1.14987982,0.00000000
-3.11855928,3.98250245,1.57606689,0.05640985,5.25422284,2.04618230,1.12372392,0.00000000
-3.11255628,3.97142599,1.55071316,0.05748836,5.16305911,2.08105721,1.09504702,0.00000000
-3.10655328,3.95233425,1.52263345,0.05846697,5.06411313,2.11097361,1.06444149,0.00000000
-3.10055028,3.92575030,1.49232499,0.05932955,4.95960151,2.13554075,1.03249462,0.00000000
-3.09454727,3.89220946,1.46027949,0.06005987,4.85165932,2.15440472,0.99977726,0.00000000
-3.08854427,3.85225764,1.42697746,0.06064221,4.74230455,2.16726078,0.96683414,0.00000000
-3.08254127,3.80645206,1.39288391,0.06106192,4.63341014,2.17386552,0.93417598,0.00000000
-3.07653827,3.75536337,1.35844495,0.06130597,4.52668287,2.17404829,0.90227311,0.00000000
-3.07053527,3.69957826,1.32408504,0.06136355,4.42364787,2.16772118,0.87155050,0.00000000
-3.06453227,3.63970151,1.29020465,0.06122656,4.32563775,2.15488697,0.84238394,0.00000000
-3.05852926,3.57635665,1.25717787,0.06089002,4.23378475,2.13564464,0.81509699,0.00000000
-3.05252626,3.51018441,1.22534996,0.06035243,4.14901497,2.11019182,0.78995868,0.00000000
-3.04652326,3.44183855,1.19503460,0.05961597,4.07204360,2.07882409,0.76718151,0.00000000
-3.04052026,3.37197870,1.16651077,0.05868661,4.00337067,2.04193098,0.74691992,0.00000000
-3.03451726,3.30126051,1.14001944,0.05757410,3.94327708,1.99998863,0.72926890,0.00000000
-3.02851426,3.23032322,1.11576013,0.05629177,3.89182117,1.95354941,0.71426305,0.00000000
-3.02251126,3.15977540,1.09388757,0.05485623,3.84883645,1.90322890,0.70187608,0.00000000
-3.01650825,3.09017964,1.07450877,0.05328703,3.81393144,1.84969056,0.69202098,0.00000000
-3.01050525,3.02203719,1.05768068,0.05160605,3.78649261,1.79362895,0.68455105,0.00000000
-3.00450225,2.95577353,1.04340884,0.04983700,3.76569176,1.73575198,0.67926209,0.00000000
-2.99849925,2.89172603,1.03164715,0.04800472,3.75049890,1.67676306,0.67589599,0.00000000
-2.99249625,2.83013443,1.02229894,0.04613450,3.73970141,1.61734389,0.67414572,0.00000000
-2.98649325,2.77113518,1.01521944,0.04425142,3.73193021,1.55813854,0.67366210,0.00000000
-2.98049025,2.71475998,1.01021971,0.04237965,3.72569294,1.49973951,0.67406210,0.00000000
-2.97448724,2.66093901,1.00707174,0.04054188,3.71941386,1.44267638,0.67493870,0.00000000
-2.96848424,2.60950868,1.00551479,0.03875872,3.71147948,1.38740727,0.67587214,0.00000000
-2.96248124,2.56022380,1.00526250,0.03704830,3.70028862,1.33431358,0.67644208,0.00000000
-2.95647824,2.51277359,1.00601058,0.03542586,3.68430513,1.28369805,0.67624047,0.00000000
-2.95047524,2.46680068,1.00744479,0.03390360,3.66211095,1.23578604,0.67488449,0.00000000
-2.94447224,2.42192225,1.00924872,0.03249050,3.63245739,1.19072979,0.67202909,0.00000000
-2.93846923,2.37775234,1.01111123,0.03119237,3.59431205,1.14861555,0.66737861,0.00000000
-2.93246623,2.33392399,1.01273329,0.03001198,3.54689926,1.10947274,0.66069699,0.00000000
-2.92646323,2.29011040,1.01383389,0.02894931,3.48973189,1.07328500,0.65181596,0.00000000
-2.92046023,2.24604395,1.01415504,0.02800188,3.42263301,1.04000215,0.64064100,0.00000000
-2.91445723,2.20153230,1.01346573,0.02716512,3.34574610,1.00955270,0.62715473,0.00000000
-2.90845423,2.15647084,1.01156497,0.02643290,3.25953343,0.98185610,0.61141748,0.00000000
-2.90245123,2.11085103,1.00828385,0.02579798,3.16476244,0.95683420,0.59356515,0.00000000
-2.89644822,2.06476436,1.00348682,0.02525250,3.06248078,0.93442134,0.57380434,0.00000000
-2.89044522,2.01840185,0.99707232,0.02478850,2.95398126,0.91457261,0.55240510,0.00000000
-2.88444222,1.97204915,0.98897293,0.02439832,2.84075802,0.89726977,0.52969143,0.00000000
-2.87843922,1.92607763,0.97915494,0.02407502,2.72445618,0.88252482,0.50603019,0.00000000
-2.87243622,1.88093170,0.96761785,0.02381265,2.60681685,0.87038066,0.48181864,0.00000000
-2.86643322,1.83711304,0.95439329,0.02360648,2.48961993,0.86090915,0.45747134,0.00000000
-2.86043022,1.79516223,0.93954389,0.02345311,2.37462694,0.85420641,0.43340670,0.00000000
-2.85442721,1.75563844,0.92316167,0.02335048,2.26352588,0.85038557,0.41003391,0.00000000
-2.84842421,1.71909778,0.90536602,0.02329776,2.15788013,0.84956738,0.38774040,0.00000000
-2.84242121,1.68607113,0.88630123,0.02329518,2.05908296,0.85186894,0.36688056,0.00000000
-2.83641821,1.65704204,0.86613340,0.02334371,1.96831893,0.85739119,0.34776570,0.00000000
-2.83041521,1.63242539,0.84504664,0.02344478,1.88653309,0.86620564,0.33065584,0.00000000
-2.82441221,1.61254757,0.82323862,0.02359979,1.81440863,0.87834106,0.31575317,0.00000000
-2.81840920,1.59762886,0.80091544,0.02380977,1.75235320,0.89377086,0.30319753,0.00000000
-2.81240620,1.58776863,0.77828592,0.02407492,1.70049397,0.91240179,0.29306386,0.00000000
-2.80640320,1.58293407,0.75555544,0.02439420,1.65868106,0.93406479,0.28536158,0.00000000
-2.80040020,1.58295303,0.73291961,0.02476500,1.62649904,0.95850851,0.28003579,0.00000000
-2.79439720,1.58751143,0.71055799,0.02518287,1.60328571,0.98539616,0.27697038,0.00000000
-2.78839420,1.59615568,0.68862817,0.02564131,1.58815749,1.01430606,0.27599258,0.00000000
-2.78239120,1.60830026,0.66726058,0.02613175,1.58004057,1.04473629,0.27687914,0.00000000
-2.77638819,1.62324059,0.64655428,0.02664356,1.57770678,1.07611327,0.27936364,0.00000000
-2.77038519,1.64017093,0.62657404,0.02716424,1.57981304,1.10780443,0.28314488,0.00000000
-2.76438219,1.65820686,0.60734890,0.02767970,1.58494349,1.13913443,0.28789609,0.00000000
-2.75837919,1.67641175,0.58887240,0.02817467,1.59165286,1.16940434,0.29327464,0.00000000
-2.75237619,1.69382621,0.57110444,0.02863314,1.59850989,1.19791318,0.29893210,0.00000000
-2.74637319,1.70949940,0.55397476,0.02903898,1.60413959,1.22398070,0.30452419,0.00000000
-2.74037019,1.72252097,0.53738792,0.02937644,1.60726304,1.24697042,0.30972054,0.00000000
-2.73436718,1.73205220,0.52122934,0.02963084,1.60673342,1.26631186,0.31421376,0.00000000
-2.72836418,1.73735487,0.50537239,0.02978908,1.60156723,1.28152067,0.31772778,0.00000000
-2.72236118,1.73781665,0.48968580,0.02984019,1.59096975,1.29221590,0.32002491,0.00000000
-2.71635818,1.73297165,0.47404122,0.02977577,1.57435375,1.29813317,0.32091171,0.00000000
-2.71035518,1.72251521,0.45832039,0.02959036,1.55135124,1.29913335,0.32024324,0.00000000
-2.70435218,1.70631231,0.44242164,0.02928165,1.52181758,1.29520612,0.31792574,0.00000000
-2.69834917,1.68439906,0.42626520,0.02885056,1.48582839,1.28646827,0.31391752,0.00000000
-2.69234617,1.65697756,0.40979731,0.02830129,1.44366932,1.27315696,0.30822821,0.00000000
-2.68634317,1.62440426,0.39299278,0.02764108,1.39581949,1.25561827,0.30091642,0.00000000
-2.68034017,1.58717276,0.37585589,0.02688000,1.34292940,1.23429174,0.29208585,0.00000000
-2.67433717,1.54589200,0.35841987,0.02603057,1.28579459,1.20969197,0.28188017,0.00000000
-2.66833417,1.50126112,0.34074486,0.02510731,1.22532614,1.18238812,0.27047688,0.00000000
-2.66233117,1.45404241,0.32291466,0.02412627,1.16251955,1.15298257,0.25808041,0.00000000
-2.65632816,1.40503390,0.30503244,0.02310448,1.09842327,1.12209000,0.24491488,0.00000000
-2.65032516,1.35504277,0.28721586,0.02205948,1.03410816,1.09031778,0.23121660,0.00000000
-2.64432216,1.30486112,0.26959174,0.02100878,0.97063896,1.05824874,0.21722687,0.00000000
-2.63831916,1.25524487,0.25229071,0.01996943,0.90904885,1.02642704,0.20318519,0.00000000
-2.63231616,1.20689678,0.23544212,0.01895762,0.85031753,0.99534748,0.18932307,0.00000000
-2.62631316,1.16045378,0.21916938,0.01798839,0.79535331,0.96544870,0.17585874,0.00000000
-2.62031016,1.11647883,0.20358603,0.01707533,0.74497934,0.93710989,0.16299278,0.00000000
-2.61430715,1.07545706,0.18879260,0.01623043,0.69992372,0.91065096,0.15090465,0.00000000
-2.60830415,1.03779558,0.17487439,0.01546396,0.66081314,0.88633535,0.13975029,0.00000000
-2.60230115,1.00382636,0.16190009,0.01478445,0.62816953,0.86437498,0.12966063,0.00000000
