energy_ev,total_up,Cd_p_up,Cd_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.51475738,0.29810193,0.18739006,0.00187453,0.13763975,0.00000000,0.03355396,0.00087417,0.03506324,0.03664783
3.52076038,0.28960100,0.18085695,0.00180536,0.13151311,0.00000000,0.03243041,0.00069102,0.03589756,0.03553457
3.52676338,0.28022258,0.17354221,0.00173011,0.12539500,0.00000000,0.03114033,0.00054451,0.03659695,0.03426216
3.53276638,0.27000019,0.16554706,0.00164949,0.11924372,0.00000000,0.02970675,0.00042896,0.03713419,0.03284775
3.53876938,0.25900289,0.15698736,0.00156442,0.11304060,0.00000000,0.02815472,0.00033952,0.03748775,0.03131151
3.54477239,0.24732991,0.14798928,0.00147595,0.10678693,0.00000000,0.02651051,0.00027217,0.03764227,0.02967591
3.55077539,0.23510498,0.13868489,0.00138526,0.10050072,0.00000000,0.02480082,0.00022370,0.03758885,0.02796487
3.55677839,0.22247064,0.12920808,0.00129355,0.09421333,0.00000000,0.02305200,0.00019166,0.03732518,0.02620310
3.56278139,0.20958277,0.11969072,0.00120205,0.08796628,0.00000000,0.02128937,0.00017440,0.03685552,0.02441538
3.56878439,0.19660543,0.11025942,0.00111197,0.08180829,0.00000000,0.01953665,0.00017098,0.03619042,0.02262602
3.57478739,0.18370632,0.10103283,0.00102445,0.07579265,0.00000000,0.01781546,0.00018123,0.03534632,0.02085838
3.58079040,0.17105284,0.09211964,0.00094056,0.06997497,0.00000000,0.01614498,0.00020577,0.03434497,0.01913454
3.58679340,0.15880893,0.08361727,0.00086127,0.06441147,0.00000000,0.01454167,0.00024601,0.03321270,0.01747511
3.59279640,0.14713258,0.07561117,0.00078743,0.05915763,0.00000000,0.01301922,0.00030428,0.03197958,0.01589913
3.59879940,0.13617421,0.06817493,0.00071979,0.05426738,0.00000000,0.01158850,0.00038385,0.03067848,0.01442415
3.60480240,0.12607566,0.06137077,0.00065895,0.04979273,0.00000000,0.01025768,0.00048907,0.02934407,0.01306643
3.61080540,0.11696998,0.05525071,0.00060540,0.04578376,0.00000000,0.00903238,0.00062552,0.02801191,0.01184121
3.61680840,0.10898177,0.04985809,0.00055952,0.04228902,0.00000000,0.00791597,0.00080012,0.02671738,0.01076309
3.62281141,0.10222799,0.04522934,0.00052156,0.03935617,0.00000000,0.00690986,0.00102130,0.02549484,0.00984651
3.62881441,0.09681933,0.04139611,0.00049168,0.03703293,0.00000000,0.00601380,0.00129922,0.02437676,0.00910624
3.63481741,0.09286175,0.03838736,0.00046997,0.03536809,0.00000000,0.00522628,0.00164587,0.02339304,0.00855789
3.64082041,0.09045827,0.03623148,0.00045639,0.03441262,0.00000000,0.00454485,0.00207525,0.02257042,0.00821847
3.64682341,0.08971087,0.03495839,0.00045089,0.03422082,0.00000000,0.00396646,0.00260354,0.02193199,0.00810679
3.65282641,0.09072219,0.03460133,0.00045331,0.03485129,0.00000000,0.00348775,0.00324912,0.02149698,0.00824395
3.65882941,0.09359713,0.03519842,0.00046349,0.03636780,0.00000000,0.00310535,0.00403265,0.02128054,0.00865362
3.66483242,0.09844400,0.03679382,0.00048119,0.03883977,0.00000000,0.00281611,0.00497700,0.02129378,0.00936220
3.67083542,0.10537519,0.03943853,0.00050616,0.04234250,0.00000000,0.00261722,0.00610711,0.02154389,0.01039881
3.67683842,0.11450723,0.04319054,0.00053813,0.04695690,0.00000000,0.00250641,0.00744970,0.02203433,0.01179517
3.68284142,0.12595996,0.04811455,0.00057679,0.05276867,0.00000000,0.00248195,0.00903287,0.02276519,0.01358510
3.68884442,0.13985490,0.05428108,0.00062184,0.05986701,0.00000000,0.00254271,0.01088553,0.02373357,0.01580394
3.69484742,0.15631261,0.06176490,0.00067296,0.06834260,0.00000000,0.00268808,0.01303674,0.02493397,0.01848757
3.70085043,0.17544905,0.07064300,0.00072981,0.07828505,0.00000000,0.00291793,0.01551471,0.02635876,0.02167130
3.70685343,0.19737088,0.08099185,0.00079207,0.08977973,0.00000000,0.00323246,0.01834587,0.02799859,0.02538846
3.71285643,0.22216993,0.09288427,0.00085938,0.10290403,0.00000000,0.00363199,0.02155360,0.02984279,0.02966875
3.71885943,0.24991679,0.10638590,0.00093137,0.11772330,0.00000000,0.00411683,0.02515700,0.03187970,0.03453644
3.72486243,0.28065383,0.12155133,0.00100769,0.13428633,0.00000000,0.00468702,0.02916944,0.03409702,0.04000852
3.73086543,0.31438799,0.13842019,0.00108793,0.15262092,0.00000000,0.00534212,0.03359721,0.03648198,0.04609267
3.73686843,0.35108350,0.15701328,0.00117167,0.17272941,0.00000000,0.00608097,0.03843815,0.03902150,0.05278540
3.74287144,0.39065520,0.17732899,0.00125845,0.19458474,0.00000000,0.00690151,0.04368038,0.04170235,0.06007030
3.74887444,0.43296266,0.19934025,0.00134780,0.21812699,0.00000000,0.00780058,0.04930122,0.04451111,0.06791652
3.75487744,0.47780570,0.22299212,0.00143916,0.24326102,0.00000000,0.00877380,0.05526639,0.04743423,0.07627766
3.76088044,0.52492177,0.24820029,0.00153197,0.26985516,0.00000000,0.00981547,0.06152953,0.05045798,0.08509109
3.76688344,0.57398546,0.27485070,0.00162559,0.29774140,0.00000000,0.01091854,0.06803214,0.05356841,0.09427789
3.77288644,0.62461061,0.30280027,0.00171936,0.32671710,0.00000000,0.01207468,0.07470393,0.05675136,0.10374336
3.77888944,0.67635513,0.33187885,0.00181255,0.35654844,0.00000000,0.01327437,0.08146370,0.05999240,0.11337831
3.78489245,0.72872864,0.36189239,0.00190441,0.38697561,0.00000000,0.01450712,0.08822075,0.06327687,0.12306093
3.79089545,0.78120291,0.39262725,0.00199419,0.41771955,0.00000000,0.01576170,0.09487679,0.06658997,0.13265952
3.79689845,0.83322468,0.42385538,0.00208109,0.44849021,0.00000000,0.01702647,0.10132821,0.06991682,0.14203569
3.80290145,0.88423068,0.45534033,0.00216437,0.47899597,0.00000000,0.01828977,0.10746892,0.07324259,0.15104821
3.80890445,0.93366399,0.48684352,0.00224331,0.50895384,0.00000000,0.01954028,0.11319335,0.07655264,0.15955728
3.81490745,0.98099141,0.51813075,0.00231723,0.53809995,0.00000000,0.02076753,0.11839974,0.07983270,0.16742896
3.82091046,1.02572063,0.54897831,0.00238558,0.56619996,0.00000000,0.02196223,0.12299344,0.08306894,0.17453975
3.82691346,1.06741669,0.57917859,0.00244788,0.59305864,0.00000000,0.02311672,0.12689013,0.08624808,0.18078105
3.83291646,1.10571680,0.60854470,0.00250381,0.61852825,0.00000000,0.02422533,0.13001888,0.08935747,0.18606324
3.83891946,1.14034268,0.63691392,0.00255318,0.64251512,0.00000000,0.02528466,0.13232476,0.09238501,0.19031928
3.84492246,1.17110983,0.66414994,0.00259599,0.66498404,0.00000000,0.02629379,0.13377102,0.09531908,0.19350758
3.85092546,1.19793332,0.69014354,0.00263238,0.68596017,0.00000000,0.02725444,0.13434062,0.09814838,0.19561405
3.85692846,1.22082964,0.71481205,0.00266270,0.70552815,0.00000000,0.02817095,0.13403712,0.10086171,0.19665323
3.86293147,1.23991466,0.73809755,0.00268744,0.72382847,0.00000000,0.02905021,0.13288485,0.10344769,0.19666839
3.86893447,1.25539778,0.75996410,0.00270727,0.74105107,0.00000000,0.02990154,0.13092825,0.10589456,0.19573056
3.87493747,1.26757271,0.78039438,0.00272298,0.75742657,0.00000000,0.03073633,0.12823060,0.10818986,0.19393674
3.88094047,1.27680534,0.79938597,0.00273550,0.77321529,0.00000000,0.03156774,0.12487202,0.11032030,0.19140704
3.88694347,1.28351941,0.81694782,0.00274581,0.78869474,0.00000000,0.03241024,0.12094692,0.11227166,0.18828118
3.89294647,1.28818088,0.83309723,0.00275499,0.80414607,0.00000000,0.03327918,0.11656097,0.11402879,0.18471435
3.89894947,1.29128165,0.84785757,0.00276412,0.81984008,0.00000000,0.03419020,0.11182775,0.11557581,0.18087263
3.90495248,1.29332366,0.86125714,0.00277427,0.83602365,0.00000000,0.03515878,0.10686523,0.11689643,0.17692820
3.91095548,1.29480395,0.87332926,0.00278649,0.85290690,0.00000000,0.03619966,0.10179217,0.11797439,0.17305454
3.91695848,1.29620135,0.88411361,0.00280175,0.87065206,0.00000000,0.03732639,0.09672465,0.11879407,0.16942172
3.92296148,1.29796537,0.89365866,0.00282092,0.88936431,0.00000000,0.03855084,0.09177282,0.11934122,0.16619208
3.92896448,1.30050742,0.90202514,0.00284480,0.90908500,0.00000000,0.03988283,0.08703801,0.11960366,0.16351630
3.93496748,1.30419461,0.90929006,0.00287403,0.92978780,0.00000000,0.04132976,0.08261027,0.11957208,0.16153006
3.94097049,1.30934595,0.91555095,0.00290913,0.95137755,0.00000000,0.04289642,0.07856641,0.11924074,0.16035132
3.94697349,1.31623080,0.92092989,0.00295050,0.97369213,0.00000000,0.04458472,0.07496861,0.11860811,0.16007825
3.95297649,1.32506912,0.92557675,0.00299840,0.99650713,0.00000000,0.04639371,0.07186356,0.11767729,0.16078783
3.95897949,1.33603319,0.92967138,0.00305293,1.01954294,0.00000000,0.04831948,0.06928219,0.11645630,0.16253504
3.96498249,1.34925013,0.93342407,0.00311412,1.04247423,0.00000000,0.05035528,0.06723990,0.11495812,0.16535269
3.97098549,1.36480489,0.93707432,0.00318185,1.06494097,0.00000000,0.05249167,0.06573730,0.11320049,0.16925167
3.97698849,1.38274316,0.94088739,0.00325590,1.08656092,0.00000000,0.05471674,0.06476130,0.11120549,0.17422170
3.98299150,1.40307380,0.94514885,0.00333595,1.10694272,0.00000000,0.05701640,0.06428665,0.10899891,0.18023236
3.98899450,1.42577063,0.95015697,0.00342160,1.12569927,0.00000000,0.05937466,0.06427759,0.10660940,0.18723442
3.99499750,1.45077329,0.95621336,0.00351236,1.14246080,0.00000000,0.06177406,0.06468979,0.10406761,0.19516133
4.00100050,1.47798727,0.96361204,0.00360766,1.15688716,0.00000000,0.06419601,0.06547231,0.10140511,0.20393089
4.00700350,1.50728322,0.97262753,0.00370686,1.16867892,0.00000000,0.06662115,0.06656963,0.09865345,0.21344697
4.01300650,1.53849569,0.98350237,0.00380925,1.17758698,0.00000000,0.06902977,0.06792349,0.09584318,0.22360139
4.01900950,1.57142183,0.99643480,0.00391403,1.18342037,0.00000000,0.07140213,0.06947477,0.09300307,0.23427580
4.02501251,1.60582029,1.01156718,0.00402035,1.18605217,0.00000000,0.07371875,0.07116501,0.09015940,0.24534370
4.03101551,1.64141087,1.02897572,0.00412731,1.18542341,0.00000000,0.07596069,0.07293784,0.08733556,0.25667253
4.03701851,1.67787547,1.04866229,0.00423395,1.18154497,0.00000000,0.07810973,0.07474010,0.08455181,0.26812595
4.04302151,1.71486050,1.07054868,0.00433926,1.17449760,0.00000000,0.08014856,0.07652267,0.08182528,0.27956615
4.04902451,1.75198141,1.09447384,0.00444221,1.16443021,0.00000000,0.08206084,0.07824110,0.07917018,0.29085650
4.05502751,1.78882928,1.12019441,0.00454179,1.15155663,0.00000000,0.08383126,0.07985598,0.07659825,0.30186412
4.06103052,1.82497977,1.14738878,0.00463700,1.13615096,0.00000000,0.08544561,0.08133303,0.07411929,0.31246281
4.06703352,1.86000411,1.17566453,0.00472689,1.11854197,0.00000000,0.08689074,0.08264312,0.07174188,0.32253587
4.07303652,1.89348208,1.20456935,0.00481061,1.09910644,0.00000000,0.08815458,0.08376202,0.06947406,0.33197899
4.07903952,1.92501629,1.23360497,0.00488744,1.07826202,0.00000000,0.08922619,0.08467016,0.06732407,0.34070306
4.08504252,1.95424730,1.26224360,0.00495682,1.05645940,0.00000000,0.09009580,0.08535227,0.06530103,0.34863670
4.09104552,1.98086868,1.28994637,0.00501840,1.03417422,0.00000000,0.09075488,0.08579705,0.06341543,0.35572843
4.09704852,2.00464120,1.31618298,0.00507204,1.01189858,0.00000000,0.09119631,0.08599684,0.06167960,0.36194836
4.10305153,2.02540526,1.34045153,0.00511789,0.99013242,0.00000000,0.09141457,0.08594737,0.06010784,0.36728921
4.10905453,2.04309050,1.36229792,0.00515633,0.96937458,0.00000000,0.09140592,0.08564754,0.05871647,0.37176651
4.11505753,2.05772196,1.38133363,0.00518806,0.95011380,0.00000000,0.09116871,0.08509934,0.05752355,0.37541800
4.12106053,2.06942196,1.39725115,0.00521401,0.93281954,0.00000000,0.09070358,0.08430774,0.05654848,0.37830203
4.12706353,2.07840740,1.40983618,0.00523538,0.91793275,0.00000000,0.09001375,0.08328076,0.05581135,0.38049507
4.13306653,2.08498202,1.41897602,0.00525358,0.90585681,0.00000000,0.08910520,0.08202950,0.05533210,0.38208827
4.13906953,2.08952404,1.42466362,0.00527018,0.89694857,0.00000000,0.08798682,0.08056819,0.05512961,0.38318326
4.14507254,2.09246930,1.42699710,0.00528685,0.89150998,0.00000000,0.08667051,0.07891419,0.05522064,0.38388737
4.15107554,2.09429082,1.42617456,0.00530531,0.88978044,0.00000000,0.08517109,0.07708803,0.05561880,0.38430835
4.15707854,2.09547564,1.42248468,0.00532722,0.89193020,0.00000000,0.08350620,0.07511327,0.05633343,0.38454904
4.16308154,2.09650022,1.41629328,0.00535416,0.89805522,0.00000000,0.08169601,0.07301629,0.05736873,0.38470210
4.16908454,2.09780571,1.40802669,0.00538749,0.90817379,0.00000000,0.07976291,0.07082601,0.05872285,0.38484527
4.17508754,2.09977460,1.39815268,0.00542834,0.92222526,0.00000000,0.07773100,0.06857347,0.06038727,0.38503728
4.18109055,2.10271007,1.38715993,0.00547750,0.94007113,0.00000000,0.07562558,0.06629125,0.06234637,0.38531476
4.18709355,2.10681928,1.37553712,0.00553541,0.96149865,0.00000000,0.07347260,0.06401290,0.06457728,0.38569038
4.19309655,2.11220171,1.36375256,0.00560213,0.98622705,0.00000000,0.07129800,0.06177219,0.06704998,0.38615228
4.19909955,2.11884331,1.35223533,0.00567731,1.01391626,0.00000000,0.06912717,0.05960239,0.06972775,0.38666493
4.20510255,2.12661669,1.34135894,0.00576021,1.04417788,0.00000000,0.06698441,0.05753553,0.07256783,0.38717135
4.21110555,2.13528759,1.33142793,0.00584971,1.07658814,0.00000000,0.06489237,0.05560163,0.07552248,0.38759657
4.21710855,2.14452704,1.32266813,0.00594438,1.11070220,0.00000000,0.06287172,0.05382800,0.07854012,0.38785221
4.22311156,2.15392851,1.31522074,0.00604251,1.14606926,0.00000000,0.06094080,0.05223868,0.08156683,0.38784187
4.22911456,2.16302909,1.30914030,0.00614223,1.18224777,0.00000000,0.05911539,0.05085386,0.08454788,0.38746694
4.23511756,2.17133328,1.30439640,0.00624151,1.21881992,0.00000000,0.05740864,0.04968948,0.08742939,0.38663266
4.24112056,2.17833789,1.30087878,0.00633831,1.25540478,0.00000000,0.05583100,0.04875696,0.09016000,0.38525385
4.24712356,2.18355673,1.29840542,0.00643063,1.29166935,0.00000000,0.05439027,0.04806303,0.09269243,0.38326017
4.25312656,2.18654348,1.29673284,0.00651659,1.32733690,0.00000000,0.05309173,0.04760964,0.09498500,0.38060041
4.25912956,2.18691152,1.29556817,0.00659450,1.36219222,0.00000000,0.05193825,0.04739404,0.09700281,0.37724571
4.26513257,2.18434957,1.29458216,0.00666292,1.39608338,0.00000000,0.05093048,0.04740890,0.09871877,0.37319142
4.27113557,2.17863252,1.29342256,0.00672068,1.42892001,0.00000000,0.05006698,0.04764255,0.10011430,0.36845754
4.27713857,2.16962685,1.29172726,0.00676691,1.46066814,0.00000000,0.04934437,0.04807928,0.10117959,0.36308774
4.28314157,2.15729070,1.28913672,0.00680107,1.49134180,0.00000000,0.04875747,0.04869965,0.10191360,0.35714705
4.28914457,2.14166877,1.28530518,0.00682290,1.52099202,0.00000000,0.04829939,0.04948091,0.10232364,0.35071833
4.29514757,2.12288263,1.27991057,0.00683244,1.54969358,0.00000000,0.04796160,0.05039740,0.10242461,0.34389782
4.30115058,2.10111736,1.27266268,0.00682992,1.57753046,0.00000000,0.04773396,0.05142099,0.10223794,0.33678998
4.30715358,2.07660543,1.26330979,0.00681582,1.60458061,0.00000000,0.04760479,0.05252156,0.10179025,0.32950199
4.31315658,2.04960901,1.25164348,0.00679070,1.63090090,0.00000000,0.04756088,0.05366751,0.10111180,0.32213823
4.31915958,2.02040187,1.23750192,0.00675521,1.65651305,0.00000000,0.04758757,0.05482623,0.10023486,0.31479505
4.32516258,1.98925206,1.22077161,0.00671004,1.68139130,0.00000000,0.04766879,0.05596468,0.09919206,0.30755608
4.33116558,1.95640628,1.20138786,0.00665582,1.70545246,0.00000000,0.04778722,0.05704993,0.09801472,0.30048839
4.33716858,1.92207690,1.17933397,0.00659311,1.72854889,0.00000000,0.04792445,0.05804971,0.09673135,0.29363970
4.34317159,1.88643222,1.15463953,0.00652236,1.75046476,0.00000000,0.04806121,0.05893307,0.09536643,0.28703664
4.34917459,1.84959043,1.12737778,0.00644385,1.77091599,0.00000000,0.04817768,0.05967089,0.09393934,0.28068432
4.35517759,1.81161743,1.09766234,0.00635775,1.78955385,0.00000000,0.04825381,0.06023654,0.09246374,0.27456693
4.36118059,1.77252850,1.06564333,0.00626403,1.80597215,0.00000000,0.04826980,0.06060643,0.09094717,0.26864957
4.36718359,1.73229352,1.03150318,0.00616255,1.81971791,0.00000000,0.04820648,0.06076057,0.08939121,0.26288099
4.37318659,1.69084526,0.99545199,0.00605306,1.83030509,0.00000000,0.04804586,0.06068305,0.08779179,0.25719707
4.37918959,1.64809035,0.95772289,0.00593520,1.83723091,0.00000000,0.04777162,0.06036249,0.08613995,0.25152497
4.38519260,1.60392195,0.91856721,0.00580859,1.83999419,0.00000000,0.04736959,0.05979244,0.08442288,0.24578756
4.39119560,1.55823369,0.87824976,0.00567288,1.83811502,0.00000000,0.04682827,0.05897161,0.08262512,0.23990797
4.39719860,1.51093389,0.83704428,0.00552774,1.83115503,0.00000000,0.04613925,0.05790407,0.08072995,0.23381406
4.40320160,1.46195947,0.79522914,0.00537299,1.81873750,0.00000000,0.04529755,0.05659934,0.07872084,0.22744254
4.40920460,1.41128889,0.75308344,0.00520858,1.80056646,0.00000000,0.04430200,0.05507237,0.07658284,0.22074263
4.41520760,1.35895348,0.71088354,0.00503470,1.77644418,0.00000000,0.04315537,0.05334337,0.07430392,0.21367909
4.42121061,1.30504682,0.66890018,0.00485176,1.74628610,0.00000000,0.04186451,0.05143765,0.07187612,0.20623451
4.42721361,1.24973170,0.62739611,0.00466042,1.71013280,0.00000000,0.04044035,0.04938527,0.06929650,0.19841083
4.43321661,1.19324460,0.58662446,0.00446165,1.66815831,0.00000000,0.03889780,0.04722067,0.06656777,0.19023011
4.43921961,1.13589756,0.54682763,0.00425670,1.62067452,0.00000000,0.03725554,0.04498229,0.06369869,0.18173450
4.44522261,1.07807742,0.50823689,0.00404712,1.56813128,0.00000000,0.03553573,0.04271204,0.06070413,0.17298551
4.45122561,1.02024278,0.47107253,0.00383470,1.51111229,0.00000000,0.03376362,0.04045491,0.05760485,0.16406273
4.45722861,0.96291862,0.43554451,0.00362153,1.45032664,0.00000000,0.03196715,0.03825839,0.05442699,0.15506197
4.46323162,0.90668919,0.40185354,0.00340987,1.38659649,0.00000000,0.03017639,0.03617206,0.05120140,0.14609309
4.46923462,0.85218921,0.37019253,0.00320218,1.32084100,0.00000000,0.02842310,0.03424712,0.04796270,0.13727752
4.47523762,0.80009393,0.34074820,0.00300106,1.25405731,0.00000000,0.02674014,0.03253592,0.04474826,0.12874568
4.48124062,0.75110822,0.31370273,0.00280921,1.18729889,0.00000000,0.02516093,0.03109152,0.04159713,0.12063432
4.48724362,0.70595510,0.28923545,0.00262935,1.12165217,0.00000000,0.02371896,0.02996727,0.03854889,0.11308392
4.49324662,0.66536375,0.26752418,0.00246422,1.05821204,0.00000000,0.02244726,0.02921632,0.03564257,0.10623615
4.49924962,0.63005739,0.24874632,0.00231648,0.99805701,0.00000000,0.02137788,0.02889114,0.03291564,0.10023152
4.50525263,0.60074100,0.23307933,0.00218871,0.94222465,0.00000000,0.02054147,0.02904296,0.03040310,0.09520708
4.51125563,0.57808887,0.22070063,0.00208334,0.89168801,0.00000000,0.01996680,0.02972108,0.02813665,0.09129437
4.51725863,0.56273213,0.21178667,0.00200260,0.84733362,0.00000000,0.01968030,0.03097214,0.02614409,0.08861731
4.52326163,0.55524616,0.20651111,0.00194849,0.80994150,0.00000000,0.01970567,0.03283922,0.02444877,0.08729023
4.52926463,0.55613772,0.20504196,0.00192275,0.78016762,0.00000000,0.02006341,0.03536082,0.02306918,0.08741589
4.53526763,0.56583203,0.20753775,0.00192678,0.75852916,0.00000000,0.02077036,0.03856965,0.02201874,0.08908336
4.54127064,0.58465960,0.21414254,0.00196164,0.74539278,0.00000000,0.02183928,0.04249139,0.02130557,0.09236593
4.54727364,0.61284306,0.22497992,0.00202800,0.74096617,0.00000000,0.02327832,0.04714322,0.02093248,0.09731880
4.55327664,0.65048422,0.24014605,0.00212608,0.74529290,0.00000000,0.02509058,0.05253238,0.02089691,0.10397672
4.55927964,0.69755147,0.25970190,0.00225567,0.75825078,0.00000000,0.02727363,0.05865468,0.02119104,0.11235153
4.56528264,0.75386829,0.28366498,0.00241604,0.77955372,0.00000000,0.02981902,0.06549306,0.02180184,0.12242974
4.57128564,0.81910310,0.31200069,0.00260594,0.80875723,0.00000000,0.03271193,0.07301630,0.02271128,0.13417018
4.57728864,0.89276136,0.34461393,0.00282361,0.84526735,0.00000000,0.03593077,0.08117792,0.02389648,0.14750189
4.58329165,0.97418034,0.38134113,0.00306670,0.88835336,0.00000000,0.03944703,0.08991543,0.02533002,0.16232241
4.58929465,1.06252762,0.42194339,0.00333236,0.93716371,0.00000000,0.04322510,0.09914995,0.02698017,0.17849663
4.59529765,1.15680375,0.46610109,0.00361719,0.99074554,0.00000000,0.04722244,0.10878630,0.02881137,0.19585637
4.60130065,1.25584981,0.51341053,0.00391729,1.04806713,0.00000000,0.05138979,0.11871368,0.03078459,0.21420086
4.60730365,1.35836039,0.56338312,0.00422832,1.10804321,0.00000000,0.05567168,0.12880692,0.03285798,0.23329825
4.61330665,1.46290214,0.61544736,0.00454557,1.16956269,0.00000000,0.06000718,0.13892829,0.03498743,0.25288832
4.61930965,1.56793817,0.66895415,0.00486402,1.23151806,0.00000000,0.06433088,0.14893006,0.03712739,0.27268629
4.62531266,1.67185776,0.72318535,0.00517848,1.29283595,0.00000000,0.06857405,0.15865750,0.03923164,0.29238798
4.63131566,1.77301118,0.77736586,0.00548366,1.35250789,0.00000000,0.07266608,0.16795243,0.04125425,0.31167597
4.63731866,1.86974844,0.83067894,0.00577433,1.40962047,0.00000000,0.07653608,0.17665720,0.04315052,0.33022685
4.64332166,1.96046116,0.88228445,0.00604547,1.46338368,0.00000000,0.08011457,0.18461886,0.04487799,0.34771922
4.64932466,2.04362585,0.93133955,0.00629235,1.51315655,0.00000000,0.08333532,0.19169354,0.04639744,0.36384229
4.65532766,2.11784728,0.97702117,0.00651073,1.55846889,0.00000000,0.08613711,0.19775069,0.04767386,0.37830462
4.66133067,2.18189999,1.01854945,0.00669697,1.59903808,0.00000000,0.08846551,0.20267710,0.04867735,0.39084281
4.66733367,2.23476637,1.05521118,0.00684812,1.63478016,0.00000000,0.09027452,0.20638048,0.04938386,0.40122966
4.67333667,2.27566942,1.08638233,0.00696203,1.66581417,0.00000000,0.09152798,0.20879254,0.04977591,0.40928148
4.67933967,2.30409884,1.11154862,0.00703744,1.69245944,0.00000000,0.09220074,0.20987119,0.04984296,0.41486427
4.68534267,2.31982899,1.13032321,0.00707400,1.71522546,0.00000000,0.09227953,0.20960206,0.04958175,0.41789830
4.69134567,2.32292787,1.14246070,0.00707228,1.73479427,0.00000000,0.09176349,0.20799898,0.04899631,0.41836116
4.69734867,2.31375650,1.14786668,0.00703377,1.75199588,0.00000000,0.09066431,0.20510356,0.04809785,0.41628876
4.70335168,2.29295868,1.14660239,0.00696080,1.76777733,0.00000000,0.08900599,0.20098387,0.04690434,0.41177461
4.70935468,2.26144134,1.13888422,0.00685651,1.78316644,0.00000000,0.08682424,0.19573216,0.04544000,0.40496709
4.71535768,2.22034647,1.12507804,0.00672469,1.79923162,0.00000000,0.08416555,0.18946194,0.04373457,0.39606504
4.72136068,2.17101573,1.10568857,0.00656967,1.81703936,0.00000000,0.08108591,0.18230424,0.04182245,0.38531176
4.72736368,2.11494932,1.08134424,0.00639621,1.83761110,0.00000000,0.07764935,0.17440364,0.03974172,0.37298781
4.73336668,2.05376100,1.05277831,0.00620930,1.86188159,0.00000000,0.07392624,0.16591380,0.03753322,0.35940286
4.73936968,1.98913110,1.02080701,0.00601404,1.89066039,0.00000000,0.06999148,0.15699307,0.03523945,0.34488693
4.74537269,1.92275974,0.98630563,0.00581548,1.92459864,0.00000000,0.06592267,0.14780009,0.03290365,0.32978158
4.75137569,1.85632195,0.95018372,0.00561849,1.96416249,0.00000000,0.06179823,0.13848973,0.03056886,0.31443117
4.75737869,1.79142652,0.91336026,0.00542762,2.00961464,0.00000000,0.05769566,0.12920945,0.02827712,0.29917466
4.76338169,1.72958008,0.87673981,0.00524702,2.06100494,0.00000000,0.05368988,0.12009623,0.02606873,0.28433827
4.76938469,1.67215736,0.84119052,0.00508036,2.11817056,0.00000000,0.04985173,0.11127403,0.02398172,0.27022904
4.77538769,1.62037831,0.80752458,0.00493078,2.18074560,0.00000000,0.04624672,0.10285211,0.02205141,0.25712962
4.78139070,1.57529238,0.77648166,0.00480083,2.24817981,0.00000000,0.04293390,0.09492387,0.02031009,0.24529421
4.78739370,1.53776953,0.74871563,0.00469253,2.31976520,0.00000000,0.03996499,0.08756643,0.01878680,0.23494563
4.79339670,1.50849768,0.72478465,0.00460730,2.39466917,0.00000000,0.03738371,0.08084080,0.01750730,0.22627355
4.79939970,1.48798532,0.70514448,0.00454609,2.47197224,0.00000000,0.03522531,0.07479251,0.01649397,0.21943362
4.80540270,1.47656846,0.69014485,0.00450935,2.55070840,0.00000000,0.03351622,0.06945271,0.01576586,0.21454730
4.81140570,1.47442037,0.68002838,0.00449711,2.62990554,0.00000000,0.03227392,0.06483948,0.01533869,0.21170228
4.81740870,1.48156300,0.67493179,0.00450903,2.70862410,0.00000000,0.03150691,0.06095934,0.01522486,0.21095326
4.82341171,1.49787877,0.67488875,0.00454446,2.78599149,0.00000000,0.03121477,0.05780884,0.01543343,0.21232282
4.82941471,1.52312174,0.67983402,0.00460250,2.86123083,0.00000000,0.03138833,0.05537605,0.01596999,0.21580226
4.83541771,1.55692737,0.68960844,0.00468199,2.93368230,0.00000000,0.03201001,0.05364196,0.01683657,0.22135244
4.84142071,1.59882051,0.70396449,0.00478158,3.00281655,0.00000000,0.03305409,0.05258173,0.01803138,0.22890431
4.84742371,1.64822136,0.72257227,0.00489976,3.06823958,0.00000000,0.03448721,0.05216566,0.01954854,0.23835936
4.85342671,1.70444981,0.74502567,0.00503483,3.12968956,0.00000000,0.03626891,0.05235998,0.02137780,0.24958994
4.85942971,1.76672863,0.77084895,0.00518490,3.18702618,0.00000000,0.03835229,0.05312742,0.02350422,0.26243958
4.86543272,1.83418622,0.79950377,0.00534793,3.24021401,0.00000000,0.04068476,0.05442760,0.02590784,0.27672353
4.87143572,1.90586002,0.83039687,0.00552169,3.28930127,0.00000000,0.04320895,0.05621730,0.02856350,0.29222953
4.87743872,1.98070141,0.86288858,0.00570376,3.33439602,0.00000000,0.04586375,0.05845056,0.03144062,0.30871923
4.88344172,2.05758318,0.89630252,0.00589152,3.37564157,0.00000000,0.04858539,0.06107887,0.03450327,0.32593022
4.88944472,2.13531028,0.92993641,0.00608219,3.41319310,0.00000000,0.05130878,0.06405129,0.03771025,0.34357886
4.89544772,2.21263448,0.96307434,0.00627281,3.44719691,0.00000000,0.05396877,0.06731470,0.04101553,0.36136413
4.90145073,2.28827312,0.99500017,0.00646031,3.47777382,0.00000000,0.05650165,0.07081411,0.04436871,0.37897229
