energy_ev,total_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.30115058,2.41775567,0.31212958,0.00166909,1.70201054,0.00000000,1.04286575,0.84526492
-4.29514757,2.35755430,0.30508648,0.00161679,1.64645233,0.00000000,0.98229646,0.85181229
-4.28914457,2.30002901,0.29924810,0.00156764,1.59138930,0.00000000,0.92236402,0.85896867
-4.28314157,2.24536005,0.29442330,0.00152229,1.53726702,0.00000000,0.86369214,0.86651133
-4.27713857,2.19363368,0.29042708,0.00148121,1.48445302,0.00000000,0.80687051,0.87418355
-4.27113557,2.14485220,0.28708796,0.00144479,1.43323441,0.00000000,0.75244748,0.88170502
-4.26513257,2.09895005,0.28425505,0.00141325,1.38382063,0.00000000,0.70092570,0.88878474
-4.25912956,2.05581582,0.28180465,0.00138672,1.33635113,0.00000000,0.65276080,0.89513572
-4.25312656,2.01531887,0.27964614,0.00136520,1.29090740,0.00000000,0.60836284,0.90049119
-4.24712356,1.97733930,0.27772704,0.00134861,1.24752858,0.00000000,0.56810035,0.90462119
-4.24112056,1.94179943,0.27603682,0.00133679,1.20622942,0.00000000,0.53230617,0.90734896
-4.23511756,1.90869479,0.27460944,0.00132958,1.16701956,0.00000000,0.50128453,0.90856615
-4.22911456,1.87812250,0.27352427,0.00132679,1.12992247,0.00000000,0.47531850,0.90824582
-4.22311156,1.85030507,0.27290529,0.00132828,1.09499307,0.00000000,0.45467696,0.90645256
-4.21710855,1.82560750,0.27291833,0.00133396,1.06233244,0.00000000,0.43962026,0.90334889
-4.21110555,1.80454623,0.27376647,0.00134384,1.03209882,0.00000000,0.43040384,0.89919727
-4.20510255,1.78778856,0.27568344,0.00135800,1.00451380,0.00000000,0.42727913,0.89435751
-4.19909955,1.77614187,0.27892518,0.00137668,0.97986334,0.00000000,0.43049124,0.88927922
-4.19309655,1.77053233,0.28375975,0.00140019,0.95849318,0.00000000,0.44027331,0.88448938
-4.18709355,1.77197340,0.29045585,0.00142898,0.94079881,0.00000000,0.45683731,0.88057542
-4.18109055,1.78152516,0.29927033,0.00146357,0.92721025,0.00000000,0.48036159,0.87816418
-4.17508754,1.80024584,0.31043500,0.00150455,0.91817244,0.00000000,0.51097563,0.87789760
-4.16908454,1.82913738,0.32414340,0.00155253,0.91412209,0.00000000,0.54874261,0.88040611
-4.16308154,1.86908766,0.34053792,0.00160811,0.91546206,0.00000000,0.59364071,0.88628058
-4.15707854,1.92081181,0.35969796,0.00167180,0.92253471,0.00000000,0.64554421,0.89604436
-4.15107554,1.98479561,0.38162956,0.00174402,0.93559555,0.00000000,0.70420542,0.91012639
-4.14507254,2.06124395,0.40625716,0.00182500,0.95478846,0.00000000,0.76923893,0.92883674
-4.13906953,2.15003716,0.43341789,0.00191477,0.98012418,0.00000000,0.84010903,0.95234578
-4.13306653,2.25069783,0.46285892,0.00201307,1.01146297,0.00000000,0.91612187,0.98066811
-4.12706353,2.36237059,0.49423804,0.00211938,1.04850286,0.00000000,0.99642300,1.01365207
-4.12106053,2.48381645,0.52712784,0.00223285,1.09077418,0.00000000,1.08000137,1.05097564
-4.11505753,2.61342302,0.56102337,0.00235231,1.13764103,0.00000000,1.16570020,1.09214910
-4.10905453,2.74923102,0.59535333,0.00247629,1.18831001,0.00000000,1.25223490,1.13652470
-4.10305153,2.88897693,0.62949434,0.00260299,1.24184612,0.00000000,1.33821809,1.18331311
-4.09704852,3.03015052,0.66278809,0.00273037,1.29719552,0.00000000,1.42219100,1.23160616
-4.09104552,3.17006564,0.69456062,0.00285618,1.35321430,0.00000000,1.50266052,1.28040517
-4.08504252,3.30594151,0.72414302,0.00297801,1.40870232,0.00000000,1.57814069,1.32865376
-4.07903952,3.43499151,0.75089293,0.00309338,1.46244073,0.00000000,1.64719696,1.37527377
-4.07303652,3.55451562,0.77421577,0.00319982,1.51323166,0.00000000,1.70849177,1.41920288
-4.06703352,3.66199277,0.79358493,0.00329493,1.55993839,0.00000000,1.76082928,1.45943231
-4.06103052,3.75516883,0.80855999,0.00337650,1.60152416,0.00000000,1.80319759,1.49504284
-4.05502751,3.83213640,0.81880229,0.00344256,1.63708806,0.00000000,1.83480637,1.52523772
-4.04902451,3.89140279,0.82408705,0.00349148,1.66589620,0.00000000,1.85511837,1.54937084
-4.04302151,3.93194298,0.82431163,0.00352201,1.68740684,0.00000000,1.86387321,1.56696906
-4.03701851,3.95323520,0.81949943,0.00353334,1.70128838,0.00000000,1.86110248,1.57774757
-4.03101551,3.95527769,0.80979953,0.00352514,1.70742928,0.00000000,1.84713523,1.58161780
-4.02501251,3.93858569,0.79548184,0.00349758,1.70593974,0.00000000,1.82259368,1.57868751
-4.01900950,3.90416939,0.77692832,0.00345130,1.69714486,0.00000000,1.78837925,1.56925321
-4.01300650,3.85349367,0.75462041,0.00338743,1.68156996,0.00000000,1.74564935,1.55378554
-4.00700350,3.78842205,0.72912357,0.00330754,1.65991871,0.00000000,1.69578594,1.53290818
-4.00100050,3.71114758,0.70106943,0.00321359,1.63304516,0.00000000,1.64035713,1.50737182
-3.99499750,3.62411392,0.67113642,0.00310786,1.60192120,0.00000000,1.58107321,1.47802415
-3.98899450,3.52993063,0.64002978,0.00299290,1.56760088,0.00000000,1.51973880,1.44577774
-3.98299150,3.43128622,0.60846168,0.00287143,1.53118330,0.00000000,1.45820291,1.41157714
-3.97698849,3.33086311,0.57713225,0.00274629,1.49377570,0.00000000,1.39830856,1.37636678
-3.97098549,3.23125770,0.54671223,0.00262033,1.45645835,0.00000000,1.34184372,1.34106122
-3.96498249,3.13490892,0.51782783,0.00249634,1.42025260,0.00000000,1.29049492,1.30651880
-3.95897949,3.04403771,0.49104816,0.00237700,1.38609331,0.00000000,1.24580519,1.27351980
-3.95297649,2.96059915,0.46687567,0.00226480,1.35480654,0.00000000,1.20913711,1.24274978
-3.94697349,2.88624872,0.44573964,0.00216201,1.32709308,0.00000000,1.18164223,1.21478853
-3.94097049,2.82232286,0.42799283,0.00207062,1.30351818,0.00000000,1.16423732,1.19010475
-3.93496748,2.76983378,0.41391120,0.00199234,1.28450757,0.00000000,1.15758814,1.16905622
-3.92896448,2.72947774,0.40369640,0.00192858,1.27034933,0.00000000,1.16210085,1.15189519
-3.92296148,2.70165537,0.39748090,0.00188045,1.26120137,0.00000000,1.17792123,1.13877827
-3.91695848,2.68650248,0.39533526,0.00184878,1.25710371,0.00000000,1.20494152,1.12977996
-3.91095548,2.68392919,0.39727718,0.00183414,1.25799480,0.00000000,1.24281470,1.12490913
-3.90495248,2.69366531,0.40328183,0.00183687,1.26373107,0.00000000,1.29097553,1.12412726
-3.89894947,2.71530948,0.41329296,0.00185714,1.27410854,0.00000000,1.34866779,1.12736762
-3.89294647,2.74837993,0.42723432,0.00189497,1.28888571,0.00000000,1.41497676,1.13455429
-3.88694347,2.79236427,0.44502078,0.00195030,1.30780652,0.00000000,1.48886578,1.14562016
-3.88094047,2.84676625,0.46656861,0.00202299,1.33062256,0.00000000,1.56921571,1.16052308
-3.87493747,2.91114729,0.49180450,0.00211291,1.35711337,0.00000000,1.65486567,1.17925923
-3.86893447,2.98516080,0.52067267,0.00221994,1.38710411,0.00000000,1.74465353,1.20187320
-3.86293147,3.06857771,0.55313970,0.00234400,1.42047963,0.00000000,1.83745442,1.22846415
-3.85692846,3.16130154,0.58919671,0.00248508,1.45719420,0.00000000,1.93221547,1.25918756
-3.85092546,3.26337212,0.62885844,0.00264320,1.49727642,0.00000000,2.02798524,1.29425245
-3.84492246,3.37495713,0.67215928,0.00281843,1.54082864,0.00000000,2.12393627,1.33391373
-3.83891946,3.49633129,0.71914593,0.00301084,1.58802078,0.00000000,2.21937952,1.37845994
-3.83291646,3.62784361,0.76986703,0.00322048,1.63907855,0.00000000,2.31376993,1.42819651
-3.82691346,3.76987337,0.82435993,0.00344731,1.69426612,0.00000000,2.40670266,1.48342514
-3.82091046,3.92277677,0.88263511,0.00369114,1.75386393,0.00000000,2.49790007,1.54441984
-3.81490745,4.08682607,0.94465897,0.00395156,1.81814236,0.00000000,2.58719028,1.61140062
-3.80890445,4.26214420,1.01033570,0.00422786,1.88733238,0.00000000,2.67447832,1.68450602
-3.80290145,4.44863811,1.07948941,0.00451899,1.96159456,0.00000000,2.75971182,1.76376557
-3.79689845,4.64593435,1.15184738,0.00482345,2.04098789,0.00000000,2.84284318,1.84907371
-3.79089545,4.85332102,1.22702571,0.00513929,2.12544032,0.00000000,2.92379085,1.94016663
-3.78489245,5.06969963,1.30451838,0.00546403,2.21472257,0.00000000,3.00240228,2.03660335
-3.77888944,5.29355074,1.38369078,0.00579465,2.30842712,0.00000000,3.07842112,2.13775260
-3.77288644,5.52291646,1.46377849,0.00612762,2.40595384,0.00000000,3.15146117,2.24278642
-3.76688344,5.75540228,1.54389203,0.00645893,2.50650365,0.00000000,3.22098910,2.35068166
-3.76088044,5.98819979,1.62302785,0.00678412,2.60908109,0.00000000,3.28631759,2.46022973
-3.75487744,6.21813084,1.70008558,0.00709839,2.71250650,0.00000000,3.34660970,2.57005495
-3.74887444,6.44171256,1.77389127,0.00739671,2.81543763,0.00000000,3.40089492,2.67864118
-3.74287144,6.65524141,1.84322593,0.00767393,2.91640039,0.00000000,3.44809621,2.78436608
-3.73686843,6.85489334,1.90685833,0.00792494,3.01382760,0.00000000,3.48706694,2.88554194
-3.73086543,7.03683616,1.96358090,0.00814482,3.10610434,0.00000000,3.51663586,2.98046154
-3.72486243,7.19734951,2.01224716,0.00832899,3.19161798,0.00000000,3.53565769,3.06744723
-3.71885943,7.33294698,2.05180908,0.00847338,3.26881062,0.00000000,3.54306661,3.14490136
-3.71285643,7.44049507,2.08135277,0.00857454,3.33623168,0.00000000,3.53792966,3.21135573
-3.70685343,7.51732338,2.10013071,0.00862981,3.39258806,0.00000000,3.51949713,3.26551810
-3.70085043,7.56132105,2.10758930,0.00863737,3.43678961,0.00000000,3.48724712,3.30631359
-3.69484742,7.57101489,2.10339021,0.00859633,3.46798768,0.00000000,3.44092184,3.33291933
-3.68884442,7.54562586,2.08742477,0.00850679,3.48560516,0.00000000,3.38055379,3.34479082
-3.68284142,7.48510135,2.05982063,0.00836982,3.48935640,0.00000000,3.30648036,3.34167889
-3.67683842,7.39012210,2.02094065,0.00818745,3.47925652,0.00000000,3.21934640,3.32363677
-3.67083542,7.26208394,1.97137392,0.00796261,3.45561959,0.00000000,3.12009459,3.29101708
-3.66483242,7.10305554,1.91191963,0.00769904,3.41904628,0.00000000,3.00994450,3.24445913
-3.65882941,6.91571468,1.84356454,0.00740119,3.37040155,0.00000000,2.89036151,3.18486728
-3.65282641,6.70326652,1.76745524,0.00707409,3.31078406,0.00000000,2.76301746,3.11338169
-3.64682341,6.46934783,1.68486632,0.00672322,3.24148865,0.00000000,2.62974515,3.03134276
-3.64082041,6.21792199,1.59716620,0.00635436,3.16396430,0.00000000,2.49248907,2.94025127
-3.63481741,5.95316945,1.50578176,0.00597343,3.07976932,0.00000000,2.35325474,2.84172582
-3.62881441,5.67937842,1.41216340,0.00558640,2.99052621,0.00000000,2.21405909,2.73745960
-3.62281141,5.40084017,1.31775178,0.00519910,2.89787827,0.00000000,2.07688393,2.62917814
-3.61680840,5.12175291,1.22394725,0.00481715,2.80344958,0.00000000,1.94363428,2.51859983
-3.61080540,4.84613716,1.13208303,0.00444586,2.70881020,0.00000000,1.81610303,2.40740025
-3.60480240,4.57776515,1.04340254,0.00409013,2.61544764,0.00000000,1.69594277,2.29718167
-3.59879940,4.32010544,0.95904139,0.00375442,2.52474532,0.00000000,1.58464525,2.18944817
-3.59279640,4.07628319,0.88001393,0.00344269,2.43796839,0.00000000,1.48352844,2.08558678
-3.58679340,3.84905586,0.80720436,0.00315838,2.35625693,0.00000000,1.39373063,1.98685464
-3.58079040,3.64080290,0.74136175,0.00290440,2.28062574,0.00000000,1.31621083,1.89437183
-3.57478739,3.45352776,0.68309868,0.00268314,2.21197014,0.00000000,1.25175420,1.80911922
-3.56878439,3.28886994,0.63289253,0.00249649,2.15107651,0.00000000,1.20098133,1.73194062
-3.56278139,3.14812435,0.59108895,0.00234581,2.09863634,0.00000000,1.16435963,1.66354813
-3.55677839,3.03226553,0.55790657,0.00223202,2.05526223,0.00000000,1.14221578,1.60452981
-3.55077539,2.94197397,0.53344242,0.00215555,2.02150462,0.00000000,1.13474756,1.55535857
-3.54477239,2.87766227,0.51767749,0.00211639,1.99786764,0.00000000,1.14203411,1.51640140
-3.53876938,2.83949916,0.51048190,0.00211412,1.98482294,0.00000000,1.16404362,1.48792797
-3.53276638,2.82742985,0.51161958,0.00214787,1.98282049,0.00000000,1.20063793,1.47011816
-3.52676338,2.84119178,0.52075231,0.00221637,1.99229536,0.00000000,1.25157381,1.46306786
-3.52076038,2.88032539,0.53744326,0.00231793,2.01367011,0.00000000,1.31650086,1.46679286
-3.51475738,2.94418001,0.56116022,0.00245044,2.04735227,0.00000000,1.39495677,1.48123080
-3.50875438,3.03191542,0.59127900,0.00261140,2.09372712,0.00000000,1.48636031,1.50624127
-3.50275138,3.14250032,0.62708745,0.00279790,2.15314584,0.00000000,1.59000335,1.54160429
-3.49674837,3.27470872,0.66779058,0.00300663,2.22590955,0.00000000,1.70504282,1.58701773
-3.49074537,3.42711605,0.71251723,0.00323392,2.31224999,0.00000000,1.83049397,1.64209405
-3.48474237,3.59809629,0.76032895,0.00347576,2.41230754,0.00000000,1.96522607,1.70635688
-3.47873937,3.78582172,0.81023111,0.00372786,2.52610769,0.00000000,2.10796173,1.77923815
-3.47273637,3.98826666,0.86118667,0.00398568,2.65353694,0.00000000,2.25728074,1.86007599
-3.46673337,4.20321596,0.91213252,0.00424452,2.79431925,0.00000000,2.41162917,1.94811421
-3.46073037,4.42827930,0.96199813,0.00449959,2.94799423,0.00000000,2.56933405,2.04250340
-3.45472736,4.66091123,1.00972627,0.00474611,3.11389801,0.00000000,2.72862377,2.14230405
-3.44872436,4.89843724,1.05429507,0.00497941,3.29114801,0.00000000,2.88765377,2.24649194
-3.44272136,5.13808515,1.09474079,0.00519503,3.47863242,0.00000000,3.04453694,2.35396565
-3.43671836,5.37702121,1.13018038,0.00538884,3.67500527,0.00000000,3.19737776,2.46355632
-3.43071536,5.61238981,1.15983299,0.00555711,3.87868774,0.00000000,3.34430890,2.57403955
-3.42471236,5.84135559,1.18303936,0.00569665,4.08787627,0.00000000,3.48352892,2.68414903
-3.41870935,6.06114671,1.19927831,0.00580483,4.30055769,0.00000000,3.61333967,2.79259204
-3.41270635,6.26909778,1.20817959,0.00587972,4.51453146,0.00000000,3.73218162,2.89806609
-3.40670335,6.46269129,1.20953223,0.00592008,4.72743892,0.00000000,3.83866606,2.99927682
-3.40070035,6.63959629,1.20328826,0.00592540,4.93679900,0.00000000,3.93160257,3.09495644
-3.39469735,6.79770329,1.18956135,0.00589592,5.14004985,0.00000000,4.01002100,3.18388268
-3.38869435,6.93515466,1.16862052,0.00583259,5.33459532,0.00000000,4.07318705,3.26489765
-3.38269135,7.05036983,1.14087916,0.00573701,5.51785522,0.00000000,4.12061106,3.33692634
-3.37668834,7.14206492,1.10687986,0.00561144,5.68731789,0.00000000,4.15204999,3.39899440
-3.37068534,7.20926675,1.06727573,0.00545861,5.84059357,0.00000000,4.16750259,3.45024477
-3.36468234,7.25132101,1.02280909,0.00528172,5.97546686,0.00000000,4.16719847,3.48995278
-3.35867934,7.26789493,0.97428837,0.00508428,6.08994666,0.00000000,4.15158166,3.51753935
-3.35267634,7.25897469,0.92256436,0.00487002,6.18231170,0.00000000,4.12128961,3.53258196
-3.34667334,7.22485776,0.86850668,0.00464278,6.25115024,0.00000000,4.07712868,3.53482306
-3.34067034,7.16614097,0.81298146,0.00440639,6.29539254,0.00000000,4.02004724,3.52417561
-3.33466733,7.08370438,0.75683099,0.00416459,6.31433474,0.00000000,3.95110752,3.50072560
-3.32866433,6.97869185,0.70085610,0.00392093,6.30765361,0.00000000,3.87145728,3.46473147
-3.32266133,6.85248858,0.64580176,0.00367870,6.27541150,0.00000000,3.78230233,3.41662024
-3.31665833,6.70669653,0.59234608,0.00344087,6.21805153,0.00000000,3.68488080,3.35698062
-3.31065533,6.54310793,0.54109317,0.00321006,6.13638331,0.00000000,3.58043988,3.28655323
-3.30465233,6.36367797,0.49256939,0.00298851,6.03155993,0.00000000,3.47021566,3.20621811
-3.29864932,6.17049688,0.44722317,0.00277808,5.90504738,0.00000000,3.35541654,3.11698010
-3.29264632,5.96576229,0.40542770,0.00258025,5.75858760,0.00000000,3.23721035,3.01995237
-3.28664332,5.75175232,0.36748629,0.00239615,5.59415688,0.00000000,3.11671537,2.91633869
-3.28064032,5.53079997,0.33363961,0.00222660,5.41392118,0.00000000,2.99499518,2.80741502
-3.27463732,5.30526912,0.30407435,0.00207213,5.22019016,0.00000000,2.87305708,2.69451077
-3.26863432,5.07753253,0.27893252,0.00193304,5.01537148,0.00000000,2.75185377,2.57899035
-3.26263132,4.84995203,0.25832097,0.00180945,4.80192674,0.00000000,2.63228769,2.46223535
-3.25662831,4.62486066,0.24232026,0.00170134,4.58233055,0.00000000,2.51521767,2.34562772
-3.25062531,4.40454687,0.23099265,0.00160858,4.35903330,0.00000000,2.40146694,2.23053400
-3.24462231,4.19124030,0.22438855,0.00153098,4.13442859,0.00000000,2.29183200,2.11829096
-3.23861931,3.98709871,0.22255126,0.00146832,3.91082529,0.00000000,2.18709153,2.01019234
-3.23261631,3.79419555,0.22551958,0.00142036,3.69042456,0.00000000,2.08801454,1.90747693
-3.22661331,3.61450758,0.23332843,0.00138684,3.47530122,0.00000000,1.99536716,1.81131745
-3.22061031,3.44990203,0.24600720,0.00136753,3.26738924,0.00000000,1.90991738,1.72281036
-3.21460730,3.30212275,0.26357624,0.00136217,3.06847063,0.00000000,1.83243725,1.64296622
-3.20860430,3.17277498,0.28604143,0.00137047,2.88016695,0.00000000,1.76370213,1.57270034
-3.20260130,3.06330863,0.31338749,0.00139213,2.70393295,0.00000000,1.70448674,1.51282372
-3.19659830,2.97499998,0.34557006,0.00142675,2.54105144,0.00000000,1.65555795,1.46403412
-3.19059530,2.90893215,0.38250746,0.00147388,2.39262906,0.00000000,1.61766437,1.42690723
-3.18459230,2.86597462,0.42407220,0.00153291,2.25959242,0.00000000,1.59152294,1.40188810
-3.17858929,2.84676270,0.47008326,0.00160316,2.14268449,0.00000000,1.57780303,1.38928304
-3.17258629,2.85167756,0.52029923,0.00168373,2.04246107,0.00000000,1.57710839,1.38925219
-3.16658329,2.88082783,0.57441315,0.00177362,1.95928757,0.00000000,1.58995772,1.40180319
-3.16058029,2.93403391,0.63204936,0.00187162,1.89333617,0.00000000,1.61676441,1.42678629
-3.15457729,3.01081586,0.69276274,0.00197640,1.84458386,0.00000000,1.65781633,1.46389132
-3.14857429,3.11038580,0.75604061,0.00208645,1.81281162,0.00000000,1.71325631,1.51264696
-3.14257129,3.23164590,0.82130747,0.00220016,1.79760525,0.00000000,1.78306410,1.57242264
-3.13656828,3.37319234,0.88793262,0.00231583,1.79835823,0.00000000,1.86704065,1.64243325
-3.13056528,3.53332599,0.95524045,0.00243171,1.81427701,0.00000000,1.96479525,1.72174714
-3.12456228,3.71006987,1.02252332,0.00254605,1.84438896,0.00000000,2.07573633,1.80929723
-3.11855928,3.90119355,1.08905656,0.00265715,1.88755335,0.00000000,2.19906640,1.90389534
-3.11255628,4.10424417,1.15411512,0.00276341,1.94247520,0.00000000,2.33378174,2.00424969
-3.10655328,4.31658382,1.21699146,0.00286337,2.00772241,0.00000000,2.47867717,2.10898521
-3.10055028,4.53543231,1.27701389,0.00295578,2.08174558,0.00000000,2.63235624,2.21666630
-3.09454727,4.75791491,1.33356483,0.00303963,2.16290075,0.00000000,2.79324709,2.32582172
-3.08854427,4.98111359,1.38609827,0.00311418,2.24947445,0.00000000,2.95962380,2.43497097
-3.08254127,5.20212098,1.43415585,0.00317898,2.33971079,0.00000000,3.12963328,2.54265149
-3.07653827,5.41809557,1.47738082,0.00323391,2.43184000,0.00000000,3.30132721,2.64744623
-3.07053527,5.62631677,1.51552949,0.00327915,2.52410797,0.00000000,3.47269848,2.74801055
-3.06453227,5.82423859,1.54847965,0.00331519,2.61480606,0.00000000,3.64172138,2.84309811
-3.05852926,6.00954027,1.57623545,0.00334279,2.70230055,0.00000000,3.80639437,2.93158474
-3.05252626,6.18017263,1.59892881,0.00336299,2.78506105,0.00000000,3.96478444,3.01248977
-3.04652326,6.33439871,1.61681688,0.00337702,2.86168712,0.00000000,4.11507148,3.08499417
-3.04052026,6.47082744,1.63027575,0.00338628,2.93093256,0.00000000,4.25559123,3.14845494
-3.03451726,6.58843935,1.63979056,0.00339227,2.99172658,0.00000000,4.38487539,3.20241539
-3.02851426,6.68660343,1.64594205,0.00339656,3.04319147,0.00000000,4.50168711,3.24661095
-3.02251126,6.76508460,1.64939019,0.00340071,3.08465619,0.00000000,4.60505073,3.28097045
-3.01650825,6.82404150,1.65085509,0.00340621,3.11566572,0.00000000,4.69427436,3.30561279
-3.01050525,6.86401465,1.65109604,0.00341445,3.13598586,0.00000000,4.76896437,3.32083929
-3.00450225,6.88590548,1.65088909,0.00342667,3.14560351,0.00000000,4.82903116,3.32712197
-2.99849925,6.89094688,1.65100394,0.00344389,3.14472256,0.00000000,4.87468588,3.32508823
-2.99249625,6.88066629,1.65218092,0.00346694,3.13375559,0.00000000,4.90642819,3.31550266
-2.98649325,6.85684272,1.65510867,0.00349637,3.11331179,0.00000000,4.92502550,3.29924641
-2.98049025,6.82145899,1.66040327,0.00353249,3.08418148,0.00000000,4.93148443,3.27729506
-2.97448724,6.77665096,1.66858948,0.00357536,3.04731782,0.00000000,4.92701576,3.25069560
-2.96848424,6.72465496,1.68008445,0.00362477,3.00381614,0.00000000,4.91299399,3.22054310
-2.96248124,6.66775530,1.69518463,0.00368028,2.95489140,0.00000000,4.89091315,3.18795781
-2.95647824,6.60823287,1.71405598,0.00374125,2.90185425,0.00000000,4.86234037,3.15406311
-2.95047524,6.54831605,1.73672781,0.00380684,2.84608611,0.00000000,4.82886885,3.11996454
-2.94447224,6.49013486,1.76309035,0.00387608,2.78901341,0.00000000,4.79207160,3.08673031
-2.93846923,6.43567885,1.79289588,0.00394785,2.73208143,0.00000000,4.75345746,3.05537315
-2.93246623,6.38675915,1.82576359,0.00402099,2.67672765,0.00000000,4.71443052,3.02683368
-2.92646323,6.34497477,1.86118757,0.00409427,2.62435494,0.00000000,4.67625390,3.00196499
-2.92046023,6.31168319,1.89854806,0.00416646,2.57630452,0.00000000,4.64001866,2.98151842
-2.91445723,6.28797515,1.93712526,0.00423634,2.53382886,0.00000000,4.60661835,2.96613028
-2.90845423,6.27465331,1.97611554,0.00430274,2.49806474,0.00000000,4.57672967,2.95630952
-2.90245123,6.27221498,2.01464963,0.00436457,2.47000665,0.00000000,4.55079917,2.95242613
-2.89644822,6.28083869,2.05181231,0.00442079,2.45048104,0.00000000,4.52903625,2.95470066
-2.89044522,6.30037482,2.08666328,0.00447050,2.44012187,0.00000000,4.51141215,2.96319472
-2.88444222,6.33034067,2.11825868,0.00451285,2.43934823,0.00000000,4.49766493,2.97780309
-2.87843922,6.36992029,2.14567298,0.00454713,2.44834474,0.00000000,4.48731001,2.99824782
-2.87243622,6.41796977,2.16802067,0.00457270,2.46704574,0.00000000,4.47965604,3.02407483
-2.86643322,6.47302859,2.18447735,0.00458905,2.49512422,0.00000000,4.47382567,3.05465366
-2.86043022,6.53333768,2.19429981,0.00459573,2.53198632,0.00000000,4.46878084,3.08918107
-2.85442721,6.59686486,2.19684454,0.00459237,2.57677252,0.00000000,4.46335193,3.12668897
-2.84842421,6.66133789,2.19158419,0.00457870,2.62836602,0.00000000,4.45627046,3.16605710
-2.84242121,6.72428550,2.17812159,0.00455451,2.68540902,0.00000000,4.44620433,3.20603094
-2.83641821,6.78308618,2.15620078,0.00451963,2.74632701,0.00000000,4.43179515,3.24524472
-2.83041521,6.83502414,2.12571472,0.00447398,2.80936116,0.00000000,4.41169665,3.28224953
-2.82441221,6.87735171,2.08670931,0.00441753,2.87260812,0.00000000,4.38461329,3.31554600
-2.81840920,6.90735658,2.03938347,0.00435033,2.93406670,0.00000000,4.34933811,3.34362092
-2.81240620,6.92243252,1.98408528,0.00427247,2.99168995,0.00000000,4.30478877,3.36498677
-2.80640320,6.92015123,1.92130409,0.00418412,3.04344135,0.00000000,4.25004080,3.37822306
-2.80040020,6.89833320,1.85165882,0.00408556,3.08735308,0.00000000,4.18435704,3.38201800
-2.79439720,6.85511505,1.77588287,0.00397712,3.12158449,0.00000000,4.10721232,3.37520910
-2.78839420,6.78901095,1.69480599,0.00385925,3.14447849,0.00000000,4.01831265,3.35682116
-2.78239120,6.69896558,1.60933389,0.00373250,3.15461385,0.00000000,3.91760818,3.32610004
-2.77638819,6.58439650,1.52042617,0.00359751,3.15085116,0.00000000,3.80529962,3.28254097
-2.77038519,6.44522418,1.42907343,0.00345505,3.13237076,0.00000000,3.68183764,3.22591007
-2.76438219,6.28188810,1.33627449,0.00330599,3.09870099,0.00000000,3.54791553,3.15625819
-2.75837919,6.09534818,1.24301428,0.00315131,3.04973568,0.00000000,3.40445512,3.07392643
-2.75237619,5.88707127,1.15024348,0.00299208,2.98574009,0.00000000,3.25258663,2.97954304
-2.74637319,5.65900305,1.05886037,0.00282946,2.90734532,0.00000000,3.09362304,2.87401184
-2.74037019,5.41352631,0.96969557,0.00266468,2.81553127,0.00000000,2.92902997,2.75849254
-2.73436718,5.15340723,0.88350000,0.00249904,2.71159928,0.00000000,2.76039201,2.63437387
-2.72836418,4.88173170,0.80093642,0.00233387,2.59713539,0.00000000,2.58937693,2.50324058
-2.72236118,4.60183418,0.72257460,0.00217051,2.47396628,0.00000000,2.41769869,2.36683571
-2.71635818,4.31722184,0.64888999,0.00201031,2.34410943,0.00000000,2.24708073,2.22701970
-2.71035518,4.03149678,0.58026577,0.00185457,2.20971988,0.00000000,2.07922059,2.08572778
-2.70435218,3.74827924,0.51699794,0.00170458,2.07303570,0.00000000,1.91575702,1.94492758
-2.69834917,3.47113435,0.45930278,0.00156153,1.93632408,0.00000000,1.75824043,1.80657812
-2.69234617,3.20350480,0.40732647,0.00142655,1.80183022,0.00000000,1.60810737,1.67259181
-2.68634317,2.94865127,0.36115598,0.00130068,1.67173041,0.00000000,1.46665967,1.54480046
-2.68034017,2.70960204,0.32083074,0.00118485,1.54809079,0.00000000,1.33504837,1.42492603
-2.67433717,2.48911251,0.28635450,0.00107988,1.43283258,0.00000000,1.21426257,1.31455683
-2.66833417,2.28963494,0.25770662,0.00098647,1.32770425,0.00000000,1.10512292,1.21512921
-2.66233117,2.11329811,0.23485246,0.00090523,1.23426090,0.00000000,1.00827950,1.12791461
-2.65632816,1.96189595,0.21775221,0.00083665,1.15385035,0.00000000,0.92421344,1.05401162
-2.65032516,1.83688424,0.20636781,0.00078111,1.08760552,0.00000000,0.85324174,0.99434239
-2.64432216,1.73938364,0.20066766,0.00073890,1.03644213,0.00000000,0.79552445,0.94965252
-2.63831916,1.67018756,0.20062894,0.00071022,1.00106084,0.00000000,0.75107370,0.92051367
-2.63231616,1.62977321,0.20623730,0.00069519,0.98195270,0.00000000,0.71976373,0.90732782
-2.62631316,1.61831433,0.21748420,0.00069385,0.97940678,0.00000000,0.70134132,0.91033239
-2.62031016,1.63569405,0.23436169,0.00070618,0.99351908,0.00000000,0.69543631,0.92960543
-2.61430715,1.68151713,0.25685517,0.00073208,1.02420179,0.00000000,0.70157161,0.96507024
-2.60830415,1.75512056,0.28493439,0.00077140,1.07119231,0.00000000,0.71917273,1.01649914
-2.60230115,1.85558255,0.31854301,0.00082394,1.13406155,0.00000000,0.74757653,1.08351604
