energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33366683,3.66119024,-4.11138982,0.00354234,-0.00328818,0.24173680,-0.26713104,2.97256099,-3.20236144,0.58345967,-0.63470095,0.73552375,-0.89790698,0.92406161,-0.97603613,1.72212738,-1.98776102,0.00000000,-0.00000000
-5.32766383,3.61403994,-4.01031751,0.00344942,-0.00316862,0.23933437,-0.25919794,2.96062171,-3.16343634,0.57419521,-0.61251438,0.71791548,-0.86584288,0.92593952,-0.96689719,1.69469162,-1.93610425,0.00000000,-0.00000000
-5.32166083,3.58774323,-3.91817789,0.00337675,-0.00305520,0.23854124,-0.25173769,2.95863336,-3.12935198,0.56995936,-0.59167449,0.70687832,-0.83712078,0.93128374,-0.95965372,1.67715378,-1.88907709,0.00000000,-0.00000000
-5.31565783,3.58366769,-3.83744261,0.00332786,-0.00294969,0.23945210,-0.24486330,2.96676768,-3.10102451,0.57117394,-0.57271947,0.70280096,-0.81248621,0.94032605,-0.95478777,1.67013817,-1.84793809,0.00000000,-0.00000000
-5.30965483,3.60280657,-3.77040769,0.00330655,-0.00285416,0.24214016,-0.23867751,2.98499830,-3.07923214,0.57817216,-0.55616665,0.70594865,-0.79262326,0.95324198,-0.95275081,1.67407822,-1.81385211,0.00000000,-0.00000000
-5.30365183,3.64576493,-3.71916060,0.00331680,-0.00277091,0.24665703,-0.23327396,3.01311350,-3.06461638,0.59119075,-0.54250375,0.71645883,-0.77814237,0.97014681,-0.95395699,1.68920994,-1.78787048,0.00000000,-0.00000000
-5.29764882,3.71274698,-3.68554847,0.00336271,-0.00270246,0.25303234,-0.22873863,3.05072760,-3.05768396,0.61036287,-0.53218046,0.73433805,-0.76956887,0.99109124,-0.95877589,1.71556684,-1.77091170,0.00000000,-0.00000000
-5.29164582,3.80354456,-3.67114662,0.00344842,-0.00265148,0.26127284,-0.22515133,3.09729008,-3.05880781,0.63571197,-0.52560058,0.75945994,-0.76733197,1.01605638,-0.96752443,1.75297595,-1.76374253,0.00000000,-0.00000000
-5.28564282,3.91752678,-3.67722704,0.00357801,-0.00262082,0.27136117,-0.22258719,3.15209200,-3.06822615,0.66714670,-0.52311446,0.79156454,-0.77175422,1.04494867,-0.98045806,1.80105537,-1.76695932,0.00000000,-0.00000000
-5.27963982,4.05363175,-3.70472659,0.00375537,-0.00261342,0.28325411,-0.22111779,3.21426990,-3.08603874,0.70445723,-0.52501205,0.83025888,-0.78304167,1.07759484,-0.99776120,1.85921342,-1.78096984,0.00000000,-0.00000000
-5.27363682,4.21036181,-3.75421563,0.00398408,-0.00263229,0.29688068,-0.22081191,3.28280795,-3.11220014,0.74731311,-0.53151651,0.87501933,-0.80127480,1.11373749,-1.01953718,1.92665027,-1.80597597,0.00000000,-0.00000000
-5.26763382,4.38578389,-3.82586778,0.00426725,-0.00268045,0.31213991,-0.22173561,3.35653935,-3.14651022,0.79526330,-0.54277849,0.92519585,-0.82640053,1.15303184,-1.04579828,2.00236250,-1.84195789,0.00000000,-0.00000000
-5.26163082,4.57753717,-3.91943252,0.00460736,-0.00276088,0.32889885,-0.22395172,3.43414856,-3.18860267,0.84773846,-0.55887131,0.98001867,-0.85822582,1.19504435,-1.07645628,2.08515154,-1.88866076,0.00000000,-0.00000000
-5.25562781,4.78285009,-4.03421247,0.00500611,-0.00287647,0.34699088,-0.22751860,3.51417599,-3.23793281,0.90405615,-0.57978710,1.03860769,-0.89641338,1.23925361,-1.11131434,2.17363679,-1.94558483,0.00000000,-0.00000000
-5.24962481,4.99856854,-4.16904753,0.00546422,-0.00302994,0.36621470,-0.23248818,3.59502669,-3.29376627,0.96342906,-0.60543411,1.09998496,-0.94047993,1.28505422,-1.15006092,2.26627400,-2.01198015,0.00000000,-0.00000000
-5.24362181,5.22119692,-4.32230818,0.00598134,-0.00322377,0.38633421,-0.23890338,3.67498473,-3.35517051,1.02497663,-0.63563547,1.16309044,-0.98979775,1.33176395,-1.19226663,2.36137942,-2.08684726,0.00000000,-0.00000000
-5.23761881,5.44695300,-4.49190033,0.00655585,-0.00346014,0.40707968,-0.24679504,3.75223426,-3.42101091,1.08774007,-0.67012938,1.22680099,-1.04359993,1.37863446,-1.23738459,2.45715992,-2.16894456,0.00000000,-0.00000000
-5.23161581,5.67183681,-4.67528359,0.00718482,-0.00374088,0.42815029,-0.25617839,3.82488804,-3.48995347,1.15070072,-0.70857117,1.28995256,-1.10098992,1.42486567,-1.28475510,2.55174888,-2.25680371,0.00000000,-0.00000000
-5.22561281,5.89171293,-4.86950446,0.00786386,-0.00406733,0.44921826,-0.26704947,3.89102355,-3.56047547,1.21280162,-0.75053705,1.35136523,-1.16095549,1.46962356,-1.33361491,2.64324736,-2.34875322,0.00000000,-0.00000000
-5.21960980,6.10240473,-5.07124543,0.00858716,-0.00444035,0.46993462,-0.27938140,3.94872613,-3.63088530,1.27297169,-0.79552978,1.40987034,-1.22238740,1.51206100,-1.38311143,2.72976948,-2.44295078,0.00000000,-0.00000000
-5.21360680,6.29979812,-5.27688989,0.00934750,-0.00486023,0.48993657,-0.29312109,3.99613821,-3.69935195,1.33015200,-0.84298632,1.46433914,-1.28410245,1.55134112,-1.43232179,2.80949078,-2.53742379,0.00000000,-0.00000000
-5.20760380,6.47995148,-5.48260207,0.01013631,-0.00532660,0.50885632,-0.30818630,4.03151267,-3.76394402,1.38332343,-0.89228720,1.51371184,-1.34487068,1.58666224,-1.48027631,2.88069794,-2.63011758,0.00000000,-0.00000000
-5.20160080,6.63920805,-5.68442025,0.01094379,-0.00583847,0.52633118,-0.32446340,4.05326844,-3.82267749,1.43153460,-0.94276763,1.55702606,-1.40344600,1.61728362,-1.52598597,2.94183787,-2.71894991,0.00000000,-0.00000000
-5.19559780,6.77430621,-5.87836050,0.01175916,-0.00639409,0.54201449,-0.34180613,4.06004557,-3.87357070,1.47392932,-0.99373005,1.59344342,-1.45859924,1.64255076,-1.56847274,2.99156415,-2.80187002,0.00000000,-0.00000000
-5.18959480,6.88248309,-6.06052748,0.01257087,-0.00699102,0.55558718,-0.36003532,4.05075728,-3.91470451,1.50977232,-1.04445789,1.62227314,-1.50915261,1.66191928,-1.60680174,3.02877887,-2.87692022,0.00000000,-0.00000000
-5.18359180,6.96156694,-6.22722820,0.01336692,-0.00762609,0.56676932,-0.37893992,4.02463612,-3.94428505,1.53847235,-1.09423015,1.64299152,-1.55401417,1.67497626,-1.64011394,3.05266777,-2.94229747,0.00000000,-0.00000000
-5.17758879,7.01005398,-6.37508413,0.01413519,-0.00829541,0.57533128,-0.39827918,3.98127187,-3.96070611,1.55960178,-1.14233649,1.65525642,-1.59221091,1.68145793,-1.66765780,3.06272702,-2.99641234,0.00000000,-0.00000000
-5.17158579,7.02716591,-6.50113685,0.01486382,-0.00899440,0.58110407,-0.41778633,3.92063889,-3.96260821,1.57291165,-1.18809228,1.65891578,-1.62291891,1.68126286,-1.68881852,3.05878016,-3.03794271,0.00000000,-0.00000000
-5.16558279,7.01288519,-6.60294263,0.01554161,-0.00971786,0.58398836,-0.43717346,3.84311147,-3.94893133,1.57834184,-1.23085342,1.65400992,-1.64548932,1.67445998,-1.70314334,3.04098431,-3.06587964,0.00000000,-0.00000000
-5.15957979,6.96796615,-6.67865149,0.01615837,-0.01046003,0.58396172,-0.45613767,3.74946587,-3.91895854,1.57602575,-1.27003020,1.64076722,-1.65946870,1.66129072,-1.71036173,3.00982502,-3.07956311,0.00000000,-0.00000000
-5.15357679,6.89392096,-6.72706713,0.01670531,-0.01121465,0.58108397,-0.47436836,3.64086893,-3.87234827,1.56628939,-1.30510020,1.61959346,-1.66461281,1.64216527,-1.71039917,2.96609986,-3.07870585,0.00000000,-0.00000000
-5.14757379,6.79298078,-6.74768470,0.01717538,-0.01197512,0.57550016,-0.49155539,3.51885348,-3.80915352,1.54964492,-1.33561951,1.59105510,-1.66089307,1.61765276,-1.70338391,2.91089134,-3.06340368,0.00000000,-0.00000000
-5.14157079,6.66803350,-6.74070460,0.01756353,-0.01273455,0.56744123,-0.50739798,3.38528144,-3.72982693,1.52677899,-1.36123226,1.55585735,-1.64849524,1.58846572,-1.68964607,2.84553005,-3.03413191,0.00000000,-0.00000000
-5.13556778,6.52254034,-6.70702150,0.01786691,-0.01348598,0.55722216,-0.52161406,3.24229632,-3.63521147,1.49853634,-1.38167809,1.51481804,-1.62781029,1.55543932,-1.66970898,2.77154977,-2.99172753,0.00000000,-0.00000000
-5.12956478,6.36043488,-6.64818899,0.01808502,-0.01422245,0.54523783,-0.53394970,3.09226707,-3.52651731,1.46589938,-1.39679750,1.46883829,-1.59941783,1.51950611,-1.64427309,2.69063621,-2.93735795,0.00000000,-0.00000000
-5.12356178,6.18600834,-6.56636144,0.01821973,-0.01493718,0.53195651,-0.54418841,2.93772555,-3.40528584,1.42996453,-1.40653489,1.41887152,-1.56406283,1.48166729,-1.61419285,2.60457165,-2.87247741,0.00000000,-0.00000000
-5.11755878,6.00378570,-6.46421568,0.01827523,-0.01562372,0.51791136,-0.55215991,2.78130039,-3.27334296,1.39191626,-1.41093950,1.36589206,-1.52262664,1.44296147,-1.58044767,2.51517767,-2.79877312,0.00000000,-0.00000000
-5.11155578,5.81839732,-6.34485610,0.01825788,-0.01627610,0.50369003,-0.55774806,2.62564949,-3.13274373,1.35299957,-1.41016409,1.31086469,-1.47609371,1.40443217,-1.54410809,2.42425836,-2.71810340,0.00000000,-0.00000000
-5.10555278,5.63445090,-6.21170739,0.01817597,-0.01688897,0.48992272,-0.56089775,2.47339384,-2.98571106,1.31449199,-1.40446166,1.25471644,-1.42551545,1.36709528,-1.50629860,2.33354618,-2.63243051,0.00000000,-0.00000000
-5.09954977,5.45640801,-6.06839977,0.01803940,-0.01745770,0.47726900,-0.56162031,2.32705475,-2.83457147,1.27767558,-1.39418036,1.19831163,-1.37197298,1.33190778,-1.46815861,2.24465254,-2.54375124,0.00000000,-0.00000000
-5.09354677,5.28846932,-5.91865156,0.01785929,-0.01797850,0.46640348,-0.55999744,2.18899634,-2.68169046,1.24380975,-1.37975684,1.14243117,-1.31654031,1.29973865,-1.43080342,2.15902483,-2.45402808,0.00000000,-0.00000000
-5.08754377,5.13447190,-5.76615429,0.01764754,-0.01844848,0.45800088,-0.55618327,2.06137476,-2.52941035,1.21410535,-1.36170828,1.08775655,-1.26024975,1.27134328,-1.39528656,2.07791126,-2.36512417,0.00000000,-0.00000000
-5.08154077,4.99780115,-5.61446489,0.01741641,-0.01886571,0.45272045,-0.55040458,1.94609515,-2.37999293,1.18970029,-1.34062338,1.03485910,-1.20406074,1.24734217,-1.36256525,2.00233456,-2.27874440,0.00000000,-0.00000000
-5.07553777,4.88131932,-5.46690904,0.01717797,-0.01922924,0.45119014,-0.54295914,1.84477690,-2.23556881,1.17163701,-1.31715258,0.98419435,-1.14883352,1.22820455,-1.33347029,1.93307510,-2.19638515,0.00000000,-0.00000000
-5.06953477,4.78731164,-5.32649947,0.01694373,-0.01953906,0.45399075,-0.53421197,1.75872752,-2.09809493,1.16084169,-1.29199780,0.93610153,-1.09530848,1.21423770,-1.30868146,1.87066348,-2.11929453,0.00000000,-0.00000000
-5.06353177,4.71745047,-5.19587137,0.01672416,-0.01979606,0.46164013,-0.52458990,1.68892475,-1.96932119,1.15810548,-1.26590184,0.89080767,-1.04409183,1.20558199,-1.28870950,1.81538248,-2.04844426,0.00000000,-0.00000000
-5.05752876,4.67277711,-5.07723700,0.01652835,-0.02000196,0.47457782,-0.51457419,1.63600680,-1.85076653,1.16406743,-1.23963760,0.84843574,-0.99564786,1.20221195,-1.27388499,1.76727757,-1.98451402,0.00000000,-0.00000000
-5.05152576,4.65370050,-4.97235975,0.01636369,-0.02015920,0.49315033,-0.50469163,1.60026993,-1.74370433,1.17919930,-1.21399735,0.80901608,-0.95029766,1.20394309,-1.26435474,1.72617528,-1.92788836,0.00000000,-0.00000000
-5.04552276,4.66001150,-4.88254754,0.01623567,-0.02027081,0.51759738,-0.49550410,1.58167274,-1.64915643,1.20379224,-1.18978192,0.77250034,-0.90822403,1.21044419,-1.26008520,1.69170793,-1.87866559,0.00000000,-0.00000000
-5.03951976,4.69091122,-4.80866425,0.01614776,-0.02034025,0.54803941,-0.48759695,1.57984664,-1.56789497,1.23794543,-1.16778989,0.73877703,-0.86948186,1.22125451,-1.26087293,1.66334378,-1.83667785,0.00000000,-0.00000000
-5.03351676,4.74505180,-4.75115688,0.01610136,-0.02037130,0.58446695,-0.48156631,1.59411165,-1.50045066,1.28155701,-1.14880670,0.70768787,-0.83401306,1.23580524,-1.26636114,1.64042077,-1.80152061,0.00000000,-0.00000000
-5.02751376,4.82058779,-4.71009600,0.01609582,-0.02036789,0.62673204,-0.47800554,1.62349705,-1.44712605,1.33431761,-1.13359363,0.67904414,-0.80166508,1.25344419,-1.27606159,1.62218261,-1.77259012,0.00000000,-0.00000000
-5.02151076,4.91523661,-4.68522601,0.01612864,-0.02033392,0.67454246,-0.47749122,1.66676651,-1.40801245,1.39570703,-1.12287639,0.65264236,-0.77221189,1.27346310,-1.28938070,1.60781575,-1.74912646,0.00000000,-0.00000000
-5.01550775,5.02634631,-4.67602175,0.01619562,-0.02027317,0.72745915,-0.48056875,1.72244719,-1.38300885,1.46499469,-1.11733332,0.62827875,-0.74537615,1.29512615,-1.30564865,1.59648575,-1.73026016,0.00000000,-0.00000000
-5.00950475,5.15096938,-4.68174803,0.01629112,-0.02018916,0.78489728,-0.48773788,1.78886260,-1.37184175,1.54124437,-1.11758306,0.60576203,-0.72085159,1.31769900,-1.32415009,1.58737193,-1.71506015,0.00000000,-0.00000000
-5.00350175,5.28594104,-4.70151851,0.01640840,-0.02008502,0.84613141,-0.49943849,1.86416897,-1.37408463,1.62332402,-1.12417170,0.58492422,-0.69832449,1.34047712,-1.34415533,1.57969921,-1.70258077,0.00000000,-0.00000000
-4.99749875,5.42796095,-4.73435094,0.01653993,-0.01996347,0.91030520,-0.51603682,1.94639484,-1.38917630,1.70992105,-1.13755940,0.56562931,-0.67749343,1.36281254,-1.36495063,1.57276630,-1.69190610,0.00000000,-0.00000000
-4.99149575,5.57367698,-4.77921630,0.01667770,-0.01982671,0.97644553,-0.53781251,2.03348361,-1.41643752,1.79956351,-1.15810669,0.54777986,-0.65808652,1.38413819,-1.38586644,1.56596949,-1.68218974,0.00000000,-0.00000000
-4.98549275,5.71976986,-4.83507974,0.01681359,-0.01967640,1.04348137,-0.56494677,2.12333845,-1.45508568,1.89064735,-1.18606072,0.53132125,-0.63987567,1.40398891,-1.40630275,1.55882167,-1.67268884,0.00000000,-0.00000000
-4.97948974,5.86303740,-4.90093243,0.01693967,-0.01951367,1.11026693,-0.59751206,2.21386913,-1.50424749,1.98146964,-1.22154189,0.51624415,-0.62268753,1.42201885,-1.42575066,1.55096630,-1.66279127,0.00000000,-0.00000000
-4.97348674,6.00047687,-4.97581362,0.01704844,-0.01933911,1.17560878,-0.63546354,2.30303990,-1.56297001,2.07026717,-1.26453139,0.50258501,-0.60641096,1.43801447,-1.44380963,1.54218631,-1.65203548,0.00000000,-0.00000000
-4.96748374,6.12936383,-5.05882343,0.01713311,-0.01915283,1.23829617,-0.67863280,2.38891740,-1.63023053,2.15525977,-1.31486025,0.49042494,-0.59100115,1.45190311,-1.46020014,1.53240791,-1.64012272,0.00000000,-0.00000000
-4.96148074,6.24732596,-5.14912734,0.01718778,-0.01895448,1.29713374,-0.72672424,2.46971741,-1.70494573,2.23469708,-1.37220079,0.47988717,-0.57648044,1.46375696,-1.47477156,1.52169976,-1.62692193,0.00000000,-0.00000000
-4.95547774,6.35240963,-5.24595377,0.01720756,-0.01874331,1.35097545,-0.77931430,2.54384919,-1.78598107,2.30690733,-1.43606096,0.47113335,-0.56293630,1.47379251,-1.48750549,1.51026776,-1.61246768,0.00000000,-0.00000000
-4.94947474,6.44313757,-5.34858691,0.01718869,-0.01851827,1.39875852,-0.83585414,2.60995578,-1.87216077,2.37034642,-1.50578270,0.46435863,-0.55051677,1.48236555,-1.49851462,1.49844582,-1.59695189,0.00000000,-0.00000000
-4.94347174,6.51855539,-5.45635669,0.01712859,-0.01827811,1.43953607,-0.89567563,2.66694898,-1.96227927,2.42364529,-1.58054471,0.45978606,-0.53942377,1.48996227,-1.50803778,1.48668345,-1.58071041,0.00000000,-0.00000000
-4.93746873,6.57826515,-5.56862828,0.01702587,-0.01802142,1.47250702,-0.95800127,2.71403736,-2.05511436,2.46565377,-1.65937035,0.45766007,-0.52990482,1.49718666,-1.51643151,1.47553030,-1.56420535,0.00000000,-0.00000000
-4.93146573,6.62244417,-5.68479292,0.01688032,-0.01774678,1.49704208,-1.02195758,2.75074621,-2.14944242,2.49547873,-1.74114105,0.45823937,-0.52224349,1.50474478,-1.52415879,1.46561860,-1.54800433,0.00000000,-0.00000000
-4.92546273,6.65184768,-5.80426189,0.01669286,-0.01745288,1.51270457,-1.08659231,2.77692817,-2.24405566,2.51251495,-1.82461541,0.46178921,-0.51674905,1.51342641,-1.53177549,1.45764378,-1.53275781,0.00000000,-0.00000000
-4.91945973,6.66779419,-5.92646471,0.01646549,-0.01713857,1.51926506,-1.15089480,2.79276386,-2.33778128,2.51646700,-1.90845382,0.46857329,-0.51374569,1.52408457,-1.53991512,1.45234388,-1.51917534,0.00000000,-0.00000000
-4.91345673,6.67213323,-6.05085222,0.01620124,-0.01680303,1.51670921,-1.21381944,2.79875218,-2.42950201,2.50736105,-1.99124829,0.47884509,-0.51356148,1.53761344,-1.54927230,1.45047828,-1.50800172,0.00000000,-0.00000000
-4.90745373,6.66719550,-6.17690461,0.01590404,-0.01644587,1.50523831,-1.27431129,2.79569017,-2.51817727,2.48554588,-2.07155665,0.49283914,-0.51651741,1.55492525,-1.56058545,1.45280610,-1.49999383,0.00000000,-0.00000000
-4.90145073,6.65572638,-6.30414378,0.01557868,-0.01606722,1.48526251,-1.33133337,2.78464303,-2.60286437,2.45168283,-2.14794029,0.51076199,-0.52291678,1.57692654,-1.57461902,1.46006483,-1.49589859,0.00000000,-0.00000000
-4.89544772,6.64080413,-6.43214891,0.01523068,-0.01566782,1.45738689,-1.38389463,2.76690525,-2.68273848,2.40672493,-2.21900395,0.53278339,-0.53303483,1.60449427,-1.59214552,1.47294935,-1.49643250,0.00000000,-0.00000000
-4.88944472,6.62574536,-6.56057378,0.01486624,-0.01524914,1.42239108,-1.43107765,2.74395410,-2.75711058,2.35188619,-2.28343633,0.55902767,-0.54710913,1.63845228,-1.61392763,1.49209203,-1.50226313,0.00000000,-0.00000000
-4.88344172,6.61400032,-6.68916398,0.01449210,-0.01481341,1.38120323,-1.47206500,2.71739730,-2.82544228,2.28860197,-2.34004971,0.58956574,-0.56533057,1.67954846,-1.64070049,1.51804389,-1.51399253,0.00000000,-0.00000000
-4.87743872,6.60904163,-6.81777205,0.01411543,-0.01436369,1.33486944,-1.50616337,2.68891686,-2.88735665,2.21848248,-2.38781698,0.62440801,-0.58783529,1.72843296,-1.67315441,1.55125757,-1.53214272,0.00000000,-0.00000000
-4.87143572,6.61425015,-6.94636879,0.01374373,-0.01390385,1.28452004,-1.53282429,2.66021119,-2.94264434,2.14326103,-2.42590449,0.66349840,-0.61469759,1.78563810,-1.71191813,1.59207208,-1.55714325,0.00000000,-0.00000000
-4.86543272,6.63280218,-7.07504895,0.01338465,-0.01343862,1.23133411,-1.55166066,2.63293792,-2.99126446,2.06473934,-2.45369913,0.70671004,-0.64592420,1.85156007,-1.75754285,1.64070001,-1.58932086,0.00000000,-0.00000000
-4.85942971,6.66756183,-7.20403011,0.01304590,-0.01297346,1.17650357,-1.56245833,2.60865949,-3.03334001,1.98473222,-2.47082834,0.75384271,-0.68144991,1.92644301,-1.81048722,1.69721724,-1.62889105,0.00000000,-0.00000000
-4.85342671,6.72098282,-7.33364387,0.01273501,-0.01251456,1.12119850,-1.56518224,2.58879372,-3.06914777,1.90501354,-2.47717216,0.80462249,-0.72113499,2.01036584,-1.87110359,1.76155571,-1.67595182,0.00000000,-0.00000000
-4.84742371,6.79502309,-7.46431916,0.01245921,-0.01206868,1.06653474,-1.55997661,2.57457118,-3.09910315,1.82726585,-2.47286649,0.85870367,-0.76476438,2.10323215,-1.93962580,1.83349934,-1.73047942,0.00000000,-0.00000000
-4.84142071,6.89107540,-7.59655786,0.01222517,-0.01164302,1.01354509,-1.54715933,2.56700081,-3.12374041,1.75303526,-2.45829746,0.91567317,-0.81204911,2.20476354,-2.01615880,1.91268348,-1.79232621,0.00000000,-0.00000000
-4.83541771,7.00991651,-7.73090370,0.01203887,-0.01124504,0.96315490,-1.52721058,2.56684504,-3.14368919,1.68369304,-2.43408695,0.97505743,-0.86262978,2.31449669,-2.10067049,1.99859784,-1.86122081,0.00000000,-0.00000000
-4.82941471,7.15167655,-7.86790566,0.01190533,-0.01088226,0.91616284,-1.50075619,2.57460495,-3.15964828,1.62040530,-2.40106999,1.03633162,-0.91608247,2.43178443,-2.19298595,2.09059314,-1.93677047,0.00000000,-0.00000000
-4.82341171,7.31582953,-8.00807777,0.01182846,-0.01056204,0.87322714,-1.46854638,2.59051581,-3.17235782,1.56411111,-2.36026478,1.09893098,-0.97192675,2.55580090,-2.29278442,2.18789131,-2.01846586,0.00000000,-0.00000000
-4.81740870,7.50120520,-8.15185712,0.01181085,-0.01029135,0.83485761,-1.43143075,2.61455273,-3.18257101,1.51550973,-2.31283680,1.16226397,-1.02963587,2.68555088,-2.39959919,2.28959906,-2.10568824,0.00000000,-0.00000000
-4.81140570,7.70602132,-8.29956248,0.01185365,-0.01007653,0.80141321,-1.39033058,2.64644582,-3.19102674,1.47505666,-2.26005859,1.22572664,-1.08864874,2.81988333,-2.51282043,2.39472462,-2.19771886,0.00000000,-0.00000000
-4.80540270,7.92793504,-8.45135547,0.01195640,-0.00992307,0.77310502,-1.34620956,2.68570383,-3.19842391,1.44296811,-2.20326668,1.28871777,-1.14838349,2.95750877,-2.63170104,2.50219705,-2.29375073,0.00000000,-0.00000000
-4.79939970,8.16411118,-8.60720650,0.01211699,-0.00983537,0.75000393,-1.30004415,2.73164501,-3.20539884,1.41923329,-2.14381788,1.35065413,-1.20825190,3.09702041,-2.75536536,2.61088771,-2.39290224,0.00000000,-0.00000000
-4.79339670,8.41130463,-8.76686723,0.01233159,-0.00981652,0.73205269,-1.25279471,2.78343376,-3.21250623,1.40363343,-2.08304644,1.41098502,-1.26767438,3.23691853,-2.88282066,2.71963330,-2.49423259,0.00000000,-0.00000000
-4.78739370,8.66595373,-8.92985098,0.01259471,-0.00986819,0.71908128,-1.20537862,2.84012117,-3.22020458,1.39576646,-2.02222399,1.46920572,-1.32609481,3.37563751,-3.01297095,2.82725952,-2.59675841,0.00000000,-0.00000000
-4.78139070,8.92428132,-9.09542232,0.01289924,-0.00999043,0.71082499,-1.15864632,2.90068805,-3.22884633,1.39507594,-1.96252370,1.52486892,-1.38299445,3.51157501,-3.14463304,2.93260488,-2.69947134,0.00000000,-0.00000000
-4.77538769,9.18239963,-9.26259636,0.01323663,-0.01018160,0.70694441,-1.11336111,2.96408836,-3.23867294,1.40088317,-1.90499017,1.57759372,-1.43790459,3.64312249,-3.27655412,3.03454369,-2.80135590,0.00000000,-0.00000000
