energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-4.30115058,2.90057678,0.81390035,0.00000000,0.01804318,1.12377212,0.95091862,1.56369494
-4.29514757,2.86199610,0.81621463,0.00000000,0.01689425,1.09467901,0.94181784,1.55076802
-4.28914457,2.82163286,0.81819507,0.00000000,0.01582547,1.06424121,0.93486909,1.53600644
-4.28314157,2.78006455,0.81987808,0.00000000,0.01484922,1.03279570,0.93019678,1.51966127
-4.27713857,2.73789394,0.82130608,0.00000000,0.01397607,1.00069936,0.92787871,1.50201560
-4.27113557,2.69574022,0.82252826,0.00000000,0.01321473,0.96832260,0.92794693,1.48337994
-4.26513257,2.65422969,0.82360110,0.00000000,0.01257204,0.93604283,0.93039009,1.46408666
-4.25912956,2.61398606,0.82458864,0.00000000,0.01205305,0.90423798,0.93515706,1.44448352
-4.25312656,2.57562035,0.82556233,0.00000000,0.01166111,0.87328001,0.94216143,1.42492659
-4.24712356,2.53972058,0.82660040,0.00000000,0.01139798,0.84352858,0.95128661,1.40577255
-4.24112056,2.50684107,0.82778676,0.00000000,0.01126393,0.81532493,0.96239110,1.38737073
-4.23511756,2.47749185,0.82920922,0.00000000,0.01125789,0.78898606,0.97531367,1.37005494
-4.22911456,2.45212806,0.83095721,0.00000000,0.01137751,0.76479930,0.98987815,1.35413559
-4.22311156,2.43113983,0.83311881,0.00000000,0.01161927,0.74301740,1.00589756,1.33989196
-4.21710855,2.41484262,0.83577731,0.00000000,0.01197850,0.72385416,1.02317747,1.32756530
-4.21110555,2.40346861,0.83900720,0.00000000,0.01244942,0.70748075,1.04151844,1.31735254
-4.20510255,2.39715910,0.84286996,0.00000000,0.01302513,0.69402280,1.06071752,1.30940115
-4.19909955,2.39595853,0.84740954,0.00000000,0.01369765,0.68355827,1.08056888,1.30380515
-4.19309655,2.39981020,0.85264796,0.00000000,0.01445782,0.67611627,1.10086365,1.30060240
-4.18709355,2.40855413,0.85858109,0.00000000,0.01529536,0.67167679,1.12138920,1.29977343
-4.18109055,2.42192718,0.86517499,0.00000000,0.01619887,0.67017144,1.14192796,1.30124171
-4.17508754,2.43956580,0.87236292,0.00000000,0.01715584,0.67148522,1.16225619,1.30487559
-4.16908454,2.46101143,0.88004345,0.00000000,0.01815275,0.67545934,1.18214289,1.31049175
-4.16308154,2.48571881,0.88807966,0.00000000,0.01917521,0.68189495,1.20134905,1.31786017
-4.15707854,2.51306697,0.89629985,0.00000000,0.02020813,0.69055800,1.21962771,1.32671062
-4.15107554,2.54237301,0.90449966,0.00000000,0.02123594,0.70118485,1.23672478,1.33674038
-4.14507254,2.57290833,0.91244583,0.00000000,0.02224292,0.71348873,1.25238097,1.34762315
-4.13906953,2.60391691,0.91988144,0.00000000,0.02321351,0.72716687,1.26633486,1.35901873
-4.13306653,2.63463528,0.92653263,0.00000000,0.02413269,0.74190805,1.27832714,1.37058337
-4.12706353,2.66431346,0.93211648,0.00000000,0.02498635,0.75740040,1.28810589,1.38198028
-4.12106053,2.69223621,0.93634990,0.00000000,0.02576173,0.77333932,1.29543280,1.39289009
-4.11505753,2.71774384,0.93895906,0.00000000,0.02644774,0.78943502,1.30009009,1.40302075
-4.10905453,2.74025168,0.93968907,0.00000000,0.02703534,0.80541968,1.30188779,1.41211651
-4.10305153,2.75926749,0.93831342,0.00000000,0.02751782,0.82105379,1.30067107,1.41996570
-4.09704852,2.77440599,0.93464275,0.00000000,0.02789100,0.83613153,1.29632714,1.42640681
-4.09104552,2.78539981,0.92853263,0.00000000,0.02815339,0.85048489,1.28879149,1.43133284
-4.08504252,2.79210649,0.91988982,0.00000000,0.02830618,0.86398650,1.27805290,1.43469340
-4.07903952,2.79451091,0.90867687,0.00000000,0.02835321,0.87655091,1.26415707,1.43649482
-4.07303652,2.79272337,0.89491480,0.00000000,0.02830079,0.88813439,1.24720848,1.43679795
-4.06703352,2.78697312,0.87868372,0.00000000,0.02815747,0.89873332,1.22737045,1.43571400
-4.06103052,2.77759776,0.86012143,0.00000000,0.02793369,0.90838113,1.20486314,1.43339849
-4.05502751,2.76502917,0.83942007,0.00000000,0.02764141,0.91714414,1.17995968,1.43004368
-4.04902451,2.74977644,0.81682103,0.00000000,0.02729365,0.92511646,1.15298050,1.42586986
-4.04302151,2.73240688,0.79260842,0.00000000,0.02690408,0.93241417,1.12428606,1.42111596
-4.03701851,2.71352591,0.76710137,0.00000000,0.02648657,0.93916925,1.09426834,1.41602993
-4.03101551,2.69375691,0.74064558,0.00000000,0.02605477,0.94552346,1.06334135,1.41085939
-4.02501251,2.67372189,0.71360450,0.00000000,0.02562175,0.95162245,1.03193119,1.40584300
-4.01900950,2.65402383,0.68635055,0.00000000,0.02519975,0.95761047,1.00046592,1.40120299
-4.01300650,2.63523144,0.65925658,0.00000000,0.02479992,0.96362590,0.96936573,1.39713903
-4.00700350,2.61786687,0.63268807,0.00000000,0.02443222,0.96979757,0.93903371,1.39382384
-4.00100050,2.60239658,0.60699611,0.00000000,0.02410540,0.97624227,0.90984756,1.39140057
-3.99499750,2.58922568,0.58251142,0.00000000,0.02382702,0.98306314,0.88215244,1.38998188
-3.98899450,2.57869529,0.55953945,0.00000000,0.02360361,0.99034910,0.85625513,1.38965078
-3.98299150,2.57108304,0.53835656,0.00000000,0.02344083,0.99817514,0.83241958,1.39046285
-3.97698849,2.56660580,0.51920728,0.00000000,0.02334370,1.00660316,0.81086397,1.39244972
-3.97098549,2.56542446,0.50230254,0.00000000,0.02331687,1.01568340,0.79175906,1.39562327
-3.96498249,2.56764974,0.48781868,0.00000000,0.02336483,1.02545596,0.77522787,1.39998044
-3.95897949,2.57334870,0.47589717,0.00000000,0.02349215,1.03595237,0.76134652,1.40550795
-3.95297649,2.58255101,0.46664487,0.00000000,0.02370369,1.04719692,0.75014602,1.41218680
-3.94697349,2.59525455,0.46013466,0.00000000,0.02400467,1.05920757,0.74161493,1.41999611
-3.94097049,2.61142995,0.45640631,0.00000000,0.02440079,1.07199630,0.73570257,1.42891601
-3.93496748,2.63102347,0.45546752,0.00000000,0.02489818,1.08556891,0.73232277,1.43892935
-3.92896448,2.65395829,0.45729500,0.00000000,0.02550331,1.09992413,0.73135781,1.45002219
-3.92296148,2.68013400,0.46183563,0.00000000,0.02622283,1.11505215,0.73266257,1.46218290
-3.91695848,2.70942441,0.46900748,0.00000000,0.02706329,1.13093268,0.73606862,1.47539990
-3.91095548,2.74167393,0.47870093,0.00000000,0.02803087,1.14753263,0.74138825,1.48965834
-3.90495248,2.77669280,0.49077969,0.00000000,0.02913103,1.16480358,0.74841827,1.50493558
-3.89894947,2.81425158,0.50508183,0.00000000,0.03036810,1.18267933,0.75694350,1.52119601
-3.89294647,2.85407537,0.52142083,0.00000000,0.03174493,1.20107355,0.76674001,1.53838541
-3.88694347,2.89583829,0.53958672,0.00000000,0.03326245,1.21987793,0.77757790,1.55642504
-3.88094047,2.93915854,0.55934725,0.00000000,0.03491937,1.23896076,0.78922373,1.57520606
-3.87493747,2.98359475,0.58044922,0.00000000,0.03671181,1.25816633,0.80144260,1.59458450
-3.86893447,3.02864380,0.60261997,0.00000000,0.03863305,1.27731505,0.81399977,1.61437704
-3.86293147,3.07374061,0.62556912,0.00000000,0.04067334,1.29620442,0.82666201,1.63435818
-3.85692846,3.11826013,0.64899047,0.00000000,0.04281982,1.31461089,0.83919869,1.65425880
-3.85092546,3.16152161,0.67256438,0.00000000,0.04505642,1.33229254,0.85138258,1.67376651
-3.84492246,3.20279543,0.69596035,0.00000000,0.04736398,1.34899246,0.86299064,1.69252786
-3.83891946,3.24131227,0.71884016,0.00000000,0.04972041,1.36444285,0.87380467,1.71015249
-3.83291646,3.27627464,0.74086142,0.00000000,0.05210094,1.37836958,0.88361216,1.72621925
-3.82691346,3.30687040,0.76168159,0.00000000,0.05447845,1.39049712,0.89220721,1.74028412
-3.82091046,3.33228815,0.78096257,0.00000000,0.05682390,1.40055370,0.89939175,1.75188976
-3.81490745,3.35173392,0.79837578,0.00000000,0.05910687,1.40827651,0.90497716,1.76057645
-3.80890445,3.36444882,0.81360760,0.00000000,0.06129608,1.41341688,0.90878612,1.76589405
-3.80290145,3.36972706,0.82636528,0.00000000,0.06336000,1.41574520,0.91065505,1.76741450
-3.79689845,3.36693391,0.83638298,0.00000000,0.06526756,1.41505560,0.91043681,1.76474460
-3.79089545,3.35552295,0.84342797,0.00000000,0.06698876,1.41117029,0.90800378,1.75753838
-3.78489245,3.33505215,0.84730659,0.00000000,0.06849535,1.40394345,0.90325124,1.74550877
-3.77888944,3.30519822,0.84786998,0.00000000,0.06976152,1.39326474,0.89610089,1.72843806
-3.77288644,3.26576885,0.84501910,0.00000000,0.07076452,1.37906230,0.88650430,1.70618673
-3.76688344,3.21671234,0.83870903,0.00000000,0.07148520,1.36130538,0.87444634,1.67870035
-3.76088044,3.15812441,0.82895218,0.00000000,0.07190857,1.34000648,0.85994815,1.64601430
-3.75487744,3.09025185,0.81582020,0.00000000,0.07202423,1.31522295,0.84306973,1.60825614
-3.74887444,3.01349295,0.79944460,0.00000000,0.07182669,1.28705822,0.82391170,1.56564544
-3.74287144,2.92839462,0.78001575,0.00000000,0.07131563,1.25566237,0.80261639,1.51849129
-3.73686843,2.83564622,0.75778045,0.00000000,0.07049602,1.22123223,0.77936784,1.46718741
-3.73086543,2.73607023,0.73303781,0.00000000,0.06937811,1.18401067,0.75439083,1.41220513
-3.72486243,2.63061006,0.70613385,0.00000000,0.06797735,1.14428527,0.72794871,1.35408451
-3.71885943,2.52031510,0.67745469,0.00000000,0.06631410,1.10238610,0.70034023,1.29342379
-3.71285643,2.40632344,0.64741872,0.00000000,0.06441332,1.05868262,0.67189514,1.23086774
-3.70685343,2.28984278,0.61646783,0.00000000,0.06230408,1.01357959,0.64296886,1.16709501
-3.70085043,2.17212969,0.58505818,0.00000000,0.06001899,0.96751202,0.61393627,1.10280508
-3.69484742,2.05446796,0.55365061,0.00000000,0.05759353,0.92093912,0.58518466,1.03870503
-3.68884442,1.93814630,0.52270115,0.00000000,0.05506536,0.87433737,0.55710624,0.97549660
-3.68284142,1.82443607,0.49265177,0.00000000,0.05247350,0.82819269,0.53009028,0.91386368
-3.67683842,1.71456940,0.46392176,0.00000000,0.04985755,0.78299205,0.50451505,0.85446070
-3.67083542,1.60971819,0.43689990,0.00000000,0.04725688,0.73921455,0.48074004,0.79790199
-3.66483242,1.51097445,0.41193763,0.00000000,0.04470979,0.69732227,0.45909841,0.74475230
-3.65882941,1.41933241,0.38934330,0.00000000,0.04225280,0.65775126,0.43989008,0.69551870
-3.65282641,1.33567266,0.36937770,0.00000000,0.03991992,0.62090280,0.42337552,0.65064379
-3.64682341,1.26074864,0.35225083,0.00000000,0.03774202,0.58713529,0.40977061,0.61050036
-3.64082041,1.19517568,0.33811986,0.00000000,0.03574633,0.55675710,0.39924242,0.57538734
-3.63481741,1.13942286,0.32708833,0.00000000,0.03395597,0.53002053,0.39190633,0.54552720
-3.62881441,1.09380749,0.31920648,0.00000000,0.03238967,0.50711709,0.38782426,0.52106447
-3.62281141,1.05849246,0.31447250,0.00000000,0.03106157,0.48817432,0.38700423,0.50206548
-3.61680840,1.03348632,0.31283472,0.00000000,0.02998112,0.47325417,0.38940112,0.48851914
-3.61080540,1.01864592,0.31419454,0.00000000,0.02915315,0.46235298,0.39491856,0.48033865
-3.60480240,1.01368147,0.31840987,0.00000000,0.02857802,0.45540297,0.40341195,0.47736407
-3.59879940,1.01816387,0.32529913,0.00000000,0.02825180,0.45227525,0.41469233,0.47936568
-3.59279640,1.03153407,0.33464556,0.00000000,0.02816665,0.45278410,0.42853104,0.48604808
-3.58679340,1.05311423,0.34620178,0.00000000,0.02831117,0.45669237,0.44466506,0.49705495
-3.58079040,1.08212042,0.35969451,0.00000000,0.02867083,0.46371775,0.46280264,0.51197448
-3.57478739,1.11767681,0.37482937,0.00000000,0.02922844,0.47353978,0.48262938,0.53034557
-3.56878439,1.15883094,0.39129585,0.00000000,0.02996464,0.48580721,0.50381421,0.55166468
-3.56278139,1.20457009,0.40877218,0.00000000,0.03085832,0.50014560,0.52601552,0.57539335
-3.55677839,1.25383838,0.42693033,0.00000000,0.03188718,0.51616497,0.54888698,0.60096662
-3.55077539,1.30555467,0.44544099,0.00000000,0.03302808,0.53346724,0.57208320,0.62780203
-3.54477239,1.35863082,0.46397860,0.00000000,0.03425755,0.55165334,0.59526497,0.65530940
-3.53876938,1.41199033,0.48222636,0.00000000,0.03555208,0.57032996,0.61810417,0.68290123
-3.53276638,1.46458696,0.49988128,0.00000000,0.03688857,0.58911568,0.64028821,0.71000352
-3.52676338,1.51542323,0.51665909,0.00000000,0.03824457,0.60764666,0.66152414,0.73606698
-3.52076038,1.56356832,0.53229917,0.00000000,0.03959861,0.62558163,0.68154219,0.76057827
-3.51475738,1.60817515,0.54656913,0.00000000,0.04093045,0.64260635,0.70009902,0.78307096
-3.50875438,1.64849618,0.55926922,0.00000000,0.04222128,0.65843739,0.71698052,0.80313600
-3.50275138,1.68389749,0.57023621,0.00000000,0.04345395,0.67282537,0.73200414,0.82043123
-3.49674837,1.71387077,0.57934670,0.00000000,0.04461313,0.68555754,0.74502088,0.83468956
-3.49074537,1.73804268,0.58651972,0.00000000,0.04568550,0.69645978,0.75591685,0.84572550
-3.48474237,1.75618120,0.59171842,0.00000000,0.04665982,0.70539795,0.76461423,0.85343961
-3.47873937,1.76819867,0.59495068,0.00000000,0.04752708,0.71227861,0.77107183,0.85782068
-3.47273637,1.77415109,0.59626860,0.00000000,0.04828054,0.71704903,0.77528499,0.85894536
-3.46673337,1.77423358,0.59576672,0.00000000,0.04891580,0.71969650,0.77728481,0.85697501
-3.46073037,1.76877193,0.59357895,0.00000000,0.04943072,0.72024689,0.77713669,0.85214998
-3.45472736,1.75821023,0.58987420,0.00000000,0.04982541,0.71876239,0.77493806,0.84478117
-3.44872436,1.74309490,0.58485076,0.00000000,0.05010210,0.71533851,0.77081532,0.83523913
-3.44272136,1.72405541,0.57872966,0.00000000,0.05026494,0.71010025,0.76491996,0.82394112
-3.43671836,1.70178224,0.57174704,0.00000000,0.05031977,0.70319754,0.75742390,0.81133635
-3.43071536,1.67700284,0.56414588,0.00000000,0.05027384,0.69480004,0.74851415,0.79789009
-3.42471236,1.65045621,0.55616734,0.00000000,0.05013543,0.68509137,0.73838694,0.78406709
-3.41870935,1.62286711,0.54804212,0.00000000,0.04991352,0.67426293,0.72724141,0.77031501
-3.41270635,1.59492088,0.53998200,0.00000000,0.04961729,0.66250756,0.71527316,0.75704839
-3.40670335,1.56723967,0.53217219,0.00000000,0.04925581,0.65001320,0.70266792,0.74463398
-3.40070035,1.54036123,0.52476453,0.00000000,0.04883751,0.63695681,0.68959552,0.73337776
-3.39469735,1.51472094,0.51787214,0.00000000,0.04836989,0.62349882,0.67620453,0.72351441
-3.38869435,1.49063805,0.51156560,0.00000000,0.04785914,0.60977832,0.66261784,0.71519954
-3.38269135,1.46830650,0.50587090,0.00000000,0.04730989,0.59590926,0.64892935,0.70850501
-3.37668834,1.44779099,0.50076935,0.00000000,0.04672501,0.58197782,0.63520201,0.70341759
-3.37068534,1.42902832,0.49619940,0.00000000,0.04610557,0.56804104,0.62146738,0.69984094
-3.36468234,1.41183404,0.49206039,0.00000000,0.04545084,0.55412692,0.60772666,0.69760097
-3.35867934,1.39591417,0.48821806,0.00000000,0.04475838,0.54023581,0.59395332,0.69645412
-3.35267634,1.38088146,0.48451156,0.00000000,0.04402435,0.52634320,0.58009712,0.69609852
-3.34667334,1.36627543,0.48076169,0.00000000,0.04324376,0.51240364,0.56608928,0.69618720
-3.34067034,1.35158546,0.47678003,0.00000000,0.04241085,0.49835567,0.55184877,0.69634317
-3.33466733,1.33627570,0.47237845,0.00000000,0.04151959,0.48412740,0.53728911,0.69617539
-3.32866433,1.31981083,0.46737872,0.00000000,0.04056408,0.46964255,0.52232552,0.69529517
-3.32266133,1.30168144,0.46162157,0.00000000,0.03953906,0.45482664,0.50688203,0.69333226
-3.31665833,1.28142797,0.45497509,0.00000000,0.03844030,0.43961281,0.49089805,0.68994992
-3.31065533,1.25866211,0.44734171,0.00000000,0.03726505,0.42394722,0.47433420,0.68485845
-3.30465233,1.23308481,0.43866385,0.00000000,0.03601232,0.40779363,0.45717700,0.67782652
-3.29864932,1.20450014,0.42892770,0.00000000,0.03468310,0.39113693,0.43944225,0.66869005
-3.29264632,1.17282445,0.41816507,0.00000000,0.03328054,0.37398552,0.42117683,0.65735812
-3.28664332,1.13809068,0.40645339,0.00000000,0.03180995,0.35637243,0.40245905,0.64381595
-3.28064032,1.10044759,0.39391359,0.00000000,0.03027873,0.33835517,0.38339725,0.62812475
-3.27463732,1.06015426,0.38070626,0.00000000,0.02869622,0.32001440,0.36412710,0.61041862
-3.26863432,1.01757021,0.36702613,0.00000000,0.02707343,0.30145151,0.34480742,0.59089873
-3.26263132,0.97314173,0.35309512,0.00000000,0.02542273,0.28278532,0.32561504,0.56982503
-3.25662831,0.92738512,0.33915435,0.00000000,0.02375751,0.26414805,0.30673874,0.54750600
-3.25062531,0.88086784,0.32545540,0.00000000,0.02209175,0.24568096,0.28837278,0.52428694
-3.24462231,0.83418829,0.31225114,0.00000000,0.02043963,0.22752973,0.27071019,0.50053721
-3.23861931,0.78795523,0.29978662,0.00000000,0.01881517,0.20983997,0.25393617,0.47663712
-3.23261631,0.74276781,0.28829025,0.00000000,0.01723185,0.19275298,0.23822195,0.45296495
-3.22661331,0.69919684,0.27796565,0.00000000,0.01570232,0.17640207,0.22371931,0.42988456
-3.22061031,0.65776813,0.26898447,0.00000000,0.01423813,0.16090949,0.21055601,0.40773410
-3.21460730,0.61894853,0.26148044,0.00000000,0.01284957,0.14638412,0.19883227,0.38681628
-3.20860430,0.58313495,0.25554481,0.00000000,0.01154556,0.13292004,0.18861847,0.36739032
-3.20260130,0.55064680,0.25122335,0.00000000,0.01033359,0.12059588,0.17995407,0.34966602
-3.19659830,0.52172184,0.24851499,0.00000000,0.00921975,0.10947502,0.17284781,0.33379992
-3.19059530,0.49651552,0.24737213,0.00000000,0.00820881,0.09960648,0.16727912,0.31989366
-3.18459230,0.47510359,0.24770261,0.00000000,0.00730436,0.09102651,0.16320064,0.30799453
-3.17858929,0.45748763,0.24937322,0.00000000,0.00650895,0.08376063,0.16054181,0.29809793
-3.17258629,0.44360319,0.25221455,0.00000000,0.00582430,0.07782603,0.15921324,0.29015171
-3.16658329,0.43332999,0.25602723,0.00000000,0.00525152,0.07323418,0.15911180,0.28406203
-3.16058029,0.42650359,0.26058894,0.00000000,0.00479125,0.06999346,0.16012608,0.27970042
-3.15457729,0.42292801,0.26566235,0.00000000,0.00444394,0.06811164,0.16214219,0.27691167
-3.14857429,0.42238857,0.27100335,0.00000000,0.00420992,0.06759816,0.16504947,0.27552228
-3.14257129,0.42466446,0.27636940,0.00000000,0.00408958,0.06846593,0.16874599,0.27534898
-3.13656828,0.42954037,0.28152778,0.00000000,0.00408347,0.07073265,0.17314363,0.27620695
-3.13056528,0.43681670,0.28626317,0.00000000,0.00419233,0.07442150,0.17817244,0.27791744
-3.12456228,0.44631789,0.29038454,0.00000000,0.00441707,0.07956127,0.18378413,0.28031455
-3.11855928,0.45789849,0.29373092,0.00000000,0.00475876,0.08618567,0.18995464,0.28325071
-3.11255628,0.47144683,0.29617585,0.00000000,0.00521850,0.09433204,0.19668543,0.28660086
-3.10655328,0.48688607,0.29763049,0.00000000,0.00579729,0.10403944,0.20400361,0.29026515
-3.10055028,0.50417263,0.29804505,0.00000000,0.00649585,0.11534603,0.21196084,0.29417001
-3.09454727,0.52329226,0.29740878,0.00000000,0.00731445,0.12828616,0.22063086,0.29826784
-3.08854427,0.54425388,0.29574833,0.00000000,0.00825263,0.14288686,0.23010596,0.30253513
-3.08254127,0.56708166,0.29312482,0.00000000,0.00930903,0.15916430,0.24049229,0.30696948
-3.07653827,0.59180570,0.28962952,0.00000000,0.01048111,0.17712010,0.25190434,0.31158553
-3.07053527,0.61845201,0.28537872,0.00000000,0.01176499,0.19673769,0.26445863,0.31641014
-3.06453227,0.64703214,0.28050772,0.00000000,0.01315527,0.21797907,0.27826713,0.32147719
-3.05852926,0.67753328,0.27516450,0.00000000,0.01464484,0.24078191,0.29343032,0.32682221
-3.05252626,0.70990927,0.26950318,0.00000000,0.01622486,0.26505730,0.31003054,0.33247723
-3.04652326,0.74407302,0.26367781,0.00000000,0.01788468,0.29068829,0.32812567,0.33846610
-3.04052026,0.77989090,0.25783648,0.00000000,0.01961190,0.31752920,0.34774359,0.34480053
-3.03451726,0.81717931,0.25211622,0.00000000,0.02139244,0.34540601,0.36887756,0.35147708
-3.02851426,0.85570378,0.24663880,0.00000000,0.02321075,0.37411764,0.39148284,0.35847514
-3.02251126,0.89518060,0.24150754,0.00000000,0.02505001,0.40343836,0.41547473,0.36575617
-3.01650825,0.93528100,0.23680516,0.00000000,0.02689240,0.43312116,0.44072811,0.37326392
-3.01050525,0.97563774,0.23259284,0.00000000,0.02871948,0.46290203,0.46707858,0.38092584
-3.00450225,1.01585373,0.22891022,0.00000000,0.03051257,0.49250516,0.49432530,0.38865539
-2.99849925,1.05551253,0.22577637,0.00000000,0.03225309,0.52164881,0.52223525,0.39635516
-2.99249625,1.09419011,0.22319155,0.00000000,0.03392309,0.55005180,0.55054912,0.40392053
-2.98649325,1.13146737,0.22113960,0.00000000,0.03550556,0.57744028,0.57898838,0.41124380
-2.98049025,1.16694320,0.21959065,0.00000000,0.03698494,0.60355480,0.60726338,0.41821842
-2.97448724,1.20024717,0.21850424,0.00000000,0.03834742,0.62815731,0.63508232,0.42474313
-2.96848424,1.23105175,0.21783229,0.00000000,0.03958138,0.65103796,0.66216063,0.43072599
-2.96248124,1.25908335,0.21752218,0.00000000,0.04067761,0.67202136,0.68823053,0.43608787
-2.95647824,1.28413203,0.21751941,0.00000000,0.04162960,0.69097237,0.71305028,0.44076551
-2.95047524,1.30605942,0.21777009,0.00000000,0.04243372,0.70780086,0.73641299,0.44471396
-2.94447224,1.32480459,0.21822299,0.00000000,0.04308932,0.72246556,0.75815443,0.44790838
-2.93846923,1.34038787,0.21883124,0.00000000,0.04359880,0.73497667,0.77815960,0.45034516
-2.93246623,1.35291229,0.21955356,0.00000000,0.04396758,0.74539714,0.79636774,0.45204239
-2.92646323,1.36256274,0.22035525,0.00000000,0.04420403,0.75384253,0.81277559,0.45303974
-2.92046023,1.36960271,0.22120871,0.00000000,0.04431927,0.76047932,0.82743858,0.45339777
-2.91445723,1.37436886,0.22209382,0.00000000,0.04432699,0.76552161,0.84046991,0.45319671
-2.90845423,1.37726322,0.22299799,0.00000000,0.04424315,0.76922634,0.85203738,0.45253480
-2.90245123,1.37874347,0.22391608,0.00000000,0.04408566,0.77188691,0.86235805,0.45152620
-2.89644822,1.37931124,0.22485010,0.00000000,0.04387397,0.77382542,0.87169078,0.45029854
-2.89044522,1.37949883,0.22580883,0.00000000,0.04362866,0.77538365,0.88032681,0.44899021
-2.88444222,1.37985454,0.22680724,0.00000000,0.04337094,0.77691291,0.88857880,0.44774731
-2.87843922,1.38092707,0.22786585,0.00000000,0.04312222,0.77876330,0.89676850,0.44672040
-2.87243622,1.38324930,0.22900992,0.00000000,0.04290350,0.78127229,0.90521361,0.44606108
-2.86643322,1.38732201,0.23026847,0.00000000,0.04273493,0.78475343,0.91421438,0.44591845
-2.86043022,1.39359800,0.23167326,0.00000000,0.04263523,0.78948522,0.92404028,0.44643558
-2.85442721,1.40246726,0.23325756,0.00000000,0.04262123,0.79570084,0.93491763,0.44774603
-2.84842421,1.41424356,0.23505487,0.00000000,0.04270735,0.80357898,0.94701849,0.44997051
-2.84242121,1.42915335,0.23709759,0.00000000,0.04290521,0.81323624,0.96045146,0.45321392
-2.83641821,1.44732710,0.23941570,0.00000000,0.04322326,0.82472147,0.97525486,0.45756279
-2.83041521,1.46879389,0.24203541,0.00000000,0.04366647,0.83801236,0.99139271,0.46308323
-2.82441221,1.49347936,0.24497807,0.00000000,0.04423611,0.85301440,1.00875367,0.46981966
-2.81840920,1.52120731,0.24825914,0.00000000,0.04492971,0.86956243,1.02715318,0.47779422
-2.81240620,1.55170507,0.25188745,0.00000000,0.04574099,0.88742481,1.04633873,0.48700705
-2.80640320,1.58461241,0.25586483,0.00000000,0.04666000,0.90630995,1.06599809,0.49743738
-2.80040020,1.61949383,0.26018592,0.00000000,0.04767334,0.92587514,1.08577020,0.50904552
-2.79439720,1.65585370,0.26483843,0.00000000,0.04876450,0.94573731,1.10525820,0.52177554
-2.78839420,1.69315363,0.26980370,0.00000000,0.04991425,0.96548525,1.12404410,0.53555855
-2.78239120,1.73083140,0.27505749,0.00000000,0.05110117,0.98469281,1.14170431,0.55031654
-2.77638819,1.76832053,0.28057103,0.00000000,0.05230226,1.00293267,1.15782541,0.56596634
-2.77038519,1.80506964,0.28631222,0.00000000,0.05349351,1.01978986,1.17201935,0.58242365
-2.76438219,1.84056075,0.29224688,0.00000000,0.05465065,1.03487473,1.18393747,0.59960678
-2.75837919,1.87432562,0.29833991,0.00000000,0.05574972,1.04783473,1.19328253,0.61743992
-2.75237619,1.90595937,0.30455634,0.00000000,0.05676779,1.05836454,1.19981847,0.63585568
-2.74637319,1.93513087,0.31086217,0.00000000,0.05768354,1.06621418,1.20337725,0.65479661
-2.74037019,1.96158937,0.31722487,0.00000000,0.05847782,1.07119494,1.20386272,0.67421581
-2.73436718,1.98516713,0.32361354,0.00000000,0.05913408,1.07318279,1.20125130,0.69407623
-2.72836418,2.00577811,0.32999874,0.00000000,0.05963877,1.07211937,1.19558969,0.71434889
-2.72236118,2.02341287,0.33635193,0.00000000,0.05998158,1.06801064,1.18698974,0.73501003
-2.71635818,2.03812998,0.34264462,0.00000000,0.06015559,1.06092330,1.17562090,0.75603729
-2.71035518,2.05004471,0.34884728,0.00000000,0.06015726,1.05097927,1.16170079,0.77740523
-2.70435218,2.05931554,0.35492811,0.00000000,0.05998637,1.03834875,1.14548436,0.79908041
-2.69834917,2.06612948,0.36085180,0.00000000,0.05964583,1.02324196,1.12725239,0.82101638
-2.69234617,2.07068695,0.36657839,0.00000000,0.05914135,1.00590036,1.10729982,0.84314900
-2.68634317,2.07318721,0.37206238,0.00000000,0.05848114,0.98658750,1.08592461,0.86539237
-2.68034017,2.07381517,0.37725215,0.00000000,0.05767546,0.96558013,1.06341758,0.88763573
-2.67433717,2.07273024,0.38208996,0.00000000,0.05673618,0.94315987,1.04005384,0.90974167
-2.66833417,2.07005801,0.38651233,0.00000000,0.05567637,0.91960575,1.01608584,0.93154582
-2.66233117,2.06588500,0.39045111,0.00000000,0.05450982,0.89518796,0.99173868,0.95285818
-2.65632816,2.06025673,0.39383514,0.00000000,0.05325067,0.87016294,0.96720733,0.97346609
-2.65032516,2.05317923,0.39659235,0.00000000,0.05191307,0.84476988,0.94265604,0.99313887
-2.64432216,2.04462364,0.39865245,0.00000000,0.05051088,0.81922861,0.91821962,1.01163378
-2.63831916,2.03453350,0.39994984,0.00000000,0.04905746,0.79373889,0.89400634,1.02870317
-2.63231616,2.02283425,0.40042678,0.00000000,0.04756556,0.76848078,0.87010209,1.04410240
-2.62631316,2.00944404,0.40003652,0.00000000,0.04604725,0.74361600,0.84657545,1.05759812
-2.62031016,1.99428524,0.39874626,0.00000000,0.04451390,0.71928994,0.82348314,1.06897640
-2.61430715,1.97729564,0.39653974,0.00000000,0.04297626,0.69563403,0.80087541,1.07805038
-2.60830415,1.95843870,0.39341929,0.00000000,0.04144453,0.67276817,0.77880107,1.08466694
-2.60230115,1.93771202,0.38940710,0.00000000,0.03992852,0.65080302,0.75731157,1.08871197
