energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.30115058,1.04254915,0.00875424,0.03433003,0.66965499,0.27670355,0.00586816,0.79851894
-4.29514757,1.01548640,0.00871547,0.03599164,0.63567621,0.27664441,0.00606288,0.77107195
-4.28914457,0.99321497,0.00865357,0.03761592,0.60473566,0.27767736,0.00626696,0.74784500
-4.28314157,0.97559838,0.00856443,0.03919157,0.57674864,0.27975604,0.00648076,0.72876757
-4.27713857,0.96249070,0.00844485,0.04070925,0.55161548,0.28283768,0.00670479,0.71375314
-4.27113557,0.95374687,0.00829263,0.04216195,0.52923015,0.28688549,0.00693964,0.70270716
-4.26513257,0.94923098,0.00810658,0.04354524,0.50948779,0.29187035,0.00718593,0.69553376
-4.25912956,0.94882220,0.00788658,0.04485748,0.49229079,0.29777184,0.00744421,0.69214071
-4.25312656,0.95241805,0.00763352,0.04609980,0.47755336,0.30457843,0.00771479,0.69244263
-4.24712356,0.95993504,0.00734923,0.04727605,0.46520422,0.31228696,0.00799771,0.69636221
-4.24112056,0.97130676,0.00703645,0.04839256,0.45518775,0.32090133,0.00829253,0.70382970
-4.23511756,0.98647988,0.00669868,0.04945776,0.44746348,0.33043050,0.00859826,0.71478081
-4.22911456,1.00540842,0.00634004,0.05048176,0.44200433,0.34088616,0.00891324,0.72915348
-4.22311156,1.02804711,0.00596511,0.05147580,0.43879390,0.35227994,0.00923503,0.74688389
-4.21710855,1.05434439,0.00557880,0.05245163,0.43782304,0.36462063,0.00956040,0.76790234
-4.21110555,1.08423581,0.00518618,0.05342090,0.43908636,0.37791153,0.00988532,0.79212938
-4.20510255,1.11763863,0.00479227,0.05439453,0.44257870,0.39214812,0.01020495,0.81947279
-4.19909955,1.15444792,0.00440198,0.05538213,0.44829218,0.40731630,0.01051378,0.84982575
-4.19309655,1.19453489,0.00401992,0.05639150,0.45621388,0.42339137,0.01080572,0.88306650
-4.18709355,1.23774748,0.00365031,0.05742822,0.46632434,0.44033773,0.01107428,0.91905968
-4.18109055,1.28391336,0.00329694,0.05849537,0.47859698,0.45810953,0.01131277,0.95765923
-4.17508754,1.33284507,0.00296308,0.05959337,0.49299837,0.47665209,0.01151455,0.99871285
-4.16908454,1.38434696,0.00265147,0.06071999,0.50948914,0.49590402,0.01167325,1.04206744
-4.16308154,1.43822338,0.00236434,0.06187047,0.52802543,0.51579997,0.01178307,1.08757537
-4.15707854,1.49428724,0.00210342,0.06303782,0.54856055,0.53627366,0.01183894,1.13510065
-4.15107554,1.55236838,0.00187001,0.06421316,0.57104651,0.55726097,0.01183682,1.18452468
-4.14507254,1.61232061,0.00166499,0.06538619,0.59543525,0.57870292,0.01177384,1.23575078
-4.13906953,1.67402680,0.00148895,0.06654567,0.62167911,0.60054800,0.01164844,1.28870685
-4.13306653,1.73740126,0.00134225,0.06767996,0.64973055,0.62275384,0.01146047,1.34334582
-4.12706353,1.80238880,0.00122505,0.06877747,0.67954069,0.64528777,0.01121120,1.39964331
-4.12106053,1.86896016,0.00113744,0.06982710,0.71105691,0.66812624,0.01090331,1.45759244
-4.11505753,1.93710377,0.00107946,0.07081858,0.74421925,0.69125301,0.01054079,1.51719572
-4.10905453,2.00681397,0.00105114,0.07174264,0.77895590,0.71465602,0.01012883,1.57845421
-4.10305153,2.07807620,0.00105255,0.07259116,0.81517800,0.73832310,0.00967360,1.64135451
-4.09704852,2.15084982,0.00108381,0.07335713,0.85277390,0.76223683,0.00918208,1.70585406
-4.09104552,2.22504971,0.00114505,0.07403449,0.89160336,0.78636867,0.00866180,1.77186566
-4.08504252,2.30052756,0.00123643,0.07461789,0.93149200,0.81067285,0.00812060,1.83924216
-4.07903952,2.37705434,0.00135806,0.07510242,0.97222645,0.83508050,0.00756637,1.90776224
-4.07303652,2.45430495,0.00150996,0.07548326,1.01355056,0.85949432,0.00700686,1.97711843
-4.06703352,2.53184663,0.00169197,0.07575535,1.05516302,0.88378444,0.00644942,2.04690831
-4.06103052,2.60913191,0.00190371,0.07591310,1.09671672,0.90778566,0.00590084,2.11662966
-4.05502751,2.68549719,0.00214445,0.07595024,1.13782005,0.93129668,0.00536720,2.18568035
-4.04902451,2.76016741,0.00241304,0.07585971,1.17804036,0.95408137,0.00485375,2.25336341
-4.04302151,2.83226724,0.00270787,0.07563371,1.21690952,0.97587227,0.00436485,2.31889737
-4.03701851,2.90083855,0.00302675,0.07526390,1.25393154,0.99637637,0.00390395,2.38143186
-4.03101551,2.96486386,0.00336690,0.07474178,1.28859219,1.01528296,0.00347356,2.44006808
-4.02501251,3.02329480,0.00372490,0.07405914,1.32037025,1.03227332,0.00307531,2.49388325
-4.01900950,3.07508464,0.00409670,0.07320863,1.34875004,1.04703184,0.00271002,2.54195844
-4.01300650,3.11922337,0.00447762,0.07218447,1.37323488,1.05925801,0.00237776,2.58340830
-4.00700350,3.15477379,0.00486245,0.07098309,1.39336096,1.06867874,0.00207794,2.61741155
-4.00100050,3.18090699,0.00524548,0.06960383,1.40871105,1.07506041,0.00180947,2.64324084
-3.99499750,3.19693542,0.00562063,0.06804955,1.41892760,1.07821994,0.00157079,2.66029052
-3.98899450,3.20234196,0.00598160,0.06632716,1.42372460,1.07803430,0.00136003,2.66810104
-3.98299150,3.19680363,0.00632200,0.06444796,1.42289777,1.07444798,0.00117512,2.66637877
-3.97698849,3.18020857,0.00663556,0.06242786,1.41633261,1.06747791,0.00101382,2.65501015
-3.97098549,3.15266552,0.00691626,0.06028737,1.40400993,1.05721553,0.00087386,2.63406969
-3.96498249,3.11450512,0.00715855,0.05805140,1.38600856,1.04382588,0.00075299,2.60382101
-3.95897949,3.06627307,0.00735752,0.05574883,1.36250513,1.02754364,0.00064900,2.56471115
-3.95297649,3.00871521,0.00750903,0.05341194,1.33377081,1.00866636,0.00055982,2.51735808
-3.94697349,2.94275524,0.00760991,0.05107562,1.30016510,0.98754502,0.00048352,2.46253220
-3.94097049,2.86946605,0.00765798,0.04877647,1.26212697,0.96457247,0.00041834,2.40113233
-3.93496748,2.79003598,0.00765219,0.04655180,1.22016347,0.94017029,0.00036267,2.33415764
-3.92896448,2.70573142,0.00759264,0.04443855,1.17483648,0.91477453,0.00031509,2.26267642
-3.92296148,2.61785756,0.00748056,0.04247225,1.12674799,0.88882120,0.00027438,2.18779334
-3.91695848,2.52771901,0.00731828,0.04068597,1.07652444,0.86273205,0.00023944,2.11061659
-3.91095548,2.43658185,0.00710913,0.03910936,1.02480093,0.83690127,0.00020937,2.03222625
-3.90495248,2.34563910,0.00685736,0.03776780,0.97220575,0.81168388,0.00018337,1.95364539
-3.89894947,2.25598061,0.00656794,0.03668170,0.91934591,0.78738609,0.00016079,1.87581500
-3.89294647,2.16856898,0.00624646,0.03586599,0.86679424,0.76425821,0.00014110,1.79957376
-3.88694347,2.08422202,0.00589889,0.03532980,0.81507841,0.74249027,0.00012384,1.72564335
-3.88094047,2.00360252,0.00553145,0.03507632,0.76467235,0.72221055,0.00010864,1.65461980
-3.87493747,1.92721541,0.00515039,0.03510290,0.71599023,0.70348695,0.00009522,1.58697080
-3.86893447,1.85541193,0.00476182,0.03540138,0.66938305,0.68633103,0.00008332,1.52303898
-3.86293147,1.78840048,0.00437158,0.03595858,0.62513788,0.67070445,0.00007275,1.46305045
-3.85692846,1.72626294,0.00398507,0.03675700,0.58347945,0.65652741,0.00006336,1.40712795
-3.85092546,1.66897554,0.00360717,0.03777565,0.54457394,0.64368854,0.00005500,1.35530748
-3.84492246,1.61643262,0.00324213,0.03899105,0.50853440,0.63205563,0.00004757,1.30755739
-3.83891946,1.56847203,0.00289352,0.04037828,0.47542747,0.62148676,0.00004099,1.26379849
-3.83291646,1.52490039,0.00256422,0.04191207,0.44528080,0.61184099,0.00003516,1.22392404
-3.82691346,1.48551683,0.00225640,0.04356792,0.41809069,0.60298819,0.00003001,1.18781828
-3.82091046,1.45013379,0.00197156,0.04532310,0.39382946,0.59481745,0.00002549,1.15537247
-3.81490745,1.41859369,0.00171056,0.04715761,0.37245204,0.58724355,0.00002154,1.12649740
-3.80890445,1.39078055,0.00147367,0.04905493,0.35390149,0.58021137,0.00001810,1.10113173
-3.80290145,1.36662601,0.00126065,0.05100261,0.33811308,0.57369767,0.00001513,1.07924573
-3.79689845,1.34610942,0.00107083,0.05299254,0.32501690,0.56771067,0.00001257,1.06084026
-3.79089545,1.32925222,0.00090319,0.05502102,0.31453880,0.56228694,0.00001038,1.04594112
-3.78489245,1.31610690,0.00075644,0.05708854,0.30659981,0.55748631,0.00000852,1.03458926
-3.77888944,1.30674154,0.00062907,0.05919919,0.30111426,0.55338479,0.00000694,1.02682758
-3.77288644,1.30122077,0.00051947,0.06135987,0.29798674,0.55006602,0.00000563,1.02268522
-3.76688344,1.29958461,0.00042594,0.06357924,0.29710837,0.54761185,0.00000453,1.02216035
-3.76088044,1.30182648,0.00034680,0.06586641,0.29835275,0.54609247,0.00000362,1.02520289
-3.75487744,1.30787196,0.00028037,0.06822959,0.30157190,0.54555684,0.00000288,1.03169807
-3.74887444,1.31755975,0.00022507,0.07067459,0.30659280,0.54602383,0.00000227,1.04145237
-3.74287144,1.33062613,0.00017941,0.07320335,0.31321480,0.54747476,0.00000178,1.05418256
-3.73686843,1.34669425,0.00014200,0.07581266,0.32120813,0.54984774,0.00000139,1.06950906
-3.73086543,1.36526896,0.00011161,0.07849294,0.33031410,0.55303425,0.00000107,1.08695405
-3.72486243,1.38573802,0.00008710,0.08122742,0.34024674,0.55687809,0.00000082,1.10594490
-3.71885943,1.40737976,0.00006749,0.08399159,0.35069628,0.56117699,0.00000063,1.12582294
-3.71285643,1.42937723,0.00005193,0.08675307,0.36133428,0.56568683,0.00000048,1.14585736
-3.70685343,1.45083827,0.00003968,0.08947194,0.37182018,0.57012816,0.00000036,1.16526379
-3.70085043,1.47082071,0.00003010,0.09210143,0.38180922,0.57419499,0.00000027,1.18322674
-3.69484742,1.48836159,0.00002268,0.09458917,0.39096127,0.57756519,0.00000020,1.19892490
-3.68884442,1.50250899,0.00001696,0.09687865,0.39895013,0.57991224,0.00000015,1.21155812
-3.68284142,1.51235505,0.00001260,0.09891120,0.40547298,0.58091750,0.00000011,1.22037481
-3.67683842,1.51706836,0.00000929,0.10062801,0.41025946,0.58028264,0.00000008,1.22469834
-3.67083542,1.51592445,0.00000680,0.10197243,0.41307991,0.57774143,0.00000006,1.22395126
-3.66483242,1.50833256,0.00000495,0.10289221,0.41375244,0.57307042,0.00000004,1.21767609
-3.65882941,1.49385766,0.00000357,0.10334168,0.41214838,0.56609796,0.00000003,1.20555170
-3.65282641,1.47223644,0.00000256,0.10328373,0.40819596,0.55671111,0.00000002,1.18740459
-3.64682341,1.44338682,0.00000182,0.10269147,0.40188189,0.54486021,0.00000001,1.16321440
-3.64082041,1.40741032,0.00000129,0.10154950,0.39325100,0.53056082,0.00000001,1.13311368
-3.63481741,1.36458750,0.00000090,0.09985474,0.38240368,0.51389310,0.00000001,1.09738190
-3.62881441,1.31536671,0.00000063,0.09761675,0.36949152,0.49499861,0.00000000,1.05643403
-3.62281141,1.26034680,0.00000044,0.09485758,0.35471128,0.47407485,0.00000000,1.01080454
-3.61680840,1.20025481,0.00000030,0.09161109,0.33829739,0.45136779,0.00000000,0.96112744
-3.61080540,1.13591977,0.00000020,0.08792180,0.32051352,0.42716281,0.00000000,0.90811356
-3.60480240,1.06824387,0.00000014,0.08384347,0.30164351,0.40177456,0.00000000,0.85252607
-3.59879940,0.99817237,0.00000009,0.07943717,0.28198208,0.37553615,0.00000000,0.79515539
-3.59279640,0.92666369,0.00000006,0.07476935,0.26182569,0.34878835,0.00000000,0.73679460
-3.58679340,0.85466080,0.00000004,0.06990965,0.24146400,0.32186899,0.00000001,0.67821633
-3.58079040,0.78306507,0.00000003,0.06492872,0.22117212,0.29510330,0.00000001,0.62015200
-3.57478739,0.71271353,0.00000002,0.05989616,0.20120402,0.26879527,0.00000001,0.56327408
-3.56878439,0.64436016,0.00000001,0.05487862,0.18178717,0.24322052,0.00000002,0.50818186
-3.56278139,0.57866166,0.00000001,0.04993805,0.16311857,0.21862069,0.00000003,0.45539102
-3.55677839,0.51616782,0.00000000,0.04513040,0.14536225,0.19519955,0.00000004,0.40532701
-3.55077539,0.45731661,0.00000000,0.04050446,0.12864807,0.17312081,0.00000006,0.35832225
-3.54477239,0.40243341,0.00000000,0.03610121,0.11307185,0.15250746,0.00000009,0.31461667
-3.53876938,0.35173428,0.00000000,0.03195338,0.09869656,0.13344267,0.00000013,0.27436144
-3.53276638,0.30533246,0.00000000,0.02808542,0.08555459,0.11597188,0.00000018,0.23762511
-3.52676338,0.26324755,0.00000000,0.02451374,0.07365062,0.10010592,0.00000026,0.20440184
-3.52076038,0.22541663,0.00000000,0.02124715,0.06296510,0.08582493,0.00000037,0.17462097
-3.51475738,0.19170670,0.00000000,0.01828760,0.05345805,0.07308283,0.00000051,0.14815750
-3.50875438,0.16192764,0.00000000,0.01563094,0.04507300,0.06181198,0.00000072,0.12484283
-3.50275138,0.13584532,0.00000000,0.01326792,0.03774086,0.05192800,0.00000099,0.10447535
-3.49674837,0.11319408,0.00000000,0.01118511,0.03138364,0.04333438,0.00000136,0.08683054
-3.49074537,0.09368840,0.00000000,0.00936593,0.02591785,0.03592684,0.00000186,0.07167018
-3.48474237,0.07703339,0.00000000,0.00779153,0.02125750,0.02959726,0.00000252,0.05875051
-3.47873937,0.06293384,0.00000000,0.00644174,0.01731677,0.02423712,0.00000340,0.04782921
-3.47273637,0.05110178,0.00000000,0.00529580,0.01401206,0.01974043,0.00000454,0.03867112
-3.46673337,0.04126255,0.00000000,0.00433305,0.01126376,0.01600606,0.00000602,0.03105271
-3.46073037,0.03315941,0.00000000,0.00353354,0.00899745,0.01293958,0.00000793,0.02476535
-3.45472736,0.02655674,0.00000000,0.00287844,0.00714477,0.01045456,0.00001037,0.01961751
-3.44872436,0.02124204,0.00000000,0.00235041,0.00564394,0.00847343,0.00001347,0.01543606
-3.44272136,0.01702694,0.00000000,0.00193384,0.00443993,0.00692793,0.00001736,0.01206663
-3.43671836,0.01374720,0.00000000,0.00161500,0.00348444,0.00575921,0.00002221,0.00937343
-3.43071536,0.01126208,0.00000000,0.00138209,0.00273566,0.00491767,0.00002822,0.00723851
-3.42471236,0.00945318,0.00000000,0.00122524,0.00215789,0.00436253,0.00003559,0.00556066
-3.41870935,0.00822278,0.00000000,0.00113648,0.00172103,0.00406127,0.00004457,0.00425401
-3.41270635,0.00749202,0.00000000,0.00110956,0.00140010,0.00398889,0.00005541,0.00324655
-3.40670335,0.00719876,0.00000000,0.00113987,0.00117459,0.00412713,0.00006840,0.00247856
-3.40070035,0.00729552,0.00000000,0.00122420,0.00102795,0.00446356,0.00008382,0.00190106
-3.39469735,0.00774720,0.00000000,0.00136056,0.00094702,0.00499065,0.00010198,0.00147430
-3.38869435,0.00852898,0.00000000,0.00154795,0.00092147,0.00570480,0.00012319,0.00116639
-3.38269135,0.00962414,0.00000000,0.00178613,0.00094333,0.00660535,0.00014774,0.00095205
-3.37668834,0.01102205,0.00000000,0.00207532,0.00100652,0.00769361,0.00017590,0.00081148
-3.37068534,0.01271618,0.00000000,0.00241600,0.00110648,0.00897182,0.00020794,0.00072938
-3.36468234,0.01470228,0.00000000,0.00280865,0.00123979,0.01044220,0.00024404,0.00069414
-3.35867934,0.01697662,0.00000000,0.00325345,0.00140385,0.01210603,0.00028435,0.00069717
-3.35267634,0.01953448,0.00000000,0.00375008,0.00159666,0.01396269,0.00032894,0.00073231
-3.34667334,0.02236871,0.00000000,0.00429747,0.00181653,0.01600889,0.00037780,0.00079547
-3.34067034,0.02546858,0.00000000,0.00489362,0.00206201,0.01823793,0.00043079,0.00088428
-3.33466733,0.02881887,0.00000000,0.00553540,0.00233166,0.02063911,0.00048768,0.00099794
-3.32866433,0.03239915,0.00000000,0.00621844,0.00262407,0.02319728,0.00054813,0.00113714
-3.32266133,0.03618355,0.00000000,0.00693701,0.00293778,0.02589263,0.00061165,0.00130410
-3.31665833,0.04014071,0.00000000,0.00768406,0.00327132,0.02870060,0.00067762,0.00150268
-3.31065533,0.04423424,0.00000000,0.00845114,0.00362329,0.03159214,0.00074532,0.00173868
-3.30465233,0.04842349,0.00000000,0.00922860,0.00399250,0.03453410,0.00081390,0.00202010
-3.29864932,0.05266480,0.00000000,0.01000563,0.00437814,0.03748998,0.00088240,0.00235767
-3.29264632,0.05691308,0.00000000,0.01077059,0.00478004,0.04042084,0.00094980,0.00276530
-3.28664332,0.06112379,0.00000000,0.01151116,0.00519891,0.04328652,0.00101501,0.00326074
-3.28064032,0.06525521,0.00000000,0.01221474,0.00563669,0.04604694,0.00107690,0.00386627
-3.27463732,0.06927093,0.00000000,0.01286878,0.00609690,0.04866366,0.00113436,0.00460942
-3.26863432,0.07314252,0.00000000,0.01346113,0.00658499,0.05110150,0.00118631,0.00552376
-3.26263132,0.07685218,0.00000000,0.01398047,0.00710871,0.05333011,0.00123173,0.00664964
-3.25662831,0.08039538,0.00000000,0.01441664,0.00767848,0.05532562,0.00126970,0.00803494
-3.25062531,0.08378317,0.00000000,0.01476102,0.00830765,0.05707205,0.00129945,0.00973566
-3.24462231,0.08704418,0.00000000,0.01500682,0.00901282,0.05856260,0.00132035,0.01181639
-3.23861931,0.09022611,0.00000000,0.01514933,0.00981395,0.05980062,0.00133195,0.01435054
-3.23261631,0.09339656,0.00000000,0.01518612,0.01073442,0.06080024,0.00133401,0.01742027
-3.22661331,0.09664309,0.00000000,0.01511711,0.01180091,0.06158663,0.00132649,0.02111603
-3.22061031,0.10007245,0.00000000,0.01494460,0.01304321,0.06219578,0.00130955,0.02553570
-3.21460730,0.10380884,0.00000000,0.01467323,0.01449370,0.06267390,0.00128357,0.03078312
-3.20860430,0.10799125,0.00000000,0.01430978,0.01618675,0.06307623,0.00124910,0.03696616
-3.20260130,0.11276975,0.00000000,0.01386298,0.01815787,0.06346557,0.00120687,0.04419408
-3.19659830,0.11830099,0.00000000,0.01334324,0.02044265,0.06391022,0.00115776,0.05257432
-3.19059530,0.12474270,0.00000000,0.01276227,0.02307551,0.06448174,0.00110278,0.06220871
-3.18459230,0.13224767,0.00000000,0.01213277,0.02608827,0.06525233,0.00104301,0.07318901
-3.17858929,0.14095709,0.00000000,0.01146803,0.02950859,0.06629202,0.00097960,0.08559218
-3.17258629,0.15099367,0.00000000,0.01078155,0.03335835,0.06766591,0.00091373,0.09947522
-3.16658329,0.16245473,0.00000000,0.01008673,0.03765195,0.06943130,0.00084659,0.11486989
-3.16058029,0.17540562,0.00000000,0.00939652,0.04239468,0.07163505,0.00077934,0.13177759
-3.15457729,0.18987365,0.00000000,0.00872321,0.04758123,0.07431129,0.00071310,0.15016454
-3.14857429,0.20584307,0.00000000,0.00807823,0.05319438,0.07747941,0.00064894,0.16995759
-3.14257129,0.22325121,0.00000000,0.00747206,0.05920404,0.08114268,0.00058786,0.19104098
-3.13656828,0.24198621,0.00000001,0.00691419,0.06556661,0.08528742,0.00053081,0.21325426
-3.13056528,0.26188650,0.00000001,0.00641317,0.07222484,0.08988287,0.00047870,0.23639169
-3.12456228,0.28274235,0.00000001,0.00597677,0.07910822,0.09488180,0.00043238,0.26020320
-3.11855928,0.30429941,0.00000001,0.00561217,0.08613388,0.10022188,0.00039269,0.28439729
-3.11255628,0.32626446,0.00000002,0.00532625,0.09320811,0.10582780,0.00036049,0.30864569
-3.10655328,0.34831318,0.00000002,0.00512592,0.10022844,0.11161408,0.00033667,0.33258989
-3.10055028,0.37009975,0.00000003,0.00501845,0.10708625,0.11748852,0.00032220,0.35584943
-3.09454727,0.39126806,0.00000004,0.00501191,0.11366977,0.12335606,0.00031813,0.37803167
-3.08854427,0.41146404,0.00000005,0.00511549,0.11986753,0.12912316,0.00032568,0.39874272
-3.08254127,0.43034871,0.00000007,0.00533991,0.12557195,0.13470216,0.00034621,0.41759922
-3.07653827,0.44761136,0.00000009,0.00569769,0.13068303,0.14001572,0.00038128,0.43424040
-3.07053527,0.46298223,0.00000011,0.00620342,0.13511195,0.14500103,0.00043267,0.44833995
-3.06453227,0.47624413,0.00000014,0.00687386,0.13878444,0.14961345,0.00050235,0.45961719
-3.05852926,0.48724243,0.00000017,0.00772803,0.14164366,0.15382966,0.00059253,0.46784702
-3.05252626,0.49589274,0.00000021,0.00878702,0.14365258,0.15764975,0.00070560,0.47286811
-3.04652326,0.50218603,0.00000026,0.01007375,0.14479565,0.16109851,0.00084409,0.47458909
-3.04052026,0.50619062,0.00000032,0.01161250,0.14507965,0.16422539,0.00101069,0.47299224
-3.03451726,0.50805105,0.00000038,0.01342828,0.14453370,0.16710339,0.00120806,0.46813465
-3.02851426,0.50798359,0.00000046,0.01554599,0.14320848,0.16982668,0.00143888,0.46014679
-3.02251126,0.50626859,0.00000055,0.01798945,0.14117446,0.17250705,0.00170562,0.44922840
-3.01650825,0.50323995,0.00000065,0.02078023,0.13851950,0.17526926,0.00201050,0.43564209
-3.01050525,0.49927203,0.00000076,0.02393634,0.13534569,0.17824556,0.00235535,0.41970487
-3.00450225,0.49476470,0.00000089,0.02747091,0.13176572,0.18156942,0.00274143,0.40177800
-2.99849925,0.49012698,0.00000103,0.03139078,0.12789885,0.18536891,0.00316931,0.38225565
-2.99249625,0.48576021,0.00000118,0.03569507,0.12386666,0.18975990,0.00363875,0.36155288
-2.98649325,0.48204134,0.00000134,0.04037398,0.11978891,0.19483945,0.00414852,0.34009346
-2.98049025,0.47930723,0.00000152,0.04540764,0.11577943,0.20067972,0.00469633,0.31829797
-2.97448724,0.47784051,0.00000171,0.05076526,0.11194250,0.20732269,0.00527875,0.29657271
-2.96848424,0.47785785,0.00000191,0.05640460,0.10836962,0.21477594,0.00589111,0.27529969
-2.96248124,0.47950096,0.00000212,0.06227179,0.10513692,0.22300983,0.00652753,0.25482809
-2.95647824,0.48283086,0.00000233,0.06830164,0.10230332,0.23195614,0.00718092,0.23546729
-2.95047524,0.48782551,0.00000254,0.07441840,0.09990933,0.24150835,0.00784312,0.21748173
-2.94447224,0.49438105,0.00000276,0.08053695,0.09797672,0.25152363,0.00850496,0.20108735
-2.93846923,0.50231633,0.00000297,0.08656457,0.09650879,0.26182644,0.00915650,0.18644984
-2.93246623,0.51138065,0.00000317,0.09240309,0.09549144,0.27221356,0.00978721,0.17368436
-2.92646323,0.52126418,0.00000337,0.09795139,0.09489474,0.28246058,0.01038631,0.16285660
-2.92046023,0.53161069,0.00000355,0.10310830,0.09467503,0.29232926,0.01094300,0.15398502
-2.91445723,0.54203174,0.00000371,0.10777557,0.09477736,0.30157575,0.01144680,0.14704400
-2.90845423,0.55212194,0.00000385,0.11186099,0.09513819,0.30995907,0.01188793,0.14196766
-2.90245123,0.56147438,0.00000397,0.11528143,0.09568822,0.31724967,0.01225754,0.13865421
-2.89644822,0.56969567,0.00000407,0.11796566,0.09635518,0.32323749,0.01254809,0.13697060
-2.89044522,0.57641995,0.00000414,0.11985687,0.09706658,0.32773943,0.01275357,0.13675737
-2.88444222,0.58132132,0.00000417,0.12091472,0.09775222,0.33060563,0.01286973,0.13783350
-2.87843922,0.58412426,0.00000418,0.12111693,0.09834648,0.33172457,0.01289423,0.14000140
-2.87243622,0.58461176,0.00000417,0.12046012,0.09879028,0.33102655,0.01282677,0.14305163
-2.86643322,0.58263096,0.00000412,0.11896018,0.09903275,0.32848575,0.01266907,0.14676774
-2.86043022,0.57809624,0.00000404,0.11665185,0.09903250,0.32412050,0.01242486,0.15093084
-2.85442721,0.57098990,0.00000394,0.11358773,0.09875870,0.31799216,0.01209976,0.15532413
-2.84842421,0.56136054,0.00000382,0.10983677,0.09819169,0.31020242,0.01170111,0.15973723
-2.84242121,0.54931956,0.00000369,0.10548220,0.09732353,0.30088957,0.01123772,0.16397034
-2.83641821,0.53503596,0.00000353,0.10061914,0.09615817,0.29022359,0.01071966,0.16783816
-2.83041521,0.51872999,0.00000337,0.09535200,0.09471155,0.27840072,0.01015793,0.17117356
-2.82441221,0.50066598,0.00000321,0.08979166,0.09301156,0.26563748,0.00956417,0.17383074
-2.81840920,0.48114475,0.00000304,0.08405281,0.09109791,0.25216471,0.00895033,0.17568812
-2.81240620,0.46049595,0.00000289,0.07825129,0.08902186,0.23822165,0.00832841,0.17665053
-2.80640320,0.43907071,0.00000275,0.07250176,0.08684607,0.22405042,0.00771016,0.17665085
-2.80040020,0.41723473,0.00000262,0.06691563,0.08464421,0.20989113,0.00710687,0.17565094
-2.79439720,0.39536197,0.00000253,0.06159938,0.08250066,0.19597757,0.00652915,0.17364178
-2.78839420,0.37382913,0.00000247,0.05665334,0.08051005,0.18253373,0.00598676,0.17064285
-2.78239120,0.35301077,0.00000245,0.05217074,0.07877673,0.16977108,0.00548850,0.16670075
-2.77638819,0.33327517,0.00000248,0.04823724,0.07741406,0.15788654,0.00504217,0.16188705
-2.77038519,0.31498062,0.00000256,0.04493070,0.07654355,0.14706111,0.00465447,0.15629545
-2.76438219,0.29847221,0.00000271,0.04232125,0.07629370,0.13745906,0.00433101,0.15003839
-2.75837919,0.28407873,0.00000293,0.04047148,0.07679858,0.12922747,0.00407635,0.14324317
-2.75237619,0.27210977,0.00000324,0.03943674,0.07819614,0.12249598,0.00389398,0.13604776
-2.74637319,0.26285253,0.00000363,0.03926536,0.08062608,0.11737674,0.00378639,0.12859647
-2.74037019,0.25656866,0.00000412,0.03999890,0.08422745,0.11396421,0.00375507,0.12103554
-2.73436718,0.25349066,0.00000471,0.04167216,0.08913591,0.11233493,0.00380060,0.11350899
-2.72836418,0.25381808,0.00000542,0.04431304,0.09548069,0.11254710,0.00392262,0.10615462
-2.72236118,0.25771360,0.00000625,0.04794223,0.10338137,0.11463992,0.00411989,0.09910052
-2.71635818,0.26529899,0.00000721,0.05257271,0.11294451,0.11863283,0.00439029,0.09246207
-2.71035518,0.27665125,0.00000831,0.05820914,0.12426037,0.12452466,0.00473081,0.08633948
-2.70435218,0.29179923,0.00000956,0.06484715,0.13739983,0.13229280,0.00513760,0.08081604
-2.69834917,0.31072099,0.00001096,0.07247271,0.15241165,0.14189257,0.00560594,0.07595693
-2.69234617,0.33334229,0.00001253,0.08106167,0.16932044,0.15325695,0.00613031,0.07180878
-2.68634317,0.35953650,0.00001428,0.09057951,0.18812539,0.16629687,0.00670441,0.06839980
-2.68034017,0.38912637,0.00001623,0.10098154,0.20880003,0.18090223,0.00732125,0.06574052
-2.67433717,0.42188787,0.00001840,0.11221362,0.23129329,0.19694375,0.00797324,0.06382503
-2.66833417,0.45755632,0.00002081,0.12421346,0.25553191,0.21427593,0.00865237,0.06263271
-2.66233117,0.49583491,0.00002349,0.13691260,0.28142432,0.23274094,0.00935035,0.06213032
-2.65632816,0.53640565,0.00002651,0.15023914,0.30886611,0.25217363,0.01005883,0.06227436
-2.65032516,0.57894240,0.00002990,0.16412107,0.33774687,0.27240756,0.01076968,0.06301370
-2.64432216,0.62312580,0.00003375,0.17849028,0.36795841,0.29328175,0.01147526,0.06429224
-2.63831916,0.66865951,0.00003814,0.19328698,0.39940393,0.31464806,0.01216866,0.06605164
-2.63231616,0.71528695,0.00004319,0.20846445,0.43200793,0.33637873,0.01284407,0.06823400
-2.62631316,0.76280800,0.00004904,0.22399380,0.46572622,0.35837384,0.01349700,0.07078435
-2.62031016,0.81109439,0.00005583,0.23986847,0.50055561,0.38056808,0.01412460,0.07365292
-2.61430715,0.86010305,0.00006377,0.25610825,0.53654256,0.40293651,0.01472582,0.07679707
-2.60830415,0.90988623,0.00007306,0.27276231,0.57379013,0.42549870,0.01530158,0.08018286
-2.60230115,0.96059750,0.00008394,0.28991108,0.61246261,0.44832091,0.01585487,0.08378613
