energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-2.59629815,5.07244672,1.38143432,4.05789016,0.15857878,0.61671564,0.16458168,0.03478459
-2.59029515,5.21587368,1.43676927,4.16163679,0.16341782,0.64607129,0.16997660,0.03508388
-2.58429215,5.37657177,1.49651122,4.28070355,0.16841892,0.67627971,0.17590395,0.03549458
-2.57828914,5.55315577,1.55982049,4.41427049,0.17352233,0.70699209,0.18231204,0.03601014
-2.57228614,5.74417629,1.62583254,4.56145800,0.17867015,0.73786104,0.18914250,0.03662264
-2.56628314,5.94815341,1.69367576,4.72134531,0.18380842,0.76855058,0.19633153,0.03732314
-2.56028014,6.16361072,1.76248940,4.89298969,0.18888917,0.79874583,0.20381132,0.03810184
-2.55427714,6.38910808,1.83144097,5.07544516,0.19387236,0.82816204,0.21151165,0.03894849
-2.54827414,6.62327121,1.89974239,5.26777968,0.19872749,0.85655253,0.21936131,0.03985266
-2.54227114,6.86481654,1.96666430,5.46908974,0.20343486,0.88371499,0.22728962,0.04080404
-2.53626813,7.11257008,2.03154808,5.67851150,0.20798634,0.90949605,0.23522780,0.04179276
-2.53026513,7.36547925,2.09381498,5.89522788,0.21238565,0.93379367,0.24311008,0.04280963
-2.52426213,7.62261717,2.15297239,6.11847116,0.21664806,0.95655746,0.25087475,0.04384633
-2.51825913,7.88317942,2.20861689,6.34752106,0.22079956,0.97778675,0.25846486,0.04489555
-2.51225613,8.14647351,2.26043438,6.58169843,0.22487556,0.99752668,0.26582875,0.04595113
-2.50625313,8.41190204,2.30819741,6.82035519,0.22891904,1.01586252,0.27292034,0.04700804
-2.50025013,8.67894070,2.35176012,7.06286105,0.23297853,1.03291257,0.27969923,0.04806239
-2.49424712,8.94711261,2.39105128,7.30858807,0.23710570,1.04882005,0.28613059,0.04911134
-2.48824412,9.21596066,2.42606599,7.55689409,0.24135303,1.06374452,0.29218502,0.05015297
-2.48224112,9.48501973,2.45685658,7.80710605,0.24577137,1.07785318,0.29783826,0.05118617
-2.47623812,9.75379032,2.48352326,8.05850434,0.25040787,1.09131271,0.30307086,0.05221041
-2.47023512,10.02171524,2.50620506,8.31030915,0.25530407,1.10428189,0.30786792,0.05322560
-2.46423212,10.28816054,2.52507145,8.56166955,0.26049449,1.11690552,0.31221880,0.05423186
-2.45822911,10.55240171,2.54031487,8.81165604,0.26600568,1.12930970,0.31611696,0.05522941
-2.45222611,10.81361544,2.55214445,9.05925669,0.27185584,1.14159886,0.31955979,0.05621830
-2.44622311,11.07087731,2.56078090,9.30337718,0.27805490,1.15385438,0.32254854,0.05719836
-2.44022011,11.32316488,2.56645243,9.54284440,0.28460518,1.16613475,0.32508830,0.05816905
-2.43421711,11.56936560,2.56939173,9.77641333,0.29150246,1.17847724,0.32718798,0.05912936
-2.42821411,11.80828871,2.56983346,10.00277655,0.29873741,1.19090066,0.32886025,0.06007775
-2.42221111,12.03867991,2.56801229,10.22057585,0.30629721,1.20340887,0.33012153,0.06101211
-2.41620810,12.25923774,2.56416098,10.42841517,0.31416737,1.21599490,0.33099176,0.06192975
-2.41020510,12.46863060,2.55850833,10.62487432,0.32233343,1.22864505,0.33149415,0.06282738
-2.40420210,12.66551344,2.55127676,10.80852291,0.33078252,1.24134280,0.33165480,0.06370116
-2.39819910,12.84854349,2.54267947,10.97793432,0.33950467,1.25407217,0.33150212,0.06454668
-2.39219610,13.01639479,2.53291710,11.13169939,0.34849371,1.26682030,0.33106617,0.06535901
-2.38619310,13.16777124,2.52217400,11.26844011,0.35774773,1.27957916,0.33037782,0.06613275
-2.38019010,13.30141875,2.51061424,11.38682354,0.36726903,1.29234614,0.32946792,0.06686211
-2.37418709,13.41613694,2.49837764,11.48557640,0.37706364,1.30512388,0.32836628,0.06754089
-2.36818409,13.51079106,2.48557623,11.56350087,0.38714026,1.31791900,0.32710076,0.06816264
-2.36218109,13.58432511,2.47229119,11.61949210,0.39750892,1.33074027,0.32569635,0.06872069
-2.35617809,13.63577679,2.45857096,11.65255784,0.40817922,1.34359622,0.32417440,0.06920828
-2.35017509,13.66429496,2.44443048,11.66184041,0.41915839,1.35649247,0.32255189,0.06961867
-2.34417209,13.66915980,2.42985195,11.64664091,0.43044928,1.36942905,0.32084103,0.06994529
-2.33816908,13.64980575,2.41478713,11.60644532,0.44204830,1.38239784,0.31904898,0.07018187
-2.33216608,13.60584650,2.39916129,11.54095166,0.45394351,1.39538046,0.31717783,0.07032264
-2.32616308,13.53710126,2.38287849,11.45009708,0.46611301,1.40834657,0.31522481,0.07036251
-2.32016008,13.44362079,2.36582811,11.33408356,0.47852354,1.42125281,0.31318270,0.07029720
-2.31415708,13.32571161,2.34789218,11.19340038,0.49112951,1.43404228,0.31104051,0.07012348
-2.30815408,13.18395637,2.32895320,11.02884173,0.50387248,1.44664462,0.30878416,0.06983929
-2.30215108,13.01922850,2.30890178,10.84151763,0.51668102,1.45897659,0.30639741,0.06944386
-2.29614807,12.83269925,2.28764382,10.63285657,0.52947098,1.47094298,0.30386276,0.06893786
-2.29014507,12.62583554,2.26510664,10.40459859,0.54214623,1.48243787,0.30116238,0.06832338
-2.28414207,12.40038751,2.24124374,10.15877787,0.55459973,1.49334594,0.29827896,0.06760402
-2.27813907,12.15836515,2.21603785,9.89769465,0.56671487,1.50354388,0.29519652,0.06678477
-2.27213607,11.90200422,2.18950223,9.62387658,0.57836721,1.51290179,0.29190108,0.06587195
-2.26613307,11.63372203,2.16167998,9.34003048,0.58942632,1.52128450,0.28838117,0.06487307
-2.26013007,11.35606474,2.13264172,9.04898602,0.59975787,1.52855283,0.28462825,0.06379659
-2.25412706,11.07164820,2.10248178,8.75363334,0.60922591,1.53456490,0.28063693,0.06265174
-2.24812406,10.78309484,2.07131326,8.45685706,0.61769524,1.53917755,0.27640521,0.06144824
-2.24212106,10.49296968,2.03926246,8.16146940,0.62503388,1.54224790,0.27193442,0.06019604
-2.23611806,10.20371843,2.00646325,7.87014545,0.63111566,1.54363533,0.26722934,0.05890506
-2.23011506,9.91761082,1.97305176,7.58536325,0.63582292,1.54320385,0.26229811,0.05758493
-2.22411206,9.63669198,1.93916203,7.30935147,0.63904916,1.54082509,0.25715227,0.05624479
-2.21810905,9.36274432,1.90492294,7.04404697,0.64070182,1.53638180,0.25180676,0.05489312
-2.21210605,9.09726172,1.87045676,6.79106389,0.64070493,1.52977206,0.24628001,0.05353759
-2.20610305,8.84143723,1.83587952,6.55167566,0.63900175,1.52091396,0.24059405,0.05218503
-2.20010005,8.59616467,1.80130311,6.32681037,0.63555720,1.50975078,0.23477475,0.05084139
-2.19409705,8.36205384,1.76683917,6.11705929,0.63036009,1.49625641,0.22885196,0.04951181
-2.18809405,8.13945799,1.73260420,5.92269782,0.62342493,1.48044080,0.22285981,0.04820073
-2.18209105,7.92851189,1.69872573,5.74371736,0.61479340,1.46235512,0.21683683,0.04691203
-2.17608804,7.72917801,1.66534881,5.57986618,0.60453523,1.44209632,0.21082613,0.04564921
-2.17008504,7.54129777,1.63264237,5.43069674,0.59274838,1.41981083,0.20487533,0.04441561
-2.16408204,7.36464491,1.60080461,5.29561702,0.57955865,1.39569690,0.19903642,0.04321461
-2.15807904,7.19897749,1.57006702,5.17394271,0.56511838,1.37000543,0.19336537,0.04204982
-2.15207604,7.04408540,1.54069630,5.06494775,0.54960443,1.34303889,0.18792146,0.04092525
-2.14607304,6.89983039,1.51299376,4.96791032,0.53321526,1.31514822,0.18276640,0.03984542
-2.14007004,6.76617617,1.48729193,4.88215203,0.51616734,1.28672753,0.17796313,0.03881543
-2.13406703,6.64320645,1.46394807,4.80706832,0.49869066,1.25820650,0.17357437,0.03784094
-2.12806403,6.53112985,1.44333479,4.74214866,0.48102381,1.23004072,0.16966089,0.03692813
-2.12206103,6.43027092,1.42582780,4.68698568,0.46340832,1.20269995,0.16627964,0.03608347
-2.11605803,6.34104774,1.41179139,4.64127305,0.44608285,1.17665468,0.16348165,0.03531357
-2.11005503,6.26393703,1.40156204,4.60479255,0.42927705,1.15236139,0.16130993,0.03462486
-2.10405203,6.19942863,1.39543094,4.57739135,0.41320550,1.13024696,0.15979739,0.03402323
-2.09804902,6.14797182,1.39362636,4.55895114,0.39806184,1.11069282,0.15896479,0.03351368
-2.09204602,6.10991647,1.39629664,4.54935117,0.38401332,1.09401947,0.15881901,0.03309993
-2.08604302,6.08545252,1.40349478,4.54842766,0.37119599,1.08047202,0.15935156,0.03278402
-2.08004002,6.07455126,1.41516562,4.55593230,0.35971069,1.07020752,0.16053754,0.03256599
-2.07403702,6.07691217,1.43113634,4.57149243,0.34962000,1.06328456,0.16233506,0.03244354
-2.06803402,6.09191879,1.45111100,4.59457573,0.34094639,1.05965596,0.16468525,0.03241188
-2.06203102,6.11860655,1.47466978,4.62446178,0.33367147,1.05916495,0.16751286,0.03246353
-2.05602801,6.15564532,1.50127307,4.66022258,0.32773667,1.06154516,0.17072744,0.03258836
-2.05002501,6.20133827,1.53027073,4.70071362,0.32304514,1.06642481,0.17422523,0.03277367
-2.04402201,6.25363826,1.56091623,4.74457659,0.31946495,1.07333512,0.17789155,0.03300439
-2.03801901,6.31018175,1.59238534,4.79025395,0.31683351,1.08172273,0.18160377,0.03326346
-2.03201601,6.36833943,1.62379887,4.83601536,0.31496303,1.09096592,0.18523465,0.03353223
-2.02601301,6.42528200,1.65424856,4.87999489,0.31364687,1.10039411,0.18865603,0.03379103
-2.02001001,6.47805854,1.68282512,4.92023756,0.31266653,1.10930991,0.19174274,0.03401974
-2.01400700,6.52368437,1.70864754,4.95475337,0.31179914,1.11701296,0.19437651,0.03419843
-2.00800400,6.55923473,1.73089225,4.98157632,0.31082495,1.12282462,0.19644975,0.03430807
-2.00200100,6.58194028,1.74882122,4.99882596,0.30953483,1.12611242,0.19786912,0.03433111
-1.99599800,6.58928047,1.76180775,5.00476867,0.30773718,1.12631346,0.19855873,0.03425215
-1.98999500,6.57907063,1.76935899,4.99787605,0.30526427,1.12295555,0.19846274,0.03405840
-1.98399200,6.54953933,1.77113436,4.97687796,0.30197761,1.11567530,0.19754744,0.03374021
-1.97798899,6.49939267,1.76695923,4.94080798,0.29777214,1.10423250,0.19580258,0.03329134
-1.97198599,6.42786313,1.75683337,4.88903954,0.29257922,1.08851997,0.19324200,0.03270917
-1.96598299,6.33474109,1.74093395,4.82131132,0.28636820,1.06856865,0.18990355,0.03199483
-1.95997999,6.22038805,1.71961317,4.73774121,0.27914667,1.04454782,0.18584824,0.03115310
-1.95397699,6.08573153,1.69339071,4.63882848,0.27095922,1.01676023,0.18115881,0.03019222
-1.94797399,5.93224201,1.66294129,4.52544428,0.26188511,0.98563274,0.17593759,0.02912366
-1.94197099,5.76189350,1.62907813,4.39881131,0.25203469,0.95170270,0.17030401,0.02796166
-1.93596798,5.57710941,1.59273268,4.26047347,0.24154494,0.91560083,0.16439159,0.02672279
-1.92996498,5.38069626,1.55493165,4.11225702,0.23057427,0.87803123,0.15834476,0.02542543
-1.92396198,5.17576789,1.51677184,3.95622474,0.21929690,0.83974961,0.15231539,0.02408919
-1.91795898,4.96566290,1.47939363,3.79462471,0.20789695,0.80154030,0.14645939,0.02273434
-1.91195598,4.75385840,1.44395390,3.62983560,0.19656257,0.76419325,0.14093323,0.02138127
-1.90595298,4.54388273,1.41159881,3.46431009,0.18548025,0.72848158,0.13589063,0.02004993
-1.89994997,4.33922970,1.38343730,3.30051795,0.17482966,0.69514067,0.13147939,0.01875938
-1.89394697,4.14327679,1.36051551,3.14089044,0.16477888,0.66484920,0.12783846,0.01752731
-1.88794397,3.95920905,1.34379278,2.98776720,0.15548054,0.63821292,0.12509525,0.01636975
-1.88194097,3.78995053,1.33411947,2.84334675,0.14706849,0.61575122,0.12336319,0.01530075
-1.87593797,3.63810426,1.33221695,2.70964156,0.13965552,0.59788702,0.12273961,0.01433218
-1.86993497,3.50590172,1.33865998,2.58843836,0.13333164,0.58493980,0.12330382,0.01347358
-1.86393197,3.39516247,1.35386194,2.48126438,0.12816331,0.57712197,0.12511557,0.01273213
-1.85792896,3.30726393,1.37806294,2.38935967,0.12419330,0.57453821,0.12821372,0.01211261
-1.85192596,3.24312166,1.41132118,2.31365609,0.12144112,0.57718769,0.13261522,0.01161747
-1.84592296,3.20317974,1.45350779,2.25476290,0.11990412,0.58496877,0.13831438,0.01124692
-1.83991996,3.18741113,1.50430545,2.21295909,0.11955886,0.59768578,0.14528249,0.01099907
-1.83391696,3.19532736,1.56321078,2.18819246,0.12036294,0.61505761,0.15346777,0.01087012
-1.82791396,3.22599726,1.62954091,2.18008534,0.12225698,0.63672755,0.16279567,0.01085451
-1.82191096,3.27807402,1.70244413,2.18794685,0.12516683,0.66227405,0.17316965,0.01094517
-1.81590795,3.34982985,1.78091470,2.21079129,0.12900576,0.69122208,0.18447237,0.01113370
-1.80990495,3.43919765,1.86381161,2.24736263,0.13367679,0.72305454,0.19656734,0.01141066
-1.80390195,3.54381879,1.94988121,2.29616439,0.13907487,0.75722374,0.20930108,0.01176573
-1.79789895,3.66109614,2.03778316,2.35549464,0.14508906,0.79316243,0.22250579,0.01218804
-1.79189595,3.78825143,2.12611934,2.42348534,0.15160462,0.83029426,0.23600247,0.01266632
-1.78589295,3.92238577,2.21346495,2.49814535,0.15850499,0.86804365,0.24960450,0.01318922
-1.77988994,4.06054237,2.29840127,2.57740621,0.16567359,0.90584482,0.26312160,0.01374549
-1.77388694,4.19977009,2.37954893,2.65916975,0.17299563,0.94315008,0.27636408,0.01432426
-1.76788394,4.33718655,2.45560105,2.74135636,0.18035966,0.97943726,0.28914729,0.01491521
-1.76188094,4.47003941,2.52535518,2.82195283,0.18765908,1.01421642,0.30129614,0.01550884
-1.75587794,4.59576456,2.58774303,2.89905834,0.19479351,1.04703586,0.31264951,0.01609665
-1.74987494,4.71203952,2.64185721,2.97092763,0.20167000,1.07748744,0.32306445,0.01667129
-1.74387194,4.81683099,2.68697389,3.03600969,0.20820416,1.10521132,0.33242003,0.01722675
-1.73786893,4.90843510,2.72257084,3.09298121,0.21432106,1.12990023,0.34062053,0.01775846
-1.73186593,4.98550914,2.74834005,3.14077336,0.21995606,1.15130310,0.34759808,0.01826338
-1.72586293,5.04709399,2.76419451,3.17859122,0.22505542,1.16922820,0.35331441,0.01874003
-1.71985993,5.09262637,2.77026884,3.20592518,0.22957670,1.18354579,0.35776174,0.01918852
-1.71385693,5.12194050,2.76691363,3.22255376,0.23348904,1.19418995,0.36096266,0.01961046
-1.70785393,5.13525911,2.75468369,3.22853796,0.23677316,1.20115982,0.36296910,0.02000887
-1.70185093,5.13317393,2.73432039,3.22420716,0.23942114,1.20451986,0.36386032,0.02038806
-1.69584792,5.11661632,2.70672873,3.21013732,0.24143603,1.20439917,0.36373994,0.02075336
-1.68984492,5.08681900,2.67294983,3.18712214,0.24283120,1.20098961,0.36273227,0.02111098
-1.68384192,5.04527010,2.63412961,3.15613852,0.24362953,1.19454275,0.36097793,0.02146763
-1.67783892,4.99366122,2.59148491,3.11830751,0.24386233,1.18536547,0.35862894,0.02183032
-1.67183592,4.93383119,2.54626793,3.07485252,0.24356818,1.17381415,0.35584361,0.02220593
-1.66583292,4.86770765,2.49973035,3.02705622,0.24279166,1.16028763,0.35278121,0.02260101
-1.65982991,4.79724838,2.45308826,2.97621798,0.24158192,1.14521883,0.34959685,0.02302133
-1.65382691,4.72438444,2.40748911,2.92361333,0.23999126,1.12906529,0.34643659,0.02347170
-1.64782391,4.65096709,2.36398168,2.87045699,0.23807379,1.11229881,0.34343310,0.02395564
-1.64182091,4.57872011,2.32349011,2.81787065,0.23588403,1.09539442,0.34070187,0.02447518
-1.63581791,4.50919899,2.28679277,2.76685643,0.23347573,1.07881901,0.33833829,0.02503067
-1.62981491,4.44375807,2.25450644,2.71827674,0.23090076,1.06302001,0.33641550,0.02562074
-1.62381191,4.38352627,2.22707631,2.67284084,0.22820827,1.04841434,0.33498323,0.02624220
-1.61780890,4.32939172,2.20477184,2.63109786,0.22544397,1.03537812,0.33406742,0.02689011
-1.61180590,4.28199513,2.18768838,2.59343626,0.22264968,1.02423744,0.33367086,0.02755789
-1.60580290,4.24173148,2.17575419,2.56008873,0.21986303,1.01526043,0.33377449,0.02823747
-1.59979990,4.20875899,2.16874239,2.53114189,0.21711742,1.00865101,0.33433951,0.02891954
-1.59379690,4.18301457,2.16628710,2.50654973,0.21444213,1.00454445,0.33530998,0.02959384
-1.58779390,4.16423424,2.16790297,2.48614953,0.21186249,1.00300489,0.33661592,0.03024944
-1.58179090,4.15197726,2.17300715,2.46967938,0.20940026,1.00402496,0.33817663,0.03087511
-1.57578789,4.14565274,2.18094292,2.45679608,0.20707400,1.00752742,0.33990418,0.03145966
-1.56978489,4.14454721,2.19100389,2.44709252,0.20489944,1.01336884,0.34170685,0.03199226
-1.56378189,4.14785229,2.20245803,2.44011393,0.20288988,1.02134518,0.34349249,0.03246278
-1.55777889,4.15469137,2.21457085,2.43537230,0.20105652,1.03119902,0.34517152,0.03286207
-1.55177589,4.16414477,2.22662694,2.43235879,0.19940876,1.04262839,0.34665972,0.03318219
-1.54577289,4.17527286,2.23794955,2.43055402,0.19795440,1.05529669,0.34788056,0.03341662
-1.53976988,4.18713695,2.24791773,2.42943631,0.19669983,1.06884358,0.34876708,0.03356037
-1.53376688,4.19881807,2.25598098,2.42848832,0.19565016,1.08289652,0.34926336,0.03361009
-1.52776388,4.20943372,2.26167121,2.42720228,0.19480935,1.09708240,0.34932560,0.03356410
-1.52176088,4.21815287,2.26461207,2.42508454,0.19418036,1.11103921,0.34892270,0.03342235
-1.51575788,4.22420966,2.26452580,2.42165968,0.19376532,1.12442716,0.34803659,0.03318639
-1.50975488,4.22691590,2.26123764,2.41647488,0.19356580,1.13693905,0.34666216,0.03285925
-1.50375188,4.22567280,2.25467810,2.40910468,0.19358313,1.14830951,0.34480694,0.03244535
-1.49774887,4.21998189,2.24488308,2.39915654,0.19381881,1.15832285,0.34249060,0.03195035
-1.49174587,4.20945524,2.23199213,2.38627722,0.19427499,1.16681927,0.33974425,0.03138104
-1.48574287,4.19382465,2.21624483,2.37015982,0.19495504,1.17369929,0.33660949,0.03074516
-1.47973987,4.17294967,2.19797544,2.35055145,0.19586408,1.17892611,0.33313750,0.03005126
-1.47373687,4.14682386,2.17760579,2.32726100,0.19700957,1.18252606,0.32938787,0.02930860
-1.46773387,4.11557895,2.15563645,2.30016659,0.19840174,1.18458695,0.32542735,0.02852698
-1.46173087,4.07948626,2.13263627,2.26922234,0.20005403,1.18525448,0.32132858,0.02771661
-1.45572786,4.03895504,2.10923018,2.23446363,0.20198323,1.18472685,0.31716855,0.02688803
-1.44972486,3.99452715,2.08608553,2.19601066,0.20420959,1.18324784,0.31302713,0.02605190
-1.44372186,3.94686812,2.06389696,2.15406974,0.20675652,1.18109851,0.30898535,0.02521898
-1.43771886,3.89675428,2.04337009,2.10893189,0.20965025,1.17858796,0.30512378,0.02439989
-1.43171586,3.84505616,2.02520438,2.06096885,0.21291910,1.17604349,0.30152067,0.02360507
-1.42571286,3.79271862,2.01007539,2.01062620,0.21659266,1.17380046,0.29825027,0.02284457
-1.41970985,3.74073807,1.99861714,1.95841387,0.22070067,1.17219230,0.29538110,0.02212799
-1.41370685,3.69013763,1.99140481,1.90489431,0.22527194,1.17154098,0.29297428,0.02146430
-1.40770385,3.64194096,1.98893852,1.85066867,0.23033302,1.17214822,0.29108216,0.02086171
-1.40170085,3.59714577,1.99162868,1.79636165,0.23590694,1.17428776,0.28974703,0.02032763
-1.39569785,3.55669786,1.99978339,1.74260542,0.24201203,1.17819876,0.28900019,0.01986851
-1.38969485,3.52146674,2.01359855,1.69002352,0.24866071,1.18408054,0.28886132,0.01948982
-1.38369185,3.49222352,2.03315079,1.63921505,0.25585856,1.19208865,0.28933826,0.01919602
-1.37768884,3.46962190,2.05839390,1.59074010,0.26360342,1.20233225,0.29042714,0.01899051
-1.37168584,3.45418280,2.08915867,1.54510667,0.27188479,1.21487267,0.29211291,0.01887573
-1.36568284,3.44628301,2.12515629,1.50275976,0.28068330,1.22972310,0.29437036,0.01885316
-1.35967984,3.44614803,2.16598537,1.46407278,0.28997048,1.24684910,0.29716534,0.01892343
-1.35367684,3.45384918,2.21114218,1.42934163,0.29970858,1.26616990,0.30045648,0.01908639
-1.34767384,3.46930481,2.26003391,1.39878147,0.30985058,1.28756021,0.30419701,0.01934126
-1.34167084,3.49228526,2.31199449,1.37252613,0.32034033,1.31085242,0.30833684,0.01968674
-1.33566783,3.52242127,2.36630237,1.35063012,0.33111272,1.33583905,0.31282471,0.02012106
-1.32966483,3.55921522,2.42219967,1.33307281,0.34209398,1.36227543,0.31761032,0.02064214
-1.32366183,3.60205478,2.47891205,1.31976459,0.35320206,1.38988253,0.32264635,0.02124761
-1.31765883,3.65022834,2.53566853,1.31055459,0.36434702,1.41834999,0.32789031,0.02193485
-1.31165583,3.70294170,2.59172062,1.30523951,0.37543163,1.44733936,0.33330602,0.02270097
-1.30565283,3.75933565,2.64635999,1.30357311,0.38635204,1.47648781,0.33886485,0.02354281
-1.29964982,3.81850374,2.69893424,1.30527606,0.39699865,1.50541219,0.34454643,0.02445679
-1.29364682,3.87951022,2.74886002,1.31004553,0.40725723,1.53371384,0.35033895,0.02543887
-1.28764382,3.94140754,2.79563333,1.31756447,0.41701025,1.56098401,0.35623896,0.02648434
-1.28164082,4.00325349,2.83883654,1.32751008,0.42613857,1.58681013,0.36225074,0.02758776
-1.27563782,4.06412757,2.87814212,1.33956136,0.43452342,1.61078295,0.36838515,0.02874274
-1.26963482,4.12314670,2.91331301,1.35340561,0.44204873,1.63250443,0.37465822,0.02994185
-1.26363182,4.17948002,2.94419998,1.36874379,0.44860372,1.65159639,0.38108932,0.03117655
-1.25762881,4.23236291,2.97073610,1.38529485,0.45408573,1.66770974,0.38769918,0.03243706
-1.25162581,4.28111004,2.99292897,1.40279899,0.45840330,1.68053402,0.39450781,0.03371244
-1.24562281,4.32512747,3.01085114,1.42102003,0.46147922,1.68980701,0.40153246,0.03499065
-1.23961981,4.36392372,3.02462944,1.43974711,0.46325354,1.69532403,0.40878561,0.03625867
-1.23361681,4.39711965,3.03443382,1.45879575,0.46368648,1.69694660,0.41627335,0.03750273
-1.22761381,4.42445703,3.04046646,1.47800865,0.46276084,1.69461008,0.42399406,0.03870863
-1.22161081,4.44580563,3.04295165,1.49725618,0.46048411,1.68832986,0.43193743,0.03986203
-1.21560780,4.46116866,3.04212705,1.51643688,0.45688983,1.67820585,0.44008415,0.04094893
-1.20960480,4.47068622,3.03823687,1.53547792,0.45203831,1.66442494,0.44840601,0.04195605
-1.20360180,4.47463670,3.03152699,1.55433570,0.44601650,1.64726114,0.45686655,0.04287132
-1.19759880,4.47343578,3.02224248,1.57299643,0.43893711,1.62707344,0.46542228,0.04368428
-1.19159580,4.46763290,3.01062735,1.59147683,0.43093675,1.60430118,0.47402430,0.04438653
-1.18559280,4.45790506,2.99692633,1.60982458,0.42217336,1.57945703,0.48262036,0.04497211
-1.17958979,4.44504776,2.98138852,1.62811864,0.41282282,1.55311781,0.49115714,0.04543773
-1.17358679,4.42996319,2.96427232,1.64646910,0.40307495,1.52591323,0.49958274,0.04578305
-1.16758379,4.41364546,2.94585127,1.66501633,0.39312899,1.49851302,0.50784920,0.04601075
-1.16158079,4.39716321,2.92642004,1.68392936,0.38318872,1.47161263,0.51591485,0.04612657
-1.15557779,4.38163951,2.90630006,1.70340317,0.37345738,1.44591805,0.52374653,0.04613915
-1.14957479,4.36822948,2.88584421,1.72365492,0.36413256,1.42213007,0.53132137,0.04605989
-1.14357179,4.35809589,2.86543980,1.74491870,0.35540129,1.40092844,0.53862815,0.04590257
-1.13756878,4.35238306,2.84550959,1.76743919,0.34743536,1.38295627,0.54566811,0.04568302
-1.13156578,4.35218966,2.82651029,1.79146391,0.34038709,1.36880515,0.55245517,0.04541864
-1.12556278,4.35854085,2.80892840,1.81723439,0.33438568,1.35900118,0.55901550,0.04512782
-1.11955978,4.37236048,2.79327319,1.84497643,0.32953416,1.35399230,0.56538653,0.04482950
-1.11355678,4.39444401,2.78006700,1.87488977,0.32590703,1.35413719,0.57161534,0.04454251
-1.10755378,4.42543289,2.76983304,1.90713752,0.32354863,1.35969583,0.57775654,0.04428506
-1.10155078,4.46579125,2.76308111,1.94183583,0.32247232,1.37082202,0.58386983,0.04407423
-1.09554777,4.51578573,2.76029180,1.97904430,0.32266031,1.38755795,0.59001716,0.04392545
-1.08954477,4.57546924,2.76189987,2.01875759,0.32406425,1.40983096,0.59625983,0.04385214
-1.08354177,4.64466942,2.76827750,2.06089871,0.32660658,1.43745263,0.60265555,0.04386530
-1.07753877,4.72298253,2.77971838,2.10531445,0.33018241,1.47012013,0.60925563,0.04397332
-1.07153577,4.80977336,2.79642329,2.15177330,0.33466209,1.50742017,0.61610251,0.04418178
-1.06553277,4.90418145,2.81848815,2.19996615,0.33989429,1.54883527,0.62322764,0.04449338
-1.05952976,5.00513394,2.84589509,2.24950971,0.34570957,1.59375254,0.63064985,0.04490792
-1.05352676,5.11136486,2.87850712,2.29995296,0.35192436,1.64147481,0.63837431,0.04542247
-1.04752376,5.22144055,2.91606689,2.35078609,0.35834527,1.69123404,0.64639210,0.04603145
-1.04152076,5.33379069,2.95819959,2.40145195,0.36477360,1.74220669,0.65468034,0.04672697
-1.03551776,5.44674383,3.00442002,2.45135927,0.37101011,1.79353080,0.66320292,0.04749906
-1.02951476,5.55856650,3.05414355,2.49989737,0.37685966,1.84432443,0.67191165,0.04833604
-1.02351176,5.66750438,3.10670045,2.54645152,0.38213591,1.89370493,0.68074788,0.04922488
-1.01750875,5.77182414,3.16135295,2.59041845,0.38666574,1.94080844,0.68964436,0.05015158
-1.01150575,5.86985439,3.21731423,2.63122118,0.39029336,1.98480908,0.69852719,0.05110154
-1.00550275,5.96002415,3.27376835,2.66832274,0.39288399,2.02493723,0.70731789,0.05205993
-0.99949975,6.04089755,3.32989025,2.70123810,0.39432694,2.06049610,0.71593529,0.05301198
-0.99349675,6.11120340,3.38486493,2.72954402,0.39453804,2.09087619,0.72429725,0.05394332
-0.98749375,6.16985881,3.43790488,2.75288637,0.39346137,2.11556699,0.73232213,0.05484015
-0.98149075,6.21598622,3.48826528,2.77098506,0.39107011,2.13416560,0.73992990,0.05568949
-0.97548774,6.24892357,3.53525634,2.78363633,0.38736665,2.14638194,0.74704301,0.05647930
-0.96948474,6.26822775,3.57825275,2.79071290,0.38238182,2.15204056,0.75358694,0.05719853
-0.96348174,6.27367196,3.61670000,2.79216195,0.37617345,2.15107892,0.75949057,0.05783724
-0.95747874,6.26523760,3.65011811,2.78800173,0.36882414,2.14354273,0.76468645,0.05838657
-0.95147574,6.24310199,3.67810298,2.77831697,0.36043848,2.12957836,0.76911103,0.05883876
-0.94547274,6.20762301,3.70032601,2.76325374,0.35113981,2.10942319,0.77270507,0.05918716
-0.93946973,6.15932202,3.71653279,2.74301427,0.34106665,2.08339431,0.77541419,0.05942623
-0.93346673,6.09886642,3.72654134,2.71785206,0.33036898,2.05187636,0.77718984,0.05955152
-0.92746373,6.02705275,3.73024073,2.68806762,0.31920444,2.01530909,0.77799050,0.05955976
-0.92146073,5.94479151,3.72759048,2.65400523,0.30773469,1.97417538,0.77778338,0.05944887
-0.91545773,5.85309407,3.71862114,2.61605044,0.29612197,1.92899008,0.77654643,0.05921812
-0.90945473,5.75306201,3.70343611,2.57462864,0.28452599,1.88029023,0.77427058,0.05886815
-0.90345173,5.64587878,3.68221459,2.53020424,0.27310118,1.82862670,0.77096221,0.05840116
-0.89744872,5.53280316,3.65521529,2.48328022,0.26199442,1.77455754,0.76664553,0.05782103
