energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Y_p_up,Y_d_up
2.93846923,2.16941294,0.00288605,0.09688138,0.24550961,0.00000000,0.50434007,1.24002658,0.44340911,0.49581542
2.94447224,2.17301550,0.00277804,0.09786130,0.24403715,0.00000000,0.51281205,1.23666426,0.44618680,0.50135657
2.95047524,2.17884777,0.00268962,0.09907404,0.24303099,0.00000000,0.52147111,1.23428282,0.44800811,0.50756006
2.95647824,2.18707850,0.00262055,0.10054453,0.24247923,0.00000000,0.53029367,1.23304580,0.44883196,0.51440686
2.96248124,2.19782147,0.00257011,0.10228992,0.24235559,0.00000000,0.53923664,1.23309304,0.44863289,0.52187478
2.96848424,2.21112779,0.00253713,0.10431851,0.24262121,0.00000000,0.54823624,1.23453435,0.44740282,0.52993744
2.97448724,2.22698067,0.00252003,0.10662905,0.24322672,0.00000000,0.55720854,1.23744413,0.44515221,0.53856316
2.98049025,2.24529269,0.00251695,0.10921038,0.24411463,0.00000000,0.56605159,1.24185747,0.44191047,0.54771399
2.98649325,2.26590554,0.00252576,0.11204138,0.24522182,0.00000000,0.57464915,1.24776748,0.43772578,0.55734469
2.99249625,2.28859222,0.00254420,0.11509138,0.24648217,0.00000000,0.58287576,1.25512411,0.43266406,0.56740178
2.99849925,2.31306146,0.00256990,0.11832086,0.24782905,0.00000000,0.59060299,1.26383445,0.42680725,0.57782267
3.00450225,2.33896435,0.00260053,0.12168242,0.24919765,0.00000000,0.59770643,1.27376438,0.42025100,0.58853499
3.01050525,2.36590275,0.00263382,0.12512216,0.25052718,0.00000000,0.60407310,1.28474165,0.41310184,0.59945609
3.01650825,2.39343940,0.00266769,0.12858110,0.25176268,0.00000000,0.60960900,1.29656022,0.40547392,0.61049287
3.02251126,2.42110938,0.00270024,0.13199695,0.25285660,0.00000000,0.61424610,1.30898578,0.39748561,0.62154205
3.02851426,2.44843264,0.00272985,0.13530584,0.25377004,0.00000000,0.61794872,1.32176228,0.38925603,0.63249094
3.03451726,2.47492729,0.00275524,0.13844417,0.25447362,0.00000000,0.62071866,1.33461929,0.38090175,0.64321870
3.04052026,2.50012319,0.00277544,0.14135045,0.25494805,0.00000000,0.62259897,1.34728000,0.37253373,0.65359829
3.04652326,2.52357554,0.00278985,0.14396701,0.25518434,0.00000000,0.62367593,1.35946951,0.36425471,0.66349892
3.05252626,2.54487792,0.00279826,0.14624158,0.25518379,0.00000000,0.62407914,1.37092323,0.35615704,0.67278913
3.05852926,2.56367423,0.00280078,0.14812877,0.25495752,0.00000000,0.62397963,1.38139495,0.34832116,0.68134023
3.06453227,2.57966917,0.00279789,0.14959116,0.25452586,0.00000000,0.62358583,1.39066430,0.34081453,0.68903008
3.07053527,2.59263654,0.00279035,0.15060029,0.25391739,0.00000000,0.62313760,1.39854322,0.33369119,0.69574700
3.07653827,2.60242493,0.00277919,0.15113720,0.25316771,0.00000000,0.62289830,1.40488105,0.32699173,0.70139354
3.08254127,2.60896035,0.00276564,0.15119276,0.25231793,0.00000000,0.62314523,1.40956800,0.32074371,0.70588990
3.08854427,2.61224553,0.00275110,0.15076763,0.25141296,0.00000000,0.62415864,1.41253678,0.31496233,0.70917684
3.09454727,2.61235553,0.00273702,0.14987191,0.25049951,0.00000000,0.62620978,1.41376208,0.30965134,0.71121774
3.10055028,2.60942987,0.00272486,0.14852451,0.24962396,0.00000000,0.62954829,1.41325804,0.30480397,0.71199976
3.10655328,2.60366126,0.00271604,0.14675223,0.24883006,0.00000000,0.63438961,1.41107362,0.30040393,0.71153386
3.11255628,2.59528142,0.00271183,0.14458865,0.24815657,0.00000000,0.64090276,1.40728618,0.29642637,0.70985379
3.11855928,2.58454462,0.00271330,0.14207283,0.24763498,0.00000000,0.64919926,1.40199358,0.29283864,0.70701388
3.12456228,2.57170991,0.00272127,0.13924790,0.24728725,0.00000000,0.65932351,1.39530520,0.28960110,0.70308592
3.13056528,2.55702294,0.00273627,0.13615965,0.24712388,0.00000000,0.67124546,1.38733249,0.28666772,0.69815522
3.13656828,2.54069867,0.00275848,0.13285513,0.24714235,0.00000000,0.68485585,1.37817967,0.28398676,0.69231610
3.14257129,2.52290604,0.00278773,0.12938133,0.24732597,0.00000000,0.69996448,1.36793518,0.28150144,0.68566716
3.14857429,2.50375579,0.00282351,0.12578403,0.24764338,0.00000000,0.71630191,1.35666453,0.27915071,0.67830661
3.15457729,2.48329239,0.00286496,0.12210691,0.24804871,0.00000000,0.73352458,1.34440513,0.27687029,0.67032806
3.16058029,2.46149103,0.00291091,0.11839091,0.24848244,0.00000000,0.75122352,1.33116352,0.27459386,0.66181694
3.16658329,2.43825986,0.00295992,0.11467378,0.24887307,0.00000000,0.76893634,1.31691535,0.27225466,0.65284803
3.17258629,2.41344810,0.00301037,0.11099010,0.24913948,0.00000000,0.78616224,1.30160822,0.26978737,0.64348412
3.17858929,2.38685932,0.00306050,0.10737144,0.24919397,0.00000000,0.80237945,1.28516728,0.26713033,0.63377597
3.18459230,2.35826981,0.00310850,0.10384686,0.24894584,0.00000000,0.81706452,1.26750340,0.26422799,0.62376369
3.19059530,2.32745071,0.00315259,0.10044359,0.24830545,0.00000000,0.82971248,1.24852346,0.26103362,0.61347930
3.19659830,2.29419294,0.00319115,0.09718790,0.24718842,0.00000000,0.83985723,1.22814207,0.25751206,0.60295043
3.20260130,2.25833333,0.00322271,0.09410601,0.24551993,0.00000000,0.84709100,1.20629405,0.25364237,0.59220488
3.20860430,2.21978041,0.00324611,0.09122504,0.24323878,0.00000000,0.85108204,1.18294697,0.24942032,0.58127573
3.21460730,2.17853819,0.00326052,0.08857386,0.24030111,0.00000000,0.85158975,1.15811262,0.24486049,0.57020661
3.22061031,2.13472638,0.00326548,0.08618375,0.23668346,0.00000000,0.84847635,1.13185699,0.23999779,0.55905684
3.22661331,2.08859561,0.00326095,0.08408890,0.23238511,0.00000000,0.84171462,1.10430773,0.23488832,0.54790594
3.23261631,2.04053658,0.00324727,0.08232649,0.22742945,0.00000000,0.83139122,1.07565873,0.22960945,0.53685733
3.23861931,1.99108227,0.00322521,0.08093654,0.22186446,0.00000000,0.81770542,1.04617129,0.22425898,0.52604080
3.24462231,1.94090279,0.00319587,0.07996129,0.21576204,0.00000000,0.80096334,1.01617170,0.21895347,0.51561357
3.25062531,1.89079294,0.00316069,0.07944428,0.20921641,0.00000000,0.78156779,0.98604532,0.21382556,0.50575988
3.25662831,1.84165279,0.00312133,0.07942899,0.20234157,0.00000000,0.76000439,0.95622715,0.20902055,0.49668889
3.26263132,1.79446211,0.00307960,0.07995723,0.19526784,0.00000000,0.73682445,0.92718956,0.20469218,0.48863103
3.26863432,1.75024969,0.00303741,0.08106726,0.18813785,0.00000000,0.71262547,0.89942753,0.20099783,0.48183292
3.27463732,1.71005900,0.00299662,0.08279174,0.18110189,0.00000000,0.68803009,0.87344214,0.19809331,0.47655095
3.28064032,1.67491166,0.00295901,0.08515561,0.17431306,0.00000000,0.66366451,0.84972313,0.19612741,0.47304390
3.28664332,1.64577036,0.00292616,0.08817405,0.16792226,0.00000000,0.64013716,0.82873128,0.19523644,0.47156465
3.29264632,1.62350282,0.00289938,0.09185054,0.16207332,0.00000000,0.61801863,0.81088139,0.19553903,0.47235162
3.29864932,1.60884838,0.00287967,0.09617528,0.15689837,0.00000000,0.59782350,0.79652665,0.19713123,0.47561999
3.30465233,1.60238862,0.00286767,0.10112388,0.15251365,0.00000000,0.57999483,0.78594501,0.20008232,0.48155315
3.31065533,1.60452305,0.00286365,0.10665664,0.14901593,0.00000000,0.56489168,0.77932818,0.20443132,0.49029476
3.31665833,1.61545100,0.00286751,0.11271828,0.14647958,0.00000000,0.55278013,0.77677347,0.21018448,0.50194161
3.32266133,1.63516011,0.00287879,0.11923829,0.14495440,0.00000000,0.54382787,0.77827903,0.21731365,0.51653755
3.32866433,1.66342193,0.00289672,0.12613189,0.14446418,0.00000000,0.53810233,0.78374235,0.22575587,0.53406893
3.33466733,1.69979464,0.00292030,0.13330160,0.14500615,0.00000000,0.53557237,0.79296209,0.23541387,0.55446137
3.34067034,1.74363265,0.00294833,0.14063936,0.14655116,0.00000000,0.53611308,0.80564318,0.24615780,0.57757841
3.34667334,1.79410257,0.00297953,0.14802913,0.14904454,0.00000000,0.53951344,0.82140477,0.25782786,0.60322175
3.35267634,1.85020505,0.00301259,0.15534991,0.15240778,0.00000000,0.54548640,0.83979078,0.27023791,0.63113341
3.35867934,1.91080143,0.00304630,0.16247902,0.15654070,0.00000000,0.55368080,0.86028268,0.28317988,0.66099959
3.36468234,1.97464438,0.00307959,0.16929558,0.16132427,0.00000000,0.56369487,0.88231385,0.29642887,0.69245628
3.37068534,2.04041137,0.00311159,0.17568394,0.16662384,0.00000000,0.57509045,0.90528521,0.30974871,0.72509636
3.37668834,2.10673995,0.00314174,0.18153700,0.17229274,0.00000000,0.58740785,0.92858153,0.32289800,0.75847817
3.38269135,2.17226357,0.00316979,0.18675932,0.17817620,0.00000000,0.60018055,0.95158786,0.33563616,0.79213509
3.38869435,2.23564699,0.00319579,0.19126975,0.18411543,0.00000000,0.61294961,0.97370574,0.34772958,0.82558608
3.39469735,2.29562012,0.00322016,0.19500358,0.18995179,0.00000000,0.62527727,0.99436856,0.35895758,0.85834671
3.40070035,2.35100931,0.00324359,0.19791416,0.19553100,0.00000000,0.63675942,1.01305581,0.36911794,0.88994040
3.40670335,2.40076532,0.00326705,0.19997382,0.20070712,0.00000000,0.64703677,1.02930573,0.37803199,0.91990945
3.41270635,2.44398711,0.00329168,0.20117414,0.20534646,0.00000000,0.65580444,1.04272613,0.38554901,0.94782565
3.41870935,2.47994090,0.00331875,0.20152553,0.20933101,0.00000000,0.66281974,1.05300307,0.39154982,0.97329993
3.42471236,2.50807412,0.00334954,0.20105626,0.21256160,0.00000000,0.66790808,1.05990719,0.39594954,0.99599089
3.43071536,2.52802382,0.00338528,0.19981080,0.21496039,0.00000000,0.67096685,1.06329767,0.39869934,1.01561183
3.43671836,2.53961962,0.00342700,0.19784779,0.21647291,0.00000000,0.67196720,1.06312361,0.39978720,1.03193613
3.44272136,2.54288114,0.00347551,0.19523757,0.21706928,0.00000000,0.67095374,1.05942292,0.39923767,1.04480075
3.44872436,2.53801015,0.00353125,0.19205940,0.21674485,0.00000000,0.66804215,1.05231885,0.39711059,1.05410783
3.45472736,2.52537796,0.00359429,0.18839864,0.21552000,0.00000000,0.66341475,1.04201418,0.39349887,1.05982434
3.46073037,2.50550849,0.00366422,0.18434377,0.21343923,0.00000000,0.65731413,1.02878346,0.38852540,1.06197982
3.46673337,2.47905764,0.00374019,0.17998363,0.21056951,0.00000000,0.65003512,1.01296335,0.38233915,1.06066242
3.47273637,2.44678991,0.00382085,0.17540470,0.20699797,0.00000000,0.64191513,0.99494167,0.37511062,1.05601339
3.47873937,2.40955287,0.00390443,0.17068877,0.20282897,0.00000000,0.63332328,0.97514527,0.36702681,1.04822026
3.48474237,2.36825063,0.00398876,0.16591089,0.19818068,0.00000000,0.62464861,0.95402723,0.35828582,1.03750917
3.49074537,2.32381687,0.00407134,0.16113773,0.19318124,0.00000000,0.61628757,0.93205387,0.34909125,1.02413640
3.49674837,2.27718857,0.00414944,0.15642637,0.18796469,0.00000000,0.60863142,0.90969178,0.33964668,1.00837976
3.50275138,2.22928104,0.00422020,0.15182348,0.18266679,0.00000000,0.60205369,0.88739541,0.33015020,0.99052996
3.50875438,2.18096502,0.00428076,0.14736498,0.17742081,0.00000000,0.59689829,0.86559559,0.32078934,0.97088234
3.51475738,2.13304642,0.00432836,0.14307608,0.17235355,0.00000000,0.59346850,0.84468909,0.31173649,0.94972923
3.52076038,2.08624910,0.00436044,0.13897159,0.16758158,0.00000000,0.59201730,0.82502968,0.30314483,0.92735325
3.52676338,2.04120115,0.00437480,0.13505669,0.16320797,0.00000000,0.59273925,0.80692080,0.29514499,0.90402154
3.53276638,1.99842456,0.00436965,0.13132784,0.15931941,0.00000000,0.59576434,0.79060984,0.28784256,0.87998120
3.53876938,1.95832862,0.00434368,0.12777391,0.15598407,0.00000000,0.60115371,0.77628431,0.28131628,0.85545593
3.54477239,1.92120668,0.00429617,0.12437748,0.15324995,0.00000000,0.60889765,0.76406965,0.27561716,0.83064381
3.55077539,1.88723627,0.00422694,0.12111617,0.15114399,0.00000000,0.61891570,0.75402875,0.27076841,0.80571623
3.55677839,1.85648205,0.00413643,0.11796402,0.14967185,0.00000000,0.63105881,0.74616301,0.26676615,0.78081785
3.56278139,1.82890150,0.00402564,0.11489289,0.14881832,0.00000000,0.64511356,0.74041480,0.26358088,0.75606738
3.56878439,1.80435272,0.00389609,0.11187369,0.14854840,0.00000000,0.66080806,0.73667116,0.26115960,0.73155915
3.57478739,1.78260409,0.00374977,0.10887765,0.14880892,0.00000000,0.67781944,0.73476847,0.25942850,0.70736517
3.58079040,1.76334532,0.00358904,0.10587735,0.14953066,0.00000000,0.69578248,0.73449810,0.25829616,0.68353767
3.58679340,1.74619955,0.00341656,0.10284772,0.15063099,0.00000000,0.71429918,0.73561258,0.25765706,0.66011178
3.59279640,1.73073616,0.00323518,0.09976678,0.15201667,0.00000000,0.73294893,0.73783244,0.25739541,0.63710839
3.59879940,1.71648410,0.00304781,0.09661631,0.15358705,0.00000000,0.75129882,0.74085333,0.25738909,0.61453706
3.60480240,1.70294534,0.00285737,0.09338229,0.15523732,0.00000000,0.76891407,0.74435349,0.25751362,0.59239872
3.61080540,1.68960844,0.00266665,0.09005524,0.15686180,0.00000000,0.78536795,0.74800131,0.25764616,0.57068843
3.61680840,1.67596197,0.00247825,0.08663037,0.15835719,0.00000000,0.80025128,0.75146308,0.25766924,0.54939780
3.62281141,1.66150771,0.00229450,0.08310757,0.15962563,0.00000000,0.81318118,0.75441058,0.25747435,0.52851742
3.62881441,1.64577345,0.00211741,0.07949132,0.16057758,0.00000000,0.82380892,0.75652877,0.25696520,0.50803893
3.63481741,1.62832531,0.00194863,0.07579038,0.16113431,0.00000000,0.83182677,0.75752314,0.25606062,0.48795711
3.64082041,1.60877937,0.00178944,0.07201749,0.16123009,0.00000000,0.83697392,0.75712686,0.25469702,0.46827168
3.64682341,1.58681253,0.00164073,0.06818891,0.16081384,0.00000000,0.83904121,0.75510750,0.25283036,0.44898898
3.65282641,1.56217221,0.00150302,0.06432387,0.15985046,0.00000000,0.83787484,0.75127315,0.25043769,0.43012348
3.65882941,1.53468490,0.00137650,0.06044404,0.15832153,0.00000000,0.83337901,0.74547784,0.24751804,0.41169913
3.66483242,1.50426301,0.00126106,0.05657288,0.15622561,0.00000000,0.82551738,0.73762604,0.24409279,0.39375045
3.67083542,1.47091000,0.00115632,0.05273511,0.15357797,0.00000000,0.81431357,0.72767606,0.24020546,0.37632335
3.67683842,1.43472335,0.00106169,0.04895605,0.15040993,0.00000000,0.79985049,0.71564217,0.23592087,0.35947572
3.68284142,1.39589520,0.00097644,0.04526109,0.14676768,0.00000000,0.78226866,0.70159534,0.23132370,0.34327762
3.68884442,1.35471048,0.00089973,0.04167521,0.14271076,0.00000000,0.76176344,0.68566238,0.22651651,0.32781100
3.69484742,1.31154241,0.00083067,0.03822251,0.13831015,0.00000000,0.73858126,0.66802350,0.22161714,0.31316916
3.70085043,1.26684532,0.00076836,0.03492589,0.13364615,0.00000000,0.71301479,0.64890820,0.21675563,0.29945555
3.70685343,1.22114485,0.00071194,0.03180680,0.12880598,0.00000000,0.68539721,0.62858959,0.21207076,0.28678223
3.71285643,1.17502583,0.00066062,0.02888507,0.12388131,0.00000000,0.65609566,0.60737729,0.20770606,0.27526790
3.71885943,1.12911809,0.00061368,0.02617883,0.11896569,0.00000000,0.62550386,0.58560897,0.20380578,0.26503540
3.72486243,1.08408051,0.00057054,0.02370455,0.11415201,0.00000000,0.59403422,0.56364099,0.20051050,0.25620899
3.73086543,1.04058411,0.00053073,0.02147715,0.10953015,0.00000000,0.56210956,0.54183830,0.19795289,0.24891130
3.73686843,0.99929438,0.00049390,0.01951012,0.10518464,0.00000000,0.53015455,0.52056400,0.19625353,0.24326017
3.74287144,0.96085389,0.00045985,0.01781575,0.10119272,0.00000000,0.49858728,0.50016901,0.19551702,0.23936541
3.74887444,0.92586542,0.00042847,0.01640532,0.09762264,0.00000000,0.46781103,0.48098219,0.19582853,0.23732559
3.75487744,0.89487649,0.00039977,0.01528931,0.09453228,0.00000000,0.43820659,0.46330131,0.19725089,0.23722508
3.76088044,0.86836573,0.00037389,0.01447759,0.09196821,0.00000000,0.41012517,0.44738513,0.19982236,0.23913133
3.76688344,0.84673154,0.00035101,0.01397951,0.08996511,0.00000000,0.38388232,0.43344701,0.20355520,0.24309241
3.77288644,0.83028335,0.00033142,0.01380400,0.08854567,0.00000000,0.35975277,0.42165022,0.20843502,0.24913513
3.77888944,0.81923575,0.00031545,0.01395948,0.08772084,0.00000000,0.33796644,0.41210496,0.21442106,0.25726343
3.78489245,0.81370557,0.00030347,0.01445374,0.08749052,0.00000000,0.31870553,0.40486729,0.22144723,0.26745733
3.79089545,0.81371166,0.00029589,0.01529373,0.08784459,0.00000000,0.30210285,0.39993988,0.22942407,0.27967223
3.79689845,0.81917749,0.00029311,0.01648522,0.08876426,0.00000000,0.28824119,0.39727443,0.23824133,0.29383871
3.80290145,0.82993601,0.00029555,0.01803239,0.09022373,0.00000000,0.27715372,0.39677550,0.24777120,0.30986261
3.80890445,0.84573656,0.00030362,0.01993738,0.09219198,0.00000000,0.26882536,0.39830573,0.25787207,0.32762552
3.81490745,0.86625339,0.00031768,0.02219980,0.09463482,0.00000000,0.26319480,0.40169184,0.26839247,0.34698547
3.82091046,0.89109545,0.00033807,0.02481625,0.09751690,0.00000000,0.26015734,0.40673139,0.27917534,0.36777796
3.82691346,0.91981689,0.00036506,0.02777989,0.10080384,0.00000000,0.25956817,0.41319986,0.29006221,0.38981728
3.83291646,0.95192825,0.00039887,0.03108011,0.10446425,0.00000000,0.26124610,0.42085776,0.30089728,0.41289809
3.83891946,0.98690773,0.00043963,0.03470230,0.10847167,0.00000000,0.26497769,0.42945758,0.31153119,0.43679733
3.84492246,1.02421257,0.00048738,0.03862783,0.11280636,0.00000000,0.27052165,0.43875036,0.32182459,0.46127661
3.85092546,1.06329032,0.00054207,0.04283416,0.11745684,0.00000000,0.27761351,0.44849174,0.33165109,0.48608499
3.85692846,1.10358991,0.00060354,0.04729527,0.12242118,0.00000000,0.28597062,0.45844729,0.34089989,0.51096239
3.86293147,1.14457249,0.00067151,0.05198217,0.12770800,0.00000000,0.29529728,0.46839729,0.34947789,0.53564359
3.86893447,1.18572201,0.00074557,0.05686375,0.13333707,0.00000000,0.30529022,0.47814066,0.35731126,0.55986280
3.87493747,1.22655546,0.00082520,0.06190776,0.13933951,0.00000000,0.31564430,0.48749829,0.36434662,0.58335896
3.88094047,1.26663262,0.00090977,0.06708189,0.14575760,0.00000000,0.32605841,0.49631569,0.37055171,0.60588150
3.88694347,1.30556532,0.00099853,0.07235502,0.15264397,0.00000000,0.33624144,0.50446492,0.37591566,0.62719652
3.89294647,1.34302573,0.00109061,0.07769842,0.16006040,0.00000000,0.34591843,0.51184603,0.38044879,0.64709326
3.89894947,1.37875356,0.00118509,0.08308690,0.16807598,0.00000000,0.35483652,0.51838781,0.38418210,0.66539042
3.90495248,1.41256171,0.00128095,0.08849986,0.17676469,0.00000000,0.36277068,0.52404801,0.38716618,0.68194218
3.91095548,1.44433998,0.00137714,0.09392202,0.18620248,0.00000000,0.36952904,0.52881279,0.38946984,0.69664356
3.91695848,1.47405641,0.00147257,0.09934393,0.19646373,0.00000000,0.37495754,0.53269574,0.39117811,0.70943458
3.92296148,1.50175585,0.00156619,0.10476208,0.20761728,0.00000000,0.37894373,0.53573598,0.39238992,0.72030323
3.92896448,1.52755559,0.00165695,0.11017862,0.21972203,0.00000000,0.38141954,0.53799568,0.39321518,0.72928653
3.93496748,1.55163772,0.00174386,0.11560062,0.23282231,0.00000000,0.38236278,0.53955686,0.39377141,0.73646988
3.94097049,1.57423843,0.00182601,0.12103901,0.24694319,0.00000000,0.38179744,0.54051748,0.39417998,0.74198419
3.94697349,1.59563431,0.00190259,0.12650705,0.26208578,0.00000000,0.37979237,0.54098690,0.39456191,0.74600103
3.95297649,1.61612623,0.00197291,0.13201856,0.27822306,0.00000000,0.37645874,0.54108094,0.39503355,0.74872584
3.95897949,1.63602134,0.00203640,0.13758593,0.29529613,0.00000000,0.37194599,0.54091656,0.39570204,0.75038941
3.96498249,1.65561414,0.00209264,0.14321801,0.31321146,0.00000000,0.36643669,0.54060655,0.39666100,0.75123797
3.97098549,1.67516753,0.00214133,0.14891808,0.33183917,0.00000000,0.36014021,0.54025427,0.39798646,0.75152247
3.97698849,1.69489501,0.00218233,0.15468195,0.35101266,0.00000000,0.35328571,0.53994905,0.39973341,0.75148749
3.98299150,1.71494508,0.00221561,0.16049635,0.37052980,0.00000000,0.34611464,0.53976214,0.40193306,0.75136043
3.98899450,1.73538902,0.00224129,0.16633778,0.39015571,0.00000000,0.33887291,0.53974386,0.40459119,0.75134155
3.99499750,1.75621282,0.00225958,0.17217185,0.40962724,0.00000000,0.33180343,0.53992193,0.40768763,0.75159552
4.00100050,1.77731415,0.00227081,0.17795323,0.42865913,0.00000000,0.32513886,0.54030126,0.41117701,0.75224483
4.00700350,1.79850478,0.00227540,0.18362621,0.44695161,0.00000000,0.31909529,0.54086529,0.41499094,0.75336569
4.01300650,1.81951857,0.00227386,0.18912592,0.46419935,0.00000000,0.31386678,0.54157888,0.41904148,0.75498643
4.01900950,1.84002494,0.00226679,0.19438017,0.48010138,0.00000000,0.30962118,0.54239265,0.42322585,0.75708879
4.02501251,1.85964714,0.00225484,0.19931181,0.49437152,0.00000000,0.30649720,0.54324858,0.42743224,0.75961185
4.03101551,1.87798461,0.00223876,0.20384148,0.50674903,0.00000000,0.30460285,0.54408662,0.43154641,0.76245853
4.03701851,1.89463824,0.00221938,0.20789075,0.51700883,0.00000000,0.30401531,0.54485190,0.43545874,0.76550418
4.04302151,1.90923709,0.00219757,0.21138536,0.52497100,0.00000000,0.30478200,0.54550212,0.43907144,0.76860696
4.04902451,1.92146517,0.00217433,0.21425844,0.53050879,0.00000000,0.30692286,0.54601465,0.44230550,0.77161920
4.05502751,1.93108661,0.00215070,0.21645362,0.53355506,0.00000000,0.31043358,0.54639293,0.44510689,0.77439925
4.06103052,1.93796775,0.00212783,0.21792775,0.53410649,0.00000000,0.31528953,0.54667157,0.44745182,0.77682307
4.06703352,1.94209467,0.00210693,0.21865318,0.53222551,0.00000000,0.32145011,0.54691986,0.44935048,0.77879487
4.07303652,1.94358500,0.00208926,0.21861953,0.52803963,0.00000000,0.32886336,0.54724329,0.45084923,0.78025618
4.07903952,1.94269307,0.00207615,0.21783464,0.52173832,0.00000000,0.33747033,0.54778284,0.45203085,0.78119287
4.08504252,1.93980782,0.00206893,0.21632498,0.51356727,0.00000000,0.34720911,0.54871189,0.45301280,0.78163959
4.09104552,1.93544320,0.00206893,0.21413516,0.50382056,0.00000000,0.35801818,0.55023083,0.45394358,0.78168139
4.09704852,1.93022145,0.00207741,0.21132685,0.49283076,0.00000000,0.36983891,0.55255936,0.45499711,0.78145243
4.10305153,1.92484955,0.00209555,0.20797691,0.48095752,0.00000000,0.38261702,0.55592690,0.45636554,0.78113177
4.10905453,1.92009012,0.00212436,0.20417497,0.46857514,0.00000000,0.39630294,0.56056136,0.45825051,0.78093636
4.11505753,1.91672782,0.00216467,0.20002056,0.45605960,0.00000000,0.41085096,0.56667688,0.46085360,0.78111173
4.12106053,1.91553292,0.00221703,0.19561977,0.44377556,0.00000000,0.42621734,0.57446106,0.46436597,0.78192065
4.12706353,1.91722374,0.00228171,0.19108172,0.43206398,0.00000000,0.44235742,0.58406236,0.46895811,0.78363047
4.13306653,1.92242984,0.00235862,0.18651497,0.42123076,0.00000000,0.45922187,0.59557824,0.47476978,0.78649972
4.13906953,1.93165774,0.00244730,0.18202390,0.41153697,0.00000000,0.47675247,0.60904494,0.48190101,0.79076463
4.14507254,1.94526096,0.00254686,0.17770535,0.40319088,0.00000000,0.49487761,0.62442917,0.49040435,0.79662632
4.15107554,1.96341603,0.00265604,0.17364555,0.39634226,0.00000000,0.51350784,0.64162262,0.50027887,0.80423919
4.15707854,1.98610568,0.00277317,0.16991749,0.39107899,0.00000000,0.53253193,0.66043940,0.51146634,0.81370121
4.16308154,2.01311020,0.00289620,0.16657880,0.38742611,0.00000000,0.55181361,0.68061689,0.52384971,0.82504651
4.16908454,2.04400767,0.00302279,0.16367031,0.38534734,0.00000000,0.57118953,0.70182008,0.53725404,0.83824071
4.17508754,2.07818310,0.00315032,0.16121519,0.38474879,0.00000000,0.59046843,0.72364925,0.55144998,0.85317911
4.18109055,2.11484625,0.00327601,0.15921881,0.38548479,0.00000000,0.60943200,0.74565096,0.56615966,0.86968798
4.18709355,2.15305739,0.00339699,0.15766931,0.38736537,0.00000000,0.62783731,0.76733173,0.58106472,0.88752870
4.19309655,2.19176002,0.00351044,0.15653875,0.39016516,0.00000000,0.64542101,0.78817398,0.59581622,0.90640474
4.19909955,2.22981888,0.00361365,0.15578494,0.39363324,0.00000000,0.66190506,0.80765355,0.61004603,0.92597097
4.20510255,2.26606175,0.00370417,0.15535370,0.39750341,0.00000000,0.67700395,0.82525797,0.62337911,0.94584504
4.21110555,2.29932302,0.00377989,0.15518163,0.40150460,0.00000000,0.69043301,0.84050466,0.63544621,0.96562019
4.21710855,2.32848717,0.00383918,0.15519914,0.40537085,0.00000000,0.70191763,0.85295824,0.64589651,0.98487897
4.22311156,2.35253016,0.00388093,0.15533362,0.40885055,0.00000000,0.71120273,0.86224621,0.65440940,1.00320733
4.22911456,2.37055697,0.00390464,0.15551274,0.41171456,0.00000000,0.71806233,0.86807218,0.66070523,1.02020846
4.23511756,2.38183369,0.00391046,0.15566758,0.41376305,0.00000000,0.72230850,0.87022613,0.66455430,1.03551586
4.24112056,2.38581304,0.00389924,0.15573560,0.41483063,0.00000000,0.72379951,0.86859134,0.66578394,1.04880523
4.24712356,2.38215222,0.00387249,0.15566322,0.41479003,0.00000000,0.72244655,0.86314758,0.66428331,1.05980470
4.25312656,2.37072274,0.00383241,0.15540803,0.41355391,0.00000000,0.71821880,0.85397073,0.66000588,1.06830319
4.25912956,2.35161215,0.00378178,0.15494044,0.41107520,0.00000000,0.71114671,0.84122874,0.65296953,1.07415666
4.26513257,2.32511784,0.00372395,0.15424474,0.40734587,0.00000000,0.70132305,0.82517441,0.64325445,1.07729217
4.27113557,2.29173375,0.00366272,0.15331961,0.40239446,0.00000000,0.68890200,0.80613534,0.63099902,1.07770977
4.27713857,2.25213083,0.00360224,0.15217800,0.39628248,0.00000000,0.67409607,0.78450172,0.61639393,1.07548215
4.28314157,2.20713242,0.00354692,0.15084640,0.38910008,0.00000000,0.65717110,0.76071250,0.59967500,1.07075246
4.28914457,2.15768593,0.00350128,0.14936364,0.38096115,0.00000000,0.63843957,0.73524077,0.58111507,1.06373013
4.29514757,2.10483211,0.00346985,0.14777913,0.37199815,0.00000000,0.61825244,0.70857890,0.56101529,1.05468517
4.30115058,2.04967331,0.00345705,0.14615081,0.36235697,0.00000000,0.59698986,0.68122411,0.53969637,1.04394109
4.30715358,1.99334187,0.00346708,0.14454276,0.35219191,0.00000000,0.57505118,0.65366513,0.51748997,1.03186656
4.31315658,1.93696987,0.00350380,0.14302262,0.34166109,0.00000000,0.55284448,0.62637022,0.49473061,1.01886614
4.31915958,1.88166088,0.00357067,0.14165898,0.33092235,0.00000000,0.53077617,0.59977699,0.47174845,1.00537030
4.32516258,1.82846461,0.00367066,0.14051875,0.32012966,0.00000000,0.50924078,0.57428420,0.44886275,0.99182471
