energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
0.83141571,0.42562744,0.00003611,0.00884085,0.04373355,0.39215019,0.01414077,0.00000000
0.83741871,0.41232767,0.00003094,0.00817552,0.04027887,0.38246775,0.01496092,0.00000000
0.84342171,0.40148141,0.00002634,0.00758552,0.03720871,0.37489128,0.01600677,0.00000000
0.84942471,0.39318062,0.00002227,0.00708447,0.03455609,0.36946170,0.01731402,0.00000000
0.85542771,0.38748646,0.00001871,0.00668550,0.03234883,0.36619273,0.01892040,0.00000000
0.86143072,0.38443362,0.00001561,0.00640129,0.03061001,0.36507477,0.02086532,0.00000000
0.86743372,0.38403427,0.00001295,0.00624423,0.02935858,0.36607854,0.02318943,0.00000000
0.87343672,0.38628164,0.00001068,0.00622649,0.02860989,0.36915817,0.02593388,0.00000000
0.87943972,0.39115284,0.00000876,0.00636018,0.02837626,0.37425376,0.02913944,0.00000000
0.88544272,0.39861110,0.00000716,0.00665739,0.02866740,0.38129337,0.03284540,0.00000000
0.89144572,0.40860721,0.00000585,0.00713028,0.02949078,0.39019443,0.03708831,0.00000000
0.89744872,0.42108038,0.00000478,0.00779106,0.03085181,0.40086477,0.04190039,0.00000000
0.90345173,0.43595855,0.00000394,0.00865194,0.03275400,0.41320337,0.04730798,0.00000000
0.90945473,0.45315837,0.00000331,0.00972502,0.03519881,0.42710101,0.05332968,0.00000000
0.91545773,0.47258501,0.00000287,0.01102210,0.03818556,0.44244094,0.05997457,0.00000000
0.92146073,0.49413198,0.00000262,0.01255445,0.04171107,0.45909981,0.06724040,0.00000000
0.92746373,0.51768116,0.00000257,0.01433249,0.04576934,0.47694898,0.07511189,0.00000000
0.93346673,0.54310315,0.00000272,0.01636547,0.05035103,0.49585615,0.08355927,0.00000000
0.93946973,0.57025811,0.00000311,0.01866107,0.05544308,0.51568759,0.09253706,0.00000000
0.94547274,0.59899709,0.00000378,0.02122501,0.06102824,0.53631068,0.10198338,0.00000000
0.95147574,0.62916387,0.00000479,0.02406068,0.06708466,0.55759687,0.11181962,0.00000000
0.95747874,0.66059728,0.00000621,0.02716876,0.07358564,0.57942476,0.12195079,0.00000000
0.96348174,0.69313396,0.00000816,0.03054689,0.08049941,0.60168336,0.13226649,0.00000000
0.96948474,0.72661130,0.00001077,0.03418944,0.08778911,0.62427499,0.14264250,0.00000000
0.97548774,0.76087052,0.00001421,0.03808732,0.09541293,0.64711801,0.15294312,0.00000000
0.98149075,0.79575968,0.00001870,0.04222789,0.10332438,0.67014884,0.16302407,0.00000000
0.98749375,0.83113637,0.00002450,0.04659496,0.11147272,0.69332326,0.17273600,0.00000000
0.99349675,0.86687003,0.00003192,0.05116894,0.11980357,0.71661688,0.18192845,0.00000000
0.99949975,0.90284358,0.00004134,0.05592700,0.12825964,0.74002451,0.19045409,0.00000000
1.00550275,0.93895431,0.00005320,0.06084339,0.13678147,0.76355854,0.19817313,0.00000000
1.01150575,0.97511393,0.00006803,0.06588976,0.14530834,0.78724630,0.20495771,0.00000000
1.01750875,1.01124762,0.00008642,0.07103560,0.15377909,0.81112640,0.21069598,0.00000000
1.02351176,1.04729217,0.00010906,0.07624863,0.16213294,0.83524419,0.21529582,0.00000000
1.02951476,1.08319311,0.00013673,0.08149522,0.17031030,0.85964666,0.21868787,0.00000000
1.03551776,1.11890112,0.00017026,0.08674080,0.17825336,0.88437664,0.22082784,0.00000000
1.04152076,1.15436753,0.00021060,0.09195019,0.18590666,0.90946697,0.22169791,0.00000000
1.04752376,1.18953945,0.00025874,0.09708788,0.19321748,0.93493457,0.22130710,0.00000000
1.05352676,1.22435452,0.00031574,0.10211822,0.20013608,0.96077484,0.21969072,0.00000000
1.05952976,1.25873569,0.00038269,0.10700559,0.20661586,0.98695667,0.21690877,0.00000000
1.06553277,1.29258628,0.00046069,0.11171447,0.21261337,1.01341831,0.21304344,0.00000000
1.07153577,1.32578571,0.00055081,0.11620945,0.21808826,1.04006438,0.20819591,0.00000000
1.07753877,1.35818620,0.00065406,0.12045523,0.22300326,1.06676426,0.20248239,0.00000000
1.08354177,1.38961087,0.00077135,0.12441669,0.22732413,1.09335199,0.19602986,0.00000000
1.08954477,1.41985334,0.00090344,0.12805893,0.23101964,1.11962793,0.18897154,0.00000000
1.09554777,1.44867928,0.00105088,0.13134741,0.23406180,1.14536213,0.18144242,0.00000000
1.10155078,1.47582996,0.00121396,0.13424826,0.23642608,1.17029951,0.17357493,0.00000000
1.10755378,1.50102785,0.00139267,0.13672868,0.23809192,1.19416668,0.16549510,0.00000000
1.11355678,1.52398431,0.00158665,0.13875753,0.23904336,1.21668029,0.15731929,0.00000000
1.11955978,1.54440907,0.00179513,0.14030611,0.23926984,1.23755668,0.14915156,0.00000000
1.12556278,1.56202136,0.00201690,0.14134902,0.23876725,1.25652236,0.14108189,0.00000000
1.13156578,1.57656217,0.00225034,0.14186534,0.23753893,1.27332510,0.13318516,0.00000000
1.13756878,1.58780718,0.00249332,0.14183970,0.23559694,1.28774510,0.12552097,0.00000000
1.14357179,1.59557983,0.00274330,0.14126361,0.23296313,1.29960566,0.11813413,0.00000000
1.14957479,1.59976388,0.00299730,0.14013667,0.22967034,1.30878310,0.11105582,0.00000000
1.15557779,1.60031481,0.00325195,0.13846777,0.22576328,1.31521525,0.10430536,0.00000000
1.16158079,1.59726956,0.00350359,0.13627616,0.22129934,1.31890818,0.09789218,0.00000000
1.16758379,1.59075401,0.00374832,0.13359229,0.21634906,1.31994093,0.09181818,0.00000000
1.17358679,1.58098777,0.00398211,0.13045843,0.21099629,1.31846779,0.08608009,0.00000000
1.17958979,1.56828605,0.00420090,0.12692892,0.20533797,1.31471823,0.08067179,0.00000000
1.18559280,1.55305827,0.00440074,0.12307008,0.19948347,1.30899424,0.07558646,0.00000000
1.19159580,1.53580360,0.00457788,0.11895971,0.19355361,1.30166540,0.07081840,0.00000000
1.19759880,1.51710321,0.00472891,0.11468618,0.18767915,1.29316160,0.06636455,0.00000000
1.20360180,1.49760981,0.00485089,0.11034710,0.18199891,1.28396392,0.06222553,0.00000000
1.20960480,1.47803441,0.00494141,0.10604760,0.17665757,1.27459386,0.05840632,0.00000000
1.21560780,1.45913098,0.00499871,0.10189821,0.17180300,1.26560125,0.05491644,0.00000000
1.22161081,1.44167926,0.00502173,0.09801245,0.16758340,1.25755136,0.05176976,0.00000000
1.22761381,1.42646622,0.00501016,0.09450416,0.16414409,1.25101136,0.04898394,0.00000000
1.23361681,1.41426665,0.00496443,0.09148455,0.16162420,1.24653663,0.04657958,0.00000000
1.23961981,1.40582333,0.00488572,0.08905926,0.16015312,1.24465705,0.04457911,0.00000000
1.24562281,1.40182709,0.00477590,0.08732523,0.15984694,1.24586363,0.04300553,0.00000000
1.25162581,1.40289741,0.00463749,0.08636771,0.16080494,1.25059566,0.04188104,0.00000000
1.25762881,1.40956377,0.00447354,0.08625733,0.16310610,1.25922855,0.04122573,0.00000000
1.26363182,1.42224831,0.00428754,0.08704747,0.16680584,1.27206260,0.04105623,0.00000000
1.26963482,1.44125018,0.00408331,0.08877183,0.17193310,1.28931294,0.04138455,0.00000000
1.27563782,1.46673216,0.00386486,0.09144249,0.17848782,1.31110084,0.04221707,0.00000000
1.28164082,1.49870999,0.00363627,0.09504844,0.18643898,1.33744670,0.04355382,0.00000000
1.28764382,1.53704494,0.00340158,0.09955462,0.19572331,1.36826517,0.04538790,0.00000000
1.29364682,1.58144028,0.00316466,0.10490172,0.20624485,1.40336261,0.04770535,0.00000000
1.29964982,1.63144203,0.00292909,0.11100653,0.21787541,1.44243736,0.05048524,0.00000000
1.30565283,1.68644445,0.00269815,0.11776315,0.23045603,1.48508319,0.05370006,0.00000000
1.31165583,1.74570069,0.00247466,0.12504492,0.24379957,1.53079610,0.05731651,0.00000000
1.31765883,1.80833858,0.00226100,0.13270707,0.25769434,1.57898479,0.06129649,0.00000000
1.32366183,1.87338150,0.00205908,0.14059011,0.27190887,1.62898467,0.06559835,0.00000000
1.32966483,1.93977413,0.00187032,0.14852386,0.28619759,1.68007525,0.07017839,0.00000000
1.33566783,2.00641215,0.00169567,0.15633198,0.30030742,1.73150054,0.07499242,0.00000000
1.34167084,2.07217519,0.00153565,0.16383691,0.31398499,1.78249183,0.07999745,0.00000000
1.34767384,2.13596170,0.00139039,0.17086508,0.32698419,1.83229190,0.08515329,0.00000000
1.35367684,2.19672435,0.00125969,0.17725204,0.33907387,1.88017976,0.09042414,0.00000000
1.35967984,2.25350436,0.00114309,0.18284758,0.35004530,1.92549465,0.09577994,0.00000000
1.36568284,2.30546312,0.00103990,0.18752034,0.35971902,1.96765810,0.10119743,0.00000000
1.37168584,2.35190947,0.00094930,0.19116192,0.36795082,2.00619293,0.10666095,0.00000000
1.37768884,2.39232122,0.00087042,0.19369027,0.37463648,2.04073794,0.11216282,0.00000000
1.38369185,2.42635959,0.00080232,0.19505204,0.37971507,2.07105752,0.11770325,0.00000000
1.38969485,2.45387592,0.00074415,0.19522403,0.38317056,2.09704549,0.12328989,0.00000000
1.39569785,2.47490986,0.00069508,0.19421352,0.38503168,2.11872277,0.12893687,0.00000000
1.40170085,2.48967940,0.00065444,0.19205739,0.38537001,2.13622908,0.13466346,0.00000000
1.40770385,2.49856290,0.00062166,0.18882030,0.38429624,2.14980889,0.14049240,0.00000000
1.41370685,2.50207423,0.00059632,0.18459176,0.38195501,2.15979247,0.14644787,0.00000000
1.41970985,2.50083226,0.00057816,0.17948239,0.37851827,2.16657307,0.15255332,0.00000000
1.42571286,2.49552633,0.00056707,0.17361952,0.37417775,2.17058143,0.15882924,0.00000000
1.43171586,2.48687949,0.00056307,0.16714223,0.36913661,2.17225913,0.16529081,0.00000000
1.43771886,2.47561148,0.00056629,0.16019622,0.36360100,2.17203223,0.17194582,0.00000000
1.44372186,2.46240337,0.00057697,0.15292859,0.35777155,2.17028659,0.17879274,0.00000000
1.44972486,2.44786550,0.00059540,0.14548290,0.35183553,2.16734623,0.18581911,0.00000000
1.45572786,2.43251033,0.00062191,0.13799454,0.34595978,2.16345571,0.19300036,0.00000000
1.46173087,2.41673133,0.00065682,0.13058677,0.34028475,2.15876753,0.20029907,0.00000000
1.46773387,2.40078869,0.00070040,0.12336744,0.33492005,2.15333480,0.20766476,0.00000000
1.47373687,2.38480233,0.00075287,0.11642661,0.32994144,2.14710953,0.21503419,0.00000000
1.47973987,2.36875206,0.00081431,0.10983497,0.32538942,2.13994637,0.22233218,0.00000000
1.48574287,2.35248462,0.00088467,0.10364321,0.32126946,2.13161125,0.22947291,0.00000000
1.49174587,2.33572680,0.00096375,0.09788228,0.31755377,2.12179440,0.23636173,0.00000000
1.49774887,2.31810378,0.00105111,0.09256434,0.31418437,2.11012672,0.24289731,0.00000000
1.50375188,2.29916129,0.00114614,0.08768450,0.31107733,2.09619870,0.24897409,0.00000000
1.50975488,2.27839066,0.00124798,0.08322306,0.30812800,2.07958068,0.25448505,0.00000000
1.51575788,2.25525516,0.00135557,0.07914817,0.30521676,2.05984361,0.25932450,0.00000000
1.52176088,2.22921656,0.00146760,0.07541874,0.30221521,2.03657919,0.26339103,0.00000000
1.52776388,2.19976072,0.00158258,0.07198742,0.29899236,2.00941870,0.26659031,0.00000000
1.53376688,2.16642118,0.00169883,0.06880365,0.29542070,1.97804969,0.26883784,0.00000000
1.53976988,2.12879996,0.00181452,0.06581637,0.29138170,1.94223011,0.27006136,0.00000000
1.54577289,2.08658497,0.00192772,0.06297660,0.28677080,1.90179941,0.27020310,0.00000000
1.55177589,2.03956358,0.00203643,0.06023959,0.28150150,1.85668648,0.26922147,0.00000000
1.55777889,1.98763209,0.00213866,0.05756652,0.27550855,1.80691429,0.26709251,0.00000000
1.56378189,1.93080114,0.00223246,0.05492580,0.26875015,1.75260135,0.26381074,0.00000000
1.56978489,1.86919710,0.00231600,0.05229392,0.26120915,1.69396020,0.25938955,0.00000000
1.57578789,1.80305966,0.00238762,0.04965576,0.25289322,1.63129304,0.25386112,0.00000000
1.58179090,1.73273608,0.00244588,0.04700460,0.24383416,1.56498509,0.24727578,0.00000000
1.58779390,1.65867240,0.00248964,0.04434168,0.23408634,1.49549580,0.23970094,0.00000000
1.59379690,1.58140216,0.00251807,0.04167556,0.22372443,1.42334842,0.23121954,0.00000000
1.59979990,1.50153323,0.00253069,0.03902116,0.21284063,1.34911846,0.22192816,0.00000000
1.60580290,1.41973309,0.00252743,0.03639869,0.20154136,1.27342116,0.21193477,0.00000000
1.61180590,1.33671334,0.00250860,0.03383249,0.18994386,1.19689871,0.20135622,0.00000000
1.61780890,1.25321375,0.00247489,0.03134987,0.17817254,1.12020734,0.19031559,0.00000000
1.62381191,1.16998649,0.00242738,0.02897993,0.16635545,1.04400477,0.17893943,0.00000000
1.62981491,1.08778093,0.00236750,0.02675248,0.15462084,0.96893833,0.16735502,0.00000000
1.63581791,1.00732931,0.00229697,0.02469711,0.14309403,0.89563394,0.15568771,0.00000000
1.64182091,0.92933386,0.00221780,0.02284232,0.13189460,0.82468635,0.14405840,0.00000000
1.64782391,0.85445532,0.00213215,0.02121483,0.12113398,0.75665067,0.13258132,0.00000000
1.65382691,0.78330332,0.00204236,0.01983906,0.11091343,0.69203544,0.12136205,0.00000000
1.65982991,0.71642865,0.00195081,0.01873664,0.10132254,0.63129725,0.11049592,0.00000000
1.66583292,0.65431741,0.00185987,0.01792616,0.09243815,0.57483699,0.10006675,0.00000000
1.67183592,0.59738715,0.00177184,0.01742293,0.08432360,0.52299775,0.09014607,0.00000000
1.67783892,0.54598484,0.00168888,0.01723886,0.07702852,0.47606412,0.08079264,0.00000000
1.68384192,0.50038667,0.00161293,0.01738241,0.07058887,0.43426301,0.07205248,0.00000000
1.68984492,0.46079934,0.00154569,0.01785855,0.06502725,0.39776562,0.06395915,0.00000000
1.69584792,0.42736282,0.00148855,0.01866884,0.06035358,0.36669059,0.05653451,0.00000000
1.70185093,0.40015421,0.00144254,0.01981149,0.05656589,0.34110785,0.04978963,0.00000000
1.70785393,0.37919269,0.00140837,0.02128145,0.05365135,0.32104318,0.04372607,0.00000000
1.71385693,0.36444499,0.00138633,0.02307063,0.05158735,0.30648316,0.03833730,0.00000000
1.71985993,0.35583153,0.00137635,0.02516810,0.05034283,0.29738023,0.03361024,0.00000000
1.72586293,0.35323270,0.00137800,0.02756036,0.04987956,0.29365774,0.02952690,0.00000000
1.73186593,0.35649529,0.00139049,0.03023172,0.05015355,0.29521471,0.02606609,0.00000000
1.73786893,0.36543866,0.00141272,0.03316475,0.05111653,0.30193023,0.02320499,0.00000000
1.74387194,0.37986071,0.00144329,0.03634078,0.05271739,0.31366713,0.02092078,0.00000000
1.74987494,0.39954333,0.00148058,0.03974046,0.05490372,0.33027512,0.01919200,0.00000000
1.75587794,0.42425715,0.00152281,0.04334446,0.05762327,0.35159300,0.01799989,0.00000000
1.76188094,0.45376566,0.00156806,0.04713405,0.06082538,0.37745013,0.01732944,0.00000000
1.76788394,0.48782826,0.00161435,0.05109177,0.06446231,0.40766690,0.01717022,0.00000000
1.77388694,0.52620252,0.00165973,0.05520207,0.06849053,0.44205446,0.01751701,0.00000000
1.77988994,0.56864526,0.00170228,0.05945175,0.07287166,0.48041357,0.01837007,0.00000000
1.78589295,0.61491254,0.00174023,0.06383036,0.07757338,0.52253268,0.01973520,0.00000000
1.79189595,0.66475862,0.00177201,0.06833035,0.08256988,0.56818548,0.02162343,0.00000000
1.79789895,0.71793377,0.00179626,0.07294706,0.08784213,0.61712787,0.02405046,0.00000000
1.80390195,0.77418109,0.00181191,0.07767839,0.09337765,0.66909466,0.02703576,0.00000000
1.80990495,0.83323261,0.00181818,0.08252426,0.09916999,0.72379621,0.03060133,0.00000000
1.81590795,0.89480462,0.00181467,0.08748582,0.10521779,0.78091511,0.03477033,0.00000000
1.82191096,0.95859270,0.00180131,0.09256440,0.11152341,0.84010332,0.03956527,0.00000000
1.82791396,1.02426675,0.00177839,0.09776025,0.11809130,0.90097992,0.04500621,0.00000000
1.83391696,1.09146629,0.00174658,0.10307127,0.12492605,0.96312973,0.05110863,0.00000000
1.83991996,1.15979658,0.00170694,0.10849156,0.13203029,1.02610315,0.05788138,0.00000000
1.84592296,1.22882595,0.00166084,0.11401009,0.13940252,1.08941737,0.06532452,0.00000000
1.85192596,1.29808470,0.00161005,0.11960951,0.14703498,1.15255925,0.07342739,0.00000000
1.85792896,1.36706617,0.00155665,0.12526522,0.15491181,1.21498994,0.08216679,0.00000000
1.86393197,1.43523017,0.00150307,0.13094474,0.16300747,1.27615151,0.09150549,0.00000000
1.86993497,1.50200913,0.00145209,0.13660759,0.17128574,1.33547549,0.10139119,0.00000000
1.87593797,1.56681723,0.00140680,0.14220557,0.17969924,1.39239343,0.11175600,0.00000000
1.88194097,1.62906240,0.00137066,0.14768364,0.18818974,1.44634925,0.12251645,0.00000000
1.88794397,1.68816120,0.00134751,0.15298132,0.19668923,1.49681329,0.13357422,0.00000000
1.89394697,1.74355628,0.00134157,0.15803460,0.20512168,1.54329763,0.14481759,0.00000000
1.89994997,1.79473591,0.00135750,0.16277835,0.21340569,1.58537238,0.15612352,0.00000000
1.90595298,1.84125504,0.00140040,0.16714907,0.22145769,1.62268228,0.16736051,0.00000000
1.91195598,1.88275690,0.00147586,0.17108788,0.22919573,1.65496310,0.17839203,0.00000000
1.91795898,1.91899444,0.00158996,0.17454368,0.23654363,1.68205711,0.18908043,0.00000000
1.92396198,1.94985021,0.00174929,0.17747619,0.24343528,1.70392683,0.19929129,0.00000000
1.92996498,1.97535378,0.00196093,0.17985884,0.24981878,1.72066626,0.20889788,0.00000000
1.93596798,1.99569542,0.00223238,0.18168119,0.25566030,1.73250885,0.21778569,0.00000000
1.94197099,2.01123484,0.00257154,0.18295085,0.26094727,1.73983142,0.22585668,0.00000000
1.94797399,2.02250399,0.00298651,0.18369471,0.26569070,1.74315322,0.23303305,0.00000000
1.95397699,2.03020316,0.00348552,0.18395930,0.26992648,1.74312988,0.23926043,0.00000000
1.95997999,2.03518950,0.00407663,0.18381031,0.27371534,1.74054151,0.24451011,0.00000000
1.96598299,2.03845790,0.00476754,0.18333117,0.27714158,1.73627508,0.24878028,0.00000000
1.97198599,2.04111405,0.00556528,0.18262070,0.28031029,1.73130101,0.25209614,0.00000000
1.97798899,2.04434017,0.00647581,0.18178987,0.28334336,1.72664433,0.25450877,0.00000000
1.98399200,2.04935433,0.00750374,0.18095786,0.28637412,1.72335124,0.25609281,0.00000000
1.98999500,2.05736433,0.00865187,0.18024741,0.28954114,1.72245186,0.25694303,0.00000000
1.99599800,2.06951809,0.00992082,0.17977978,0.29298110,1.72492044,0.25716987,0.00000000
2.00200100,2.08685219,0.01130868,0.17966948,0.29682135,1.73163467,0.25689417,0.00000000
2.00800400,2.11024100,0.01281063,0.18001902,0.30117238,1.74333560,0.25624138,0.00000000
2.01400700,2.14034866,0.01441870,0.18091385,0.30612067,1.76059005,0.25533548,0.00000000
2.02001001,2.17758628,0.01612155,0.18241789,0.31172222,1.78375740,0.25429289,0.00000000
2.02601301,2.22207692,0.01790437,0.18456971,0.31799728,1.81296247,0.25321685,0.00000000
2.03201601,2.27363028,0.01974892,0.18737971,0.32492647,1.84807622,0.25219232,0.00000000
2.03801901,2.33172907,0.02163366,0.19082835,0.33244871,1.88870552,0.25128192,0.00000000
2.04402201,2.39552829,0.02353406,0.19486568,0.34046104,1.93419325,0.25052298,0.00000000
2.05002501,2.46386842,0.02542305,0.19941214,0.34882048,1.98362909,0.24992595,0.00000000
2.05602801,2.53530251,0.02727153,0.20436066,0.35734795,2.03587134,0.24947419,0.00000000
2.06203102,2.60813682,0.02904912,0.20958006,0.36583411,2.08957932,0.24912524,0.00000000
2.06803402,2.68048372,0.03072494,0.21491957,0.37404693,2.14325534,0.24881345,0.00000000
2.07403702,2.75032518,0.03226847,0.22021440,0.38174070,2.19529506,0.24845390,0.00000000
2.08004002,2.81558429,0.03365044,0.22529198,0.38866602,2.24404414,0.24794728,0.00000000
2.08604302,2.87420208,0.03484378,0.22997875,0.39458054,2.28785911,0.24718568,0.00000000
2.09204602,2.92421627,0.03582445,0.23410716,0.39925966,2.32516987,0.24605873,0.00000000
2.09804902,2.96383875,0.03657230,0.23752254,0.40250699,2.35454126,0.24446004,0.00000000
2.10405203,2.99152824,0.03707167,0.24008961,0.40416394,2.37473105,0.24229339,0.00000000
2.11005503,3.00605496,0.03731202,0.24169818,0.40411801,2.38474170,0.23947851,0.00000000
2.11605803,3.00655451,0.03728823,0.24226804,0.40230949,2.38386384,0.23595612,0.00000000
2.12206103,2.99256840,0.03700082,0.24175255,0.39873617,2.37170942,0.23169192,0.00000000
2.12806403,2.96406965,0.03645592,0.24014098,0.39345586,2.34823310,0.22667952,0.00000000
2.13406703,2.92147225,0.03566506,0.23745936,0.38658671,2.31374118,0.22094201,0.00000000
2.14007004,2.86562412,0.03464475,0.23376994,0.37830521,2.26888743,0.21453227,0.00000000
2.14607304,2.79778416,0.03341594,0.22916916,0.36884197,2.21465641,0.20753193,0.00000000
2.15207604,2.71958426,0.03200329,0.22378441,0.35847560,2.15233480,0.20004909,0.00000000
2.15807904,2.63297822,0.03043439,0.21776958,0.34752469,2.08347216,0.19221497,0.00000000
2.16408204,2.54017975,0.02873886,0.21129973,0.33633849,2.00983286,0.18417959,0.00000000
2.17008504,2.44359229,0.02694746,0.20456509,0.32528644,1.93334102,0.17610678,0.00000000
2.17608804,2.34573346,0.02509121,0.19776467,0.31474710,1.85602089,0.16816859,0.00000000
2.18209105,2.24915730,0.02320053,0.19109977,0.30509669,1.77993481,0.16053950,0.00000000
2.18809405,2.15637719,0.02130450,0.18476766,0.29669785,1.70712114,0.15339060,0.00000000
2.19409705,2.06979240,0.01943020,0.17895570,0.28988886,1.63953448,0.14688387,0.00000000
2.20010005,1.99162058,0.01760220,0.17383618,0.28497366,1.57898991,0.14116687,0.00000000
2.20610305,1.92383869,0.01584217,0.16956188,0.28221305,1.52711344,0.13636801,0.00000000
2.21210605,1.86813386,0.01416863,0.16626280,0.28181724,1.48529973,0.13259242,0.00000000
2.21810905,1.82586557,0.01259688,0.16404379,0.28394005,1.45467860,0.12991869,0.00000000
2.22411206,1.79804004,0.01113899,0.16298341,0.28867480,1.43609089,0.12839645,0.00000000
2.23011506,1.78529698,0.00980398,0.16313383,0.29605214,1.43007430,0.12804493,0.00000000
2.23611806,1.78790876,0.00859803,0.16452174,0.30603975,1.43685923,0.12885240,0.00000000
2.24212106,1.80579130,0.00752483,0.16715011,0.31854394,1.45637447,0.13077665,0.00000000
2.24812406,1.83852590,0.00658592,0.17100079,0.33341307,1.48826222,0.13374632,0.00000000
2.25412706,1.88539055,0.00578109,0.17603754,0.35044273,1.53190172,0.13766314,0.00000000
2.26013007,1.94539933,0.00510880,0.18220947,0.36938245,1.58644022,0.14240497,0.00000000
2.26613307,2.01734802,0.00456654,0.18945459,0.38994365,1.65083025,0.14782947,0.00000000
2.27213607,2.09986394,0.00415118,0.19770328,0.41180869,1.72387151,0.15377841,0.00000000
2.27813907,2.19145808,0.00385929,0.20688150,0.43464051,1.80425578,0.16008235,0.00000000
2.28414207,2.29057717,0.00368739,0.21691351,0.45809266,1.89061314,0.16656564,0.00000000
2.29014507,2.39565388,0.00363209,0.22772398,0.48181919,1.98155751,0.17305150,0.00000000
2.29614807,2.50515302,0.00369027,0.23923947,0.50548411,2.07572987,0.17936704,0.00000000
2.30215108,2.61761200,0.00385902,0.25138908,0.52876994,2.17183735,0.18534801,0.00000000
2.30815408,2.73167412,0.00413572,0.26410429,0.55138507,2.26868663,0.19084324,0.00000000
2.31415708,2.84611349,0.00451786,0.27731823,0.57306962,2.36521037,0.19571839,0.00000000
2.32016008,2.95985087,0.00500296,0.29096407,0.59359953,2.46048567,0.19985912,0.00000000
2.32616308,3.07196023,0.00558834,0.30497315,0.61278884,2.55374394,0.20317340,0.00000000
2.33216608,3.18166614,0.00627097,0.31927259,0.63049002,2.64437211,0.20559302,0.00000000
2.33816908,3.28833283,0.00704714,0.33378289,0.64659246,2.73190536,0.20707417,0.00000000
2.34417209,3.39144598,0.00791234,0.34841557,0.66101943,2.81601222,0.20759717,0.00000000
2.35017509,3.49058900,0.00886098,0.36307114,0.67372353,2.89647321,0.20716538,0.00000000
2.35617809,3.58541538,0.00988622,0.37763763,0.68468125,2.97315451,0.20580340,0.00000000
2.36218109,3.67561966,0.01097981,0.39198979,0.69388688,3.04597862,0.20355467,0.00000000
2.36818409,3.76090869,0.01213205,0.40598922,0.70134630,3.11489388,0.20047858,0.00000000
2.37418709,3.84097571,0.01333169,0.41948541,0.70707112,3.17984499,0.19664737,0.00000000
2.38019010,3.91547890,0.01456606,0.43231785,0.71107342,3.24074645,0.19214285,0.00000000
2.38619310,3.98402617,0.01582116,0.44431908,0.71336174,3.29746069,0.18705316,0.00000000
2.39219610,4.04616712,0.01708185,0.45531871,0.71393825,3.34978234,0.18146986,0.00000000
2.39819910,4.10139315,0.01833218,0.46514810,0.71279756,3.39742966,0.17548513,0.00000000
2.40420210,4.14914543,0.01955571,0.47364572,0.70992699,3.44004357,0.16918963,0.00000000
2.41020510,4.18883074,0.02073594,0.48066267,0.70530845,3.47719455,0.16267066,0.00000000
2.41620810,4.21984373,0.02185679,0.48606841,0.69892156,3.50839664,0.15601094,0.00000000
2.42221111,4.24159467,0.02290307,0.48975605,0.69074785,3.53312795,0.14928790,0.00000000
2.42821411,4.25354053,0.02386103,0.49164724,0.68077569,3.55085603,0.14257334,0.00000000
2.43421711,4.25521772,0.02471881,0.49169620,0.66900551,3.56106676,0.13593365,0.00000000
2.44022011,4.24627426,0.02546698,0.48989270,0.65545496,3.56329484,0.12943021,0.00000000
2.44622311,4.22649937,0.02609893,0.48626384,0.64016358,3.55715399,0.12312009,0.00000000
2.45222611,4.19584868,0.02661123,0.48087455,0.62319658,3.54236516,0.11705682,0.00000000
2.45822911,4.15446347,0.02700393,0.47382660,0.60464759,3.51878101,0.11129120,0.00000000
2.46423212,4.10268269,0.02728072,0.46525638,0.58463996,3.48640530,0.10587204,0.00000000
2.47023512,4.04104708,0.02744898,0.45533130,0.56332665,3.44540614,0.10084674,0.00000000
2.47623812,3.97029496,0.02751971,0.44424509,0.54088866,3.39612239,0.09626160,0.00000000
2.48224112,3.89134995,0.02750737,0.43221223,0.51753199,3.33906284,0.09216201,0.00000000
2.48824412,3.80530105,0.02742955,0.41946159,0.49348343,3.27489841,0.08859218,0.00000000
2.49424712,3.71337613,0.02730650,0.40622979,0.46898529,3.20444765,0.08559480,0.00000000
2.50025013,3.61691003,0.02716062,0.39275425,0.44428943,3.12865639,0.08321026,0.00000000
2.50625313,3.51730868,0.02701578,0.37926658,0.41965089,3.04857253,0.08147579,0.00000000
2.51225613,3.41601097,0.02689660,0.36598620,0.39532142,2.96531728,0.08042435,0.00000000
2.51825913,3.31444986,0.02682765,0.35311473,0.37154322,2.88005405,0.08008342,0.00000000
2.52426213,3.21401457,0.02683261,0.34083112,0.34854334,2.79395656,0.08047374,0.00000000
2.53026513,3.11601520,0.02693345,0.32928781,0.32652866,2.70817742,0.08160807,0.00000000
2.53626813,3.02165126,0.02714956,0.31860796,0.30568205,2.62381874,0.08349002,0.00000000
2.54227114,2.93198530,0.02749703,0.30888384,0.28615951,2.54190567,0.08611298,0.00000000
2.54827414,2.84792255,0.02798790,0.30017631,0.26808851,2.46336431,0.08945937,0.00000000
2.55427714,2.77019733,0.02862958,0.29251544,0.25156760,2.38900450,0.09350000,0.00000000
2.56028014,2.69936647,0.02942436,0.28590211,0.23666708,2.31950836,0.09819392,0.00000000
2.56628314,2.63581014,0.03036915,0.28031056,0.22343078,2.25542478,0.10348846,0.00000000
