energy_ev,total_up,Sc_p_up,Sc_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,2.05342342,0.91155322,1.03424695,0.21897592,0.00115189,1.70534095,0.00000000
-2.59029515,2.08457418,0.94712286,1.03688415,0.23021237,0.00115331,1.72826284,0.00000000
-2.58429215,2.11912703,0.98702330,1.04043075,0.24287132,0.00115396,1.75410739,0.00000000
-2.57828914,2.15729578,1.03120373,1.04515543,0.25684898,0.00115400,1.78317751,0.00000000
-2.57228614,2.19914816,1.07947463,1.05127729,0.27199597,0.00115360,1.81565312,0.00000000
-2.56628314,2.24459303,1.13150330,1.05895607,0.28812017,0.00115289,1.85157504,0.00000000
-2.56028014,2.29337201,1.18681370,1.06828363,0.30499123,0.00115201,1.89083256,0.00000000
-2.55427714,2.34505617,1.24479086,1.07927740,0.32234650,0.00115106,1.93315525,0.00000000
-2.54827414,2.39904819,1.30469001,1.09187592,0.33989829,0.00115014,1.97811003,0.00000000
-2.54227114,2.45459052,1.36565042,1.10593704,0.35734217,0.00114928,2.02510363,0.00000000
-2.53626813,2.51077947,1.42671367,1.12123880,0.37436605,0.00114849,2.07339099,0.00000000
-2.53026513,2.56658519,1.48684601,1.13748327,0.39065969,0.00114776,2.12208964,0.00000000
-2.52426213,2.62087714,1.54496419,1.15430341,0.40592426,0.00114701,2.17019985,0.00000000
-2.51825913,2.67245439,1.59996390,1.17127268,0.41988162,0.00114614,2.21663021,0.00000000
-2.51225613,2.72007983,1.65075007,1.18791736,0.43228283,0.00114499,2.26022779,0.00000000
-2.50625313,2.76251709,1.69626786,1.20373107,0.44291565,0.00114338,2.29981215,0.00000000
-2.50025013,2.79856904,1.73553320,1.21819107,0.45161072,0.00114109,2.33421187,0.00000000
-2.49424712,2.82711630,1.76766197,1.23077585,0.45824597,0.00113787,2.36230233,0.00000000
-2.48824412,2.84715425,1.79189644,1.24098316,0.46274946,0.00113346,2.38304339,0.00000000
-2.48224112,2.85782733,1.80762816,1.24834800,0.46510018,0.00112758,2.39551534,0.00000000
-2.47623812,2.85845906,1.81441642,1.25245975,0.46532709,0.00111996,2.39895188,0.00000000
-2.47023512,2.84857667,1.81200142,1.25297785,0.46350641,0.00111034,2.39276861,0.00000000
-2.46423212,2.82792958,1.80031191,1.24964531,0.45975738,0.00109846,2.37658600,0.00000000
-2.45822911,2.79650070,1.77946693,1.24229962,0.45423665,0.00108413,2.35024585,0.00000000
-2.45222611,2.75451056,1.74977159,1.23088061,0.44713181,0.00106715,2.31382056,0.00000000
-2.44622311,2.70241395,1.71170740,1.21543493,0.43865426,0.00104741,2.26761494,0.00000000
-2.44022011,2.64088945,1.66591732,1.19611707,0.42903184,0.00102482,2.21216039,0.00000000
-2.43421711,2.57082228,1.61318647,1.17318681,0.41850158,0.00099939,2.14820185,0.00000000
-2.42821411,2.49328136,1.55441920,1.14700330,0.40730293,0.00097115,2.07667806,0.00000000
-2.42221111,2.40949152,1.49061354,1.11801606,0.39567167,0.00094022,1.99869586,0.00000000
-2.41620810,2.32080190,1.42283402,1.08675317,0.38383483,0.00090678,1.91549980,0.00000000
-2.41020510,2.22865191,1.35218396,1.05380714,0.37200671,0.00087109,1.82843804,0.00000000
-2.40420210,2.13453580,1.27977805,1.01981913,0.36038598,0.00083342,1.73892596,0.00000000
-2.39819910,2.03996729,1.20671643,0.98546183,0.34915412,0.00079415,1.64840881,0.00000000
-2.39219610,1.94644504,1.13406074,0.95142192,0.33847483,0.00075367,1.55832469,0.00000000
-2.38619310,1.85542035,1.06281301,0.91838239,0.32849451,0.00071241,1.47006906,0.00000000
-2.38019010,1.76826754,0.99389777,0.88700548,0.31934346,0.00067084,1.38496191,0.00000000
-2.37418709,1.68625798,0.92814767,0.85791659,0.31113770,0.00062943,1.30421847,0.00000000
-2.36818409,1.61053793,0.86629273,0.83168976,0.30398113,0.00058867,1.22892417,0.00000000
-2.36218109,1.54211071,0.80895325,0.80883487,0.29796776,0.00054902,1.16001437,0.00000000
-2.35617809,1.48182304,0.75663602,0.78978686,0.29318378,0.00051095,1.09825915,0.00000000
-2.35017509,1.43035547,0.70973367,0.77489725,0.28970927,0.00047488,1.04425314,0.00000000
-2.34417209,1.38821682,0.66852663,0.76442782,0.28761930,0.00044120,0.99841042,0.00000000
-2.33816908,1.35574189,0.63318729,0.75854657,0.28698430,0.00041027,0.96096402,0.00000000
-2.33216608,1.33309237,0.60378586,0.75732578,0.28786961,0.00038238,0.93196977,0.00000000
-2.32616308,1.32026016,0.58029726,0.76074202,0.29033405,0.00035776,0.91131380,0.00000000
-2.32016008,1.31707270,0.56260887,0.76867799,0.29442764,0.00033657,0.89872323,0.00000000
-2.31415708,1.32319991,0.55052844,0.78092583,0.30018848,0.00031894,0.89377941,0.00000000
-2.30815408,1.33816228,0.54379195,0.79719186,0.30763878,0.00030489,0.89593303,0.00000000
-2.30215108,1.36133979,0.54207121,0.81710234,0.31678050,0.00029439,0.90452069,0.00000000
-2.29614807,1.39198165,0.54498095,0.84021030,0.32759055,0.00028735,0.91878223,0.00000000
-2.29014507,1.42921666,0.55208543,0.86600313,0.34001605,0.00028360,0.93787858,0.00000000
-2.28414207,1.47206435,0.56290465,0.89391093,0.35396978,0.00028291,0.96090968,0.00000000
-2.27813907,1.51944708,0.57692015,0.92331555,0.36932633,0.00028502,0.98693221,0.00000000
-2.27213607,1.57020332,0.59358074,0.95356038,0.38591918,0.00028959,1.01497711,0.00000000
-2.26613307,1.62310246,0.61230834,0.98396072,0.40353903,0.00029624,1.04406651,0.00000000
-2.26013007,1.67686137,0.63250411,1.01381496,0.42193381,0.00030459,1.07323034,0.00000000
-2.25412706,1.73016296,0.65355515,1.04241643,0.44081031,0.00031419,1.10152221,0.00000000
-2.24812406,1.78167688,0.67484201,1.06906589,0.45983790,0.00032460,1.12803493,0.00000000
-2.24212106,1.83008219,0.69574694,1.09308465,0.47865414,0.00033537,1.15191515,0.00000000
-2.23611806,1.87409203,0.71566310,1.11382801,0.49687229,0.00034606,1.17237749,0.00000000
-2.23011506,1.91247950,0.73400455,1.13069892,0.51409061,0.00035622,1.18871755,0.00000000
-2.22411206,1.94410453,0.75021683,1.14316139,0.52990310,0.00036547,1.20032399,0.00000000
-2.21810905,1.96794056,0.76378794,1.15075340,0.54391117,0.00037342,1.20668911,0.00000000
-2.21210605,1.98310032,0.77425925,1.15309872,0.55573608,0.00037975,1.20741778,0.00000000
-2.20610305,1.98885948,0.78123596,1.14991717,0.56503121,0.00038418,1.20223433,0.00000000
-2.20010005,1.98467714,0.78439665,1.14103298,0.57149391,0.00038649,1.19098713,0.00000000
-2.19409705,1.97021214,0.78350138,1.12638055,0.57487623,0.00038653,1.17365049,0.00000000
-2.18809405,1.94533413,0.77839795,1.10600742,0.57499392,0.00038420,1.15032364,0.00000000
-2.18209105,1.91012870,0.76902587,1.08007408,0.57173343,0.00037946,1.12122675,0.00000000
-2.17608804,1.86489610,0.75541776,1.04885045,0.56505637,0.00037235,1.08669383,0.00000000
-2.17008504,1.81014327,0.73769800,1.01270909,0.55500131,0.00036297,1.04716263,0.00000000
-2.16408204,1.74656933,0.71607853,0.97211519,0.54168271,0.00035145,1.00316185,0.00000000
-2.15807904,1.67504492,0.69085200,0.92761375,0.52528714,0.00033799,0.95529594,0.00000000
-2.15207604,1.59658626,0.66238232,0.87981437,0.50606689,0.00032283,0.90422797,0.00000000
-2.14607304,1.51232484,0.63109314,0.82937415,0.48433133,0.00030623,0.85066126,0.00000000
-2.14007004,1.42347401,0.59745462,0.77697957,0.46043642,0.00028848,0.79532028,0.00000000
-2.13406703,1.33129392,0.56196909,0.72332779,0.43477288,0.00026986,0.73893163,0.00000000
-2.12806403,1.23705620,0.52515617,0.66910845,0.40775363,0.00025069,0.68220576,0.00000000
-2.12206103,1.14200975,0.48753795,0.61498627,0.37980094,0.00023125,0.62582001,0.00000000
-2.11605803,1.04734909,0.44962486,0.56158555,0.35133403,0.00021183,0.57040364,0.00000000
-2.11005503,0.95418630,0.41190273,0.50947664,0.32275746,0.00019269,0.51652521,0.00000000
-2.10405203,0.86352755,0.37482147,0.45916517,0.29445088,0.00017405,0.46468277,0.00000000
-2.09804902,0.77625477,0.33878584,0.41108402,0.26676036,0.00015613,0.41529696,0.00000000
-2.09204602,0.69311296,0.30414831,0.36558840,0.23999166,0.00013909,0.36870705,0.00000000
-2.08604302,0.61470306,0.27120441,0.32295373,0.21440552,0.00012307,0.32517000,0.00000000
-2.08004002,0.54148037,0.24019038,0.28337640,0.19021488,0.00010818,0.28486214,0.00000000
-2.07403702,0.47375790,0.21128298,0.24697701,0.16758424,0.00009449,0.24788327,0.00000000
-2.06803402,0.41171424,0.18460148,0.21380569,0.14663063,0.00008206,0.21426279,0.00000000
-2.06203102,0.35540499,0.16021130,0.18384925,0.12742630,0.00007090,0.18396736,0.00000000
-2.05602801,0.30477712,0.13812911,0.15703942,0.11000266,0.00006101,0.15690973,0.00000000
-2.05002501,0.25968523,0.11832908,0.13326207,0.09435514,0.00005240,0.13295821,0.00000000
-2.04402201,0.21990893,0.10074977,0.11236660,0.08044889,0.00004503,0.11194631,0.00000000
-2.03801901,0.18517060,0.08530146,0.09417544,0.06822475,0.00003889,0.09368232,0.00000000
-2.03201601,0.15515275,0.07187362,0.07849308,0.05760538,0.00003395,0.07795837,0.00000000
-2.02601301,0.12951440,0.06034202,0.06511445,0.04850125,0.00003019,0.06455874,0.00000000
-2.02001001,0.10790618,0.05057561,0.05383248,0.04081630,0.00002761,0.05326730,0.00000000
-2.01400700,0.08998359,0.04244269,0.04444460,0.03445312,0.00002621,0.04387390,0.00000000
-2.00800400,0.07541835,0.03581643,0.03675818,0.02931747,0.00002602,0.03617962,0.00000000
-2.00200100,0.06390776,0.03057960,0.03059490,0.02532218,0.00002709,0.03000101,0.00000000
-1.99599800,0.05518200,0.02662847,0.02579399,0.02239027,0.00002948,0.02517323,0.00000000
-1.98999500,0.04900935,0.02387598,0.02221454,0.02045733,0.00003330,0.02155221,0.00000000
-1.98399200,0.04519972,0.02225402,0.01973682,0.01947317,0.00003866,0.01901599,0.00000000
-1.97798899,0.04360628,0.02171509,0.01826280,0.01940274,0.00004571,0.01746526,0.00000000
-1.97198599,0.04412563,0.02223322,0.01771601,0.02022641,0.00005461,0.01682324,0.00000000
-1.96598299,0.04669657,0.02380433,0.01804071,0.02193954,0.00006556,0.01703507,0.00000000
-1.95997999,0.05129760,0.02644601,0.01920060,0.02455153,0.00007876,0.01806676,0.00000000
-1.95397699,0.05794342,0.03019678,0.02117709,0.02808427,0.00009441,0.01990372,0.00000000
-1.94797399,0.06668050,0.03511496,0.02396728,0.03257014,0.00011274,0.02254916,0.00000000
-1.94197099,0.07758180,0.04127707,0.02758161,0.03804953,0.00013397,0.02602215,0.00000000
-1.93596798,0.09074102,0.04877588,0.03204136,0.04456800,0.00015828,0.03035562,0.00000000
-1.92996498,0.10626617,0.05771808,0.03737591,0.05217316,0.00018587,0.03559422,0.00000000
-1.92396198,0.12427291,0.06822165,0.04362004,0.06091125,0.00021687,0.04179208,0.00000000
-1.91795898,0.14487767,0.08041293,0.05081107,0.07082361,0.00025141,0.04901056,0.00000000
-1.91195598,0.16819068,0.09442333,0.05898602,0.08194316,0.00028953,0.05731590,0.00000000
-1.90595298,0.19430916,0.11038593,0.06817887,0.09429082,0.00033124,0.06677691,0.00000000
-1.89994997,0.22331091,0.12843172,0.07841789,0.10787230,0.00037648,0.07746263,0.00000000
-1.89394697,0.25524831,0.14868583,0.08972312,0.12267504,0.00042511,0.08944002,0.00000000
-1.88794397,0.29014309,0.17126350,0.10210416,0.13866574,0.00047693,0.10277172,0.00000000
-1.88194097,0.32798200,0.19626614,0.11555816,0.15578836,0.00053167,0.11751380,0.00000000
-1.87593797,0.36871357,0.22377736,0.13006818,0.17396291,0.00058899,0.13371372,0.00000000
-1.86993497,0.41224597,0.25385917,0.14560199,0.19308499,0.00064850,0.15140828,0.00000000
-1.86393197,0.45844633,0.28654832,0.16211127,0.21302613,0.00070975,0.17062188,0.00000000
-1.85792896,0.50714127,0.32185306,0.17953128,0.23363513,0.00077226,0.19136479,0.00000000
-1.85192596,0.55811888,0.35975024,0.19778112,0.25474018,0.00083554,0.21363185,0.00000000
-1.84592296,0.61113193,0.40018295,0.21676440,0.27615195,0.00089908,0.23740131,0.00000000
-1.83991996,0.66590238,0.44305876,0.23637056,0.29766733,0.00096242,0.26263403,0.00000000
-1.83391696,0.72212675,0.48824870,0.25647660,0.31907390,0.00102512,0.28927306,0.00000000
-1.82791396,0.77948249,0.53558700,0.27694935,0.34015484,0.00108680,0.31724369,0.00000000
-1.82191096,0.83763478,0.58487163,0.29764817,0.36069416,0.00114714,0.34645390,0.00000000
-1.81590795,0.89624378,0.63586581,0.31842810,0.38048202,0.00120594,0.37679537,0.00000000
-1.80990495,0.95497184,0.68830041,0.33914329,0.39931990,0.00126306,0.40814509,0.00000000
-1.80390195,1.01349058,0.74187725,0.35965077,0.41702549,0.00131849,0.44036752,0.00000000
-1.79789895,1.07148756,0.79627331,0.37981440,0.43343697,0.00137228,0.47331747,0.00000000
-1.79189595,1.12867226,0.85114582,0.39950899,0.44841664,0.00142460,0.50684350,0.00000000
-1.78589295,1.18478148,0.90613811,0.41862439,0.46185368,0.00147569,0.54079202,0.00000000
-1.77988994,1.23958375,0.96088608,0.43706963,0.47366597,0.00152584,0.57501193,0.00000000
-1.77388694,1.29288301,1.01502531,0.45477688,0.48380096,0.00157539,0.60935974,0.00000000
-1.76788394,1.34452142,1.06819851,0.47170514,0.49223557,0.00162467,0.64370509,0.00000000
-1.76188094,1.39438146,1.12006322,0.48784358,0.49897516,0.00167402,0.67793644,0.00000000
-1.75587794,1.44238735,1.17029960,0.50321448,0.50405178,0.00172373,0.71196683,0.00000000
-1.74987494,1.48850599,1.21861801,0.51787546,0.50752179,0.00177401,0.74573944,0.00000000
-1.74387194,1.53274749,1.26476630,0.53192102,0.50946294,0.00182501,0.77923260,0.00000000
-1.73786893,1.57516541,1.30853655,0.54548325,0.50997138,0.00187676,0.81246423,0.00000000
-1.73186593,1.61585671,1.34977103,0.55873149,0.50915846,0.00192918,0.84549505,0.00000000
-1.72586293,1.65496151,1.38836713,0.57187090,0.50714777,0.00198208,0.87843055,0.00000000
-1.71985993,1.69266245,1.42428116,0.58513973,0.50407245,0.00203518,0.91142134,0.00000000
-1.71385693,1.72918367,1.45753069,0.59880538,0.50007293,0.00208808,0.94466151,0.00000000
-1.70785393,1.76478902,1.48819525,0.61315891,0.49529516,0.00214033,0.97838503,0.00000000
-1.70185093,1.79977935,1.51641533,0.62850826,0.48988936,0.00219142,1.01285975,0.00000000
-1.69584792,1.83448864,1.54238931,0.64517004,0.48400926,0.00224084,1.04837920,0.00000000
-1.68984492,1.86927840,1.56636841,0.66345998,0.47781165,0.00228809,1.08525206,0.00000000
-1.68384192,1.90453042,1.58864953,0.68368232,0.47145630,0.00233273,1.12378950,0.00000000
-1.67783892,1.94063735,1.60956599,0.70611816,0.46510585,0.00237442,1.16429074,0.00000000
-1.67183592,1.97799119,1.62947628,0.73101331,0.45892567,0.00241292,1.20702703,0.00000000
-1.66583292,2.01696970,1.64875108,0.75856578,0.45308343,0.00244812,1.25222491,0.00000000
-1.65982991,2.05792088,1.66775875,0.78891357,0.44774817,0.00248009,1.30004899,0.00000000
-1.65382691,2.10114594,1.68684989,0.82212302,0.44308882,0.00250904,1.35058533,0.00000000
-1.64782391,2.14688136,1.70634137,0.85817852,0.43927212,0.00253532,1.40382605,0.00000000
-1.64182091,2.19528083,1.72650044,0.89697383,0.43645966,0.00255946,1.45965597,0.00000000
-1.63581791,2.24639784,1.74752978,0.93830580,0.43480449,0.00258204,1.51784220,0.00000000
-1.62981491,2.30017008,1.76955411,0.98187083,0.43444700,0.00260378,1.57802743,0.00000000
-1.62381191,2.35640659,1.79260906,1.02726453,0.43551051,0.00262541,1.63972744,0.00000000
-1.61780890,2.41477865,1.81663320,1.07398495,0.43809670,0.00264764,1.70233348,0.00000000
-1.61180590,2.47481550,1.84146355,1.12143942,0.44228105,0.00267118,1.76511973,0.00000000
-1.60580290,2.53590531,1.86683538,1.16895519,0.44810876,0.00269660,1.82725597,0.00000000
-1.59979990,2.59730224,1.89238625,1.21579362,0.45559121,0.00272436,1.88782520,0.00000000
-1.59379690,2.65813950,1.91766467,1.26116768,0.46470332,0.00275476,1.94584590,0.00000000
-1.58779390,2.71744847,1.94214297,1.30426217,0.47538200,0.00278788,2.00029807,0.00000000
-1.58179090,2.77418322,1.96523421,1.34425609,0.48752580,0.00282361,2.05015241,0.00000000
-1.57578789,2.82724980,1.98631231,1.38034634,0.50099587,0.00286162,2.09440119,0.00000000
-1.56978489,2.87553904,2.00473468,1.41177190,0.51561820,0.00290133,2.13208995,0.00000000
-1.56378189,2.91796156,2.01986637,1.43783739,0.53118703,0.00294202,2.16234848,0.00000000
-1.55777889,2.95348346,2.03110454,1.45793533,0.54746941,0.00298274,2.18441986,0.00000000
-1.55177589,2.98116106,2.03790214,1.47156585,0.56421053,0.00302244,2.19768638,0.00000000
-1.54577289,3.00017316,2.03978976,1.47835331,0.58113970,0.00305994,2.20169110,0.00000000
-1.53976988,3.00984930,2.03639449,1.47805890,0.59797670,0.00309400,2.19615435,0.00000000
-1.53376688,3.00969281,2.02745504,1.47058883,0.61443819,0.00312340,2.18098434,0.00000000
-1.52776388,2.99939764,2.01283226,1.45599772,0.63024398,0.00314693,2.15628147,0.00000000
-1.52176088,2.97885834,1.99251500,1.43448709,0.64512292,0.00316346,2.12233647,0.00000000
-1.51575788,2.94817295,1.96662071,1.40639905,0.65881829,0.00317199,2.07962227,0.00000000
-1.50975488,2.90763885,1.93539133,1.37220549,0.67109254,0.00317165,2.02878022,0.00000000
-1.50375188,2.85774201,1.89918456,1.33249337,0.68173131,0.00316180,1.97060140,0.00000000
-1.49774887,2.79914052,1.85846131,1.28794662,0.69054680,0.00314194,1.90600374,0.00000000
-1.49174587,2.73264324,1.81377000,1.23932561,0.69738047,0.00311183,1.83600612,0.00000000
-1.48574287,2.65918492,1.76572866,1.18744500,0.70210513,0.00307144,1.76170050,0.00000000
-1.47973987,2.57979885,1.71500585,1.13315082,0.70462653,0.00302094,1.68422319,0.00000000
-1.47373687,2.49558864,1.66230122,1.07729776,0.70488456,0.00296072,1.60472632,0.00000000
-1.46773387,2.40769989,1.60832670,1.02072748,0.70285397,0.00289137,1.52435058,0.00000000
-1.46173087,2.31729328,1.55378907,0.96424856,0.69854481,0.00281365,1.44419998,0.00000000
-1.45572786,2.22551952,1.49937437,0.90861892,0.69200255,0.00272847,1.36531933,0.00000000
-1.44972486,2.13349713,1.44573478,0.85453089,0.68330773,0.00263687,1.28867507,0.00000000
-1.44372186,2.04229322,1.39347791,0.80259944,0.67257525,0.00254000,1.21513958,0.00000000
-1.43771886,1.95290755,1.34315874,0.75335367,0.65995298,0.00243907,1.14547926,0.00000000
-1.43171586,1.86625977,1.29527389,0.70723139,0.64561989,0.00233537,1.08034625,0.00000000
-1.42571286,1.78317967,1.25025802,0.66457687,0.62978329,0.00223018,1.02027359,0.00000000
-1.41970985,1.70439995,1.20848188,0.62564132,0.61267533,0.00212479,0.96567364,0.00000000
-1.41370685,1.63055130,1.17025164,0.59058582,0.59454863,0.00202045,0.91683920,0.00000000
-1.40770385,1.56215910,1.13580898,0.55948630,0.57567104,0.00191839,0.87394695,0.00000000
-1.40170085,1.49964150,1.10533160,0.53234007,0.55631968,0.00181972,0.83706281,0.00000000
-1.39569785,1.44330843,1.07893373,0.50907353,0.53677430,0.00172549,0.80614858,0.00000000
-1.38969485,1.39336131,1.05666651,0.48955056,0.51731022,0.00163663,0.78106969,0.00000000
-1.38369185,1.34989334,1.03851807,0.47358131,0.49819110,0.00155393,0.76160342,0.00000000
-1.37768884,1.31289039,1.02441341,0.46093099,0.47966177,0.00147806,0.74744751,0.00000000
-1.37168584,1.28223253,1.01421416,0.45132842,0.46194153,0.00140950,0.73822889,0.00000000
-1.36568284,1.25769659,1.00771860,0.44447427,0.44521814,0.00134862,0.73351233,0.00000000
-1.35967984,1.23895986,1.00466214,0.44004872,0.42964295,0.00129560,0.73280915,0.00000000
-1.35367684,1.22560537,1.00471882,0.43771861,0.41532722,0.00125045,0.73558581,0.00000000
-1.34767384,1.21712913,1.00750411,0.43714411,0.40234013,0.00121305,0.74127268,0.00000000
-1.34167084,1.21294948,1.01257943,0.43798485,0.39070835,0.00118311,0.74927287,0.00000000
-1.33566783,1.21241888,1.01945859,0.43990572,0.38041742,0.00116024,0.75897150,0.00000000
-1.32966483,1.21483808,1.02761649,0.44258231,0.37141482,0.00114390,0.76974523,0.00000000
-1.32366183,1.21947274,1.03649998,0.44570610,0.36361468,0.00113348,0.78097238,0.00000000
-1.31765883,1.22557205,1.04554068,0.44898949,0.35690384,0.00112831,0.79204342,0.00000000
-1.31165583,1.23238908,1.05416973,0.45217050,0.35114905,0.00112766,0.80237191,0.00000000
-1.30565283,1.23920209,1.06183377,0.45501739,0.34620495,0.00113080,0.81140562,0.00000000
-1.29964982,1.24533620,1.06801157,0.45733280,0.34192237,0.00113703,0.81863759,0.00000000
-1.29364682,1.25018440,1.07223079,0.45895746,0.33815672,0.00114567,0.82361691,0.00000000
-1.28764382,1.25322698,1.07408382,0.45977332,0.33477578,0.00115614,0.82595866,0.00000000
-1.28164082,1.25404852,1.07324212,0.45970575,0.33166675,0.00116792,0.82535273,0.00000000
-1.27563782,1.25235135,1.06946803,0.45872478,0.32874201,0.00118061,0.82157099,0.00000000
-1.26963482,1.24796481,1.06262359,0.45684508,0.32594346,0.00119394,0.81447250,0.00000000
-1.26363182,1.24084959,1.05267551,0.45412462,0.32324502,0.00120773,0.80400625,0.00000000
-1.25762881,1.23109670,1.03969621,0.45066182,0.32065329,0.00122194,0.79021131,0.00000000
-1.25162581,1.21892093,1.02386028,0.44659111,0.31820633,0.00123664,0.77321421,0.00000000
-1.24562281,1.20464892,1.00543691,0.44207716,0.31597052,0.00125196,0.75322346,0.00000000
-1.23961981,1.18870215,0.98477803,0.43730759,0.31403569,0.00126813,0.73052140,0.00000000
-1.23361681,1.17157561,0.96230304,0.43248467,0.31250884,0.00128542,0.70545369,0.00000000
-1.22761381,1.15381302,0.93848060,0.42781601,0.31150660,0.00130408,0.67841670,0.00000000
-1.22161081,1.13597973,0.91380845,0.42350490,0.31114698,0.00132438,0.64984351,0.00000000
-1.21560780,1.11863467,0.88879216,0.41974048,0.31154073,0.00134652,0.62018899,0.00000000
-1.20960480,1.10230256,0.86392393,0.41668827,0.31278277,0.00137062,0.58991462,0.00000000
-1.20360180,1.08744790,0.83966239,0.41448162,0.31494417,0.00139670,0.55947379,0.00000000
-1.19759880,1.07445195,0.81641456,0.41321427,0.31806507,0.00142466,0.52929815,0.00000000
-1.19159580,1.06359383,0.79452057,0.41293469,0.32214892,0.00145425,0.49978554,0.00000000
-1.18559280,1.05503677,0.77424211,0.41364226,0.32715836,0.00148510,0.47129006,0.00000000
-1.17958979,1.04882005,0.75575496,0.41528571,0.33301304,0.00151669,0.44411457,0.00000000
-1.17358679,1.04485711,0.73914587,0.41776382,0.33958941,0.00154837,0.41850577,0.00000000
-1.16758379,1.04293970,0.72441383,0.42092843,0.34672258,0.00157938,0.39465201,0.00000000
-1.16158079,1.04274804,0.71147555,0.42458966,0.35421027,0.00160889,0.37268358,0.00000000
-1.15557779,1.04386610,0.70017460,0.42852297,0.36181854,0.00163601,0.35267548,0.00000000
-1.14957479,1.04580137,0.69029366,0.43247801,0.36928918,0.00165982,0.33465205,0.00000000
-1.14357179,1.04800790,0.68156911,0.43618848,0.37634838,0.00167946,0.31859321,0.00000000
-1.13756878,1.04991144,0.67370698,0.43938288,0.38271628,0.00169408,0.30444181,0.00000000
-1.13156578,1.05093538,0.66639946,0.44179536,0.38811700,0.00170296,0.29211149,0.00000000
-1.12556278,1.05052611,0.65934100,0.44317628,0.39228865,0.00170549,0.28149462,0.00000000
-1.11955978,1.04817655,0.65224309,0.44330204,0.39499294,0.00170121,0.27246985,0.00000000
-1.11355678,1.04344686,0.64484718,0.44198358,0.39602386,0.00168983,0.26490883,0.00000000
-1.10755378,1.03598124,0.63693496,0.43907332,0.39521515,0.00167126,0.25868188,0.00000000
-1.10155078,1.02552020,0.62833566,0.43447019,0.39244620,0.00164558,0.25366233,0.00000000
-1.09554777,1.01190796,0.61893028,0.42812257,0.38764612,0.00161304,0.24972945,0.00000000
-1.08954477,0.99509476,0.60865257,0.42002916,0.38079595,0.00157408,0.24677000,0.00000000
-1.08354177,0.97513430,0.59748701,0.41023770,0.37192878,0.00152929,0.24467850,0.00000000
-1.07753877,0.95217668,0.58546420,0.39884185,0.36112805,0.00147937,0.24335642,0.00000000
-1.07153577,0.92645752,0.57265409,0.38597631,0.34852398,0.00142512,0.24271050,0.00000000
-1.06553277,0.89828410,0.55915759,0.37181068,0.33428848,0.00136742,0.24265063,0.00000000
-1.05952976,0.86801940,0.54509737,0.35654227,0.31862879,0.00130717,0.24308747,0.00000000
-1.05352676,0.83606514,0.53060841,0.34038849,0.30178011,0.00124526,0.24393029,0.00000000
-1.04752376,0.80284480,0.51582895,0.32357894,0.28399780,0.00118256,0.24508520,0.00000000
-1.04152076,0.76878757,0.50089247,0.30634792,0.26554921,0.00111991,0.24645413,0.00000000
-1.03551776,0.73431408,0.48592123,0.28892751,0.24670582,0.00105804,0.24793475,0.00000000
-1.02951476,0.69982467,0.47102159,0.27154161,0.22773581,0.00099760,0.24942132,0.00000000
-1.02351176,0.66569059,0.45628152,0.25440118,0.20889742,0.00093916,0.25080676,0.00000000
-1.01750875,0.63224855,0.44177023,0.23770083,0.19043336,0.00088316,0.25198562,0.00000000
-1.01150575,0.59979866,0.42753995,0.22161682,0.17256636,0.00082998,0.25285811,0.00000000
-1.00550275,0.56860563,0.41362959,0.20630650,0.15549605,0.00077989,0.25333476,0.00000000
-0.99949975,0.53890297,0.40007003,0.19190909,0.13939713,0.00073307,0.25334159,0.00000000
-0.99349675,0.51089964,0.38689055,0.17854759,0.12441877,0.00068965,0.25282554,0.00000000
-0.98749375,0.48478866,0.37412599,0.16633175,0.11068522,0.00064974,0.25175979,0.00000000
-0.98149075,0.46075690,0.36182409,0.15536164,0.09829743,0.00061340,0.25014859,0.00000000
-0.97548774,0.43899535,0.35005248,0.14573173,0.08733547,0.00058068,0.24803150,0.00000000
-0.96948474,0.41970913,0.33890494,0.13753504,0.07786153,0.00055167,0.24548655,0.00000000
-0.96348174,0.40312648,0.32850632,0.13086710,0.06992338,0.00052646,0.24263225,0.00000000
-0.95747874,0.38950613,0.31901586,0.12582946,0.06355783,0.00050521,0.23962820,0.00000000
-0.95147574,0.37914239,0.31062860,0.12253248,0.05879416,0.00048811,0.23667419,0.00000000
-0.94547274,0.37236755,0.30357473,0.12109707,0.05565722,0.00047540,0.23400769,0.00000000
-0.93946973,0.36955128,0.29811662,0.12165539,0.05417000,0.00046737,0.23189985,0.00000000
-0.93346673,0.37109671,0.29454381,0.12435015,0.05435554,0.00046438,0.23064994,0.00000000
-0.92746373,0.37743326,0.29316582,0.12933262,0.05623807,0.00046681,0.23057841,0.00000000
-0.92146073,0.38900617,0.29430307,0.13675923,0.05984324,0.00047506,0.23201869,0.00000000
-0.91545773,0.40626311,0.29827625,0.14678684,0.06519754,0.00048954,0.23530806,0.00000000
-0.90945473,0.42963805,0.30539438,0.15956679,0.07232679,0.00051064,0.24077756,0.00000000
-0.90345173,0.45953307,0.31594205,0.17523792,0.08125385,0.00053873,0.24874153,0.00000000
-0.89744872,0.49629859,0.33016622,0.19391873,0.09199563,0.00057409,0.25948683,0.00000000
