energy_ev,total_up,Cd_p_up,Cd_d_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up
-4.30115058,1.66591415,1.31383198,0.15012490,0.37006317,0.00000000,0.67762645,0.00000000
-4.29514757,1.61286968,1.27377633,0.14588052,0.36104244,0.00000000,0.65649101,0.00000000
-4.28914457,1.56093515,1.23407911,0.14156763,0.35389703,0.00000000,0.63319149,0.00000000
-4.28314157,1.51102070,1.19561929,0.13727356,0.34883242,0.00000000,0.60811371,0.00000000
-4.27713857,1.46401717,1.15931798,0.13308603,0.34602908,0.00000000,0.58169273,0.00000000
-4.27113557,1.42078401,1.12612255,0.12909139,0.34564336,0.00000000,0.55440234,0.00000000
-4.26513257,1.38213698,1.09698805,0.12537287,0.34780882,0.00000000,0.52674298,0.00000000
-4.25912956,1.34883580,1.07285657,0.12200885,0.35263771,0.00000000,0.49922854,0.00000000
-4.25312656,1.32157154,1.05463481,0.11907112,0.36022217,0.00000000,0.47237257,0.00000000
-4.24712356,1.30095434,1.04317056,0.11662323,0.37063513,0.00000000,0.44667435,0.00000000
-4.24112056,1.28750112,1.03922868,0.11471908,0.38393032,0.00000000,0.42260544,0.00000000
-4.23511756,1.28162373,1.04346719,0.11340151,0.40014135,0.00000000,0.40059708,0.00000000
-4.22911456,1.28361766,1.05641412,0.11270123,0.41927976,0.00000000,0.38102877,0.00000000
-4.22311156,1.29365127,1.07844576,0.11263591,0.44133173,0.00000000,0.36421856,0.00000000
-4.21710855,1.31175608,1.10976706,0.11320952,0.46625378,0.00000000,0.35041501,0.00000000
-4.21110555,1.33781819,1.15039461,0.11441196,0.49396741,0.00000000,0.33979121,0.00000000
-4.20510255,1.37157123,1.20014304,0.11621888,0.52435304,0.00000000,0.33244088,0.00000000
-4.19909955,1.41259123,1.25861535,0.11859187,0.55724361,0.00000000,0.32837645,0.00000000
-4.19309655,1.46029395,1.32519780,0.12147890,0.59241829,0.00000000,0.32752938,0.00000000
-4.18709355,1.51393506,1.39905988,0.12481497,0.62959686,0.00000000,0.32975234,0.00000000
-4.18109055,1.57261383,1.47915991,0.12852315,0.66843531,0.00000000,0.33482338,0.00000000
-4.17508754,1.63528075,1.56425659,0.13251586,0.70852335,0.00000000,0.34245186,0.00000000
-4.16908454,1.70074958,1.65292677,0.13669639,0.74938415,0.00000000,0.35228606,0.00000000
-4.16308154,1.76771410,1.74358950,0.14096078,0.79047702,0.00000000,0.36392220,0.00000000
-4.15707854,1.83476980,1.83453624,0.14519987,0.83120312,0.00000000,0.37691480,0.00000000
-4.15107554,1.90044034,1.92396672,0.14930163,0.87091454,0.00000000,0.39078806,0.00000000
-4.14507254,1.96320857,2.01002986,0.15315366,0.90892665,0.00000000,0.40504811,0.00000000
-4.13906953,2.02155136,2.09086863,0.15664581,0.94453346,0.00000000,0.41919574,0.00000000
-4.13306653,2.07397753,2.16466779,0.15967294,0.97702560,0.00000000,0.43273937,0.00000000
-4.12706353,2.11906748,2.22970270,0.16213760,1.00571024,0.00000000,0.44520792,0.00000000
-4.12106053,2.15551344,2.28438781,0.16395267,1.02993226,0.00000000,0.45616313,0.00000000
-4.11505753,2.18215838,2.32732273,0.16504383,1.04909551,0.00000000,0.46521112,0.00000000
-4.10905453,2.19803242,2.35733416,0.16535175,1.06268341,0.00000000,0.47201259,0.00000000
-4.10305153,2.20238459,2.37351193,0.16483393,1.07027773,0.00000000,0.47629157,0.00000000
-4.09704852,2.19470893,2.37523733,0.16346609,1.07157461,0.00000000,0.47784212,0.00000000
-4.09104552,2.17476313,2.36220263,0.16124303,1.06639698,0.00000000,0.47653307,0.00000000
-4.08504252,2.14257913,2.33442066,0.15817902,1.05470267,0.00000000,0.47231026,0.00000000
-4.07903952,2.09846462,2.29222392,0.15430751,1.03658776,0.00000000,0.46519645,0.00000000
-4.07303652,2.04299560,2.23625321,0.14968028,1.01228494,0.00000000,0.45528888,0.00000000
-4.06703352,1.97699982,2.16743616,0.14436609,0.98215692,0.00000000,0.44275443,0.00000000
-4.06103052,1.90153205,2.08695653,0.13844874,0.94668510,0.00000000,0.42782273,0.00000000
-4.05502751,1.81784206,1.99621570,0.13202472,0.90645418,0.00000000,0.41077752,0.00000000
-4.04902451,1.72733661,1.89678796,0.12520052,0.86213334,0.00000000,0.39194654,0.00000000
-4.04302151,1.63153733,1.79037151,0.11808970,0.81445487,0.00000000,0.37169039,0.00000000
-4.03701851,1.53203597,1.67873739,0.11080983,0.76419134,0.00000000,0.35039086,0.00000000
-4.03101551,1.43044899,1.56367828,0.10347936,0.71213227,0.00000000,0.32843910,0.00000000
-4.02501251,1.32837337,1.44695932,0.09621467,0.65906133,0.00000000,0.30622422,0.00000000
-4.01900950,1.22734498,1.33027277,0.08912722,0.60573499,0.00000000,0.28412243,0.00000000
-4.01300650,1.12880125,1.21519791,0.08232107,0.55286353,0.00000000,0.26248743,0.00000000
-4.00700350,1.03404899,1.10316764,0.07589062,0.50109485,0.00000000,0.24164197,0.00000000
-4.00100050,0.94423830,0.99544230,0.06991883,0.45100181,0.00000000,0.22187108,0.00000000
-3.99499750,0.86034298,0.89309126,0.06447581,0.40307303,0.00000000,0.20341677,0.00000000
-3.98899450,0.78314755,0.79698234,0.05961782,0.35770759,0.00000000,0.18647456,0.00000000
-3.98299150,0.71324076,0.70777845,0.05538665,0.31521311,0.00000000,0.17119155,0.00000000
-3.97698849,0.65101516,0.62594117,0.05180944,0.27580723,0.00000000,0.15766602,0.00000000
-3.97098549,0.59667206,0.55173995,0.04889879,0.23962193,0.00000000,0.14594851,0.00000000
-3.96498249,0.55023117,0.48526632,0.04665317,0.20671021,0.00000000,0.13604403,0.00000000
-3.95897949,0.51154416,0.42645158,0.04505764,0.17705459,0.00000000,0.12791534,0.00000000
-3.95297649,0.48031114,0.37508711,0.04408474,0.15057690,0.00000000,0.12148706,0.00000000
-3.94697349,0.45609939,0.33084607,0.04369560,0.12714866,0.00000000,0.11665038,0.00000000
-3.94097049,0.43836350,0.29330561,0.04384114,0.10660175,0.00000000,0.11326825,0.00000000
-3.93496748,0.42646629,0.26196855,0.04446350,0.08873870,0.00000000,0.11118074,0.00000000
-3.92896448,0.41969999,0.23628416,0.04549741,0.07334246,0.00000000,0.11021067,0.00000000
-3.92296148,0.41730702,0.21566722,0.04687184,0.06018513,0.00000000,0.11016904,0.00000000
-3.91695848,0.41850029,0.19951524,0.04851150,0.04903569,0.00000000,0.11086048,0.00000000
-3.91095548,0.42248246,0.18722352,0.05033854,0.03966640,0.00000000,0.11208838,0.00000000
-3.90495248,0.42846407,0.17819811,0.05227419,0.03185805,0.00000000,0.11365973,0.00000000
-3.89894947,0.43568023,0.17186660,0.05424048,0.02540387,0.00000000,0.11538956,0.00000000
-3.89294647,0.44340586,0.16768689,0.05616180,0.02011239,0.00000000,0.11710495,0.00000000
-3.88694347,0.45096915,0.16515414,0.05796660,0.01580918,0.00000000,0.11864846,0.00000000
-3.88094047,0.45776313,0.16380608,0.05958878,0.01233774,0.00000000,0.11988106,0.00000000
-3.87493747,0.46325537,0.16322681,0.06096914,0.00955964,0.00000000,0.12068443,0.00000000
-3.86893447,0.46699541,0.16304929,0.06205658,0.00735405,0.00000000,0.12096256,0.00000000
-3.86293147,0.46862007,0.16295671,0.06280904,0.00561681,0.00000000,0.12064277,0.00000000
-3.85692846,0.46785635,0.16268286,0.06319432,0.00425922,0.00000000,0.11967598,0.00000000
-3.85092546,0.46452208,0.16201150,0.06319055,0.00320662,0.00000000,0.11803641,0.00000000
-3.84492246,0.45852422,0.16077501,0.06278634,0.00239685,0.00000000,0.11572055,0.00000000
-3.83891946,0.44985487,0.15885222,0.06198075,0.00177873,0.00000000,0.11274565,0.00000000
-3.83291646,0.43858533,0.15616554,0.06078285,0.00131056,0.00000000,0.10914766,0.00000000
-3.82691346,0.42485823,0.15267756,0.05921102,0.00095869,0.00000000,0.10497872,0.00000000
-3.82091046,0.40887811,0.14838702,0.05729203,0.00069628,0.00000000,0.10030440,0.00000000
-3.81490745,0.39090090,0.14332439,0.05505989,0.00050208,0.00000000,0.09520066,0.00000000
-3.80890445,0.37122246,0.13754711,0.05255448,0.00035947,0.00000000,0.08975076,0.00000000
-3.80290145,0.35016680,0.13113457,0.04982013,0.00025556,0.00000000,0.08404215,0.00000000
-3.79689845,0.32807436,0.12418310,0.04690411,0.00018043,0.00000000,0.07816353,0.00000000
-3.79089545,0.30529062,0.11680085,0.04385507,0.00012656,0.00000000,0.07220209,0.00000000
-3.78489245,0.28215559,0.10910302,0.04072164,0.00008827,0.00000000,0.06624104,0.00000000
-3.77888944,0.25899434,0.10120726,0.03755105,0.00006132,0.00000000,0.06035757,0.00000000
-3.77288644,0.23610899,0.09322958,0.03438793,0.00004258,0.00000000,0.05462115,0.00000000
-3.76688344,0.21377213,0.08528074,0.03127328,0.00002981,0.00000000,0.04909234,0.00000000
-3.76088044,0.19222196,0.07746326,0.02824369,0.00002137,0.00000000,0.04382196,0.00000000
-3.75487744,0.17165908,0.06986904,0.02533073,0.00001615,0.00000000,0.03885071,0.00000000
-3.74887444,0.15224490,0.06257772,0.02256062,0.00001343,0.00000000,0.03420927,0.00000000
-3.74287144,0.13410154,0.05565558,0.01995403,0.00001278,0.00000000,0.02991858,0.00000000
-3.73686843,0.11731309,0.04915519,0.01752621,0.00001405,0.00000000,0.02599057,0.00000000
-3.73086543,0.10192807,0.04311554,0.01528713,0.00001729,0.00000000,0.02242905,0.00000000
-3.72486243,0.08796269,0.03756276,0.01324197,0.00002282,0.00000000,0.01923080,0.00000000
-3.71885943,0.07540494,0.03251123,0.01139149,0.00003115,0.00000000,0.01638679,0.00000000
-3.71285643,0.06421901,0.02796499,0.00973272,0.00004311,0.00000000,0.01388340,0.00000000
-3.70685343,0.05435006,0.02391951,0.00825949,0.00005979,0.00000000,0.01170381,0.00000000
-3.70085043,0.04572893,0.02036358,0.00696315,0.00008270,0.00000000,0.00982916,0.00000000
-3.69484742,0.03827683,0.01728126,0.00583316,0.00011380,0.00000000,0.00823988,0.00000000
-3.68884442,0.03190969,0.01465395,0.00485771,0.00015561,0.00000000,0.00691677,0.00000000
-3.68284142,0.02654223,0.01246239,0.00402433,0.00021135,0.00000000,0.00584209,0.00000000
-3.67683842,0.02209159,0.01068859,0.00332032,0.00028504,0.00000000,0.00500055,0.00000000
-3.67083542,0.01848052,0.00931766,0.00273326,0.00038170,0.00000000,0.00438017,0.00000000
-3.66483242,0.01564005,0.00833956,0.00225136,0.00050750,0.00000000,0.00397308,0.00000000
-3.65882941,0.01351180,0.00775062,0.00186373,0.00066991,0.00000000,0.00377619,0.00000000
-3.65282641,0.01204976,0.00755497,0.00156068,0.00087796,0.00000000,0.00379184,0.00000000
-3.64682341,0.01122171,0.00776573,0.00133384,0.00114236,0.00000000,0.00402826,0.00000000
-3.64082041,0.01101016,0.00840603,0.00117627,0.00147572,0.00000000,0.00449999,0.00000000
-3.63481741,0.01141301,0.00950975,0.00108258,0.00189267,0.00000000,0.00522819,0.00000000
-3.62881441,0.01244372,0.01112205,0.00104886,0.00240999,0.00000000,0.00624080,0.00000000
-3.62281141,0.01413118,0.01329954,0.00107272,0.00304667,0.00000000,0.00757253,0.00000000
-3.61680840,0.01651911,0.01611010,0.00115321,0.00382390,0.00000000,0.00926466,0.00000000
-3.61080540,0.01966508,0.01963228,0.00129069,0.00476494,0.00000000,0.01136468,0.00000000
-3.60480240,0.02363904,0.02395423,0.00148672,0.00589493,0.00000000,0.01392558,0.00000000
-3.59879940,0.02852134,0.02917207,0.00174389,0.00724053,0.00000000,0.01700489,0.00000000
-3.59279640,0.03440027,0.03538776,0.00206562,0.00882943,0.00000000,0.02066341,0.00000000
-3.58679340,0.04136896,0.04270626,0.00245594,0.01068970,0.00000000,0.02496354,0.00000000
-3.58079040,0.04952177,0.05123211,0.00291920,0.01284900,0.00000000,0.02996732,0.00000000
-3.57478739,0.05895017,0.06106544,0.00345984,0.01533360,0.00000000,0.03573405,0.00000000
-3.56878439,0.06973806,0.07229742,0.00408202,0.01816730,0.00000000,0.04231765,0.00000000
-3.56278139,0.08195672,0.08500522,0.00478933,0.02137020,0.00000000,0.04976375,0.00000000
-3.55677839,0.09565953,0.09924669,0.00558444,0.02495738,0.00000000,0.05810656,0.00000000
-3.55077539,0.11087655,0.11505492,0.00646876,0.02893762,0.00000000,0.06736569,0.00000000
-3.54477239,0.12760924,0.13243290,0.00744211,0.03331199,0.00000000,0.07754303,0.00000000
-3.53876938,0.14582550,0.15134848,0.00850240,0.03807269,0.00000000,0.08861980,0.00000000
-3.53276638,0.16545541,0.17173004,0.00964539,0.04320195,0.00000000,0.10055402,0.00000000
-3.52676338,0.18638785,0.19346302,0.01086447,0.04867119,0.00000000,0.11327845,0.00000000
-3.52076038,0.20846829,0.21638775,0.01215050,0.05444048,0.00000000,0.12669933,0.00000000
-3.51475738,0.23149808,0.24029876,0.01349180,0.06045839,0.00000000,0.14069590,0.00000000
-3.50875438,0.25523532,0.26494572,0.01487414,0.06666228,0.00000000,0.15512095,0.00000000
-3.50275138,0.27939771,0.29003645,0.01628095,0.07297906,0.00000000,0.16980251,0.00000000
-3.49674837,0.30366715,0.31524176,0.01769353,0.07932646,0.00000000,0.18454663,0.00000000
-3.49074537,0.32769635,0.34020235,0.01909148,0.08561478,0.00000000,0.19914131,0.00000000
-3.48474237,0.35111723,0.36453763,0.02045311,0.09174923,0.00000000,0.21336157,0.00000000
-3.47873937,0.37355099,0.38785613,0.02175611,0.09763252,0.00000000,0.22697538,0.00000000
-3.47273637,0.39461940,0.40976737,0.02297810,0.10316802,0.00000000,0.23975050,0.00000000
-3.46673337,0.41395719,0.42989473,0.02409741,0.10826303,0.00000000,0.25146175,0.00000000
-3.46073037,0.43122482,0.44788877,0.02509379,0.11283226,0.00000000,0.26189860,0.00000000
-3.45472736,0.44612130,0.46344058,0.02594914,0.11680132,0.00000000,0.27087271,0.00000000
-3.44872436,0.45839650,0.47629463,0.02664823,0.12011009,0.00000000,0.27822514,0.00000000
-3.44272136,0.46786238,0.48626045,0.02717935,0.12271585,0.00000000,0.28383281,0.00000000
-3.43671836,0.47440273,0.49322274,0.02753484,0.12459595,0.00000000,0.28761405,0.00000000
-3.43071536,0.47798089,0.49714942,0.02771160,0.12575008,0.00000000,0.28953288,0.00000000
-3.42471236,0.47864520,0.49809724,0.02771133,0.12620183,0.00000000,0.28960185,0.00000000
-3.41870935,0.47653188,0.49621476,0.02754077,0.12599968,0.00000000,0.28788333,0.00000000
-3.41270635,0.47186520,0.49174243,0.02721170,0.12521716,0.00000000,0.28448911,0.00000000
-3.40670335,0.46495502,0.48500993,0.02674082,0.12395232,0.00000000,0.27957844,0.00000000
-3.40070035,0.45619160,0.47643070,0.02614948,0.12232654,0.00000000,0.27335451,0.00000000
-3.39469735,0.44603822,0.46649404,0.02546329,0.12048250,0.00000000,0.26605948,0.00000000
-3.38869435,0.43502150,0.45575499,0.02471163,0.11858168,0.00000000,0.25796852,0.00000000
-3.38269135,0.42372017,0.44482239,0.02392704,0.11680119,0.00000000,0.24938282,0.00000000
-3.37668834,0.41275248,0.43434565,0.02314458,0.11533022,0.00000000,0.24062211,0.00000000
-3.37068534,0.40276275,0.42500057,0.02240111,0.11436608,0.00000000,0.23201686,0.00000000
-3.36468234,0.39440748,0.41747478,0.02173459,0.11411000,0.00000000,0.22390054,0.00000000
-3.35867934,0.38834149,0.41245316,0.02118335,0.11476277,0.00000000,0.21660221,0.00000000
-3.35267634,0.38520439,0.41060368,0.02078542,0.11652034,0.00000000,0.21043969,0.00000000
-3.34667334,0.38560768,0.41256398,0.02057784,0.11956935,0.00000000,0.20571350,0.00000000
-3.34067034,0.39012282,0.41892888,0.02059607,0.12408293,0.00000000,0.20270176,0.00000000
-3.33466733,0.39927038,0.43023921,0.02087338,0.13021650,0.00000000,0.20165609,0.00000000
-3.32866433,0.41351039,0.44697184,0.02144037,0.13810395,0.00000000,0.20279859,0.00000000
-3.32266133,0.43323403,0.46953105,0.02232447,0.14785409,0.00000000,0.20631984,0.00000000
-3.31665833,0.45875654,0.49824137,0.02354949,0.15954745,0.00000000,0.21237780,0.00000000
-3.31065533,0.49031154,0.53334164,0.02513526,0.17323358,0.00000000,0.22109762,0.00000000
-3.30465233,0.52804651,0.57498029,0.02709722,0.18892878,0.00000000,0.23257192,0.00000000
-3.29864932,0.57201948,0.62321179,0.02944614,0.20661443,0.00000000,0.24686168,0.00000000
-3.29264632,0.62219687,0.67799414,0.03218774,0.22623591,0.00000000,0.26399725,0.00000000
-3.28664332,0.67845242,0.73918725,0.03532245,0.24770221,0.00000000,0.28397946,0.00000000
-3.28064032,0.74056713,0.80655230,0.03884513,0.27088620,0.00000000,0.30678053,0.00000000
-3.27463732,0.80823027,0.87975182,0.04274489,0.29562570,0.00000000,0.33234471,0.00000000
-3.26863432,0.88104134,0.95835080,0.04700487,0.32172529,0.00000000,0.36058850,0.00000000
-3.26263132,0.95851320,1.04181857,0.05160216,0.34895891,0.00000000,0.39140035,0.00000000
-3.25662831,1.04007617,1.12953178,0.05650776,0.37707324,0.00000000,0.42463998,0.00000000
-3.25062531,1.12508337,1.22077852,0.06168665,0.40579176,0.00000000,0.46013723,0.00000000
-3.24462231,1.21281729,1.31476377,0.06709798,0.43481956,0.00000000,0.49769067,0.00000000
-3.23861931,1.30249763,1.41061640,0.07269536,0.46384873,0.00000000,0.53706616,0.00000000
-3.23261631,1.39329062,1.50739784,0.07842730,0.49256422,0.00000000,0.57799563,0.00000000
-3.22661331,1.48431970,1.60411270,0.08423787,0.52065012,0.00000000,0.62017625,0.00000000
-3.22061031,1.57467768,1.69972149,0.09006743,0.54779616,0.00000000,0.66327050,0.00000000
-3.21460730,1.66344043,1.79315534,0.09585355,0.57370426,0.00000000,0.70690719,0.00000000
-3.20860430,1.74968174,1.88333292,0.10153216,0.59809502,0.00000000,0.75068390,0.00000000
-3.20260130,1.83248951,1.96917932,0.10703870,0.62071386,0.00000000,0.79417094,0.00000000
-3.19659830,1.91098268,2.04964656,0.11230946,0.64133679,0.00000000,0.83691696,0.00000000
-3.19059530,1.98432877,2.12373548,0.11728304,0.65977540,0.00000000,0.87845623,0.00000000
-3.18459230,2.05176143,2.19051824,0.12190169,0.67588111,0.00000000,0.91831754,0.00000000
-3.17858929,2.11259753,2.24916087,0.12611281,0.68954834,0.00000000,0.95603442,0.00000000
-3.17258629,2.16625313,2.29894509,0.12987025,0.70071658,0.00000000,0.99115642,0.00000000
-3.16658329,2.21225769,2.33928831,0.13313553,0.70937122,0.00000000,1.02326094,0.00000000
-3.16058029,2.25026590,2.36976110,0.13587889,0.71554299,0.00000000,1.05196513,0.00000000
-3.15457729,2.28006643,2.39010111,0.13808008,0.71930613,0.00000000,1.07693725,0.00000000
-3.14857429,2.30158722,2.40022272,0.13972892,0.72077521,0.00000000,1.09790690,0.00000000
-3.14257129,2.31489677,2.40022159,0.14082549,0.72010068,0.00000000,1.11467360,0.00000000
-3.13656828,2.32020124,2.39037387,0.14138009,0.71746338,0.00000000,1.12711313,0.00000000
-3.13056528,2.31783751,2.37112969,0.14141280,0.71306812,0.00000000,1.13518133,0.00000000
-3.12456228,2.30826213,2.34310106,0.14095279,0.70713665,0.00000000,1.13891505,0.00000000
-3.11855928,2.29203681,2.30704455,0.14003731,0.69990024,0.00000000,1.13843024,0.00000000
-3.11255628,2.26981113,2.26383949,0.13871053,0.69159230,0.00000000,1.13391721,0.00000000
-3.10655328,2.24230308,2.21446244,0.13702215,0.68244130,0.00000000,1.12563328,0.00000000
-3.10055028,2.21027869,2.15995928,0.13502592,0.67266429,0.00000000,1.11389347,0.00000000
-3.09454727,2.17453169,2.10141610,0.13277824,0.66246149,0.00000000,1.09905940,0.00000000
-3.08854427,2.13586412,2.03993028,0.13033667,0.65201202,0.00000000,1.08152746,0.00000000
-3.08254127,2.09506918,1.97658317,0.12775873,0.64147117,0.00000000,1.06171661,0.00000000
-3.07653827,2.05291676,1.91241551,0.12510070,0.63096909,0.00000000,1.04005665,0.00000000
-3.07053527,2.01014263,1.84840666,0.12241686,0.62061123,0.00000000,1.01697750,0.00000000
-3.06453227,1.96744130,1.78545855,0.11975878,0.61048017,0.00000000,0.99290002,0.00000000
-3.05852926,1.92546274,1.72438461,0.11717498,0.60063886,0.00000000,0.96822878,0.00000000
-3.05252626,1.88481268,1.66590389,0.11471082,0.59113491,0.00000000,0.94334688,0.00000000
-3.04652326,1.84605578,1.61064023,0.11240852,0.58200567,0.00000000,0.91861296,0.00000000
-3.04052026,1.80972091,1.55912569,0.11030740,0.57328365,0.00000000,0.89436011,0.00000000
-3.03451726,1.77630747,1.51180763,0.10844413,0.56500180,0.00000000,0.87089654,0.00000000
-3.02851426,1.74629166,1.46905824,0.10685301,0.55719839,0.00000000,0.84850744,0.00000000
-3.02251126,1.72013151,1.43118538,0.10556614,0.54992091,0.00000000,0.82745761,0.00000000
-3.01650825,1.69826955,1.39844359,0.10461353,0.54322874,0.00000000,0.80799423,0.00000000
-3.01050525,1.68113242,1.37104404,0.10402291,0.53719428,0.00000000,0.79034941,0.00000000
-3.00450225,1.66912671,1.34916255,0.10381937,0.53190245,0.00000000,0.77474180,0.00000000
-2.99849925,1.66263079,1.33294484,0.10402473,0.52744845,0.00000000,0.76137714,0.00000000
-2.99249625,1.66198278,1.32250867,0.10465667,0.52393390,0.00000000,0.75044742,0.00000000
-2.98649325,1.66746521,1.31794263,0.10572771,0.52146155,0.00000000,0.74212855,0.00000000
-2.98049025,1.67928716,1.31930189,0.10724397,0.52012899,0.00000000,0.73657670,0.00000000
-2.97448724,1.69756517,1.32660129,0.10920397,0.52002155,0.00000000,0.73392345,0.00000000
-2.96848424,1.72230422,1.33980665,0.11159743,0.52120507,0.00000000,0.73427029,0.00000000
-2.96248124,1.75338046,1.35882511,0.11440424,0.52371902,0.00000000,0.73768269,0.00000000
-2.95647824,1.79052713,1.38349567,0.11759366,0.52757032,0.00000000,0.74418440,0.00000000
-2.95047524,1.83332518,1.41358083,0.12112396,0.53272855,0.00000000,0.75375244,0.00000000
-2.94447224,1.88119971,1.44876043,0.12494239,0.53912272,0.00000000,0.76631331,0.00000000
-2.93846923,1.93342326,1.48862843,0.12898573,0.54664011,0.00000000,0.78174067,0.00000000
-2.93246623,1.98912624,1.53269317,0.13318133,0.55512709,0.00000000,0.79985493,0.00000000
-2.92646323,2.04731465,1.58038156,0.13744868,0.56439228,0.00000000,0.82042481,0.00000000
-2.92046023,2.10689446,1.63104698,0.14170144,0.57421157,0.00000000,0.84317084,0.00000000
-2.91445723,2.16670190,1.68398083,0.14584988,0.58433510,0.00000000,0.86777080,0.00000000
-2.90845423,2.22553814,1.73842700,0.14980366,0.59449561,0.00000000,0.89386659,0.00000000
-2.90245123,2.28220679,1.79359866,0.15347467,0.60441783,0.00000000,0.92107248,0.00000000
-2.89644822,2.33555235,1.84869629,0.15678005,0.61382835,0.00000000,0.94898398,0.00000000
-2.89044522,2.38449760,1.90292617,0.15964501,0.62246551,0.00000000,0.97718715,0.00000000
-2.88444222,2.42807806,1.95551818,0.16200536,0.63008865,0.00000000,1.00526768,0.00000000
-2.87843922,2.46547181,2.00574224,0.16380972,0.63648636,0.00000000,1.03281948,0.00000000
-2.87243622,2.49602312,2.05292250,0.16502119,0.64148328,0.00000000,1.05945235,0.00000000
-2.86643322,2.51925888,2.09644897,0.16561843,0.64494513,0.00000000,1.08479860,0.00000000
-2.86043022,2.53489728,2.13578604,0.16559610,0.64678179,0.00000000,1.10851839,0.00000000
-2.85442721,2.54284839,2.17047824,0.16496467,0.64694832,0.00000000,1.13030378,0.00000000
-2.84842421,2.54320710,2.20015300,0.16374960,0.64544407,0.00000000,1.14988172,0.00000000
-2.84242121,2.53623907,2.22452111,0.16198996,0.64230995,0.00000000,1.16701588,0.00000000
-2.83641821,2.52236076,2.24337521,0.15973655,0.63762412,0.00000000,1.18150780,0.00000000
-2.83041521,2.50211503,2.25658688,0.15704965,0.63149650,0.00000000,1.19319734,0.00000000
-2.82441221,2.47614358,2.26410299,0.15399659,0.62406248,0.00000000,1.20196289,0.00000000
-2.81840920,2.44515819,2.26594182,0.15064908,0.61547609,0.00000000,1.20772139,0.00000000
-2.81240620,2.40991191,2.26218929,0.14708069,0.60590324,0.00000000,1.21042835,0.00000000
-2.80640320,2.37117199,2.25299579,0.14336440,0.59551520,0.00000000,1.21007801,0.00000000
-2.80040020,2.32969549,2.23857354,0.13957039,0.58448273,0.00000000,1.20670355,0.00000000
-2.79439720,2.28620871,2.21919462,0.13576417,0.57297104,0.00000000,1.20037745,0.00000000
-2.78839420,2.24139088,2.19518952,0.13200513,0.56113586,0.00000000,1.19121171,0.00000000
-2.78239120,2.19586268,2.16694583,0.12834547,0.54912050,0.00000000,1.17935791,0.00000000
-2.77638819,2.15017942,2.13490673,0.12482956,0.53705412,0.00000000,1.16500695,0.00000000
-2.77038519,2.10482863,2.09956907,0.12149373,0.52505110,0.00000000,1.14838816,0.00000000
-2.76438219,2.06023182,2.06148037,0.11836646,0.51321123,0.00000000,1.12976773,0.00000000
-2.75837919,2.01674936,2.02123460,0.11546882,0.50162087,0.00000000,1.10944634,0.00000000
-2.75237619,1.97468814,1.97946649,0.11281522,0.49035461,0.00000000,1.08775587,0.00000000
-2.74637319,1.93431080,1.93684412,0.11041434,0.47947740,0.00000000,1.06505519,0.00000000
-2.74037019,1.89584589,1.89405981,0.10827011,0.46904689,0.00000000,1.04172510,0.00000000
-2.73436718,1.85949826,1.85181963,0.10638282,0.45911586,0.00000000,1.01816252,0.00000000
-2.72836418,1.82545866,1.81083140,0.10475008,0.44973446,0.00000000,0.99477407,0.00000000
-2.72236118,1.79391239,1.77179204,0.10336775,0.44095221,0.00000000,0.97196932,0.00000000
-2.71635818,1.76504620,1.73537423,0.10223079,0.43281973,0.00000000,0.95015381,0.00000000
-2.71035518,1.73905343,1.70221335,0.10133384,0.42538992,0.00000000,0.92972217,0.00000000
-2.70435218,1.71613709,1.67289488,0.10067171,0.41871881,0.00000000,0.91105168,0.00000000
-2.69834917,1.69651103,1.64794308,0.10023966,0.41286591,0.00000000,0.89449616,0.00000000
-2.69234617,1.68039910,1.62781121,0.10003355,0.40789410,0.00000000,0.88038079,0.00000000
-2.68634317,1.66803283,1.61287386,0.10004979,0.40386924,0.00000000,0.86899762,0.00000000
-2.68034017,1.65964753,1.60342156,0.10028524,0.40085934,0.00000000,0.86060215,0.00000000
-2.67433717,1.65547743,1.59965795,0.10073699,0.39893349,0.00000000,0.85541069,0.00000000
-2.66833417,1.65574983,1.60169936,0.10140213,0.39816060,0.00000000,0.85359875,0.00000000
-2.66233117,1.66067877,1.60957680,0.10227740,0.39860791,0.00000000,0.85530007,0.00000000
-2.65632816,1.67045812,1.62323988,0.10335895,0.40033927,0.00000000,0.86060636,0.00000000
-2.65032516,1.68525442,1.64256242,0.10464207,0.40341338,0.00000000,0.86956730,0.00000000
-2.64432216,1.70519930,1.66734899,0.10612091,0.40788170,0.00000000,0.88219080,0.00000000
-2.63831916,1.73038166,1.69734187,0.10778829,0.41378632,0.00000000,0.89844305,0.00000000
-2.63231616,1.76083933,1.73222775,0.10963545,0.42115741,0.00000000,0.91824830,0.00000000
-2.62631316,1.79655030,1.77164359,0.11165183,0.43001063,0.00000000,0.94148820,0.00000000
-2.62031016,1.83742350,1.81518096,0.11382492,0.44034413,0.00000000,0.96800038,0.00000000
-2.61430715,1.88328917,1.86238878,0.11613993,0.45213542,0.00000000,0.99757662,0.00000000
-2.60830415,1.93388901,1.91277396,0.11857958,0.46533807,0.00000000,1.02996037,0.00000000
-2.60230115,1.98886650,1.96580021,0.12112380,0.47987836,0.00000000,1.06484406,0.00000000
