energy_ev,total_up,Bi_p_up,Bi_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
0.83141571,2.55403506,0.41306045,0.02942486,1.93856420,0.77157734,0.13817591,1.00110279
0.83741871,2.60054490,0.42953346,0.02961555,1.97310709,0.80088027,0.13272288,0.99130366
0.84342171,2.65472270,0.44713802,0.03003581,2.01569354,0.83020731,0.12789859,0.98645909
0.84942471,2.71536793,0.46551428,0.03067292,2.06511854,0.85905940,0.12370926,0.98634095
0.85542771,2.78111137,0.48429338,0.03150942,2.11999191,0.88692654,0.12014359,0.99062790
0.86143072,2.85044897,0.50310400,0.03252333,2.17877113,0.91329983,0.11717431,0.99892042
0.86743372,2.92177971,0.52157929,0.03368842,2.23979991,0.93768374,0.11475995,1.01075806
0.87343672,2.99344638,0.53936408,0.03497469,2.30135102,0.95960799,0.11284696,1.02563835
0.87943972,3.06377772,0.55612196,0.03634889,2.36167195,0.97863873,0.11137188,1.04303643
0.88544272,3.13113063,0.57154236,0.03777529,2.41903168,0.99438864,0.11026362,1.06242466
0.89144572,3.19393138,0.58534718,0.03921637,2.47176717,1.00652558,0.10944576,1.08329152
0.89744872,3.25071458,0.59729685,0.04063380,2.51832774,1.01477971,0.10883873,1.10515903
0.90345173,3.30015890,0.60719568,0.04198927,2.55731621,1.01894883,0.10836196,1.12759815
0.90945473,3.34111871,0.61489626,0.04324544,2.58752518,1.01890187,0.10793592,1.15024158
0.91545773,3.37265087,0.62030287,0.04436692,2.60796766,1.01458063,0.10748398,1.17279352
0.92146073,3.39403598,0.62337364,0.04532117,2.61790096,1.00599972,0.10693416,1.19503614
0.92746373,3.40479358,0.62412147,0.04607928,2.61684322,0.99324480,0.10622070,1.21683241
0.93346673,3.40469080,0.62261364,0.04661680,2.60458226,0.97646934,0.10528544,1.23812538
0.93946973,3.39374426,0.61897008,0.04691435,2.58117657,0.95588997,0.10407898,1.25893367
0.94547274,3.37221510,0.61336021,0.04695809,2.54694845,0.93178053,0.10256171,1.27934365
0.95147574,3.34059702,0.60599864,0.04674006,2.50246978,0.90446523,0.10070445,1.29949836
0.95747874,3.29959775,0.59713948,0.04625835,2.44854093,0.87431078,0.09848896,1.31958375
0.96348174,3.25011429,0.58706971,0.04551708,2.38616347,0.84171796,0.09590811,1.33981271
0.96948474,3.19320270,0.57610153,0.04452614,2.31650790,0.80711262,0.09296578,1.36040768
0.97548774,3.13004323,0.56456395,0.04330086,2.24087716,0.77093647,0.08967647,1.38158252
0.98149075,3.06190210,0.55279395,0.04186144,2.16066738,0.73363771,0.08606462,1.40352456
0.98749375,2.99009112,0.54112723,0.04023225,2.07732709,0.69566187,0.08216376,1.42637765
0.99349675,2.91592664,0.52988901,0.03844105,1.99231606,0.65744290,0.07801531,1.45022709
0.99949975,2.84068943,0.51938509,0.03651813,1.90706527,0.61939493,0.07366738,1.47508727
1.00550275,2.76558701,0.50989338,0.03449534,1.82293907,0.58190467,0.06917332,1.50089271
1.01150575,2.69171986,0.50165624,0.03240521,1.74120084,0.54532487,0.06459032,1.52749303
1.01750875,2.62005295,0.49487389,0.03028002,1.66298291,0.50996885,0.05997800,1.55465228
1.02351176,2.55139358,0.48969904,0.02815097,1.58926184,0.47610631,0.05539712,1.58205280
1.02951476,2.48637657,0.48623303,0.02604745,1.52083955,0.44396058,0.05090844,1.60930357
1.03551776,2.42545701,0.48452357,0.02399638,1.45833074,0.41370716,0.04657180,1.63595287
1.04152076,2.36891115,0.48456418,0.02202174,1.40215687,0.38547386,0.04244544,1.66150466
1.04752376,2.31684486,0.48629540,0.02014421,1.35254665,0.35934218,0.03858561,1.68543819
1.05352676,2.26920944,0.48960786,0.01838096,1.30954283,0.33535015,0.03504656,1.70723005
1.05952976,2.22582372,0.49434689,0.01674560,1.27301484,0.31349621,0.03188065,1.72637767
1.06553277,2.18640155,0.50031889,0.01524828,1.24267667,0.29374413,0.02913888,1.74242347
1.07153577,2.15058326,0.50729888,0.01389584,1.21810926,0.27602865,0.02687155,1.75497860
1.07753877,2.11796963,0.51503941,0.01269217,1.19878630,0.26026172,0.02512912,1.76374542
1.08354177,2.08815683,0.52328008,0.01163855,1.18410261,0.24633897,0.02396313,1.76853772
1.08954477,2.06077093,0.53175774,0.01073410,1.17340388,0.23414616,0.02342707,1.76929802
1.09554777,2.03550011,0.54021666,0.00997623,1.16601662,0.22356548,0.02357727,1.76611114
1.10155078,2.01212348,0.54841842,0.00936112,1.16127721,0.21448134,0.02447345,1.75921364
1.10755378,1.99053504,0.55615110,0.00888416,1.15855885,0.20678551,0.02617906,1.74899841
1.11355678,1.97076168,0.56323732,0.00854034,1.15729549,0.20038142,0.02876126,1.73601443
1.11955978,1.95297433,0.56954069,0.00832459,1.15700174,0.19518746,0.03229032,1.72096123
1.12556278,1.93749170,0.57497051,0.00823205,1.15728797,0.19113924,0.03683864,1.70467819
1.13156578,1.92477614,0.57948431,0.00825828,1.15787005,0.18819070,0.04247910,1.68812858
1.13756878,1.91542159,0.58308806,0.00839930,1.15857347,0.18631410,0.04928290,1.67237872
1.14357179,1.91013396,0.58583415,0.00865168,1.15933153,0.18549894,0.05731680,1.65857245
1.14957479,1.90970437,0.58781702,0.00901237,1.16017795,0.18574984,0.06663988,1.64790153
1.15557779,1.91497630,0.58916663,0.00947865,1.16123423,0.18708359,0.07729995,1.64157251
1.16158079,1.92680774,0.59004026,0.01004783,1.16269244,0.18952548,0.08932956,1.64077095
1.16758379,1.94602995,0.59061276,0.01071706,1.16479440,0.19310511,0.10274200,1.64662399
1.17358679,1.97340445,0.59106606,0.01148301,1.16780828,0.19785196,0.11752736,1.66016224
1.17958979,2.00958023,0.59157828,0.01234157,1.17200401,0.20379088,0.13364888,1.68228247
1.18559280,2.05505317,0.59231312,0.01328758,1.17762865,0.21093782,0.15103981,1.71371220
1.19159580,2.11012968,0.59341028,0.01431456,1.18488327,0.21929597,0.16960112,1.75497777
1.19759880,2.17489654,0.59497722,0.01541451,1.19390249,0.22885263,0.18920016,1.80637722
1.20360180,2.24919860,0.59708307,0.01657776,1.20473785,0.23957686,0.20967052,1.86795922
1.20960480,2.33262585,0.59975480,0.01779291,1.21734607,0.25141819,0.23081325,1.93950932
1.21560780,2.42451082,0.60297610,0.01904686,1.23158274,0.26430641,0.25239962,2.02054443
1.22161081,2.52393701,0.60668898,0.02032491,1.24720185,0.27815253,0.27417524,2.11031605
1.22761381,2.62975813,0.61079800,0.02161098,1.26386131,0.29285075,0.29586580,2.20782273
1.23361681,2.74062774,0.61517692,0.02288789,1.28113399,0.30828153,0.31718400,2.31183152
1.23961981,2.85503825,0.61967735,0.02413775,1.29852382,0.32431542,0.33783772,2.42090794
1.24562281,2.97136733,0.62413879,0.02534236,1.31548586,0.34081752,0.35753897,2.53345353
1.25162581,3.08792998,0.62839955,0.02648372,1.33144942,0.35765229,0.37601332,2.64774962
1.25762881,3.20303349,0.63230768,0.02754447,1.34584265,0.37468832,0.39300943,2.76200576
1.26363182,3.31503297,0.63573127,0.02850847,1.35811752,0.39180293,0.40830824,2.87441084
1.26963482,3.42238434,0.63856742,0.02936120,1.36777352,0.40888605,0.42173129,2.98318490
1.27563782,3.52369265,0.64074925,0.03009022,1.37437899,0.42584327,0.43314783,3.08662956
1.28164082,3.61775290,0.64225048,0.03068553,1.37758886,0.44259782,0.44248039,3.18317493
1.28764382,3.70358189,0.64308712,0.03113988,1.37715793,0.45909122,0.44970831,3.27142136
1.29364682,3.78043934,0.64331636,0.03144892,1.37294913,0.47528257,0.45486920,3.35017434
1.29964982,3.84783770,0.64303242,0.03161136,1.36493639,0.49114651,0.45805813,3.41847137
1.30565283,3.90554051,0.64235978,0.03162890,1.35320218,0.50666989,0.45942456,3.47560010
1.31165583,3.95354971,0.64144413,0.03150617,1.33793012,0.52184743,0.45916715,3.52110735
1.31765883,3.99208324,0.64044160,0.03125054,1.31939315,0.53667655,0.45752667,3.55479915
1.32366183,4.02154445,0.63950694,0.03087181,1.29793825,0.55115176,0.45477730,3.57673235
1.32966483,4.04248551,0.63878150,0.03038189,1.27396857,0.56525897,0.45121680,3.58719866
1.33566783,4.05556716,0.63838165,0.02979443,1.24792418,0.57897023,0.44715601,3.58670240
1.34167084,4.06151719,0.63838849,0.02912434,1.22026252,0.59223911,0.44290801,3.57593315
1.34767384,4.06109016,0.63883956,0.02838742,1.19143956,0.60499727,0.43877767,3.55573494
1.35367684,4.05503044,0.63972299,0.02759986,1.16189276,0.61715240,0.43505175,3.52707340
1.35967984,4.04404044,0.64097464,0.02677783,1.13202644,0.62858783,0.43199019,3.49100220
1.36568284,4.02875539,0.64247836,0.02593713,1.10220032,0.63916389,0.42981873,3.44863007
1.37168584,4.00972544,0.64406940,0.02509276,1.07272139,0.64872102,0.42872306,3.40108941
1.37768884,3.98740552,0.64554089,0.02425866,1.04383945,0.65708457,0.42884480,3.34950719
1.38369185,3.96215257,0.64665291,0.02344746,1.01574596,0.66407097,0.43027907,3.29497891
1.38969485,3.93422944,0.64714374,0.02267021,0.98857615,0.66949512,0.43307378,3.23854561
1.39569785,3.90381446,0.64674259,0.02193632,0.96241375,0.67317845,0.43723034,3.18117436
1.40170085,3.87101521,0.64518310,0.02125340,0.93729788,0.67495730,0.44270573,3.12374202
1.40770385,3.83588494,0.64221690,0.02062725,0.91323140,0.67469113,0.44941556,3.06702218
1.41370685,3.79844030,0.63762629,0.02006186,0.89019013,0.67227013,0.45723792,3.01167516
1.41970985,3.75867876,0.63123568,0.01955945,0.86813227,0.66762179,0.46601784,2.95824089
1.42571286,3.71659467,0.62292083,0.01912063,0.84700753,0.66071610,0.47557197,2.90713446
1.43171586,3.67219307,0.61261569,0.01874446,0.82676552,0.65156914,0.48569349,2.85864446
1.43771886,3.62550073,0.60031649,0.01842872,0.80736303,0.64024489,0.49615701,2.81293385
1.44372186,3.57657425,0.58608282,0.01817006,0.78877004,0.62685519,0.50672338,2.77004374
1.44972486,3.52550535,0.57003596,0.01796428,0.77097452,0.61155795,0.51714439,2.72989990
1.45572786,3.47242397,0.55235447,0.01780664,0.75398575,0.59455380,0.52716743,2.69232224
1.46173087,3.41749966,0.53326753,0.01769210,0.73783661,0.57608135,0.53653996,2.65703729
1.46773387,3.36094217,0.51304637,0.01761568,0.72258491,0.55641141,0.54501400,2.62369368
1.47373687,3.30300200,0.49199447,0.01757277,0.70831381,0.53584057,0.55235070,2.59188029
1.47973987,3.24397143,0.47043688,0.01755948,0.69513186,0.51468438,0.55832476,2.56114702
1.48574287,3.18418682,0.44870940,0.01757294,0.68317253,0.49327052,0.56272905,2.53102729
1.49174587,3.12403207,0.42714814,0.01761159,0.67259361,0.47193231,0.56537912,2.50106196
1.49774887,3.06394341,0.40607972,0.01767545,0.66357634,0.45100272,0.56611764,2.47082346
1.50375188,3.00441501,0.38581272,0.01776634,0.65632438,0.43080901,0.56481864,2.43993929
1.50975488,2.94600487,0.36663043,0.01788802,0.65106260,0.41166826,0.56139146,2.40811373
1.51575788,2.88933993,0.34878525,0.01804631,0.64803544,0.39388357,0.55578414,2.37514663
1.52176088,2.83511954,0.33249454,0.01824904,0.64750471,0.37774103,0.54798614,2.34094821
1.52776388,2.78411609,0.31793804,0.01850607,0.64974682,0.36350732,0.53803027,2.30554891
1.53376688,2.73717181,0.30525676,0.01882904,0.65504905,0.35142775,0.52599353,2.26910351
1.53976988,2.69519086,0.29455297,0.01923115,0.66370496,0.34172452,0.51199694,2.23188912
1.54577289,2.65912616,0.28589129,0.01972685,0.67600873,0.33459519,0.49620408,2.19429675
1.55177589,2.62996066,0.27930052,0.02033139,0.69224868,0.33021110,0.47881847,2.15681679
1.55777889,2.60868320,0.27477614,0.02106035,0.71269985,0.32871558,0.46007976,2.12001875
1.56378189,2.59625971,0.27228319,0.02192911,0.73761604,0.33022211,0.44025875,2.08452639
1.56978489,2.59360054,0.27175953,0.02295228,0.76722160,0.33481219,0.41965154,2.05098920
1.57578789,2.60152559,0.27311933,0.02414312,0.80170329,0.34253319,0.39857276,2.02005184
1.58179090,2.62072876,0.27625683,0.02551294,0.84120268,0.35339622,0.37734842,1.99232300
1.58779390,2.65174387,0.28105035,0.02707060,0.88580955,0.36737420,0.35630820,1.96834554
1.59379690,2.69491401,0.28736660,0.02882200,0.93555668,0.38440042,0.33577789,1.94856940
1.59979990,2.75036634,0.29506543,0.03076969,0.99041652,0.40436780,0.31607185,1.93332887
1.60580290,2.81799434,0.30400495,0.03291253,1.05029993,0.42712899,0.29748599,1.92282559
1.61180590,2.89744904,0.31404718,0.03524557,1.11505735,0.45249776,0.28029135,1.91711829
1.61780890,2.98814040,0.32506419,0.03775994,1.18448250,0.48025160,0.26472848,1.91611984
1.62381191,3.08924959,0.33694466,0.04044296,1.25831847,0.51013586,0.25100290,1.91960207
1.62981491,3.19975239,0.34960077,0.04327843,1.33626634,0.54186932,0.23928148,1.92720805
1.63581791,3.31845315,0.36297535,0.04624693,1.41799582,0.57515129,0.22969017,1.93847133
1.64182091,3.44402836,0.37704882,0.04932643,1.50315780,0.60966994,0.22231277,1.95284130
1.64782391,3.57507829,0.39184594,0.05249291,1.59139814,0.64511186,0.21719089,1.96971330
1.65382691,3.71018443,0.40744176,0.05572113,1.68237242,0.68117225,0.21432510,1.98846204
1.65982991,3.84797038,0.42396659,0.05898546,1.77576083,0.71756568,0.21367705,2.00847663
1.66583292,3.98716334,0.44160945,0.06226079,1.87128278,0.75403665,0.21517254,2.02919545
1.67183592,4.12665300,0.46061967,0.06552341,1.96871040,0.79036964,0.21870536,2.05013907
1.67783892,4.26554498,0.48130629,0.06875187,2.06788040,0.82639813,0.22414182,2.07093952
1.68384192,4.40320570,0.50403475,0.07192782,2.16870345,0.86201186,0.23132564,2.09136437
1.68984492,4.53929584,0.52922085,0.07503666,2.27117052,0.89716205,0.24008319,2.11133430
1.69584792,4.67379021,0.55732153,0.07806808,2.37535544,0.93186405,0.25022872,2.13093313
1.70185093,4.80698190,0.58882244,0.08101641,2.48141322,0.96619693,0.26156956,2.15040961
1.70785393,4.93946953,0.62422247,0.08388075,2.58957337,1.00029992,0.27391086,2.17017053
1.71385693,5.07212703,0.66401519,0.08666480,2.70012812,1.03436547,0.28705995,2.19076526
1.71985993,5.20605620,0.70866775,0.08937651,2.81341512,1.06862891,0.30082995,2.21286203
1.72586293,5.34252304,0.75859755,0.09202746,2.92979476,1.10335503,0.31504260,2.23721668
1.73186593,5.48287997,0.81414752,0.09463190,3.04962228,1.13882170,0.32953021,2.26463497
1.73786893,5.62847654,0.87556079,0.09720571,3.17321546,1.17530141,0.34413669,2.29592994
1.74387194,5.78056245,0.94295571,0.09976508,3.30081872,1.21304112,0.35871766,2.33187584
1.74987494,5.94018698,1.01630246,0.10232512,3.43256503,1.25224148,0.37313967,2.37316067
1.75587794,6.10809973,1.09540228,0.10489839,3.56843731,1.29303633,0.38727872,2.42033932
1.76188094,6.28465785,1.17987081,0.10749348,3.70823139,1.33547359,0.40101824,2.47378955
1.76788394,6.46974481,1.26912641,0.11011367,3.85152265,1.37949855,0.41424667,2.53367290
1.77388694,6.66270594,1.36238497,0.11275582,3.99763872,1.42494082,0.42685504,2.59990264
1.77988994,6.86230516,1.45866169,0.11540946,4.14564063,1.47150559,0.43873458,2.67212062
1.78589295,7.06670663,1.55678091,0.11805630,4.29431436,1.51877037,0.44977486,2.74968466
1.79189595,7.27348414,1.65539405,0.12067009,4.44217468,1.56618758,0.45986256,2.83166752
1.79789895,7.47965952,1.75300576,0.12321692,4.58748246,1.61309323,0.46888102,2.91686836
1.80390195,7.68177007,1.84800784,0.12565600,4.72827584,1.65872201,0.47671086,3.00383661
1.80990495,7.87596332,1.93871995,0.12794082,4.86241529,1.70222801,0.48323154,3.09090783
1.81590795,8.05811596,2.02343605,0.13002080,4.98764120,1.74271076,0.48832395,3.17625057
1.82191096,8.22397218,2.10047453,0.13184320,5.10164211,1.77924533,0.49187397,3.25792238
1.82791396,8.36929556,2.16823056,0.13335532,5.20213103,1.81091524,0.49377664,3.33393277
1.83391696,8.49002742,2.22522791,0.13450692,5.28692610,1.83684681,0.49394093,3.40231051
1.83991996,8.58244426,2.27016850,0.13525255,5.35403214,1.85624309,0.49229457,3.46117207
1.84592296,8.64330649,2.30197695,0.13555392,5.40171861,1.86841585,0.48878882,3.50878830
1.85192596,8.66999109,2.31983841,0.13538201,5.42859015,1.87281401,0.48340276,3.54364603
1.85792896,8.66060152,2.32322764,0.13471890,5.43364583,1.86904695,0.47614672,3.56450171
1.86393197,8.61404949,2.31192793,0.13355917,5.41632384,1.85690164,0.46706477,3.57042466
1.86993497,8.53010445,2.28603914,0.13191081,5.37652924,1.83635271,0.45623583,3.56082777
1.87593797,8.40940880,2.24597421,0.12979563,5.31464320,1.80756494,0.44377354,3.53548444
1.88194097,8.25345829,2.19244454,0.12724912,5.23151330,1.77088819,0.42982456,3.49453119
1.88794397,8.06454913,2.12643489,0.12431968,5.12842556,1.72684509,0.41456558,3.43845599
1.89394697,7.84569529,2.04916915,0.12106746,5.00705980,1.67611227,0.39819908,3.36807338
1.89994997,7.60052042,1.96206851,0.11756267,4.86943090,1.61949617,0.38094803,3.28448798
1.90595298,7.33313063,1.86670431,0.11388351,4.71781930,1.55790476,0.36304982,3.18904855
1.91195598,7.04797453,1.76474749,0.11011388,4.55469443,1.49231675,0.34474972,3.08329513
1.91795898,6.74969768,1.65791711,0.10634082,4.38263510,1.42374966,0.32629416,2.96890237
1.92396198,6.44299823,1.54793019,0.10265197,4.20425075,1.35322845,0.30792422,2.84762157
1.92996498,6.13248998,1.43645466,0.09913297,4.02210722,1.28175600,0.28986948,2.72122453
1.93596798,5.82257845,1.32506746,0.09586501,3.83866006,1.21028661,0.27234259,2.59145155
1.94197099,5.51735406,1.21521893,0.09292261,3.65619803,1.13970348,0.25553471,2.45996559
1.94797399,5.22050553,1.10820461,0.09037157,3.47679815,1.07080086,0.23961191,2.32831431
1.95397699,4.93525509,1.00514480,0.08826730,3.30229340,1.00427107,0.22471269,2.19790076
1.95997999,4.66431586,0.90697213,0.08665346,3.13425292,0.94069642,0.21094648,2.06996325
1.96598299,4.40987045,0.81442680,0.08556100,2.97397415,0.88054601,0.19839320,1.94556415
1.97198599,4.17356917,0.72805869,0.08500749,2.82248556,0.82417659,0.18710372,1.82558697
1.97798899,3.95654497,0.64823575,0.08499694,2.68055831,0.77183720,0.17710109,1.71074080
1.98399200,3.75944251,0.57515720,0.08551984,2.54872485,0.72367661,0.16838243,1.60157052
1.98999500,3.58245769,0.50887071,0.08655369,2.42730249,0.67975294,0.16092126,1.49847159
1.99599800,3.42538479,0.44929205,0.08806371,2.31641976,0.64004466,0.15467018,1.40170771
2.00200100,3.28766811,0.39622623,0.09000397,2.21604394,0.60446220,0.14956379,1.31142991
2.00800400,3.16845546,0.34938893,0.09231870,2.12600810,0.57285973,0.14552156,1.22769585
2.01400700,3.06665150,0.30842744,0.09494392,2.04603648,0.54504638,0.14245080,1.15048813
2.02001001,2.98096921,0.27294020,0.09780916,1.97576747,0.52079682,0.14024950,1.07973086
2.02601301,2.90997831,0.24249452,0.10083946,1.91477346,0.49986069,0.13880892,1.01530380
2.03201601,2.85215000,0.21664201,0.10395735,1.86257771,0.48197094,0.13801614,0.95705398
2.03801901,2.80589745,0.19493162,0.10708499,1.81866793,0.46685097,0.13775635,0.90480446
2.04402201,2.76961218,0.17692015,0.11014624,1.78250708,0.45422065,0.13791488,0.85836061
2.05002501,2.74169609,0.16218041,0.11306863,1.75354163,0.44380116,0.13837916,0.81751397
2.05602801,2.72058947,0.15030712,0.11578527,1.73120768,0.43531907,0.13904035,0.78204423
2.06203102,2.70479504,0.14092095,0.11823643,1.71493534,0.42850948,0.13979487,0.75171967
2.06803402,2.69289813,0.13367079,0.12037097,1.70415171,0.42311846,0.14054573,0.72629648
2.07403702,2.68358319,0.12823478,0.12214737,1.69828282,0.41890500,0.14120365,0.70551742
2.08004002,2.67564652,0.12432025,0.12353442,1.69675471,0.41564235,0.14168806,0.68911013
2.08604302,2.66800544,0.12166295,0.12451151,1.69899385,0.41311900,0.14192785,0.67678548
2.09204602,2.65970379,0.12002573,0.12506854,1.70442701,0.41113924,0.14186199,0.66823603
2.09804902,2.64991391,0.11919704,0.12520543,1.71248086,0.40952338,0.14143995,0.66313502
2.10405203,2.63793532,0.11898923,0.12493127,1.72258117,0.40810768,0.14062190,0.66113582
2.11005503,2.62319037,0.11923696,0.12426315,1.73415213,0.40674404,0.13937881,0.66187200
2.11605803,2.60521717,0.11979573,0.12322479,1.74661564,0.40529937,0.13769221,0.66495814
2.12206103,2.58366047,0.12054060,0.12184498,1.75939106,0.40365488,0.13555399,0.66999139
2.12806403,2.55826099,0.12136520,0.12015588,1.77189562,0.40170524,0.13296580,0.67655377
2.13406703,2.52884402,0.12218095,0.11819140,1.78354574,0.39935770,0.12993847,0.68421529
2.14007004,2.49530786,0.12291663,0.11598564,1.79375962,0.39653121,0.12649124,0.69253796
2.14607304,2.45761295,0.12351811,0.11357148,1.80196128,0.39315571,0.12265084,0.70108051
2.15207604,2.41577234,0.12394845,0.11097939,1.80758629,0.38917158,0.11845055,0.70940403
2.15807904,2.36984389,0.12418809,0.10823654,1.81008923,0.38452931,0.11392911,0.71707831
2.16408204,2.31992480,0.12423530,0.10536624,1.80895290,0.37918950,0.10912968,0.72368875
2.17008504,2.26614853,0.12410676,0.10238762,1.80369897,0.37312304,0.10409871,0.72884391
2.17608804,2.20868416,0.12383823,0.09931571,1.79389999,0.36631172,0.09888483,0.73218321
2.18209105,2.14773805,0.12348523,0.09616174,1.77919202,0.35874891,0.09353785,0.73338482
2.18809405,2.08355734,0.12312375,0.09293372,1.75928755,0.35044050,0.08810768,0.73217321
2.19409705,2.01643481,0.12285077,0.08963721,1.73398789,0.34140593,0.08264346,0.72832620
2.20010005,1.94671444,0.12278464,0.08627616,1.70319438,0.33167915,0.07719268,0.72168115
2.20610305,1.87479689,0.12306515,0.08285389,1.66691767,0.32130941,0.07180050,0.71213988
2.21210605,1.80114410,0.12385317,0.07937396,1.62528437,0.31036189,0.06650913,0.69967218
2.21810905,1.72628242,0.12532978,0.07584105,1.57854051,0.29891790,0.06135736,0.68431747
2.22411206,1.65080337,0.12769474,0.07226169,1.52705126,0.28707460,0.05638020,0.66618461
2.23011506,1.57536168,0.13116422,0.06864473,1.47129672,0.27494425,0.05160872,0.64544962
2.23611806,1.50067021,0.13596775,0.06500177,1.41186354,0.26265280,0.04706995,0.62235137
2.24212106,1.42749138,0.14234415,0.06134721,1.34943265,0.25033799,0.04278692,0.59718532
2.24812406,1.35662539,0.15053661,0.05769820,1.28476322,0.23814682,0.03877881,0.57029547
2.25412706,1.28889519,0.16078678,0.05407429,1.21867348,0.22623245,0.03506122,0.54206487
2.26013007,1.22512884,0.17332805,0.05049700,1.15201908,0.21475083,0.03164644,0.51290491
2.26613307,1.16613964,0.18837791,0.04698914,1.08566977,0.20385685,0.02854387,0.48324396
2.27213607,1.11270487,0.20612990,0.04357410,1.02048531,0.19370039,0.02576043,0.45351558
2.27813907,1.06554395,0.22674505,0.04027507,0.95729159,0.18442231,0.02330091,0.42414702
2.28414207,1.02529687,0.25034328,0.03711420,0.89685787,0.17615061,0.02116848,0.39554815
2.29014507,0.99250377,0.27699506,0.03411187,0.83987609,0.16899670,0.01936496,0.36810144
2.29614807,0.96758658,0.30671367,0.03128599,0.78694285,0.16305227,0.01789124,0.34215311
2.30215108,0.95083345,0.33944848,0.02865139,0.73854495,0.15838653,0.01674749,0.31800592
2.30815408,0.94238662,0.37507960,0.02621937,0.69504881,0.15504414,0.01593334,0.29591354
2.31415708,0.94223428,0.41341429,0.02399739,0.65669397,0.15304383,0.01544796,0.27607683
2.32016008,0.95020672,0.45418541,0.02198893,0.62359108,0.15237774,0.01529007,0.25864171
2.32616308,0.96597697,0.49705222,0.02019349,0.59572392,0.15301150,0.01545776,0.24369891
2.33216608,0.98906590,0.54160361,0.01860671,0.57295546,0.15488509,0.01594829,0.23128511
2.33816908,1.01885147,0.58736381,0.01722071,0.55503745,0.15791428,0.01675773,0.22138548
2.34417209,1.05458196,0.63380057,0.01602442,0.54162303,0.16199280,0.01788058,0.21393733
2.35017509,1.09539246,0.68033560,0.01500411,0.53228167,0.16699495,0.01930922,0.20883462
2.35617809,1.14032415,0.72635688,0.01414390,0.52651595,0.17277860,0.02103340,0.20593298
2.36218109,1.18834553,0.77123258,0.01342636,0.52377921,0.17918858,0.02303968,0.20505525
2.36818409,1.23837503,0.81432596,0.01283306,0.52349362,0.18606018,0.02531092,0.20599702
2.37418709,1.28930412,0.85501078,0.01234520,0.52506791,0.19322273,0.02782572,0.20853224
2.38019010,1.34002026,0.89268660,0.01194407,0.52791415,0.20050317,0.03055810,0.21241861
2.38619310,1.38942907,0.92679344,0.01161162,0.53146313,0.20772947,0.03347718,0.21740278
2.39219610,1.43647513,0.95682516,0.01133078,0.53517797,0.21473388,0.03654710,0.22322518
2.39819910,1.48016104,0.98234128,0.01108591,0.53856556,0.22135589,0.03972711,0.22962454
2.40420210,1.51956431,1.00297657,0.01086297,0.54118576,0.22744488,0.04297187,0.23634208
2.41020510,1.55385200,1.01844847,0.01064975,0.54265819,0.23286254,0.04623200,0.24312542
2.41620810,1.58229285,1.02856190,0.01043599,0.54266679,0.23748481,0.04945484,0.24973221
2.42221111,1.60426707,1.03321160,0.01021335,0.54096209,0.24120362,0.05258542,0.25593347
2.42821411,1.61927367,1.03238200,0.00997545,0.53736150,0.24392820,0.05556772,0.26151682
2.43421711,1.62693564,1.02614490,0.00971775,0.53174783,0.24558620,0.05834595,0.26628938
2.44022011,1.62700288,1.01465503,0.00943740,0.52406638,0.24612440,0.06086604,0.27008053
2.44622311,1.61935321,0.99814409,0.00913308,0.51432075,0.24550919,0.06307719,0.27274434
2.45222611,1.60399154,0.97691339,0.00880484,0.50256792,0.24372675,0.06493334,0.27416174
2.45822911,1.58104718,0.95132554,0.00845386,0.48891260,0.24078298,0.06639460,0.27424230
2.46423212,1.55076954,0.92179557,0.00808223,0.47350140,0.23670315,0.06742856,0.27292548
2.47023512,1.51352212,0.88878180,0.00769279,0.45651684,0.23153121,0.06801137,0.27018138
2.47623812,1.46977495,0.85277666,0.00728888,0.43817138,0.22532887,0.06812850,0.26601091
2.48224112,1.42009541,0.81429779,0.00687420,0.41870184,0.21817439,0.06777531,0.26044518
2.48824412,1.36513753,0.77387946,0.00645262,0.39836400,0.21016101,0.06695717,0.25354426
2.49424712,1.30562991,0.73206460,0.00602805,0.37742766,0.20139517,0.06568929,0.24539521
2.50025013,1.24236225,0.68939734,0.00560430,0.35617208,0.19199443,0.06399623,0.23610934
2.50625313,1.17617083,0.64641618,0.00518503,0.33488180,0.18208519,0.06191101,0.22581897
2.51225613,1.10792314,0.60364778,0.00477361,0.31384286,0.17180016,0.05947403,0.21467352
2.51825913,1.03850187,0.56160129,0.00437310,0.29333931,0.16127578,0.05673174,0.20283530
2.52426213,0.96878879,0.52076325,0.00398619,0.27364998,0.15064954,0.05373505,0.19047495
2.53026513,0.89964878,0.48159295,0.00361521,0.25504544,0.14005729,0.05053783,0.17776685
2.53626813,0.83191435,0.44451827,0.00326206,0.23778511,0.12963065,0.04719518,0.16488453
2.54227114,0.76637123,0.40993180,0.00292826,0.22211437,0.11949453,0.04376193,0.15199637
2.54827414,0.70374516,0.37818740,0.00261492,0.20826175,0.10976495,0.04029106,0.13926160
2.55427714,0.64469035,0.34959691,0.00232281,0.19643600,0.10054701,0.03683245,0.12682687
2.56028014,0.58977965,0.32442719,0.00205231,0.18682308,0.09193323,0.03343173,0.11482338
2.56628314,0.53949677,0.30289729,0.00180351,0.17958307,0.08400225,0.03012939,0.10336472
