energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-2.59629815,0.94763242,0.27233868,0.01842044,0.00053938,0.11481256,0.25058522,0.44241913
-2.59029515,1.02781715,0.29463797,0.01975169,0.00057709,0.12430544,0.26842143,0.48225532
-2.58429215,1.10855237,0.31700553,0.02104630,0.00061351,0.13382342,0.28572280,0.52277974
-2.57828914,1.18904772,0.33922695,0.02228674,0.00064810,0.14327004,0.30225472,0.56362538
-2.57228614,1.26847891,0.36108222,0.02345581,0.00068038,0.15254580,0.31778877,0.60439793
-2.56628314,1.34600236,0.38234963,0.02453709,0.00070987,0.16155000,0.33210881,0.64468178
-2.56028014,1.42077017,0.40280959,0.02551536,0.00073615,0.17018264,0.34501671,0.68404658
-2.55427714,1.49194512,0.42224820,0.02637702,0.00075884,0.17834629,0.35633752,0.72205427
-2.54827414,1.55871524,0.44046057,0.02711038,0.00077763,0.18594783,0.36592394,0.75826642
-2.54227114,1.62030766,0.45725373,0.02770594,0.00079229,0.19290008,0.37365982,0.79225181
-2.53626813,1.67600148,0.47244914,0.02815664,0.00080265,0.19912323,0.37946266,0.82359400
-2.53026513,1.72513960,0.48588489,0.02845791,0.00080863,0.20454619,0.38328501,0.85189892
-2.52426213,1.76713934,0.49741750,0.02860777,0.00081023,0.20910762,0.38511482,0.87680229
-2.51825913,1.80150184,0.50692348,0.02860675,0.00080752,0.21275690,0.38497474,0.89797675
-2.51225613,1.82782034,0.51430068,0.02845779,0.00080064,0.21545487,0.38292048,0.91513876
-2.50625313,1.84578731,0.51946954,0.02816608,0.00078981,0.21717445,0.37903848,0.92805494
-2.50025013,1.85520051,0.52237420,0.02773883,0.00077530,0.21790108,0.37344290,0.93654787
-2.49424712,1.85596786,0.52298361,0.02718502,0.00075743,0.21763311,0.36627223,0.94050125
-2.48824412,1.84811120,0.52129261,0.02651512,0.00073655,0.21638196,0.35768564,0.93986408
-2.48224112,1.83176872,0.51732290,0.02574077,0.00071306,0.21417227,0.34785928,0.93465392
-2.47623812,1.80719590,0.51112391,0.02487455,0.00068738,0.21104178,0.33698259,0.92495885
-2.47023512,1.77476472,0.50277339,0.02392965,0.00065991,0.20704114,0.32525482,0.91093813
-2.46423212,1.73496088,0.49237773,0.02291960,0.00063110,0.20223350,0.31288166,0.89282123
-2.45822911,1.68837880,0.48007166,0.02185810,0.00060137,0.19669381,0.30007224,0.87090528
-2.45222611,1.63571414,0.46601750,0.02075871,0.00057114,0.19050797,0.28703625,0.84555063
-2.44622311,1.57775363,0.45040355,0.01963474,0.00054081,0.18377161,0.27398131,0.81717472
-2.44022011,1.51536224,0.43344177,0.01849905,0.00051077,0.17658862,0.26111038,0.78624418
-2.43421711,1.44946773,0.41536454,0.01736389,0.00048138,0.16906938,0.24861933,0.75326522
-2.42821411,1.38104266,0.39642067,0.01624080,0.00045297,0.16132866,0.23669445,0.71877263
-2.42221111,1.31108438,0.37687049,0.01514050,0.00042587,0.15348336,0.22550988,0.68331765
-2.41620810,1.24059340,0.35698044,0.01407276,0.00040033,0.14564993,0.21522496,0.64745490
-2.41020510,1.17055078,0.33701702,0.01304634,0.00037661,0.13794182,0.20598156,0.61172905
-2.40420210,1.10189522,0.31724052,0.01206891,0.00035490,0.13046671,0.19790128,0.57666134
-2.39819910,1.03550085,0.29789868,0.01114697,0.00033536,0.12332392,0.19108265,0.54273675
-2.39219610,0.97215617,0.27922054,0.01028581,0.00031812,0.11660185,0.18559852,0.51039202
-2.38619310,0.91254539,0.26141074,0.00948947,0.00030325,0.11037582,0.18149364,0.48000513
-2.38019010,0.85723256,0.24464453,0.00876067,0.00029077,0.10470605,0.17878261,0.45188648
-2.37418709,0.80664933,0.22906372,0.00810089,0.00028067,0.09963624,0.17744836,0.42627233
-2.36818409,0.76108681,0.21477365,0.00751029,0.00027288,0.09519254,0.17744134,0.40332045
-2.36218109,0.72069183,0.20184144,0.00698782,0.00026729,0.09138310,0.17867952,0.38310838
-2.35617809,0.68546783,0.19029555,0.00653127,0.00026374,0.08819820,0.18104923,0.36563427
-2.35017509,0.65528032,0.18012656,0.00613733,0.00026203,0.08561093,0.18440714,0.35082020
-2.34417209,0.62986666,0.17128929,0.00580172,0.00026193,0.08357848,0.18858310,0.33851791
-2.33816908,0.60884984,0.16370600,0.00551937,0.00026316,0.08204390,0.19338412,0.32851668
-2.33216608,0.59175562,0.15727068,0.00528450,0.00026545,0.08093835,0.19859917,0.32055299
-2.32616308,0.57803246,0.15185409,0.00509086,0.00026849,0.08018366,0.20400484,0.31432169
-2.32016008,0.56707321,0.14730939,0.00493189,0.00027196,0.07969527,0.20937157,0.30948806
-2.31415708,0.55823806,0.14347817,0.00480091,0.00027557,0.07938516,0.21447036,0.30570051
-2.30815408,0.55087755,0.14019653,0.00469127,0.00027901,0.07916502,0.21907956,0.30260325
-2.30215108,0.54435493,0.13730111,0.00459662,0.00028202,0.07894915,0.22299159,0.29984857
-2.29614807,0.53806711,0.13463465,0.00451098,0.00028437,0.07865732,0.22601929,0.29710829
-2.29014507,0.53146334,0.13205108,0.00442894,0.00028587,0.07821727,0.22800161,0.29408394
-2.28414207,0.52406113,0.12941987,0.00434578,0.00028638,0.07756683,0.22880846,0.29051541
-2.27813907,0.51545889,0.12662953,0.00425756,0.00028584,0.07665564,0.22834447,0.28618777
-2.27213607,0.50534511,0.12359015,0.00416120,0.00028425,0.07544633,0.22655155,0.28093615
-2.26613307,0.49350376,0.12023502,0.00405454,0.00028170,0.07391525,0.22341017,0.27464857
-2.26013007,0.47981613,0.11652129,0.00393632,0.00027837,0.07205261,0.21893932,0.26726681
-2.25412706,0.46425925,0.11242971,0.00380622,0.00027453,0.06986219,0.21319523,0.25878535
-2.24812406,0.44690122,0.10796354,0.00366477,0.00027057,0.06736062,0.20626890,0.24924865
-2.24212106,0.42789391,0.10314683,0.00351340,0.00026700,0.06457627,0.19828264,0.23874697
-2.23611806,0.40746368,0.09802207,0.00335427,0.00026446,0.06154779,0.18938584,0.22741109
-2.23011506,0.38590065,0.09264753,0.00319030,0.00026372,0.05832254,0.17975018,0.21540619
-2.22411206,0.36354710,0.08709429,0.00302504,0.00026572,0.05495485,0.16956451,0.20292538
-2.21810905,0.34078584,0.08144323,0.00286263,0.00027158,0.05150423,0.15902976,0.19018307
-2.21210605,0.31802884,0.07578214,0.00270775,0.00028258,0.04803367,0.14835390,0.17740855
-2.20610305,0.29570681,0.07020294,0.00256554,0.00030024,0.04460810,0.13774747,0.16484011
-2.20010005,0.27426001,0.06479929,0.00244158,0.00032628,0.04129292,0.12741952,0.15271985
-2.19409705,0.25413054,0.05966447,0.00234189,0.00036267,0.03815291,0.11757430,0.14128929
-2.18809405,0.23575632,0.05488980,0.00227284,0.00041164,0.03525123,0.10840869,0.13078597
-2.18209105,0.21956658,0.05056334,0.00224122,0.00047565,0.03264875,0.10011032,0.12144089
-2.17608804,0.20597881,0.04676905,0.00225418,0.00055747,0.03040360,0.09285640,0.11347687
-2.17008504,0.19539697,0.04358628,0.00231926,0.00066009,0.02857086,0.08681311,0.10710757
-2.16408204,0.18821040,0.04108946,0.00244431,0.00078675,0.02720243,0.08213545,0.10253702
-2.15807904,0.18479323,0.03934799,0.00263752,0.00094090,0.02634698,0.07896730,0.09995949
-2.15207604,0.18550362,0.03842619,0.00290731,0.00112614,0.02604984,0.07744153,0.09955942
-2.14607304,0.19068259,0.03838318,0.00326226,0.00134617,0.02635300,0.07768004,0.10151112
-2.14007004,0.20065186,0.03927259,0.00371097,0.00160468,0.02729480,0.07979345,0.10597816
-2.13406703,0.21571045,0.04114207,0.00426188,0.00190531,0.02890966,0.08388030,0.11311212
-2.12806403,0.23612974,0.04403249,0.00492306,0.00225144,0.03122750,0.09002572,0.12305063
-2.12206103,0.26214695,0.04797679,0.00570195,0.00264615,0.03427300,0.09829949,0.13591467
-2.11605803,0.29395699,0.05299851,0.00660503,0.00309199,0.03806469,0.10875339,0.15180505
-2.11005503,0.33170294,0.05911001,0.00763753,0.00359090,0.04261377,0.12141804,0.17079818
-2.10405203,0.37546546,0.06631042,0.00880302,0.00414399,0.04792294,0.13629933,0.19294133
-2.09804902,0.42525161,0.07458346,0.01010309,0.00475143,0.05398504,0.15337453,0.21824755
-2.09204602,0.48098374,0.08389525,0.01153696,0.00541232,0.06078182,0.17258844,0.24669053
-2.08604302,0.54248901,0.09419222,0.01310115,0.00612451,0.06828268,0.19384975,0.27819969
-2.08004002,0.60949053,0.10539934,0.01478922,0.00688460,0.07644379,0.21702805,0.31265602
-2.07403702,0.68160053,0.11741881,0.01659153,0.00768780,0.08520735,0.24195161,0.34988871
-2.06803402,0.75831658,0.13012937,0.01849511,0.00852798,0.09450140,0.26840631,0.38967321
-2.06203102,0.83902124,0.14338639,0.02048364,0.00939769,0.10423994,0.29613606,0.43173072
-2.05602801,0.92298577,0.15702288,0.02253758,0.01028822,0.11432372,0.32484463,0.47572955
-2.05002501,1.00937798,0.17085145,0.02463431,0.01118978,0.12464153,0.35419935,0.52128828
-2.04402201,1.09727448,0.18466728,0.02674855,0.01209167,0.13507198,0.38383634,0.56798084
-2.03801901,1.18567697,0.19825211,0.02885283,0.01298250,0.14548596,0.41336753,0.61534344
-2.03201601,1.27353231,0.21137909,0.03091803,0.01385047,0.15574933,0.44238900,0.66288305
-2.02601301,1.35975559,0.22381842,0.03291414,0.01468368,0.16572622,0.47049062,0.71008732
-2.02001001,1.44325546,0.23534358,0.03481096,0.01547043,0.17528233,0.49726642,0.75643536
-2.01400700,1.52296072,0.24573789,0.03657895,0.01619956,0.18428847,0.52232547,0.80140918
-2.00800400,1.59784706,0.25480115,0.03819008,0.01686072,0.19262399,0.54530263,0.84450519
-2.00200100,1.66696285,0.26235609,0.03961856,0.01744472,0.20018000,0.56586883,0.88524532
-1.99599800,1.72945301,0.26825429,0.04084167,0.01794373,0.20686218,0.58374031,0.92318746
-1.98999500,1.78457986,0.27238140,0.04184040,0.01835155,0.21259322,0.59868653,0.95793461
-1.98399200,1.83174027,0.27466126,0.04260000,0.01866372,0.21731453,0.61053624,0.98914275
-1.97798899,1.87047851,0.27505887,0.04311042,0.01887764,0.22098736,0.61918164,1.01652699
-1.97198599,1.90049446,0.27358204,0.04336653,0.01899265,0.22359327,0.62458029,1.03986602
-1.96598299,1.92164703,0.27028152,0.04336828,0.01900995,0.22513378,0.62675495,1.05900485
-1.95997999,1.93395313,0.26524983,0.04312061,0.01893260,0.22562953,0.62579118,1.07385599
-1.95397699,1.93758243,0.25861863,0.04263324,0.01876535,0.22511878,0.62183323,1.08439910
-1.94797399,1.93284851,0.25055488,0.04192031,0.01851450,0.22365548,0.61507811,1.09067958
-1.94197099,1.92019713,0.24125601,0.04099993,0.01818771,0.22130701,0.60576856,1.09280614
-1.93596798,1.90019239,0.23094418,0.03989357,0.01779379,0.21815173,0.59418506,1.09094775
-1.92996498,1.87350148,0.21986002,0.03862546,0.01734244,0.21427641,0.58063742,1.08533011
-1.92396198,1.84087875,0.20825604,0.03722186,0.01684407,0.20977379,0.56545627,1.07623189
-1.91795898,1.80314975,0.19638998,0.03571043,0.01630956,0.20474019,0.54898482,1.06398075
-1.91195598,1.76119547,0.18451837,0.03411951,0.01575001,0.19927351,0.53157125,1.04894927
-1.90595298,1.71593738,0.17289043,0.03247745,0.01517657,0.19347133,0.51356175,1.03155061
-1.89994997,1.66832310,0.16174253,0.03081210,0.01460028,0.18742944,0.49529456,1.01223391
-1.89394697,1.61931272,0.15129342,0.02915019,0.01403183,0.18124064,0.47709480,0.99147913
-1.88794397,1.56986570,0.14174006,0.02751694,0.01348146,0.17499378,0.45927031,0.96979125
-1.88194097,1.52092798,0.13325430,0.02593563,0.01295881,0.16877302,0.44210813,0.94769347
-1.87593797,1.47341905,0.12598041,0.02442734,0.01247276,0.16265723,0.42587170,0.92571948
-1.86993497,1.42821881,0.12003315,0.02301065,0.01203133,0.15671953,0.41079847,0.90440442
-1.86393197,1.38615395,0.11549672,0.02170153,0.01164155,0.15102675,0.39709777,0.88427477
-1.85792896,1.34798380,0.11242418,0.02051314,0.01130931,0.14563896,0.38494891,0.86583715
-1.85192596,1.31438588,0.11083746,0.01945585,0.01103930,0.14060888,0.37449924,0.84956617
-1.84592296,1.28594121,0.11072780,0.01853712,0.01083485,0.13598125,0.36586227,0.83589190
-1.83991996,1.26312004,0.11205670,0.01776157,0.01069786,0.13179212,0.35911577,0.82518714
-1.83391696,1.24626838,0.11475713,0.01713096,0.01062870,0.12806815,0.35430003,0.81775514
-1.82791396,1.23559614,0.11873525,0.01664432,0.01062616,0.12482586,0.35141627,0.81381842
-1.82191096,1.23116758,0.12387233,0.01629801,0.01068740,0.12207106,0.35042557,0.81350913
-1.81590795,1.23289482,0.13002721,0.01608589,0.01080796,0.11979836,0.35124830,0.81686164
-1.80990495,1.24053512,0.13703904,0.01599944,0.01098183,0.11799098,0.35376444,0.82380790
-1.80390195,1.25369250,0.14473038,0.01602807,0.01120146,0.11662077,0.35781492,0.83417588
-1.79789895,1.27182407,0.15291079,0.01615926,0.01145800,0.11564868,0.36320406,0.84769150
-1.79189595,1.29425127,0.16138064,0.01637897,0.01174141,0.11502552,0.36970331,0.86398412
-1.78589295,1.32017594,0.16993535,0.01667188,0.01204075,0.11469312,0.37705623,0.88259553
-1.77988994,1.34870093,0.17836977,0.01702184,0.01234441,0.11458595,0.38498472,0.90299223
-1.77388694,1.37885458,0.18648274,0.01741220,0.01264047,0.11463292,0.39319629,0.92458064
-1.76788394,1.40961836,0.19408173,0.01782630,0.01291701,0.11475957,0.40139219,0.94672467
-1.76188094,1.43995651,0.20098722,0.01824783,0.01316248,0.11489035,0.40927607,0.96876496
-1.75587794,1.46884678,0.20703700,0.01866130,0.01336604,0.11495108,0.41656290,0.99003904
-1.74987494,1.49531085,0.21208990,0.01905241,0.01351787,0.11487124,0.42298770,1.00990169
-1.74387194,1.51844329,0.21602907,0.01940840,0.01360952,0.11458629,0.42831368,1.02774460
-1.73786893,1.53743801,0.21876457,0.01971841,0.01363414,0.11403964,0.43233950,1.04301463
-1.73186593,1.55161105,0.22023514,0.01997367,0.01358669,0.11318436,0.43490520,1.05523005
-1.72586293,1.56041908,0.22040921,0.02016770,0.01346405,0.11198447,0.43589670,1.06399413
-1.71985993,1.56347276,0.21928499,0.02029641,0.01326514,0.11041582,0.43524838,1.06900573
-1.71385693,1.56054499,0.21688977,0.02035809,0.01299088,0.10846651,0.43294398,1.07006658
-1.70785393,1.55157354,0.21327837,0.02035334,0.01264414,0.10613680,0.42901547,1.06708532
-1.70185093,1.53665863,0.20853098,0.02028488,0.01222956,0.10343869,0.42354023,1.06007809
-1.69584792,1.51605563,0.20275028,0.02015738,0.01175342,0.10039496,0.41663655,1.04916613
-1.68984492,1.49016353,0.19605829,0.01997708,0.01122332,0.09703807,0.40845772,1.03457059
-1.68384192,1.45950991,0.18859282,0.01975151,0.01064795,0.09340863,0.39918514,1.01660488
-1.67783892,1.42473337,0.18050382,0.01948911,0.01003679,0.08955382,0.38902065,0.99566525
-1.67183592,1.38656405,0.17194974,0.01919878,0.00939979,0.08552568,0.37817851,0.97221979
-1.66583292,1.34580332,0.16309413,0.01888956,0.00874706,0.08137942,0.36687754,0.94679656
-1.65982991,1.30330339,0.15410241,0.01857024,0.00808860,0.07717175,0.35533356,0.91997121
-1.65382691,1.25994747,0.14513900,0.01824901,0.00743409,0.07295943,0.34375268,0.89235452
-1.64782391,1.21663122,0.13636497,0.01793320,0.00679260,0.06879791,0.33232554,0.86458017
-1.64182091,1.17424572,0.12793594,0.01762907,0.00617249,0.06474029,0.32122280,0.83729306
-1.63581791,1.13366252,0.12000054,0.01734164,0.00558125,0.06083640,0.31059202,0.81113828
-1.62981491,1.09572063,0.11269917,0.01707461,0.00502547,0.05713223,0.30055589,0.78675094
-1.62381191,1.06121568,0.10616308,0.01683035,0.00451076,0.05366953,0.29121191,0.76474683
-1.61780890,1.03089094,0.10051371,0.01660999,0.00404180,0.05048567,0.28263322,0.74571400
-1.61180590,1.00543021,0.09586210,0.01641351,0.00362236,0.04761359,0.27487070,0.73020501
-1.60580290,0.98545195,0.09230843,0.01623989,0.00325540,0.04508202,0.26795580,0.71873000
-1.59979990,0.97150473,0.08994154,0.01608737,0.00294316,0.04291573,0.26190407,0.71175033
-1.59379690,0.96406335,0.08883819,0.01595364,0.00268723,0.04113582,0.25671902,0.70967269
-1.58779390,0.96352544,0.08906240,0.01583610,0.00248868,0.03976012,0.25239602,0.71284374
-1.58179090,0.97020831,0.09066436,0.01573209,0.00234817,0.03880354,0.24892592,0.72154504
-1.57578789,0.98434584,0.09367932,0.01563912,0.00226602,0.03827833,0.24629830,0.73598840
-1.56978489,1.00608523,0.09812620,0.01555505,0.00224226,0.03819440,0.24450397,0.75631162
-1.56378189,1.03548376,0.10400616,0.01547824,0.00227673,0.03855942,0.24353667,0.78257470
-1.55777889,1.07250554,0.11130107,0.01540766,0.00236905,0.03937899,0.24339383,0.81475663
-1.55177589,1.11701848,0.11997210,0.01534293,0.00251868,0.04065663,0.24407648,0.85275297
-1.54577289,1.16879187,0.12995851,0.01528438,0.00272486,0.04239376,0.24558824,0.89637432
-1.53976988,1.22749469,0.14117674,0.01523293,0.00298661,0.04458960,0.24793352,0.94534605
-1.53376688,1.29269540,0.15352004,0.01519008,0.00330265,0.04724110,0.25111525,0.99930926
-1.52776388,1.36386325,0.16685868,0.01515772,0.00367140,0.05034288,0.25513217,1.05782343
-1.52176088,1.44037178,0.18104094,0.01513805,0.00409085,0.05388715,0.25997602,1.12037076
-1.51575788,1.52150470,0.19589493,0.01513339,0.00455857,0.05786376,0.26562891,1.18636239
-1.50975488,1.60646449,0.21123130,0.01514601,0.00507164,0.06226038,0.27206108,1.25514652
-1.50375188,1.69438373,0.22684695,0.01517798,0.00562660,0.06706275,0.27922933,1.32601846
-1.49774887,1.78433928,0.24252951,0.01523100,0.00621950,0.07225507,0.28707622,1.39823240
-1.49174587,1.87536910,0.25806275,0.01530631,0.00684586,0.07782060,0.29553034,1.47101485
-1.48574287,1.96649126,0.27323256,0.01540457,0.00750074,0.08374229,0.30450752,1.54357930
-1.47973987,2.05672492,0.28783340,0.01552581,0.00817883,0.09000366,0.31391321,1.61514180
-1.47373687,2.14511232,0.30167499,0.01566936,0.00887450,0.09658959,0.32364567,1.68493711
-1.46773387,2.23074134,0.31458891,0.01583391,0.00958193,0.10348731,0.33360015,1.75223467
-1.46173087,2.31276759,0.32643475,0.01601751,0.01029528,0.11068723,0.34367357,1.81635422
-1.45572786,2.39043531,0.33710567,0.01621762,0.01100883,0.11818374,0.35376955,1.87668023
-1.44972486,2.46309606,0.34653284,0.01643123,0.01171708,0.12597581,0.36380353,1.93267485
-1.44372186,2.53022457,0.35468865,0.01665495,0.01241496,0.13406734,0.37370755,1.98388884
-1.43771886,2.59143091,0.36158834,0.01688509,0.01309795,0.14246724,0.38343444,2.02997012
-1.43171586,2.64646839,0.36729000,0.01711784,0.01376217,0.15118902,0.39296109,2.07066970
-1.42571286,2.69523691,0.37189271,0.01734934,0.01440448,0.16025004,0.40229055,2.10584461
-1.41970985,2.73778128,0.37553294,0.01757578,0.01502253,0.16967030,0.41145272,2.13545802
-1.41370685,2.77428477,0.37837921,0.01779354,0.01561473,0.17947075,0.42050353,2.15957628
-1.40770385,2.80505777,0.38062522,0.01799926,0.01618025,0.18967111,0.42952260,2.17836319
-1.40170085,2.83052216,0.38248169,0.01818987,0.01671892,0.20028747,0.43860926,2.19207160
-1.39569785,2.85119177,0.38416728,0.01836271,0.01723107,0.21132945,0.44787725,2.20103263
-1.38969485,2.86764970,0.38589893,0.01851547,0.01771743,0.22279727,0.45744815,2.20564289
-1.38369185,2.88052326,0.38788203,0.01864628,0.01817888,0.23467880,0.46744395,2.20635004
-1.37768884,2.89045751,0.39030101,0.01875363,0.01861629,0.24694672,0.47797894,2.20363724
-1.37168584,2.89808826,0.39331050,0.01883640,0.01903029,0.25955601,0.48915152,2.19800673
-1.36568284,2.90401565,0.39702783,0.01889381,0.01942105,0.27244194,0.50103612,2.18996324
-1.35967984,2.90877912,0.40152688,0.01892534,0.01978816,0.28551868,0.51367584,2.17999765
-1.35367684,2.91283488,0.40683379,0.01893070,0.02013043,0.29867878,0.52707609,2.16857126
-1.34767384,2.91653658,0.41292460,0.01890979,0.02044586,0.31179346,0.54119957,2.15610133
-1.34167084,2.92012004,0.41972511,0.01886258,0.02073155,0.32471406,0.55596309,2.14294828
-1.33566783,2.92369271,0.42711269,0.01878914,0.02098376,0.33727436,0.57123616,2.12940496
-1.32966483,2.92722823,0.43492022,0.01868950,0.02119798,0.34929400,0.58684178,2.11568848
-1.32366183,2.93056650,0.44294188,0.01856369,0.02136913,0.36058283,0.60255931,2.10193493
-1.31765883,2.93341947,0.45094047,0.01841168,0.02149171,0.37094603,0.61812942,2.08819726
-1.31165583,2.93538243,0.45865609,0.01823338,0.02156011,0.38018984,0.63326099,2.07444665
-1.30565283,2.93595073,0.46581568,0.01802867,0.02156886,0.38812776,0.64763974,2.06057727
-1.29964982,2.93454135,0.47214306,0.01779740,0.02151302,0.39458682,0.66093821,2.04641468
-1.29364682,2.93051867,0.47736908,0.01753946,0.02138842,0.39941376,0.67282681,2.03172744
-1.28764382,2.92322362,0.48124148,0.01725486,0.02119201,0.40248086,0.68298537,2.01624186
-1.28164082,2.91200517,0.48353406,0.01694375,0.02092216,0.40369109,0.69111486,1.99965925
-1.27563782,2.89625300,0.48405476,0.01660661,0.02057884,0.40298240,0.69694877,1.98167517
-1.26963482,2.87543003,0.48265258,0.01624425,0.02016387,0.40033091,0.70026361,1.96199990
-1.26363182,2.84910366,0.47922288,0.01585798,0.01968101,0.39575297,0.70088824,1.94037923
-1.25762881,2.81697416,0.47371106,0.01544969,0.01913599,0.38930582,0.69871149,1.91661485
-1.25162581,2.77889931,0.46611453,0.01502193,0.01853653,0.38108706,0.69368793,1.89058310
-1.24562281,2.73491386,0.45648298,0.01457800,0.01789218,0.37123273,0.68584143,1.86225150
-1.23961981,2.68524312,0.44491700,0.01412204,0.01721424,0.35991423,0.67526637,1.83169190
-1.23361681,2.63030982,0.43156510,0.01365901,0.01651545,0.34733418,0.66212658,1.79908980
-1.22761381,2.57073385,0.41661957,0.01319479,0.01580980,0.33372145,0.64665189,1.76474905
-1.22161081,2.50732483,0.40031107,0.01273612,0.01511216,0.31932545,0.62913249,1.72909172
-1.21560780,2.44106739,0.38290242,0.01229059,0.01443796,0.30440999,0.60991138,1.69265284
-1.20960480,2.37309989,0.36468177,0.01186657,0.01380287,0.28924692,0.58937506,1.65607017
-1.20360180,2.30468706,0.34595537,0.01147315,0.01322242,0.27410981,0.56794297,1.62006930
-1.19759880,2.23718758,0.32704032,0.01112000,0.01271169,0.25926770,0.54605587,1.58544442
-1.19159580,2.17201769,0.30825729,0.01081724,0.01228493,0.24497931,0.52416377,1.55303560
-1.18559280,2.11061203,0.28992363,0.01057532,0.01195536,0.23148774,0.50271369,1.52370334
-1.17958979,2.05438309,0.27234687,0.01040482,0.01173480,0.21901569,0.48213771,1.49830121
-1.17358679,2.00468053,0.25581883,0.01031626,0.01163351,0.20776145,0.46284165,1.47764772
-1.16758379,1.96275167,0.24061034,0.01031987,0.01165996,0.19789554,0.44519476,1.46249822
-1.16158079,1.92970435,0.22696659,0.01042545,0.01182068,0.18955809,0.42952071,1.45351803
-1.15557779,1.90647319,0.21510326,0.01064206,0.01212014,0.18285688,0.41609002,1.45125737
-1.14957479,1.89379019,0.20520323,0.01097779,0.01256061,0.17786610,0.40511422,1.45612929
-1.14357179,1.89216046,0.19741395,0.01143956,0.01314214,0.17462572,0.39674175,1.46839098
-1.13756878,1.90184353,0.19184536,0.01203283,0.01386250,0.17314134,0.39105558,1.48812917
-1.13156578,1.92284077,0.18856839,0.01276133,0.01471716,0.17338476,0.38807274,1.51525008
-1.12556278,1.95488909,0.18761385,0.01362686,0.01569931,0.17529484,0.38774535,1.54947417
-1.11955978,1.99746101,0.18897188,0.01462900,0.01679989,0.17877893,0.38996333,1.59033590
-1.11355678,2.04977114,0.19259177,0.01576491,0.01800766,0.18371471,0.39455846,1.63718847
-1.10755378,2.11078882,0.19838225,0.01702916,0.01930926,0.18995246,0.40130963,1.68921363
-1.10155078,2.17925670,0.20621230,0.01841351,0.02068934,0.19731769,0.40994913,1.74543609
-1.09554777,2.25371494,0.21591242,0.01990687,0.02213072,0.20561429,0.42016969,1.80474257
-1.08954477,2.33253043,0.22727662,0.02149521,0.02361456,0.21462793,0.43163222,1.86590471
-1.08354177,2.41393070,0.24006491,0.02316162,0.02512056,0.22413001,0.44397384,1.92760557
-1.07753877,2.49604163,0.25400670,0.02488637,0.02662726,0.23388190,0.45681622,1.98846909
-1.07153577,2.57692834,0.26880482,0.02664720,0.02811231,0.24363947,0.46977396,2.04709159
-1.06553277,2.65463834,0.28414046,0.02841951,0.02955281,0.25315799,0.48246285,2.10207480
-1.05952976,2.72724603,0.29967884,0.03017686,0.03092573,0.26219713,0.49450795,2.15205937
-1.05352676,2.79289741,0.31507564,0.03189139,0.03220826,0.27052609,0.50555131,2.19575805
-1.04752376,2.84985402,0.32998405,0.03353444,0.03337834,0.27792867,0.51525915,2.23198765
-1.04152076,2.89653475,0.34406237,0.03507720,0.03441504,0.28420821,0.52332856,2.25969866
-1.03551776,2.93155456,0.35698181,0.03649139,0.03529909,0.28919210,0.52949341,2.27800199
-1.02951476,2.95375882,0.36843444,0.03775004,0.03601330,0.29273590,0.53352960,2.28619168
-1.02351176,2.96225218,0.37814085,0.03882822,0.03654302,0.29472682,0.53525928,2.28376302
-1.01750875,2.95642122,0.38585740,0.03970377,0.03687653,0.29508636,0.53455425,2.27042560
-1.01150575,2.93594982,0.39138261,0.04035800,0.03700538,0.29377212,0.53133815,2.24611063
-1.00550275,2.90082695,0.39456254,0.04077623,0.03692465,0.29077864,0.52558771,2.21097250
-0.99949975,2.85134642,0.39529485,0.04094834,0.03663314,0.28613719,0.51733268,2.16538446
-0.99349675,2.78809857,0.39353137,0.04086910,0.03613345,0.27991454,0.50665469,2.10992861
-0.98749375,2.71195418,0.38927908,0.04053837,0.03543194,0.27221075,0.49368487,2.04538053
-0.98149075,2.62404109,0.38259935,0.03996117,0.03453859,0.26315595,0.47860037,1.97268911
-0.97548774,2.52571430,0.37360556,0.03914755,0.03346679,0.25290642,0.46161983,1.89295233
-0.96948474,2.41852064,0.36245913,0.03811234,0.03223296,0.24163990,0.44299786,1.80738973
-0.96348174,2.30415903,0.34936411,0.03687468,0.03085613,0.22955048,0.42301877,1.71731253
-0.95747874,2.18443792,0.33456067,0.03545750,0.02935744,0.21684309,0.40198967,1.62409239
-0.95147574,2.06123099,0.31831760,0.03388682,0.02775956,0.20372797,0.38023313,1.52912977
-0.94547274,1.93643278,0.30092433,0.03219103,0.02608609,0.19041516,0.35807966,1.43382273
-0.93946973,1.81191546,0.28268263,0.03040005,0.02436097,0.17710929,0.33586021,1.33953718
-0.93346673,1.68948797,0.26389850,0.02854451,0.02260785,0.16400476,0.31389891,1.24757925
-0.92746373,1.57085869,0.24487441,0.02665494,0.02084956,0.15128154,0.29250630,1.15917044
-0.92146073,1.45760249,0.22590227,0.02476102,0.01910757,0.13910160,0.27197316,1.07542598
-0.91545773,1.35113284,0.20725736,0.02289084,0.01740157,0.12760608,0.25256519,0.99733689
-0.90945473,1.25267940,0.18919330,0.02107028,0.01574910,0.11691330,0.23451863,0.92575574
-0.90345173,1.16327146,0.17193833,0.01932254,0.01416529,0.10711747,0.21803690,0.86138636
-0.89744872,1.08372702,0.15569276,0.01766769,0.01266265,0.09828826,0.20328829,0.80477733
