energy_ev,total_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.30115058,2.36073136,1.13756609,0.00344808,0.59112593,0.00000000,1.55820266,0.01709341
-4.29514757,2.37682916,1.11503328,0.00342417,0.62610137,0.00000000,1.56578378,0.01770357
-4.28914457,2.38950959,1.08762723,0.00338994,0.66334849,0.00000000,1.57067700,0.01833633
-4.28314157,2.39952659,1.05606946,0.00334698,0.70278923,0.00000000,1.57339855,0.01899103
-4.27713857,2.40761622,1.02112575,0.00329689,0.74429795,0.00000000,1.57445107,0.01966581
-4.27113557,2.41445605,0.98357886,0.00324125,0.78770112,0.00000000,1.57429466,0.02035741
-4.26513257,2.42063144,0.94420226,0.00318151,0.83278127,0.00000000,1.57332231,0.02106105
-4.25912956,2.42661123,0.90373616,0.00311899,0.87928553,0.00000000,1.57184105,0.02177044
-4.25312656,2.43273441,0.86286678,0.00305477,0.92693899,0.00000000,1.57006021,0.02247785
-4.24712356,2.43920865,0.82220977,0.00298972,0.97546254,0.00000000,1.56808723,0.02317438
-4.24112056,2.44612081,0.78229820,0.00292444,1.02459451,0.00000000,1.56593151,0.02385025
-4.23511756,2.45345876,0.74357538,0.00285930,1.07411536,0.00000000,1.56351566,0.02449523
-4.22911456,2.46114263,0.70639241,0.00279444,1.12387389,0.00000000,1.56069347,0.02509915
-4.22311156,2.46906355,0.67101024,0.00272980,1.17381353,0.00000000,1.55727322,0.02565243
-4.21710855,2.47712658,0.63760551,0.00266517,1.22399682,0.00000000,1.55304464,0.02614667
-4.21110555,2.48529489,0.60627951,0.00260024,1.27462631,0.00000000,1.54780767,0.02657519
-4.20510255,2.49363142,0.57706950,0.00253466,1.32605974,0.00000000,1.54140088,0.02693352
-4.19909955,2.50233481,0.54996129,0.00246809,1.37881799,0.00000000,1.53372757,0.02721983
-4.19309655,2.51176643,0.52490230,0.00240023,1.43358399,0.00000000,1.52477767,0.02743521
-4.18709355,2.52246577,0.50181438,0.00233092,1.49119161,0.00000000,1.51464384,0.02758384
-4.18109055,2.53515245,0.48060540,0.00226010,1.55260372,0.00000000,1.50353059,0.02767295
-4.17508754,2.55071367,0.46117944,0.00218791,1.61887931,0.00000000,1.49175560,0.02771273
-4.16908454,2.57017698,0.44344490,0.00211465,1.69113022,0.00000000,1.47974303,0.02771588
-4.16308154,2.59466918,0.42732050,0.00204080,1.77046856,0.00000000,1.46800917,0.02769722
-4.15707854,2.62536317,0.41273924,0.00196700,1.85794676,0.00000000,1.45714100,0.02767300
-4.15107554,2.66341537,0.39965028,0.00189405,1.95449250,0.00000000,1.44776920,0.02766016
-4.14507254,2.70989701,0.38801923,0.00182283,2.06084163,0.00000000,1.44053686,0.02767559
-4.13906953,2.76572331,0.37782715,0.00175433,2.17747231,0.00000000,1.43606604,0.02773517
-4.13306653,2.83158454,0.36906874,0.00168953,2.30454397,0.00000000,1.43492394,0.02785306
-4.12706353,2.90788348,0.36175006,0.00162941,2.44184463,0.00000000,1.43759096,0.02804085
-4.12106053,2.99468307,0.35588638,0.00157489,2.58875012,0.00000000,1.44443235,0.02830692
-4.11505753,3.09166801,0.35150036,0.00152679,2.74419816,0.00000000,1.45567531,0.02865585
-4.10905453,3.19812328,0.34862092,0.00148579,2.90667986,0.00000000,1.47139290,0.02908814
-4.10305153,3.31293142,0.34728282,0.00145243,3.07425040,0.00000000,1.49149575,0.02959993
-4.09704852,3.43458983,0.34752718,0.00142706,3.24455959,0.00000000,1.51573214,0.03018309
-4.09104552,3.56124793,0.34940265,0.00140987,3.41490237,0.00000000,1.54369653,0.03082538
-4.08504252,3.69076290,0.35296711,0.00140084,3.58228785,0.00000000,1.57484603,0.03151094
-4.07903952,3.82077177,0.35828964,0.00139983,3.74352468,0.00000000,1.60852409,0.03222085
-4.07303652,3.94877654,0.36545234,0.00140653,3.89531964,0.00000000,1.64398995,0.03293388
-4.06703352,4.07223823,0.37455163,0.00142051,4.03438524,0.00000000,1.68045237,0.03362736
-4.06103052,4.18867512,0.38569864,0.00144129,4.15755181,0.00000000,1.71710565,0.03427811
-4.05502751,4.29576025,0.39901836,0.00146831,4.26187900,0.00000000,1.75316612,0.03486338
-4.04902451,4.39141300,0.41464722,0.00150101,4.34476156,0.00000000,1.78790692,0.03536182
-4.04302151,4.47388010,0.43272888,0.00153887,4.40402434,0.00000000,1.82068923,0.03575430
-4.03701851,4.54180170,0.45340831,0.00158139,4.43800214,0.00000000,1.85098836,0.03602469
-4.03101551,4.59425928,0.47682399,0.00162818,4.44560062,0.00000000,1.87841306,0.03616046
-4.02501251,4.63080272,0.50309866,0.00167894,4.42633531,0.00000000,1.90271727,0.03615309
-4.01900950,4.65145557,0.53232884,0.00173347,4.38034722,0.00000000,1.92380365,0.03599837
-4.01300650,4.65669841,0.56457365,0.00179171,4.30839435,0.00000000,1.94171883,0.03569641
-4.00700350,4.64743150,0.59984351,0.00185367,4.21181992,0.00000000,1.95664069,0.03525147
-4.00100050,4.62491922,0.63808937,0.00191949,4.09249924,0.00000000,1.96885863,0.03467171
-3.99499750,4.59071968,0.67919327,0.00198936,3.95276799,0.00000000,1.97874811,0.03396865
-3.98899450,4.54660362,0.72296077,0.00206353,3.79533582,0.00000000,1.98674082,0.03315660
-3.98299150,4.49446735,0.76911615,0.00214229,3.62318956,0.00000000,1.99329260,0.03225197
-3.97698849,4.43624454,0.81730073,0.00222589,3.43949076,0.00000000,1.99885083,0.03127251
-3.97098549,4.37382181,0.86707497,0.00231457,3.24747240,0.00000000,2.00382326,0.03023661
-3.96498249,4.30896239,0.91792444,0.00240849,3.05033916,0.00000000,2.00855022,0.02916254
-3.95897949,4.24324164,0.96926992,0.00250771,2.85117551,0.00000000,2.01328174,0.02806781
-3.95297649,4.17799747,1.02048135,0.00261220,2.65286498,0.00000000,2.01816086,0.02696864
-3.94697349,4.11429745,1.07089543,0.00272182,2.45802325,0.00000000,2.02321416,0.02587947
-3.94097049,4.05292348,1.11983617,0.00283627,2.26894682,0.00000000,2.02834993,0.02481268
-3.93496748,3.99437377,1.16663774,0.00295518,2.08757806,0.00000000,2.03336397,0.02377838
-3.92896448,3.93888097,1.21066856,0.00307805,1.91548656,0.00000000,2.03795277,0.02278436
-3.92296148,3.88644408,1.25135580,0.00320430,1.75386601,0.00000000,2.04173306,0.02183618
-3.91695848,3.83687154,1.28820887,0.00333329,1.60354497,0.00000000,2.04426667,0.02093728
-3.91095548,3.78983192,1.32084108,0.00346436,1.46500949,0.00000000,2.04508925,0.02008932
-3.90495248,3.74490876,1.34898812,0.00359685,1.33843519,0.00000000,2.04374098,0.01929242
-3.89894947,3.70165572,1.37252243,0.00373014,1.22372631,0.00000000,2.03979781,0.01854555
-3.89294647,3.65964873,1.39146267,0.00386365,1.12055896,0.00000000,2.03290114,0.01784688
-3.88694347,3.61853198,1.40597755,0.00399691,1.02842623,0.00000000,2.02278452,0.01719413
-3.88094047,3.57805515,1.41638363,0.00412955,0.94668296,0.00000000,2.00929567,0.01658490
-3.87493747,3.53810003,1.42313692,0.00426129,0.87458816,0.00000000,1.99241269,0.01601692
-3.86893447,3.49869530,1.42681837,0.00439200,0.81134380,0.00000000,1.97225345,0.01548825
-3.86293147,3.46001905,1.42811362,0.00452161,0.75612867,0.00000000,1.94907766,0.01499747
-3.85692846,3.42238933,1.42778781,0.00465014,0.70812674,0.00000000,1.92328133,0.01454368
-3.85092546,3.38624352,1.42665605,0.00477767,0.66654977,0.00000000,1.89538384,0.01412656
-3.84492246,3.35210829,1.42555095,0.00490426,0.63065405,0.00000000,1.86600816,0.01374626
-3.83891946,3.32056184,1.42528829,0.00502994,0.59975168,0.00000000,1.83585513,0.01340334
-3.83291646,3.29219096,1.42663225,0.00515467,0.57321694,0.00000000,1.80567300,0.01309854
-3.82691346,3.26754530,1.43026166,0.00527827,0.55048827,0.00000000,1.77622351,0.01283264
-3.82091046,3.24709161,1.43673870,0.00540035,0.53106677,0.00000000,1.74824639,0.01260626
-3.81490745,3.23117036,1.44648136,0.00552036,0.51451193,0.00000000,1.72242370,0.01241963
-3.80890445,3.21995731,1.45974096,0.00563744,0.50043541,0.00000000,1.69934588,0.01227240
-3.80290145,3.21343205,1.47658582,0.00575052,0.48849361,0.00000000,1.67948116,0.01216350
-3.79689845,3.21135539,1.49689185,0.00585823,0.47837976,0.00000000,1.66314982,0.01209100
-3.79089545,3.21325696,1.52034062,0.00595896,0.46981612,0.00000000,1.65050468,0.01205202
-3.78489245,3.21843381,1.54642529,0.00605086,0.46254672,0.00000000,1.64151885,0.01204268
-3.77888944,3.22596047,1.57446416,0.00613191,0.45633113,0.00000000,1.63598136,0.01205815
-3.77288644,3.23471025,1.60362168,0.00619996,0.45093960,0.00000000,1.63350134,0.01209270
-3.76688344,3.24338707,1.63293595,0.00625281,0.44614959,0.00000000,1.63352033,0.01213984
-3.76088044,3.25056662,1.66135196,0.00628829,0.44174396,0.00000000,1.63533266,0.01219245
-3.75487744,3.25474527,1.68775915,0.00630433,0.43751066,0.00000000,1.63811289,0.01224303
-3.74887444,3.25439465,1.71103194,0.00629906,0.43324401,0.00000000,1.64094941,0.01228389
-3.74287144,3.24801965,1.73007146,0.00627092,0.42874719,0.00000000,1.64288251,0.01230744
-3.73686843,3.23421735,1.74384712,0.00621869,0.42383588,0.00000000,1.64294558,0.01230643
-3.73086543,3.21173446,1.75143600,0.00614157,0.41834268,0.00000000,1.64020753,0.01227420
-3.72486243,3.17952063,1.75205877,0.00603928,0.41212200,0.00000000,1.63381458,0.01220495
-3.71885943,3.13677562,1.74511058,0.00591204,0.40505512,0.00000000,1.62302978,0.01209389
-3.71285643,3.08298810,1.73018583,0.00576062,0.39705501,0.00000000,1.60726850,0.01193747
-3.70685343,3.01796470,1.70709581,0.00558635,0.38807078,0.00000000,1.58612842,0.01173350
-3.70085043,2.94184802,1.67587873,0.00539107,0.37809117,0.00000000,1.55941297,0.01148123
-3.69484742,2.85512315,1.63680186,0.00517713,0.36714717,0.00000000,1.52714720,0.01118135
-3.68884442,2.75861235,1.59035589,0.00494732,0.35531335,0.00000000,1.48958571,0.01083603
-3.68284142,2.65345859,1.53724189,0.00470482,0.34270793,0.00000000,1.44721236,0.01044881
-3.67683842,2.54109853,1.47835166,0.00445310,0.32949145,0.00000000,1.40073204,0.01002449
-3.67083542,2.42322642,1.41474237,0.00419588,0.31586411,0.00000000,1.35105488,0.00956896
-3.66483242,2.30175031,1.34760662,0.00393698,0.30206184,0.00000000,1.29927374,0.00908906
-3.65882941,2.17874244,1.27823922,0.00368031,0.28835113,0.00000000,1.24663593,0.00859228
-3.65282641,2.05638563,1.20800185,0.00342970,0.27502296,0.00000000,1.19451007,0.00808665
-3.64682341,1.93691750,1.13828693,0.00318889,0.26238584,0.00000000,1.14434952,0.00758037
-3.64082041,1.82257431,1.07048188,0.00296143,0.25075822,0.00000000,1.09765317,0.00708169
-3.63481741,1.71553594,1.00593468,0.00275058,0.24046050,0.00000000,1.05592507,0.00659864
-3.62881441,1.61787344,0.94592172,0.00255929,0.23180677,0.00000000,1.02063364,0.00613880
-3.62281141,1.53150012,0.89161848,0.00239017,0.22509654,0.00000000,0.99317147,0.00570916
-3.61680840,1.45812721,0.84407361,0.00224537,0.22060660,0.00000000,0.97481666,0.00531594
-3.61080540,1.39922449,0.80418679,0.00212662,0.21858312,0.00000000,0.96669626,0.00496448
-3.60480240,1.35598652,0.77269032,0.00203519,0.21923426,0.00000000,0.96975253,0.00465909
-3.59879940,1.32930458,0.75013478,0.00197185,0.22272339,0.00000000,0.98471267,0.00440303
-3.59279640,1.31974470,0.73687855,0.00193688,0.22916300,0.00000000,1.01206264,0.00419844
-3.58679340,1.32753181,0.73308130,0.00193007,0.23860963,0.00000000,1.05202548,0.00404636
-3.58079040,1.35254031,0.73870121,0.00195071,0.25105984,0.00000000,1.10454510,0.00394666
-3.57478739,1.39429128,0.75349612,0.00199760,0.26644749,0.00000000,1.16927578,0.00389817
-3.56878439,1.45195657,0.77702842,0.00206907,0.28464239,0.00000000,1.24557835,0.00389866
-3.56278139,1.52437020,0.80867381,0.00216303,0.30545070,0.00000000,1.33252350,0.00394495
-3.55677839,1.61004723,0.84763384,0.00227694,0.32861702,0.00000000,1.42890269,0.00403301
-3.55077539,1.70721049,0.89295243,0.00240791,0.35382834,0.00000000,1.53324730,0.00415803
-3.54477239,1.81382510,0.94353603,0.00255271,0.38072003,0.00000000,1.64385585,0.00431458
-3.53876938,1.92764087,0.99817761,0.00270786,0.40888365,0.00000000,1.75882945,0.00449670
-3.53276638,2.04624192,1.05558397,0.00286967,0.43787674,0.00000000,1.87611493,0.00469811
-3.52676338,2.16710297,1.11440604,0.00303431,0.46723415,0.00000000,1.99355489,0.00491232
-3.52076038,2.28765098,1.17327152,0.00319794,0.49648079,0.00000000,2.10894332,0.00513278
-3.51475738,2.40533077,1.23081921,0.00335673,0.52514536,0.00000000,2.22008536,0.00535310
-3.50875438,2.51767254,1.28573387,0.00350701,0.55277463,0.00000000,2.32485917,0.00556714
-3.50275138,2.62235916,1.33678058,0.00364532,0.57894761,0.00000000,2.42127762,0.00576922
-3.49674837,2.71729080,1.38283750,0.00376854,0.60328915,0.00000000,2.50754751,0.00595423
-3.49074537,2.80064430,1.42292562,0.00387393,0.62548233,0.00000000,2.58212375,0.00611778
-3.48474237,2.87092487,1.45623434,0.00395921,0.64527905,0.00000000,2.64375622,0.00625629
-3.47873937,2.92700785,1.48214183,0.00402264,0.66250822,0.00000000,2.69152706,0.00636709
-3.47273637,2.96816851,1.50022916,0.00406305,0.67708133,0.00000000,2.72487669,0.00644848
-3.46673337,2.99409847,1.51028754,0.00407986,0.68899483,0.00000000,2.74361727,0.00649972
-3.46073037,3.00490799,1.51231832,0.00407310,0.69832943,0.00000000,2.74793284,0.00652106
-3.45472736,3.00111377,1.50652572,0.00404338,0.70524608,0.00000000,2.73836610,0.00651372
-3.44872436,2.98361287,1.49330251,0.00399185,0.70997894,0.00000000,2.71579248,0.00647976
-3.44272136,2.95364383,1.47320940,0.00392020,0.71282575,0.00000000,2.68138264,0.00642203
-3.43671836,2.91273691,1.44694915,0.00383054,0.71413579,0.00000000,2.63655527,0.00634407
-3.43071536,2.86265555,1.41533648,0.00372532,0.71429629,0.00000000,2.58292243,0.00624993
-3.42471236,2.80533187,1.37926531,0.00360728,0.71371780,0.00000000,2.52223001,0.00614406
-3.41870935,2.74279894,1.33967487,0.00347935,0.71281922,0.00000000,2.45629599,0.00603114
-3.41270635,2.67712280,1.29751614,0.00334452,0.71201311,0.00000000,2.38694938,0.00591592
-3.40670335,2.61033694,1.25372006,0.00320578,0.71169206,0.00000000,2.31597229,0.00580308
-3.40070035,2.54438175,1.20916892,0.00306600,0.71221635,0.00000000,2.24504749,0.00569712
-3.39469735,2.48105092,1.16467185,0.00292792,0.71390367,0.00000000,2.17571328,0.00560216
-3.38869435,2.42194648,1.12094529,0.00279401,0.71702088,0.00000000,2.10932712,0.00552193
-3.38269135,2.36844342,1.07859886,0.00266643,0.72177813,0.00000000,2.04703866,0.00545961
-3.37668834,2.32166440,1.03812680,0.00254704,0.72832528,0.00000000,1.98977271,0.00541777
-3.37068534,2.28246454,0.99990484,0.00243732,0.73675060,0.00000000,1.93822167,0.00539838
-3.36468234,2.25142583,0.96419209,0.00233838,0.74708147,0.00000000,1.89284694,0.00540270
-3.35867934,2.22886042,0.93113726,0.00225095,0.75928700,0.00000000,1.85388824,0.00543136
-3.35267634,2.21482164,0.90078856,0.00217540,0.77328211,0.00000000,1.82137959,0.00548430
-3.34667334,2.20912183,0.87310629,0.00211177,0.78893308,0.00000000,1.79517065,0.00556084
-3.34067034,2.21135564,0.84797721,0.00205977,0.80606410,0.00000000,1.77495204,0.00565971
-3.33466733,2.22092786,0.82522999,0.00201886,0.82446480,0.00000000,1.76028328,0.00577908
-3.32866433,2.23708475,0.80465077,0.00198823,0.84389860,0.00000000,1.75062242,0.00591668
-3.32266133,2.25894806,0.78599834,0.00196689,0.86411180,0.00000000,1.74535606,0.00606984
-3.31665833,2.28555110,0.76901829,0.00195370,0.88484334,0.00000000,1.74382940,0.00623559
-3.31065533,2.31587628,0.75345589,0.00194743,0.90583518,0.00000000,1.74537539,0.00641077
-3.30465233,2.34889355,0.73906743,0.00194674,0.92684329,0.00000000,1.74934277,0.00659212
-3.29864932,2.38359920,0.72562986,0.00195033,0.94764907,0.00000000,1.75512250,0.00677642
-3.29264632,2.41905438,0.71294882,0.00195688,0.96807103,0.00000000,1.76217245,0.00696059
-3.28664332,2.45442255,0.70086503,0.00196516,0.98797633,0.00000000,1.77003971,0.00714182
-3.28064032,2.48900484,0.68925912,0.00197402,1.00729186,0.00000000,1.77838047,0.00731770
-3.27463732,2.52227209,0.67805500,0.00198246,1.02601432,0.00000000,1.78697660,0.00748631
-3.26863432,2.55389232,0.66722185,0.00198963,1.04421849,0.00000000,1.79574855,0.00764632
-3.26263132,2.58375191,0.65677465,0.00199486,1.06206322,0.00000000,1.80476373,0.00779711
-3.25662831,2.61196923,0.64677329,0.00199770,1.07979423,0.00000000,1.81423962,0.00793875
-3.25062531,2.63889900,0.63732031,0.00199788,1.09774312,0.00000000,1.82454088,0.00807208
-3.24462231,2.66512628,0.62855697,0.00199535,1.11632200,0.00000000,1.83616989,0.00819869
-3.23861931,2.69144923,0.62065787,0.00199028,1.13601330,0.00000000,1.84975009,0.00832084
-3.23261631,2.71885008,0.61382395,0.00198300,1.15735462,0.00000000,1.86600223,0.00844140
-3.22661331,2.74845466,0.60827394,0.00197402,1.18091861,0.00000000,1.88571346,0.00856369
-3.22061031,2.78148126,0.60423441,0.00196398,1.20728847,0.00000000,1.90970006,0.00869134
-3.21460730,2.81918037,0.60192866,0.00195362,1.23702955,0.00000000,1.93876489,0.00882810
-3.20860430,2.86276753,0.60156471,0.00194372,1.27065839,0.00000000,1.97365095,0.00897757
-3.20260130,2.91335227,0.60332293,0.00193507,1.30861030,0.00000000,2.01499306,0.00914302
-3.19659830,2.97186619,0.60734377,0.00192841,1.35120718,0.00000000,2.06326999,0.00932713
-3.19059530,3.03899414,0.61371608,0.00192441,1.39862729,0.00000000,2.11875931,0.00953177
-3.18459230,3.11511206,0.62246689,0.00192357,1.45087862,0.00000000,2.18149773,0.00975780
-3.17858929,3.20023520,0.63355299,0.00192626,1.50777776,0.00000000,2.25124925,0.01000493
-3.17258629,3.29398001,0.64685498,0.00193262,1.56893559,0.00000000,2.32748334,0.01027155
-3.16658329,3.39554242,0.66217438,0.00194257,1.63375116,0.00000000,2.40936517,0.01055475
-3.16058029,3.50369449,0.67923391,0.00195582,1.70141470,0.00000000,2.49575890,0.01085025
-3.15457729,3.61680038,0.69768132,0.00197182,1.77091995,0.00000000,2.58524487,0.01115251
-3.14857429,3.73285183,0.71709675,0.00198984,1.84108602,0.00000000,2.67615053,0.01145486
-3.14257129,3.84952191,0.73700333,0.00200894,1.91058793,0.00000000,2.76659428,0.01174970
-3.13656828,3.96423510,0.75688079,0.00202803,1.97799499,0.00000000,2.85454059,0.01202876
-3.13056528,4.07425077,0.77618153,0.00204592,2.04181517,0.00000000,2.93786424,0.01228334
-3.12456228,4.17675614,0.79434835,0.00206136,2.10054387,0.00000000,3.01442085,0.01250472
-3.11855928,4.26896475,0.81083331,0.00207308,2.15271463,0.00000000,3.08212060,0.01268445
-3.11255628,4.34821555,0.82511657,0.00207989,2.19694961,0.00000000,3.13900155,0.01281465
-3.10655328,4.41206831,0.83672467,0.00208068,2.23200747,0.00000000,3.18329949,0.01288842
-3.10055028,4.45839080,0.84524722,0.00207451,2.25682650,0.00000000,3.21351080,0.01290003
-3.09454727,4.48543407,0.85035140,0.00206062,2.27056093,0.00000000,3.22844565,0.01284521
-3.08854427,4.49189242,0.85179362,0.00203851,2.27260906,0.00000000,3.22726921,0.01272131
-3.08254127,4.47694600,0.84942789,0.00200790,2.26263193,0.00000000,3.20952914,0.01252741
-3.07653827,4.44028459,0.84321059,0.00196880,2.24056198,0.00000000,3.17516854,0.01226435
-3.07053527,4.38211215,0.83320168,0.00192149,2.20660173,0.00000000,3.12452402,0.01193471
-3.06453227,4.30313277,0.81956216,0.00186651,2.16121276,0.00000000,3.05830970,0.01154272
-3.05852926,4.20451957,0.80254831,0.00180465,2.10509596,0.00000000,2.97758804,0.01109405
-3.05252626,4.08786861,0.78250284,0.00173692,2.03916445,0.00000000,2.88372965,0.01059565
-3.04652326,3.95514065,0.75984351,0.00166449,1.96451055,0.00000000,2.77836402,0.01005547
-3.04052026,3.80859379,0.73504972,0.00158869,1.88236886,0.00000000,2.66332381,0.00948219
-3.03451726,3.65071042,0.70864772,0.00151096,1.79407700,0.00000000,2.54058528,0.00888490
-3.02851426,3.48412139,0.68119481,0.00143277,1.70103613,0.00000000,2.41220742,0.00827287
-3.02251126,3.31153076,0.65326334,0.00135561,1.60467266,0.00000000,2.28027223,0.00765519
-3.01650825,3.13564357,0.62542469,0.00128093,1.50640289,0.00000000,2.14682818,0.00704056
-3.01050525,2.95909889,0.59823398,0.00121010,1.40760148,0.00000000,2.01383871,0.00643708
-3.00450225,2.78440998,0.57221561,0.00114438,1.30957493,0.00000000,1.88313701,0.00585204
-2.99849925,2.61391273,0.54785005,0.00108486,1.21354028,0.00000000,1.75638813,0.00529180
-2.99249625,2.44972303,0.52556215,0.00103248,1.12060953,0.00000000,1.63505881,0.00476166
-2.98649325,2.29370353,0.50571101,0.00098796,1.03177946,0.00000000,1.52039518,0.00426587
-2.98049025,2.14743962,0.48858175,0.00095183,0.94792667,0.00000000,1.41340833,0.00380757
-2.97448724,2.01222424,0.47437911,0.00092438,0.86980705,0.00000000,1.31486707,0.00338886
-2.96848424,1.88905102,0.46322308,0.00090568,0.79805922,0.00000000,1.22529754,0.00301082
-2.96248124,1.77861504,0.45514664,0.00089557,0.73321073,0.00000000,1.14498880,0.00267364
-2.95647824,1.68132024,0.45009558,0.00089367,0.67568654,0.00000000,1.07400374,0.00237668
-2.95047524,1.59729292,0.44793058,0.00089942,0.62581845,0.00000000,1.01219453,0.00211861
-2.94447224,1.52640018,0.44843138,0.00091204,0.58385497,0.00000000,0.95922181,0.00189755
-2.93846923,1.46827278,0.45130322,0.00093060,0.54997064,0.00000000,0.91457699,0.00171115
-2.93246623,1.42233124,0.45618529,0.00095403,0.52427411,0.00000000,0.87760693,0.00155675
-2.92646323,1.38781470,0.46266112,0.00098115,0.50681459,0.00000000,0.84754043,0.00143145
-2.92046023,1.36381142,0.47027073,0.00101069,0.49758605,0.00000000,0.82351574,0.00133225
-2.91445723,1.34929033,0.47852414,0.00104135,0.49652914,0.00000000,0.80460873,0.00125612
-2.90845423,1.34313259,0.48691598,0.00107182,0.50353053,0.00000000,0.78986092,0.00120005
-2.90245123,1.34416250,0.49494063,0.00110079,0.51841999,0.00000000,0.77830678,0.00116115
-2.89644822,1.35117688,0.50210755,0.00112705,0.54096533,0.00000000,0.76899983,0.00113668
-2.89044522,1.36297224,0.50795611,0.00114947,0.57086567,0.00000000,0.76103671,0.00112408
-2.88444222,1.37836899,0.51206942,0.00116704,0.60774371,0.00000000,0.75357884,0.00112100
-2.87843922,1.39623232,0.51408670,0.00117890,0.65113763,0.00000000,0.74587104,0.00112531
-2.87243622,1.41548929,0.51371364,0.00118437,0.70049339,0.00000000,0.73725663,0.00113509
-2.86643322,1.43514194,0.51073031,0.00118297,0.75515852,0.00000000,0.72718880,0.00114864
-2.86043022,1.45427655,0.50499640,0.00117440,0.81437801,0.00000000,0.71523782,0.00116450
-2.85442721,1.47206909,0.49645357,0.00115856,0.87729332,0.00000000,0.70109426,0.00118136
-2.84842421,1.48778746,0.48512485,0.00113557,0.94294524,0.00000000,0.68456800,0.00119812
-2.84242121,1.50079094,0.47111116,0.00110571,1.01028109,0.00000000,0.66558361,0.00121384
-2.83641821,1.51052760,0.45458526,0.00106944,1.07816672,0.00000000,0.64417219,0.00122770
-2.83041521,1.51653029,0.43578330,0.00102737,1.14540344,0.00000000,0.62046037,0.00123905
-2.82441221,1.51841216,0.41499469,0.00098024,1.21074962,0.00000000,0.59465709,0.00124731
-2.81840920,1.51586215,0.39255047,0.00092887,1.27294663,0.00000000,0.56703875,0.00125203
-2.81240620,1.50864114,0.36881103,0.00087416,1.33074825,0.00000000,0.53793355,0.00125283
-2.80640320,1.49657923,0.34415361,0.00081703,1.38295258,0.00000000,0.50770582,0.00124942
-2.80040020,1.47957424,0.31896013,0.00075841,1.42843517,0.00000000,0.47674082,0.00124158
-2.79439720,1.45759159,0.29360598,0.00069923,1.46618199,0.00000000,0.44543086,0.00122918
-2.78839420,1.43066533,0.26844998,0.00064036,1.49532065,0.00000000,0.41416302,0.00121215
-2.78239120,1.39890015,0.24382611,0.00058261,1.51514848,0.00000000,0.38330908,0.00119048
-2.77638819,1.36247365,0.22003705,0.00052672,1.52515595,0.00000000,0.35321767,0.00116426
-2.77038519,1.32163866,0.19734974,0.00047333,1.52504439,0.00000000,0.32420897,0.00113364
-2.76438219,1.27672484,0.17599297,0.00042300,1.51473680,0.00000000,0.29657171,0.00109885
-2.75837919,1.22813909,0.15615686,0.00037620,1.49438140,0.00000000,0.27056253,0.00106019
-2.75237619,1.17636429,0.13799420,0.00033331,1.46434742,0.00000000,0.24640733,0.00101805
-2.74637319,1.12195611,0.12162319,0.00029461,1.42521345,0.00000000,0.22430424,0.00097285
-2.74037019,1.06553756,0.10713151,0.00026033,1.37774872,0.00000000,0.20442800,0.00092513
-2.73436718,1.00779135,0.09458117,0.00023063,1.32288828,0.00000000,0.18693504,0.00087542
-2.72836418,0.94945005,0.08401397,0.00020563,1.26170304,0.00000000,0.17196912,0.00082434
-2.72236118,0.89128451,0.07545711,0.00018542,1.19536630,0.00000000,0.15966682,0.00077252
-2.71635818,0.83409064,0.06892860,0.00017004,1.12511801,0.00000000,0.15016268,0.00072061
-2.71035518,0.77867525,0.06444229,0.00015956,1.05222843,0.00000000,0.14359348,0.00066925
-2.70435218,0.72584124,0.06201209,0.00015403,0.97796263,0.00000000,0.14010135,0.00061910
-2.69834917,0.67637277,0.06165532,0.00015351,0.90354727,0.00000000,0.13983549,0.00057076
-2.69234617,0.63102083,0.06339485,0.00015807,0.83014067,0.00000000,0.14295231,0.00052482
-2.68634317,0.59048956,0.06726016,0.00016781,0.75880724,0.00000000,0.14961378,0.00048180
-2.68034017,0.55542368,0.07328698,0.00018284,0.69049681,0.00000000,0.15998401,0.00044218
-2.67433717,0.52639726,0.08151584,0.00020328,0.62602929,0.00000000,0.17422410,0.00040635
-2.66833417,0.50390400,0.09198928,0.00022924,0.56608460,0.00000000,0.19248536,0.00037466
-2.66233117,0.48834891,0.10474815,0.00026085,0.51119783,0.00000000,0.21490110,0.00034736
-2.65632816,0.48004170,0.11982692,0.00029820,0.46175912,0.00000000,0.24157737,0.00032464
-2.65032516,0.47919154,0.13724840,0.00034137,0.41801773,0.00000000,0.27258285,0.00030659
-2.64432216,0.48590328,0.15701804,0.00039039,0.38008965,0.00000000,0.30793855,0.00029325
-2.63831916,0.50017515,0.17911812,0.00044522,0.34796797,0.00000000,0.34760763,0.00028458
-2.63231616,0.52189772,0.20350214,0.00050577,0.32153527,0.00000000,0.39148602,0.00028047
-2.62631316,0.55085428,0.23008972,0.00057185,0.30057735,0.00000000,0.43939426,0.00028074
-2.62031016,0.58672263,0.25876230,0.00064319,0.28479769,0.00000000,0.49107122,0.00028516
-2.61430715,0.62907832,0.28935993,0.00071939,0.27383202,0.00000000,0.54617012,0.00029344
-2.60830415,0.67739944,0.32167936,0.00079996,0.26726261,0.00000000,0.60425732,0.00030526
-2.60230115,0.73107301,0.35547364,0.00088432,0.26463204,0.00000000,0.66481420,0.00032024
