energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
0.14707354,2.57794207,0.00338814,0.00000000,0.00551043,0.14906101,0.01368209,0.42012275,0.70704056,1.80387030
0.15307654,2.65275133,0.00345530,0.00000000,0.00564946,0.15338286,0.01408559,0.43156825,0.72182673,1.85838186
0.15907954,2.73020450,0.00352305,0.00000000,0.00578285,0.15805017,0.01448736,0.44411769,0.73727127,1.91440862
0.16508254,2.80863991,0.00358980,0.00000000,0.00590820,0.16292324,0.01487910,0.45740610,0.75296173,1.97102242
0.17108554,2.88639293,0.00365404,0.00000000,0.00602353,0.16785984,0.01525262,0.47105892,0.76850326,2.02729563
0.17708854,2.96182891,0.00371439,0.00000000,0.00612735,0.17271827,0.01559994,0.48469976,0.78352567,2.08231924
0.18309155,3.03337632,0.00376959,0.00000000,0.00621870,0.17736040,0.01591350,0.49795833,0.79768956,2.13522046
0.18909455,3.09955920,0.00381858,0.00000000,0.00629731,0.18165479,0.01618628,0.51047841,0.81069151,2.18517952
0.19509755,3.15902838,0.00386047,0.00000000,0.00636356,0.18547949,0.01641200,0.52192564,0.82226817,2.23144521
0.20110055,3.21059033,0.00389461,0.00000000,0.00641853,0.18872476,0.01658519,0.53199509,0.83219933,2.27334895
0.20710355,3.25323285,0.00392058,0.00000000,0.00646402,0.19129550,0.01670141,0.54041821,0.84030987,2.31031674
0.21310655,3.28614685,0.00393821,0.00000000,0.00650249,0.19311320,0.01675730,0.54696907,0.84647058,2.34187885
0.21910955,3.30874308,0.00394756,0.00000000,0.00653702,0.19411759,0.01675070,0.55146959,0.85059796,2.36767690
0.22511256,3.32066349,0.00394894,0.00000000,0.00657120,0.19426770,0.01668074,0.55379359,0.85265295,2.38746793
0.23111556,3.32178629,0.00394289,0.00000000,0.00660905,0.19354249,0.01654782,0.55386934,0.85263860,2.40112546
0.23711856,3.31222469,0.00393014,0.00000000,0.00665484,0.19194079,0.01635367,0.55168067,0.85059699,2.40863746
0.24312156,3.29231902,0.00391164,0.00000000,0.00671294,0.18948084,0.01610127,0.54726626,0.84660520,2.41010107
0.24912456,3.26262245,0.00388845,0.00000000,0.00678765,0.18619919,0.01579481,0.54071741,0.84077077,2.40571457
0.25512756,3.22388085,0.00386180,0.00000000,0.00688301,0.18214918,0.01543960,0.53217404,0.83322653,2.39576656
0.26113057,3.17700748,0.00383297,0.00000000,0.00700261,0.17739894,0.01504186,0.52181926,0.82412525,2.38062305
0.26713357,3.12305340,0.00380330,0.00000000,0.00714939,0.17202917,0.01460865,0.50987265,0.81363412,2.36071286
0.27313657,3.06317501,0.00377410,0.00000000,0.00732546,0.16613051,0.01414760,0.49658248,0.80192936,2.33651197
0.27913957,2.99859979,0.00374669,0.00000000,0.00753201,0.15980097,0.01366674,0.48221727,0.78919112,2.30852757
0.28514257,2.93059183,0.00372227,0.00000000,0.00776913,0.15314315,0.01317430,0.46705706,0.77559894,2.27728241
0.29114557,2.86041839,0.00370195,0.00000000,0.00803576,0.14626167,0.01267846,0.45138468,0.76132788,2.24330022
0.29714857,2.78931893,0.00368669,0.00000000,0.00832965,0.13926066,0.01218718,0.43547746,0.74654537,2.20709274
0.30315158,2.71847751,0.00367730,0.00000000,0.00864736,0.13224158,0.01170798,0.41959969,0.73140910,2.16914897
0.30915458,2.64899967,0.00367437,0.00000000,0.00898434,0.12530125,0.01124783,0.40399616,0.71606572,2.12992683
0.31515758,2.58189418,0.00367835,0.00000000,0.00933504,0.11853031,0.01081295,0.38888686,0.70065049,2.08984770
0.32116058,2.51806015,0.00368945,0.00000000,0.00969304,0.11201194,0.01040875,0.37446318,0.68528774,2.04929359
0.32716358,2.45827924,0.00370773,0.00000000,0.01005127,0.10582101,0.01003979,0.36088544,0.67009197,2.00860699
0.33316658,2.40321288,0.00373305,0.00000000,0.01040224,0.10002348,0.00970969,0.34828193,0.65516950,1.96809308
0.33916958,2.35340372,0.00376512,0.00000000,0.01073827,0.09467619,0.00942121,0.33674918,0.64062033,1.92802368
0.34517259,2.30928053,0.00380353,0.00000000,0.01105178,0.08982677,0.00917622,0.32635342,0.62654008,1.88864255
0.35117559,2.27116580,0.00384775,0.00000000,0.01133556,0.08551383,0.00897583,0.31713290,0.61302174,1.85017138
0.35717859,2.23928470,0.00389718,0.00000000,0.01158298,0.08176722,0.00882045,0.30910090,0.60015697,1.81281572
0.36318159,2.21377483,0.00395116,0.00000000,0.01178829,0.07860837,0.00870991,0.30224916,0.58803688,1.77677035
0.36918459,2.19469547,0.00400903,0.00000000,0.01194674,0.07605069,0.00864356,0.29655136,0.57675202,1.74222349
0.37518759,2.18203600,0.00407010,0.00000000,0.01205481,0.07409987,0.00862039,0.29196667,0.56639163,1.70935947
0.38119060,2.17572267,0.00413373,0.00000000,0.01211028,0.07275421,0.00863918,0.28844288,0.55704209,1.67835952
0.38719360,2.17562373,0.00419931,0.00000000,0.01211227,0.07200488,0.00869854,0.28591916,0.54878465,1.64940072
0.39319660,2.18155261,0.00426625,0.00000000,0.01206126,0.07183609,0.00879709,0.28432837,0.54169259,1.62265300
0.39919960,2.19326973,0.00433405,0.00000000,0.01195905,0.07222530,0.00893348,0.28359882,0.53582796,1.59827460
0.40520260,2.21048304,0.00440224,0.00000000,0.01180862,0.07314335,0.00910648,0.28365547,0.53123825,1.57640626
0.41120560,2.23284806,0.00447038,0.00000000,0.01161401,0.07455461,0.00931500,0.28442081,0.52795311,1.55716469
0.41720860,2.25996794,0.00453809,0.00000000,0.01138013,0.07641726,0.00955817,0.28581529,0.52598148,1.54063586
0.42321161,2.29139437,0.00460502,0.00000000,0.01111257,0.07868355,0.00983528,0.28775765,0.52530933,1.52686863
0.42921461,2.32662964,0.00467082,0.00000000,0.01081737,0.08130030,0.01014583,0.29016510,0.52589834,1.51586937
0.43521761,2.36513065,0.00473516,0.00000000,0.01050078,0.08420946,0.01048947,0.29295351,0.52768547,1.50759794
0.44122061,2.40631480,0.00479769,0.00000000,0.01016908,0.08734886,0.01086595,0.29603783,0.53058375,1.50196544
0.44722361,2.44956813,0.00485808,0.00000000,0.00982838,0.09065312,0.01127508,0.29933258,0.53448408,1.49883388
0.45322661,2.49425531,0.00491597,0.00000000,0.00948439,0.09405472,0.01171666,0.30275269,0.53925816,1.49801794
0.45922961,2.53973117,0.00497099,0.00000000,0.00914235,0.09748520,0.01219038,0.30621446,0.54476228,1.49928861
0.46523262,2.58535330,0.00502276,0.00000000,0.00880684,0.10087644,0.01269572,0.30963681,0.55084184,1.50237854
0.47123562,2.63049483,0.00507090,0.00000000,0.00848174,0.10416202,0.01323187,0.31294261,0.55733626,1.50698881
0.47723862,2.67455684,0.00511505,0.00000000,0.00817017,0.10727853,0.01379761,0.31606004,0.56408413,1.51279660
0.48324162,2.71697949,0.00515483,0.00000000,0.00787447,0.11016693,0.01439120,0.31892392,0.57092814,1.51946333
0.48924462,2.75725138,0.00518990,0.00000000,0.00759622,0.11277370,0.01501032,0.32147689,0.57771970,1.52664300
0.49524762,2.79491652,0.00521994,0.00000000,0.00733624,0.11505195,0.01565194,0.32367035,0.58432280,1.53399004
0.50125063,2.82957867,0.00524467,0.00000000,0.00709471,0.11696225,0.01631228,0.32546508,0.59061719,1.54116663
0.50725363,2.86090304,0.00526384,0.00000000,0.00687120,0.11847334,0.01698678,0.32683156,0.59650053,1.54784915
0.51325663,2.88861550,0.00527723,0.00000000,0.00666475,0.11956254,0.01767009,0.32774989,0.60188962,1.55373367
0.51925963,2.91249978,0.00528468,0.00000000,0.00647400,0.12021594,0.01835609,0.32820945,0.60672068,1.55854057
0.52526263,2.93239328,0.00528606,0.00000000,0.00629726,0.12042841,0.01903800,0.32820822,0.61094893,1.56201834
0.53126563,2.94818216,0.00528129,0.00000000,0.00613259,0.12020332,0.01970850,0.32775193,0.61454732,1.56394680
0.53726863,2.95979663,0.00527030,0.00000000,0.00597794,0.11955212,0.02035988,0.32685312,0.61750502,1.56413990
0.54327164,2.96720717,0.00525308,0.00000000,0.00583121,0.11849375,0.02098430,0.32553009,0.61982560,1.56244844
0.54927464,2.97042220,0.00522967,0.00000000,0.00569032,0.11705396,0.02157397,0.32380605,0.62152511,1.55876276
0.55527764,2.96948790,0.00520015,0.00000000,0.00555332,0.11526448,0.02212153,0.32170829,0.62263053,1.55301561
0.56128064,2.96449020,0.00516465,0.00000000,0.00541846,0.11316223,0.02262025,0.31926761,0.62317830,1.54518531
0.56728364,2.95555893,0.00512337,0.00000000,0.00528420,0.11078843,0.02306436,0.31651796,0.62321345,1.53529886
0.57328664,2.94287396,0.00507660,0.00000000,0.00514932,0.10818777,0.02344937,0.31349627,0.62278899,1.52343521
0.57928964,2.92667258,0.00502473,0.00000000,0.00501293,0.10540763,0.02377224,0.31024254,0.62196581,1.50972812
0.58529265,2.90725742,0.00496827,0.00000000,0.00487450,0.10249725,0.02403167,0.30679999,0.62081280,1.49436843
0.59129565,2.88500407,0.00490785,0.00000000,0.00473389,0.09950707,0.02422816,0.30321532,0.61940711,1.47760539
0.59729865,2.86036742,0.00484426,0.00000000,0.00459136,0.09648803,0.02436417,0.29953896,0.61783446,1.45974677
0.60330165,2.83388583,0.00477845,0.00000000,0.00444754,0.09349096,0.02444406,0.29582522,0.61618926,1.44115731
0.60930465,2.80618238,0.00471153,0.00000000,0.00430346,0.09056601,0.02447404,0.29213227,0.61457436,1.42225549
0.61530765,2.77796263,0.00464478,0.00000000,0.00416047,0.08776217,0.02446202,0.28852194,0.61310037,1.40350842
0.62131066,2.75000863,0.00457965,0.00000000,0.00402027,0.08512671,0.02441736,0.28505921,0.61188448,1.38542498
0.62731366,2.72316900,0.00451771,0.00000000,0.00388481,0.08270482,0.02435062,0.28181152,0.61104865,1.36854729
0.63331666,2.69834555,0.00446068,0.00000000,0.00375628,0.08053916,0.02427321,0.27884777,0.61071732,1.35344083
0.63931966,2.67647672,0.00441037,0.00000000,0.00363703,0.07866952,0.02419704,0.27623720,0.61101466,1.34068366
0.64532266,2.65851858,0.00436864,0.00000000,0.00352952,0.07713250,0.02413415,0.27404809,0.61206150,1.33085508
0.65132566,2.64542428,0.00433739,0.00000000,0.00343626,0.07596120,0.02409632,0.27234641,0.61397211,1.32452416
0.65732866,2.63812270,0.00431848,0.00000000,0.00335974,0.07518501,0.02409479,0.27119452,0.61685099,1.32223874
0.66333167,2.63749721,0.00431371,0.00000000,0.00330238,0.07482938,0.02413985,0.27064987,0.62078987,1.32451506
0.66933467,2.64436519,0.00432478,0.00000000,0.00326644,0.07491567,0.02424066,0.27076399,0.62586507,1.33182838
0.67533767,2.65945899,0.00435320,0.00000000,0.00325400,0.07546097,0.02440498,0.27158148,0.63213529,1.34460471
0.68134067,2.68340861,0.00440030,0.00000000,0.00326685,0.07647796,0.02463900,0.27313934,0.63963999,1.36321370
0.68734367,2.71672637,0.00446714,0.00000000,0.00330652,0.07797479,0.02494728,0.27546639,0.64839828,1.38796253
0.69334667,2.75979360,0.00455451,0.00000000,0.00337412,0.07995488,0.02533261,0.27858289,0.65840843,1.41909052
0.69934967,2.81284905,0.00466286,0.00000000,0.00347041,0.08241676,0.02579604,0.28250022,0.66964775,1.45676440
0.70535268,2.87597914,0.00479229,0.00000000,0.00359567,0.08535382,0.02633690,0.28722065,0.68207294,1.50107365
0.71135568,2.94910944,0.00494253,0.00000000,0.00374971,0.08875409,0.02695279,0.29273700,0.69562059,1.55202590
0.71735868,3.03199755,0.00511291,0.00000000,0.00393182,0.09259988,0.02763969,0.29903232,0.71020785,1.60954194
0.72336168,3.12422706,0.00530235,0.00000000,0.00414078,0.09686751,0.02839200,0.30607938,0.72573313,1.67345045
0.72936468,3.22520287,0.00550935,0.00000000,0.00437482,0.10152700,0.02920265,0.31384007,0.74207667,1.74348237
0.73536768,3.33414814,0.00573201,0.00000000,0.00463161,0.10654175,0.03006321,0.32226464,0.75910106,1.81926521
0.74137069,3.45010324,0.00596804,0.00000000,0.00490830,0.11186837,0.03096394,0.33129091,0.77665163,1.90031761
0.74737369,3.57192756,0.00621477,0.00000000,0.00520150,0.11745656,0.03189395,0.34084343,0.79455682,1.98604481
0.75337669,3.69830474,0.00646920,0.00000000,0.00550737,0.12324918,0.03284135,0.35083275,0.81262864,2.07573563
0.75937969,3.82775240,0.00672803,0.00000000,0.00582163,0.12918251,0.03379334,0.36115494,0.83066326,2.16856163
0.76538269,3.95863679,0.00698772,0.00000000,0.00613965,0.13518678,0.03473649,0.37169140,0.84844206,2.26357940
0.77138569,4.08919337,0.00724455,0.00000000,0.00645651,0.14118692,0.03565685,0.38230917,0.86573318,2.35973648
0.77738869,4.21755341,0.00749471,0.00000000,0.00676714,0.14710366,0.03654031,0.39286181,0.88229378,2.45588166
0.78339170,4.34177690,0.00773435,0.00000000,0.00706641,0.15285484,0.03737277,0.40319098,0.89787311,2.55077996
0.78939470,4.45989130,0.00795973,0.00000000,0.00734924,0.15835709,0.03814057,0.41312866,0.91221651,2.64313250
0.79539770,4.56993564,0.00816721,0.00000000,0.00761076,0.16352766,0.03883073,0.42250024,0.92507030,2.73160108
0.80140070,4.67000856,0.00835347,0.00000000,0.00784643,0.16828647,0.03943136,0.43112815,0.93618758,2.81483719
0.80740370,4.75831909,0.00851547,0.00000000,0.00805216,0.17255828,0.03993200,0.43883624,0.94533473,2.89151454
0.81340670,4.83323804,0.00865062,0.00000000,0.00822444,0.17627484,0.04032396,0.44545452,0.95229854,2.96036420
0.81940970,4.89334817,0.00875684,0.00000000,0.00836045,0.17937706,0.04060064,0.45082431,0.95689353,3.02021103
0.82541271,4.93749071,0.00883257,0.00000000,0.00845815,0.18181695,0.04075782,0.45480336,0.95896939,3.07001001
0.83141571,4.96480628,0.00887687,0.00000000,0.00851636,0.18355929,0.04079383,0.45727093,0.95841797,3.10888080
0.83741871,4.97476790,0.00888943,0.00000000,0.00853478,0.18458301,0.04070975,0.45813241,0.95517964,3.13613901
0.84342171,4.96720444,0.00887056,0.00000000,0.00851403,0.18488212,0.04050944,0.45732343,0.94924860,3.15132265
0.84942471,4.94231318,0.00882118,0.00000000,0.00845564,0.18446615,0.04019953,0.45481305,0.94067688,3.15421239
0.85542771,4.90066031,0.00874281,0.00000000,0.00836198,0.18336004,0.03978930,0.45060602,0.92957668,3.14484442
0.86143072,4.84316931,0.00863749,0.00000000,0.00823624,0.18160357,0.03929046,0.44474386,0.91612099,3.12351534
0.86743372,4.77109721,0.00850773,0.00000000,0.00808230,0.17925020,0.03871690,0.43730481,0.90054232,3.09077844
0.87343672,4.68599976,0.00835644,0.00000000,0.00790466,0.17636548,0.03808430,0.42840249,0.88312950,3.04743149
0.87943972,4.58968666,0.00818681,0.00000000,0.00770829,0.17302500,0.03740972,0.41818341,0.86422271,2.99449644
0.88544272,4.48416905,0.00800221,0.00000000,0.00749850,0.16931207,0.03671112,0.40682342,0.84420677,2.93319188
0.89144572,4.37160121,0.00780614,0.00000000,0.00728081,0.16531512,0.03600690,0.39452322,0.82350320,2.86489933
0.89744872,4.25421922,0.00760207,0.00000000,0.00706082,0.16112506,0.03531539,0.38150312,0.80256102,2.79112497
0.90345173,4.13427916,0.00739341,0.00000000,0.00684410,0.15683257,0.03465436,0.36799733,0.78184694,2.71345843
0.90945473,4.01399747,0.00718335,0.00000000,0.00663602,0.15252563,0.03404060,0.35424801,0.76183520,2.63353036
0.91545773,3.89549591,0.00697487,0.00000000,0.00644171,0.14828718,0.03348950,0.34049919,0.74299741,2.55297068
0.92146073,3.78075326,0.00677064,0.00000000,0.00626594,0.14419324,0.03301469,0.32699110,0.72579290,2.47336904
0.92746373,3.67156542,0.00657296,0.00000000,0.00611306,0.14031135,0.03262784,0.31395469,0.71065966,2.39623911
0.93346673,3.56951513,0.00638379,0.00000000,0.00598696,0.13669951,0.03233842,0.30160696,0.69800635,2.32298769
0.93946973,3.47595176,0.00620469,0.00000000,0.00589106,0.13340564,0.03215362,0.29014684,0.68820546,2.25488968
0.94547274,3.39198139,0.00603685,0.00000000,0.00582823,0.13046745,0.03207830,0.27975198,0.68158756,2.19306912
0.95147574,3.31846620,0.00588111,0.00000000,0.00580087,0.12791285,0.03211507,0.27057628,0.67843695,2.13848656
0.95747874,3.25603254,0.00573796,0.00000000,0.00581086,0.12576061,0.03226438,0.26274825,0.67898829,2.09193226
0.96348174,3.20508566,0.00560764,0.00000000,0.00585955,0.12402148,0.03252467,0.25637008,0.68342431,2.05402470
0.96948474,3.16582959,0.00549010,0.00000000,0.00594784,0.12269940,0.03289258,0.25151742,0.69187427,2.02521340
0.97548774,3.13829000,0.00538511,0.00000000,0.00607611,0.12179284,0.03336319,0.24823951,0.70441301,2.00578499
0.98149075,3.12233809,0.00529228,0.00000000,0.00624428,0.12129618,0.03393021,0.24655989,0.72106037,1.99587151
0.98749375,3.11771356,0.00521110,0.00000000,0.00645175,0.12120088,0.03458621,0.24647720,0.74178070,1.99545957
0.99349675,3.12404507,0.00514097,0.00000000,0.00669743,0.12149660,0.03532283,0.24796619,0.76648258,2.00439974
0.99949975,3.14086702,0.00508125,0.00000000,0.00697967,0.12217191,0.03613099,0.25097881,0.79501833,2.02241506
1.00550275,3.16763175,0.00503128,0.00000000,0.00729630,0.12321476,0.03700094,0.25544525,0.82718363,2.04910840
1.01150575,3.20371705,0.00499037,0.00000000,0.00764453,0.12461265,0.03792248,0.26127493,0.86271725,2.08396839
1.01750875,3.24842920,0.00495781,0.00000000,0.00802098,0.12635240,0.03888493,0.26835752,0.90130102,2.12637405
1.02351176,3.30100224,0.00493291,0.00000000,0.00842164,0.12841971,0.03987725,0.27656396,0.94256046,2.17559848
1.02951476,3.36059475,0.00491494,0.00000000,0.00884186,0.13079844,0.04088805,0.28574758,0.98606626,2.23081243
1.03551776,3.42628552,0.00490318,0.00000000,0.00927640,0.13346980,0.04190556,0.29574540,1.03133696,2.29108832
1.04152076,3.49706976,0.00489685,0.00000000,0.00971942,0.13641142,0.04291771,0.30637976,1.07784326,2.35540592
1.04752376,3.57185760,0.00489515,0.00000000,0.01016457,0.13959656,0.04391213,0.31746025,1.12501408,2.42266031
1.05352676,3.64947623,0.00489724,0.00000000,0.01060506,0.14299332,0.04487620,0.32878613,1.17224470,2.49167315
1.05952976,3.72867715,0.00490224,0.00000000,0.01103381,0.14656426,0.04579719,0.34014928,1.21890690,2.56120758
1.06553277,3.80814927,0.00490924,0.00000000,0.01144354,0.15026616,0.04666232,0.35133757,1.26436122,2.62998734
1.07153577,3.88653824,0.00491731,0.00000000,0.01182698,0.15405025,0.04745902,0.36213884,1.30797097,2.69671980
1.07753877,3.96247201,0.00492552,0.00000000,0.01217703,0.15786274,0.04817507,0.37234508,1.34911766,2.76012266
1.08354177,4.03459172,0.00493298,0.00000000,0.01248695,0.16164581,0.04879893,0.38175714,1.38721732,2.81895350
1.08954477,4.10158691,0.00493884,0.00000000,0.01275055,0.16533885,0.04931997,0.39018933,1.42173716,2.87204114
1.09554777,4.16223333,0.00494237,0.00000000,0.01296239,0.16888009,0.04972881,0.39747413,1.45221166,2.91831737
1.10155078,4.21543133,0.00494297,0.00000000,0.01311797,0.17220838,0.05001759,0.40346653,1.47825744,2.95684769
1.10755378,4.26024278,0.00494019,0.00000000,0.01321382,0.17526511,0.05018028,0.40804799,1.49958612,2.98685931
1.11355678,4.29592425,0.00493378,0.00000000,0.01324770,0.17799615,0.05021290,0.41112963,1.51601439,3.00776496
1.11955978,4.32195440,0.00492372,0.00000000,0.01321862,0.18035371,0.05011373,0.41265470,1.52747073,3.01918111
1.12556278,4.33805373,0.00491020,0.00000000,0.01312691,0.18229794,0.04988344,0.41259995,1.53399826,3.02093949
1.13156578,4.34419536,0.00489366,0.00000000,0.01297421,0.18379833,0.04952513,0.41097605,1.53575346,3.01309096
1.13756878,4.34060586,0.00487477,0.00000000,0.01276346,0.18483469,0.04904433,0.40782684,1.53300073,2.99590159
1.14357179,4.32775582,0.00485438,0.00000000,0.01249874,0.18539770,0.04844884,0.40322751,1.52610284,2.96984079
1.14957479,4.30634048,0.00483355,0.00000000,0.01218524,0.18548907,0.04774857,0.39728180,1.51550770,2.93556202
1.15557779,4.27725124,0.00481343,0.00000000,0.01182903,0.18512122,0.04695525,0.39011829,1.50173204,2.89387707
1.16158079,4.24153941,0.00479528,0.00000000,0.01143691,0.18431656,0.04608209,0.38188600,1.48534270,2.84572505
1.16758379,4.20037406,0.00478036,0.00000000,0.01101622,0.18310638,0.04514339,0.37274948,1.46693630,2.79213763
1.17358679,4.15499620,0.00476989,0.00000000,0.01057463,0.18152943,0.04415414,0.36288366,1.44711849,2.73420229
1.17958979,4.10667149,0.00476501,0.00000000,0.01011994,0.17963038,0.04312958,0.35246860,1.42648348,2.67302534
1.18559280,4.05664396,0.00476666,0.00000000,0.00965988,0.17745799,0.04208481,0.34168443,1.40559486,2.60969648
1.19159580,4.00609310,0.00477561,0.00000000,0.00920195,0.17506339,0.04103434,0.33070674,1.38496874,2.54525642
1.19759880,3.95609618,0.00479234,0.00000000,0.00875323,0.17249838,0.03999183,0.31970245,1.36505965,2.48066913
1.20360180,3.90759773,0.00481707,0.00000000,0.00832029,0.16981382,0.03896975,0.30882639,1.34624995,2.41679967
1.20960480,3.86138725,0.00484973,0.00000000,0.00790905,0.16705827,0.03797918,0.29821875,1.32884311,2.35439832
1.21560780,3.81808608,0.00488994,0.00000000,0.00752475,0.16427693,0.03702967,0.28800325,1.31306088,2.29409158
1.22161081,3.77814349,0.00493705,0.00000000,0.00717187,0.16151079,0.03612918,0.27828626,1.29904443,2.23637969
1.22761381,3.74184181,0.00499016,0.00000000,0.00685414,0.15879611,0.03528411,0.26915659,1.28685914,2.18164059
1.23361681,3.70930975,0.00504819,0.00000000,0.00657450,0.15616423,0.03449936,0.26068609,1.27650254,2.13013935
1.23961981,3.68054261,0.00510988,0.00000000,0.00633522,0.15364161,0.03377846,0.25293077,1.26791486,2.08204222
1.24562281,3.65542790,0.00517393,0.00000000,0.00613785,0.15125013,0.03312382,0.24593238,1.26099148,2.03743397
1.25162581,3.63377447,0.00523900,0.00000000,0.00598333,0.14900754,0.03253687,0.23972031,1.25559633,1.99633734
1.25762881,3.61534310,0.00530384,0.00000000,0.00587208,0.14692805,0.03201835,0.23431358,1.25157564,1.95873302
1.26363182,3.59987673,0.00536729,0.00000000,0.00580399,0.14502302,0.03156856,0.22972283,1.24877093,1.92457900
1.26963482,3.58712830,0.00542840,0.00000000,0.00577858,0.14330162,0.03118752,0.22595221,1.24703083,1.89382788
1.27563782,3.57688455,0.00548645,0.00000000,0.00579501,0.14177141,0.03087527,0.22300089,1.24622076,1.86644125
1.28164082,3.56898446,0.00554098,0.00000000,0.00585219,0.14043895,0.03063194,0.22086431,1.24623017,1.84240021
1.28764382,3.56333124,0.00559182,0.00000000,0.00594879,0.13931017,0.03045792,0.21953494,1.24697693,1.82171152
1.29364682,3.55989745,0.00563907,0.00000000,0.00608334,0.13839064,0.03035393,0.21900269,1.24840873,1.80440911
1.29964982,3.55872297,0.00568311,0.00000000,0.00625425,0.13768570,0.03032100,0.21925476,1.25050151,1.79055112
1.30565283,3.55990632,0.00572454,0.00000000,0.00645984,0.13720042,0.03036047,0.22027521,1.25325524,1.78021269
1.31165583,3.56358999,0.00576414,0.00000000,0.00669838,0.13693939,0.03047389,0.22204418,1.25668727,1.77347524
1.31765883,3.56994099,0.00580283,0.00000000,0.00696811,0.13690647,0.03066289,0.22453687,1.26082405,1.77041315
1.32366183,3.57912814,0.00584156,0.00000000,0.00726723,0.13710439,0.03092903,0.22772239,1.26569174,1.77107877
1.32966483,3.59129756,0.00588127,0.00000000,0.00759393,0.13753430,0.03127362,0.23156271,1.27130641,1.77548694
1.33566783,3.60654830,0.00592278,0.00000000,0.00794638,0.13819535,0.03169751,0.23601164,1.27766478,1.78360038
1.34167084,3.62490980,0.00596676,0.00000000,0.00832269,0.13908427,0.03220095,0.24101412,1.28473605,1.79531682
1.34767384,3.64632276,0.00601364,0.00000000,0.00872092,0.14019500,0.03278340,0.24650584,1.29245562,1.81045921
1.35367684,3.67062496,0.00606357,0.00000000,0.00913907,0.14151844,0.03344333,0.25241334,1.30072118,1.82876967
1.35967984,3.69754303,0.00611640,0.00000000,0.00957502,0.14304230,0.03417822,0.25865454,1.30939164,1.84990795
1.36568284,3.72669105,0.00617162,0.00000000,0.01002650,0.14475110,0.03498436,0.26513983,1.31828904,1.87345469
1.37168584,3.75757614,0.00622842,0.00000000,0.01049109,0.14662628,0.03585693,0.27177369,1.32720351,1.89891965
1.37768884,3.78961128,0.00628567,0.00000000,0.01096616,0.14864653,0.03678996,0.27845673,1.33590110,1.92575465
1.38369185,3.82213443,0.00634198,0.00000000,0.01144884,0.15078815,0.03777644,0.28508816,1.34413408,1.95337059
1.38969485,3.85443345,0.00639577,0.00000000,0.01193603,0.15302566,0.03880839,0.29156858,1.35165315,1.98115799
1.39569785,3.88577533,0.00644530,0.00000000,0.01242432,0.15533242,0.03987708,0.29780291,1.35822093,2.00850982
1.40170085,3.91543837,0.00648880,0.00000000,0.01291006,0.15768137,0.04097316,0.30370342,1.36362590,2.03484563
1.40770385,3.94274551,0.00652453,0.00000000,0.01338930,0.16004585,0.04208691,0.30919261,1.36769585,2.05963560
1.41370685,3.96709724,0.00655089,0.00000000,0.01385786,0.16240036,0.04320847,0.31420586,1.37031027,2.08242326
1.41970985,3.98800214,0.00656647,0.00000000,0.01431135,0.16472138,0.04432807,0.31869379,1.37141047,2.10284568
1.42571286,4.00510359,0.00657018,0.00000000,0.01474524,0.16698813,0.04543627,0.32262398,1.37100723,2.12064995
1.43171586,4.01820111,0.00656128,0.00000000,0.01515491,0.16918323,0.04652416,0.32598225,1.36918491,2.13570505
1.43771886,4.02726528,0.00653948,0.00000000,0.01553578,0.17129326,0.04758360,0.32877321,1.36610215,2.14800847
1.44372186,4.03244531,0.00650492,0.00000000,0.01588339,0.17330919,0.04860737,0.33102009,1.36198849,2.15768704
1.44972486,4.03406896,0.00645824,0.00000000,0.01619353,0.17522668,0.04958928,0.33276400,1.35713742,2.16499195
1.45572786,4.03263457,0.00640056,0.00000000,0.01646237,0.17704619,0.05052435,0.33406239,1.35189569,2.17028809
1.46173087,4.02879572,0.00633345,0.00000000,0.01668658,0.17877292,0.05140878,0.33498696,1.34664968,2.17403817
1.46773387,4.02333906,0.00625894,0.00000000,0.01686345,0.18041662,0.05224005,0.33562106,1.34180915,2.17678235
1.47373687,4.01715636,0.00617942,0.00000000,0.01699106,0.18199115,0.05301688,0.33605666,1.33778940,2.17911436
1.47973987,4.01121214,0.00609756,0.00000000,0.01706830,0.18351400,0.05373919,0.33639099,1.33499250,2.18165519
1.48574287,4.00650810,0.00601631,0.00000000,0.01709506,0.18500557,0.05440805,0.33672306,1.33378859,2.18502553
1.49174587,4.00404612,0.00593872,0.00000000,0.01707220,0.18648841,0.05502555,0.33715019,1.33449824,2.18981829
1.49774887,4.00479131,0.00586790,0.00000000,0.01700166,0.18798637,0.05559475,0.33776451,1.33737653,2.19657242
1.50375188,4.00963661,0.00580692,0.00000000,0.01688644,0.18952370,0.05611949,0.33864987,1.34259985,2.20574918
1.50975488,4.01937037,0.00575873,0.00000000,0.01673060,0.19112409,0.05660432,0.33987893,1.35025592,2.21771179
1.51575788,4.03464807,0.00572604,0.00000000,0.01653918,0.19280983,0.05705433,0.34151081,1.36033754,2.23270946
1.52176088,4.05596917,0.00571127,0.00000000,0.01631815,0.19460092,0.05747503,0.34358917,1.37274040,2.25086618
1.52776388,4.08365978,0.00571647,0.00000000,0.01607429,0.19651430,0.05787220,0.34614086,1.38726493,2.27217482
1.53376688,4.11786152,0.00574328,0.00000000,0.01581507,0.19856323,0.05825179,0.34917517,1.40362218,2.29649652
