energy_ev,total_up,P_s_up,P_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
2.57228614,2.50872267,0.04932918,0.69770310,2.82523136,0.79563054,0.03889388,0.62494243
2.57828914,2.49154893,0.04625017,0.70236174,2.84986422,0.79023793,0.03634688,0.61739721
2.58429215,2.47430903,0.04371342,0.70698130,2.87303767,0.78519068,0.03381077,0.60939600
2.59029515,2.45706053,0.04172665,0.71144702,2.89419122,0.78048300,0.03132951,0.60102144
2.59629815,2.43976544,0.04029796,0.71561781,2.91266366,0.77608163,0.02894460,0.59233193
2.60230115,2.42229980,0.03943526,0.71933220,2.92772041,0.77192903,0.02669405,0.58336253
2.60830415,2.40446949,0.03914564,0.72241628,2.93858772,0.76794825,0.02461170,0.57412777
2.61430715,2.38603091,0.03943446,0.72469278,2.94449188,0.76404909,0.02272662,0.56462561
2.62031016,2.36671464,0.04030428,0.72599091,2.94470068,0.76013505,0.02106275,0.55484257
2.62631316,2.34625027,0.04175380,0.72615621,2.93856468,0.75611040,0.01963872,0.54475915
2.63231616,2.32439037,0.04377657,0.72505975,2.92555536,0.75188694,0.01846781,0.53435543
2.63831916,2.30093183,0.04635984,0.72260610,2.90529780,0.74738969,0.01755810,0.52361613
2.64432216,2.27573284,0.04948338,0.71873944,2.87759583,0.74256130,0.01691268,0.51253484
2.65032516,2.24872453,0.05311842,0.71344755,2.84244787,0.73736470,0.01652999,0.50111711
2.65632816,2.21991637,0.05722677,0.70676334,2.80005282,0.73178387,0.01640427,0.48938222
2.66233117,2.18939527,0.06176019,0.69876388,2.75080557,0.72582274,0.01652602,0.47736347
2.66833417,2.15731870,0.06666009,0.68956699,2.69528256,0.71950240,0.01688251,0.46510719
2.67433717,2.12390247,0.07185752,0.67932577,2.63421868,0.71285685,0.01745835,0.45267048
2.68034017,2.08940457,0.07727363,0.66822126,2.56847688,0.70592774,0.01823602,0.44011796
2.68634317,2.05410638,0.08282058,0.65645397,2.49901267,0.69875862,0.01919642,0.42751798
2.69234617,2.01829291,0.08840286,0.64423465,2.42683574,0.69138917,0.02031945,0.41493843
2.69834917,1.98223358,0.09391906,0.63177494,2.35297091,0.68384996,0.02158446,0.40244268
2.70435218,1.94616521,0.09926410,0.61927854,2.27842075,0.67615814,0.02297080,0.39008599
2.71035518,1.91027822,0.10433172,0.60693319,2.20413175,0.66831450,0.02445820,0.37791251
2.71635818,1.87470723,0.10901728,0.59490413,2.13096568,0.66030205,0.02602717,0.36595328
2.72236118,1.83952638,0.11322079,0.58332905,2.05967716,0.65208629,0.02765931,0.35422534
2.72836418,1.80474961,0.11684986,0.57231491,1.99089832,0.64361718,0.02933752,0.34273184
2.73436718,1.77033567,0.11982266,0.56193651,1.92513047,0.63483253,0.03104618,0.33146331
2.74037019,1.73619723,0.12207061,0.55223692,1.86274263,0.62566264,0.03277120,0.32039985
2.74637319,1.70221335,0.12354082,0.54322932,1.80397629,0.61603586,0.03450000,0.30951413
2.75237619,1.66824410,0.12419796,0.53490031,1.74895533,0.60588455,0.03622139,0.29877485
2.75837919,1.63414640,0.12402569,0.52721420,1.69770014,0.59515116,0.03792545,0.28815057
2.76438219,1.59978997,0.12302742,0.52011800,1.65014465,0.58379394,0.03960327,0.27761351
2.77038519,1.56507227,0.12122649,0.51354690,1.60615510,0.57179202,0.04124672,0.26714315
2.77638819,1.52993175,0.11866557,0.50742984,1.56554965,0.55914945,0.04284822,0.25672943
2.78239120,1.49435877,0.11540557,0.50169508,1.52811769,0.54589820,0.04440051,0.24637531
2.78839420,1.45840377,0.11152389,0.49627539,1.49363839,0.53209981,0.04589647,0.23609866
2.79439720,1.42218253,0.10711222,0.49111295,1.46189780,0.51784588,0.04732904,0.22593333
2.80040020,1.38587866,0.10227388,0.48616370,1.43270430,0.50325734,0.04869123,0.21592949
2.80640320,1.34974342,0.09712095,0.48140108,1.40590211,0.48848268,0.04997622,0.20615321
2.81240620,1.31409329,0.09177119,0.47681930,1.38138284,0.47369529,0.05117757,0.19668533
2.81840920,1.27930548,0.08634494,0.47243583,1.35909497,0.45909010,0.05228957,0.18761977
2.82441221,1.24581192,0.08096204,0.46829328,1.33905120,0.44487979,0.05330761,0.17906132
2.83041521,1.21409185,0.07573900,0.46446057,1.32133354,0.43129048,0.05422869,0.17112311
2.83641821,1.18466326,0.07078629,0.46103317,1.30609603,0.41855732,0.05505184,0.16392375
2.84242121,1.15807334,0.06620603,0.45813254,1.29356466,0.40691984,0.05577864,0.15758425
2.84842421,1.13488778,0.06208999,0.45590445,1.28403442,0.39661717,0.05641355,0.15222487
2.85442721,1.11567893,0.05851790,0.45451623,1.27786291,0.38788316,0.05696422,0.14796186
2.86043022,1.10101274,0.05555621,0.45415271,1.27546037,0.38094124,0.05744158,0.14490411
2.86643322,1.09143426,0.05325714,0.45501100,1.27727590,0.37599916,0.05785972,0.14314984
2.87243622,1.08745174,0.05165811,0.45729392,1.28377975,0.37324349,0.05823562,0.14278328
2.87843922,1.08951936,0.05078142,0.46120221,1.29544191,0.37283389,0.05858861,0.14387138
2.88444222,1.09801890,0.05063427,0.46692582,1.31270744,0.37489721,0.05893958,0.14646058
2.89044522,1.11324064,0.05120908,0.47463438,1.33596912,0.37952164,0.05931006,0.15057381
2.89644822,1.13536434,0.05248394,0.48446726,1.36553863,0.38675097,0.05972105,0.15620764
2.90245123,1.16444089,0.05442343,0.49652367,1.40161731,0.39657922,0.06019189,0.16332984
2.90845423,1.20037575,0.05697961,0.51085334,1.44426807,0.40894605,0.06073892,0.17187736
2.91445723,1.24291525,0.06009323,0.52744825,1.49339012,0.42373320,0.06137432,0.18175498
2.92046023,1.29163688,0.06369523,0.54623600,1.54869809,0.44076226,0.06210500,0.19283470
2.92646323,1.34594459,0.06770837,0.56707532,1.60970723,0.45979425,0.06293167,0.20495601
2.93246623,1.40507012,0.07204918,0.58975422,1.67572606,0.48053116,0.06384823,0.21792723
2.93846923,1.46808097,0.07663000,0.61399102,1.74585760,0.50261977,0.06484140,0.23152790
2.94447224,1.53389551,0.08136127,0.63943862,1.81901004,0.52565772,0.06589077,0.24551241
2.95047524,1.60130521,0.08615388,0.66569182,1.89391694,0.54920198,0.06696920,0.25961466
2.95647824,1.66900365,0.09092159,0.69229781,1.96916678,0.57277953,0.06804354,0.27355388
2.96248124,1.73562147,0.09558342,0.71876931,2.04324116,0.59589981,0.06907581,0.28704130
2.96848424,1.79976614,0.10006596,0.74459992,2.11456008,0.61806877,0.07002455,0.29978766
2.97448724,1.86006493,0.10430547,0.76928107,2.18153266,0.63880382,0.07084655,0.31151107
2.98049025,1.91520940,0.10824970,0.79231979,2.24261110,0.65764911,0.07149861,0.32194510
2.98649325,1.96399920,0.11185938,0.81325641,2.29634527,0.67419045,0.07193945,0.33084675
2.99249625,2.00538343,0.11510922,0.83168138,2.34143553,0.68806926,0.07213155,0.33800385
2.99849925,2.03849725,0.11798847,0.84725039,2.37678103,0.69899469,0.07204293,0.34324167
3.00450225,2.06269225,0.12050092,0.85969698,2.40152131,0.70675360,0.07164866,0.34642841
3.01050525,2.07755882,0.12266436,0.86884205,2.41506900,0.71121764,0.07093208,0.34747924
3.01650825,2.08293962,0.12450957,0.87459980,2.41713203,0.71234724,0.06988574,0.34635879
3.02251126,2.07893339,0.12607873,0.87697984,2.40772445,0.71019227,0.06851190,0.34308196
3.02851426,2.06588900,0.12742358,0.87608541,2.38716517,0.70488934,0.06682260,0.33771292
3.03451726,2.04439004,0.12860306,0.87210785,2.35606499,0.69665585,0.06483938,0.33036248
3.04052026,2.01523085,0.12968086,0.86531762,2.31530261,0.68578122,0.06259256,0.32118392
3.04652326,1.97938514,0.13072280,0.85605251,2.26599087,0.67261554,0.06012018,0.31036742
3.05252626,1.93796885,0.13179420,0.84470349,2.20943509,0.65755639,0.05746665,0.29813346
3.05852926,1.89219896,0.13295732,0.83169912,2.14708543,0.64103430,0.05468116,0.28472550
3.06453227,1.84335012,0.13426902,0.81748910,2.08048576,0.62349762,0.05181596,0.27040214
3.07053527,1.79271119,0.13577866,0.80252790,2.01122111,0.60539738,0.04892455,0.25542934
3.07653827,1.74154320,0.13752631,0.78725902,1.94086619,0.58717274,0.04605986,0.24007281
3.08254127,1.69104065,0.13954131,0.77210061,1.87093693,0.56923765,0.04327256,0.22459099
3.08854427,1.64229722,0.14184125,0.75743291,1.80284688,0.55196915,0.04060943,0.20922880
3.09454727,1.59627716,0.14443128,0.74358791,1.73786981,0.53569760,0.03811204,0.19421245
3.10055028,1.55379291,0.14730382,0.73084147,1.67710970,0.52069913,0.03581557,0.17974534
3.10655328,1.51548938,0.15043862,0.71940798,1.62147859,0.50719044,0.03374799,0.16600508
3.11255628,1.48183504,0.15380315,0.70943756,1.57168259,0.49532591,0.03192943,0.15314180
3.11855928,1.45311946,0.15735330,0.70101575,1.52821587,0.48519699,0.03037199,0.14127749
3.12456228,1.42945696,0.16103433,0.69416533,1.49136219,0.47683371,0.02907966,0.13050633
3.13056528,1.41079575,0.16478215,0.68885018,1.46120326,0.47020801,0.02804872,0.12089591
3.13656828,1.39693177,0.16852475,0.68498075,1.43763295,0.46523882,0.02726819,0.11248907
3.14257129,1.38752644,0.17218390,0.68242088,1.42037639,0.46179834,0.02672064,0.10530623
3.14857429,1.38212738,0.17567711,0.68099561,1.40901287,0.45971953,0.02638310,0.09934802
3.15457729,1.38019133,0.17891965,0.68049972,1.40300123,0.45880416,0.02622818,0.09459795
3.16058029,1.38110833,0.18182686,0.68070660,1.40170697,0.45883144,0.02622519,0.09102508
3.16658329,1.38422631,0.18431653,0.68137726,1.40442963,0.45956678,0.02634144,0.08858650
3.17258629,1.38887543,0.18631130,0.68226916,1.41042989,0.46077041,0.02654342,0.08722949
3.17858929,1.39439130,0.18774122,0.68314463,1.41895518,0.46220562,0.02679805,0.08689335
3.18459230,1.40013654,0.18854604,0.68377865,1.42926335,0.46364648,0.02707383,0.08751089
3.19059530,1.40551998,0.18867755,0.68396580,1.44064357,0.46488467,0.02734184,0.08900950
3.19659830,1.41001315,0.18810153,0.68352623,1.45243418,0.46573537,0.02757664,0.09131194
3.20260130,1.41316350,0.18679939,0.68231037,1.46403701,0.46604201,0.02775702,0.09433682
3.20860430,1.41460417,0.18476935,0.68020255,1.47492802,0.46567974,0.02786648,0.09799900
3.21460730,1.41406004,0.18202714,0.67712303,1.48466436,0.46455759,0.02789362,0.10220976
3.22061031,1.41135013,0.17860599,0.67302889,1.49288768,0.46261936,0.02783221,0.10687709
3.22661331,1.40638632,0.17455610,0.66791340,1.49932424,0.45984302,0.02768108,0.11190601
3.23261631,1.39916868,0.16994337,0.66180422,1.50378190,0.45623907,0.02744387,0.11719910
3.23861931,1.38977784,0.16484751,0.65476033,1.50614469,0.45184759,0.02712850,0.12265724
3.24462231,1.37836475,0.15935958,0.64686813,1.50636525,0.44673450,0.02674652,0.12818065
3.25062531,1.36513848,0.15357903,0.63823664,1.50445594,0.44098691,0.02631234,0.13367021
3.25662831,1.35035265,0.14761037,0.62899225,1.50047908,0.43470809,0.02584237,0.13902901
3.26263132,1.33429128,0.14155954,0.61927314,1.49453685,0.42801203,0.02535405,0.14416420
3.26863432,1.31725456,0.13553029,0.60922371,1.48676156,0.42101809,0.02486493,0.14898894
3.27463732,1.29954522,0.12962061,0.59898926,1.47730644,0.41384578,0.02439173,0.15342448
3.28064032,1.28145608,0.12391932,0.58871099,1.46633756,0.40660992,0.02394954,0.15740212
3.28664332,1.26325930,0.11850321,0.57852170,1.45402684,0.39941652,0.02355102,0.16086511
3.29264632,1.24519740,0.11343455,0.56854219,1.44054651,0.39235925,0.02320587,0.16377025
3.29864932,1.22747659,0.10875938,0.55887837,1.42606476,0.38551681,0.02292030,0.16608911
3.30465233,1.21026221,0.10450639,0.54961934,1.41074267,0.37895118,0.02269685,0.16780880
3.31065533,1.19367641,0.10068661,0.54083608,1.39473209,0.37270661,0.02253427,0.16893218
3.31665833,1.17779781,0.09729383,0.53258106,1.37817439,0.36680961,0.02242763,0.16947756
3.32266133,1.16266295,0.09430574,0.52488831,1.36119975,0.36126951,0.02236861,0.16947772
3.32866433,1.14826928,0.09168565,0.51777413,1.34392669,0.35607971,0.02234594,0.16897842
3.33466733,1.13457921,0.08938484,0.51123821,1.32646187,0.35121949,0.02234596,0.16803641
3.34067034,1.12152516,0.08734525,0.50526504,1.30889981,0.34665610,0.02235328,0.16671698
3.34667334,1.10901496,0.08550245,0.49982550,1.29132253,0.34234713,0.02235152,0.16509124
3.35267634,1.09693772,0.08378877,0.49487870,1.27379921,0.33824305,0.02232407,0.16323326
3.35867934,1.08516959,0.08213638,0.49037382,1.25638584,0.33428970,0.02225483,0.16121712
3.36468234,1.07357952,0.08048019,0.48625214,1.23912504,0.33043082,0.02212894,0.15911420
3.37068534,1.06203482,0.07876051,0.48244905,1.22204636,0.32661031,0.02193337,0.15699064
3.37668834,1.05040644,0.07692528,0.47889630,1.20516700,0.32277450,0.02165747,0.15490537
3.38269135,1.03857408,0.07493186,0.47552428,1.18849353,0.31887410,0.02129337,0.15290848
3.38869435,1.02643101,0.07274822,0.47226458,1.17202437,0.31486604,0.02083623,0.15104039
3.39469735,1.01388880,0.07035371,0.46905260,1.15575345,0.31071508,0.02028440,0.14933153
3.40070035,1.00088173,0.06773915,0.46583053,1.13967496,0.30639522,0.01963934,0.14780272
3.40670335,0.98737117,0.06490651,0.46255026,1.12378894,0.30189097,0.01890555,0.14646616
3.41270635,0.97334957,0.06186808,0.45917652,1.10810784,0.29719843,0.01809021,0.14532697
3.41870935,0.95884415,0.05864528,0.45568991,1.09266338,0.29232608,0.01720289,0.14438512
3.42471236,0.94392001,0.05526718,0.45208969,1.07751354,0.28729545,0.01625504,0.14363764
3.43071536,0.92868245,0.05176877,0.44839627,1.06274897,0.28214141,0.01525954,0.14308101
3.43671836,0.91327827,0.04818919,0.44465306,1.04849848,0.27691221,0.01423018,0.14271342
3.44272136,0.89789572,0.04456989,0.44092750,1.03493274,0.27166905,0.01318111,0.14253680
3.44872436,0.88276282,0.04095288,0.43731107,1.02226586,0.26648519,0.01212637,0.14255853
3.45472736,0.86814376,0.03737912,0.43391818,1.01075426,0.26144462,0.01107946,0.14279253
3.46073037,0.85433326,0.03388714,0.43088360,1.00069237,0.25664005,0.01005291,0.14325974
3.46673337,0.84164873,0.03051185,0.42835855,0.99240504,0.25217039,0.00905799,0.14398783
3.47273637,0.83042023,0.02728365,0.42650536,0.98623664,0.24813765,0.00810448,0.14501019
3.47873937,0.82097845,0.02422781,0.42549082,0.98253691,0.24464325,0.00720051,0.14636419
3.48474237,0.81364092,0.02136418,0.42547835,0.98164407,0.24178395,0.00635246,0.14808869
3.49074537,0.80869705,0.01870702,0.42661938,0.98386585,0.23964746,0.00556499,0.15022114
3.49674837,0.80639246,0.01626520,0.42904418,0.98945923,0.23830789,0.00484110,0.15279414
3.50275138,0.80691346,0.01404253,0.43285270,0.99860995,0.23782124,0.00418223,0.15583190
3.50875438,0.81037242,0.01203820,0.43810582,1.01141300,0.23822124,0.00358844,0.15934675
3.51475738,0.81679485,0.01024742,0.44481758,1.02785514,0.23951568,0.00305862,0.16333578
3.52076038,0.82610923,0.00866204,0.45294888,1.04780085,0.24168347,0.00259067,0.16777814
3.52676338,0.83814016,0.00727127,0.46240315,1.07098269,0.24467281,0.00218176,0.17263287
3.53276638,0.85260561,0.00606233,0.47302430,1.09699700,0.24840038,0.00182853,0.17783774
3.53876938,0.86911879,0.00502115,0.48459743,1.12530576,0.25275195,0.00152734,0.18330900
3.54477239,0.88719486,0.00413293,0.49685223,1.15524482,0.25758433,0.00127445,0.18894231
3.55077539,0.90626258,0.00338270,0.50946931,1.18603881,0.26272876,0.00106621,0.19461471
3.55677839,0.92568050,0.00275575,0.52208924,1.21682219,0.26799558,0.00089925,0.20018773
3.56278139,0.94475752,0.00223806,0.53432397,1.24666590,0.27318008,0.00077060,0.20551139
3.56878439,0.96277662,0.00181653,0.54577026,1.27460864,0.27806937,0.00067780,0.21042909
3.57478739,0.97902119,0.00147921,0.55602464,1.29969139,0.28244991,0.00061904,0.21478298
3.58079040,0.99280253,0.00121550,0.56469901,1.32099364,0.28611533,0.00059319,0.21841976
3.58679340,1.00348744,0.00101615,0.57143644,1.33766976,0.28887439,0.00059990,0.22119643
3.59279640,1.01052446,0.00087334,0.57592622,1.34898365,0.29055848,0.00063957,0.22298587
3.59879940,1.01346761,0.00078066,0.57791755,1.35434011,0.29102839,0.00071340,0.22368188
3.60480240,1.01199638,0.00073303,0.57723117,1.35331127,0.29018011,0.00082338,0.22320344
3.61080540,1.00593099,0.00072663,0.57376832,1.34565682,0.28794926,0.00097221,0.22149799
3.61680840,0.99524226,0.00075876,0.56751670,1.33133706,0.28431396,0.00116330,0.21854360
3.62281141,0.98005531,0.00082777,0.55855296,1.31051801,0.27929607,0.00140060,0.21434986
3.62881441,0.96064724,0.00093283,0.54704181,1.28356840,0.27296068,0.00168857,0.20895754
3.63481741,0.93743853,0.00107385,0.53323154,1.25104859,0.26541394,0.00203194,0.20243701
3.64082041,0.91097875,0.00125127,0.51744639,1.21369199,0.25679923,0.00243561,0.19488551
3.64682341,0.88192715,0.00146587,0.50007584,1.17237979,0.24729200,0.00290440,0.18642346
3.65282641,0.85102889,0.00171862,0.48156160,1.12811002,0.23709345,0.00344280,0.17719002
3.65882941,0.81908817,0.00201049,0.46238251,1.08196259,0.22642326,0.00405477,0.16733804
3.66483242,0.78693909,0.00234225,0.44303828,1.03506144,0.21551190,0.00474341,0.15702875
3.67083542,0.75541570,0.00271428,0.42403249,0.98853565,0.20459255,0.00551070,0.14642642
3.67683842,0.72532235,0.00312643,0.40585561,0.94348094,0.19389327,0.00635721,0.13569315
3.68284142,0.69740546,0.00357781,0.38896866,0.90092298,0.18362948,0.00728184,0.12498414
3.68884442,0.67232776,0.00406671,0.37378808,0.86178398,0.17399712,0.00828158,0.11444341
3.69484742,0.65064595,0.00459041,0.36067219,0.82685359,0.16516674,0.00935129,0.10420041
3.70085043,0.63279253,0.00514516,0.34990994,0.79676508,0.15727860,0.01048359,0.09436728
3.70685343,0.61906231,0.00572609,0.34171193,0.77197745,0.15043905,0.01166876,0.08503707
3.71285643,0.60960397,0.00632722,0.33620425,0.75276396,0.14471812,0.01289475,0.07628274
3.71885943,0.60441694,0.00694150,0.33342508,0.73920720,0.14014846,0.01414729,0.06815704
3.72486243,0.60335341,0.00756088,0.33332418,0.73120071,0.13672551,0.01541009,0.06069303
3.73086543,0.60612547,0.00817650,0.33576522,0.72845682,0.13440894,0.01666509,0.05390536
3.73686843,0.61231685,0.00877881,0.34053087,0.73052041,0.13312519,0.01789289,0.04779196
3.74287144,0.62139886,0.00935786,0.34733034,0.73678770,0.13277096,0.01907321,0.04233617
3.74887444,0.63274984,0.00990348,0.35580925,0.74652961,0.13321757,0.02018540,0.03750910
3.75487744,0.64567740,0.01040568,0.36556141,0.75891854,0.13431600,0.02120903,0.03327213
3.76088044,0.65944257,0.01085484,0.37614208,0.77305774,0.13590236,0.02212454,0.02957940
3.76688344,0.67328515,0.01124207,0.38708239,0.78801215,0.13780367,0.02291383,0.02638027
3.77288644,0.68644907,0.01155952,0.39790432,0.80283976,0.13984368,0.02356086,0.02362150
3.77888944,0.69820715,0.01180057,0.40813586,0.81662218,0.14184867,0.02405218,0.02124929
3.78489245,0.70788422,0.01196014,0.41732568,0.82849371,0.14365287,0.02437743,0.01921100
3.79089545,0.71487783,0.01203482,0.42505693,0.83766764,0.14510342,0.02452964,0.01745655
3.79689845,0.71867592,0.01202300,0.43095971,0.84345913,0.14606476,0.02450555,0.01593949
3.80290145,0.71887079,0.01192493,0.43472157,0.84530381,0.14642226,0.02430568,0.01461786
3.80890445,0.71516897,0.01174273,0.43609604,0.84277167,0.14608489,0.02393431,0.01345459
3.81490745,0.70739682,0.01148027,0.43490848,0.83557576,0.14498714,0.02339937,0.01241782
3.82091046,0.69550165,0.01114308,0.43105948,0.82357561,0.14308986,0.02271210,0.01148081
3.82691346,0.67954860,0.01073812,0.42452545,0.80677543,0.14038020,0.02188671,0.01062183
3.83291646,0.65971350,0.01027357,0.41535659,0.78531733,0.13687063,0.02093985,0.00982377
3.83891946,0.63627215,0.00975853,0.40367234,0.75947008,0.13259718,0.01989009,0.00907370
3.84492246,0.60958668,0.00920274,0.38965466,0.72961397,0.12761685,0.01875728,0.00836234
3.85092546,0.58008958,0.00861628,0.37353938,0.69622270,0.12200459,0.01756198,0.00768352
3.85692846,0.54826630,0.00800927,0.35560615,0.65984296,0.11584972,0.01632478,0.00703357
3.86293147,0.51463700,0.00739155,0.33616735,0.62107293,0.10925213,0.01506578,0.00641081
3.86893447,0.47973849,0.00677249,0.31555666,0.58054033,0.10231843,0.01380407,0.00581499
3.87493747,0.44410680,0.00616071,0.29411753,0.53888119,0.09515806,0.01255724,0.00524683
3.88094047,0.40826131,0.00556395,0.27219220,0.49671991,0.08787970,0.01134107,0.00470765
3.88694347,0.37269070,0.00498891,0.25011163,0.45465157,0.08058799,0.01016925,0.00419899
3.89294647,0.33784135,0.00444118,0.22818665,0.41322676,0.07338067,0.00905318,0.00372238
3.89894947,0.30410829,0.00392519,0.20670065,0.37293955,0.06634630,0.00800197,0.00327911
3.90495248,0.27182895,0.00344424,0.18590391,0.33421866,0.05956250,0.00702236,0.00287012
3.91095548,0.24127958,0.00300051,0.16600969,0.29742198,0.05309475,0.00611891,0.00249589
3.91695848,0.21267431,0.00259518,0.14719212,0.26283429,0.04699585,0.00529410,0.00215647
3.92296148,0.18616654,0.00222849,0.12958567,0.23066793,0.04130581,0.00454856,0.00185143
3.92896448,0.16185246,0.00189986,0.11328621,0.20106619,0.03605230,0.00388131,0.00157996
3.93496748,0.13977619,0.00160807,0.09835332,0.17410888,0.03125148,0.00329008,0.00134092
3.94097049,0.11993629,0.00135132,0.08481368,0.14981975,0.02690913,0.00277151,0.00113294
3.94697349,0.10229318,0.00112740,0.07266535,0.12817520,0.02302214,0.00232151,0.00095454
3.95297649,0.08677715,0.00093384,0.06188256,0.10911391,0.01958002,0.00193551,0.00080426
3.95897949,0.07329656,0.00076795,0.05242088,0.09254692,0.01656664,0.00160870,0.00068077
3.96498249,0.06174601,0.00062700,0.04422250,0.07836781,0.01396193,0.00133625,0.00058300
3.97098549,0.05201422,0.00050824,0.03722147,0.06646264,0.01174351,0.00111356,0.00051029
3.97698849,0.04399139,0.00040901,0.03134871,0.05671944,0.00988839,0.00093638,0.00046256
3.98299150,0.03757597,0.00032680,0.02653675,0.04903701,0.00837441,0.00080096,0.00044040
3.98899450,0.03268072,0.00025924,0.02272405,0.04333289,0.00718160,0.00070421,0.00044527
3.99499750,0.02923808,0.00020416,0.01985880,0.03955044,0.00629346,0.00064370,0.00047964
4.00100050,0.02720459,0.00015964,0.01790237,0.03766488,0.00569797,0.00061781,0.00054717
4.00700350,0.02656469,0.00012393,0.01683214,0.03768829,0.00538854,0.00062567,0.00065286
4.01300650,0.02733362,0.00009552,0.01664387,0.03967347,0.00536472,0.00066723,0.00080326
4.01900950,0.02955944,0.00007310,0.01735359,0.04371662,0.00563283,0.00074321,0.00100659
4.02501251,0.03332428,0.00005554,0.01899883,0.04995871,0.00620634,0.00085509,0.00127295
4.03101551,0.03874455,0.00004191,0.02163945,0.05858554,0.00710611,0.00100501,0.00161444
4.03701851,0.04597027,0.00003141,0.02535773,0.06982622,0.00836047,0.00119568,0.00204528
4.04302151,0.05518318,0.00002339,0.03025788,0.08395004,0.01000500,0.00143033,0.00258189
4.04902451,0.06659376,0.00001733,0.03646480,0.10126159,0.01208216,0.00171249,0.00324286
4.05502751,0.08043688,0.00001279,0.04412203,0.12209393,0.01464059,0.00204589,0.00404895
4.06103052,0.09696610,0.00000944,0.05338886,0.14679979,0.01773420,0.00243426,0.00502287
4.06703352,0.11644648,0.00000701,0.06443646,0.17574072,0.02142087,0.00288110,0.00618902
4.07303652,0.13914594,0.00000531,0.07744300,0.20927418,0.02576083,0.00338949,0.00757310
4.07903952,0.16532515,0.00000419,0.09258788,0.24773879,0.03081476,0.00396188,0.00920155
4.08504252,0.19522609,0.00000355,0.11004483,0.29143786,0.03664150,0.00459977,0.01110087
4.09104552,0.22905951,0.00000332,0.12997416,0.34062166,0.04329547,0.00530357,0.01329675
4.09704852,0.26699148,0.00000349,0.15251431,0.39546879,0.05082385,0.00607233,0.01581311
4.10305153,0.30912960,0.00000407,0.17777268,0.45606747,0.05926350,0.00690353,0.01867096
4.10905453,0.35550914,0.00000509,0.20581635,0.52239725,0.06863788,0.00779300,0.02188722
4.11505753,0.40607992,0.00000664,0.23666271,0.59431220,0.07895387,0.00873472,0.02547341
4.12106053,0.46069437,0.00000884,0.27027060,0.67152632,0.09019879,0.00972087,0.02943440
4.12706353,0.51909761,0.00001186,0.30653235,0.75360225,0.10233773,0.01074178,0.03376714
4.13306653,0.58092015,0.00001592,0.34526718,0.83994403,0.11531129,0.01178605,0.03845952
4.13906953,0.64567385,0.00002129,0.38621642,0.92979485,0.12903394,0.01284080,0.04348945
4.14507254,0.71275182,0.00002832,0.42904108,1.02224035,0.14339315,0.01389184,0.04882410
4.15107554,0.78143259,0.00003743,0.47332199,1.11621813,0.15824943,0.01492409,0.05441954
4.15707854,0.85088895,0.00004914,0.51856307,1.21053351,0.17343733,0.01592196,0.06022071
4.16308154,0.92020148,0.00006407,0.56419764,1.30388155,0.18876753,0.01686984,0.06616181
4.16908454,0.98837675,0.00008294,0.60959806,1.39487504,0.20403002,0.01775259,0.07216715
4.17508754,1.05436959,0.00010660,0.65408842,1.48207765,0.21899836,0.01855612,0.07815245
4.18109055,1.11710919,0.00013603,0.69696013,1.56404126,0.23343480,0.01926785,0.08402663
4.18709355,1.17552785,0.00017235,0.73748988,1.63934628,0.24709636,0.01987725,0.08969393
4.19309655,1.22859149,0.00021680,0.77495943,1.70664322,0.25974146,0.02037629,0.09505646
4.19909955,1.27533082,0.00027075,0.80867652,1.76469413,0.27113690,0.02075978,0.10001698
4.20510255,1.31487171,0.00033570,0.83799598,1.81241189,0.28106502,0.02102565,0.10448181
4.21110555,1.34646355,0.00041324,0.86234026,1.84889580,0.28933060,0.02117511,0.10836383
4.21710855,1.36950438,0.00050504,0.88121848,1.87346174,0.29576732,0.02121267,0.11158542
4.22311156,1.38356146,0.00061280,0.89424297,1.88566557,0.30024342,0.02114603,0.11408107
4.22911456,1.38838653,0.00073821,0.90114283,1.88531861,0.30266626,0.02098585,0.11579982
4.23511756,1.38392484,0.00088290,0.90177357,1.87249445,0.30298573,0.02074537,0.11670714
4.24112056,1.37031760,0.00104837,0.89612259,1.84752675,0.30119612,0.02043993,0.11678635
4.24712356,1.34789775,0.00123592,0.88431012,1.81099813,0.29733659,0.02008641,0.11603940
4.25312656,1.31717914,0.00144654,0.86658563,1.76372060,0.29149005,0.01970257,0.11448713
4.25912956,1.27883979,0.00168091,0.84331991,1.70670854,0.28378058,0.01930636,0.11216877
4.26513257,1.23369988,0.00193922,0.81499311,1.64114536,0.27436958,0.01891522,0.10914100
4.27113557,1.18269562,0.00222115,0.78217952,1.56834553,0.26345065,0.01854543,0.10547639
4.27713857,1.12685018,0.00252581,0.74552958,1.48971353,0.25124375,0.01821142,0.10126144
4.28314157,1.06724298,0.00285163,0.70575013,1.40670165,0.23798855,0.01792522,0.09659429
4.28914457,1.00497874,0.00319636,0.66358378,1.32076839,0.22393762,0.01769606,0.09158217
4.29514757,0.94115751,0.00355703,0.61978811,1.23333906,0.20934951,0.01752996,0.08633880
4.30115058,0.87684698,0.00392997,0.57511586,1.14577025,0.19448209,0.01742954,0.08098179
4.30715358,0.81305796,0.00431084,0.53029656,1.05931919,0.17958648,0.01739399,0.07563013
