energy_ev,total_up,Ga_p_up,Ga_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-2.59629815,2.42533773,1.23657671,0.00000000,1.98091084,1.58008646,0.00635026,0.66798314
-2.59029515,2.41715103,1.24132929,0.00000000,1.99170300,1.59385506,0.00609511,0.65261267
-2.58429215,2.41633575,1.24919118,0.00000000,2.00878805,1.61142386,0.00591902,0.63918487
-2.57828914,2.42240367,1.25964316,0.00000000,2.03169046,1.63230826,0.00582548,0.62773368
-2.57228614,2.43477279,1.27214302,0.00000000,2.05988106,1.65598401,0.00581740,0.61825100
-2.56628314,2.45278423,1.28614149,0.00000000,2.09279007,1.68190030,0.00589716,0.61068968
-2.56028014,2.47572091,1.30109786,0.00000000,2.12982030,1.70949339,0.00606654,0.60496753
-2.55427714,2.50282693,1.31649459,0.00000000,2.17035981,1.73820031,0.00632673,0.60097207
-2.54827414,2.53332712,1.33185034,0.00000000,2.21379369,1.76747211,0.00667830,0.59856571
-2.54227114,2.56644573,1.34673084,0.00000000,2.25951460,1.79678614,0.00712112,0.59759116
-2.53626813,2.60142395,1.36075740,0.00000000,2.30693174,1.82565690,0.00765429,0.59787691
-2.53026513,2.63753552,1.37361260,0.00000000,2.35547846,1.85364533,0.00827612,0.59924260
-2.52426213,2.67410037,1.38504338,0.00000000,2.40461840,1.88036612,0.00898398,0.60150411
-2.51825913,2.71049597,1.39486140,0.00000000,2.45385045,1.90549325,0.00977433,0.60447831
-2.51225613,2.74616648,1.40294109,0.00000000,2.50271297,1.92876349,0.01064261,0.60798734
-2.50625313,2.78062985,1.40921576,0.00000000,2.55078736,1.94997832,0.01158327,0.61186243
-2.50025013,2.81348296,1.41367205,0.00000000,2.59770152,1.96900422,0.01258977,0.61594724
-2.49424712,2.84440503,1.41634348,0.00000000,2.64313319,1.98577176,0.01365466,0.62010064
-2.48824412,2.87315956,1.41730336,0.00000000,2.68681343,2.00027361,0.01476970,0.62419893
-2.48224112,2.89959478,1.41665763,0.00000000,2.72853000,2.01256166,0.01592598,0.62813757
-2.47623812,2.92364268,1.41453792,0.00000000,2.76813045,2.02274348,0.01711410,0.63183225
-2.47023512,2.94531657,1.41109513,0.00000000,2.80552444,2.03097803,0.01832443,0.63521940
-2.46423212,2.96470679,1.40649354,0.00000000,2.84068473,2.03747061,0.01954729,0.63825601
-2.45822911,2.98197456,1.40090570,0.00000000,2.87364625,2.04246701,0.02077323,0.64091876
-2.45222611,2.99734336,1.39450772,0.00000000,2.90450244,2.04624649,0.02199319,0.64320244
-2.44622311,3.01108779,1.38747499,0.00000000,2.93339857,2.04911360,0.02319877,0.64511760
-2.44022011,3.02351959,1.37997813,0.00000000,2.96052142,2.05138849,0.02438234,0.64668747
-2.43421711,3.03497090,1.37217889,0.00000000,2.98608531,2.05339570,0.02553712,0.64794417
-2.42821411,3.04577488,1.36422588,0.00000000,3.01031468,2.05545156,0.02665725,0.64892439
-2.42221111,3.05624419,1.35625007,0.00000000,3.03342373,2.05785016,0.02773776,0.64966456
-2.41620810,3.06664809,1.34836012,0.00000000,3.05559402,2.06084853,0.02877441,0.65019579
-2.41020510,3.07718923,1.34063756,0.00000000,3.07695127,2.06465139,0.02976358,0.65053884
-2.40420210,3.08798135,1.33313222,0.00000000,3.09754283,2.06939643,0.03070205,0.65069931
-2.39819910,3.09902923,1.32585809,0.00000000,3.11731754,2.07514079,0.03158673,0.65066352
-2.39219610,3.11021268,1.31879014,0.00000000,3.13610951,2.08184983,0.03241442,0.65039512
-2.38619310,3.12127564,1.31186249,0.00000000,3.15362762,2.08938921,0.03318155,0.64983304
-2.38019010,3.13182202,1.30496828,0.00000000,3.16945196,2.09752100,0.03388402,0.64889074
-2.37418709,3.14131905,1.29796165,0.00000000,3.18303825,2.10590478,0.03451699,0.64745708
-2.36818409,3.14910884,1.29066202,0.00000000,3.19373083,2.11410410,0.03507484,0.64539883
-2.36218109,3.15442832,1.28286074,0.00000000,3.20078414,2.12159854,0.03555118,0.64256487
-2.35617809,3.15643703,1.27433005,0.00000000,3.20339220,2.12780130,0.03593898,0.63879187
-2.35017509,3.15425191,1.26483401,0.00000000,3.20072478,2.13208179,0.03623079,0.63391129
-2.34417209,3.14698764,1.25414104,0.00000000,3.19196887,2.13379239,0.03641904,0.62775731
-2.33816908,3.13380054,1.24203740,0.00000000,3.17637300,2.13229822,0.03649642,0.62017538
-2.33216608,3.11393397,1.22834095,0.00000000,3.15329242,2.12700850,0.03645635,0.61103085
-2.32616308,3.08676265,1.21291437,0.00000000,3.12223232,2.11740800,0.03629343,0.60021720
-2.32016008,3.05183352,1.19567705,0.00000000,3.08288678,2.10308679,0.03600393,0.58766346
-2.31415708,3.00890086,1.17661503,0.00000000,3.03517109,2.08376677,0.03558621,0.57334030
-2.30815408,2.95795345,1.15578811,0.00000000,2.97924552,2.05932346,0.03504110,0.55726449
-2.30215108,2.89923229,1.13333382,0.00000000,2.91552904,2.02980177,0.03437219,0.53950142
-2.29614807,2.83323770,1.10946786,0.00000000,2.84470201,1.99542493,0.03358594,0.52016554
-2.29014507,2.76072512,1.08448076,0.00000000,2.76769764,1.95659579,0.03269179,0.49941859
-2.28414207,2.68268995,1.05873106,0.00000000,2.68568246,1.91389059,0.03170200,0.47746589
-2.27813907,2.60034185,1.03263511,0.00000000,2.60002668,1.86804523,0.03063140,0.45455072
-2.27213607,2.51507001,1.00665401,0.00000000,2.51226591,1.81993485,0.02949703,0.43094717
-2.26613307,2.42840094,0.98127835,0.00000000,2.42405618,1.77054761,0.02831764,0.40695188
-2.26013007,2.34195092,0.95701149,0.00000000,2.33712431,1.72095395,0.02711311,0.38287504
-2.25412706,2.25737560,0.93435210,0.00000000,2.25321611,1.67227294,0.02590380,0.35903123
-2.24812406,2.17631903,0.91377701,0.00000000,2.17404483,1.62563709,0.02470991,0.33573041
-2.24212106,2.10036457,0.89572496,0.00000000,2.10124220,1.58215752,0.02355080,0.31326975
-2.23611806,2.03099003,0.88058227,0.00000000,2.03631427,1.54289084,0.02244436,0.29192642
-2.23011506,1.96952890,0.86867086,0.00000000,1.98060385,1.50880926,0.02140651,0.27195184
-2.22411206,1.91713930,0.86023942,0.00000000,1.93526124,1.48077525,0.02045072,0.25356756
-2.21810905,1.87478182,0.85545786,0.00000000,1.90122403,1.45952151,0.01958770,0.23696286
-2.21210605,1.84320696,0.85441550,0.00000000,1.87920697,1.44563715,0.01882522,0.22229412
-2.20610305,1.82295220,0.85712286,0.00000000,1.86970173,1.43956024,0.01816808,0.20968592
-2.20010005,1.81434866,0.86351707,0.00000000,1.87298629,1.44157694,0.01761817,0.19923367
-2.19409705,1.81753631,0.87347041,0.00000000,1.88914333,1.45182680,0.01717473,0.19100753
-2.18809405,1.83248671,0.88680171,0.00000000,1.91808614,1.47031372,0.01683470,0.18505735
-2.18209105,1.85903174,0.90328988,0.00000000,1.95959070,1.49692174,0.01659314,0.18141825
-2.17608804,1.89689647,0.92268890,0.00000000,2.01333188,1.53143465,0.01644378,0.18011656
-2.17008504,1.94573433,0.94474347,0.00000000,2.07892181,1.57355812,0.01637952,0.18117563
-2.16408204,2.00516233,0.96920453,0.00000000,2.15594802,1.62294318,0.01639302,0.18462123
-2.15807904,2.07479443,0.99584367,0.00000000,2.24400918,1.67920954,0.01647723,0.19048624
-2.15207604,2.15427104,1.02446583,0.00000000,2.34274616,1.74196758,0.01662586,0.19881420
-2.14607304,2.24328277,1.05491936,0.00000000,2.45186638,1.81083751,0.01683377,0.20966166
-2.14007004,2.34158714,1.08710288,0.00000000,2.57115957,1.88546479,0.01709728,0.22309902
-2.13406703,2.44901680,1.12096847,0.00000000,2.70050371,1.96553071,0.01741431,0.23920983
-2.12806403,2.56547882,1.15652087,0.00000000,2.83986010,2.05075752,0.01778447,0.25808848
-2.12206103,2.69094454,1.19381265,0.00000000,2.98925721,2.14090774,0.01820891,0.27983637
-2.11605803,2.82543042,1.23293529,0.00000000,3.14876375,2.23577750,0.01869013,0.30455657
-2.11005503,2.96897050,1.27400677,0.00000000,3.31845177,2.33518424,0.01923166,0.33234732
-2.10405203,3.12158189,1.31715609,0.00000000,3.49835140,2.43894955,0.01983759,0.36329451
-2.09804902,3.28322505,1.36250546,0.00000000,3.68839969,2.54687793,0.02051209,0.39746345
-2.09204602,3.45376098,1.41015133,0.00000000,3.88838617,2.65873293,0.02125888,0.43489041
-2.08604302,3.63290791,1.46014505,0.00000000,4.09789846,2.77421228,0.02208066,0.47557414
-2.08004002,3.82020023,1.51247458,0.00000000,4.31627147,2.89292353,0.02297859,0.51946794
-2.07403702,4.01495236,1.56704828,0.00000000,4.54254387,3.01436237,0.02395182,0.56647265
-2.06803402,4.21623047,1.62368201,0.00000000,4.77542519,3.13789516,0.02499715,0.61643091
-2.06203102,4.42283424,1.68209038,0.00000000,5.01327676,3.26274749,0.02610874,0.66912317
-2.05602801,4.63329097,1.74188315,0.00000000,5.25410915,3.38800020,0.02727802,0.72426562
-2.05002501,4.84586332,1.80256713,0.00000000,5.49559772,3.51259392,0.02849372,0.78151040
-2.04402201,5.05857159,1.86355402,0.00000000,5.73511717,3.63534266,0.02974204,0.84044830
-2.03801901,5.26923051,1.92417386,0.00000000,5.96979501,3.75495672,0.03100703,0.90061382
-2.03201601,5.47549968,1.98369386,0.00000000,6.19658233,3.87007418,0.03227103,0.96149274
-2.02601301,5.67494600,2.04134157,0.00000000,6.41233962,3.97930016,0.03351528,1.02253196
-2.02001001,5.86511568,2.09633160,0.00000000,6.61393395,4.08125205,0.03472056,1.08315131
-2.01400700,6.04361264,2.14789413,0.00000000,6.79834340,4.17460869,0.03586794,1.14275701
-2.00800400,6.20817962,2.19530407,0.00000000,6.96276338,4.25816112,0.03693952,1.20075627
-2.00200100,6.35677811,2.23790892,0.00000000,7.10470984,4.33086209,0.03791907,1.25657248
-1.99599800,6.48766293,2.27515399,0.00000000,7.22211371,4.39187168,0.03879272,1.30966030
-1.98999500,6.59944752,2.30660325,0.00000000,7.31340158,4.44059647,0.03954943,1.35952021
-1.98399200,6.69115647,2.33195479,0.00000000,7.37755805,4.47671977,0.04018142,1.40571161
-1.97798899,6.76226229,2.35104981,0.00000000,7.41416629,4.50022108,0.04068438,1.44786418
-1.97198599,6.81270432,2.36387454,0.00000000,7.42342423,4.51138355,0.04105754,1.48568666
-1.96598299,6.84288875,2.37055520,0.00000000,7.40613539,4.51078859,0.04130357,1.51897300
-1.95997999,6.85366937,2.37134601,0.00000000,7.36367470,4.49929793,0.04142832,1.54760527
-1.95397699,6.84631038,2.36661122,0.00000000,7.29793086,4.47802378,0.04144043,1.57155343
-1.94797399,6.82243291,2.35680222,0.00000000,7.21122853,4.44828865,0.04135079,1.59087194
-1.94197099,6.78394830,2.34243113,0.00000000,7.10623425,4.41157692,0.04117193,1.60569338
-1.93596798,6.73298166,2.32404255,0.00000000,6.98585133,4.36948073,0.04091742,1.61621953
-1.92996498,6.67178978,2.30218525,0.00000000,6.85310909,4.32364301,0.04060115,1.62271036
-1.92396198,6.60267768,2.27738545,0.00000000,6.71105229,4.27570057,0.04023678,1.62547146
-1.91795898,6.52791807,2.25012326,0.00000000,6.56263629,4.22723023,0.03983711,1.62484083
-1.91195598,6.44967765,2.22081379,0.00000000,6.41063304,4.17970059,0.03941366,1.62117536
-1.90595298,6.36995362,2.18979360,0.00000000,6.25755214,4.13443155,0.03897633,1.61483803
-1.89994997,6.29052309,2.15731348,0.00000000,6.10558006,4.09256331,0.03853314,1.60618616
-1.89394697,6.21290711,2.12353737,0.00000000,5.95653979,4.05503597,0.03809015,1.59556133
-1.88794397,6.13835012,2.08854743,0.00000000,5.81187132,4.02257984,0.03765153,1.58328135
-1.88194097,6.06781465,2.05235440,0.00000000,5.67263258,3.99571638,0.03721965,1.56963433
-1.87593797,6.00199007,2.01491247,0.00000000,5.53951900,3.97476858,0.03679534,1.55487508
-1.86993497,5.94131357,1.97613709,0.00000000,5.41289910,3.95987951,0.03637818,1.53922359
-1.86393197,5.88600074,1.93592464,0.00000000,5.29286233,3.95103700,0.03596680,1.52286528
-1.85792896,5.83608275,1.89417229,0.00000000,5.17927545,3.94810229,0.03555923,1.50595285
-1.85192596,5.79144699,1.85079663,0.00000000,5.07184303,3.95084043,0.03515321,1.48860903
-1.84592296,5.75187790,1.80574999,0.00000000,4.97016798,3.95895014,0.03474642,1.47092994
-1.83991996,5.71709520,1.75903324,0.00000000,4.87380831,3.97209109,0.03433670,1.45298855
-1.83391696,5.68678685,1.71070446,0.00000000,4.78232694,3.98990692,0.03392216,1.43483780
-1.82791396,5.66063491,1.66088311,0.00000000,4.69533194,4.01204258,0.03350121,1.41651313
-1.82191096,5.63833315,1.60974952,0.00000000,4.61250567,4.03815526,0.03307258,1.39803420
-1.81590795,5.61959573,1.55754024,0.00000000,4.53362198,4.06791850,0.03263522,1.37940575
-1.80990495,5.60415726,1.50453958,0.00000000,4.45855159,4.10101982,0.03218816,1.36061770
-1.80390195,5.59176520,1.45106826,0.00000000,4.38725666,4.13715231,0.03173041,1.34164455
-1.79789895,5.58216596,1.39747010,0.00000000,4.31977594,4.17600158,0.03126076,1.32244464
-1.79189595,5.57508658,1.34409782,0.00000000,4.25620280,4.21722920,0.03077775,1.30295926
-1.78589295,5.57021434,1.29129893,0.00000000,4.19665846,4.26045447,0.03027951,1.28311225
-1.77988994,5.56717636,1.23940260,0.00000000,4.14126298,4.30523631,0.02976379,1.26281040
-1.77388694,5.56552166,1.18870850,0.00000000,4.09010666,4.35105684,0.02922802,1.24194481
-1.76788394,5.56470745,1.13947802,0.00000000,4.04322412,4.39730864,0.02866939,1.22039357
-1.76188094,5.56409171,1.09192840,0.00000000,4.00057306,4.44328680,0.02808511,1.19802588
-1.75587794,5.56293295,1.04622991,0.00000000,3.96201942,4.48818726,0.02747257,1.17470744
-1.74987494,5.56039814,1.00250598,0.00000000,3.92732981,4.53111203,0.02682973,1.15030716
-1.74387194,5.55557907,0.96083620,0.00000000,3.89617200,4.57108175,0.02615538,1.12470488
-1.73786893,5.54751654,0.92126148,0.00000000,3.86812335,4.60705562,0.02544950,1.09779959
-1.73186593,5.53523196,0.88379122,0.00000000,3.84268680,4.63795819,0.02471359,1.06951807
-1.72586293,5.51776474,0.84841155,0.00000000,3.81931352,4.66271219,0.02395090,1.03982316
-1.71985993,5.49421403,0.81509425,0.00000000,3.79743104,4.68027608,0.02316671,1.00872141
-1.71385693,5.46378293,0.78380566,0.00000000,3.77647539,4.68968494,0.02236842,0.97626959
-1.70785393,5.42582291,0.75451510,0.00000000,3.75592558,4.69009277,0.02156566,0.94257976
-1.70185093,5.37987660,0.72720231,0.00000000,3.73533878,4.68081439,0.02077021,0.90782252
-1.69584792,5.32571658,0.70186366,0.00000000,3.71438441,4.66136493,0.01999588,0.87222831
-1.68984492,5.26337844,0.67851689,0.00000000,3.69287560,4.63149488,0.01925827,0.83608668
-1.68384192,5.19318627,0.65720428,0.00000000,3.67079652,4.59121900,0.01857446,0.79974348
-1.67783892,5.11576907,0.63799428,0.00000000,3.64832415,4.54083736,0.01796256,0.76359610
-1.67183592,5.03206715,0.62098181,0.00000000,3.62584360,4.48094727,0.01744124,0.72808698
-1.66583292,4.94332753,0.60628716,0.00000000,3.60395584,4.41244494,0.01702921,0.69369553
-1.65982991,4.85108818,0.59405391,0.00000000,3.58347749,4.33651642,0.01674464,0.66092886
-1.65382691,4.75715109,0.58444595,0.00000000,3.56543201,4.25461758,0.01660454,0.63031145
-1.64782391,4.66354445,0.57764387,0.00000000,3.55103231,4.16844337,0.01662420,0.60237424
-1.64182091,4.57247509,0.57384079,0.00000000,3.54165493,4.07988706,0.01681657,0.57764326
-1.63581791,4.48627201,0.57323778,0.00000000,3.53880599,3.99099056,0.01719175,0.55662808
-1.62981491,4.40732276,0.57603894,0.00000000,3.54407967,3.90388737,0.01775651,0.53981039
-1.62381191,4.33800426,0.58244618,0.00000000,3.55911007,3.82073981,0.01851383,0.52763276
-1.61780890,4.28061023,0.59265357,0.00000000,3.58551756,3.74367282,0.01946259,0.52048787
-1.61180590,4.23727728,0.60684134,0.00000000,3.62485094,3.67470632,0.02059734,0.51870819
-1.60580290,4.20991207,0.62516938,0.00000000,3.67852708,3.61568867,0.02190813,0.52255646
-1.59979990,4.20012177,0.64777027,0.00000000,3.74776983,3.56823348,0.02338058,0.53221687
-1.59379690,4.20915022,0.67474178,0.00000000,3.83355009,3.53366203,0.02499591,0.54778724
-1.58779390,4.23782205,0.70613892,0.00000000,3.93652916,3.51295352,0.02673124,0.56927231
-1.58179090,4.28649666,0.74196573,0.00000000,4.05700755,3.50670480,0.02855994,0.59657829
-1.57578789,4.35503406,0.78216682,0.00000000,4.19488126,3.51510138,0.03045214,0.62950886
-1.56978489,4.44277390,0.82661927,0.00000000,4.34960763,3.53790066,0.03237532,0.66776288
-1.56378189,4.54852900,0.87512481,0.00000000,4.52018247,3.57442825,0.03429503,0.71093396
-1.55777889,4.67059383,0.92740317,0.00000000,4.70513012,3.62358766,0.03617568,0.75851215
-1.55177589,4.80676844,0.98308668,0.00000000,4.90250745,3.68388316,0.03798138,0.80988785
-1.54577289,4.95439739,1.04171678,0.00000000,5.10992256,3.75345519,0.03967683,0.86435817
-1.53976988,5.11042291,1.10274294,0.00000000,5.32456837,3.83012727,0.04122820,0.92113575
-1.53376688,5.27145124,1.16552421,0.00000000,5.54327063,3.91146293,0.04260401,0.97936013
-1.52776388,5.43383003,1.22933394,0.00000000,5.76254949,3.99483081,0.04377591,1.03811152
-1.52176088,5.59373512,1.29336767,0.00000000,5.97869297,4.07747589,0.04471943,1.09642685
-1.51575788,5.74726370,1.35675453,0.00000000,6.18784042,4.15659449,0.04541459,1.15331782
-1.50975488,5.89053149,1.41857173,0.00000000,6.38607328,4.22941066,0.04584640,1.20779056
-1.50375188,6.01977072,1.47786220,0.00000000,6.56951047,4.29325144,0.04600518,1.25886652
-1.49774887,6.13142585,1.53365472,0.00000000,6.73440507,4.34561865,0.04588675,1.30560389
-1.49174587,6.22224426,1.58498615,0.00000000,6.87723924,4.38425493,0.04549247,1.34711907
-1.48574287,6.28935880,1.63092487,0.00000000,6.99481404,4.40720195,0.04482910,1.38260750
-1.47973987,6.33035970,1.67059474,0.00000000,7.08433122,4.41284916,0.04390848,1.41136313
-1.47373687,6.34335370,1.70319866,0.00000000,7.14346415,4.39997162,0.04274715,1.43279586
-1.46773387,6.32700838,1.72804082,0.00000000,7.17041561,4.36775594,0.04136574,1.44644648
-1.46173087,6.28058073,1.74454669,0.00000000,7.16396061,4.31581389,0.03978840,1.45199829
-1.45572786,6.20392891,1.75228003,0.00000000,7.12347316,4.24418345,0.03804206,1.44928525
-1.44972486,6.09750746,1.75095626,0.00000000,7.04893605,4.15331781,0.03615567,1.43829608
-1.44372186,5.96234612,1.74045139,0.00000000,6.94093417,4.04406291,0.03415948,1.41917431
-1.43771886,5.80001359,1.72080646,0.00000000,6.80063149,3.91762481,0.03208427,1.39221418
-1.43171586,5.61256757,1.69222702,0.00000000,6.62973338,3.77552834,0.02996067,1.35785252
-1.42571286,5.40249330,1.65507788,0.00000000,6.43043564,3.61956857,0.02781851,1.31665691
-1.41970985,5.17263287,1.60987326,0.00000000,6.20536243,3.45175726,0.02568629,1.26931062
-1.41370685,4.92610788,1.55726269,0.00000000,5.95749560,3.27426603,0.02359071,1.21659473
-1.40770385,4.66623834,1.49801339,0.00000000,5.69009774,3.08936837,0.02155631,1.15936829
-1.40170085,4.39646037,1.43298969,0.00000000,5.40663181,2.89938236,0.01960526,1.09854700
-1.39569785,4.12024552,1.36313035,0.00000000,5.11067975,2.70661592,0.01775715,1.03508137
-1.38969485,3.84102402,1.28942461,0.00000000,4.80586260,2.51331604,0.01602899,0.96993497
-1.38369185,3.56211415,1.21288783,0.00000000,4.49576439,2.32162344,0.01443523,0.90406348
-1.37768884,3.28665946,1.13453763,0.00000000,4.18386160,2.13353349,0.01298789,0.83839512
-1.37168584,3.01757507,1.05537109,0.00000000,3.87345993,1.95086424,0.01169669,0.77381311
-1.36568284,2.75750410,0.97634398,0.00000000,3.56763958,1.77523174,0.01056926,0.71114037
-1.35967984,2.50878434,0.89835230,0.00000000,3.26920982,1.60803282,0.00961135,0.65112682
-1.35367684,2.27342535,0.82221673,0.00000000,2.98067348,1.45043498,0.00882708,0.59443940
-1.34767384,2.05309540,0.74867020,0.00000000,2.70420139,1.30337297,0.00821909,0.54165476
-1.34167084,1.84911753,0.67834867,0.00000000,2.44161655,1.16755133,0.00778873,0.49325454
-1.33566783,1.66247361,0.61178525,0.00000000,2.19438770,1.04345194,0.00753615,0.44962300
-1.32966483,1.49381527,0.54940743,0.00000000,1.96363134,0.93134590,0.00746042,0.41104668
-1.32366183,1.34348033,0.49153716,0.00000000,1.75012153,0.83130843,0.00755948,0.37771584
-1.31765883,1.21151342,0.43839368,0.00000000,1.55430625,0.74323618,0.00783013,0.34972727
-1.31165583,1.09768950,0.39009846,0.00000000,1.37632921,0.66686585,0.00826790,0.32708816
-1.30565283,1.00153924,0.34668204,0.00000000,1.21605607,0.60179341,0.00886696,0.30972077
-1.29964982,0.92237532,0.30809235,0.00000000,1.07310371,0.54749338,0.00961992,0.29746764
-1.29364682,0.85931883,0.27420398,0.00000000,0.94687172,0.50333759,0.01051767,0.29009719
-1.28764382,0.81132539,0.24482817,0.00000000,0.83657484,0.46861310,0.01154922,0.28730962
-1.28164082,0.77721068,0.21972311,0.00000000,0.74127562,0.44253924,0.01270157,0.28874312
-1.27563782,0.75567532,0.19860429,0.00000000,0.65991655,0.42428352,0.01395967,0.29398039
-1.26963482,0.74532904,0.18115459,0.00000000,0.59135089,0.41297670,0.01530635,0.30255555
-1.26363182,0.74471456,0.16703408,0.00000000,0.53437189,0.40772695,0.01672247,0.31396165
-1.25762881,0.75233115,0.15588921,0.00000000,0.48773989,0.40763346,0.01818712,0.32765873
-1.25162581,0.76665829,0.14736142,0.00000000,0.45020720,0.41179950,0.01967789,0.34308263
-1.24562281,0.78617944,0.14109503,0.00000000,0.42054046,0.41934529,0.02117128,0.35965454
-1.23961981,0.80940605,0.13674447,0.00000000,0.39754059,0.42942056,0.02264328,0.37679124
-1.23361681,0.83490167,0.13398066,0.00000000,0.38006018,0.44121690,0.02406995,0.39391599
-1.22761381,0.86130591,0.13249674,0.00000000,0.36701839,0.45397994,0.02542810,0.41046981
-1.22161081,0.88735791,0.13201291,0.00000000,0.35741347,0.46702093,0.02669604,0.42592295
-1.21560780,0.91191857,0.13228051,0.00000000,0.35033296,0.47972770,0.02785435,0.43978612
-1.20960480,0.93399114,0.13308534,0.00000000,0.34496151,0.49157449,0.02888657,0.45162130
-1.20360180,0.95273915,0.13424996,0.00000000,0.34058661,0.50213044,0.02977988,0.46105146
-1.19759880,0.96750107,0.13563530,0.00000000,0.33660213,0.51106611,0.03052570,0.46776899
-1.19159580,0.97780101,0.13714119,0.00000000,0.33250985,0.51815789,0.03112011,0.47154241
-1.18559280,0.98335469,0.13870607,0.00000000,0.32791900,0.52328977,0.03156416,0.47222099
-1.17958979,0.98407035,0.14030570,0.00000000,0.32254410,0.52645233,0.03186394,0.46973709
-1.17358679,0.98004433,0.14195099,0.00000000,0.31620097,0.52773864,0.03203055,0.46410613
-1.16758379,0.97155119,0.14368496,0.00000000,0.30880144,0.52733732,0.03207974,0.45542406
-1.16158079,0.95902876,0.14557888,0.00000000,0.30034667,0.52552249,0.03203148,0.44386257
-1.15557779,0.94305841,0.14772781,0.00000000,0.29091956,0.52264127,0.03190927,0.42966207
-1.14957479,0.92434150,0.15024553,0.00000000,0.28067638,0.51909886,0.03173930,0.41312299
-1.14357179,0.90367269,0.15325914,0.00000000,0.26983804,0.51534204,0.03154952,0.39459561
-1.13756878,0.88191130,0.15690357,0.00000000,0.25868117,0.51184148,0.03136861,0.37446900
-1.13156578,0.85995199,0.16131607,0.00000000,0.24752941,0.50907364,0.03122489,0.35315947
-1.12556278,0.83869571,0.16663100,0.00000000,0.23674509,0.50750303,0.03114527,0.33109913
-1.11955978,0.81902237,0.17297514,0.00000000,0.22672148,0.50756544,0.03115426,0.30872493
-1.11355678,0.80176611,0.18046368,0.00000000,0.21787581,0.50965299,0.03127305,0.28646866
-1.10755378,0.78769413,0.18919704,0.00000000,0.21064308,0.51410136,0.03151877,0.26474823
-1.10155078,0.77748980,0.19925866,0.00000000,0.20547060,0.52117999,0.03190392,0.24396037
-1.09554777,0.77174049,0.21071379,0.00000000,0.20281316,0.53108534,0.03243598,0.22447504
-1.08954477,0.77093027,0.22360938,0.00000000,0.20312875,0.54393752,0.03311730,0.20663145
-1.08354177,0.77543737,0.23797484,0.00000000,0.20687435,0.55978029,0.03394517,0.19073565
-1.07753877,0.78553617,0.25382367,0.00000000,0.21450171,0.57858437,0.03491210,0.17705956
-1.07153577,0.80140287,0.27115568,0.00000000,0.22645264,0.60025350,0.03600631,0.16584107
-1.06553277,0.82312432,0.28995967,0.00000000,0.24315352,0.62463307,0.03721243,0.15728509
-1.05952976,0.85070883,0.31021617,0.00000000,0.26500875,0.65152056,0.03851224,0.15156508
-1.05352676,0.88409811,0.33189993,0.00000000,0.29239290,0.68067713,0.03988559,0.14882471
-1.04752376,0.92317913,0.35498204,0.00000000,0.32564138,0.71183977,0.04131127,0.14917950
-1.04152076,0.96779506,0.37943117,0.00000000,0.36503965,0.74473310,0.04276793,0.15271796
-1.03551776,1.01775434,0.40521385,0.00000000,0.41081103,0.77908031,0.04423488,0.15950210
-1.02951476,1.07283712,0.43229358,0.00000000,0.46310345,0.81461247,0.04569282,0.16956721
-1.02351176,1.13279873,0.46062870,0.00000000,0.52197547,0.85107595,0.04712439,0.18292072
-1.01750875,1.19736987,0.49016905,0.00000000,0.58738214,0.88823731,0.04851454,0.19954025
-1.01150575,1.26625361,0.52085157,0.00000000,0.65916145,0.92588577,0.04985074,0.21937098
-1.00550275,1.33911957,0.55259498,0.00000000,0.73702209,0.96383314,0.05112294,0.24232241
-0.99949975,1.41559580,0.58529407,0.00000000,0.82053336,1.00191132,0.05232339,0.26826490
-0.99349675,1.49525934,0.61881378,0.00000000,0.90911812,1.03996786,0.05344625,0.29702616
-0.98749375,1.57762616,0.65298371,0.00000000,1.00204952,1.07785995,0.05448712,0.32838819
-0.98149075,1.66214194,0.68759350,0.00000000,1.09845225,1.11544738,0.05544244,0.36208489
-0.97548774,1.74817438,0.72238952,0.00000000,1.19730891,1.15258522,0.05630888,0.39780075
-0.96948474,1.83500844,0.75707341,0.00000000,1.29747169,1.18911669,0.05708272,0.43517093
-0.96348174,1.92184509,0.79130270,0.00000000,1.39767969,1.22486692,0.05775932,0.47378301
-0.95747874,2.00780455,0.82469386,0.00000000,1.49658145,1.25963814,0.05833271,0.51318054
-0.95147574,2.09193416,0.85682778,0.00000000,1.59276251,1.29320655,0.05879528,0.55286854
-0.94547274,2.17322135,0.88725784,0.00000000,1.68477704,1.32532134,0.05913773,0.59232102
-0.93946973,2.25061112,0.91552004,0.00000000,1.77118273,1.35570580,0.05934914,0.63099028
-0.93346673,2.32302795,0.94114518,0.00000000,1.85057764,1.38406068,0.05941728,0.66831791
-0.92746373,2.38940101,0.96367238,0.00000000,1.92163774,1.41006934,0.05932907,0.70374719
-0.92146073,2.44869190,0.98266339,0.00000000,1.98315363,1.43340476,0.05907124,0.73673648
-0.91545773,2.49992370,0.99771715,0.00000000,2.03406501,1.45373772,0.05863099,0.76677317
-0.90945473,2.54220988,1.00848374,0.00000000,2.07349152,1.47074580,0.05799688,0.79338773
-0.90345173,2.57478210,1.01467712,0.00000000,2.10075873,1.48412290,0.05715956,0.81616736
-0.89744872,2.59701540,1.01608610,0.00000000,2.11541811,1.49358859,0.05611259,0.83476859
