energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up
1.53976988,0.46070678,0.24482177,0.06973415,0.00049988,0.23988123,0.03824305,0.03643558,0.11338383
1.54577289,0.45051348,0.23922305,0.06811924,0.00062272,0.23437909,0.03786090,0.03566919,0.11080161
1.55177589,0.43761572,0.23211833,0.06607762,0.00077388,0.22738963,0.03738649,0.03469121,0.10755280
1.55777889,0.42229919,0.22365606,0.06365041,0.00095751,0.21905808,0.03685434,0.03352539,0.10370532
1.56378189,0.40490299,0.21401170,0.06088659,0.00117814,0.20955574,0.03630508,0.03219941,0.09934080
1.56978489,0.38580831,0.20338196,0.05784132,0.00144059,0.19907438,0.03578409,0.03074399,0.09455182
1.57578789,0.36542646,0.19197867,0.05457420,0.00174988,0.18782027,0.03533998,0.02919193,0.08943905
1.58179090,0.34418662,0.18002255,0.05114741,0.00211106,0.17600807,0.03502293,0.02757707,0.08410826
1.58779390,0.32252391,0.16773712,0.04762404,0.00252910,0.16385490,0.03488303,0.02593327,0.07866751
1.59379690,0.30086815,0.15534299,0.04406642,0.00300867,0.15157475,0.03496852,0.02429349,0.07322450
1.59979990,0.27963372,0.14305279,0.04053467,0.00355399,0.13937357,0.03532412,0.02268885,0.06788423
1.60580290,0.25921090,0.13106687,0.03708550,0.00416855,0.12744501,0.03598937,0.02114790,0.06274703
1.61180590,0.23995892,0.11956978,0.03377125,0.00485496,0.11596708,0.03699708,0.01969599,0.05790697
1.61780890,0.22220074,0.10872787,0.03063917,0.00561469,0.10509971,0.03837193,0.01835473,0.05345079
1.62381191,0.20621981,0.09868762,0.02773104,0.00644786,0.09498327,0.04012932,0.01714169,0.04945720
1.62981491,0.19225865,0.08957505,0.02508298,0.00735312,0.08573788,0.04227437,0.01607027,0.04599666
1.63581791,0.18051911,0.08149586,0.02272558,0.00832748,0.07746367,0.04480134,0.01514961,0.04313156
1.64182091,0.17116429,0.07453627,0.02068413,0.00936625,0.07024154,0.04769329,0.01438483,0.04091666
1.64782391,0.16432176,0.06876445,0.01897915,0.01046303,0.06413464,0.05092211,0.01377726,0.03939993
1.65382691,0.16008790,0.06423240,0.01762691,0.01160981,0.05919014,0.05444903,0.01332487,0.03862348
1.65982991,0.15853316,0.06097805,0.01664012,0.01279712,0.05544129,0.05822543,0.01302282,0.03862474
1.66583292,0.15970784,0.05902752,0.01602862,0.01401432,0.05290962,0.06219418,0.01286406,0.03943764
1.67183592,0.16364834,0.05839742,0.01580011,0.01524994,0.05160710,0.06629125,0.01283998,0.04109384
1.67783892,0.17038348,0.05909706,0.01596077,0.01649216,0.05153822,0.07044783,0.01294121,0.04362394
1.68384192,0.17994081,0.06113047,0.01651595,0.01772931,0.05270190,0.07459263,0.01315828,0.04705861
1.68984492,0.19235260,0.06449830,0.01747068,0.01895051,0.05509316,0.07865457,0.01348245,0.05142957
1.69584792,0.20766150,0.06919942,0.01883017,0.02014626,0.05870458,0.08256552,0.01390635,0.05677050
1.70185093,0.22592557,0.07523234,0.02060021,0.02130916,0.06352749,0.08626315,0.01442468,0.06311777
1.70785393,0.24722260,0.08259639,0.02278745,0.02243444,0.06955293,0.08969374,0.01503477,0.07051095
1.71385693,0.27165355,0.09129274,0.02539964,0.02352064,0.07677249,0.09281482,0.01573706,0.07899322
1.71985993,0.29934497,0.10132519,0.02844578,0.02457003,0.08517884,0.09559747,0.01653545,0.08861145
1.72586293,0.33045023,0.11270083,0.03193615,0.02558900,0.09476631,0.09802825,0.01743748,0.09941616
1.73186593,0.36514931,0.12543053,0.03588230,0.02658823,0.10553121,0.10011057,0.01845436,0.11146110
1.73786893,0.40364718,0.13952925,0.04029690,0.02758274,0.11747209,0.10186544,0.01960078,0.12480260
1.74387194,0.44617032,0.15501610,0.04519354,0.02859167,0.13058991,0.10333153,0.02089460,0.13949855
1.74987494,0.49296145,0.17191420,0.05058636,0.02963786,0.14488803,0.10456446,0.02235625,0.15560697
1.75587794,0.54427226,0.19025008,0.05648962,0.03074721,0.16037197,0.10563535,0.02400798,0.17318417
1.76188094,0.60035396,0.21005278,0.06291706,0.03194783,0.17704899,0.10662861,0.02587297,0.19228242
1.76788394,0.66144588,0.23135229,0.06988110,0.03326893,0.19492723,0.10763900,0.02797416,0.21294720
1.77388694,0.72776195,0.25417753,0.07739194,0.03473964,0.21401451,0.10876811,0.03033311,0.23521387
1.77988994,0.79947536,0.27855355,0.08545642,0.03638762,0.23431666,0.11012034,0.03296864,0.25910394
1.78589295,0.87670181,0.30449805,0.09407674,0.03823762,0.25583520,0.11179849,0.03589547,0.28462098
1.79189595,0.95948160,0.33201726,0.10324900,0.04031003,0.27856464,0.11389920,0.03912291,0.31174614
1.79789895,1.04776129,0.36110110,0.11296168,0.04261946,0.30248907,0.11650834,0.04265357,0.34043360
1.80390195,1.14137567,0.39171782,0.12319405,0.04517344,0.32757838,0.11969660,0.04648223,0.37060598
1.80990495,1.24003074,0.42380839,0.13391448,0.04797130,0.35378401,0.12351547,0.05059488,0.40215004
1.81590795,1.34328879,0.45728065,0.14507901,0.05100330,0.38103459,0.12799375,0.05496805,0.43491280
1.82191096,1.45055646,0.49200374,0.15662993,0.05425003,0.40923146,0.13313485,0.05956841,0.46869849
1.82791396,1.56107674,0.52780308,0.16849473,0.05768221,0.43824452,0.13891489,0.06435271,0.50326650
1.83391696,1.67392596,0.56445622,0.18058539,0.06126082,0.46790860,0.14528188,0.06926814,0.53833056
1.83991996,1.78801637,0.60169004,0.19279813,0.06493764,0.49802065,0.15215591,0.07425303,0.57355956
1.84592296,1.90210513,0.63917959,0.20501380,0.06865622,0.52833809,0.15943049,0.07923795,0.60858003
1.85192596,2.01480994,0.67654902,0.21709879,0.07235318,0.55857862,0.16697493,0.08414718,0.64298048
1.85792896,2.12463153,0.71337460,0.22890672,0.07595988,0.58842171,0.17463786,0.08890054,0.67631770
1.86393197,2.22998269,0.74919033,0.24028075,0.07940439,0.61751189,0.18225157,0.09341542,0.70812490
1.86993497,2.32922331,0.78349593,0.25105662,0.08261363,0.64546406,0.18963715,0.09760908,0.73792153
1.87593797,2.42070040,0.81576714,0.26106630,0.08551572,0.67187066,0.19661027,0.10140104,0.76522474
1.88194097,2.50279205,0.84546824,0.27014207,0.08804224,0.69631073,0.20298720,0.10471547,0.78956179
1.88794397,2.57395351,0.87206629,0.27812116,0.09013061,0.71836051,0.20859107,0.10748357,0.81048333
1.89394697,2.63276383,0.89504660,0.28485039,0.09172612,0.73760525,0.21325787,0.10964574,0.82757684
1.89994997,2.67797103,0.91392887,0.29019104,0.09278389,0.75365187,0.21684211,0.11115347,0.84047972
1.90595298,2.70853395,0.92828328,0.29402344,0.09327035,0.76614185,0.21922181,0.11197095,0.84889153
1.91195598,2.72365878,0.93774582,0.29625118,0.09316443,0.77476382,0.22030266,0.11207622,0.85258475
1.91795898,2.72282868,0.94203205,0.29680478,0.09245823,0.77926528,0.22002111,0.11146187,0.85141355
1.92396198,2.70582492,0.94094876,0.29564455,0.09115727,0.77946284,0.21834634,0.11013525,0.84532019
1.92996498,2.67273858,0.93440276,0.29276260,0.08928021,0.77525043,0.21528101,0.10811824,0.83433867
1.93596798,2.62397201,0.92240643,0.28818373,0.08685814,0.76660511,0.21086077,0.10544642,0.81859540
1.94197099,2.56023006,0.90507970,0.28196533,0.08393344,0.75359007,0.20515255,0.10216791,0.79830678
1.94797399,2.48250111,0.88264821,0.27419612,0.08055826,0.73635471,0.19825183,0.09834180,0.77377391
1.95397699,2.39202897,0.85543784,0.26499384,0.07679272,0.71513162,0.19027889,0.09403619,0.74537442
1.95997999,2.29027665,0.82386577,0.25450200,0.07270292,0.69023071,0.18137436,0.08932612,0.71355187
1.96598299,2.17888365,0.78842840,0.24288581,0.06835879,0.66203066,0.17169427,0.08429127,0.67880323
1.97198599,2.05961861,0.74968683,0.23032744,0.06383195,0.63096812,0.16140471,0.07901363,0.64166480
1.97798899,1.93432941,0.70825044,0.21702084,0.05919362,0.59752507,0.15067654,0.07357530,0.60269739
1.98399200,1.80489262,0.66475937,0.20316641,0.05451270,0.56221505,0.13968015,0.06805627,0.56247113
1.98999500,1.67316458,0.61986670,0.18896559,0.04985406,0.52556880,0.12858065,0.06253256,0.52155075
1.99599800,1.54093577,0.57422100,0.17461577,0.04527702,0.48811991,0.11753364,0.05707453,0.48048176
2.00200100,1.40989020,0.52845008,0.16030555,0.04083428,0.45039125,0.10668150,0.05174551,0.43977803
2.00800400,1.28157112,0.48314645,0.14621062,0.03657106,0.41288247,0.09615064,0.04660084,0.39991130
2.01400700,1.15735397,0.43885512,0.13249040,0.03252458,0.37605926,0.08604940,0.04168712,0.36130273
2.02001001,1.03842709,0.39606393,0.11928546,0.02872394,0.34034466,0.07646684,0.03704194,0.32431684
2.02601301,0.92578039,0.35519680,0.10671577,0.02519018,0.30611252,0.06747233,0.03269383,0.28925781
2.03201601,0.82020170,0.31660980,0.09487985,0.02193665,0.27368345,0.05911578,0.02866254,0.25636811
2.03801901,0.72228027,0.28059012,0.08385473,0.01896960,0.24332302,0.05142860,0.02495957,0.22582933
2.04402201,0.63241656,0.24735751,0.07369665,0.01628893,0.21524222,0.04442507,0.02158885,0.19776487
2.05002501,0.55083732,0.21706809,0.06444238,0.01388900,0.18959986,0.03810418,0.01854765,0.17224443
2.05602801,0.47761472,0.18982000,0.05611108,0.01175956,0.16650668,0.03245168,0.01582748,0.14928956
2.06203102,0.41268833,0.16566043,0.04870657,0.00988668,0.14603073,0.02744236,0.01341513,0.12888034
2.06803402,0.35588865,0.14459363,0.04221976,0.00825367,0.12820367,0.02304226,0.01129367,0.11096241
2.07403702,0.30696112,0.12658927,0.03663127,0.00684195,0.11302750,0.01921094,0.00944343,0.09545431
2.08004002,0.26558931,0.11159092,0.03191399,0.00563179,0.10048148,0.01590351,0.00784287,0.08225461
2.08604302,0.23141667,0.09952398,0.02803548,0.00460306,0.09052864,0.01307258,0.00646949,0.07124859
2.09204602,0.20406579,0.09030287,0.02496018,0.00373577,0.08312177,0.01066986,0.00530044,0.06231426
2.09804902,0.18315479,0.08383715,0.02265127,0.00301057,0.07820846,0.00864761,0.00431321,0.05532756
2.10405203,0.16831038,0.08003636,0.02107220,0.00240912,0.07573506,0.00695973,0.00348608,0.05016653
2.11005503,0.15917740,0.07881339,0.02018777,0.00191434,0.07564941,0.00556266,0.00279854,0.04671453
2.11605803,0.15542490,0.08008646,0.01996487,0.00151060,0.07790224,0.00441604,0.00223148,0.04486228
2.12206103,0.15674876,0.08377954,0.02037273,0.00118384,0.08244725,0.00348305,0.00176747,0.04450903
2.12806403,0.16287118,0.08982154,0.02138289,0.00092155,0.08923998,0.00273072,0.00139080,0.04556270
2.13406703,0.17353752,0.09814415,0.02296875,0.00071280,0.09823546,0.00212999,0.00108748,0.04793916
2.14007004,0.18851078,0.10867878,0.02510488,0.00054812,0.10938499,0.00165560,0.00084530,0.05156091
2.14607304,0.20756439,0.12135265,0.02776611,0.00041946,0.12263214,0.00128607,0.00065365,0.05635513
2.15207604,0.23047387,0.13608441,0.03092646,0.00032005,0.13790823,0.00100339,0.00050352,0.06225137
2.15807904,0.25700789,0.15277965,0.03455798,0.00024426,0.15512768,0.00079289,0.00038730,0.06917901
2.16408204,0.28691949,0.17132641,0.03862963,0.00018752,0.17418335,0.00064296,0.00029868,0.07706476
2.17008504,0.31993789,0.19159117,0.04310622,0.00014617,0.19494233,0.00054486,0.00023253,0.08583018
2.17608804,0.35576150,0.21341557,0.04794747,0.00011732,0.21724237,0.00049248,0.00018475,0.09538960
2.18209105,0.39405265,0.23661408,0.05310730,0.00009881,0.24088925,0.00048227,0.00015216,0.10564834
2.18809405,0.43443444,0.26097284,0.05853343,0.00008908,0.26565527,0.00051305,0.00013239,0.11650164
2.19409705,0.47648992,0.28624996,0.06416719,0.00008706,0.29127918,0.00058602,0.00012378,0.12783409
2.20010005,0.51976402,0.31217719,0.06994376,0.00009220,0.31746747,0.00070474,0.00012529,0.13951984
2.20610305,0.56376809,0.33846315,0.07579273,0.00010431,0.34389729,0.00087524,0.00013645,0.15142355
2.21210605,0.60798715,0.36479810,0.08163900,0.00012359,0.37022085,0.00110608,0.00015730,0.16340208
2.21810905,0.65188966,0.39085998,0.08740401,0.00015057,0.39607138,0.00140862,0.00018836,0.17530688
2.22411206,0.69493942,0.41632175,0.09300727,0.00018609,0.42107026,0.00179721,0.00023055,0.18698703
2.23011506,0.73660931,0.44085956,0.09836817,0.00023129,0.44483542,0.00228949,0.00028522,0.19829280
2.23611806,0.77639625,0.46416163,0.10340789,0.00028759,0.46699041,0.00290676,0.00035413,0.20907963
2.24212106,0.81383680,0.48593733,0.10805151,0.00035669,0.48717412,0.00367435,0.00043939,0.21921236
2.24812406,0.84852269,0.50592615,0.11223002,0.00044055,0.50505051,0.00462199,0.00054350,0.22856954
2.25412706,0.88011567,0.52390613,0.11588239,0.00054140,0.52031820,0.00578431,0.00066931,0.23704756
2.26013007,0.90836086,0.53970128,0.11895738,0.00066174,0.53271935,0.00720120,0.00082003,0.24456457
2.26613307,0.93309804,0.55318780,0.12141517,0.00080432,0.54204760,0.00891828,0.00099920,0.25106382
2.27213607,0.95427022,0.56429853,0.12322863,0.00097216,0.54815464,0.01098729,0.00121069,0.25651646
2.27813907,0.97192898,0.57302557,0.12438423,0.00116853,0.55095518,0.01346639,0.00145866,0.26092341
2.28414207,0.98623632,0.57942082,0.12488257,0.00139697,0.55043006,0.01642046,0.00174755,0.26431638
2.29014507,0.99746264,0.58359433,0.12473832,0.00166129,0.54662737,0.01992123,0.00208203,0.26675791
2.29614807,1.00598091,0.58571050,0.12397987,0.00196557,0.53966153,0.02404729,0.00246697,0.26834033
2.30215108,1.01225707,0.58598231,0.12264838,0.00231418,0.52971027,0.02888390,0.00290743,0.26918370
2.30815408,1.01683690,0.58466365,0.12079650,0.00271183,0.51700975,0.03452258,0.00340854,0.26943278
2.31415708,1.02032982,0.58204023,0.11848666,0.00316355,0.50184785,0.04106040,0.00397551,0.26925303
2.32016008,1.02339015,0.57841928,0.11578909,0.00367473,0.48455595,0.04859902,0.00461354,0.26882590
2.32616308,1.02669640,0.57411854,0.11277960,0.00425119,0.46549959,0.05724325,0.00532774,0.26834344
2.33216608,1.03092942,0.56945508,0.10953722,0.00489918,0.44506810,0.06709931,0.00612311,0.26800245
2.33816908,1.03675007,0.56473416,0.10614176,0.00562544,0.42366394,0.07827261,0.00700439,0.26799839
2.34417209,1.04477726,0.56023890,0.10267150,0.00643719,0.40169175,0.09086502,0.00797602,0.26851914
2.35017509,1.05556702,0.55622091,0.09920091,0.00734219,0.37954776,0.10497178,0.00904201,0.26973901
2.35617809,1.06959340,0.55289237,0.09579867,0.00834867,0.35760976,0.12067787,0.01020585,0.27181298
2.36218109,1.08723173,0.55041974,0.09252587,0.00946536,0.33622804,0.13805402,0.01147036,0.27487148
2.36818409,1.10874483,0.54891939,0.08943466,0.01070133,0.31571743,0.15715240,0.01283758,0.27901578
2.37418709,1.13427255,0.54845519,0.08656719,0.01206596,0.29635080,0.17800207,0.01430862,0.28431431
2.38019010,1.16382493,0.54903804,0.08395497,0.01356868,0.27835407,0.20060430,0.01588347,0.29079973
2.38619310,1.19727924,0.55062732,0.08161864,0.01521882,0.26190282,0.22492809,0.01756086,0.29846714
2.39219610,1.23438083,0.55313411,0.07956811,0.01702530,0.24712059,0.25090585,0.01933809,0.30727327
2.39819910,1.27474791,0.55642592,0.07780303,0.01899630,0.23407883,0.27842967,0.02121086,0.31713680
2.40420210,1.31787998,0.56033267,0.07631369,0.02113888,0.22279829,0.30734831,0.02317314,0.32793972
2.41020510,1.36316965,0.56465371,0.07508205,0.02345859,0.21325195,0.33746520,0.02521699,0.33952983
2.41620810,1.40991774,0.56916548,0.07408310,0.02595902,0.20536916,0.36853761,0.02733252,0.35172421
2.42221111,1.45735090,0.57362958,0.07328631,0.02864135,0.19904081,0.40027737,0.02950782,0.36431360
2.42821411,1.50464157,0.57780087,0.07265720,0.03150395,0.19412545,0.43235305,0.03172896,0.37706766
2.43421711,1.55092962,0.58143556,0.07215896,0.03454193,0.19045599,0.46439396,0.03398005,0.38974088
2.44022011,1.59534506,0.58429870,0.07175401,0.03774688,0.18784678,0.49599592,0.03624338,0.40207913
2.44622311,1.63703125,0.58617134,0.07140547,0.04110649,0.18610094,0.52672868,0.03849962,0.41382643
2.45222611,1.67516788,0.58685673,0.07107856,0.04460450,0.18501762,0.55614503,0.04072813,0.42473209
2.45822911,1.70899313,0.58618590,0.07074177,0.04822052,0.18439891,0.58379128,0.04290727,0.43455768
2.46423212,1.73782430,0.58402215,0.07036788,0.05193016,0.18405645,0.60921888,0.04501484,0.44308388
2.47023512,1.76107625,0.58026465,0.06993470,0.05570516,0.18381725,0.63199673,0.04702853,0.45011679
2.47623812,1.77827711,0.57485105,0.06942562,0.05951370,0.18352880,0.65172381,0.04892640,0.45549374
2.48224112,1.78908078,0.56775904,0.06882993,0.06332084,0.18306326,0.66804163,0.05068740,0.45908809
2.48824412,1.79327562,0.55900693,0.06814282,0.06708900,0.18232055,0.68064599,0.05229185,0.46081316
2.49424712,1.79078939,0.54865322,0.06736526,0.07077863,0.18123048,0.68929748,0.05372191,0.46062499
2.50025013,1.78168989,0.53679528,0.06650363,0.07434884,0.17975363,0.69383042,0.05496198,0.45852382
2.50625313,1.76618161,0.52356710,0.06556913,0.07775821,0.17788123,0.69415961,0.05599905,0.45455430
2.51225613,1.74459842,0.50913615,0.06457711,0.08096552,0.17563387,0.69028474,0.05682296,0.44880446
2.51825913,1.71739259,0.49369960,0.06354625,0.08393054,0.17305926,0.68229208,0.05742656,0.44140331
2.52426213,1.68512061,0.47747974,0.06249769,0.08661483,0.17022907,0.67035344,0.05780577,0.43251735
2.53026513,1.64842637,0.46071885,0.06145405,0.08898245,0.16723496,0.65472232,0.05795955,0.42234598
2.53626813,1.60802235,0.44367368,0.06043856,0.09100071,0.16418406,0.63572740,0.05788981,0.41111602
2.54227114,1.56466946,0.42660945,0.05947409,0.09264074,0.16119394,0.61376363,0.05760116,0.39907550
2.54827414,1.51915625,0.40979375,0.05858235,0.09387815,0.15838730,0.58928124,0.05710073,0.38648702
2.55427714,1.47227822,0.39349028,0.05778310,0.09469345,0.15588665,0.56277306,0.05639777,0.37362065
2.56028014,1.42481785,0.37795265,0.05709347,0.09507249,0.15380904,0.53476067,0.05550340,0.36074694
2.56628314,1.37752583,0.36341844,0.05652745,0.09500677,0.15226107,0.50577996,0.05443026,0.34812985
2.57228614,1.33110404,0.35010350,0.05609541,0.09449368,0.15133445,0.47636645,0.05319216,0.33602008
2.57828914,1.28619065,0.33819670,0.05580382,0.09353659,0.15110200,0.44704109,0.05180379,0.32464884
2.58429215,1.24334751,0.32785530,0.05565505,0.09214489,0.15161454,0.41829692,0.05028048,0.31422218
2.59029515,1.20304993,0.31920091,0.05564730,0.09033385,0.15289847,0.39058693,0.04863793,0.30491604
2.59629815,1.16567918,0.31231628,0.05577466,0.08812445,0.15495434,0.36431369,0.04689203,0.29687213
2.60230115,1.13151725,0.30724288,0.05602719,0.08554304,0.15775624,0.33982076,0.04505872,0.29019467
2.60830415,1.10074424,0.30397940,0.05639122,0.08262087,0.16125220,0.31738629,0.04315385,0.28494807
2.61430715,1.07343800,0.30248123,0.05684957,0.07939356,0.16536541,0.29721871,0.04119307,0.28115558
2.62031016,1.04957592,0.30266096,0.05738199,0.07590044,0.16999628,0.27945472,0.03919178,0.27879890
2.62631316,1.02903895,0.30438984,0.05796551,0.07218377,0.17502533,0.26415942,0.03716497,0.27781889
2.63231616,1.01161743,0.30750037,0.05857501,0.06828795,0.18031661,0.25132844,0.03512721,0.27811722
2.63831916,0.99701885,0.31178988,0.05918370,0.06425859,0.18572170,0.24089197,0.03309251,0.27955900
2.64432216,0.98487728,0.31702501,0.05976367,0.06014167,0.19108405,0.23272047,0.03107420,0.28197639
2.65032516,0.97476440,0.32294723,0.06028657,0.05598253,0.19624362,0.22663177,0.02908488,0.28517316
2.65632816,0.96620197,0.32927905,0.06072415,0.05182508,0.20104146,0.22239934,0.02713622,0.28892992
2.66233117,0.95867545,0.33573094,0.06104898,0.04771088,0.20532437,0.21976135,0.02523888,0.29301024
2.66833417,0.95164868,0.34200877,0.06123506,0.04367843,0.20894918,0.21843039,0.02340240,0.29716717
2.67433717,0.94457917,0.34782150,0.06125850,0.03976253,0.21178681,0.21810335,0.02163507,0.30115025
2.68034017,0.93693375,0.35288896,0.06109808,0.03599375,0.21372575,0.21847139,0.01994387,0.30471272
2.68634317,0.92820403,0.35694944,0.06073590,0.03239802,0.21467499,0.21922948,0.01833440,0.30761861
2.69234617,0.91792135,0.35976692,0.06015780,0.02899645,0.21456628,0.22008542,0.01681091,0.30964973
2.69834917,0.90567063,0.36113746,0.05935389,0.02580522,0.21335569,0.22076805,0.01537625,0.31061198
2.70435218,0.89110266,0.36089482,0.05831877,0.02283562,0.21102434,0.22103436,0.01403200,0.31034109
2.71035518,0.87394436,0.35891485,0.05705182,0.02009427,0.20757849,0.22067545,0.01277852,0.30870733
2.71635818,0.85400662,0.35511854,0.05555723,0.01758344,0.20304875,0.21952107,0.01161510,0.30561905
