energy_ev,total_up,As_p_up,As_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-2.59629815,3.31410320,0.21634295,0.00000000,2.05661743,2.61013885,0.03519060,0.45114782
-2.59029515,3.24580966,0.21760024,0.00000000,2.06529451,2.55210079,0.03599052,0.44059699
-2.58429215,3.17798222,0.21853520,0.00000000,2.06978991,2.49468802,0.03672296,0.43023571
-2.57828914,3.11044178,0.21903665,0.00000000,2.06928390,2.43786223,0.03736510,0.42002445
-2.57228614,3.04293638,0.21900321,0.00000000,2.06303546,2.38151361,0.03789431,0.40991433
-2.56628314,2.97517813,0.21834718,0.00000000,2.05041374,2.32548814,0.03828918,0.39985253
-2.56028014,2.90688037,0.21699804,0.00000000,2.03092570,2.26961553,0.03853046,0.38978764
-2.55427714,2.83779300,0.21490530,0.00000000,2.00423865,2.21373617,0.03860199,0.37967481
-2.54827414,2.76773413,0.21204051,0.00000000,1.97019659,2.15772558,0.03849149,0.36948035
-2.54227114,2.69661639,0.20839849,0.00000000,1.92882977,2.10151521,0.03819131,0.35918562
-2.53626813,2.62446689,0.20399771,0.00000000,1.88035683,2.04510866,0.03769889,0.34878988
-2.53026513,2.55143989,0.19887976,0.00000000,1.82517987,1.98859257,0.03701714,0.33831215
-2.52426213,2.47782204,0.19310811,0.00000000,1.76387253,1.93214212,0.03615460,0.32779189
-2.51825913,2.40403032,0.18676611,0.00000000,1.69716201,1.87602102,0.03512536,0.31728865
-2.51225613,2.33060319,0.17995446,0.00000000,1.62590594,1.82057647,0.03394885,0.30688059
-2.50625313,2.25818588,0.17278817,0.00000000,1.55106536,1.76622974,0.03264943,0.29666215
-2.50025013,2.18751104,0.16539334,0.00000000,1.47367513,1.71346305,0.03125583,0.28674100
-2.49424712,2.11937590,0.15790366,0.00000000,1.39481327,1.66280392,0.02980047,0.27723445
-2.48824412,2.05461743,0.15045702,0.00000000,1.31557043,1.61480778,0.02831873,0.26826550
-2.48224112,1.99408680,0.14319222,0.00000000,1.23702098,1.57003997,0.02684813,0.25995893
-2.47623812,1.93862438,0.13624582,0.00000000,1.16019655,1.52905799,0.02542749,0.25243734
-2.47023512,1.88903617,0.12974942,0.00000000,1.08606308,1.49239471,0.02409612,0.24581755
-2.46423212,1.84607271,0.12382714,0.00000000,1.01550175,1.46054332,0.02289300,0.24020746
-2.45822911,1.81041077,0.11859355,0.00000000,0.94929442,1.43394426,0.02185604,0.23570326
-2.45222611,1.78263827,0.11415192,0.00000000,0.88811329,1.41297454,0.02102140,0.23238739
-2.44622311,1.76324240,0.11059275,0.00000000,0.83251492,1.39793941,0.02042278,0.23032694
-2.44022011,1.75260080,0.10799264,0.00000000,0.78293804,1.38906633,0.02009089,0.22957257
-2.43421711,1.75097545,0.10641337,0.00000000,0.73970477,1.38650101,0.02005288,0.23015800
-2.42821411,1.75850878,0.10590111,0.00000000,0.70302447,1.39030525,0.02033186,0.23209977
-2.42221111,1.77522164,0.10648585,0.00000000,0.67299981,1.40045610,0.02094643,0.23539727
-2.41620810,1.80101240,0.10818091,0.00000000,0.64963411,1.41684612,0.02191028,0.24003305
-2.41020510,1.83565697,0.11098249,0.00000000,0.63283958,1.43928423,0.02323175,0.24597302
-2.40420210,1.87880919,0.11486939,0.00000000,0.62244577,1.46749708,0.02491355,0.25316680
-2.39819910,1.93000164,0.11980281,0.00000000,0.61820795,1.50113046,0.02695234,0.26154786
-2.39219610,1.98864659,0.12572631,0.00000000,0.61981505,1.53975104,0.02933856,0.27103372
-2.38619310,2.05403745,0.13256597,0.00000000,0.62689703,1.58284809,0.03205616,0.28152591
-2.38019010,2.12535091,0.14023087,0.00000000,0.63903165,1.62983570,0.03508255,0.29291005
-2.37418709,2.20165030,0.14861381,0.00000000,0.65575084,1.68005548,0.03838856,0.30505586
-2.36818409,2.28189073,0.15759255,0.00000000,0.67654666,1.73278032,0.04193865,0.31781743
-2.36218109,2.36492657,0.16703143,0.00000000,0.70087732,1.78721947,0.04569117,0.33103369
-2.35617809,2.44952205,0.17678349,0.00000000,0.72817339,1.84252543,0.04959888,0.34452930
-2.35017509,2.53436535,0.18669316,0.00000000,0.75784459,1.89780303,0.05360966,0.35811614
-2.34417209,2.61808674,0.19659940,0.00000000,0.78928734,1.95212106,0.05766739,0.37159535
-2.33816908,2.69928099,0.20633928,0.00000000,0.82189336,2.00452657,0.06171301,0.38476012
-2.33216608,2.77653393,0.21575206,0.00000000,0.85505930,2.05406203,0.06568588,0.39739928
-2.32616308,2.84845311,0.22468343,0.00000000,0.88819757,2.09978506,0.06952513,0.40930153
-2.32016008,2.91370167,0.23298999,0.00000000,0.92074811,2.14079060,0.07317130,0.42026044
-2.31415708,2.97103485,0.24054375,0.00000000,0.95219101,2.17623473,0.07656795,0.43007995
-2.30815408,3.01933776,0.24723643,0.00000000,0.98205955,2.20535970,0.07966335,0.43858030
-2.30215108,3.05766319,0.25298349,0.00000000,1.00995325,2.22751908,0.08241213,0.44560412
-2.29614807,3.08526786,0.25772764,0.00000000,1.03555059,2.24220207,0.08477685,0.45102245
-2.29014507,3.10164552,0.26144174,0.00000000,1.05862066,2.24905592,0.08672940,0.45474040
-2.28414207,3.10655530,0.26413093,0.00000000,1.07903340,2.24790535,0.08825222,0.45670224
-2.27813907,3.10004386,0.26583387,0.00000000,1.09676780,2.23876788,0.08933920,0.45689559
-2.27213607,3.08245998,0.26662309,0.00000000,1.11191777,2.22186423,0.08999634,0.45535452
-2.26613307,3.05446068,0.26660427,0.00000000,1.12469522,2.19762302,0.09024200,0.45216128
-2.26013007,3.01700805,0.26591472,0.00000000,1.13543018,2.16667922,0.09010679,0.44744669
-2.25412706,2.97135668,0.26472081,0.00000000,1.14456783,2.12986620,0.08963308,0.44138893
-2.24812406,2.91903171,0.26321465,0.00000000,1.15266253,2.08820132,0.08887417,0.43421083
-2.24212106,2.86179807,0.26161009,0.00000000,1.16036886,2.04286543,0.08789298,0.42617568
-2.23611806,2.80162179,0.26013805,0.00000000,1.16843000,1.99517691,0.08676057,0.41758172
-2.23011506,2.74062465,0.25904149,0.00000000,1.17766380,1.94656098,0.08555420,0.40875542
-2.22411206,2.68103363,0.25857010,0.00000000,1.18894672,1.89851536,0.08435533,0.40004387
-2.21810905,2.62512678,0.25897478,0.00000000,1.20319632,1.85257345,0.08324731,0.39180650
-2.21210605,2.57517726,0.26050220,0.00000000,1.22135232,1.81026615,0.08231309,0.38440634
-2.20610305,2.53339735,0.26338936,0.00000000,1.24435691,1.77308363,0.08163280,0.37820123
-2.20010005,2.50188393,0.26785845,0.00000000,1.27313437,1.74243813,0.08128155,0.37353521
-2.19409705,2.48256705,0.27411185,0.00000000,1.30857037,1.71962899,0.08132719,0.37073026
-2.18809405,2.47716283,0.28232755,0.00000000,1.35149109,1.70581067,0.08182839,0.37007876
-2.18209105,2.48713176,0.29265487,0.00000000,1.40264239,1.70196468,0.08283295,0.37183664
-2.17608804,2.51364326,0.30521052,0.00000000,1.46266909,1.70887589,0.08437645,0.37621764
-2.17008504,2.55754696,0.32007517,0.00000000,1.53209475,1.72711366,0.08648124,0.38338851
-2.16408204,2.61935130,0.33729032,0.00000000,1.61130189,1.75701812,0.08915584,0.39346536
-2.15807904,2.69920933,0.35685577,0.00000000,1.70051322,1.79869158,0.09239471,0.40651109
-2.15207604,2.79691206,0.37872753,0.00000000,1.79977428,1.85199501,0.09617849,0.42253399
-2.14607304,2.91188904,0.40281641,0.00000000,1.90893786,1.91654979,0.10047462,0.44148737
-2.14007004,3.04321609,0.42898727,0.00000000,2.02765104,1.99174407,0.10523826,0.46327020
-2.13406703,3.18963009,0.45705917,0.00000000,2.15534559,2.07674404,0.11041368,0.48772878
-2.12806403,3.34955041,0.48680635,0.00000000,2.29123244,2.17050944,0.11593585,0.51465923
-2.12206103,3.52110685,0.51796040,0.00000000,2.43430112,2.27181333,0.12173232,0.54381084
-2.11605803,3.70217366,0.55021346,0.00000000,2.58332497,2.37926569,0.12772527,0.57489024
-2.11005503,3.89040937,0.58322273,0.00000000,2.73687271,2.49134051,0.13383370,0.60756620
-2.10405203,4.08330174,0.61661623,0.00000000,2.89332687,2.60640613,0.13997574,0.64147512
-2.09804902,4.27821750,0.64999980,0.00000000,3.05090919,2.72275819,0.14607087,0.67622715
-2.09204602,4.47245571,0.68296522,0.00000000,3.20771294,2.83865472,0.15204216,0.71141276
-2.08604302,4.66330411,0.71509931,0.00000000,3.36174157,2.95235281,0.15781842,0.74660978
-2.08004002,4.84809698,0.74599386,0.00000000,3.51095282,3.06214587,0.16333612,0.78139083
-2.07403702,5.02427332,0.77525588,0.00000000,3.65330708,3.16640084,0.16854108,0.81533088
-2.06803402,5.18943364,0.80251804,0.00000000,3.78681824,3.26359418,0.17339003,0.84801498
-2.06203102,5.34139365,0.82744873,0.00000000,3.90960529,3.35234560,0.17785162,0.87904593
-2.05602801,5.47823319,0.84976135,0.00000000,4.01994263,3.43144857,0.18190734,0.90805163
-2.05002501,5.59833845,0.86922245,0.00000000,4.11630680,3.49989636,0.18555179,0.93469205
-2.04402201,5.70043590,0.88565823,0.00000000,4.19741772,3.55690260,0.18879275,0.95866562
-2.03801901,5.78361643,0.89895910,0.00000000,4.26227246,3.60191565,0.19165069,0.97971462
-2.03201601,5.84734850,0.90908201,0.00000000,4.31017002,3.63462580,0.19415785,0.99762975
-2.02601301,5.89147952,0.91605037,0.00000000,4.34072575,3.65496515,0.19635697,1.01225332
-2.02001001,5.91622518,0.91995149,0.00000000,4.35387497,3.66309974,0.19829949,1.02348126
-2.01400700,5.92214677,0.92093162,0.00000000,4.34986537,3.65941433,0.20004348,1.03126363
-2.00800400,5.91011747,0.91918870,0.00000000,4.32923872,3.64449015,0.20165120,1.03560366
-2.00200100,5.88127865,0.91496331,0.00000000,4.29280280,3.61907658,0.20318646,1.03655539
-1.99599800,5.83698805,0.90852799,0.00000000,4.24159492,3.58405780,0.20471174,1.03421990
-1.98999500,5.77876198,0.90017560,0.00000000,4.17683891,3.54041590,0.20628537,1.02874031
-1.98399200,5.70821408,0.89020722,0.00000000,4.09989768,3.48919195,0.20795868,1.02029573
-1.97798899,5.62699321,0.87892015,0.00000000,4.01222369,3.43144677,0.20977333,1.00909440
-1.97198599,5.53672332,0.86659651,0.00000000,3.91530953,3.36822304,0.21175899,0.99536629
-1.96598299,5.43894782,0.85349317,0.00000000,3.81064110,3.30051054,0.21393137,0.97935547
-1.95997999,5.33508088,0.83983322,0.00000000,3.69965505,3.22921579,0.21629074,0.96131256
-1.95397699,5.22636767,0.82579949,0.00000000,3.58370253,3.15513751,0.21882103,0.94148756
-1.94797399,5.11385508,0.81153031,0.00000000,3.46402020,3.07894876,0.22148964,0.92012329
-1.94197099,4.99837383,0.79711760,0.00000000,3.34170958,3.00118634,0.22424782,0.89744982
-1.93596798,4.88053247,0.78260742,0.00000000,3.21772476,2.92224760,0.22703178,0.87367988
-1.92996498,4.76072287,0.76800263,0.00000000,3.09286858,2.84239460,0.22976444,0.84900555
-1.92396198,4.63913656,0.75326758,0.00000000,2.96779650,2.76176488,0.23235775,0.82359625
-1.91795898,4.51579041,0.73833449,0.00000000,2.84302723,2.68038813,0.23471553,0.79759793
-1.91195598,4.39055998,0.72311099,0.00000000,2.71895891,2.59820745,0.23673667,0.77113360
-1.90595298,4.26321848,0.70748860,0.00000000,2.59588930,2.51510401,0.23831867,0.74430487
-1.89994997,4.13347901,0.69135143,0.00000000,2.47403849,2.43092352,0.23936121,0.71719441
-1.89394697,4.00103772,0.67458492,0.00000000,2.35357257,2.34550306,0.23976976,0.68986923
-1.88794397,3.86561579,0.65708406,0.00000000,2.23462688,2.25869696,0.23945898,0.66238431
-1.88194097,3.72699805,0.63876073,0.00000000,2.11732749,2.17040026,0.23835591,0.63478661
-1.87593797,3.58506653,0.61955000,0.00000000,2.00180999,2.08056877,0.23640261,0.60711899
-1.86993497,3.43982755,0.59941512,0.00000000,1.88823483,1.98923494,0.23355842,0.57942395
-1.86393197,3.29143145,0.57835104,0.00000000,1.77679869,1.89651880,0.22980150,0.55174704
-1.85792896,3.14018438,0.55638649,0.00000000,1.66774184,1.80263393,0.22512980,0.52413957
-1.85192596,2.98655213,0.53358472,0.00000000,1.56135149,1.70788830,0.21956137,0.49666078
-1.84592296,2.83115636,0.51004275,0.00000000,1.45796151,1.61268036,0.21313398,0.46937921
-1.83991996,2.67476390,0.48588964,0.00000000,1.35794903,1.51749089,0.20590416,0.44237329
-1.83391696,2.51827013,0.46128363,0.00000000,1.26172856,1.42287128,0.19794565,0.41573119
-1.82791396,2.36267763,0.43640861,0.00000000,1.16974425,1.32942910,0.18934736,0.38954999
-1.82191096,2.20907149,0.41146998,0.00000000,1.08246113,1.23781177,0.18021101,0.36393420
-1.81590795,2.05859250,0.38669017,0.00000000,1.00035588,1.14868938,0.17064841,0.33899385
-1.80990495,1.91240969,0.36230402,0.00000000,0.92390771,1.06273736,0.16077864,0.31484208
-1.80390195,1.77169325,0.33855420,0.00000000,0.85358985,0.98061986,0.15072505,0.29159261
-1.79789895,1.63758901,0.31568670,0.00000000,0.78986201,0.90297441,0.14061244,0.26935708
-1.79189595,1.51119512,0.29394662,0.00000000,0.73316386,0.83039848,0.13056426,0.24824236
-1.78589295,1.39354165,0.27357431,0.00000000,0.68390962,0.76343802,0.12070005,0.22834810
-1.77988994,1.28557326,0.25480170,0.00000000,0.64248368,0.70257837,0.11113315,0.20976446
-1.77388694,1.18813513,0.23784908,0.00000000,0.60923699,0.64823743,0.10196871,0.19257022
-1.76788394,1.10196196,0.22292207,0.00000000,0.58448389,0.60076081,0.09330203,0.17683129
-1.76188094,1.02766967,0.21020889,0.00000000,0.56849911,0.56041896,0.08521727,0.16259962
-1.75587794,0.96574951,0.19987769,0.00000000,0.56151443,0.52740566,0.07778645,0.14991259
-1.74987494,0.91656380,0.19207406,0.00000000,0.56371486,0.50183771,0.07106882,0.13879281
-1.74387194,0.88034308,0.18691847,0.00000000,0.57523380,0.48375522,0.06511043,0.12924838
-1.73786893,0.85718381,0.18450378,0.00000000,0.59614723,0.47312230,0.05994408,0.12127346
-1.73186593,0.84704661,0.18489263,0.00000000,0.62646678,0.46982780,0.05558930,0.11484921
-1.72586293,0.84975440,0.18811487,0.00000000,0.66613165,0.47368584,0.05205268,0.10994491
-1.71985993,0.86499062,0.19416500,0.00000000,0.71499983,0.48443615,0.04932818,0.10651931
-1.71385693,0.89229744,0.20299973,0.00000000,0.77283884,0.50174412,0.04739765,0.10452207
-1.70785393,0.93107439,0.21453582,0.00000000,0.83931662,0.52520092,0.04623138,0.10389525
-1.70185093,0.98057773,0.22864836,0.00000000,0.91399313,0.55432368,0.04578876,0.10457474
-1.69584792,1.03992120,0.24516964,0.00000000,0.99631351,0.58855631,0.04601899,0.10649165
-1.68984492,1.10807891,0.26388892,0.00000000,1.08560353,0.62727135,0.04686192,0.10957362
-1.68384192,1.18389101,0.28455311,0.00000000,1.18106800,0.66977316,0.04824894,0.11374590
-1.67783892,1.26607285,0.30686883,0.00000000,1.28179302,0.71530306,0.05010404,0.11893231
-1.67183592,1.35322830,0.33050567,0.00000000,1.38675245,0.76304666,0.05234494,0.12505606
-1.66583292,1.44386756,0.35510100,0.00000000,1.49481910,0.81214379,0.05488442,0.13204032
-1.65982991,1.53642969,0.38026622,0.00000000,1.60478069,0.86170095,0.05763179,0.13980868
-1.65382691,1.62930980,0.40559446,0.00000000,1.71536057,0.91080656,0.06049450,0.14828542
-1.64782391,1.72089043,0.43066950,0.00000000,1.82524272,0.95854850,0.06337984,0.15739566
-1.64182091,1.80957649,0.45507581,0.00000000,1.93310038,1.00403370,0.06619683,0.16706543
-1.63581791,1.89383259,0.47840925,0.00000000,2.03762743,1.04640925,0.06885807,0.17722162
-1.62981491,1.97222165,0.50028820,0.00000000,2.13757129,1.08488405,0.07128165,0.18779191
-1.62381191,2.04344314,0.52036458,0.00000000,2.23176601,1.11875044,0.07339298,0.19870467
-1.61780890,2.10636936,0.53833431,0.00000000,2.31916433,1.14740459,0.07512650,0.20988887
-1.61180590,2.16007815,0.55394681,0.00000000,2.39886696,1.17036487,0.07642713,0.22127408
-1.60580290,2.20388035,0.56701297,0.00000000,2.47014809,1.18728719,0.07725159,0.23279046
-1.59979990,2.23734066,0.57741135,0.00000000,2.53247563,1.19797639,0.07756924,0.24436890
-1.59379690,2.26029058,0.58509208,0.00000000,2.58552528,1.20239319,0.07736263,0.25594129
-1.58779390,2.27283276,0.59007844,0.00000000,2.62918780,1.20065600,0.07662766,0.26744080
-1.58179090,2.27533613,0.59246579,0.00000000,2.66356888,1.19303737,0.07537330,0.27880236
-1.57578789,2.26842180,0.59241801,0.00000000,2.68898165,1.17995518,0.07362089,0.28996320
-1.56978489,2.25294015,0.59016136,0.00000000,2.70593200,1.16195856,0.07140307,0.30086345
-1.56378189,2.22993985,0.58597619,0.00000000,2.71509733,1.13970933,0.06876245,0.31144676
-1.55777889,2.20063005,0.58018664,0.00000000,2.71729944,1.11395935,0.06574988,0.32166087
-1.55177589,2.16633704,0.57314888,0.00000000,2.71347271,1.08552493,0.06242262,0.33145820
-1.54577289,2.12845728,0.56523816,0.00000000,2.70462887,1.05525908,0.05884240,0.34079617
-1.53976988,2.08840862,0.55683548,0.00000000,2.69181955,1.02402300,0.05507335,0.34963743
-1.53376688,2.04758149,0.54831412,0.00000000,2.67609817,0.99265766,0.05118015,0.35794990
-1.52776388,2.00729225,0.54002671,0.00000000,2.65848263,0.96195684,0.04722612,0.36570645
-1.52176088,1.96874024,0.53229342,0.00000000,2.63992013,0.93264248,0.04327167,0.37288446
-1.51575788,1.93297033,0.52539146,0.00000000,2.62125545,0.90534343,0.03937294,0.37946512
-1.50975488,1.90084234,0.51954664,0.00000000,2.60320395,0.88057830,0.03558069,0.38543254
-1.50375188,1.87300839,0.51492696,0.00000000,2.58633019,0.85874294,0.03193963,0.39077287
-1.49774887,1.84989903,0.51163873,0.00000000,2.57103314,0.84010311,0.02848794,0.39547338
-1.49174587,1.83171852,0.50972516,0.00000000,2.55753849,0.82479229,0.02525717,0.39952167
-1.48574287,1.81844940,0.50916752,0.00000000,2.54589836,0.81281475,0.02227249,0.40290523
-1.47973987,1.80986595,0.50988879,0.00000000,2.53599860,0.80405358,0.01955306,0.40561133
-1.47373687,1.80555607,0.51175961,0.00000000,2.52757331,0.79828317,0.01711277,0.40762745
-1.46773387,1.80495034,0.51460622,0.00000000,2.52022622,0.79518564,0.01496109,0.40894226
-1.46173087,1.80735729,0.51822006,0.00000000,2.51345785,0.79437039,0.01310401,0.40954722
-1.45572786,1.81200306,0.52236864,0.00000000,2.50669761,0.79539579,0.01154510,0.40943888
-1.44972486,1.81807405,0.52680709,0.00000000,2.49933929,0.79779234,0.01028662,0.40862160
-1.44372186,1.82476037,0.53128991,0.00000000,2.49077846,0.80108597,0.00933052,0.40711080
-1.43771886,1.83129850,0.53558248,0.00000000,2.48045010,0.80482078,0.00867945,0.40493651
-1.43171586,1.83701117,0.53947172,0.00000000,2.46786462,0.80858005,0.00833761,0.40214696
-1.42571286,1.84134272,0.54277535,0.00000000,2.45264073,0.81200483,0.00831154,0.39881200
-1.41970985,1.84388835,0.54534961,0.00000000,2.43453340,0.81480929,0.00861064,0.39502619
-1.41370685,1.84441615,0.54709479,0.00000000,2.41345557,0.81679222,0.00924760,0.39091119
-1.40770385,1.84288073,0.54795859,0.00000000,2.38949263,0.81784436,0.01023851,0.38661724
-1.40170085,1.83942807,0.54793708,0.00000000,2.36290883,0.81795124,0.01160287,0.38232357
-1.39569785,1.83439130,0.54707330,0.00000000,2.33414529,0.81719166,0.01336327,0.37823750
-1.38969485,1.82827775,0.54545369,0.00000000,2.30380981,0.81573181,0.01554489,0.37459224
-1.38369185,1.82174785,0.54320246,0.00000000,2.27265887,0.81381558,0.01817473,0.37164314
-1.37768884,1.81558690,0.54047443,0.00000000,2.24157265,0.81175149,0.02128060,0.36966263
-1.37168584,1.81067099,0.53744652,0.00000000,2.21152444,0.80989694,0.02488998,0.36893382
-1.36568284,1.80792867,0.53430858,0.00000000,2.18354557,0.80864053,0.02902859,0.36974282
-1.35967984,1.80829988,0.53125384,0.00000000,2.15868764,0.80838327,0.03371888,0.37237024
-1.35367684,1.81269415,0.52846959,0.00000000,2.13798360,0.80951947,0.03897833,0.37708184
-1.34767384,1.82194940,0.52612842,0.00000000,2.12240907,0.81241813,0.04481778,0.38411881
-1.34167084,1.83679338,0.52438044,0.00000000,2.11284569,0.81740557,0.05123970,0.39368802
-1.33566783,1.85780883,0.52334684,0.00000000,2.11004745,0.82474988,0.05823652,0.40595238
-1.32966483,1.88540382,0.52311486,0.00000000,2.11461126,0.83464778,0.06578915,0.42102196
-1.32366183,1.91978823,0.52373440,0.00000000,2.12695251,0.84721425,0.07386569,0.43894599
-1.31765883,1.96095693,0.52521631,0.00000000,2.14728620,0.86247517,0.08242042,0.45970622
-1.31165583,2.00868042,0.52753223,0.00000000,2.17561406,0.88036315,0.09139322,0.48321186
-1.30565283,2.06250278,0.53061591,0.00000000,2.21171772,0.90071665,0.10070937,0.50929655
-1.29964982,2.12174713,0.53436593,0.00000000,2.25515806,0.92328207,0.11027989,0.53771732
-1.29364682,2.18552824,0.53864942,0.00000000,2.30528049,0.94771895,0.12000236,0.56815605
-1.28764382,2.25277187,0.54330673,0.00000000,2.36122605,0.97360780,0.12976236,0.60022331
-1.28164082,2.32224011,0.54815679,0.00000000,2.42194796,1.00046038,0.13943538,0.63346466
-1.27563782,2.39256216,0.55300285,0.00000000,2.48623339,1.02773211,0.14888928,0.66736945
-1.26963482,2.46226946,0.55763856,0.00000000,2.55272991,1.05483612,0.15798718,0.70138182
-1.26363182,2.52983437,0.56185413,0.00000000,2.61997629,1.08115873,0.16659076,0.73491385
-1.25762881,2.59371121,0.56544237,0.00000000,2.68643703,1.10607580,0.17456375,0.76736027
-1.25162581,2.65237864,0.56820466,0.00000000,2.75054008,1.12896955,0.18177567,0.79811460
-1.24562281,2.70438215,0.56995661,0.00000000,2.81071686,1.14924555,0.18810551,0.82658599
-1.23961981,2.74837549,0.57053342,0.00000000,2.86544393,1.16634926,0.19344525,0.85221625
-1.23361681,2.78315994,0.56979472,0.00000000,2.91328499,1.17978176,0.19770320,0.87449665
-1.22761381,2.80772005,0.56762910,0.00000000,2.95293246,1.18911430,0.20080687,0.89298363
-1.22161081,2.82125504,0.56395793,0.00000000,2.98324705,1.19400114,0.20270530,0.90731298
-1.21560780,2.82320461,0.55873862,0.00000000,3.00329430,1.19419037,0.20337085,0.91721200
-1.20960480,2.81326848,0.55196719,0.00000000,3.01237665,1.18953230,0.20280017,0.92250895
-1.20360180,2.79141884,0.54367998,0.00000000,3.01005979,1.17998517,0.20101456,0.92313967
-1.19759880,2.75790532,0.53395449,0.00000000,2.99619218,1.16561802,0.19805951,0.91915084
-1.19159580,2.71325215,0.52290930,0.00000000,2.97091674,1.14661032,0.19400351,0.91069993
-1.18559280,2.65824750,0.51070290,0.00000000,2.93467395,1.12324872,0.18893622,0.89805169
-1.17958979,2.59392524,0.49753140,0.00000000,2.88819587,1.09592052,0.18296606,0.88157131
-1.17358679,2.52153957,0.48362521,0.00000000,2.83249098,1.06510439,0.17621719,0.86171450
-1.16758379,2.44253330,0.46924454,0.00000000,2.76882009,1.03135831,0.16882628,0.83901480
-1.16158079,2.35850055,0.45467381,0.00000000,2.69866370,0.99530526,0.16093886,0.81406858
-1.15557779,2.27114513,0.44021518,0.00000000,2.62368197,0.95761698,0.15270563,0.78751815
-1.14957479,2.18223578,0.42618113,0.00000000,2.54566834,0.91899635,0.14427876,0.76003372
-1.14357179,2.09355957,0.41288641,0.00000000,2.46649831,0.88015888,0.13580824,0.73229455
-1.13756878,2.00687493,0.40063951,0.00000000,2.38807526,0.84181398,0.12743854,0.70497009
-1.13156578,1.92386572,0.38973391,0.00000000,2.31227498,0.80464651,0.11930545,0.67870163
-1.12556278,1.84609763,0.38043946,0.00000000,2.24089104,0.76929923,0.11153343,0.65408497
-1.11955978,1.77497844,0.37299396,0.00000000,2.17558284,0.73635673,0.10423323,0.63165470
-1.11355678,1.71172302,0.36759559,0.00000000,2.11782825,0.70633132,0.09750008,0.61187049
-1.10755378,1.65732444,0.36439611,0.00000000,2.06888256,0.67965130,0.09141230,0.59510584
-1.10155078,1.61253183,0.36349540,0.00000000,2.02974531,0.65665203,0.08603036,0.58163950
-1.09554777,1.57783574,0.36493746,0.00000000,2.00113595,0.63756998,0.08139644,0.57164987
-1.08954477,1.55346143,0.36870797,0.00000000,1.98347951,0.62254003,0.07753440,0.56521251
-1.08354177,1.53937024,0.37473380,0.00000000,1.97690242,0.61159593,0.07445020,0.56230076
-1.07753877,1.53526888,0.38288431,0.00000000,1.98123872,0.60467398,0.07213260,0.56278945
-1.07153577,1.54062643,0.39297454,0.00000000,1.99604617,0.60161970,0.07055435,0.56646151
-1.06553277,1.55469823,0.40477025,0.00000000,2.02063151,0.60219713,0.06967355,0.57301736
-1.05952976,1.57655595,0.41799452,0.00000000,2.05408373,0.60610053,0.06943535,0.58208654
-1.05352676,1.60512260,0.43233588,0.00000000,2.09531369,0.61296776,0.06977385,0.59324145
-1.04752376,1.63921122,0.44745750,0.00000000,2.14309857,0.62239509,0.07061411,0.60601248
-1.04152076,1.67756588,0.46300712,0.00000000,2.19612898,0.63395249,0.07187439,0.61990411
-1.03551776,1.71890325,0.47862753,0.00000000,2.25305683,0.64719909,0.07346835,0.63441153
-1.02951476,1.76195346,0.49396684,0.00000000,2.31254195,0.66169802,0.07530735,0.64903693
-1.02351176,1.80549848,0.50868856,0.00000000,2.37329542,0.67703003,0.07730261,0.66330522
-1.01750875,1.84840673,0.52248071,0.00000000,2.43411814,0.69280543,0.07936737,0.67677840
-1.01150575,1.88966273,0.53506395,0.00000000,2.49393306,0.70867396,0.08141880,0.68906827
-1.00550275,1.92839070,0.54619822,0.00000000,2.55181006,0.72433205,0.08337978,0.69984693
-0.99949975,1.96387151,0.55568785,0.00000000,2.60698297,0.73952751,0.08518039,0.70885489
-0.99349675,1.99555253,0.56338485,0.00000000,2.65885834,0.75406142,0.08675909,0.71590656
-0.98749375,2.02305043,0.56919050,0.00000000,2.70701629,0.76778739,0.08806361,0.72089292
-0.98149075,2.04614713,0.57305516,0.00000000,2.75120401,0.78060825,0.08905157,0.72378152
-0.97548774,2.06477954,0.57497647,0.00000000,2.79132284,0.79247072,0.08969063,0.72461390
-0.96948474,2.07902400,0.57499615,0.00000000,2.82741007,0.80335829,0.08995848,0.72350056
-0.96348174,2.08907640,0.57319555,0.00000000,2.85961700,0.81328292,0.08984245,0.72061388
-0.95747874,2.09522939,0.56969037,0.00000000,2.88818447,0.82227603,0.08933889,0.71617936
-0.95147574,2.09784772,0.56462466,0.00000000,2.91341755,0.83037950,0.08845236,0.71046552
-0.94547274,2.09734320,0.55816456,0.00000000,2.93566048,0.83763697,0.08719467,0.70377286
-0.93946973,2.09415041,0.55049191,0.00000000,2.95527325,0.84408614,0.08558379,0.69642246
-0.93346673,2.08870417,0.54179807,0.00000000,2.97261047,0.84975237,0.08364277,0.68874438
-0.92746373,2.08141967,0.53227809,0.00000000,2.98800347,0.85464386,0.08139864,0.68106643
-0.92146073,2.07267592,0.52212537,0.00000000,3.00174568,0.85874871,0.07888135,0.67370354
-0.91545773,2.06280274,0.51152700,0.00000000,3.01408158,0.86203367,0.07612281,0.66694792
-0.90945473,2.05207161,0.50065960,0.00000000,3.02519894,0.86444485,0.07315605,0.66106034
-0.90345173,2.04069008,0.48968603,0.00000000,3.03522401,0.86590993,0.07001449,0.65626257
-0.89744872,2.02879966,0.47875257,0.00000000,3.04421911,0.86634174,0.06673135,0.65273115
