energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
3.10655328,1.30704270,0.02169258,0.07246611,0.15696053,0.04487977,0.18933342,0.00000000,0.42105476,1.01339850
3.11255628,1.37051071,0.02350250,0.07852502,0.16419508,0.04796004,0.20329254,0.00000000,0.44867911,1.05401525
3.11855928,1.43738835,0.02537934,0.08522499,0.17210188,0.05131825,0.21830029,0.00000000,0.47784395,1.09624132
3.12456228,1.50703425,0.02730755,0.09248111,0.18056365,0.05491016,0.23416614,0.00000000,0.50810680,1.13974748
3.13056528,1.57874154,0.02926940,0.10019808,0.18945393,0.05868702,0.25068148,0.00000000,0.53899202,1.18417061
3.13656828,1.65173590,0.03124502,0.10827058,0.19863732,0.06259573,0.26762050,0.00000000,0.56999877,1.22910934
3.14257129,1.72517532,0.03321248,0.11658398,0.20797011,0.06657917,0.28474198,0.00000000,0.60060987,1.27412034
3.14857429,1.79815272,0.03514801,0.12501550,0.21730153,0.07057674,0.30179174,0.00000000,0.63030174,1.31871620
3.15457729,1.86970178,0.03702629,0.13343576,0.22647546,0.07452506,0.31850603,0.00000000,0.65855485,1.36236519
3.16058029,1.93880663,0.03882081,0.14171074,0.23533281,0.07835897,0.33461578,0.00000000,0.68486467,1.40449374
3.16658329,2.00441559,0.04050438,0.14970412,0.24371448,0.08201263,0.34985159,0.00000000,0.70875270,1.44449192
3.17258629,2.06545918,0.04204975,0.15727994,0.25146487,0.08542089,0.36394944,0.00000000,0.72977714,1.48172208
3.17858929,2.12087187,0.04343020,0.16430553,0.25843582,0.08852074,0.37665689,0.00000000,0.74754313,1.51553089
3.18459230,2.16961739,0.04462033,0.17065448,0.26449083,0.09125284,0.38773957,0.00000000,0.76171199,1.54526441
3.19059530,2.21071665,0.04559680,0.17620978,0.26950950,0.09356313,0.39698776,0.00000000,0.77200921,1.57028590
3.19659830,2.24327726,0.04633909,0.18086682,0.27339187,0.09540435,0.40422262,0.00000000,0.77823106,1.58999566
3.20260130,2.26652349,0.04683026,0.18453615,0.27606254,0.09673746,0.40930206,0.00000000,0.78024941,1.60385216
3.20860430,2.27982536,0.04705758,0.18714596,0.27747429,0.09753294,0.41212572,0.00000000,0.77801471,1.61139355
3.21460730,2.28272533,0.04701318,0.18864417,0.27761110,0.09777177,0.41263894,0.00000000,0.77155709,1.61225830
3.22061031,2.27496138,0.04669441,0.18899988,0.27649033,0.09744619,0.41083548,0.00000000,0.76098541,1.60620422
3.22661331,2.25648507,0.04610420,0.18820436,0.27416390,0.09656010,0.40675881,0.00000000,0.74648449,1.59312449
3.23261631,2.22747364,0.04525116,0.18627127,0.27071837,0.09512908,0.40050190,0.00000000,0.72831051,1.57306006
3.23861931,2.18833512,0.04414954,0.18323630,0.26627393,0.09318014,0.39220541,0.00000000,0.70678479,1.54620744
3.24462231,2.13970623,0.04281895,0.17915611,0.26098213,0.09075095,0.38205442,0.00000000,0.68228626,1.51292141
3.25062531,2.08244260,0.04128401,0.17410663,0.25502258,0.08788888,0.37027366,0.00000000,0.65524273,1.47371241
3.25662831,2.01760176,0.03957370,0.16818081,0.24859851,0.08464964,0.35712158,0.00000000,0.62612144,1.42923839
3.26263132,1.94641922,0.03772075,0.16148592,0.24193156,0.08109572,0.34288333,0.00000000,0.59541898,1.38029153
3.26863432,1.87027875,0.03576076,0.15414046,0.23525565,0.07729465,0.32786302,0.00000000,0.56365110,1.32778025
3.27463732,1.79067775,0.03373136,0.14627079,0.22881056,0.07331709,0.31237552,0.00000000,0.53134250,1.27270712
3.28064032,1.70918924,0.03167128,0.13800771,0.22283500,0.06923495,0.29673812,0.00000000,0.49901698,1.21614380
3.28664332,1.62742186,0.02961948,0.12948300,0.21755981,0.06511944,0.28126233,0.00000000,0.46718810,1.15920374
3.29264632,1.54697934,0.02761421,0.12082611,0.21320121,0.06103934,0.26624620,0.00000000,0.43635053,1.10301393
3.29864932,1.46942110,0.02569225,0.11216110,0.20995458,0.05705932,0.25196729,0.00000000,0.40697226,1.04868665
3.30465233,1.39622507,0.02388812,0.10360392,0.20798882,0.05323855,0.23867664,0.00000000,0.37948766,0.99729238
3.31065533,1.32875422,0.02223347,0.09526010,0.20744160,0.04962944,0.22659382,0.00000000,0.35429150,0.94983457
3.31665833,1.26822757,0.02075650,0.08722298,0.20841547,0.04627683,0.21590322,0.00000000,0.33173389,0.90722730
3.32266133,1.21569645,0.01948156,0.07957236,0.21097522,0.04321727,0.20675164,0.00000000,0.31211608,0.87027620
3.32866433,1.17202649,0.01842878,0.07237372,0.21514630,0.04047873,0.19924709,0.00000000,0.29568712,0.83966314
3.33466733,1.13788541,0.01761384,0.06567794,0.22091441,0.03808054,0.19345892,0.00000000,0.28264122,0.81593490
3.34067034,1.11373669,0.01704783,0.05952146,0.22822637,0.03603352,0.18941898,0.00000000,0.27311592,0.79949574
3.34667334,1.09983859,0.01673715,0.05392692,0.23699195,0.03434045,0.18712378,0.00000000,0.26719080,0.79060393
3.35267634,1.09624825,0.01668350,0.04890406,0.24708682,0.03299661,0.18653752,0.00000000,0.26488689,0.78937164
3.35867934,1.10283007,0.01688395,0.04445101,0.25835630,0.03199057,0.18759563,0.00000000,0.26616672,0.79576825
3.36468234,1.11926781,0.01733100,0.04055570,0.27061987,0.03130499,0.19020879,0.00000000,0.27093496,0.80962617
3.37068534,1.14507951,0.01801276,0.03719750,0.28367615,0.03091759,0.19426720,0.00000000,0.27903997,0.83064913
3.37668834,1.17963469,0.01891314,0.03434881,0.29730826,0.03080208,0.19964479,0.00000000,0.29027598,0.85842216
3.38269135,1.22217294,0.02001210,0.03197676,0.31128931,0.03092913,0.20620337,0.00000000,0.30438638,0.89242309
3.38869435,1.27182352,0.02128596,0.03004483,0.32538783,0.03126732,0.21379645,0.00000000,0.32106791,0.93203495
3.39469735,1.32762524,0.02270778,0.02851431,0.33937301,0.03178400,0.22227276,0.00000000,0.33997609,0.97655922
3.40070035,1.38854641,0.02424780,0.02734571,0.35301952,0.03244614,0.23147921,0.00000000,0.36073181,1.02522948
3.40670335,1.45350457,0.02587398,0.02649998,0.36611194,0.03322108,0.24126348,0.00000000,0.38292908,1.07722544
3.41270635,1.52138569,0.02755253,0.02593957,0.37844849,0.03407718,0.25147604,0.00000000,0.40614408,1.13168719
3.41870935,1.59106288,0.02924865,0.02562928,0.38984419,0.03498444,0.26197179,0.00000000,0.42994519,1.18772956
3.42471236,1.66141456,0.03092715,0.02553705,0.40013338,0.03591496,0.27261135,0.00000000,0.45390392,1.24445668
3.43071536,1.73134206,0.03255328,0.02563451,0.40917153,0.03684340,0.28326198,0.00000000,0.47760657,1.30097662
3.43671836,1.79978673,0.03409347,0.02589739,0.41683652,0.03774729,0.29379838,0.00000000,0.50066606,1.35641606
3.44272136,1.86574645,0.03551612,0.02630584,0.42302932,0.03860732,0.30410347,0.00000000,0.52273380,1.40993498
3.44872436,1.92829167,0.03679234,0.02684469,0.42767424,0.03940757,0.31406906,0.00000000,0.54351095,1.46074126
3.45472736,1.98658067,0.03789667,0.02750348,0.43071876,0.04013559,0.32359672,0.00000000,0.56275877,1.50810483
3.46073037,2.03987400,0.03880770,0.02827653,0.43213315,0.04078255,0.33259878,0.00000000,0.58030739,1.55137144
3.46673337,2.08754776,0.03950855,0.02916288,0.43190977,0.04134323,0.34099949,0.00000000,0.59606277,1.58997542
3.47273637,2.12910537,0.03998728,0.03016615,0.43006228,0.04181598,0.34873638,0.00000000,0.61001122,1.62345131
3.47873937,2.16418735,0.04023710,0.03129432,0.42662473,0.04220263,0.35576170,0.00000000,0.62222131,1.65144374
3.48474237,2.19257880,0.04025647,0.03255936,0.42165059,0.04250836,0.36204387,0.00000000,0.63284274,1.67371534
3.49074537,2.21421388,0.04004897,0.03397690,0.41521163,0.04274142,0.36756889,0.00000000,0.64210219,1.69015204
3.49674837,2.22917685,0.03962309,0.03556558,0.40739677,0.04291287,0.37234143,0.00000000,0.65029597,1.70076556
3.50275138,2.23769939,0.03899179,0.03734644,0.39831081,0.04303618,0.37638554,0.00000000,0.65777966,1.70569252
3.50875438,2.24015363,0.03817200,0.03934204,0.38807291,0.04312680,0.37974487,0.00000000,0.66495496,1.70519012
3.51475738,2.23704083,0.03718395,0.04157554,0.37681497,0.04320164,0.38248203,0.00000000,0.67225401,1.69962809
3.52076038,2.22897563,0.03605044,0.04406959,0.36467967,0.04327848,0.38467731,0.00000000,0.68012182,1.68947703
3.52676338,2.21666604,0.03479607,0.04684509,0.35181833,0.04337532,0.38642638,0.00000000,0.68899731,1.67529317
3.53276638,2.20088953,0.03344645,0.04991985,0.33838837,0.04350972,0.38783713,0.00000000,0.69929358,1.65770000
3.53876938,2.18246590,0.03202738,0.05330728,0.32455062,0.04369806,0.38902568,0.00000000,0.71137830,1.63736720
3.54477239,2.16222762,0.03056409,0.05701492,0.31046633,0.04395485,0.39011151,0.00000000,0.72555490,1.61498752
3.55077539,2.14098885,0.02908058,0.06104315,0.29629401,0.04429200,0.39121214,0.00000000,0.74204535,1.59125248
3.55677839,2.11951420,0.02759899,0.06538396,0.28218620,0.04471823,0.39243735,0.00000000,0.76097538,1.56682767
3.56278139,2.09848857,0.02613911,0.07001988,0.26828630,0.04523846,0.39388327,0.00000000,0.78236277,1.54232881
3.56878439,2.07848937,0.02471800,0.07492322,0.25472545,0.04585338,0.39562680,0.00000000,0.80610938,1.51829943
3.57478739,2.05996252,0.02334972,0.08005554,0.24161978,0.04655911,0.39772036,0.00000000,0.83199745,1.49519123
3.58079040,2.04320336,0.02204521,0.08536764,0.22906797,0.04734704,0.40018764,0.00000000,0.85969036,1.47334801
3.58679340,2.02834354,0.02081223,0.09079977,0.21714934,0.04820382,0.40302032,0.00000000,0.88873827,1.45299396
3.59279640,2.01534465,0.01965553,0.09628246,0.20592257,0.04911159,0.40617619,0.00000000,0.91858837,1.43422681
3.59879940,2.00399913,0.01857696,0.10173768,0.19542501,0.05004832,0.40957880,0.00000000,0.94859964,1.41701642
3.60480240,1.99393854,0.01757582,0.10708051,0.18567282,0.05098839,0.41311863,0.00000000,0.97806159,1.40120866
3.61080540,1.98464901,0.01664918,0.11222109,0.17666168,0.05190331,0.41665593,0.00000000,1.00621646,1.38653473
3.61680840,1.97549332,0.01579225,0.11706704,0.16836830,0.05276261,0.42002512,0.00000000,1.03228386,1.37262529
3.62281141,1.96573855,0.01499885,0.12152601,0.16075254,0.05353480,0.42304048,0.00000000,1.05548710,1.35902898
3.62881441,1.95458823,0.01426184,0.12550840,0.15375999,0.05418840,0.42550300,0.00000000,1.07507992,1.34523428
3.63481741,1.94121747,0.01357355,0.12893015,0.14732507,0.05469309,0.42720806,0.00000000,1.09037274,1.33069386
3.64082041,1.92480939,0.01292618,0.13171540,0.14137437,0.05502069,0.42795353,0.00000000,1.10075709,1.31485017
3.64682341,1.90459132,0.01231220,0.13379896,0.13583007,0.05514625,0.42754797,0.00000000,1.10572732,1.29716124
3.65282641,1.87986893,0.01172467,0.13512852,0.13061351,0.05504887,0.42581847,0.00000000,1.10489864,1.27712527
3.65882941,1.85005691,0.01115752,0.13566634,0.12564839,0.05471249,0.42261788,0.00000000,1.09802061,1.25430321
3.66483242,1.81470482,0.01060576,0.13539061,0.12086393,0.05412646,0.41783096,0.00000000,1.08498569,1.22833812
3.67083542,1.77351695,0.01006562,0.13429612,0.11619742,0.05328594,0.41137927,0.00000000,1.06583248,1.19897068
3.67683842,1.72636558,0.00953468,0.13239449,0.11159650,0.05219203,0.40322456,0.00000000,1.04074354,1.16605021
3.68284142,1.67329722,0.00901183,0.12971373,0.10702073,0.05085173,0.39337053,0.00000000,1.01003813,1.12954091
3.68884442,1.61453171,0.00849731,0.12629735,0.10244276,0.04927770,0.38186294,0.00000000,0.97416016,1.08952322
3.69484742,1.55045470,0.00799259,0.12220289,0.09784884,0.04748780,0.36878815,0.00000000,0.93366218,1.04619053
3.70085043,1.48160395,0.00750026,0.11750009,0.09323888,0.04550446,0.35427005,0.00000000,0.88918608,0.99984157
3.70685343,1.40865052,0.00702390,0.11226872,0.08862600,0.04335396,0.33846586,0.00000000,0.84144168,0.95086906
3.71285643,1.33237598,0.00656792,0.10659615,0.08403570,0.04106553,0.32156070,0.00000000,0.79118393,0.89974546
3.71885943,1.25364674,0.00613738,0.10057483,0.07950474,0.03867049,0.30376151,0.00000000,0.73919005,0.84700658
3.72486243,1.17338708,0.00573782,0.09429973,0.07507976,0.03620133,0.28529048,0.00000000,0.68623742,0.79323390
3.73086543,1.09255193,0.00537509,0.08786591,0.07081586,0.03369074,0.26637827,0.00000000,0.63308310,0.73903658
3.73686843,1.01210084,0.00505523,0.08136619,0.06677513,0.03117082,0.24725739,0.00000000,0.58044590,0.68503403
3.74287144,0.93297405,0.00478435,0.07488918,0.06302523,0.02867229,0.22815606,0.00000000,0.52899130,0.63183964
3.74887444,0.85607176,0.00456849,0.06851751,0.05963817,0.02622386,0.20929260,0.00000000,0.47931989,0.58004650
3.75487744,0.78223703,0.00441362,0.06232657,0.05668930,0.02385166,0.19087073,0.00000000,0.43195937,0.53021547
3.76088044,0.71224297,0.00432556,0.05638345,0.05425654,0.02157891,0.17307577,0.00000000,0.38736015,0.48286607
3.76688344,0.64678431,0.00431002,0.05074644,0.05241995,0.01942560,0.15607189,0.00000000,0.34589438,0.43847014
3.77288644,0.58647334,0.00437259,0.04546475,0.05126153,0.01740846,0.14000045,0.00000000,0.30785821,0.39744858
3.77888944,0.53183989,0.00451880,0.04057866,0.05086539,0.01554093,0.12497928,0.00000000,0.27347669,0.36017073
3.78489245,0.48333504,0.00475422,0.03611992,0.05131805,0.01383332,0.11110300,0.00000000,0.24291087,0.32695639
3.79089545,0.44133786,0.00508454,0.03211239,0.05270904,0.01229301,0.09844405,0.00000000,0.21626655,0.29807981
3.79689845,0.40616447,0.00551567,0.02857283,0.05513158,0.01092482,0.08705457,0.00000000,0.19360405,0.27377547
3.80290145,0.37807864,0.00605383,0.02551187,0.05868323,0.00973130,0.07696862,0.00000000,0.17494842,0.25424481
3.80890445,0.35730308,0.00670570,0.02293490,0.06346650,0.00871317,0.06820493,0.00000000,0.16029948,0.23966364
3.81490745,0.34403055,0.00747847,0.02084308,0.06958928,0.00786971,0.06076966,0.00000000,0.14964125,0.23018939
3.82091046,0.33843411,0.00837988,0.01923416,0.07716491,0.00719916,0.05465933,0.00000000,0.14295030,0.22596777
3.82691346,0.34067547,0.00941833,0.01810329,0.08631180,0.00669906,0.04986347,0.00000000,0.14020263,0.22713832
3.83291646,0.35091119,0.01060280,0.01744357,0.09715251,0.00636658,0.04636704,0.00000000,0.14137873,0.23383831
3.83891946,0.36929582,0.01194279,0.01724650,0.10981215,0.00619875,0.04415248,0.00000000,0.14646684,0.24620467
3.84492246,0.39598181,0.01344822,0.01750221,0.12441608,0.00619270,0.04320117,0.00000000,0.15546402,0.26437363
3.85092546,0.43111594,0.01512921,0.01819950,0.14108670,0.00634568,0.04349450,0.00000000,0.16837524,0.28847786
3.85692846,0.47483213,0.01699580,0.01932569,0.15993956,0.00665519,0.04501420,0.00000000,0.18521042,0.31864122
3.86293147,0.52724082,0.01905766,0.02086633,0.18107858,0.00711883,0.04774223,0.00000000,0.20597964,0.35497092
3.86893447,0.58841530,0.02132359,0.02280476,0.20459066,0.00773427,0.05166007,0.00000000,0.23068672,0.39754756
3.87493747,0.65837545,0.02380112,0.02512163,0.23053967,0.00849901,0.05674757,0.00000000,0.25932152,0.44641335
3.88094047,0.73706953,0.02649595,0.02779430,0.25896011,0.00941018,0.06298137,0.00000000,0.29185127,0.50155880
3.88694347,0.82435507,0.02941138,0.03079637,0.28985063,0.01046423,0.07033308,0.00000000,0.32821140,0.56290885
3.89294647,0.91997974,0.03254778,0.03409714,0.32316778,0.01165666,0.07876729,0.00000000,0.36829639,0.63030879
3.89894947,1.02356334,0.03590203,0.03766128,0.35882027,0.01298172,0.08823956,0.00000000,0.41195100,0.70351101
3.90495248,1.13458208,0.03946701,0.04144865,0.39666414,0.01443210,0.09869461,0.00000000,0.45896256,0.78216330
3.91095548,1.25235635,0.04323119,0.04541430,0.43649909,0.01599873,0.11006464,0.00000000,0.50905476,0.86579961
3.91695848,1.37604316,0.04717834,0.04950870,0.47806656,0.01767053,0.12226827,0.00000000,0.56188334,0.95383405
3.92296148,1.50463402,0.05128733,0.05367825,0.52104964,0.01943435,0.13520985,0.00000000,0.61703424,1.04555886
3.92896448,1.63695941,0.05553215,0.05786605,0.56507507,0.02127488,0.14877950,0.00000000,0.67402444,1.14014701
3.93496748,1.77170005,0.05988203,0.06201287,0.60971771,0.02317476,0.16285390,0.00000000,0.73230573,1.23665977
3.94097049,1.90740550,0.06430185,0.06605847,0.65450723,0.02511472,0.17729773,0.00000000,0.79127159,1.33405959
3.94697349,2.04251975,0.06875263,0.06994293,0.69893715,0.02707389,0.19196599,0.00000000,0.85026700,1.43122811
3.95297649,2.17541353,0.07319224,0.07360831,0.74247600,0.02903015,0.20670696,0.00000000,0.90860114,1.52698910
3.95897949,2.30442230,0.07757625,0.07700030,0.78458020,0.03096064,0.22136577,0.00000000,0.96556251,1.62013576
3.96498249,2.42788888,0.08185891,0.08006983,0.82470828,0.03284229,0.23578854,0.00000000,1.02043609,1.70946143
3.97098549,2.54420896,0.08599418,0.08277476,0.86233592,0.03465241,0.24982680,0.00000000,1.07252180,1.79379273
3.97698849,2.65187788,0.08993682,0.08508128,0.89697107,0.03636937,0.26334199,0.00000000,1.12115365,1.87202379
3.98299150,2.74953657,0.09364343,0.08696523,0.92816862,0.03797324,0.27621000,0.00000000,1.16571873,1.94315014
3.98899450,2.83601466,0.09707347,0.08841305,0.95554385,0.03944636,0.28832526,0.00000000,1.20567524,2.00630079
3.99499750,2.91036866,0.10019011,0.08942242,0.97878405,0.04077397,0.29960439,0.00000000,1.24056872,2.06076699
4.00100050,2.97191343,0.10296103,0.09000256,0.99765771,0.04194461,0.30998904,0.00000000,1.27004576,2.10602623
4.00700350,3.02024524,0.10535898,0.09017410,1.01202095,0.04295053,0.31944783,0.00000000,1.29386458,2.14176041
4.01300650,3.05525518,0.10736213,0.08996850,1.02182060,0.04378790,0.32797720,0.00000000,1.31190184,2.16786692
4.01900950,3.07713216,0.10895432,0.08942720,1.02709411,0.04445688,0.33560117,0.00000000,1.32415553,2.18446230
4.02501251,3.08635503,0.11012502,0.08860020,1.02796604,0.04496159,0.34236985,0.00000000,1.33074362,2.19187786
4.03101551,3.08367421,0.11086918,0.08754454,1.02464146,0.04530985,0.34835685,0.00000000,1.33189861,2.19064746
4.03701851,3.07008332,0.11118691,0.08632232,1.01739664,0.04551283,0.35365570,0.00000000,1.32795822,2.18148791
4.04302151,3.04678222,0.11108309,0.08499864,1.00656746,0.04558455,0.35837525,0.00000000,1.31935262,2.16527269
4.04902451,3.01513288,0.11056681,0.08363940,0.99253619,0.04554132,0.36263461,0.00000000,1.30658883,2.14300017
4.05502751,2.97661020,0.10965092,0.08230908,0.97571747,0.04540102,0.36655748,0.00000000,1.29023287,2.11575763
4.06103052,2.93274976,0.10835141,0.08106857,0.95654395,0.04518240,0.37026649,0.00000000,1.27089060,2.08468272
4.06703352,2.88509495,0.10668700,0.07997314,0.93545261,0.04490437,0.37387764,0.00000000,1.24918796,2.05092397
4.07303652,2.83514561,0.10467860,0.07907064,0.91287218,0.04458530,0.37749522,0.00000000,1.22575140,2.01560193
4.07903952,2.78431038,0.10234898,0.07839999,0.88921239,0.04424233,0.38120741,0.00000000,1.20118928,1.97977272
4.08504252,2.73386453,0.09972244,0.07799002,0.86485532,0.04389086,0.38508293,0.00000000,1.17607496,1.94439522
4.09104552,2.68491504,0.09682458,0.07785863,0.84014925,0.04354404,0.38916870,0.00000000,1.15093195,1.91030330
4.09704852,2.63837385,0.09368207,0.07801243,0.81540514,0.04321248,0.39348881,0.00000000,1.12622170,1.87818396
4.10305153,2.59494024,0.09032255,0.07844673,0.79089553,0.04290400,0.39804483,0.00000000,1.10233429,1.84856201
4.10905453,2.55509241,0.08677447,0.07914598,0.76685582,0.04262363,0.40281729,0.00000000,1.07958201,1.82179178
4.11505753,2.51908835,0.08306697,0.08008449,0.74348752,0.04237362,0.40776840,0.00000000,1.05819600,1.79805568
4.12106053,2.48697530,0.07922972,0.08122763,0.72096302,0.04215366,0.41284580,0.00000000,1.03832573,1.77736952
4.12706353,2.45860691,0.07529276,0.08253320,0.69943138,0.04196123,0.41798699,0.00000000,1.02004116,1.75959391
4.13306653,2.43366700,0.07128625,0.08395311,0.67902458,0.04179191,0.42312435,0.00000000,1.00333724,1.74445104
4.13906953,2.41169838,0.06724020,0.08543514,0.65986362,0.04163991,0.42819035,0.00000000,0.98814053,1.73154590
4.14507254,2.39213531,0.06318414,0.08692493,0.64206404,0.04149853,0.43312263,0.00000000,0.97431738,1.72039075
4.15107554,2.37433790,0.05914678,0.08836786,0.62574034,0.04136068,0.43786862,0.00000000,0.96168351,1.71043180
4.15707854,2.35762695,0.05515562,0.08971101,0.61100892,0.04121938,0.44238948,0.00000000,0.95001444,1.70107683
4.16308154,2.34131760,0.05123660,0.09090490,0.59798938,0.04106817,0.44666303,0.00000000,0.93905648,1.69172261
4.16908454,2.32475051,0.04741370,0.09190515,0.58680390,0.04090155,0.45068553,0.00000000,0.92853789,1.68178107
4.17508754,2.30731945,0.04370866,0.09267383,0.57757489,0.04071526,0.45447209,0.00000000,0.91817997,1.67070315
4.18109055,2.28849419,0.04014070,0.09318064,0.57042087,0.04050649,0.45805577,0.00000000,0.90770768,1.65799964
4.18709355,2.26783823,0.03672633,0.09340367,0.56545091,0.04027402,0.46148534,0.00000000,0.89685956,1.64325811
4.19309655,2.24502080,0.03347927,0.09332992,0.56275797,0.04001819,0.46482176,0.00000000,0.88539675,1.62615576
4.19909955,2.21982316,0.03041044,0.09295543,0.56241154,0.03974085,0.46813365,0.00000000,0.87311082,1.60646771
4.20510255,2.19213923,0.02752803,0.09228507,0.56445010,0.03944515,0.47149203,0.00000000,0.85983035,1.58407064
4.21110555,2.16197112,0.02483769,0.09133204,0.56887384,0.03913534,0.47496447,0.00000000,0.84542605,1.55894219
4.21710855,2.12942015,0.02234279,0.09011703,0.57563829,0.03881640,0.47860923,0.00000000,0.82981429,1.53115606
4.22311156,2.09467415,0.02004476,0.08866719,0.58464918,0.03849378,0.48246958,0.00000000,0.81295917,1.50087376
4.22911456,2.05799217,0.01794342,0.08701486,0.59575910,0.03817296,0.48656876,0.00000000,0.79487294,1.46833323
4.23511756,2.01968754,0.01603750,0.08519611,0.60876627,0.03785921,0.49090590,0.00000000,0.77561503,1.43383543
4.24112056,1.98011053,0.01432499,0.08324931,0.62341570,0.03755723,0.49545318,0.00000000,0.75528961,1.39772955
4.24712356,1.93963156,0.01280364,0.08121362,0.63940282,0.03727096,0.50015450,0.00000000,0.73404208,1.36039770
4.25312656,1.89862609,0.01147142,0.07912754,0.65637969,0.03700338,0.50492578,0.00000000,0.71205451,1.32224006
4.25912956,1.85746185,0.01032689,0.07702756,0.67396365,0.03675649,0.50965693,0.00000000,0.68954036,1.28366099
4.26513257,1.81648931,0.00936963,0.07494710,0.69174811,0.03653128,0.51421558,0.00000000,0.66673876,1.24505709
4.27113557,1.77603560,0.00860054,0.07291551,0.70931515,0.03632791,0.51845222,0.00000000,0.64390861,1.20680740
4.27713857,1.73640205,0.00802213,0.07095747,0.72624949,0.03614588,0.52220676,0.00000000,0.62132272,1.16926635
4.28314157,1.69786548,0.00763869,0.06909260,0.74215309,0.03598434,0.52531605,0.00000000,0.59926225,1.13275945
4.28914457,1.66068250,0.00745644,0.06733538,0.75666000,0.03584240,0.52762197,0.00000000,0.57801158,1.09758176
4.29514757,1.62509655,0.00748354,0.06569536,0.76945054,0.03571955,0.52897985,0.00000000,0.55785383,1.06399886
4.30115058,1.59134675,0.00773004,0.06417762,0.78026420,0.03561600,0.52926654,0.00000000,0.53906698,1.03225005
4.30715358,1.55967750,0.00820766,0.06278344,0.78891073,0.03553307,0.52838787,0.00000000,0.52192062,1.00255304
4.31315658,1.53034812,0.00892954,0.06151117,0.79527867,0.03547343,0.52628501,0.00000000,0.50667323,0.97510975
4.31915958,1.50364108,0.00990986,0.06035721,0.79934097,0.03544141,0.52293939,0.00000000,0.49357000,0.95011230
4.32516258,1.47986829,0.01116327,0.05931702,0.80115723,0.03544302,0.51837581,0.00000000,0.48284073,0.92774865
4.33116558,1.45937423,0.01270434,0.05838615,0.80087249,0.03548600,0.51266375,0.00000000,0.47469797,0.90820723
4.33716858,1.44253552,0.01454680,0.05756122,0.79871242,0.03557967,0.50591648,0.00000000,0.46933490,0.89167981
4.34317159,1.42975637,0.01670281,0.05684070,0.79497506,0.03573464,0.49828825,0.00000000,0.46692300,0.87836252
4.34917459,1.42145988,0.01918201,0.05622562,0.79001948,0.03596238,0.48996950,0.00000000,0.46760923,0.86845436
4.35517759,1.41807530,0.02199073,0.05572000,0.78425167,0.03627475,0.48118034,0.00000000,0.47151277,0.86215340
4.36118059,1.42002170,0.02513106,0.05533108,0.77810842,0.03668334,0.47216272,0.00000000,0.47872115,0.85965056
4.36718359,1.42768875,0.02860000,0.05506929,0.77203972,0.03719879,0.46317143,0.00000000,0.48928604,0.86112142
4.37318659,1.44141566,0.03238870,0.05494803,0.76649054,0.03783010,0.45446461,0.00000000,0.50321875,0.86671628
4.37918959,1.46146921,0.03648181,0.05498318,0.76188272,0.03858393,0.44629403,0.00000000,0.52048556,0.87654921
4.38519260,1.48802235,0.04085696,0.05519245,0.75859782,0.03946394,0.43889572,0.00000000,0.54100339,0.89068669
4.39119560,1.52113429,0.04548452,0.05559456,0.75696167,0.04047025,0.43248132,0.00000000,0.56463593,0.90913648
4.39719860,1.56073361,0.05032745,0.05620835,0.75723113,0.04159902,0.42723057,0.00000000,0.59119059,0.93183757
4.40320160,1.60660519,0.05534158,0.05705172,0.75958384,0.04284217,0.42328526,0.00000000,0.62041671,0.95865176
4.40920460,1.65838205,0.06047597,0.05814070,0.76411113,0.04418729,0.42074487,0.00000000,0.65200512,0.98935755
4.41520760,1.71554250,0.06567366,0.05948842,0.77081446,0.04561777,0.41966413,0.00000000,0.68558942,1.02364668
4.42121061,1.77741320,0.07087266,0.06110422,0.77960538,0.04711307,0.42005242,0.00000000,0.72074906,1.06112381
4.42721361,1.84317797,0.07600710,0.06299285,0.79030902,0.04864920,0.42187513,0.00000000,0.75701431,1.10130932
4.43321661,1.91189218,0.08100866,0.06515376,0.80267065,0.05019941,0.42505673,0.00000000,0.79387298,1.14364537
4.43921961,1.98250223,0.08580807,0.06758066,0.81636523,0.05173496,0.42948543,0.00000000,0.83077894,1.18750489
4.44522261,2.05386926,0.09033679,0.07026112,0.83100913,0.05322599,0.43501901,0.00000000,0.86716196,1.23220330
4.45122561,2.12479616,0.09452862,0.07317643,0.84617369,0.05464252,0.44149172,0.00000000,0.90243887,1.27701250
4.45722861,2.19405689,0.09832136,0.07630167,0.86139992,0.05595542,0.44872164,0.00000000,0.93602537,1.32117653
4.46323162,2.26042671,0.10165835,0.07960590,0.87621369,0.05713732,0.45651828,0.00000000,0.96734833,1.36392839
4.46923462,2.32271251,0.10448982,0.08305260,0.89014087,0.05816353,0.46469005,0.00000000,0.99585814,1.40450736
4.47523762,2.37978184,0.10677414,0.08660024,0.90272183,0.05901280,0.47305118,0.00000000,1.02104055,1.44217633
4.48124062,2.43058984,0.10847872,0.09020298,0.91352487,0.05966793,0.48142785,0.00000000,1.04242786,1.47623836
4.48724362,2.47420310,0.10958071,0.09381165,0.92215811,0.06011623,0.48966334,0.00000000,1.05960900,1.50605230
4.49324662,2.50982000,0.11006741,0.09737467,0.92827967,0.06034985,0.49762183,0.00000000,1.07223823,1.53104665
