energy_ev,total_up,Ag_p_up,Ag_d_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.00200100,3.39719206,0.64119355,0.38701143,1.18814479,0.16023622,0.00874156,0.87487302,0.05866760,1.28435685
-1.99599800,3.44737662,0.65524135,0.38673810,1.21190206,0.16375271,0.00878894,0.88767488,0.05741534,1.31108484
-1.98999500,3.49268464,0.66935991,0.38661804,1.23343338,0.16704387,0.00882531,0.89817658,0.05684643,1.33655769
-1.98399200,3.53317052,0.68370182,0.38664194,1.25267261,0.17010314,0.00884789,0.90631245,0.05698947,1.36098325
-1.97798899,3.56919871,0.69847258,0.38681859,1.26968780,0.17293794,0.00885552,0.91211646,0.05786350,1.38468944
-1.97198599,3.60140955,0.71391453,0.38717348,1.28466665,0.17556817,0.00884868,0.91571753,0.05947763,1.40809867
-1.96598299,3.63066935,0.73028813,0.38774585,1.29789615,0.17802413,0.00882941,0.91733034,0.06183061,1.43169671
-1.95997999,3.65800708,0.74785161,0.38858436,1.30973723,0.18034356,0.00880120,0.91724192,0.06491038,1.45599744
-1.95397699,3.68454057,0.76683976,0.38974160,1.32059569,0.18256836,0.00876880,0.91579480,0.06869349,1.48150507
-1.94797399,3.71139619,0.78744309,0.39126785,1.33089092,0.18474081,0.00873801,0.91336737,0.07314457,1.50867584
-1.94197099,3.73962632,0.80978841,0.39320438,1.34102400,0.18689977,0.00871538,0.91035257,0.07821591,1.53788106
-1.93596798,3.77012903,0.83392176,0.39557687,1.35134700,0.18907695,0.00870790,0.90713597,0.08384715,1.56937355
-1.92996498,3.80357483,0.85979494,0.39838930,1.36213503,0.19129351,0.00872268,0.90407435,0.08996519,1.60325921
-1.92396198,3.84034441,0.88725612,0.40161890,1.37356266,0.19355723,0.00876658,0.90147597,0.09648454,1.63947559
-1.91795898,3.88048133,0.91604548,0.40521237,1.38568606,0.19586038,0.00884590,0.89958342,0.10330786,1.67777840
-1.91195598,3.92366241,0.94579600,0.40908385,1.39843184,0.19817856,0.00896601,0.89856014,0.11032719,1.71773720
-1.90595298,3.96918768,0.97603968,0.41311469,1.41159320,0.20047037,0.00913108,0.89848096,0.11742540,1.75874037
-1.89994997,4.01599083,1.00621883,0.41715534,1.42483367,0.20267828,0.00934383,0.89932750,0.12447834,1.80000947
-1.89394697,4.06266961,1.03570226,0.42102901,1.43769828,0.20473033,0.00960528,0.90098819,0.13135722,1.84062227
-1.88794397,4.10753478,1.06380538,0.42453731,1.44963145,0.20654280,0.00991466,0.90326316,0.13793159,1.87954348
-1.88194097,4.14867515,1.08981342,0.42746723,1.46000068,0.20802372,0.01026929,0.90587352,0.14407239,1.91566162
-1.87593797,4.18403516,1.11300676,0.42959944,1.46812484,0.20907683,0.01066460,0.90847446,0.14965539,1.94783033
-1.86993497,4.21150114,1.13268701,0.43071720,1.47330532,0.20960601,0.01109417,0.91067157,0.15456452,1.97491201
-1.86393197,4.22899169,1.14820276,0.43061559,1.47485865,0.20951981,0.01154994,0.91203934,0.15869520,1.99582184
-1.85792896,4.23454775,1.15897375,0.42911041,1.47214874,0.20873589,0.01202234,0.91214102,0.16195740,2.00956993
-1.85192596,4.22641794,1.16451239,0.42604649,1.46461724,0.20718510,0.01250065,0.91054894,0.16427834,2.01529979
-1.84592296,4.20313505,1.16444167,0.42130476,1.45181045,0.20481501,0.01297328,0.90686409,0.16560470,2.01232130
-1.83991996,4.16358054,1.15850874,0.41480788,1.43340175,0.20159279,0.01342819,0.90073446,0.16590423,2.00013695
-1.83391696,4.10703418,1.14659368,0.40652417,1.40920850,0.19750716,0.01385327,0.89187114,0.16516668,1.97846022
-1.82791396,4.03320739,1.12871318,0.39646963,1.37920294,0.19256950,0.01423682,0.88006168,0.16340410,1.94722563
-1.82191096,3.94225923,1.10501924,0.38470802,1.34351684,0.18681404,0.01456792,0.86518044,0.16065032,1.90659037
-1.81590795,3.83479545,1.07579300,0.37134919,1.30244000,0.18029708,0.01483688,0.84719545,0.15695986,1.85692766
-1.80990495,3.71185149,1.04143433,0.35654562,1.25641318,0.17309550,0.01503564,0.82617196,0.15240621,1.79881278
-1.80390195,3.57486110,1.00244777,0.34048764,1.20601601,0.16530450,0.01515808,0.80227262,0.14707951,1.73300252
-1.79789895,3.42561304,0.95942560,0.32339743,1.15195084,0.15703481,0.01520030,0.77575466,0.14108396,1.66040941
-1.79189595,3.26619852,0.91302891,0.30552237,1.09502366,0.14840955,0.01516088,0.74696433,0.13453478,1.58207222
-1.78589295,3.09895223,0.86396763,0.28712783,1.03612302,0.13956083,0.01504097,0.71632899,0.12755515,1.49912400
-1.77988994,2.92638992,0.81298032,0.26849010,0.97619809,0.13062640,0.01484438,0.68434750,0.12027304,1.41275927
-1.77388694,2.75114537,0.76081455,0.24988937,0.91623683,0.12174628,0.01457754,0.65157912,0.11281817,1.32420172
-1.76788394,2.57590896,0.70820853,0.23160341,0.85724506,0.11305971,0.01424942,0.61863158,0.10531909,1.23467356
-1.76188094,2.40337010,0.65587475,0.21390189,0.80022714,0.10470246,0.01387133,0.58614857,0.09790065,1.14536753
-1.75587794,2.23616490,0.60448569,0.19704162,0.74616851,0.09680441,0.01345668,0.55479706,0.09068167,1.05742244
-1.74987494,2.07682998,0.55466228,0.18126275,0.69602053,0.08948765,0.01302067,0.52525468,0.08377309,0.97190262
-1.74387194,1.92776298,0.50696489,0.16678583,0.65068741,0.08286499,0.01257996,0.49819726,0.07727639,0.88978163
-1.73786893,1.79118958,0.46188704,0.15380982,0.61101519,0.07703877,0.01215223,0.47428672,0.07128246,0.81193016
-1.73186593,1.66913662,0.41985152,0.14251077,0.57778230,0.07210004,0.01175579,0.45415926,0.06587078,0.73910804
-1.72586293,1.56341043,0.38120886,0.13304118,0.55169140,0.06812799,0.01140910,0.43841385,0.06110886,0.67195996
-1.71985993,1.47557947,0.34623764,0.12552966,0.53336193,0.06518953,0.01113033,0.42760092,0.05705193,0.61101429
-1.71385693,1.40696007,0.31514650,0.12008089,0.52332288,0.06333892,0.01093694,0.42221129,0.05374288,0.55668464
-1.70785393,1.35860432,0.28807727,0.11677561,0.52200556,0.06261744,0.01084515,0.42266525,0.05121221,0.50927337
-1.70185093,1.33128922,0.26510907,0.11567051,0.52973580,0.06305305,0.01086958,0.42930186,0.04947818,0.46897656
-1.69584792,1.32550649,0.24626295,0.11679791,0.54672573,0.06465987,0.01102279,0.44236848,0.04854692,0.43588983
-1.68984492,1.34145269,0.23150683,0.12016521,0.57306500,0.06743766,0.01131492,0.46201096,0.04841262,0.41001462
-1.68384192,1.37901998,0.22076062,0.12575408,0.60871185,0.07137118,0.01175334,0.48826447,0.04905776,0.39126448
-1.67783892,1.43778774,0.21390123,0.13351938,0.65348432,0.07642959,0.01234232,0.52104559,0.05045329,0.37947121
-1.67183592,1.51701617,0.21076760,0.14338803,0.70705242,0.08256579,0.01308280,0.56014612,0.05255891,0.37439074
-1.66583292,1.61564296,0.21116559,0.15525794,0.76893182,0.08971601,0.01397220,0.60522893,0.05532353,0.37570875
-1.65982991,1.73228441,0.21487284,0.16899709,0.83848008,0.09779955,0.01500430,0.65582666,0.05868566,0.38304616
-1.65382691,1.86524261,0.22164371,0.18444315,0.91489624,0.10671889,0.01616919,0.71134366,0.06257421,0.39596478
-1.64782391,2.01252004,0.23121434,0.20140367,0.99722459,0.11636030,0.01745334,0.77106162,0.06690935,0.41397329
-1.64182091,2.17184304,0.24330791,0.21965716,1.08436341,0.12659486,0.01883977,0.83414934,0.07160370,0.43653393
-1.63581791,2.34069487,0.25764027,0.23895518,1.17507908,0.13728022,0.02030831,0.89967681,0.07656381,0.46307023
-1.62981491,2.51635921,0.27392588,0.25902559,1.26802600,0.14826284,0.02183599,0.96663353,0.08169195,0.49297594
-1.62381191,2.69597369,0.29188407,0.27957701,1.36177216,0.15938098,0.02339752,1.03395098,0.08688813,0.52562539
-1.61780890,2.87659302,0.31124553,0.30030443,1.45483000,0.17046819,0.02496590,1.10052866,0.09205242,0.56038535
-1.61180590,3.05526012,0.33175897,0.32089596,1.54569192,0.18135732,0.02651313,1.16526301,0.09708746,0.59662826
-1.60580290,3.22908332,0.35319762,0.34104054,1.63286922,0.19188490,0.02801097,1.22707835,0.10190112,0.63374666
-1.59979990,3.39531695,0.37536535,0.36043623,1.71493319,0.20189569,0.02943176,1.28495859,0.10640908,0.67116843
-1.59379690,3.55144211,0.39810225,0.37879892,1.79055674,0.21124724,0.03074933,1.33797844,0.11053748,0.70837234
-1.58779390,3.69524420,0.42128905,0.39587102,1.85855461,0.21981429,0.03193979,1.38533291,0.11422521,0.74490335
-1.58179090,3.82488354,0.44485037,0.41142969,1.91792063,0.22749270,0.03298241,1.42636353,0.11742601,0.78038681
-1.57578789,3.93895563,0.46875631,0.42529425,1.96785982,0.23420276,0.03386034,1.46058013,0.12011003,0.81454105
-1.56978489,4.03653759,0.49302219,0.43733227,2.00781409,0.23989173,0.03456126,1.48767705,0.12226498,0.84718745
-1.56378189,4.11721837,0.51770627,0.44746418,2.03747977,0.24453538,0.03507786,1.50754289,0.12389651,0.87825734
-1.55777889,4.18111035,0.54290540,0.45566584,2.05681634,0.24813844,0.03540822,1.52026313,0.12502809,0.90779527
-1.55177589,4.22884145,0.56874860,0.46196908,2.06604534,0.25073399,0.03555591,1.52611542,0.12570009,0.93595813
-1.54577289,4.26152733,0.59538871,0.46645998,2.06563976,0.25238166,0.03552993,1.52555772,0.12596824,0.96300991
-1.53976988,4.28072467,0.62299248,0.46927495,2.05630395,0.25316482,0.03534448,1.51920952,0.12590147,0.98931212
-1.53376688,4.28836713,0.65172935,0.47059476,2.03894514,0.25318679,0.03501848,1.50782728,0.12557914,1.01531010
-1.52776388,4.28668686,0.68175958,0.47063666,2.01463770,0.25256632,0.03457489,1.49227485,0.12508791,1.04151560
-1.52176088,4.27812493,0.71322208,0.46964501,1.98458199,0.25143250,0.03403992,1.47349055,0.12451825,1.06848642
-1.51575788,4.26523476,0.74622276,0.46788090,1.95005949,0.24991931,0.03344203,1.45245216,0.12396077,1.09680377
-1.50975488,4.25058298,0.78082379,0.46561103,1.91238655,0.24816022,0.03281096,1.43014160,0.12350261,1.12704856
-1.50375188,4.23665226,0.81703462,0.46309666,1.87286869,0.24628285,0.03217653,1.40751079,0.12322393,1.15977756
-1.49774887,4.22575046,0.85480499,0.46058291,1.83275764,0.24440419,0.03156762,1.38545016,0.12319469,1.19550057
-1.49174587,4.21993012,0.89402067,0.45828905,1.79321288,0.24262640,0.03101107,1.36476119,0.12347195,1.23465970
-1.48574287,4.22092185,0.93450197,0.45640018,1.75526922,0.24103346,0.03053070,1.34613400,0.12409765,1.27761176
-1.47973987,4.23008401,0.97600547,0.45506068,1.71981178,0.23968879,0.03014652,1.33013080,0.12509703,1.32461459
-1.47373687,4.24837084,1.01822871,0.45436976,1.68755890,0.23863386,0.02987398,1.31717561,0.12647785,1.37581790
-1.46773387,4.27631944,1.06081794,0.45437917,1.65905344,0.23788795,0.02972360,1.30755042,0.12823016,1.43125910
-1.46173087,4.31405578,1.10337848,0.45509325,1.63466230,0.23744877,0.02970062,1.30139761,0.13032698,1.49086420
-1.45572786,4.36131831,1.14548736,0.45647120,1.61458366,0.23729418,0.02980508,1.29872807,0.13272546,1.55445357
-1.44972486,4.41749750,1.18670755,0.45843136,1.59886086,0.23738457,0.03003196,1.29943429,0.13536880,1.62175226
-1.44372186,4.48168829,1.22660324,0.46085734,1.58740192,0.23766599,0.03037165,1.30330758,0.13818854,1.69240398
-1.43771886,4.55275243,1.26475537,0.46360548,1.58000302,0.23807367,0.03081063,1.31005813,0.14110731,1.76598805
-1.43171586,4.62938690,1.30077665,0.46651342,1.57637455,0.23853587,0.03133221,1.31933684,0.14404186,1.84203810
-1.42571286,4.71019475,1.33432541,0.46940910,1.57616804,0.23897776,0.03191757,1.33075777,0.14690620,1.92006138
-1.41970985,4.79375435,1.36511747,0.47211997,1.57900239,0.23932518,0.03254676,1.34391997,0.14961468,1.99955748
-1.41370685,4.87868385,1.39293548,0.47448169,1.58448806,0.23950814,0.03319980,1.35842764,0.15208513,2.08003520
-1.40770385,4.96369735,1.41763523,0.47634614,1.59224793,0.23946391,0.03385778,1.37390785,0.15424158,2.16102664
-1.40170085,5.04765057,1.43914862,0.47758813,1.60193396,0.23913952,0.03450388,1.39002493,0.15601680,2.24209750
-1.39569785,5.12957388,1.45748304,0.47811077,1.61323897,0.23849371,0.03512426,1.40649119,0.15735438,2.32285296
-1.38969485,5.20869184,1.47271718,0.47784905,1.62590329,0.23749814,0.03570886,1.42307359,0.15821040,2.40293886
-1.38369185,5.28442874,1.48499353,0.47677174,1.63971627,0.23613804,0.03625193,1.43959641,0.15855457,2.48203813
-1.37768884,5.35640089,1.49450792,0.47488136,1.65451297,0.23441213,0.03675238,1.45594002,0.15837094,2.55986279
-1.37168584,5.42439691,1.50149647,0.47221256,1.67016679,0.23233200,0.03721388,1.47203623,0.15765809,2.63614216
-1.36568284,5.48834796,1.50622099,0.46882887,1.68657872,0.22992097,0.03764469,1.48786070,0.15642885,2.71060826
-1.35967984,5.54829055,1.50895319,0.46481819,1.70366452,0.22721252,0.03805728,1.50342322,0.15470967,2.78297973
-1.35367684,5.60432487,1.50995893,0.46028735,1.72134070,0.22424844,0.03846765,1.51875654,0.15253953,2.85294537
-1.34767384,5.65657186,1.50948322,0.45535597,1.73951079,0.22107681,0.03889453,1.53390478,0.14996860,2.92014922
-1.34167084,5.70513223,1.50773676,0.45015015,1.75805285,0.21774983,0.03935838,1.54891207,0.14705672,2.98417820
-1.33566783,5.75005050,1.50488506,0.44479630,1.77680941,0.21432179,0.03988023,1.56381246,0.14387160,3.04455408
-1.32966483,5.79128681,1.50104052,0.43941544,1.79558062,0.21084712,0.04048053,1.57862158,0.14048702,3.10073072
-1.32366183,5.82869878,1.49625822,0.43411840,1.81412138,0.20737867,0.04117795,1.59333089,0.13698098,3.15209749
-1.31765883,5.86203478,1.49053555,0.42900198,1.83214271,0.20396628,0.04198826,1.60790468,0.13343387,3.19798940
-1.31165583,5.89093965,1.48381593,0.42414651,1.84931753,0.20065575,0.04292332,1.62228032,0.12992676,3.23770401
-1.30565283,5.91497268,1.47599637,0.41961465,1.86529061,0.19748812,0.04399019,1.63637148,0.12653980,3.27052461
-1.29964982,5.93363709,1.46693852,0.41545167,1.87969220,0.19449934,0.04519052,1.65007448,0.12335084,3.29574899
-1.29364682,5.94641933,1.45648279,0.41168698,1.89215457,0.19172034,0.04652014,1.66327704,0.12043413,3.31272245
-1.28764382,5.95283603,1.44446450,0.40833678,1.90233059,0.18917735,0.04796894,1.67586915,0.11785937,3.32087341
-1.28164082,5.95248550,1.43073156,0.40540768,1.90991312,0.18689259,0.04952101,1.68775524,0.11569077,3.31974980
-1.27563782,5.94510073,1.41516225,0.40290096,1.91465413,0.18488508,0.05115508,1.69886684,0.11398648,3.30905427
-1.26963482,5.93060036,1.39768249,0.40081707,1.91638232,0.18317161,0.05284518,1.70917492,0.11279801,3.28867595
-1.26363182,5.90913410,1.37828131,0.39916022,1.91501815,0.18176776,0.05456156,1.71870097,0.11216983,3.25871702
-1.25762881,5.88111946,1.35702369,0.39794251,1.91058521,0.18068888,0.05627177,1.72752607,0.11213907,3.21951218
-1.25162581,5.84726687,1.33406003,0.39718741,1.90321726,0.17995092,0.05794189,1.73579709,0.11273521,3.17163955
-1.24562281,5.80859088,1.30963151,0.39693232,1.89316022,0.17957112,0.05953781,1.74372947,0.11397981,3.11592219
-1.23961981,5.76640595,1.28407091,0.39722994,1.88076890,0.17956834,0.06102653,1.75160610,0.11588619,3.05341928
-1.23361681,5.72230588,1.25779880,0.39814824,1.86649846,0.17996322,0.06237738,1.75977203,0.11845906,2.98540734
-1.22761381,5.67812704,1.23131498,0.39976916,1.85089069,0.18077783,0.06356315,1.76862491,0.12169412,2.91335150
-1.22161081,5.63589622,1.20518554,0.40218583,1.83455584,0.18203511,0.06456103,1.77860138,0.12557759,2.83886812
-1.21560780,5.59776477,1.18002589,0.40549847,1.81815049,0.18375787,0.06535337,1.79015972,0.13008567,2.76367986
-1.20960480,5.56593155,1.15648061,0.40980923,1.80235253,0.18596749,0.06592810,1.80375945,0.13518409,2.68956508
-1.20360180,5.54255756,1.13520073,0.41521604,1.78783429,0.18868237,0.06627899,1.81983850,0.14082758,2.61830349
-1.19759880,5.52967602,1.11681957,0.42180590,1.77523481,0.19191609,0.06640556,1.83878899,0.14695957,2.55162027
-1.19159580,5.52910138,1.10192804,0.42964783,1.76513262,0.19567559,0.06631277,1.86093263,0.15351200,2.49113086
-1.18559280,5.54234166,1.09105048,0.43878597,1.75802001,0.19995913,0.06601043,1.88649683,0.16040529,2.43828866
-1.17958979,5.57051767,1.08462208,0.44923305,1.75427997,0.20475446,0.06551246,1.91559273,0.16754877,2.39433767
-1.17358679,5.61429318,1.08296889,0.46096470,1.75416669,0.21003713,0.06483596,1.94819620,0.17484127,2.36027190
-1.16758379,5.67381922,1.08629112,0.47391489,1.75779051,0.21576903,0.06400020,1.98413292,0.18217223,2.33680309
-1.16158079,5.74869540,1.09465076,0.48797276,1.76510796,0.22189744,0.06302555,2.02306850,0.18942316,2.32433799
-1.15557779,5.83795050,1.10796377,0.50298117,1.77591724,0.22835440,0.06193250,2.06450425,0.19646952,2.32296585
-1.14957479,5.94004377,1.12599745,0.51873701,1.78985954,0.23505679,0.06074065,2.10777931,0.20318301,2.33245658
-1.14357179,6.05288752,1.14837302,0.53499349,1.80642613,0.24190686,0.05946791,2.15207939,0.20943415,2.35226948
-1.13756878,6.17389069,1.17457349,0.55146425,1.82497097,0.24879357,0.05812989,2.19645200,0.21509520,2.38157213
-1.13156578,6.30002242,1.20395648,0.56782939,1.84472863,0.25559437,0.05673936,2.23982812,0.22004327,2.41926848
-1.12556278,6.42789343,1.23577164,0.58374309,1.86483672,0.26217770,0.05530608,2.28104956,0.22416344,2.46403505
-1.11955978,6.55385262,1.26918182,0.59884267,1.88436216,0.26840603,0.05383677,2.31890124,0.22735192,2.51436377
-1.11355678,6.67409523,1.30328758,0.61275873,1.90233044,0.27413928,0.05233524,2.35214734,0.22951906,2.56860969
-1.10755378,6.78477883,1.33715364,0.62512598,1.91775666,0.27923860,0.05080279,2.37956994,0.23059198,2.62504185
-1.10155078,6.88214248,1.36983672,0.63559439,1.92967738,0.28357039,0.04923876,2.40000867,0.23051693,2.68189532
-1.09554777,6.96262486,1.40041336,0.64384014,1.93718219,0.28701026,0.04764107,2.41240001,0.22926107,2.73742272
-1.08954477,7.02297656,1.42800691,0.64957604,1.93944360,0.28944699,0.04600699,2.41581438,0.22681367,2.78994317
-1.08354177,7.06036247,1.45181263,0.65256084,1.93574454,0.29078615,0.04433382,2.40948980,0.22318670,2.83788739
-1.07753877,7.07245048,1.47111989,0.65260725,1.92550214,0.29095327,0.04261961,2.39286050,0.21841469,2.87983745
-1.07153577,7.05748301,1.48533100,0.64958811,1.90828724,0.28989650,0.04086375,2.36557948,0.21255398,2.91455998
-1.06553277,7.01432938,1.49397576,0.64344069,1.88383880,0.28758859,0.03906756,2.32753400,0.20568122,2.94103243
-1.05952976,6.94251702,1.49672165,0.63416881,1.85207285,0.28402812,0.03723469,2.27885341,0.19789137,2.95846159
-1.05352676,6.84224132,1.49337929,0.62184277,1.81308576,0.27923991,0.03537140,2.21990911,0.18929509,2.96629464
-1.04752376,6.71435409,1.48390334,0.60659714,1.76715182,0.27327470,0.03348673,2.15130656,0.18001583,2.96422271
-1.04152076,6.56033219,1.46838894,0.58862653,1.71471544,0.26620795,0.03159252,2.07387005,0.17018650,2.95217769
-1.03551776,6.38222811,1.44706435,0.56817960,1.65637839,0.25813809,0.02970326,1.98862061,0.15994609,2.93032280
-1.02951476,6.18260537,1.42028005,0.54555147,1.59288274,0.24918398,0.02783590,1.89674834,0.14943620,2.89903810
-1.02351176,5.96446180,1.38849518,0.52107510,1.52509034,0.23948200,0.02600954,1.79958031,0.13879770,2.85890163
-1.01750875,5.73114427,1.35226195,0.49511184,1.45395965,0.22918271,0.02424504,1.69854526,0.12816762,2.81066743
-1.01150575,5.48625838,1.31220870,0.46804161,1.38052093,0.21844731,0.02256458,1.59513676,0.11767636,2.75524119
-1.00550275,5.23357645,1.26902242,0.44025320,1.30585070,0.20744398,0.02099129,1.49087594,0.10744529,2.69365460
-0.99949975,4.97694723,1.22343124,0.41213485,1.23104638,0.19634428,0.01954870,1.38727541,0.09758489,2.62703889
-0.99349675,4.72020970,1.17618742,0.38406559,1.15720180,0.18531966,0.01826042,1.28580533,0.08819333,2.55659837
-0.98749375,4.46711349,1.12805135,0.35640763,1.08538437,0.17453828,0.01714963,1.18786265,0.07935560,2.48358419
-0.98149075,4.22124723,1.07977674,0.32949973,1.01661435,0.16416207,0.01623872,1.09474428,0.07114314,2.40926867
-0.97548774,3.98597597,1.03209718,0.30365204,0.95184647,0.15434413,0.01554895,1.00762465,0.06361390,2.33492038
-0.96948474,3.76438809,0.98571419,0.27914204,0.89195429,0.14522658,0.01510004,0.92753793,0.05681283,2.26177997
-0.96348174,3.55925155,0.94128666,0.25621190,0.83771709,0.13693863,0.01490984,0.85536470,0.05077266,2.19103686
-0.95747874,3.37297902,0.89942163,0.23506692,0.78980940,0.12959510,0.01499400,0.79182317,0.04551495,2.12380680
-0.95147574,3.20760114,0.86066623,0.21587505,0.74879279,0.12329510,0.01536556,0.73746427,0.04105125,2.06111041
-0.94547274,3.06474706,0.82550067,0.19876725,0.71510983,0.11812107,0.01603462,0.69267026,0.03738437,2.00385296
-0.93946973,2.94563124,0.79433222,0.18383847,0.68907988,0.11413792,0.01700794,0.65765634,0.03450952,1.95280555
