energy_ev,total_up,Au_p_up,Au_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-4.30115058,3.04902498,1.06996083,1.05719781,0.34491291,0.02028356,1.14832426,0.00000000
-4.29514757,3.05160135,1.06498002,1.05470760,0.33712255,0.02042130,1.15799129,0.00000000
-4.28914457,3.04861012,1.05724206,1.05084325,0.32887144,0.02051875,1.16436434,0.00000000
-4.28314157,3.03950902,1.04670638,1.04543574,0.32025231,0.02057137,1.16711639,0.00000000
-4.27713857,3.02384315,1.03339347,1.03833279,0.31136033,0.02057495,1.16598478,0.00000000
-4.27113557,3.00127508,1.01738671,1.02940940,0.30229109,0.02052586,1.16078473,0.00000000
-4.26513257,2.97161258,0.99883285,1.01857800,0.29313872,0.02042125,1.15142092,0.00000000
-4.25912956,2.93483245,0.97794089,1.00579764,0.28399441,0.02025929,1.13789639,0.00000000
-4.25312656,2.89109863,0.95497945,0.99108145,0.27494515,0.02003933,1.12031834,0.00000000
-4.24712356,2.84077353,0.93027254,0.97450204,0.26607289,0.01976207,1.09890040,0.00000000
-4.24112056,2.78442110,0.90419384,0.95619411,0.25745381,0.01942960,1.07396111,0.00000000
-4.23511756,2.72280118,0.87715941,0.93635399,0.24915793,0.01904547,1.04591854,0.00000000
-4.22911456,2.65685466,0.84961909,0.91523599,0.24124872,0.01861460,1.01528108,0.00000000
-4.22311156,2.58767966,0.82204657,0.89314549,0.23378285,0.01814321,0.98263464,0.00000000
-4.21710855,2.51649949,0.79492843,0.87042895,0.22680984,0.01763859,0.94862668,0.00000000
-4.21110555,2.44462339,0.76875239,0.84746137,0.22037169,0.01710892,0.91394759,0.00000000
-4.20510255,2.37340188,0.74399502,0.82463158,0.21450238,0.01656294,0.87931008,0.00000000
-4.19909955,2.30417841,0.72110925,0.80232633,0.20922730,0.01600967,0.84542735,0.00000000
-4.19309655,2.23823966,0.70051207,0.78091375,0.20456254,0.01545805,0.81299089,0.00000000
-4.18709355,2.17676676,0.68257272,0.76072718,0.20051417,0.01491661,0.78264859,0.00000000
-4.18109055,2.12078961,0.66760181,0.74205033,0.19707752,0.01439316,0.75498420,0.00000000
-4.17508754,2.07114666,0.65584172,0.72510434,0.19423659,0.01389451,0.73049866,0.00000000
-4.16908454,2.02845188,0.64745851,0.71003768,0.19196359,0.01342618,0.70959418,0.00000000
-4.16308154,1.99307057,0.64253586,0.69691929,0.19021876,0.01299230,0.69256149,0.00000000
-4.15707854,1.96510505,0.64107105,0.68573545,0.18895058,0.01259540,0.67957075,0.00000000
-4.15107554,1.94439098,0.64297342,0.67639044,0.18809629,0.01223646,0.67066651,0.00000000
-4.14507254,1.93050432,0.64806522,0.66871100,0.18758295,0.01191485,0.66576671,0.00000000
-4.13906953,1.92277863,0.65608513,0.66245436,0.18732889,0.01162849,0.66466589,0.00000000
-4.13306653,1.92033178,0.66669428,0.65731936,0.18724560,0.01137397,0.66704235,0.00000000
-4.12706353,1.92210091,0.67948472,0.65296009,0.18724006,0.01114677,0.67246915,0.00000000
-4.12106053,1.92688389,0.69399019,0.64900135,0.18721739,0.01094151,0.68042835,0.00000000
-4.11505753,1.93338554,0.70969889,0.64505508,0.18708365,0.01075226,0.69032817,0.00000000
-4.10905453,1.94026644,0.72606783,0.64073703,0.18674887,0.01057276,0.70152237,0.00000000
-4.10305153,1.94619239,0.74253852,0.63568282,0.18613002,0.01039680,0.71333118,0.00000000
-4.09704852,1.94988238,0.75855322,0.62956260,0.18515382,0.01021844,0.72506312,0.00000000
-4.09104552,1.95015317,0.77357146,0.62209378,0.18375931,0.01003229,0.73603688,0.00000000
-4.08504252,1.94595882,0.78708619,0.61305124,0.18190005,0.00983376,0.74560249,0.00000000
-4.07903952,1.93642374,0.79863880,0.60227463,0.17954579,0.00961918,0.75316116,0.00000000
-4.07303652,1.92086824,0.80783279,0.58967268,0.17668365,0.00938603,0.75818301,0.00000000
-4.06703352,1.89882582,0.81434524,0.57522433,0.17331863,0.00913296,0.76022205,0.00000000
-4.06103052,1.87005185,0.81793588,0.55897692,0.16947355,0.00885987,0.75892806,0.00000000
-4.05502751,1.83452390,0.81845331,0.54104168,0.16518833,0.00856791,0.75405486,0.00000000
-4.04902451,1.79243386,0.81583812,0.52158678,0.16051873,0.00825944,0.74546489,0.00000000
-4.04302151,1.74417284,0.81012299,0.50082859,0.15553457,0.00793796,0.73312981,0.00000000
-4.03701851,1.69030972,0.80142952,0.47902155,0.15031753,0.00760799,0.71712750,0.00000000
-4.03101551,1.63156463,0.78996223,0.45644720,0.14495866,0.00727497,0.69763541,0.00000000
-4.02501251,1.56877870,0.77599993,0.43340300,0.13955563,0.00694507,0.67492086,0.00000000
-4.01900950,1.50288148,0.75988478,0.41019134,0.13420990,0.00662505,0.64932873,0.00000000
-4.01300650,1.43485757,0.74200973,0.38710932,0.12902393,0.00632210,0.62126701,0.00000000
-4.00700350,1.36571365,0.72280465,0.36443956,0.12409848,0.00604364,0.59119112,0.00000000
-4.00100050,1.29644730,0.70272198,0.34244241,0.11953004,0.00579715,0.55958744,0.00000000
-3.99499750,1.22801849,0.68222217,0.32134974,0.11540860,0.00558999,0.52695686,0.00000000
-3.98899450,1.16132482,0.66175976,0.30136043,0.11181563,0.00542922,0.49379905,0.00000000
-3.98299150,1.09718081,0.64177032,0.28263747,0.10882245,0.00532144,0.46059779,0.00000000
-3.97698849,1.03630196,0.62265878,0.26530677,0.10648889,0.00527262,0.42780813,0.00000000
-3.97098549,0.97929335,0.60478939,0.24945740,0.10486227,0.00528794,0.39584554,0.00000000
-3.96498249,0.92664302,0.58847757,0.23514314,0.10397667,0.00537164,0.36507735,0.00000000
-3.95897949,0.87871966,0.57398373,0.22238509,0.10385259,0.00552688,0.33581664,0.00000000
-3.95297649,0.83577432,0.56150908,0.21117509,0.10449674,0.00575565,0.30831852,0.00000000
-3.94697349,0.79794555,0.55119346,0.20147974,0.10590218,0.00605862,0.28277882,0.00000000
-3.94097049,0.76526748,0.54311498,0.19324475,0.10804861,0.00643512,0.25933477,0.00000000
-3.93496748,0.73768010,0.53729142,0.18639942,0.11090299,0.00688304,0.23806768,0.00000000
-3.92896448,0.71504131,0.53368318,0.18086106,0.11442031,0.00739889,0.21900708,0.00000000
-3.92296148,0.69714008,0.53219768,0.17653924,0.11854458,0.00797776,0.20213618,0.00000000
-3.91695848,0.68371019,0.53269482,0.17333964,0.12321009,0.00861343,0.18739805,0.00000000
-3.91095548,0.67444418,0.53499360,0.17116763,0.12834293,0.00929848,0.17470252,0.00000000
-3.90495248,0.66900697,0.53887950,0.16993129,0.13386265,0.01002448,0.16393311,0.00000000
-3.89894947,0.66704904,0.54411245,0.16954401,0.13968421,0.01078214,0.15495406,0.00000000
-3.89294647,0.66821858,0.55043527,0.16992655,0.14572012,0.01156159,0.14761701,0.00000000
-3.88694347,0.67217260,0.55758232,0.17100867,0.15188262,0.01235267,0.14176710,0.00000000
-3.88094047,0.67858654,0.56528810,0.17273018,0.15808604,0.01314518,0.13724860,0.00000000
-3.87493747,0.68716239,0.57329549,0.17504156,0.16424907,0.01392920,0.13390965,0.00000000
-3.86893447,0.69763483,0.58136349,0.17790402,0.17029690,0.01469541,0.13160625,0.00000000
-3.86293147,0.70977548,0.58927405,0.18128913,0.17616313,0.01543532,0.13020537,0.00000000
-3.85692846,0.72339485,0.59683776,0.18517785,0.18179137,0.01614152,0.12958722,0.00000000
-3.85092546,0.73834220,0.60389812,0.18955921,0.18713635,0.01680789,0.12964668,0.00000000
-3.84492246,0.75450288,0.61033419,0.19442836,0.19216447,0.01742971,0.13029391,0.00000000
-3.83891946,0.77179364,0.61606147,0.19978436,0.19685376,0.01800370,0.13145434,0.00000000
-3.83291646,0.79015577,0.62103089,0.20562743,0.20119324,0.01852803,0.13306795,0.00000000
-3.82691346,0.80954650,0.62522603,0.21195611,0.20518160,0.01900223,0.13508804,0.00000000
-3.82091046,0.82992913,0.62865861,0.21876416,0.20882533,0.01942699,0.13747967,0.00000000
-3.81490745,0.85126227,0.63136258,0.22603746,0.21213639,0.01980402,0.14021776,0.00000000
-3.80890445,0.87348899,0.63338708,0.23375113,0.21512953,0.02013569,0.14328513,0.00000000
-3.80290145,0.89652652,0.63478880,0.24186700,0.21781941,0.02042483,0.14667044,0.00000000
-3.79689845,0.92025715,0.63562404,0.25033157,0.22021778,0.02067434,0.15036640,0.00000000
-3.79089545,0.94452118,0.63594130,0.25907470,0.22233084,0.02088697,0.15436813,0.00000000
-3.78489245,0.96911242,0.63577456,0.26800923,0.22415700,0.02106504,0.15867185,0.00000000
-3.77888944,0.99377683,0.63513802,0.27703143,0.22568529,0.02121019,0.16327404,0.00000000
-3.77288644,1.01821449,0.63402246,0.28602264,0.22689433,0.02132326,0.16817099,0.00000000
-3.76688344,1.04208522,0.63239364,0.29485182,0.22775232,0.02140421,0.17335876,0.00000000
-3.76088044,1.06501748,0.63019278,0.30337914,0.22821769,0.02145211,0.17883357,0.00000000
-3.75487744,1.08662039,0.62733923,0.31146037,0.22824075,0.02146520,0.18459250,0.00000000
-3.74887444,1.10649825,0.62373507,0.31895189,0.22776597,0.02144107,0.19063435,0.00000000
-3.74287144,1.12426666,0.61927132,0.32571616,0.22673504,0.02137684,0.19696068,0.00000000
-3.73686843,1.13956955,0.61383556,0.33162730,0.22509031,0.02126940,0.20357673,0.00000000
-3.73086543,1.15209591,0.60732016,0.33657640,0.22277853,0.02111573,0.21049219,0.00000000
-3.72486243,1.16159544,0.59963085,0.34047649,0.21975466,0.02091312,0.21772173,0.00000000
-3.71885943,1.16789195,0.59069487,0.34326667,0.21598548,0.02065952,0.22528504,0.00000000
-3.71285643,1.17089385,0.58046825,0.34491528,0.21145281,0.02035373,0.23320658,0.00000000
-3.70685343,1.17060112,0.56894186,0.34542190,0.20615616,0.01999557,0.24151472,0.00000000
-3.70085043,1.16710818,0.55614556,0.34481807,0.20011463,0.01958610,0.25024057,0.00000000
-3.69484742,1.16060275,0.54215062,0.34316673,0.19336794,0.01912758,0.25941640,0.00000000
-3.68884442,1.15136063,0.52706990,0.34056037,0.18597665,0.01862354,0.26907385,0.00000000
-3.68284142,1.13973685,0.51105608,0.33711802,0.17802135,0.01807868,0.27924200,0.00000000
-3.67683842,1.12615368,0.49429797,0.33298130,0.16960112,0.01749873,0.28994546,0.00000000
-3.67083542,1.11108633,0.47701516,0.32830967,0.16083117,0.01689027,0.30120277,0.00000000
-3.66483242,1.09504701,0.45945137,0.32327524,0.15183983,0.01626049,0.31302497,0.00000000
-3.65882941,1.07856836,0.44186686,0.31805726,0.14276512,0.01561696,0.32541473,0.00000000
-3.65282641,1.06218687,0.42453036,0.31283669,0.13375096,0.01496736,0.33836588,0.00000000
-3.64682341,1.04642718,0.40771080,0.30779096,0.12494326,0.01431926,0.35186349,0.00000000
-3.64082041,1.03178774,0.39166937,0.30308912,0.11648602,0.01367983,0.36588436,0.00000000
-3.63481741,1.01872825,0.37665207,0.29888760,0.10851759,0.01305571,0.38039788,0.00000000
-3.62881441,1.00765910,0.36288311,0.29532657,0.10116714,0.01245281,0.39536702,0.00000000
-3.62281141,0.99893291,0.35055917,0.29252688,0.09455162,0.01187622,0.41074937,0.00000000
-3.61680840,0.99283794,0.33984479,0.29058779,0.08877300,0.01133012,0.42649798,0.00000000
-3.61080540,0.98959335,0.33086876,0.28958515,0.08391608,0.01081776,0.44256183,0.00000000
-3.60480240,0.98934578,0.32372153,0.28957016,0.08004668,0.01034148,0.45888571,0.00000000
-3.59879940,0.99216712,0.31845358,0.29056857,0.07721039,0.00990271,0.47540950,0.00000000
-3.59279640,0.99805320,0.31507468,0.29258023,0.07543166,0.00950208,0.49206678,0.00000000
-3.58679340,1.00692298,0.31355386,0.29557894,0.07471343,0.00913944,0.50878277,0.00000000
-3.58079040,1.01861852,0.31382011,0.29951260,0.07503707,0.00881400,0.52547173,0.00000000
-3.57478739,1.03290534,0.31576367,0.30430357,0.07636276,0.00852436,0.54203414,0.00000000
-3.56878439,1.04947363,0.31923801,0.30984946,0.07863023,0.00826863,0.55835372,0.00000000
-3.56278139,1.06794045,0.32406229,0.31602416,0.08175982,0.00804448,0.57429488,0.00000000
-3.55677839,1.08785319,0.33002448,0.32267941,0.08565399,0.00784920,0.58970070,0.00000000
-3.55077539,1.10869471,0.33688519,0.32964679,0.09019910,0.00767978,0.60439194,0.00000000
-3.54477239,1.12989053,0.34438202,0.33674046,0.09526763,0.00753293,0.61816736,0.00000000
-3.53876938,1.15081821,0.35223477,0.34376038,0.10072064,0.00740515,0.63080552,0.00000000
-3.53276638,1.17081916,0.36015112,0.35049633,0.10641073,0.00729275,0.64206827,0.00000000
-3.52676338,1.18921285,0.36783309,0.35673253,0.11218512,0.00719196,0.65170592,0.00000000
-3.52076038,1.20531315,0.37498390,0.36225280,0.11788913,0.00709889,0.65946401,0.00000000
-3.51475738,1.21844652,0.38131517,0.36684628,0.12336971,0.00700969,0.66509139,0.00000000
-3.50875438,1.22797133,0.38655435,0.37031328,0.12847914,0.00692054,0.66834938,0.00000000
-3.50275138,1.23329777,0.39045196,0.37247126,0.13307869,0.00682779,0.66902146,0.00000000
-3.49674837,1.23390722,0.39278849,0.37316064,0.13704207,0.00672801,0.66692298,0.00000000
-3.49074537,1.22937049,0.39338069,0.37225009,0.14025872,0.00661807,0.66191049,0.00000000
-3.48474237,1.21936373,0.39208684,0.36964118,0.14263663,0.00649525,0.65388991,0.00000000
-3.47873937,1.20368136,0.38881094,0.36527200,0.14410462,0.00635728,0.64282323,0.00000000
-3.47273637,1.18224522,0.38350543,0.35911970,0.14461410,0.00620245,0.62873329,0.00000000
-3.46673337,1.15510939,0.37617240,0.35120175,0.14414007,0.00602963,0.61170624,0.00000000
-3.46073037,1.12246040,0.36686324,0.34157573,0.14268137,0.00583831,0.59189159,0.00000000
-3.45472736,1.08461280,0.35567667,0.33033785,0.14026020,0.00562862,0.56949979,0.00000000
-3.44872436,1.04200014,0.34275517,0.31762006,0.13692094,0.00540132,0.54479745,0.00000000
-3.44272136,0.99516200,0.32828028,0.30358604,0.13272824,0.00515775,0.51810044,0.00000000
-3.43671836,0.94472754,0.31246658,0.28842610,0.12776452,0.00489981,0.48976530,0.00000000
-3.43071536,0.89139646,0.29555501,0.27235143,0.12212708,0.00462986,0.46017933,0.00000000
-3.42471236,0.83591840,0.27780568,0.25558776,0.11592477,0.00435065,0.42974994,0.00000000
-3.41870935,0.77907162,0.25949053,0.23836892,0.10927455,0.00406523,0.39889384,0.00000000
-3.41270635,0.72164211,0.24088624,0.22093042,0.10229805,0.00377682,0.36802652,0.00000000
-3.40670335,0.66440405,0.22226768,0.20350350,0.09511815,0.00348876,0.33755261,0.00000000
-3.40070035,0.60810236,0.20390223,0.18630970,0.08785596,0.00320435,0.30785745,0.00000000
-3.39469735,0.55343812,0.18604507,0.16955635,0.08062808,0.00292683,0.27930028,0.00000000
-3.38869435,0.50105731,0.16893583,0.15343294,0.07354441,0.00265925,0.25220920,0.00000000
-3.38269135,0.45154307,0.15279649,0.13810858,0.06670644,0.00240444,0.22687800,0.00000000
-3.37668834,0.40541166,0.13783059,0.12373054,0.06020619,0.00216493,0.20356489,0.00000000
-3.37068534,0.36311185,0.12422385,0.11042384,0.05412568,0.00194299,0.18249293,0.00000000
-3.36468234,0.32502744,0.11214577,0.09829173,0.04853693,0.00174054,0.16385194,0.00000000
-3.35867934,0.29148250,0.10175237,0.08741705,0.04350251,0.00155920,0.14780162,0.00000000
-3.35267634,0.26274850,0.09318953,0.07786427,0.03907642,0.00140028,0.13447542,0.00000000
-3.34667334,0.23905282,0.08659684,0.06968189,0.03530536,0.00126484,0.12398492,0.00000000
-3.34067034,0.22058779,0.08211155,0.06290523,0.03223014,0.00115369,0.11642407,0.00000000
-3.33466733,0.20751954,0.07987240,0.05755913,0.02988717,0.00106741,0.11187315,0.00000000
-3.32866433,0.19999585,0.08002287,0.05366063,0.02830994,0.00100644,0.11040196,0.00000000
-3.32266133,0.19815248,0.08271371,0.05122122,0.02753032,0.00097106,0.11207186,0.00000000
-3.31665833,0.20211743,0.08810435,0.05024872,0.02757961,0.00096145,0.11693669,0.00000000
-3.31065533,0.21201256,0.09636304,0.05074843,0.02848924,0.00097768,0.12504218,0.00000000
-3.30465233,0.22795251,0.10766548,0.05272374,0.03029103,0.00101976,0.13642388,0.00000000
-3.29864932,0.25004072,0.12219192,0.05617590,0.03301704,0.00108762,0.15110380,0.00000000
-3.29264632,0.27836265,0.14012257,0.06110319,0.03669884,0.00118110,0.16908563,0.00000000
-3.28664332,0.31297645,0.16163146,0.06749936,0.04136641,0.00129997,0.19034906,0.00000000
-3.28064032,0.35390151,0.18687888,0.07535148,0.04704643,0.00144389,0.21484337,0.00000000
-3.27463732,0.40110545,0.21600253,0.08463743,0.05376039,0.00161241,0.24248064,0.00000000
-3.26863432,0.45449026,0.24910779,0.09532298,0.06152213,0.00180494,0.27312915,0.00000000
-3.26263132,0.51387839,0.28625738,0.10735889,0.07033542,0.00202072,0.30660736,0.00000000
-3.25662831,0.57899964,0.32746107,0.12067798,0.08019131,0.00225885,0.34267885,0.00000000
-3.25062531,0.64947979,0.37266559,0.13519264,0.09106565,0.00251823,0.38104890,0.00000000
-3.24462231,0.72483180,0.42174566,0.15079269,0.10291671,0.00279761,0.42136278,0.00000000
-3.23861931,0.80445034,0.47449635,0.16734407,0.11568336,0.00309555,0.46320641,0.00000000
-3.23261631,0.88761046,0.53062754,0.18468833,0.12928356,0.00341049,0.50610931,0.00000000
-3.22661331,0.97347074,0.58976074,0.20264306,0.14361368,0.00374071,0.54955015,0.00000000
-3.22061031,1.06108137,0.65142872,0.22100347,0.15854847,0.00408441,0.59296479,0.00000000
-3.21460730,1.14939712,0.71507832,0.23954501,0.17394186,0.00443971,0.63575666,0.00000000
-3.20860430,1.23729511,0.78007633,0.25802700,0.18962868,0.00480470,0.67730919,0.00000000
-3.20260130,1.32359685,0.84571876,0.27619735,0.20542718,0.00517746,0.71699990,0.00000000
-3.19659830,1.40709399,0.91124299,0.29379795,0.22114234,0.00555612,0.75421561,0.00000000
-3.19059530,1.48657668,0.97584279,0.31057077,0.23656997,0.00593880,0.78836819,0.00000000
-3.18459230,1.56086368,1.03868554,0.32626433,0.25150126,0.00632371,0.81891021,0.00000000
-3.17858929,1.62883287,1.09893120,0.34064022,0.26572787,0.00670907,0.84534979,0.00000000
-3.17258629,1.68945092,1.15575224,0.35347950,0.27904711,0.00709316,0.86726410,0.00000000
-3.16658329,1.74180098,1.20835398,0.36458858,0.29126719,0.00747423,0.88431091,0.00000000
-3.16058029,1.78510709,1.25599434,0.37380444,0.30221229,0.00785051,0.89623765,0.00000000
-3.15457729,1.81875441,1.29800258,0.38099886,0.31172714,0.00822014,0.90288775,0.00000000
-3.14857429,1.84230436,1.33379602,0.38608149,0.31968112,0.00858115,0.90420385,0.00000000
-3.14257129,1.85550431,1.36289448,0.38900172,0.32597156,0.00893138,0.90022804,0.00000000
-3.13656828,1.85829133,1.38493177,0.38974917,0.33052625,0.00926852,0.89109895,0.00000000
-3.13056528,1.85079009,1.39966401,0.38835297,0.33330499,0.00959002,0.87704609,0.00000000
-3.12456228,1.83330538,1.40697462,0.38487970,0.33430028,0.00989313,0.85838171,0.00000000
-3.11855928,1.80630942,1.40687592,0.37943032,0.33353703,0.01017493,0.83549053,0.00000000
-3.11255628,1.77042508,1.39950745,0.37213620,0.33107154,0.01043235,0.80881798,0.00000000
-3.10655328,1.72640568,1.38513136,0.36315440,0.32698958,0.01066232,0.77885736,0.00000000
-3.10055028,1.67511244,1.36412497,0.35266255,0.32140400,0.01086177,0.74613653,0.00000000
-3.09454727,1.61749047,1.33697118,0.34085353,0.31445169,0.01102788,0.71120464,0.00000000
-3.08854427,1.55454454,1.30424682,0.32793012,0.30629028,0.01115811,0.67461928,0.00000000
-3.08254127,1.48731514,1.26660974,0.31409996,0.29709455,0.01125043,0.63693461,0.00000000
-3.07653827,1.41685593,1.22478460,0.29957082,0.28705271,0.01130343,0.59869058,0.00000000
-3.07053527,1.34421288,1.17954816,0.28454650,0.27636268,0.01131648,0.56040358,0.00000000
-3.06453227,1.27040571,1.13171408,0.26922324,0.26522833,0.01128985,0.52255859,0.00000000
-3.05852926,1.19641176,1.08211756,0.25378684,0.25385593,0.01122480,0.48560287,0.00000000
-3.05252626,1.12315232,1.03160011,0.23841044,0.24245057,0.01112362,0.44994109,0.00000000
-3.04652326,1.05148147,0.98099451,0.22325281,0.23121282,0.01098966,0.41593189,0.00000000
-3.04052026,0.98217710,0.93111006,0.20845726,0.22033544,0.01082727,0.38388563,0.00000000
-3.03451726,0.91593391,0.88271837,0.19415096,0.21000023,0.01064174,0.35406313,0.00000000
-3.02851426,0.85335821,0.83653967,0.18044458,0.20037494,0.01043909,0.32667528,0.00000000
-3.02251126,0.79496400,0.79322977,0.16743227,0.19161039,0.01022598,0.30188334,0.00000000
-3.01650825,0.74117028,0.75336793,0.15519173,0.18383761,0.01000936,0.27979969,0.00000000
-3.01050525,0.69229935,0.71744578,0.14378444,0.17716520,0.00979634,0.26048895,0.00000000
-3.00450225,0.64857596,0.68585745,0.13325597,0.17167692,0.00959380,0.24396945,0.00000000
-2.99849925,0.61012725,0.65889133,0.12363631,0.16742952,0.00940818,0.23021490,0.00000000
-2.99249625,0.57698358,0.63672366,0.11494023,0.16445105,0.00924518,0.21915629,0.00000000
-2.98649325,0.54908036,0.61941424,0.10716775,0.16273953,0.00910953,0.21068409,0.00000000
-2.98049025,0.52626099,0.60690471,0.10030462,0.16226233,0.00900472,0.20465076,0.00000000
-2.97448724,0.50828102,0.59901941,0.09432303,0.16295621,0.00893290,0.20087367,0.00000000
-2.96848424,0.49481388,0.59546931,0.08918232,0.16472804,0.00889473,0.19913842,0.00000000
-2.96248124,0.48545810,0.59585889,0.08483006,0.16745652,0.00888931,0.19920276,0.00000000
-2.95647824,0.47974626,0.59969611,0.08120321,0.17099465,0.00891422,0.20080104,0.00000000
-2.95047524,0.47715552,0.60640538,0.07822961,0.17517314,0.00896561,0.20364921,0.00000000
-2.94447224,0.47711979,0.61534318,0.07582961,0.17980454,0.00903830,0.20745047,0.00000000
-2.93846923,0.47904321,0.62581602,0.07391799,0.18468823,0.00912602,0.21190125,0.00000000
-2.93246623,0.48231467,0.63710032,0.07240601,0.18961589,0.00922163,0.21669772,0.00000000
-2.92646323,0.48632309,0.64846335,0.07120358,0.19437742,0.00931742,0.22154237,0.00000000
-2.92046023,0.49047280,0.65918476,0.07022148,0.19876707,0.00940539,0.22615076,0.00000000
-2.91445723,0.49419873,0.66857782,0.06937361,0.20258956,0.00947762,0.23025793,0.00000000
-2.90845423,0.49698070,0.67600957,0.06857904,0.20566590,0.00952650,0.23362453,0.00000000
-2.90245123,0.49835627,0.68091912,0.06776396,0.20783875,0.00954511,0.23604223,0.00000000
-2.89644822,0.49793189,0.68283339,0.06686336,0.20897701,0.00952741,0.23733826,0.00000000
-2.89044522,0.49539156,0.68137971,0.06582239,0.20897955,0.00946851,0.23737894,0.00000000
-2.88444222,0.49050296,0.67629477,0.06459733,0.20777782,0.00936481,0.23607200,0.00000000
-2.87843922,0.48312075,0.66742957,0.06315622,0.20533735,0.00921410,0.23336755,0.00000000
-2.87243622,0.47318685,0.65475034,0.06147904,0.20165793,0.00901565,0.22925783,0.00000000
-2.86643322,0.46072788,0.63833550,0.05955747,0.19677265,0.00877016,0.22377551,0.00000000
-2.86043022,0.44584996,0.61836873,0.05739436,0.19074584,0.00847971,0.21699088,0.00000000
-2.85442721,0.42873102,0.59512885,0.05500272,0.18366986,0.00814764,0.20900790,0.00000000
-2.84842421,0.40961120,0.56897691,0.05240463,0.17566116,0.00777841,0.19995937,0.00000000
-2.84242121,0.38878184,0.54034118,0.04962973,0.16685562,0.00737734,0.19000146,0.00000000
-2.83641821,0.36657341,0.50970089,0.04671377,0.15740354,0.00695049,0.17930782,0.00000000
-2.83041521,0.34334327,0.47756951,0.04369697,0.14746435,0.00650432,0.16806361,0.00000000
-2.82441221,0.31946354,0.44447821,0.04062250,0.13720149,0.00604556,0.15645957,0.00000000
-2.81840920,0.29530977,0.41096046,0.03753497,0.12677748,0.00558090,0.14468663,0.00000000
-2.81240620,0.27125084,0.37753814,0.03447919,0.11634950,0.00511688,0.13293091,0.00000000
-2.80640320,0.24764038,0.34470991,0.03149905,0.10606554,0.00465963,0.12136970,0.00000000
-2.80040020,0.22481009,0.31294209,0.02863666,0.09606142,0.00421477,0.11016819,0.00000000
-2.79439720,0.20306506,0.28266219,0.02593185,0.08645844,0.00378731,0.09947722,0.00000000
-2.78839420,0.18268110,0.25425538,0.02342179,0.07736199,0.00338156,0.08943200,0.00000000
-2.78239120,0.16390407,0.22806348,0.02114104,0.06886093,0.00300110,0.08015184,0.00000000
-2.77638819,0.14695097,0.20438651,0.01912170,0.06102771,0.00264877,0.07174059,0.00000000
-2.77038519,0.13201261,0.18348633,0.01739385,0.05391919,0.00232676,0.06428798,0.00000000
-2.76438219,0.11925739,0.16559176,0.01598616,0.04757789,0.00203657,0.05787142,0.00000000
-2.75837919,0.10883602,0.15090492,0.01492651,0.04203378,0.00177919,0.05255824,0.00000000
-2.75237619,0.10088651,0.13960805,0.01424271,0.03730621,0.00155513,0.04840809,0.00000000
-2.74637319,0.09553915,0.13187010,0.01396324,0.03340599,0.00136453,0.04547535,0.00000000
-2.74037019,0.09292104,0.12785286,0.01411778,0.03033744,0.00120729,0.04381128,0.00000000
-2.73436718,0.09315976,0.12771567,0.01473774,0.02810022,0.00108317,0.04346583,0.00000000
-2.72836418,0.09638579,0.13161857,0.01585642,0.02669093,0.00099187,0.04448880,0.00000000
-2.72236118,0.10273342,0.13972333,0.01750905,0.02610433,0.00093310,0.04693042,0.00000000
-2.71635818,0.11233993,0.15219207,0.01973248,0.02633412,0.00090670,0.05084100,0.00000000
-2.71035518,0.12534293,0.16918343,0.02256452,0.02737321,0.00091265,0.05626984,0.00000000
-2.70435218,0.14187572,0.19084619,0.02604296,0.02921360,0.00095109,0.06326321,0.00000000
-2.69834917,0.16206087,0.21731039,0.03020433,0.03184571,0.00102238,0.07186158,0.00000000
-2.69234617,0.18600213,0.24867643,0.03508221,0.03525735,0.00112703,0.08209606,0.00000000
-2.68634317,0.21377489,0.28500239,0.04070540,0.03943229,0.00126574,0.09398425,0.00000000
-2.68034017,0.24541574,0.32629015,0.04709581,0.04434866,0.00143925,0.10752577,0.00000000
-2.67433717,0.28091140,0.37247117,0.05426625,0.04997712,0.00164837,0.12269750,0.00000000
-2.66833417,0.32018774,0.42339247,0.06221810,0.05627908,0.00189383,0.13944900,0.00000000
-2.66233117,0.36309943,0.47880384,0.07093921,0.06320500,0.00217620,0.15769822,0.00000000
-2.65632816,0.40942092,0.53834711,0.08040176,0.07069294,0.00249579,0.17732795,0.00000000
-2.65032516,0.45883925,0.60154833,0.09056064,0.07866752,0.00285252,0.19818312,0.00000000
-2.64432216,0.51094953,0.66781367,0.10135204,0.08703932,0.00324583,0.22006936,0.00000000
-2.63831916,0.56525342,0.73642972,0.11269278,0.09570492,0.00367454,0.24275304,0.00000000
-2.63231616,0.62116115,0.80656868,0.12448006,0.10454755,0.00413680,0.26596278,0.00000000
-2.62631316,0.67799732,0.87729873,0.13659207,0.11343852,0.00462996,0.28939280,0.00000000
-2.62031016,0.73501064,0.94759967,0.14888925,0.12223922,0.00515052,0.31270792,0.00000000
-2.61430715,0.79138747,1.01638350,0.16121635,0.13080394,0.00569413,0.33555019,0.00000000
-2.60830415,0.84626893,1.08251948,0.17340523,0.13898313,0.00625553,0.35754707,0.00000000
-2.60230115,0.89877107,1.14486295,0.18527833,0.14662721,0.00682863,0.37832080,0.00000000
