energy_ev,total_up,Ag_p_up,Ag_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-2.59629815,1.27808615,1.53453863,0.29397396,0.02081640,0.59601534,0.35134062,0.00776759
-2.59029515,1.29688534,1.52813235,0.30022164,0.02404648,0.60346834,0.34908907,0.00829228
-2.58429215,1.31593964,1.51919857,0.30644564,0.02763938,0.61138998,0.34594315,0.00887460
-2.57828914,1.33573503,1.50824854,0.31277209,0.03160303,0.61997757,0.34202169,0.00951973
-2.57228614,1.35678467,1.49587770,0.31933495,0.03593861,0.62943334,0.33746855,0.01023219
-2.56628314,1.37960300,1.48274307,0.32626902,0.04063953,0.63995393,0.33244769,0.01101544
-2.56028014,1.40467757,1.46953642,0.33370227,0.04569060,0.65171908,0.32713720,0.01187160
-2.55427714,1.43243997,1.45695476,0.34174811,0.05106727,0.66488002,0.32172247,0.01280107
-2.54827414,1.46323761,1.44566971,0.35049783,0.05673533,0.67954840,0.31638912,0.01380229
-2.54227114,1.49730811,1.43629749,0.36001385,0.06265072,0.69578640,0.31131581,0.01487148
-2.53626813,1.53475783,1.42937125,0.37032406,0.06875987,0.71359877,0.30666742,0.01600246
-2.53026513,1.57554613,1.42531731,0.38141771,0.07500033,0.73292736,0.30258895,0.01718655
-2.52426213,1.61947647,1.42443673,0.39324308,0.08130175,0.75364864,0.29920037,0.01841264
-2.51825913,1.66619518,1.42689320,0.40570730,0.08758734,0.77557444,0.29659282,0.01966725
-2.51225613,1.71519839,1.43270800,0.41867818,0.09377552,0.79845613,0.29482608,0.02093483
-2.50625313,1.76584691,1.44176235,0.43198837,0.09978200,0.82199204,0.29392765,0.02219806
-2.50025013,1.81738873,1.45380690,0.44544141,0.10552195,0.84583789,0.29389329,0.02343836
-2.49424712,1.86898817,1.46847796,0.45881962,0.11091233,0.86961973,0.29468900,0.02463645
-2.48824412,1.91976027,1.48531967,0.47189347,0.11587434,0.89294883,0.29625430,0.02577295
-2.48224112,1.96880896,1.50381066,0.48443187,0.12033564,0.91543775,0.29850664,0.02682911
-2.47623812,2.01526721,1.52339416,0.49621313,0.12423257,0.93671680,0.30134661,0.02778753
-2.47023512,2.05833704,1.54350984,0.50703582,0.12751197,0.95645011,0.30466384,0.02863287
-2.46423212,2.09732786,1.56362581,0.51672915,0.13013277,0.97435046,0.30834315,0.02935256
-2.45822911,2.13169089,1.58326940,0.52516234,0.13206713,0.99019236,0.31227073,0.02993740
-2.45222611,2.16104852,1.60205515,0.53225249,0.13330109,1.00382246,0.31634020,0.03038211
-2.44622311,2.18521692,1.61970887,0.53797062,0.13383487,1.01516720,0.32045807,0.03068577
-2.44022011,2.20422114,1.63608677,0.54234554,0.13368253,1.02423717,0.32454867,0.03085207
-2.43421711,2.21830209,1.65118884,0.54546539,0.13287136,1.03112813,0.32855810,0.03088948
-2.42821411,2.22791502,1.66516608,0.54747681,0.13144074,1.03601871,0.33245730,0.03081121
-2.42221111,2.23371989,1.67832142,0.54858169,0.12944069,1.03916508,0.33624403,0.03063505
-2.41620810,2.23656398,1.69110428,0.54903182,0.12693017,1.04089272,0.33994368,0.03038303
-2.41020510,2.23745760,1.70409927,0.54912146,0.12397514,1.04158587,0.34360899,0.03008097
-2.40420210,2.23754406,1.71800938,0.54917839,0.12064658,1.04167509,0.34731855,0.02975788
-2.39819910,2.23806505,1.73363452,0.54955371,0.11701840,1.04162347,0.35117428,0.02944527
-2.39219610,2.24032283,1.75184614,0.55061077,0.11316542,1.04191207,0.35529789,0.02917643
-2.38619310,2.24564074,1.77355896,0.55271389,0.10916153,1.04302506,0.35982635,0.02898561
-2.38019010,2.25532331,1.79970066,0.55621703,0.10507789,1.04543521,0.36490670,0.02890718
-2.37418709,2.27061748,1.83118081,0.56145315,0.10098145,1.04959001,0.37069016,0.02897485
-2.36818409,2.29267603,1.86885973,0.56872433,0.09693370,1.05589900,0.37732582,0.02922088
-2.36218109,2.32252441,1.91351860,0.57829324,0.09298961,1.06472247,0.38495414,0.02967531
-2.35617809,2.36103183,1.96583150,0.59037601,0.08919689,1.07636202,0.39370038,0.03036536
-2.35017509,2.40888742,2.02634037,0.60513681,0.08559557,1.09105290,0.40366837,0.03131477
-2.34417209,2.46658182,2.09543366,0.62268416,0.08221770,1.10895855,0.41493462,0.03254334
-2.33816908,2.53439468,2.17332923,0.64306902,0.07908746,1.13016718,0.42754327,0.03406652
-2.33216608,2.61238810,2.26006203,0.66628458,0.07622137,1.15469049,0.44150189,0.03589504
-2.32616308,2.70040589,2.35547706,0.69226762,0.07362876,1.18246447,0.45677846,0.03803471
-2.32016008,2.79807839,2.45922755,0.72090132,0.07131241,1.21335223,0.47329967,0.04048628
-2.31415708,2.90483255,2.57077859,0.75201916,0.06926932,1.24714850,0.49095057,0.04324530
-2.30815408,3.01990641,2.68941600,0.78540978,0.06749163,1.28358578,0.50957581,0.04630219
-2.30215108,3.14236762,2.81426000,0.82082248,0.06596764,1.32234185,0.52898229,0.04964227
-2.29614807,3.27113494,2.94428332,0.85797308,0.06468280,1.36304823,0.54894334,0.05324587
-2.29014507,3.40500210,3.07833302,0.89654993,0.06362081,1.40529932,0.56920413,0.05708858
-2.28414207,3.54266310,3.21515522,0.93621973,0.06276464,1.44866199,0.58948828,0.06114145
-2.27813907,3.68273811,3.35342192,0.97663318,0.06209752,1.49268505,0.60950537,0.06537136
-2.27213607,3.82379926,3.49175892,1.01743016,0.06160384,1.53690844,0.62895910,0.06974135
-2.26613307,3.96439559,3.62877395,1.05824434,0.06126983,1.58087174,0.64755568,0.07421115
-2.26013007,4.10307663,3.76308407,1.09870739,0.06108419,1.62412183,0.66501232,0.07873762
-2.25412706,4.23841410,3.89334139,1.13845248,0.06103845,1.66621930,0.68106531,0.08327538
-2.24812406,4.36902133,4.01825658,1.17711751,0.06112712,1.70674375,0.69547748,0.08777747
-2.24212106,4.49357044,4.13661927,1.21434775,0.06134760,1.74529765,0.70804464,0.09219604
-2.23611806,4.61080686,4.24731511,1.24979835,0.06169995,1.78150897,0.71860088,0.09648310
-2.23011506,4.71956145,4.34933908,1.28313660,0.06218631,1.81503261,0.72702246,0.10059134
-2.22411206,4.81876029,4.44180490,1.31404411,0.06281020,1.84555074,0.73323007,0.10447490
-2.21810905,4.90743217,4.52395070,1.34221910,0.06357572,1.87277247,0.73718955,0.10809020
-2.21210605,4.98471420,4.59514099,1.36737863,0.06448646,1.89643277,0.73891094,0.11139669
-2.20610305,5.04985564,4.65486539,1.38926108,0.06554456,1.91629134,0.73844595,0.11435758
-2.20010005,5.10222017,4.70273446,1.40762865,0.06674959,1.93213133,0.73588395,0.11694045
-2.19409705,5.14128693,4.73847322,1.42226995,0.06809759,1.94375843,0.73134679,0.11911784
-2.18809405,5.16665048,4.76191284,1.43300264,0.06958016,1.95100034,0.72498250,0.12086759
-2.18209105,5.17801974,4.77298117,1.43967588,0.07118377,1.95370695,0.71695830,0.12217321
-2.17608804,5.17521637,4.77169271,1.44217271,0.07288928,1.95175117,0.70745325,0.12302394
-2.17008504,5.15817230,4.75813847,1.44041205,0.07467169,1.94503051,0.69665068,0.12341480
-2.16408204,5.12692693,4.73247638,1.43435031,0.07650020,1.93346930,0.68473101,0.12334642
-2.15807904,5.08162383,4.69492260,1.42398256,0.07833861,1.91702146,0.67186507,0.12282477
-2.15207604,5.02250714,4.64574416,1.40934309,0.08014592,1.89567359,0.65820833,0.12186078
-2.14607304,4.94991779,4.58525310,1.39050546,0.08187735,1.86944818,0.64389622,0.12046988
-2.14007004,4.86428948,4.51380245,1.36758186,0.08348546,1.83840677,0.62904084,0.11867145
-2.13406703,4.76614463,4.43178388,1.34072196,0.08492158,1.80265261,0.61372905,0.11648827
-2.12806403,4.65609026,4.33962714,1.31011118,0.08613735,1.76233284,0.59802215,0.11394594
-2.12206103,4.53481377,4.23780105,1.27596848,0.08708633,1.71763974,0.58195697,0.11107230
-2.11605803,4.40307869,4.12681574,1.23854375,0.08772558,1.66881106,0.56554845,0.10789693
-2.11005503,4.26172023,4.00722579,1.19811477,0.08801727,1.61612920,0.54879335,0.10445063
-2.10405203,4.11164056,3.87963395,1.15498403,0.08793004,1.55991929,0.53167501,0.10076504
-2.09804902,3.95380381,3.74469472,1.10947515,0.08744024,1.50054602,0.51416874,0.09687227
-2.09204602,3.78923030,3.60311751,1.06192928,0.08653282,1.43840948,0.49624765,0.09280459
-2.08604302,3.61899029,3.45566881,1.01270133,0.08520203,1.37393992,0.47788848,0.08859421
-2.08004002,3.44419663,3.30317281,0.96215606,0.08345169,1.30759177,0.45907715,0.08427306
-2.07403702,3.26599655,3.14651028,0.91066418,0.08129518,1.23983694,0.43981373,0.07987268
-2.06803402,3.08556226,2.98661525,0.85859837,0.07875507,1.17115773,0.42011650,0.07542404
-2.06203102,2.90408046,2.82446936,0.80632929,0.07586241,1.10203955,0.40002504,0.07095740
-2.05602801,2.72274080,2.66109395,0.75422161,0.07265582,1.03296357,0.37960200,0.06650225
-2.05002501,2.54272339,2.49753973,0.70263006,0.06918027,0.96439971,0.35893372,0.06208709
-2.04402201,2.36518560,2.33487458,0.65189560,0.06548569,0.89679985,0.33812949,0.05773933
-2.03801901,2.19124843,2.17416955,0.60234175,0.06162549,0.83059178,0.31731972,0.05348509
-2.03201601,2.02198289,2.01648365,0.55427104,0.05765503,0.76617372,0.29665303,0.04934903
-2.02601301,1.85839657,1.86284800,0.50796187,0.05363009,0.70390962,0.27629247,0.04535415
-2.02001001,1.70142106,1.71424981,0.46366559,0.04960539,0.64412542,0.25641121,0.04152158
-2.01400700,1.55190047,1.57161677,0.42160411,0.04563327,0.58710606,0.23718775,0.03787040
-2.00800400,1.41058143,1.43580258,0.38196790,0.04176248,0.53309347,0.21880112,0.03441745
-2.00200100,1.27810496,1.30757392,0.34491457,0.03803722,0.48228536,0.20142602,0.03117722
-1.99599800,1.15500033,1.18759947,0.31056800,0.03449635,0.43483490,0.18522849,0.02816167
-1.98999500,1.04168125,1.07644114,0.27901801,0.03117281,0.39085109,0.17036188,0.02538021
-1.98399200,0.93844425,0.97454797,0.25032069,0.02809331,0.35039992,0.15696357,0.02283965
-1.97798899,0.84546942,0.88225261,0.22449918,0.02527814,0.31350606,0.14515234,0.02054422
-1.97198599,0.76282331,0.79977051,0.20154501,0.02274127,0.28015514,0.13502660,0.01849566
-1.96598299,0.69046391,0.72720177,0.18141991,0.02049051,0.25029648,0.12666327,0.01669331
-1.95997999,0.62824738,0.66453534,0.16405802,0.01852787,0.22384618,0.12011755,0.01513432
-1.95397699,0.57593649,0.61165559,0.14936835,0.01684997,0.20069056,0.11542331,0.01381383
-1.94797399,0.53321028,0.56835075,0.13723764,0.01544859,0.18068984,0.11259416,0.01272521
-1.94197099,0.49967487,0.53432309,0.12753331,0.01431122,0.16368200,0.11162500,0.01186034
-1.93596798,0.47487504,0.50920046,0.12010660,0.01342166,0.14948680,0.11249408,0.01120992
-1.92996498,0.45830635,0.49254888,0.11479581,0.01276062,0.13790996,0.11516533,0.01076372
-1.92396198,0.44942761,0.48388585,0.11142957,0.01230631,0.12874736,0.11959093,0.01051092
-1.91795898,0.44767343,0.48269414,0.10983010,0.01203504,0.12178934,0.12571391,0.01044042
-1.91195598,0.45246656,0.48843562,0.10981647,0.01192179,0.11682500,0.13347085,0.01054108
-1.90595298,0.46322990,0.50056480,0.11120778,0.01194072,0.11364645,0.14279429,0.01080204
-1.89994997,0.47939780,0.51854186,0.11382620,0.01206573,0.11205308,0.15361495,0.01121293
-1.89394697,0.50042649,0.54184469,0.11749987,0.01227091,0.11185557,0.16586354,0.01176406
-1.88794397,0.52580323,0.56997955,0.12206562,0.01253100,0.11287983,0.17947205,0.01244662
-1.88194097,0.55505400,0.60249008,0.12737135,0.01282186,0.11497050,0.19437449,0.01325272
-1.87593797,0.58774939,0.63896423,0.13327813,0.01312079,0.11799415,0.21050686,0.01417550
-1.86993497,0.62350836,0.67903874,0.13966185,0.01340696,0.12184192,0.22780646,0.01520905
-1.86393197,0.66199968,0.72240106,0.14641442,0.01366169,0.12643147,0.24621041,0.01634837
-1.85792896,0.70294090,0.76878821,0.15344439,0.01386873,0.13170820,0.26565343,0.01758919
-1.85192596,0.74609472,0.81798289,0.16067704,0.01401447,0.13764552,0.28606493,0.01892776
-1.84592296,0.79126279,0.86980647,0.16805381,0.01408809,0.14424413,0.30736565,0.02036053
-1.83991996,0.83827709,0.92410943,0.17553110,0.01408164,0.15153020,0.32946389,0.02188390
-1.83391696,0.88698928,0.98075925,0.18307848,0.01399008,0.15955241,0.35225157,0.02349374
-1.82791396,0.93725832,1.03962665,0.19067637,0.01381118,0.16837781,0.37560061,0.02518508
-1.82191096,0.98893712,1.10057042,0.19831325,0.01354544,0.17808670,0.39935955,0.02695165
-1.81590795,1.04185866,1.16342203,0.20598252,0.01319584,0.18876639,0.42335117,0.02878556
-1.80990495,1.09582267,1.22797056,0.21367918,0.01276764,0.20050425,0.44737095,0.03067690
-1.80390195,1.15058337,1.29394911,0.22139648,0.01226800,0.21338019,0.47118706,0.03261352
-1.79789895,1.20583933,1.36102341,0.22912273,0.01170569,0.22745880,0.49454179,0.03458081
-1.79189595,1.26122596,1.42878361,0.23683836,0.01109068,0.24278158,0.51715468,0.03656162
-1.78589295,1.31631150,1.49673981,0.24451357,0.01043376,0.25935962,0.53872734,0.03853630
-1.77988994,1.37059679,1.56432201,0.25210652,0.00974613,0.27716703,0.55895001,0.04048289
-1.77388694,1.42351924,1.63088464,0.25956235,0.00903907,0.29613564,0.57750941,0.04237736
-1.76788394,1.47446099,1.69571588,0.26681296,0.00832357,0.31615121,0.59409794,0.04419408
-1.76188094,1.52276115,1.75805145,0.27377765,0.00761001,0.33705153,0.60842352,0.04590632
-1.75587794,1.56773170,1.81709251,0.28036470,0.00690796,0.35862675,0.62021985,0.04748690
-1.74987494,1.60867647,1.87202698,0.28647365,0.00622593,0.38062188,0.62925645,0.04890891
-1.74387194,1.64491238,1.92205325,0.29199831,0.00557125,0.40274176,0.63534801,0.05014644
-1.73786893,1.67579208,1.96640548,0.29683035,0.00494998,0.42465833,0.63836254,0.05117536
-1.73186593,1.70072689,2.00437914,0.30086323,0.00436690,0.44602005,0.63822779,0.05197410
-1.72586293,1.71920911,2.03535571,0.30399642,0.00382549,0.46646318,0.63493578,0.05252431
-1.71985993,1.73083251,2.05882536,0.30613947,0.00332805,0.48562451,0.62854484,0.05281152
-1.71385693,1.73531030,2.07440671,0.30721607,0.00287574,0.50315510,0.61917937,0.05282568
-1.70785393,1.73248948,2.08186254,0.30716751,0.00246877,0.51873433,0.60702707,0.05256147
-1.70185093,1.72236122,2.08111100,0.30595580,0.00210652,0.53208375,0.59233388,0.05201865
-1.69584792,1.70506653,2.07223172,0.30356589,0.00178768,0.54298008,0.57539685,0.05120205
-1.68984492,1.68089727,2.05546668,0.30000725,0.00151048,0.55126661,0.55655537,0.05012157
-1.68384192,1.65029219,2.03121584,0.29531448,0.00127281,0.55686258,0.53618113,0.04879189
-1.67783892,1.61382852,2.00002781,0.28954707,0.00107239,0.55977000,0.51466734,0.04723215
-1.67183592,1.57220912,1.96258612,0.28278833,0.00090690,0.56007736,0.49241774,0.04546543
-1.66583292,1.52624604,1.91969155,0.27514340,0.00077416,0.55796034,0.46983593,0.04351814
-1.65982991,1.47684102,1.87224162,0.26673666,0.00067218,0.55367891,0.44731542,0.04141931
-1.65382691,1.42496362,1.82120771,0.25770845,0.00059933,0.54757141,0.42523081,0.03919987
-1.64782391,1.37162791,1.76761107,0.24821137,0.00055433,0.54004526,0.40393044,0.03689190
-1.64182091,1.31786839,1.71249832,0.23840619,0.00053638,0.53156514,0.38373058,0.03452778
-1.63581791,1.26471602,1.65691733,0.22845770,0.00054516,0.52263866,0.36491140,0.03213953
-1.62981491,1.21317489,1.60189423,0.21853048,0.00058084,0.51380033,0.34771452,0.02975808
-1.62381191,1.16420035,1.54841201,0.20878479,0.00064409,0.50559443,0.33234211,0.02741262
-1.61780890,1.11867896,1.49739124,0.19937273,0.00073606,0.49855724,0.31895729,0.02513012
-1.61180590,1.07741063,1.44967316,0.19043478,0.00085828,0.49319959,0.30768556,0.02293484
-1.60580290,1.04109341,1.40600529,0.18209677,0.00101267,0.48999012,0.29861699,0.02084801
-1.59979990,1.01031088,1.36702969,0.17446730,0.00120140,0.48933989,0.29180875,0.01888760
-1.59379690,0.98552239,1.33327367,0.16763583,0.00142678,0.49158902,0.28728778,0.01706816
-1.58779390,0.96705601,1.30514299,0.16167113,0.00169117,0.49699547,0.28505330,0.01540082
-1.58179090,0.95510429,1.28291729,0.15662052,0.00199681,0.50572665,0.28507890,0.01389330
-1.57578789,0.94972257,1.26674763,0.15250943,0.00234566,0.51785370,0.28731412,0.01255003
-1.56978489,0.95082980,1.25665606,0.14934161,0.00273925,0.53334884,0.29168543,0.01137237
-1.56378189,0.95821170,1.25253691,0.14709973,0.00317853,0.55208562,0.29809658,0.01035879
-1.55777889,0.97152623,1.25415998,0.14574646,0.00366365,0.57384208,0.30642847,0.00950517
-1.55177589,0.99031113,1.26117544,0.14522591,0.00419385,0.59830659,0.31653867,0.00880507
-1.54577289,1.01399350,1.27312056,0.14546536,0.00476731,0.62508618,0.32826069,0.00825004
-1.53976988,1.04190136,1.28942825,0.14637743,0.00538101,0.65371704,0.34140342,0.00782993
-1.53376688,1.07327709,1.30943758,0.14786232,0.00603070,0.68367693,0.35575081,0.00753320
-1.52776388,1.10729265,1.33240629,0.14981045,0.00671082,0.71439908,0.37106222,0.00734724
-1.52176088,1.14306651,1.35752536,0.15210514,0.00741455,0.74528730,0.38707345,0.00725862
-1.51575788,1.17968217,1.38393558,0.15462554,0.00813384,0.77573185,0.40349891,0.00725346
-1.50975488,1.21620795,1.41074609,0.15724963,0.00885960,0.80512574,0.42003478,0.00731762
-1.50375188,1.25171796,1.43705457,0.15985724,0.00958181,0.83288108,0.43636349,0.00743703
-1.49774887,1.28531381,1.46196896,0.16233314,0.01028987,0.85844512,0.45215925,0.00759796
-1.49174587,1.31614666,1.48463000,0.16457007,0.01097281,0.88131555,0.46709477,0.00778721
-1.48574287,1.34343905,1.50423431,0.16647161,0.01161970,0.90105480,0.48084882,0.00799243
-1.47973987,1.36650607,1.52005719,0.16795494,0.01222005,0.91730287,0.49311448,0.00820229
-1.47373687,1.38477512,1.53147444,0.16895330,0.01276418,0.92978844,0.50360772,0.00840671
-1.46773387,1.39780357,1.53798243,0.16941812,0.01324373,0.93833781,0.51207606,0.00859706
-1.46173087,1.40529382,1.53921560,0.16932076,0.01365202,0.94288149,0.51830672,0.00876633
-1.45572786,1.40710484,1.53496068,0.16865376,0.01398451,0.94345809,0.52213420,0.00890923
-1.44972486,1.40325989,1.52516676,0.16743154,0.01423918,0.94021529,0.52344660,0.00902233
-1.44372186,1.39394971,1.50995079,0.16569054,0.01441685,0.93340772,0.52219060,0.00910411
-1.43771886,1.37953095,1.48959804,0.16348870,0.01452149,0.92339168,0.51837474,0.00915494
-1.43171586,1.36051956,1.46455710,0.16090434,0.01456043,0.91061669,0.51207077,0.00917709
-1.42571286,1.33757923,1.43542959,0.15803439,0.01454446,0.89561393,0.50341307,0.00917463
-1.41970985,1.31150494,1.40295462,0.15499204,0.01448796,0.87898183,0.49259609,0.00915327
-1.41370685,1.28320215,1.36798843,0.15190383,0.01440876,0.86136910,0.47986981,0.00912022
-1.40770385,1.25366212,1.33147985,0.14890632,0.01432811,0.84345565,0.46553353,0.00908397
-1.40170085,1.22393411,1.29444235,0.14614238,0.01427040,0.82593192,0.44992814,0.00905399
-1.39569785,1.19509547,1.25792369,0.14375721,0.01426286,0.80947731,0.43342718,0.00904051
-1.38969485,1.16822053,1.22297428,0.14189432,0.01433517,0.79473835,0.41642706,0.00905418
-1.38369185,1.14434949,1.19061537,0.14069142,0.01451890,0.78230749,0.39933689,0.00910578
-1.37768884,1.12445825,1.16180823,0.14027659,0.01484700,0.77270313,0.38256811,0.00920588
-1.37168584,1.10943046,1.13742557,0.14076462,0.01535302,0.76635193,0.36652447,0.00936460
-1.36568284,1.10003261,1.11822609,0.14225380,0.01607038,0.76357381,0.35159253,0.00959127
-1.35967984,1.09689305,1.10483322,0.14482323,0.01703152,0.76457058,0.33813313,0.00989418
-1.35367684,1.10048562,1.09771856,0.14853068,0.01826692,0.76941850,0.32647376,0.01028040
-1.34767384,1.11111839,1.09719073,0.15341105,0.01980411,0.77806528,0.31690231,0.01075551
-1.34167084,1.12892768,1.10338963,0.15947557,0.02166664,0.79033169,0.30966193,0.01132352
-1.33566783,1.15387746,1.11628634,0.16671159,0.02387299,0.80591764,0.30494730,0.01198668
-1.32966483,1.18576376,1.13568817,0.17508301,0.02643551,0.82441279,0.30290201,0.01274545
-1.32366183,1.22422385,1.16124867,0.18453128,0.02935938,0.84531099,0.30361719,0.01359840
-1.31765883,1.26874945,1.19248157,0.19497696,0.03264172,0.86802817,0.30713103,0.01454222
-1.31165583,1.31870320,1.22877820,0.20632156,0.03627072,0.89192282,0.31342918,0.01557173
-1.30565283,1.37333764,1.26942724,0.21844984,0.04022508,0.91631829,0.32244593,0.01667989
-1.29964982,1.43181578,1.31363595,0.23123226,0.04447357,0.94052575,0.33406585,0.01785788
-1.29364682,1.49323235,1.36055190,0.24452749,0.04897497,0.96386712,0.34812600,0.01909518
-1.28764382,1.55663499,1.40928444,0.25818507,0.05367822,0.98569677,0.36441847,0.02037967
-1.28164082,1.62104461,1.45892508,0.27204794,0.05852302,1.00542121,0.38269333,0.02169778
-1.27563782,1.68547449,1.50856617,0.28595492,0.06344075,1.02251606,0.40266195,0.02303462
-1.26963482,1.74894767,1.55731770,0.29974304,0.06835573,1.03653957,0.42400066,0.02437420
-1.26363182,1.81051240,1.60432173,0.31324975,0.07318689,1.04714254,0.44635500,0.02569963
-1.25762881,1.86925572,1.64876472,0.32631499,0.07784972,1.05407416,0.46934440,0.02699336
-1.25162581,1.92431528,1.68988774,0.33878316,0.08225846,1.05718404,0.49256762,0.02823753
-1.24562281,1.97488954,1.72699500,0.35050505,0.08632852,1.05642062,0.51560884,0.02941423
-1.23961981,2.02024688,1.75946091,0.36133965,0.08997894,1.05182629,0.53804449,0.03050592
-1.23361681,2.05973386,1.78673643,0.37115608,0.09313488,1.04352985,0.55945086,0.03149580
-1.22761381,2.09278292,1.80835479,0.37983545,0.09572999,1.03173695,0.57941246,0.03236823
-1.22161081,2.11892004,1.82393723,0.38727285,0.09770860,1.01671924,0.59753091,0.03310914
-1.21560780,2.13777229,1.83319891,0.39337936,0.09902751,0.99880279,0.61343431,0.03370652
-1.20960480,2.14907550,1.83595514,0.39808408,0.09965748,0.97835659,0.62678685,0.03415079
-1.20360180,2.15268192,1.83212801,0.40133616,0.09958422,0.95578156,0.63729832,0.03443522
-1.19759880,2.14856765,1.82175320,0.40310677,0.09880884,0.93150049,0.64473333,0.03455625
-1.19159580,2.13683954,1.80498660,0.40339088,0.09734782,0.90594928,0.64891978,0.03451379
-1.18559280,2.11774100,1.78211055,0.40220884,0.09523237,0.87956952,0.64975639,0.03431141
-1.17958979,2.09165635,1.75353892,0.39960760,0.09250743,0.85280245,0.64721889,0.03395647
-1.17358679,2.05911321,1.71982079,0.39566151,0.08923007,0.82608419,0.64136464,0.03346014
-1.16758379,2.02078225,1.68164195,0.39047265,0.08546762,0.79984199,0.63233545,0.03283729
-1.16158079,1.97747415,1.63982395,0.38417052,0.08129554,0.77449130,0.62035842,0.03210630
-1.15557779,1.93013328,1.59532021,0.37691116,0.07679501,0.75043325,0.60574476,0.03128880
-1.14957479,1.87982803,1.54920903,0.36887565,0.07205057,0.72805237,0.58888655,0.03040925
-1.14357179,1.82773780,1.50268319,0.36026790,0.06714774,0.70771428,0.57025153,0.02949452
-1.13756878,1.77513666,1.45703643,0.35131187,0.06217074,0.68976305,0.55037592,0.02857332
-1.13156578,1.72337409,1.41364659,0.34224827,0.05720049,0.67451832,0.52985565,0.02767565
-1.12556278,1.67385316,1.37395596,0.33333064,0.05231281,0.66227194,0.50933600,0.02683220
-1.11955978,1.62800648,1.33944885,0.32482112,0.04757704,0.65328435,0.48949995,0.02607375
-1.11355678,1.58727057,1.31162692,0.31698579,0.04305488,0.64778061,0.47105544,0.02543053
-1.10755378,1.55305906,1.29198244,0.31008977,0.03879972,0.64594647,0.45472184,0.02493163
-1.10155078,1.52673517,1.28196996,0.30439215,0.03485620,0.64792443,0.44121563,0.02460448
-1.09554777,1.50958399,1.28297655,0.30014076,0.03126014,0.65381010,0.43123561,0.02447425
-1.08954477,1.50278479,1.29629093,0.29756689,0.02803868,0.66364897,0.42544779,0.02456338
-1.08354177,1.50738376,1.32307191,0.29688005,0.02521075,0.67743370,0.42447002,0.02489115
-1.07753877,1.52426743,1.36431608,0.29826276,0.02278750,0.69510210,0.42885658,0.02547319
-1.07153577,1.55413705,1.42082559,0.30186546,0.02077308,0.71653576,0.43908284,0.02632112
-1.06553277,1.59748414,1.49317598,0.30780161,0.01916523,0.74155936,0.45553033,0.02744221
-1.05952976,1.65456775,1.58168503,0.31614309,0.01795603,0.76994067,0.47847235,0.02883900
-1.05352676,1.72539372,1.68638328,0.32691592,0.01713256,0.80139114,0.50806051,0.03050903
-1.04752376,1.80969664,1.80698713,0.34009655,0.01667749,0.83556711,0.54431269,0.03244457
-1.04152076,1.90692527,1.94287583,0.35560879,0.01656964,0.87207160,0.58710282,0.03463244
-1.03551776,2.01623223,2.09307366,0.37332153,0.01678439,0.91045669,0.63615305,0.03705382
-1.02951476,2.13646907,2.25623882,0.39304754,0.01729407,0.95022652,0.69102893,0.03968425
-1.02351176,2.26618760,2.43066048,0.41454348,0.01806828,0.99084112,0.75113813,0.04249366
-1.01750875,2.40364869,2.61426556,0.43751127,0.01907418,1.03172106,0.81573338,0.04544650
-1.01150575,2.54683937,2.80463649,0.46160113,0.02027677,1.07225321,0.88391982,0.04850216
-1.00550275,2.69349897,2.99904090,0.48641622,0.02163915,1.11179774,0.95466748,0.05161536
-0.99949975,2.84115473,3.19447386,0.51151913,0.02312289,1.14969643,1.02682862,0.05473689
-0.99349675,2.98716683,3.38771266,0.53644006,0.02468839,1.18528258,1.09916022,0.05781442
-0.98749375,3.12878253,3.57538338,0.56068672,0.02629536,1.21789233,1.17035101,0.06079352
-0.98149075,3.26319825,3.75403817,0.58375565,0.02790340,1.24687745,1.23905268,0.06361886
-0.97548774,3.38762825,3.92024094,0.60514474,0.02947258,1.27161932,1.30391420,0.06623551
-0.96948474,3.49937765,4.07065902,0.62436656,0.03096417,1.29154392,1.36361842,0.06859033
-0.96348174,3.59591759,4.20215747,0.64096205,0.03234140,1.30613719,1.41691941,0.07063346
-0.95747874,3.67495943,4.31189233,0.65451395,0.03357022,1.31496034,1.46267928,0.07231972
-0.95147574,3.73452512,4.39739916,0.66465962,0.03462004,1.31766446,1.49990297,0.07361002
-0.94547274,3.77301069,4.45667272,0.67110252,0.03546449,1.31400370,1.52776939,0.07447258
-0.93946973,3.78923979,4.48823428,0.67362186,0.03608203,1.30384639,1.54565777,0.07488400
-0.93346673,3.78250484,4.49118327,0.67208009,0.03645651,1.28718336,1.55316772,0.07483007
-0.92746373,3.75259365,4.46523067,0.66642760,0.03657748,1.26413307,1.55013236,0.07430632
-0.92146073,3.69979992,4.41071227,0.65670467,0.03644048,1.23494289,1.53662355,0.07331823
-0.91545773,3.62491703,4.32858104,0.64304034,0.03604703,1.19998649,1.51294923,0.07188110
-0.90945473,3.52921512,4.22037863,0.62564827,0.03540445,1.15975715,1.47964274,0.07001966
-0.90345173,3.41440226,4.08818721,0.60481982,0.03452555,1.11485705,1.43744473,0.06776727
-0.89744872,3.28257137,3.93456362,0.58091457,0.03342809,1.06598308,1.38727826,0.06516494
