energy_ev,total_up,Al_p_up,Al_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-2.59629815,0.08585123,0.01470242,0.00000000,0.04548157,0.03799040,0.00059403,0.01571529
-2.59029515,0.10316555,0.01764812,0.00000000,0.05467870,0.04561923,0.00071615,0.01895569
-2.58429215,0.12309544,0.02103204,0.00000000,0.06527372,0.05438888,0.00085754,0.02271053
-2.57828914,0.14583884,0.02488505,0.00000000,0.07737532,0.06438166,0.00101992,0.02702735
-2.57228614,0.17156700,0.02923282,0.00000000,0.09107889,0.07566693,0.00120494,0.03195122
-2.56628314,0.20041472,0.03409410,0.00000000,0.10646132,0.08829668,0.00141405,0.03752319
-2.56028014,0.23247021,0.03947896,0.00000000,0.12357579,0.10230090,0.00164850,0.04377868
-2.55427714,0.26776513,0.04538705,0.00000000,0.14244643,0.11768311,0.00190922,0.05074575
-2.54827414,0.30626522,0.05180604,0.00000000,0.16306340,0.13441621,0.00219680,0.05844349
-2.54227114,0.34786204,0.05871024,0.00000000,0.18537844,0.15243878,0.00251142,0.06688044
-2.53626813,0.39236634,0.06605963,0.00000000,0.20930119,0.17165225,0.00285275,0.07605313
-2.53026513,0.43950359,0.07379920,0.00000000,0.23469668,0.19191908,0.00321999,0.08594493
-2.52426213,0.48891213,0.08185892,0.00000000,0.26138408,0.21306218,0.00361177,0.09652515
-2.51825913,0.54014438,0.09015422,0.00000000,0.28913696,0.23486570,0.00402617,0.10774849
-2.51225613,0.59267131,0.09858718,0.00000000,0.31768522,0.25707751,0.00446067,0.11955490
-2.50625313,0.64589033,0.10704829,0.00000000,0.34671876,0.27941313,0.00491224,0.13186985
-2.50025013,0.69913658,0.11541894,0.00000000,0.37589287,0.30156135,0.00537730,0.14460499
-2.49424712,0.75169743,0.12357445,0.00000000,0.40483516,0.32319126,0.00585181,0.15765934
-2.48824412,0.80282972,0.13138769,0.00000000,0.43315406,0.34396067,0.00633131,0.17092073
-2.48224112,0.85177927,0.13873301,0.00000000,0.46044837,0.36352541,0.00681100,0.18426769
-2.47623812,0.89780193,0.14549051,0.00000000,0.48631760,0.38154942,0.00728586,0.19757156
-2.47023512,0.94018521,0.15155036,0.00000000,0.51037283,0.39771503,0.00775069,0.21069887
-2.46423212,0.97826982,0.15681697,0.00000000,0.53224742,0.41173313,0.00820025,0.22351382
-2.45822911,1.01147001,0.16121293,0.00000000,0.55160729,0.42335267,0.00862935,0.23588078
-2.45222611,1.03929183,0.16468236,0.00000000,0.56816029,0.43236916,0.00903294,0.24766686
-2.44622311,1.06134856,0.16719368,0.00000000,0.58166422,0.43863167,0.00940621,0.25874436
-2.44022011,1.07737258,0.16874142,0.00000000,0.59193324,0.44204811,0.00974468,0.26899301
-2.43421711,1.08722306,0.16934717,0.00000000,0.59884235,0.44258840,0.01004429,0.27830211
-2.42821411,1.09088931,0.16905943,0.00000000,0.60232989,0.44028549,0.01030144,0.28657240
-2.42221111,1.08848952,0.16795245,0.00000000,0.60239783,0.43523419,0.01051308,0.29371767
-2.41620810,1.08026514,0.16612396,0.00000000,0.59911013,0.42758780,0.01067672,0.29966610
-2.41020510,1.06657105,0.16369197,0.00000000,0.59258912,0.41755273,0.01079050,0.30436138
-2.40420210,1.04786228,0.16079069,0.00000000,0.58301023,0.40538150,0.01085321,0.30776349
-2.39819910,1.02467762,0.15756579,0.00000000,0.57059534,0.39136428,0.01086429,0.30984921
-2.39219610,0.99762129,0.15416912,0.00000000,0.55560512,0.37581954,0.01082383,0.31061240
-2.38619310,0.96734316,0.15075319,0.00000000,0.53833073,0.35908419,0.01073259,0.31006396
-2.38019010,0.93451867,0.14746562,0.00000000,0.51908513,0.34150359,0.01059197,0.30823153
-2.37418709,0.89982915,0.14444377,0.00000000,0.49819455,0.32342201,0.01040400,0.30515889
-2.36818409,0.86394331,0.14180982,0.00000000,0.47599027,0.30517381,0.01017128,0.30090509
-2.36218109,0.82750076,0.13966651,0.00000000,0.45280104,0.28707570,0.00989697,0.29554329
-2.35617809,0.79109778,0.13809370,0.00000000,0.42894638,0.26942032,0.00958471,0.28915936
-2.35017509,0.75527608,0.13714587,0.00000000,0.40473077,0.25247143,0.00923860,0.28185018
-2.34417209,0.72051454,0.13685080,0.00000000,0.38043898,0.23646055,0.00886306,0.27372170
-2.33816908,0.68722409,0.13720923,0.00000000,0.35633248,0.22158536,0.00846284,0.26488690
-2.33216608,0.65574572,0.13819577,0.00000000,0.33264689,0.20800947,0.00804285,0.25546357
-2.32616308,0.62635122,0.13976085,0.00000000,0.30959039,0.19586363,0.00760814,0.24557195
-2.32016008,0.59924665,0.14183358,0.00000000,0.28734315,0.18524806,0.00716378,0.23533249
-2.31415708,0.57457772,0.14432560,0.00000000,0.26605739,0.17623562,0.00671477,0.22486361
-2.30815408,0.55243695,0.14713544,0.00000000,0.24585820,0.16887570,0.00626595,0.21427960
-2.30215108,0.53287193,0.15015341,0.00000000,0.22684485,0.16319830,0.00582195,0.20368876
-2.29614807,0.51589414,0.15326677,0.00000000,0.20909245,0.15921822,0.00538708,0.19319176
-2.29014507,0.50148787,0.15636479,0.00000000,0.19265396,0.15693900,0.00496530,0.18288033
-2.28414207,0.48961880,0.15934372,0.00000000,0.17756225,0.15635646,0.00456019,0.17283628
-2.27813907,0.48024170,0.16211124,0.00000000,0.16383236,0.15746153,0.00417486,0.16313081
-2.27213607,0.47330703,0.16459031,0.00000000,0.15146362,0.16024244,0.00381202,0.15382418
-2.26613307,0.46876620,0.16672232,0.00000000,0.14044181,0.16468603,0.00347394,0.14496564
-2.26013007,0.46657523,0.16846929,0.00000000,0.13074113,0.17077833,0.00316246,0.13659366
-2.25412706,0.46669686,0.16981513,0.00000000,0.12232609,0.17850429,0.00287904,0.12873632
-2.24812406,0.46910120,0.17076603,0.00000000,0.11515318,0.18784694,0.00262481,0.12141187
-2.24212106,0.47376493,0.17134980,0.00000000,0.10917239,0.19878598,0.00240063,0.11462943
-2.23611806,0.48066940,0.17161447,0.00000000,0.10432864,0.21129611,0.00220710,0.10838971
-2.23011506,0.48979786,0.17162605,0.00000000,0.10056298,0.22534507,0.00204469,0.10268581
-2.22411206,0.50113211,0.17146575,0.00000000,0.09781370,0.24089189,0.00191374,0.09750395
-2.21810905,0.51464888,0.17122673,0.00000000,0.09601734,0.25788518,0.00181455,0.09282430
-2.21210605,0.53031636,0.17101052,0.00000000,0.09510962,0.27626183,0.00174744,0.08862171
-2.20610305,0.54809092,0.17092337,0.00000000,0.09502628,0.29594623,0.00171273,0.08486645
-2.20010005,0.56791447,0.17107258,0.00000000,0.09570386,0.31684987,0.00171082,0.08152497
-2.19409705,0.58971244,0.17156300,0.00000000,0.09708047,0.33887151,0.00174220,0.07856067
-2.18809405,0.61339243,0.17249377,0.00000000,0.09909643,0.36189787,0.00180740,0.07593466
-2.18209105,0.63884360,0.17395539,0.00000000,0.10169491,0.38580463,0.00190702,0.07360665
-2.17608804,0.66593671,0.17602717,0.00000000,0.10482243,0.41045770,0.00204166,0.07153575
-2.17008504,0.69452451,0.17877508,0.00000000,0.10842931,0.43571471,0.00221189,0.06968140
-2.16408204,0.72444265,0.18225002,0.00000000,0.11246994,0.46142637,0.00241814,0.06800431
-2.15807904,0.75551054,0.18648648,0.00000000,0.11690294,0.48743779,0.00266071,0.06646737
-2.15207604,0.78753250,0.19150161,0.00000000,0.12169122,0.51358957,0.00293960,0.06503660
-2.14607304,0.82029865,0.19729462,0.00000000,0.12680178,0.53971858,0.00325447,0.06368199
-2.14007004,0.85358599,0.20384665,0.00000000,0.13220556,0.56565858,0.00360454,0.06237835
-2.13406703,0.88715932,0.21112090,0.00000000,0.13787702,0.59124062,0.00398853,0.06110596
-2.12806403,0.92077254,0.21906331,0.00000000,0.14379384,0.61629343,0.00440457,0.05985123
-2.12206103,0.95417018,0.22760352,0.00000000,0.14993652,0.64064394,0.00485016,0.05860710
-2.11605803,0.98708979,0.23665647,0.00000000,0.15628814,0.66411817,0.00532216,0.05737336
-2.11005503,1.01926510,0.24612438,0.00000000,0.16283423,0.68654273,0.00581676,0.05615683
-2.10405203,1.05043047,0.25589931,0.00000000,0.16956287,0.70774701,0.00632954,0.05497132
-2.09804902,1.08032673,0.26586632,0.00000000,0.17646504,0.72756635,0.00685547,0.05383753
-2.09204602,1.10870841,0.27590707,0.00000000,0.18353527,0.74584621,0.00738907,0.05278276
-2.08604302,1.13535247,0.28590394,0.00000000,0.19077254,0.76244727,0.00792447,0.05184055
-2.08004002,1.16006815,0.29574452,0.00000000,0.19818142,0.77725150,0.00845557,0.05105016
-2.07403702,1.18270772,0.30532626,0.00000000,0.20577338,0.79016872,0.00897618,0.05045602
-2.06803402,1.20317743,0.31456121,0.00000000,0.21356820,0.80114354,0.00948018,0.05010696
-2.06203102,1.22144817,0.32338055,0.00000000,0.22159516,0.81016216,0.00996174,0.05005551
-2.05602801,1.23756476,0.33173859,0.00000000,0.22989414,0.81725836,0.01041541,0.05035689
-2.05002501,1.25165336,0.33961617,0.00000000,0.23851619,0.82251846,0.01083633,0.05106808
-2.04402201,1.26392588,0.34702295,0.00000000,0.24752348,0.82608436,0.01122032,0.05224655
-2.03801901,1.27468072,0.35399855,0.00000000,0.25698857,0.82815442,0.01156399,0.05394900
-2.03201601,1.28429932,0.36061225,0.00000000,0.26699271,0.82898167,0.01186481,0.05622985
-2.02601301,1.29323786,0.36696110,0.00000000,0.27762319,0.82886902,0.01212112,0.05913956
-2.02001001,1.30201412,0.37316647,0.00000000,0.28896975,0.82816149,0.01233212,0.06272287
-2.01400700,1.31118963,0.37936898,0.00000000,0.30111990,0.82723545,0.01249782,0.06701678
-2.00800400,1.32134739,0.38572198,0.00000000,0.31415359,0.82648510,0.01261894,0.07204859
-2.00200100,1.33306611,0.39238383,0.00000000,0.32813711,0.82630680,0.01269681,0.07783380
-1.99599800,1.34689188,0.39950922,0.00000000,0.34311666,0.82708168,0.01273323,0.08437404
-1.98999500,1.36330861,0.40723994,0.00000000,0.35911190,0.82915754,0.01273030,0.09165525
-1.98399200,1.38270867,0.41569561,0.00000000,0.37610975,0.83283075,0.01269031,0.09964597
-1.97798899,1.40536534,0.42496476,0.00000000,0.39405898,0.83832921,0.01261559,0.10829603
-1.97198599,1.43140860,0.43509680,0.00000000,0.41286572,0.84579727,0.01250838,0.11753572
-1.96598299,1.46080572,0.44609534,0.00000000,0.43239062,0.85528351,0.01237073,0.12727543
-1.95997999,1.49334809,0.45791324,0.00000000,0.45244755,0.86673223,0.01220445,0.13740603
-1.95397699,1.52864511,0.47044985,0.00000000,0.47280439,0.87997909,0.01201109,0.14779994
-1.94797399,1.56612606,0.48355053,0.00000000,0.49318593,0.89475156,0.01179190,0.15831285
-1.94197099,1.60505013,0.49700879,0.00000000,0.51327888,0.91067414,0.01154790,0.16878637
-1.93596798,1.64452456,0.51057082,0.00000000,0.53273900,0.92727842,0.01127994,0.17905122
-1.92996498,1.68353034,0.52394250,0.00000000,0.55120003,0.94401754,0.01098877,0.18893118
-1.92396198,1.72095453,0.53679855,0.00000000,0.56828428,0.96028465,0.01067511,0.19824753
-1.91795898,1.75562785,0.54879341,0.00000000,0.58361430,0.97543442,0.01033981,0.20682390
-1.91195598,1.78636599,0.55957353,0.00000000,0.59682526,0.98880671,0.00998391,0.21449124
-1.90595298,1.81201273,0.56879027,0.00000000,0.60757746,0.99975140,0.00960870,0.22109293
-1.89994997,1.83148300,0.57611314,0.00000000,0.61556842,1.00765318,0.00921584,0.22648959
-1.89394697,1.84380381,0.58124249,0.00000000,0.62054396,1.01195514,0.00880739,0.23056352
-1.88794397,1.84815125,0.58392120,0.00000000,0.62230783,1.01218017,0.00838578,0.23322249
-1.88194097,1.84388191,0.58394483,0.00000000,0.62072936,1.00794911,0.00795385,0.23440282
-1.87593797,1.83055717,0.58116969,0.00000000,0.61574884,0.99899499,0.00751481,0.23407146
-1.86993497,1.80795951,0.57551854,0.00000000,0.60738031,0.98517262,0.00707213,0.23222709
-1.86393197,1.77610015,0.56698366,0.00000000,0.59571172,0.96646332,0.00662951,0.22890010
-1.85792896,1.73521781,0.55562721,0.00000000,0.58090248,0.94297468,0.00619075,0.22415156
-1.85192596,1.68576888,0.54157891,0.00000000,0.56317848,0.91493537,0.00575964,0.21807113
-1.84592296,1.62840973,0.52503117,0.00000000,0.54282488,0.88268561,0.00533989,0.21077398
-1.83991996,1.56397213,0.50623211,0.00000000,0.52017707,0.84666373,0.00493497,0.20239708
-1.83391696,1.49343320,0.48547665,0.00000000,0.49561024,0.80738962,0.00454806,0.19309472
-1.82791396,1.41788143,0.46309641,0.00000000,0.46952803,0.76544597,0.00418196,0.18303377
-1.82191096,1.33848044,0.43944868,0.00000000,0.44235084,0.72145829,0.00383903,0.17238866
-1.81590795,1.25643227,0.41490519,0.00000000,0.41450424,0.67607453,0.00352116,0.16133641
-1.80990495,1.17294173,0.38984111,0.00000000,0.38640811,0.62994535,0.00322973,0.15005194
-1.80390195,1.08918342,0.36462479,0.00000000,0.35846680,0.58370580,0.00296569,0.13870373
-1.79789895,1.00627258,0.33960858,0.00000000,0.33106065,0.53795908,0.00272952,0.12745013
-1.79189595,0.92524076,0.31512116,0.00000000,0.30453928,0.49326304,0.00252130,0.11643625
-1.78589295,0.84701705,0.29146148,0.00000000,0.27921662,0.45011962,0.00234080,0.10579180
-1.77988994,0.77241508,0.26889450,0.00000000,0.25536782,0.40896753,0.00218753,0.09562955
-1.77388694,0.70212585,0.24764868,0.00000000,0.23322798,0.37017819,0.00206087,0.08604471
-1.76788394,0.63671620,0.22791516,0.00000000,0.21299253,0.33405465,0.00196006,0.07711510
-1.76188094,0.57663213,0.20984840,0.00000000,0.19481909,0.30083338,0.00188441,0.06890192
-1.75587794,0.52220653,0.19356808,0.00000000,0.17883056,0.27068833,0.00183328,0.06145125
-1.74987494,0.47367018,0.17916200,0.00000000,0.16511903,0.24373700,0.00180619,0.05479591
-1.74387194,0.43116522,0.16668958,0.00000000,0.15375041,0.22004775,0.00180288,0.04895780
-1.73786893,0.39476000,0.15618569,0.00000000,0.14476928,0.19964798,0.00182335,0.04395039
-1.73186593,0.36446448,0.14766453,0.00000000,0.13820380,0.18253265,0.00186790,0.03978135
-1.72586293,0.34024511,0.14112333,0.00000000,0.13407039,0.16867253,0.00193712,0.03645513
-1.71985993,0.32203875,0.13654552,0.00000000,0.13237807,0.15802189,0.00203194,0.03397543
-1.71385693,0.30976464,0.13390342,0.00000000,0.13313210,0.15052525,0.00215360,0.03234737
-1.70785393,0.30333430,0.13316018,0.00000000,0.13633712,0.14612280,0.00230359,0.03157940
-1.70185093,0.30265887,0.13427101,0.00000000,0.14199949,0.14475460,0.00248371,0.03168476
-1.69584792,0.30765382,0.13718378,0.00000000,0.15012894,0.14636309,0.00269594,0.03268246
-1.68984492,0.31824105,0.14183894,0.00000000,0.16073949,0.15089427,0.00294244,0.03459787
-1.68384192,0.33434840,0.14816899,0.00000000,0.17384981,0.15829732,0.00322549,0.03746261
-1.67783892,0.35590695,0.15609758,0.00000000,0.18948287,0.16852295,0.00354742,0.04131411
-1.67183592,0.38284634,0.16553842,0.00000000,0.20766517,0.18152062,0.00391057,0.04619447
-1.66583292,0.41508848,0.17639416,0.00000000,0.22842546,0.19723480,0.00431718,0.05214894
-1.65982991,0.45254011,0.18855541,0.00000000,0.25179308,0.21560061,0.00476936,0.05922391
-1.65382691,0.49508466,0.20190005,0.00000000,0.27779599,0.23653899,0.00526898,0.06746447
-1.64782391,0.54257380,0.21629290,0.00000000,0.30645849,0.25995186,0.00581758,0.07691165
-1.64182091,0.59481929,0.23158596,0.00000000,0.33779872,0.28571731,0.00641632,0.08759946
-1.63581791,0.65158537,0.24761910,0.00000000,0.37182593,0.31368542,0.00706585,0.09955179
-1.62981491,0.71258231,0.26422141,0.00000000,0.40853765,0.34367462,0.00776624,0.11277922
-1.62381191,0.77746134,0.28121309,0.00000000,0.44791665,0.37546921,0.00851685,0.12727610
-1.61780890,0.84581144,0.29840784,0.00000000,0.48992797,0.40881783,0.00931630,0.14301772
-1.61180590,0.91715808,0.31561576,0.00000000,0.53451583,0.44343351,0.01016233,0.15995804
-1.60580290,0.99096431,0.33264653,0.00000000,0.58160067,0.47899497,0.01105175,0.17802779
-1.59979990,1.06663415,0.34931289,0.00000000,0.63107632,0.51514956,0.01198039,0.19713334
-1.59379690,1.14351839,0.36543415,0.00000000,0.68280740,0.55151766,0.01294306,0.21715626
-1.58779390,1.22092264,0.38083975,0.00000000,0.73662698,0.58769849,0.01393355,0.23795366
-1.58179090,1.29811753,0.39537255,0.00000000,0.79233468,0.62327720,0.01494464,0.25935944
-1.57578789,1.37435065,0.40889181,0.00000000,0.84969515,0.65783304,0.01596818,0.28118636
-1.56978489,1.44885992,0.42127575,0.00000000,0.90843705,0.69094828,0.01699513,0.30322885
-1.56378189,1.52088789,0.43242354,0.00000000,0.96825260,0.72221762,0.01801574,0.32526665
-1.55777889,1.58969644,0.44225659,0.00000000,1.02879764,0.75125770,0.01901968,0.34706896
-1.55177589,1.65458133,0.45071920,0.00000000,1.08969232,0.77771631,0.01999624,0.36839904
-1.54577289,1.71488604,0.45777848,0.00000000,1.15052242,0.80128099,0.02093450,0.38901913
-1.53976988,1.77001438,0.46342357,0.00000000,1.21084132,0.82168673,0.02182360,0.40869541
-1.53376688,1.81944148,0.46766417,0.00000000,1.27017266,0.83872225,0.02265295,0.42720289
-1.52776388,1.86272274,0.47052854,0.00000000,1.32801377,0.85223496,0.02341246,0.44433005
-1.52176088,1.89950057,0.47206112,0.00000000,1.38383997,0.86213415,0.02409279,0.45988297
-1.51575788,1.92950883,0.47231977,0.00000000,1.43710976,0.86839255,0.02468553,0.47368903
-1.50975488,1.95257502,0.47137289,0.00000000,1.48727109,0.87104615,0.02518340,0.48559989
-1.50375188,1.96862045,0.46929669,0.00000000,1.53376872,0.87019246,0.02558039,0.49549385
-1.49774887,1.97765849,0.46617250,0.00000000,1.57605276,0.86598740,0.02587193,0.50327747
-1.49174587,1.97979158,0.46208459,0.00000000,1.61358837,0.85864091,0.02605496,0.50888658
-1.48574287,1.97520704,0.45711832,0.00000000,1.64586670,0.84841179,0.02612796,0.51228668
-1.47973987,1.96417238,0.45135897,0.00000000,1.67241673,0.83560179,0.02609106,0.51347281
-1.47373687,1.94703019,0.44489104,0.00000000,1.69281791,0.82054943,0.02594596,0.51246896
-1.46773387,1.92419307,0.43779822,0.00000000,1.70671327,0.80362365,0.02569595,0.50932718
-1.46173087,1.89613869,0.43016376,0.00000000,1.71382241,0.78521753,0.02534586,0.50412636
-1.45572786,1.86340488,0.42207138,0.00000000,1.71395401,0.76574221,0.02490195,0.49697080
-1.44972486,1.82658487,0.41360628,0.00000000,1.70701707,0.74562110,0.02437190,0.48798865
-1.44372186,1.78632230,0.40485637,0.00000000,1.69303038,0.72528428,0.02376463,0.47733006
-1.43771886,1.74330577,0.39591334,0.00000000,1.67212944,0.70516314,0.02309023,0.46516523
-1.43171586,1.69826254,0.38687340,0.00000000,1.64457033,0.68568507,0.02235983,0.45168224
-1.42571286,1.65195108,0.37783772,0.00000000,1.61072997,0.66726815,0.02158542,0.43708455
-1.41970985,1.60515215,0.36891217,0.00000000,1.57110242,0.65031570,0.02077970,0.42158827
-1.41370685,1.55865808,0.36020645,0.00000000,1.52629106,0.63521050,0.01995591,0.40541903
-1.40770385,1.51326041,0.35183265,0.00000000,1.47699672,0.62230881,0.01912759,0.38880860
-1.40170085,1.46973569,0.34390300,0.00000000,1.42400183,0.61193401,0.01830838,0.37199106
-1.39569785,1.42882988,0.33652721,0.00000000,1.36815137,0.60437001,0.01751179,0.35519873
-1.38969485,1.39124173,0.32980937,0.00000000,1.31033094,0.59985466,0.01675088,0.33865787
-1.38369185,1.35760565,0.32384461,0.00000000,1.25144309,0.59857320,0.01603804,0.32258424
-1.37768884,1.32847492,0.31871577,0.00000000,1.19238269,0.60065218,0.01538468,0.30717869
-1.37168584,1.30430591,0.31449034,0.00000000,1.13401247,0.60615418,0.01480098,0.29262289
-1.36568284,1.28544420,0.31121775,0.00000000,1.07713968,0.61507346,0.01429557,0.27907545
-1.35967984,1.27211332,0.30892742,0.00000000,1.02249495,0.62733322,0.01387532,0.26666839
-1.35367684,1.26440691,0.30762747,0.00000000,0.97071421,0.64278442,0.01354511,0.25550443
-1.34767384,1.26228471,0.30730443,0.00000000,0.92232431,0.66120661,0.01330765,0.24565497
-1.34167084,1.26557285,0.30792384,0.00000000,0.87773291,0.68231091,0.01316335,0.23715890
-1.33566783,1.27396856,0.30943172,0.00000000,0.83722304,0.70574507,0.01311027,0.23002251
-1.32966483,1.28704916,0.31175696,0.00000000,0.80095213,0.73110070,0.01314409,0.22422019
-1.32366183,1.30428507,0.31481429,0.00000000,0.76895574,0.75792242,0.01325821,0.21969622
-1.31765883,1.32505631,0.31850782,0.00000000,0.74115520,0.78571870,0.01344385,0.21636741
-1.31165583,1.34867178,0.32273475,0.00000000,0.71736898,0.81397400,0.01369034,0.21412644
-1.30565283,1.37439054,0.32738926,0.00000000,0.69732696,0.84216182,0.01398531,0.21284598
-1.29964982,1.40144406,0.33236607,0.00000000,0.68068682,0.86975817,0.01431512,0.21238319
-1.29364682,1.42905879,0.33756376,0.00000000,0.66705188,0.89625496,0.01466517,0.21258459
-1.28764382,1.45647789,0.34288738,0.00000000,0.65598946,0.92117286,0.01502038,0.21329106
-1.28164082,1.48298151,0.34825057,0.00000000,0.64704909,0.94407322,0.01536565,0.21434272
-1.27563782,1.50790506,0.35357682,0.00000000,0.63977991,0.96456859,0.01568625,0.21558372
-1.26963482,1.53065468,0.35880012,0.00000000,0.63374667,0.98233174,0.01596835,0.21686653
-1.26363182,1.55072002,0.36386484,0.00000000,0.62854382,0.99710272,0.01619937,0.21805585
-1.25762881,1.56768382,0.36872522,0.00000000,0.62380752,1.00869417,0.01636839,0.21903188
-1.25162581,1.58122860,0.37334434,0.00000000,0.61922523,1.01699461,0.01646643,0.21969294
-1.24562281,1.59114050,0.37769292,0.00000000,0.61454286,1.02196995,0.01648678,0.21995745
-1.23961981,1.59731061,0.38174806,0.00000000,0.60956954,1.02366327,0.01642506,0.21976516
-1.23361681,1.59973404,0.38549215,0.00000000,0.60418000,1.02219304,0.01627940,0.21907776
-1.22761381,1.59850722,0.38891199,0.00000000,0.59831480,1.01775010,0.01605041,0.21787879
-1.22161081,1.59382360,0.39199829,0.00000000,0.59197860,1.01059336,0.01574110,0.21617301
-1.21560780,1.58596819,0.39474564,0.00000000,0.58523665,1.00104463,0.01535677,0.21398521
-1.20960480,1.57531103,0.39715282,0.00000000,0.57820976,0.98948257,0.01490474,0.21135865
-1.20360180,1.56229981,0.39922354,0.00000000,0.57106790,0.97633593,0.01439412,0.20835295
-1.19759880,1.54745156,0.40096737,0.00000000,0.56402280,0.96207608,0.01383550,0.20504188
-1.19159580,1.53134351,0.40240088,0.00000000,0.55731949,0.94720900,0.01324060,0.20151075
-1.18559280,1.51460295,0.40354861,0.00000000,0.55122725,0.93226659,0.01262193,0.19785372
-1.17958979,1.49789606,0.40444393,0.00000000,0.54602996,0.91779741,0.01199243,0.19417097
-1.17358679,1.48191561,0.40512939,0.00000000,0.54201608,0.90435684,0.01136516,0.19056581
-1.16758379,1.46736759,0.40565670,0.00000000,0.53946860,0.89249677,0.01075297,0.18714182
-1.16158079,1.45495675,0.40608591,0.00000000,0.53865497,0.88275491,0.01016824,0.18400007
-1.15557779,1.44537136,0.40648408,0.00000000,0.53981745,0.87564383,0.00962263,0.18123643
-1.14957479,1.43926745,0.40692321,0.00000000,0.54316399,0.87164015,0.00912689,0.17893907
-1.14357179,1.43725297,0.40747765,0.00000000,0.54886007,0.87117391,0.00869074,0.17718621
-1.13756878,1.43987239,0.40822105,0.00000000,0.55702166,0.87461877,0.00832270,0.17604414
-1.13156578,1.44759241,0.40922310,0.00000000,0.56770967,0.88228314,0.00803006,0.17556561
-1.12556278,1.46078930,0.41054616,0.00000000,0.58092607,0.89440280,0.00781883,0.17578859
-1.11955978,1.47973862,0.41224212,0.00000000,0.59661194,0.91113535,0.00769371,0.17673544
-1.11355678,1.50460776,0.41434966,0.00000000,0.61464760,0.93255665,0.00765812,0.17841257
-1.10755378,1.53545172,0.41689204,0.00000000,0.63485477,0.95865972,0.00771418,0.18081055
-1.10155078,1.57221254,0.41987571,0.00000000,0.65700096,0.98935597,0.00786275,0.18390468
-1.09554777,1.61472227,0.42328968,0.00000000,0.68080569,1.02447899,0.00810346,0.18765598
-1.08954477,1.66270948,0.42710577,0.00000000,0.70594853,1.06379057,0.00843472,0.19201256
-1.08354177,1.71580893,0.43127977,0.00000000,0.73207854,1.10698892,0.00885376,0.19691138
-1.07753877,1.77357396,0.43575317,0.00000000,0.75882475,1.15371844,0.00935665,0.20228017
-1.07153577,1.83549084,0.44045568,0.00000000,0.78580715,1.20358094,0.00993830,0.20803962
-1.06553277,1.90099442,0.44530796,0.00000000,0.81264788,1.25614743,0.01059254,0.21410561
-1.05952976,1.96948420,0.45022469,0.00000000,0.83898190,1.31097018,0.01131210,0.22039140
-1.05352676,2.04034010,0.45511750,0.00000000,0.86446694,1.36759436,0.01208874,0.22680978
-1.04752376,2.11293713,0.45989780,0.00000000,0.88879209,1.42556883,0.01291325,0.23327505
-1.04152076,2.18665841,0.46447916,0.00000000,0.91168487,1.48445560,0.01377564,0.23970480
-1.03551776,2.26090612,0.46877924,0.00000000,0.93291651,1.54383759,0.01466522,0.24602141
-1.02951476,2.33511010,0.47272119,0.00000000,0.95230536,1.60332467,0.01557080,0.25215326
-1.02351176,2.40873397,0.47623449,0.00000000,0.96971833,1.66255758,0.01648090,0.25803577
-1.01750875,2.48127913,0.47925533,0.00000000,0.98507065,1.72121011,0.01738402,0.26361209
-1.01150575,2.55228665,0.48172662,0.00000000,0.99832396,1.77898943,0.01826886,0.26883359
-1.00550275,2.62133771,0.48359773,0.00000000,1.00948317,1.83563510,0.01912468,0.27366024
-0.99949975,2.68805290,0.48482420,0.00000000,1.01859231,1.89091683,0.01994160,0.27806075
-0.99349675,2.75209107,0.48536739,0.00000000,1.02572967,1.94463158,0.02071088,0.28201264
-0.98749375,2.81314802,0.48519448,0.00000000,1.03100270,1.99660030,0.02142528,0.28550231
-0.98149075,2.87095566,0.48427859,0.00000000,1.03454284,2.04666468,0.02207927,0.28852491
-0.97548774,2.92528165,0.48259932,0.00000000,1.03650049,2.09468429,0.02266932,0.29108427
-0.96948474,2.97593002,0.48014362,0.00000000,1.03704039,2.14053425,0.02319406,0.29319272
-0.96348174,3.02274234,0.47690683,0.00000000,1.03633740,2.18410375,0.02365433,0.29487080
-0.95747874,3.06559972,0.47289398,0.00000000,1.03457272,2.22529528,0.02405328,0.29614686
-0.95147574,3.10442494,0.46812106,0.00000000,1.03193056,2.26402473,0.02439623,0.29705648
-0.94547274,3.13918466,0.46261611,0.00000000,1.02859494,2.30022207,0.02469055,0.29764166
-0.93946973,3.16989100,0.45642003,0.00000000,1.02474684,2.33383258,0.02494537,0.29794980
-0.93346673,3.19660222,0.44958687,0.00000000,1.02056117,2.36481823,0.02517124,0.29803233
-0.92746373,3.21942196,0.44218353,0.00000000,1.01620377,2.39315895,0.02537971,0.29794313
-0.92146073,3.23849677,0.43428866,0.00000000,1.01182815,2.41885364,0.02558286,0.29773670
-0.91545773,3.25401166,0.42599097,0.00000000,1.00757202,2.44192051,0.02579273,0.29746597
-0.90945473,3.26618363,0.41738668,0.00000000,1.00355369,2.46239652,0.02602080,0.29718019
-0.90345173,3.27525331,0.40857645,0.00000000,0.99986834,2.48033594,0.02627741,0.29692254
-0.89744872,3.28147491,0.39966177,0.00000000,0.99658444,2.49580777,0.02657129,0.29672790
