energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,5.44442730,0.84312214,0.00227115,2.95238080,0.00000000,1.55489001,2.32694417
-4.29514757,5.42432405,0.81695172,0.00222510,2.98268197,0.00000000,1.56085441,2.32697370
-4.28914457,5.41525660,0.79454042,0.00218256,3.01743325,0.00000000,1.57118634,2.33042983
-4.28314157,5.41644627,0.77574440,0.00214345,3.05601447,0.00000000,1.58525745,2.33706510
-4.27713857,5.42663287,0.76031190,0.00210751,3.09756930,0.00000000,1.60231596,2.34644789
-4.27113557,5.44410866,0.74789517,0.00207434,3.14102056,0.00000000,1.62150753,2.35797081
-4.26513257,5.46676996,0.73806512,0.00204339,3.18509524,0.00000000,1.64189971,2.37086618
-4.25912956,5.49218542,0.73032820,0.00201404,3.22835945,0.00000000,1.66250953,2.38422872
-4.25312656,5.51767969,0.72414491,0.00198557,3.26926250,0.00000000,1.68233388,2.39704493
-4.24712356,5.54042983,0.71894946,0.00195724,3.30618913,0.00000000,1.70038198,2.40822841
-4.24112056,5.55757158,0.71416974,0.00192831,3.33751833,0.00000000,1.71570921,2.41666007
-4.23511756,5.56631170,0.70924698,0.00189808,3.36168665,0.00000000,1.72745146,2.42123180
-4.22911456,5.56404201,0.70365446,0.00186590,3.37725360,0.00000000,1.73485878,2.42089193
-4.22311156,5.54845061,0.69691449,0.00183126,3.38296645,0.00000000,1.73732745,2.41469062
-4.21710855,5.51762554,0.68861322,0.00179373,3.37782140,0.00000000,1.73442908,2.40182311
-4.21110555,5.47014626,0.67841263,0.00175308,3.36111843,0.00000000,1.72593563,2.38166894
-4.20510255,5.40515872,0.66605944,0.00170922,3.33250706,0.00000000,1.71183935,2.35382528
-4.19909955,5.32243054,0.65139058,0.00166223,3.29202054,0.00000000,1.69236650,2.31813248
-4.19309655,5.22238335,0.63433520,0.00161237,3.24009659,0.00000000,1.66798419,2.27469088
-4.18709355,5.10610067,0.61491319,0.00156010,3.17758340,0.00000000,1.63939962,2.22386754
-4.18109055,4.97531049,0.59323040,0.00150598,3.10573006,0.00000000,1.60755162,2.16629267
-4.17508754,4.83234308,0.56947102,0.00145074,3.02616141,0.00000000,1.57359417,2.10284568
-4.16908454,4.68006549,0.54388731,0.00139522,2.94083822,0.00000000,1.53887233,2.03463128
-4.16308154,4.52179536,0.51678749,0.00134032,2.85200369,0.00000000,1.50489107,1.96294672
-4.15707854,4.36119734,0.48852216,0.00128699,2.76211855,0.00000000,1.47327763,1.88924146
-4.15107554,4.20216635,0.45947004,0.00123620,2.67378701,0.00000000,1.44573854,1.81507093
-4.14507254,4.04870226,0.43002363,0.00118887,2.58967630,0.00000000,1.42401236,1.74204647
-4.13906953,3.90478066,0.40057530,0.00114589,2.51243296,0.00000000,1.40981945,1.67178333
-4.13306653,3.77422482,0.37150450,0.00110803,2.44459879,0.00000000,1.40481022,1.60584901
-4.12706353,3.66058326,0.34316640,0.00107597,2.38852953,0.00000000,1.41051336,1.54571376
-4.12106053,3.56701734,0.31588249,0.00105022,2.34631913,0.00000000,1.42828541,1.49270531
-4.11505753,3.49620263,0.28993327,0.00103115,2.31973219,0.00000000,1.45926343,1.44796924
-4.10905453,3.45024712,0.26555314,0.00101896,2.31014677,0.00000000,1.50432203,1.41243645
-4.10305153,3.43062871,0.24292770,0.00101368,2.31850926,0.00000000,1.56403629,1.38679856
-4.09704852,3.43815361,0.22219317,0.00101516,2.34530291,0.00000000,1.63865191,1.37149200
-4.09104552,3.47293668,0.20343794,0.00102309,2.39053070,0.00000000,1.72806380,1.36669085
-4.08504252,3.53440368,0.18670586,0.00103704,2.45371307,0.00000000,1.83180407,1.37230855
-4.07903952,3.62131513,0.17200109,0.00105640,2.53390042,0.00000000,1.94904041,1.38800787
-4.07303652,3.73181048,0.15929411,0.00108051,2.62969999,0.00000000,2.07858531,1.41321867
-4.06703352,3.86347092,0.14852858,0.00110860,2.73931611,0.00000000,2.21891640,1.44716228
-4.06103052,4.01339854,0.13962862,0.00113983,2.86060255,0.00000000,2.36820785,1.48888169
-4.05502751,4.17830906,0.13250620,0.00117339,2.99112538,0.00000000,2.52437235,1.53727605
-4.04902451,4.35463512,0.12706845,0.00120841,3.12823415,0.00000000,2.68511266,1.59113830
-4.04302151,4.53863658,0.12322426,0.00124410,3.26913928,0.00000000,2.84798138,1.64919449
-4.03701851,4.72651422,0.12089037,0.00127970,3.41099309,0.00000000,3.01044722,1.71014346
-4.03101551,4.91452298,0.11999633,0.00131452,3.55097166,0.00000000,3.16996541,1.77269540
-4.02501251,5.09908086,0.12048841,0.00134799,3.68635486,0.00000000,3.32404981,1.83560817
-4.01900950,5.27686979,0.12233234,0.00137962,3.81460186,0.00000000,3.47034391,1.89772003
-4.01300650,5.44492473,0.12551459,0.00140904,3.93341914,0.00000000,3.60668794,1.95797798
-4.00700350,5.60070795,0.13004245,0.00143601,4.04081891,0.00000000,3.73117899,2.01546057
-4.00100050,5.74216564,0.13594270,0.00146040,4.13516558,0.00000000,3.84222183,2.06939474
-3.99499750,5.86776473,0.14325897,0.00148219,4.21520864,0.00000000,3.93856771,2.11916624
-3.98899450,5.97650873,0.15204790,0.00150148,4.28010087,0.00000000,4.01933969,2.16432331
-3.98299150,6.06793179,0.16237424,0.00151845,4.32940117,0.00000000,4.08404295,2.20457382
-3.97698849,6.14207170,0.17430494,0.00153335,4.36306227,0.00000000,4.13255988,2.23977623
-3.97098549,6.19942295,0.18790254,0.00154651,4.38140391,0.00000000,4.16513000,2.26992478
-3.96498249,6.24087220,0.20321803,0.00155827,4.38507307,0.00000000,4.18231590,2.29512992
-3.95897949,6.26761921,0.22028341,0.00156900,4.37499313,0.00000000,4.18495700,2.31559482
-3.95297649,6.28108717,0.23910433,0.00157907,4.35230465,0.00000000,4.17411361,2.33158933
-3.94697349,6.28282653,0.25965308,0.00158881,4.31830043,0.00000000,4.15100427,2.34342245
-3.94097049,6.27441739,0.28186219,0.00159850,4.27435833,0.00000000,4.11693971,2.35141481
-3.93496748,6.25737494,0.30561914,0.00160837,4.22187479,0.00000000,4.07325707,2.35587252
-3.92896448,6.23306279,0.33076231,0.00161856,4.16220233,0.00000000,4.02125763,2.35706352
-3.92296148,6.20261841,0.35707861,0.00162911,4.09659399,0.00000000,3.96215144,2.35519767
-3.91695848,6.16689434,0.38430304,0.00163997,4.02615693,0.00000000,3.89701153,2.35041155
-3.91095548,6.12641796,0.41212024,0.00165098,3.95181739,0.00000000,3.82673972,2.34275861
-3.90495248,6.08137166,0.44016837,0.00166188,3.87429803,0.00000000,3.75204560,2.33220523
-3.89894947,6.03159417,0.46804506,0.00167231,3.79410849,0.00000000,3.67343909,2.31863266
-3.89294647,5.97660265,0.49531570,0.00168182,3.71154879,0.00000000,3.59123644,2.30184489
-3.88694347,5.91563405,0.52152356,0.00168988,3.62672496,0.00000000,3.50557853,2.28158191
-3.88094047,5.84770321,0.54620169,0.00169592,3.53957531,0.00000000,3.41645985,2.25753752
-3.87493747,5.77167446,0.56888602,0.00169934,3.44990553,0.00000000,3.32376575,2.22938098
-3.86893447,5.68634255,0.58912937,0.00169950,3.35743005,0.00000000,3.22731532,2.19678109
-3.86293147,5.59051860,0.60651569,0.00169581,3.26181740,0.00000000,3.12690697,2.15943166
-3.85692846,5.48311638,0.62067393,0.00168772,3.16273655,0.00000000,3.02236384,2.11707690
-3.85092546,5.36323444,0.63129109,0.00167473,3.05990193,0.00000000,2.91357615,2.06953552
-3.84492246,5.23023003,0.63812373,0.00165646,2.95311456,0.00000000,2.80053824,2.01672229
-3.83891946,5.08378095,0.64100742,0.00163264,2.84229733,0.00000000,2.68337821,1.95866605
-3.83291646,4.92393284,0.63986384,0.00160312,2.72752285,0.00000000,2.56237881,1.89552325
-3.82691346,4.75112965,0.63470498,0.00156792,2.60903271,0.00000000,2.43798874,1.82758651
-3.82091046,4.56622641,0.62563441,0.00152720,2.48724757,0.00000000,2.31082433,1.75528773
-3.81490745,4.37048428,0.61284547,0.00148129,2.36276815,0.00000000,2.18166179,1.67919581
-3.80890445,4.16554849,0.59661645,0.00143067,2.23636740,0.00000000,2.05142109,1.60000907
-3.80290145,3.95341117,0.57730304,0.00137597,2.10897477,0.00000000,1.92114280,1.51854297
-3.79689845,3.73636098,0.55532828,0.00131796,1.98165382,0.00000000,1.79195932,1.43571350
-3.79089545,3.51692266,0.53117058,0.00125750,1.85557454,0.00000000,1.66506253,1.35251738
-3.78489245,3.29778930,0.50535017,0.00119558,1.73198190,0.00000000,1.54166936,1.27000967
-3.77888944,3.08175064,0.47841461,0.00113322,1.61216239,0.00000000,1.42298723,1.18927986
-3.77288644,2.87162048,0.45092396,0.00107152,1.49740982,0.00000000,1.31018077,1.11142745
-3.76688344,2.67016587,0.42343607,0.00101155,1.38899209,0.00000000,1.20434116,1.03753763
-3.76088044,2.48004072,0.39649250,0.00095438,1.28811980,0.00000000,1.10645901,0.96865819
-3.75487744,2.30372570,0.37060557,0.00090104,1.19591790,0.00000000,1.01740160,0.90577790
-3.74887444,2.14347586,0.34624683,0.00085248,1.11340098,0.00000000,0.93789478,0.84980723
-3.74287144,2.00127719,0.32383720,0.00080955,1.04145269,0.00000000,0.86850956,0.80156154
-3.73686843,1.87881222,0.30373899,0.00077300,0.98080956,0.00000000,0.80965349,0.76174702
-3.73086543,1.77743510,0.28624982,0.00074341,0.93204922,0.00000000,0.76156643,0.73094948
-3.72486243,1.69815574,0.27159855,0.00072127,0.89558301,0.00000000,0.72432029,0.70962613
-3.71885943,1.64163243,0.25994297,0.00070686,0.87165280,0.00000000,0.69782243,0.69810004
-3.71285643,1.60817245,0.25136935,0.00070033,0.86033169,0.00000000,0.68182232,0.69655749
-3.70685343,1.59773996,0.24589352,0.00070166,0.86152854,0.00000000,0.67592091,0.70504793
-3.70085043,1.60997025,0.24346350,0.00071070,0.87499594,0.00000000,0.67958264,0.72348654
-3.69484742,1.64419006,0.24396326,0.00072710,0.90034143,0.00000000,0.69214977,0.75165929
-3.68884442,1.69944310,0.24721777,0.00075044,0.93704198,0.00000000,0.71285878,0.78923054
-3.68284142,1.77452049,0.25299890,0.00078012,0.98446132,0.00000000,0.74085895,0.83575307
-3.67683842,1.86799562,0.26103216,0.00081548,1.04187011,0.00000000,0.77523286,0.89068052
-3.67083542,1.97826308,0.27100416,0.00085577,1.10846877,0.00000000,0.81501873,0.95338227
-3.66483242,2.10358115,0.28257054,0.00090017,1.18341259,0.00000000,0.85923447,1.02316057
-3.65882941,2.24211744,0.29536446,0.00094784,1.26583878,0.00000000,0.90690315,1.09926972
-3.65282641,2.39199683,0.30900525,0.00099794,1.35489507,0.00000000,0.95707945,1.18093715
-3.64682341,2.55135110,0.32310723,0.00104962,1.44976896,0.00000000,1.00887658,1.26738590
-3.64082041,2.71836884,0.33728858,0.00110211,1.54971697,0.00000000,1.06149284,1.35785788
-3.63481741,2.89134463,0.35117991,0.00115467,1.65409291,0.00000000,1.11423720,1.45163752
-3.62881441,3.06872576,0.36443250,0.00120666,1.76237383,0.00000000,1.16655257,1.54807471
-3.62281141,3.24915490,0.37672591,0.00125753,1.87418278,0.00000000,1.21803611,1.64660634
-3.61680840,3.43150693,0.38777486,0.00130684,1.98930671,0.00000000,1.26845509,1.74677540
-3.61080540,3.61491816,0.39733504,0.00135427,2.10770868,0.00000000,1.31775753,1.84824676
-3.60480240,3.79880615,0.40520784,0.00139962,2.22953287,0.00000000,1.36607661,1.95081848
-3.59879940,3.98287882,0.41124369,0.00144280,2.35510168,0.00000000,1.41372801,2.05442806
-3.59279640,4.16713152,0.41534411,0.00148383,2.48490405,0.00000000,1.46119973,2.15915264
-3.58679340,4.35183145,0.41746222,0.00152283,2.61957466,0.00000000,1.50913419,2.26520278
-3.58079040,4.53748913,0.41760184,0.00155999,2.75986406,0.00000000,1.55830264,2.37290952
-3.57478739,4.72481738,0.41581518,0.00159556,2.90660007,0.00000000,1.60957253,2.48270469
-3.56878439,4.91467875,0.41219934,0.00162986,3.06064139,0.00000000,1.66386860,2.59509475
-3.56278139,5.10802306,0.40689161,0.00166317,3.22282490,0.00000000,1.72212902,2.71062898
-3.55677839,5.30581738,0.40006400,0.00169582,3.39390823,0.00000000,1.78525811,2.82986281
-3.55077539,5.50897107,0.39191711,0.00172808,3.57451014,0.00000000,1.85407767,2.95331771
-3.54477239,5.71825930,0.38267360,0.00176018,3.76505095,0.00000000,1.92927877,3.08143923
-3.53876938,5.93424844,0.37257164,0.00179228,3.96569599,0.00000000,2.01137639,3.21455483
-3.53276638,6.15722705,0.36185850,0.00182450,4.17630483,0.00000000,2.10066902,3.35283364
-3.52676338,6.38714599,0.35078453,0.00185684,4.39638908,0.00000000,2.19720521,3.49624990
-3.52076038,6.62357112,0.33959773,0.00188923,4.62508147,0.00000000,2.30075912,3.64455229
-3.51475738,6.86565141,0.32853904,0.00192154,4.86111836,0.00000000,2.41081643,3.79724074
-3.50875438,7.11210475,0.31783846,0.00195353,5.10283752,0.00000000,2.52657175,3.95355242
-3.50275138,7.36122312,0.30771203,0.00198494,5.34819225,0.00000000,2.64693812,4.11245813
-3.49674837,7.61089752,0.29835951,0.00201544,5.59478240,0.00000000,2.77056873,4.27266985
-3.49074537,7.85866244,0.28996295,0.00204467,5.83990173,0.00000000,2.89589010,4.43265987
-3.48474237,8.10175864,0.28268578,0.00207229,6.08060056,0.00000000,3.02114580,4.59069122
-3.47873937,8.33721161,0.27667241,0.00209793,6.31376180,0.00000000,3.14444902,4.74485870
-3.47273637,8.56192299,0.27204816,0.00212129,6.53618740,0.00000000,3.26384180,4.89313919
-3.46673337,8.77277075,0.26891935,0.00214210,6.74469224,0.00000000,3.37735851,5.03344947
-3.46073037,8.96671387,0.26737349,0.00216016,6.93620146,0.00000000,3.48309099,5.16370939
-3.45472736,9.14089703,0.26747930,0.00217533,7.10784729,0.00000000,3.57925238,5.28190780
-3.44872436,9.29275031,0.26928672,0.00218757,7.25706140,0.00000000,3.66423707,5.38616858
-3.44272136,9.42007988,0.27282669,0.00219692,7.38165866,0.00000000,3.73667417,5.47481395
-3.43671836,9.52114532,0.27811081,0.00220350,7.47990898,0.00000000,3.79547239,5.54642255
-3.43071536,9.59472072,0.28513098,0.00220751,7.55059424,0.00000000,3.83985455,5.59987956
-3.42471236,9.64013701,0.29385899,0.00220921,7.59304806,0.00000000,3.86938058,5.63441712
-3.41870935,9.65730426,0.30424642,0.00220891,7.60717717,0.00000000,3.88395844,5.64964326
-3.41270635,9.64671372,0.31622468,0.00220696,7.59346390,0.00000000,3.88384296,5.64555842
-3.40670335,9.60942040,0.32970568,0.00220374,7.55295035,0.00000000,3.86962326,5.62255914
-3.40070035,9.54700799,0.34458289,0.00219963,7.48720569,0.00000000,3.84219993,5.58142920
-3.39469735,9.46153857,0.36073320,0.00219498,7.39827860,0.00000000,3.80275341,5.52331903
-3.38869435,9.35549055,0.37801934,0.00219012,7.28863784,0.00000000,3.75270571,5.44971472
-3.38269135,9.23168828,0.39629306,0.00218533,7.16110391,0.00000000,3.69367740,5.36239854
-3.37668834,9.09322708,0.41539878,0.00218085,7.01877544,0.00000000,3.62744200,5.26340294
-3.37068534,8.94339734,0.43517778,0.00217686,6.86495337,0.00000000,3.55587992,5.15496038
-3.36468234,8.78561091,0.45547246,0.00217347,6.70306631,0.00000000,3.48093371,5.03945130
-3.35867934,8.62333249,0.47613073,0.00217072,6.53659965,0.00000000,3.40456608,4.91935214
-3.35267634,8.46001789,0.49700992,0.00216862,6.36903053,0.00000000,3.32872189,4.79718563
-3.34667334,8.29906053,0.51798028,0.00216713,6.20377025,0.00000000,3.25529476,4.67547440
-3.34067034,8.14374636,0.53892744,0.00216616,6.04411472,0.00000000,3.18609842,4.55669935
-3.33466733,7.99721686,0.55975393,0.00216561,5.89320304,0.00000000,3.12284283,4.44326298
-3.32866433,7.86243903,0.58037936,0.00216537,5.75398359,0.00000000,3.06711439,4.33745804
-3.32266133,7.74218070,0.60073928,0.00216533,5.62918655,0.00000000,3.02035946,4.24144086
-3.31665833,7.63898936,0.62078271,0.00216540,5.52130116,0.00000000,2.98387034,4.15720884
-3.31065533,7.55517227,0.64046839,0.00216553,5.43255619,0.00000000,2.95877261,4.08658091
-3.30465233,7.49277609,0.65976002,0.00216569,5.36490176,0.00000000,2.94601295,4.03118002
-3.29864932,7.45356429,0.67862072,0.00216590,5.31999093,0.00000000,2.94634668,3.99241640
-3.29264632,7.43899138,0.69700714,0.00216622,5.29915998,0.00000000,2.96032449,3.97147064
-3.28664332,7.45017325,0.71486351,0.00216678,5.30340649,0.00000000,2.98827827,3.96927592
-3.28064032,7.48785413,0.73211626,0.00216770,5.33336518,0.00000000,3.03030614,3.98649895
-3.27463732,7.55237092,0.74866945,0.00216919,5.38928190,0.00000000,3.08625735,4.02351964
-3.26863432,7.64361675,0.76440158,0.00217143,5.47098696,0.00000000,3.15571794,4.08041017
-3.26263132,7.76100599,0.77916399,0.00217466,5.57786947,0.00000000,3.23799830,4.15691424
-3.25662831,7.90344348,0.79278120,0.00217908,5.70885475,0.00000000,3.33212417,4.25242797
-3.25062531,8.06930105,0.80505325,0.00218489,5.86238743,0.00000000,3.43683257,4.36598407
-3.24462231,8.25640434,0.81576002,0.00219227,6.03642264,0.00000000,3.55057403,4.49624121
-3.23861931,8.46203282,0.82466756,0.00220136,6.22842798,0.00000000,3.67152269,4.64148045
-3.23261631,8.68293554,0.83153600,0.00221223,6.43539841,0.00000000,3.79759521,4.79961055
-3.22661331,8.91536421,0.83612871,0.00222490,6.65388582,0.00000000,3.92647929,4.96818383
-3.22061031,9.15512491,0.83822235,0.00223933,6.88004446,0.00000000,4.05567193,5.14442354
-3.21460730,9.39764815,0.83761719,0.00225538,7.10969242,0.00000000,4.18252725,5.32526360
-3.20860430,9.63807661,0.83414714,0.00227285,7.33838875,0.00000000,4.30431309,5.50740046
-3.20260130,9.87136841,0.82768899,0.00229147,7.56152457,0.00000000,4.41827470,5.68735658
-3.19659830,10.09241312,0.81817028,0.00231086,7.77442603,0.00000000,4.52170403,5.86155414
-3.19059530,10.29615666,0.80557545,0.00233062,7.97246584,0.00000000,4.61201190,6.02639679
-3.18459230,10.47773086,0.78994980,0.00235023,8.15117964,0.00000000,4.68680070,6.17835714
-3.17858929,10.63258296,0.77140119,0.00236916,8.30638313,0.00000000,4.74393465,6.31406674
-3.17258629,10.75659995,0.75009928,0.00238680,8.43428529,0.00000000,4.78160480,6.43040537
-3.16658329,10.84622323,0.72627238,0.00240255,8.53159355,0.00000000,4.79838612,6.52458619
-3.16058029,10.89854906,0.70020224,0.00241576,8.59560653,0.00000000,4.79328418,6.59423351
-3.15457729,10.91141104,0.67221691,0.00242579,8.62429085,0.00000000,4.76576944,6.63745000
-3.14857429,10.88344163,0.64268212,0.00243203,8.61633885,0.00000000,4.71579774,6.65287087
-3.14257129,10.81411080,0.61199183,0.00243390,8.57120526,0.00000000,4.64381602,6.63970277
-3.13656828,10.70374050,0.58055823,0.00243086,8.48912143,0.00000000,4.55075313,6.59774625
-3.13056528,10.55349532,0.54880185,0.00242248,8.37108690,0.00000000,4.43799614,6.52740084
-3.12456228,10.36534997,0.51714225,0.00240839,8.21883897,0.00000000,4.30735323,6.42965307
-3.11855928,10.14203573,0.48598974,0.00238836,8.03480193,0.00000000,4.16100482,6.30604792
-3.11255628,9.88696828,0.45573839,0.00236228,7.82201807,0.00000000,4.00144475,6.15864536
-3.10655328,9.60416008,0.42676077,0.00233017,7.58406356,0.00000000,3.83141425,5.98996367
-3.10055028,9.29812080,0.39940429,0.00229223,7.32495239,0.00000000,3.65383079,5.80291204
-3.09454727,8.97374941,0.37398938,0.00224879,7.04903195,0.00000000,3.47171474,5.60071489
-3.08854427,8.63622142,0.35080932,0.00220038,6.76087393,0.00000000,3.28811611,5.38683069
-3.08254127,8.29087470,0.33013140,0.00214766,6.46516376,0.00000000,3.10604369,5.16486797
-3.07653827,7.94309667,0.31219934,0.00209146,6.16659207,0.00000000,2.92839855,4.93850098
-3.07053527,7.59821563,0.29723636,0.00203275,5.86975066,0.00000000,2.75791344,4.71138741
-3.06453227,7.26139796,0.28544859,0.00197261,5.57903549,0.00000000,2.59709937,4.48709003
-3.05852926,6.93755290,0.27702833,0.00191226,5.29855857,0.00000000,2.44819996,4.26900405
-3.05252626,6.63124579,0.27215681,0.00185294,5.03206991,0.00000000,2.31315426,4.06029131
-3.04652326,6.34662045,0.27100587,0.00179595,4.78289064,0.00000000,2.19356770,3.86382230
-3.04052026,6.08733101,0.27373835,0.00174261,4.55385777,0.00000000,2.09069133,3.68212659
-3.03451726,5.85648324,0.28050684,0.00169419,4.34728071,0.00000000,2.00540871,3.51735200
-3.02851426,5.65658536,0.29145073,0.00165188,4.16490974,0.00000000,1.93823004,3.37123251
-3.02251126,5.48950836,0.30669126,0.00161676,4.00791602,0.00000000,1.88929297,3.24506508
-3.01650825,5.35645595,0.32632496,0.00158978,3.87688321,0.00000000,1.85836952,3.13969497
-3.01050525,5.25794432,0.35041539,0.00157169,3.77181009,0.00000000,1.84487864,3.05550957
-3.00450225,5.19379207,0.37898365,0.00156301,3.69212420,0.00000000,1.84790412,2.99244045
-2.99849925,5.16312112,0.41199812,0.00156406,3.63670607,0.00000000,1.86621742,2.94997347
-2.99249625,5.16436895,0.44936380,0.00157487,3.60392382,0.00000000,1.89830538,2.92716675
-2.98649325,5.19531328,0.49091211,0.00159520,3.59167771,0.00000000,1.94240252,2.92267625
-2.98049025,5.25310965,0.53639161,0.00162455,3.59745431,0.00000000,1.99652785,2.93478892
-2.97448724,5.33434249,0.58546044,0.00166216,3.61838957,0.00000000,2.05852592,2.96146284
-2.96848424,5.43509001,0.63768113,0.00170699,3.65133994,0.00000000,2.12611190,3.00037415
-2.96248124,5.55100256,0.69251840,0.00175777,3.69296045,0.00000000,2.19691998,3.04897017
-2.95647824,5.67739398,0.74934037,0.00181304,3.73978834,0.00000000,2.26855476,3.10452776
-2.95047524,5.80934446,0.80742377,0.00187115,3.78833034,0.00000000,2.33864438,3.16421615
-2.94447224,5.94181313,0.86596302,0.00193036,3.83515172,0.00000000,2.40489457,3.22516283
-2.93846923,6.06975782,0.92408360,0.00198882,3.87696462,0.00000000,2.46514222,3.28452114
-2.93246623,6.18825892,0.98085911,0.00204467,3.91071335,0.00000000,2.51740703,3.33953795
-2.92646323,6.29264376,1.03533189,0.00209608,3.93365392,0.00000000,2.55993973,3.38761952
-2.92046023,6.37860768,1.08653650,0.00214131,3.94342535,0.00000000,2.59126542,3.42639379
-2.91445723,6.44232771,1.13352517,0.00217874,3.93811044,0.00000000,2.61022039,3.45376726
-2.90845423,6.48056495,1.17539438,0.00220696,3.91628382,0.00000000,2.61598131,3.46797458
-2.90245123,6.49075190,1.21131152,0.00222478,3.87704581,0.00000000,2.60808556,3.46761938
-2.89644822,6.47106143,1.24054041,0.00223127,3.82004071,0.00000000,2.58644202,3.45170502
-2.89044522,6.42045491,1.26246468,0.00222579,3.74545919,0.00000000,2.55133179,3.41965420
-2.88444222,6.33870746,1.27660799,0.00220804,3.65402477,0.00000000,2.50339889,3.37131694
-2.87843922,6.22640951,1.28265002,0.00217800,3.54696497,0.00000000,2.44363119,3.30696674
-2.87243622,6.08494471,1.28043778,0.00213601,3.42596865,0.00000000,2.37333232,3.22728529
-2.86643322,5.91644493,1.26999144,0.00208270,3.29313103,0.00000000,2.29408548,3.13333632
-2.86043022,5.72372442,1.25150459,0.00201897,3.15088886,0.00000000,2.20771054,3.02652995
-2.85442721,5.51019568,1.22533889,0.00194601,3.00194807,0.00000000,2.11621584,2.90857876
-2.84842421,5.27977018,1.19201335,0.00186521,2.84920660,0.00000000,2.02174627,2.78144753
-2.84242121,5.03674791,1.15218872,0.00177815,2.69567511,0.00000000,1.92652931,2.64729843
-2.83641821,4.78569955,1.10664772,0.00168656,2.54439805,0.00000000,1.83282051,2.50843360
-2.83041521,4.53134549,1.05627206,0.00159222,2.39837763,0.00000000,1.74285004,2.36723722
-2.82441221,4.27843552,1.00201702,0.00149701,2.26050242,0.00000000,1.65877145,2.22611875
-2.81840920,4.03163290,0.94488488,0.00140275,2.13348256,0.00000000,1.58261393,2.08745902
-2.81240620,3.79540607,0.88589813,0.00131127,2.01979258,0.00000000,1.51623880,1.95356054
-2.80640320,3.57393055,0.82607337,0.00122427,1.92162290,0.00000000,1.46130115,1.82660311
-2.80040020,3.37100310,0.76639691,0.00114337,1.84084020,0.00000000,1.41921697,1.70860536
-2.79439720,3.18996970,0.70780277,0.00107003,1.77895705,0.00000000,1.39113603,1.60139271
-2.78839420,3.03366786,0.65115355,0.00100553,1.73711039,0.00000000,1.37792096,1.50657173
-2.78239120,2.90438379,0.59722475,0.00095100,1.71604863,0.00000000,1.38013228,1.42551073
-2.77638819,2.80382393,0.54669250,0.00090732,1.71612667,0.00000000,1.39801949,1.35932613
-2.77038519,2.73310028,0.50012495,0.00087520,1.73730838,0.00000000,1.43151818,1.30887400
-2.76438219,2.69272853,0.45797707,0.00085512,1.77917566,0.00000000,1.48025289,1.27474604
-2.75837919,2.68263791,0.42058869,0.00084734,1.84094370,0.00000000,1.54354569,1.25726940
-2.75237619,2.70219135,0.38818539,0.00085190,1.92148154,0.00000000,1.62043016,1.25650947
-2.74637319,2.75021492,0.36088195,0.00086863,2.01933758,0.00000000,1.70967067,1.27227530
-2.74037019,2.82503525,0.33868788,0.00089715,2.13276949,0.00000000,1.80978652,1.30412708
-2.73436718,2.92452382,0.32151470,0.00093686,2.25977800,0.00000000,1.91908074,1.35138550
-2.72836418,3.04614734,0.30918460,0.00098700,2.39814425,0.00000000,2.03567299,1.41314294
-2.72236118,3.18702325,0.30144020,0.00104658,2.54547025,0.00000000,2.15753616,1.48827670
-2.71635818,3.34397980,0.29795510,0.00111447,2.69922201,0.00000000,2.28253597,1.57546446
-2.71035518,3.51362003,0.29834511,0.00118937,2.85677491,0.00000000,2.40847291,1.67320245
-2.70435218,3.69238911,0.30217999,0.00126986,3.01546086,0.00000000,2.53312577,1.77982687
-2.69834917,3.87664446,0.30899547,0.00135440,3.17261655,0.00000000,2.65429575,1.89353885
-2.69234617,4.06272806,0.31830564,0.00144139,3.32563233,0.00000000,2.76985046,2.01243343
-2.68634317,4.24704002,0.32961547,0.00152914,3.47200084,0.00000000,2.87776672,2.13453280
-2.68034017,4.42611258,0.34243330,0.00161600,3.60936477,0.00000000,2.97617126,2.25782355
-2.67433717,4.59668327,0.35628325,0.00170031,3.73556277,0.00000000,3.06337850,2.38029784
-2.66833417,4.75576593,0.37071725,0.00178051,3.84867263,0.00000000,3.13792443,2.49999768
-2.66233117,4.90071779,0.38532639,0.00185511,3.94705085,0.00000000,3.19859599,2.61506134
-2.65632816,5.02930099,0.39975141,0.00192282,4.02936744,0.00000000,3.24445506,2.72377051
-2.65032516,5.13973638,0.41369181,0.00198250,4.09463516,0.00000000,3.27485672,2.82459665
-2.64432216,5.23074781,0.42691341,0.00203326,4.14223205,0.00000000,3.28946111,2.91624456
-2.63831916,5.30159460,0.43925385,0.00207446,4.17191643,0.00000000,3.28823875,2.99769124
-2.63231616,5.35209076,0.45062578,0.00210574,4.18383341,0.00000000,3.27146891,3.06821789
-2.62631316,5.38260896,0.46101753,0.00212701,4.17851244,0.00000000,3.23973113,3.12743331
-2.62031016,5.39406844,0.47049096,0.00213851,4.15685516,0.00000000,3.19388996,3.17528684
-2.61430715,5.38790596,0.47917659,0.00214073,4.12011345,0.00000000,3.13507293,3.21206953
-2.60830415,5.36602988,0.48726592,0.00213445,4.06985762,0.00000000,3.06464242,3.23840285
-2.60230115,5.33075797,0.49500121,0.00212069,4.00793518,0.00000000,2.98416175,3.25521442
