energy_ev,total_up,As_p_up,As_d_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-4.30115058,0.49650434,0.14186156,0.00000000,0.30262346,0.06401505,0.00687437,0.12524271
-4.29514757,0.48324476,0.13093813,0.00000000,0.30562972,0.06186239,0.00764240,0.13301086
-4.28914457,0.47710552,0.12187628,0.00000000,0.31463776,0.06043990,0.00856132,0.14336818
-4.28314157,0.47784725,0.11460210,0.00000000,0.32929619,0.05974552,0.00962398,0.15617876
-4.27713857,0.48516170,0.10903115,0.00000000,0.34921616,0.05976627,0.01082212,0.17128252
-4.27113557,0.49866565,0.10506837,0.00000000,0.37396641,0.06047749,0.01214597,0.18849147
-4.26513257,0.51789653,0.10260823,0.00000000,0.40306885,0.06184248,0.01358393,0.20758634
-4.25912956,0.54231032,0.10153509,0.00000000,0.43599520,0.06381237,0.01512234,0.22831412
-4.25312656,0.57128227,0.10172400,0.00000000,0.47216559,0.06632652,0.01674538,0.25038681
-4.24712356,0.60411086,0.10304192,0.00000000,0.51094950,0.06931328,0.01843501,0.27348172
-4.24112056,0.64002521,0.10534932,0.00000000,0.55166968,0.07269108,0.02017117,0.29724343
-4.23511756,0.67819607,0.10850221,0.00000000,0.59360898,0.07637009,0.02193196,0.32128766
-4.22911456,0.71775014,0.11235456,0.00000000,0.63602043,0.08025407,0.02369408,0.34520702
-4.22311156,0.75778748,0.11676097,0.00000000,0.67814021,0.08424267,0.02543329,0.36857844
-4.21710855,0.79740137,0.12157955,0.00000000,0.71920309,0.08823391,0.02712504,0.39097234
-4.21110555,0.83570000,0.12667484,0.00000000,0.75845992,0.09212682,0.02874510,0.41196285
-4.20510255,0.87182901,0.13192066,0.00000000,0.79519619,0.09582415,0.03027030,0.43113901
-4.19909955,0.90499407,0.13720274,0.00000000,0.82875098,0.09923505,0.03167924,0.44811631
-4.19309655,0.93448229,0.14242097,0.00000000,0.85853522,0.10227754,0.03295291,0.46254800
-4.18709355,0.95968151,0.14749115,0.00000000,0.88404833,0.10488081,0.03407538,0.47413577
-4.18109055,0.98009663,0.15234611,0.00000000,0.90489234,0.10698702,0.03503424,0.48263914
-4.17508754,0.99536186,0.15693618,0.00000000,0.92078263,0.10855274,0.03582100,0.48788319
-4.16908454,1.00524860,0.16122879,0.00000000,0.93155471,0.10954985,0.03643126,0.48976411
-4.16308154,1.00966811,0.16520741,0.00000000,0.93716650,0.10996584,0.03686480,0.48825240
-4.15707854,1.00866923,0.16886966,0.00000000,0.93769600,0.10980358,0.03712537,0.48339345
-4.15107554,1.00243084,0.17222489,0.00000000,0.93333437,0.10908050,0.03722043,0.47530549
-4.14507254,0.99124978,0.17529106,0.00000000,0.92437478,0.10782726,0.03716066,0.46417506
-4.13906953,0.97552467,0.17809146,0.00000000,0.91119753,0.10608595,0.03695932,0.45025009
-4.13306653,0.95573650,0.18065105,0.00000000,0.89425226,0.10390801,0.03663162,0.43383111
-4.12706353,0.93242715,0.18299299,0.00000000,0.87403821,0.10135184,0.03619389,0.41526085
-4.12106053,0.90617674,0.18513535,0.00000000,0.85108354,0.09848034,0.03566286,0.39491290
-4.11505753,0.87758122,0.18708827,0.00000000,0.82592469,0.09535846,0.03505487,0.37317986
-4.10905453,0.84723111,0.18885177,0.00000000,0.79908703,0.09205088,0.03438521,0.35046150
-4.10305153,0.81569254,0.19041437,0.00000000,0.77106750,0.08861997,0.03366755,0.32715359
-4.09704852,0.78349135,0.19175253,0.00000000,0.74232019,0.08512403,0.03291347,0.30363767
-4.09104552,0.75110095,0.19283108,0.00000000,0.71324533,0.08161602,0.03213217,0.28027232
-4.08504252,0.71893431,0.19360450,0.00000000,0.68418220,0.07814266,0.03133036,0.25738605
-4.07903952,0.68734013,0.19401915,0.00000000,0.65540586,0.07474405,0.03051229,0.23527208
-4.07303652,0.65660326,0.19401616,0.00000000,0.62712780,0.07145374,0.02967987,0.21418502
-4.06703352,0.62694870,0.19353491,0.00000000,0.59950003,0.06829917,0.02883308,0.19433947
-4.06103052,0.59854895,0.19251688,0.00000000,0.57262213,0.06530243,0.02797030,0.17591032
-4.05502751,0.57153371,0.19090970,0.00000000,0.54655063,0.06248140,0.02708886,0.15903455
-4.04902451,0.54600125,0.18867103,0.00000000,0.52130995,0.05985088,0.02618555,0.14381432
-4.04302151,0.52203059,0.18577230,0.00000000,0.49690410,0.05742395,0.02525715,0.13032095
-4.03701851,0.49969355,0.18220186,0.00000000,0.47332841,0.05521321,0.02430094,0.11859943
-4.03101551,0.47906601,0.17796756,0.00000000,0.45058056,0.05323192,0.02331518,0.10867329
-4.02501251,0.46023758,0.17309854,0.00000000,0.42867039,0.05149499,0.02229942,0.10054928
-4.01900950,0.44331923,0.16764627,0.00000000,0.40762787,0.05001968,0.02125483,0.09422182
-4.01300650,0.42844857,0.16168469,0.00000000,0.38750906,0.04882603,0.02018435,0.08967680
-4.00700350,0.41579247,0.15530959,0.00000000,0.36839991,0.04793697,0.01909274,0.08689473
-4.00100050,0.40554709,0.14863725,0.00000000,0.35041771,0.04737817,0.01798652,0.08585304
-3.99499750,0.39793551,0.14180239,0.00000000,0.33371050,0.04717755,0.01687388,0.08652752
-3.98899450,0.39320312,0.13495574,0.00000000,0.31845457,0.04736460,0.01576444,0.08889292
-3.98299150,0.39161128,0.12826106,0.00000000,0.30485038,0.04796946,0.01466897,0.09292281
-3.97698849,0.39342969,0.12189209,0.00000000,0.29311728,0.04902188,0.01359910,0.09858874
-3.97098549,0.39892785,0.11602923,0.00000000,0.28348727,0.05055017,0.01256698,0.10585897
-3.96498249,0.40836624,0.11085627,0.00000000,0.27619842,0.05258005,0.01158498,0.11469682
-3.95897949,0.42198761,0.10655719,0.00000000,0.27148797,0.05513361,0.01066534,0.12505892
-3.95297649,0.44000876,0.10331296,0.00000000,0.26958567,0.05822841,0.00981990,0.13689344
-3.94697349,0.46261313,0.10129855,0.00000000,0.27070731,0.06187664,0.00905987,0.15013861
-3.94097049,0.48994440,0.10067995,0.00000000,0.27504883,0.06608459,0.00839558,0.16472146
-3.93496748,0.52210123,0.10161131,0.00000000,0.28278090,0.07085219,0.00783634,0.18055716
-3.92896448,0.55913313,0.10423204,0.00000000,0.29404412,0.07617280,0.00739027,0.19754872
-3.92296148,0.60103741,0.10866398,0.00000000,0.30894470,0.08203321,0.00706420,0.21558739
-3.91695848,0.64775704,0.11500843,0.00000000,0.32755075,0.08841372,0.00686361,0.23455354
-3.91095548,0.69917930,0.12334314,0.00000000,0.34988895,0.09528843,0.00679250,0.25431806
-3.90495248,0.75513492,0.13371929,0.00000000,0.37594167,0.10262548,0.00685337,0.27474418
-3.89894947,0.81539765,0.14615842,0.00000000,0.40564450,0.11038747,0.00704715,0.29568964
-3.89294647,0.87968396,0.16064948,0.00000000,0.43888412,0.11853176,0.00737310,0.31700897
-3.88694347,0.94765294,0.17714611,0.00000000,0.47549670,0.12701077,0.00782882,0.33855596
-3.88094047,1.01890621,0.19556423,0.00000000,0.51526675,0.13577224,0.00841008,0.36018588
-3.87493747,1.09298803,0.21578028,0.00000000,0.55792677,0.14475938,0.00911088,0.38175766
-3.86893447,1.16938569,0.23763013,0.00000000,0.60315754,0.15391096,0.00992329,0.40313565
-3.86293147,1.24753041,0.26090901,0.00000000,0.65058955,0.16316132,0.01083752,0.42419104
-3.85692846,1.32679905,0.28537245,0.00000000,0.69980547,0.17244045,0.01184186,0.44480279
-3.85092546,1.40651691,0.31073865,0.00000000,0.75034390,0.18167397,0.01292278,0.46485820
-3.84492246,1.48596195,0.33669200,0.00000000,0.80170454,0.19078324,0.01406499,0.48425291
-3.83891946,1.56437075,0.36288820,0.00000000,0.85335466,0.19968564,0.01525163,0.50289068
-3.83291646,1.64094635,0.38896055,0.00000000,0.90473702,0.20829494,0.01646443,0.52068267
-3.82691346,1.71486817,0.41452757,0.00000000,0.95527900,0.21652195,0.01768408,0.53754668
-3.82091046,1.78530399,0.43920163,0.00000000,1.00440278,0.22427543,0.01889049,0.55340618
-3.81490745,1.85142386,0.46259831,0.00000000,1.05153633,0.23146324,0.02006324,0.56818934
-3.80890445,1.91241564,0.48434627,0.00000000,1.09612481,0.23799382,0.02118198,0.58182822
-3.80290145,1.96750178,0.50409709,0.00000000,1.13764215,0.24377787,0.02222692,0.59425809
-3.79689845,2.01595677,0.52153481,0.00000000,1.17560217,0.24873027,0.02317931,0.60541712
-3.79089545,2.05712471,0.53638482,0.00000000,1.20956907,0.25277215,0.02402190,0.61524626
-3.78489245,2.09043616,0.54842146,0.00000000,1.23916675,0.25583301,0.02473939,0.62368957
-3.77888944,2.11542367,0.55747429,0.00000000,1.26408668,0.25785284,0.02531887,0.63069492
-3.77288644,2.13173528,0.56343263,0.00000000,1.28409406,0.25878411,0.02575013,0.63621489
-3.76688344,2.13914530,0.56624810,0.00000000,1.29903203,0.25859357,0.02602593,0.64020811
-3.76088044,2.13756202,0.56593520,0.00000000,1.30882391,0.25726371,0.02614222,0.64264074
-3.75487744,2.12703178,0.56256991,0.00000000,1.31347333,0.25479386,0.02609817,0.64348810
-3.74887444,2.10773937,0.55628624,0.00000000,1.31306254,0.25120087,0.02589624,0.64273640
-3.74287144,2.08000465,0.54727123,0.00000000,1.30774887,0.24651925,0.02554199,0.64038447
-3.73686843,2.04427554,0.53575830,0.00000000,1.29775972,0.24080083,0.02504395,0.63644531
-3.73086543,2.00111772,0.52201960,0.00000000,1.28338622,0.23411392,0.02441331,0.63094756
-3.72486243,1.95120142,0.50635751,0.00000000,1.26497599,0.22654200,0.02366357,0.62393662
-3.71885943,1.89528585,0.48909571,0.00000000,1.24292525,0.21818196,0.02281017,0.61547554
-3.71285643,1.83420202,0.47057032,0.00000000,1.21767046,0.20914196,0.02187004,0.60564544
-3.70685343,1.76883428,0.45112122,0.00000000,1.18967995,0.19953907,0.02086112,0.59454561
-3.70085043,1.70010164,0.43108410,0.00000000,1.15944550,0.18949661,0.01980191,0.58229304
-3.69484742,1.62893901,0.41078325,0.00000000,1.12747418,0.17914150,0.01871103,0.56902163
-3.68884442,1.55627932,0.39052546,0.00000000,1.09428042,0.16860151,0.01760676,0.55488079
-3.68284142,1.48303664,0.37059499,0.00000000,1.06037852,0.15800258,0.01650667,0.54003363
-3.67683842,1.41009088,0.35124973,0.00000000,1.02627535,0.14746637,0.01542724,0.52465473
-3.67083542,1.33827420,0.33271850,0.00000000,0.99246352,0.13710799,0.01438356,0.50892749
-3.66483242,1.26835945,0.31519945,0.00000000,0.95941480,0.12703399,0.01338908,0.49304108
-3.65882941,1.20105062,0.29885935,0.00000000,0.92757389,0.11734076,0.01245541,0.47718724
-3.65282641,1.13697540,0.28383383,0.00000000,0.89735251,0.10811319,0.01159215,0.46155681
-3.64682341,1.07667990,0.27022824,0.00000000,0.86912395,0.09942381,0.01080683,0.44633625
-3.64082041,1.02062548,0.25811912,0.00000000,0.84321818,0.09133231,0.01010483,0.43170425
-3.63481741,0.96918760,0.24755611,0.00000000,0.81991763,0.08388535,0.00948943,0.41782852
-3.62881441,0.92265678,0.23856423,0.00000000,0.79945393,0.07711686,0.00896182,0.40486300
-3.62281141,0.88124147,0.23114640,0.00000000,0.78200581,0.07104866,0.00852119,0.39294560
-3.61680840,0.84507289,0.22528623,0.00000000,0.76769839,0.06569132,0.00816492,0.38219656
-3.61080540,0.81421185,0.22095090,0.00000000,0.75660410,0.06104541,0.00788868,0.37271772
-3.60480240,0.78865720,0.21809430,0.00000000,0.74874542,0.05710293,0.00768667,0.36459259
-3.59879940,0.76835612,0.21666025,0.00000000,0.74409958,0.05384892,0.00755189,0.35788750
-3.59279640,0.75321584,0.21658583,0.00000000,0.74260521,0.05126325,0.00747634,0.35265370
-3.58679340,0.74311669,0.21780474,0.00000000,0.74417086,0.04932248,0.00745138,0.34893050
-3.58079040,0.73792613,0.22025081,0.00000000,0.74868525,0.04800179,0.00746802,0.34674921
-3.57478739,0.73751334,0.22386129,0.00000000,0.75602887,0.04727681,0.00751728,0.34613801
-3.56878439,0.74176406,0.22858012,0.00000000,0.76608646,0.04712552,0.00759054,0.34712725
-3.56278139,0.75059505,0.23436086,0.00000000,0.77875999,0.04752991,0.00767988,0.34975517
-3.55677839,0.76396773,0.24116931,0.00000000,0.79398124,0.04847754,0.00777852,0.35407371
-3.55077539,0.78190032,0.24898551,0.00000000,0.81172366,0.04996287,0.00788113,0.36015405
-3.54477239,0.80447814,0.25780521,0.00000000,0.83201251,0.05198838,0.00798423,0.36809169
-3.53876938,0.83186130,0.26764052,0.00000000,0.85493296,0.05456536,0.00808653,0.37801066
-3.53276638,0.86428964,0.27851979,0.00000000,0.88063531,0.05771440,0.00818927,0.39006663
-3.52676338,0.90208427,0.29048653,0.00000000,0.90933709,0.06146560,0.00829652,0.40444875
-3.52076038,0.94564568,0.30359758,0.00000000,0.94132169,0.06585841,0.00841545,0.42137982
-3.51475738,0.99544824,0.31792035,0.00000000,0.97693325,0.07094107,0.00855654,0.44111496
-3.50875438,1.05203099,0.33352937,0.00000000,1.01656800,0.07676977,0.00873379,0.46393830
-3.50275138,1.11598494,0.35050217,0.00000000,1.06066210,0.08340745,0.00896481,0.49015809
-3.49674837,1.18793701,0.36891480,0.00000000,1.10967639,0.09092218,0.00927088,0.52009993
-3.49074537,1.26853097,0.38883699,0.00000000,1.16407849,0.09938532,0.00967691,0.55409836
-3.48474237,1.35840569,0.41032729,0.00000000,1.22432285,0.10886925,0.01021132,0.59248695
-3.47873937,1.45817110,0.43342837,0.00000000,1.29082932,0.11944487,0.01090580,0.63558707
-3.47273637,1.56838242,0.45816250,0.00000000,1.36396106,0.13117882,0.01179500,0.68369546
-3.46673337,1.68951304,0.48452765,0.00000000,1.44400237,0.14413044,0.01291600,0.73707101
-3.46073037,1.82192667,0.51249408,0.00000000,1.53113729,0.15834855,0.01430772,0.79592095
-3.45472736,1.96584925,0.54200159,0.00000000,1.62542947,0.17386806,0.01601015,0.86038673
-3.44872436,2.12134136,0.57295761,0.00000000,1.72680409,0.19070659,0.01806342,0.93053001
-3.44272136,2.28827167,0.60523595,0.00000000,1.83503243,0.20886103,0.02050670,1.00631924
-3.43671836,2.46629237,0.63867631,0.00000000,1.94971946,0.22830426,0.02337702,1.08761701
-3.43071536,2.65481732,0.67308463,0.00000000,2.07029523,0.24898215,0.02670787,1.17416892
-3.42471236,2.85300404,0.70823397,0.00000000,2.19601025,0.27081096,0.03052774,1.26559432
-3.41870935,3.05974034,0.74386627,0.00000000,2.32593548,0.29367521,0.03485862,1.36137955
-3.41270635,3.27363691,0.77969461,0.00000000,2.45896714,0.31742640,0.03971447,1.46087409
-3.40670335,3.49302684,0.81540619,0.00000000,2.59383663,0.34188246,0.04509964,1.56329031
-3.40070035,3.71597301,0.85066594,0.00000000,2.72912577,0.36682830,0.05100758,1.66770719
-3.39469735,3.94028433,0.88512075,0.00000000,2.86328736,0.39201748,0.05741956,1.77307836
-3.38869435,4.16354130,0.91840434,0.00000000,2.99467093,0.41717501,0.06430371,1.87824488
-3.38269135,4.38313126,0.95014280,0.00000000,3.12155335,0.44200154,0.07161444,1.98195266
-3.37668834,4.59629317,0.97996065,0.00000000,3.24217381,0.46617866,0.07929212,2.08287452
-3.37068534,4.80017127,1.00748747,0.00000000,3.35477229,0.48937536,0.08726336,2.17963653
-3.36468234,4.99187653,1.03236496,0.00000000,3.45763067,0.51125558,0.09544166,2.27084812
-3.35867934,5.16855429,1.05425424,0.00000000,3.54911508,0.53148636,0.10372864,2.35513496
-3.35267634,5.32745591,1.07284322,0.00000000,3.62771819,0.54974670,0.11201574,2.43117384
-3.34667334,5.46601194,1.08785393,0.00000000,3.69209990,0.56573640,0.12018643,2.49772806
-3.34067034,5.58190410,1.09904926,0.00000000,3.74112477,0.57918489,0.12811878,2.55368224
-3.33466733,5.67313288,1.10623919,0.00000000,3.77389474,0.58985940,0.13568849,2.59807487
-3.32866433,5.73807815,1.10928593,0.00000000,3.78977554,0.59757225,0.14277208,2.63012749
-3.32266133,5.77554968,1.10810794,0.00000000,3.78841580,0.60218692,0.14925021,2.64926889
-3.31665833,5.78482548,1.10268252,0.00000000,3.76975764,0.60362254,0.15501112,2.65515350
-3.31065533,5.76567596,1.09304680,0.00000000,3.73403857,0.60185665,0.15995377,2.64767288
-3.30465233,5.71837266,1.07929714,0.00000000,3.68178411,0.59692599,0.16399087,2.62695977
-3.29864932,5.64368123,1.06158694,0.00000000,3.61379189,0.58892543,0.16705147,2.59338468
-3.29264632,5.54283880,1.04012285,0.00000000,3.53110756,0.57800497,0.16908305,2.54754481
-3.28664332,5.41751691,1.01515964,0.00000000,3.43499391,0.56436490,0.17005307,2.49024621
-3.28064032,5.26977161,0.98699401,0.00000000,3.32689447,0.54824950,0.16994983,2.42247968
-3.27463732,5.10198328,0.95595746,0.00000000,3.20839326,0.52993947,0.16878279,2.34539179
-3.26863432,4.91678873,0.92240872,0.00000000,3.08117250,0.50974341,0.16658211,2.26025212
-3.26263132,4.71700860,0.88672592,0.00000000,2.94697018,0.48798886,0.16339761,2.16841842
-3.25662831,4.50557342,0.84929893,0.00000000,2.80753888,0.46501308,0.15929720,2.07130092
-3.25062531,4.28545090,0.81052198,0.00000000,2.66460774,0.44115419,0.15436476,1.97032745
-3.24462231,4.05957754,0.77078695,0.00000000,2.51984846,0.41674280,0.14869769,1.86691054
-3.23861931,3.83079660,0.73047742,0.00000000,2.37484644,0.39209449,0.14240414,1.76241760
-3.23261631,3.60180429,0.68996348,0.00000000,2.23107751,0.36750349,0.13560009,1.65814518
-3.22661331,3.37510542,0.64959751,0.00000000,2.08989040,0.34323751,0.12840642,1.55529761
-3.22061031,3.15297896,0.60971072,0.00000000,1.95249482,0.31953392,0.12094597,1.45497060
-3.21460730,2.93745367,0.57061048,0.00000000,1.81995466,0.29659735,0.11334080,1.35813949
-3.20860430,2.73029334,0.53257826,0.00000000,1.69318561,0.27459848,0.10570966,1.26565218
-3.20260130,2.53299053,0.49586813,0.00000000,1.57295645,0.25367412,0.09816576,1.17822602
-3.19659830,2.34676791,0.46070557,0.00000000,1.45989295,0.23392825,0.09081483,1.09644826
-3.19059530,2.17258551,0.42728656,0.00000000,1.35448365,0.21543395,0.08375353,1.02077918
-3.18459230,2.01115268,0.39577685,0.00000000,1.25708665,0.19823595,0.07706825,0.95155733
-3.17858929,1.86294312,0.36631133,0.00000000,1.16793672,0.18235364,0.07083419,0.88900607
-3.17258629,1.72821188,0.33899350,0.00000000,1.08715226,0.16778436,0.06511475,0.83324085
-3.16658329,1.60701309,0.31389500,0.00000000,1.01474187,0.15450671,0.05996117,0.78427674
-3.16058029,1.49921770,0.29105536,0.00000000,0.95061031,0.14248380,0.05541245,0.74203573
-3.15457729,1.40453065,0.27048201,0.00000000,0.89456409,0.13166633,0.05149542,0.70635375
-3.14857429,1.32250714,0.25215052,0.00000000,0.84631669,0.12199537,0.04822496,0.67698727
-3.14257129,1.25256795,0.23600537,0.00000000,0.80549402,0.11340474,0.04560435,0.65361945
-3.13656828,1.19401406,0.22196123,0.00000000,0.77164027,0.10582317,0.04362571,0.63586618
-3.13056528,1.14604074,0.20990484,0.00000000,0.74422465,0.09917596,0.04227056,0.62328213
-3.12456228,1.10775161,0.19969746,0.00000000,0.72264941,0.09338639,0.04151037,0.61536713
-3.11855928,1.07817301,0.19117811,0.00000000,0.70625926,0.08837682,0.04130732,0.61157316
-3.11255628,1.05626914,0.18416733,0.00000000,0.69435255,0.08406958,0.04161498,0.61131221
-3.10655328,1.04095820,0.17847152,0.00000000,0.68619407,0.08038768,0.04237922,0.61396522
-3.10055028,1.03112979,0.17388782,0.00000000,0.68102941,0.07725540,0.04353920,0.61889204
-3.09454727,1.02566351,0.17020918,0.00000000,0.67810059,0.07459886,0.04502841,0.62544270
-3.08854427,1.02344873,0.16722972,0.00000000,0.67666254,0.07234652,0.04677593,0.63296957
-3.08254127,1.02340514,0.16474998,0.00000000,0.67600007,0.07042978,0.04870773,0.64084034
-3.07653827,1.02450368,0.16258205,0.00000000,0.67544442,0.06878354,0.05074820,0.64845145
-3.07053527,1.02578727,0.16055422,0.00000000,0.67438920,0.06734687,0.05282163,0.65524156
-3.06453227,1.02639061,0.15851520,0.00000000,0.67230471,0.06606369,0.05485389,0.66070460
-3.05852926,1.02555840,0.15633757,0.00000000,0.66875033,0.06488344,0.05677405,0.66440181
-3.05252626,1.02266129,0.15392046,0.00000000,0.66338430,0.06376181,0.05851604,0.66597242
-3.04652326,1.01720868,0.15119130,0.00000000,0.65597056,0.06266130,0.06002020,0.66514237
-3.04052026,1.00885800,0.14810669,0.00000000,0.64638241,0.06155182,0.06123467,0.66173068
-3.03451726,0.99741989,0.14465229,0.00000000,0.63460266,0.06041102,0.06211669,0.65565323
-3.02851426,0.98285890,0.14084186,0.00000000,0.62072055,0.05922456,0.06263354,0.64692361
-3.02251126,0.96528966,0.13671541,0.00000000,0.60492536,0.05798612,0.06276329,0.63565102
-3.01650825,0.94496857,0.13233665,0.00000000,0.58749704,0.05669715,0.06249514,0.62203529
-3.01050525,0.92228113,0.12778979,0.00000000,0.56879433,0.05536651,0.06182948,0.60635902
-3.00450225,0.89772547,0.12317587,0.00000000,0.54924073,0.05400969,0.06077759,0.58897734
-2.99849925,0.87189253,0.11860877,0.00000000,0.52930905,0.05264799,0.05936097,0.57030548
-2.99249625,0.84544373,0.11421096,0.00000000,0.50950481,0.05130740,0.05761037,0.55080470
-2.98649325,0.81908679,0.11010926,0.00000000,0.49034946,0.05001735,0.05556457,0.53096707
-2.98049025,0.79355070,0.10643062,0.00000000,0.47236370,0.04880934,0.05326885,0.51129979
-2.97448724,0.76956065,0.10329808,0.00000000,0.45605154,0.04771555,0.05077344,0.49230939
-2.96848424,0.74781387,0.10082705,0.00000000,0.44188558,0.04676739,0.04813169,0.47448657
-2.96248124,0.72895707,0.09912193,0.00000000,0.43029398,0.04599415,0.04539838,0.45829206
-2.95647824,0.71356640,0.09827312,0.00000000,0.42164923,0.04542171,0.04262791,0.44414409
-2.95047524,0.70213044,0.09835459,0.00000000,0.41625919,0.04507148,0.03987274,0.43240764
-2.94447224,0.69503666,0.09942181,0.00000000,0.41436047,0.04495945,0.03718183,0.42338604
-2.93846923,0.69256186,0.10151036,0.00000000,0.41611416,0.04509557,0.03459943,0.41731479
-2.93246623,0.69486660,0.10463497,0.00000000,0.42160402,0.04548328,0.03216395,0.41435798
-2.92646323,0.70199381,0.10878907,0.00000000,0.43083697,0.04611942,0.02990723,0.41460716
-2.92046023,0.71387134,0.11394498,0.00000000,0.44374577,0.04699432,0.02785393,0.41808255
-2.91445723,0.73031826,0.12005450,0.00000000,0.46019372,0.04809218,0.02602133,0.42473654
-2.90845423,0.75105441,0.12705004,0.00000000,0.47998107,0.04939168,0.02441926,0.43445902
-2.90245123,0.77571290,0.13484617,0.00000000,0.50285294,0.05086678,0.02305035,0.44708448
-2.89644822,0.80385472,0.14334169,0.00000000,0.52850831,0.05248772,0.02191044,0.46240022
-2.89044522,0.83498493,0.15242193,0.00000000,0.55660981,0.05422202,0.02098921,0.48015553
-2.88444222,0.86856970,0.16196150,0.00000000,0.58679386,0.05603570,0.02027093,0.50007117
-2.87843922,0.90405345,0.17182716,0.00000000,0.61868083,0.05789433,0.01973533,0.52184897
-2.87243622,0.94087536,0.18188097,0.00000000,0.65188475,0.05976420,0.01935855,0.54518087
-2.86643322,0.97848466,0.19198335,0.00000000,0.68602225,0.06161327,0.01911415,0.56975723
-2.86043022,1.01635400,0.20199626,0.00000000,0.72072041,0.06341204,0.01897408,0.59527393
-2.85442721,1.05399049,0.21178609,0.00000000,0.75562317,0.06513425,0.01890969,0.62143812
-2.84842421,1.09094409,0.22122644,0.00000000,0.79039614,0.06675741,0.01889264,0.64797234
-2.84242121,1.12681298,0.23020045,0.00000000,0.82472964,0.06826305,0.01889578,0.67461690
-2.83641821,1.16124610,0.23860280,0.00000000,0.85834002,0.06963680,0.01889387,0.70113071
-2.83041521,1.19394282,0.24634121,0.00000000,0.89096932,0.07086834,0.01886427,0.72729047
-2.82441221,1.22465013,0.25333750,0.00000000,0.92238341,0.07195105,0.01878745,0.75288859
-2.81840920,1.25315773,0.25952814,0.00000000,0.95236904,0.07288158,0.01864735,0.77773005
-2.81240620,1.27929176,0.26486431,0.00000000,0.98073011,0.07365936,0.01843165,0.80162869
-2.80640320,1.30290763,0.26931169,0.00000000,1.00728367,0.07428595,0.01813187,0.82440330
-2.80040020,1.32388284,0.27284983,0.00000000,1.03185611,0.07476445,0.01774333,0.84587393
-2.79439720,1.34211048,0.27547143,0.00000000,1.05428014,0.07509891,0.01726500,0.86585903
-2.78839420,1.35749405,0.27718150,0.00000000,1.07439290,0.07529384,0.01669925,0.88417354
-2.78239120,1.36994413,0.27799662,0.00000000,1.09203563,0.07535383,0.01605145,0.90062854
-2.77638819,1.37937749,0.27794429,0.00000000,1.10705530,0.07528329,0.01532957,0.91503246
-2.77038519,1.38571863,0.27706263,0.00000000,1.11930803,0.07508639,0.01454368,0.92719400
-2.76438219,1.38890399,0.27540037,0.00000000,1.12866457,0.07476709,0.01370542,0.93692675
-2.75837919,1.38888849,0.27301712,0.00000000,1.13501745,0.07432945,0.01282745,0.94405524
-2.75237619,1.38565404,0.26998410,0.00000000,1.13828946,0.07377789,0.01192296,0.94842204
-2.74637319,1.37921948,0.26638504,0.00000000,1.13844289,0.07311775,0.01100519,0.94989562
-2.74037019,1.36965101,0.26231737,0.00000000,1.13548904,0.07235570,0.01008694,0.94837830
-2.73436718,1.35707255,0.25789335,0.00000000,1.12949711,0.07150037,0.00918023,0.94381374
-2.72836418,1.34167481,0.25324124,0.00000000,1.12060180,0.07056276,0.00829597,0.93619346
-2.72236118,1.32372249,0.24850608,0.00000000,1.10900894,0.06955665,0.00744373,0.92556182
-2.71635818,1.30355864,0.24385007,0.00000000,1.09499853,0.06849888,0.00663155,0.91201898
-2.71035518,1.28160561,0.23945229,0.00000000,1.07892464,0.06740948,0.00586591,0.89572159
-2.70435218,1.25836216,0.23550772,0.00000000,1.06121191,0.06631152,0.00515165,0.87688099
-2.69834917,1.23439643,0.23222523,0.00000000,1.04234842,0.06523086,0.00449205,0.85575886
-2.69234617,1.21033489,0.22982473,0.00000000,1.02287522,0.06419565,0.00388890,0.83266061
-2.68634317,1.18684746,0.22853319,0.00000000,1.00337257,0.06323565,0.00334265,0.80792663
-2.68034017,1.16462928,0.22857980,0.00000000,0.98444351,0.06238139,0.00285257,0.78192197
-2.67433717,1.14437994,0.23019016,0.00000000,0.96669540,0.06166318,0.00241690,0.75502487
-2.66833417,1.12678079,0.23357974,0.00000000,0.95072019,0.06111008,0.00203311,0.72761489
-2.66233117,1.11247161,0.23894681,0.00000000,0.93707430,0.06074880,0.00169800,0.70006108
-2.65632816,1.10202731,0.24646505,0.00000000,0.92625892,0.06060260,0.00140797,0.67271086
-2.65032516,1.09593598,0.25627616,0.00000000,0.91870170,0.06069034,0.00115912,0.64588017
-2.64432216,1.09457899,0.26848268,0.00000000,0.91474064,0.06102553,0.00094742,0.61984526
-2.63831916,1.09821426,0.28314146,0.00000000,0.91461072,0.06161560,0.00076884,0.59483646
-2.63231616,1.10696319,0.30025801,0.00000000,0.91843410,0.06246139,0.00061947,0.57103421
-2.62631316,1.12080201,0.31978203,0.00000000,0.92621399,0.06355675,0.00049557,0.54856721
-2.62031016,1.13955777,0.34160438,0.00000000,0.93783272,0.06488848,0.00039366,0.52751279
-2.61430715,1.16290939,0.36555576,0.00000000,0.95305377,0.06643645,0.00031053,0.50789932
-2.60830415,1.19039339,0.39140714,0.00000000,0.97152791,0.06817394,0.00024331,0.48971025
-2.60230115,1.22141461,0.41887213,0.00000000,0.99280296,0.07006821,0.00018944,0.47288956
