energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.81340670,1.05063488,0.16275328,0.00028624,0.00024796,0.05944924,0.11382750,0.88341220
-0.80740370,1.00835574,0.15970755,0.00028492,0.00029031,0.05500891,0.11328009,0.84424759
-0.80140070,0.96965172,0.15743282,0.00028552,0.00034207,0.05064235,0.11361421,0.80805430
-0.79539770,0.93522731,0.15598286,0.00028812,0.00040433,0.04639308,0.11487720,0.77554106
-0.78939470,0.90567818,0.15538540,0.00029279,0.00047818,0.04230008,0.11710115,0.74733508
-0.78339170,0.88148691,0.15564288,0.00029953,0.00056474,0.03839763,0.12030347,0.72397624
-0.77738869,0.86302326,0.15673453,0.00030835,0.00066508,0.03471526,0.12448793,0.70591475
-0.77138569,0.85054864,0.15861955,0.00031922,0.00078022,0.03127790,0.12964605,0.69351189
-0.76538269,0.84422432,0.16124134,0.00033208,0.00091112,0.02810608,0.13575891,0.68704343
-0.75937969,0.84412251,0.16453261,0.00034687,0.00105859,0.02521635,0.14279924,0.68670521
-0.75337669,0.85023969,0.16842115,0.00036353,0.00122329,0.02262168,0.15073365,0.69262011
-0.74737369,0.86251114,0.17283604,0.00038199,0.00140572,0.02033194,0.15952507,0.70484578
-0.74137069,0.88082583,0.17771403,0.00040218,0.00160614,0.01835445,0.16913522,0.72338249
-0.73536768,0.90504075,0.18300576,0.00042405,0.00182461,0.01669446,0.17952692,0.74818044
-0.72936468,0.93499378,0.18868162,0.00044756,0.00206091,0.01535566,0.19066639,0.77914586
-0.72336168,0.97051439,0.19473685,0.00047267,0.00231459,0.01434060,0.20252522,0.81614563
-0.71735868,1.01143165,0.20119574,0.00049938,0.00258493,0.01365106,0.21508200,0.85900996
-0.71135568,1.05757888,0.20811455,0.00052770,0.00287101,0.01328834,0.22832362,0.90753298
-0.70535268,1.10879495,0.21558300,0.00055764,0.00317166,0.01325343,0.24224603,0.96147133
-0.69934967,1.16492200,0.22372421,0.00058924,0.00348557,0.01354705,0.25685456,1.02054084
-0.69334667,1.22579988,0.23269287,0.00062252,0.00381128,0.01416969,0.27216364,1.08441159
-0.68734367,1.29125758,0.24267167,0.00065750,0.00414729,0.01512137,0.28819599,1.15270202
-0.68134067,1.36110230,0.25386594,0.00069421,0.00449208,0.01640145,0.30498131,1.22497236
-0.67533767,1.43510682,0.26649657,0.00073262,0.00484419,0.01800826,0.32255445,1.30071844
-0.66933467,1.51299609,0.28079148,0.00077270,0.00520235,0.01993874,0.34095313,1.37936629
-0.66333167,1.59443384,0.29697565,0.00081436,0.00556547,0.02218797,0.36021542,1.46026849
-0.65732866,1.67901037,0.31526021,0.00085746,0.00593281,0.02474873,0.38037687,1.54270289
-0.65132566,1.76623238,0.33583076,0.00090181,0.00630398,0.02761107,0.40146769,1.62587436
-0.64532266,1.85551572,0.35883547,0.00094716,0.00667910,0.03076193,0.42350999,1.70892002
-0.63931966,1.94618197,0.38437341,0.00099320,0.00705881,0.03418490,0.44651523,1.79091844
-0.63331666,2.03745941,0.41248345,0.00103952,0.00744439,0.03786001,0.47048229,1.87090283
-0.62731366,2.12848891,0.44313453,0.00108570,0.00783781,0.04176377,0.49539607,1.94787824
-0.62131066,2.21833489,0.47621753,0.00113123,0.00824179,0.04586933,0.52122699,2.02084249
-0.61530765,2.30600145,0.51153942,0.00117556,0.00865990,0.05014687,0.54793154,2.08881028
-0.60930465,2.39045333,0.54882006,0.00121809,0.00909654,0.05456421,0.57545394,2.15083988
-0.60330165,2.47064120,0.58769205,0.00125821,0.00955710,0.05908753,0.60372901,2.20606130
-0.59729865,2.54553057,0.62770385,0.00129531,0.01004787,0.06368245,0.63268631,2.25370508
-0.59129565,2.61413316,0.66832639,0.00132877,0.01057616,0.06831510,0.66225543,2.29313039
-0.58529265,2.67553987,0.70896308,0.00135799,0.01115027,0.07295344,0.69237237,2.32385128
-0.57928964,2.72895372,0.74896310,0.00138243,0.01177945,0.07756860,0.72298672,2.34555987
-0.57328664,2.77372155,0.78763774,0.00140160,0.01247385,0.08213632,0.75406938,2.35814524
-0.56728364,2.80936310,0.82427904,0.00141510,0.01324448,0.08663828,0.78562044,2.36170719
-0.56128064,2.83559600,0.85818042,0.00142262,0.01410302,0.09106338,0.81767685,2.35656378
-0.55527764,2.85235549,0.88865831,0.00142392,0.01506165,0.09540887,0.85031926,2.34325234
-0.54927464,2.85980784,0.91507395,0.00141893,0.01613286,0.09968121,0.88367779,2.32252334
-0.54327164,2.85835661,0.93685460,0.00140766,0.01732913,0.10389675,0.91793605,2.29532737
-0.53726863,2.84864114,0.95351301,0.00139026,0.01866261,0.10808199,0.95333309,2.26279525
-0.53126563,2.83152721,0.96466448,0.00136698,0.02014473,0.11227355,0.99016305,2.22621200
-0.52526263,2.80808984,0.97004066,0.00133822,0.02178580,0.11651777,1.02877197,2.18698543
-0.51925963,2.77958862,0.96949938,0.00130447,0.02359457,0.12086992,1.06955205,2.14661037
-0.51325663,2.74743659,0.96303018,0.00126631,0.02557775,0.12539306,1.11293292,2.10662991
-0.50725363,2.71316334,0.95075520,0.00122441,0.02773956,0.13015659,1.15937052,2.06859472
-0.50125063,2.67837391,0.93292543,0.00117953,0.03008133,0.13523445,1.20933352,2.03402218
-0.49524762,2.64470479,0.90991250,0.00113243,0.03260108,0.14070317,1.26328792,2.00435637
-0.48924462,2.61377851,0.88219645,0.00108393,0.03529317,0.14663962,1.32168018,1.98093045
-0.48324162,2.58715851,0.85035000,0.00103485,0.03814814,0.15311873,1.38491968,1.96493234
-0.47723862,2.56630573,0.81502027,0.00098600,0.04115247,0.16021109,1.45336086,1.95737498
-0.47123562,2.55253835,0.77690842,0.00093815,0.04428858,0.16798061,1.52728600,1.95907159
-0.46523262,2.54699591,0.73674860,0.00089202,0.04753492,0.17648217,1.60688901,1.97061671
-0.45922961,2.55060881,0.69528667,0.00084826,0.05086614,0.18575944,1.69226095,1.99237316
-0.45322661,2.56407397,0.65325984,0.00080746,0.05425345,0.19584286,1.78337774,2.02446508
-0.44722361,2.58783721,0.61137783,0.00077010,0.05766501,0.20674782,1.88009047,2.06677685
-0.44122061,2.62208247,0.57030625,0.00073656,0.06106654,0.21847311,1.98211856,2.11895760
-0.43521761,2.66672796,0.53065265,0.00070713,0.06442186,0.23099963,2.08904604,2.18043085
-0.42921461,2.72142899,0.49295549,0.00068198,0.06769367,0.24428948,2.20032101,2.25040881
-0.42321161,2.78558708,0.45767625,0.00066118,0.07084423,0.25828533,2.31525816,2.32791059
-0.41720860,2.85836475,0.42519451,0.00064471,0.07383616,0.27291022,2.43304445,2.41178380
-0.41120560,2.93870529,0.39580598,0.00063242,0.07663321,0.28806774,2.55274761,2.50072892
-0.40520260,3.02535702,0.36972302,0.00062411,0.07920094,0.30364262,2.67332736,2.59332572
-0.39919960,3.11690087,0.34707745,0.00061948,0.08150748,0.31950181,2.79364906,2.68806127
-0.39319660,3.21178099,0.32792501,0.00061816,0.08352410,0.33549596,2.91249955,2.78335907
-0.38719360,3.30833735,0.31225131,0.00061973,0.08522578,0.35146137,3.02860498,2.87760862
-0.38119060,3.40483972,0.29997854,0.00062373,0.08659165,0.36722238,3.14065022,2.96919523
-0.37518759,3.49952252,0.29097285,0.00062966,0.08760535,0.38259421,3.24729987,3.05652959
-0.36918459,3.59061981,0.28505183,0.00063699,0.08825523,0.39738617,3.34722027,3.13807660
-0.36318159,3.67639989,0.28199202,0.00064520,0.08853454,0.41140520,3.43910260,3.21238333
-0.35717859,3.75519912,0.28153613,0.00065377,0.08844142,0.42445969,3.52168654,3.27810554
-0.35117559,3.82545428,0.28340002,0.00066219,0.08797887,0.43636354,3.59378430,3.33403244
-0.34517259,3.88573319,0.28727917,0.00066997,0.08715460,0.44694019,3.65430476,3.37910939
-0.33916958,3.93476296,0.29285481,0.00067667,0.08598080,0.45602677,3.70227708,3.41245801
-0.33316658,3.97145556,0.29979974,0.00068187,0.08447384,0.46347804,3.73687362,3.43339344
-0.32716358,3.99493015,0.30778377,0.00068524,0.08265399,0.46917008,3.75743151,3.44143833
-0.32116058,4.00453179,0.31647893,0.00068645,0.08054498,0.47300363,3.76347236,3.43633319
-0.31515758,3.99984611,0.32556444,0.00068527,0.07817364,0.47490695,3.75471949,3.41804287
-0.30915458,3.98070961,0.33473160,0.00068151,0.07556943,0.47483804,3.73111215,3.38675884
-0.30315158,3.94721526,0.34368836,0.00067508,0.07276405,0.47278630,3.69281601,3.34289729
-0.29714857,3.89971314,0.35216381,0.00066591,0.06979095,0.46877333,3.64022949,3.28709277
-0.29114557,3.83880611,0.35991236,0.00065402,0.06668490,0.46285305,3.57398520,3.22018757
-0.28514257,3.76534035,0.36671762,0.00063951,0.06348154,0.45511101,3.49494640,3.14321698
-0.27913957,3.68039100,0.37239593,0.00062250,0.06021694,0.44566292,3.40419778,3.05739062
-0.27313657,3.58524313,0.37679937,0.00060320,0.05692712,0.43465244,3.30303086,2.96407032
-0.26713357,3.48136828,0.37981821,0.00058185,0.05364767,0.42224836,3.19292376,2.86474492
-0.26113057,3.37039733,0.38138285,0.00055877,0.05041327,0.40864113,3.07551577,2.76100266
-0.25512756,3.25409006,0.38146490,0.00053427,0.04725729,0.39403898,2.95257708,2.65450170
-0.24912456,3.13430227,0.38007774,0.00050872,0.04421136,0.37866365,2.82597444,2.54693946
-0.24312156,3.01295119,0.37727621,0.00048251,0.04130495,0.36274595,2.69763351,2.44002156
-0.23711856,2.89198001,0.37315570,0.00045605,0.03856501,0.34652118,2.56949891,2.33543089
-0.23111556,2.77332233,0.36785045,0.00042974,0.03601559,0.33022461,2.44349314,2.23479761
-0.22511256,2.65886742,0.36153127,0.00040399,0.03367748,0.31408714,2.32147545,2.13967072
-0.21910955,2.55042689,0.35440264,0.00037921,0.03156792,0.29833122,2.20520200,2.05149161
-0.21310655,2.44970367,0.34669917,0.00035577,0.02970035,0.28316710,2.09628837,1.97157023
-0.20710355,2.35826361,0.33868167,0.00033405,0.02808417,0.26878954,1.99617567,1.90106419
-0.20110055,2.27751043,0.33063263,0.00031437,0.02672462,0.25537504,1.90610103,1.84096117
-0.19509755,2.20866413,0.32285131,0.00029704,0.02562268,0.24307949,1.82707352,1.79206473
-0.18909455,2.15274327,0.31564835,0.00028233,0.02477507,0.23203643,1.75985595,1.75498379
-0.18309155,2.11055104,0.30934005,0.00027046,0.02417433,0.22235577,1.70495312,1.73012572
-0.17708854,2.08266533,0.30424218,0.00026161,0.02380897,0.21412302,1.66260658,1.71769300
-0.17108554,2.06943246,0.30066350,0.00025591,0.02366370,0.20739901,1.63279598,1.71768344
-0.16508254,2.07096472,0.29889898,0.00025347,0.02371978,0.20221990,1.61524675,1.72989366
-0.15907954,2.08714120,0.29922275,0.00025432,0.02395538,0.19859774,1.60944372,1.75392575
-0.15307654,2.11761205,0.30188098,0.00025844,0.02434607,0.19652116,1.61464998,1.78919683
-0.14707354,2.16180564,0.30708473,0.00026580,0.02486535,0.19595644,1.62993050,1.83495123
-0.14107054,2.21893869,0.31500298,0.00027626,0.02548518,0.19684881,1.65417940,1.89027507
-0.13506753,2.28802903,0.32575614,0.00028969,0.02617664,0.19912395,1.68615033,1.95411302
-0.12906453,2.36791099,0.33941011,0.00030587,0.02691050,0.20268960,1.72448877,2.02528676
-0.12306153,2.45725337,0.35597131,0.00032455,0.02765787,0.20743747,1.76776556,2.10251531
-0.11705853,2.55457973,0.37538289,0.00034543,0.02839080,0.21324526,1.81451074,2.18443646
-0.11105553,2.65829125,0.39752237,0.00036816,0.02908283,0.21997875,1.86324695,2.26962960
-0.10505253,2.76669192,0.42220099,0.00039237,0.02970955,0.22749427,1.91252157,2.35663926
-0.09904952,2.87801606,0.44916505,0.00041764,0.03024906,0.23564107,1.96093716,2.44399950
-0.09304652,2.99045800,0.47809920,0.00044352,0.03068233,0.24426409,2.00717947,2.53025863
-0.08704352,3.10220377,0.50863193,0.00046955,0.03099358,0.25320668,2.05004273,2.61400415
-0.08104052,3.21146436,0.54034319,0.00049526,0.03117046,0.26231356,2.08845173,2.69388753
-0.07503752,3.31651013,0.57277402,0.00052015,0.03120423,0.27143377,2.12148061,2.76864853
-0.06903452,3.41570570,0.60543791,0.00054376,0.03108980,0.28042369,2.14836792,2.83713850
-0.06303152,3.50754461,0.63783368,0.00056564,0.03082570,0.28914999,2.16852796,2.89834243
-0.05702851,3.59068274,0.66945945,0.00058536,0.03041400,0.29749246,2.18155832,2.95139897
-0.05102551,3.66396948,0.69982715,0.00060255,0.02986009,0.30534661,2.18724348,2.99561799
-0.04502251,3.72647556,0.72847703,0.00061686,0.02917246,0.31262600,2.18555452,3.03049504
-0.03901951,3.77751623,0.75499170,0.00062803,0.02836240,0.31926402,2.17664497,3.05572204
-0.03301651,3.81666892,0.77900896,0.00063587,0.02744359,0.32521535,2.16084291,3.07119371
-0.02701351,3.84378405,0.80023305,0.00064025,0.02643181,0.33045668,2.13863934,3.07700916
-0.02101051,3.85898826,0.81844358,0.00064112,0.02534443,0.33498678,2.11067316,3.07346814
-0.01500750,3.86267945,0.83350191,0.00063853,0.02420002,0.33882591,2.07771280,3.06106188
-0.00900450,3.85551315,0.84535462,0.00063259,0.02301792,0.34201446,2.04063502,3.04045821
-0.00300150,3.83838032,0.85403377,0.00062349,0.02181778,0.34461078,2.00040102,3.01248129
0.00300150,3.81237685,0.85965400,0.00061149,0.02061913,0.34668846,1.95803054,2.97808609
0.00900450,3.77876565,0.86240649,0.00059691,0.01944098,0.34833281,1.91457436,2.93832854
0.01500750,3.73893237,0.86255004,0.00058013,0.01830143,0.34963697,1.87108577,2.89433194
0.02101051,3.69433633,0.86039956,0.00056156,0.01721733,0.35069755,1.82859187,2.84725087
0.02701351,3.64645843,0.85631248,0.00054162,0.01620392,0.35161002,1.78806516,2.79823394
0.03301651,3.59674816,0.85067365,0.00052076,0.01527456,0.35246411,1.75039647,2.74838669
0.03901951,3.54657182,0.84387933,0.00049942,0.01444053,0.35333932,1.71636978,2.69873627
0.04502251,3.49716430,0.83632101,0.00047803,0.01371081,0.35430076,1.68663988,2.65019929
0.05102551,3.44958641,0.82836966,0.00045697,0.01309192,0.35539556,1.66171353,2.60355448
0.05702851,3.40468990,0.82036121,0.00043662,0.01258790,0.35664990,1.64193483,2.55942119
0.06303152,3.36309169,0.81258381,0.00041726,0.01220025,0.35806699,1.62747537,2.51824500
0.06903452,3.32515864,0.80526745,0.00039917,0.01192796,0.35962599,1.61832973,2.48029098
0.07503752,3.29100369,0.79857634,0.00038254,0.01176759,0.36128198,1.61431653,2.44564518
0.08104052,3.26049351,0.79260458,0.00036750,0.01171347,0.36296709,1.61508529,2.41422413
0.08704352,3.23326749,0.78737497,0.00035415,0.01175784,0.36459260,1.62012901,2.38579208
0.09304652,3.20876716,0.78284138,0.00034251,0.01189115,0.36605227,1.62880227,2.35998514
0.09904952,3.18627470,0.77889430,0.00033255,0.01210235,0.36722637,1.64034440,2.33634111
0.10505253,3.16495876,0.77536937,0.00032420,0.01237921,0.36798667,1.65390699,2.31433358
0.11105553,3.14392535,0.77205862,0.00031736,0.01270872,0.36820190,1.66858502,2.29340872
0.11705853,3.12227151,0.76872370,0.00031190,0.01307750,0.36774364,1.68345048,2.27302279
0.12306153,3.09913920,0.76511058,0.00030765,0.01347218,0.36649224,1.69758733,2.25267878
0.12906453,3.07376689,0.76096506,0.00030447,0.01387979,0.36434274,1.71012658,2.23196030
0.13506753,3.04553661,0.75604821,0.00030217,0.01428825,0.36121023,1.72028015,2.21056123
0.14107054,3.01401430,0.75015118,0.00030059,0.01468664,0.35703477,1.72737215,2.18830993
0.14707354,2.97898180,0.74310853,0.00029960,0.01506557,0.35178536,1.73086650,2.16518696
0.15307654,2.94045936,0.73480946,0.00029905,0.01541751,0.34546293,1.73038951,2.14133577
0.15907954,2.89871778,0.72520651,0.00029883,0.01573694,0.33810228,1.72574676,2.11706616
0.16508254,2.85428001,0.71432119,0.00029886,0.01602056,0.32977265,1.71693328,2.09285067
0.17108554,2.80791251,0.70224629,0.00029909,0.01626734,0.32057720,1.70413680,2.06931443
0.17708854,2.76060713,0.68914482,0.00029948,0.01647852,0.31065115,1.68773372,2.04721917
0.18309155,2.71355436,0.67524561,0.00030002,0.01665755,0.30015885,1.66827790,2.02744245
0.18909455,2.66810966,0.66083579,0.00030073,0.01680991,0.28928974,1.64648280,2.01095307
0.19509755,2.62575408,0.64625043,0.00030165,0.01694289,0.27825348,1.62319739,1.99878392
0.20110055,2.58805100,0.63185996,0.00030284,0.01706526,0.26727428,1.59937697,1.99200322
0.20710355,2.55660056,0.61805588,0.00030437,0.01718697,0.25658487,1.57604974,1.99168512
0.21310655,2.53299321,0.60523544,0.00030630,0.01731867,0.24642000,1.55428056,1.99888057
0.21910955,2.51876379,0.59378592,0.00030873,0.01747136,0.23700994,1.53513300,2.01458879
0.22511256,2.51534735,0.58406933,0.00031172,0.01765591,0.22857413,1.51963132,2.03973018
0.23111556,2.52403753,0.57640805,0.00031536,0.01788262,0.22131499,1.50872342,2.07512044
0.23711856,2.54594827,0.57107216,0.00031971,0.01816081,0.21541237,1.50324631,2.12144646
0.24312156,2.58197954,0.56826884,0.00032481,0.01849841,0.21101851,1.50389515,2.17924369
0.24912456,2.63278734,0.56813432,0.00033072,0.01890164,0.20825380,1.51119694,2.24887523
0.25512756,2.69875833,0.57072866,0.00033744,0.01937471,0.20720332,1.52548974,2.33051260
0.26113057,2.77998950,0.57603352,0.00034498,0.01991965,0.20791444,1.54690815,2.42411843
0.26713357,2.87627299,0.58395292,0.00035332,0.02053611,0.21039520,1.57537542,2.52943128
0.27313657,2.98708652,0.59431688,0.00036242,0.02122137,0.21461385,1.61060260,2.64595319
0.27913957,3.11158965,0.60688775,0.00037222,0.02197039,0.22049934,1.65209459,2.77294046
0.28514257,3.24862633,0.62136887,0.00038264,0.02277587,0.22794273,1.69916301,2.90939852
0.29114557,3.39673408,0.63741514,0.00039359,0.02362852,0.23679965,1.75094545,3.05408164
0.29714857,3.55416018,0.65464500,0.00040495,0.02451734,0.24689360,1.80643038,3.20549845
0.30315158,3.71888511,0.67265327,0.00041661,0.02542992,0.25802003,1.86448693,3.36192399
0.30915458,3.88865327,0.69102442,0.00042842,0.02635287,0.26995120,1.92389849,3.52141894
0.31515758,4.06101100,0.70934547,0.00044026,0.02727225,0.28244159,1.98339892,3.68185658
0.32116058,4.23335142,0.72721825,0.00045196,0.02817397,0.29523372,2.04171012,3.84095732
0.32716358,4.40296533,0.74427038,0.00046339,0.02904426,0.30806432,2.09757947,3.99633080
0.33316658,4.56709732,0.76016464,0.00047439,0.02987004,0.32067058,2.14981589,4.14552457
0.33916958,4.72300552,0.77460641,0.00048484,0.03063933,0.33279637,2.19732304,4.28607841
0.34517259,4.86802348,0.78734890,0.00049459,0.03134148,0.34419815,2.23912848,4.41558266
0.35117559,4.99962213,0.79819616,0.00050354,0.03196746,0.35465048,2.27440769,4.53173862
0.35717859,5.11546996,0.80700385,0.00051156,0.03250996,0.36395097,2.30250214,4.63241887
0.36318159,5.21348906,0.81367781,0.00051856,0.03296347,0.37192437,2.32293067,4.71572519
0.36918459,5.29190510,0.81817077,0.00052447,0.03332427,0.37842587,2.33539413,4.78004161
0.37518759,5.34928936,0.82047747,0.00052920,0.03359026,0.38334340,2.33977313,4.82408043
0.38119060,5.38459105,0.82062847,0.00053272,0.03376086,0.38659888,2.33611943,4.84691912
0.38719360,5.39715887,0.81868332,0.00053498,0.03383672,0.38814847,2.32464150,4.84802631
0.39319660,5.38675092,0.81472324,0.00053594,0.03381948,0.38798181,2.30568536,4.82727595
0.39919960,5.35353277,0.80884404,0.00053561,0.03371151,0.38612027,2.27971185,4.78494863
0.40520260,5.29806393,0.80114954,0.00053396,0.03351561,0.38261451,2.24727150,4.72172041
0.41120560,5.22127355,0.79174594,0.00053102,0.03323475,0.37754119,2.20897862,4.63863930
0.41720860,5.12442671,0.78073735,0.00052678,0.03287192,0.37099934,2.16548578,4.53709093
0.42321161,5.00908281,0.76822288,0.00052127,0.03242991,0.36310627,2.11746006,4.41875471
0.42921461,4.87704824,0.75429518,0.00051453,0.03191128,0.35399338,2.06556218,4.28555275
0.43521761,4.73032531,0.73904065,0.00050658,0.03131832,0.34380200,2.01042923,4.13959390
0.44122061,4.57105985,0.72254104,0.00049746,0.03065312,0.33267943,1.95266189,3.98311522
0.44722361,4.40148946,0.70487651,0.00048724,0.02991763,0.32077523,1.89281616,3.81842358
0.45322661,4.22389454,0.68612962,0.00047598,0.02911389,0.30823805,1.83139981,3.64783974
0.45922961,4.04055366,0.66639028,0.00046374,0.02824417,0.29521296,1.76887320,3.47364698
0.46523262,3.85370465,0.64576095,0.00045062,0.02731116,0.28183922,1.70565405,3.29804599
0.47123562,3.66551229,0.62436209,0.00043671,0.02631824,0.26824883,1.64212534,3.12311751
0.47723862,3.47804318,0.60233728,0.00042213,0.02526958,0.25456543,1.57864566,2.95079328
0.48324162,3.29324764,0.57985780,0.00040700,0.02417033,0.24090386,1.51556098,2.78283589
0.48924462,3.11294833,0.55712638,0.00039147,0.02302669,0.22737005,1.45321691,2.62082701
0.49524762,2.93883506,0.53437987,0.00037570,0.02184594,0.21406134,1.39197063,2.46616360
0.50125063,2.77246442,0.51189067,0.00035985,0.02063643,0.20106701,1.33220154,2.32006102
0.50725363,2.61526332,0.48996682,0.00034411,0.01940746,0.18846902,1.27431999,2.18356158
0.51325663,2.46853500,0.46895067,0.00032866,0.01816913,0.17634281,1.21877350,2.05754722
0.51925963,2.33346610,0.44921616,0.00031371,0.01693214,0.16475805,1.16604996,1.94275457
0.52526263,2.21113355,0.43116463,0.00029944,0.01570755,0.15377939,1.11667761,1.83979084
0.53126563,2.10251011,0.41521937,0.00028606,0.01450651,0.14346699,1.07122164,1.74914914
0.53726863,2.00846752,0.40181879,0.00027375,0.01333998,0.13387691,1.03027735,1.67122179
0.54327164,1.92977647,0.39140854,0.00026270,0.01221844,0.12506118,0.99446008,1.60631079
0.54927464,1.86710308,0.38443246,0.00025308,0.01115167,0.11706779,0.96439213,1.55463455
0.55527764,1.82100150,0.38132262,0.00024502,0.01014848,0.10994026,0.94068704,1.51633060
0.56128064,1.79190286,0.38248857,0.00023865,0.00921655,0.10371714,0.92393164,1.49145420
0.56728364,1.78010100,0.38830593,0.00023408,0.00836227,0.09843120,0.91466648,1.47997306
0.57328664,1.78573558,0.39910461,0.00023136,0.00759064,0.09410848,0.91336520,1.48175885
0.57928964,1.80877351,0.41515681,0.00023054,0.00690520,0.09076731,0.92041369,1.49657620
0.58529265,1.84898993,0.43666520,0.00023162,0.00630806,0.08841714,0.93608955,1.52407024
0.59129565,1.90594984,0.46375152,0.00023456,0.00579991,0.08705747,0.96054295,1.56375391
0.59729865,1.97899190,0.49644618,0.00023930,0.00538008,0.08667681,0.99377958,1.61499613
0.60330165,2.06721566,0.53467910,0.00024572,0.00504665,0.08725181,1.03564651,1.67701216
0.60930465,2.16947363,0.57827244,0.00025370,0.00479655,0.08874659,1.08582194,1.74885726
0.61530765,2.28436946,0.62693561,0.00026305,0.00462573,0.09111230,1.14380937,1.82942464
0.62131066,2.41026311,0.68026308,0.00027358,0.00452925,0.09428706,1.20893703,1.91744866
0.62731366,2.54528396,0.73773531,0.00028507,0.00450144,0.09819629,1.28036286,2.01151376
0.63331666,2.68735221,0.79872329,0.00029725,0.00453607,0.10275335,1.35708547,2.11006945
0.63931966,2.83420869,0.86249671,0.00030986,0.00462643,0.10786073,1.43796094,2.21145151
0.64532266,2.98345274,0.92823602,0.00032263,0.00476550,0.11341154,1.52172543,2.31390885
0.65132566,3.13258753,0.99504803,0.00033528,0.00494603,0.11929146,1.60702284,2.41563573
0.65732866,3.27907147,1.06198502,0.00034753,0.00516068,0.12538101,1.69243701,2.51480813
0.66333167,3.42037434,1.12806664,0.00035911,0.00540211,0.13155809,1.77652712,2.60962328
0.66933467,3.55403626,1.19230400,0.00036976,0.00566306,0.13770075,1.85786531,2.69834089
0.67533767,3.67772719,1.25372525,0.00037926,0.00593646,0.14368996,1.93507481,2.77932454
0.68134067,3.78930486,1.31140138,0.00038740,0.00621547,0.14941251,2.00686722,2.85108157
0.68734367,3.88686875,1.36447150,0.00039400,0.00649360,0.15476359,2.07207739,2.91229998
0.69334667,3.96880766,1.41216634,0.00039895,0.00676476,0.15964926,2.12969429,2.96188058
0.69934967,4.03383913,1.45382901,0.00040213,0.00702334,0.16398851,2.17888666,2.99896326
0.70535268,4.08103866,1.48893201,0.00040351,0.00726429,0.16771488,2.21902225,3.02294608
0.71135568,4.10985755,1.51708984,0.00040306,0.00748314,0.17077755,2.24967999,3.03349644
0.71735868,4.12012858,1.53806642,0.00040083,0.00767616,0.17314190,2.27065447,3.03055394
0.72336168,4.11205923,1.55177724,0.00039688,0.00784034,0.17478941,2.28195281,3.01432471
0.72936468,4.08621289,1.55828594,0.00039131,0.00797348,0.17571713,2.28378422,2.98526766
0.73536768,4.04347896,1.55779576,0.00038425,0.00807425,0.17593649,2.27654297,2.94407341
0.74137069,3.98503335,1.55063624,0.00037587,0.00814225,0.17547177,2.26078572,2.89163674
0.74737369,3.91229142,1.53724588,0.00036634,0.00817801,0.17435810,2.23720471,2.82902418
0.75337669,3.82685551,1.51815189,0.00035584,0.00818306,0.17263935,2.20659804,2.75743805
0.75937969,3.73045971,1.49394783,0.00034457,0.00815991,0.17036576,2.16983891,2.67817870
0.76538269,3.62491442,1.46527062,0.00033271,0.00811206,0.16759167,2.12784509,2.59260666
0.77138569,3.51205305,1.43277776,0.00032044,0.00804396,0.16437329,2.08155034,2.50210622
0.77738869,3.39368323,1.39712614,0.00030793,0.00796099,0.16076676,2.03187885,2.40805187
0.78339170,3.27154442,1.35895312,0.00029533,0.00786937,0.15682645,1.97972383,2.31177887
0.78939470,3.14727316,1.31886086,0.00028277,0.00777609,0.15260364,1.92593087,2.21455876
0.79539770,3.02237708,1.27740431,0.00027034,0.00768877,0.14814565,1.87128630,2.11758029
0.80140070,2.89821771,1.23508305,0.00025815,0.00761554,0.14349531,1.81651063,2.02193608
0.80740370,2.77600216,1.19233721,0.00024624,0.00756486,0.13869083,1.76225666,1.92861476
0.81340670,2.65678259,1.14954696,0.00023466,0.00754537,0.13376601,1.70911150,1.83849810
0.81940970,2.54146265,1.10703532,0.00022343,0.00756565,0.12875077,1.65760155,1.75236237
0.82541271,2.43080905,1.06507345,0.00021256,0.00763399,0.12367180,1.60819962,1.67088313
0.83141571,2.32546683,1.02388787,0.00020203,0.00775823,0.11855335,1.56133262,1.59464211
0.83741871,2.22597642,0.98366862,0.00019185,0.00794544,0.11341810,1.51738918,1.52413541
0.84342171,2.13279087,0.94457771,0.00018198,0.00820175,0.10828790,1.47672570,1.45978170
0.84942471,2.04629160,0.90675693,0.00017241,0.00853207,0.10318445,1.43967043,1.40192968
0.85542771,1.96680157,0.87033460,0.00016314,0.00893991,0.09812978,1.40652466,1.35086398
0.86143072,1.89459486,0.83543064,0.00015413,0.00942717,0.09314654,1.37756090,1.30680893
0.86743372,1.82990216,0.80215974,0.00014540,0.00999395,0.08825811,1.35301792,1.26993003
0.87343672,1.77291209,0.77063251,0.00013695,0.01063848,0.08348843,1.33309299,1.24033309
0.87943972,1.72376860,0.74095459,0.00012878,0.01135697,0.07886170,1.31793188,1.21806117
0.88544272,1.68256504,0.71322422,0.00012092,0.01214358,0.07440194,1.30761731,1.20308993
0.89144572,1.64933579,0.68752829,0.00011339,0.01299049,0.07013237,1.30215692,1.19532187
0.89744872,1.62404655,0.66393765,0.00010624,0.01388789,0.06607485,1.30147167,1.19458037
0.90345173,1.60658433,0.64250202,0.00009949,0.01482416,0.06224925,1.30538584,1.20060407
