energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.11705853,2.93696823,0.01007887,0.09775682,0.04922469,0.03140747,0.87823997,1.45985368,2.06192004
-0.11105553,2.81597175,0.00952063,0.09428797,0.04741158,0.03034870,0.84653136,1.39727945,1.97446143
-0.10505253,2.69239713,0.00895875,0.09061945,0.04550620,0.02920298,0.81424037,1.33376955,1.88545105
-0.09904952,2.56744364,0.00839843,0.08679933,0.04352537,0.02798179,0.78171956,1.26993816,1.79570532
-0.09304652,2.44239171,0.00784498,0.08288299,0.04149021,0.02669865,0.74935520,1.20641614,1.70608599
-0.08704352,2.31857506,0.00730366,0.07893166,0.03942574,0.02536874,0.71755629,1.14384027,1.61748294
-0.08104052,2.19735112,0.00677963,0.07501073,0.03736033,0.02400860,0.68674284,1.08284203,1.53079599
-0.07503752,2.08007090,0.00627789,0.07118816,0.03532511,0.02263569,0.65733402,1.02403637,1.44691628
-0.06903452,1.96804903,0.00580315,0.06753272,0.03335342,0.02126796,0.62973626,0.96801055,1.36670763
-0.06303152,1.86253492,0.00535979,0.06411232,0.03148017,0.01992346,0.60433188,0.91531348,1.29098876
-0.05702851,1.76468592,0.00495180,0.06099242,0.02974127,0.01861989,0.58146854,0.86644585,1.22051656
-0.05102551,1.67554327,0.00458271,0.05823454,0.02817310,0.01737424,0.56144978,0.82185115,1.15597127
-0.04502251,1.59601124,0.00425554,0.05589496,0.02681198,0.01620244,0.54452697,0.78190805,1.09794360
-0.03901951,1.52684029,0.00397277,0.05402349,0.02569372,0.01511906,0.53089292,0.74692415,1.04692453
-0.03301651,1.46861432,0.00373632,0.05266253,0.02485317,0.01413703,0.52067726,0.71713135,1.00329764
-0.02701351,1.42174238,0.00354752,0.05184623,0.02432380,0.01326750,0.51394364,0.69268298,0.96733443
-0.02101051,1.38645475,0.00340709,0.05159985,0.02413734,0.01251965,0.51068896,0.67365267,0.93919246
-0.01500750,1.36280345,0.00331519,0.05193932,0.02432338,0.01190064,0.51084433,0.66003504,0.91891629
-0.00900450,1.35066674,0.00327138,0.05287093,0.02490899,0.01141556,0.51427794,0.65174812,0.90644112
-0.00300150,1.34975748,0.00327465,0.05439122,0.02591823,0.01106748,0.52079945,0.64863738,0.90159883
0.00300150,1.35963465,0.00332344,0.05648696,0.02737180,0.01085750,0.53016587,0.65048125,0.90412608
0.00900450,1.37971772,0.00341571,0.05913535,0.02928646,0.01078482,0.54208855,0.65699788,0.91367410
0.01500750,1.40930318,0.00354890,0.06230430,0.03167453,0.01084692,0.55624117,0.66785293,0.92981985
0.02101051,1.44758269,0.00372004,0.06595287,0.03454337,0.01103965,0.57226828,0.68266806,0.95207795
0.02701351,1.49366220,0.00392575,0.07003186,0.03789476,0.01135744,0.58979431,0.70102995,0.97991311
0.03301651,1.54658157,0.00416232,0.07448449,0.04172436,0.01179343,0.60843256,0.72249944,1.01275251
0.03901951,1.60533415,0.00442577,0.07924732,0.04602123,0.01233963,0.62779418,0.74662059,1.04999789
0.04502251,1.66888587,0.00471187,0.08425117,0.05076731,0.01298713,0.64749669,0.77292939,1.09103688
0.05102551,1.73619338,0.00501627,0.08942233,0.05593720,0.01372621,0.66717207,0.80096188,1.13525339
0.05702851,1.80622123,0.00533450,0.09468376,0.06149784,0.01454649,0.68647411,0.83026154,1.18203687
0.06303152,1.87795750,0.00566210,0.09995650,0.06740863,0.01543710,0.70508506,0.86038576,1.23079025
0.06903452,1.95042807,0.00599467,0.10516117,0.07362151,0.01638677,0.72272148,0.89091131,1.28093649
0.07503752,2.02270926,0.00632790,0.11021947,0.08008147,0.01738396,0.73913922,0.92143886,1.33192397
0.08104052,2.09393904,0.00665771,0.11505584,0.08672715,0.01841697,0.75413763,0.95159643,1.38323045
0.08704352,2.16332656,0.00698024,0.11959903,0.09349173,0.01947402,0.76756301,0.98104197,1.43436604
0.09304652,2.23016043,0.00729195,0.12378367,0.10030406,0.02054340,0.77931119,1.00946501,1.48487528
0.09904952,2.29381553,0.00758965,0.12755173,0.10708988,0.02161351,0.78932959,1.03658768,1.53433841
0.10505253,2.35375867,0.00787050,0.13085388,0.11377329,0.02267299,0.79761848,1.06216515,1.58237223
0.11105553,2.40955300,0.00813209,0.13365065,0.12027823,0.02371084,0.80423163,1.08598563,1.62863072
0.11705853,2.46086144,0.00837238,0.13591331,0.12653002,0.02471650,0.80927638,1.10787024,1.67280550
0.12306153,2.50744889,0.00858976,0.13762456,0.13245691,0.02567999,0.81291303,1.12767259,1.71462653
0.12906453,2.54918349,0.00878297,0.13877887,0.13799143,0.02659200,0.81535344,1.14527860,1.75386287
0.13506753,2.58603664,0.00895110,0.13938251,0.14307176,0.02744401,0.81685905,1.16060620,1.79032387
0.14107054,2.61808186,0.00909356,0.13945327,0.14764273,0.02822843,0.81773785,1.17360531,1.82386052
0.14707354,2.64549222,0.00921003,0.13901981,0.15165675,0.02893867,0.81834053,1.18425780,1.85436700
0.15307654,2.66853635,0.00930037,0.13812078,0.15507437,0.02956925,0.81905551,1.19257760,1.88178230
0.15907954,2.68757269,0.00936465,0.13680357,0.15786467,0.03011585,0.82030286,1.19861070,1.90609166
0.16508254,2.70304193,0.00940305,0.13512292,0.16000535,0.03057537,0.82252688,1.20243493,1.92732756
0.17108554,2.71545753,0.00941581,0.13313929,0.16148261,0.03094593,0.82618762,1.20415943,1.94557005
0.17708854,2.72539412,0.00940326,0.13091716,0.16229088,0.03122686,0.83175092,1.20392357,1.96094606
0.18309155,2.73347389,0.00936572,0.12852318,0.16243230,0.03141863,0.83967745,1.20189512,1.97362753
0.18909455,2.74035095,0.00930356,0.12602443,0.16191621,0.03152279,0.85041062,1.19826768,1.98382801
0.19509755,2.74669393,0.00921716,0.12348668,0.16075851,0.03154181,0.86436373,1.19325715,1.99179775
0.20110055,2.75316708,0.00910694,0.12097274,0.15898098,0.03147898,0.88190669,1.18709720,1.99781702
0.20710355,2.76041036,0.00897338,0.11854108,0.15661071,0.03133820,0.90335253,1.18003393,2.00218801
0.21310655,2.76901910,0.00881708,0.11624452,0.15367948,0.03112381,0.92894445,1.17231969,2.00522524
0.21910955,2.77952397,0.00863875,0.11412927,0.15022324,0.03084042,0.95884372,1.16420627,2.00724501
0.22511256,2.79237202,0.00843930,0.11223415,0.14628168,0.03049273,0.99311913,1.15593791,2.00855417
0.23111556,2.80790981,0.00821985,0.11059014,0.14189777,0.03008539,1.03173848,1.14774419,2.00943895
0.23711856,2.82636947,0.00798183,0.10922012,0.13711749,0.02962285,1.07456284,1.13983344,2.01015433
0.24312156,2.84785857,0.00772693,0.10813897,0.13198942,0.02910927,1.12134393,1.13238691,2.01091475
0.24912456,2.87235477,0.00745720,0.10735383,0.12656445,0.02854849,1.17172515,1.12555416,2.01188673
0.25512756,2.89970578,0.00717505,0.10686467,0.12089543,0.02794399,1.22524657,1.11944998,2.01318412
0.26113057,2.92963518,0.00688322,0.10666497,0.11503680,0.02729895,1.28135391,1.11415318,2.01486644
0.26713357,2.96175424,0.00658481,0.10674267,0.10904413,0.02661630,1.33941161,1.10970736,2.01694078
0.27313657,2.99557980,0.00628325,0.10708121,0.10297364,0.02589884,1.39871961,1.10612385,2.01936723
0.27913957,3.03055744,0.00598226,0.10766067,0.09688164,0.02514935,1.45853346,1.10338657,2.02206806
0.28514257,3.06608945,0.00568580,0.10845898,0.09082392,0.02437073,1.51808693,1.10145883,2.02494011
0.29114557,3.10156631,0.00539801,0.10945312,0.08485511,0.02356617,1.57661648,1.10029151,2.02787006
0.29714857,3.13640010,0.00512316,0.11062033,0.07902803,0.02273924,1.63338630,1.09983233,2.03075151
0.30315158,3.17005843,0.00486557,0.11193914,0.07339306,0.02189405,1.68771297,1.10003552,2.03350329
0.30915458,3.20209673,0.00462955,0.11339041,0.06799751,0.02103528,1.73898842,1.10087132,2.03608739
0.31515758,3.23218723,0.00441927,0.11495799,0.06288509,0.02016825,1.78670018,1.10233464,2.03852572
0.32116058,3.26014263,0.00423876,0.11662936,0.05809549,0.01929892,1.83044764,1.10445220,2.04091416
0.32716358,3.28593293,0.00409176,0.11839582,0.05366397,0.01843382,1.86995351,1.10728759,2.04343288
0.33316658,3.30969398,0.00398170,0.12025255,0.04962117,0.01757998,1.90506989,1.11094374,2.04635190
0.33916958,3.33172689,0.00391160,0.12219827,0.04599298,0.01674477,1.93577824,1.11556249,2.05003106
0.34517259,3.35248780,0.00388400,0.12423466,0.04280052,0.01593577,1.96218351,1.12132102,2.05491398
0.35117559,3.37256817,0.00390092,0.12636552,0.04006026,0.01516053,1.98450242,1.12842525,2.06151585
0.35717859,3.39266624,0.00396381,0.12859569,0.03778422,0.01442636,2.00304658,1.13710029,2.07040522
0.36318159,3.41355085,0.00407348,0.13092976,0.03598019,0.01374017,2.01820133,1.14757849,2.08218047
0.36918459,3.43601941,0.00423009,0.13337080,0.03465205,0.01310819,2.03040144,1.16008550,2.09744185
0.37518759,3.46085207,0.00443308,0.13591895,0.03380007,0.01253582,2.04010502,1.17482521,2.11676043
0.38119060,3.48876447,0.00468122,0.13857011,0.03342120,0.01202746,2.04776707,1.19196422,2.14064533
0.38719360,3.52036170,0.00497255,0.14131487,0.03350933,0.01158636,2.05381428,1.21161682,2.16951101
0.39319660,3.55609581,0.00530438,0.14413753,0.03405552,0.01121455,2.05862224,1.23383128,2.20364629
0.39919960,3.59622937,0.00567336,0.14701554,0.03504806,0.01091279,2.06249654,1.25857822,2.24318674
0.40520260,3.64080697,0.00607547,0.14991925,0.03647255,0.01068053,2.06565855,1.28574182,2.28809203
0.41120560,3.68963630,0.00650606,0.15281207,0.03831182,0.01051598,2.06823669,1.31511434,2.33812960
0.41720860,3.74227993,0.00695995,0.15565099,0.04054580,0.01041618,2.07026347,1.34639439,2.39286552
0.42321161,3.79805803,0.00743144,0.15838751,0.04315127,0.01037706,2.07167815,1.37918916,2.45166346
0.42921461,3.85606218,0.00791445,0.16096896,0.04610159,0.01039362,2.07233479,1.41302049,2.51369180
0.43521761,3.91517944,0.00840258,0.16333999,0.04936640,0.01046002,2.07201489,1.44733467,2.57793896
0.44122061,3.97412538,0.00888922,0.16544438,0.05291125,0.01056976,2.07044356,1.48151556,2.64323640
0.44722361,4.03148464,0.00936765,0.16722689,0.05669736,0.01071587,2.06730827,1.51490053,2.70828845
0.45322661,4.08575697,0.00983117,0.16863518,0.06068144,0.01089099,2.06227869,1.54679858,2.77170786
0.45922961,4.13540668,0.01027320,0.16962166,0.06481554,0.01108758,2.05502651,1.57650989,2.83205583
0.46523262,4.17891338,0.01068742,0.17014512,0.06904719,0.01129807,2.04524410,1.60334617,2.88788479
0.47123562,4.21482188,0.01106786,0.17017219,0.07331966,0.01151495,2.03266085,1.62665105,2.93778265
0.47723862,4.24178953,0.01140903,0.16967849,0.07757244,0.01173093,2.01705661,1.64581969,2.98041664
0.48324162,4.25862916,0.01170600,0.16864947,0.08174199,0.01193906,1.99827156,1.66031725,3.01457550
0.48924462,4.26434651,0.01195456,0.16708083,0.08576273,0.01213280,1.97621234,1.66969543,3.03920838
0.49524762,4.25817119,0.01215124,0.16497866,0.08956824,0.01230619,1.95085458,1.67360679,3.05345938
0.50125063,4.23958039,0.01229342,0.16235928,0.09309269,0.01245389,1.92224196,1.67181635,3.05669651
0.50725363,4.20831526,0.01237942,0.15924866,0.09627243,0.01257130,1.89048244,1.66421039,3.04853441
0.51325663,4.16438987,0.01240850,0.15568175,0.09904769,0.01265467,1.85574225,1.65080208,3.02885005
0.51925963,4.10809290,0.01238094,0.15170150,0.10136431,0.01270115,1.81823834,1.63173396,2.99779102
0.52526263,4.03998248,0.01229805,0.14735778,0.10317546,0.01270888,1.77823013,1.60727720,2.95577637
0.53126563,3.96087466,0.01216212,0.14270622,0.10444322,0.01267706,1.73601103,1.57782756,2.90348973
0.53726863,3.87182602,0.01197646,0.13780699,0.10513998,0.01260600,1.69190050,1.54389833,2.84186518
0.54327164,3.77411087,0.01174533,0.13272359,0.10524952,0.01249713,1.64623687,1.50611009,2.77206606
0.54927464,3.66919385,0.01147385,0.12752159,0.10476783,0.01235304,1.59937132,1.46517775,2.69545734
0.55527764,3.55869818,0.01116792,0.12226753,0.10370344,0.01217740,1.55166300,1.42189487,2.61357221
0.56128064,3.44437032,0.01083413,0.11702775,0.10207738,0.01197496,1.50347514,1.37711570,2.52807381
0.56728364,3.32804160,0.01047958,0.11186735,0.09992271,0.01175140,1.45517203,1.33173519,2.44071297
0.57328664,3.21158747,0.01011176,0.10684911,0.09728356,0.01151323,1.40711659,1.28666755,2.35328318
0.57928964,3.09688510,0.00973835,0.10203256,0.09421382,0.01126765,1.35966791,1.24282374,2.26757394
0.58529265,2.98577027,0.00936709,0.09747302,0.09077548,0.01102231,1.31317884,1.20108852,2.18532382
0.59129565,2.87999438,0.00900553,0.09322067,0.08703668,0.01078515,1.26799284,1.16229782,2.10817462
0.59729865,2.78118282,0.00866092,0.08931974,0.08306960,0.01056412,1.22444039,1.12721686,2.03762799
0.60330165,2.69079573,0.00833994,0.08580769,0.07894822,0.01036698,1.18283440,1.09652005,1.97500582
0.60930465,2.61009254,0.00804863,0.08271452,0.07474609,0.01020106,1.14346506,1.07077310,1.92141590
0.61530765,2.54010133,0.00779218,0.08006213,0.07053425,0.01007302,1.10659402,1.05041822,1.87772370
0.62131066,2.48159430,0.00757483,0.07786388,0.06637924,0.00998865,1.07244837,1.03576275,1.84453158
0.62731366,2.43507036,0.00739976,0.07612425,0.06234145,0.00995271,1.04121460,1.02697197,1.82216604
0.63331666,2.40074552,0.00726904,0.07483872,0.05847372,0.00996878,1.01303319,1.02406615,1.81067348
0.63931966,2.37855180,0.00718361,0.07399386,0.05482040,0.01003912,0.98799405,1.02692218,1.80982469
0.64532266,2.36814470,0.00714323,0.07356765,0.05141663,0.01016468,0.96613330,1.03527961,1.81912798
0.65132566,2.36891905,0.00714660,0.07353001,0.04828814,0.01034504,0.94743164,1.04875101,1.83785026
0.65732866,2.38003286,0.00719135,0.07384362,0.04545134,0.01057843,0.93181460,1.06683603,1.86504547
0.66333167,2.40043799,0.00727420,0.07446491,0.04291375,0.01086184,0.91915469,1.08893879,1.89958897
0.66933467,2.42891651,0.00739104,0.07534527,0.04067468,0.01119106,0.90927538,1.11438774,1.94021674
0.67533767,2.46412128,0.00753709,0.07643241,0.03872623,0.01156086,0.90195678,1.14245711,1.98556761
0.68134067,2.50461891,0.00770705,0.07767183,0.03705428,0.01196510,0.89694268,1.17238918,2.03422697
0.68734367,2.54893331,0.00789524,0.07900831,0.03563978,0.01239694,0.89394859,1.20341638,2.08477015
0.69334667,2.59558824,0.00809580,0.08038747,0.03445992,0.01284895,0.89267030,1.23478235,2.13580385
0.69934967,2.64314691,0.00830279,0.08175717,0.03348939,0.01331335,0.89279252,1.26576130,2.18600413
0.70535268,2.69024750,0.00851038,0.08306890,0.03270150,0.01378212,0.89399721,1.29567481,2.23414966
0.71135568,2.73563335,0.00871295,0.08427889,0.03206928,0.01424722,0.89597116,1.32390598,2.27914932
0.71735868,2.77817699,0.00890522,0.08534911,0.03156644,0.01470072,0.89841254,1.34991020,2.32006331
0.72336168,2.81689784,0.00908234,0.08624797,0.03116815,0.01513492,0.90103630,1.37322291,2.35611775
0.72936468,2.85097346,0.00923993,0.08695085,0.03085178,0.01554252,0.90357825,1.39346402,2.38671258
0.73536768,2.87974481,0.00937422,0.08744029,0.03059740,0.01591677,0.90579794,1.41033966,2.41142328
0.74137069,2.90271612,0.00948198,0.08770606,0.03038825,0.01625150,0.90748043,1.42364131,2.42999701
0.74737369,2.91955046,0.00956064,0.08774492,0.03021109,0.01654132,0.90843719,1.43324302,2.44234410
0.75337669,2.93006186,0.00960823,0.08756031,0.03005643,0.01678168,0.90850629,1.43909708,2.44852575
0.75937969,2.93420519,0.00962341,0.08716181,0.02991878,0.01696899,0.90755234,1.44122876,2.44873922
0.76538269,2.93206478,0.00960545,0.08656463,0.02979676,0.01710068,0.90546613,1.43973053,2.44330132
0.77138569,2.92384276,0.00955421,0.08578894,0.02969326,0.01717533,0.90216451,1.43475608,2.43263136
0.77738869,2.90984756,0.00947012,0.08485930,0.02961558,0.01719269,0.89759032,1.42651451,2.41723411
0.78339170,2.89048333,0.00935415,0.08380407,0.02957551,0.01715380,0.89171269,1.41526471,2.39768352
0.78939470,2.86624022,0.00920777,0.08265488,0.02958942,0.01706099,0.88452743,1.40131007,2.37460760
0.79539770,2.83768549,0.00903292,0.08144617,0.02967835,0.01691791,0.87605764,1.38499325,2.34867445
0.80140070,2.80545525,0.00883196,0.08021482,0.02986800,0.01672951,0.86635416,1.36669107,2.32057955
0.80740370,2.77024626,0.00860761,0.07899982,0.03018871,0.01650202,0.85549577,1.34680902,2.29103417
0.81340670,2.73280734,0.00836294,0.07784200,0.03067533,0.01624284,0.84358887,1.32577536,2.26075436
0.81940970,2.69392980,0.00810127,0.07678373,0.03136696,0.01596046,0.83076640,1.30403455,2.23045052
0.82541271,2.65443638,0.00782610,0.07586865,0.03230653,0.01566430,0.81718583,1.28203974,2.20081697
0.83141571,2.61516837,0.00754109,0.07514136,0.03354029,0.01536449,0.80302616,1.26024438,2.17252129
0.83741871,2.57697073,0.00724992,0.07464694,0.03511697,0.01507168,0.78848370,1.23909297,2.14619335
0.84342171,2.54067515,0.00695626,0.07443039,0.03708682,0.01479679,0.77376700,1.21901103,2.12241400
0.84942471,2.50708145,0.00666368,0.07453599,0.03950039,0.01455069,0.75909074,1.20039467,2.10170332
0.85542771,2.47693764,0.00637557,0.07500634,0.04240709,0.01434399,0.74466896,1.18360004,2.08450900
0.86143072,2.45091935,0.00609506,0.07588142,0.04585349,0.01418667,0.73070797,1.16893314,2.07119501
0.86743372,2.42960957,0.00582499,0.07719729,0.04988151,0.01408781,0.71739914,1.15664050,2.06203111
0.87343672,2.41347931,0.00556781,0.07898484,0.05452639,0.01405534,0.70491200,1.14690110,2.05718381
0.87943972,2.40287046,0.00532558,0.08126831,0.05981457,0.01409573,0.69338806,1.13982014,2.05670926
0.88544272,2.39798145,0.00509993,0.08406384,0.06576164,0.01421376,0.68293558,1.13542497,2.06054857
0.89144572,2.39885665,0.00489205,0.08737799,0.07237023,0.01441238,0.67362561,1.13366338,2.06852614
0.89744872,2.40538020,0.00470267,0.09120640,0.07962815,0.01469247,0.66548958,1.13440458,2.08035123
0.90345173,2.41727462,0.00453211,0.09553258,0.08750679,0.01505280,0.65851842,1.13744284,2.09562296
0.90945473,2.43410457,0.00438030,0.10032700,0.09595988,0.01548997,0.65266338,1.14250365,2.11383881
0.91545773,2.45528569,0.00424680,0.10554647,0.10492275,0.01599842,0.64783847,1.14925218,2.13440647
0.92146073,2.48009846,0.00413089,0.11113398,0.11431218,0.01657046,0.64392426,1.15730381,2.15665871
0.92746373,2.50770654,0.00403157,0.11701898,0.12402692,0.01719649,0.64077305,1.16623616,2.17987086
0.93346673,2.53717911,0.00394768,0.12311822,0.13394897,0.01786511,0.63821494,1.17560220,2.20328027
0.93946973,2.56751637,0.00387791,0.12933707,0.14394556,0.01856346,0.63606459,1.18494391,2.22610711
0.94547274,2.59767743,0.00382086,0.13557142,0.15387199,0.01927746,0.63412833,1.19380589,2.24757578
0.95147574,2.62660965,0.00377514,0.14171011,0.16357511,0.01999221,0.63221132,1.20174850,2.26693617
0.95747874,2.65327827,0.00373933,0.14763781,0.17289748,0.02069243,0.63012434,1.20835999,2.28348401
0.96348174,2.67669563,0.00371209,0.15323819,0.18168210,0.02136283,0.62769009,1.21326729,2.29657967
0.96948474,2.69594880,0.00369216,0.15839751,0.18977745,0.02198863,0.62474863,1.21614501,2.30566468
0.97548774,2.71022483,0.00367837,0.16300817,0.19704278,0.02255603,0.62116183,1.21672259,2.31027556
0.98149075,2.71883288,0.00366969,0.16697242,0.20335336,0.02305265,0.61681680,1.21478937,2.31005454
0.98749375,2.72122245,0.00366517,0.17020576,0.20860549,0.02346800,0.61162799,1.21019754,2.30475681
0.99349675,2.71699736,0.00366404,0.17264014,0.21272110,0.02379387,0.60553829,1.20286297,2.29425431
0.99949975,2.70592494,0.00366562,0.17422661,0.21565160,0.02402470,0.59851891,1.19276424,2.27853587
1.00550275,2.68794041,0.00366935,0.17493749,0.21738095,0.02415788,0.59056827,1.17993974,2.25770413
1.01150575,2.66314630,0.00367479,0.17476773,0.21792764,0.02419393,0.58170998,1.16448339,2.23196915
1.01750875,2.63180706,0.00368161,0.17373556,0.21734557,0.02413663,0.57199019,1.14653898,2.20163937
1.02351176,2.59433926,0.00368958,0.17188237,0.21572364,0.02399306,0.56147427,1.12629366,2.16711016
1.02951476,2.55129761,0.00369856,0.16927166,0.21318418,0.02377346,0.55024329,1.10397069,2.12885060
1.03551776,2.50335757,0.00370851,0.16598729,0.20988000,0.02349107,0.53839022,1.07982184,2.08738888
1.04152076,2.45129487,0.00371948,0.16213095,0.20599044,0.02316179,0.52601622,1.05411970,2.04329696
1.04752376,2.39596294,0.00373159,0.15781901,0.20171630,0.02280383,0.51322703,1.02715016,1.99717495
1.05352676,2.33826868,0.00374505,0.15317883,0.19727387,0.02243714,0.50012971,0.99920514,1.94963567
1.05952976,2.27914744,0.00376013,0.14834467,0.19288833,0.02208289,0.48682967,0.97057596,1.90128974
1.06553277,2.21953775,0.00377719,0.14345345,0.18878667,0.02176278,0.47342823,0.94154723,1.85273162
1.07153577,2.16035654,0.00379660,0.13864032,0.18519034,0.02149839,0.46002051,0.91239149,1.80452674
1.07753877,2.10247538,0.00381879,0.13403442,0.18230797,0.02131043,0.44669387,0.88336455,1.75719990
1.08354177,2.04669817,0.00384417,0.12975475,0.18032827,0.02121804,0.43352672,0.85470153,1.71122501
1.08954477,1.99374087,0.00387316,0.12590653,0.17941348,0.02123806,0.42058770,0.82661359,1.66701631
1.09554777,1.94421351,0.00390608,0.12257795,0.17969346,0.02138439,0.40793512,0.79928529,1.62492089
1.10155078,1.89860496,0.00394321,0.11983756,0.18126072,0.02166736,0.39561670,0.77287249,1.58521264
1.10755378,1.85727067,0.00398467,0.11773229,0.18416652,0.02209326,0.38366944,0.74750075,1.54808750
1.11355678,1.82042361,0.00403042,0.11628620,0.18841816,0.02266390,0.37211958,0.72326426,1.51366020
1.11955978,1.78812884,0.00408022,0.11549999,0.19397761,0.02337635,0.36098271,0.70022508,1.48196231
1.12556278,1.76030172,0.00413361,0.11535123,0.20076162,0.02422281,0.35026388,0.67841299,1.45294186
1.13156578,1.73671003,0.00418987,0.11579538,0.20864310,0.02519061,0.33995784,0.65782568,1.42646458
1.13756878,1.71698015,0.00424800,0.11676747,0.21745414,0.02626245,0.33004928,0.63842954,1.40231692
1.14357179,1.70060723,0.00430675,0.11818439,0.22699026,0.02741670,0.32051332,0.62016102,1.38021100
1.14957479,1.68696947,0.00436460,0.11994788,0.23701597,0.02862791,0.31131604,0.60292858,1.35979152
1.15557779,1.67534610,0.00441983,0.12194778,0.24727146,0.02986753,0.30241535,0.58661545,1.34064491
1.16158079,1.66493892,0.00447049,0.12406582,0.25748023,0.03110463,0.29376201,0.57108302,1.32231037
1.16758379,1.65489682,0.00451452,0.12617955,0.26735738,0.03230686,0.28530096,0.55617503,1.30429303
1.17358679,1.64434261,0.00454977,0.12816634,0.27661826,0.03344137,0.27697303,0.54172242,1.28607875
1.17958979,1.63240141,0.00457413,0.12990741,0.28498735,0.03447588,0.26871677,0.52754881,1.26715025
1.18559280,1.61822956,0.00458553,0.13129161,0.29220671,0.03537966,0.26047062,0.51347643,1.24700407
1.19159580,1.60104308,0.00458209,0.13221897,0.29804414,0.03612454,0.25217522,0.49933229,1.22516789
1.19759880,1.58014455,0.00456220,0.13260367,0.30230028,0.03668582,0.24377576,0.48495444,1.20121725
1.20360180,1.55494732,0.00452454,0.13237665,0.30481466,0.03704305,0.23522438,0.47019799,1.17479125
1.20960480,1.52499605,0.00446820,0.13148744,0.30547046,0.03718071,0.22648229,0.45494069,1.14560634
1.21560780,1.48998267,0.00439274,0.12990539,0.30419755,0.03708865,0.21752180,0.43908773,1.11346765
1.22161081,1.44975712,0.00429819,0.12762014,0.30097409,0.03676241,0.20832788,0.42257564,1.07827722
1.22761381,1.40433241,0.00418511,0.12464145,0.29582621,0.03620327,0.19889927,0.40537501,1.04003876
1.23361681,1.35388375,0.00405456,0.12099824,0.28882622,0.03541817,0.18924911,0.38749196,0.99885872
1.23961981,1.29874202,0.00390813,0.11673712,0.28008919,0.03441936,0.17940505,0.36896826,0.95494364
1.24562281,1.23938184,0.00374788,0.11192034,0.26976816,0.03322393,0.16940871,0.34988013,0.90859386
1.25162581,1.17640495,0.00357633,0.10662331,0.25804824,0.03185316,0.15931472,0.33033586,0.86019398
1.25762881,1.11051990,0.00339636,0.10093184,0.24513992,0.03033179,0.14918922,0.31047226,0.81020065
1.26363182,1.04251883,0.00321119,0.09493919,0.23127181,0.02868714,0.13910802,0.29045031,0.75912821
1.26963482,0.97325286,0.00302426,0.08874316,0.21668317,0.02694830,0.12915452,0.27045019,0.70753307
1.27563782,0.90360694,0.00283921,0.08244313,0.20161658,0.02514520,0.11941736,0.25066592,0.65599751
1.28164082,0.83447552,0.00265978,0.07613747,0.18631107,0.02330779,0.10998818,0.23129995,0.60511369
1.28764382,0.76673993,0.00248972,0.06992109,0.17099585,0.02146530,0.10095930,0.21255801,0.55546867
1.29364682,0.70124846,0.00233278,0.06388352,0.15588492,0.01964553,0.09242169,0.19464431,0.50763098
1.29964982,0.63879970,0.00219257,0.05810726,0.14117280,0.01787435,0.08446313,0.17775737,0.46213924
1.30565283,0.58012954,0.00207259,0.05266670,0.12703122,0.01617525,0.07716665,0.16208667,0.41949318
1.31165583,0.52590214,0.00197612,0.04762739,0.11360714,0.01456908,0.07060935,0.14781006,0.38014720
1.31765883,0.47670459,0.00190619,0.04304582,0.10102170,0.01307392,0.06486152,0.13509199,0.34450646
1.32366183,0.43304514,0.00186557,0.03896945,0.08937036,0.01170505,0.05998606,0.12408248,0.31292531
1.32966483,0.39535441,0.00185670,0.03543718,0.07872382,0.01047504,0.05603817,0.11491684,0.28570777
1.33566783,0.36398895,0.00188170,0.03247995,0.06912978,0.00939397,0.05306524,0.10771574,0.26310954
1.34167084,0.33923648,0.00194226,0.03012156,0.06061523,0.00846965,0.05110687,0.10258569,0.24534125
1.34767384,0.32132197,0.00203970,0.02837954,0.05318915,0.00770794,0.05019492,0.09961957,0.23257212
1.35367684,0.31041384,0.00217488,0.02726606,0.04684542,0.00711304,0.05035357,0.09889707,0.22493376
1.35967984,0.30662961,0.00234815,0.02678869,0.04156574,0.00668782,0.05159932,0.10048487,0.22252344
1.36568284,0.31004032,0.00255936,0.02695114,0.03732251,0.00643410,0.05394079,0.10443633,0.22540649
1.37168584,0.32067333,0.00280779,0.02775373,0.03408139,0.00635285,0.05737841,0.11079071,0.23361746
1.37768884,0.33851322,0.00309215,0.02919373,0.03180362,0.00644439,0.06190400,0.11957172,0.24715991
1.38369185,0.36350061,0.00341051,0.03126544,0.03044785,0.00670849,0.06750007,0.13078547,0.26600457
1.38969485,0.39552912,0.00376032,0.03396007,0.02997165,0.00714441,0.07413911,0.14441793,0.29008626
1.39569785,0.43444051,0.00413840,0.03726543,0.03033252,0.00775083,0.08178275,0.16043191,0.31929941
1.40170085,0.48001863,0.00454093,0.04116548,0.03148854,0.00852580,0.09038099,0.17876382,0.35349280
1.40770385,0.53198266,0.00496350,0.04563966,0.03339865,0.00946654,0.09987137,0.19932042,0.39246381
1.41370685,0.58998025,0.00540114,0.05066227,0.03602267,0.01056932,0.11017848,0.22197575,0.43595277
1.41970985,0.65358137,0.00584841,0.05620178,0.03932108,0.01182918,0.12121361,0.24656873,0.48363792
