energy_ev,total_up,Au_p_up,Au_d_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up
-4.30115058,2.18252449,2.26146075,0.66662092,0.68014397,0.04243301,0.37319872,0.00000000
-4.29514757,2.36428605,2.42726205,0.72875443,0.73208534,0.04672177,0.39331127,0.00000000
-4.28914457,2.54779217,2.59504360,0.79149029,0.78461416,0.05109888,0.41334557,0.00000000
-4.28314157,2.73052094,2.76228183,0.85400519,0.83697486,0.05551106,0.43293868,0.00000000
-4.27713857,2.90975509,2.92625237,0.91541051,0.88835139,0.05989951,0.45170977,0.00000000
-4.27113557,3.08264429,3.08409801,0.97477183,0.93788668,0.06420107,0.46927123,0.00000000
-4.26513257,3.24627633,3.23290516,1.03113141,0.98470475,0.06834965,0.48524032,0.00000000
-4.25912956,3.39775487,3.36978638,1.08353322,1.02793463,0.07227787,0.49925110,0.00000000
-4.25312656,3.53428100,3.49196585,1.13104939,1.06673549,0.07591883,0.51096610,0.00000000
-4.24712356,3.65323576,3.59686451,1.17280733,1.10032176,0.07920797,0.52008717,0.00000000
-4.24112056,3.75226004,3.68218155,1.20801627,1.12798748,0.08208503,0.52636531,0.00000000
-4.23511756,3.82932892,3.74596868,1.23599216,1.14912872,0.08449585,0.52960882,0.00000000
-4.22911456,3.88281704,3.78669420,1.25617986,1.16326328,0.08639410,0.52968959,0.00000000
-4.22311156,3.91155224,3.80329395,1.26817164,1.17004658,0.08774277,0.52654733,0.00000000
-4.21710855,3.91485522,3.79520701,1.27172109,1.16928337,0.08851544,0.52019137,0.00000000
-4.21110555,3.89256316,3.76239456,1.26675190,1.16093444,0.08869714,0.51070024,0.00000000
-4.20510255,3.84503664,3.70534102,1.25336094,1.14511819,0.08828490,0.49821891,0.00000000
-4.19909955,3.77314912,3.62503772,1.23181569,1.12210697,0.08728793,0.48295389,0.00000000
-4.19309655,3.67825998,3.52294964,1.20254600,1.09231835,0.08572729,0.46516649,0.00000000
-4.18709355,3.56217195,3.40096716,1.16613066,1.05630175,0.08363533,0.44516446,0.00000000
-4.18109055,3.42707522,3.26134475,1.12327928,1.01472107,0.08105463,0.42329247,0.00000000
-4.17508754,3.27548066,3.10662980,1.07481049,0.96833399,0.07803676,0.39992189,0.00000000
-4.16908454,3.11014507,2.93958442,1.02162734,0.91796906,0.07464071,0.37544020,0.00000000
-4.16308154,2.93399184,2.76310394,0.96469093,0.86450143,0.07093117,0.35024052,0.00000000
-4.15707854,2.75003011,2.58013522,0.90499353,0.80882819,0.06697671,0.32471169,0.00000000
-4.15107554,2.56127590,2.39359827,0.84353212,0.75184448,0.06284794,0.29922918,0.00000000
-4.14507254,2.37067794,2.20631375,0.78128349,0.69442111,0.05861572,0.27414719,0.00000000
-4.13906953,2.18105074,2.02093914,0.71918163,0.63738447,0.05434943,0.24979207,0.00000000
-4.13306653,1.99501699,1.83991500,0.65809824,0.58149940,0.05011547,0.22645729,0.00000000
-4.12706353,1.81496061,1.66542289,0.59882669,0.52745537,0.04597592,0.20439984,0.00000000
-4.12106053,1.64299124,1.49935524,0.54206989,0.47585619,0.04198745,0.18383828,0.00000000
-4.11505753,1.48092028,1.34329723,0.48843205,0.42721338,0.03820052,0.16495199,0.00000000
-4.10905453,1.33024817,1.19851998,0.43841415,0.38194290,0.03465873,0.14788188,0.00000000
-4.10305153,1.19216192,1.06598401,0.39241297,0.34036515,0.03139851,0.13273190,0.00000000
-4.09704852,1.06754154,0.94635137,0.35072321,0.30270755,0.02844900,0.11957151,0.00000000
-4.09104552,0.95697398,0.84000486,0.31354211,0.26910961,0.02583204,0.10843861,0.00000000
-4.08504252,0.86077276,0.74707246,0.28097610,0.23962951,0.02356247,0.09934287,0.00000000
-4.07903952,0.77900144,0.66745514,0.25304887,0.21425201,0.02164838,0.09226904,0.00000000
-4.07303652,0.71149960,0.60085635,0.22971026,0.19289695,0.02009155,0.08718034,0.00000000
-4.06703352,0.65790956,0.54681177,0.21084550,0.17542802,0.01888789,0.08402149,0.00000000
-4.06103052,0.61770278,0.50471796,0.19628445,0.16166133,0.01802798,0.08272149,0.00000000
-4.05502751,0.59020498,0.47385909,0.18581031,0.15137350,0.01749746,0.08319598,0.00000000
-4.04902451,0.57461943,0.45343112,0.17916780,0.14430914,0.01727758,0.08534927,0.00000000
-4.04302151,0.57004805,0.44256313,0.17607057,0.14018751,0.01734566,0.08907593,0.00000000
-4.03701851,0.57551026,0.44033566,0.17620777,0.13870847,0.01767547,0.09426213,0.00000000
-4.03101551,0.58995998,0.44579652,0.17924987,0.13955764,0.01823777,0.10078674,0.00000000
-4.02501251,0.61230090,0.45797418,0.18485392,0.14241099,0.01900066,0.10852228,0.00000000
-4.01900950,0.64140066,0.47588933,0.19266812,0.14693901,0.01993011,0.11733579,0.00000000
-4.01300650,0.67610440,0.49856514,0.20233619,0.15281044,0.02099040,0.12708978,0.00000000
-4.00700350,0.71524804,0.52503669,0.21350143,0.15969603,0.02214465,0.13764320,0.00000000
-4.00100050,0.75767182,0.55435993,0.22581061,0.16727213,0.02335540,0.14885257,0.00000000
-3.99499750,0.80223414,0.58562062,0.23891800,0.17522441,0.02458523,0.16057319,0.00000000
-3.98899450,0.84782584,0.61794323,0.25248922,0.18325172,0.02579735,0.17266053,0.00000000
-3.98299150,0.89338478,0.65050007,0.26620523,0.19106997,0.02695636,0.18497161,0.00000000
-3.97698849,0.93791050,0.68252029,0.27976617,0.19841616,0.02802887,0.19736646,0.00000000
-3.97098549,0.98047834,0.71329876,0.29289508,0.20505230,0.02898423,0.20970948,0.00000000
-3.96498249,1.02025282,0.74220431,0.30534131,0.21076912,0.02979518,0.22187067,0.00000000
-3.95897949,1.05649935,0.76868710,0.31688351,0.21538950,0.03043841,0.23372670,0.00000000
-3.95297649,1.08859411,0.79228473,0.32733208,0.21877131,0.03089509,0.24516172,0.00000000
-3.94697349,1.11603122,0.81262668,0.33653088,0.22080956,0.03115125,0.25606782,0.00000000
-3.94097049,1.13842712,0.82943678,0.34435823,0.22143779,0.03119805,0.26634536,0.00000000
-3.93496748,1.15552178,0.84253367,0.35072701,0.22062840,0.03103191,0.27590288,0.00000000
-3.92896448,1.16717665,0.85182899,0.35558399,0.21839209,0.03065440,0.28465690,0.00000000
-3.92296148,1.17336952,0.85732349,0.35890833,0.21477614,0.03007212,0.29253156,0.00000000
-3.91695848,1.17418657,0.85910110,0.36070933,0.20986182,0.02929625,0.29945821,0.00000000
-3.91095548,1.16981198,0.85732133,0.36102372,0.20376073,0.02834216,0.30537506,0.00000000
-3.90495248,1.16051566,0.85221027,0.35991233,0.19661053,0.02722872,0.31022701,0.00000000
-3.89894947,1.14663980,0.84405062,0.35745668,0.18856986,0.02597762,0.31396562,0.00000000
-3.89294647,1.12858471,0.83317116,0.35375529,0.17981302,0.02461265,0.31654946,0.00000000
-3.88694347,1.10679473,0.81993599,0.34892016,0.17052425,0.02315887,0.31794475,0.00000000
-3.88094047,1.08174463,0.80473398,0.34307335,0.16089212,0.02164187,0.31812625,0.00000000
-3.87493747,1.05392708,0.78796863,0.33634385,0.15110409,0.02008700,0.31707852,0.00000000
-3.86893447,1.02384134,0.77004860,0.32886477,0.14134137,0.01851874,0.31479724,0.00000000
-3.86293147,0.99198349,0.75137899,0.32077090,0.13177439,0.01696008,0.31129068,0.00000000
-3.85692846,0.95883822,0.73235337,0.31219658,0.12255882,0.01543209,0.30658106,0.00000000
-3.85092546,0.92487208,0.71334664,0.30327384,0.11383236,0.01395352,0.30070577,0.00000000
-3.84492246,0.89052807,0.69470860,0.29413085,0.10571227,0.01254061,0.29371817,0.00000000
-3.83891946,0.85622127,0.67675803,0.28489038,0.09829366,0.01120693,0.28568794,0.00000000
-3.83291646,0.82233548,0.65977743,0.27566853,0.09164846,0.00996344,0.27670093,0.00000000
-3.82691346,0.78922031,0.64400812,0.26657333,0.08582524,0.00881853,0.26685830,0.00000000
-3.82091046,0.75718879,0.62964592,0.25770344,0.08084944,0.00777825,0.25627502,0.00000000
-3.81490745,0.72651526,0.61683728,0.24914683,0.07672437,0.00684654,0.24507778,0.00000000
-3.80890445,0.69743349,0.60567608,0.24097944,0.07343252,0.00602552,0.23340236,0.00000000
-3.80290145,0.67013496,0.59620125,0.23326392,0.07093734,0.00531582,0.22139042,0.00000000
-3.79689845,0.64476758,0.58839545,0.22604857,0.06918531,0.00471690,0.20918617,0.00000000
-3.79089545,0.62143472,0.58218488,0.21936642,0.06810828,0.00422735,0.19693272,0.00000000
-3.78489245,0.60019498,0.57744072,0.21323465,0.06762598,0.00384521,0.18476856,0.00000000
-3.77888944,0.58106258,0.57398207,0.20765447,0.06764860,0.00356814,0.17282414,0.00000000
-3.77288644,0.56400883,0.57158069,0.20261137,0.06807955,0.00339369,0.16121893,0.00000000
-3.76688344,0.54896448,0.56996756,0.19807599,0.06881817,0.00331934,0.15005876,0.00000000
-3.76088044,0.53582321,0.56884102,0.19400540,0.06976237,0.00334266,0.13943390,0.00000000
-3.75487744,0.52444603,0.56787648,0.19034498,0.07081133,0.00346124,0.12941772,0.00000000
-3.74887444,0.51466662,0.56673732,0.18703067,0.07186794,0.00367267,0.12006593,0.00000000
-3.74287144,0.50629734,0.56508645,0.18399160,0.07284114,0.00397444,0.11141659,0.00000000
-3.73686843,0.49913561,0.56259832,0.18115288,0.07364800,0.00436378,0.10349058,0.00000000
-3.73086543,0.49297049,0.55897060,0.17843860,0.07421556,0.00483749,0.09629270,0.00000000
-3.72486243,0.48758902,0.55393507,0.17577459,0.07448231,0.00539173,0.08981310,0.00000000
-3.71885943,0.48278206,0.54726730,0.17309115,0.07439931,0.00602184,0.08402907,0.00000000
-3.71285643,0.47834948,0.53879444,0.17032531,0.07393092,0.00672213,0.07890699,0.00000000
-3.70685343,0.47410426,0.52840105,0.16742272,0.07305514,0.00748570,0.07440438,0.00000000
-3.70085043,0.46987566,0.51603233,0.16433900,0.07176347,0.00830434,0.07047199,0.00000000
-3.69484742,0.46551115,0.50169503,0.16104055,0.07006042,0.00916843,0.06705572,0.00000000
-3.68884442,0.46087734,0.48545573,0.15750474,0.06796259,0.01006694,0.06409848,0.00000000
-3.68284142,0.45585990,0.46743679,0.15371968,0.06549743,0.01098745,0.06154175,0.00000000
-3.67683842,0.45036269,0.44781023,0.14968343,0.06270173,0.01191632,0.05932709,0.00000000
-3.67083542,0.44430638,0.42678986,0.14540289,0.05961985,0.01283886,0.05739724,0.00000000
-3.66483242,0.43762667,0.40462223,0.14089241,0.05630184,0.01373963,0.05569721,0.00000000
-3.65882941,0.43027254,0.38157664,0.13617223,0.05280147,0.01460274,0.05417500,0.00000000
-3.65282641,0.42220453,0.35793509,0.13126691,0.04917432,0.01541227,0.05278228,0.00000000
-3.64682341,0.41339347,0.33398228,0.12620384,0.04547590,0.01615271,0.05147489,0.00000000
-3.64082041,0.40381958,0.30999636,0.12101182,0.04175996,0.01680936,0.05021317,0.00000000
-3.63481741,0.39347206,0.28624074,0.11571992,0.03807701,0.01736881,0.04896232,0.00000000
-3.62881441,0.38234926,0.26295713,0.11035657,0.03447309,0.01781934,0.04769253,0.00000000
-3.62281141,0.37045918,0.24036012,0.10494897,0.03098879,0.01815134,0.04637914,0.00000000
-3.61680840,0.35782029,0.21863345,0.09952264,0.02765859,0.01835759,0.04500271,0.00000000
-3.61080540,0.34446257,0.19792770,0.09410133,0.02451050,0.01843352,0.04354896,0.00000000
-3.60480240,0.33042834,0.17835968,0.08870706,0.02156593,0.01837738,0.04200872,0.00000000
-3.59879940,0.31577307,0.16001301,0.08336028,0.01883982,0.01819027,0.04037774,0.00000000
-3.59279640,0.30056567,0.14293997,0.07808018,0.01634104,0.01787612,0.03865642,0.00000000
-3.58679340,0.28488835,0.12716422,0.07288491,0.01407285,0.01744151,0.03684949,0.00000000
-3.58079040,0.26883591,0.11268417,0.06779190,0.01203359,0.01689551,0.03496555,0.00000000
-3.57478739,0.25251434,0.09947687,0.06281804,0.01021741,0.01624925,0.03301657,0.00000000
-3.56878439,0.23603895,0.08750196,0.05797980,0.00861507,0.01551566,0.03101735,0.00000000
-3.56278139,0.21953191,0.07670578,0.05329323,0.00721475,0.01470896,0.02898486,0.00000000
-3.55677839,0.20311941,0.06702524,0.04877390,0.00600282,0.01384420,0.02693767,0.00000000
-3.55077539,0.18692864,0.05839148,0.04443668,0.00496461,0.01293687,0.02489526,0.00000000
-3.54477239,0.17108461,0.05073318,0.04029554,0.00408511,0.01200237,0.02287748,0.00000000
-3.53876938,0.15570717,0.04397954,0.03636327,0.00334960,0.01105563,0.02090400,0.00000000
-3.53276638,0.14090831,0.03806290,0.03265116,0.00274427,0.01011074,0.01899386,0.00000000
-3.52676338,0.12678989,0.03292109,0.02916878,0.00225668,0.00918060,0.01716518,0.00000000
-3.52076038,0.11344193,0.02849950,0.02592376,0.00187631,0.00827672,0.01543490,0.00000000
-3.51475738,0.10094172,0.02475299,0.02292167,0.00159498,0.00740903,0.01381876,0.00000000
-3.50875438,0.08935352,0.02164783,0.02016600,0.00140725,0.00658577,0.01233141,0.00000000
-3.50275138,0.07872914,0.01916353,0.01765825,0.00131095,0.00581349,0.01098666,0.00000000
-3.49674837,0.06910929,0.01729487,0.01539813,0.00130753,0.00509707,0.00979784,0.00000000
-3.49074537,0.06052564,0.01605413,0.01338389,0.00140266,0.00443982,0.00877845,0.00000000
-3.48474237,0.05300354,0.01547354,0.01161275,0.00160671,0.00384367,0.00794278,0.00000000
-3.47873937,0.04656535,0.01560800,0.01008142,0.00193541,0.00330930,0.00730677,0.00000000
-3.47273637,0.04123417,0.01653817,0.00878670,0.00241050,0.00283644,0.00688886,0.00000000
-3.46673337,0.03703799,0.01837378,0.00772613,0.00306051,0.00242403,0.00671103,0.00000000
-3.46073037,0.03401397,0.02125717,0.00689869,0.00392152,0.00207053,0.00679974,0.00000000
-3.45472736,0.03221287,0.02536698,0.00630548,0.00503801,0.00177418,0.00718700,0.00000000
-3.44872436,0.03170336,0.03092173,0.00595043,0.00646366,0.00153320,0.00791125,0.00000000
-3.44272136,0.03257611,0.03818331,0.00584095,0.00826218,0.00134606,0.00901828,0.00000000
-3.43671836,0.03494756,0.04745987,0.00598851,0.01050797,0.00121170,0.01056192,0.00000000
-3.43071536,0.03896309,0.05910811,0.00640916,0.01328664,0.00112976,0.01260453,0.00000000
-3.42471236,0.04479955,0.07353449,0.00712396,0.01669531,0.00110069,0.01521727,0.00000000
-3.41870935,0.05266687,0.09119499,0.00815921,0.02084261,0.00112599,0.01847997,0.00000000
-3.41270635,0.06280865,0.11259328,0.00954667,0.02584825,0.00120827,0.02248068,0.00000000
-3.40670335,0.07550152,0.13827671,0.01132348,0.03184208,0.00135140,0.02731475,0.00000000
-3.40070035,0.09105317,0.16882999,0.01353195,0.03896269,0.00156054,0.03308340,0.00000000
-3.39469735,0.10979875,0.20486617,0.01621923,0.04735524,0.00184219,0.03989180,0.00000000
-3.38869435,0.13209576,0.24701483,0.01943662,0.05716868,0.00220416,0.04784664,0.00000000
-3.38269135,0.15831709,0.29590735,0.02323879,0.06855226,0.00265554,0.05705312,0.00000000
-3.37668834,0.18884245,0.35215932,0.02768280,0.08165128,0.00320659,0.06761153,0.00000000
-3.37068534,0.22404803,0.41635032,0.03282679,0.09660220,0.00386857,0.07961335,0.00000000
-3.36468234,0.26429465,0.48900144,0.03872867,0.11352715,0.00465356,0.09313717,0.00000000
-3.35867934,0.30991451,0.57055104,0.04544446,0.13252791,0.00557414,0.10824428,0.00000000
-3.35267634,0.36119702,0.66132968,0.05302670,0.15367970,0.00664315,0.12497443,0.00000000
-3.34667334,0.41837382,0.76153485,0.06152261,0.17702481,0.00787320,0.14334162,0.00000000
-3.34067034,0.48160380,0.87120674,0.07097235,0.20256638,0.00927633,0.16333045,0.00000000
-3.33466733,0.55095843,0.99020617,0.08140720,0.23026271,0.01086346,0.18489294,0.00000000
-3.32866433,0.62640811,1.11819574,0.09284789,0.26002223,0.01264393,0.20794623,0.00000000
-3.32266133,0.70781015,1.25462550,0.10530301,0.29169964,0.01462489,0.23237129,0.00000000
-3.31665833,0.79489901,1.39872415,0.11876764,0.32509332,0.01681086,0.25801275,0.00000000
-3.31065533,0.88727946,1.54949682,0.13322220,0.35994442,0.01920309,0.28467999,0.00000000
-3.30465233,0.98442301,1.70572990,0.14863156,0.39593780,0.02179918,0.31214961,0.00000000
-3.29864932,1.08566828,1.86600374,0.16494442,0.43270496,0.02459256,0.34016908,0.00000000
-3.29264632,1.19022540,2.02871292,0.18209310,0.46982915,0.02757222,0.36846171,0.00000000
-3.28664332,1.29718469,2.19209422,0.19999349,0.50685245,0.03072242,0.39673261,0.00000000
-3.28064032,1.40552952,2.35426146,0.21854551,0.54328492,0.03402258,0.42467559,0.00000000
-3.27463732,1.51415323,2.51324633,0.23763369,0.57861553,0.03744737,0.45198052,0.00000000
-3.26863432,1.62187965,2.66704399,0.25712819,0.61232455,0.04096681,0.47834113,0.00000000
-3.26263132,1.72748672,2.81366188,0.27688602,0.64389706,0.04454667,0.50346264,0.00000000
-3.25662831,1.82973247,2.95117000,0.29675253,0.67283706,0.04814897,0.52706915,0.00000000
-3.25062531,1.92738269,3.07775101,0.31656317,0.69868184,0.05173262,0.54891033,0.00000000
-3.24462231,2.01923938,3.19174811,0.33614551,0.72101583,0.05525425,0.56876726,0.00000000
-3.23861931,2.10416907,3.29170930,0.35532143,0.73948363,0.05866912,0.58645713,0.00000000
-3.23261631,2.18113022,3.37642626,0.37390964,0.75380158,0.06193214,0.60183681,0.00000000
-3.22661331,2.24919882,3.44496667,0.39172846,0.76376745,0.06499896,0.61480510,0.00000000
-3.22061031,2.30759156,3.49669911,0.40859876,0.76926794,0.06782708,0.62530383,0.00000000
-3.21460730,2.35568579,3.53130979,0.42434730,0.77028354,0.07037696,0.63331773,0.00000000
-3.20860430,2.39303594,3.54881088,0.43881025,0.76689077,0.07261309,0.63887345,0.00000000
-3.20260130,2.41938588,3.54954063,0.45183691,0.75926158,0.07450496,0.64203772,0.00000000
-3.19659830,2.43467706,3.53415544,0.46329360,0.74765997,0.07602793,0.64291495,0.00000000
-3.19059530,2.43905220,3.50361463,0.47306769,0.73243606,0.07716394,0.64164447,0.00000000
-3.18459230,2.43285455,3.45915867,0.48107142,0.71401774,0.07790206,0.63839758,0.00000000
-3.17858929,2.41662273,3.40228152,0.48724573,0.69290026,0.07823880,0.63337453,0.00000000
-3.17258629,2.39108123,3.33469832,0.49156347,0.66963411,0.07817831,0.62680143,0.00000000
-3.16658329,2.35712675,3.25830891,0.49403226,0.64481161,0.07773222,0.61892734,0.00000000
-3.16058029,2.31581048,3.17515826,0.49469640,0.61905258,0.07691936,0.61002113,0.00000000
-3.15457729,2.26831670,3.08739436,0.49363792,0.59298953,0.07576526,0.60036830,0.00000000
-3.14857429,2.21593778,2.99722423,0.49097634,0.56725272,0.07430141,0.59026750,0.00000000
-3.14257129,2.16004606,2.90686845,0.48686724,0.54245554,0.07256441,0.58002654,0.00000000
-3.13656828,2.10206297,2.81851498,0.48149933,0.51918036,0.07059486,0.56995777,0.00000000
-3.13056528,2.04342578,2.73427236,0.47509016,0.49796531,0.06843629,0.56037276,0.00000000
-3.12456228,1.98555273,2.65612322,0.46788031,0.47929203,0.06613385,0.55157605,0.00000000
-3.11855928,1.92980720,2.58587844,0.46012641,0.46357484,0.06373307,0.54385815,0.00000000
-3.11255628,1.87746169,2.52513295,0.45209303,0.45115122,0.06127862,0.53748772,0.00000000
-3.10655328,1.82966276,2.47522402,0.44404377,0.44227399,0.05881303,0.53270323,0.00000000
-3.10055028,1.78739779,2.43719320,0.43623187,0.43710521,0.05637556,0.52970431,0.00000000
-3.09454727,1.75146495,2.41175322,0.42889080,0.43571201,0.05400124,0.52864318,0.00000000
-3.08854427,1.72244730,2.39926115,0.42222517,0.43806433,0.05171998,0.52961665,0.00000000
-3.08254127,1.70069242,2.39969935,0.41640248,0.44403489,0.04955592,0.53265905,0.00000000
-3.07653827,1.68629844,2.41266543,0.41154603,0.45340131,0.04752701,0.53773666,0.00000000
-3.07053527,1.67910754,2.43737253,0.40772953,0.46585059,0.04564476,0.54474415,0.00000000
-3.06453227,1.67870743,2.47266082,0.40497347,0.48098575,0.04391430,0.55350324,0.00000000
-3.05852926,1.68444132,2.51702075,0.40324379,0.49833495,0.04233464,0.56376414,0.00000000
-3.05252626,1.69542650,2.56862816,0.40245269,0.51736260,0.04089907,0.57520971,0.00000000
-3.04652326,1.71058096,2.62539085,0.40246181,0.53748260,0.03959591,0.58746256,0.00000000
-3.04052026,1.72865768,2.68500569,0.40308755,0.55807325,0.03840925,0.60009488,0.00000000
-3.03451726,1.74828525,2.74502451,0.40410835,0.57849352,0.03731996,0.61264074,0.00000000
-3.02851426,1.76801366,2.80292692,0.40527368,0.59810029,0.03630666,0.62461049,0.00000000
-3.02251126,1.78636325,2.85619747,0.40631426,0.61626597,0.03534683,0.63550658,0.00000000
-3.01650825,1.80187530,2.90240416,0.40695307,0.63239597,0.03441782,0.64484032,0.00000000
-3.01050525,1.81316193,2.93927545,0.40691669,0.64594536,0.03349790,0.65214872,0.00000000
-3.00450225,1.81895343,2.96477246,0.40594638,0.65643421,0.03256711,0.65701068,0.00000000
-2.99849925,1.81814108,2.97715355,0.40380847,0.66346089,0.03160808,0.65906186,0.00000000
-2.99249625,1.80981373,2.97502848,0.40030361,0.66671295,0.03060664,0.65800755,0.00000000
-2.98649325,1.79328665,2.95740001,0.39527442,0.66597502,0.02955229,0.65363287,0.00000000
-2.98049025,1.76812169,2.92369124,0.38861130,0.66113352,0.02843846,0.64581005,0.00000000
-2.97448724,1.73413804,2.87375777,0.38025621,0.65217800,0.02726265,0.63450224,0.00000000
-2.96848424,1.69141343,2.80788442,0.37020436,0.63919897,0.02602634,0.61976406,0.00000000
-2.96248124,1.64027619,2.72676701,0.35850368,0.62238254,0.02473481,0.60173867,0.00000000
-2.95647824,1.58128873,2.63148046,0.34525249,0.60200203,0.02339683,0.58065177,0.00000000
-2.95047524,1.51522374,2.52343505,0.33059524,0.57840693,0.02202425,0.55680280,0.00000000
-2.94447224,1.44303442,2.40432310,0.31471702,0.55200993,0.02063152,0.53055396,0.00000000
-2.93846923,1.36582060,2.27605896,0.29783680,0.52327238,0.01923527,0.50231756,0.00000000
-2.93246623,1.28479239,2.14071518,0.28020019,0.49268898,0.01785380,0.47254234,0.00000000
-2.92646323,1.20123327,2.00045776,0.26207179,0.46077239,0.01650670,0.44169958,0.00000000
-2.92046023,1.11646443,1.85748352,0.24372775,0.42803823,0.01521449,0.41026941,0.00000000
-2.91445723,1.03181179,1.71396197,0.22544884,0.39499125,0.01399838,0.37872815,0.00000000
-2.90845423,0.94857719,1.57198404,0.20751426,0.36211301,0.01288013,0.34753699,0.00000000
-2.90245123,0.86801458,1.43351919,0.19019653,0.32985151,0.01188200,0.31713253,0.00000000
-2.89644822,0.79131193,1.30038215,0.17375756,0.29861302,0.01102678,0.28791938,0.00000000
-2.89044522,0.71957915,1.17420964,0.15844594,0.26875628,0.01033800,0.26026494,0.00000000
-2.88444222,0.65384175,1.05644723,0.14449552,0.24058901,0.00984008,0.23449643,0.00000000
-2.87843922,0.59503981,0.94834546,0.13212504,0.21436667,0.00955865,0.21089996,0.00000000
-2.87243622,0.54403155,0.85096437,0.12153881,0.19029327,0.00952072,0.18972144,0.00000000
-2.86643322,0.50160015,0.76518483,0.11292801,0.16852382,0.00975503,0.17116903,0.00000000
-2.86043022,0.46846290,0.69172497,0.10647246,0.14916830,0.01029209,0.15541669,0.00000000
-2.85442721,0.44528100,0.63115972,0.10234253,0.13229644,0.01116430,0.14260850,0.00000000
-2.84842421,0.43266881,0.58394170,0.10070079,0.11794327,0.01240580,0.13286311,0.00000000
-2.84242121,0.43120108,0.55042126,0.10170319,0.10611470,0.01405220,0.12627815,0.00000000
-2.83641821,0.44141699,0.53086423,0.10549943,0.09679305,0.01614003,0.12293402,0.00000000
-2.83041521,0.46381999,0.52546576,0.11223225,0.08994201,0.01870600,0.12289676,0.00000000
-2.82441221,0.49887276,0.53435917,0.12203560,0.08551099,0.02178595,0.12621983,0.00000000
-2.81840920,0.54698681,0.55761904,0.13503149,0.08343841,0.02541365,0.13294454,0.00000000
-2.81240620,0.60850675,0.59525836,0.15132550,0.08365412,0.02961928,0.14309906,0.00000000
-2.80640320,0.68368964,0.64721970,0.17100116,0.08608067,0.03442774,0.15669609,0.00000000
-2.80040020,0.77268014,0.71336118,0.19411330,0.09063365,0.03985687,0.17372930,0.00000000
-2.79439720,0.87548264,0.79343810,0.22068069,0.09722108,0.04591556,0.19416869,0.00000000
-2.78839420,0.99193186,0.88708159,0.25067830,0.10574210,0.05260186,0.21795535,0.00000000
-2.78239120,1.12166365,0.99377602,0.28402971,0.11608512,0.05990125,0.24499573,0.00000000
-2.77638819,1.26408805,1.11283690,0.32060008,0.12812573,0.06778508,0.27515610,0.00000000
-2.77038519,1.41836651,1.24339130,0.36019018,0.14172449,0.07620938,0.30825744,0.00000000
-2.76438219,1.58339537,1.38436260,0.40253206,0.15672510,0.08511401,0.34407137,0.00000000
-2.75837919,1.75779744,1.53446150,0.44728681,0.17295291,0.09442242,0.38231732,0.00000000
-2.75237619,1.93992324,1.69218467,0.49404472,0.19021420,0.10404196,0.42266150,0.00000000
-2.74637319,2.12786302,1.85582239,0.54232827,0.20829635,0.11386480,0.46471791,0.00000000
-2.74037019,2.31947024,2.02347568,0.59159805,0.22696893,0.12376962,0.50805139,0.00000000
-2.73436718,2.51239659,2.19308330,0.64126157,0.24598586,0.13362383,0.55218301,0.00000000
-2.72836418,2.70413789,2.36245813,0.69068499,0.26508868,0.14328652,0.59659764,0.00000000
-2.72236118,2.89208958,2.52933201,0.73920726,0.28401070,0.15261191,0.64075343,0.00000000
-2.71635818,3.07361016,2.69140741,0.78615630,0.30248203,0.16145320,0.68409304,0.00000000
-2.71035518,3.24608984,2.84641410,0.83086664,0.32023522,0.16966674,0.72605608,0.00000000
-2.70435218,3.40702180,2.99216824,0.87269769,0.33701134,0.17711626,0.76609232,0.00000000
-2.69834917,3.55407277,3.12663133,0.91105195,0.35256614,0.18367707,0.80367503,0.00000000
-2.69234617,3.68514984,3.24796618,0.94539221,0.36667605,0.18924001,0.83831404,0.00000000
-2.68634317,3.79846019,3.35458722,0.97525703,0.37914376,0.19371489,0.86956764,0.00000000
-2.68034017,3.89256097,3.44520273,1.00027371,0.38980307,0.19703337,0.89705312,0.00000000
-2.67433717,3.96639688,3.51884667,1.02016807,0.39852276,0.19915108,0.92045519,0.00000000
-2.66833417,4.01932370,3.57489879,1.03477068,0.40520935,0.20004887,0.93953218,0.00000000
-2.66233117,4.05111657,3.61309189,1.04401916,0.40980857,0.19973316,0.95411959,0.00000000
-2.65632816,4.06196295,3.63350602,1.04795645,0.41230556,0.19823533,0.96413106,0.00000000
-2.65032516,4.05244064,3.63655001,1.04672527,0.41272369,0.19561026,0.96955664,0.00000000
-2.64432216,4.02348234,3.62293154,1.04055907,0.41112221,0.19193398,0.97045880,0.00000000
-2.63831916,3.97632862,3.59361743,1.02976993,0.40759277,0.18730067,0.96696622,0.00000000
-2.63231616,3.91247209,3.54978627,1.01473414,0.40225508,0.18181910,0.95926591,0.00000000
-2.62631316,3.83359559,3.49277622,0.99587627,0.39525183,0.17560866,0.94759417,0.00000000
-2.62031016,3.74150768,3.42403041,0.97365241,0.38674332,0.16879526,0.93222677,0.00000000
-2.61430715,3.63807862,3.34504301,0.94853358,0.37690177,0.16150722,0.91346895,0.00000000
-2.60830415,3.52517975,3.25730832,0.92099005,0.36590591,0.15387132,0.89164570,0.00000000
-2.60230115,3.40462907,3.16227544,0.89147716,0.35393573,0.14600925,0.86709271,0.00000000
