energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-1.61780890,0.94716325,0.00239012,0.02499858,0.03698591,0.19314341,0.48858843,0.00976967,0.29871457
-1.61180590,0.88191703,0.00222177,0.02307103,0.03376229,0.17893511,0.45503990,0.00894278,0.27816677
-1.60580290,0.81756549,0.00205068,0.02123596,0.03061212,0.16527798,0.42191631,0.00813211,0.25811605
-1.59979990,0.75516993,0.00187947,0.01952509,0.02757330,0.15242249,0.38974346,0.00734804,0.23892071
-1.59379690,0.69569335,0.00171061,0.01796751,0.02467877,0.14060114,0.35899235,0.00659987,0.22091013
-1.58779390,0.63998500,0.00154631,0.01658957,0.02195641,0.13002627,0.33007112,0.00589568,0.20438041
-1.58179090,0.58876993,0.00138855,0.01541486,0.01942915,0.12088862,0.30331945,0.00524245,0.18959133
-1.57578789,0.54264337,0.00123902,0.01446433,0.01711535,0.11335659,0.27900583,0.00464612,0.17676479
-1.56978489,0.50206987,0.00109915,0.01375652,0.01502940,0.10757600,0.25732725,0.00411178,0.16608449
-1.56378189,0.46738637,0.00097010,0.01330781,0.01318240,0.10367019,0.23841119,0.00364389,0.15769654
-1.55777889,0.43880893,0.00085278,0.01313273,0.01158309,0.10174032,0.22231966,0.00324649,0.15171107
-1.55177589,0.41644215,0.00074792,0.01324426,0.01023881,0.10186566,0.20905487,0.00292356,0.14820431
-1.54577289,0.40029084,0.00065609,0.01365419,0.00915646,0.10410380,0.19856616,0.00267926,0.14722120
-1.53976988,0.39027296,0.00057774,0.01437334,0.00834362,0.10849065,0.19075791,0.00251830,0.14877810
-1.53376688,0.38623335,0.00051328,0.01541188,0.00780948,0.11504021,0.18549789,0.00244620,0.15286559
-1.52776388,0.38795765,0.00046312,0.01677945,0.00756580,0.12374412,0.18262591,0.00246957,0.15945117
-1.52176088,0.39518579,0.00042776,0.01848533,0.00762772,0.13457100,0.18196228,0.00259644,0.16848176
-1.51575788,0.40762474,0.00040782,0.02053852,0.00801449,0.14746579,0.18331595,0.00283639,0.17988593
-1.50975488,0.42496012,0.00040409,0.02294772,0.00874993,0.16234903,0.18649206,0.00320072,0.19357596
-1.50375188,0.44686653,0.00041763,0.02572127,0.00986272,0.17911642,0.19129857,0.00370256,0.20944953
-1.49774887,0.47301632,0.00044977,0.02886701,0.01138650,0.19763874,0.19755214,0.00435683,0.22739124
-1.49174587,0.50308678,0.00050217,0.03239211,0.01335959,0.21776217,0.20508284,0.00518015,0.24727400
-1.48574287,0.53676567,0.00057685,0.03630275,0.01582449,0.23930941,0.21373777,0.00619063,0.26896017
-1.47973987,0.57375507,0.00067622,0.04060380,0.01882701,0.26208139,0.22338356,0.00740748,0.29230266
-1.47373687,0.61377357,0.00080311,0.04529841,0.02241512,0.28585982,0.23390763,0.00885065,0.31714589
-1.46773387,0.65655683,0.00096070,0.05038747,0.02663741,0.31041052,0.24521838,0.01054016,0.34332675
-1.46173087,0.70185656,0.00115260,0.05586908,0.03154127,0.33548742,0.25724420,0.01249542,0.37067537
-1.45572786,0.74943800,0.00138277,0.06173784,0.03717075,0.36083713,0.26993150,0.01473445,0.39901584
-1.44972486,0.79907609,0.00165548,0.06798418,0.04356418,0.38620400,0.28324176,0.01727289,0.42816673
-1.44372186,0.85055031,0.00197527,0.07459354,0.05075165,0.41133534,0.29714788,0.02012312,0.45794151
-1.43771886,0.90363864,0.00234688,0.08154559,0.05875228,0.43598659,0.31162978,0.02329312,0.48814874
-1.43171586,0.95811075,0.00277513,0.08881339,0.06757162,0.45992626,0.32666965,0.02678555,0.51859202
-1.42571286,1.01372075,0.00326484,0.09636266,0.07719910,0.48294046,0.34224699,0.03059672,0.54906988
-1.41970985,1.07020005,0.00382071,0.10415107,0.08760570,0.50483658,0.35833363,0.03471571,0.57937552
-1.41370685,1.12725066,0.00444713,0.11212771,0.09874213,0.52544631,0.37488906,0.03912365,0.60929652
-1.40770385,1.18453942,0.00514809,0.12023282,0.11053737,0.54462765,0.39185631,0.04379318,0.63861474
-1.40170085,1.24169381,0.00592700,0.12839766,0.12289801,0.56226595,0.40915859,0.04868817,0.66710647
-1.39569785,1.29829968,0.00678647,0.13654489,0.13570830,0.57827408,0.42669696,0.05376373,0.69454306
-1.38969485,1.35390148,0.00772819,0.14458917,0.14883101,0.59259175,0.44434921,0.05896654,0.72069218
-1.38369185,1.40800528,0.00875273,0.15243830,0.16210932,0.60518418,0.46197007,0.06423557,0.74531993
-1.37768884,1.46008491,0.00985938,0.15999472,0.17536955,0.61604028,0.47939288,0.06950308,0.76819383
-1.37168584,1.50959115,0.01104594,0.16715752,0.18842482,0.62517059,0.49643267,0.07469607,0.78908683
-1.36568284,1.55596413,0.01230867,0.17382482,0.20107958,0.63260513,0.51289062,0.07973793,0.80778240
-1.35967984,1.59864832,0.01364208,0.17989648,0.21313473,0.63839145,0.52855978,0.08455046,0.82408043
-1.35367684,1.63710994,0.01503890,0.18527711,0.22439345,0.64259295,0.54323180,0.08905604,0.83780401
-1.34767384,1.67085587,0.01649002,0.18987930,0.23466715,0.64528766,0.55670428,0.09317990,0.84880668
-1.34167084,1.69945327,0.01798448,0.19362673,0.24378167,0.64656748,0.56878866,0.09685251,0.85697982
-1.33566783,1.72254897,0.01950956,0.19645732,0.25158316,0.64653786,0.57931793,0.10001179,0.86225986
-1.32966483,1.73988756,0.02105081,0.19832605,0.25794361,0.64531790,0.58815408,0.10260522,0.86463480
-1.32366183,1.75132707,0.02259232,0.19920737,0.26276563,0.64304071,0.59519455,0.10459168,0.86414957
-1.31765883,1.75685136,0.02411684,0.19909708,0.26598623,0.63985379,0.60037772,0.10594288,0.86090986
-1.31165583,1.75657819,0.02560615,0.19801351,0.26757953,0.63591939,0.60368668,0.10664441,0.85508393
-1.30565283,1.75076238,0.02704134,0.19599800,0.26755808,0.63141443,0.60515139,0.10669625,0.84690220
-1.29964982,1.73979364,0.02840324,0.19311448,0.26597287,0.62652996,0.60484888,0.10611284,0.83665428
-1.29364682,1.72418877,0.02967280,0.18944829,0.26291180,0.62146989,0.60290147,0.10492251,0.82468353
-1.28764382,1.70457847,0.03083158,0.18510411,0.25849687,0.61644890,0.59947307,0.10316648,0.81137912
-1.28164082,1.68168909,0.03186215,0.18020316,0.25287997,0.61168944,0.59476372,0.10089736,0.79716575
-1.27563782,1.65632018,0.03274863,0.17487970,0.24623763,0.60741783,0.58900256,0.09817726,0.78249161
-1.26963482,1.62931854,0.03347704,0.16927709,0.23876483,0.60385953,0.58243962,0.09507555,0.76781480
-1.26363182,1.60155020,0.03403575,0.16354330,0.23066819,0.60123367,0.57533676,0.09166647,0.75358895
-1.25762881,1.57387135,0.03441578,0.15782635,0.22215879,0.59974705,0.56795829,0.08802655,0.74024863
-1.25162581,1.54709981,0.03461113,0.15226968,0.21344498,0.59958788,0.56056160,0.08423209,0.72819525
-1.24562281,1.52198811,0.03461891,0.14700762,0.20472545,0.60091935,0.55338834,0.08035675,0.71778403
-1.23961981,1.49919958,0.03443946,0.14216128,0.19618281,0.60387357,0.54665653,0.07646936,0.70931275
-1.23361681,1.47928850,0.03407639,0.13783486,0.18797800,0.60854591,0.54055400,0.07263201,0.70301271
-1.22761381,1.46268505,0.03353648,0.13411260,0.18024581,0.61499012,0.53523335,0.06889852,0.69904236
-1.22161081,1.44968579,0.03282947,0.13105644,0.17309141,0.62321443,0.53080875,0.06531334,0.69748381
-1.21560780,1.44044980,0.03196786,0.12870453,0.16658832,0.63317885,0.52735459,0.06191092,0.69834235
-1.20960480,1.43500072,0.03096651,0.12707051,0.16077766,0.64479379,0.52490601,0.05871546,0.70154898
-1.20360180,1.43323405,0.02984232,0.12614367,0.15566869,0.65792003,0.52346124,0.05574115,0.70696568
-1.19759880,1.43492957,0.02861372,0.12588993,0.15124067,0.67237024,0.52298545,0.05299280,0.71439309
-1.19159580,1.43976763,0.02730028,0.12625357,0.14744573,0.68791186,0.52341598,0.05046675,0.72358024
-1.18559280,1.44734870,0.02592218,0.12715961,0.14421275,0.70427139,0.52466846,0.04815209,0.73423568
-1.17958979,1.45721488,0.02449976,0.12851681,0.14145198,0.72113995,0.52664354,0.04603209,0.74603957
-1.17358679,1.46887228,0.02305309,0.13022106,0.13906008,0.73817993,0.52923375,0.04408567,0.75865598
-1.16758379,1.48181307,0.02160154,0.13215914,0.13692554,0.75503262,0.53233015,0.04228899,0.77174493
-1.16158079,1.49553617,0.02016343,0.13421261,0.13493398,0.77132656,0.53582827,0.04061693,0.78497360
-1.15557779,1.50956563,0.01875569,0.13626179,0.13297337,0.78668639,0.53963315,0.03904450,0.79802629
-1.14957479,1.52346586,0.01739362,0.13818958,0.13093871,0.80074201,0.54366312,0.03754805,0.81061262
-1.14357179,1.53685317,0.01609069,0.13988519,0.12873614,0.81313774,0.54785211,0.03610636,0.82247400
-1.13756878,1.54940339,0.01485838,0.14124739,0.12628640,0.82354125,0.55215050,0.03470136,0.83338790
-1.13156578,1.56085537,0.01370610,0.14218750,0.12352729,0.83165211,0.55652446,0.03331877,0.84317024
-1.12556278,1.57101056,0.01264116,0.14263182,0.12041536,0.83720958,0.56095381,0.03194836,0.85167570
-1.11955978,1.57972926,0.01166880,0.14252349,0.11692669,0.83999954,0.56542884,0.03058410,0.85879648
-1.11355678,1.58692384,0.01079218,0.14182392,0.11305676,0.83986032,0.56994608,0.02922395,0.86445951
-1.10755378,1.59255005,0.01001258,0.14051349,0.10881958,0.83668733,0.57450366,0.02786967,0.86862270
-1.10155078,1.59659708,0.00932941,0.13859182,0.10424617,0.83043628,0.57909648,0.02652634,0.87127052
-1.09554777,1.59907734,0.00874045,0.13607740,0.09938245,0.82112504,0.58371166,0.02520188,0.87240938
-1.08954477,1.60001705,0.00824201,0.13300684,0.09428682,0.80883397,0.58832471,0.02390646,0.87206325
-1.08354177,1.59944823,0.00782908,0.12943357,0.08902741,0.79370480,0.59289677,0.02265193,0.87026981
-1.07753877,1.59740310,0.00749562,0.12542633,0.08367937,0.77593821,0.59737324,0.02145130,0.86707758
-1.07153577,1.59391118,0.00723472,0.12106721,0.07832214,0.75579000,0.60168391,0.02031821,0.86254417
-1.06553277,1.58899960,0.00703889,0.11644959,0.07303698,0.73356623,0.60574490,0.01926649,0.85673578
-1.05952976,1.58269657,0.00690023,0.11167587,0.06790469,0.70961731,0.60946221,0.01830987,0.84972807
-1.05352676,1.57503779,0.00681072,0.10685513,0.06300382,0.68433131,0.61273683,0.01746167,0.84160823
-1.04752376,1.56607547,0.00676243,0.10210082,0.05840914,0.65812673,0.61547106,0.01673468,0.83247810
-1.04152076,1.55588909,0.00674769,0.09752838,0.05419067,0.63144477,0.61757584,0.01614103,0.82245800
-1.03551776,1.54459715,0.00675937,0.09325296,0.05041291,0.60474146,0.61897841,0.01569220,0.81169094
-1.02951476,1.53236873,0.00679094,0.08938727,0.04713458,0.57847963,0.61962991,0.01539899,0.80034671
-1.02351176,1.51943391,0.00683671,0.08603948,0.04440855,0.55312092,0.61951239,0.01527155,0.78862536
-1.01750875,1.50609180,0.00689184,0.08331120,0.04228193,0.52911798,0.61864459,0.01531940,0.77675970
-1.01150575,1.49271525,0.00695249,0.08129567,0.04079634,0.50690678,0.61708607,0.01555142,0.76501613
-1.00550275,1.47975132,0.00701578,0.08007594,0.03998816,0.48689914,0.61493923,0.01597576,0.75369367
-0.99949975,1.46771692,0.00707980,0.07972328,0.03988871,0.46947555,0.61234906,0.01659973,0.74312077
-0.99349675,1.45718927,0.00714355,0.08029562,0.04052429,0.45497815,0.60950018,0.01742964,0.73364963
-0.98749375,1.44879119,0.00720686,0.08183618,0.04191607,0.44370413,0.60661154,0.01847051,0.72564832
-0.98149075,1.44317149,0.00727030,0.08437219,0.04407975,0.43589928,0.60392861,0.01972575,0.71949045
-0.97548774,1.44098123,0.00733498,0.08791388,0.04702497,0.43175206,0.60171357,0.02119686,0.71554308
-0.96948474,1.44284689,0.00740247,0.09245359,0.05075457,0.43138811,0.60023392,0.02288299,0.71415296
-0.96348174,1.44934157,0.00747461,0.09796525,0.05526368,0.43486547,0.59975006,0.02478064,0.71563204
-0.95747874,1.46095593,0.00755340,0.10440410,0.06053873,0.44217062,0.60050248,0.02688326,0.72024268
-0.95147574,1.47807031,0.00764085,0.11170684,0.06655641,0.45321564,0.60269941,0.02918103,0.72818349
-0.94547274,1.50092973,0.00773891,0.11979221,0.07328275,0.46783662,0.60650537,0.03166064,0.73957653
-0.93946973,1.52962327,0.00784937,0.12856197,0.08067243,0.48579379,0.61203159,0.03430527,0.75445664
-0.93346673,1.56406926,0.00797388,0.13790251,0.08866822,0.50677332,0.61932860,0.03709464,0.77276365
-0.92746373,1.60400725,0.00811390,0.14768680,0.09720098,0.53039122,0.62838169,0.04000525,0.79433797
-0.92146073,1.64899760,0.00827081,0.15777700,0.10618991,0.55619930,0.63910929,0.04301078,0.81892007
-0.91545773,1.69842894,0.00844594,0.16802736,0.11554336,0.58369334,0.65136460,0.04608255,0.84615396
-0.90945473,1.75153338,0.00864071,0.17828767,0.12516015,0.61232334,0.66494034,0.04919026,0.87559481
-0.90345173,1.80740893,0.00885674,0.18840683,0.13493127,0.64150572,0.67957634,0.05230265,0.90672039
-0.89744872,1.86504809,0.00909597,0.19823668,0.14474210,0.67063711,0.69496961,0.05538839,0.93894591
-0.89144572,1.92337128,0.00936081,0.20763589,0.15447490,0.69910944,0.71078635,0.05841690,0.97164168
-0.88544272,1.98126343,0.00965419,0.21647361,0.16401163,0.72632570,0.72667522,0.06135912,1.00415274
-0.87943972,2.03761193,0.00997965,0.22463293,0.17323675,0.75171588,0.74228114,0.06418830,1.03581947
-0.87343672,2.09134392,0.01034139,0.23201390,0.18204016,0.77475241,0.75725892,0.06688062,1.06599843
-0.86743372,2.14146111,0.01074414,0.23853591,0.19031981,0.79496449,0.77128588,0.06941566,1.09408212
-0.86143072,2.18707035,0.01119312,0.24413948,0.19798415,0.81195066,0.78407294,0.07177670,1.11951701
-0.85542771,2.22740851,0.01169386,0.24878716,0.20495402,0.82538908,0.79537357,0.07395082,1.14181879
-0.84942471,2.26186055,0.01225190,0.25246374,0.21116413,0.83504504,0.80499012,0.07592881,1.16058438
-0.84342171,2.28997007,0.01287254,0.25517543,0.21656389,0.84077538,0.81277745,0.07770482,1.17550014
-0.83741871,2.31144220,0.01356047,0.25694847,0.22111761,0.84252960,0.81864359,0.07927597,1.18634610
-0.83141571,2.32613899,0.01431936,0.25782677,0.22480414,0.84034770,0.82254776,0.08064165,1.19299622
-0.82541271,2.33406810,0.01515144,0.25786913,0.22761593,0.83435484,0.82449586,0.08180292,1.19541498
-0.81940970,2.33536577,0.01605714,0.25714583,0.22955762,0.82475317,0.82453392,0.08276168,1.19365073
-0.81340670,2.33027568,0.01703466,0.25573504,0.23064426,0.81181132,0.82274008,0.08352001,1.18782655
-0.80740370,2.31912501,0.01807970,0.25371898,0.23089934,0.79585194,0.81921559,0.08407949,1.17812914
-0.80140070,2.30229973,0.01918515,0.25118024,0.23035269,0.77723822,0.81407568,0.08444066,1.16479693
-0.79539770,2.28022053,0.02034103,0.24819828,0.22903846,0.75635981,0.80744068,0.08460268,1.14810789
-0.78939470,2.25332105,0.02153438,0.24484640,0.22699333,0.73361900,0.79942814,0.08456309,1.12836803
-0.78339170,2.22202962,0.02274943,0.24118915,0.22425494,0.70941766,0.79014638,0.08431791,1.10590113
-0.77738869,2.18675551,0.02396781,0.23728050,0.22086077,0.68414565,0.77968974,0.08386178,1.08104027
-0.77138569,2.14788015,0.02516893,0.23316268,0.21684739,0.65817107,0.76813594,0.08318844,1.05412140
-0.76538269,2.10575364,0.02633051,0.22886575,0.21225019,0.63183256,0.75554534,0.08229129,1.02547911
-0.75937969,2.06069604,0.02742917,0.22440792,0.20710346,0.60543410,0.74196229,0.08116409,0.99544454
-0.75337669,2.01300314,0.02844116,0.21979661,0.20144091,0.57924204,0.72741812,0.07980171,0.96434506
-0.74737369,1.96295555,0.02934311,0.21503001,0.19529636,0.55348443,0.71193562,0.07820095,0.93250544
-0.74137069,1.91083012,0.03011283,0.21009922,0.18870466,0.52835241,0.69553441,0.07636127,0.90024997
-0.73536768,1.85691236,0.03073012,0.20499069,0.18170267,0.50400315,0.67823684,0.07428545,0.86790493
-0.72936468,1.80150867,0.03117743,0.19968889,0.17433014,0.48056427,0.66007396,0.07198012,0.83580089
-0.72336168,1.74495714,0.03144062,0.19417905,0.16663053,0.45813896,0.64109090,0.06945610,0.80427429
-0.71735868,1.68763587,0.03150940,0.18844981,0.15865154,0.43681158,0.62135156,0.06672856,0.77366794
-0.71135568,1.62996808,0.03137778,0.18249560,0.15044533,0.41665322,0.60094193,0.06381696,0.74433006
-0.70535268,1.57242339,0.03104431,0.17631880,0.14206852,0.39772693,0.57997205,0.06074481,0.71661170
-0.69934967,1.51551514,0.03051211,0.16993131,0.13358177,0.38009215,0.55857642,0.05753921,0.69086260
-0.69334667,1.45979381,0.02978881,0.16335578,0.12504913,0.36380832,0.53691280,0.05423025,0.66742551
-0.68734367,1.40583688,0.02888623,0.15662615,0.11653704,0.34893736,0.51515957,0.05085030,0.64662921
-0.68134067,1.35423575,0.02782001,0.14978778,0.10811324,0.33554510,0.49351177,0.04743318,0.62878078
-0.67533767,1.30558058,0.02660897,0.14289692,0.09984550,0.32370145,0.47217615,0.04401334,0.61415721
-0.66933467,1.26044379,0.02527457,0.13601978,0.09180026,0.31347977,0.45136561,0.04062499,0.60299707
-0.66333167,1.21936341,0.02384009,0.12923108,0.08404143,0.30495513,0.43129316,0.03730137,0.59549259
-0.65732866,1.18282692,0.02232992,0.12261234,0.07662915,0.29820208,0.41216604,0.03407401,0.59178257
-0.65132566,1.15125672,0.02076879,0.11624982,0.06961885,0.29329180,0.39418009,0.03097217,0.59194638
-0.64532266,1.12499772,0.01918105,0.11023234,0.06306042,0.29028897,0.37751485,0.02802241,0.59599954
-0.63931966,1.10430768,0.01759000,0.10464901,0.05699769,0.28924862,0.36232941,0.02524830,0.60389081
-0.63331666,1.08935062,0.01601734,0.09958701,0.05146815,0.29021303,0.34875939,0.02267028,0.61550106
-0.62731366,1.08019353,0.01448265,0.09512945,0.04650290,0.29320889,0.33691494,0.02030563,0.63064385
-0.62131066,1.07680617,0.01300306,0.09135344,0.04212682,0.29824485,0.32687987,0.01816869,0.64906756
-0.61530765,1.07906397,0.01159299,0.08832844,0.03835897,0.30530952,0.31871185,0.01627101,0.67045915
-0.60930465,1.08675352,0.01026406,0.08611484,0.03521310,0.31437011,0.31244340,0.01462172,0.69444911
-0.60330165,1.09958026,0.00902504,0.08476294,0.03269823,0.32537146,0.30808378,0.01322786,0.72061765
-0.59729865,1.11717796,0.00788193,0.08431217,0.03081929,0.33823587,0.30562124,0.01209481,0.74850179
-0.59129565,1.13911934,0.00683817,0.08479075,0.02957774,0.35286330,0.30502567,0.01122658,0.77760318
-0.58529265,1.16492736,0.00589484,0.08621549,0.02897208,0.36913224,0.30625132,0.01062620,0.80739665
-0.57928964,1.19408678,0.00505095,0.08859202,0.02899825,0.38690098,0.30923932,0.01029592,0.83733908
-0.57328664,1.22605549,0.00430376,0.09191504,0.02964989,0.40600941,0.31391999,0.01023736,0.86687879
-0.56728364,1.26027537,0.00364911,0.09616887,0.03091838,0.42628106,0.32021465,0.01045160,0.89546519
-0.56128064,1.29618230,0.00308172,0.10132797,0.03279268,0.44752558,0.32803690,0.01093905,0.92255858
-0.55527764,1.33321535,0.00259552,0.10735761,0.03525903,0.46954138,0.33729334,0.01169928,0.94764014
-0.54927464,1.37082484,0.00218393,0.11421439,0.03830039,0.49211846,0.34788372,0.01273073,0.97022196
-0.54327164,1.40847943,0.00184008,0.12184684,0.04189578,0.51504136,0.35970060,0.01403033,0.98985687
-0.53726863,1.44567216,0.00155709,0.13019589,0.04601949,0.53809218,0.37262857,0.01559298,1.00614804
-0.53126563,1.48192562,0.00132815,0.13919526,0.05064020,0.56105355,0.38654325,0.01741108,1.01875812
-0.52526263,1.51679628,0.00114674,0.14877189,0.05572017,0.58371170,0.40131025,0.01947402,1.02741754
-0.51925963,1.54987820,0.00100666,0.15884626,0.06121442,0.60585934,0.41678417,0.02176767,1.03193188
-0.51325663,1.58080620,0.00090214,0.16933287,0.06707013,0.62729858,0.43280794,0.02427395,1.03218795
-0.50725363,1.60925877,0.00082787,0.18014073,0.07322617,0.64784377,0.44921272,0.02697058,1.02815824
-0.50125063,1.63496074,0.00077899,0.19117418,0.07961302,0.66732431,0.46581840,0.02983086,1.01990363
-0.49524762,1.65768589,0.00075110,0.20233385,0.08615290,0.68558738,0.48243495,0.03282375,1.00757399
-0.48924462,1.67725967,0.00074026,0.21351802,0.09276039,0.70250077,0.49886474,0.03591405,0.99140673
-0.48324162,1.69356196,0.00074294,0.22462432,0.09934342,0.71795553,0.51490567,0.03906290,0.97172293
-0.47723862,1.70652991,0.00075599,0.23555186,0.10580464,0.73186873,0.53035540,0.04222840,0.94892140
-0.47123562,1.71616082,0.00077663,0.24620362,0.11204329,0.74418606,0.54501630,0.04536655,0.92347049
-0.46523262,1.72251483,0.00080241,0.25648924,0.11795727,0.75488423,0.55870107,0.04843229,0.89589794
-0.45922961,1.72571720,0.00083119,0.26632794,0.12344569,0.76397314,0.57123885,0.05138071,0.86677903
-0.45322661,1.72595990,0.00086111,0.27565153,0.12841146,0.77149752,0.58248142,0.05416840,0.83672332
-0.44722361,1.72350204,0.00089057,0.28440727,0.13276409,0.77753794,0.59230920,0.05675482,0.80636029
-0.44122061,1.71866879,0.00091826,0.29256041,0.13642239,0.78221096,0.60063667,0.05910358,0.77632432
