energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.59629815,1.92180268,0.00103788,0.45378242,0.71495712,0.37522272,0.01950762,1.13729347
-2.59029515,1.90384545,0.00093431,0.45849632,0.71165501,0.37163515,0.01897989,1.11851457
-2.58429215,1.88099691,0.00084231,0.46054525,0.70582948,0.36708054,0.01841509,1.09860120
-2.57828914,1.85335580,0.00076059,0.45985404,0.69756655,0.36157268,0.01780790,1.07774764
-2.57228614,1.82118719,0.00068787,0.45640993,0.68702547,0.35515647,0.01715517,1.05621952
-2.56628314,1.78491375,0.00062298,0.45026329,0.67443400,0.34790616,0.01645600,1.03434471
-2.56028014,1.74509949,0.00056482,0.44152600,0.66008066,0.33992234,0.01571172,1.01250055
-2.55427714,1.70242680,0.00051243,0.43036756,0.64430428,0.33132770,0.01492576,0.99109788
-2.54827414,1.65766781,0.00046497,0.41700904,0.62748126,0.32226179,0.01410342,0.97056254
-2.54227114,1.61165143,0.00042172,0.40171530,0.61001110,0.31287490,0.01325156,0.95131529
-2.53626813,1.56522781,0.00038208,0.38478575,0.59230089,0.30332169,0.01237828,0.93375113
-2.53026513,1.51923186,0.00034559,0.36654409,0.57474947,0.29375451,0.01149249,0.91821904
-2.52426213,1.47444784,0.00031187,0.34732759,0.55773198,0.28431704,0.01060358,0.90500324
-2.51825913,1.43157652,0.00028062,0.32747622,0.54158557,0.27513844,0.00972096,0.89430693
-2.51225613,1.39120691,0.00025165,0.30732233,0.52659688,0.26632829,0.00885380,0.88623959
-2.50625313,1.35379364,0.00022477,0.28718110,0.51299198,0.25797272,0.00801062,0.88080831
-2.50025013,1.31964133,0.00019989,0.26734222,0.50092916,0.25013165,0.00719912,0.87791404
-2.49424712,1.28889652,0.00017692,0.24806308,0.49049484,0.24283757,0.00642593,0.87735285
-2.48824412,1.26154763,0.00015578,0.22956369,0.48170303,0.23609564,0.00569649,0.87882242
-2.48224112,1.23743274,0.00013642,0.21202335,0.47449796,0.22988522,0.00501500,0.88193342
-2.47623812,1.21625479,0.00011879,0.19557923,0.46876007,0.22416264,0.00438435,0.88622555
-2.47023512,1.19760331,0.00010283,0.18032663,0.46431487,0.21886519,0.00380623,0.89118734
-2.46423212,1.18098147,0.00008847,0.16632089,0.46094428,0.21391579,0.00328115,0.89627901
-2.45822911,1.16583707,0.00007563,0.15358068,0.45839981,0.20922844,0.00280857,0.90095715
-2.45222611,1.15159575,0.00006425,0.14209241,0.45641709,0.20471386,0.00238707,0.90470026
-2.44622311,1.13769488,0.00005422,0.13181548,0.45473086,0.20028515,0.00201445,0.90703378
-2.44022011,1.12361624,0.00004545,0.12268804,0.45308988,0.19586321,0.00168792,0.90755354
-2.43421711,1.10891604,0.00003785,0.11463301,0.45127089,0.19138152,0.00140426,0.90594638
-2.42821411,1.09325067,0.00003130,0.10756392,0.44909110,0.18679013,0.00115995,0.90200699
-2.42221111,1.07639714,0.00002571,0.10139054,0.44641851,0.18205872,0.00095130,0.89565024
-2.41620810,1.05826706,0.00002098,0.09602379,0.44317965,0.17717849,0.00077461,0.88691809
-2.41020510,1.03891372,0.00001699,0.09138006,0.43936440,0.17216285,0.00062623,0.87598103
-2.40420210,1.01853190,0.00001367,0.08738450,0.43502754,0.16704699,0.00050265,0.86313367
-2.39819910,0.99745042,0.00001092,0.08397345,0.43028713,0.16188623,0.00040057,0.84878477
-2.39219610,0.97611799,0.00000867,0.08109585,0.42531963,0.15675340,0.00031693,0.83344191
-2.38619310,0.95508287,0.00000683,0.07871366,0.42035206,0.15173520,0.00024896,0.81769161
-2.38019010,0.93496737,0.00000534,0.07680138,0.41565153,0.14692803,0.00019417,0.80217555
-2.37418709,0.91643839,0.00000415,0.07534483,0.41151258,0.14243313,0.00015035,0.78756394
-2.36818409,0.90017531,0.00000320,0.07433912,0.40824282,0.13835162,0.00011558,0.77452706
-2.36218109,0.88683656,0.00000245,0.07378624,0.40614768,0.13477936,0.00008822,0.76370633
-2.35617809,0.87702659,0.00000186,0.07369217,0.40551472,0.13180207,0.00006685,0.75568576
-2.35017509,0.87126437,0.00000141,0.07406393,0.40659837,0.12949084,0.00005029,0.75096541
-2.34417209,0.86995511,0.00000105,0.07490651,0.40960563,0.12789826,0.00003757,0.74993759
-2.33816908,0.87336620,0.00000078,0.07622002,0.41468354,0.12705523,0.00002786,0.75286702
-2.33216608,0.88160861,0.00000058,0.07799718,0.42190884,0.12696877,0.00002051,0.75987577
-2.32616308,0.89462454,0.00000043,0.08022120,0.43128045,0.12762075,0.00001499,0.77093366
-2.32016008,0.91218190,0.00000031,0.08286429,0.44271504,0.12896766,0.00001088,0.78585453
-2.31415708,0.93387599,0.00000022,0.08588672,0.45604607,0.13094145,0.00000784,0.80429878
-2.30815408,0.95913839,0.00000016,0.08923667,0.47102631,0.13345140,0.00000561,0.82578193
-2.30215108,0.98725281,0.00000012,0.09285072,0.48733383,0.13638686,0.00000398,0.84968922
-2.29614807,1.01737730,0.00000008,0.09665507,0.50458138,0.13962092,0.00000281,0.87529554
-2.29014507,1.04857205,0.00000006,0.10056735,0.52232869,0.14301471,0.00000197,0.90179002
-2.28414207,1.07983159,0.00000004,0.10449906,0.54009730,0.14642217,0.00000137,0.92830442
-2.27813907,1.11012024,0.00000003,0.10835836,0.55738733,0.14969524,0.00000094,0.95394405
-2.27213607,1.13840924,0.00000002,0.11205326,0.57369552,0.15268904,0.00000065,0.97782014
-2.26613307,1.16371407,0.00000001,0.11549495,0.58853372,0.15526702,0.00000044,0.99908226
-2.26013007,1.18513042,0.00000001,0.11860108,0.60144713,0.15730575,0.00000030,1.01694942
-2.25412706,1.20186727,0.00000001,0.12129896,0.61203148,0.15869914,0.00000020,1.03073867
-2.24812406,1.21327556,0.00000000,0.12352841,0.61994838,0.15936207,0.00000013,1.03988987
-2.24212106,1.21887153,0.00000000,0.12524412,0.62493817,0.15923310,0.00000009,1.04398574
-2.23611806,1.21835332,0.00000000,0.12641751,0.62682970,0.15827624,0.00000006,1.04276619
-2.23011506,1.21161056,0.00000000,0.12703779,0.62554672,0.15648174,0.00000004,1.03613651
-2.22411206,1.19872628,0.00000000,0.12711243,0.62111034,0.15386586,0.00000002,1.02416910
-2.21810905,1.17997131,0.00000000,0.12666671,0.61363778,0.15046961,0.00000002,1.00709856
-2.21210605,1.15579138,0.00000000,0.12574260,0.60333723,0.14635661,0.00000001,0.98531072
-2.20610305,1.12678762,0.00000000,0.12439693,0.59049921,0.14161011,0.00000001,0.95932587
-2.20010005,1.09369135,0.00000000,0.12269883,0.57548470,0.13632945,0.00000000,0.92977721
-2.19409705,1.05733440,0.00000000,0.12072679,0.55871075,0.13062589,0.00000000,0.89738543
-2.18809405,1.01861624,0.00000000,0.11856521,0.54063406,0.12461828,0.00000000,0.86293052
-2.18209105,0.97846936,0.00000000,0.11630081,0.52173330,0.11842855,0.00000000,0.82722216
-2.17608804,0.93782449,0.00000000,0.11401890,0.50249099,0.11217738,0.00000000,0.79106987
-2.17008504,0.89757694,0.00000000,0.11179983,0.48337563,0.10598003,0.00000000,0.75525417
-2.16408204,0.85855564,0.00000000,0.10971565,0.46482484,0.09994269,0.00000000,0.72049992
-2.15807904,0.82149581,0.00000000,0.10782720,0.44723021,0.09415936,0.00000000,0.68745281
-2.15207604,0.78701644,0.00000000,0.10618176,0.43092435,0.08870938,0.00000000,0.65665985
-2.14607304,0.75560320,0.00000000,0.10481125,0.41617079,0.08365567,0.00000000,0.62855448
-2.14007004,0.72759735,0.00000000,0.10373125,0.40315674,0.07904377,0.00000000,0.60344671
-2.13406703,0.70319077,0.00000000,0.10294065,0.39198927,0.07490155,0.00000000,0.58151853
-2.12806403,0.68242706,0.00000000,0.10242210,0.38269472,0.07123972,0.00000000,0.56282440
-2.12206103,0.66520846,0.00000000,0.10214308,0.37522124,0.06805290,0.00000000,0.54729675
-2.11605803,0.65130805,0.00000000,0.10205767,0.36944440,0.06532132,0.00000000,0.53475592
-2.11005503,0.64038641,0.00000000,0.10210883,0.36517543,0.06301292,0.00000000,0.52492403
-2.10405203,0.63201203,0.00000000,0.10223107,0.36217157,0.06108589,0.00000000,0.51744206
-2.09804902,0.62568440,0.00000000,0.10235344,0.36014828,0.05949135,0.00000000,0.51188925
-2.09204602,0.62085870,0.00000000,0.10240267,0.35879247,0.05817624,0.00000000,0.50780404
-2.08604302,0.61697122,0.00000000,0.10230630,0.35777630,0.05708609,0.00000000,0.50470566
-2.08004002,0.61346424,0.00000000,0.10199565,0.35677105,0.05616780,0.00000000,0.50211550
-2.07403702,0.60980966,0.00000000,0.10140862,0.35546027,0.05537218,0.00000000,0.49957732
-2.06803402,0.60553024,0.00000000,0.10049204,0.35355199,0.05465619,0.00000000,0.49667579
-2.06203102,0.60021795,0.00000000,0.09920362,0.35078923,0.05398481,0.00000000,0.49305249
-2.05602801,0.59354871,0.00000000,0.09751330,0.34695875,0.05333254,0.00000000,0.48841900
-2.05002501,0.58529308,0.00000000,0.09540418,0.34189754,0.05268449,0.00000000,0.48256655
-2.04402201,0.57532276,0.00000000,0.09287275,0.33549701,0.05203687,0.00000000,0.47537216
-2.03801901,0.56361267,0.00000000,0.08992866,0.32770483,0.05139716,0.00000000,0.46680104
-2.03201601,0.55023879,0.00000000,0.08659393,0.31852436,0.05078370,0.00000000,0.45690525
-2.02601301,0.53537210,0.00000000,0.08290174,0.30801199,0.05022491,0.00000000,0.44581903
-2.02001001,0.51926879,0.00000000,0.07889485,0.29627246,0.04975803,0.00000000,0.43375088
-2.01400700,0.50225741,0.00000000,0.07462375,0.28345257,0.04942754,0.00000000,0.42097284
-2.00800400,0.48472362,0.00000000,0.07014458,0.26973361,0.04928324,0.00000000,0.40780759
-2.00200100,0.46709296,0.00000000,0.06551706,0.25532287,0.04937805,0.00000000,0.39461383
-1.99599800,0.44981268,0.00000000,0.06080237,0.24044475,0.04976568,0.00000000,0.38177051
-1.98999500,0.43333298,0.00000000,0.05606110,0.22533169,0.05049812,0.00000000,0.36966058
-1.98399200,0.41808869,0.00000000,0.05135150,0.21021545,0.05162311,0.00000000,0.35865492
-1.97798899,0.40448182,0.00000000,0.04672783,0.19531904,0.05318173,0.00000000,0.34909690
-1.97198599,0.39286566,0.00000000,0.04223909,0.18084946,0.05520596,0.00000000,0.34128819
-1.96598299,0.38353097,0.00000000,0.03792801,0.16699171,0.05771665,0.00000000,0.33547632
-1.95997999,0.37669459,0.00000000,0.03383036,0.15390396,0.06072162,0.00000000,0.33184432
-1.95397699,0.37249103,0.00000000,0.02997463,0.14171409,0.06421426,0.00000000,0.33050286
-1.94797399,0.37096695,0.00000000,0.02638193,0.13051769,0.06817252,0.00000000,0.33148507
-1.94197099,0.37207901,0.00000000,0.02306620,0.12037735,0.07255842,0.00000000,0.33474421
-1.93596798,0.37569489,0.00000000,0.02003461,0.11132315,0.07731812,0.00000000,0.34015429
-1.92996498,0.38159749,0.00000000,0.01728821,0.10335439,0.08238260,0.00000000,0.34751350
-1.92396198,0.38949216,0.00000000,0.01482265,0.09644217,0.08766889,0.00000000,0.35655049
-1.91795898,0.39901666,0.00000000,0.01262899,0.09053283,0.09308195,0.00000000,0.36693313
-1.91195598,0.40975351,0.00000000,0.01069463,0.08555192,0.09851706,0.00000000,0.37827952
-1.90595298,0.42124436,0.00000000,0.00900412,0.08140858,0.10386267,0.00000000,0.39017088
-1.89994997,0.43300576,0.00000000,0.00754006,0.07800016,0.10900370,0.00000000,0.40216586
-1.89394697,0.44454593,0.00000000,0.00628392,0.07521684,0.11382515,0.00000000,0.41381574
-1.88794397,0.45538185,0.00000000,0.00521672,0.07294612,0.11821576,0.00000000,0.42468007
-1.88194097,0.46505611,0.00000000,0.00431970,0.07107708,0.12207184,0.00000000,0.43434213
-1.87593797,0.47315299,0.00000000,0.00357489,0.06950426,0.12530090,0.00000000,0.44242363
-1.86993497,0.47931307,0.00000000,0.00296553,0.06813106,0.12782501,0.00000000,0.44859829
-1.86393197,0.48324602,0.00000000,0.00247647,0.06687265,0.12958381,0.00000000,0.45260357
-1.85792896,0.48474107,0.00000000,0.00209446,0.06565826,0.13053697,0.00000000,0.45425041
-1.85192596,0.48367487,0.00000000,0.00180832,0.06443294,0.13066601,0.00000000,0.45343047
-1.84592296,0.48001641,0.00000000,0.00160915,0.06315868,0.12997548,0.00000000,0.45012071
-1.83991996,0.47382899,0.00000000,0.00149036,0.06181498,0.12849334,0.00000000,0.44438524
-1.83391696,0.46526924,0.00000000,0.00144774,0.06039890,0.12627061,0.00000000,0.43637437
-1.82791396,0.45458323,0.00000000,0.00147946,0.05892454,0.12338036,0.00000000,0.42632093
-1.82191096,0.44209989,0.00000000,0.00158599,0.05742214,0.11991589,0.00000000,0.41453424
-1.81590795,0.42822213,0.00000000,0.00177007,0.05593671,0.11598840,0.00000000,0.40139173
-1.80990495,0.41341586,0.00000000,0.00203657,0.05452640,0.11172414,0.00000000,0.38732877
-1.80390195,0.39819749,0.00000000,0.00239233,0.05326047,0.10726113,0.00000000,0.37282696
-1.79789895,0.38312009,0.00000000,0.00284594,0.05221715,0.10274559,0.00000000,0.35840135
-1.79189595,0.36875887,0.00000000,0.00340751,0.05148114,0.09832819,0.00000000,0.34458685
-1.78589295,0.35569609,0.00000000,0.00408837,0.05114112,0.09416028,0.00000000,0.33192434
-1.77988994,0.34450605,0.00000000,0.00490063,0.05128706,0.09039007,0.00000000,0.32094667
-1.77388694,0.33574015,0.00000000,0.00585683,0.05200739,0.08715897,0.00000000,0.31216498
-1.76788394,0.32991249,0.00000000,0.00696933,0.05338626,0.08459813,0.00000000,0.30605545
-1.76188094,0.32748626,0.00000000,0.00824986,0.05550066,0.08282519,0.00000000,0.30304676
-1.75587794,0.32886085,0.00000000,0.00970878,0.05841757,0.08194134,0.00000000,0.30350846
-1.74987494,0.33436028,0.00000000,0.01135450,0.06219128,0.08202870,0.00000000,0.30774039
-1.74387194,0.34422272,0.00000000,0.01319274,0.06686066,0.08314810,0.00000000,0.31596325
-1.73786893,0.35859157,0.00000000,0.01522588,0.07244681,0.08533726,0.00000000,0.32831068
-1.73186593,0.37750826,0.00000000,0.01745225,0.07895081,0.08860932,0.00000000,0.34482277
-1.72586293,0.40090693,0.00000000,0.01986556,0.08635191,0.09295202,0.00000000,0.36544150
-1.71985993,0.42861130,0.00000000,0.02245442,0.09460621,0.09832719,0.00000000,0.39000806
-1.71385693,0.46033405,0.00000000,0.02520191,0.10364579,0.10467101,0.00000000,0.41826248
-1.70785393,0.49567886,0.00000000,0.02808540,0.11337861,0.11189467,0.00000000,0.44984566
-1.70185093,0.53414543,0.00000000,0.03107656,0.12368903,0.11988580,0.00000000,0.48430412
-1.69584792,0.57513750,0.00000000,0.03414151,0.13443918,0.12851054,0.00000000,0.52109742
-1.68984492,0.61797412,0.00000000,0.03724133,0.14547121,0.13761615,0.00000000,0.55960847
-1.68384192,0.66190395,0.00000000,0.04033269,0.15661030,0.14703445,0.00000000,0.59915660
-1.67783892,0.70612245,0.00000000,0.04336877,0.16766853,0.15658565,0.00000000,0.63901319
-1.67183592,0.74979164,0.00000000,0.04630044,0.17844941,0.16608284,0.00000000,0.67841954
-1.66583292,0.79206185,0.00000000,0.04907752,0.18875315,0.17533677,0.00000000,0.71660661
-1.65982991,0.83209488,0.00000000,0.05165027,0.19838218,0.18416094,0.00000000,0.75281587
-1.65382691,0.86908771,0.00000000,0.05397090,0.20714712,0.19237675,0.00000000,0.78632074
-1.64782391,0.90229593,0.00000000,0.05599519,0.21487260,0.19981850,0.00000000,0.81644763
-1.64182091,0.93105593,0.00000000,0.05768398,0.22140298,0.20633819,0.00000000,0.84259594
-1.63581791,0.95480497,0.00000000,0.05900459,0.22660757,0.21180968,0.00000000,0.86425606
-1.62981491,0.97309821,0.00000000,0.05993212,0.23038514,0.21613230,0.00000000,0.88102464
-1.62381191,0.98562198,0.00000000,0.06045040,0.23266763,0.21923349,0.00000000,0.89261643
-1.61780890,0.99220269,0.00000000,0.06055281,0.23342267,0.22107065,0.00000000,0.89887222
-1.61180590,0.99281094,0.00000000,0.06024269,0.23265505,0.22163175,0.00000000,0.89976242
-1.60580290,0.98756077,0.00000000,0.05953341,0.23040685,0.22093506,0.00000000,0.89538627
-1.59979990,0.97670400,0.00000000,0.05844820,0.22675640,0.21902776,0.00000000,0.88596666
-1.59379690,0.96062001,0.00000000,0.05701953,0.22181599,0.21598361,0.00000000,0.87184083
-1.58779390,0.93980153,0.00000000,0.05528828,0.21572850,0.21189978,0.00000000,0.85344749
-1.58179090,0.91483703,0.00000000,0.05330259,0.20866308,0.20689303,0.00000000,0.83131099
-1.57578789,0.88639071,0.00000000,0.05111652,0.20081010,0.20109544,0.00000000,0.80602317
-1.56978489,0.85518072,0.00000000,0.04878852,0.19237554,0.19464978,0.00000000,0.77822394
-1.56378189,0.82195694,0.00000000,0.04637983,0.18357508,0.18770490,0.00000000,0.74858117
-1.55777889,0.78747879,0.00000000,0.04395280,0.17462804,0.18041121,0.00000000,0.71777088
-1.55177589,0.75249421,0.00000001,0.04156923,0.16575150,0.17291645,0.00000000,0.68645844
-1.54577289,0.71772037,0.00000001,0.03928876,0.15715466,0.16536196,0.00000000,0.65528131
-1.53976988,0.68382666,0.00000001,0.03716743,0.14903369,0.15787949,0.00000000,0.62483383
-1.53376688,0.65142028,0.00000002,0.03525623,0.14156715,0.15058858,0.00000000,0.59565448
-1.52776388,0.62103481,0.00000002,0.03360001,0.13491200,0.14359473,0.00000000,0.56821562
-1.52176088,0.59312161,0.00000003,0.03223643,0.12920042,0.13698807,0.00000000,0.54291589
-1.51575788,0.56804412,0.00000004,0.03119513,0.12453732,0.13084279,0.00000000,0.52007512
-1.50975488,0.54607475,0.00000006,0.03049719,0.12099854,0.12521704,0.00000000,0.49993154
-1.50375188,0.52739425,0.00000008,0.03015468,0.11862985,0.12015331,0.00000000,0.48264110
-1.49774887,0.51209319,0.00000010,0.03017051,0.11744661,0.11567928,0.00000001,0.46827870
-1.49174587,0.50017523,0.00000014,0.03053842,0.11743405,0.11180894,0.00000001,0.45684086
-1.48574287,0.49156199,0.00000018,0.03124318,0.11854826,0.10854390,0.00000001,0.44824982
-1.47973987,0.48609925,0.00000024,0.03226100,0.12071770,0.10587500,0.00000001,0.44235875
-1.47373687,0.48356430,0.00000031,0.03356012,0.12384532,0.10378388,0.00000002,0.43895785
-1.46773387,0.48367421,0.00000040,0.03510156,0.12781123,0.10224472,0.00000002,0.43778142
-1.46173087,0.48609510,0.00000052,0.03684009,0.13247581,0.10122601,0.00000003,0.43851558
-1.45572786,0.49045202,0.00000066,0.03872528,0.13768336,0.10069226,0.00000003,0.44080679
-1.44972486,0.49633968,0.00000084,0.04070280,0.14326610,0.10060575,0.00000004,0.44427096
-1.44372186,0.50333352,0.00000105,0.04271575,0.14904853,0.10092823,0.00000005,0.44850318
-1.43771886,0.51100137,0.00000132,0.04470609,0.15485205,0.10162250,0.00000007,0.45308791
-1.43171586,0.51891507,0.00000163,0.04661620,0.16049970,0.10265388,0.00000008,0.45760950
-1.42571286,0.52666210,0.00000201,0.04839038,0.16582091,0.10399160,0.00000010,0.46166285
-1.41970985,0.53385676,0.00000246,0.04997635,0.17065611,0.10560981,0.00000013,0.46486393
-1.41370685,0.54015052,0.00000298,0.05132666,0.17486108,0.10748847,0.00000015,0.46685987
-1.40770385,0.54524120,0.00000359,0.05239996,0.17831079,0.10961378,0.00000019,0.46733834
-1.40170085,0.54888063,0.00000430,0.05316214,0.18090270,0.11197830,0.00000022,0.46603583
-1.39569785,0.55088033,0.00000511,0.05358719,0.18255925,0.11458055,0.00000026,0.46274454
-1.38969485,0.55111506,0.00000602,0.05365782,0.18322961,0.11742426,0.00000031,0.45731749
-1.38369185,0.54952395,0.00000705,0.05336584,0.18289033,0.12051703,0.00000036,0.44967186
-1.37768884,0.54610915,0.00000820,0.05271215,0.18154522,0.12386867,0.00000042,0.43979012
-1.37168584,0.54093210,0.00000946,0.05170656,0.17922413,0.12748911,0.00000049,0.42771907
-1.36568284,0.53410744,0.00001084,0.05036721,0.17598093,0.13138606,0.00000056,0.41356680
-1.35967984,0.52579506,0.00001233,0.04871979,0.17189062,0.13556251,0.00000064,0.39749771
-1.35367684,0.51619057,0.00001392,0.04679656,0.16704585,0.14001424,0.00000072,0.37972585
-1.34767384,0.50551474,0.00001561,0.04463512,0.16155294,0.14472746,0.00000081,0.36050681
-1.34167084,0.49400250,0.00001738,0.04227716,0.15552758,0.14967677,0.00000090,0.34012871
-1.33566783,0.48189205,0.00001921,0.03976711,0.14909050,0.15482367,0.00000099,0.31890257
-1.32966483,0.46941476,0.00002108,0.03715073,0.14236321,0.16011561,0.00000109,0.29715258
-1.32366183,0.45678618,0.00002296,0.03447388,0.13546411,0.16548583,0.00000119,0.27520663
-1.31765883,0.44419890,0.00002483,0.03178126,0.12850503,0.17085406,0.00000128,0.25338754
-1.31165583,0.43181727,0.00002666,0.02911541,0.12158835,0.17612799,0.00000138,0.23200524
-1.30565283,0.41977446,0.00002843,0.02651580,0.11480486,0.18120565,0.00000147,0.21135016
-1.29964982,0.40817160,0.00003009,0.02401816,0.10823235,0.18597848,0.00000155,0.19168811
-1.29364682,0.39707922,0.00003162,0.02165399,0.10193488,0.19033505,0.00000163,0.17325643
-1.28764382,0.38654042,0.00003298,0.01945029,0.09596280,0.19416528,0.00000170,0.15626170
-1.28164082,0.37657570,0.00003416,0.01742944,0.09035338,0.19736479,0.00000176,0.14087869
-1.27563782,0.36718874,0.00003513,0.01560925,0.08513190,0.19983937,0.00000181,0.12725043
-1.26963482,0.35837287,0.00003587,0.01400318,0.08031321,0.20150913,0.00000185,0.11548924
-1.26363182,0.35011744,0.00003636,0.01262057,0.07590337,0.20231228,0.00000188,0.10567834
-1.25762881,0.34241383,0.00003659,0.01146705,0.07190159,0.20220812,0.00000189,0.09787394
-1.25162581,0.33526044,0.00003655,0.01054485,0.06830196,0.20117922,0.00000189,0.09210733
-1.24562281,0.32866642,0.00003626,0.00985325,0.06509511,0.19923262,0.00000187,0.08838696
-1.23961981,0.32265372,0.00003571,0.00938885,0.06226958,0.19639995,0.00000185,0.08670020
-1.23361681,0.31725753,0.00003491,0.00914594,0.05981293,0.19273641,0.00000181,0.08701461
-1.22761381,0.31252485,0.00003389,0.00911669,0.05771245,0.18831883,0.00000176,0.08927878
-1.22161081,0.30851151,0.00003267,0.00929139,0.05595548,0.18324270,0.00000170,0.09342258
-1.21560780,0.30527772,0.00003126,0.00965849,0.05452947,0.17761849,0.00000163,0.09935698
-1.20960480,0.30288263,0.00002969,0.01020472,0.05342166,0.17156738,0.00000155,0.10697351
-1.20360180,0.30137815,0.00002801,0.01091511,0.05261862,0.16521674,0.00000147,0.11614353
-1.19759880,0.30080274,0.00002623,0.01177297,0.05210558,0.15869540,0.00000138,0.12671744
-1.19159580,0.30117539,0.00002439,0.01275990,0.05186570,0.15212925,0.00000130,0.13852418
-1.18559280,0.30249046,0.00002251,0.01385580,0.05187947,0.14563716,0.00000122,0.15137112
-1.17958979,0.30471372,0.00002064,0.01503899,0.05212408,0.13932750,0.00000114,0.16504460
-1.17358679,0.30778002,0.00001879,0.01628626,0.05257311,0.13329556,0.00000108,0.17931124
-1.16758379,0.31159271,0.00001698,0.01757310,0.05319645,0.12762176,0.00000102,0.19392025
-1.16158079,0.31602516,0.00001525,0.01887404,0.05396044,0.12237090,0.00000098,0.20860671
-1.15557779,0.32092420,0.00001360,0.02016290,0.05482839,0.11759239,0.00000095,0.22309584
-1.14957479,0.32611551,0.00001205,0.02141337,0.05576137,0.11332143,0.00000095,0.23710827
-1.14357179,0.33141070,0.00001062,0.02259943,0.05671930,0.10958097,0.00000097,0.25036604
-1.13756878,0.33661566,0.00000930,0.02369600,0.05766219,0.10638444,0.00000103,0.26259926
-1.13156578,0.34153995,0.00000812,0.02467950,0.05855164,0.10373892,0.00000113,0.27355310
-1.12556278,0.34600651,0.00000706,0.02552847,0.05935230,0.10164869,0.00000127,0.28299476
-1.11955978,0.34986126,0.00000613,0.02622418,0.06003345,0.10011876,0.00000146,0.29072026
-1.11355678,0.35298215,0.00000533,0.02675114,0.06057034,0.09915833,0.00000172,0.29656050
-1.10755378,0.35528695,0.00000466,0.02709759,0.06094548,0.09878384,0.00000204,0.30038650
-1.10155078,0.35673941,0.00000410,0.02725581,0.06114954,0.09902139,0.00000245,0.30211338
-1.09554777,0.35735350,0.00000367,0.02722236,0.06118207,0.09990853,0.00000294,0.30170295
-1.08954477,0.35719522,0.00000334,0.02699820,0.06105166,0.10149505,0.00000354,0.29916475
-1.08354177,0.35638207,0.00000313,0.02658858,0.06077587,0.10384284,0.00000425,0.29455539
-1.07753877,0.35507987,0.00000302,0.02600288,0.06038065,0.10702473,0.00000508,0.28797636
-1.07153577,0.35349731,0.00000300,0.02525427,0.05989935,0.11112237,0.00000605,0.27957025
-1.06553277,0.35187819,0.00000308,0.02435922,0.05937144,0.11622308,0.00000717,0.26951559
-1.05952976,0.35049184,0.00000325,0.02333698,0.05884088,0.12241602,0.00000843,0.25802065
-1.05352676,0.34962210,0.00000351,0.02220896,0.05835422,0.12978760,0.00000986,0.24531635
-1.04752376,0.34955538,0.00000384,0.02099801,0.05795863,0.13841658,0.00001146,0.23164864
-1.04152076,0.35056834,0.00000425,0.01972780,0.05769978,0.14836887,0.00001322,0.21727080
-1.03551776,0.35291581,0.00000473,0.01842207,0.05761983,0.15969250,0.00001515,0.20243579
-1.02951476,0.35681952,0.00000527,0.01710408,0.05775552,0.17241292,0.00001724,0.18738915
-1.02351176,0.36245810,0.00000588,0.01579599,0.05813648,0.18652898,0.00001949,0.17236256
-1.01750875,0.36995900,0.00000653,0.01451839,0.05878389,0.20200966,0.00002187,0.15756838
-1.01150575,0.37939250,0.00000723,0.01328990,0.05970938,0.21879209,0.00002437,0.14319533
-1.00550275,0.39076824,0.00000797,0.01212693,0.06091452,0.23678064,0.00002697,0.12940525
-0.99949975,0.40403432,0.00000873,0.01104343,0.06239058,0.25584750,0.00002964,0.11633122
-0.99349675,0.41907905,0.00000950,0.01005084,0.06411886,0.27583461,0.00003234,0.10407674
-0.98749375,0.43573516,0.00001028,0.00915811,0.06607135,0.29655689,0.00003505,0.09271608
-0.98149075,0.45378623,0.00001105,0.00837172,0.06821182,0.31780674,0.00003773,0.08229558
-0.97548774,0.47297501,0.00001179,0.00769587,0.07049722,0.33935952,0.00004033,0.07283576
-0.96948474,0.49301308,0.00001251,0.00713263,0.07287937,0.36097978,0.00004281,0.06433403
-0.96348174,0.51359136,0.00001317,0.00668217,0.07530673,0.38242790,0.00004515,0.05676789
-0.95747874,0.53439093,0.00001378,0.00634293,0.07772634,0.40346681,0.00004729,0.05009835
-0.95147574,0.55509354,0.00001432,0.00611189,0.08008568,0.42386839,0.00004920,0.04427342
-0.94547274,0.57539117,0.00001479,0.00598472,0.08233445,0.44341930,0.00005085,0.03923155
-0.93946973,0.59499447,0.00001516,0.00595598,0.08442610,0.46192578,0.00005222,0.03490484
-0.93346673,0.61363930,0.00001545,0.00601926,0.08631920,0.47921731,0.00005328,0.03122201
-0.92746373,0.63109149,0.00001563,0.00616731,0.08797837,0.49514890,0.00005402,0.02811091
-0.92146073,0.64714945,0.00001572,0.00639212,0.08937498,0.50960198,0.00005442,0.02550066
-0.91545773,0.66164478,0.00001571,0.00668500,0.09048744,0.52248382,0.00005449,0.02332340
-0.90945473,0.67444110,0.00001560,0.00703665,0.09130113,0.53372583,0.00005424,0.02151556
-0.90345173,0.68543120,0.00001540,0.00743724,0.09180810,0.54328065,0.00005367,0.02001875
-0.89744872,0.69453319,0.00001511,0.00787644,0.09200642,0.55111866,0.00005280,0.01878034
