energy_ev,total_up,Hf_p_up,Hf_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-4.30115058,1.51363629,0.74214468,0.63655682,0.55758244,0.00000000,0.46217047,0.00000000
-4.29514757,1.43449723,0.70005660,0.60063008,0.53098473,0.00000000,0.43676498,0.00000000
-4.28914457,1.35192670,0.65653970,0.56395659,0.50327311,0.00000000,0.41022795,0.00000000
-4.28314157,1.26723256,0.61228632,0.52709312,0.47487417,0.00000000,0.38299963,0.00000000
-4.27713857,1.18173660,0.56798679,0.49060111,0.44623793,0.00000000,0.35551570,0.00000000
-4.27113557,1.09674691,0.52431575,0.45503553,0.41782775,0.00000000,0.32819878,0.00000000
-4.26513257,1.01353412,0.48192097,0.42093534,0.39011081,0.00000000,0.30145142,0.00000000
-4.25912956,0.93331174,0.44141475,0.38881570,0.36354943,0.00000000,0.27565093,0.00000000
-4.25312656,0.85722140,0.40336837,0.35916210,0.33859355,0.00000000,0.25114592,0.00000000
-4.24712356,0.78632287,0.36830928,0.33242643,0.31567440,0.00000000,0.22825473,0.00000000
-4.24112056,0.72158892,0.33672109,0.30902476,0.29519953,0.00000000,0.20726552,0.00000000
-4.23511756,0.66390460,0.30904598,0.28933678,0.27754913,0.00000000,0.18843783,0.00000000
-4.22911456,0.61407024,0.28568910,0.27370655,0.26307361,0.00000000,0.17200546,0.00000000
-4.22311156,0.57280772,0.26702454,0.26244425,0.25209235,0.00000000,0.15818018,0.00000000
-4.21710855,0.54076884,0.25340209,0.25582865,0.24489328,0.00000000,0.14715606,0.00000000
-4.21110555,0.51854509,0.24515449,0.25410985,0.24173342,0.00000000,0.13911397,0.00000000
-4.20510255,0.50667773,0.24260424,0.25751214,0.24283977,0.00000000,0.13422581,0.00000000
-4.19909955,0.50566722,0.24606947,0.26623645,0.24841079,0.00000000,0.13265825,0.00000000
-4.19309655,0.51598115,0.25586846,0.28046238,0.25861782,0.00000000,0.13457542,0.00000000
-4.18709355,0.53805983,0.27232193,0.30034933,0.27360664,0.00000000,0.14014039,0.00000000
-4.18109055,0.57231877,0.29575303,0.32603677,0.29349871,0.00000000,0.14951515,0.00000000
-4.17508754,0.61914756,0.32648450,0.35764340,0.31839210,0.00000000,0.16285878,0.00000000
-4.16908454,0.67890470,0.36483276,0.39526518,0.34836189,0.00000000,0.18032394,0.00000000
-4.16308154,0.75190811,0.41109894,0.43897206,0.38345986,0.00000000,0.20205142,0.00000000
-4.15707854,0.83842149,0.46555678,0.48880365,0.42371347,0.00000000,0.22816293,0.00000000
-4.15107554,0.93863639,0.52843777,0.54476362,0.46912394,0.00000000,0.25875239,0.00000000
-4.14507254,1.05265082,0.59991361,0.60681308,0.51966340,0.00000000,0.29387583,0.00000000
-4.13906953,1.18044463,0.68007688,0.67486308,0.57527100,0.00000000,0.33354042,0.00000000
-4.13306653,1.32185293,0.76892025,0.74876625,0.63584809,0.00000000,0.37769310,0.00000000
-4.12706353,1.47653829,0.86631529,0.82830817,0.70125245,0.00000000,0.42620926,0.00000000
-4.12106053,1.64396331,0.97199189,0.91319840,0.77129165,0.00000000,0.47888223,0.00000000
-4.11505753,1.82336484,1.08551907,1.00306192,0.84571592,0.00000000,0.53541415,0.00000000
-4.10905453,2.01373146,1.20628873,1.09743115,0.92421066,0.00000000,0.59540890,0.00000000
-4.10305153,2.21378591,1.33350319,1.19573938,1.00638904,0.00000000,0.65836773,0.00000000
-4.09704852,2.42197407,1.46616775,1.29731583,1.09178521,0.00000000,0.72368814,0.00000000
-4.09104552,2.63646196,1.60308934,1.40138326,1.17984866,0.00000000,0.79066648,0.00000000
-4.08504252,2.85514214,1.74288205,1.50705852,1.26994037,0.00000000,0.85850461,0.00000000
-4.07903952,3.07565047,1.88398018,1.61335663,1.36133123,0.00000000,0.92632074,0.00000000
-4.07303652,3.29539405,2.02465910,1.71919891,1.45320366,0.00000000,0.99316443,0.00000000
-4.06703352,3.51159017,2.16306398,1.82342534,1.54465662,0.00000000,1.05803552,0.00000000
-4.06103052,3.72131633,2.29724584,1.92481144,1.63471466,0.00000000,1.11990649,0.00000000
-4.05502751,3.92156999,2.42520423,2.02208950,1.72234114,0.00000000,1.17774756,0.00000000
-4.04902451,4.10933684,2.54493533,2.11397382,1.80645575,0.00000000,1.23055370,0.00000000
-4.04302151,4.28166533,2.65448378,2.19918942,1.88595589,0.00000000,1.27737265,0.00000000
-4.03701851,4.43574489,2.75199653,2.27650339,1.95974169,0.00000000,1.31733262,0.00000000
-4.03101551,4.56898494,2.83577646,2.34475767,2.02674366,0.00000000,1.34966868,0.00000000
-4.02501251,4.67909144,2.90433369,2.40290207,2.08595206,0.00000000,1.37374672,0.00000000
-4.01900950,4.76413761,2.95643220,2.45002614,2.13644678,0.00000000,1.38908372,0.00000000
-4.01300650,4.82262569,2.99112973,2.48538827,2.17742627,0.00000000,1.39536367,0.00000000
-4.00700350,4.85353657,3.00780901,2.50844065,2.20823421,0.00000000,1.39244813,0.00000000
-4.00100050,4.85636513,3.00619891,2.51884876,2.22838239,0.00000000,1.38038113,0.00000000
-3.99499750,4.83113900,2.98638413,2.51650420,2.23756864,0.00000000,1.35938800,0.00000000
-3.98899450,4.77841993,2.94880322,2.50153012,2.23568861,0.00000000,1.32986831,0.00000000
-3.98299150,4.69928720,2.89423461,2.47427864,2.22284073,0.00000000,1.29238309,0.00000000
-3.97698849,4.59530381,2.82377134,2.43532032,2.19932388,0.00000000,1.24763705,0.00000000
-3.97098549,4.46846670,2.73878560,2.38542597,2.16562774,0.00000000,1.19645648,0.00000000
-3.96498249,4.32114324,2.64088457,2.32554159,2.12241621,0.00000000,1.13976386,0.00000000
-3.95897949,4.15599686,2.53185966,2.25675751,2.07050465,0.00000000,1.07855029,0.00000000
-3.95297649,3.97590509,2.41363125,2.18027331,2.01083210,0.00000000,1.01384696,0.00000000
-3.94697349,3.78387364,2.28819152,2.09736004,1.94442980,0.00000000,0.94669669,0.00000000
-3.94097049,3.58295034,2.15754767,2.00932160,1.87238762,0.00000000,0.87812682,0.00000000
-3.93496748,3.37614251,2.02366784,1.91745708,1.79582005,0.00000000,0.80912441,0.00000000
-3.92896448,3.16634104,1.88843193,1.82302570,1.71583339,0.00000000,0.74061449,0.00000000
-3.92296148,2.95625415,1.75358891,1.72721584,1.63349554,0.00000000,0.67344217,0.00000000
-3.91695848,2.74835289,1.62072207,1.63111941,1.54980979,0.00000000,0.60835890,0.00000000
-3.91095548,2.54483000,1.49122291,1.53571237,1.46569357,0.00000000,0.54601331,0.00000000
-3.90495248,2.34757290,1.36627427,1.44184181,1.38196270,0.00000000,0.48694639,0.00000000
-3.89894947,2.15815070,1.24684239,1.35021988,1.29932155,0.00000000,0.43159104,0.00000000
-3.89294647,1.97781476,1.13367753,1.26142391,1.21835900,0.00000000,0.38027551,0.00000000
-3.88694347,1.80751132,1.02732219,1.17590251,1.13954971,0.00000000,0.33323039,0.00000000
-3.88094047,1.64790457,0.92812589,1.09398639,1.06326018,0.00000000,0.29059833,0.00000000
-3.87493747,1.49940798,0.83626498,1.01590306,0.98975857,0.00000000,0.25244611,0.00000000
-3.86893447,1.36222159,0.75176621,0.94179411,0.91922735,0.00000000,0.21877810,0.00000000
-3.86293147,1.23637289,0.67453250,0.87173385,0.85177765,0.00000000,0.18955073,0.00000000
-3.85692846,1.12175905,0.60436957,0.80574811,0.78746437,0.00000000,0.16468698,0.00000000
-3.85092546,1.01818824,0.54101216,0.74383228,0.72630093,0.00000000,0.14409055,0.00000000
-3.84492246,0.92541833,0.48414876,0.68596756,0.66827304,0.00000000,0.12765904,0.00000000
-3.83891946,0.84319142,0.43344404,0.63213476,0.61335071,0.00000000,0.11529563,0.00000000
-3.83291646,0.77126303,0.38855840,0.58232524,0.56149818,0.00000000,0.10691899,0.00000000
-3.82691346,0.70942507,0.34916410,0.53654872,0.51268158,0.00000000,0.10247099,0.00000000
-3.82091046,0.65752236,0.31495802,0.49483792,0.46687411,0.00000000,0.10192200,0.00000000
-3.81490745,0.61546240,0.28567090,0.45725003,0.42405914,0.00000000,0.10527362,0.00000000
-3.80890445,0.58321854,0.26107324,0.42386557,0.38423131,0.00000000,0.11255888,0.00000000
-3.80290145,0.56082715,0.24097831,0.39478465,0.34739609,0.00000000,0.12383969,0.00000000
-3.79689845,0.54837906,0.22524236,0.37012136,0.31356813,0.00000000,0.13920179,0.00000000
-3.79089545,0.54600628,0.21376270,0.34999664,0.28276887,0.00000000,0.15874736,0.00000000
-3.78489245,0.55386464,0.20647387,0.33453007,0.25502380,0.00000000,0.18258548,0.00000000
-3.77888944,0.57211330,0.20334248,0.32383112,0.23035962,0.00000000,0.21082081,0.00000000
-3.77288644,0.60089213,0.20436095,0.31799021,0.20880165,0.00000000,0.24354089,0.00000000
-3.76688344,0.64029794,0.20954056,0.31707000,0.19037158,0.00000000,0.28080266,0.00000000
-3.76088044,0.69036049,0.21890410,0.32109722,0.17508566,0.00000000,0.32261865,0.00000000
-3.75487744,0.75101940,0.23247838,0.33005528,0.16295337,0.00000000,0.36894360,0.00000000
-3.74887444,0.82210289,0.25028673,0.34387796,0.15397642,0.00000000,0.41966205,0.00000000
-3.74287144,0.90330930,0.27234179,0.36244434,0.14814804,0.00000000,0.47457778,0.00000000
-3.73686843,0.99419231,0.29863852,0.38557511,0.14545230,0.00000000,0.53340559,0.00000000
-3.73086543,1.09415061,0.32914776,0.41303043,0.14586344,0.00000000,0.59576609,0.00000000
-3.72486243,1.20242272,0.36381027,0.44450934,0.14934490,0.00000000,0.66118406,0.00000000
-3.71885943,1.31808733,0.40253138,0.47965093,0.15584806,0.00000000,0.72909068,0.00000000
-3.71285643,1.44006956,0.44517635,0.51803701,0.16531045,0.00000000,0.79882993,0.00000000
-3.70685343,1.56715305,0.49156650,0.55919657,0.17765358,0.00000000,0.86966902,0.00000000
-3.70085043,1.69799770,0.54147613,0.60261167,0.19278027,0.00000000,0.94081290,0.00000000
-3.69484742,1.83116265,0.59463041,0.64772476,0.21057162,0.00000000,1.01142212,0.00000000
-3.68884442,1.96513354,0.65070415,0.69394726,0.23088379,0.00000000,1.08063368,0.00000000
-3.68284142,2.09835333,0.70932177,0.74066905,0.25354483,0.00000000,1.14758388,0.00000000
-3.67683842,2.22925534,0.77005824,0.78726876,0.27835165,0.00000000,1.21143234,0.00000000
-3.67083542,2.35629731,0.83244137,0.83312449,0.30506768,0.00000000,1.27138593,0.00000000
-3.66483242,2.47799510,0.89595520,0.87762461,0.33342116,0.00000000,1.32672167,0.00000000
-3.65882941,2.59295473,0.96004483,0.92017843,0.36310469,0.00000000,1.37680745,0.00000000
-3.65282641,2.69990147,1.02412242,0.96022642,0.39377603,0.00000000,1.42111949,0.00000000
-3.64682341,2.79770490,1.08757459,0.99724962,0.42506042,0.00000000,1.45925579,0.00000000
-3.64082041,2.88539909,1.14977102,1.03077820,0.45655462,0.00000000,1.49094486,0.00000000
-3.63481741,2.96219735,1.21007423,1.06039882,0.48783263,0.00000000,1.51604929,0.00000000
-3.62881441,3.02750106,1.26785038,1.08576079,0.51845310,0.00000000,1.53456417,0.00000000
-3.62281141,3.08090289,1.32248091,1.10658084,0.54796827,0.00000000,1.54661029,0.00000000
-3.61680840,3.12218437,1.37337484,1.12264666,0.57593421,0.00000000,1.55242283,0.00000000
-3.61080540,3.15130865,1.41998144,1.13381907,0.60192207,0.00000000,1.55233598,0.00000000
-3.60480240,3.16840905,1.46180287,1.14003289,0.62552991,0.00000000,1.54676449,0.00000000
-3.59879940,3.17377453,1.49840669,1.14129682,0.64639470,0.00000000,1.53618329,0.00000000
-3.59279640,3.16783288,1.52943764,1.13769209,0.66420398,0.00000000,1.52110605,0.00000000
-3.58679340,3.15113295,1.55462861,1.12937034,0.67870674,0.00000000,1.50206412,0.00000000
-3.58079040,3.12432671,1.57381023,1.11655058,0.68972303,0.00000000,1.47958670,0.00000000
-3.57478739,3.08815226,1.58691896,1.09951550,0.69715188,0.00000000,1.45418334,0.00000000
-3.56878439,3.04341831,1.59400336,1.07860714,0.70097721,0.00000000,1.42632958,0.00000000
-3.56278139,2.99099092,1.59522832,1.05422209,0.70127142,0.00000000,1.39645619,0.00000000
-3.55677839,2.93178260,1.59087706,1.02680612,0.69819656,0.00000000,1.36494243,0.00000000
-3.55077539,2.86674399,1.58135085,0.99684852,0.69200294,0.00000000,1.33211342,0.00000000
-3.54477239,2.79685791,1.56716629,0.96487599,0.68302528,0.00000000,1.29824139,0.00000000
-3.53876938,2.72313539,1.54895017,0.93144621,0.67167649,0.00000000,1.26355040,0.00000000
-3.53276638,2.64661326,1.52743194,0.89714106,0.65843929,0.00000000,1.22822393,0.00000000
-3.52676338,2.56835243,1.50343370,0.86255956,0.64385603,0.00000000,1.19241469,0.00000000
-3.52076038,2.48943624,1.47785795,0.82831049,0.62851686,0.00000000,1.15625555,0.00000000
-3.51475738,2.41096799,1.45167300,0.79500466,0.61304676,0.00000000,1.11987095,0.00000000
-3.50875438,2.33406695,1.42589625,0.76324700,0.59809171,0.00000000,1.08338778,0.00000000
-3.50275138,2.25986204,1.40157551,0.73362824,0.58430427,0.00000000,1.04694489,0.00000000
-3.49674837,2.18948274,1.37976838,0.70671647,0.57232907,0.00000000,1.01070067,0.00000000
-3.49074537,2.12404679,1.36152016,0.68304834,0.56278831,0.00000000,0.97483802,0.00000000
-3.48474237,2.06464446,1.34784036,0.66312026,0.55626764,0.00000000,0.93956650,0.00000000
-3.47873937,2.01231964,1.33967836,0.64737942,0.55330263,0.00000000,0.90512138,0.00000000
-3.47273637,1.96804778,1.33789853,0.63621486,0.55436596,0.00000000,0.87175977,0.00000000
-3.46673337,1.93271156,1.34325551,0.62994873,0.55985566,0.00000000,0.83975403,0.00000000
-3.46073037,1.90707485,1.35637014,0.62882792,0.57008444,0.00000000,0.80938277,0.00000000
-3.45472736,1.89175602,1.37770689,0.63301617,0.58527029,0.00000000,0.78092023,0.00000000
-3.44872436,1.88720179,1.40755343,0.64258707,0.60552866,0.00000000,0.75462447,0.00000000
-3.44272136,1.89366272,1.44600312,0.65751808,0.63086618,0.00000000,0.73072516,0.00000000
-3.43671836,1.91117173,1.49294141,0.67768585,0.66117634,0.00000000,0.70941179,0.00000000
-3.43071536,1.93952680,1.54803658,0.70286327,0.69623710,0.00000000,0.69082282,0.00000000
-3.42471236,1.97827900,1.61073579,0.73271834,0.73571084,0.00000000,0.67503655,0.00000000
-3.41870935,2.02672689,1.68026672,0.76681525,0.77914656,0.00000000,0.66206413,0.00000000
-3.41270635,2.08391795,1.75564533,0.80461786,0.82598476,0.00000000,0.65184524,0.00000000
-3.40670335,2.14865765,1.83568994,0.84549570,0.87556484,0.00000000,0.64424648,0.00000000
-3.40070035,2.21952631,1.91904142,0.88873260,0.92713522,0.00000000,0.63906285,0.00000000
-3.39469735,2.29490371,2.00418946,0.93353798,0.97986610,0.00000000,0.63602206,0.00000000
-3.38869435,2.37300098,2.08950420,0.97906069,1.03286475,0.00000000,0.63479156,0.00000000
-3.38269135,2.45189912,2.17327266,1.02440512,1.08519304,0.00000000,0.63498803,0.00000000
-3.37668834,2.52959305,2.25373890,1.06864947,1.13588703,0.00000000,0.63618880,0.00000000
-3.37068534,2.60403995,2.32914680,1.11086550,1.18397810,0.00000000,0.63794486,0.00000000
-3.36468234,2.67321046,2.39778429,1.15013957,1.22851512,0.00000000,0.63979472,0.00000000
-3.35867934,2.73514100,2.45802745,1.18559404,1.26858709,0.00000000,0.64127879,0.00000000
-3.35267634,2.78798549,2.50838321,1.21640870,1.30334559,0.00000000,0.64195345,0.00000000
-3.34667334,2.83006480,2.54752919,1.24184127,1.33202629,0.00000000,0.64140450,0.00000000
-3.34067034,2.85991205,2.57434921,1.26124649,1.35396887,0.00000000,0.63925938,0.00000000
-3.33466733,2.87631229,2.58796343,1.27409294,1.36863451,0.00000000,0.63519767,0.00000000
-3.32866433,2.87833496,2.58775180,1.27997701,1.37562048,0.00000000,0.62895975,0.00000000
-3.32266133,2.86535820,2.57337022,1.27863353,1.37467109,0.00000000,0.62035310,0.00000000
-3.31665833,2.83708378,2.54475856,1.26994254,1.36568458,0.00000000,0.60925625,0.00000000
-3.31065533,2.79354247,2.50214054,1.25393187,1.34871571,0.00000000,0.59562028,0.00000000
-3.30465233,2.73508933,2.44601519,1.23077548,1.32397376,0.00000000,0.57946790,0.00000000
-3.29864932,2.66238943,2.37714042,1.20078749,1.29181603,0.00000000,0.56089018,0.00000000
-3.29264632,2.57639438,2.29650922,1.16441214,1.25273707,0.00000000,0.54004132,0.00000000
-3.28664332,2.47831068,2.20531947,1.12220998,1.20735391,0.00000000,0.51713149,0.00000000
-3.28064032,2.36956119,2.10493840,1.07484092,1.15638795,0.00000000,0.49241826,0.00000000
-3.27463732,2.25174118,1.99686323,1.02304464,1.10064413,0.00000000,0.46619699,0.00000000
-3.26863432,2.12657073,1.88267920,0.96761922,1.04098815,0.00000000,0.43879043,0.00000000
-3.26263132,1.99584524,1.76401680,0.90939878,0.97832264,0.00000000,0.41053813,0.00000000
-3.25662831,1.86138590,1.64250947,0.84923088,0.91356322,0.00000000,0.38178597,0.00000000
-3.25062531,1.72499196,1.51975350,0.78795469,0.84761514,0.00000000,0.35287611,0.00000000
-3.24462231,1.58839635,1.39727112,0.72638047,0.78135155,0.00000000,0.32413782,0.00000000
-3.23861931,1.45322615,1.27647824,0.66527116,0.71559393,0.00000000,0.29587944,0.00000000
-3.23261631,1.32096896,1.15865745,0.60532669,0.65109538,0.00000000,0.26838152,0.00000000
-3.22661331,1.19294609,1.04493703,0.54717128,0.58852716,0.00000000,0.24189157,0.00000000
-3.22061031,1.07029305,0.93627628,0.49134406,0.52846878,0.00000000,0.21662019,0.00000000
-3.21460730,0.95394742,0.83345723,0.43829309,0.47140170,0.00000000,0.19273889,0.00000000
-3.20860430,0.84464401,0.73708241,0.38837282,0.41770669,0.00000000,0.17037920,0.00000000
-3.20260130,0.74291684,0.64757836,0.34184457,0.36766448,0.00000000,0.14963334,0.00000000
-3.19659830,0.64910714,0.56520422,0.29887999,0.32145952,0.00000000,0.13055596,0.00000000
-3.19059530,0.56337666,0.49006450,0.25956688,0.27918639,0.00000000,0.11316696,0.00000000
-3.18459230,0.48572501,0.42212524,0.22391705,0.24085822,0.00000000,0.09745508,0.00000000
-3.17858929,0.41601027,0.36123262,0.19187560,0.20641684,0.00000000,0.08338216,0.00000000
-3.17258629,0.35397144,0.30713307,0.16333120,0.17574391,0.00000000,0.07088766,0.00000000
-3.16658329,0.29925196,0.25949404,0.13812690,0.14867259,0.00000000,0.05989346,0.00000000
-3.16058029,0.25142324,0.21792462,0.11607090,0.12499928,0.00000000,0.05030855,0.00000000
-3.15457729,0.21000739,0.18199539,0.09694706,0.10449504,0.00000000,0.04203362,0.00000000
-3.14857429,0.17449852,0.15125687,0.08052472,0.08691632,0.00000000,0.03496534,0.00000000
-3.14257129,0.14438210,0.12525632,0.06656765,0.07201473,0.00000000,0.02900022,0.00000000
-3.13656828,0.11915198,0.10355240,0.05484190,0.05954571,0.00000000,0.02403806,0.00000000
-3.13056528,0.09832503,0.08572779,0.04512259,0.04927597,0.00000000,0.01998492,0.00000000
-3.12456228,0.08145307,0.07139946,0.03719937,0.04098970,0.00000000,0.01675550,0.00000000
-3.11855928,0.06813241,0.06022689,0.03088086,0.03449343,0.00000000,0.01427519,0.00000000
-3.11255628,0.05801094,0.05191814,0.02599789,0.02961979,0.00000000,0.01248149,0.00000000
-3.10655328,0.05079292,0.04623398,0.02240573,0.02623004,0.00000000,0.01132509,0.00000000
-3.10055028,0.04624189,0.04299028,0.01998543,0.02421567,0.00000000,0.01077048,0.00000000
-3.09454727,0.04418156,0.04205871,0.01864428,0.02349891,0.00000000,0.01079627,0.00000000
-3.08854427,0.04449522,0.04336596,0.01831563,0.02403248,0.00000000,0.01139504,0.00000000
-3.08254127,0.04712357,0.04689166,0.01895804,0.02579852,0.00000000,0.01257295,0.00000000
-3.07653827,0.05206135,0.05266486,0.02055392,0.02880678,0.00000000,0.01434900,0.00000000
-3.07053527,0.05935263,0.06075945,0.02310773,0.03309217,0.00000000,0.01675399,0.00000000
-3.06453227,0.06908512,0.07128829,0.02664375,0.03871164,0.00000000,0.01982919,0.00000000
-3.05852926,0.08138339,0.08439623,0.03120356,0.04574049,0.00000000,0.02362465,0.00000000
-3.05252626,0.09640112,0.10025208,0.03684317,0.05426809,0.00000000,0.02819735,0.00000000
-3.04652326,0.11431261,0.11903952,0.04362996,0.06439317,0.00000000,0.03360890,0.00000000
-3.04052026,0.13530342,0.14094708,0.05163942,0.07621859,0.00000000,0.03992310,0.00000000
-3.03451726,0.15956058,0.16615746,0.06095178,0.08984582,0.00000000,0.04720328,0.00000000
-3.02851426,0.18726230,0.19483614,0.07164862,0.10536923,0.00000000,0.05550937,0.00000000
-3.02251126,0.21856777,0.22711997,0.08380954,0.12287026,0.00000000,0.06489499,0.00000000
-3.01650825,0.25360704,0.26310564,0.09750902,0.14241186,0.00000000,0.07540446,0.00000000
-3.01050525,0.29247161,0.30283889,0.11281360,0.16403314,0.00000000,0.08706996,0.00000000
-3.00450225,0.33520599,0.34630460,0.12977949,0.18774483,0.00000000,0.09990882,0.00000000
-2.99849925,0.38180078,0.39341844,0.14845071,0.21352541,0.00000000,0.11392131,0.00000000
-2.99249625,0.43218752,0.44402052,0.16885798,0.24131851,0.00000000,0.12908874,0.00000000
-2.98649325,0.48623586,0.49787160,0.19101831,0.27103155,0.00000000,0.14537227,0.00000000
-2.98049025,0.54375325,0.55465213,0.21493546,0.30253589,0.00000000,0.16271241,0.00000000
-2.97448724,0.60448739,0.61396461,0.24060123,0.33566864,0.00000000,0.18102933,0.00000000
-2.96848424,0.66813152,0.67533934,0.26799748,0.37023608,0.00000000,0.20022396,0.00000000
-2.96248124,0.73433248,0.73824364,0.29709890,0.40601868,0.00000000,0.22018006,0.00000000
-2.95647824,0.80270132,0.80209446,0.32787628,0.44277756,0.00000000,0.24076709,0.00000000
-2.95047524,0.87282606,0.86627393,0.36030004,0.48026212,0.00000000,0.26184380,0.00000000
-2.94447224,0.94428598,0.93014753,0.39434388,0.51821855,0.00000000,0.28326263,0.00000000
-2.93846923,1.01666695,0.99308398,0.42998804,0.55639869,0.00000000,0.30487444,0.00000000
-2.93246623,1.08957675,1.05447622,0.46722210,0.59456892,0.00000000,0.32653366,0.00000000
-2.92646323,1.16265980,1.11376256,0.50604681,0.63251844,0.00000000,0.34810351,0.00000000
-2.92046023,1.23561027,1.17044684,0.54647486,0.67006647,0.00000000,0.36946103,0.00000000
-2.91445723,1.30818292,1.22411685,0.58853021,0.70706801,0.00000000,0.39050174,0.00000000
-2.90845423,1.38020084,1.27445994,0.63224599,0.74341766,0.00000000,0.41114370,0.00000000
-2.90245123,1.45155972,1.32127504,0.67766086,0.77905128,0.00000000,0.43133066,0.00000000
-2.89644822,1.52222821,1.36448048,0.72481397,0.81394528,0.00000000,0.45103423,0.00000000
-2.89044522,1.59224421,1.40411696,0.77373867,0.84811366,0.00000000,0.47025495,0.00000000
-2.88444222,1.66170733,1.44034566,0.82445531,0.88160278,0.00000000,0.48902193,0.00000000
-2.87843922,1.73076786,1.47344128,0.87696351,0.91448428,0.00000000,0.50739145,0.00000000
-2.87243622,1.79961265,1.50378034,0.93123445,0.94684648,0.00000000,0.52544408,0.00000000
-2.86643322,1.86844889,1.53182519,0.98720365,0.97878493,0.00000000,0.54328077,0.00000000
-2.86043022,1.93748654,1.55810431,1.04476473,1.01039245,0.00000000,0.56101781,0.00000000
-2.85442721,2.00692030,1.58318989,1.10376483,1.04174962,0.00000000,0.57878098,0.00000000
-2.84842421,2.07691227,1.60767339,1.16400193,1.07291601,0.00000000,0.59669900,0.00000000
-2.84242121,2.14757615,1.63214041,1.22522455,1.10392300,0.00000000,0.61489662,0.00000000
-2.83641821,2.21896369,1.65714567,1.28713397,1.13476839,0.00000000,0.63348760,0.00000000
-2.83041521,2.29105430,1.68318922,1.34938896,1.16541333,0.00000000,0.65256779,0.00000000
-2.82441221,2.36374810,1.71069482,1.41161306,1.19578163,0.00000000,0.67220877,0.00000000
-2.81840920,2.43686277,1.73999141,1.47340388,1.22576151,0.00000000,0.69245208,0.00000000
-2.81240620,2.51013426,1.77129818,1.53434413,1.25520966,0.00000000,0.71330454,0.00000000
-2.80640320,2.58322111,1.80471392,1.59401377,1.28395717,0.00000000,0.73473466,0.00000000
-2.80040020,2.65571208,1.84021097,1.65200249,1.31181707,0.00000000,0.75667045,0.00000000
-2.79439720,2.72713647,1.87763375,1.70792192,1.33859275,0.00000000,0.77899874,0.00000000
-2.78839420,2.79697656,1.91670212,1.76141664,1.36408674,0.00000000,0.80156600,0.00000000
-2.78239120,2.86468124,1.95701894,1.81217348,1.38810925,0.00000000,0.82418068,0.00000000
-2.77638819,2.92968022,1.99808176,1.85992835,1.41048572,0.00000000,0.84661705,0.00000000
-2.77038519,2.99139788,2.03929788,1.90447010,1.43106303,0.00000000,0.86862036,0.00000000
-2.76438219,3.04926623,2.08000214,1.94564130,1.44971375,0.00000000,0.88991308,0.00000000
-2.75837919,3.10273617,2.11947672,1.98333561,1.46633825,0.00000000,0.91020210,0.00000000
-2.75237619,3.15128679,2.15697204,2.01749201,1.48086459,0.00000000,0.92918642,0.00000000
-2.74637319,3.19443237,2.19172808,2.04808617,1.49324599,0.00000000,0.94656515,0.00000000
-2.74037019,3.23172693,2.22299514,2.07511952,1.50345641,0.00000000,0.96204547,0.00000000
-2.73436718,3.26276654,2.25005352,2.09860679,1.51148434,0.00000000,0.97535019,0.00000000
-2.72836418,3.28718958,2.27223133,2.11856282,1.51732546,0.00000000,0.98622470,0.00000000
-2.72236118,3.30467553,2.28892006,2.13498955,1.52097469,0.00000000,0.99444295,0.00000000
-2.71635818,3.31494268,2.29958749,2.14786436,1.52241834,0.00000000,0.99981249,0.00000000
-2.71035518,3.31774557,2.30378783,2.15713050,1.52162705,0.00000000,1.00217825,0.00000000
-2.70435218,3.31287278,2.30116905,2.16269051,1.51855006,0.00000000,1.00142514,0.00000000
-2.69834917,3.30014577,2.29147746,2.16440344,1.51311155,0.00000000,0.99747949,0.00000000
-2.69234617,3.27941925,2.27455987,2.16208617,1.50520930,0.00000000,0.99030942,0.00000000
-2.68634317,3.25058372,2.25036369,2.15551917,1.49471616,0.00000000,0.97992423,0.00000000
-2.68034017,3.21357026,2.21893525,2.14445660,1.48148422,0.00000000,0.96637310,0.00000000
-2.67433717,3.16835777,2.18041682,2.12864055,1.46535183,0.00000000,0.94974319,0.00000000
-2.66833417,3.11498249,2.13504283,2.10781856,1.44615293,0.00000000,0.93015741,0.00000000
-2.66233117,3.05354936,2.08313541,2.08176395,1.42372851,0.00000000,0.90777191,0.00000000
-2.65632816,2.98424475,2.02509980,2.05029759,1.39793937,0.00000000,0.88277367,0.00000000
-2.65032516,2.90734964,1.96141961,2.01331016,1.36867962,0.00000000,0.85537793,0.00000000
-2.64432216,2.82325258,1.89265206,1.97078362,1.33589003,0.00000000,0.82582594,0.00000000
-2.63831916,2.73246132,1.81942337,1.92281064,1.29957057,0.00000000,0.79438260,0.00000000
-2.63231616,2.63561226,1.74242400,1.86961087,1.25979121,0.00000000,0.76133429,0.00000000
-2.62631316,2.53347677,1.66240372,1.81154308,1.21670058,0.00000000,0.72698669,0.00000000
-2.62031016,2.42696380,1.58016647,1.74911241,1.17053164,0.00000000,0.69166240,0.00000000
-2.61430715,2.31711803,1.49656459,1.68297211,1.12160433,0.00000000,0.65569854,0.00000000
-2.60830415,2.20511331,1.41249255,1.61391962,1.07032478,0.00000000,0.61944392,0.00000000
-2.60230115,2.09224139,1.32887985,1.54288695,1.01718121,0.00000000,0.58325601,0.00000000
