energy_ev,total_up,Ag_p_up,Ag_d_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,4.42084153,0.62699163,3.08800055,0.12211666,0.42861116,0.00331124,0.10563529,0.01313132,0.63082002
-4.63131566,4.24665745,0.59773317,2.96736566,0.11295147,0.41738156,0.00306271,0.10097592,0.01331178,0.60187300
-4.62531266,4.08857012,0.57068522,2.85835247,0.10446622,0.40708966,0.00281924,0.09681924,0.01354464,0.57519477
-4.61930965,3.94655506,0.54597326,2.76072988,0.09666616,0.39781790,0.00258256,0.09316804,0.01383047,0.55091785
-4.61330665,3.82032481,0.52371007,2.67407057,0.08955658,0.38961685,0.00235436,0.09002511,0.01416865,0.52913973
-4.60730365,3.70933136,0.50399031,2.59776205,0.08314103,0.38250352,0.00213619,0.08739219,0.01455717,0.50991807
-4.60130065,3.61278394,0.48688697,2.53102833,0.07742016,0.37646129,0.00192943,0.08526920,0.01499258,0.49326816
-4.59529765,3.52968060,0.47244947,2.47296090,0.07239078,0.37144150,0.00173524,0.08365377,0.01546993,0.47916268
-4.58929465,3.45885137,0.46070320,2.42255730,0.06804541,0.36736648,0.00155452,0.08254094,0.01598279,0.46753348
-4.58329165,3.39901017,0.45165000,2.37876507,0.06437202,0.36413394,0.00138796,0.08192305,0.01652334,0.45827506
-4.57728864,3.34881235,0.44526945,2.34052878,0.06135410,0.36162218,0.00123597,0.08178980,0.01708253,0.45124954
-4.57128564,3.30691441,0.44152035,2.30683751,0.05897089,0.35969610,0.00109876,0.08212832,0.01765026,0.44629246
-4.56528264,3.27203258,0.44034207,2.27677048,0.05719762,0.35821346,0.00097632,0.08292323,0.01821559,0.44321925
-4.55927964,3.24299715,0.44165562,2.24953835,0.05600593,0.35703126,0.00086850,0.08415672,0.01876708,0.44183188
-4.55327664,3.21879988,0.44536398,2.22451839,0.05536420,0.35601175,0.00077500,0.08580847,0.01929305,0.44192530
-4.54727364,3.19863225,0.45135189,2.20128189,0.05523780,0.35502798,0.00069547,0.08785556,0.01978192,0.44329339
-4.54127064,3.18191293,0.45948474,2.17961256,0.05558935,0.35396858,0.00062947,0.09027221,0.02022255,0.44573429
-4.53526763,3.16830370,0.46960708,2.15951550,0.05637885,0.35274155,0.00057655,0.09302943,0.02060453,0.44905474
-4.52926463,3.15771329,0.48154063,2.14121624,0.05756377,0.35127712,0.00053629,0.09609469,0.02091858,0.45307351
-4.52326163,3.15028968,0.49508228,2.12515040,0.05909908,0.34952938,0.00050829,0.09943147,0.02115674,0.45762382
-4.51725863,3.14640146,0.51000237,2.11194452,0.06093729,0.34747686,0.00049220,0.10299897,0.02131271,0.46255477
-4.51125563,3.14660976,0.52604364,2.10238891,0.06302852,0.34512194,0.00048776,0.10675180,0.02138203,0.46773187
-4.50525263,3.15163209,0.54292106,2.09740404,0.06532063,0.34248930,0.00049474,0.11063990,0.02136226,0.47303681
-4.49924962,3.16230010,0.56032312,2.09800155,0.06775946,0.33962340,0.00051301,0.11460865,0.02125305,0.47836654
-4.49324662,3.17951297,0.57791445,2.10524171,0.07028918,0.33658520,0.00054247,0.11859918,0.02105620,0.48363193
-4.48724362,3.20418845,0.59534013,2.12018855,0.07285287,0.33344826,0.00058309,0.12254901,0.02077565,0.48875599
-4.48124062,3.23721345,0.61223162,2.14386437,0.07539319,0.33029439,0.00063484,0.12639290,0.02041733,0.49367202
-4.47523762,3.27939556,0.62821413,2.17720501,0.07785321,0.32720907,0.00069774,0.13006399,0.01998903,0.49832154
-4.46923462,3.33141748,0.64291524,2.22101707,0.08017741,0.32427682,0.00077178,0.13349513,0.01950015,0.50265248
-4.46323162,3.39379522,0.65597442,2.27593846,0.08231273,0.32157666,0.00085691,0.13662045,0.01896143,0.50661731
-4.45722861,3.46684153,0.66705296,2.34240312,0.08420971,0.31917799,0.00095304,0.13937695,0.01838460,0.51017159
-4.45122561,3.55063522,0.67584389,2.42061104,0.08582359,0.31713687,0.00106002,0.14170620,0.01778204,0.51327263
-4.44522261,3.64499728,0.68208133,2.51050412,0.08711542,0.31549296,0.00117761,0.14355599,0.01716637,0.51587858
-4.43921961,3.74947418,0.68554878,2.61174875,0.08805294,0.31426726,0.00130547,0.14488177,0.01655003,0.51794775
-4.43321661,3.86332893,0.68608593,2.72372546,0.08861139,0.31346057,0.00144316,0.14564799,0.01594498,0.51943832
-4.42721361,3.98554004,0.68359360,2.84552622,0.08877409,0.31305297,0.00159014,0.14582914,0.01536222,0.52030824
-4.42121061,4.11480865,0.67803646,2.97595955,0.08853273,0.31300410,0.00174575,0.14541045,0.01481156,0.52051554
-4.41520760,4.24957381,0.66944360,3.11356373,0.08788745,0.31325433,0.00190925,0.14438822,0.01430127,0.52001878
-4.40920460,4.38803589,0.65790663,3.25662809,0.08684660,0.31372671,0.00207985,0.14276986,0.01383789,0.51877772
-4.40320160,4.52818785,0.64357568,3.40322223,0.08542629,0.31432967,0.00225665,0.14057347,0.01342608,0.51675428
-4.39719860,4.66785405,0.62665341,3.55123293,0.08364966,0.31496029,0.00243878,0.13782715,0.01306849,0.51391347
-4.39119560,4.80473603,0.60738730,3.69840811,0.08154597,0.31550793,0.00262535,0.13456797,0.01276580,0.51022461
-4.38519260,4.93646440,0.58606086,3.84240720,0.07914955,0.31585831,0.00281553,0.13084073,0.01251674,0.50566249
-4.37918959,5.06065591,0.56298385,3.98085667,0.07649862,0.31589752,0.00300859,0.12669653,0.01231828,0.50020867
-4.37318659,5.17497432,0.53848239,4.11140964,0.07363408,0.31551613,0.00320393,0.12219120,0.01216574,0.49385279
-4.36718359,5.27719351,0.51288910,4.23180785,0.07059832,0.31461304,0.00340114,0.11738376,0.01205312,0.48659378
-4.36118059,5.36526112,0.48653388,4.33994420,0.06743408,0.31309902,0.00360004,0.11233492,0.01197335,0.47844115
-4.35517759,5.43736053,0.45973565,4.43392382,0.06418343,0.31089983,0.00380071,0.10710559,0.01191866,0.46941607
-4.34917459,5.49196918,0.43279527,4.51212168,0.06088683,0.30795874,0.00400356,0.10175563,0.01188087,0.45955233
-4.34317159,5.52791082,0.40598995,4.57323428,0.05758248,0.30423851,0.00420929,0.09634277,0.01185180,0.44889715
-4.33716858,5.54439963,0.37956915,4.61632350,0.05430571,0.29972264,0.00441897,0.09092176,0.01182358,0.43751170
-4.33116558,5.54107404,0.35375206,4.64085056,0.05108864,0.29441605,0.00463400,0.08554366,0.01178899,0.42547132
-4.32516258,5.51801856,0.32872646,4.64669828,0.04795996,0.28834500,0.00485608,0.08025549,0.01174171,0.41286547
-4.31915958,5.47577203,0.30464900,4.63418053,0.04494493,0.28155647,0.00508721,0.07509997,0.01167659,0.39979722
-4.31315658,5.41532174,0.28164653,4.60403781,0.04206546,0.27411689,0.00532963,0.07011552,0.01158982,0.38638242
-4.30715358,5.33808265,0.25981838,4.55741887,0.03934027,0.26611040,0.00558571,0.06533642,0.01147902,0.37274843
-4.30115058,5.24586254,0.23923922,4.49584865,0.03678525,0.25763672,0.00585790,0.06079303,0.01134334,0.35903248
-4.29514757,5.14081366,0.21996239,4.42118349,0.03441372,0.24880865,0.00614862,0.05651215,0.01118338,0.34537968
-4.28914457,5.02537290,0.20202335,4.33555531,0.03223680,0.23974933,0.00646013,0.05251745,0.01100114,0.33194073
-4.28314157,4.90219253,0.18544318,4.24130680,0.03026378,0.23058951,0.00679440,0.04882990,0.01079987,0.31886945
-4.27713857,4.77406429,0.17023182,4.14092034,0.02850244,0.22146461,0.00715297,0.04546820,0.01058387,0.30632008
-4.27113557,4.64384006,0.15639101,4.03694344,0.02695934,0.21251211,0.00753686,0.04244918,0.01035823,0.29444466
-4.26513257,4.51435231,0.14391692,3.93191401,0.02564010,0.20386889,0.00794641,0.03978822,0.01012859,0.28339043
-4.25912956,4.38833762,0.13280217,3.82828841,0.02454957,0.19566905,0.00838115,0.03749952,0.00990084,0.27329739
-4.25312656,4.26836659,0.12303759,3.72837544,0.02369206,0.18804184,0.00883975,0.03559638,0.00968079,0.26429617
-4.24712356,4.15678279,0.11461335,3.63427879,0.02307139,0.18111011,0.00931994,0.03409143,0.00947397,0.25650617
-4.24112056,4.05565328,0.10751981,3.54785027,0.02269104,0.17498904,0.00981846,0.03299669,0.00928530,0.25003416
-4.23511756,3.96673212,0.10174789,3.47065546,0.02255411,0.16978521,0.01033103,0.03232368,0.00911891,0.24497320
-4.22911456,3.89143824,0.09728914,3.40395280,0.02266341,0.16559607,0.01085246,0.03208338,0.00897799,0.24140208
-4.22311156,3.83084763,0.09413554,3.34868638,0.02302139,0.16250961,0.01137664,0.03228610,0.00886461,0.23938499
-4.21710855,3.78569956,0.09227900,3.30549214,0.02363010,0.16060418,0.01189672,0.03294133,0.00877975,0.23897162
-4.21110555,3.75641554,0.09171067,3.27471642,0.02449111,0.15994856,0.01240523,0.03405744,0.00872327,0.24019734
-4.20510255,3.74312929,0.09242006,3.25644519,0.02560540,0.16060184,0.01289429,0.03564136,0.00869398,0.24308366
-4.19909955,3.74572547,0.09439401,3.25054203,0.02697326,0.16261338,0.01335582,0.03769815,0.00868978,0.24763858
-4.19309655,3.76388441,0.09761553,3.25669225,0.02859406,0.16602252,0.01378178,0.04023050,0.00870787,0.25385694
-4.18709355,3.79713024,0.10206254,3.27445068,0.03046611,0.17085809,0.01416447,0.04323819,0.00874494,0.26172056
-4.18109055,3.84487941,0.10770659,3.30329027,0.03258640,0.17713761,0.01449677,0.04671746,0.00879747,0.27119824
-4.17508754,3.90648704,0.11451154,3.34264902,0.03495043,0.18486629,0.01477240,0.05066047,0.00886198,0.28224545
-4.16908454,3.98128862,0.12243231,3.39197270,0.03755185,0.19403565,0.01498620,0.05505467,0.00893531,0.29480380
-4.16308154,4.06863510,0.13141376,3.45075149,0.04038233,0.20462204,0.01513436,0.05988222,0.00901492,0.30880032
-4.15707854,4.16791992,0.14138972,3.51854866,0.04343124,0.21658502,0.01521455,0.06511963,0.00909912,0.32414663
-4.15107554,4.27859690,0.15228232,3.59502031,0.04668548,0.22986562,0.01522614,0.07073733,0.00918726,0.34073813
-4.14507254,4.40018876,0.16400166,3.67992551,0.05012935,0.24438495,0.01517025,0.07669956,0.00927991,0.35845323
-4.13906953,4.53228633,0.17644587,3.77312663,0.05374447,0.26004285,0.01504981,0.08296436,0.00937897,0.37715296
-4.13306653,4.67453922,0.18950164,3.87458043,0.05750977,0.27671720,0.01486949,0.08948383,0.00948766,0.39668092
-4.12706353,4.82663901,0.20304519,3.98432065,0.06140165,0.29426363,0.01463565,0.09620461,0.00961050,0.41686381
-4.12106053,4.98829654,0.21694381,4.10243339,0.06539418,0.31251605,0.01435620,0.10306856,0.00975320,0.43751263
-4.11505753,5.15921482,0.23105785,4.22902681,0.06945949,0.33128794,0.01404035,0.11001371,0.00992246,0.45842457
-4.10905453,5.33905962,0.24524307,4.36419696,0.07356817,0.35037446,0.01369840,0.11697538,0.01012571,0.47938569
-4.10305153,5.52742938,0.25935338,4.50799163,0.07768990,0.36955551,0.01334145,0.12388747,0.01037083,0.50017428
-4.09704852,5.72382641,0.27324382,4.66037397,0.08179405,0.38859949,0.01298110,0.13068382,0.01066577,0.52056495
-4.09104552,5.92763082,0.28677358,4.82118795,0.08585039,0.40726788,0.01262911,0.13729963,0.01101817,0.54033316
-4.08504252,6.13807875,0.29980900,4.99012721,0.08982982,0.42532039,0.01229709,0.14367284,0.01143501,0.55926014
-4.07903952,6.35424594,0.31222639,5.16670883,0.09370509,0.44252050,0.01199620,0.14974546,0.01192212,0.57713796
-4.07303652,6.57503757,0.32391450,5.35025342,0.09745145,0.45864126,0.01173686,0.15546467,0.01248390,0.59377456
-4.06703352,6.79918508,0.33477658,5.53987244,0.10104731,0.47347105,0.01152854,0.16078374,0.01312296,0.60899846
-4.06103052,7.02525025,0.34473185,5.73446358,0.10447470,0.48681912,0.01137951,0.16566278,0.01383980,0.62266301
-4.05502751,7.25163674,0.35371646,5.93271480,0.10771971,0.49852071,0.01129671,0.17006908,0.01463267,0.63464996
-4.04902451,7.47660919,0.36168384,6.13311706,0.11077272,0.50844155,0.01128567,0.17397729,0.01549738,0.64487229
-4.04302151,7.69831951,0.36860445,6.33398600,0.11362861,0.51648148,0.01135046,0.17736937,0.01642729,0.65327608
-4.03701851,7.91484025,0.37446507,6.53349206,0.11628678,0.52257731,0.01149369,0.18023420,0.01741338,0.65984151
-4.03101551,8.12420434,0.37926774,6.72969881,0.11875109,0.52670450,0.01171657,0.18256718,0.01844436,0.66458304
-4.02501251,8.32445076,0.38302838,6.92060851,0.12102973,0.52887802,0.01201901,0.18436961,0.01950697,0.66754865
-4.01900950,8.51367518,0.38577529,7.10421405,0.12313508,0.52915204,0.01239978,0.18564810,0.02058623,0.66881847
-4.01300650,8.69008468,0.38754774,7.27855603,0.12508349,0.52761875,0.01285663,0.18641400,0.02166593,0.66850277
-4.00700350,8.85205505,0.38839459,7.44178348,0.12689510,0.52440628,0.01338655,0.18668288,0.02272902,0.66673959
-4.00100050,8.99818949,0.38837322,7.59221645,0.12859366,0.51967582,0.01398586,0.18647413,0.02375815,0.66369196
-3.99499750,9.12737652,0.38754870,7.72840860,0.13020635,0.51361808,0.01465051,0.18581077,0.02473617,0.65954503
-3.98899450,9.23884546,0.38599331,7.84920755,0.13176368,0.50644922,0.01537620,0.18471936,0.02564669,0.65450303
-3.98299150,9.33221690,0.38378635,7.95381073,0.13329927,0.49840633,0.01615861,0.18323004,0.02647454,0.64878618
-3.97698849,9.40754597,0.38101414,8.04181433,0.13484974,0.48974257,0.01699351,0.18137674,0.02720631,0.64262764
-3.97098549,9.46535585,0.37777014,8.11325298,0.13645439,0.48072210,0.01787693,0.17919737,0.02783069,0.63627022
-3.96498249,9.50665923,0.37415515,8.16862780,0.13815488,0.47161486,0.01880527,0.17673409,0.02833889,0.62996317
-3.95897949,9.53296544,0.37027730,8.20892091,0.13999470,0.46269123,0.01977534,0.17403346,0.02872490,0.62395860
-3.95297649,9.54627154,0.36625178,8.23559456,0.14201851,0.45421682,0.02078445,0.17114647,0.02898564,0.61850776
-3.94697349,9.54903600,0.36220019,8.25057363,0.14427120,0.44644720,0.02183036,0.16812841,0.02912109,0.61385696
-3.94097049,9.54413429,0.35824944,8.25621090,0.14679683,0.43962290,0.02291131,0.16503849,0.02913428,0.61024319
-3.93496748,9.53479647,0.35453006,8.25523500,0.14963730,0.43396464,0.02402590,0.16193925,0.02903119,0.60788939
-3.92896448,9.52452771,0.35117402,8.25068166,0.15283085,0.42966890,0.02517304,0.15889563,0.02882061,0.60699954
-3.92296148,9.51701336,0.34831204,8.24580989,0.15641046,0.42690398,0.02635177,0.15597396,0.02851384,0.60775359
-3.91695848,9.51601140,0.34607047,8.24400510,0.16040220,0.42580671,0.02756116,0.15324057,0.02812442,0.61030251
-3.91095548,9.52523544,0.34456797,8.24867216,0.16482359,0.42647983,0.02880009,0.15076042,0.02766775,0.61476360
-3.90495248,9.54823244,0.34391205,8.26312191,0.16968210,0.42899031,0.03006712,0.14859555,0.02716069,0.62121638
-3.89894947,9.58825971,0.34419574,8.29045510,0.17497390,0.43336861,0.03136023,0.14680368,0.02662113,0.62969930
-3.89294647,9.64816610,0.34549453,8.33344824,0.18068296,0.43960906,0.03267667,0.14543676,0.02606755,0.64020756
-3.88694347,9.73028231,0.34786391,8.39444584,0.18678053,0.44767137,0.03401277,0.14453984,0.02551859,0.65269222
-3.88094047,9.83632530,0.35133749,8.47526352,0.19322523,0.45748330,0.03536383,0.14415012,0.02499261,0.66706088
-3.87493747,9.96732120,0.35592602,8.57710642,0.19996356,0.46894447,0.03672394,0.14429636,0.02450732,0.68317993
-3.86893447,10.12355053,0.36161734,8.70050672,0.20693117,0.48193123,0.03808593,0.14499858,0.02407939,0.70087854
-3.86293147,10.30451898,0.36837729,8.84528337,0.21405455,0.49630235,0.03944136,0.14626823,0.02372415,0.71995418
-3.85692846,10.50895551,0.37615165,9.01052669,0.22125335,0.51190544,0.04078053,0.14810861,0.02345533,0.74017962
-3.85092546,10.73483896,0.38486891,9.19460907,0.22844311,0.52858374,0.04209258,0.15051572,0.02328482,0.76131110
-3.84492246,10.97945256,0.39444389,9.39522229,0.23553836,0.54618304,0.04336564,0.15347931,0.02322255,0.78309743
-3.83891946,11.23946504,0.40478200,9.60944066,0.24245591,0.56455833,0.04458704,0.15698418,0.02327640,0.80528938
-3.83291646,11.51103528,0.41578384,9.83380817,0.24911823,0.58357993,0.04574360,0.16101163,0.02345215,0.82764924
-3.82691346,11.78993679,0.42735005,10.06444654,0.25545667,0.60313866,0.04682189,0.16554088,0.02375351,0.84995984
-3.82091046,12.07169690,0.43938605,10.29718025,0.26141443,0.62314990,0.04780864,0.17055052,0.02418222,0.87203257
-3.81490745,12.35174526,0.45180649,10.52767378,0.26694914,0.64355609,0.04869109,0.17601971,0.02473815,0.89371419
-3.80890445,12.62556514,0.46453905,10.75157530,0.27203472,0.66432774,0.04945738,0.18192924,0.02541945,0.91489175
-3.80290145,12.88884135,0.47752757,10.96466122,0.27666272,0.68546259,0.05009692,0.18826223,0.02622276,0.93549557
-3.79689845,13.13759842,0.49073412,11.16297528,0.28084269,0.70698309,0.05060075,0.19500451,0.02714337,0.95550002
-3.79089545,13.36832293,0.50414001,11.34295645,0.28460179,0.72893228,0.05096188,0.20214454,0.02817543,0.97492196
-3.78489245,13.57806504,0.51774558,11.50155022,0.28798360,0.75136812,0.05117556,0.20967308,0.02931210,0.99381698
-3.77888944,13.76451480,0.53156890,11.63629849,0.29104596,0.77435675,0.05123945,0.21758227,0.03054575,1.01227355
-3.77288644,13.92605037,0.54564311,11.74540459,0.29385819,0.79796481,0.05115378,0.22586457,0.03186805,1.03040541
-3.76688344,14.06175655,0.56001295,11.82777086,0.29649765,0.82225148,0.05092143,0.23451129,0.03327007,1.04834246
-3.76088044,14.17141362,0.57473017,11.88300769,0.29904580,0.84726045,0.05054783,0.24351097,0.03474233,1.06622081
-3.75487744,14.25545785,0.58984842,11.91141458,0.30158396,0.87301252,0.05004090,0.25284765,0.03627481,1.08417233
-3.74887444,14.31491683,0.60541761,11.91393471,0.30418904,0.89949912,0.04941084,0.26249916,0.03785694,1.10231431
-3.74287144,14.35132362,0.62147825,11.89208631,0.30692933,0.92667725,0.04866985,0.27243555,0.03947752,1.12073984
-3.73686843,14.36661523,0.63805586,11.84787496,0.30986064,0.95446623,0.04783180,0.28261772,0.04112472,1.13950936
-3.73086543,14.36302123,0.65515588,11.78369197,0.31302299,0.98274645,0.04691184,0.29299646,0.04278597,1.15864391
-3.72486243,14.34294904,0.67275939,11.70220443,0.31643801,1.01136043,0.04592600,0.30351193,0.04444796,1.17812047
-3.71885943,14.30887207,0.69081981,11.60624283,0.32010721,1.04011599,0.04489074,0.31409358,0.04609664,1.19786965
-3.71285643,14.26322677,0.70926079,11.49869205,0.32401122,1.06879183,0.04382251,0.32466075,0.04771721,1.21777587
-3.70685343,14.20832357,0.72797557,11.38239086,0.32811004,1.09714486,0.04273733,0.33512376,0.04929428,1.23768020
-3.70085043,14.14627573,0.74682770,11.26004435,0.33234440,1.12491941,0.04165036,0.34538562,0.05081200,1.25738560
-3.69484742,14.07894877,0.76565325,11.13415283,0.33663799,1.15185755,0.04057561,0.35534416,0.05225427,1.27666437
-3.68884442,14.00793166,0.78426436,11.00695911,0.34090069,1.17771015,0.03952560,0.36489466,0.05360506,1.29526747
-3.68284142,13.93452940,0.80245402,10.88041523,0.34503245,1.20224810,0.03851111,0.37393272,0.05484875,1.31293527
-3.67683842,13.85977518,0.82000180,10.75616806,0.34892776,1.22527310,0.03754106,0.38235731,0.05597047,1.32940904
-3.67083542,13.78445925,0.83668036,10.63556224,0.35248041,1.24662737,0.03662237,0.39007379,0.05695654,1.34444272
-3.66483242,13.70917042,0.85226223,10.51965786,0.35558833,1.26620186,0.03575996,0.39699682,0.05779488,1.35781432
-3.65882941,13.63434562,0.86652677,10.40925949,0.35815824,1.28394231,0.03495676,0.40305290,0.05847533,1.36933626
-3.65282641,13.56032274,0.87926679,10.30495285,0.36010999,1.29985307,0.03421385,0.40818250,0.05899009,1.37886426
-3.64682341,13.48739191,0.89029465,10.20714527,0.36138011,1.31399819,0.03353055,0.41234162,0.05933389,1.38630419
-3.64082041,13.41584108,0.89944749,10.11610610,0.36192477,1.32649993,0.03290466,0.41550268,0.05950428,1.39161665
-3.63481741,13.34599240,0.90659139,10.03200390,0.36172169,1.33753460,0.03233264,0.41765476,0.05950167,1.39481899
-3.62881441,13.27822696,0.91162444,9.95493779,0.36077110,1.34732614,0.03180989,0.41880312,0.05932939,1.39598479
-3.62281141,13.21299656,0.91447849,9.88496112,0.35909575,1.35613762,0.03133095,0.41896817,0.05899358,1.39524088
-3.61680840,13.15082232,0.91511969,9.82209650,0.35673983,1.36426133,0.03088981,0.41818378,0.05850305,1.39276208
-3.61080540,13.09228123,0.91354787,9.76634211,0.35376716,1.37200785,0.03048013,0.41649522,0.05786898,1.38876408
-3.60480240,13.03798227,0.90979490,9.71767008,0.35025851,1.37969486,0.03009545,0.41395681,0.05710467,1.38349485
-3.59879940,12.98853507,0.90392220,9.67601814,0.34630840,1.38763618,0.02972948,0.41062946,0.05622516,1.37722522
-3.59279640,12.94451391,0.89601765,9.64127645,0.34202146,1.39613171,0.02937623,0.40657812,0.05524685,1.37023895
