energy_ev,total_up,B_p_up,B_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.30115058,1.40312089,0.27219283,0.00000000,0.41597015,0.71377843,0.03931709,0.43473281
-4.29514757,1.40647397,0.28234124,0.00000000,0.43099310,0.71656399,0.03856353,0.42684407
-4.28914457,1.41145240,0.29246686,0.00000000,0.44658431,0.72006445,0.03781508,0.41988217
-4.28314157,1.41800659,0.30254533,0.00000000,0.46267041,0.72427264,0.03707294,0.41386029
-4.27713857,1.42614568,0.31256788,0.00000000,0.47919765,0.72921550,0.03633984,0.40880280
-4.27113557,1.43594615,0.32254233,0.00000000,0.49613549,0.73495727,0.03562020,0.40474868
-4.26513257,1.44755639,0.33249319,0.00000000,0.51347889,0.74160031,0.03492035,0.40175399
-4.25912956,1.46119704,0.34246081,0.00000000,0.53124924,0.74928376,0.03424854,0.39989331
-4.25312656,1.47715689,0.35249962,0.00000000,0.54949380,0.75817974,0.03361490,0.39925997
-4.24712356,1.49578463,0.36267533,0.00000000,0.56828340,0.76848747,0.03303135,0.39996517
-4.24112056,1.51747644,0.37306128,0.00000000,0.58770858,0.78042537,0.03251137,0.40213595
-4.23511756,1.54266008,0.38373393,0.00000000,0.60787414,0.79422146,0.03206975,0.40591220
-4.22911456,1.57177580,0.39476778,0.00000000,0.62889208,0.81010235,0.03172225,0.41144259
-4.22311156,1.60525488,0.40622965,0.00000000,0.65087351,0.82828130,0.03148523,0.41887975
-4.21710855,1.64349645,0.41817290,0.00000000,0.67391944,0.84894571,0.03137523,0.42837467
-4.21110555,1.68684355,0.43063146,0.00000000,0.69811116,0.87224456,0.03140855,0.44007064
-4.20510255,1.73555933,0.44361432,0.00000000,0.72350042,0.89827626,0.03160076,0.45409678
-4.19909955,1.78980436,0.45710050,0.00000000,0.75010010,0.92707755,0.03196624,0.47056137
-4.19309655,1.84961601,0.47103501,0.00000000,0.77787566,0.95861379,0.03251775,0.48954527
-4.18709355,1.91489088,0.48532586,0.00000000,0.80673809,0.99277128,0.03326594,0.51109559
-4.18109055,1.98537122,0.49984263,0.00000000,0.83653875,1.02935188,0.03421897,0.53521972
-4.17508754,2.06063597,0.51441654,0.00000000,0.86706637,1.06807047,0.03538202,0.56188017
-4.16908454,2.14009715,0.52884240,0.00000000,0.89804682,1.10855538,0.03675701,0.59099019
-4.16308154,2.22300201,0.54288223,0.00000000,0.92914547,1.15035201,0.03834223,0.62241046
-4.15707854,2.30844113,0.55627073,0.00000000,0.95997261,1.19292960,0.04013209,0.65594703
-4.15107554,2.39536238,0.56872232,0.00000000,0.99009147,1.23569121,0.04211691,0.69135063
-4.14507254,2.48259063,0.57993959,0.00000000,1.01902886,1.27798647,0.04428279,0.72831748
-4.13906953,2.56885248,0.58962287,0.00000000,1.04628795,1.31912686,0.04661155,0.76649161
-4.13306653,2.65280540,0.59748038,0.00000000,1.07136278,1.35840294,0.04908082,0.80546885
-4.12706353,2.73307030,0.60323870,0.00000000,1.09375377,1.39510303,0.05166418,0.84480237
-4.12106053,2.80826646,0.60665298,0.00000000,1.11298373,1.42853261,0.05433139,0.88400980
-4.11505753,2.87704756,0.60751645,0.00000000,1.12861363,1.45803374,0.05704884,0.92258184
-4.10905453,2.93813769,0.60566872,0.00000000,1.14025741,1.48300382,0.05978003,0.95999208
-4.10305153,2.99036600,0.60100255,0.00000000,1.14759520,1.50291295,0.06248618,0.99570809
-4.09704852,3.03269887,0.59346869,0.00000000,1.15038454,1.51731935,0.06512704,1.02920329
-4.09104552,3.06426858,0.58307863,0.00000000,1.14846888,1.52588223,0.06766171,1.05996949
-4.08504252,3.08439754,0.56990506,0.00000000,1.14178336,1.52837167,0.07004956,1.08752965
-4.07903952,3.09261725,0.55408005,0.00000000,1.13035738,1.52467530,0.07225130,1.11145055
-4.07303652,3.08868164,0.53579110,0.00000000,1.11431412,1.51480145,0.07423001,1.13135505
-4.06703352,3.07257426,0.51527527,0.00000000,1.09386710,1.49887888,0.07595219,1.14693325
-4.06103052,3.04450929,0.49281158,0.00000000,1.06931385,1.47715310,0.07738877,1.15795243
-4.05502751,3.00492631,0.46871226,0.00000000,1.04102717,1.44997945,0.07851607,1.16426515
-4.04902451,2.95447909,0.44331301,0.00000000,1.00944432,1.41781326,0.07931660,1.16581515
-4.04302151,2.89401885,0.41696300,0.00000000,0.97505460,1.38119751,0.07977973,1.16264075
-4.03701851,2.82457226,0.39001479,0.00000000,0.93838586,1.34074831,0.07990210,1.15487539
-4.03101551,2.74731509,0.36281473,0.00000000,0.89999035,1.29713882,0.07968789,1.14274521
-4.02501251,2.66354208,0.33569425,0.00000000,0.86043043,1.25108197,0.07914869,1.12656359
-4.01900950,2.57463388,0.30896207,0.00000000,0.82026470,1.20331256,0.07830328,1.10672256
-4.01300650,2.48202200,0.28289793,0.00000000,0.78003472,1.15456931,0.07717693,1.08368154
-4.00700350,2.38715282,0.25774764,0.00000000,0.74025285,1.10557718,0.07580063,1.05795348
-4.00100050,2.29145145,0.23371972,0.00000000,0.70139147,1.05703059,0.07421002,1.03008899
-3.99499750,2.19628669,0.21098356,0.00000000,0.66387370,1.00957789,0.07244405,1.00065908
-3.98899450,2.10293809,0.18966894,0.00000000,0.62806590,0.96380749,0.07054366,0.97023698
-3.98299150,2.01256590,0.16986690,0.00000000,0.59427204,0.92023600,0.06855028,0.93938006
-3.97698849,1.92618517,0.15163167,0.00000000,0.56272991,0.87929860,0.06650438,0.90861233
-3.97098549,1.84464445,0.13498355,0.00000000,0.53360933,0.84134202,0.06444399,0.87840845
-3.96498249,1.76861004,0.11991242,0.00000000,0.50701212,0.80662001,0.06240350,0.84917991
-3.95897949,1.69855612,0.10638179,0.00000000,0.48297402,0.77529168,0.06041250,0.82126381
-3.95297649,1.63476112,0.09433303,0.00000000,0.46146813,0.74742243,0.05849494,0.79491503
-3.94697349,1.57731030,0.08368974,0.00000000,0.44240998,0.72298752,0.05666858,0.77030177
-3.94097049,1.52610455,0.07436202,0.00000000,0.42566392,0.70187808,0.05494461,0.74750482
-3.93496748,1.48087465,0.06625050,0.00000000,0.41105061,0.68390924,0.05332779,0.72652042
-3.92896448,1.44120080,0.05925012,0.00000000,0.39835532,0.66883013,0.05181666,0.70726658
-3.92296148,1.40653615,0.05325342,0.00000000,0.38733699,0.65633534,0.05040419,0.68959240
-3.91695848,1.37623361,0.04815353,0.00000000,0.37773742,0.64607734,0.04907857,0.67328985
-3.91095548,1.34957482,0.04384657,0.00000000,0.36929064,0.63767957,0.04782423,0.65810755
-3.90495248,1.32579998,0.04023372,0.00000000,0.36173190,0.63074961,0.04662293,0.64376564
-3.89894947,1.30413752,0.03722282,0.00000000,0.35480630,0.62489204,0.04545497,0.62997115
-3.89294647,1.28383248,0.03472954,0.00000000,0.34827648,0.61972063,0.04430040,0.61643311
-3.88694347,1.26417260,0.03267820,0.00000000,0.34192944,0.61486940,0.04314012,0.60287673
-3.88094047,1.24451129,0.03100234,0.00000000,0.33558223,0.61000245,0.04195689,0.58905602
-3.87493747,1.22428679,0.02964491,0.00000000,0.32908627,0.60482210,0.04073624,0.57476452
-3.86893447,1.20303718,0.02855830,0.00000000,0.32233045,0.59907543,0.03946712,0.55984354
-3.86293147,1.18041083,0.02770414,0.00000000,0.31524276,0.59255895,0.03814239,0.54418797
-3.85692846,1.15617241,0.02705297,0.00000000,0.30779065,0.58512161,0.03675904,0.52774935
-3.85092546,1.13020449,0.02658379,0.00000000,0.29998018,0.57666599,0.03531830,0.51053641
-3.84492246,1.10250513,0.02628349,0.00000000,0.29185387,0.56714801,0.03382543,0.49261325
-3.83891946,1.07318184,0.02614618,0.00000000,0.28348775,0.55657509,0.03228943,0.47409527
-3.83291646,1.04244242,0.02617255,0.00000000,0.27498744,0.54500314,0.03072254,0.45514341
-3.82691346,1.01058338,0.02636910,0.00000000,0.26648365,0.53253238,0.02913970,0.43595698
-3.82091046,0.97797638,0.02674737,0.00000000,0.25812719,0.51930239,0.02755788,0.41676542
-3.81490745,0.94505342,0.02732310,0.00000000,0.25008374,0.50548634,0.02599538,0.39781962
-3.80890445,0.91229127,0.02811543,0.00000000,0.24252847,0.49128480,0.02447118,0.37938292
-3.80290145,0.88019566,0.02914604,0.00000000,0.23564077,0.47691911,0.02300423,0.36172237
-3.79689845,0.84928573,0.03043829,0.00000000,0.22959916,0.46262460,0.02161288,0.34510042
-3.79089545,0.82007903,0.03201635,0.00000000,0.22457651,0.44864372,0.02031436,0.32976733
-3.78489245,0.79307752,0.03390436,0.00000000,0.22073570,0.43521924,0.01912430,0.31595451
-3.77888944,0.76875472,0.03612562,0.00000000,0.21822588,0.42258768,0.01805641,0.30386882
-3.77288644,0.74754434,0.03870184,0.00000000,0.21717915,0.41097303,0.01712221,0.29368810
-3.76688344,0.72983055,0.04165240,0.00000000,0.21770806,0.40058096,0.01633092,0.28555783
-3.76088044,0.71593993,0.04499375,0.00000000,0.21990372,0.39159365,0.01568937,0.27958889
-3.75487744,0.70613544,0.04873893,0.00000000,0.22383454,0.38416532,0.01520206,0.27585654
-3.74887444,0.70061222,0.05289712,0.00000000,0.22954579,0.37841866,0.01487121,0.27440045
-3.74287144,0.69949559,0.05747345,0.00000000,0.23705972,0.37444222,0.01469700,0.27522573
-3.73686843,0.70284092,0.06246884,0.00000000,0.24637641,0.37228889,0.01467773,0.27830494
-3.73086543,0.71063563,0.06788004,0.00000000,0.25747516,0.37197546,0.01481012,0.28358079
-3.72486243,0.72280301,0.07369978,0.00000000,0.27031629,0.37348342,0.01508954,0.29096972
-3.71885943,0.73920782,0.07991703,0.00000000,0.28484345,0.37676088,0.01551037,0.30036585
-3.71285643,0.75966340,0.08651733,0.00000000,0.30098612,0.38172555,0.01606627,0.31164554
-3.70685343,0.78393998,0.09348320,0.00000000,0.31866214,0.38826872,0.01675048,0.32467207
-3.70085043,0.81177387,0.10079451,0.00000000,0.33778035,0.39626005,0.01755611,0.33930047
-3.69484742,0.84287709,0.10842891,0.00000000,0.35824287,0.40555287,0.01847638,0.35538230
-3.68884442,0.87694703,0.11636205,0.00000000,0.37994716,0.41599000,0.01950488,0.37277010
-3.68284142,0.91367569,0.12456784,0.00000000,0.40278751,0.42740944,0.02063570,0.39132145
-3.67683842,0.95275797,0.13301846,0.00000000,0.42665600,0.43965010,0.02186360,0.41090242
-3.67083542,0.99389879,0.14168429,0.00000000,0.45144280,0.45255683,0.02318409,0.43139029
-3.66483242,1.03681853,0.15053363,0.00000000,0.47703585,0.46598492,0.02459342,0.45267537
-3.65882941,1.08125659,0.15953231,0.00000000,0.50331985,0.47980357,0.02608858,0.47466194
-3.65282641,1.12697302,0.16864322,0.00000000,0.53017478,0.49389831,0.02766719,0.49726815
-3.64682341,1.17374804,0.17782567,0.00000000,0.55747396,0.50817218,0.02932737,0.52042501
-3.64082041,1.22137966,0.18703480,0.00000000,0.58508197,0.52254570,0.03106749,0.54407445
-3.63481741,1.26967964,0.19622107,0.00000000,0.61285243,0.53695569,0.03288597,0.56816656
-3.62881441,1.31846796,0.20532981,0.00000000,0.64062615,0.55135296,0.03478101,0.59265623
-3.62281141,1.36756650,0.21430100,0.00000000,0.66822962,0.56569911,0.03675022,0.61749926
-3.61680840,1.41679211,0.22306930,0.00000000,0.69547423,0.57996266,0.03879038,0.64264834
-3.61080540,1.46594996,0.23156439,0.00000000,0.72215635,0.59411484,0.04089710,0.66804887
-3.60480240,1.51482737,0.23971171,0.00000000,0.74805843,0.60812524,0.04306452,0.69363521
-3.59879940,1.56318887,0.24743346,0.00000000,0.77295120,0.62195773,0.04528508,0.71932725
-3.59279640,1.61077289,0.25465012,0.00000000,0.79659697,0.63556695,0.04754932,0.74502777
-3.58679340,1.65729040,0.26128215,0.00000000,0.81875406,0.64889555,0.04984571,0.77062069
-3.58079040,1.70242586,0.26725207,0.00000000,0.83918210,0.66187256,0.05216060,0.79597033
-3.57478739,1.74584055,0.27248668,0.00000000,0.85764817,0.67441297,0.05447830,0.82092185
-3.56878439,1.78717825,0.27691946,0.00000000,0.87393341,0.68641862,0.05678109,0.84530288
-3.56278139,1.82607325,0.28049286,0.00000000,0.88783988,0.69778049,0.05904954,0.86892632
-3.55677839,1.86216039,0.28316063,0.00000000,0.89919732,0.70838227,0.06126275,0.89159430
-3.55077539,1.89508660,0.28488978,0.00000000,0.90786962,0.71810505,0.06339880,0.91310316
-3.54477239,1.92452370,0.28566239,0.00000000,0.91376049,0.72683303,0.06543518,0.93324919
-3.53876938,1.95018177,0.28547685,0.00000000,0.91681830,0.73445988,0.06734940,0.95183512
-3.53276638,1.97182238,0.28434878,0.00000000,0.91703964,0.74089538,0.06911954,0.96867684
-3.52676338,1.98927135,0.28231132,0.00000000,0.91447164,0.74607216,0.07072492,0.98361031
-3.52076038,2.00243000,0.27941497,0.00000000,0.90921272,0.74995194,0.07214671,0.99649822
-3.51475738,2.01128473,0.27572683,0.00000000,0.90141192,0.75253107,0.07336859,1.00723610
-3.50875438,2.01591397,0.27132938,0.00000000,0.89126668,0.75384494,0.07437724,1.01575770
-3.50275138,2.01649239,0.26631876,0.00000000,0.87901916,0.75397099,0.07516293,1.02203915
-3.49674837,2.01329171,0.26080265,0.00000000,0.86495129,0.75303000,0.07571985,1.02610188
-3.49074537,2.00667814,0.25489783,0.00000000,0.84937857,0.75118556,0.07604643,1.02801392
-3.48474237,1.99710603,0.24872747,0.00000000,0.83264292,0.74864161,0.07614546,1.02788953
-3.47873937,1.98510805,0.24241825,0.00000000,0.81510466,0.74563796,0.07602407,1.02588698
-3.47273637,1.97128188,0.23609737,0.00000000,0.79713397,0.74244399,0.07569358,1.02220463
-3.46673337,1.95627377,0.22988960,0.00000000,0.77910197,0.73935062,0.07516920,1.01707518
-3.46073037,1.94075947,0.22391434,0.00000000,0.76137165,0.73666086,0.07446954,1.01075839
-3.45472736,1.92542315,0.21828282,0.00000000,0.74428888,0.73467924,0.07361603,1.00353244
-3.44872436,1.91093495,0.21309549,0.00000000,0.72817382,0.73370061,0.07263223,0.99568427
-3.44272136,1.89792810,0.20843973,0.00000000,0.71331277,0.73399870,0.07154305,0.98749921
-3.43671836,1.88697638,0.20438772,0.00000000,0.69995096,0.73581495,0.07037396,0.97925044
-3.43071536,1.87857299,0.20099481,0.00000000,0.68828614,0.73934812,0.06915015,0.97118864
-3.42471236,1.87311163,0.19829817,0.00000000,0.67846354,0.74474521,0.06789574,0.96353229
-3.41870935,1.87087075,0.19631594,0.00000000,0.67057216,0.75209402,0.06663304,0.95645925
-3.41270635,1.87200165,0.19504678,0.00000000,0.66464254,0.76141792,0.06538193,0.95009979
-3.40670335,1.87652123,0.19446997,0.00000000,0.66064630,0.77267290,0.06415936,0.94453164
-3.40070035,1.88430965,0.19454593,0.00000000,0.65849739,0.78574732,0.06297892,0.93977722
-3.39469735,1.89511322,0.19521729,0.00000000,0.65805509,0.80046421,0.06185066,0.93580329
-3.38869435,1.90855256,0.19641043,0.00000000,0.65912874,0.81658627,0.06078101,0.93252302
-3.38269135,1.92413562,0.19803749,0.00000000,0.66148409,0.83382319,0.05977288,0.92980039
-3.37668834,1.94127521,0.19999872,0.00000000,0.66485111,0.85184114,0.05882588,0.92745682
-3.37068534,1.95931011,0.20218530,0.00000000,0.66893284,0.87027384,0.05793666,0.92527959
-3.36468234,1.97752897,0.20448232,0.00000000,0.67341524,0.88873484,0.05709940,0.92303173
-3.35867934,1.99519576,0.20677198,0.00000000,0.67797738,0.90683035,0.05630627,0.92046279
-3.35267634,2.01157572,0.20893686,0.00000000,0.68230178,0.92417197,0.05554803,0.91732005
-3.34667334,2.02596043,0.21086316,0.00000000,0.68608435,0.94038879,0.05481462,0.91335948
-3.34067034,2.03769100,0.21244376,0.00000000,0.68904356,0.95513836,0.05409561,0.90835598
-3.33466733,2.04617823,0.21358104,0.00000000,0.69092849,0.96811578,0.05338078,0.90211241
-3.32866433,2.05091897,0.21418937,0.00000000,0.69152544,0.97906090,0.05266053,0.89446691
-3.32266133,2.05150802,0.21419710,0.00000000,0.69066274,0.98776303,0.05192616,0.88529830
-3.31665833,2.04764519,0.21354817,0.00000000,0.68821382,0.99406335,0.05117018,0.87452927
-3.31065533,2.03913754,0.21220303,0.00000000,0.68409828,0.99785481,0.05038645,0.86212742
-3.30465233,2.02589708,0.21013919,0.00000000,0.67828119,0.99907997,0.04957021,0.84810411
-3.29864932,2.00793426,0.20735107,0.00000000,0.67077057,0.99772683,0.04871807,0.83251149
-3.29264632,1.98534816,0.20384949,0.00000000,0.66161357,0.99382327,0.04782797,0.81543782
-3.28664332,1.95831414,0.19966062,0.00000000,0.65089140,0.98743054,0.04689900,0.79700169
-3.28064032,1.92707009,0.19482464,0.00000000,0.63871352,0.97863626,0.04593126,0.77734545
-3.27463732,1.89190212,0.18939404,0.00000000,0.62521151,0.96754752,0.04492573,0.75662839
-3.26863432,1.85313086,0.18343183,0.00000000,0.61053284,0.95428455,0.04388407,0.73502007
-3.26263132,1.81109898,0.17700953,0.00000000,0.59483516,0.93897536,0.04280857,0.71269434
-3.25662831,1.76616098,0.17020523,0.00000000,0.57828110,0.92175168,0.04170198,0.68982416
-3.25062531,1.71867531,0.16310171,0.00000000,0.56103416,0.90274629,0.04056756,0.66657773
-3.24462231,1.66899939,0.15578466,0.00000000,0.54325553,0.88209199,0.03940898,0.64311581
-3.23861931,1.61748737,0.14834109,0.00000000,0.52510214,0.85992196,0.03823047,0.61959048
-3.23261631,1.56449038,0.14085793,0.00000000,0.50672575,0.83637135,0.03703680,0.59614506
-3.22661331,1.51035892,0.13342087,0.00000000,0.48827301,0.81157996,0.03583339,0.57291514
-3.22061031,1.45544665,0.12611340,0.00000000,0.46988640,0.78569544,0.03462644,0.55003042
-3.21460730,1.40011508,0.11901605,0.00000000,0.45170562,0.75887678,0.03342294,0.52761697
-3.20860430,1.34473811,0.11220576,0.00000000,0.43386931,0.73129750,0.03223074,0.50579975
-3.20260130,1.28970595,0.10575543,0.00000000,0.41651670,0.70314836,0.03105856,0.48470485
-3.19659830,1.23542763,0.09973348,0.00000000,0.39978897,0.67463896,0.02991590,0.46446129
-3.19059530,1.18233146,0.09420346,0.00000000,0.38383008,0.64599822,0.02881295,0.44520199
-3.18459230,1.13086322,0.08922368,0.00000000,0.36878676,0.61747333,0.02776039,0.42706384
-3.17858929,1.08148171,0.08484678,0.00000000,0.35480768,0.58932723,0.02676916,0.41018669
-3.17258629,1.03465172,0.08111916,0.00000000,0.34204155,0.56183455,0.02585011,0.39471122
-3.16658329,0.99083465,0.07808043,0.00000000,0.33063435,0.53527613,0.02501372,0.38077578
-3.16058029,0.95047695,0.07576269,0.00000000,0.32072556,0.50993242,0.02426970,0.36851232
-3.15457729,0.91399718,0.07418975,0.00000000,0.31244382,0.48607591,0.02362660,0.35804175
-3.14857429,0.88177200,0.07337636,0.00000000,0.30590189,0.46396304,0.02309146,0.34946868
-3.14257129,0.85412213,0.07332728,0.00000000,0.30119146,0.44382600,0.02266949,0.34287626
-3.13656828,0.83129874,0.07403659,0.00000000,0.29837799,0.42586465,0.02236373,0.33832107
-3.13056528,0.81347120,0.07548689,0.00000000,0.29749578,0.41023917,0.02217491,0.33582859
-3.12456228,0.80071677,0.07764879,0.00000000,0.29854382,0.39706366,0.02210125,0.33538937
-3.11855928,0.79301278,0.08048051,0.00000000,0.30148234,0.38640105,0.02213843,0.33695632
-3.11255628,0.79023194,0.08392782,0.00000000,0.30623064,0.37825955,0.02227965,0.34044308
-3.10655328,0.79214084,0.08792426,0.00000000,0.31266616,0.37259083,0.02251575,0.34572374
-3.10055028,0.79840202,0.09239165,0.00000000,0.32062496,0.36929008,0.02283544,0.35263396
-3.09454727,0.80857945,0.09724110,0.00000000,0.32990374,0.36819787,0.02322557,0.36097333
-3.08854427,0.82214740,0.10237427,0.00000000,0.34026321,0.36910387,0.02367151,0.37050902
-3.08254127,0.83850227,0.10768507,0.00000000,0.35143298,0.37175216,0.02415753,0.38098052
-3.07653827,0.85697703,0.11306170,0.00000000,0.36311754,0.37584810,0.02466722,0.39210529
-3.07053527,0.87685772,0.11838889,0.00000000,0.37500333,0.38106635,0.02518392,0.40358510
-3.06453227,0.89740144,0.12355050,0.00000000,0.38676656,0.38705985,0.02569113,0.41511286
-3.05852926,0.91785518,0.12843217,0.00000000,0.39808149,0.39346948,0.02617290,0.42637964
-3.05252626,0.93747484,0.13292404,0.00000000,0.40862890,0.39993386,0.02661419,0.43708168
-3.04652326,0.95554383,0.13692345,0.00000000,0.41810439,0.40609926,0.02700112,0.44692720
-3.04052026,0.97139065,0.14033749,0.00000000,0.42622631,0.41162902,0.02732126,0.45564274
-3.03451726,0.98440499,0.14308532,0.00000000,0.43274291,0.41621242,0.02756381,0.46297901
-3.02851426,0.99405175,0.14510020,0.00000000,0.43743857,0.41957251,0.02771970,0.46871594
-3.02251126,0.99988290,0.14633106,0.00000000,0.44013884,0.42147287,0.02778169,0.47266700
-3.01650825,1.00154660,0.14674371,0.00000000,0.44071428,0.42172308,0.02774440,0.47468265
-3.01050525,0.99879370,0.14632147,0.00000000,0.43908276,0.42018268,0.02760431,0.47465285
-3.00450225,0.99148145,0.14506537,0.00000000,0.43521046,0.41676371,0.02735973,0.47250878
-2.99849925,0.97957435,0.14299379,0.00000000,0.42911141,0.41143168,0.02701071,0.46822351
-2.99249625,0.96314250,0.14014165,0.00000000,0.42084569,0.40420516,0.02655904,0.46181198
-2.98649325,0.94235737,0.13655910,0.00000000,0.41051646,0.39515390,0.02600809,0.45333000
-2.98049025,0.91748541,0.13230990,0.00000000,0.39826585,0.38439576,0.02536280,0.44287258
-2.97448724,0.88887969,0.12746940,0.00000000,0.38427005,0.37209251,0.02462951,0.43057149
-2.96848424,0.85696992,0.12212236,0.00000000,0.36873366,0.35844477,0.02381594,0.41659218
-2.96248124,0.82225126,0.11636051,0.00000000,0.35188366,0.34368621,0.02293102,0.40113007
-2.95647824,0.78527207,0.11028016,0.00000000,0.33396304,0.32807725,0.02198481,0.38440641
-2.95047524,0.74662123,0.10397968,0.00000000,0.31522450,0.31189852,0.02098837,0.36666368
-2.94447224,0.70691513,0.09755719,0.00000000,0.29592419,0.29544417,0.01995361,0.34816067
-2.93846923,0.66678475,0.09110832,0.00000000,0.27631592,0.27901533,0.01889312,0.32916735
-2.93246623,0.62686312,0.08472421,0.00000000,0.25664573,0.26291380,0.01782003,0.30995966
-2.92646323,0.58777344,0.07848970,0.00000000,0.23714719,0.24743610,0.01674779,0.29081429
-2.92046023,0.55011799,0.07248190,0.00000000,0.21803727,0.23286809,0.01568998,0.27200357
-2.91445723,0.51446811,0.06676899,0.00000000,0.19951311,0.21948009,0.01466010,0.25379070
-2.90845423,0.48135533,0.06140928,0.00000000,0.18174943,0.20752272,0.01367133,0.23642519
-2.90245123,0.45126379,0.05645073,0.00000000,0.16489685,0.19722325,0.01273636,0.22013884
-2.89644822,0.42462392,0.05193055,0.00000000,0.14908093,0.18878279,0.01186712,0.20514220
-2.89044522,0.40180752,0.04787526,0.00000000,0.13440190,0.18237397,0.01107464,0.19162163
-2.88444222,0.38312414,0.04430087,0.00000000,0.12093508,0.17813928,0.01036881,0.17973692
-2.87843922,0.36881866,0.04121335,0.00000000,0.10873188,0.17619008,0.00975825,0.16961963
-2.87243622,0.35907019,0.03860926,0.00000000,0.09782120,0.17660595,0.00925016,0.16137199
-2.86643322,0.35399203,0.03647653,0.00000000,0.08821131,0.17943472,0.00885020,0.15506644
-2.86043022,0.35363261,0.03479542,0.00000000,0.07989196,0.18469286,0.00856241,0.15074578
-2.85442721,0.35797742,0.03353949,0.00000000,0.07283664,0.19236623,0.00838915,0.14842374
-2.84842421,0.36695171,0.03267675,0.00000000,0.06700499,0.20241127,0.00833105,0.14808612
-2.84242121,0.38042380,0.03217079,0.00000000,0.06234521,0.21475643,0.00838705,0.14969228
-2.83641821,0.39820910,0.03198190,0.00000000,0.05879633,0.22930393,0.00855436,0.15317688
-2.83041521,0.42007445,0.03206824,0.00000000,0.05629045,0.24593169,0.00882855,0.15845203
-2.82441221,0.44574282,0.03238697,0.00000000,0.05475469,0.26449546,0.00920357,0.16540939
-2.81840920,0.47489828,0.03289527,0.00000000,0.05411302,0.28483106,0.00967189,0.17392261
-2.81240620,0.50719096,0.03355133,0.00000000,0.05428775,0.30675667,0.01022456,0.18384961
-2.80640320,0.54224210,0.03431521,0.00000000,0.05520081,0.33007514,0.01085137,0.19503504
-2.80040020,0.57964892,0.03514961,0.00000000,0.05677476,0.35457623,0.01154097,0.20731250
-2.79439720,0.61898930,0.03602047,0.00000000,0.05893353,0.38003870,0.01228105,0.22050685
-2.78839420,0.65982620,0.03689742,0.00000000,0.06160292,0.40623231,0.01305852,0.23443629
-2.78239120,0.70171179,0.03775411,0.00000000,0.06471091,0.43291959,0.01385971,0.24891434
-2.77638819,0.74419114,0.03856834,0.00000000,0.06818774,0.45985738,0.01467058,0.26375176
-2.77038519,0.78680575,0.03932204,0.00000000,0.07196594,0.48679827,0.01547694,0.27875825
-2.76438219,0.82909666,0.04000110,0.00000000,0.07598016,0.51349178,0.01626473,0.29374409
-2.75837919,0.87060751,0.04059513,0.00000000,0.08016699,0.53968556,0.01702019,0.30852178
-2.75237619,0.91088745,0.04109697,0.00000000,0.08446484,0.56512652,0.01773019,0.32290750
-2.74637319,0.94949414,0.04150229,0.00000000,0.08881374,0.58956209,0.01838242,0.33672270
-2.74037019,0.98599696,0.04180896,0.00000000,0.09315530,0.61274168,0.01896565,0.34979568
-2.73436718,1.01998058,0.04201656,0.00000000,0.09743275,0.63441848,0.01946996,0.36196322
-2.72836418,1.05104899,0.04212580,0.00000000,0.10159117,0.65435165,0.01988692,0.37307235
-2.72236118,1.07883003,0.04213796,0.00000000,0.10557779,0.67230904,0.02020981,0.38298221
-2.71635818,1.10298057,0.04205454,0.00000000,0.10934254,0.68807040,0.02043372,0.39156606
-2.71035518,1.12319219,0.04187684,0.00000000,0.11283872,0.70143112,0.02055568,0.39871329
-2.70435218,1.13919726,0.04160574,0.00000000,0.11602378,0.71220644,0.02057473,0.40433157
-2.69834917,1.15077537,0.04124163,0.00000000,0.11886023,0.72023603,0.02049193,0.40834888
-2.69234617,1.15775971,0.04078434,0.00000000,0.12131661,0.72538867,0.02031032,0.41071549
-2.68634317,1.16004312,0.04023331,0.00000000,0.12336846,0.72756702,0.02003486,0.41140568
-2.68034017,1.15758368,0.03958783,0.00000000,0.12499919,0.72671204,0.01967229,0.41041916
-2.67433717,1.15040910,0.03884728,0.00000000,0.12620092,0.72280696,0.01923094,0.40778207
-2.66833417,1.13861995,0.03801159,0.00000000,0.12697508,0.71588043,0.01872055,0.40354735
-2.66233117,1.12239115,0.03708157,0.00000000,0.12733280,0.70600867,0.01815197,0.39779465
-2.65632816,1.10197160,0.03605935,0.00000000,0.12729506,0.69331643,0.01753692,0.39062936
-2.65032516,1.07768173,0.03494881,0.00000000,0.12689250,0.67797657,0.01688765,0.38218105
-2.64432216,1.04990892,0.03375585,0.00000000,0.12616498,0.66020822,0.01621667,0.37260114
-2.63831916,1.01910089,0.03248876,0.00000000,0.12516084,0.64027348,0.01553640,0.36205992
-2.63231616,0.98575714,0.03115841,0.00000000,0.12393583,0.61847281,0.01485889,0.35074291
-2.62631316,0.95041881,0.02977838,0.00000000,0.12255189,0.59513916,0.01419554,0.33884685
-2.62031016,0.91365730,0.02836502,0.00000000,0.12107575,0.57063116,0.01355685,0.32657527
-2.61430715,0.87606208,0.02693741,0.00000000,0.11957738,0.54532558,0.01295217,0.31413390
-2.60830415,0.83822834,0.02551728,0.00000000,0.11812849,0.51960946,0.01238960,0.30172622
-2.60230115,0.80074470,0.02412882,0.00000000,0.11680101,0.49387216,0.01187580,0.28954903
