energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
-1.74987494,1.93980867,0.00091066,0.04801335,0.00130889,0.04983009,0.40922678,1.62920846,0.06003390,0.38063570
-1.74387194,1.93950197,0.00100180,0.04822952,0.00124900,0.04878071,0.40781789,1.63821045,0.06001151,0.37394712
-1.73786893,1.93481770,0.00109751,0.04841586,0.00119605,0.04782440,0.40591622,1.64108234,0.05986118,0.36784556
-1.73186593,1.92553778,0.00119681,0.04854234,0.00115078,0.04694011,0.40347861,1.63788014,0.05957041,0.36214814
-1.72586293,1.91157244,0.00129855,0.04858236,0.00111400,0.04610927,0.40048721,1.62878490,0.05913194,0.35668604
-1.71985993,1.89296379,0.00140144,0.04851351,0.00108663,0.04531611,0.39695073,1.61409908,0.05854397,0.35130920
-1.71385693,1.86988516,0.00150406,0.04831823,0.00106969,0.04454795,0.39290467,1.59423967,0.05781022,0.34588997
-1.70785393,1.84263597,0.00160491,0.04798425,0.00106430,0.04379526,0.38841059,1.56972806,0.05693984,0.34032559
-1.70185093,1.81163242,0.00170240,0.04750470,0.00107165,0.04305169,0.38355430,1.54117700,0.05594728,0.33453938
-1.69584792,1.77739422,0.00179498,0.04687815,0.00109302,0.04231387,0.37844319,1.50927494,0.05485183,0.32848083
-1.68984492,1.74052773,0.00188108,0.04610829,0.00112971,0.04158118,0.37320258,1.47476815,0.05367719,0.32212445
-1.68384192,1.70170622,0.00195923,0.04520354,0.00118309,0.04085540,0.36797138,1.43844124,0.05245076,0.31546768
-1.67783892,1.66164794,0.00202810,0.04417633,0.00125449,0.04014029,0.36289714,1.40109651,0.05120288,0.30852791
-1.67183592,1.62109270,0.00208651,0.04304239,0.00134522,0.03944110,0.35813069,1.36353285,0.04996598,0.30133888
-1.66583292,1.58077803,0.00213348,0.04181987,0.00145646,0.03876407,0.35382061,1.32652490,0.04877359,0.29394660
-1.65982991,1.54141564,0.00216829,0.04052843,0.00158930,0.03811596,0.35010764,1.29080295,0.04765936,0.28640514
-1.65382691,1.50366910,0.00219046,0.03918830,0.00174460,0.03750349,0.34711943,1.25703438,0.04665603,0.27877242
-1.64782391,1.46813369,0.00219981,0.03781946,0.00192297,0.03693297,0.34496561,1.22580716,0.04579448,0.27110627
-1.64182091,1.43531894,0.00219643,0.03644081,0.00212469,0.03640987,0.34373366,1.19761589,0.04510276,0.26346094
-1.63581791,1.40563461,0.00218067,0.03506950,0.00234970,0.03593852,0.34348537,1.17285086,0.04460526,0.25588422
-1.62981491,1.37938055,0.00215316,0.03372043,0.00259748,0.03552191,0.34425444,1.15179034,0.04432197,0.24841529
-1.62381191,1.35674059,0.00211473,0.03240587,0.00286705,0.03516150,0.34604490,1.13459642,0.04426790,0.24108336
-1.61780890,1.33778078,0.00206642,0.03113524,0.00315691,0.03485724,0.34883076,1.12131426,0.04445264,0.23390715
-1.61180590,1.32245170,0.00200944,0.02991506,0.00346504,0.03460759,0.35255665,1.11187490,0.04488015,0.22689514
-1.60580290,1.31059482,0.00194508,0.02874909,0.00378887,0.03440967,0.35713951,1.10610132,0.04554867,0.22004655
-1.59979990,1.30195234,0.00187471,0.02763854,0.00412528,0.03425944,0.36247126,1.10371746,0.04645088,0.21335294
-1.59379690,1.29618028,0.00179974,0.02658243,0.00447068,0.03415205,0.36842242,1.10435993,0.04757424,0.20680033
-1.58779390,1.29286400,0.00172154,0.02557800,0.00482099,0.03408210,0.37484639,1.10759193,0.04890152,0.20037160
-1.58179090,1.29153582,0.00164144,0.02462120,0.00517177,0.03404408,0.38158437,1.11291896,0.05041152,0.19404914
-1.57578789,1.29169388,0.00156068,0.02370718,0.00551827,0.03403271,0.38847079,1.11980579,0.05207990,0.18781747
-1.56978489,1.29282176,0.00148042,0.02283076,0.00585555,0.03404340,0.39533900,1.12769426,0.05388028,0.18166580
-1.56378189,1.29440813,0.00140168,0.02198691,0.00617862,0.03407261,0.40202703,1.13602136,0.05578531,0.17559028
-1.55777889,1.29596601,0.00132539,0.02117115,0.00648253,0.03411826,0.40838342,1.14423724,0.05776790,0.16959595
-1.55177589,1.29705101,0.00125236,0.02037988,0.00676256,0.03418009,0.41427271,1.15182262,0.05980255,0.16369820
-1.54577289,1.29727804,0.00118330,0.01961062,0.00701430,0.03425995,0.41958064,1.15830520,0.06186656,0.15792381
-1.53976988,1.29633622,0.00111883,0.01886223,0.00723386,0.03436206,0.42421876,1.16327479,0.06394136,0.15231136
-1.53376688,1.29400149,0.00105953,0.01813499,0.00741792,0.03449321,0.42812834,1.16639665,0.06601363,0.14691123
-1.52776388,1.29014664,0.00100593,0.01743061,0.00756392,0.03466286,0.43128350,1.16742287,0.06807637,0.14178500
-1.52176088,1.28474847,0.00095856,0.01675217,0.00767007,0.03488316,0.43369329,1.16620133,0.07012974,0.13700441
-1.51575788,1.27789187,0.00091798,0.01610403,0.00773551,0.03516889,0.43540270,1.16268214,0.07218171,0.13264985
-1.50975488,1.26977065,0.00088477,0.01549163,0.00776028,0.03553727,0.43649259,1.15692116,0.07424841,0.12880852
-1.50375188,1.26068488,0.00085960,0.01492130,0.00774535,0.03600768,0.43707819,1.14908051,0.07635416,0.12557225
-1.49774887,1.25103483,0.00084318,0.01440000,0.00769264,0.03660129,0.43730654,1.13942591,0.07853112,0.12303503
-1.49174587,1.24131142,0.00083635,0.01393503,0.00760490,0.03734053,0.43735243,1.12832073,0.08081866,0.12129039
-1.48574287,1.23208327,0.00084002,0.01353380,0.00748572,0.03824854,0.43741335,1.11621683,0.08326219,0.12042872
-1.47973987,1.22398063,0.00085519,0.01320347,0.00733933,0.03934841,0.43770315,1.10364222,0.08591181,0.12053444
-1.47373687,1.21767636,0.00088294,0.01295074,0.00717053,0.04066249,0.43844481,1.09118580,0.08882042,0.12168326
-1.46773387,1.21386455,0.00092440,0.01278150,0.00698453,0.04221151,0.43986249,1.07947947,0.09204163,0.12393953
-1.46173087,1.21323712,0.00098076,0.01270065,0.00678676,0.04401377,0.44217297,1.06917797,0.09562742,0.12735374
-1.45572786,1.21645922,0.00105320,0.01271179,0.00658275,0.04608424,0.44557699,1.06093716,0.09962557,0.13196028
-1.44972486,1.22414406,0.00114286,0.01281705,0.00637789,0.04843374,0.45025064,1.05539114,0.10407708,0.13777542
-1.44372186,1.23682793,0.00125085,0.01301692,0.00617733,0.05106816,0.45633714,1.05312909,0.10901355,0.14479569
-1.43771886,1.25494647,0.00137812,0.01331008,0.00598576,0.05398778,0.46393951,1.05467251,0.11445473,0.15299669
-1.43171586,1.27881274,0.00152549,0.01369335,0.00580733,0.05718666,0.47311424,1.06045366,0.12040633,0.16233225
-1.42571286,1.30859824,0.00169355,0.01416158,0.00564545,0.06065224,0.48386643,1.07079607,0.12685817,0.17273416
-1.41970985,1.34431741,0.00188262,0.01470773,0.00550280,0.06436505,0.49614649,1.08589771,0.13378280,0.18411234
-1.41370685,1.38581654,0.00209274,0.01532285,0.00538116,0.06829864,0.50984870,1.10581771,0.14113464,0.19635553
-1.40770385,1.43276739,0.00232355,0.01599625,0.00528144,0.07241970,0.52481174,1.13046706,0.14884980,0.20933250
-1.40170085,1.48466614,0.00257430,0.01671561,0.00520366,0.07668835,0.54082107,1.15960387,0.15684652,0.22289366
-1.39569785,1.54083782,0.00284381,0.01746724,0.00514696,0.08105868,0.55761333,1.19283346,0.16502628,0.23687324
-1.38969485,1.60044624,0.00313042,0.01823632,0.00510967,0.08547939,0.57488243,1.22961339,0.17327563,0.25109177
-1.38369185,1.66250934,0.00343198,0.01900719,0.00508942,0.08989469,0.59228731,1.26926358,0.18146861,0.26535891
-1.37768884,1.72591960,0.00374585,0.01976372,0.00508319,0.09424530,0.60946098,1.31098108,0.18946973,0.27947664
-1.37168584,1.78946896,0.00406892,0.02048964,0.00508750,0.09846959,0.62602050,1.35385937,0.19713744,0.29324260
-1.36568284,1.85187766,0.00439759,0.02116895,0.00509849,0.10250479,0.64157773,1.39691149,0.20432790,0.30645361
-1.35967984,1.91182608,0.00472787,0.02178628,0.00511212,0.10628833,0.65575028,1.43909642,0.21089903,0.31890926
-1.35367684,1.96798873,0.00505539,0.02232727,0.00512431,0.10975912,0.66817244,1.47934789,0.21671455,0.33041559
-1.34767384,2.01906943,0.00537550,0.02277894,0.00513105,0.11285896,0.67850568,1.51660467,0.22164799,0.34078860
-1.34167084,2.06383653,0.00568338,0.02313000,0.00512859,0.11553381,0.68644837,1.54984156,0.22558641,0.34985782
-1.33566783,2.10115710,0.00597410,0.02337115,0.00511354,0.11773506,0.69174452,1.57809988,0.22843381,0.35746958
-1.32966483,2.13002924,0.00624276,0.02349532,0.00508299,0.11942073,0.69419123,1.60051666,0.23011399,0.36349012
-1.32366183,2.14961128,0.00648464,0.02349782,0.00503457,0.12055653,0.69364471,1.61635148,0.23057282,0.36780846
-1.31765883,2.15924715,0.00669529,0.02337650,0.00496656,0.12111677,0.69002478,1.62501017,0.22977983,0.37033885
-1.31165583,2.15848704,0.00687067,0.02313176,0.00487789,0.12108517,0.68331761,1.62606456,0.22772912,0.37102290
-1.30565283,2.14710279,0.00700731,0.02276660,0.00476814,0.12045538,0.67357694,1.61926763,0.22443943,0.36983118
-1.29964982,2.12509749,0.00710236,0.02228646,0.00463758,0.11923141,0.66092354,1.60456367,0.21995354,0.36676442
-1.29364682,2.09270893,0.00715372,0.02169914,0.00448710,0.11742775,0.64554319,1.58209298,0.21433699,0.36185404
-1.28764382,2.05040694,0.00716011,0.02101461,0.00431815,0.11506929,0.62768310,1.55219113,0.20767611,0.35516216
-1.28164082,1.99888455,0.00712113,0.02024473,0.00413272,0.11219100,0.60764697,1.51538272,0.20007551,0.34678095
-1.27563782,1.93904334,0.00703728,0.01940299,0.00393317,0.10883736,0.58578888,1.47236986,0.19165524,0.33683137
-1.26963482,1.87197331,0.00690992,0.01850419,0.00372222,0.10506157,0.56250603,1.42401580,0.18254746,0.32546123
-1.26363182,1.79892799,0.00674130,0.01756414,0.00350281,0.10092451,0.53823058,1.37132417,0.17289307,0.31284271
-1.25762881,1.72129547,0.00653444,0.01659928,0.00327803,0.09649354,0.51342077,1.31541440,0.16283817,0.29916929
-1.25162581,1.64056610,0.00629310,0.01562633,0.00305099,0.09184112,0.48855140,1.25749426,0.15253061,0.28465220
-1.24562281,1.55829786,0.00602160,0.01466199,0.00282478,0.08704325,0.46410393,1.19882999,0.14211671,0.26951654
-1.23961981,1.47608036,0.00572479,0.01372260,0.00260233,0.08217791,0.44055631,1.14071508,0.13173819,0.25399700
-1.23361681,1.39549829,0.00540781,0.01282381,0.00238642,0.07732337,0.41837271,1.08443840,0.12152946,0.23833356
-1.22761381,1.31809527,0.00507604,0.01198034,0.00217956,0.07255649,0.39799337,1.03125248,0.11161532,0.22276701
-1.22161081,1.24533905,0.00473489,0.01120570,0.00198397,0.06795114,0.37982469,0.98234274,0.10210901,0.20753464
-1.21560780,1.17858870,0.00438971,0.01051196,0.00180157,0.06357660,0.36422977,0.93879828,0.09311083,0.19286601
-1.20960480,1.11906461,0.00404560,0.00990961,0.00163394,0.05949617,0.35151958,0.90158501,0.08470706,0.17897909
-1.20360180,1.06782181,0.00370738,0.00940730,0.00148230,0.05576588,0.34194501,0.87152157,0.07696940,0.16607663
-1.19759880,1.02572721,0.00337943,0.00901180,0.00134756,0.05243340,0.33568986,0.84925872,0.06995479,0.15434298
-1.19159580,0.99344112,0.00306561,0.00872784,0.00123027,0.04953717,0.33286520,0.83526247,0.06370553,0.14394131
-1.18559280,0.97140348,0.00276924,0.00855807,0.00113071,0.04710576,0.33350513,0.82980163,0.05824976,0.13501126
-1.17958979,0.95982497,0.00249306,0.00850297,0.00104886,0.04515743,0.33756429,0.83293986,0.05360214,0.12766699
-1.17358679,0.95868345,0.00223918,0.00856091,0.00098444,0.04369998,0.34491720,0.84453280,0.04976478,0.12199563
-1.16758379,0.96772557,0.00200911,0.00872813,0.00093695,0.04273082,0.35535971,0.86423034,0.04672830,0.11805618
-1.16158079,0.98647395,0.00180379,0.00899881,0.00090570,0.04223727,0.36861265,0.89148429,0.04447297,0.11587869
-1.15557779,1.01423978,0.00162357,0.00936522,0.00088987,0.04219711,0.38432782,0.92556152,0.04297005,0.11546382
-1.14957479,1.05014087,0.00146833,0.00981782,0.00088850,0.04257934,0.40209619,0.96556242,0.04218310,0.11678282
-1.14357179,1.09312492,0.00133746,0.01034552,0.00090056,0.04334514,0.42145849,1.01044475,0.04206939,0.11977782
-1.13756878,1.14199775,0.00122997,0.01093591,0.00092497,0.04444900,0.44191778,1.05905214,0.04258137,0.12436252
-1.13156578,1.19545611,0.00114452,0.01157559,0.00096068,0.04584011,0.46295398,1.11014712,0.04366821,0.13042344
-1.12556278,1.25212429,0.00107948,0.01225052,0.00100667,0.04746371,0.48403980,1.16244754,0.04527737,0.13782154
-1.11955978,1.31059395,0.00103303,0.01294643,0.00106199,0.04926275,0.50465774,1.21466580,0.04735625,0.14639448
-1.11355678,1.36946602,0.00100314,0.01364928,0.00112584,0.05117949,0.52431760,1.26554951,0.04985389,0.15595948
-1.10755378,1.42739365,0.00098772,0.01434573,0.00119760,0.05315717,0.54257388,1.31392242,0.05272274,0.16631681
-1.10155078,1.48312478,0.00098460,0.01502358,0.00127684,0.05514172,0.55904230,1.35872416,0.05592040,0.17725387
-1.09554777,1.53554306,0.00099160,0.01567234,0.00136339,0.05708333,0.57341499,1.39904741,0.05941138,0.18854995
-1.08954477,1.58370547,0.00100661,0.01628359,0.00145736,0.05893801,0.58547344,1.43417080,0.06316876,0.19998145
-1.08354177,1.62687530,0.00102757,0.01685145,0.00155919,0.06066890,0.59509871,1.46358641,0.06717570,0.21132752
-1.07753877,1.66454890,0.00105257,0.01737293,0.00166961,0.06224745,0.60227838,1.48702029,0.07142675,0.22237597
-1.07153577,1.69647500,0.00107984,0.01784815,0.00178972,0.06365431,0.60710966,1.50444504,0.07592886,0.23292923
-1.06553277,1.72266544,0.00110781,0.01828052,0.00192091,0.06487992,0.60979853,1.51608366,0.08070192,0.24281010
-1.05952976,1.74339648,0.00113511,0.01867676,0.00206489,0.06592474,0.61065465,1.52240404,0.08577886,0.25186713
-1.05352676,1.75920020,0.00116061,0.01904684,0.00222360,0.06679920,0.61008209,1.52410401,0.09120519,0.25997920
-1.04752376,1.77084584,0.00118344,0.01940369,0.00239921,0.06752318,0.60856618,1.52208720,0.09703781,0.26705936
-1.04152076,1.77931135,0.00120300,0.01976283,0.00259397,0.06812515,0.60665665,1.51743032,0.10334322,0.27305731
-1.03551776,1.78574597,0.00121893,0.02014191,0.00281016,0.06864102,0.60494783,1.51134282,0.11019502,0.27796079
-1.02951476,1.79142476,0.00123114,0.02055998,0.00304999,0.06911255,0.60405638,1.50512038,0.11767064,0.28179541
-1.02351176,1.79769685,0.00123982,0.02103682,0.00331543,0.06958556,0.60459757,1.50009383,0.12584758,0.28462303
-1.01750875,1.80592909,0.00124537,0.02159207,0.00360811,0.07010793,0.60716070,1.49757545,0.13479907,0.28653880
-1.01150575,1.81744730,0.00124839,0.02224437,0.00392917,0.07072743,0.61228496,1.49880461,0.14458936,0.28766681
-1.00550275,1.83347755,0.00124970,0.02301044,0.00427914,0.07148950,0.62043627,1.50489514,0.15526883,0.28815464
-0.99949975,1.85508983,0.00125023,0.02390421,0.00465781,0.07243514,0.63198646,1.51678629,0.16686917,0.28816701
-0.99349675,1.88314660,0.00125103,0.02493596,0.00506414,0.07359885,0.64719531,1.53519966,0.17939878,0.28787896
-0.98749375,1.91825864,0.00125322,0.02611164,0.00549613,0.07500687,0.66619650,1.56060376,0.19283870,0.28746861
-0.98149075,1.96075019,0.00125791,0.02743220,0.00595083,0.07667574,0.68898793,1.59318800,0.20713932,0.28711027
-0.97548774,2.01063534,0.00126623,0.02889320,0.00642428,0.07861127,0.71542718,1.63284735,0.22221809,0.28696782
-0.96948474,2.06760699,0.00127919,0.03048456,0.00691155,0.08080792,0.74523212,1.67917861,0.23795844,0.28718901
-0.96348174,2.13103923,0.00129775,0.03219050,0.00740678,0.08324878,0.77798719,1.73148874,0.25421005,0.28790071
-0.95747874,2.20000356,0.00132268,0.03398977,0.00790332,0.08590604,0.81315502,1.78881528,0.27079060,0.28920553
-0.95147574,2.27329857,0.00135463,0.03585606,0.00839385,0.08874194,0.85009321,1.84995830,0.28748905,0.29117968
-0.94547274,2.34949217,0.00139403,0.03775868,0.00887056,0.09171033,0.88807586,1.91352290,0.30407035,0.29387238
-0.93946973,2.42697501,0.00144113,0.03966342,0.00932539,0.09475850,0.92631905,1.97797079,0.32028154,0.29730656
-0.93346673,2.50402285,0.00149599,0.04153357,0.00975024,0.09782959,0.96400950,2.04167899,0.33585898,0.30148088
-0.92746373,2.57886548,0.00155845,0.04333116,0.01013724,0.10086500,1.00033539,2.10300349,0.35053651,0.30637275
-0.92146073,2.64975928,0.00162816,0.04501825,0.01047900,0.10380715,1.03451806,2.16034526,0.36405416,0.31194216
-0.91545773,2.71506026,0.00170464,0.04655824,0.01076887,0.10660216,1.06584357,2.21221593,0.37616712,0.31813604
-0.90945473,2.77329440,0.00178721,0.04791726,0.01100114,0.10920237,1.09369272,2.25730043,0.38665446,0.32489279
-0.90345173,2.82322207,0.00187511,0.04906540,0.01117126,0.11156866,1.11756830,2.29451391,0.39532736,0.33214668
-0.89744872,2.86389362,0.00196746,0.04997789,0.01127603,0.11367243,1.13711848,2.32305034,0.40203632,0.33983188
-0.89144572,2.89469361,0.00206333,0.05063611,0.01131365,0.11549700,1.15215517,2.34242082,0.40667708,0.34788579
-0.88544272,2.91537140,0.00216174,0.05102831,0.01128384,0.11703855,1.16266653,2.35247962,0.40919495,0.35625152
-0.87943972,2.92605682,0.00226170,0.05115017,0.01118783,0.11830642,1.16882303,2.35343682,0.40958734,0.36487948
-0.87343672,2.92725985,0.00236221,0.05100501,0.01102830,0.11932276,1.17097640,2.34585672,0.40790425,0.37372784
-0.86743372,2.91985444,0.00246230,0.05060379,0.01080930,0.12012158,1.16965154,2.33064205,0.40424693,0.38276210
-0.86143072,2.90504677,0.00256103,0.04996473,0.01053608,0.12074726,1.16553145,2.30900421,0.39876439,0.39195367
-0.85542771,2.88432955,0.00265749,0.04911274,0.01021494,0.12125245,1.15943540,2.28242093,0.39164831,0.40127776
-0.84942471,2.85942391,0.00275079,0.04807855,0.00985296,0.12169570,1.15229126,2.25258258,0.38312623,0.41071071
-0.84342171,2.83221160,0.00284007,0.04689768,0.00945780,0.12213863,1.14510270,2.22132945,0.37345351,0.42022702
-0.83741871,2.80466011,0.00292452,0.04560919,0.00903742,0.12264311,1.13891250,2.19058232,0.36290442,0.42979628
-0.83141571,2.77874392,0.00300330,0.04425439,0.00859983,0.12326828,1.13476315,2.16226899,0.35176265,0.43938034
-0.82541271,2.75636501,0.00307559,0.04287546,0.00815288,0.12406774,1.13365635,2.13824965,0.34031165,0.44893080
-0.81940970,2.73927599,0.00314059,0.04151407,0.00770401,0.12508696,1.13651266,2.12024393,0.32882531,0.45838723
-0.81340670,2.72900869,0.00319745,0.04021011,0.00726006,0.12636108,1.14413306,2.10976252,0.31755927,0.46767599
-0.80740370,2.72681131,0.00324537,0.03900045,0.00682713,0.12791309,1.15716374,2.10804587,0.30674318,0.47670998
-0.80140070,2.73359627,0.00328352,0.03791794,0.00641046,0.12975263,1.17606561,2.11601241,0.29657425,0.48538930
-0.79539770,2.74990094,0.00331111,0.03699056,0.00601435,0.13187522,1.20108975,2.13421823,0.28721224,0.49360272
-0.78939470,2.77586256,0.00332736,0.03624076,0.00564213,0.13426227,1.23225988,2.16282981,0.27877610,0.50122998
-0.78339170,2.81120841,0.00333160,0.03568508,0.00529617,0.13688148,1.26936263,2.20161079,0.27134232,0.50814480
-0.77738869,2.85526132,0.00332320,0.03533394,0.00497792,0.13968792,1.31194632,2.24992350,0.26494487,0.51421849
-0.77138569,2.90696048,0.00330169,0.03519170,0.00468795,0.14262556,1.35932825,2.30674505,0.25957688,0.51932391
-0.76538269,2.96489645,0.00326672,0.03525687,0.00442611,0.14562923,1.41061067,2.37069765,0.25519370,0.52333963
-0.75937969,3.02735930,0.00321815,0.03552257,0.00419157,0.14862690,1.46470492,2.44009195,0.25171728,0.52615423
-0.75337669,3.09239780,0.00315601,0.03597705,0.00398300,0.15154221,1.52036299,2.51298199,0.24904162,0.52767040
-0.74737369,3.15788751,0.00308058,0.03660439,0.00379865,0.15429718,1.57621549,2.58722967,0.24703896,0.52780873
-0.74137069,3.22160523,0.00299236,0.03738529,0.00363651,0.15681482,1.63081470,2.66057638,0.24556657,0.52651116
-0.73536768,3.28130698,0.00289208,0.03829781,0.00349440,0.15902182,1.68268119,2.73071918,0.24447367,0.52374382
-0.72936468,3.33480652,0.00278070,0.03931822,0.00337010,0.16085099,1.73035212,2.79538869,0.24360832,0.51949925
-0.72336168,3.38005160,0.00265941,0.04042175,0.00326141,0.16224343,1.77242958,2.85242561,0.24282399,0.51379802
-0.71735868,3.41519496,0.00252958,0.04158335,0.00316625,0.16315045,1.80762694,2.89985315,0.24198553,0.50668948
-0.71135568,3.43865749,0.00239271,0.04277833,0.00308272,0.16353502,1.83481145,2.93594254,0.24097433,0.49825190
-0.70535268,3.44918125,0.00225046,0.04398294,0.00300910,0.16337288,1.85304152,2.95926905,0.23969252,0.48859183
-0.69934967,3.44587041,0.00210455,0.04517483,0.00294392,0.16265314,1.86159700,2.96875671,0.23806608,0.47784277
-0.69334667,3.42821875,0.00195670,0.04633346,0.00288593,0.16137846,1.86000155,2.96370980,0.23604679,0.46616319
-0.68734367,3.39612286,0.00180867,0.04744035,0.00283415,0.15956475,1.84803609,2.94383041,0.23361294,0.45373393
