energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.95647824,2.03534086,0.03180618,0.12561011,0.32777937,0.00472023,0.13006543,0.22938135,0.51494561,1.37673636
2.96248124,2.10589604,0.03191022,0.12836148,0.33468384,0.00482219,0.13010090,0.23745124,0.54143343,1.42865624
2.96848424,2.17935180,0.03217510,0.13083034,0.34186188,0.00492728,0.12999832,0.24580636,0.56887507,1.48288519
2.97448724,2.25546742,0.03262186,0.13298536,0.34924030,0.00503532,0.12976573,0.25447857,0.59721327,1.53922069
2.98049025,2.33394055,0.03326914,0.13479946,0.35673516,0.00514604,0.12940545,0.26349758,0.62637996,1.59741163
2.98649325,2.41440714,0.03413248,0.13625039,0.36425343,0.00525909,0.12891424,0.27288902,0.65629666,1.65715817
2.99249625,2.49644296,0.03522371,0.13732135,0.37169513,0.00537400,0.12828392,0.28267234,0.68687495,1.71811271
2.99849925,2.57956656,0.03655045,0.13800145,0.37895591,0.00549019,0.12750225,0.29285849,0.71801704,1.77988195
3.00450225,2.66324352,0.03811570,0.13828603,0.38592988,0.00560701,0.12655417,0.30344770,0.74961623,1.84202999
3.01050525,2.74689173,0.03991766,0.13817688,0.39251257,0.00572371,0.12542307,0.31442722,0.78155739,1.90408225
3.01650825,2.82988757,0.04194960,0.13768223,0.39860383,0.00583948,0.12409227,0.32576929,0.81371724,1.96553040
3.02251126,2.91157298,0.04419987,0.13681664,0.40411063,0.00595343,0.12254640,0.33742943,0.84596476,2.02583810
3.02851426,2.99126338,0.04665216,0.13560071,0.40894950,0.00606462,0.12077275,0.34934526,0.87816161,2.08444774
3.03451726,3.06825659,0.04928581,0.13406064,0.41304876,0.00617207,0.11876241,0.36143587,0.91016278,2.14078816
3.04052026,3.14184285,0.05207627,0.13222770,0.41635025,0.00627475,0.11651121,0.37360201,0.94181758,2.19428344
3.04652326,3.21131618,0.05499572,0.13013760,0.41881072,0.00637163,0.11402045,0.38572710,0.97297121,2.24436289
3.05252626,3.27598710,0.05801383,0.12782985,0.42040282,0.00646166,0.11129722,0.39767920,1.00346691,2.29047214
3.05852926,3.33519689,0.06109854,0.12534699,0.42111576,0.00654380,0.10835461,0.40931386,1.03314885,2.33208528
3.06453227,3.38833324,0.06421697,0.12273400,0.42095564,0.00661704,0.10521155,0.42047797,1.06186574,2.36871800
3.07053527,3.43484700,0.06733641,0.12003760,0.41994559,0.00668044,0.10189243,0.43101422,1.08947514,2.39994123
3.07653827,3.47426965,0.07042524,0.11730562,0.41812562,0.00673310,0.09842655,0.44076641,1.11584825,2.42539490
3.08254127,3.50623068,0.07345390,0.11458652,0.41555238,0.00677428,0.09484738,0.44958494,1.14087491,2.44480138
3.08854427,3.53047425,0.07639575,0.11192883,0.41229865,0.00680336,0.09119175,0.45733263,1.16446854,2.45797771
3.09454727,3.54687375,0.07922790,0.10938068,0.40845267,0.00681988,0.08749893,0.46389028,1.18657056,2.46484597
3.10055028,3.55544355,0.08193178,0.10698936,0.40411723,0.00682361,0.08380970,0.46916177,1.20715386,2.46544103
3.10655328,3.55634653,0.08449367,0.10480086,0.39940847,0.00681452,0.08016541,0.47307845,1.22622482,2.45991482
3.11255628,3.54989648,0.08690487,0.10285934,0.39445427,0.00679283,0.07660708,0.47560243,1.24382356,2.44853658
3.11855928,3.53655461,0.08916178,0.10120659,0.38939224,0.00675904,0.07317451,0.47672865,1.26002210,2.43168857
3.12456228,3.51691941,0.09126562,0.09988137,0.38436726,0.00671389,0.06990553,0.47648548,1.27492011,2.40985694
3.13056528,3.49170996,0.09322201,0.09891870,0.37952844,0.00665835,0.06683524,0.47493380,1.28863841,2.38361784
3.13656828,3.46174268,0.09504020,0.09834907,0.37502570,0.00659364,0.06399531,0.47216466,1.30131020,2.35361898
3.14257129,3.42790230,0.09673227,0.09819752,0.37100582,0.00652116,0.06141349,0.46829538,1.31307042,2.32055738
3.14857429,3.39110825,0.09831198,0.09848279,0.36760816,0.00644245,0.05911302,0.46346452,1.32404382,2.28515408
3.15457729,3.35227777,0.09979371,0.09921639,0.36496021,0.00635915,0.05711226,0.45782589,1.33433231,2.24812698
3.16058029,3.31228774,0.10119121,0.10040174,0.36317308,0.00627291,0.05542438,0.45154176,1.34400242,2.21016328
3.16658329,3.27193716,0.10251648,0.10203344,0.36233713,0.00618537,0.05405709,0.44477599,1.35307385,2.17189266
3.17258629,3.23191238,0.10377868,0.10409669,0.36251798,0.00609807,0.05301251,0.43768702,1.36150980,2.13386295
3.17858929,3.19275703,0.10498324,0.10656695,0.36375320,0.00601237,0.05228720,0.43042147,1.36921002,2.09651936
3.18459230,3.15484856,0.10613114,0.10940982,0.36604963,0.00592944,0.05187217,0.42310844,1.37600727,2.06018867
3.19059530,3.11838263,0.10721850,0.11258129,0.36938178,0.00585020,0.05175314,0.41585488,1.38166761,2.02506908
3.19659830,3.08336660,0.10823639,0.11602829,0.37369127,0.00577526,0.05191081,0.40874232,1.38589488,1.99122644
3.20260130,3.04962232,0.10917102,0.11968952,0.37888740,0.00570493,0.05232128,0.40182492,1.38833932,1.95859699
3.20860430,3.01679826,0.11000408,0.12349667,0.38484893,0.00563923,0.05295657,0.39512900,1.38861016,1.92699641
3.21460730,2.98439022,0.11071352,0.12737588,0.39142686,0.00557785,0.05378521,0.38865406,1.38629146,1.89613466
3.22061031,2.95176958,0.11127442,0.13124940,0.39844833,0.00552020,0.05477290,0.38237493,1.38096061,1.86563568
3.22661331,2.91821721,0.11166010,0.13503745,0.40572131,0.00546545,0.05588320,0.37624519,1.37220845,1.83506084
3.23261631,2.88296145,0.11184332,0.13866018,0.41303988,0.00541258,0.05707829,0.37020125,1.35965990,1.80393464
3.23861931,2.84521772,0.11179757,0.14203956,0.42018999,0.00536038,0.05831969,0.36416713,1.34299391,1.77177147
3.24462231,2.80422781,0.11149828,0.14510132,0.42695540,0.00530757,0.05956901,0.35805939,1.32196178,1.73810165
3.25062531,2.75929680,0.11092402,0.14777666,0.43312355,0.00525278,0.06078863,0.35179213,1.29640257,1.70249571
3.25662831,2.70982573,0.11005753,0.15000379,0.43849120,0.00519469,0.06194240,0.34528163,1.26625489,1.66458554
3.26263132,2.65533859,0.10888658,0.15172922,0.44286960,0.00513200,0.06299620,0.33845053,1.23156449,1.62408157
3.26863432,2.59550266,0.10740468,0.15290882,0.44608917,0.00506351,0.06391850,0.33123132,1.19248701,1.58078535
3.27463732,2.53014146,0.10561145,0.15350851,0.44800338,0.00498815,0.06468091,0.32356912,1.14928615,1.53459714
3.28064032,2.45924045,0.10351292,0.15350469,0.44849200,0.00490502,0.06525853,0.31542347,1.10232707,1.48551869
3.28664332,2.38294551,0.10112148,0.15288443,0.44746350,0.00481337,0.06563040,0.30676951,1.05206577,1.43365120
3.29264632,2.30155509,0.09845574,0.15164532,0.44485679,0.00471269,0.06577976,0.29759824,0.99903493,1.37918931
3.29864932,2.21550699,0.09554015,0.14979522,0.44064213,0.00460264,0.06569437,0.28791615,0.94382703,1.32241155
3.30465233,2.12536088,0.09240454,0.14735170,0.43482147,0.00448310,0.06536671,0.27774430,0.88707581,1.26366830
3.31065533,2.03177790,0.08908349,0.14434144,0.42742812,0.00435416,0.06479412,0.26711696,0.82943693,1.20336794
3.31665833,1.93549864,0.08561574,0.14079944,0.41852589,0.00421610,0.06397893,0.25607995,0.77156878,1.14196227
3.32266133,1.83732057,0.08204347,0.13676823,0.40820770,0.00406941,0.06292848,0.24468882,0.71411439,1.07993176
3.32866433,1.73807614,0.07841155,0.13229698,0.39659376,0.00391473,0.06165509,0.23300692,0.65768510,1.01777150
3.33466733,1.63861216,0.07476689,0.12744053,0.38382927,0.00375289,0.06017594,0.22110359,0.60284665,0.95597829
3.34067034,1.53977119,0.07115768,0.12225852,0.37008177,0.00358485,0.05851281,0.20905232,0.55010801,0.89503928
3.34667334,1.44237532,0.06763270,0.11681436,0.35553804,0.00341174,0.05669182,0.19692914,0.49991319,0.83542228
3.35267634,1.34721234,0.06424064,0.11117426,0.34040067,0.00323475,0.05474292,0.18481112,0.45263611,0.77756797
3.35867934,1.25502439,0.06102937,0.10540624,0.32488428,0.00305522,0.05269940,0.17277502,0.40857826,0.72188375
3.36468234,1.16649889,0.05804524,0.09957911,0.30921137,0.00287450,0.05059723,0.16089615,0.36796906,0.66873933
3.37068534,1.08226147,0.05533233,0.09376142,0.29360804,0.00269403,0.04847427,0.14924728,0.33096839,0.61846354
3.37668834,1.00287064,0.05293174,0.08802047,0.27829938,0.00251525,0.04636948,0.13789783,0.29767097,0.57134238
3.38269135,0.92881387,0.05088080,0.08242130,0.26350493,0.00233958,0.04432204,0.12691302,0.26811208,0.52761802
3.38869435,0.86050492,0.04921229,0.07702575,0.24943406,0.00216842,0.04237038,0.11635326,0.24227420,0.48748841
3.39469735,0.79828221,0.04795367,0.07189152,0.23628158,0.00200311,0.04055136,0.10627362,0.22009415,0.45110758
3.40070035,0.74240818,0.04712639,0.06707145,0.22422370,0.00184487,0.03889931,0.09672340,0.20147041,0.41858633
3.40670335,0.69306965,0.04674520,0.06261282,0.21341442,0.00169486,0.03744530,0.08774590,0.18627031,0.38999347
3.41270635,0.65037927,0.04681760,0.05855691,0.20398265,0.00155407,0.03621642,0.07937835,0.17433697,0.36535740
3.41870935,0.61437825,0.04734345,0.05493860,0.19603002,0.00142338,0.03523526,0.07165193,0.16549571,0.34466838
3.42471236,0.58504042,0.04831473,0.05178641,0.18962965,0.00130349,0.03451953,0.06459210,0.15956011,0.32788131
3.43071536,0.56227793,0.04971556,0.04912252,0.18482597,0.00119499,0.03408190,0.05821907,0.15633752,0.31491930
3.43671836,0.54594861,0.05152246,0.04696319,0.18163546,0.00109828,0.03392997,0.05254840,0.15563418,0.30567803
3.44272136,0.53586500,0.05370490,0.04531928,0.18004863,0.00101364,0.03406655,0.04759195,0.15725993,0.30003088
3.44872436,0.53180506,0.05622618,0.04419705,0.18003286,0.00094123,0.03449002,0.04335879,0.16103260,0.29783493
3.45472736,0.53352432,0.05904447,0.04359901,0.18153620,0.00088110,0.03519490,0.03985638,0.16678216,0.29893765
3.46073037,0.54076906,0.06211429,0.04352497,0.18449201,0.00083321,0.03617261,0.03709174,0.17435445,0.30318418
3.46673337,0.55329015,0.06538804,0.04397302,0.18882399,0.00079748,0.03741224,0.03507262,0.18361475,0.31042480
3.47273637,0.57085688,0.06881783,0.04494056,0.19445168,0.00077377,0.03890143,0.03380867,0.19445071,0.32052252
3.47873937,0.59327001,0.07235728,0.04642526,0.20129586,0.00076195,0.04062718,0.03331244,0.20677491,0.33336017
3.48474237,0.62037336,0.07596339,0.04842568,0.20928371,0.00076191,0.04257673,0.03360011,0.22052651,0.34884665
3.49074537,0.65206295,0.07959825,0.05094187,0.21835334,0.00077355,0.04473813,0.03469206,0.23567207,0.36692195
3.49674837,0.68829310,0.08323060,0.05397551,0.22845742,0.00079683,0.04710086,0.03661299,0.25220521,0.38756041
3.50275138,0.72907852,0.08683700,0.05752973,0.23956562,0.00083176,0.04965606,0.03939168,0.27014484,0.41077184
3.50875438,0.77449206,0.09040270,0.06160863,0.25166564,0.00087840,0.05239663,0.04306029,0.28953206,0.43660024
3.51475738,0.82465751,0.09392194,0.06621633,0.26476266,0.00093684,0.05531705,0.04765325,0.31042540,0.46511979
3.52076038,0.87973742,0.09739780,0.07135571,0.27887708,0.00100721,0.05841289,0.05320558,0.33289442,0.49642813
3.52676338,0.93991611,0.10084141,0.07702680,0.29404066,0.00108965,0.06168017,0.05975092,0.35701195,0.53063691
3.53276638,1.00537816,0.10427074,0.08322492,0.31029111,0.00118425,0.06511442,0.06731904,0.38284492,0.56785989
3.53876938,1.07628334,0.10770874,0.08993870,0.32766529,0.00129104,0.06870963,0.07593319,0.41044423,0.60819899
3.54477239,1.15273891,0.11118114,0.09714798,0.34619146,0.00140997,0.07245710,0.08560717,0.43983406,0.65172889
3.55077539,1.23477063,0.11471393,0.10482185,0.36588085,0.00154080,0.07634424,0.09634236,0.47100104,0.69848079
3.55677839,1.32229415,0.11833055,0.11291690,0.38671910,0.00168314,0.08035347,0.10812487,0.50388401,0.74842634
3.56278139,1.41508823,0.12204915,0.12137579,0.40865804,0.00183637,0.08446127,0.12092294,0.53836487,0.80146256
3.56878439,1.51277187,0.12587991,0.13012636,0.43160835,0.00199960,0.08863744,0.13468471,0.57426114,0.85739868
3.57478739,1.61478658,0.12982265,0.13908128,0.45543373,0.00217169,0.09284464,0.14933667,0.61132097,0.91594591
3.58079040,1.72038579,0.13386487,0.14813843,0.47994682,0.00235117,0.09703837,0.16478276,0.64922095,0.97671099
3.58679340,1.82863226,0.13798045,0.15718200,0.50490750,0.00253632,0.10116727,0.18090432,0.68756725,1.03919408
3.59279640,1.93840464,0.14212896,0.16608438,0.53002381,0.00272512,0.10517389,0.19756111,0.72590034,1.10279171
3.59879940,2.04841352,0.14625579,0.17470873,0.55495557,0.00291531,0.10899587,0.21459316,0.76370328,1.16680503
3.60480240,2.15722696,0.15029307,0.18291228,0.57932078,0.00310442,0.11256744,0.23182370,0.80041371,1.23045322
3.61080540,2.26330498,0.15416140,0.19055015,0.60270473,0.00328983,0.11582133,0.24906307,0.83543892,1.29289200
3.61680840,2.36504188,0.15777229,0.19747956,0.62467139,0.00346882,0.11869086,0.26611331,0.86817380,1.35323665
3.62281141,2.46081484,0.16103124,0.20356437,0.64477674,0.00363869,0.12111222,0.28277358,0.89802083,1.41058856
3.62881441,2.54903689,0.16384133,0.20867950,0.66258353,0.00379677,0.12302673,0.29884588,0.92441134,1.46406452
3.63481741,2.62821180,0.16610709,0.21271535,0.67767667,0.00394059,0.12438317,0.31414104,0.94682713,1.51282722
3.64082041,2.69698857,0.16773850,0.21558170,0.68967864,0.00406788,0.12513976,0.32848465,0.96482140,1.55611592
3.64682341,2.75421281,0.16865491,0.21721112,0.69826426,0.00417671,0.12526600,0.34172251,0.97803813,1.59327547
3.65282641,2.79897257,0.16878870,0.21756163,0.70317390,0.00426552,0.12474410,0.35372560,0.98622882,1.62378273
3.65882941,2.83063638,0.16808838,0.21661848,0.70422473,0.00433321,0.12356995,0.36439397,0.98926586,1.64726864
3.66483242,2.84888151,0.16652119,0.21439498,0.70131925,0.00437914,0.12175368,0.37365970,0.98715172,1.66353522
3.67083542,2.85371106,0.16407483,0.21093237,0.69445089,0.00440318,0.11931964,0.38148843,0.98002362,1.67256633
3.67683842,2.84545885,0.16075838,0.20629865,0.68370618,0.00440573,0.11630597,0.38787967,0.96815317,1.67453170
3.68284142,2.82478198,0.15660238,0.20058653,0.66926364,0.00438767,0.11276360,0.39286561,0.95194106,1.66978393
3.68884442,2.79264106,0.15165802,0.19391053,0.65138926,0.00435034,0.10875498,0.39650870,0.93190683,1.65884854
3.69484742,2.75026930,0.14599546,0.18640347,0.63042892,0.00429552,0.10435227,0.39889806,0.90867423,1.64240741
3.70085043,2.69913156,0.13970152,0.17821234,0.60679802,0.00422533,0.09963545,0.40014481,0.88295252,1.62127632
3.70685343,2.64087549,0.13287675,0.16949392,0.58096901,0.00414215,0.09469014,0.40037680,0.85551465,1.59637760
3.71285643,2.57727675,0.12563199,0.16041029,0.55345706,0.00404861,0.08960532,0.39973281,0.82717303,1.56870900
3.71885943,2.51018076,0.11808483,0.15112430,0.52480491,0.00394740,0.08447117,0.39835665,0.79875388,1.53931015
3.72486243,2.44144359,0.11035577,0.14179541,0.49556715,0.00384127,0.07937684,0.39639144,0.77107109,1.50922808
3.73086543,2.37287422,0.10256461,0.13257578,0.46629490,0.00373290,0.07440855,0.39397432,0.74490061,1.47948308
3.73686843,2.30618065,0.09482703,0.12360698,0.43752118,0.00362484,0.06964770,0.39123188,0.72095631,1.45103645
3.74287144,2.24292168,0.08725142,0.11501723,0.40974769,0.00351945,0.06516948,0.38827648,0.69986806,1.42476127
3.74887444,2.18446612,0.07993636,0.10691929,0.38343329,0.00341883,0.06104152,0.38520358,0.68216292,1.40141720
3.75487744,2.13196056,0.07296844,0.09940909,0.35898447,0.00332480,0.05732307,0.38209014,0.66824992,1.38163036
3.76088044,2.08630660,0.06642079,0.09256490,0.33674807,0.00323885,0.05406424,0.37899408,0.65840904,1.36587869
3.76688344,2.04814769,0.06035215,0.08644717,0.31700627,0.00316215,0.05130571,0.37595478,0.65278452,1.35448326
3.77288644,2.01786564,0.05480647,0.08109888,0.29997376,0.00309552,0.04907856,0.37299438,0.65138288,1.34760553
3.77888944,1.99558631,0.04981308,0.07654636,0.28579708,0.00303947,0.04740431,0.37011978,0.65407547,1.34525047
3.78489245,1.98119349,0.04538733,0.07280044,0.27455591,0.00299420,0.04629523,0.36732521,0.66060542,1.34727514
3.79089545,1.97435011,0.04153161,0.06985783,0.26626594,0.00295964,0.04575460,0.36459499,0.67059878,1.35340214
3.79689845,1.97452532,0.03823661,0.06770272,0.26088319,0.00293548,0.04577721,0.36190641,0.68357932,1.36323716
3.80290145,1.98102622,0.03548291,0.06630840,0.25830944,0.00292122,0.04634980,0.35923256,0.69898645,1.37628985
3.80890445,1.99303254,0.03324265,0.06563888,0.25839832,0.00291619,0.04745159,0.35654480,0.71619562,1.39199707
3.81490745,2.00963317,0.03148123,0.06565048,0.26096208,0.00291961,0.04905475,0.35381497,0.73454044,1.40974749
3.82091046,2.02986278,0.03015902,0.06629327,0.26577848,0.00293062,0.05112486,0.35101703,0.75333581,1.42890667
3.82691346,2.05273766,0.02923305,0.06751242,0.27259776,0.00294831,0.05362141,0.34812837,0.77190107,1.44884166
3.83291646,2.07728931,0.02865845,0.06924936,0.28114951,0.00297179,0.05649823,0.34513045,0.78958253,1.46894421
3.83891946,2.10259503,0.02838990,0.07144287,0.29114918,0.00300017,0.05970396,0.34200922,0.80577450,1.48865198
3.84492246,2.12780473,0.02838274,0.07402997,0.30230433,0.00303263,0.06318253,0.33875501,0.81993805,1.50746685
3.85092546,2.15216312,0.02859400,0.07694675,0.31432033,0.00306841,0.06687370,0.33536223,0.83161696,1.52497003
3.85692846,2.17502721,0.02898318,0.08012914,0.32690567,0.00310684,0.07071366,0.33182891,0.84045019,1.54083340
3.86293147,2.19587849,0.02951284,0.08351356,0.33977680,0.00314734,0.07463581,0.32815604,0.84618062,1.55482683
3.86893447,2.21432992,0.03014902,0.08703757,0.35266237,0.00318946,0.07857152,0.32434701,0.84865965,1.56682146
3.87493747,2.23012775,0.03086146,0.09064054,0.36530715,0.00323284,0.08245114,0.32040706,0.84784770,1.57678867
3.88094047,2.24314816,0.03162370,0.09426423,0.37747533,0.00327721,0.08620505,0.31634282,0.84381069,1.58479516
3.88694347,2.25338931,0.03241302,0.09785341,0.38895343,0.00332243,0.08976491,0.31216199,0.83671256,1.59099413
3.89294647,2.26095894,0.03321028,0.10135645,0.39955265,0.00336841,0.09306491,0.30787308,0.82680451,1.59561305
3.89894947,2.26605823,0.03399963,0.10472584,0.40911081,0.00341515,0.09604312,0.30348533,0.81441123,1.59893842
3.90495248,2.26896243,0.03476819,0.10791872,0.41749367,0.00346268,0.09864287,0.29900861,0.79991489,1.60129810
3.91095548,2.26999901,0.03550564,0.11089722,0.42459576,0.00351106,0.10081405,0.29445335,0.78373756,1.60304184
3.91695848,2.26952420,0.03620379,0.11362879,0.43034065,0.00356035,0.10251431,0.28983048,0.76632278,1.60452069
3.92296148,2.26789863,0.03685614,0.11608636,0.43468064,0.00361056,0.10371014,0.28515125,0.74811715,1.60606618
3.92896448,2.26546323,0.03745740,0.11824833,0.43759586,0.00366165,0.10437771,0.28042697,0.72955259,1.60796997
3.93496748,2.26251611,0.03800309,0.12009852,0.43909295,0.00371347,0.10450346,0.27566860,0.71103000,1.61046489
3.94097049,2.25929162,0.03848915,0.12162580,0.43920312,0.00376578,0.10408436,0.27088631,0.69290499,1.61370815
3.94697349,2.25594250,0.03891158,0.12282379,0.43797997,0.00381817,0.10312795,0.26608884,0.67547616,1.61776761
3.95297649,2.25252590,0.03926616,0.12369033,0.43549688,0.00387009,0.10165197,0.26128293,0.65897632,1.62261172
3.95897949,2.24899426,0.03954829,0.12422695,0.43184432,0.00392081,0.09968372,0.25647264,0.64356694,1.62810383
3.96498249,2.24519151,0.03975284,0.12443829,0.42712710,0.00396944,0.09725912,0.25165886,0.62933598,1.63400131
3.97098549,2.24085514,0.03987415,0.12433155,0.42146171,0.00401492,0.09442159,0.24683890,0.61629902,1.63995972
3.97698849,2.23562419,0.03990609,0.12391607,0.41497388,0.00405604,0.09122065,0.24200635,0.60440355,1.64554216
3.98299150,2.22905321,0.03984222,0.12320293,0.40779649,0.00409148,0.08771053,0.23715113,0.59353619,1.65023352
3.98899450,2.22063159,0.03967602,0.12220476,0.40006793,0.00411985,0.08394860,0.23225993,0.58353233,1.65345932
3.99499750,2.20980769,0.03940119,0.12093566,0.39193082,0.00413972,0.07999394,0.22731695,0.57418775,1.65460828
4.00100050,2.19601664,0.03901201,0.11941133,0.38353137,0.00414968,0.07590591,0.22230494,0.56527166,1.65305790
4.00700350,2.17871066,0.03850372,0.11764933,0.37501897,0.00414840,0.07174290,0.21720653,0.55654052,1.64820180
4.01300650,2.15739034,0.03787290,0.11566950,0.36654633,0.00413469,0.06756133,0.21200577,0.54775192,1.63947763
4.01900950,2.13163534,0.03711782,0.11349439,0.35826965,0.00410754,0.06341474,0.20668980,0.53867810,1.62639418
4.02501251,2.10113293,0.03623883,0.11114983,0.35034904,0.00406621,0.05935327,0.20125055,0.52911830,1.60855645
4.03101551,2.06570281,0.03523857,0.10866545,0.34294878,0.00401025,0.05542331,0.19568631,0.51890956,1.58568728
4.03701851,2.02531690,0.03412220,0.10607509,0.33623734,0.00393954,0.05166739,0.19000317,0.50793558,1.55764453
4.04302151,1.98011282,0.03289752,0.10341720,0.33038708,0.00385430,0.04812434,0.18421612,0.49613317,1.52443295
4.04902451,1.93040054,0.03157494,0.10073492,0.32557334,0.00375514,0.04482960,0.17834976,0.48349629,1.48620995
4.05502751,1.87666152,0.03016741,0.09807610,0.32197309,0.00364302,0.04181565,0.17243856,0.47007754,1.44328521
4.06103052,1.81954053,0.02869021,0.09549305,0.31976281,0.00351925,0.03911262,0.16652671,0.45598713,1.39611397
4.06703352,1.75983049,0.02716069,0.09304197,0.31911591,0.00338544,0.03674887,0.16066737,0.44138959,1.34528447
4.07303652,1.69845106,0.02559786,0.09078234,0.32019951,0.00324348,0.03475163,0.15492162,0.42649850,1.29150016
4.07903952,1.63642214,0.02402201,0.08877591,0.32317085,0.00309546,0.03314754,0.14935687,0.41156952,1.23555765
4.08504252,1.57483367,0.02245421,0.08708570,0.32817346,0.00294364,0.03196316,0.14404514,0.39689223,1.17832149
4.09104552,1.51481306,0.02091581,0.08577473,0.33533317,0.00279035,0.03122533,0.13906099,0.38278120,1.12069710
4.09704852,1.45749194,0.01942798,0.08490478,0.34475423,0.00263795,0.03096133,0.13447946,0.36956662,1.06360297
4.10305153,1.40397362,0.01801118,0.08453503,0.35651576,0.00248876,0.03119892,0.13037401,0.35758498,1.00794359
4.10905453,1.35530270,0.01668476,0.08472076,0.37066853,0.00234499,0.03196612,0.12681460,0.34717016,0.95458404
4.11505753,1.31243777,0.01546652,0.08551207,0.38723238,0.00220869,0.03329078,0.12386595,0.33864503,0.90432736
4.12106053,1.27622818,0.01437241,0.08695266,0.40619426,0.00208173,0.03519993,0.12158611,0.33231391,0.85789535
4.12706353,1.24739544,0.01341621,0.08907874,0.42750693,0.00196571,0.03771895,0.12002532,0.32845589,0.81591317
4.13306653,1.22651927,0.01260932,0.09191795,0.45108843,0.00186201,0.04087045,0.11922524,0.32731901,0.77889823
4.13906953,1.21402842,0.01196066,0.09548848,0.47682218,0.00177171,0.04467303,0.11921839,0.32911527,0.74725313
4.14507254,1.21019581,0.01147652,0.09979822,0.50455769,0.00169561,0.04913988,0.12002798,0.33401638,0.72126239
4.15107554,1.21513756,0.01116059,0.10484406,0.53411177,0.00163425,0.05427730,0.12166781,0.34215003,0.70109284
4.15707854,1.22881516,0.01101398,0.11061121,0.56527020,0.00158789,0.06008315,0.12414243,0.35359666,0.68679674
4.16308154,1.25104021,0.01103527,0.11707271,0.59778975,0.00155653,0.06654530,0.12744728,0.36838644,0.67831735
4.16908454,1.28148102,0.01122066,0.12418903,0.63140042,0.00153995,0.07364030,0.13156884,0.38649664,0.67549626
4.17508754,1.31967052,0.01156411,0.13190776,0.66580802,0.00153770,0.08133205,0.13648479,0.40784910,0.67808175
4.18109055,1.36501504,0.01205756,0.14016358,0.70069687,0.00154914,0.08957090,0.14216396,0.43230809,0.68573801
4.18709355,1.41680381,0.01269105,0.14887832,0.73573282,0.00157345,0.09829298,0.14856631,0.45967850,0.69805456
4.19309655,1.47421891,0.01345307,0.15796143,0.77056655,0.00160964,0.10742000,0.15564270,0.48970477,0.71455576
4.19909955,1.53634594,0.01433071,0.16731062,0.80483716,0.00165659,0.11685954,0.16333470,0.52207065,0.73471030
4.20510255,1.60218558,0.01530994,0.17681295,0.83817623,0.00171305,0.12650582,0.17157435,0.55640013,0.75794062
4.21110555,1.67066630,0.01637592,0.18634629,0.87021237,0.00177765,0.13624106,0.18028400,0.59225993,0.78363234
4.21710855,1.74065859,0.01751319,0.19578118,0.90057616,0.00184893,0.14593741,0.18937637,0.62916365,0.81114386
4.22311156,1.81099103,0.01870602,0.20498306,0.92890573,0.00192535,0.15545936,0.19875478,0.66657806,0.83981633
4.22911456,1.88046838,0.01993856,0.21381501,0.95485266,0.00200531,0.16466666,0.20831381,0.70393137,0.86898405
4.23511756,1.94789179,0.02119517,0.22214067,0.97808834,0.00208715,0.17341766,0.21794023,0.74062380,0.89798548
4.24112056,2.01208100,0.02246058,0.22982756,0.99831047,0.00216921,0.18157288,0.22751453,0.77604013,0.92617480
4.24712356,2.07189817,0.02372010,0.23675044,1.01524964,0.00224982,0.18899880,0.23691278,0.80956415,0.95293407
4.25312656,2.12627289,0.02495975,0.24279478,1.02867564,0.00232735,0.19557164,0.24600897,0.84059457,0.97768559
4.25912956,2.17422758,0.02616642,0.24786011,1.03840336,0.00240022,0.20118103,0.25467777,0.86856187,0.99990436
4.26513257,2.21490239,0.02732791,0.25186310,1.04429801,0.00246696,0.20573335,0.26279754,0.89294557,1.01913018
4.27113557,2.24757869,0.02843303,0.25474030,1.04627933,0.00252621,0.20915472,0.27025359,0.91329111,1.03497879
4.27713857,2.27169998,0.02947159,0.25645025,1.04432476,0.00257678,0.21139335,0.27694147,0.92922574,1.04715184
4.28314157,2.28688929,0.03043445,0.25697507,1.03847117,0.00261767,0.21242128,0.28277016,0.94047256,1.05544485
4.28914457,2.29296213,0.03131345,0.25632124,1.02881533,0.00264808,0.21223534,0.28766501,0.94686222,1.05975287
4.29514757,2.28993417,0.03210150,0.25451960,1.01551285,0.00266745,0.21085740,0.29157037,0.94834139,1.06007349
4.30115058,2.27802313,0.03279251,0.25162458,0.99877571,0.00267547,0.20833367,0.29445153,0.94497784,1.05650666
4.30715358,2.25764465,0.03338145,0.24771260,0.97886851,0.00267211,0.20473345,0.29629614,0.93696150,1.04925140
4.31315658,2.22940188,0.03386442,0.24287977,0.95610356,0.00265757,0.20014695,0.29711484,0.92460158,1.03859927
4.31915958,2.19406943,0.03423870,0.23723897,0.93083496,0.00263235,0.19468265,0.29694110,0.90831964,1.02492477
4.32516258,2.15257186,0.03450294,0.23091642,0.90345198,0.00259715,0.18846413,0.29583027,0.88863885,1.00867290
4.33116558,2.10595781,0.03465730,0.22404792,0.87437193,0.00255292,0.18162648,0.29385791,0.86616983,0.99034453
4.33716858,2.05537056,0.03470364,0.21677486,0.84403273,0.00250080,0.17431260,0.29111733,0.84159355,0.97047989
4.34317159,2.00201632,0.03464578,0.20924035,0.81288551,0.00244212,0.16666933,0.28771665,0.81564201,0.94964105
