energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-4.30115058,2.47659908,0.19092438,0.00000000,0.00201716,2.05475613,0.99512609,1.08531795
-4.29514757,2.61851698,0.19804459,0.00000000,0.00233096,2.17410348,1.06048635,1.14558238
-4.28914457,2.76813204,0.20547719,0.00000000,0.00267588,2.29954048,1.13093887,1.20861448
-4.28314157,2.92473015,0.21316057,0.00000000,0.00305134,2.43050042,1.20605946,1.27413086
-4.27713857,3.08747392,0.22102272,0.00000000,0.00345599,2.56631480,1.28538123,1.34180061
-4.27113557,3.25539319,0.22898074,0.00000000,0.00388761,2.70620548,1.36839168,1.41124171
-4.26513257,3.42738020,0.23694085,0.00000000,0.00434312,2.84928028,1.45453156,1.48201907
-4.25912956,3.60218986,0.24479920,0.00000000,0.00481850,2.99453243,1.54319576,1.55364421
-4.25312656,3.77844550,0.25244332,0.00000000,0.00530886,3.14084417,1.63373622,1.62557683
-4.24712356,3.95465022,0.25975434,0.00000000,0.00580843,3.28699474,1.72546693,1.69722831
-4.24112056,4.12920364,0.26660970,0.00000000,0.00631069,3.43167261,1.81767084,1.76796704
-4.23511756,4.30042380,0.27288645,0.00000000,0.00680846,3.57349193,1.90960840,1.83712566
-4.22911456,4.46657342,0.27846488,0.00000000,0.00729408,3.71101269,2.00052751,1.90401001
-4.22311156,4.62589003,0.28323234,0.00000000,0.00775959,3.84276431,2.08967433,1.96790964
-4.21710855,4.77661875,0.28708709,0.00000000,0.00819692,3.96727192,2.17630470,2.02810962
-4.21110555,4.91704683,0.28994202,0.00000000,0.00859816,4.08308454,2.25969549,2.08390336
-4.20510255,5.04553875,0.29172796,0.00000000,0.00895579,4.18880449,2.33915559,2.13460613
-4.19909955,5.16057054,0.29239657,0.00000000,0.00926289,4.28311687,2.41403594,2.17956885
-4.19309655,5.26076230,0.29192246,0.00000000,0.00951341,4.36481823,2.48373827,2.21819171
-4.18709355,5.34490755,0.29030463,0.00000000,0.00970232,4.43284352,2.54772224,2.24993728
-4.18109055,5.41199856,0.28756701,0.00000000,0.00982585,4.48629018,2.60551064,2.27434257
-4.17508754,5.46124660,0.28375808,0.00000000,0.00988159,4.52443864,2.65669266,2.29102967
-4.16908454,5.49209655,0.27894962,0.00000000,0.00986855,4.54676839,2.70092518,2.29971456
-4.16308154,5.50423543,0.27323457,0.00000000,0.00978726,4.55296914,2.73793220,2.30021387
-4.15707854,5.49759461,0.26672414,0.00000000,0.00963968,4.54294652,2.76750268,2.29244921
-4.15107554,5.47234590,0.25954426,0.00000000,0.00942922,4.51682233,2.78948718,2.27644906
-4.14507254,5.42889187,0.25183152,0.00000000,0.00916054,4.47492931,2.80379373,2.25234802
-4.13906953,5.36785104,0.24372881,0.00000000,0.00883944,4.41780070,2.81038337,2.22038373
-4.13306653,5.29003876,0.23538081,0.00000000,0.00847268,4.34615523,2.80926602,2.18089127
-4.12706353,5.19644480,0.22692951,0.00000000,0.00806772,4.26087803,2.80049693,2.13429567
-4.12106053,5.08820858,0.21851006,0.00000000,0.00763255,4.16299850,2.78417436,2.08110250
-4.11505753,4.96659337,0.21024690,0.00000000,0.00717540,4.05366587,2.76043863,2.02188719
-4.10905453,4.83296027,0.20225056,0.00000000,0.00670457,3.93412346,2.72947282,1.95728332
-4.10305153,4.68874307,0.19461509,0.00000000,0.00622819,3.80568266,2.69150505,1.88797038
-4.09704852,4.53542464,0.18741618,0.00000000,0.00575406,3.66969727,2.64681238,1.81466136
-4.09104552,4.37451565,0.18071018,0.00000000,0.00528950,3.52753924,2.59572588,1.73809057
-4.08504252,4.20753582,0.17453380,0.00000000,0.00484125,3.38057617,2.53863657,1.65900198
-4.07903952,4.03599803,0.16890461,0.00000000,0.00441539,3.23015118,2.47600172,1.57813836
-4.07303652,3.86139516,0.16382224,0.00000000,0.00401731,3.07756538,2.40835091,1.49623142
-4.06703352,3.68518968,0.15927012,0.00000000,0.00365174,2.92406316,2.33629116,1.41399303
-4.06103052,3.50880535,0.15521770,0.00000000,0.00332275,2.77082021,2.26051073,1.33210767
-4.05502751,3.33362097,0.15162307,0.00000000,0.00303386,2.61893422,2.18178080,1.25122600
-4.04902451,3.16096544,0.14843570,0.00000000,0.00278809,2.46941806,2.10095471,1.17195966
-4.04302151,2.99211368,0.14559930,0.00000000,0.00258811,2.32319512,2.01896439,1.09487705
-4.03701851,2.82828307,0.14305464,0.00000000,0.00243628,2.18109667,1.93681366,1.02050010
-4.03101551,2.67062975,0.14074219,0.00000000,0.00233477,2.04386068,1.85556838,0.94930194
-4.02501251,2.52024463,0.13860452,0.00000000,0.00228565,1.91213216,1.77634341,0.88170524
-4.01900950,2.37814866,0.13658834,0.00000000,0.00229096,1.78646442,1.70028668,0.81808109
-4.01300650,2.24528723,0.13464620,0.00000000,0.00235272,1.66732123,1.62856039,0.75874848
-4.00700350,2.12252353,0.13273778,0.00000000,0.00247294,1.55507965,1.56232000,0.70397396
-4.00100050,2.01063098,0.13083075,0.00000000,0.00265361,1.45003329,1.50269122,0.65397176
-3.99499750,1.91028451,0.12890120,0.00000000,0.00289664,1.35239589,1.45074564,0.60890385
-3.98899450,1.82205117,0.12693374,0.00000000,0.00320375,1.26230518,1.40747557,0.56888028
-3.98299150,1.74637991,0.12492114,0.00000000,0.00357636,1.17982677,1.37376861,0.53395951
-3.97698849,1.68359115,0.12286381,0.00000000,0.00401545,1.10495804,1.35038267,0.50414872
-3.97098549,1.63386623,0.12076885,0.00000000,0.00452143,1.03763209,1.33792219,0.47940424
-3.96498249,1.59723736,0.11864900,0.00000000,0.00509392,0.97772139,1.33681604,0.45963201
-3.95897949,1.57357845,0.11652144,0.00000000,0.00573167,0.92504138,1.34729816,0.44468817
-3.95297649,1.56259749,0.11440638,0.00000000,0.00643237,0.87935386,1.36939141,0.43437985
-3.94697349,1.56383099,0.11232572,0.00000000,0.00719253,0.84037019,1.40289550,0.42846633
-3.94097049,1.57664115,0.11030169,0.00000000,0.00800744,0.80775440,1.44737978,0.42666063
-3.93496748,1.60021646,0.10835548,0.00000000,0.00887110,0.78112622,1.50218129,0.42863168
-3.92896448,1.63357614,0.10650604,0.00000000,0.00977626,0.76006424,1.56640899,0.43400731
-3.92296148,1.67557907,0.10476900,0.00000000,0.01071448,0.74410924,1.63895415,0.44237796
-3.91695848,1.72493743,0.10315578,0.00000000,0.01167625,0.73276792,1.71850749,0.45330154
-3.91095548,1.78023527,0.10167286,0.00000000,0.01265119,0.72551710,1.80358276,0.46630914
-3.90495248,1.83995198,0.10032134,0.00000000,0.01362826,0.72180869,1.89254670,0.48091188
-3.89894947,1.90249026,0.09909672,0.00000000,0.01459606,0.72107529,1.98365459,0.49660869
-3.89294647,1.96620820,0.09798891,0.00000000,0.01554312,0.72273672,2.07509075,0.51289496
-3.88694347,2.02945440,0.09698250,0.00000000,0.01645823,0.72620742,2.16501271,0.52927188
-3.88094047,2.09060545,0.09605729,0.00000000,0.01733074,0.73090455,2.25159775,0.54525616
-3.87493747,2.14810415,0.09518895,0.00000000,0.01815087,0.73625691,2.33309022,0.56038992
-3.86893447,2.20049741,0.09434997,0.00000000,0.01891001,0.74171420,2.40784804,0.57425036
-3.86293147,2.24647230,0.09351061,0.00000000,0.01960093,0.74675669,2.47438663,0.58645887
-3.85692846,2.28488878,0.09264010,0.00000000,0.02021793,0.75090475,2.53141864,0.59668918
-3.85092546,2.31480805,0.09170776,0.00000000,0.02075698,0.75372812,2.57788805,0.60467435
-3.84492246,2.33551509,0.09068420,0.00000000,0.02121574,0.75485448,2.61299736,0.61021212
-3.83891946,2.34653483,0.08954245,0.00000000,0.02159350,0.75397701,2.63622696,0.61316861
-3.83291646,2.34764117,0.08825905,0.00000000,0.02189109,0.75086080,2.64734605,0.61348005
-3.82691346,2.33885869,0.08681497,0.00000000,0.02211071,0.74534760,2.64641499,0.61115256
-3.82091046,2.32045715,0.08519643,0.00000000,0.02225569,0.73735892,2.63377921,0.60625999
-3.81490745,2.29293912,0.08339551,0.00000000,0.02233027,0.72689733,2.61005525,0.59893992
-3.80890445,2.25702149,0.08141065,0.00000000,0.02233927,0.71404577,2.57610979,0.58938808
-3.80290145,2.21361176,0.07924684,0.00000000,0.02228790,0.69896493,2.53303274,0.57785129
-3.79689845,2.16378016,0.07691578,0.00000000,0.02218140,0.68188885,2.48210576,0.56461940
-3.79089545,2.10872879,0.07443570,0.00000000,0.02202492,0.66311865,2.42476740,0.55001639
-3.78489245,2.04975897,0.07183109,0.00000000,0.02182323,0.64301469,2.36257631,0.53439107
-3.77888944,1.98823790,0.06913225,0.00000000,0.02158066,0.62198733,2.29717371,0.51810769
-3.77288644,1.92556559,0.06637469,0.00000000,0.02130100,0.60048644,2.23024622,0.50153666
-3.76688344,1.86314303,0.06359836,0.00000000,0.02098744,0.57898991,2.16348992,0.48504573
-3.76088044,1.80234220,0.06084680,0.00000000,0.02064265,0.55799145,2.09857627,0.46899182
-3.75487744,1.74447829,0.05816621,0.00000000,0.02026883,0.53798786,2.03712047,0.45371357
-3.74887444,1.69078464,0.05560436,0.00000000,0.01986780,0.51946611,1.98065218,0.43952474
-3.74287144,1.64239033,0.05320951,0.00000000,0.01944115,0.50289043,1.93058898,0.42670860
-3.73686843,1.60030054,0.05102922,0.00000000,0.01899035,0.48868963,1.88821227,0.41551312
-3.73086543,1.56537962,0.04910917,0.00000000,0.01851691,0.47724513,1.85464561,0.40614715
-3.72486243,1.53833668,0.04749195,0.00000000,0.01802247,0.46887979,1.83083525,0.39877740
-3.71885943,1.51971377,0.04621584,0.00000000,0.01750890,0.46384787,1.81753286,0.39352620
-3.71285643,1.50987646,0.04531368,0.00000000,0.01697833,0.46232654,1.81528053,0.39047013
-3.70685343,1.50900697,0.04481174,0.00000000,0.01643320,0.46440909,1.82439804,0.38963920
-3.70085043,1.51709991,0.04472872,0.00000000,0.01587624,0.47010014,1.84497284,0.39101696
-3.69484742,1.53396090,0.04507487,0.00000000,0.01531037,0.47931319,1.87685313,0.39454111
-3.68884442,1.55920824,0.04585121,0.00000000,0.01473869,0.49187060,1.91964461,0.40010501
-3.68284142,1.59227801,0.04704908,0.00000000,0.01416433,0.50750620,1.97271148,0.40755984
-3.67683842,1.63243285,0.04864974,0.00000000,0.01359036,0.52587056,2.03518231,0.41671756
-3.67083542,1.67877475,0.05062436,0.00000000,0.01301967,0.54653898,2.10596139,0.42735469
-3.66483242,1.73026180,0.05293423,0.00000000,0.01245489,0.56902191,2.18374591,0.43921686
-3.65882941,1.78572914,0.05553124,0.00000000,0.01189828,0.59277775,2.26704928,0.45202416
-3.65282641,1.84391374,0.05835878,0.00000000,0.01135170,0.61722758,2.35423043,0.46547719
-3.64682341,1.90348275,0.06135277,0.00000000,0.01081654,0.64177138,2.44352888,0.47926377
-3.64082041,1.96306470,0.06444312,0.00000000,0.01029377,0.66580526,2.53310491,0.49306610
-3.63481741,2.02128290,0.06755541,0.00000000,0.00978394,0.68873895,2.62108367,0.50656821
-3.62881441,2.07678993,0.07061271,0.00000000,0.00928722,0.71001311,2.70560226,0.51946363
-3.62281141,2.12830205,0.07353768,0.00000000,0.00880353,0.72911558,2.78485795,0.53146275
-3.61680840,2.17463248,0.07625466,0.00000000,0.00833259,0.74559602,2.85715596,0.54229996
-3.61080540,2.21472210,0.07869188,0.00000000,0.00787406,0.75907830,2.92095503,0.55173996
-3.60480240,2.24766643,0.08078347,0.00000000,0.00742761,0.76927018,2.97490881,0.55958332
-3.59879940,2.27273782,0.08247152,0.00000000,0.00699305,0.77596974,3.01790158,0.56567084
-3.59279640,2.28940186,0.08370771,0.00000000,0.00657042,0.77906854,3.04907653,0.56988665
-3.58679340,2.29732742,0.08445483,0.00000000,0.00616007,0.77855113,3.06785572,0.57215981
-3.58079040,2.29638980,0.08468785,0.00000000,0.00576267,0.77449123,3.07395053,0.57246459
-3.57478739,2.28666705,0.08439457,0.00000000,0.00537932,0.76704464,3.06736256,0.57081907
-3.56878439,2.26842960,0.08357594,0.00000000,0.00501148,0.75643942,3.04837470,0.56728252
-3.56278139,2.24212381,0.08224586,0.00000000,0.00466102,0.74296370,3.01753309,0.56195139
-3.55677839,2.20835025,0.08043058,0.00000000,0.00433018,0.72695192,2.97562085,0.55495429
-3.55077539,2.16783775,0.07816766,0.00000000,0.00402147,0.70877006,2.92362478,0.54644620
-3.54477239,2.12141457,0.07550466,0.00000000,0.00373767,0.68880066,2.86269671,0.53660203
-3.53876938,2.06997779,0.07249746,0.00000000,0.00348174,0.66742828,2.79411127,0.52561006
-3.53276638,2.01446258,0.06920838,0.00000000,0.00325672,0.64502614,2.71922190,0.51366530
-3.52676338,1.95581225,0.06570417,0.00000000,0.00306566,0.62194437,2.63941700,0.50096331
-3.52076038,1.89495065,0.06205393,0.00000000,0.00291152,0.59850044,2.55607799,0.48769445
-3.51475738,1.83275751,0.05832702,0.00000000,0.00279709,0.57497199,2.47054069,0.47403898
-3.50875438,1.77004773,0.05459115,0.00000000,0.00272488,0.55159223,2.38406149,0.46016297
-3.50275138,1.70755494,0.05091051,0.00000000,0.00269707,0.52854793,2.29778903,0.44621528
-3.49674837,1.64591967,0.04734423,0.00000000,0.00271536,0.50597982,2.21274208,0.43232544
-3.49074537,1.58568195,0.04394503,0.00000000,0.00278094,0.48398517,2.12979385,0.41860258
-3.48474237,1.52727823,0.04075815,0.00000000,0.00289437,0.46262212,2.04966262,0.40513515
-3.47873937,1.47104209,0.03782060,0.00000000,0.00305552,0.44191542,1.97290824,0.39199145
-3.47273637,1.41720817,0.03516074,0.00000000,0.00326349,0.42186299,1.89993397,0.37922078
-3.46673337,1.36591871,0.03279806,0.00000000,0.00351657,0.40244291,1.83099290,0.36685499
-3.46073037,1.31723196,0.03074332,0.00000000,0.00381215,0.38362033,1.76619798,0.35491042
-3.45472736,1.27113193,0.02899889,0.00000000,0.00414674,0.36535399,1.70553491,0.34338990
-3.44872436,1.22753871,0.02755931,0.00000000,0.00451593,0.34760195,1.64887699,0.33228485
-3.44272136,1.18631912,0.02641202,0.00000000,0.00491442,0.33032630,1.59600118,0.32157734
-3.43671836,1.14729713,0.02553830,0.00000000,0.00533604,0.31349681,1.54660483,0.31124198
-3.43071536,1.11026394,0.02491423,0.00000000,0.00577387,0.29709342,1.50032242,0.30124775
-3.42471236,1.07498752,0.02451183,0.00000000,0.00622031,0.28110758,1.45674225,0.29155962
-3.41870935,1.04122169,0.02430020,0.00000000,0.00666721,0.26554265,1.41542246,0.28214015
-3.41270635,1.00871469,0.02424670,0.00000000,0.00710609,0.25041352,1.37590669,0.27295091
-3.40670335,0.97721734,0.02431817,0.00000000,0.00752827,0.23574558,1.33773889,0.26395398
-3.40070035,0.94649091,0.02448209,0.00000000,0.00792514,0.22157342,1.30047758,0.25511338
-3.39469735,0.91631482,0.02470769,0.00000000,0.00828835,0.20793933,1.26370930,0.24639661
-3.38869435,0.88649403,0.02496705,0.00000000,0.00861005,0.19489187,1.22706129,0.23777618
-3.38269135,0.85686625,0.02523611,0.00000000,0.00888315,0.18248473,1.19021318,0.22923127
-3.37668834,0.82730879,0.02549547,0.00000000,0.00910148,0.17077583,1.15290763,0.22074931
-3.37068534,0.79774481,0.02573121,0.00000000,0.00926000,0.15982690,1.11495950,0.21232758
-3.36468234,0.76814886,0.02593550,0.00000000,0.00935500,0.14970337,1.07626349,0.20397472
-3.35867934,0.73855132,0.02610696,0.00000000,0.00938413,0.14047472,1.03679969,0.19571199
-3.35267634,0.70904151,0.02625104,0.00000000,0.00934654,0.13221494,0.99663696,0.18757425
-3.34667334,0.67976917,0.02637997,0.00000000,0.00924286,0.12500322,0.95593368,0.17961056
-3.34067034,0.65094398,0.02651268,0.00000000,0.00907518,0.11892453,0.91493577,0.17188435
-3.33466733,0.62283304,0.02667442,0.00000000,0.00884697,0.11407004,0.87397179,0.16447293
-3.32866433,0.59575604,0.02689616,0.00000000,0.00856294,0.11053708,0.83344509,0.15746652
-3.32266133,0.57007827,0.02721384,0.00000000,0.00822885,0.10842861,0.79382314,0.15096654
-3.31665833,0.54620122,0.02766730,0.00000000,0.00785137,0.10785199,0.75562413,0.14508335
-3.31065533,0.52455130,0.02829912,0.00000000,0.00743780,0.10891694,0.71940133,0.13993331
-3.30465233,0.50556657,0.02915322,0.00000000,0.00699584,0.11173268,0.68572547,0.13563533
-3.29864932,0.48968207,0.03027330,0.00000000,0.00653339,0.11640424,0.65516580,0.13230690
-3.29264632,0.47731413,0.03170123,0.00000000,0.00605825,0.12302785,0.62827029,0.13005981
-3.28664332,0.46884400,0.03347529,0.00000000,0.00557799,0.13168578,0.60554569,0.12899560
-3.28064032,0.46460151,0.03562843,0.00000000,0.00509968,0.14244052,0.58743816,0.12920096
-3.27463732,0.46484934,0.03818648,0.00000000,0.00462978,0.15532870,0.57431497,0.13074316
-3.26863432,0.46976832,0.04116657,0.00000000,0.00417401,0.17035490,0.56644818,0.13366584
-3.26263132,0.47944454,0.04457560,0.00000000,0.00373725,0.18748578,0.56400061,0.13798514
-3.25662831,0.49385882,0.04840893,0.00000000,0.00332347,0.20664477,0.56701498,0.14368657
-3.25062531,0.51287891,0.05264942,0.00000000,0.00293577,0.22770761,0.57540640,0.15072255
-3.24462231,0.53625513,0.05726674,0.00000000,0.00257634,0.25049930,0.58895889,0.15901102
-3.23861931,0.56361969,0.06221716,0.00000000,0.00224653,0.27479255,0.60732597,0.16843504
-3.23261631,0.59448989,0.06744369,0.00000000,0.00194691,0.30030806,0.63003560,0.17884363
-3.22661331,0.62827562,0.07287684,0.00000000,0.00167738,0.32671693,0.65649955,0.19005381
-3.22061031,0.66429078,0.07843573,0.00000000,0.00143722,0.35364518,0.68602693,0.20185394
-3.21460730,0.70176882,0.08402979,0.00000000,0.00122524,0.38068043,0.71784174,0.21400820
-3.20860430,0.73988176,0.08956087,0.00000000,0.00103984,0.40738073,0.75110388,0.22626224
-3.20260130,0.77776234,0.09492579,0.00000000,0.00087917,0.43328523,0.78493318,0.23834982
-3.19659830,0.81452862,0.10001919,0.00000000,0.00074116,0.45792635,0.81843556,0.25000014
-3.19059530,0.84931012,0.10473666,0.00000000,0.00062368,0.48084318,0.85073061,0.26094576
-3.18459230,0.88127464,0.10897790,0.00000000,0.00052454,0.50159540,0.88097959,0.27093078
-3.17858929,0.90965482,0.11265003,0.00000000,0.00044163,0.51977732,0.90841282,0.27971882
-3.17258629,0.93377321,0.11567059,0.00000000,0.00037292,0.53503134,0.93235561,0.28710075
-3.16658329,0.95306515,0.11797040,0.00000000,0.00031654,0.54706033,0.95225158,0.29290168
-3.16058029,0.96709825,0.11949601,0.00000000,0.00027077,0.55563827,0.96768271,0.29698686
-3.15457729,0.97558789,0.12021162,0.00000000,0.00023413,0.56061874,0.97838518,0.29926648
-3.14857429,0.97840808,0.12010049,0.00000000,0.00020534,0.56194093,0.98426066,0.29969896
-3.14257129,0.97559721,0.11916562,0.00000000,0.00018333,0.55963270,0.98538255,0.29829268
-3.13656828,0.96735864,0.11742992,0.00000000,0.00016728,0.55381093,0.98199701,0.29510608
-3.13056528,0.95405613,0.11493558,0.00000000,0.00015661,0.54467873,0.97451899,0.29024620
-3.12456228,0.93620439,0.11174290,0.00000000,0.00015095,0.53252011,0.96352354,0.28386568
-3.11855928,0.91445539,0.10792861,0.00000000,0.00015017,0.51769210,0.94973265,0.27615845
-3.11255628,0.88958090,0.10358359,0.00000000,0.00015434,0.50061486,0.93399864,0.26735418
-3.10655328,0.86245229,0.09881038,0.00000000,0.00016378,0.48176017,0.91728435,0.25771200
-3.10055028,0.83401816,0.09372035,0.00000000,0.00017898,0.46163895,0.90064132,0.24751348
-3.09454727,0.80528093,0.08843078,0.00000000,0.00020067,0.44078811,0.88518629,0.23705537
-3.08854427,0.77727303,0.08306194,0.00000000,0.00022973,0.41975748,0.87207710,0.22664219
-3.08254127,0.75103345,0.07773421,0.00000000,0.00026724,0.39909705,0.86248814,0.21657905
-3.07653827,0.72758516,0.07256545,0.00000000,0.00031443,0.37934504,0.85758619,0.20716487
-3.07053527,0.70791400,0.06766854,0.00000000,0.00037270,0.36101699,0.85850663,0.19868604
-3.06453227,0.69294906,0.06314928,0.00000000,0.00044352,0.34459602,0.86633033,0.19141070
-3.05852926,0.68354482,0.05910452,0.00000000,0.00052846,0.33052440,0.88206130,0.18558380
-3.05252626,0.68046494,0.05562064,0.00000000,0.00062914,0.31919638,0.90660484,0.18142263
-3.04652326,0.68436762,0.05277233,0.00000000,0.00074714,0.31095214,0.94074633,0.17911316
-3.04052026,0.69579238,0.05062157,0.00000000,0.00088401,0.30607277,0.98513041,0.17880680
-3.03451726,0.71514796,0.04921690,0.00000000,0.00104114,0.30477617,1.04024064,0.18061771
-3.02851426,0.74270141,0.04859286,0.00000000,0.00121973,0.30721356,1.10637969,0.18462057
-3.02251126,0.77856813,0.04876951,0.00000000,0.00142068,0.31346667,1.18365033,0.19084868
-3.01650825,0.82270319,0.04975216,0.00000000,0.00164456,0.32354538,1.27193776,0.19929247
-3.01050525,0.87489389,0.05153119,0.00000000,0.00189148,0.33738593,1.37089381,0.20989832
-3.00450225,0.93475414,0.05408197,0.00000000,0.00216106,0.35484974,1.47992399,0.22256792
-2.99849925,1.00172118,0.05736490,0.00000000,0.00245234,0.37572288,1.59817838,0.23715805
-2.99249625,1.07505503,0.06132570,0.00000000,0.00276373,0.39971663,1.72454729,0.25348113
-2.98649325,1.15384165,0.06589578,0.00000000,0.00309297,0.42646918,1.85766313,0.27130642
-2.98049025,1.23700018,0.07099297,0.00000000,0.00343714,0.45554878,1.99590927,0.29036231
-2.97448724,1.32329505,0.07652251,0.00000000,0.00379263,0.48645869,2.13743686,0.31033955
-2.96848424,1.41135327,0.08237836,0.00000000,0.00415521,0.51864403,2.28019031,0.33089572
-2.96248124,1.49968719,0.08844494,0.00000000,0.00452004,0.55150075,2.42194161,0.35166097
-2.95647824,1.58672263,0.09459920,0.00000000,0.00488183,0.58438670,2.56033328,0.37224489
-2.95047524,1.67083211,0.10071306,0.00000000,0.00523490,0.61663470,2.69292947,0.39224465
-2.94447224,1.75037243,0.10665623,0.00000000,0.00557335,0.64756744,2.81727375,0.41125406
-2.93846923,1.82372562,0.11229924,0.00000000,0.00589118,0.67651385,2.93095228,0.42887348
-2.93246623,1.88934197,0.11751670,0.00000000,0.00618253,0.70282632,3.03165998,0.44472014
-2.92646323,1.94578358,0.12219064,0.00000000,0.00644178,0.72589836,3.11726741,0.45843863
-2.92046023,1.99176673,0.12621375,0.00000000,0.00666379,0.74518191,3.18588560,0.46971108
-2.91445723,2.02620128,0.12949253,0.00000000,0.00684404,0.76020352,3.23592612,0.47826667
-2.90845423,2.04822538,0.13195005,0.00000000,0.00697878,0.77057887,3.26615367,0.48388992
-2.90245123,2.05723379,0.13352833,0.00000000,0.00706520,0.77602482,3.27572860,0.48642761
-2.89644822,2.05289852,0.13419019,0.00000000,0.00710148,0.77636837,3.26423751,0.48579373
-2.89044522,2.03518070,0.13392041,0.00000000,0.00708690,0.77155226,3.23171011,0.48197241
-2.88444222,2.00433306,0.13272627,0.00000000,0.00702185,0.76163679,3.17862161,0.47501862
-2.87843922,1.96089281,0.13063734,0.00000000,0.00690783,0.74679771,3.10588028,0.46505651
-2.87243622,1.90566519,0.12770462,0.00000000,0.00674739,0.72732042,3.01480073,0.45227555
-2.86643322,1.83969853,0.12399900,0.00000000,0.00654407,0.70359059,2.90706408,0.43692466
-2.86043022,1.76425180,0.11960912,0.00000000,0.00630226,0.67608181,2.78466678,0.41930446
-2.85442721,1.68075622,0.11463880,0.00000000,0.00602711,0.64534057,2.64986057,0.39975818
-2.84842421,1.59077276,0.10920414,0.00000000,0.00572431,0.61196964,2.50508610,0.37866152
-2.84242121,1.49594723,0.10343026,0.00000000,0.00540000,0.57661021,2.35290325,0.35641189
-2.83641821,1.39796503,0.09744817,0.00000000,0.00506052,0.53992381,2.19592112,0.33341764
-2.83041521,1.29850729,0.09139146,0.00000000,0.00471231,0.50257470,2.03673056,0.31008752
-2.82441221,1.19921021,0.08539328,0.00000000,0.00436175,0.46521326,1.87784168,0.28682093
-2.81840920,1.10162876,0.07958354,0.00000000,0.00401500,0.42846114,1.72162867,0.26399919
-2.81240620,1.00720604,0.07408643,0.00000000,0.00367789,0.39289846,1.57028345,0.24197808
-2.80640320,0.91724887,0.06901826,0.00000000,0.00335589,0.35905344,1.42577928,0.22108193
-2.80040020,0.83290995,0.06448579,0.00000000,0.00305398,0.32739453,1.28984473,0.20159919
-2.79439720,0.75517654,0.06058483,0.00000000,0.00277667,0.29832509,1.16394812,0.18377952
-2.78839420,0.68486535,0.05739927,0.00000000,0.00252794,0.27218046,1.04929153,0.16783233
-2.78239120,0.62262282,0.05500039,0.00000000,0.00231132,0.24922726,0.94681364,0.15392661
-2.77638819,0.56893015,0.05344643,0.00000000,0.00212985,0.22966437,0.85719977,0.14219178
-2.77038519,0.52411185,0.05278238,0.00000000,0.00198618,0.21362562,0.78089765,0.13271939
-2.76438219,0.48834693,0.05303983,0.00000000,0.00188255,0.20118332,0.71813730,0.12556541
-2.75837919,0.46168156,0.05423704,0.00000000,0.00182090,0.19235268,0.66895308,0.12075281
-2.75237619,0.44404233,0.05637890,0.00000000,0.00180287,0.18709649,0.63320657,0.11827428
-2.74637319,0.43524915,0.05945701,0.00000000,0.00182982,0.18532991,0.61060888,0.11809483
-2.74037019,0.43502735,0.06344976,0.00000000,0.00190289,0.18692500,0.60074103,0.12015421
-2.73436718,0.44301818,0.06832237,0.00000000,0.00202293,0.19171510,0.60307200,0.12436898
-2.72836418,0.45878783,0.07402698,0.00000000,0.00219056,0.19949860,0.61697351,0.13063418
-2.72236118,0.48183461,0.08050283,0.00000000,0.00240603,0.21004248,0.64173170,0.13882468
-2.71635818,0.51159451,0.08767653,0.00000000,0.00266923,0.22308540,0.67655563,0.14879618
-2.71035518,0.54744552,0.09546244,0.00000000,0.00297962,0.23834051,0.72058308,0.16038599
-2.70435218,0.58871088,0.10376329,0.00000000,0.00333607,0.25549824,0.77288420,0.17341366
-2.69834917,0.63466201,0.11247106,0.00000000,0.00373686,0.27422895,0.83246373,0.18768166
-2.69234617,0.68452136,0.12146801,0.00000000,0.00417953,0.29418589,0.89826268,0.20297614
-2.68634317,0.73746592,0.13062817,0.00000000,0.00466080,0.31500841,0.96916038,0.21906804
-2.68034017,0.79263174,0.13981900,0.00000000,0.00517654,0.33632555,1.04397763,0.23571450
-2.67433717,0.84911991,0.14890339,0.00000000,0.00572170,0.35776013,1.12148173,0.25266085
-2.66833417,0.90600432,0.15774191,0.00000000,0.00629029,0.37893338,1.20039422,0.26964310
-2.66233117,0.96234136,0.16619532,0.00000000,0.00687541,0.39947002,1.27940139,0.28639106
-2.65632816,1.01718163,0.17412716,0.00000000,0.00746931,0.41900383,1.35716825,0.30263204
-2.65032516,1.06958351,0.18140655,0.00000000,0.00806351,0.43718345,1.43235555,0.31809508
-2.64432216,1.11862844,0.18791090,0.00000000,0.00864888,0.45367849,1.50364004,0.33251563
-2.63831916,1.16343747,0.19352861,0.00000000,0.00921591,0.46818553,1.56973715,0.34564065
-2.63231616,1.20318861,0.19816158,0.00000000,0.00975484,0.48043400,1.62942573,0.35723380
-2.62631316,1.23713430,0.20172751,0.00000000,0.01025597,0.49019168,1.68157377,0.36708069
-2.62031016,1.26461854,0.20416185,0.00000000,0.01070989,0.49726952,1.72516432,0.37499394
-2.61430715,1.28509270,0.20541932,0.00000000,0.01110777,0.50152574,1.75932030,0.38081786
-2.60830415,1.29812951,0.20547501,0.00000000,0.01144160,0.50286885,1.78332733,0.38443252
-2.60230115,1.30343452,0.20432498,0.00000000,0.01170447,0.50125968,1.79665320,0.38575703
