energy_ev,total_up,Cu_p_up,Cu_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
3.52676338,0.98311579,0.42865256,0.00656084,1.00899657,0.00000000,0.01798198,0.03844336,0.03253274,0.08751625
3.53276638,0.95313675,0.41091153,0.00655411,0.96107610,0.00000000,0.01757588,0.03615899,0.03124438,0.08157289
3.53876938,0.92336653,0.39276473,0.00655109,0.91293477,0.00000000,0.01715798,0.03387862,0.02990397,0.07618289
3.54477239,0.89366337,0.37431639,0.00654810,0.86449547,0.00000000,0.01672104,0.03161290,0.02852597,0.07129950
3.55077539,0.86394192,0.35569408,0.00654169,0.81576103,0.00000000,0.01625956,0.02937360,0.02712580,0.06687573
3.55677839,0.83417387,0.33704437,0.00652869,0.76681253,0.00000000,0.01576986,0.02717331,0.02571940,0.06286588
3.56278139,0.80438576,0.31852794,0.00650636,0.71780354,0.00000000,0.01525011,0.02502521,0.02432270,0.05922661
3.56878439,0.77465448,0.30031435,0.00647238,0.66895096,0.00000000,0.01470035,0.02294273,0.02295119,0.05591783
3.57478739,0.74510077,0.28257676,0.00642493,0.62052333,0.00000000,0.01412241,0.02093928,0.02161948,0.05290321
3.58079040,0.71588147,0.26548695,0.00636272,0.57282762,0.00000000,0.01351983,0.01902798,0.02034097,0.05015052
3.58679340,0.68718083,0.24921075,0.00628500,0.52619543,0.00000000,0.01289770,0.01722144,0.01912756,0.04763168
3.59279640,0.65920153,0.23390434,0.00619155,0.48096939,0.00000000,0.01226256,0.01553165,0.01798943,0.04532274
3.59879940,0.63215597,0.21971128,0.00608266,0.43749068,0.00000000,0.01162226,0.01396991,0.01693488,0.04320358
3.60480240,0.60625807,0.20676069,0.00595911,0.39608822,0.00000000,0.01098586,0.01254684,0.01597027,0.04125770
3.61080540,0.58171619,0.19516641,0.00582209,0.35706988,0.00000000,0.01036347,0.01127249,0.01510002,0.03947182
3.61680840,0.55872728,0.18502733,0.00567315,0.32071623,0.00000000,0.00976623,0.01015655,0.01432670,0.03783549
3.62281141,0.53747259,0.17642871,0.00551415,0.28727664,0.00000000,0.00920622,0.00920857,0.01365112,0.03634075
3.62881441,0.51811504,0.16944442,0.00534715,0.25696783,0.00000000,0.00869645,0.00843826,0.01307250,0.03498178
3.63481741,0.50079823,0.16414008,0.00517437,0.22997458,0.00000000,0.00825081,0.00785585,0.01258876,0.03375466
3.64082041,0.48564707,0.16057665,0.00499810,0.20645229,0.00000000,0.00788414,0.00747235,0.01219667,0.03265712
3.64682341,0.47276984,0.15881445,0.00482061,0.18653077,0.00000000,0.00761216,0.00729995,0.01189222,0.03168848
3.65282641,0.46226143,0.15891732,0.00464416,0.17031909,0.00000000,0.00745151,0.00735218,0.01167085,0.03084957
3.65882941,0.45420750,0.16095644,0.00447086,0.15791060,0.00000000,0.00741972,0.00764415,0.01152774,0.03014283
3.66483242,0.44868905,0.16501378,0.00430271,0.14938791,0.00000000,0.00753514,0.00819263,0.01145810,0.02957241
3.67083542,0.44578712,0.17118466,0.00414155,0.14482711,0.00000000,0.00781683,0.00901595,0.01145743,0.02914434
3.67683842,0.44558700,0.17957921,0.00398903,0.14430099,0.00000000,0.00828436,0.01013386,0.01152169,0.02886681
3.68284142,0.44818166,0.19032259,0.00384663,0.14788085,0.00000000,0.00895757,0.01156709,0.01164752,0.02875033
3.68884442,0.45367389,0.20355352,0.00371566,0.15563661,0.00000000,0.00985619,0.01333692,0.01183235,0.02880801
3.69484742,0.46217675,0.21942121,0.00359726,0.16763516,0.00000000,0.01099935,0.01546437,0.01207442,0.02905567
3.70085043,0.47381217,0.23808049,0.00349244,0.18393692,0.00000000,0.01240509,0.01796940,0.01237286,0.02951194
3.70685343,0.48870746,0.25968529,0.00340206,0.20459068,0.00000000,0.01408963,0.02086986,0.01272754,0.03019822
3.71285643,0.50698972,0.28438049,0.00332686,0.22962687,0.00000000,0.01606664,0.02418034,0.01313903,0.03113848
3.71885943,0.52877819,0.31229246,0.00326748,0.25904967,0.00000000,0.01834645,0.02791101,0.01360835,0.03235891
3.72486243,0.55417498,0.34351866,0.00322445,0.29282829,0.00000000,0.02093515,0.03206631,0.01413683,0.03388739
3.73086543,0.58325437,0.37811669,0.00319817,0.33088782,0.00000000,0.02383378,0.03664375,0.01472579,0.03575273
3.73686843,0.61605137,0.41609341,0.00318892,0.37310026,0.00000000,0.02703743,0.04163279,0.01537632,0.03798381
3.74287144,0.65255010,0.45739463,0.00319685,0.41927621,0.00000000,0.03053458,0.04701382,0.01608903,0.04060837
3.74887444,0.69267275,0.50189613,0.00322193,0.46915773,0.00000000,0.03430639,0.05275740,0.01686377,0.04365185
3.75487744,0.73626973,0.54939644,0.00326396,0.52241295,0.00000000,0.03832633,0.05882378,0.01769944,0.04713594
3.76088044,0.78311187,0.59961218,0.00332252,0.57863274,0.00000000,0.04255992,0.06516274,0.01859385,0.05107711
3.76688344,0.83288525,0.65217627,0.00339698,0.63732999,0.00000000,0.04696478,0.07171379,0.01954361,0.05548516
3.77288644,0.88518917,0.70663946,0.00348645,0.69794162,0.00000000,0.05149093,0.07840682,0.02054416,0.06036166
3.77888944,0.93953759,0.76247540,0.00358981,0.75983355,0.00000000,0.05608150,0.08516312,0.02158974,0.06569865
3.78489245,0.99536443,0.81908924,0.00370566,0.82230854,0.00000000,0.06067361,0.09189687,0.02267362,0.07147740
3.79089545,1.05203246,0.87582964,0.00383240,0.88461697,0.00000000,0.06519967,0.09851690,0.02378825,0.07766742
3.79689845,1.10884578,0.93200377,0.00396818,0.94597010,0.00000000,0.06958888,0.10492890,0.02492552,0.08422581
3.80290145,1.16506532,0.98689480,0.00411099,1.00555552,0.00000000,0.07376903,0.11103776,0.02607705,0.09109692
3.80890445,1.21992680,1.03978121,0.00425865,1.06255428,0.00000000,0.07766833,0.11675016,0.02723453,0.09821248
3.81490745,1.27266039,1.08995687,0.00440889,1.11615920,0.00000000,0.08121753,0.12197716,0.02838998,0.10549214
3.82091046,1.32251122,1.13675126,0.00455939,1.16559352,0.00000000,0.08435188,0.12663676,0.02953606,0.11284448
3.82691346,1.36875970,1.17954860,0.00470783,1.21012943,0.00000000,0.08701309,0.13065629,0.03066624,0.12016855
3.83291646,1.41074084,1.21780514,0.00485194,1.24910569,0.00000000,0.08915116,0.13397458,0.03177503,0.12735581
3.83891946,1.44786169,1.25106377,0.00498956,1.28194369,0.00000000,0.09072590,0.13654364,0.03285796,0.13429248
3.84492246,1.47961599,1.27896510,0.00511866,1.30816150,0.00000000,0.09170820,0.13833004,0.03391160,0.14086230
3.85092546,1.50559557,1.30125471,0.00523743,1.32738520,0.00000000,0.09208090,0.13931572,0.03493342,0.14694952
3.85692846,1.52549800,1.31778619,0.00534424,1.33935739,0.00000000,0.09183928,0.13949825,0.03592158,0.15244203
3.86293147,1.53913028,1.32851990,0.00543769,1.34394230,0.00000000,0.09099109,0.13889056,0.03687460,0.15723458
3.86893447,1.54640854,1.33351768,0.00551663,1.34112769,0.00000000,0.08955620,0.13752021,0.03779107,0.16123191
3.87493747,1.54735401,1.33293398,0.00558015,1.33102324,0.00000000,0.08756582,0.13542810,0.03866923,0.16435166
3.88094047,1.54208560,1.32700389,0.00562755,1.31385580,0.00000000,0.08506138,0.13266680,0.03950658,0.16652698
3.88694347,1.53080975,1.31602904,0.00565834,1.28996155,0.00000000,0.08209305,0.12929860,0.04029955,0.16770863
3.89294647,1.51380810,1.30036197,0.00567224,1.25977558,0.00000000,0.07871811,0.12539328,0.04104318,0.16786663
3.89894947,1.49142383,1.28039018,0.00566911,1.22381917,0.00000000,0.07499911,0.12102576,0.04173091,0.16699119
3.90495248,1.46404741,1.25652045,0.00564896,1.18268533,0.00000000,0.07100194,0.11627384,0.04235449,0.16509309
3.91095548,1.43210248,1.22916449,0.00561191,1.13702314,0.00000000,0.06679395,0.11121583,0.04290402,0.16220329
3.91695848,1.39603259,1.19872637,0.00555820,1.08752140,0.00000000,0.06244210,0.10592857,0.04336807,0.15837189
3.92296148,1.35628933,1.16559247,0.00548813,1.03489214,0.00000000,0.05801129,0.10048554,0.04373401,0.15366654
3.92896448,1.31332220,1.13012407,0.00540209,0.97985451,0.00000000,0.05356285,0.09495535,0.04398841,0.14817022
3.93496748,1.26757066,1.09265283,0.00530052,0.92311951,0.00000000,0.04915333,0.08940055,0.04411755,0.14197862
3.94097049,1.21945827,1.05347907,0.00518396,0.86537599,0.00000000,0.04483349,0.08387677,0.04410808,0.13519721
3.94697349,1.16938902,1.01287250,0.00505301,0.80727824,0.00000000,0.04064758,0.07843228,0.04394757,0.12793805
3.95297649,1.11774556,0.97107516,0.00490836,0.74943548,0.00000000,0.03663297,0.07310778,0.04362527,0.12031661
3.95897949,1.06488916,0.92830589,0.00475081,0.69240331,0.00000000,0.03281989,0.06793658,0.04313266,0.11244861
3.96498249,1.01116084,0.88476587,0.00458127,0.63667739,0.00000000,0.02923160,0.06294493,0.04246404,0.10444706
3.97098549,0.95688348,0.84064459,0.00440075,0.58268918,0.00000000,0.02588457,0.05815267,0.04161702,0.09641956
3.97698849,0.90236430,0.79612572,0.00421042,0.53080381,0.00000000,0.02278900,0.05357385,0.04059280,0.08846603
3.98299150,0.84789743,0.75139230,0.00401156,0.48131994,0.00000000,0.01994938,0.04921761,0.03939643,0.08067684
3.98899450,0.79376615,0.70663096,0.00380558,0.43447129,0.00000000,0.01736515,0.04508890,0.03803680,0.07313146
3.99499750,0.74024464,0.66203477,0.00359402,0.39042982,0.00000000,0.01503143,0.04118940,0.03652653,0.06589752
4.00100050,0.68759895,0.61780471,0.00337848,0.34931023,0.00000000,0.01293979,0.03751815,0.03488170,0.05903042
4.00700350,0.63608725,0.57414959,0.00316068,0.31117541,0.00000000,0.01107900,0.03407233,0.03312146,0.05257339
4.01300650,0.58595927,0.53128466,0.00294236,0.27604282,0.00000000,0.00943574,0.03084777,0.03126748,0.04655794
4.01900950,0.53745522,0.48942906,0.00272529,0.24389132,0.00000000,0.00799527,0.02783942,0.02934338,0.04100464
4.02501251,0.49080410,0.44880240,0.00251121,0.21466844,0.00000000,0.00674206,0.02504178,0.02737408,0.03592423
4.03101551,0.44622202,0.40962085,0.00230182,0.18829764,0.00000000,0.00566030,0.02244912,0.02538515,0.03131893
4.03701851,0.40391041,0.37209312,0.00209873,0.16468573,0.00000000,0.00473440,0.02005570,0.02340214,0.02718389
4.04302151,0.36405474,0.33641662,0.00190346,0.14373001,0.00000000,0.00394940,0.01785590,0.02145009,0.02350875
4.04902451,0.32682367,0.30277427,0.00171737,0.12532520,0.00000000,0.00329126,0.01584430,0.01955293,0.02027922
4.05502751,0.29236913,0.27133208,0.00154167,0.10937004,0.00000000,0.00274715,0.01401576,0.01773315,0.01747865
4.06103052,0.26082727,0.24223783,0.00137744,0.09577352,0.00000000,0.00230568,0.01236543,0.01601151,0.01508952
4.06703352,0.23232041,0.21562087,0.00122555,0.08446065,0.00000000,0.00195703,0.01088882,0.01440687,0.01309485
4.07303652,0.20696002,0.19159319,0.00108674,0.07537779,0.00000000,0.00169309,0.00958187,0.01293617,0.01147950
4.07903952,0.18485058,0.17025150,0.00096160,0.06849737,0.00000000,0.00150751,0.00844097,0.01161449,0.01023130
4.08504252,0.16609413,0.15168043,0.00085057,0.06382212,0.00000000,0.00139581,0.00746309,0.01045523,0.00934206
4.09104552,0.15079528,0.13595636,0.00075399,0.06138854,0.00000000,0.00135534,0.00664588,0.00947034,0.00880834
4.09704852,0.13906639,0.12315184,0.00067213,0.06126953,0.00000000,0.00138531,0.00598775,0.00867061,0.00863213
4.10305153,0.13103246,0.11334009,0.00060519,0.06357615,0.00000000,0.00148675,0.00548801,0.00806602,0.00882123
4.10905453,0.12683543,0.10659936,0.00055333,0.06845822,0.00000000,0.00166248,0.00514692,0.00766600,0.00938948
4.11505753,0.12663744,0.10301667,0.00051673,0.07610360,0.00000000,0.00191699,0.00496577,0.00747969,0.01035673
4.12106053,0.13062252,0.10269076,0.00049557,0.08673603,0.00000000,0.00225633,0.00494690,0.00751617,0.01174858
4.12706353,0.13899667,0.10573362,0.00049008,0.10061123,0.00000000,0.00268796,0.00509366,0.00778452,0.01359585
4.13306653,0.15198558,0.11227073,0.00050051,0.11801118,0.00000000,0.00322055,0.00541028,0.00829386,0.01593377
4.13906953,0.16983008,0.12243939,0.00052719,0.13923645,0.00000000,0.00386373,0.00590172,0.00905319,0.01880089
4.14507254,0.19277907,0.13638529,0.00057046,0.16459639,0.00000000,0.00462777,0.00657341,0.01007111,0.02223768
4.15107554,0.22107987,0.15425705,0.00063071,0.19439744,0.00000000,0.00552326,0.00743085,0.01135546,0.02628491
4.15707854,0.25496612,0.17619895,0.00070832,0.22892946,0.00000000,0.00656064,0.00847926,0.01291278,0.03098171
4.16308154,0.29464357,0.20234185,0.00080367,0.26845041,0.00000000,0.00774982,0.00972302,0.01474769,0.03636344
4.16908454,0.34027403,0.23279257,0.00091704,0.31316979,0.00000000,0.00909959,0.01116516,0.01686219,0.04245935
4.17508754,0.39195815,0.26762222,0.00104866,0.36323127,0.00000000,0.01061714,0.01280677,0.01925491,0.04929021
4.18109055,0.44971775,0.30685371,0.00119857,0.41869519,0.00000000,0.01230749,0.01464639,0.02192038,0.05686587
4.18709355,0.51347838,0.35044916,0.00136665,0.47952166,0.00000000,0.01417290,0.01667940,0.02484825,0.06518292
4.19309655,0.58305321,0.39829781,0.00155253,0.54555515,0.00000000,0.01621237,0.01889755,0.02802275,0.07422255
4.19909955,0.65812905,0.45020493,0.00175557,0.61651132,0.00000000,0.01842114,0.02128844,0.03142212,0.08394873
4.20510255,0.73825563,0.50588267,0.00197484,0.69196716,0.00000000,0.02079025,0.02383522,0.03501831,0.09430686
4.21110555,0.82283888,0.56494328,0.00220905,0.77135515,0.00000000,0.02330624,0.02651637,0.03877692,0.10522294
4.21710855,0.91113914,0.62689541,0.00245661,0.85396233,0.00000000,0.02595092,0.02930569,0.04265732,0.11660342
4.22311156,1.00227497,0.69114405,0.00271557,0.93893465,0.00000000,0.02870133,0.03217243,0.04661310,0.12833578
4.22911456,1.09523276,0.75699441,0.00298367,1.02528727,0.00000000,0.03152986,0.03508170,0.05059278,0.14028991
4.23511756,1.18888258,0.82366003,0.00325836,1.11192066,0.00000000,0.03440452,0.03799500,0.05454081,0.15232029
4.24112056,1.28199984,0.89027509,0.00353684,1.19764253,0.00000000,0.03728939,0.04087101,0.05839884,0.16426897
4.24712356,1.37329243,0.95591085,0.00381616,1.28119498,0.00000000,0.04014531,0.04366653,0.06210715,0.17596921
4.25312656,1.46143253,1.01959577,0.00409325,1.36128610,0.00000000,0.04293066,0.04633758,0.06560635,0.18724978
4.25912956,1.54509184,1.08033868,0.00436500,1.43662506,0.00000000,0.04560232,0.04884061,0.06883904,0.19793968
4.26513257,1.62297910,1.13715432,0.00462838,1.50595915,0.00000000,0.04811677,0.05113374,0.07175167,0.20787312
4.27113557,1.69387807,1.18909018,0.00488051,1.56811147,0.00000000,0.05043124,0.05317807,0.07429616,0.21689458
4.27713857,1.75668459,1.23525373,0.00511876,1.62201747,0.00000000,0.05250491,0.05493888,0.07643155,0.22486368
4.28314157,1.81044073,1.27483874,0.00534078,1.66675885,0.00000000,0.05430011,0.05638675,0.07812532,0.23165965
4.28914457,1.85436465,1.30714969,0.00554463,1.70159306,0.00000000,0.05578347,0.05749851,0.07935447,0.23718521
4.29514757,1.88787452,1.33162316,0.00572879,1.72597723,0.00000000,0.05692693,0.05825800,0.08010627,0.24136959
4.30115058,1.91060552,1.34784515,0.00589220,1.73958514,0.00000000,0.05770862,0.05865655,0.08037860,0.24417068
4.30715358,1.92241881,1.35556368,0.00603426,1.74231653,0.00000000,0.05811360,0.05869323,0.08017988,0.24557599
4.31315658,1.92340222,1.35469604,0.00615484,1.73429823,0.00000000,0.05813429,0.05837476,0.07952865,0.24560260
4.31915958,1.91386255,1.34533026,0.00625424,1.71587716,0.00000000,0.05777075,0.05771519,0.07845270,0.24429589
4.32516258,1.89430984,1.32772091,0.00633312,1.68760541,0.00000000,0.05703063,0.05673530,0.07698788,0.24172731
4.33116558,1.86543448,1.30227937,0.00639245,1.65021829,0.00000000,0.05592893,0.05546173,0.07517666,0.23799108
4.33716858,1.82807835,1.26955902,0.00643342,1.60460639,0.00000000,0.05448751,0.05392600,0.07306642,0.23320026
4.34317159,1.78320134,1.23023603,0.00645735,1.55178309,0.00000000,0.05273435,0.05216326,0.07070771,0.22748216
4.34917459,1.73184515,1.18508687,0.00646559,1.49284896,0.00000000,0.05070265,0.05021112,0.06815232,0.22097342
4.35517759,1.67509588,1.13496314,0.00645947,1.42895493,0.00000000,0.04842982,0.04810830,0.06545158,0.21381506
4.36118059,1.61404744,1.08076533,0.00644017,1.36126570,0.00000000,0.04595633,0.04589343,0.06265468,0.20614762
4.36718359,1.54976720,1.02341622,0.00640865,1.29092516,0.00000000,0.04332451,0.04360388,0.05980718,0.19810667
4.37318659,1.48326560,0.96383518,0.00636568,1.21902506,0.00000000,0.04057740,0.04127475,0.05694989,0.18981895
4.37918959,1.41547064,0.90291443,0.00631171,1.14657820,0.00000000,0.03775757,0.03893798,0.05411794,0.18139913
4.38519260,1.34720839,0.84149781,0.00624692,1.07449694,0.00000000,0.03490607,0.03662179,0.05134024,0.17294751
4.39119560,1.27918969,0.78036306,0.00617125,1.00357759,0.00000000,0.03206150,0.03435016,0.04863925,0.16454847
4.39719860,1.21200337,0.72020774,0.00608437,0.93449075,0.00000000,0.02925924,0.03214269,0.04603106,0.15626993
4.40320160,1.14611565,0.66163923,0.00598581,0.86777760,0.00000000,0.02653080,0.03001451,0.04352573,0.14816350
4.40920460,1.08187509,0.60516876,0.00587498,0.80385167,0.00000000,0.02390337,0.02797653,0.04112795,0.14026549
4.41520760,1.01952235,0.55120926,0.00575126,0.74300528,0.00000000,0.02139958,0.02603570,0.03883776,0.13259848
4.42121061,0.95920360,0.50007681,0.00561408,0.68541998,0.00000000,0.01903739,0.02419549,0.03665150,0.12517332
4.42721361,0.90098650,0.45199511,0.00546302,0.63117992,0.00000000,0.01683015,0.02245643,0.03456278,0.11799148
4.43321661,0.84487761,0.40710251,0.00529784,0.58028714,0.00000000,0.01478678,0.02081667,0.03256345,0.11104754
4.43921961,0.79083997,0.36546091,0.00511859,0.53267780,0.00000000,0.01291214,0.01927262,0.03064453,0.10433158
4.44522261,0.73880992,0.32706598,0.00492563,0.48823840,0.00000000,0.01120740,0.01781946,0.02879705,0.09783150
4.45122561,0.68871228,0.29185806,0.00471965,0.44682131,0.00000000,0.00967053,0.01645171,0.02701276,0.09153503
4.45722861,0.64047317,0.25973320,0.00450172,0.40825875,0.00000000,0.00829681,0.01516368,0.02528469,0.08543132
4.46323162,0.59403020,0.23055390,0.00427323,0.37237496,0.00000000,0.00707940,0.01394985,0.02360758,0.07951222
4.46923462,0.54933957,0.20415912,0.00403590,0.33899617,0.00000000,0.00600981,0.01280515,0.02197804,0.07377306
4.47523762,0.50638035,0.18037326,0.00379171,0.30795830,0.00000000,0.00507850,0.01172515,0.02039471,0.06821300
4.48124062,0.46515601,0.15901405,0.00354288,0.27911232,0.00000000,0.00427526,0.01070620,0.01885818,0.06283504
4.48724362,0.42569353,0.13989911,0.00329176,0.25232769,0.00000000,0.00358974,0.00974544,0.01737084,0.05764565
4.49324662,0.38804064,0.12285121,0.00304076,0.22749381,0.00000000,0.00301177,0.00884078,0.01593660,0.05265413
4.49924962,0.35226170,0.10770239,0.00279232,0.20452018,0.00000000,0.00253172,0.00799084,0.01456066,0.04787188
4.50525263,0.31843273,0.09429686,0.00254880,0.18333536,0.00000000,0.00214077,0.00719484,0.01324916,0.04331141
4.51125563,0.28663619,0.08249304,0.00231240,0.16388529,0.00000000,0.00183112,0.00645248,0.01200886,0.03898550
4.51725863,0.25695587,0.07216466,0.00208516,0.14613118,0.00000000,0.00159618,0.00576379,0.01084686,0.03490623
4.52326163,0.22947250,0.06320138,0.00186887,0.13004751,0.00000000,0.00143068,0.00512906,0.00977038,0.03108425
4.52926463,0.20426010,0.05550871,0.00166505,0.11562002,0.00000000,0.00133076,0.00454874,0.00878656,0.02752810
4.53526763,0.18138350,0.04900776,0.00147492,0.10284432,0.00000000,0.00129399,0.00402332,0.00790232,0.02424377
4.54127064,0.16089687,0.04363459,0.00129944,0.09172481,0.00000000,0.00131938,0.00355336,0.00712434,0.02123437
4.54727364,0.14284349,0.03933943,0.00113926,0.08227416,0.00000000,0.00140736,0.00313944,0.00645901,0.01850001
4.55327664,0.12725638,0.03608580,0.00099476,0.07451333,0.00000000,0.00155968,0.00278219,0.00591252,0.01603792
4.55927964,0.11415976,0.03384947,0.00086609,0.06847190,0.00000000,0.00177932,0.00248233,0.00549091,0.01384257
4.56528264,0.10357099,0.03261729,0.00075319,0.06418863,0.00000000,0.00207036,0.00224073,0.00520019,0.01190604
4.57128564,0.09550281,0.03238591,0.00065581,0.06171207,0.00000000,0.00243775,0.00205849,0.00504642,0.01021843
4.57728864,0.08996548,0.03316033,0.00057357,0.06110109,0.00000000,0.00288714,0.00193700,0.00503578,0.00876828
4.58329165,0.08696861,0.03495219,0.00050602,0.06242495,0.00000000,0.00342459,0.00187799,0.00517466,0.00754308
4.58929465,0.08652234,0.03777791,0.00045260,0.06576283,0.00000000,0.00405632,0.00188363,0.00546962,0.00652972
4.59529765,0.08863783,0.04165642,0.00041274,0.07120272,0.00000000,0.00478828,0.00195650,0.00592736,0.00571494
4.60130065,0.09332663,0.04660682,0.00038587,0.07883928,0.00000000,0.00562592,0.00209962,0.00655452,0.00508566
4.60730365,0.10059915,0.05264557,0.00037141,0.08877087,0.00000000,0.00657368,0.00231637,0.00735755,0.00462929
4.61330665,0.11046196,0.05978364,0.00036882,0.10109537,0.00000000,0.00763468,0.00261047,0.00834236,0.00433396
4.61930965,0.12291409,0.06802348,0.00037758,0.11590516,0.00000000,0.00881027,0.00298579,0.00951398,0.00418861
4.62531266,0.13794240,0.07735585,0.00039718,0.13328100,0.00000000,0.01009968,0.00344619,0.01087614,0.00418306
4.63131566,0.15551634,0.08775684,0.00042714,0.15328522,0.00000000,0.01149964,0.00399534,0.01243079,0.00430793
4.63731866,0.17558213,0.09918505,0.00046698,0.17595422,0.00000000,0.01300412,0.00463643,0.01417757,0.00455454
4.64332166,0.19805692,0.11157911,0.00051621,0.20129078,0.00000000,0.01460404,0.00537192,0.01611335,0.00491474
4.64932466,0.22282305,0.12485573,0.00057430,0.22925630,0.00000000,0.01628720,0.00620325,0.01823170,0.00538069
4.65532766,0.24972296,0.13890846,0.00064067,0.25976350,0.00000000,0.01803820,0.00713053,0.02052246,0.00594462
4.66133067,0.27855502,0.15360715,0.00071465,0.29267000,0.00000000,0.01983851,0.00815226,0.02297136,0.00659859
4.66733367,0.30907070,0.16879850,0.00079550,0.32777310,0.00000000,0.02166674,0.00926509,0.02555978,0.00733426
4.67333667,0.34097341,0.18430743,0.00088234,0.36480633,0.00000000,0.02349893,0.01046363,0.02826464,0.00814269
4.67933967,0.37391923,0.19993975,0.00097420,0.40343806,0.00000000,0.02530904,0.01174029,0.03105838,0.00901420
4.68534267,0.40751989,0.21548567,0.00106997,0.44327256,0.00000000,0.02706954,0.01308527,0.03390921,0.00993827
4.69134567,0.44134789,0.23072451,0.00116842,0.48385377,0.00000000,0.02875211,0.01448660,0.03678150,0.01090356
4.69734867,0.47494407,0.24543024,0.00126821,0.52467183,0.00000000,0.03032840,0.01593036,0.03963634,0.01189797
4.70335168,0.50782729,0.25937787,0.00136789,0.56517258,0.00000000,0.03177090,0.01740091,0.04243232,0.01290886
4.70935468,0.53950616,0.27235038,0.00146598,0.60476975,0.00000000,0.03305377,0.01888139,0.04512644,0.01392326
4.71535768,0.56949241,0.28414602,0.00156092,0.64285958,0.00000000,0.03415370,0.02035425,0.04767521,0.01492827
4.72136068,0.59731561,0.29458573,0.00165116,0.67883759,0.00000000,0.03505072,0.02180190,0.05003578,0.01591152
4.72736368,0.62253852,0.30352036,0.00173523,0.71211686,0.00000000,0.03572892,0.02320752,0.05216721,0.01686163
4.73336668,0.64477268,0.31083741,0.00181169,0.74214708,0.00000000,0.03617706,0.02455582,0.05403170,0.01776880
4.73936968,0.66369352,0.31646705,0.00187929,0.76843386,0.00000000,0.03638904,0.02583399,0.05559584,0.01862538
4.74537269,0.67905427,0.32038709,0.00193693,0.79055719,0.00000000,0.03636423,0.02703253,0.05683171,0.01942648
4.75137569,0.69069817,0.32262675,0.00198374,0.80818849,0.00000000,0.03610761,0.02814610,0.05771788,0.02017049
4.75737869,0.69856824,0.32326897,0.00201913,0.82110524,0.00000000,0.03562971,0.02917424,0.05824027,0.02085958
4.76338169,0.70271421,0.32245112,0.00204277,0.82920263,0.00000000,0.03494641,0.03012206,0.05839265,0.02150012
4.76938469,0.70329610,0.32036411,0.00205469,0.83250144,0.00000000,0.03407855,0.03100063,0.05817703,0.02210294
4.77538769,0.70058410,0.31724968,0.00205519,0.83115185,0.00000000,0.03305137,0.03182726,0.05760373,0.02268347
4.78139070,0.69495470,0.31339614,0.00204494,0.82543263,0.00000000,0.03189387,0.03262550,0.05669110,0.02326170
4.78739370,0.68688298,0.30913229,0.00202490,0.81574586,0.00000000,0.03063800,0.03342486,0.05546506,0.02386196
4.79339670,0.67693112,0.30482003,0.00199633,0.80260695,0.00000000,0.02931783,0.03426026,0.05395833,0.02451248
4.79939970,0.66573348,0.30084544,0.00196074,0.78663051,0.00000000,0.02796865,0.03517118,0.05220941,0.02524474
4.80540270,0.65397865,0.29760882,0.00191984,0.76851231,0.00000000,0.02662605,0.03620055,0.05026143,0.02609267
4.81140570,0.64238890,0.29551375,0.00187553,0.74900805,0.00000000,0.02532503,0.03739332,0.04816080,0.02709158
4.81740870,0.63169779,0.29495554,0.00182977,0.72890960,0.00000000,0.02409914,0.03879490,0.04595577,0.02827699
4.82341171,0.62262657,0.29630919,0.00178458,0.70901972,0.00000000,0.02297966,0.04044925,0.04369497,0.02968328
4.82941471,0.61586012,0.29991748,0.00174194,0.69012594,0.00000000,0.02199492,0.04239704,0.04142597,0.03134227
4.83541771,0.61202330,0.30607915,0.00170372,0.67297476,0.00000000,0.02116966,0.04467360,0.03919388,0.03328173
4.84142071,0.61165850,0.31503776,0.00167163,0.65824699,0.00000000,0.02052447,0.04730695,0.03704007,0.03552391
4.84742371,0.61520515,0.32697156,0.00164719,0.64653508,0.00000000,0.02007541,0.05031594,0.03500113,0.03808408
4.85342671,0.62298197,0.34198455,0.00163160,0.63832335,0.00000000,0.01983368,0.05370855,0.03310786,0.04096932
4.85942971,0.63517264,0.36009930,0.00162578,0.63397171,0.00000000,0.01980543,0.05748049,0.03138470,0.04417733
4.86543272,0.65181551,0.38125169,0.00163027,0.63370356,0.00000000,0.01999165,0.06161414,0.02984920,0.04769561
4.87143572,0.67279775,0.40528791,0.00164528,0.63759812,0.00000000,0.02038824,0.06607795,0.02851184,0.05150094
4.87743872,0.69785439,0.43196400,0.00167061,0.64558764,0.00000000,0.02098606,0.07082628,0.02737610,0.05555910
4.88344172,0.72657230,0.46094802,0.00170570,0.65745944,0.00000000,0.02177124,0.07579979,0.02643868,0.05982510
4.88944472,0.75839928,0.49182510,0.00174964,0.67286279,0.00000000,0.02272542,0.08092641,0.02569006,0.06424380
4.89544772,0.79265792,0.52410516,0.00180118,0.69132036,0.00000000,0.02382625,0.08612282,0.02511510,0.06875083
4.90145073,0.82856408,0.55723345,0.00185880,0.71224388,0.00000000,0.02504785,0.09129643,0.02469393,0.07327405
4.90745373,0.86524929,0.59060345,0.00192072,0.73495335,0.00000000,0.02636137,0.09634789,0.02440284,0.07773529
4.91345673,0.90178637,0.62357207,0.00198499,0.75869935,0.00000000,0.02773573,0.10117392,0.02421538,0.08205243
